energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Li_s_up,Te_p_up,Te_d_up
-1.40170085,0.92048767,0.05496834,0.18783935,0.37686966,0.03258569,0.02861150,0.58923982,0.00000000
-1.39569785,1.00756112,0.06042788,0.20804424,0.41484305,0.03444579,0.03036992,0.64567155,0.00000000
-1.38969485,1.10064773,0.06612195,0.22989316,0.45606344,0.03660392,0.03234271,0.70522712,0.00000000
-1.38369185,1.19835375,0.07197538,0.25312765,0.49996473,0.03899466,0.03447498,0.76702494,0.00000000
-1.37768884,1.29915228,0.07790563,0.27745024,0.54590999,0.04155123,0.03671078,0.83010151,0.00000000
-1.37168584,1.40140351,0.08382427,0.30252672,0.59319743,0.04420635,0.03899381,0.89342648,0.00000000
-1.36568284,1.50338122,0.08963872,0.32799010,0.64106943,0.04689304,0.04126834,0.95592172,0.00000000
-1.35967984,1.60330523,0.09525433,0.35344623,0.68872485,0.04954569,0.04348010,1.01648390,0.00000000
-1.35367684,1.69937924,0.10057673,0.37848107,0.73533446,0.05210108,0.04557739,1.07401023,0.00000000
-1.34767384,1.78983300,0.10551426,0.40266942,0.78005907,0.05449960,0.04751211,1.12742651,0.00000000
-1.34167084,1.87296746,0.10998060,0.42558499,0.82207010,0.05668650,0.04924090,1.17571645,0.00000000
-1.33566783,1.94720143,0.11389733,0.44681134,0.86057156,0.05861311,0.05072621,1.21795129,0.00000000
-1.32966483,2.01111774,0.11719641,0.46595340,0.89482298,0.06023807,0.05193737,1.25331845,0.00000000
-1.32366183,2.06350721,0.11982240,0.48264910,0.92416208,0.06152844,0.05285149,1.28114807,0.00000000
-1.31765883,2.10340844,0.12173448,0.49658049,0.94802637,0.06246073,0.05345432,1.30093618,0.00000000
-1.31165583,2.13014175,0.12290798,0.50748417,0.96597274,0.06302167,0.05374092,1.31236372,0.00000000
-1.30565283,2.14333583,0.12333556,0.51516019,0.97769407,0.06320886,0.05371611,1.31531027,0.00000000
-1.29964982,2.14294586,0.12302788,0.51947928,0.98303210,0.06303109,0.05339477,1.30986222,0.00000000
-1.29364682,2.12926231,0.12201370,0.52038802,0.98198616,0.06250843,0.05280198,1.29631472,0.00000000
-1.28764382,2.10291015,0.12033956,0.51791167,0.97471705,0.06167206,0.05197290,1.27516766,0.00000000
-1.28164082,2.06483848,0.11806887,0.51215445,0.96154617,0.06056381,0.05095249,1.24711571,0.00000000
-1.27563782,2.01630107,0.11528060,0.50329750,0.94294981,0.05923546,0.04979515,1.21303287,0.00000000
-1.26963482,1.95882870,0.11206749,0.49159439,0.91954886,0.05774779,0.04856414,1.17395244,0.00000000
-1.26363182,1.89419444,0.10853395,0.47736440,0.89209454,0.05616944,0.04733095,1.13104296,0.00000000
-1.25762881,1.82437329,0.10479363,0.46098407,0.86145054,0.05457561,0.04617453,1.08558131,0.00000000
-1.25162581,1.75149762,0.10096677,0.44287708,0.82857249,0.05304659,0.04518055,1.03892389,0.00000000
-1.24562281,1.67781015,0.09717742,0.42350319,0.79448558,0.05166619,0.04444054,0.99247681,0.00000000
-1.23961981,1.60561570,0.09355052,0.40334636,0.76026091,0.05052017,0.04405096,0.94766612,0.00000000
-1.23361681,1.53723339,0.09020906,0.38290285,0.72699167,0.04969449,0.04411227,0.90590882,0.00000000
-1.22761381,1.47495024,0.08727112,0.36266931,0.69576969,0.04927368,0.04472790,0.86858531,0.00000000
-1.22161081,1.42097733,0.08484716,0.34313169,0.66766294,0.04933913,0.04600309,0.83701381,0.00000000
-1.21560780,1.37740908,0.08303738,0.32475485,0.64369470,0.04996739,0.04804366,0.81242712,0.00000000
-1.20960480,1.34618635,0.08192924,0.30797345,0.62482444,0.05122860,0.05095452,0.79595184,0.00000000
-1.20360180,1.32906339,0.08159528,0.29318415,0.61193098,0.05318487,0.05483808,0.78859017,0.00000000
-1.19759880,1.32757907,0.08209120,0.28073925,0.60579773,0.05588880,0.05979233,0.79120428,0.00000000
-1.19159580,1.34303199,0.08345428,0.27094185,0.60710026,0.05938206,0.06590872,0.80450306,0.00000000
-1.18559280,1.37645971,0.08570215,0.26404245,0.61639592,0.06369414,0.07326974,0.82903122,0.00000000
-1.17958979,1.42862179,0.08883206,0.26023700,0.63411559,0.06884120,0.08194632,0.86516059,0.00000000
-1.17358679,1.49998658,0.09282061,0.25966624,0.66055726,0.07482516,0.09199487,0.91308354,0.00000000
-1.16758379,1.59072169,0.09762396,0.26241626,0.69588140,0.08163297,0.10345435,0.97280841,0.00000000
-1.16158079,1.70068831,0.10317870,0.26852010,0.74010802,0.08923618,0.11634310,1.04415710,0.00000000
-1.15557779,1.82943926,0.10940328,0.27796020,0.79311529,0.09759080,0.13065581,1.12676483,0.00000000
-1.14957479,1.97622118,0.11620001,0.29067175,0.85463985,0.10663752,0.14636063,1.22008219,0.00000000
-1.14357179,2.13998108,0.12345772,0.30654660,0.92427879,0.11630225,0.16339661,1.32337976,0.00000000
-1.13756878,2.31937740,0.13105492,0.32543769,1.00149339,0.12649707,0.18167163,1.43575538,0.00000000
-1.13156578,2.51279616,0.13886345,0.34716400,1.08561485,0.13712157,0.20106100,1.55614433,0.00000000
-1.12556278,2.71837211,0.14675259,0.37151574,1.17585212,0.14806456,0.22140686,1.68333260,0.00000000
-1.11955978,2.93401534,0.15459331,0.39825987,1.27130201,0.15920612,0.24251862,1.81597323,0.00000000
-1.11355678,3.15744316,0.16226278,0.42714573,1.37096176,0.17042000,0.26417440,1.95260596,0.00000000
-1.10755378,3.38621727,0.16964868,0.45791081,1.47374403,0.18157619,0.28612374,2.09167984,0.00000000
-1.10155078,3.61778578,0.17665337,0.49028647,1.57849457,0.19254382,0.30809148,2.23157889,0.00000000
-1.09554777,3.84952971,0.18319764,0.52400367,1.68401223,0.20319406,0.32978281,2.37065025,0.00000000
-1.08954477,4.07881307,0.18922378,0.55879836,1.78907126,0.21340308,0.35088953,2.50723468,0.00000000
-1.08354177,4.30303569,0.19469793,0.59441677,1.89244567,0.22305499,0.37109714,2.63969864,0.00000000
-1.07753877,4.51968763,0.19961159,0.63062018,1.99293502,0.23204460,0.39009280,2.76646746,0.00000000
-1.07153577,4.72640402,0.20398204,0.66718923,2.08939135,0.24028000,0.40757377,2.88605885,0.00000000
-1.06553277,4.92101862,0.20785175,0.70392763,2.18074633,0.24768484,0.42325604,2.99711596,0.00000000
-1.05952976,5.10161497,0.21128679,0.74066515,2.26603812,0.25420022,0.43688282,3.09843909,0.00000000
-1.05352676,5.26657335,0.21437417,0.77725984,2.34443699,0.25978621,0.44823252,3.18901531,0.00000000
-1.04752376,5.41461214,0.21721830,0.81359935,2.41526886,0.26442296,0.45712598,3.26804486,0.00000000
-1.04152076,5.54482214,0.21993673,0.84960137,2.47803596,0.26811126,0.46343247,3.33496379,0.00000000
-1.03551776,5.65669254,0.22265531,0.88521315,2.53243362,0.27087273,0.46707424,3.38946171,0.00000000
-1.02951476,5.75012750,0.22550293,0.92041004,2.57836257,0.27274949,0.46802944,3.43149408,0.00000000
-1.02351176,5.82545234,0.22860626,0.95519327,2.61593601,0.27380331,0.46633325,3.46128836,0.00000000
-1.01750875,5.88340889,0.23208454,0.98958672,2.64548090,0.27411448,0.46207705,3.47934353,0.00000000
-1.01150575,5.92513957,0.23604474,1.02363314,2.66753300,0.27378011,0.45540579,3.48642267,0.00000000
-1.00550275,5.95216045,0.24057726,1.05738966,2.68282575,0.27291216,0.44651359,3.48353829,0.00000000
-0.99949975,5.96632347,0.24575250,1.09092282,2.69227263,0.27163507,0.43563778,3.47193076,0.00000000
-0.99349675,5.96976870,0.25161814,1.12430323,2.69694364,0.27008319,0.42305159,3.45303985,0.00000000
-0.98749375,5.96486776,0.25819753,1.15760008,2.69803608,0.26839783,0.40905589,3.42847001,0.00000000
-0.98149075,5.95415952,0.26548903,1.19087553,2.69684039,0.26672424,0.39397024,3.39995012,0.00000000
-0.97548774,5.94028008,0.27346640,1.22417918,2.69470215,0.26520832,0.37812372,3.36928860,0.00000000
-0.96948474,5.92588858,0.28208002,1.25754278,2.69298092,0.26399334,0.36184570,3.33832507,0.00000000
-0.96348174,5.91359094,0.29125903,1.29097525,2.69300755,0.26321654,0.34545717,3.30887980,0.00000000
-0.95747874,5.90586383,0.30091406,1.32445820,2.69604105,0.26300582,0.32926268,3.28270243,0.00000000
-0.95147574,5.90498078,0.31094050,1.35794194,2.70322646,0.26347639,0.31354321,3.26142144,0.00000000
-0.94547274,5.91294279,0.32122200,1.39134228,2.71555527,0.26472777,0.29855021,3.24649590,0.00000000
-0.93946973,5.93141552,0.33163420,1.42453809,2.73382971,0.26684087,0.28450090,3.23917110,0.00000000
-0.93346673,5.96167501,0.34204824,1.45736979,2.75863220,0.26987541,0.27157479,3.24043946,0.00000000
-0.92746373,6.00456372,0.35233420,1.48963891,2.79030133,0.27386786,0.25991155,3.25100816,0.00000000
-0.92146073,6.06045848,0.36236403,1.52110881,2.82891527,0.27882968,0.24961007,3.27127456,0.00000000
-0.91545773,6.12925167,0.37201418,1.55150672,2.87428339,0.28474622,0.24072874,3.30131055,0.00000000
-0.90945473,6.21034647,0.38116761,1.58052711,2.92594682,0.29157627,0.23328665,3.34085635,0.00000000
-0.90345173,6.30266667,0.38971538,1.60783662,2.98318788,0.29925217,0.22726570,3.38932435,0.00000000
-0.89744872,6.40468138,0.39755769,1.63308040,3.04504862,0.30768075,0.22261351,3.44581296,0.00000000
-0.89144572,6.51444392,0.40460449,1.65589001,3.11035765,0.31674492,0.21924678,3.50913030,0.00000000
-0.88544272,6.62964429,0.41077578,1.67589259,3.17776487,0.32630601,0.21705529,3.57782704,0.00000000
-0.87943972,6.74767379,0.41600159,1.69272138,3.24578260,0.33620682,0.21590604,3.65023759,0.00000000
-0.87343672,6.86569979,0.42022183,1.70602710,3.31283197,0.34627518,0.21564775,3.72452818,0.00000000
-0.86743372,6.98074867,0.42338602,1.71548995,3.37729276,0.35632820,0.21611548,3.79875048,0.00000000
-0.86143072,7.08979397,0.42545312,1.72083187,3.43755495,0.36617675,0.21713525,3.87089886,0.00000000
-0.85542771,7.18984695,0.42639131,1.72182841,3.49206990,0.37563036,0.21852863,3.93896934,0.00000000
-0.84942471,7.27804639,0.42617802,1.71831985,3.53939936,0.38450207,0.22011734,4.00101833,0.00000000
-0.84342171,7.35174448,0.42479998,1.71022090,3.57826031,0.39261339,0.22172751,4.05521889,0.00000000
-0.83741871,7.40858556,0.42225341,1.69752848,3.60756401,0.39979886,0.22319386,4.09991272,0.00000000
-0.83141571,7.44657498,0.41854439,1.68032716,3.62644765,0.40591037,0.22436339,4.13365610,0.00000000
-0.82541271,7.46413549,0.41368914,1.65879165,3.63429766,0.41082076,0.22509886,4.15525800,0.00000000
-0.81940970,7.46014910,0.40771440,1.63318633,3.63076369,0.41442697,0.22528158,4.16380943,0.00000000
-0.81340670,7.43398305,0.40065763,1.60386141,3.61576315,0.41665216,0.22481388,4.15870288,0.00000000
-0.80740370,7.38549906,0.39256709,1.57124583,3.58947616,0.41744721,0.22362074,4.13964165,0.00000000
-0.80140070,7.31504592,0.38350178,1.53583703,3.55233158,0.41679119,0.22165101,4.10663880,0.00000000
-0.79539770,7.22343584,0.37353097,1.49818793,3.50498484,0.41469102,0.21887770,4.06000628,0.00000000
-0.78939470,7.11190620,0.36273362,1.45889154,3.44828897,0.41118030,0.21529784,4.00033493,0.00000000
-0.78339170,6.98206843,0.35119737,1.41856389,3.38326013,0.40631737,0.21093144,3.92846658,0.00000000
-0.77738869,6.83584652,0.33901727,1.37782591,3.31103943,0.40018266,0.20582007,3.84545944,0.00000000
-0.77138569,6.67540807,0.32629431,1.33728508,3.23285273,0.39287561,0.20002470,3.75254871,0.00000000
-0.76538269,6.50309097,0.31313365,1.29751767,3.14997026,0.38451113,0.19362321,3.65110394,0.00000000
-0.75937969,6.32132877,0.29964270,1.25905236,3.06366772,0.37521584,0.18670757,3.54258503,0.00000000
-0.75337669,6.13257803,0.28592918,1.22235602,2.97519047,0.36512422,0.17938075,3.42849868,0.00000000
-0.74737369,5.93925050,0.27209907,1.18782219,2.88572211,0.35437489,0.17175359,3.31035682,0.00000000
-0.74137069,5.74365268,0.25825464,1.15576301,2.79635860,0.34310705,0.16394169,3.18963871,0.00000000
-0.73536768,5.54793498,0.24449265,1.12640472,2.70808859,0.33145722,0.15606249,3.06775769,0.00000000
-0.72936468,5.35405191,0.23090269,1.09988710,2.62178048,0.31955653,0.14823255,2.94603372,0.00000000
-0.72336168,5.16373453,0.21756578,1.07626673,2.53817628,0.30752840,0.14056520,2.82567219,0.00000000
-0.71735868,4.97847517,0.20455334,1.05552394,2.45789191,0.29548685,0.13316853,2.70774946,0.00000000
-0.71135568,4.79952434,0.19192637,1.03757302,2.38142358,0.28353531,0.12614386,2.59320492,0.00000000
-0.70535268,4.62789883,0.17973504,1.02227505,2.30915915,0.27176608,0.11958451,2.48283925,0.00000000
-0.69934967,4.46439944,0.16801868,1.00945271,2.24139353,0.26026017,0.11357503,2.37731837,0.00000000
-0.69334667,4.30963647,0.15680599,0.99890623,2.17834670,0.24908772,0.10819075,2.27718198,0.00000000
-0.68734367,4.16406059,0.14611563,0.99042940,2.12018311,0.23830869,0.10349755,2.18285574,0.00000000
-0.68134067,4.02799666,0.13595707,0.98382494,2.06703083,0.22797386,0.09955195,2.09466592,0.00000000
-0.67533767,3.90167780,0.12633169,0.97891815,2.01899911,0.21812595,0.09640120,2.01285518,0.00000000
-0.66933467,3.78527728,0.11723395,0.97556801,1.97619318,0.20880081,0.09408356,1.93759826,0.00000000
-0.66333167,3.67893600,0.10865279,0.97367516,1.93872502,0.20002860,0.09262853,1.86901661,0.00000000
-0.65732866,3.58278372,0.10057301,0.97318618,1.90671941,0.19183469,0.09205709,1.80719079,0.00000000
-0.65132566,3.49695267,0.09297660,0.97409380,1.88031474,0.18424054,0.09238188,1.75217005,0.00000000
-0.64532266,3.42158283,0.08584414,0.97643321,1.85965852,0.17726416,0.09360738,1.70397867,0.00000000
-0.63931966,3.35681891,0.07915589,0.98027445,1.84489776,0.17092039,0.09573003,1.66261874,0.00000000
-0.63331666,3.30279942,0.07289292,0.98571149,1.83616500,0.16522084,0.09873839,1.62806969,0.00000000
-0.62731366,3.25963935,0.06703790,0.99284871,1.83356097,0.16017366,0.10261343,1.60028498,0.00000000
-0.62131066,3.22740800,0.06157579,1.00178550,1.83713512,0.15578303,0.10732887,1.57918659,0.00000000
-0.61530765,3.20610415,0.05649423,1.01260023,1.84686563,0.15204865,0.11285175,1.56465822,0.00000000
-0.60930465,3.19563118,0.05178381,1.02533455,1.86264048,0.14896510,0.11914332,1.55653828,0.00000000
-0.60330165,3.19577438,0.04743809,1.03997913,1.88424121,0.14652129,0.12616010,1.55461360,0.00000000
-0.59729865,3.20618292,0.04345340,1.05646197,1.91133093,0.14470010,0.13385525,1.55861499,0.00000000
-0.59129565,3.22635851,0.03982854,1.07464011,1.94344773,0.14347817,0.14218030,1.56821540,0.00000000
-0.58529265,3.25565216,0.03656434,1.09429546,1.98000461,0.14282595,0.15108691,1.58303135,0.00000000
-0.57928964,3.29327006,0.03366309,1.11513519,2.02029627,0.14270814,0.16052890,1.60262803,0.00000000
-0.57328664,3.33828865,0.03112790,1.13679686,2.06351295,0.14308434,0.17046416,1.62652800,0.00000000
-0.56728364,3.38967834,0.02896200,1.15885815,2.10876086,0.14390995,0.18085645,1.65422333,0.00000000
-0.56128064,3.44633465,0.02716807,1.18085065,2.15508817,0.14513745,0.19167680,1.68519043,0.00000000
-0.55527764,3.50711473,0.02574750,1.20227716,2.20151543,0.14671760,0.20290452,1.71890669,0.00000000
-0.54927464,3.57087702,0.02469974,1.22263138,2.24706864,0.14860092,0.21452741,1.75486790,0.00000000
-0.54327164,3.63652113,0.02402159,1.24141903,2.29081309,0.15073893,0.22654129,1.79260508,0.00000000
-0.53726863,3.70302541,0.02370668,1.25817901,2.33188605,0.15308537,0.23894860,1.83169952,0.00000000
-0.53126563,3.76947922,0.02374490,1.27250361,2.36952626,0.15559713,0.25175607,1.87179479,0.00000000
-0.52526263,3.83510780,0.02412200,1.28405642,2.40309869,0.15823489,0.26497154,1.91260471,0.00000000
-0.51925963,3.89928784,0.02481928,1.29258697,2.43211288,0.16096333,0.27860000,1.95391647,0.00000000
-0.51325663,3.96155262,0.02581331,1.29794141,2.45623400,0.16375109,0.29263894,1.99558850,0.00000000
-0.50725363,4.02158625,0.02707595,1.30006846,2.47528598,0.16657019,0.30707349,2.03754301,0.00000000
-0.50125063,4.07920772,0.02857438,1.29902056,2.48924682,0.16939529,0.32187133,2.07975348,0.00000000
-0.49524762,4.13434563,0.03027132,1.29495009,2.49823632,0.17220255,0.33697799,2.12222785,0.00000000
-0.48924462,4.18700581,0.03212546,1.28810102,2.50249742,0.17496848,0.35231270,2.16498837,0.00000000
-0.48324162,4.23723394,0.03409201,1.27879657,2.50237237,0.17766860,0.36776530,2.20804942,0.00000000
-0.47723862,4.28507627,0.03612342,1.26742356,2.49827526,0.18027632,0.38319441,2.25139472,0.00000000
-0.47123562,4.33054109,0.03817029,1.25441440,2.49066298,0.18276191,0.39842713,2.29495538,0.00000000
-0.46523262,4.37356384,0.04018235,1.24022779,2.48000606,0.18509187,0.41326061,2.33859041,0.00000000
-0.45922961,4.41397848,0.04210960,1.22532900,2.46676150,0.18722857,0.42746535,2.38207081,0.00000000
-0.45322661,4.45149697,0.04390350,1.21017077,2.45134873,0.18913045,0.44079034,2.42506852,0.00000000
-0.44722361,4.48569850,0.04551815,1.19517576,2.43413021,0.19075258,0.45296995,2.46715088,0.00000000
-0.44122061,4.51602896,0.04691156,1.18072115,2.41539723,0.19204772,0.46373211,2.50778126,0.00000000
-0.43521761,4.54181076,0.04804667,1.16712603,2.39536154,0.19296775,0.47280769,2.54632573,0.00000000
-0.42921461,4.56226225,0.04889246,1.15464189,2.37415263,0.19346537,0.47994043,2.58206568,0.00000000
-0.42321161,4.57652525,0.04942474,1.14344636,2.35182033,0.19349605,0.48489699,2.61421576,0.00000000
-0.41720860,4.58369900,0.04962681,1.13364026,2.32834208,0.19302002,0.48747670,2.64194630,0.00000000
-0.41120560,4.58287817,0.04948986,1.12524766,2.30363380,0.19200418,0.48752035,2.66440909,0.00000000
-0.40520260,4.57319248,0.04901312,1.11821878,2.27756334,0.19042386,0.48491760,2.68076534,0.00000000
-0.39919960,4.55384584,0.04820375,1.11243520,2.24996528,0.18826425,0.47961265,2.69021456,0.00000000
-0.39319660,4.52415239,0.04707648,1.10771708,2.22065611,0.18552142,0.47160780,2.69202302,0.00000000
-0.38719360,4.48356796,0.04565296,1.10383182,2.18944857,0.18220290,0.46096478,2.68555073,0.00000000
-0.38119060,4.43171518,0.04396098,1.10050378,2.15616459,0.17832770,0.44780362,2.67027571,0.00000000
-0.37518759,4.36840146,0.04203339,1.09742453,2.12064604,0.17392593,0.43229938,2.64581478,0.00000000
-0.36918459,4.29362933,0.03990707,1.09426350,2.08276311,0.16903780,0.41467663,2.61194013,0.00000000
-0.36318159,4.20759916,0.03762162,1.09067846,2.04242017,0.16371238,0.39520225,2.56859125,0.00000000
-0.35717859,4.11070485,0.03521820,1.08632575,1.99955919,0.15800591,0.37417669,2.51588189,0.00000000
-0.35117559,4.00352327,0.03273832,1.08087011,1.95416117,0.15197992,0.35192429,2.45410200,0.00000000
-0.34517259,3.88679872,0.03022269,1.07399381,1.90624586,0.14569931,0.32878308,2.38371489,0.00000000
-0.33916958,3.76142354,0.02771029,1.06540519,1.85587029,0.13923033,0.30509453,2.30534981,0.00000000
-0.33316658,3.62841647,0.02523749,1.05484637,1.80312673,0.13263872,0.28119371,2.21979038,0.00000000
-0.32716358,3.48889980,0.02283743,1.04210020,1.74814049,0.12598809,0.25740032,2.12795956,0.00000000
-0.32116058,3.34407678,0.02053956,1.02699637,1.69106784,0.11933852,0.23401082,2.03090153,0.00000000
-0.31515758,3.19521011,0.01836936,1.00941656,1.63209457,0.11274548,0.21129199,1.92976147,0.00000000
-0.30915458,3.04360231,0.01634836,0.98929875,1.57143521,0.10625917,0.18947613,1.82576370,0.00000000
-0.30315158,2.89057857,0.01449418,0.96664047,1.50933294,0.09992415,0.16875783,1.72018889,0.00000000
-0.29714857,2.73747217,0.01282082,0.94150108,1.44606022,0.09377934,0.14929240,1.61435115,0.00000000
-0.29114557,2.58561276,0.01133910,0.91400293,1.38191990,0.08785833,0.13119582,1.50957543,0.00000000
-0.28514257,2.43631698,0.01005710,0.88433152,1.31724663,0.08218995,0.11454613,1.40717584,0.00000000
-0.27913957,2.29088137,0.00898072,0.85273446,1.25240820,0.07679893,0.09938589,1.30843532,0.00000000
-0.27313657,2.15057696,0.00811426,0.81951936,1.18780667,0.07170685,0.08572559,1.21458695,0.00000000
-0.26713357,2.01664502,0.00746094,0.78505070,1.12387880,0.06693300,0.07354776,1.12679721,0.00000000
-0.26113057,1.89029332,0.00702341,0.74974561,1.06109575,0.06249527,0.06281141,1.04615121,0.00000000
-0.25512756,1.77269249,0.00680422,0.71406866,0.99996169,0.05841098,0.05345670,0.97363988,0.00000000
-0.24912456,1.66497172,0.00680609,0.67852589,0.94101114,0.05469758,0.04540948,0.91014922,0.00000000
-0.24312156,1.56821352,0.00703222,0.64365787,0.88480513,0.05137315,0.03858563,0.85645119,0.00000000
-0.23711856,1.48344698,0.00748630,0.61003222,0.83192591,0.04845678,0.03289501,0.81319616,0.00000000
-0.23111556,1.41163936,0.00817259,0.57823534,0.78297036,0.04596864,0.02824491,0.78090677,0.00000000
-0.22511256,1.35368571,0.00909568,0.54886373,0.73854208,0.04392990,0.02454290,0.75997274,0.00000000
