energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
1.21560780,1.30514111,0.13966993,0.00320812,0.00051124,0.09391425,0.73705638,1.01436600,0.18479901,0.00000000
1.22161081,1.27372668,0.13793878,0.00299126,0.00044328,0.08894520,0.73107439,0.99405115,0.17851955,0.00000000
1.22761381,1.24192167,0.13572826,0.00278889,0.00038748,0.08384169,0.72497364,0.97441021,0.17216053,0.00000000
1.23361681,1.20938080,0.13304356,0.00260046,0.00034293,0.07866903,0.71832347,0.95494649,0.16578352,0.00000000
1.23961981,1.17584943,0.12990121,0.00242550,0.00030895,0.07348995,0.71076197,0.93524413,0.15944543,0.00000000
1.24562281,1.14116441,0.12632829,0.00226351,0.00028509,0.06836298,0.70200212,0.91497324,0.15319657,0.00000000
1.25162581,1.10525190,0.12236139,0.00211407,0.00027112,0.06334108,0.69183500,0.89389203,0.14707937,0.00000000
1.25762881,1.06812281,0.11804534,0.00197673,0.00026702,0.05847065,0.68013046,0.87184603,0.14112777,0.00000000
1.26363182,1.02986606,0.11343181,0.00185105,0.00027299,0.05379091,0.66683533,0.84876505,0.13536721,0.00000000
1.26963482,0.99064046,0.10857784,0.00173660,0.00028944,0.04933362,0.65196966,0.82465813,0.12981518,0.00000000
1.27563782,0.95066541,0.10354424,0.00163297,0.00031697,0.04512310,0.63562108,0.79960694,0.12448228,0.00000000
1.28164082,0.91021091,0.09839408,0.00153973,0.00035632,0.04117656,0.61793786,0.77375787,0.11937357,0.00000000
1.28764382,0.86958724,0.09319124,0.00145649,0.00040842,0.03750465,0.59912075,0.74731329,0.11449023,0.00000000
1.29364682,0.82913441,0.08799895,0.00138288,0.00047427,0.03411217,0.57941403,0.72052201,0.10983119,0.00000000
1.29964982,0.78921182,0.08287852,0.00131857,0.00055497,0.03099891,0.55909596,0.69366929,0.10539475,0.00000000
1.30565283,0.75018802,0.07788821,0.00126327,0.00065166,0.02816050,0.53846889,0.66706654,0.10118003,0.00000000
1.31165583,0.71243084,0.07308224,0.00121675,0.00076543,0.02558933,0.51784922,0.64104085,0.09718811,0.00000000
1.31765883,0.67629802,0.06850991,0.00117880,0.00089734,0.02327538,0.49755742,0.61592445,0.09342283,0.00000000
1.32366183,0.64212830,0.06421495,0.00114927,0.00104829,0.02120698,0.47790829,0.59204437,0.08989117,0.00000000
1.32966483,0.61023316,0.06023503,0.00112806,0.00121901,0.01937145,0.45920173,0.56971234,0.08660329,0.00000000
1.33566783,0.58088935,0.05660135,0.00111509,0.00140997,0.01775573,0.44171397,0.54921521,0.08357215,0.00000000
1.34167084,0.55433231,0.05333851,0.00111029,0.00162132,0.01634674,0.42568983,0.53080612,0.08081287,0.00000000
1.34767384,0.53075078,0.05046449,0.00111362,0.00185287,0.01513177,0.41133591,0.51469668,0.07834179,0.00000000
1.35367684,0.51028257,0.04799072,0.00112501,0.00210402,0.01409868,0.39881503,0.50105039,0.07617548,0.00000000
1.35967984,0.49301201,0.04592248,0.00114438,0.00237374,0.01323609,0.38824226,0.48997773,0.07432965,0.00000000
1.36568284,0.47896900,0.04425928,0.00117165,0.00266056,0.01253348,0.37968244,0.48153298,0.07281818,0.00000000
1.37168584,0.46812997,0.04299554,0.00120667,0.00296258,0.01198120,0.37314970,0.47571326,0.07165227,0.00000000
1.37768884,0.46042086,0.04212137,0.00124930,0.00327751,0.01157057,0.36860885,0.47245975,0.07083989,0.00000000
1.38369185,0.45572207,0.04162352,0.00129937,0.00360272,0.01129386,0.36597873,0.47166133,0.07038548,0.00000000
1.38969485,0.45387546,0.04148644,0.00135671,0.00393531,0.01114434,0.36513761,0.47316059,0.07029007,0.00000000
1.39569785,0.45469312,0.04169352,0.00142115,0.00427226,0.01111629,0.36593039,0.47676202,0.07055167,0.00000000
1.40170085,0.45796769,0.04222833,0.00149257,0.00461052,0.01120508,0.36817751,0.48224221,0.07116604,0.00000000
1.40770385,0.46348383,0.04307598,0.00157091,0.00494718,0.01140718,0.37168509,0.48936165,0.07212765,0.00000000
1.41370685,0.47103033,0.04422442,0.00165621,0.00527963,0.01172021,0.37625609,0.49787758,0.07343091,0.00000000
1.41970985,0.48041229,0.04566565,0.00174862,0.00560574,0.01214294,0.38170189,0.50755730,0.07507147,0.00000000
1.42571286,0.49146267,0.04739689,0.00184842,0.00592397,0.01267530,0.38785378,0.51819127,0.07704742,0.00000000
1.43171586,0.50405263,0.04942142,0.00195605,0.00623359,0.01331828,0.39457372,0.52960529,0.07936045,0.00000000
1.43771886,0.51809978,0.05174922,0.00207214,0.00653478,0.01407382,0.40176386,0.54167093,0.08201668,0.00000000
1.44372186,0.53357400,0.05439718,0.00219743,0.00682872,0.01494462,0.40937415,0.55431361,0.08502715,0.00000000
1.44972486,0.55049998,0.05738905,0.00233281,0.00711765,0.01593379,0.41740761,0.56751772,0.08840781,0.00000000
1.45572786,0.56895633,0.06075473,0.00247931,0.00740488,0.01704455,0.42592273,0.58132827,0.09217909,0.00000000
1.46173087,0.58907091,0.06452929,0.00263796,0.00769475,0.01827978,0.43503277,0.59584874,0.09636478,0.00000000
1.46773387,0.61101234,0.06875135,0.00280983,0.00799252,0.01964148,0.44490167,0.61123508,0.10099051,0.00000000
1.47373687,0.63497797,0.07346108,0.00299590,0.00830417,0.02113023,0.45573675,0.62768588,0.10608163,0.00000000
1.47973987,0.66117862,0.07869782,0.00319698,0.00863623,0.02274466,0.46777814,0.64542920,0.11166075,0.00000000
1.48574287,0.68982078,0.08449730,0.00341365,0.00899549,0.02448087,0.48128549,0.66470629,0.11774494,0.00000000
1.49174587,0.72108708,0.09088870,0.00364614,0.00938865,0.02633193,0.49652237,0.68575335,0.12434280,0.00000000
1.49774887,0.75511609,0.09789162,0.00389429,0.00982204,0.02828746,0.51373909,0.70878186,0.13145161,0.00000000
1.50375188,0.79198246,0.10551314,0.00415740,0.01030124,0.03033337,0.53315470,0.73395884,0.13905464,0.00000000
1.50975488,0.83167864,0.11374507,0.00443426,0.01083069,0.03245172,0.55493921,0.76138791,0.14711890,0.00000000
1.51575788,0.87409935,0.12256168,0.00472305,0.01141345,0.03462077,0.57919678,0.79109246,0.15559347,0.00000000
1.52176088,0.91902995,0.13191799,0.00502133,0.01205084,0.03681524,0.60595111,0.82300185,0.16440864,0.00000000
1.52776388,0.96613957,0.14174880,0.00532607,0.01274230,0.03900687,0.63513369,0.85694183,0.17347585,0.00000000
1.53376688,1.01497988,0.15196858,0.00563370,0.01348519,0.04116503,0.66657597,0.89262970,0.18268868,0.00000000
1.53976988,1.06498999,0.16247237,0.00594016,0.01427480,0.04325773,0.70000589,0.92967507,0.19192483,0.00000000
1.54577289,1.11550766,0.17313765,0.00624101,0.01510437,0.04525270,0.73504949,0.96758627,0.20104916,0.00000000
1.55177589,1.16578678,0.18382731,0.00653155,0.01596532,0.04711866,0.77123755,1.00578262,0.20991757,0.00000000
1.55777889,1.21502056,0.19439352,0.00680702,0.01684751,0.04882666,0.80801759,1.04361216,0.21838181,0.00000000
1.56378189,1.26236979,0.20468255,0.00706273,0.01773964,0.05035152,0.84477055,1.08037422,0.22629488,0.00000000
1.56978489,1.30699496,0.21454027,0.00729424,0.01862974,0.05167325,0.88083193,1.11534606,0.23351683,0.00000000
1.57578789,1.34809089,0.22381818,0.00749758,0.01950571,0.05277832,0.91551629,1.14781225,0.23992080,0.00000000
1.58179090,1.38492247,0.23237963,0.00766939,0.02035597,0.05366087,0.94814430,1.17709563,0.24539888,0.00000000
1.58779390,1.41685953,0.24010612,0.00780713,0.02117004,0.05432368,0.97807087,1.20258833,0.24986765,0.00000000
1.59379690,1.44340942,0.24690317,0.00790918,0.02193922,0.05477888,1.00471326,1.22378122,0.25327300,0.00000000
1.59979990,1.46424534,0.25270561,0.00797499,0.02265709,0.05504830,1.02757757,1.24029043,0.25559404,0.00000000
1.60580290,1.47922904,0.25748188,0.00800513,0.02332009,0.05516359,1.04628238,1.25187950,0.25684587,0.00000000
1.61180590,1.48842644,0.26123721,0.00800134,0.02392781,0.05516583,1.06057817,1.25847582,0.25708097,0.00000000
1.61780890,1.49211513,0.26401530,0.00796651,0.02448331,0.05510485,1.07036149,1.26018049,0.25638919,0.00000000
1.62381191,1.49078306,0.26589845,0.00790464,0.02499316,0.05503810,1.07568295,1.25727089,0.25489618,0.00000000
1.62981491,1.48511806,0.26700599,0.00782071,0.02546736,0.05502924,1.07674857,1.25019552,0.25276028,0.00000000
1.63581791,1.47598831,0.26749104,0.00772056,0.02591905,0.05514628,1.07391401,1.23956124,0.25016798,0.00000000
1.64182091,1.46441438,0.26753557,0.00761069,0.02636404,0.05545960,1.06767214,1.22611322,0.24732808,0.00000000
1.64782391,1.45153358,0.26734402,0.00749804,0.02682020,0.05603956,1.05863404,1.21070831,0.24446464,0.00000000
1.65382691,1.43855813,0.26713559,0.00738977,0.02730664,0.05695405,1.04750447,1.19428296,0.24180913,0.00000000
1.65982991,1.42672879,0.26713561,0.00729297,0.02784284,0.05826601,1.03505282,1.17781705,0.23959192,0.00000000
1.66583292,1.41726564,0.26756621,0.00721440,0.02844765,0.06003080,1.02208083,1.16229506,0.23803356,0.00000000
1.67183592,1.41131844,0.26863676,0.00716028,0.02913828,0.06229378,1.00938873,1.14866639,0.23733604,0.00000000
1.67783892,1.40991834,0.27053456,0.00713595,0.02992933,0.06508806,0.99774122,1.13780667,0.23767458,0.00000000
1.68384192,1.41393342,0.27341604,0.00714575,0.03083182,0.06843246,0.98783513,1.13048158,0.23919005,0.00000000
1.68984492,1.42402995,0.27739905,0.00719276,0.03185239,0.07232993,0.98027019,1.12731515,0.24198257,0.00000000
1.69584792,1.44064115,0.28255655,0.00727869,0.03299268,0.07676628,0.97552435,1.12876374,0.24610642,0.00000000
1.70185093,1.46394515,0.28891201,0.00740376,0.03424887,0.08170961,0.97393490,1.13509714,0.25156654,0.00000000
1.70785393,1.49385320,0.29643688,0.00756670,0.03561150,0.08711009,0.97568626,1.14638760,0.25831688,0.00000000
1.71385693,1.53000891,0.30505011,0.00776469,0.03706548,0.09290059,0.98080502,1.16250744,0.26626059,0.00000000
1.71985993,1.57179873,0.31462011,0.00799352,0.03859048,0.09899771,0.98916240,1.18313526,0.27525219,0.00000000
1.72586293,1.61837351,0.32496873,0.00824763,0.04016150,0.10530361,1.00048405,1.20777074,0.28510164,0.00000000
1.73186593,1.66868026,0.33587754,0.00852037,0.04174965,0.11170837,1.01436653,1.23575724,0.29558019,0.00000000
1.73786893,1.72150285,0.34709582,0.00880413,0.04332329,0.11809281,1.03029974,1.26631118,0.30642785,0.00000000
1.74387194,1.77551005,0.35835020,0.00909068,0.04484913,0.12433188,1.04769388,1.29855694,0.31736221,0.00000000
1.74987494,1.82930864,0.36935532,0.00937143,0.04629364,0.13029827,1.06590977,1.33156560,0.32808814,0.00000000
1.75587794,1.88149943,0.37982527,0.00963772,0.04762435,0.13586632,1.08429078,1.36439565,0.33830828,0.00000000
1.76188094,1.93073340,0.38948508,0.00988114,0.04881121,0.14091588,1.10219470,1.39613381,0.34773355,0.00000000
1.76788394,1.97576557,0.39808179,0.01009382,0.04982788,0.14533612,1.11902403,1.42593391,0.35609349,0.00000000
1.77388694,2.01550395,0.40539475,0.01026873,0.05065279,0.14902910,1.13425298,1.45305202,0.36314595,0.00000000
1.77988994,2.04905131,0.41124436,0.01039989,0.05127002,0.15191283,1.14744989,1.47687608,0.36868560,0.00000000
1.78589295,2.07573785,0.41549913,0.01048262,0.05167002,0.15392389,1.15829405,1.49694867,0.37255105,0.00000000
1.79189595,2.09514316,0.41808059,0.01051364,0.05184986,0.15501930,1.16658591,1.51298184,0.37463023,0.00000000
1.79789895,2.10710659,0.41896578,0.01049120,0.05181334,0.15517770,1.17225056,1.52486324,0.37486373,0.00000000
1.80390195,2.11172571,0.41818739,0.01041511,0.05157066,0.15439968,1.17533425,1.53265361,0.37324616,0.00000000
1.80990495,2.10934286,0.41583143,0.01028669,0.05113791,0.15270736,1.17599442,1.53657565,0.36982524,0.00000000
1.81590795,2.10052102,0.41203262,0.01010873,0.05053622,0.15014317,1.17448396,1.53699517,0.36469903,0.00000000
1.82191096,2.08601008,0.40696778,0.00988531,0.04979069,0.14676794,1.17113071,1.53439555,0.35801111,0.00000000
1.82791396,2.06670570,0.40084760,0.00962168,0.04892925,0.14265840,1.16631361,1.52934711,0.34994427,0.00000000
1.83391696,2.04360281,0.39390720,0.00932396,0.04798132,0.13790422,1.16043686,1.52247310,0.34071286,0.00000000
1.83991996,2.01774646,0.38639595,0.00899896,0.04697652,0.13260465,1.15390378,1.51441414,0.33055421,0.00000000
1.84592296,1.99018249,0.37856717,0.00865391,0.04594343,0.12686515,1.14709175,1.50579323,0.31971957,0.00000000
1.85192596,1.96191071,0.37066809,0.00829619,0.04490840,0.12079391,1.14032991,1.49718308,0.30846496,0.00000000
1.85792896,1.93384271,0.36293070,0.00793309,0.04389465,0.11449856,1.13388059,1.48907751,0.29704231,0.00000000
1.86393197,1.90676664,0.35556373,0.00757157,0.04292149,0.10808319,1.12792573,1.48186843,0.28569131,0.00000000
1.86993497,1.88132014,0.34874628,0.00721808,0.04200382,0.10164576,1.12255868,1.47582933,0.27463221,0.00000000
1.87593797,1.85797277,0.34262320,0.00687833,0.04115199,0.09527605,1.11778196,1.47110614,0.26405993,0.00000000
1.88194097,1.83701824,0.33730242,0.00655724,0.04037176,0.08905406,1.11351065,1.46771554,0.25413946,0.00000000
1.88794397,1.81857641,0.33285415,0.00625879,0.03966473,0.08304910,1.10958123,1.46555063,0.24500291,0.00000000
1.89394697,1.80260434,0.32931205,0.00598600,0.03902877,0.07731932,1.10576502,1.46439327,0.23674801,0.00000000
1.89994997,1.78891542,0.32667592,0.00574091,0.03845883,0.07191179,1.10178528,1.46393227,0.22943807,0.00000000
1.90595298,1.77720483,0.32491588,0.00552461,0.03794777,0.06686306,1.09733677,1.46378592,0.22310333,0.00000000
1.91195598,1.76707976,0.32397756,0.00533734,0.03748724,0.06219998,1.09210653,1.46352772,0.21774348,0.00000000
1.91795898,1.75809225,0.32378793,0.00517851,0.03706867,0.05794084,1.08579449,1.46271346,0.21333107,0.00000000
1.92396198,1.74977267,0.32426152,0.00504687,0.03668409,0.05409668,1.07813278,1.46090828,0.20981578,0.00000000
1.92996498,1.74166199,0.32530646,0.00494062,0.03632694,0.05067259,1.06890248,1.45771206,0.20712901,0.00000000
1.93596798,1.73334097,0.32683016,0.00485751,0.03599265,0.04766898,1.05794696,1.45278198,0.20518879,0.00000000
1.94197099,1.72445491,0.32874422,0.00479505,0.03567907,0.04508279,1.04518113,1.44585094,0.20390465,0.00000000
1.94797399,1.71473277,0.33096841,0.00475054,0.03538672,0.04290845,1.03059620,1.43674127,0.20318219,0.00000000
1.95397699,1.70399996,0.33343351,0.00472129,0.03511872,0.04113867,1.01425980,1.42537303,0.20292736,0.00000000
1.95997999,1.69218455,0.33608297,0.00470467,0.03488065,0.03976492,0.99631170,1.41176687,0.20305004,0.00000000
1.96598299,1.67931692,0.33887337,0.00469819,0.03468011,0.03877772,0.97695556,1.39604153,0.20346706,0.00000000
1.97198599,1.66552332,0.34177375,0.00469963,0.03452617,0.03816671,0.95644735,1.37840645,0.20410438,0.00000000
1.97798899,1.65101423,0.34476398,0.00470706,0.03442871,0.03792046,0.93508130,1.35915015,0.20489863,0.00000000
1.98399200,1.63606845,0.34783238,0.00471887,0.03439765,0.03802620,0.91317440,1.33862532,0.20579778,0.00000000
1.98999500,1.62101427,0.35097271,0.00473380,0.03444223,0.03846944,0.89105027,1.31723153,0.20676123,0.00000000
1.99599800,1.60620899,0.35418101,0.00475096,0.03457024,0.03923353,0.86902370,1.29539680,0.20775924,0.00000000
2.00200100,1.59201818,0.35745228,0.00476978,0.03478740,0.04029931,0.84738643,1.27355892,0.20877191,0.00000000
2.00800400,1.57879595,0.36077753,0.00478998,0.03509680,0.04164478,0.82639526,1.25214777,0.20978773,0.00000000
2.01400700,1.56686737,0.36414119,0.00481159,0.03549855,0.04324500,0.80626290,1.23156939,0.21080202,0.00000000
2.02001001,1.55651415,0.36751920,0.00483485,0.03598953,0.04507202,0.78715221,1.21219264,0.21181523,0.00000000
2.02601301,1.54796402,0.37087787,0.00486020,0.03656338,0.04709517,0.76917376,1.19433899,0.21283134,0.00000000
2.03201601,1.54138458,0.37417364,0.00488822,0.03721062,0.04928144,0.75238696,1.17827590,0.21385642,0.00000000
2.03801901,1.53688156,0.37735362,0.00491960,0.03791898,0.05159613,0.73680442,1.16421377,0.21489757,0.00000000
2.04402201,1.53450140,0.38035705,0.00495510,0.03867382,0.05400364,0.72239911,1.15230646,0.21596215,0.00000000
2.05002501,1.53423784,0.38311740,0.00499554,0.03945870,0.05646842,0.70911382,1.14265518,0.21705751,0.00000000
2.05602801,1.53604177,0.38556518,0.00504173,0.04025602,0.05895606,0.69687220,1.13531498,0.21819104,0.00000000
2.06203102,1.53983356,0.38763102,0.00509452,0.04104768,0.06143432,0.68559056,1.13030357,0.21937072,0.00000000
2.06803402,1.54551686,0.38924905,0.00515475,0.04181573,0.06387428,0.67518977,1.12761141,0.22060587,0.00000000
2.07403702,1.55299279,0.39036025,0.00522324,0.04254308,0.06625126,0.66560629,1.12721240,0.22190817,0.00000000
2.08004002,1.56217349,0.39091558,0.00530084,0.04321395,0.06854574,0.65680184,1.12907429,0.22329274,0.00000000
2.08604302,1.57299390,0.39087875,0.00538837,0.04381447,0.07074395,0.64877081,1.13316800,0.22477916,0.00000000
2.09204602,1.58542092,0.39022836,0.00548666,0.04433297,0.07283830,0.64154521,1.13947509,0.22639220,0.00000000
2.09804902,1.59945912,0.38895941,0.00559653,0.04476024,0.07482747,0.63519661,1.14799276,0.22816229,0.00000000
2.10405203,1.61515252,0.38708405,0.00571877,0.04508970,0.07671622,0.62983500,1.15873595,0.23012541,0.00000000
2.11005503,1.63258197,0.38463151,0.00585412,0.04531737,0.07851486,0.62560457,1.17173624,0.23232246,0.00000000
2.11605803,1.65185828,0.38164722,0.00600323,0.04544181,0.08023848,0.62267659,1.18703743,0.23479795,0.00000000
2.12206103,1.67311124,0.37819123,0.00616663,0.04546396,0.08190581,0.62123973,1.20468804,0.23759809,0.00000000
2.12806403,1.69647497,0.37433597,0.00634467,0.04538683,0.08353794,0.62148832,1.22473105,0.24076830,0.00000000
2.13406703,1.72207048,0.37016350,0.00653743,0.04521528,0.08515680,0.62360917,1.24719131,0.24435020,0.00000000
2.14007004,1.74998624,0.36576230,0.00674472,0.04495563,0.08678364,0.62776756,1.27206161,0.24837826,0.00000000
2.14607304,1.78025805,0.36122392,0.00696594,0.04461535,0.08843734,0.63409332,1.29928800,0.25287638,0.00000000
2.15207604,1.81284926,0.35663948,0.00720006,0.04420270,0.09013289,0.64266755,1.32875546,0.25785443,0.00000000
2.15807904,1.84763273,0.35209631,0.00744557,0.04372639,0.09188001,0.65351081,1.36027491,0.26330518,0.00000000
2.16408204,1.88437569,0.34767472,0.00770040,0.04319526,0.09368188,0.66657357,1.39357243,0.26920168,0.00000000
2.17008504,1.92272863,0.34344522,0.00796195,0.04261804,0.09553425,0.68172924,1.42828174,0.27549555,0.00000000
2.17608804,1.96221930,0.33946611,0.00822704,0.04200303,0.09742485,0.69877058,1.46394061,0.28211606,0.00000000
2.18209105,2.00225237,0.33578168,0.00849198,0.04135794,0.09933319,0.71740954,1.49999176,0.28897038,0.00000000
2.18809405,2.04211540,0.33242098,0.00875259,0.04068964,0.10123072,0.73728083,1.53578879,0.29594505,0.00000000
2.19409705,2.08099127,0.32939718,0.00900430,0.04000409,0.10308145,0.75794929,1.57060704,0.30290863,0.00000000
2.20010005,2.11797674,0.32670774,0.00924226,0.03930617,0.10484290,0.77892066,1.60365946,0.30971546,0.00000000
2.20610305,2.15210686,0.32433504,0.00946147,0.03859961,0.10646747,0.79965559,1.63411688,0.31621057,0.00000000
2.21210605,2.18238424,0.32224773,0.00965693,0.03788699,0.10790404,0.81958638,1.66113202,0.32223541,0.00000000
2.21810905,2.20781214,0.32040263,0.00982381,0.03716973,0.10909981,0.83813561,1.68386648,0.32763417,0.00000000
2.22411206,2.22742997,0.31874702,0.00995763,0.03644813,0.11000237,0.85473612,1.70151935,0.33226054,0.00000000
2.23011506,2.24034969,0.31722142,0.01005444,0.03572144,0.11056171,0.86885137,1.71335634,0.33598442,0.00000000
2.23611806,2.24579147,0.31576258,0.01011094,0.03498804,0.11073229,0.87999533,1.71873803,0.33869837,0.00000000
2.24212106,2.24311687,0.31430659,0.01012471,0.03424557,0.11047491,0.88775102,1.71714599,0.34032340,0.00000000
2.24812406,2.23185805,0.31279203,0.01009427,0.03349114,0.10975847,0.89178691,1.70820526,0.34081391,0.00000000
2.25412706,2.21174144,0.31116304,0.01001920,0.03272154,0.10856131,0.89187030,1.69170244,0.34016135,0.00000000
2.26013007,2.18270482,0.30937208,0.00990018,0.03193351,0.10687230,0.88787727,1.66759807,0.33839651,0.00000000
2.26613307,2.14490673,0.30738232,0.00973904,0.03112396,0.10469151,0.87979852,1.63603287,0.33559028,0.00000000
2.27213607,2.09872780,0.30516953,0.00953869,0.03029024,0.10203042,0.86774099,1.59732748,0.33185275,0.00000000
2.27813907,2.04476370,0.30272348,0.00930311,0.02943039,0.09891172,0.85192503,1.55197543,0.32733069,0.00000000
