energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-0.48924462,4.84268064,-2.02527111,0.60096966,-0.13473881,2.61760178,-1.42252145,0.10472311,-0.00369578,0.09806298,-0.04170764,0.71406739,-0.33639322,1.44830702,-0.44607339,0.32766073,-0.06361048,0.00000000,-0.00000000
-0.48324162,4.80795992,-2.06824724,0.59535192,-0.13617916,2.59480257,-1.43962634,0.10409781,-0.00372908,0.09523765,-0.04227458,0.69827038,-0.35478756,1.44826887,-0.47154137,0.32819604,-0.06682603,0.00000000,-0.00000000
-0.47723862,4.76472008,-2.11763022,0.58896620,-0.13818667,2.56655122,-1.45873206,0.10298530,-0.00380441,0.09247573,-0.04299211,0.68228916,-0.37577941,1.44667008,-0.50057528,0.32810305,-0.07029518,0.00000000,-0.00000000
-0.47123562,4.71257212,-2.17309646,0.58169770,-0.14075382,2.53262064,-1.47964902,0.10138470,-0.00391781,0.08977783,-0.04387048,0.66610473,-0.39930504,1.44339618,-0.53305231,0.32734209,-0.07399699,0.00000000,-0.00000000
-0.46523262,4.65121150,-2.23421199,0.57344181,-0.14386919,2.49285555,-1.50212979,0.09930509,-0.00406559,0.08714447,-0.04492057,0.64968009,-0.42525984,1.43832525,-0.56880040,0.32588105,-0.07790696,0.00000000,-0.00000000
-0.45922961,4.58044609,-2.30043694,0.56411010,-0.14751801,2.44718571,-1.52587473,0.09676553,-0.00424433,0.08457738,-0.04615383,0.63296787,-0.45349702,1.43133702,-0.60759693,0.32369688,-0.08199716,0.00000000,-0.00000000
-0.45322661,4.50022173,-2.37113450,0.55363587,-0.15168292,2.39563683,-1.55054006,0.09379470,-0.00445093,0.08208062,-0.04758223,0.61591858,-0.48382775,1.42232251,-0.64916943,0.32077692,-0.08623678,0.00000000,-0.00000000
-0.44722361,4.41064369,-2.44558429,0.54197897,-0.15634480,2.33833849,-1.57574808,0.09043030,-0.00468266,0.07966164,-0.04921807,0.59848869,-0.51602290,1.41119352,-0.69319834,0.31711997,-0.09059267,0.00000000,-0.00000000
-0.44122061,4.31199263,-2.52300010,0.52912960,-0.16148374,2.27552858,-1.60109925,0.08671804,-0.00493721,0.07733221,-0.05107376,0.58064818,-0.54981644,1.39789149,-0.73932208,0.31273721,-0.09503020,0.00000000,-0.00000000
-0.43521761,4.20473411,-2.60255149,0.51511093,-0.16708013,2.20755375,-1.62618571,0.08271041,-0.00521275,0.07510908,-0.05316153,0.56238707,-0.58491065,1.38239499,-0.78714443,0.30765267,-0.09951418,0.00000000,-0.00000000
-0.42921461,4.08952080,-2.68338853,0.49998041,-0.17311577,2.13486597,-1.65060556,0.07846529,-0.00550802,0.07301435,-0.05549303,0.54372053,-0.62098310,1.36472575,-0.83624410,0.30190354,-0.10400999,0.00000000,-0.00000000
-0.42321161,3.96718740,-2.76466888,0.48382963,-0.17957501,2.05801522,-1.67397745,0.07404425,-0.00582241,0.07107559,-0.05807880,0.52469235,-0.65769520,1.34495257,-0.88618627,0.29553995,-0.10848475,0.00000000,-0.00000000
-0.41720860,3.83873827,-2.84558610,0.46678289,-0.18644586,1.97763863,-1.69595475,0.06951099,-0.00615606,0.06932562,-0.06092773,0.50537660,-0.69470228,1.32319315,-0.93653567,0.28862449,-0.11290854,0.00000000,-0.00000000
-0.41120560,3.70532850,-2.92539802,0.44899440,-0.19372102,1.89444668,-1.71623871,0.06492957,-0.00650991,0.06780195,-0.06404638,0.48587747,-0.73166463,1.29961376,-0.98687077,0.28123131,-0.11725566,0.00000000,-0.00000000
-0.40520260,3.56823941,-3.00345385,0.43064438,-0.20139872,1.80920703,-1.73459011,0.06036285,-0.00688580,0.06654594,-0.06743833,0.46632745,-0.76825924,1.27442682,-1.03679839,0.27344495,-0.12150574,0.00000000,-0.00000000
-0.39919960,3.42884943,-3.07921877,0.41193417,-0.20948336,1.72272675,-1.75083865,0.05587097,-0.00728650,0.06560162,-0.07110338,0.44688389,-0.80419182,1.24788650,-1.08596801,0.26535876,-0.12564475,0.00000000,-0.00000000
-0.39319660,3.28860205,-3.15229465,0.39308072,-0.21798584,1.63583384,-1.76488995,0.05151006,-0.00771568,0.06501426,-0.07503694,0.42772430,-0.83920831,1.22028283,-1.13408519,0.25707308,-0.12966582,0.00000000,-0.00000000
-0.38719360,3.14897199,-3.22243587,0.37431054,-0.22692354,1.54935866,-1.77672942,0.04733115,-0.00817794,0.06482876,-0.07922930,0.40904070,-0.87310560,1.19193443,-1.18092312,0.24869318,-0.13356974,0.00000000,-0.00000000
-0.38119060,3.01143122,-3.28955893,0.35585348,-0.23631984,1.46411617,-1.78642320,0.04337935,-0.00867865,0.06508781,-0.08366517,0.39103335,-0.90574060,1.16318042,-1.22633167,0.24032702,-0.13736516,0.00000000,-0.00000000
-0.37518759,2.87741598,-3.35374531,0.33793667,-0.24620321,1.38088949,-1.79411565,0.03969326,-0.00922389,0.06583002,-0.08832321,0.37390421,-0.93703727,1.13437177,-1.27024333,0.23208289,-0.14106841,0.00000000,-0.00000000
-0.36918459,2.74829612,-3.41523674,0.32077866,-0.25660580,1.30041538,-1.80002366,0.03630462,-0.00982020,0.06708796,-0.09317580,0.35785049,-0.96699108,1.10586261,-1.31267536,0.22406691,-0.14470292,0.00000000,-0.00000000
-0.36318159,2.62534756,-3.47442280,0.30458416,-0.26756149,1.22337196,-1.80442774,0.03323833,-0.01047434,0.06888628,-0.09818908,0.34305862,-0.99567041,1.07800167,-1.35372786,0.21638065,-0.14829822,0.00000000,-0.00000000
-0.35717859,2.50972869,-3.53182076,0.28953943,-0.27910350,1.15036888,-1.80766037,0.03051250,-0.01119300,0.07123995,-0.10332305,0.32969878,-1.02321462,1.05112429,-1.39357749,0.20911872,-0.15188848,0.00000000,-0.00000000
-0.35117559,2.40246115,-3.58804824,0.27580846,-0.29126152,1.08194007,-1.81009162,0.02813883,-0.01198243,0.07415272,-0.10853212,0.31792046,-1.04982871,1.02554512,-1.43246692,0.20236649,-0.15551078,0.00000000,-0.00000000
-0.34517259,2.30441513,-3.64378934,0.26353010,-0.30405851,1.01853896,-1.81211300,0.02612309,-0.01284808,0.07761589,-0.11376569,0.30784890,-1.07577443,1.00155184,-1.47069016,0.19619808,-0.15920290,0.00000000,-0.00000000
-0.33916958,2.21629938,-3.69975558,0.25281598,-0.31750726,0.96053603,-1.81411971,0.02446565,-0.01379416,0.08160736,-0.11896911,0.29958265,-1.10135807,0.97939983,-1.50857433,0.19067448,-0.16300103,0.00000000,-0.00000000
-0.33316658,2.13865560,-3.75664307,0.24374950,-0.33160686,0.90821840,-1.81649226,0.02316218,-0.01482325,0.08609118,-0.12408474,0.29319236,-1.12691537,0.95930805,-1.54645855,0.18584212,-0.16693721,0.00000000,-0.00000000
-0.32716358,2.07185698,-3.81508771,0.23638553,-0.34633928,0.86179117,-1.81957805,0.02220425,-0.01593590,0.09101757,-0.12905320,0.28872055,-1.15279388,0.94145603,-1.58467085,0.18173170,-0.17103677,0.00000000,-0.00000000
-0.32116058,2.01611056,-3.87562061,0.23075104,-0.36166617,0.82138023,-1.82367384,0.02158001,-0.01713029,0.09632342,-0.13381472,0.28618243,-1.17933367,0.92598203,-1.62350416,0.17835746,-0.17531593,0.00000000,-0.00000000
-0.31515758,1.97146278,-3.93862562,0.22684633,-0.37752621,0.78703603,-1.82900969,0.02127474,-0.01840188,0.10193332,-0.13831059,0.28556768,-1.20684695,0.91298227,-1.66319257,0.17571689,-0.17977958,0.00000000,-0.00000000
-0.30915458,1.93780790,-4.00430154,0.22464696,-0.39383314,0.75873824,-1.83573537,0.02127144,-0.01974328,0.10776112,-0.14248452,0.28684293,-1.23559774,0.90251125,-1.70388915,0.17379093,-0.18441945,0.00000000,-0.00000000
-0.30315158,1.91489872,-4.07263073,0.22410609,-0.41047466,0.73640080,-1.84390983,0.02155123,-0.02114405,0.11371197,-0.14628403,0.28995481,-1.26578237,0.89458299,-1.74564650,0.17254465,-0.18921282,0.00000000,-0.00000000
-0.29714857,1.90235922,-4.14335640,0.22515727,-0.42731238,0.71987725,-1.85349430,0.02209371,-0.02259071,0.11968479,-0.14966172,0.29483343,-1.29751187,0.88917314,-1.78840114,0.17192831,-0.19412177,0.00000000,-0.00000000
-0.29114557,1.89969847,-4.21596989,0.22771744,-0.44418300,0.70896621,-1.86434954,0.02287729,-0.02406688,0.12557508,-0.15257634,0.30139610,-1.33079716,0.88622187,-1.83196289,0.17187900,-0.19909323,0.00000000,-0.00000000
-0.28514257,1.90632579,-4.28970933,0.23169011,-0.46090064,0.70341684,-1.87623755,0.02387932,-0.02555350,0.13127796,-0.15499376,0.30955105,-1.36553787,0.88563731,-1.87600985,0.17232262,-0.20405973,0.00000000,-0.00000000
-0.27913957,1.92156642,-4.36357019,0.23696854,-0.47726049,0.70293424,-1.88882775,0.02507625,-0.02702922,0.13669142,-0.15688764,0.31920099,-1.40151548,0.88729955,-1.92008968,0.17317622,-0.20894087,0.00000000,-0.00000000
-0.27313657,1.94467764,-4.43632793,0.24343896,-0.49304370,0.70718484,-1.90170762,0.02644373,-0.02847083,0.14171946,-0.15824001,0.33024649,-1.43839138,0.89106495,-1.96362723,0.17435067,-0.21364565,0.00000000,-0.00000000
-0.26713357,1.97486488,-4.50657220,0.25098355,-0.50802318,0.71580180,-1.91439738,0.02795664,-0.02985392,0.14627517,-0.15904144,0.34258884,-1.47571005,0.89677066,-2.00593863,0.17575343,-0.21807539,0.00000000,-0.00000000
-0.26113057,2.01129775,-4.57275152,0.25948326,-0.52197049,0.72839044,-1.92636829,0.02958915,-0.03115352,0.15028354,-0.15929121,0.35613249,-1.51290760,0.90423914,-2.04625119,0.17729159,-0.22212728,0.00000000,-0.00000000
-0.25512756,2.05312545,-4.63322676,0.26882038,-0.53466313,0.74453376,-1.93706372,0.03131478,-0.03234484,0.15368383,-0.15899716,0.37078687,-1.54932530,0.91328262,-2.08372868,0.17887471,-0.22569831,0.00000000,-0.00000000
-0.24912456,2.09949164,-4.68633130,0.27888068,-0.54589234,0.76379817,-1.94592221,0.03310650,-0.03340401,0.15643148,-0.15817537,0.38646763,-1.58422792,0.92370726,-2.11750059,0.18041778,-0.22868950,0.00000000,-0.00000000
-0.24312156,2.14954832,-4.73043531,0.28955522,-0.55547073,0.78573937,-1.95240148,0.03493689,-0.03430887,0.15849939,-0.15684981,0.40309729,-1.61682610,0.93531698,-2.14669454,0.18184374,-0.23101025,0.00000000,-0.00000000
-0.23711856,2.20246864,-4.76401142,0.30074180,-0.56323959,0.80990842,-1.95600241,0.03677833,-0.03503970,0.15987862,-0.15505176,0.42060528,-1.64630183,0.94791681,-2.17047014,0.18308593,-0.23258243,0.00000000,-0.00000000
-0.23111556,2.25745844,-4.78569877,0.31234582,-0.56907554,0.83585795,-1.95629174,0.03860332,-0.03557985,0.16057834,-0.15281921,0.43892747,-1.67183635,0.96131566,-2.18805292,0.18408992,-0.23334432,0.00000000,-0.00000000
-0.22511256,2.31376639,-4.79436264,0.32428086,-0.57289602,0.86314844,-1.95292270,0.04038479,-0.03591630,0.16062511,-0.15019624,0.45800528,-1.69263886,0.97532862,-2.19876685,0.18481511,-0.23325385,0.00000000,-0.00000000
-0.21910955,2.37069248,-4.78914692,0.33646874,-0.57466354,0.89135445,-1.94565238,0.04209657,-0.03604015,0.16006161,-0.14723228,0.47778444,-1.70797536,0.98977854,-2.20206393,0.18523561,-0.23229128,0.00000000,-0.00000000
-0.21310655,2.42759501,-4.76951699,0.34883909,-0.57438833,0.92007057,-1.93435524,0.04371382,-0.03594688,0.15894470,-0.14398141,0.49821347,-1.71719596,1.00449728,-2.19754953,0.18534073,-0.23046101,0.00000000,-0.00000000
-0.20710355,2.48389574,-4.73529117,0.36132869,-0.57212931,0.94891703,-1.91903205,0.04521359,-0.03563653,0.15734310,-0.14050162,0.51924208,-1.71975989,1.01932637,-2.18500251,0.18513485,-0.22779245,0.00000000,-0.00000000
-0.20110055,2.53908336,-4.68665912,0.37388030,-0.56799325,0.97754467,-1.89981381,0.04657532,-0.03511369,0.15533465,-0.13685399,0.54081947,-1.71525687,1.03411738,-2.16438906,0.18463678,-0.22433988,0.00000000,-0.00000000
-0.19509755,2.59271522,-4.62418665,0.38644129,-0.56213220,1.00563907,-1.87696049,0.04778133,-0.03438734,0.15300343,-0.13310198,0.56289276,-1.70342418,1.04873215,-2.13586986,0.18387859,-0.22018145,0.00000000,-0.00000000
-0.18909455,2.64441735,-4.54880644,0.39896203,-0.55473920,1.03292369,-1.85085480,0.04881738,-0.03347058,0.15043674,-0.12931048,0.58540546,-1.68415864,1.06304281,-2.09980024,0.18290404,-0.21541700,0.00000000,-0.00000000
-0.18309155,2.69388281,-4.46179534,0.41139407,-0.54604249,1.05916177,-1.82199091,0.04967297,-0.03238020,0.14772215,-0.12554499,0.60829620,-1.65752307,1.07693196,-2.05672340,0.18176656,-0.21016526,0.00000000,-0.00000000
-0.17708854,2.74086858,-4.36473922,0.42368831,-0.53629847,1.08415694,-1.79095904,0.05034174,-0.03113610,0.14494476,-0.12187064,0.63149763,-1.62374703,1.09029300,-2.00735717,0.18052700,-0.20456010,0.00000000,-0.00000000
-0.17108554,2.78519100,-4.25948684,0.43579320,-0.52578364,1.10775241,-1.75842621,0.05082158,-0.02976077,0.14218475,-0.11835117,0.65493558,-1.58322193,1.10303072,-1.95257479,0.17925114,-0.19874628,0.00000000,-0.00000000
-0.16508254,2.82672007,-4.14809498,0.44765297,-0.51478594,1.12982873,-1.72511434,0.05111469,-0.02827854,0.13951529,-0.11504784,0.67852848,-1.53649070,1.11506222,-1.89338074,0.17800702,-0.19287481,0.00000000,-0.00000000
-0.15907954,2.86537274,-4.03276691,0.45920618,-0.50359580,1.15030028,-1.69177628,0.05122751,-0.02671493,0.13700099,-0.11201834,0.70218694,-1.48423274,1.12631821,-1.83088266,0.17686233,-0.18709805,0.00000000,-0.00000000
-0.15307654,2.90110548,-3.91578699,0.47038448,-0.49249721,1.16911046,-1.65917114,0.05117035,-0.02509596,0.13469674,-0.10931563,0.72581372,-1.42724457,1.13674467,-1.76626052,0.17588180,-0.18156479,0.00000000,-0.00000000
-0.14707354,2.93390649,-3.79945402,0.48111182,-0.48175928,1.18622605,-1.62803957,0.05095705,-0.02344748,0.13264716,-0.10698679,0.74930376,-1.36641728,1.14630480,-1.70073432,0.17512471,-0.17641561,0.00000000,-0.00000000
-0.14107054,2.96378779,-3.68601583,0.49130409,-0.47162856,1.20163075,-1.59908035,0.05060436,-0.02179452,0.13088647,-0.10507194,0.77254453,-1.30271164,1.15498118,-1.63553169,0.17464270,-0.17177846,0.00000000,-0.00000000
-0.13506753,2.99077764,-3.57760780,0.50086937,-0.46232233,1.21531859,-1.57292891,0.05013124,-0.02016083,0.12943894,-0.10360318,0.79541667,-1.23713186,1.16277810,-1.57185641,0.17447780,-0.16776497,0.00000000,-0.00000000
-0.12906453,3.01491360,-3.47619728,0.50970863,-0.45402326,1.22728721,-1.55013874,0.04955811,-0.01856832,0.12831961,-0.10260377,0.81779478,-1.17069900,1.16972378,-1.51085909,0.17466080,-0.16446726,0.00000000,-0.00000000
-0.12306153,3.03623662,-3.38353596,0.51771715,-0.44687542,1.23753186,-1.53116629,0.04890598,-0.01703672,0.12753544,-0.10208741,0.83954868,-1.10442502,1.17587248,-1.45361102,0.17521010,-0.16195562,0.00000000,-0.00000000
-0.11705853,3.05478654,-3.30112145,0.52478655,-0.44098185,1.24604008,-1.51635982,0.04819566,-0.01558333,0.12708665,-0.10205773,0.86054485,-1.03928838,1.18130625,-1.40108176,0.17613089,-0.16027701,0.00000000,-0.00000000
-0.11105553,3.07059925,-3.23016914,0.53080728,-0.43640374,1.25278774,-1.50595250,0.04744687,-0.01422277,0.12696827,-0.10250813,0.88064846,-0.97621185,1.18613621,-1.35412113,0.17741488,-0.15945443,0.00000000,-0.00000000
-0.10505253,3.08370566,-3.17159463,0.53567175,-0.43316104,1.25773660,-1.50005977,0.04667756,-0.01296692,0.12717169,-0.10342182,0.89972568,-0.91604311,1.19050322,-1.31344603,0.17904049,-0.15948712,0.00000000,-0.00000000
-0.09904952,3.09413274,-3.12600677,0.53927783,-0.43123455,1.26083356,-1.49868094,0.04590323,-0.01182488,0.12768619,-0.10477220,0.91764654,-0.85953877,1.19457780,-1.27963193,0.18097352,-0.16035162,0.00000000,-0.00000000
-0.09304652,3.10190645,-3.09371086,0.54153259,-0.43056926,1.26201183,-1.50170458,0.04513647,-0.01080303,0.12850037,-0.10652359,0.93428820,-0.80735184,1.19855921,-1.25310912,0.18316833,-0.16200349,0.00000000,-0.00000000
-0.08704352,3.10705657,-3.07472083,0.54235627,-0.43107865,1.26119390,-1.50891731,0.04438662,-0.00990516,0.12960333,-0.10863217,0.94953858,-0.76002285,1.20267360,-1.23416323,0.18556943,-0.16437972,0.00000000,-0.00000000
-0.08104052,3.10962300,-3.06877947,0.54168617,-0.43264987,1.25829614,-1.52001539,0.04365961,-0.00913261,0.13098562,-0.11104725,0.96330035,-0.71797471,1.20717121,-1.22293972,0.18811354,-0.16740161,0.00000000,-0.00000000
-0.07503752,3.10966313,-3.07538483,0.53948027,-0.43514934,1.25323496,-1.53461834,0.04295805,-0.00848447,0.13263979,-0.11371277,0.97549498,-0.68151082,1.21232247,-1.21945144,0.19073198,-0.17097803,0.00000000,-0.00000000
-0.06903452,3.10725983,-3.09382142,0.53572052,-0.43842870,1.24593392,-1.55228400,0.04228139,-0.00795787,0.13456071,-0.11656895,0.98606679,-0.65081651,1.21841319,-1.22358878,0.19335338,-0.17500890,0.00000000,-0.00000000
-0.06303152,3.10252929,-3.12319432,0.53041546,-0.44233059,1.23633157,-1.57252417,0.04162638,-0.00754814,0.13674534,-0.11955406,0.99498675,-0.62596315,1.22573863,-1.23513147,0.19590654,-0.17938873,0.00000000,-0.00000000
-0.05702851,3.09562803,-3.16246462,0.52360206,-0.44669436,1.22438937,-1.59482023,0.04098754,-0.00724917,0.13919232,-0.12260627,1.00225568,-0.60691467,1.23459675,-1.25376139,0.19832346,-0.18401012,0.00000000,-0.00000000
-0.05102551,3.08675846,-3.21048462,0.51534668,-0.45136113,1.21009926,-1.61863821,0.04035786,-0.00705361,0.14190101,-0.12566548,1.00790674,-0.59353603,1.24528044,-1.27907555,0.20054230,-0.18876712,0.00000000,-0.00000000
-0.04502251,3.07617224,-3.26603166,0.50574492,-0.45617832,1.19349032,-1.64344276,0.03972949,-0.00695319,0.14487044,-0.12867507,1.01200674,-0.58560313,1.25806912,-1.31059869,0.20251027,-0.19355823,0.00000000,-0.00000000
-0.03901951,3.06417088,-3.32783942,0.49492049,-0.46100348,1.17463403,-1.66870984,0.03909448,-0.00693896,0.14809782,-0.13158352,1.01465631,-0.58281387,1.27321973,-1.34779501,0.20418622,-0.19828915,0.00000000,-0.00000000
-0.03301651,3.05110321,-3.39462616,0.48302291,-0.46570731,1.15364789,-1.69393786,0.03844551,-0.00700158,0.15157705,-0.13434585,1.01598852,-0.58479981,1.29095725,-1.39007857,0.20554287,-0.20287502,0.00000000,-0.00000000
-0.02701351,3.03735947,-3.46511965,0.47022417,-0.47017589,1.13069685,-1.71865739,0.03777661,-0.00713155,0.15529708,-0.13692485,1.01616594,-0.59113829,1.31146521,-1.43682232,0.20656859,-0.20724227,0.00000000,-0.00000000
-0.02101051,3.02336194,-3.53807855,0.45671449,-0.47431225,1.10599261,-1.74243946,0.03708370,-0.00731948,0.15924032,-0.13929208,1.01537620,-0.60136451,1.33487625,-1.48736558,0.20726858,-0.21133001,0.00000000,-0.00000000
-0.01500750,3.00955244,-3.61231080,0.44269728,-0.47803727,1.07979067,-1.76490280,0.03636507,-0.00755632,0.16338127,-0.14142854,1.01382595,-0.61498353,1.36126315,-1.54102028,0.20766537,-0.21509094,0.00000000,-0.00000000
-0.00900450,2.99637706,-3.68668932,0.42838351,-0.48129017,1.05238518,-1.78572016,0.03562167,-0.00783362,0.16768535,-0.14332514,1.01173363,-0.63148188,1.39063074,-1.59707608,0.20779869,-0.21849189,0.00000000,-0.00000000
-0.00300150,2.98426880,-3.76016564,0.41398573,-0.48402851,1.02410190,-1.80462408,0.03485730,-0.00814367,0.17210805,-0.14498285,1.00932116,-0.65033870,1.42290897,-1.65480487,0.20772451,-0.22151394,0.00000000,-0.00000000
0.00300150,2.97362897,-3.83178212,0.39971198,-0.48622804,0.99528949,-1.82141236,0.03407854,-0.00847979,0.17659468,-0.14641260,1.00680497,-0.67103620,1.45794752,-1.71346511,0.20751345,-0.22415217,0.00000000,-0.00000000
0.00900450,2.96480827,-3.90068332,0.38575985,-0.48788245,0.96630962,-1.83595331,0.03329457,-0.00883643,0.18108048,-0.14763491,1.00438688,-0.69306954,1.49551236,-1.77230642,0.20724841,-0.22641518,0.00000000,-0.00000000
0.01500750,2.95808858,-3.96612688,0.37231097,-0.48900296,0.93752637,-1.84819089,0.03251680,-0.00920935,0.18549136,-0.14867926,1.00224520,-0.71595579,1.53528451,-1.83057496,0.20702164,-0.22832431,0.00000000,-0.00000000
0.02101051,2.95366650,-4.02749416,0.35952603,-0.48961809,0.90929534,-1.85814955,0.03175840,-0.00959576,0.18974520,-0.14958329,1.00052662,-0.73924209,1.57686128,-1.88751991,0.20693128,-0.22991260,0.00000000,-0.00000000
0.02701351,2.95163954,-4.08430051,0.34754072,-0.48977331,0.88195302,-1.86593850,0.03103364,-0.00999434,0.19375367,-0.15039163,0.99933934,-0.76251283,1.61976017,-1.94240142,0.20707741,-0.23122360,0.00000000,-0.00000000
0.03301651,2.95199578,-4.13620490,0.33646254,-0.48953078,0.85580688,-1.87175509,0.03035723,-0.01040535,0.19742456,-0.15115472,0.99874785,-0.78539585,1.66342546,-1.99450010,0.20755797,-0.23230995,0.00000000,-0.00000000
0.03901951,2.95460772,-4.18301816,0.32636868,-0.48896888,0.83112655,-1.87588651,0.02974358,-0.01083058,0.20066448,-0.15192722,0.99876976,-0.80756743,1.70723759,-2.04312796,0.20846440,-0.23323181,0.00000000,-0.00000000
0.04502251,2.95923064,-4.22470911,0.31730503,-0.48818160,0.80813647,-1.87870944,0.02920604,-0.01127330,0.20338186,-0.15276638,0.99937486,-0.82875611,1.75052496,-2.08764069,0.20987751,-0.23405508,0.00000000,-0.00000000
0.05102551,2.96550574,-4.26140756,0.30928622,-0.48727758,0.78701014,-1.88068685,0.02875618,-0.01173815,0.20549004,-0.15373018,1.00048662,-0.84874521,1.79257812,-2.12745076,0.21186341,-0.23484948,0.00000000,-0.00000000
0.05702851,2.97296799,-4.29340304,0.30229673,-0.48637863,0.76786634,-1.88236138,0.02840318,-0.01223097,0.20691043,-0.15487530,1.00198605,-0.86737386,1.83266586,-2.16204090,0.21446994,-0.23568641,0.00000000,-0.00000000
0.06303152,2.98105840,-4.32113849,0.29629294,-0.48561762,0.75076708,-1.88434477,0.02815322,-0.01275861,0.20757541,-0.15625505,1.00371791,-0.88453669,1.87005281,-2.19097715,0.21772359,-0.23663667,0.00000000,-0.00000000
0.06903452,2.98914031,-4.34519783,0.29120597,-0.48513577,0.73571759,-1.88730318,0.02800909,-0.01332861,0.20743098,-0.15791717,1.00549882,-0.90018196,1.90401791,-2.21392087,0.22162711,-0.23776807,0.00000000,-0.00000000
0.07503752,2.99651893,-4.36628713,0.28694524,-0.48507902,0.72266806,-1.89193813,0.02796991,-0.01394892,0.20643892,-0.15990168,1.00712723,-0.91430822,1.93387336,-2.23063892,0.22615794,-0.23914291,0.00000000,-0.00000000
