energy_ev,total_up,B_p_up,B_d_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
4.31315658,1.27252825,0.14812822,0.00000000,1.03969258,0.00540035,0.06965598,0.75163216
4.31915958,1.26194065,0.15273182,0.00000000,1.06308126,0.00547890,0.06670115,0.72668942
4.32516258,1.25068381,0.15746670,0.00000000,1.08586884,0.00555906,0.06369560,0.70068710
4.33116558,1.23885142,0.16229852,0.00000000,1.10770463,0.00563921,0.06068038,0.67396503
4.33716858,1.22652718,0.16718563,0.00000000,1.12823015,0.00571765,0.05769532,0.64686529
4.34317159,1.21378463,0.17207956,0.00000000,1.14709060,0.00579260,0.05477800,0.61972419
4.34917459,1.20068811,0.17692581,0.00000000,1.16394756,0.00586233,0.05196290,0.59286468
4.35517759,1.18729476,0.18166513,0.00000000,1.17849230,0.00592516,0.04928057,0.56658965
4.36118059,1.17365737,0.18623502,0.00000000,1.19045901,0.00597954,0.04675702,0.54117606
4.36718359,1.15982781,0.19057154,0.00000000,1.19963732,0.00602409,0.04441320,0.51687033
4.37318659,1.14586070,0.19461122,0.00000000,1.20588337,0.00605767,0.04226478,0.49388478
4.37918959,1.13181697,0.19829310,0.00000000,1.20912887,0.00607939,0.04032195,0.47239537
4.38519260,1.11776699,0.20156074,0.00000000,1.20938750,0.00608865,0.03858950,0.45254049
4.39119560,1.10379295,0.20436411,0.00000000,1.20675831,0.00608513,0.03706700,0.43442084
4.39719860,1.08999025,0.20666137,0.00000000,1.20142583,0.00606886,0.03574919,0.41810029
4.40320160,1.07646766,0.20842032,0.00000000,1.19365672,0.00604014,0.03462643,0.40360748
4.40920460,1.06334635,0.20961961,0.00000000,1.18379313,0.00599957,0.03368529,0.39093806
4.41520760,1.05075753,0.21024963,0.00000000,1.17224286,0.00594799,0.03290916,0.38005745
4.42121061,1.03883905,0.21031300,0.00000000,1.15946685,0.00588648,0.03227903,0.37090397
4.42721361,1.02773102,0.20982468,0.00000000,1.14596431,0.00581628,0.03177412,0.36339215
4.43321661,1.01757059,0.20881173,0.00000000,1.13225630,0.00573879,0.03137271,0.35741625
4.43921961,1.00848644,0.20731266,0.00000000,1.11886813,0.00565545,0.03105278,0.35285377
4.44522261,1.00059297,0.20537647,0.00000000,1.10631152,0.00556778,0.03079271,0.34956902
4.45122561,0.99398470,0.20306136,0.00000000,1.09506697,0.00547726,0.03057191,0.34741654
4.45722861,0.98873118,0.20043311,0.00000000,1.08556712,0.00538530,0.03037136,0.34624451
4.46323162,0.98487249,0.19756326,0.00000000,1.07818161,0.00529321,0.03017410,0.34589802
4.46923462,0.98241585,0.19452714,0.00000000,1.07320399,0.00520218,0.02996563,0.34622218
4.47523762,0.98133321,0.19140171,0.00000000,1.07084106,0.00511319,0.02973420,0.34706510
4.48124062,0.98156024,0.18826339,0.00000000,1.07120509,0.00502705,0.02947105,0.34828067
4.48724362,0.98299649,0.18518588,0.00000000,1.07430906,0.00494433,0.02917050,0.34973109
4.49324662,0.98550705,0.18223809,0.00000000,1.08006517,0.00486538,0.02883003,0.35128924
4.49924962,0.98892540,0.17948221,0.00000000,1.08828656,0.00479033,0.02845018,0.35284067
4.50525263,0.99305747,0.17697201,0.00000000,1.09869234,0.00471908,0.02803440,0.35428530
4.51125563,0.99768677,0.17475143,0.00000000,1.11091566,0.00465130,0.02758887,0.35553878
4.51725863,1.00258036,0.17285352,0.00000000,1.12451463,0.00458651,0.02712214,0.35653331
4.52326163,1.00749539,0.17129971,0.00000000,1.13898572,0.00452402,0.02664481,0.35721815
4.52926463,1.01218609,0.17009951,0.00000000,1.15377923,0.00446304,0.02616908,0.35755952
4.53526763,1.01641066,0.16925059,0.00000000,1.16831628,0.00440267,0.02570823,0.35754003
4.54127064,1.01993810,0.16873921,0.00000000,1.18200673,0.00434194,0.02527616,0.35715761
4.54727364,1.02255431,0.16854102,0.00000000,1.19426740,0.00427989,0.02488680,0.35642385
4.55327664,1.02406754,0.16862211,0.00000000,1.20453990,0.00421556,0.02455355,0.35536201
4.55927964,1.02431264,0.16894037,0.00000000,1.21230746,0.00414806,0.02428873,0.35400447
4.56528264,1.02315414,0.16944688,0.00000000,1.21711003,0.00407661,0.02410303,0.35238990
4.57128564,1.02048788,0.17008752,0.00000000,1.21855717,0.00400052,0.02400501,0.35056021
4.57728864,1.01624125,0.17080454,0.00000000,1.21633826,0.00391930,0.02400067,0.34855736
4.58329165,1.01037197,0.17153808,0.00000000,1.21022961,0.00383258,0.02409304,0.34642013
4.58929465,1.00286555,0.17222765,0.00000000,1.20009834,0.00374019,0.02428191,0.34418116
4.59529765,0.99373174,0.17281345,0.00000000,1.18590300,0.00364214,0.02456368,0.34186415
4.60130065,0.98300007,0.17323760,0.00000000,1.16769102,0.00353858,0.02493128,0.33948163
4.60730365,0.97071493,0.17344514,0.00000000,1.14559322,0.00342985,0.02537420,0.33703323
4.61330665,0.95693050,0.17338497,0.00000000,1.11981589,0.00331640,0.02587876,0.33450462
4.61930965,0.94170596,0.17301063,0.00000000,1.09063096,0.00319881,0.02642838,0.33186728
4.62531266,0.92510132,0.17228097,0.00000000,1.05836469,0.00307772,0.02700403,0.32907906
4.63131566,0.90717418,0.17116080,0.00000000,1.02338576,0.00295386,0.02758479,0.32608548
4.63731866,0.88797761,0.16962140,0.00000000,0.98609314,0.00282797,0.02814850,0.32282199
4.64332166,0.86755955,0.16764112,0.00000000,0.94690457,0.00270080,0.02867245,0.31921671
4.64932466,0.84596344,0.16520585,0.00000000,0.90624587,0.00257310,0.02913416,0.31519398
4.65532766,0.82323032,0.16230953,0.00000000,0.86454178,0.00244558,0.02951210,0.31067818
4.66133067,0.79940217,0.15895465,0.00000000,0.82220836,0.00231890,0.02978646,0.30559786
4.66733367,0.77452615,0.15515264,0.00000000,0.77964723,0.00219369,0.02993984,0.29988993
4.67333667,0.74865951,0.15092429,0.00000000,0.73724159,0.00207053,0.02995785,0.29350366
4.67933967,0.72187480,0.14629993,0.00000000,0.69535407,0.00194995,0.02982961,0.28640428
4.68534267,0.69426494,0.14131966,0.00000000,0.65432591,0.00183244,0.02954815,0.27857610
4.69134567,0.66594772,0.13603326,0.00000000,0.61447754,0.00171848,0.02911065,0.27002481
4.69734867,0.63706950,0.13050002,0.00000000,0.57610998,0.00160851,0.02851853,0.26077905
4.70335168,0.60780768,0.12478838,0.00000000,0.53950687,0.00150299,0.02777739,0.25089093
4.70935468,0.57837181,0.11897534,0.00000000,0.50493668,0.00140238,0.02689686,0.24043571
4.71535768,0.54900314,0.11314577,0.00000000,0.47265495,0.00130718,0.02589023,0.22951050
4.72136068,0.51997269,0.10739148,0.00000000,0.44290616,0.00121789,0.02477407,0.21823213
4.72736368,0.49157785,0.10181030,0.00000000,0.41592517,0.00113507,0.02356769,0.20673423
4.73336668,0.46413763,0.09650494,0.00000000,0.39193805,0.00105933,0.02229259,0.19516372
4.73936968,0.43798690,0.09158192,0.00000000,0.37116220,0.00099131,0.02097185,0.18367689
4.74537269,0.41346984,0.08715047,0.00000000,0.35380591,0.00093171,0.01962953,0.17243518
4.75137569,0.39093285,0.08332143,0.00000000,0.34006727,0.00088125,0.01829007,0.16160089
4.75737869,0.37071733,0.08020621,0.00000000,0.33013258,0.00084071,0.01697774,0.15133300
4.76338169,0.35315262,0.07791584,0.00000000,0.32417434,0.00081088,0.01571616,0.14178320
4.76938469,0.33854919,0.07655998,0.00000000,0.32234894,0.00079256,0.01452786,0.13309231
4.77538769,0.32719253,0.07624603,0.00000000,0.32479423,0.00078656,0.01343393,0.12538717
4.78139070,0.31933766,0.07707818,0.00000000,0.33162690,0.00079369,0.01245373,0.11877803
4.78739370,0.31520448,0.07915642,0.00000000,0.34293987,0.00081471,0.01160470,0.11335652
4.79339670,0.31497390,0.08257540,0.00000000,0.35879973,0.00085035,0.01090216,0.10919418
4.79939970,0.31878480,0.08742314,0.00000000,0.37924423,0.00090128,0.01035925,0.10634156
4.80540270,0.32673167,0.09377956,0.00000000,0.40427982,0.00096809,0.00998683,0.10482770
4.81140570,0.33886295,0.10171470,0.00000000,0.43387929,0.00105128,0.00979344,0.10466020
4.81740870,0.35517982,0.11128674,0.00000000,0.46797957,0.00115122,0.00978527,0.10582557
4.82341171,0.37563553,0.12253972,0.00000000,0.50647951,0.00126815,0.00996612,0.10828994
4.82941471,0.40013509,0.13550108,0.00000000,0.54923796,0.00140218,0.01033731,0.11200001
4.83541771,0.42853529,0.15017902,0.00000000,0.59607195,0.00155323,0.01089772,0.11688423
4.84142071,0.46064505,0.16655982,0.00000000,0.64675514,0.00172105,0.01164368,0.12285419
4.84742371,0.49622620,0.18460520,0.00000000,0.70101669,0.00190518,0.01256889,0.12980611
4.85342671,0.53499459,0.20424988,0.00000000,0.75854056,0.00210496,0.01366445,0.13762255
4.85942971,0.57662176,0.22539947,0.00000000,0.81896535,0.00231951,0.01491881,0.14617424
4.86543272,0.62073717,0.24792891,0.00000000,0.88188495,0.00254775,0.01631776,0.15532201
4.87143572,0.66693122,0.27168148,0.00000000,0.94684995,0.00278834,0.01784456,0.16491899
4.87743872,0.71475889,0.29646863,0.00000000,1.01336997,0.00303974,0.01948007,0.17481281
4.88344172,0.76374438,0.32207077,0.00000000,1.08091702,0.00330021,0.02120295,0.18484808
4.88944472,0.81338654,0.34823897,0.00000000,1.14892988,0.00356779,0.02298998,0.19486894
4.89544772,0.86316515,0.37469766,0.00000000,1.21681955,0.00384033,0.02481649,0.20472167
4.90145073,0.91254807,0.40114845,0.00000000,1.28397562,0.00411554,0.02665680,0.21425741
4.90745373,0.96099895,0.42727479,0.00000000,1.34977365,0.00439095,0.02848479,0.22333488
4.91345673,1.00798557,0.45274760,0.00000000,1.41358325,0.00466402,0.03027451,0.23182292
4.91945973,1.05298834,0.47723155,0.00000000,1.47477684,0.00493209,0.03200081,0.23960299
4.92546273,1.09550904,0.50039194,0.00000000,1.53273876,0.00519248,0.03364003,0.24657138
4.93146573,1.13507915,0.52190185,0.00000000,1.58687464,0.00544250,0.03517059,0.25264105
4.93746873,1.17126791,0.54144946,0.00000000,1.63662073,0.00567947,0.03657354,0.25774309
4.94347174,1.20368947,0.55874518,0.00000000,1.68145297,0.00590081,0.03783313,0.26182773
4.94947474,1.23200916,0.57352844,0.00000000,1.72089557,0.00610403,0.03893709,0.26486478
4.95547774,1.25594855,0.58557384,0.00000000,1.75452890,0.00628683,0.03987693,0.26684349
4.96148074,1.27528916,0.59469653,0.00000000,1.78199642,0.00644707,0.04064801,0.26777188
4.96748374,1.28987471,0.60075657,0.00000000,1.80301065,0.00658289,0.04124949,0.26767550
4.97348674,1.29961183,0.60366217,0.00000000,1.81735777,0.00669266,0.04168407,0.26659565
4.97948974,1.30446935,0.60337169,0.00000000,1.82490098,0.00677510,0.04195766,0.26458722
4.98549275,1.30447611,0.59989442,0.00000000,1.82558237,0.00682924,0.04207890,0.26171614
4.99149575,1.29971749,0.59328997,0.00000000,1.81942329,0.00685447,0.04205850,0.25805659
4.99749875,1.29033086,0.58366647,0.00000000,1.80652326,0.00685055,0.04190867,0.25368816
5.00350175,1.27650002,0.57117754,0.00000000,1.78705736,0.00681762,0.04164239,0.24869294
5.00950475,1.25844911,0.55601825,0.00000000,1.76127215,0.00675619,0.04127272,0.24315281
5.01550775,1.23643600,0.53842006,0.00000000,1.72948036,0.00666712,0.04081224,0.23714699
5.02151076,1.21074556,0.51864506,0.00000000,1.69205426,0.00655165,0.04027243,0.23074993
5.02751376,1.18168304,0.49697960,0.00000000,1.64941815,0.00641129,0.03966327,0.22402961
5.03351676,1.14956770,0.47372757,0.00000000,1.60203992,0.00624787,0.03899295,0.21704643
5.03951976,1.11472696,0.44920350,0.00000000,1.55042211,0.00606345,0.03826768,0.20985250
5.04552276,1.07749121,0.42372569,0.00000000,1.49509267,0.00586028,0.03749167,0.20249155
5.05152576,1.03818936,0.39760958,0.00000000,1.43659560,0.00564077,0.03666728,0.19499926
5.05752876,0.99714515,0.37116155,0.00000000,1.37548189,0.00540741,0.03579526,0.18740403
5.06353177,0.95467434,0.34467325,0.00000000,1.31230086,0.00516278,0.03487506,0.17972811
5.06953477,0.91108256,0.31841670,0.00000000,1.24759219,0.00490940,0.03390532,0.17198895
5.07553777,0.86666400,0.29264015,0.00000000,1.18187880,0.00464981,0.03288429,0.16420071
5.08154077,0.82170051,0.26756484,0.00000000,1.11566076,0.00438643,0.03181033,0.15637581
5.08754377,0.77646127,0.24338272,0.00000000,1.04941022,0.00412156,0.03068234,0.14852639
5.09354677,0.73120269,0.22025501,0.00000000,0.98356745,0.00385737,0.02950020,0.14066565
5.09954977,0.68616852,0.19831175,0.00000000,0.91853799,0.00359585,0.02826506,0.13280891
5.10555278,0.64158994,0.17765213,0.00000000,0.85469077,0.00333880,0.02697962,0.12497441
5.11155578,0.59768563,0.15834558,0.00000000,0.79235718,0.00308785,0.02564823,0.11718374
5.11755878,0.55466154,0.14043354,0.00000000,0.73183088,0.00284438,0.02427691,0.10946202
5.12356178,0.51271065,0.12393173,0.00000000,0.67336830,0.00260962,0.02287331,0.10183766
5.12956478,0.47201229,0.10883283,0.00000000,0.61718965,0.00238458,0.02144647,0.09434189
5.13556778,0.43273139,0.09510949,0.00000000,0.56348027,0.00217008,0.02000661,0.08700803
5.14157079,0.39501755,0.08271738,0.00000000,0.51239229,0.00196677,0.01856480,0.07987060
5.14757379,0.35900400,0.07159844,0.00000000,0.46404648,0.00177513,0.01713259,0.07296429
5.15357679,0.32480663,0.06168388,0.00000000,0.41853422,0.00159550,0.01572163,0.06632295
5.15957979,0.29252316,0.05289722,0.00000000,0.37591961,0.00142808,0.01434331,0.05997854
5.16558279,0.26223250,0.04515691,0.00000000,0.33624162,0.00127294,0.01300840,0.05396023
5.17158579,0.23399454,0.03837888,0.00000000,0.29951644,0.00113005,0.01172676,0.04829367
5.17758879,0.20785027,0.03247857,0.00000000,0.26573990,0.00099930,0.01050706,0.04300037
5.18359180,0.18382244,0.02737284,0.00000000,0.23489003,0.00088049,0.00935661,0.03809740
5.18959480,0.16191669,0.02298140,0.00000000,0.20692988,0.00077337,0.00828124,0.03359719
5.19559780,0.14212317,0.01922797,0.00000000,0.18181045,0.00067765,0.00728523,0.02950767
5.20160080,0.12441861,0.01604122,0.00000000,0.15947373,0.00059301,0.00637136,0.02583255
5.20760380,0.10876875,0.01335528,0.00000000,0.13985598,0.00051911,0.00554091,0.02257176
5.21360680,0.09513106,0.01111018,0.00000000,0.12289095,0.00045563,0.00479385,0.01972206
5.21960980,0.08345765,0.00925199,0.00000000,0.10851311,0.00040225,0.00412898,0.01727776
5.22561281,0.07369813,0.00773279,0.00000000,0.09666074,0.00035867,0.00354408,0.01523139
5.23161581,0.06580244,0.00651055,0.00000000,0.08727874,0.00032465,0.00303616,0.01357451
5.23761881,0.05972341,0.00554884,0.00000000,0.08032104,0.00029999,0.00260161,0.01229839
5.24362181,0.05541891,0.00481653,0.00000000,0.07575261,0.00028452,0.00223646,0.01139460
5.24962481,0.05285362,0.00428737,0.00000000,0.07355071,0.00027816,0.00193653,0.01085556
5.25562781,0.05200014,0.00393954,0.00000000,0.07370552,0.00028086,0.00169760,0.01067488
5.26163082,0.05283960,0.00375519,0.00000000,0.07622004,0.00029265,0.00151557,0.01084761
5.26763382,0.05536152,0.00371997,0.00000000,0.08110909,0.00031360,0.00138655,0.01137028
5.27363682,0.05956311,0.00382256,0.00000000,0.08839766,0.00034381,0.00130698,0.01224080
5.27963982,0.06544800,0.00405414,0.00000000,0.09811841,0.00038343,0.00127366,0.01345825
5.28564282,0.07302437,0.00440798,0.00000000,0.11030863,0.00043262,0.00128380,0.01502247
5.29164582,0.08230279,0.00487899,0.00000000,0.12500667,0.00049153,0.00133503,0.01693360
5.29764882,0.09329365,0.00546326,0.00000000,0.14224803,0.00056032,0.00142541,0.01919153
5.30365183,0.10600455,0.00615772,0.00000000,0.16206129,0.00063911,0.00155336,0.02179532
5.30965483,0.12043763,0.00695978,0.00000000,0.18446417,0.00072796,0.00171766,0.02474260
5.31565783,0.13658707,0.00786698,0.00000000,0.20945980,0.00082688,0.00191738,0.02802900
5.32166083,0.15443689,0.00887676,0.00000000,0.23703344,0.00093582,0.00215186,0.03164770
5.32766383,0.17395914,0.00998623,0.00000000,0.26714988,0.00105462,0.00242061,0.03558899
5.33366683,0.19511259,0.01119199,0.00000000,0.29975148,0.00118304,0.00272329,0.03983999
5.33966983,0.21784193,0.01248999,0.00000000,0.33475714,0.00132073,0.00305960,0.04438453
5.34567284,0.24207755,0.01387548,0.00000000,0.37206199,0.00146728,0.00342931,0.04920312
5.35167584,0.26773578,0.01534292,0.00000000,0.41153787,0.00162214,0.00383210,0.05427308
5.35767884,0.29471960,0.01688603,0.00000000,0.45303439,0.00178472,0.00426758,0.05956873
5.36368184,0.32291960,0.01849778,0.00000000,0.49638057,0.00195430,0.00473518,0.06506179
5.36968484,0.35221512,0.02017040,0.00000000,0.54138657,0.00213012,0.00523414,0.07072170
5.37568784,0.38247535,0.02189548,0.00000000,0.58784552,0.00231135,0.00576341,0.07651608
5.38169085,0.41356026,0.02366400,0.00000000,0.63553506,0.00249710,0.00632161,0.08241110
5.38769385,0.44532120,0.02546634,0.00000000,0.68421846,0.00268643,0.00690697,0.08837185
5.39369685,0.47760109,0.02729232,0.00000000,0.73364509,0.00287835,0.00751724,0.09436263
5.39969985,0.51023403,0.02913124,0.00000000,0.78355025,0.00307182,0.00814966,0.10034710
5.40570285,0.54304447,0.03097180,0.00000000,0.83365423,0.00326576,0.00880090,0.10628837
5.41170585,0.57584590,0.03280213,0.00000000,0.88366084,0.00345901,0.00946701,0.11214893
5.41770885,0.60843928,0.03460970,0.00000000,0.93325553,0.00365037,0.01014336,0.11789053
5.42371186,0.64061134,0.03638137,0.00000000,0.98210354,0.00383856,0.01082468,0.12347398
5.42971486,0.67213308,0.03810329,0.00000000,1.02984828,0.00402219,0.01150502,0.12885894
5.43571786,0.70275880,0.03976095,0.00000000,1.07611063,0.00419982,0.01217782,0.13400369
5.44172086,0.73222583,0.04133928,0.00000000,1.12048938,0.00436991,0.01283595,0.13886505
5.44772386,0.76025548,0.04282271,0.00000000,1.16256349,0.00453083,0.01347182,0.14339843
5.45372686,0.78655529,0.04419541,0.00000000,1.20189638,0.00468088,0.01407754,0.14755804
5.45972986,0.81082290,0.04544153,0.00000000,1.23804252,0.00481831,0.01464504,0.15129733
5.46573287,0.83275156,0.04654562,0.00000000,1.27055663,0.00494137,0.01516633,0.15456977
5.47173587,0.85203731,0.04749300,0.00000000,1.29900514,0.00504832,0.01563371,0.15732978
5.47773887,0.86838771,0.04827030,0.00000000,1.32297992,0.00513748,0.01603999,0.15953400
5.48374187,0.88153174,0.04886599,0.00000000,1.34211371,0.00520732,0.01637880,0.16114275
5.48974487,0.89123065,0.04927101,0.00000000,1.35609671,0.00525648,0.01664481,0.16212163
5.49574787,0.89728914,0.04947933,0.00000000,1.36469349,0.00528386,0.01683400,0.16244324
5.50175088,0.89956641,0.04948847,0.00000000,1.36775943,0.00528868,0.01694388,0.16208889
5.50775388,0.89798636,0.04930008,0.00000000,1.36525575,0.00527051,0.01697368,0.16105016
5.51375688,0.89254649,0.04892027,0.00000000,1.35726215,0.00522934,0.01692452,0.15933038
5.51975988,0.88332474,0.04835993,0.00000000,1.34398630,0.00516564,0.01679945,0.15694570
5.52576288,0.87048404,0.04763486,0.00000000,1.32576932,0.00508034,0.01660352,0.15392585
5.53176588,0.85427389,0.04676576,0.00000000,1.30308686,0.00497484,0.01634375,0.15031449
5.53776888,0.83502897,0.04577801,0.00000000,1.27654516,0.00485103,0.01602900,0.14616902
5.54377189,0.81316460,0.04470130,0.00000000,1.24687233,0.00471127,0.01566985,0.14155999
5.54977489,0.78916910,0.04356913,0.00000000,1.21490459,0.00455828,0.01527833,0.13656992
5.55577789,0.76359329,0.04241805,0.00000000,1.18156817,0.00439514,0.01486768,0.13129174
5.56178089,0.73703758,0.04128693,0.00000000,1.14785733,0.00422519,0.01445203,0.12582688
5.56778389,0.71013705,0.04021592,0.00000000,1.11480925,0.00405196,0.01404604,0.12028292
5.57378689,0.68354520,0.03924558,0.00000000,1.08347683,0.00387906,0.01366455,0.11477112
5.57978989,0.65791687,0.03841572,0.00000000,1.05490030,0.00371007,0.01332220,0.10940382
5.58579290,0.63389123,0.03776448,0.00000000,1.03007888,0.00354849,0.01303307,0.10429171
5.59179590,0.61207520,0.03732726,0.00000000,1.00994322,0.00339761,0.01281036,0.09954130
5.59779890,0.59302813,0.03713580,0.00000000,0.99532994,0.00326043,0.01266601,0.09525243
5.60380190,0.57724807,0.03721734,0.00000000,0.98695872,0.00313959,0.01261048,0.09151611
5.60980490,0.56516016,0.03759392,0.00000000,0.98541301,0.00303733,0.01265250,0.08841255
5.61580790,0.55710738,0.03828173,0.00000000,0.99112449,0.00295539,0.01279883,0.08600955
5.62181091,0.55334372,0.03929064,0.00000000,1.00436193,0.00289504,0.01305417,0.08436131
5.62781391,0.55403008,0.04062393,0.00000000,1.02522437,0.00285702,0.01342105,0.08350746
5.63381691,0.55923253,0.04227809,0.00000000,1.05363867,0.00284154,0.01389974,0.08347258
5.63981991,0.56892301,0.04424275,0.00000000,1.08936132,0.00284831,0.01448828,0.08426597
5.64582291,0.58298216,0.04650080,0.00000000,1.13198412,0.00287656,0.01518247,0.08588174
5.65182591,0.60120404,0.04902861,0.00000000,1.18094349,0.00292507,0.01597599,0.08829925
5.65782891,0.62330240,0.05179635,0.00000000,1.23553285,0.00299219,0.01686042,0.09148375
5.66383192,0.64891831,0.05476844,0.00000000,1.29491777,0.00307594,0.01782544,0.09538727
5.66983492,0.67762882,0.05790408,0.00000000,1.35815339,0.00317404,0.01885891,0.09994971
5.67583792,0.70895637,0.06115790,0.00000000,1.42420375,0.00328393,0.01994710,0.10510016
5.68184092,0.74237882,0.06448070,0.00000000,1.49196259,0.00340291,0.02107488,0.11075833
5.68784392,0.77733986,0.06782022,0.00000000,1.56027533,0.00352814,0.02222593,0.11683619
5.69384692,0.81325974,0.07112206,0.00000000,1.62796185,0.00365671,0.02338301,0.12323971
5.69984992,0.84954608,0.07433068,0.00000000,1.69383991,0.00378574,0.02452827,0.12987075
5.70585293,0.88560483,0.07739036,0.00000000,1.75674866,0.00391238,0.02564351,0.13662898
5.71185593,0.92085108,0.08024635,0.00000000,1.81557213,0.00403389,0.02671055,0.14341395
5.71785893,0.95471983,0.08284596,0.00000000,1.86926219,0.00414771,0.02771161,0.15012710
5.72386193,0.98667637,0.08513969,0.00000000,1.91686059,0.00425147,0.02862967,0.15667374
5.72986493,1.01622632,0.08708238,0.00000000,1.95751970,0.00434307,0.02944888,0.16296502
5.73586793,1.04292493,0.08863422,0.00000000,1.99052120,0.00442069,0.03015497,0.16891961
5.74187094,1.06638566,0.08976182,0.00000000,2.01529251,0.00448282,0.03073562,0.17446531
5.74787394,1.08628757,0.09043905,0.00000000,2.03142002,0.00452830,0.03118090,0.17954027
5.75387694,1.10238146,0.09064773,0.00000000,2.03865900,0.00455633,0.03148354,0.18409392
5.75987994,1.11449446,0.09037822,0.00000000,2.03693930,0.00456646,0.03163928,0.18808756
5.76588294,1.12253285,0.08962967,0.00000000,2.02636684,0.00455863,0.03164709,0.19149449
5.77188594,1.12648304,0.08841017,0.00000000,2.00722038,0.00453311,0.03150932,0.19429975
5.77788894,1.12641050,0.08673651,0.00000000,1.97994376,0.00449051,0.03123177,0.19649951
5.78389195,1.12245675,0.08463375,0.00000000,1.94513344,0.00443174,0.03082368,0.19810007
5.78989495,1.11483434,0.08213457,0.00000000,1.90352188,0.00435801,0.03029756,0.19911654
5.79589795,1.10382009,0.07927837,0.00000000,1.85595723,0.00427072,0.02966902,0.19957137
5.80190095,1.08974674,0.07611013,0.00000000,1.80337981,0.00417149,0.02895636,0.19949272
5.80790395,1.07299325,0.07267919,0.00000000,1.74679652,0.00406203,0.02818020,0.19891273
5.81390695,1.05397422,0.06903792,0.00000000,1.68725374,0.00394418,0.02736291,0.19786598
5.81990995,1.03312863,0.06524026,0.00000000,1.62580995,0.00381977,0.02652809,0.19638795
5.82591296,1.01090835,0.06134039,0.00000000,1.56350881,0.00369066,0.02569987,0.19451382
5.83191596,0.98776680,0.05739132,0.00000000,1.50135382,0.00355860,0.02490229,0.19227744
5.83791896,0.96414802,0.05344371,0.00000000,1.44028505,0.00342528,0.02415857,0.18971071
5.84392196,0.94047643,0.04954473,0.00000000,1.38115896,0.00329225,0.02349050,0.18684316
5.84992496,0.91714763,0.04573717,0.00000000,1.32473151,0.00316089,0.02291775,0.18370192
5.85592796,0.89452021,0.04205871,0.00000000,1.27164504,0.00303241,0.02245733,0.18031191
5.86193097,0.87290887,0.03854144,0.00000000,1.22241904,0.00290784,0.02212303,0.17669617
5.86793397,0.85257884,0.03521152,0.00000000,1.17744481,0.00278801,0.02192506,0.17287646
5.87393697,0.83374161,0.03208912,0.00000000,1.13698378,0.00267358,0.02186968,0.16887378
5.87993997,0.81655200,0.02918853,0.00000000,1.10116938,0.00256499,0.02195904,0.16470895
5.88594297,0.80110662,0.02651839,0.00000000,1.07001196,0.00246254,0.02219106,0.16040309
5.89194597,0.78744347,0.02408209,0.00000000,1.04340639,0.00236635,0.02255954,0.15597796
5.89794897,0.77554293,0.02187827,0.00000000,1.02114196,0.00227640,0.02305426,0.15145612
5.90395198,0.76532990,0.01990143,0.00000000,1.00291411,0.00219253,0.02366130,0.14686093
5.90995498,0.75667715,0.01814250,0.00000000,0.98833750,0.00211448,0.02436348,0.14221630
5.91595798,0.74940973,0.01658948,0.00000000,0.97696012,0.00204189,0.02514079,0.13754634
5.92196098,0.74331053,0.01522813,0.00000000,0.96827799,0.00197432,0.02597101,0.13287483
5.92796398,0.73812684,0.01404250,0.00000000,0.96175014,0.00191128,0.02683036,0.12822462
5.93396698,0.73357767,0.01301558,0.00000000,0.95681354,0.00185221,0.02769414,0.12361695
5.93996998,0.72936198,0.01212976,0.00000000,0.95289769,0.00179654,0.02853747,0.11907086
5.94597299,0.72516731,0.01136732,0.00000000,0.94943861,0.00174369,0.02933595,0.11460260
5.95197599,0.72067886,0.01071086,0.00000000,0.94589189,0.00169305,0.03006632,0.11022520
5.95797899,0.71558857,0.01014361,0.00000000,0.94174475,0.00164406,0.03070710,0.10594818
5.96398199,0.70960410,0.00964973,0.00000000,0.93652667,0.00159616,0.03123907,0.10177739
5.96998499,0.70245717,0.00921457,0.00000000,0.92981854,0.00154884,0.03164578,0.09771513
5.97598799,0.69391134,0.00882480,0.00000000,0.92126015,0.00150164,0.03191386,0.09376029
5.98199100,0.68376856,0.00846858,0.00000000,0.91055585,0.00145414,0.03203324,0.08990880
5.98799400,0.67187457,0.00813561,0.00000000,0.89747839,0.00140600,0.03199735,0.08615415
5.99399700,0.65812276,0.00781719,0.00000000,0.88187083,0.00135697,0.03180308,0.08248797
6.00000000,0.64245655,0.00750619,0.00000000,0.86364661,0.00130683,0.03145072,0.07890070
