energy_ev,total_up,Au_p_up,Au_d_up,In_p_up,In_d_up,Te_p_up,Te_d_up
4.98549275,0.38523516,0.61148180,0.01466827,0.04009232,0.00011519,0.03408485,0.00000000
4.99149575,0.34485423,0.54448628,0.01329009,0.03419850,0.00010416,0.03105473,0.00000000
4.99749875,0.30793090,0.48412579,0.01198898,0.02897947,0.00009486,0.02824869,0.00000000
5.00350175,0.27453139,0.43044839,0.01077151,0.02439418,0.00008732,0.02567050,0.00000000
5.00950475,0.24468476,0.38343894,0.00964287,0.02039725,0.00008154,0.02332543,0.00000000
5.01550775,0.21838714,0.34302934,0.00860691,0.01694055,0.00007757,0.02121950,0.00000000
5.02151076,0.19560586,0.30910814,0.00766613,0.01397456,0.00007542,0.01935878,0.00000000
5.02751376,0.17628339,0.28152892,0.00682176,0.01144970,0.00007513,0.01774880,0.00000000
5.03351676,0.16034078,0.26011716,0.00607387,0.00931735,0.00007671,0.01639401,0.00000000
5.03951976,0.14768065,0.24467528,0.00542139,0.00753087,0.00008018,0.01529740,0.00000000
5.04552276,0.13818941,0.23498578,0.00486231,0.00604624,0.00008555,0.01446011,0.00000000
5.05152576,0.13173879,0.23081262,0.00439370,0.00482269,0.00009284,0.01388124,0.00000000
5.05752876,0.12818677,0.23190076,0.00401186,0.00382302,0.00010202,0.01355764,0.00000000
5.06353177,0.12737785,0.23797436,0.00371241,0.00301384,0.00011307,0.01348379,0.00000000
5.06953477,0.12914287,0.24873395,0.00349037,0.00236569,0.00012595,0.01365179,0.00000000
5.07553777,0.13329859,0.26385297,0.00334030,0.00185302,0.00014056,0.01405135,0.00000000
5.08154077,0.13964711,0.28297435,0.00325630,0.00145413,0.00015682,0.01466990,0.00000000
5.08754377,0.14797552,0.30570757,0.00323219,0.00115106,0.00017458,0.01549282,0.00000000
5.09354677,0.15805595,0.33162691,0.00326149,0.00092946,0.00019368,0.01650367,0.00000000
5.09954977,0.16964618,0.36027123,0.00333756,0.00077845,0.00021391,0.01768462,0.00000000
5.10555278,0.18249120,0.39114599,0.00345366,0.00069051,0.00023504,0.01901700,0.00000000
5.11155578,0.19632571,0.42372770,0.00360301,0.00066146,0.00025680,0.02048199,0.00000000
5.11755878,0.21087782,0.45747118,0.00377894,0.00069044,0.00027890,0.02206141,0.00000000
5.12356178,0.22587391,0.49181968,0.00397493,0.00078000,0.00030102,0.02373874,0.00000000
5.12956478,0.24104473,0.52621772,0.00418479,0.00093621,0.00032285,0.02550028,0.00000000
5.13556778,0.25613248,0.56012655,0.00440273,0.00116897,0.00034405,0.02733637,0.00000000
5.14157079,0.27089888,0.59304166,0.00462350,0.00149225,0.00036432,0.02924279,0.00000000
5.14757379,0.28513378,0.62451186,0.00484257,0.00192454,0.00038336,0.03122221,0.00000000
5.15357679,0.29866411,0.65415898,0.00505625,0.00248932,0.00040089,0.03328562,0.00000000
5.15957979,0.31136264,0.68169754,0.00526179,0.00321554,0.00041671,0.03545370,0.00000000
5.16558279,0.32315621,0.70695327,0.00545755,0.00413826,0.00043064,0.03775811,0.00000000
5.17158579,0.33403291,0.72987953,0.00564310,0.00529921,0.00044258,0.04024252,0.00000000
5.17758879,0.34404776,0.75057065,0.00581927,0.00674739,0.00045251,0.04296329,0.00000000
5.18359180,0.35332643,0.76927125,0.00598821,0.00853966,0.00046047,0.04598985,0.00000000
5.18959480,0.36206662,0.78638073,0.00615341,0.01074121,0.00046659,0.04940447,0.00000000
5.19559780,0.37053680,0.80245232,0.00631964,0.01342596,0.00047109,0.05330153,0.00000000
5.20160080,0.37907207,0.81818624,0.00649288,0.01667683,0.00047425,0.05778610,0.00000000
5.20760380,0.38806704,0.83441662,0.00668015,0.02058580,0.00047643,0.06297183,0.00000000
5.21360680,0.39796567,0.85209253,0.00688937,0.02525375,0.00047805,0.06897808,0.00000000
5.21960980,0.40924843,0.87225314,0.00712906,0.03079004,0.00047958,0.07592637,0.00000000
5.22561281,0.42241676,0.89599771,0.00740810,0.03731180,0.00048150,0.08393609,0.00000000
5.23161581,0.43797553,0.92445130,0.00773541,0.04494284,0.00048433,0.09311966,0.00000000
5.23761881,0.45641385,0.95872715,0.00811958,0.05381229,0.00048858,0.10357712,0.00000000
5.24362181,0.47818501,0.99988711,0.00856852,0.06405274,0.00049473,0.11539047,0.00000000
5.24962481,0.50368621,1.04890133,0.00908910,0.07579808,0.00050319,0.12861787,0.00000000
5.25562781,0.53323888,1.10660897,0.00968681,0.08918091,0.00051436,0.14328790,0.00000000
5.26163082,0.56707048,1.17368120,0.01036541,0.10432959,0.00052851,0.15939430,0.00000000
5.26763382,0.60529864,1.25058816,0.01112667,0.12136490,0.00054584,0.17689135,0.00000000
5.27363682,0.64791819,1.33757117,0.01197013,0.14039639,0.00056643,0.19569014,0.00000000
5.27963982,0.69479219,1.43462158,0.01289297,0.16151840,0.00059025,0.21565619,0.00000000
5.28564282,0.74564712,1.54146706,0.01388990,0.18480596,0.00061715,0.23660853,0.00000000
5.29164582,0.80007304,1.65756635,0.01495321,0.21031039,0.00064686,0.25832038,0.00000000
5.29764882,0.85752868,1.78211271,0.01607287,0.23805498,0.00067901,0.28052181,0.00000000
5.30365183,0.91735176,1.91404626,0.01723671,0.26803056,0.00071311,0.30290420,0.00000000
5.30965483,0.97877414,2.05207498,0.01843074,0.30019140,0.00074859,0.32512656,0.00000000
5.31565783,1.04094162,2.19470380,0.01963955,0.33445131,0.00078480,0.34682366,0.00000000
5.32166083,1.10293761,2.34027069,0.02084669,0.37068024,0.00082106,0.36761566,0.00000000
5.32766383,1.16380998,2.48698883,0.02203529,0.40870156,0.00085662,0.38711890,0.00000000
5.33366683,1.22260004,2.63299319,0.02318850,0.44829021,0.00089078,0.40495757,0.00000000
5.33966983,1.27837262,2.77638996,0.02429015,0.48917180,0.00092282,0.42077570,0.00000000
5.34567284,1.33024600,2.91530721,0.02532526,0.53102309,0.00095209,0.43424900,0.00000000
5.35167584,1.37742060,3.04794496,0.02628060,0.57347385,0.00097798,0.44509601,0.00000000
5.35767884,1.41920521,3.17262302,0.02714520,0.61611026,0.00100001,0.45308811,0.00000000
5.36368184,1.45503975,3.28782507,0.02791075,0.65848019,0.00101777,0.45805783,0.00000000
5.36968484,1.48451357,3.39223754,0.02857192,0.70010009,0.00103098,0.45990512,0.00000000
5.37568784,1.50737873,3.48478223,0.02912663,0.74046382,0.00103949,0.45860131,0.00000000
5.38169085,1.52355759,3.56464173,0.02957616,0.77905312,0.00104328,0.45419043,0.00000000
5.38769385,1.53314459,3.63127707,0.02992510,0.81534966,0.00104246,0.44678801,0.00000000
5.39369685,1.53640211,3.68443715,0.03018130,0.84884831,0.00103727,0.43657727,0.00000000
5.39969985,1.53375073,3.72416010,0.03035555,0.87907142,0.00102806,0.42380292,0.00000000
5.40570285,1.52575431,3.75076645,0.03046126,0.90558355,0.00101528,0.40876297,0.00000000
5.41170585,1.51310057,3.76484486,0.03051403,0.92800612,0.00099947,0.39179878,0.00000000
5.41770885,1.49657795,3.76723065,0.03053103,0.94603163,0.00098125,0.37328392,0.00000000
5.42371186,1.47704973,3.75897827,0.03053047,0.95943656,0.00096126,0.35361235,0.00000000
5.42971486,1.45542644,3.74132842,0.03053091,0.96809272,0.00094019,0.33318641,0.00000000
5.43571786,1.43263760,3.71567100,0.03055059,0.97197626,0.00091872,0.31240514,0.00000000
5.44172086,1.40960375,3.68350504,0.03060677,0.97117408,0.00089750,0.29165343,0.00000000
5.44772386,1.38720997,3.64639696,0.03071510,0.96588717,0.00087716,0.27129227,0.00000000
5.45372686,1.36628159,3.60593845,0.03088904,0.95643069,0.00085829,0.25165069,0.00000000
5.45972986,1.34756296,3.56370528,0.03113934,0.94323077,0.00084137,0.23301929,0.00000000
5.46573287,1.33170005,3.52121856,0.03147364,0.92681786,0.00082682,0.21564576,0.00000000
5.47173587,1.31922714,3.47990948,0.03189617,0.90781707,0.00081499,0.19973220,0.00000000
5.47773887,1.31055806,3.44108887,0.03240762,0.88693552,0.00080611,0.18543432,0.00000000
5.48374187,1.30598207,3.40592236,0.03300508,0.86494723,0.00080033,0.17286230,0.00000000
5.48974487,1.30566423,3.37541192,0.03368213,0.84267598,0.00079771,0.16208309,0.00000000
5.49574787,1.30964995,3.35038394,0.03442914,0.82097652,0.00079821,0.15312387,0.00000000
5.50175088,1.31787331,3.33148407,0.03523360,0.80071473,0.00080172,0.14597639,0.00000000
5.50775388,1.33016846,3.31917823,0.03608059,0.78274716,0.00080808,0.14060182,0.00000000
5.51375688,1.34628323,3.31375907,0.03695337,0.76790035,0.00081704,0.13693593,0.00000000
5.51975988,1.36589425,3.31535681,0.03783397,0.75695048,0.00082832,0.13489405,0.00000000
5.52576288,1.38862246,3.32395305,0.03870388,0.75060351,0.00084162,0.13437588,0.00000000
5.53176588,1.41404817,3.33939614,0.03954463,0.74947634,0.00085659,0.13526967,0.00000000
5.53776888,1.44172493,3.36141637,0.04033851,0.75407914,0.00087290,0.13745579,0.00000000
5.54377189,1.47119121,3.38963969,0.04106902,0.76479929,0.00089021,0.14080948,0.00000000
5.54977489,1.50197966,3.42359872,0.04172140,0.78188712,0.00090817,0.14520291,0.00000000
5.55577789,1.53362347,3.46274009,0.04228296,0.80544388,0.00092645,0.15050641,0.00000000
5.56178089,1.56565967,3.50642784,0.04274335,0.83541228,0.00094475,0.15658902,0.00000000
5.56778389,1.59762987,3.55394293,0.04309462,0.87156999,0.00096277,0.16331860,0.00000000
5.57378689,1.62907851,3.60447952,0.04333124,0.91352668,0.00098021,0.17056143,0.00000000
5.57978989,1.65954963,3.65713921,0.04344999,0.96072478,0.00099682,0.17818179,0.00000000
5.58579290,1.68858273,3.71092479,0.04344970,1.01244474,0.00101232,0.18604142,0.00000000
5.59179590,1.71570890,3.76473538,0.04333098,1.06781474,0.00102645,0.19399924,0.00000000
5.59779890,1.74044793,3.81736499,0.04309591,1.12582549,0.00103895,0.20191148,0.00000000
5.60380190,1.76230758,3.86750630,0.04274765,1.18534987,0.00104958,0.20963225,0.00000000
5.60980490,1.78078559,3.91376155,0.04229016,1.24516753,0.00105807,0.21701484,0.00000000
5.61580790,1.79537506,3.95466154,0.04172787,1.30399390,0.00106417,0.22391356,0.00000000
5.62181091,1.80557345,3.98869370,0.04106547,1.36051318,0.00106762,0.23018635,0.00000000
5.62781391,1.81089532,4.01433888,0.04030778,1.41341435,0.00106819,0.23569792,0.00000000
5.63381691,1.81088822,4.03011642,0.03945968,1.46142908,0.00106565,0.24032346,0.00000000
5.63981991,1.80515142,4.03463584,0.03852615,1.50337028,0.00105982,0.24395265,0.00000000
5.64582291,1.79335623,4.02665310,0.03751236,1.53816997,0.00105053,0.24649385,0.00000000
5.65182591,1.77526716,4.00512877,0.03642389,1.56491464,0.00103769,0.24787827,0.00000000
5.65782891,1.75076243,3.96928520,0.03526692,1.58287704,0.00102125,0.24806389,0.00000000
5.66383192,1.71985273,3.91865942,0.03404853,1.59154255,0.00100125,0.24703890,0.00000000
5.66983492,1.68269699,3.85314896,0.03277695,1.59062930,0.00097779,0.24482459,0.00000000
5.67583792,1.63961403,3.77304754,0.03146180,1.58010084,0.00095108,0.24147736,0.00000000
5.68184092,1.59108941,3.67906868,0.03011433,1.56017079,0.00092140,0.23708989,0.00000000
5.68784392,1.53777674,3.57235535,0.02874752,1.53129924,0.00088915,0.23179138,0.00000000
5.69384692,1.48049325,3.45447484,0.02737623,1.49418088,0.00085481,0.22574671,0.00000000
5.69984992,1.42020962,3.32739884,0.02601709,1.44972550,0.00081895,0.21915478,0.00000000
5.70585293,1.35803450,3.19346911,0.02468852,1.39903143,0.00078222,0.21224589,0.00000000
5.71185593,1.29519407,3.05535037,0.02341047,1.34335324,0.00074534,0.20527834,0.00000000
5.71785893,1.23300775,2.91597213,0.02220417,1.28406483,0.00070909,0.19853441,0.00000000
5.72386193,1.17286070,2.77846194,0.02109184,1.22261958,0.00067431,0.19231579,0.00000000
5.72986493,1.11617433,2.64607269,0.02009623,1.16050877,0.00064186,0.18693867,0.00000000
5.73586793,1.06437580,2.52210665,0.01924024,1.09922016,0.00061262,0.18272845,0.00000000
5.74187094,1.01886741,2.40983916,0.01854639,1.04019783,0.00058747,0.18001446,0.00000000
5.74787394,0.98099694,2.31244418,0.01803634,0.98480468,0.00056729,0.17912444,0.00000000
5.75387694,0.95202950,2.23292423,0.01773041,0.93428873,0.00055293,0.18037914,0.00000000
5.75987994,0.93312174,2.17404638,0.01764705,0.88975393,0.00054521,0.18408683,0.00000000
5.76588294,0.92529863,2.13828576,0.01780237,0.85213617,0.00054489,0.19053788,0.00000000
5.77188594,0.92943334,2.12777758,0.01820971,0.82218496,0.00055268,0.19999939,0.00000000
5.77788894,0.94623032,2.14427828,0.01887918,0.80045074,0.00056924,0.21270978,0.00000000
5.78389195,0.97621160,2.18913602,0.01981736,0.78727802,0.00059514,0.22887338,0.00000000
5.78989495,1.01970652,2.26327046,0.02102693,0.78280405,0.00063087,0.24865512,0.00000000
5.79589795,1.07684460,2.36716138,0.02250647,0.78696270,0.00067685,0.27217516,0.00000000
5.80190095,1.14755168,2.50084583,0.02425026,0.79949324,0.00073340,0.29950368,0.00000000
5.80790395,1.23154918,2.66392294,0.02624819,0.81995332,0.00080073,0.33065583,0.00000000
5.81390695,1.32835634,2.85556572,0.02848579,0.84773592,0.00087898,0.36558710,0.00000000
5.81990995,1.43729540,3.07453901,0.03094425,0.88208929,0.00096815,0.40418908,0.00000000
5.82591296,1.55749973,3.31922280,0.03360064,0.92213959,0.00106813,0.44628606,0.00000000
5.83191596,1.68792454,3.58763987,0.03642816,0.96691537,0.00117869,0.49163244,0.00000000
5.83791896,1.82736032,3.87748711,0.03939653,1.01537334,0.00129948,0.53991148,0.00000000
5.84392196,1.97444874,4.18616951,0.04247241,1.06642461,0.00143001,0.59073534,0.00000000
5.84992496,2.12770082,4.51083620,0.04561993,1.11896089,0.00156963,0.64364690,0.00000000
5.85592796,2.28551722,4.84841772,0.04880133,1.17187983,0.00171757,0.69812339,0.00000000
5.86193097,2.44621032,5.19566410,0.05197756,1.22410886,0.00187289,0.75358202,0.00000000
5.86793397,2.60802794,5.54918327,0.05510902,1.27462704,0.00203451,0.80938773,0.00000000
5.87393697,2.76917833,5.90547952,0.05815626,1.32248430,0.00220120,0.86486299,0.00000000
5.87993997,2.92785614,6.26099209,0.06108071,1.36681761,0.00237158,0.91929965,0.00000000
5.88594297,3.08226914,6.61213392,0.06384534,1.40686387,0.00254413,0.97197252,0.00000000
5.89194597,3.23066530,6.95533092,0.06641543,1.44196929,0.00271722,1.02215455,0.00000000
5.89794897,3.37135994,7.28706211,0.06875908,1.47159518,0.00288912,1.06913311,0.00000000
5.90395198,3.50276271,7.60390118,0.07084788,1.49532035,0.00305800,1.11222691,0.00000000
5.90995498,3.62340393,7.90255975,0.07265733,1.51284032,0.00322200,1.15080310,0.00000000
5.91595798,3.73196007,8.17993263,0.07416728,1.52396376,0.00337921,1.18429383,0.00000000
5.92196098,3.82727774,8.43314501,0.07536227,1.52860656,0.00352779,1.21221178,0.00000000
5.92796398,3.90839588,8.65960120,0.07623170,1.52678412,0.00366591,1.23416397,0.00000000
5.93396698,3.97456545,8.85703409,0.07677001,1.51860237,0.00379189,1.24986320,0.00000000
5.93996998,4.02526605,9.02355396,0.07697673,1.50424816,0.00390416,1.25913682,0.00000000
5.94597299,4.06021877,9.15769491,0.07685635,1.48397932,0.00400138,1.26193211,0.00000000
5.95197599,4.07939441,9.25845658,0.07641824,1.45811499,0.00408243,1.25831819,0.00000000
5.95797899,4.08301656,9.32533879,0.07567636,1.42702640,0.00414645,1.24848413,0.00000000
5.96398199,4.07155870,9.35836622,0.07464892,1.39112839,0.00419290,1.23273333,0.00000000
5.96998499,4.04573487,9.35810066,0.07335797,1.35087161,0.00422156,1.21147428,0.00000000
5.97598799,4.00648348,9.32563838,0.07182888,1.30673550,0.00423253,1.18520793,0.00000000
5.98199100,3.95494427,9.26259080,0.07008975,1.25922193,0.00422626,1.15451222,0.00000000
5.98799400,3.89242851,9.17104738,0.06817079,1.20884916,0.00420351,1.12002426,0.00000000
5.99399700,3.82038303,9.05352047,0.06610359,1.15614617,0.00416533,1.08242085,0.00000000
6.00000000,3.74034896,8.91287310,0.06392040,1.10164689,0.00411304,1.04239814,0.00000000
