energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
4.31315658,2.91211647,0.01997925,0.28490372,1.51103495,0.20074573,0.57375993,0.00000000
4.31915958,2.94975553,0.01902223,0.29788178,1.55618500,0.20636563,0.59465500,0.00000000
4.32516258,2.97116843,0.01799915,0.30925118,1.59281414,0.21089388,0.61239466,0.00000000
4.33116558,2.97593217,0.01692633,0.31877724,1.62016426,0.21423732,0.62661157,0.00000000
4.33716858,2.96392848,0.01582054,0.32625910,1.63764478,0.21632398,0.63699996,0.00000000
4.34317159,2.93535263,0.01469845,0.33153631,1.64485275,0.21710568,0.64332613,0.00000000
4.34917459,2.89071426,0.01357616,0.33449402,1.64158751,0.21656004,0.64543696,0.00000000
4.35517759,2.83082971,0.01246880,0.33506688,1.62785935,0.21469173,0.64326573,0.00000000
4.36118059,2.75680595,0.01139019,0.33324113,1.60389136,0.21153283,0.63683524,0.00000000
4.36718359,2.67001616,0.01035264,0.32905499,1.57011441,0.20714232,0.62625776,0.00000000
4.37318659,2.57206774,0.00936675,0.32259719,1.52715517,0.20160470,0.61173194,0.00000000
4.37918959,2.46476351,0.00844135,0.31400377,1.47581773,0.19502768,0.59353668,0.00000000
4.38519260,2.35005730,0.00758351,0.30345324,1.41705953,0.18753919,0.57202229,0.00000000
4.39119560,2.23000543,0.00679855,0.29116035,1.35196244,0.17928361,0.54759934,0.00000000
4.39719860,2.10671551,0.00609015,0.27736889,1.28170050,0.17041762,0.52072558,0.00000000
4.40320160,1.98229417,0.00546047,0.26234359,1.20750536,0.16110560,0.49189177,0.00000000
4.40920460,1.85879560,0.00491030,0.24636175,1.13063101,0.15151496,0.46160668,0.00000000
4.41520760,1.73817219,0.00443922,0.22970483,1.05231925,0.14181140,0.43038233,0.00000000
4.42121061,1.62222904,0.00404574,0.21265038,0.97376707,0.13215447,0.39871962,0.00000000
4.42721361,1.51258346,0.00372748,0.19546459,0.89609720,0.12269347,0.36709532,0.00000000
4.43321661,1.41063062,0.00348131,0.17839583,0.82033282,0.11356376,0.33595056,0.00000000
4.43921961,1.31751622,0.00330346,0.16166927,0.74737707,0.10488384,0.30568137,0.00000000
4.44522261,1.23411678,0.00318964,0.14548268,0.67799792,0.09675298,0.27663141,0.00000000
4.45122561,1.16102781,0.00313515,0.13000369,0.61281849,0.08924967,0.24908707,0.00000000
4.45722861,1.09856002,0.00313499,0.11536824,0.55231290,0.08243079,0.22327488,0.00000000
4.46323162,1.04674342,0.00318390,0.10168031,0.49680722,0.07633147,0.19936126,0.00000000
4.46923462,1.00533889,0.00327651,0.08901277,0.44648522,0.07096574,0.17745419,0.00000000
4.47523762,0.97385673,0.00340739,0.07740924,0.40139812,0.06632767,0.15760679,0.00000000
4.48124062,0.95158144,0.00357117,0.06688666,0.36147781,0.06239313,0.13982235,0.00000000
4.48724362,0.93760193,0.00376268,0.05743854,0.32655261,0.05912198,0.12406048,0.00000000
4.49324662,0.93084618,0.00397710,0.04903852,0.29636493,0.05646056,0.11024414,0.00000000
4.49924962,0.93011924,0.00421014,0.04164422,0.27058992,0.05434446,0.09826701,0.00000000
4.50525263,0.93414366,0.00445822,0.03520106,0.24885458,0.05270141,0.08800122,0.00000000
4.51125563,0.94160094,0.00471874,0.02964599,0.23075650,0.05145417,0.07930477,0.00000000
4.51725863,0.95117300,0.00499035,0.02491104,0.21588187,0.05052342,0.07202872,0.00000000
4.52326163,0.96158244,0.00527318,0.02092650,0.20382218,0.04983042,0.06602388,0.00000000
4.52926463,0.97163044,0.00556922,0.01762370,0.19418939,0.04929959,0.06114670,0.00000000
4.53526763,0.98023122,0.00588255,0.01493747,0.18662910,0.04886068,0.05726455,0.00000000
4.54127064,0.98644210,0.00621970,0.01280805,0.18083177,0.04845066,0.05426004,0.00000000
4.54727364,0.98948826,0.00658992,0.01118267,0.17654170,0.04801531,0.05203458,0.00000000
4.55327664,0.98878155,0.00700540,0.01001670,0.17356376,0.04751033,0.05051096,0.00000000
4.55927964,0.98393287,0.00748150,0.00927433,0.17176786,0.04690213,0.04963515,0.00000000
4.56528264,0.97475772,0.00803686,0.00892903,0.17109122,0.04616812,0.04937724,0.00000000
4.57128564,0.96127496,0.00869344,0.00896359,0.17153833,0.04529675,0.04973149,0.00000000
4.57728864,0.94369898,0.00947644,0.00936988,0.17317880,0.04428707,0.05071567,0.00000000
4.58329165,0.92242553,0.01041410,0.01014833,0.17614313,0.04314799,0.05236961,0.00000000
4.58929465,0.89801206,0.01153731,0.01130720,0.18061650,0.04189730,0.05475297,0.00000000
4.59529765,0.87115307,0.01287915,0.01286153,0.18683064,0.04056037,0.05794241,0.00000000
4.60130065,0.84265176,0.01447412,0.01483199,0.19505398,0.03916871,0.06202800,0.00000000
4.60730365,0.81338878,0.01635737,0.01724338,0.20558027,0.03775836,0.06710913,0.00000000
4.61330665,0.78428932,0.01856358,0.02012312,0.21871579,0.03636829,0.07328979,0.00000000
4.61930965,0.75628978,0.02112579,0.02349946,0.23476551,0.03503864,0.08067350,0.00000000
4.62531266,0.73030506,0.02407409,0.02739962,0.25401857,0.03380918,0.08935784,0.00000000
4.63131566,0.70719757,0.02743419,0.03184792,0.27673326,0.03271766,0.09942883,0.00000000
4.63731866,0.68774910,0.03122588,0.03686382,0.30312230,0.03179849,0.11095524,0.00000000
4.64332166,0.67263635,0.03546166,0.04246010,0.33333858,0.03108146,0.12398316,0.00000000
4.64932466,0.66241090,0.04014525,0.04864117,0.36746229,0.03059079,0.13853093,0.00000000
4.65532766,0.65748434,0.04527038,0.05540162,0.40548981,0.03034428,0.15458472,0.00000000
4.66133067,0.65811895,0.05081975,0.06272516,0.44732509,0.03035289,0.17209502,0.00000000
4.66733367,0.66442429,0.05676432,0.07058398,0.49277416,0.03062049,0.19097435,0.00000000
4.67333667,0.67635987,0.06306299,0.07893863,0.54154336,0.03114390,0.21109633,0.00000000
4.67933967,0.69374376,0.06966269,0.08773855,0.59324163,0.03191326,0.23229632,0.00000000
4.68534267,0.71626713,0.07649899,0.09692326,0.64738741,0.03291267,0.25437395,0.00000000
4.69134567,0.74351399,0.08349730,0.10642423,0.70342010,0.03412100,0.27709736,0.00000000
4.69734867,0.77498592,0.09057444,0.11616747,0.76071624,0.03551302,0.30020938,0.00000000
4.70335168,0.81013065,0.09764094,0.12607667,0.81860992,0.03706070,0.32343542,0.00000000
4.70935468,0.84837367,0.10460356,0.13607698,0.87641708,0.03873461,0.34649298,0.00000000
4.71535768,0.88915170,0.11136841,0.14609908,0.93346272,0.04050545,0.36910237,0.00000000
4.72136068,0.93194661,0.11784413,0.15608355,0.98911010,0.04234562,0.39099831,0.00000000
4.72736368,0.97631845,0.12394528,0.16598511,1.04279060,0.04423076,0.41194194,0.00000000
4.73336668,1.02193596,0.12959573,0.17577677,1.09403289,0.04614114,0.43173266,0.00000000
4.73936968,1.06860307,0.13473173,0.18545326,1.14248976,0.04806298,0.45021918,0.00000000
4.74537269,1.11627991,0.13930466,0.19503385,1.18796134,0.04998948,0.46730921,0.00000000
4.75137569,1.16509687,0.14328328,0.20456404,1.23041289,0.05192153,0.48297722,0.00000000
4.75737869,1.21536068,0.14665522,0.21411605,1.26998618,0.05386816,0.49726970,0.00000000
4.76338169,1.26755150,0.14942768,0.22378789,1.30700317,0.05584654,0.51030746,0.00000000
4.76938469,1.32231053,0.15162734,0.23370091,1.34196141,0.05788156,0.52228471,0.00000000
4.77538769,1.38041812,0.15329924,0.24399589,1.37552070,0.06000507,0.53346471,0.00000000
4.78139070,1.44276262,0.15450489,0.25482753,1.40848110,0.06225465,0.54417196,0.00000000
4.78739370,1.51030085,0.15531945,0.26635776,1.44175295,0.06467204,0.55478116,0.00000000
4.79339670,1.58401159,0.15582829,0.27874786,1.47631977,0.06730119,0.56570313,0.00000000
4.79939970,1.66484381,0.15612296,0.29214991,1.51319550,0.07018623,0.57736849,0.00000000
4.80540270,1.75366182,0.15629680,0.30669780,1.55337790,0.07336905,0.59020936,0.00000000
4.81140570,1.85118995,0.15644047,0.32249833,1.59780018,0.07688711,0.60464027,0.00000000
4.81740870,1.95795924,0.15663750,0.33962290,1.64728314,0.08077105,0.62103880,0.00000000
4.82341171,2.07425926,0.15696027,0.35810018,1.70249017,0.08504269,0.63972714,0.00000000
4.82941471,2.20009744,0.15746651,0.37791025,1.76388743,0.08971322,0.66095525,0.00000000
4.83541771,2.33516870,0.15819653,0.39898071,1.83171138,0.09478185,0.68488676,0.00000000
4.84142071,2.47883724,0.15917145,0.42118491,1.90594544,0.10023491,0.71158804,0.00000000
4.84742371,2.63013255,0.16039233,0.44434275,1.98630743,0.10604556,0.74102152,0.00000000
4.85342671,2.78776023,0.16184056,0.46822400,2.07224854,0.11217407,0.77304333,0.00000000
4.85942971,2.95012836,0.16347913,0.49255420,2.16296453,0.11856880,0.80740583,0.00000000
4.86543272,3.11538879,0.16525508,0.51702300,2.25741873,0.12516771,0.84376503,0.00000000
4.87143572,3.28149230,0.16710273,0.54129468,2.35437640,0.13190047,0.88169261,0.00000000
4.87743872,3.44625558,0.16894773,0.56502032,2.45244888,0.13869108,0.92069236,0.00000000
4.88344172,3.60743754,0.17071157,0.58785123,2.55014582,0.14546079,0.96022023,0.00000000
4.88944472,3.76282169,0.17231637,0.60945305,2.64593321,0.15213137,0.99970724,0.00000000
4.89544772,3.91030085,0.17368974,0.62951969,2.73829444,0.15862835,1.03858437,0.00000000
4.90145073,4.04796047,0.17476934,0.64778659,2.82579176,0.16488427,1.07630805,0.00000000
4.90745373,4.17415630,0.17550701,0.66404257,2.90712498,0.17084161,1.11238539,0.00000000
4.91345673,4.28758270,0.17587218,0.67813963,2.98118486,0.17645542,1.14639757,0.00000000
4.91945973,4.38732785,0.17585442,0.69000017,3.04709817,0.18169526,1.17802049,0.00000000
4.92546273,4.47291297,0.17546488,0.69962117,3.10426252,0.18654658,1.20704139,0.00000000
4.93146573,4.54431301,0.17473674,0.70707510,3.15236892,0.19101127,1.23337053,0.00000000
4.93746873,4.60195738,0.17372439,0.71250736,3.19141086,0.19510740,1.25704725,0.00000000
4.94347174,4.64671005,0.17250164,0.71613032,3.22167940,0.19886810,1.27823972,0.00000000
4.94947474,4.67982956,0.17115874,0.71821418,3.24374436,0.20233967,1.29723837,0.00000000
4.95547774,4.70291009,0.16979858,0.71907491,3.25842229,0.20557891,1.31444285,0.00000000
4.96148074,4.71780628,0.16853221,0.71905997,3.26673277,0.20864983,1.33034309,0.00000000
4.96748374,4.72654474,0.16747370,0.71853223,3.26984505,0.21161989,1.34549506,0.00000000
4.97348674,4.73122636,0.16673489,0.71785296,3.26901755,0.21455592,1.36049223,0.00000000
4.97948974,4.73392384,0.16641991,0.71736464,3.26553308,0.21751997,1.37593392,0.00000000
4.98549275,4.73657927,0.16662005,0.71737436,3.26063295,0.22056525,1.39239208,0.00000000
4.99149575,4.74090650,0.16740898,0.71813860,3.25545313,0.22373237,1.41037788,0.00000000
4.99749875,4.74830320,0.16883864,0.71985016,3.25096556,0.22704608,1.43030993,0.00000000
5.00350175,4.75977673,0.17093599,0.72262780,3.24792740,0.23051277,1.45248554,0.00000000
5.00950475,4.77588751,0.17370066,0.72650913,3.24684074,0.23411872,1.47705660,0.00000000
5.01550775,4.79671285,0.17710377,0.73144707,3.24792458,0.23782929,1.50401144,0.00000000
5.02151076,4.82183291,0.18108784,0.73731013,3.25110058,0.24158917,1.53316359,0.00000000
5.02751376,4.85033977,0.18556790,0.74388641,3.25599293,0.24532353,1.56414838,0.00000000
5.03351676,4.88086919,0.19043365,0.75089124,3.26194262,0.24894023,1.59642754,0.00000000
5.03951976,4.91165369,0.19555270,0.75797806,3.26803503,0.25233282,1.62930204,0.00000000
5.04552276,4.94059442,0.20077474,0.76475208,3.27313970,0.25538434,1.66193257,0.00000000
5.05152576,4.96534866,0.20593640,0.77078609,3.27596019,0.25797166,1.69336696,0.00000000
5.05752876,4.98342866,0.21086670,0.77563770,3.27509163,0.25997022,1.72257351,0.00000000
5.06353177,4.99230734,0.21539281,0.77886724,3.26908318,0.26125893,1.74847854,0.00000000
5.06953477,4.98952601,0.21934597,0.78005556,3.25650264,0.26172498,1.77000679,0.00000000
5.07553777,4.97279914,0.22256718,0.77882088,3.23599998,0.26126848,1.78612270,0.00000000
5.08154077,4.94011156,0.22491266,0.77483405,3.20636714,0.25980649,1.79587070,0.00000000
5.08754377,4.88980385,0.22625870,0.76783155,3.16659143,0.25727653,1.79841285,0.00000000
5.09354677,4.82064234,0.22650569,0.75762574,3.11590030,0.25363922,1.79306197,0.00000000
5.09954977,4.73187107,0.22558141,0.74411196,3.05379576,0.24888007,1.77930900,0.00000000
5.10555278,4.62324384,0.22344318,0.72727235,2.98007724,0.24301033,1.75684329,0.00000000
5.11155578,4.49503566,0.22007900,0.70717626,2.89485225,0.23606681,1.72556512,0.00000000
5.11755878,4.34803367,0.21550764,0.68397742,2.79853488,0.22811087,1.68559005,0.00000000
5.12356178,4.18350900,0.20977764,0.65790808,2.69183267,0.21922648,1.63724502,0.00000000
5.12956478,4.00317133,0.20296532,0.62927064,2.57572293,0.20951755,1.58105671,0.00000000
5.13556778,3.80910914,0.19517202,0.59842702,2.45142008,0.19910471,1.51773282,0.00000000
5.14157079,3.60371888,0.18652058,0.56578665,2.32033577,0.18812151,1.44813740,0.00000000
5.14757379,3.38962670,0.17715133,0.53179339,2.18403405,0.17671054,1.37326149,0.00000000
5.15357679,3.16960661,0.16721770,0.49691222,2.04418366,0.16501925,1.29419061,0.00000000
5.15957979,2.94649864,0.15688180,0.46161612,1.90250964,0.15319604,1.21207048,0.00000000
5.16558279,2.72313050,0.14630998,0.42637378,1.76074648,0.14138639,1.12807273,0.00000000
5.17158579,2.50224584,0.13566862,0.39163857,1.62059445,0.12972952,1.04336184,0.00000000
5.17758879,2.28644130,0.12512035,0.35783899,1.48368081,0.11835541,0.95906464,0.00000000
5.18359180,2.07811439,0.11482075,0.32537108,1.35152691,0.10738241,0.87624350,0.00000000
5.18959480,1.87942309,0.10491557,0.29459267,1.22552210,0.09691545,0.79587389,0.00000000
5.19559780,1.69225763,0.09553868,0.26581957,1.10690456,0.08704481,0.71882684,0.00000000
5.20160080,1.51822414,0.08681053,0.23932369,0.99674919,0.07784549,0.64585659,0.00000000
5.20760380,1.35863917,0.07883725,0.21533268,0.89596187,0.06937718,0.57759322,0.00000000
5.21360680,1.21453392,0.07171025,0.19403102,0.80527954,0.06168458,0.51454011,0.00000000
5.21960980,1.08666617,0.06550630,0.17556208,0.72527484,0.05479824,0.45707560,0.00000000
5.22561281,0.97553801,0.06028782,0.16003098,0.65636436,0.04873553,0.40545825,0.00000000
5.23161581,0.88141744,0.05610348,0.14750764,0.59881909,0.04350201,0.35983482,0.00000000
5.23761881,0.80436150,0.05298885,0.13802989,0.55277583,0.03909266,0.32025034,0.00000000
5.24362181,0.74423935,0.05096700,0.13160632,0.51824848,0.03549331,0.28665926,0.00000000
5.24962481,0.70075359,0.05004899,0.12821843,0.49513822,0.03268192,0.25893710,0.00000000
5.25562781,0.67345859,0.05023425,0.12782225,0.48324176,0.03062968,0.23689176,0.00000000
5.26163082,0.66177512,0.05151065,0.13034896,0.48225727,0.02930206,0.22027428,0.00000000
5.26763382,0.66500081,0.05385434,0.13570487,0.49178781,0.02865952,0.20878824,0.00000000
5.27363682,0.68231669,0.05722949,0.14377055,0.51134226,0.02865817,0.20209803,0.00000000
5.27963982,0.71279022,0.06158769,0.15439955,0.54033442,0.02925010,0.19983559,0.00000000
5.28564282,0.75537571,0.06686747,0.16741663,0.57808066,0.03038369,0.20160589,0.00000000
5.29164582,0.80891338,0.07299370,0.18261611,0.62379717,0.03200373,0.20699121,0.00000000
5.29764882,0.87212830,0.07987717,0.19976040,0.67659776,0.03405153,0.21555458,0.00000000
5.30365183,0.94363068,0.08741443,0.21857922,0.73549319,0.03646502,0.22684271,0.00000000
5.30965483,1.02191898,0.09548803,0.23876961,0.79939318,0.03917893,0.24038877,0.00000000
5.31565783,1.10538698,0.10396716,0.25999731,0.86711190,0.04212504,0.25571527,0.00000000
5.32166083,1.19233588,0.11270889,0.28189937,0.93737765,0.04523267,0.27233751,0.00000000
5.32766383,1.28099211,0.12155999,0.30408837,1.00884738,0.04842930,0.28976774,0.00000000
5.33366683,1.36953101,0.13035937,0.32615826,1.08012589,0.05164141,0.30752021,0.00000000
5.33966983,1.45610635,0.13894110,0.34769156,1.14978992,0.05479549,0.32511710,0.00000000
5.34567284,1.53888497,0.14713794,0.36826808,1.21641622,0.05781933,0.34209539,0.00000000
5.35167584,1.61608548,0.15478525,0.38747450,1.27861307,0.06064335,0.35801437,0.00000000
5.35767884,1.68601966,0.16172522,0.40491487,1.33505388,0.06320206,0.37246368,0.00000000
5.36368184,1.74713474,0.16781118,0.42022121,1.38451164,0.06543559,0.38507140,0.00000000
5.36968484,1.79805477,0.17291172,0.43306401,1.42589254,0.06729111,0.39551189,0.00000000
5.37568784,1.83761895,0.17691470,0.44316200,1.45826736,0.06872423,0.40351301,0.00000000
5.38169085,1.86491515,0.17973061,0.45029082,1.48089890,0.06970011,0.40886224,0.00000000
5.38769385,1.87930671,0.18129537,0.45428999,1.49326419,0.07019443,0.41141134,0.00000000
5.39369685,1.88045121,0.18157233,0.45506797,1.49507017,0.07019399,0.41107934,0.00000000
5.39969985,1.86831012,0.18055333,0.45260504,1.48626209,0.06969696,0.40785354,0.00000000
5.40570285,1.84314863,0.17825884,0.44695362,1.46702409,0.06871286,0.40178840,0.00000000
5.41170585,1.80552572,0.17473708,0.43823635,1.43777181,0.06726205,0.39300246,0.00000000
5.41770885,1.75627482,0.17006222,0.42664166,1.39913739,0.06537497,0.38167313,0.00000000
5.42371186,1.69647595,0.16433175,0.41241728,1.35194756,0.06309106,0.36802983,0.00000000
5.42971486,1.62742063,0.15766303,0.39586193,1.29719582,0.06045730,0.35234560,0.00000000
5.43571786,1.55057127,0.15018935,0.37731550,1.23600995,0.05752675,0.33492760,0.00000000
5.44172086,1.46751681,0.14205559,0.35714831,1.16961652,0.05435678,0.31610690,0.00000000
5.44772386,1.37992672,0.13341361,0.33574986,1.09930379,0.05100734,0.29622810,0.00000000
5.45372686,1.28950511,0.12441777,0.31351756,1.02638472,0.04753924,0.27563909,0.00000000
5.45972986,1.19794699,0.11522047,0.29084594,0.95216147,0.04401251,0.25468142,0.00000000
5.46573287,1.10689813,0.10596823,0.26811671,0.87789289,0.04048489,0.23368168,0.00000000
5.47173587,1.01791987,0.09679813,0.24569004,0.80476586,0.03701063,0.21294415,0.00000000
5.47773887,0.93245979,0.08783490,0.22389730,0.73387154,0.03363939,0.19274496,0.00000000
5.48374187,0.85182890,0.07918867,0.20303551,0.66618675,0.03041551,0.17332788,0.00000000
5.48974487,0.77718535,0.07095343,0.18336336,0.60256097,0.02737756,0.15490182,0.00000000
5.49574787,0.70952465,0.06320613,0.16509905,0.54370865,0.02455808,0.13763997,0.00000000
5.50175088,0.64967581,0.05600654,0.14841966,0.49020655,0.02198367,0.12168056,0.00000000
5.50775388,0.59830289,0.04939755,0.13346197,0.44249566,0.01967526,0.10712894,0.00000000
5.51375688,0.55591080,0.04340607,0.12032446,0.40088686,0.01764861,0.09406097,0.00000000
5.51975988,0.52285477,0.03804433,0.10907039,0.36556963,0.01591490,0.08252724,0.00000000
5.52576288,0.49935228,0.03331139,0.09973149,0.33662300,0.01448151,0.07255808,0.00000000
5.53176588,0.48549666,0.02919496,0.09231218,0.31402794,0.01335285,0.06416892,0.00000000
5.53776888,0.48127167,0.02567324,0.08679407,0.29768055,0.01253119,0.05736585,0.00000000
5.54377189,0.48656627,0.02271674,0.08314037,0.28740532,0.01201752,0.05215113,0.00000000
5.54977489,0.50118919,0.02029015,0.08130035,0.28296813,0.01181233,0.04852823,0.00000000
5.55577789,0.52488298,0.01835395,0.08121328,0.28408852,0.01191637,0.04650654,0.00000000
5.56178089,0.55733724,0.01686597,0.08281216,0.29045108,0.01233122,0.04610518,0.00000000
5.56778389,0.59820102,0.01578267,0.08602691,0.30171577,0.01305986,0.04735606,0.00000000
5.57378689,0.64709428,0.01506034,0.09078702,0.31752718,0.01410696,0.05030587,0.00000000
5.57978989,0.70361837,0.01465593,0.09702369,0.33752271,0.01547911,0.05501691,0.00000000
5.58579290,0.76736552,0.01452787,0.10467140,0.36133976,0.01718481,0.06156683,0.00000000
5.59179590,0.83792719,0.01463661,0.11366890,0.38862202,0.01923432,0.07004703,0.00000000
5.59779890,0.91490111,0.01494505,0.12395967,0.41902473,0.02163932,0.08055979,0.00000000
5.60380190,0.99789690,0.01541881,0.13549183,0.45221928,0.02441231,0.09321420,0.00000000
5.60980490,1.08653974,0.01602643,0.14821745,0.48789673,0.02756590,0.10812086,0.00000000
5.61580790,1.18047204,0.01673942,0.16209147,0.52577066,0.03111192,0.12538559,0.00000000
5.62181091,1.27935269,0.01753235,0.17707008,0.56557893,0.03506029,0.14510211,0.00000000
5.62781391,1.38285368,0.01838274,0.19310866,0.60708459,0.03941789,0.16734421,0.00000000
5.63381691,1.49065406,0.01927101,0.21015942,0.65007584,0.04418724,0.19215740,0.00000000
5.63981991,1.60243120,0.02018036,0.22816880,0.69436495,0.04936519,0.21955065,0.00000000
5.64582291,1.71784985,0.02109659,0.24707471,0.73978647,0.05494168,0.24948833,0.00000000
5.65182591,1.83654928,0.02200796,0.26680380,0.78619456,0.06089845,0.28188304,0.00000000
5.65782891,1.95812940,0.02290497,0.28726893,0.83345996,0.06720811,0.31658958,0.00000000
5.66383192,2.08213680,0.02378019,0.30836703,0.88146653,0.07383327,0.35340051,0.00000000
5.66983492,2.20805181,0.02462804,0.32997742,0.93010800,0.08072610,0.39204383,0.00000000
5.67583792,2.33527774,0.02544459,0.35196102,0.97928490,0.08782822,0.43218292,0.00000000
5.68184092,2.46313361,0.02622737,0.37416021,1.02890230,0.09507102,0.47341909,0.00000000
5.68784392,2.59085130,0.02697518,0.39639988,1.07886830,0.10237642,0.51529696,0.00000000
5.69384692,2.71757819,0.02768797,0.41848938,1.12909371,0.10965817,0.55731243,0.00000000
5.69984992,2.84238575,0.02836666,0.44022558,1.17949281,0.11682354,0.59892345,0.00000000
5.70585293,2.96428427,0.02901302,0.46139687,1.22998517,0.12377547,0.63956294,0.00000000
5.71185593,3.08224367,0.02962960,0.48178800,1.28049841,0.13041506,0.67865369,0.00000000
5.71785893,3.19521952,0.03021961,0.50118555,1.33097139,0.13664434,0.71562464,0.00000000
5.72386193,3.30218330,0.03078683,0.51938386,1.38135765,0.14236922,0.74992776,0.00000000
5.72986493,3.40215543,0.03133555,0.53619089,1.43162832,0.14750239,0.78105498,0.00000000
5.73586793,3.49423931,0.03187046,0.55143408,1.48177420,0.15196619,0.80855424,0.00000000
5.74187094,3.57765446,0.03239652,0.56496549,1.53180634,0.15569526,0.83204412,0.00000000
5.74787394,3.65176690,0.03291879,0.57666631,1.58175483,0.15863871,0.85122622,0.00000000
5.75387694,3.71611495,0.03344228,0.58645021,1.63166543,0.16076191,0.86589479,0.00000000
5.75987994,3.77042893,0.03397170,0.59426560,1.68159395,0.16204772,0.87594316,0.00000000
5.76588294,3.81464346,0.03451123,0.60009650,1.73159861,0.16249701,0.88136676,0.00000000
5.77188594,3.84890191,0.03506422,0.60396221,1.78173060,0.16212859,0.88226254,0.00000000
5.77788894,3.87355252,0.03563291,0.60591568,1.83202335,0.16097848,0.87882498,0.00000000
5.78389195,3.88913655,0.03621815,0.60604085,1.88248141,0.15909860,0.87133891,0.00000000
5.78989495,3.89636922,0.03681913,0.60444908,1.93306963,0.15655484,0.86016952,0.00000000
5.79589795,3.89611459,0.03743317,0.60127500,1.98370353,0.15342482,0.84575018,0.00000000
5.80190095,3.88935562,0.03805557,0.59667194,2.03424179,0.14979521,0.82856854,0.00000000
5.80790395,3.87716118,0.03867952,0.59080729,2.08448160,0.14575889,0.80915170,0.00000000
5.81390695,3.86065132,0.03929617,0.58385797,2.13415734,0.14141209,0.78805088,0.00000000
5.81990995,3.84096255,0.03989469,0.57600617,2.18294305,0.13685148,0.76582635,0.00000000
5.82591296,3.81921420,0.04046257,0.56743556,2.23045850,0.13217149,0.74303300,0.00000000
5.83191596,3.79647696,0.04098593,0.55832792,2.27627885,0.12746187,0.72020697,0.00000000
5.83791896,3.77374433,0.04144996,0.54886026,2.31994709,0.12280554,0.69785369,0.00000000
5.84392196,3.75190738,0.04183941,0.53920236,2.36098853,0.11827682,0.67643737,0.00000000
5.84992496,3.73173297,0.04213916,0.52951460,2.39892641,0.11394011,0.65637216,0.00000000
5.85592796,3.71384536,0.04233476,0.51994597,2.43329745,0.10984883,0.63801489,0.00000000
5.86193097,3.69871120,0.04241301,0.51063212,2.46366624,0.10604493,0.62165929,0.00000000
5.86793397,3.68662750,0.04236247,0.50169340,2.48963756,0.10255857,0.60753176,0.00000000
5.87393697,3.67771268,0.04217395,0.49323276,2.51086579,0.09940825,0.59578835,0.00000000
5.87993997,3.67190057,0.04184082,0.48533355,2.52706088,0.09660117,0.58651311,0.00000000
5.88594297,3.66893765,0.04135931,0.47805720,2.53799064,0.09413382,0.57971760,0.00000000
5.89194597,3.66838375,0.04072864,0.47144100,2.54347957,0.09199278,0.57534160,0.00000000
5.89794897,3.66961678,0.03995105,0.46549602,2.54340453,0.09015568,0.57325512,0.00000000
5.90395198,3.67184211,0.03903170,0.46020545,2.53768810,0.08859230,0.57326167,0.00000000
5.90995498,3.67410704,0.03797848,0.45552354,2.52629052,0.08726577,0.57510294,0.00000000
5.91595798,3.67532099,0.03680171,0.45137543,2.50920121,0.08613387,0.57846502,0.00000000
5.92196098,3.67428156,0.03551379,0.44765794,2.48643107,0.08515040,0.58298600,0.00000000
5.92796398,3.66970653,0.03412883,0.44424160,2.45800646,0.08426657,0.58826524,0.00000000
5.93396698,3.66027136,0.03266217,0.44097387,2.42396567,0.08343251,0.59387389,0.00000000
5.93996998,3.64465137,0.03113002,0.43768367,2.38435858,0.08259872,0.59936681,0.00000000
5.94597299,3.62156744,0.02954902,0.43418702,2.33924963,0.08171749,0.60429534,0.00000000
5.95197599,3.58983354,0.02793592,0.43029363,2.28872411,0.08074437,0.60822072,0.00000000
5.95797899,3.54840431,0.02630729,0.42581420,2.23289747,0.07963944,0.61072769,0.00000000
5.96398199,3.49642038,0.02467923,0.42056813,2.17192681,0.07836854,0.61143768,0.00000000
5.96998499,3.43324955,0.02306729,0.41439115,2.10602391,0.07690433,0.61002122,0.00000000
5.97598799,3.35852144,0.02148634,0.40714257,2.03546854,0.07522712,0.60620881,0.00000000
5.98199100,3.27215397,0.01995057,0.39871176,1.96062118,0.07332548,0.59980004,0.00000000
5.98799400,3.17437020,0.01847353,0.38902353,1.88193399,0.07119667,0.59067026,0.00000000
5.99399700,3.06570431,0.01706824,0.37804200,1.79995917,0.06884668,0.57877469,0.00000000
6.00000000,2.94699655,0.01574735,0.36577293,1.71535391,0.06629014,0.56414965,0.00000000
