energy_ev,total_up,total_down,B_p_up,B_p_down,B_d_up,B_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.15957979,1.94275366,-1.94275366,0.26864163,-0.26864163,0.00000000,-0.00000000,0.70182117,-0.70182117,0.74630890,-0.74630890,0.61361163,-0.61361163,0.00000000,-0.00000000
-5.15357679,2.00844732,-2.00844732,0.28148397,-0.28148397,0.00000000,-0.00000000,0.74182204,-0.74182204,0.76644909,-0.76644909,0.63243819,-0.63243819,0.00000000,-0.00000000
-5.14757379,2.07552421,-2.07552421,0.29445225,-0.29445225,0.00000000,-0.00000000,0.78259860,-0.78259860,0.78692157,-0.78692157,0.65192909,-0.65192909,0.00000000,-0.00000000
-5.14157079,2.14310569,-2.14310569,0.30736763,-0.30736763,0.00000000,-0.00000000,0.82363548,-0.82363548,0.80748273,-0.80748273,0.67182273,-0.67182273,0.00000000,-0.00000000
-5.13556778,2.21017293,-2.21017293,0.32003173,-0.32003173,0.00000000,-0.00000000,0.86436413,-0.86436413,0.82783043,-0.82783043,0.69181585,-0.69181585,0.00000000,-0.00000000
-5.12956478,2.27558778,-2.27558778,0.33223070,-0.33223070,0.00000000,-0.00000000,0.90417442,-0.90417442,0.84761009,-0.84761009,0.71157012,-0.71157012,0.00000000,-0.00000000
-5.12356178,2.33812227,-2.33812227,0.34374057,-0.34374057,0.00000000,-0.00000000,0.94242940,-0.94242940,0.86642413,-0.86642413,0.73072134,-0.73072134,0.00000000,-0.00000000
-5.11755878,2.39649542,-2.39649542,0.35433345,-0.35433345,0.00000000,-0.00000000,0.97848242,-0.97848242,0.88384444,-0.88384444,0.74889080,-0.74889080,0.00000000,-0.00000000
-5.11155578,2.44941554,-2.44941554,0.36378460,-0.36378460,0.00000000,-0.00000000,1.01169609,-1.01169609,0.89942734,-0.89942734,0.76569819,-0.76569819,0.00000000,-0.00000000
-5.10555278,2.49562597,-2.49562597,0.37187975,-0.37187975,0.00000000,-0.00000000,1.04146200,-1.04146200,0.91273011,-0.91273011,0.78077550,-0.78077550,0.00000000,-0.00000000
-5.09954977,2.53395191,-2.53395191,0.37842252,-0.37842252,0.00000000,-0.00000000,1.06722043,-1.06722043,0.92332849,-0.92332849,0.79378110,-0.79378110,0.00000000,-0.00000000
-5.09354677,2.56334580,-2.56334580,0.38324147,-0.38324147,0.00000000,-0.00000000,1.08847888,-1.08847888,0.93083399,-0.93083399,0.80441318,-0.80441318,0.00000000,-0.00000000
-5.08754377,2.58292881,-2.58292881,0.38619642,-0.38619642,0.00000000,-0.00000000,1.10482873,-1.10482873,0.93491037,-0.93491037,0.81242188,-0.81242188,0.00000000,-0.00000000
-5.08154077,2.59202645,-2.59202645,0.38718377,-0.38718377,0.00000000,-0.00000000,1.11595900,-1.11595900,0.93528820,-0.93528820,0.81761935,-0.81761935,0.00000000,-0.00000000
-5.07553777,2.59019612,-2.59019612,0.38614052,-0.38614052,0.00000000,-0.00000000,1.12166666,-1.12166666,0.93177705,-0.93177705,0.81988724,-0.81988724,0.00000000,-0.00000000
-5.06953477,2.57724555,-2.57724555,0.38304686,-0.38304686,0.00000000,-0.00000000,1.12186286,-1.12186286,0.92427449,-0.92427449,0.81918108,-0.81918108,0.00000000,-0.00000000
-5.06353177,2.55324104,-2.55324104,0.37792711,-0.37792711,0.00000000,-0.00000000,1.11657501,-1.11657501,0.91277170,-0.91277170,0.81553148,-0.81553148,0.00000000,-0.00000000
-5.05752876,2.51850525,-2.51850525,0.37084911,-0.37084911,0.00000000,-0.00000000,1.10594443,-1.10594443,0.89735536,-0.89735536,0.80904196,-0.80904196,0.00000000,-0.00000000
-5.05152576,2.47360499,-2.47360499,0.36192200,-0.36192200,0.00000000,-0.00000000,1.09021994,-1.09021994,0.87820597,-0.87820597,0.79988358,-0.79988358,0.00000000,-0.00000000
-5.04552276,2.41932964,-2.41932964,0.35129266,-0.35129266,0.00000000,-0.00000000,1.06974765,-1.06974765,0.85559258,-0.85559258,0.78828682,-0.78828682,0.00000000,-0.00000000
-5.03951976,2.35666175,-2.35666175,0.33914085,-0.33914085,0.00000000,-0.00000000,1.04495757,-1.04495757,0.82986457,-0.82986457,0.77453106,-0.77453106,0.00000000,-0.00000000
-5.03351676,2.28674128,-2.28674128,0.32567343,-0.32567343,0.00000000,-0.00000000,1.01634786,-1.01634786,0.80144078,-0.80144078,0.75893237,-0.75893237,0.00000000,-0.00000000
-5.02751376,2.21082568,-2.21082568,0.31111796,-0.31111796,0.00000000,-0.00000000,0.98446731,-0.98446731,0.77079660,-0.77079660,0.74183026,-0.74183026,0.00000000,-0.00000000
-5.02151076,2.13024778,-2.13024778,0.29571581,-0.29571581,0.00000000,-0.00000000,0.94989714,-0.94989714,0.73844986,-0.73844986,0.72357425,-0.72357425,0.00000000,-0.00000000
-5.01550775,2.04637348,-2.04637348,0.27971531,-0.27971531,0.00000000,-0.00000000,0.91323293,-0.91323293,0.70494594,-0.70494594,0.70451079,-0.70451079,0.00000000,-0.00000000
-5.00950475,1.96056151,-1.96056151,0.26336506,-0.26336506,0.00000000,-0.00000000,0.87506732,-0.87506732,0.67084294,-0.67084294,0.68497146,-0.68497146,0.00000000,-0.00000000
-5.00350175,1.87412661,-1.87412661,0.24690770,-0.24690770,0.00000000,-0.00000000,0.83597448,-0.83597448,0.63669742,-0.63669742,0.66526284,-0.66526284,0.00000000,-0.00000000
-4.99749875,1.78830788,-1.78830788,0.23057440,-0.23057440,0.00000000,-0.00000000,0.79649667,-0.79649667,0.60305120,-0.60305120,0.64565865,-0.64565865,0.00000000,-0.00000000
-4.99149575,1.70424311,-1.70424312,0.21458009,-0.21458009,0.00000000,-0.00000000,0.75713346,-0.75713346,0.57041962,-0.57041962,0.62639434,-0.62639434,0.00000000,-0.00000000
-4.98549275,1.62294978,-1.62294978,0.19911969,-0.19911969,0.00000000,-0.00000000,0.71833390,-0.71833390,0.53928157,-0.53928157,0.60766439,-0.60766439,0.00000000,-0.00000000
-4.97948974,1.54531289,-1.54531289,0.18436524,-0.18436524,0.00000000,-0.00000000,0.68049153,-0.68049153,0.51007132,-0.51007132,0.58962219,-0.58962219,0.00000000,-0.00000000
-4.97348674,1.47207947,-1.47207947,0.17046406,-0.17046406,0.00000000,-0.00000000,0.64394239,-0.64394239,0.48317244,-0.48317244,0.57238247,-0.57238247,0.00000000,-0.00000000
-4.96748374,1.40385914,-1.40385914,0.15753777,-0.15753777,0.00000000,-0.00000000,0.60896564,-0.60896564,0.45891338,-0.45891338,0.55602569,-0.55602569,0.00000000,-0.00000000
-4.96148074,1.34112988,-1.34112988,0.14568216,-0.14568216,0.00000000,-0.00000000,0.57578649,-0.57578649,0.43756496,-0.43756496,0.54060421,-0.54060421,0.00000000,-0.00000000
-4.95547774,1.28424798,-1.28424798,0.13496776,-0.13496777,0.00000000,-0.00000000,0.54458102,-0.54458102,0.41933930,-0.41933930,0.52614959,-0.52614959,0.00000000,-0.00000000
-4.94947474,1.23346097,-1.23346097,0.12544108,-0.12544108,0.00000000,-0.00000000,0.51548228,-0.51548228,0.40439005,-0.40439005,0.51268038,-0.51268038,0.00000000,-0.00000000
-4.94347174,1.18892218,-1.18892218,0.11712615,-0.11712615,0.00000000,-0.00000000,0.48858723,-0.48858723,0.39281372,-0.39281372,0.50020998,-0.50020998,0.00000000,-0.00000000
-4.93746873,1.15070596,-1.15070596,0.11002660,-0.11002660,0.00000000,-0.00000000,0.46396393,-0.46396393,0.38465178,-0.38465178,0.48875378,-0.48875378,0.00000000,-0.00000000
-4.93146573,1.11882217,-1.11882217,0.10412771,-0.10412771,0.00000000,-0.00000000,0.44165848,-0.44165848,0.37989335,-0.37989335,0.47833533,-0.47833533,0.00000000,-0.00000000
-4.92546273,1.09322920,-1.09322920,0.09939875,-0.09939875,0.00000000,-0.00000000,0.42170125,-0.42170125,0.37847827,-0.37847827,0.46899087,-0.46899087,0.00000000,-0.00000000
-4.91945973,1.07384475,-1.07384475,0.09579518,-0.09579518,0.00000000,-0.00000000,0.40411204,-0.40411204,0.38030045,-0.38030045,0.46077212,-0.46077212,0.00000000,-0.00000000
-4.91345673,1.06055379,-1.06055379,0.09326087,-0.09326087,0.00000000,-0.00000000,0.38890392,-0.38890392,0.38521134,-0.38521134,0.45374696,-0.45374696,0.00000000,-0.00000000
-4.90745373,1.05321344,-1.05321344,0.09173007,-0.09173007,0.00000000,-0.00000000,0.37608553,-0.37608553,0.39302339,-0.39302339,0.44799808,-0.44799808,0.00000000,-0.00000000
-4.90145073,1.05165491,-1.05165491,0.09112935,-0.09112935,0.00000000,-0.00000000,0.36566183,-0.36566183,0.40351366,-0.40351366,0.44361960,-0.44361960,0.00000000,-0.00000000
-4.89544772,1.05568240,-1.05568240,0.09137926,-0.09137926,0.00000000,-0.00000000,0.35763330,-0.35763330,0.41642731,-0.41642731,0.44071182,-0.44071182,0.00000000,-0.00000000
-4.88944472,1.06506961,-1.06506961,0.09239581,-0.09239581,0.00000000,-0.00000000,0.35199375,-0.35199375,0.43148123,-0.43148123,0.43937452,-0.43937452,0.00000000,-0.00000000
-4.88344172,1.07955430,-1.07955430,0.09409178,-0.09409178,0.00000000,-0.00000000,0.34872700,-0.34872700,0.44836767,-0.44836767,0.43969905,-0.43969905,0.00000000,-0.00000000
-4.87743872,1.09883154,-1.09883154,0.09637786,-0.09637786,0.00000000,-0.00000000,0.34780264,-0.34780264,0.46675793,-0.46675793,0.44175979,-0.44175979,0.00000000,-0.00000000
-4.87143572,1.12254643,-1.12254643,0.09916364,-0.09916364,0.00000000,-0.00000000,0.34917128,-0.34917128,0.48630624,-0.48630624,0.44560541,-0.44560541,0.00000000,-0.00000000
-4.86543272,1.15028712,-1.15028712,0.10235848,-0.10235848,0.00000000,-0.00000000,0.35275974,-0.35275974,0.50665370,-0.50665370,0.45125049,-0.45125049,0.00000000,-0.00000000
-4.85942971,1.18157884,-1.18157884,0.10587225,-0.10587225,0.00000000,-0.00000000,0.35846641,-0.35846641,0.52743247,-0.52743247,0.45866799,-0.45866799,0.00000000,-0.00000000
-4.85342671,1.21587964,-1.21587964,0.10961607,-0.10961607,0.00000000,-0.00000000,0.36615733,-0.36615733,0.54827002,-0.54827002,0.46778307,-0.46778307,0.00000000,-0.00000000
-4.84742371,1.25257865,-1.25257865,0.11350300,-0.11350300,0.00000000,-0.00000000,0.37566327,-0.37566327,0.56879363,-0.56879363,0.47846865,-0.47846865,0.00000000,-0.00000000
-4.84142071,1.29099720,-1.29099720,0.11744866,-0.11744866,0.00000000,-0.00000000,0.38677816,-0.38677816,0.58863506,-0.58863506,0.49054308,-0.49054308,0.00000000,-0.00000000
-4.83541771,1.33039336,-1.33039336,0.12137193,-0.12137193,0.00000000,-0.00000000,0.39925913,-0.39925913,0.60743527,-0.60743527,0.50377022,-0.50377022,0.00000000,-0.00000000
-4.82941471,1.36996999,-1.36996999,0.12519569,-0.12519569,0.00000000,-0.00000000,0.41282831,-0.41282831,0.62484935,-0.62484935,0.51786190,-0.51786190,0.00000000,-0.00000000
-4.82341171,1.40888651,-1.40888651,0.12884754,-0.12884754,0.00000000,-0.00000000,0.42717649,-0.42717650,0.64055145,-0.64055145,0.53248300,-0.53248300,0.00000000,-0.00000000
-4.81740870,1.44627407,-1.44627407,0.13226064,-0.13226064,0.00000000,-0.00000000,0.44196867,-0.44196867,0.65423983,-0.65423983,0.54725894,-0.54725894,0.00000000,-0.00000000
-4.81140570,1.48125402,-1.48125402,0.13537455,-0.13537455,0.00000000,-0.00000000,0.45685129,-0.45685129,0.66564172,-0.66564172,0.56178529,-0.56178529,0.00000000,-0.00000000
-4.80540270,1.51295886,-1.51295885,0.13813615,-0.13813615,0.00000000,-0.00000000,0.47146104,-0.47146104,0.67451824,-0.67451824,0.57563940,-0.57563939,0.00000000,-0.00000000
-4.79939970,1.54055528,-1.54055528,0.14050054,-0.14050054,0.00000000,-0.00000000,0.48543489,-0.48543489,0.68066898,-0.68066898,0.58839332,-0.58839332,0.00000000,-0.00000000
-4.79339670,1.56326828,-1.56326828,0.14243194,-0.14243194,0.00000000,-0.00000000,0.49842094,-0.49842094,0.68393632,-0.68393631,0.59962781,-0.59962781,0.00000000,-0.00000000
-4.78739370,1.58040537,-1.58040537,0.14390455,-0.14390455,0.00000000,-0.00000000,0.51008962,-0.51008962,0.68420925,-0.68420925,0.60894657,-0.60894657,0.00000000,-0.00000000
-4.78139070,1.59138003,-1.59138003,0.14490329,-0.14490329,0.00000000,-0.00000000,0.52014490,-0.52014490,0.68142666,-0.68142666,0.61599038,-0.61599038,0.00000000,-0.00000000
-4.77538769,1.59573317,-1.59573317,0.14542441,-0.14542441,0.00000000,-0.00000000,0.52833472,-0.52833472,0.67557986,-0.67557986,0.62045028,-0.62045028,0.00000000,-0.00000000
-4.76938469,1.59315168,-1.59315168,0.14547588,-0.14547588,0.00000000,-0.00000000,0.53446045,-0.53446046,0.66671420,-0.66671420,0.62207943,-0.62207943,0.00000000,-0.00000000
-4.76338169,1.58348318,-1.58348318,0.14507754,-0.14507754,0.00000000,-0.00000000,0.53838471,-0.53838471,0.65492972,-0.65492972,0.62070299,-0.62070299,0.00000000,-0.00000000
-4.75737869,1.56674614,-1.56674614,0.14426095,-0.14426095,0.00000000,-0.00000000,0.54003716,-0.54003716,0.64038064,-0.64038064,0.61622567,-0.61622567,0.00000000,-0.00000000
-4.75137569,1.54313475,-1.54313475,0.14306894,-0.14306894,0.00000000,-0.00000000,0.53941816,-0.53941816,0.62327369,-0.62327369,0.60863656,-0.60863656,0.00000000,-0.00000000
-4.74537269,1.51301833,-1.51301833,0.14155480,-0.14155480,0.00000000,-0.00000000,0.53659981,-0.53659981,0.60386516,-0.60386516,0.59801109,-0.59801109,0.00000000,-0.00000000
-4.73936968,1.47693505,-1.47693505,0.13978116,-0.13978116,0.00000000,-0.00000000,0.53172455,-0.53172455,0.58245675,-0.58245675,0.58451003,-0.58451003,0.00000000,-0.00000000
-4.73336668,1.43558021,-1.43558021,0.13781854,-0.13781854,0.00000000,-0.00000000,0.52500122,-0.52500122,0.55939025,-0.55939025,0.56837557,-0.56837557,0.00000000,-0.00000000
-4.72736368,1.38978946,-1.38978946,0.13574365,-0.13574365,0.00000000,-0.00000000,0.51669885,-0.51669886,0.53504120,-0.53504120,0.54992474,-0.54992474,0.00000000,-0.00000000
-4.72136068,1.34051770,-1.34051770,0.13363749,-0.13363749,0.00000000,-0.00000000,0.50713843,-0.50713843,0.50981166,-0.50981166,0.52954037,-0.52954037,0.00000000,-0.00000000
-4.71535768,1.28881445,-1.28881445,0.13158337,-0.13158337,0.00000000,-0.00000000,0.49668301,-0.49668301,0.48412233,-0.48412233,0.50766010,-0.50766010,0.00000000,-0.00000000
-4.70935468,1.23579676,-1.23579677,0.12966482,-0.12966482,0.00000000,-0.00000000,0.48572670,-0.48572670,0.45840422,-0.45840422,0.48476389,-0.48476389,0.00000000,-0.00000000
-4.70335168,1.18262065,-1.18262065,0.12796366,-0.12796366,0.00000000,-0.00000000,0.47468298,-0.47468298,0.43309025,-0.43309025,0.46136042,-0.46136042,0.00000000,-0.00000000
-4.69734867,1.13045225,-1.13045225,0.12655823,-0.12655823,0.00000000,-0.00000000,0.46397286,-0.46397286,0.40860684,-0.40860684,0.43797306,-0.43797306,0.00000000,-0.00000000
-4.69134567,1.08043973,-1.08043973,0.12552181,-0.12552182,0.00000000,-0.00000000,0.45401334,-0.45401334,0.38536589,-0.38536589,0.41512584,-0.41512584,0.00000000,-0.00000000
-4.68534267,1.03368676,-1.03368676,0.12492149,-0.12492149,0.00000000,-0.00000000,0.44520668,-0.44520668,0.36375736,-0.36375736,0.39332979,-0.39332979,0.00000000,-0.00000000
-4.67933967,0.99122856,-0.99122856,0.12481727,-0.12481727,0.00000000,-0.00000000,0.43793077,-0.43793077,0.34414248,-0.34414248,0.37307019,-0.37307020,0.00000000,-0.00000000
-4.67333667,0.95401080,-0.95401080,0.12526174,-0.12526174,0.00000000,-0.00000000,0.43253088,-0.43253088,0.32684792,-0.32684792,0.35479502,-0.35479502,0.00000000,-0.00000000
-4.66733367,0.92287209,-0.92287209,0.12629996,-0.12629996,0.00000000,-0.00000000,0.42931297,-0.42931297,0.31216086,-0.31216086,0.33890467,-0.33890467,0.00000000,-0.00000000
-4.66133067,0.89852983,-0.89852983,0.12796986,-0.12796986,0.00000000,-0.00000000,0.42853861,-0.42853861,0.30032492,-0.30032492,0.32574339,-0.32574339,0.00000000,-0.00000000
-4.65532766,0.88156976,-0.88156976,0.13030280,-0.13030280,0.00000000,-0.00000000,0.43042141,-0.43042141,0.29153720,-0.29153720,0.31559224,-0.31559224,0.00000000,-0.00000000
-4.64932466,0.87243879,-0.87243879,0.13332435,-0.13332435,0.00000000,-0.00000000,0.43512493,-0.43512493,0.28594602,-0.28594602,0.30866384,-0.30866384,0.00000000,-0.00000000
-4.64332166,0.87144082,-0.87144082,0.13705513,-0.13705513,0.00000000,-0.00000000,0.44276178,-0.44276178,0.28364959,-0.28364959,0.30509871,-0.30509871,0.00000000,-0.00000000
-4.63731866,0.87873534,-0.87873534,0.14151165,-0.14151165,0.00000000,-0.00000000,0.45339374,-0.45339374,0.28469524,-0.28469524,0.30496324,-0.30496324,0.00000000,-0.00000000
-4.63131566,0.89433823,-0.89433823,0.14670683,-0.14670683,0.00000000,-0.00000000,0.46703258,-0.46703258,0.28907946,-0.28907946,0.30824925,-0.30824925,0.00000000,-0.00000000
-4.62531266,0.91812440,-0.91812440,0.15265038,-0.15265038,0.00000000,-0.00000000,0.48364144,-0.48364144,0.29674827,-0.29674827,0.31487502,-0.31487502,0.00000000,-0.00000000
-4.61930965,0.94983218,-0.94983218,0.15934867,-0.15934867,0.00000000,-0.00000000,0.50313648,-0.50313648,0.30759831,-0.30759831,0.32468775,-0.32468775,0.00000000,-0.00000000
-4.61330665,0.98906892,-0.98906892,0.16680429,-0.16680429,0.00000000,-0.00000000,0.52538873,-0.52538873,0.32147827,-0.32147827,0.33746741,-0.33746741,0.00000000,-0.00000000
-4.60730365,1.03531804,-1.03531804,0.17501503,-0.17501503,0.00000000,-0.00000000,0.55022600,-0.55022600,0.33819101,-0.33819101,0.35293197,-0.35293197,0.00000000,-0.00000000
-4.60130065,1.08794730,-1.08794729,0.18397251,-0.18397251,0.00000000,-0.00000000,0.57743495,-0.57743495,0.35749610,-0.35749610,0.37074391,-0.37074391,0.00000000,-0.00000000
-4.59529765,1.14621850,-1.14621850,0.19366044,-0.19366044,0.00000000,-0.00000000,0.60676321,-0.60676321,0.37911325,-0.37911325,0.39051797,-0.39051797,0.00000000,-0.00000000
-4.58929465,1.20929884,-1.20929884,0.20405267,-0.20405267,0.00000000,-0.00000000,0.63792190,-0.63792190,0.40272630,-0.40272630,0.41183014,-0.41183014,0.00000000,-0.00000000
-4.58329165,1.27627400,-1.27627400,0.21511107,-0.21511107,0.00000000,-0.00000000,0.67058851,-0.67058851,0.42798827,-0.42798827,0.43422772,-0.43422772,0.00000000,-0.00000000
-4.57728864,1.34616331,-1.34616331,0.22678366,-0.22678366,0.00000000,-0.00000000,0.70441049,-0.70441049,0.45452722,-0.45452722,0.45724032,-0.45724032,0.00000000,-0.00000000
-4.57128564,1.41793693,-1.41793693,0.23900289,-0.23900289,0.00000000,-0.00000000,0.73900959,-0.73900959,0.48195313,-0.48195313,0.48039158,-0.48039158,0.00000000,-0.00000000
-4.56528264,1.49053523,-1.49053523,0.25168454,-0.25168454,0.00000000,-0.00000000,0.77398718,-0.77398718,0.50986576,-0.50986576,0.50321137,-0.50321137,0.00000000,-0.00000000
-4.55927964,1.56289013,-1.56289013,0.26472718,-0.26472718,0.00000000,-0.00000000,0.80893059,-0.80893059,0.53786332,-0.53786332,0.52524815,-0.52524815,0.00000000,-0.00000000
-4.55327664,1.63394806,-1.63394806,0.27801259,-0.27801259,0.00000000,-0.00000000,0.84342045,-0.84342045,0.56555190,-0.56555190,0.54608101,-0.54608101,0.00000000,-0.00000000
-4.54727364,1.70269418,-1.70269417,0.29140702,-0.29140702,0.00000000,-0.00000000,0.87703904,-0.87703904,0.59255536,-0.59255536,0.56533116,-0.56533116,0.00000000,-0.00000000
-4.54127064,1.76817692,-1.76817692,0.30476346,-0.30476346,0.00000000,-0.00000000,0.90937930,-0.90937930,0.61852539,-0.61852539,0.58267222,-0.58267222,0.00000000,-0.00000000
-4.53526763,1.82953232,-1.82953232,0.31792488,-0.31792488,0.00000000,-0.00000000,0.94005433,-0.94005433,0.64315138,-0.64315138,0.59783900,-0.59783900,0.00000000,-0.00000000
-4.52926463,1.88600689,-1.88600689,0.33072837,-0.33072837,0.00000000,-0.00000000,0.96870701,-0.96870701,0.66616968,-0.66616968,0.61063440,-0.61063440,0.00000000,-0.00000000
-4.52326163,1.93697815,-1.93697815,0.34300992,-0.34300992,0.00000000,-0.00000000,0.99501925,-0.99501925,0.68737180,-0.68737180,0.62093391,-0.62093391,0.00000000,-0.00000000
-4.51725863,1.98197171,-1.98197171,0.35460983,-0.35460983,0.00000000,-0.00000000,1.01872038,-1.01872038,0.70661113,-0.70661113,0.62868765,-0.62868765,0.00000000,-0.00000000
-4.51125563,2.02067397,-2.02067397,0.36537821,-0.36537821,0.00000000,-0.00000000,1.03959437,-1.03959437,0.72380778,-0.72380778,0.63391962,-0.63391962,0.00000000,-0.00000000
-4.50525263,2.05293956,-2.05293956,0.37518056,-0.37518056,0.00000000,-0.00000000,1.05748518,-1.05748518,0.73895109,-0.73895109,0.63672426,-0.63672426,0.00000000,-0.00000000
-4.49924962,2.07879283,-2.07879283,0.38390286,-0.38390286,0.00000000,-0.00000000,1.07230015,-1.07230015,0.75209967,-0.75209967,0.63726033,-0.63726033,0.00000000,-0.00000000
-4.49324662,2.09842310,-2.09842310,0.39145605,-0.39145605,0.00000000,-0.00000000,1.08401092,-1.08401092,0.76337871,-0.76337871,0.63574231,-0.63574231,0.00000000,-0.00000000
-4.48724362,2.11217352,-2.11217352,0.39777950,-0.39777950,0.00000000,-0.00000000,1.09265188,-1.09265188,0.77297453,-0.77297453,0.63242979,-0.63242979,0.00000000,-0.00000000
-4.48124062,2.12052379,-2.12052379,0.40284332,-0.40284332,0.00000000,-0.00000000,1.09831609,-1.09831609,0.78112647,-0.78112647,0.62761521,-0.62761521,0.00000000,-0.00000000
-4.47523762,2.12406727,-2.12406727,0.40664929,-0.40664929,0.00000000,-0.00000000,1.10114874,-1.10114874,0.78811635,-0.78811635,0.62161048,-0.62161049,0.00000000,-0.00000000
-4.46923462,2.12348349,-2.12348349,0.40923037,-0.40923037,0.00000000,-0.00000000,1.10133860,-1.10133860,0.79425585,-0.79425585,0.61473324,-0.61473324,0.00000000,-0.00000000
-4.46323162,2.11950706,-2.11950706,0.41064867,-0.41064867,0.00000000,-0.00000000,1.09910769,-1.09910769,0.79987234,-0.79987234,0.60729313,-0.60729313,0.00000000,-0.00000000
-4.45722861,2.11289449,-2.11289449,0.41099221,-0.41099221,0.00000000,-0.00000000,1.09469984,-1.09469984,0.80529365,-0.80529365,0.59957904,-0.59957904,0.00000000,-0.00000000
-4.45122561,2.10439038,-2.10439038,0.41037035,-0.41037035,0.00000000,-0.00000000,1.08836865,-1.08836865,0.81083265,-0.81083265,0.59184753,-0.59184753,0.00000000,-0.00000000
-4.44522261,2.09469460,-2.09469460,0.40890832,-0.40890832,0.00000000,-0.00000000,1.08036555,-1.08036555,0.81677206,-0.81677206,0.58431325,-0.58431325,0.00000000,-0.00000000
