energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-1.68384192,2.02990230,0.27218221,0.21840035,0.00650612,0.25106365,0.02267678,1.11435661,0.64741372,0.54983464
-1.67783892,2.07908338,0.27269285,0.22485688,0.00643278,0.25649508,0.02402418,1.14204039,0.65939278,0.56303313
-1.67183592,2.12813985,0.27258013,0.23127803,0.00637649,0.26139984,0.02543815,1.16973020,0.67126675,0.57662460
-1.66583292,2.17609767,0.27177071,0.23750751,0.00633752,0.26565532,0.02689391,1.19690540,0.68274888,0.59040711
-1.65982991,2.22199402,0.27021280,0.24339822,0.00631612,0.26915111,0.02836595,1.22303750,0.69354083,0.60416776
-1.65382691,2.26490197,0.26787736,0.24881491,0.00631260,0.27179209,0.02982845,1.24760401,0.70334257,0.61768876
-1.64782391,2.30395595,0.26475877,0.25363672,0.00632747,0.27350124,0.03125578,1.27010324,0.71186313,0.63075432
-1.64182091,2.33837720,0.26087493,0.25775935,0.00636154,0.27422200,0.03262310,1.29006967,0.71883189,0.64315803
-1.63581791,2.36749811,0.25626685,0.26109703,0.00641605,0.27392015,0.03390689,1.30708902,0.72400987,0.65471041
-1.62981491,2.39078440,0.25099774,0.26358409,0.00649275,0.27258511,0.03508555,1.32081247,0.72720032,0.66524624
-1.62381191,2.40785396,0.24515167,0.26517605,0.00659399,0.27023067,0.03613991,1.33096919,0.72825825,0.67463130
-1.61780890,2.41849145,0.23883189,0.26585031,0.00672274,0.26689499,0.03705378,1.33737664,0.72709822,0.68276815
-1.61180590,2.42265776,0.23215871,0.26560629,0.00688265,0.26263995,0.03781433,1.33994795,0.72370011,0.68960064
-1.60580290,2.42049371,0.22526718,0.26446503,0.00707796,0.25754987,0.03841243,1.33869601,0.71811236,0.69511683
-1.59979990,2.41231748,0.21830445,0.26246824,0.00731349,0.25172955,0.03884290,1.33373391,0.71045257,0.69935009
-1.59379690,2.39861582,0.21142693,0.25967686,0.00759451,0.24530171,0.03910459,1.32527159,0.70090530,0.70237843
-1.58779390,2.38002902,0.20479730,0.25616905,0.00792661,0.23840400,0.03920033,1.31360887,0.68971721,0.70432177
-1.58179090,2.35733038,0.19858136,0.25203780,0.00831549,0.23118552,0.03913682,1.29912488,0.67718950,0.70533753
-1.57578789,2.33140071,0.19294483,0.24738812,0.00876677,0.22380310,0.03892432,1.28226468,0.66366822,0.70561452
-1.56978489,2.30319911,0.18805009,0.24233398,0.00928572,0.21641741,0.03857623,1.26352323,0.64953272,0.70536556
-1.56378189,2.27373120,0.18405299,0.23699502,0.00987701,0.20918902,0.03810867,1.24342788,0.63518274,0.70481906
-1.55777889,2.24401615,0.18109962,0.23149330,0.01054442,0.20227459,0.03753986,1.22251983,0.62102477,0.70421012
-1.55177589,2.21505406,0.17932330,0.22594997,0.01129059,0.19582325,0.03688954,1.20133569,0.60745828,0.70377154
-1.54577289,2.18779509,0.17884171,0.22048224,0.01211671,0.18997343,0.03617838,1.18038987,0.59486234,0.70372511
-1.53976988,2.16311167,0.17975420,0.21520055,0.01302236,0.18484999,0.03542731,1.16015866,0.58358331,0.70427388
-1.53376688,2.14177506,0.18213945,0.21020615,0.01400523,0.18056206,0.03465704,1.14106666,0.57392405,0.70559550
-1.52776388,2.12443705,0.18605338,0.20558919,0.01506103,0.17720134,0.03388748,1.12347624,0.56613512,0.70783719
-1.52176088,2.11161771,0.19152753,0.20142725,0.01618338,0.17484112,0.03313733,1.10768040,0.56040823,0.71111242
-1.51575788,2.10369927,0.19856779,0.19778452,0.01736378,0.17353585,0.03242376,1.09389912,0.55687224,0.71549954
-1.50975488,2.10092633,0.20715363,0.19471146,0.01859166,0.17332139,0.03176213,1.08227944,0.55559177,0.72104234
-1.50375188,2.10341198,0.21723785,0.19224505,0.01985451,0.17421572,0.03116588,1.07289890,0.55656830,0.72775242
-1.49774887,2.11114923,0.22874682,0.19040953,0.02113811,0.17622027,0.03064646,1.06577207,0.55974380,0.73561318
-1.49174587,2.12402681,0.24158132,0.18921757,0.02242674,0.17932144,0.03021336,1.06085953,0.56500637,0.74458522
-1.48574287,2.14184823,0.25561787,0.18867175,0.02370353,0.18349257,0.02987416,1.05807880,0.57219783,0.75461261
-1.47973987,2.16435278,0.27071059,0.18876623,0.02495089,0.18869594,0.02963474,1.05731625,0.58112250,0.76562983
-1.47373687,2.19123721,0.28669368,0.18948860,0.02615088,0.19488487,0.02949935,1.05843942,0.59155705,0.77756871
-1.46773387,2.22217656,0.30338416,0.19082167,0.02728567,0.20200566,0.02947086,1.06130878,0.60326062,0.79036498
-1.46173087,2.25684308,0.32058521,0.19274506,0.02833803,0.20999940,0.02955084,1.06578831,0.61598482,0.80396412
-1.45572786,2.29492190,0.33808966,0.19523667,0.02929173,0.21880339,0.02973975,1.07175419,0.62948327,0.81832591
-1.44972486,2.33612270,0.35568386,0.19827371,0.03013201,0.22835228,0.03003697,1.07910113,0.64351996,0.83342749
-1.44372186,2.38018667,0.37315153,0.20183339,0.03084592,0.23857871,0.03044089,1.08774600,0.65787636,0.84926470
-1.43771886,2.42688846,0.39027776,0.20589316,0.03142268,0.24941352,0.03094890,1.09762855,0.67235684,0.86585150
-1.43171586,2.47603310,0.40685282,0.21043049,0.03185393,0.26078556,0.03155732,1.10870927,0.68679224,0.88321760
-1.42571286,2.52744819,0.42267581,0.21542226,0.03213392,0.27262108,0.03226134,1.12096467,0.70104161,0.90140419
-1.41970985,2.58097216,0.43755807,0.22084371,0.03225961,0.28484277,0.03305492,1.13438021,0.71499206,0.92045827
-1.41370685,2.63643928,0.45132613,0.22666720,0.03223071,0.29736865,0.03393068,1.14894160,0.72855693,0.94042567
-1.40770385,2.69366283,0.46382429,0.23286071,0.03204961,0.31011085,0.03487977,1.16462499,0.74167250,0.96134329
-1.40170085,2.75241757,0.47491669,0.23938631,0.03172127,0.32297434,0.03589185,1.18138688,0.75429351,0.98323108
-1.39569785,2.81242298,0.48448890,0.24619866,0.03125304,0.33585599,0.03695501,1.19915444,0.76638796,1.00608414
-1.38969485,2.87332873,0.49244905,0.25324380,0.03065436,0.34864388,0.03805578,1.21781709,0.77793156,1.02986559
-1.38369185,2.93470357,0.49872842,0.26045816,0.02993652,0.36121707,0.03917929,1.23721998,0.78890225,1.05450074
-1.37768884,2.99602892,0.50328173,0.26776815,0.02911232,0.37344597,0.04030934,1.25715989,0.79927521,1.07987289
-1.37168584,3.05669793,0.50608695,0.27509014,0.02819572,0.38519341,0.04142872,1.27738421,0.80901876,1.10582124
-1.36568284,3.11602063,0.50714490,0.28233116,0.02720147,0.39631632,0.04251948,1.29759306,0.81809145,1.13214110
-1.35967984,3.17323547,0.50647861,0.28939015,0.02614479,0.40666820,0.04356330,1.31744475,0.82644054,1.15858661
-1.35367684,3.22752683,0.50413248,0.29615986,0.02504107,0.41610224,0.04454199,1.33656437,0.83400206,1.18487590
-1.34767384,3.27804812,0.50017133,0.30252928,0.02390548,0.42447494,0.04543790,1.35455531,0.84070240,1.21069847
-1.34167084,3.32394946,0.49467938,0.30838653,0.02275280,0.43165028,0.04623444,1.37101308,0.84646140,1.23572468
-1.33566783,3.36440855,0.48775911,0.31362212,0.02159710,0.43750405,0.04691660,1.38554074,0.85119673,1.25961670
-1.32966483,3.39866332,0.47953010,0.31813240,0.02045161,0.44192832,0.04747139,1.39776529,0.85482920,1.28204054
-1.32366183,3.42604450,0.47012768,0.32182300,0.01932853,0.44483567,0.04788828,1.40735402,0.85728882,1.30267848
-1.31765883,3.44600645,0.45970151,0.32461217,0.01823895,0.44616306,0.04815956,1.41402987,0.85852098,1.32124133
-1.31165583,3.45815440,0.44841386,0.32643376,0.01719272,0.44587511,0.04828064,1.41758516,0.85849248,1.33747984
-1.30565283,3.46226658,0.43643770,0.32723977,0.01619849,0.44396649,0.04825019,1.41789261,0.85719692,1.35119467
-1.29964982,3.45830983,0.42395449,0.32700218,0.01526362,0.44046339,0.04807027,1.41491320,0.85465910,1.36224446
-1.29364682,3.44644774,0.41115157,0.32571415,0.01439424,0.43542384,0.04774624,1.40870026,0.85093801,1.37055166
-1.28764382,3.42704074,0.39821922,0.32339041,0.01359530,0.42893686,0.04728666,1.39939958,0.84612826,1.37610569
-1.28164082,3.40063801,0.38534739,0.32006677,0.01287056,0.42112045,0.04670305,1.38724544,0.84035982,1.37896364
-1.27563782,3.36796143,0.37272205,0.31579893,0.01222271,0.41211844,0.04600953,1.37255260,0.83379589,1.37924829
-1.26963482,3.32988261,0.36052136,0.31066041,0.01165339,0.40209631,0.04522243,1.35570492,0.82662920,1.37714389
-1.26363182,3.28739385,0.34891171,0.30473999,0.01116327,0.39123624,0.04435986,1.33714084,0.81907671,1.37288993
-1.25762881,3.24157488,0.33804368,0.29813855,0.01075212,0.37973146,0.04344116,1.31733671,0.81137314,1.36677342
-1.25162581,3.19355687,0.32804829,0.29096558,0.01041889,0.36778031,0.04248648,1.29678871,0.80376361,1.35912021
-1.24562281,3.14448578,0.31903342,0.28333551,0.01016171,0.35558018,0.04151623,1.27599431,0.79649584,1.35028584
-1.23961981,3.09548672,0.31108087,0.27536403,0.00997803,0.34332160,0.04055063,1.25543424,0.78981230,1.34064660
-1.23361681,3.04763139,0.30424405,0.26716460,0.00986463,0.33118287,0.03960935,1.23555587,0.78394276,1.33059112
-1.22761381,3.00190986,0.29854647,0.25884526,0.00981766,0.31932530,0.03871110,1.21675873,0.77909762,1.32051309
-1.22161081,2.95920816,0.29398121,0.25050586,0.00983277,0.30788935,0.03787337,1.19938299,0.77546240,1.31080517
-1.21560780,2.92029240,0.29051143,0.24223591,0.00990513,0.29699185,0.03711220,1.18370130,0.77319357,1.30185454
-1.20960480,2.88579994,0.28807193,0.23411297,0.01002950,0.28672429,0.03644204,1.16991427,0.77241590,1.29403981
-1.20360180,2.85623751,0.28657176,0.22620175,0.01020037,0.27715228,0.03587567,1.15814974,0.77322149,1.28772935
-1.19759880,2.83198596,0.28589778,0.21855380,0.01041199,0.26831617,0.03542410,1.14846568,0.77567024,1.28328074
-1.19159580,2.81331063,0.28591912,0.21120782,0.01065855,0.26023259,0.03509661,1.14085632,0.77979182,1.28104100
-1.18559280,2.80037628,0.28649227,0.20419049,0.01093422,0.25289702,0.03490076,1.13526112,0.78558872,1.28134714
-1.17958979,2.79326513,0.28746660,0.19751774,0.01123335,0.24628690,0.03484239,1.13157575,0.79304023,1.28452662
-1.17358679,2.79199648,0.28869016,0.19119628,0.01155052,0.24036538,0.03492566,1.12966451,0.80210690,1.29089724
-1.16758379,2.79654626,0.29001534,0.18522544,0.01188074,0.23508522,0.03515304,1.12937322,0.81273515,1.30076610
-1.16158079,2.80686518,0.29130432,0.17959901,0.01221952,0.23039278,0.03552532,1.13054188,0.82486163,1.31442726
-1.15557779,2.82289396,0.29243389,0.17430703,0.01256300,0.22623183,0.03604157,1.13301626,0.83841710,1.33215791
-1.14957479,2.84457477,0.29329954,0.16933751,0.01290801,0.22254699,0.03669908,1.13665792,0.85332947,1.35421304
-1.14357179,2.87185814,0.29381861,0.16467786,0.01325219,0.21928665,0.03749334,1.14135188,0.86952578,1.38081864
-1.13756878,2.90470492,0.29393233,0.16031611,0.01359400,0.21640527,0.03841795,1.14701186,0.88693312,1.41216359
-1.13156578,2.94308357,0.29360682,0.15624177,0.01393274,0.21386496,0.03946459,1.15358271,0.90547844,1.44839081
-1.12556278,2.98696294,0.29283288,0.15244633,0.01426854,0.21163636,0.04062302,1.16104015,0.92508730,1.48958788
-1.11955978,3.03630157,0.29162470,0.14892352,0.01460232,0.20969884,0.04188110,1.16938795,0.94568177,1.53577798
-1.11355678,3.09103435,0.29001766,0.14566921,0.01493570,0.20804005,0.04322486,1.17865291,0.96717766,1.58691148
-1.10755378,3.15105787,0.28806527,0.14268112,0.01527093,0.20665495,0.04463870,1.18887803,0.98948155,1.64285898
-1.10155078,3.21621555,0.28583548,0.13995830,0.01561075,0.20554442,0.04610554,1.20011461,1.01248771,1.70340625
-1.09554777,3.28628408,0.28340662,0.13750054,0.01595830,0.20471363,0.04760717,1.21241359,1.03607536,1.76825159
-1.08954477,3.36096204,0.28086306,0.13530767,0.01631692,0.20417019,0.04912454,1.22581701,1.06010652,1.83700590
-1.08354177,3.43986176,0.27829106,0.13337897,0.01669010,0.20392241,0.05063825,1.24034997,1.08442479,1.90919567
-1.07753877,3.52250510,0.27577463,0.13171251,0.01708125,0.20397757,0.05212887,1.25601361,1.10885505,1.98426889
-1.07153577,3.60832343,0.27339198,0.13030470,0.01749369,0.20434046,0.05357752,1.27277955,1.13320435,2.06160368
-1.06553277,3.69666196,0.27121244,0.12914995,0.01793043,0.20501214,0.05496622,1.29058600,1.15726389,2.14051945
-1.05952976,3.78678805,0.26929392,0.12824045,0.01839417,0.20598912,0.05627835,1.30933566,1.18081211,2.22028990
-1.05352676,3.87790305,0.26768122,0.12756613,0.01888718,0.20726277,0.05749900,1.32889546,1.20361863,2.30015749
-1.04752376,3.96915686,0.26640496,0.12711474,0.01941127,0.20881916,0.05861525,1.34909800,1.22544891,2.37934861
-1.04152076,4.05966440,0.26548113,0.12687207,0.01996771,0.21063914,0.05961641,1.36974444,1.24606941,2.45708879
-1.03551776,4.14852290,0.26491140,0.12682221,0.02055725,0.21269867,0.06049407,1.39060869,1.26525281,2.53261745
-1.02951476,4.23482933,0.26468390,0.12694795,0.02118010,0.21496945,0.06124213,1.41144243,1.28278323,2.60520139
-1.02351176,4.31769686,0.26477443,0.12723108,0.02183587,0.21741952,0.06185675,1.43198072,1.29846105,2.67414681
-1.01750875,4.39626989,0.26514813,0.12765281,0.02252363,0.22001413,0.06233611,1.45194790,1.31210720,2.73880935
-1.01150575,4.46973714,0.26576131,0.12819405,0.02324185,0.22271643,0.06268023,1.47106346,1.32356673,2.79860203
-1.00550275,4.53734244,0.26656355,0.12883569,0.02398844,0.22548831,0.06289065,1.48904772,1.33271152,2.85300117
-0.99949975,4.59839334,0.26749975,0.12955881,0.02476074,0.22829107,0.06297020,1.50562712,1.33944227,2.90155023
-0.99349675,4.65226763,0.26851238,0.13034484,0.02555547,0.23108609,0.06292261,1.52053906,1.34368957,2.94386196
-0.98749375,4.69841808,0.26954349,0.13117559,0.02636881,0.23383533,0.06275231,1.53353635,1.34541426,2.97961913
-0.98149075,4.73637584,0.27053677,0.13203328,0.02719635,0.23650185,0.06246421,1.54439107,1.34460722,3.00857414
-0.97548774,4.76575293,0.27143942,0.13290056,0.02803314,0.23905018,0.06206351,1.55289825,1.34128859,3.03054805
-0.96948474,4.78624433,0.27220386,0.13376045,0.02887371,0.24144671,0.06155561,1.55887903,1.33550669,3.04542915
-0.96348174,4.79762991,0.27278926,0.13459628,0.02971215,0.24365995,0.06094613,1.56218375,1.32733670,3.05317160
-0.95747874,4.79977649,0.27316285,0.13539172,0.03054212,0.24566094,0.06024090,1.56269472,1.31687914,3.05379405
-0.95147574,4.79264003,0.27330098,0.13613074,0.03135701,0.24742346,0.05944611,1.56032885,1.30425843,3.04737857
-0.94547274,4.77626803,0.27318994,0.13679769,0.03215002,0.24892446,0.05856841,1.55504000,1.28962122,3.03406963
-0.93946973,4.75080161,0.27282637,0.13737736,0.03291429,0.25014430,0.05761505,1.54682106,1.27313484,3.01407314
-0.93346673,4.71647715,0.27221750,0.13785516,0.03364305,0.25106718,0.05659404,1.53570552,1.25498558,2.98765526
-0.92746373,4.67362684,0.27138088,0.13821726,0.03432979,0.25168141,0.05551424,1.52176854,1.23537681,2.95514072
-0.92146073,4.62267781,0.27034383,0.13845083,0.03496840,0.25197972,0.05438539,1.50512715,1.21452686,2.91691034
-0.91545773,4.56414913,0.26914243,0.13854426,0.03555336,0.25195949,0.05321816,1.48593964,1.19266664,2.87339752
-0.90945473,4.49864659,0.26782025,0.13848743,0.03607989,0.25162288,0.05202398,1.46440381,1.17003678,2.82508343
-0.90345173,4.42685475,0.26642656,0.13827191,0.03654405,0.25097691,0.05081492,1.44075413,1.14688441,2.77249081
-0.89744872,4.34952635,0.26501440,0.13789126,0.03694289,0.25003328,0.04960341,1.41525766,1.12345948,2.71617641
-0.89144572,4.26746909,0.26363829,0.13734114,0.03727453,0.24880820,0.04840192,1.38820885,1.10001072,2.65672201
-0.88544272,4.18153027,0.26235182,0.13661957,0.03753820,0.24732192,0.04722259,1.35992324,1.07678125,2.59472449
-0.87943972,4.09257963,0.26120516,0.13572697,0.03773424,0.24559823,0.04607684,1.33073030,1.05400410,2.53078513
-0.87343672,4.00149129,0.26024269,0.13466627,0.03786411,0.24366378,0.04497494,1.30096568,1.03189763,2.46549863
-0.86743372,3.90912550,0.25950064,0.13344293,0.03793028,0.24154727,0.04392565,1.27096303,1.01066123,2.39944239
-0.86143072,3.81631112,0.25900524,0.13206493,0.03793619,0.23927862,0.04293587,1.24104598,0.99047144,2.33316650
-0.85542771,3.72382974,0.25877103,0.13054266,0.03788606,0.23688814,0.04201042,1.21152037,0.97147861,2.26718513
-0.84942471,3.63240232,0.25879991,0.12888887,0.03778483,0.23440564,0.04115186,1.18266738,0.95380447,2.20196951
-0.84342171,3.54267897,0.25908061,0.12711850,0.03763789,0.23185970,0.04036043,1.15473762,0.93754068,2.13794312
-0.83741871,3.45523255,0.25958888,0.12524853,0.03745103,0.22927706,0.03963420,1.12794668,0.92274841,2.07547920
-0.83141571,3.37055622,0.26028841,0.12329781,0.03723018,0.22668212,0.03896920,1.10247229,0.90945917,2.01490068
-0.82541271,3.28906519,0.26113229,0.12128686,0.03698132,0.22409677,0.03835979,1.07845312,0.89767675,1.95648251
-0.81940970,3.21110235,0.26206527,0.11923764,0.03671032,0.22154029,0.03779909,1.05598952,0.88738021,1.90045615
-0.81340670,3.13694744,0.26302648,0.11717338,0.03642282,0.21902964,0.03727947,1.03514578,0.87852787,1.84701588
-0.80740370,3.06682892,0.26395266,0.11511829,0.03612415,0.21657990,0.03679315,1.01595411,0.87106193,1.79632641
-0.80140070,3.00093801,0.26478172,0.11309735,0.03581928,0.21420492,0.03633282,0.99841988,0.86491369,1.74853128
-0.79539770,2.93944354,0.26545646,0.11113603,0.03551275,0.21191817,0.03589222,0.98252775,0.86000884,1.70376154
-0.78939470,2.88250702,0.26592835,0.10926000,0.03520872,0.20973366,0.03546675,0.96824858,0.85627275,1.66214383
-0.78339170,2.83029646,0.26616109,0.10749481,0.03491088,0.20766693,0.03505396,0.95554640,0.85363531,1.62380769
-0.77738869,2.78299847,0.26613388,0.10586552,0.03462256,0.20573602,0.03465403,0.94438521,0.85203516,1.58889129
-0.77138569,2.74082747,0.26584417,0.10439637,0.03434670,0.20396228,0.03427003,0.93473513,0.85142305,1.55754543
-0.76538269,2.70403162,0.26530972,0.10311038,0.03408587,0.20237109,0.03390813,0.92657763,0.85176415,1.52993552
-0.75937969,2.67289504,0.26456999,0.10202889,0.03384231,0.20099225,0.03357763,0.91990945,0.85303928,1.50624144
-0.75337669,2.64773626,0.26368657,0.10117120,0.03361792,0.19986011,0.03329090,0.91474500,0.85524505,1.48665546
-0.74737369,2.62890282,0.26274275,0.10055418,0.03341426,0.19901339,0.03306302,0.91111728,0.85839287,1.47137829
-0.74137069,2.61676271,0.26184216,0.10019184,0.03323254,0.19849460,0.03291149,0.90907708,0.86250715,1.46061374
-0.73536768,2.61169292,0.26110654,0.10009511,0.03307357,0.19834911,0.03285561,0.90869073,0.86762267,1.45456234
-0.72936468,2.61406589,0.26067264,0.10027150,0.03293773,0.19862394,0.03291591,0.91003644,0.87378148,1.45341431
-0.72336168,2.62423474,0.26068844,0.10072502,0.03282494,0.19936618,0.03311340,0.91319954,0.88102958,1.45734255
-0.71735868,2.64251790,0.26130874,0.10145607,0.03273465,0.20062124,0.03346878,0.91826686,0.88941346,1.46649577
-0.71135568,2.66918411,0.26269036,0.10246152,0.03266578,0.20243095,0.03400167,0.92532060,0.89897694,1.48099236
-0.70535268,2.70443833,0.26498705,0.10373481,0.03261674,0.20483147,0.03472978,0.93443207,0.90975823,1.50091517
-0.69934967,2.74840912,0.26834430,0.10526626,0.03258542,0.20785139,0.03566815,0.94565542,0.92178751,1.52630727
-0.69334667,2.80113793,0.27289433,0.10704332,0.03256925,0.21150975,0.03682846,0.95902192,0.93508500,1.55716876
-0.68734367,2.86257037,0.27875125,0.10905100,0.03256525,0.21581434,0.03821837,0.97453477,0.94965941,1.59345452
-0.68134067,2.93254964,0.28600673,0.11127223,0.03257011,0.22076026,0.03984108,0.99216478,0.96550687,1.63507266
-0.67533767,3.01081191,0.29472625,0.11368829,0.03258025,0.22632874,0.04169488,1.01184693,0.98261003,1.68188353
-0.66933467,3.09698351,0.30494599,0.11627912,0.03259198,0.23248639,0.04377297,1.03347796,1.00093732,1.73369888
-0.66333167,3.19057963,0.31667058,0.11902361,0.03260152,0.23918487,0.04606334,1.05691488,1.02044212,1.79028100
-0.65732866,3.29100440,0.32987170,0.12189979,0.03260518,0.24636097,0.04854888,1.08197460,1.04106176,1.85134166
-0.65132566,3.39755205,0.34448757,0.12488490,0.03259938,0.25393723,0.05120760,1.10843430,1.06271626,1.91654075
-0.64532266,3.50940922,0.36042339,0.12795534,0.03258071,0.26182287,0.05401299,1.13603284,1.08530674,1.98548462
-0.63931966,3.62565834,0.37755265,0.13108654,0.03254600,0.26991537,0.05693461,1.16447291,1.10871360,2.05772438
-0.63331666,3.74528242,0.39571940,0.13425270,0.03249232,0.27810224,0.05993867,1.19342402,1.13279461,2.13275429
-0.62731366,3.86717142,0.41474133,0.13742652,0.03241695,0.28626338,0.06298883,1.22252629,1.15738298,2.21001085
-0.62131066,3.99013075,0.43441355,0.14057891,0.03231734,0.29427356,0.06604707,1.25139504,1.18228583,2.28887287
