energy_ev,total_up,C_s_up,C_p_up,Li_s_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.48724362,1.22394981,0.01443420,0.13799961,0.10939037,0.04322076,0.64166800,0.16099209,0.33176394
-4.48124062,1.20582121,0.01402882,0.14107139,0.10665596,0.04196522,0.62456804,0.15835432,0.33379621
-4.47523762,1.18165486,0.01353902,0.14366453,0.10326783,0.04046095,0.60402659,0.15513256,0.33440913
-4.46923462,1.15216493,0.01297452,0.14584958,0.09929302,0.03873739,0.58043671,0.15142060,0.33377435
-4.46323162,1.11821465,0.01234619,0.14772349,0.09480928,0.03682745,0.55425568,0.14733602,0.33211641
-4.45722861,1.08079120,0.01166574,0.14940809,0.08990252,0.03476646,0.52598980,0.14301653,0.32970781
-4.45122561,1.04097731,0.01094536,0.15104748,0.08466415,0.03259104,0.49617867,0.13861577,0.32686216
-4.44522261,0.99992051,0.01019733,0.15280425,0.07918840,0.03033805,0.46537936,0.13429877,0.32392558
-4.43921961,0.95880109,0.00943371,0.15485479,0.07356977,0.02804356,0.43415126,0.13023731,0.32126669
-4.43321661,0.91879991,0.00866601,0.15738366,0.06790060,0.02574198,0.40304207,0.12660510,0.31926524
-4.42721361,0.88106700,0.00790494,0.16057720,0.06226902,0.02346521,0.37257547,0.12357321,0.31829998
-4.42121061,0.84669186,0.00716017,0.16461668,0.05675720,0.02124202,0.34324071,0.12130557,0.31873597
-4.41520760,0.81667649,0.00644019,0.16967113,0.05144000,0.01909758,0.31548449,0.11995495,0.32091184
-4.40920460,0.79191165,0.00575216,0.17589018,0.04638407,0.01705313,0.28970517,0.11965930,0.32512747
-4.40320160,0.77315704,0.00510187,0.18339714,0.04164732,0.01512585,0.26624916,0.12053859,0.33163244
-4.39719860,0.76102588,0.00449376,0.19228270,0.03727883,0.01332883,0.24540961,0.12269237,0.34061579
-4.39119560,0.75597399,0.00393092,0.20259941,0.03331908,0.01167126,0.22742699,0.12619779,0.35219747
-4.38519260,0.75829376,0.00341519,0.21435735,0.02980053,0.01015861,0.21249122,0.13110848,0.36642185
-4.37918959,0.76811279,0.00294729,0.22752113,0.02674838,0.00879306,0.20074521,0.13745397,0.38325361
-4.37318659,0.78539721,0.00252692,0.24200848,0.02418155,0.00757383,0.19228919,0.14523985,0.40257630
-4.36718359,0.80995935,0.00215295,0.25769053,0.02211374,0.00649767,0.18718561,0.15444860,0.42419364
-4.36118059,0.84146950,0.00182356,0.27439386,0.02055453,0.00555933,0.18546413,0.16504102,0.44783372
-4.35517759,0.87947118,0.00153641,0.29190441,0.01951041,0.00475199,0.18712651,0.17695823,0.47315596
-4.34917459,0.92339946,0.00128877,0.30997304,0.01898581,0.00406771,0.19215098,0.19012420,0.49976076
-4.34317159,0.97260173,0.00107772,0.32832269,0.01898394,0.00349783,0.20049598,0.20444861,0.52720148
-4.33716858,1.02636008,0.00090024,0.34665693,0.01950748,0.00303331,0.21210312,0.21983018,0.55499836
-4.33116558,1.08391483,0.00075333,0.36466945,0.02055913,0.00266504,0.22689930,0.23616006,0.58265400
-4.32516258,1.14448818,0.00063415,0.38205431,0.02214197,0.00238407,0.24479792,0.25332544,0.60966973
-4.31915958,1.20730746,0.00054004,0.39851649,0.02425961,0.00218182,0.26569945,0.27121318,0.63556221
-4.31315658,1.27162717,0.00046865,0.41378220,0.02691621,0.00205017,0.28949134,0.28971327,0.65987981
-4.30715358,1.33674913,0.00041797,0.42760870,0.03011638,0.00198158,0.31604744,0.30872217,0.68221785
-4.30115058,1.40204030,0.00038633,0.43979312,0.03386488,0.00196911,0.34522735,0.32814583,0.70223227
-4.29514757,1.46694760,0.00037251,0.45017985,0.03816631,0.00200646,0.37687564,0.34790242,0.71965114
-4.28914457,1.53100958,0.00037566,0.45866635,0.04302463,0.00208792,0.41082145,0.36792463,0.73428350
-4.28314157,1.59386460,0.00039539,0.46520696,0.04844276,0.00220837,0.44687842,0.38816150,0.74602526
-4.27713857,1.65525552,0.00043172,0.46981471,0.05442201,0.00236318,0.48484532,0.40857986,0.75486191
-4.27113557,1.71503084,0.00048506,0.47256102,0.06096156,0.00254821,0.52450741,0.42916524,0.76086803
-4.26513257,1.77314264,0.00055626,0.47357327,0.06805799,0.00275973,0.56563846,0.44992230,0.76420369
-4.25912956,1.82964147,0.00064649,0.47303060,0.07570472,0.00299435,0.60800373,0.47087484,0.76510794
-4.25312656,1.88466856,0.00075727,0.47115786,0.08389148,0.00324899,0.65136344,0.49206527,0.76388983
-4.24712356,1.93844587,0.00089041,0.46821831,0.09260385,0.00352082,0.69547691,0.51355368,0.76091734
-4.24112056,1.99126427,0.00104796,0.46450524,0.10182271,0.00380721,0.74010690,0.53541642,0.75660479
-4.23511756,2.04347045,0.00123213,0.46033285,0.11152380,0.00410573,0.78502410,0.55774427,0.75139941
-4.22911456,2.09545290,0.00144521,0.45602701,0.12167719,0.00441407,0.83001137,0.58064014,0.74576741
-4.22311156,2.14762741,0.00168951,0.45191598,0.13224691,0.00473006,0.87486748,0.60421632,0.74018040
-4.21710855,2.20042246,0.00196723,0.44832164,0.14319047,0.00505163,0.91941011,0.62859130,0.73510243
-4.21110555,2.25426475,0.00228038,0.44555146,0.15445856,0.00537678,0.96347791,0.65388622,0.73097829
-4.20510255,2.30956534,0.00263062,0.44389139,0.16599478,0.00570358,1.00693136,0.68022091,0.72822321
-4.19909955,2.36670643,0.00301917,0.44359993,0.17773549,0.00603013,1.04965248,0.70770959,0.72721441
-4.19309655,2.42602922,0.00344666,0.44490343,0.18960986,0.00635457,1.09154332,0.73645640,0.72828449
-4.18709355,2.48782297,0.00391303,0.44799268,0.20154010,0.00667504,1.13252332,0.76655074,0.73171679
-4.18109055,2.55231549,0.00441740,0.45302071,0.21344184,0.00698968,1.17252581,0.79806270,0.73774255
-4.17508754,2.61966529,0.00495795,0.46010182,0.22522491,0.00729662,1.21149373,0.83103856,0.74653996
-4.16908454,2.68995563,0.00553189,0.46931161,0.23679431,0.00759396,1.24937518,0.86549679,0.75823466
-4.16308154,2.76319059,0.00613535,0.48068798,0.24805149,0.00787978,1.28611885,0.90142446,0.77290160
-4.15707854,2.83929338,0.00676336,0.49423285,0.25889591,0.00815212,1.32166992,0.93877450,0.79056795
-4.15107554,2.91810690,0.00740992,0.50991441,0.26922692,0.00840900,1.35596664,0.97746382,0.81121679
-4.14507254,2.99939674,0.00806796,0.52766985,0.27894580,0.00864844,1.38893800,1.01737253,0.83479125
-4.13906953,3.08285643,0.00872951,0.54740830,0.28795799,0.00886850,1.42050262,1.05834436,0.86119890
-4.13306653,3.16811482,0.00938579,0.56901383,0.29617548,0.00906725,1.45056903,1.10018831,0.89031613
-4.12706353,3.25474529,0.01002741,0.59234852,0.30351912,0.00924287,1.47903730,1.14268157,0.92199221
-4.12106053,3.34227650,0.01064455,0.61725535,0.30992085,0.00939367,1.50580203,1.18557363,0.95605301
-4.11505753,3.43020401,0.01122724,0.64356090,0.31532585,0.00951810,1.53075633,1.22859151,0.99230415
-4.10905453,3.51800229,0.01176560,0.67107785,0.31969422,0.00961488,1.55379654,1.27144580,1.03053340
-4.10305153,3.60513650,0.01225012,0.69960720,0.32300238,0.00968294,1.57482732,1.31383743,1.07051251
-4.09704852,3.69107330,0.01267194,0.72894019,0.32524394,0.00972157,1.59376655,1.35546479,1.11199822
-4.09104552,3.77529016,0.01302314,0.75886012,0.32643007,0.00973037,1.61054976,1.39603095,1.15473271
-4.08504252,3.85728265,0.01329696,0.78914377,0.32658915,0.00970932,1.62513341,1.43525072,1.19844338
-4.07903952,3.93656936,0.01348803,0.81956291,0.32576596,0.00965882,1.63749687,1.47285716,1.24284232
-4.07303652,4.01269417,0.01359256,0.84988559,0.32402018,0.00957963,1.64764277,1.50860751,1.28762549
-4.06703352,4.08522618,0.01360845,0.87987757,0.32142439,0.00947293,1.65559547,1.54228817,1.33247196
-4.06103052,4.15375724,0.01353537,0.90930388,0.31806155,0.00934027,1.66139789,1.57371880,1.37704336
-4.05502751,4.21789798,0.01337479,0.93793065,0.31402223,0.00918354,1.66510673,1.60275537,1.42098397
-4.04902451,4.27727277,0.01312988,0.96552720,0.30940155,0.00900496,1.66678639,1.62929235,1.46392160
-4.04302151,4.33151469,0.01280547,0.99186874,0.30429601,0.00880697,1.66650220,1.65326408,1.50546955
-4.03701851,4.38026140,0.01240785,1.01673940,0.29880054,0.00859224,1.66431342,1.67464552,1.54523001
-4.03101551,4.42315298,0.01194457,1.03993589,0.29300567,0.00836355,1.66026663,1.69345255,1.58279881
-4.02501251,4.45983245,0.01142424,1.06127171,0.28699514,0.00812378,1.65439022,1.70974213,1.61777190
-4.01900950,4.48994991,0.01085619,1.08058172,0.28084403,0.00787583,1.64669046,1.72361233,1.64975328
-4.01300650,4.51317057,0.01025027,1.09772713,0.27461744,0.00762259,1.63714979,1.73520252,1.67836438
-4.00700350,4.52918681,0.00961652,1.11260063,0.26836987,0.00736684,1.62572742,1.74469361,1.70325460
-4.00100050,4.53773403,0.00896490,1.12513149,0.26214526,0.00711132,1.61236267,1.75230848,1.72411263
-3.99499750,4.53860947,0.00830507,1.13529018,0.25597763,0.00685860,1.59698085,1.75831222,1.74067797
-3.98899450,4.53169314,0.00764613,1.14309254,0.24989236,0.00661115,1.57950135,1.76301215,1.75275220
-3.98299150,4.51696926,0.00699643,1.14860269,0.24390784,0.00637130,1.55984771,1.76675716,1.76020919
-3.97698849,4.49454677,0.00636347,1.15193487,0.23803755,0.00614128,1.53795881,1.76993603,1.76300378
-3.97098549,4.46467711,0.00575371,1.15325341,0.23229223,0.00592322,1.51380058,1.77297425,1.76117802
-3.96498249,4.42776750,0.00517261,1.15277099,0.22668215,0.00571915,1.48737735,1.77632916,1.75486464
-3.95897949,4.38438835,0.00462450,1.15074480,0.22121908,0.00553109,1.45874200,1.78048289,1.74428719
-3.95297649,4.33527339,0.00411268,1.14747056,0.21591817,0.00536100,1.42800420,1.78593296,1.72975654
-3.94697349,4.28131176,0.00363943,1.14327453,0.21079921,0.00521085,1.39533599,1.79318063,1.71166363
-3.94097049,4.22353176,0.00320608,1.13850371,0.20588754,0.00508260,1.36097436,1.80271702,1.69046868
-3.93496748,4.16307642,0.00281313,1.13351435,0.20121427,0.00497825,1.32522035,1.81500737,1.66668707
-3.92896448,4.10117188,0.00246036,1.12865954,0.19681602,0.00489976,1.28843480,1.83047405,1.64087249
-3.92296148,4.03908965,0.00214692,1.12427605,0.19273407,0.00484912,1.25103078,1.84947898,1.61359814
-3.91695848,3.97810485,0.00187150,1.12067132,0.18901303,0.00482827,1.21346315,1.87230634,1.58543673
-3.91095548,3.91945239,0.00163240,1.11811112,0.18569914,0.00483906,1.17621578,1.89914652,1.55694041
-3.90495248,3.86428346,0.00142767,1.11680851,0.18283832,0.00488328,1.13978721,1.93008233,1.52862152
-3.89894947,3.81362474,0.00125518,1.11691475,0.18047408,0.00496254,1.10467530,1.96507824,1.50093525
-3.89294647,3.76834254,0.00111277,1.11851272,0.17864541,0.00507824,1.07136203,2.00397364,1.47426500
-3.88694347,3.72911370,0.00099823,1.12161310,0.17738485,0.00523158,1.04029882,2.04648055,1.44891124
-3.88094047,3.69640499,0.00090942,1.12615370,0.17671681,0.00542341,1.01189343,2.09218624,1.42508441
-3.87493747,3.67046161,0.00084432,1.13200197,0.17665617,0.00565431,0.98649871,2.14056079,1.40290218
-3.86893447,3.65130553,0.00080101,1.13896046,0.17720743,0.00592448,0.96440379,2.19096938,1.38239100
-3.86293147,3.63874319,0.00077771,1.14677517,0.17836415,0.00623373,0.94582780,2.24268885,1.36349192
-3.85692846,3.63238181,0.00077282,1.15514613,0.18010898,0.00658151,0.93091636,2.29492761,1.34607007
-3.85092546,3.63165312,0.00078486,1.16373972,0.18241402,0.00696689,0.91974057,2.34684811,1.32992722
-3.84492246,3.63584271,0.00081251,1.17220210,0.18524171,0.00738857,0.91229836,2.39759057,1.31481658
-3.83891946,3.64412307,0.00085461,1.18017297,0.18854590,0.00784494,0.90851790,2.44629693,1.30045897
-3.83291646,3.65558848,0.00091011,1.18729898,0.19227334,0.00833416,0.90826254,2.49213372,1.28655935
-3.82691346,3.66928951,0.00097809,1.19324616,0.19636522,0.00885414,0.91133701,2.53431296,1.27282282
-3.82091046,3.68426554,0.00105776,1.19771069,0.20075886,0.00940271,0.91749442,2.57210996,1.25896919
-3.81490745,3.69957376,0.00114841,1.20042768,0.20538945,0.00997766,0.92644356,2.60487772,1.24474550
-3.80890445,3.71431348,0.00124946,1.20117755,0.21019171,0.01057686,0.93785635,2.63205714,1.22993590
-3.80290145,3.72764508,0.00136044,1.19978997,0.21510135,0.01119832,0.95137511,2.65318332,1.21436848
-3.79689845,3.73880340,0.00148096,1.19614526,0.22005649,0.01184032,0.96661942,2.66788783,1.19791907
-3.79089545,3.74710562,0.00161074,1.19017347,0.22499874,0.01250146,0.98319264,2.67589750,1.18051195
-3.78489245,3.75195410,0.00174957,1.18185146,0.22987411,0.01318071,1.00068784,2.67703029,1.16211773
-3.77888944,3.75283508,0.00189735,1.17119824,0.23463359,0.01387747,1.01869330,2.67118893,1.14274887
-3.77288644,3.74931395,0.00205402,1.15826921,0.23923345,0.01459154,1.03679765,2.65835317,1.12245324
-3.76688344,3.74102835,0.00221960,1.14314950,0.24363528,0.01532308,1.05459458,2.63857127,1.10130641
-3.76088044,3.72767990,0.00239409,1.12594717,0.24780574,0.01607256,1.07168724,2.61195162,1.07940317
-3.75487744,3.70902567,0.00257751,1.10678643,0.25171605,0.01684058,1.08769250,2.57865484,1.05684888
-3.74887444,3.68487008,0.00276979,1.08580145,0.25534128,0.01762774,1.10224496,2.53888699,1.03375132
-3.74287144,3.65505794,0.00297077,1.06313090,0.25865939,0.01843441,1.11500075,2.49289398,1.01021330
-3.73686843,3.61946900,0.00318016,1.03891347,0.26165030,0.01926051,1.12564124,2.44095736,0.98632648
-3.73086543,3.57801432,0.00339742,1.01328446,0.26429471,0.02010528,1.13387648,2.38339129,0.96216671
-3.72486243,3.53063450,0.00362178,0.98637354,0.26657307,0.02096697,1.13944851,2.32054071,0.93779093
-3.71885943,3.47729967,0.00385217,0.95830345,0.26846460,0.02184267,1.14213436,2.25278006,0.91323575
-3.71285643,3.41801118,0.00408719,0.92918977,0.26994646,0.02272806,1.14174883,2.18051264,0.88851750
-3.70685343,3.35280456,0.00432508,0.89914134,0.27099321,0.02361731,1.13814697,2.10416981,0.86363389
-3.70085043,3.28175358,0.00456372,0.86826146,0.27157653,0.02450295,1.13122624,2.02421007,0.83856678
-3.69484742,3.20497500,0.00480067,0.83664938,0.27166535,0.02537591,1.12092839,1.94111748,0.81328595
-3.68884442,3.12263376,0.00503317,0.80440211,0.27122638,0.02622566,1.10724097,1.85539940,0.78775371
-3.68284142,3.03494821,0.00525825,0.77161635,0.27022502,0.02704035,1.09019853,1.76758337,0.76192982
-3.67683842,2.94219510,0.00547279,0.73839023,0.26862669,0.02780718,1.06988344,1.67821302,0.73577662
-3.67083542,2.84471406,0.00567361,0.70482502,0.26639852,0.02851279,1.04642634,1.58784325,0.70926412
-3.66483242,2.74291128,0.00585765,0.67102644,0.26351129,0.02914377,1.02000610,1.49703468,0.68237464
-3.65882941,2.63726206,0.00602205,0.63710563,0.25994156,0.02968719,0.99084931,1.40634757,0.65510698
-3.65282641,2.52831211,0.00616435,0.60317973,0.25567390,0.03013123,0.95922922,1.31633543,0.62747982
-3.64682341,2.41667712,0.00628260,0.56937203,0.25070302,0.03046577,0.92546390,1.22753854,0.59953420
-3.64082041,2.30304067,0.00637553,0.53581169,0.24503570,0.03068295,0.88991372,1.14047758,0.57133516
-3.63481741,2.18815008,0.00644265,0.50263293,0.23869243,0.03077775,0.85297797,1.05564762,0.54297218
-3.62881441,2.07281010,0.00648438,0.46997401,0.23170854,0.03074836,0.81509046,0.97351257,0.51455871
-3.62281141,1.95787449,0.00650212,0.43797561,0.22413484,0.03059654,0.77671425,0.89450026,0.48623059
-3.61680840,1.84423532,0.00649830,0.40677914,0.21603758,0.03032780,0.73833530,0.81899828,0.45814353
-3.61080540,1.73281026,0.00647637,0.37652463,0.20749779,0.02995137,0.70045513,0.74735052,0.43046976
-3.60480240,1.62452792,0.00644078,0.34734852,0.19860993,0.02948011,0.66358258,0.67985469,0.40339390
-3.59879940,1.52031159,0.00639689,0.31938141,0.18947987,0.02893019,0.62822477,0.61676047,0.37710830
-3.59279640,1.42106182,0.00635083,0.29274570,0.18022236,0.02832057,0.59487737,0.55826857,0.35180792
-3.58679340,1.32763822,0.00630937,0.26755343,0.17095794,0.02767243,0.56401445,0.50453052,0.32768510
-3.58079040,1.24084104,0.00627970,0.24390416,0.16180957,0.02700841,0.53607817,0.45564908,0.30492421
-3.57478739,1.16139320,0.00626920,0.22188325,0.15289895,0.02635181,0.51146852,0.41167938,0.28369660
-3.56878439,1.08992328,0.00628516,0.20156028,0.14434289,0.02572569,0.49053350,0.37263055,0.26415582
-3.56278139,1.02695021,0.00633455,0.18298797,0.13624965,0.02515200,0.47356005,0.33846785,0.24643349
-3.55677839,0.97287009,0.00642373,0.16620146,0.12871558,0.02465073,0.46076605,0.30911525,0.23063577
-3.55077539,0.92794587,0.00655815,0.15121795,0.12182217,0.02423906,0.45229375,0.28445838,0.21684072
-3.54477239,0.89230022,0.00674214,0.13803693,0.11563353,0.02393071,0.44820488,0.26434777,0.20509654
-3.53876938,0.86591204,0.00697862,0.12664067,0.11019450,0.02373534,0.44847779,0.24860242,0.19542078
-3.53276638,0.84861687,0.00726898,0.11699525,0.10552948,0.02365815,0.45300680,0.23701356,0.18780049
-3.52676338,0.84011128,0.00761286,0.10905182,0.10164190,0.02369963,0.46160385,0.22934862,0.18219346
-3.52076038,0.83996131,0.00800810,0.10274825,0.09851445,0.02385550,0.47400272,0.22535535,0.17853019
-3.51475738,0.84761465,0.00845068,0.09801097,0.09611010,0.02411687,0.48986557,0.22476610,0.17671688
-3.50875438,0.86241648,0.00893477,0.09475697,0.09437365,0.02447054,0.50879193,0.22730206,0.17663893
-3.50275138,0.88362826,0.00945281,0.09289589,0.09323403,0.02489945,0.53032972,0.23267763,0.17816520
-3.49674837,0.91044897,0.00999566,0.09233209,0.09260702,0.02538338,0.55398821,0.24060460,0.18115246
-3.49074537,0.94203813,0.01055286,0.09296662,0.09239845,0.02589966,0.57925235,0.25079629,0.18545021
-3.48474237,0.97753968,0.01111289,0.09469909,0.09250761,0.02642402,0.60559808,0.26297130,0.19090540
-3.47873937,1.01610582,0.01166351,0.09742921,0.09283091,0.02693148,0.63250803,0.27685705,0.19736708
-3.47273637,1.05692002,0.01219213,0.10105818,0.09326548,0.02739731,0.65948710,0.29219274,0.20469054
-3.46673337,1.09921820,0.01268622,0.10548960,0.09371271,0.02779783,0.68607718,0.30873182,0.21274109
-3.46073037,1.14230731,0.01313367,0.11063020,0.09408154,0.02811132,0.71187056,0.32624376,0.22139705
-3.45472736,1.18558051,0.01352326,0.11639006,0.09429137,0.02831875,0.73652139,0.34451515,0.23055198
-3.44872436,1.22852854,0.01384496,0.12268263,0.09427456,0.02840432,0.75975476,0.36335003,0.24011616
-3.44272136,1.27074677,0.01409034,0.12942437,0.09397834,0.02835605,0.78137305,0.38256953,0.25001704
-3.43671836,1.31193783,0.01425279,0.13653417,0.09336616,0.02816599,0.80125937,0.40201079,0.26019899
-3.43071536,1.35190990,0.01432778,0.14393266,0.09241838,0.02783044,0.81937777,0.42152535,0.27062214
-3.42471236,1.39057081,0.01431299,0.15154140,0.09113234,0.02734989,0.83577068,0.44097717,0.28126062
-3.41870935,1.42791874,0.01420838,0.15928211,0.08952178,0.02672885,0.85055334,0.46024031,0.29210020
-3.41270635,1.46402975,0.01401616,0.16707607,0.08761566,0.02597554,0.86390585,0.47919673,0.30313555
-3.40670335,1.49904333,0.01374070,0.17484367,0.08545648,0.02510144,0.87606322,0.49773420,0.31436732
-3.40070035,1.53314660,0.01338836,0.18250438,0.08309815,0.02412073,0.88730380,0.51574474,0.32579915
-3.39469735,1.56655807,0.01296724,0.18997703,0.08060349,0.02304973,0.89793685,0.53312356,0.33743484
-3.38869435,1.59951186,0.01248688,0.19718050,0.07804151,0.02190618,0.90828965,0.54976892,0.34927579
-3.38269135,1.63224308,0.01195793,0.20403491,0.07548458,0.02070863,0.91869483,0.56558272,0.36131886
-3.37668834,1.66497495,0.01139179,0.21046309,0.07300551,0.01947581,0.92947831,0.58047202,0.37355477
-3.37068534,1.69790817,0.01080021,0.21639251,0.07067486,0.01822601,0.94094832,0.59435139,0.38596692
-3.36468234,1.73121265,0.01019496,0.22175736,0.06855831,0.01697656,0.95338577,0.60714588,0.39853091
-3.35867934,1.76502171,0.00958746,0.22650077,0.06671444,0.01574343,0.96703620,0.61879444,0.41121438
-3.35267634,1.79942872,0.00898847,0.23057702,0.06519276,0.01454082,0.98210340,0.62925353,0.42397749
-3.34667334,1.83448560,0.00840780,0.23395356,0.06403231,0.01338098,0.99874465,0.63850057,0.43677357
-3.34067034,1.87020307,0.00785410,0.23661266,0.06326051,0.01227400,1.01706750,0.64653687,0.44955008
-3.33466733,1.90655201,0.00733469,0.23855264,0.06289269,0.01122779,1.03712800,0.65338975,0.46224967
-3.32866433,1.94346548,0.00685544,0.23978841,0.06293194,0.01024810,1.05893002,0.65911359,0.47481126
-3.32266133,1.98084085,0.00642070,0.24035142,0.06336944,0.00933861,1.08242567,0.66378943,0.48717099
-3.31665833,2.01854185,0.00603330,0.24028872,0.06418522,0.00850112,1.10751636,0.66752318,0.49926296
-3.31065533,2.05639994,0.00569460,0.23966143,0.06534924,0.00773572,1.13405449,0.67044217,0.51101987
-3.30465233,2.09421515,0.00540457,0.23854234,0.06682274,0.00704104,1.16184560,0.67269026,0.52237324
