energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.25312656,1.26773364,0.04165731,0.14390837,0.25060104,0.10648212,0.01529552,0.30368875,1.48524353,0.02958049
4.25912956,1.27372905,0.03987342,0.13528579,0.24134171,0.10299633,0.01517738,0.30896960,1.53039592,0.02941113
4.26513257,1.27993486,0.03798471,0.12701907,0.23286437,0.09970385,0.01513692,0.31391384,1.57387040,0.02923938
4.27113557,1.28585367,0.03600227,0.11915885,0.22515901,0.09659265,0.01515994,0.31839841,1.61480529,0.02905551
4.27713857,1.29099518,0.03394139,0.11174580,0.21820495,0.09364966,0.01523211,0.32230716,1.65236053,0.02885041
4.28314157,1.29488838,0.03182068,0.10481044,0.21197268,0.09086109,0.01533944,0.32553283,1.68573704,0.02861579
4.28914457,1.29709392,0.02966112,0.09837344,0.20642600,0.08821280,0.01546870,0.32797908,1.71419675,0.02834424
4.29514757,1.29721627,0.02748510,0.09244605,0.20152416,0.08569071,0.01560778,0.32956254,1.73708255,0.02802938
4.30115058,1.29491528,0.02531545,0.08703088,0.19722397,0.08328118,0.01574605,0.33021495,1.75383748,0.02766594
4.30715358,1.28991660,0.02317455,0.08212282,0.19348187,0.08097149,0.01587451,0.32988505,1.76402209,0.02724990
4.31315658,1.28202035,0.02108359,0.07771015,0.19025572,0.07875020,0.01598603,0.32854036,1.76732913,0.02677854
4.31915958,1.27110764,0.01906182,0.07377565,0.18750624,0.07660752,0.01607541,0.32616839,1.76359455,0.02625053
4.32516258,1.25714427,0.01712612,0.07029780,0.18519809,0.07453560,0.01613934,0.32277749,1.75280400,0.02566596
4.33116558,1.24018129,0.01529060,0.06725179,0.18330046,0.07252872,0.01617638,0.31839691,1.73509429,0.02502636
4.33716858,1.22035220,0.01356639,0.06461058,0.18178706,0.07058336,0.01618676,0.31307619,1.71074930,0.02433468
4.34317159,1.19786673,0.01196157,0.06234564,0.18063575,0.06869810,0.01617218,0.30688372,1.68019030,0.02359518
4.34917459,1.17300132,0.01048126,0.06042767,0.17982755,0.06687345,0.01613555,0.29990457,1.64396099,0.02281339
4.35517759,1.14608678,0.00912772,0.05882702,0.17934539,0.06511150,0.01608065,0.29223755,1.60270773,0.02199587
4.36118059,1.11749359,0.00790067,0.05751397,0.17917256,0.06341547,0.01601185,0.28399169,1.55715592,0.02115009
4.36718359,1.08761571,0.00679757,0.05645893,0.17929098,0.06178917,0.01593374,0.27528229,1.50808357,0.02028413
4.37318659,1.05685372,0.00581398,0.05563242,0.17967961,0.06023649,0.01585083,0.26622671,1.45629351,0.01940648
4.37918959,1.02559817,0.00494393,0.05500503,0.18031300,0.05876079,0.01576730,0.25694011,1.40258544,0.01852577
4.38519260,0.99421427,0.00418029,0.05454740,0.18116023,0.05736442,0.01568674,0.24753144,1.34772945,0.01765051
4.39119560,0.96302855,0.00351511,0.05423014,0.18218434,0.05604830,0.01561202,0.23809982,1.29244219,0.01678883
4.39719860,0.93231841,0.00293998,0.05402391,0.18334237,0.05481162,0.01554520,0.22873151,1.23736691,0.01594831
4.40320160,0.90230503,0.00244628,0.05389950,0.18458603,0.05365169,0.01548751,0.21949769,1.18305822,0.01513579
4.40920460,0.87315000,0.00202547,0.05382812,0.18586309,0.05256401,0.01543945,0.21045307,1.12997214,0.01435726
4.41520760,0.84495574,0.00166923,0.05378175,0.18711935,0.05154244,0.01540091,0.20163547,1.07846180,0.01361779
4.42121061,0.81776956,0.00136967,0.05373363,0.18830117,0.05057955,0.01537140,0.19306627,1.02877854,0.01292152
4.42721361,0.79159098,0.00111942,0.05365882,0.18935841,0.04966716,0.01535028,0.18475170,0.98107810,0.01227169
4.43321661,0.76638166,0.00091173,0.05353488,0.19024752,0.04879686,0.01533710,0.17668490,0.93543114,0.01167073
4.43921961,0.74207721,0.00074046,0.05334244,0.19093475,0.04796070,0.01533185,0.16884855,0.89183720,0.01112040
4.44522261,0.71860010,0.00060018,0.05306590,0.19139915,0.04715182,0.01533531,0.16121780,0.85024096,0.01062190
4.45122561,0.69587259,0.00048609,0.05269389,0.19163508,0.04636502,0.01534928,0.15376356,0.81054963,0.01017604
4.45722861,0.67382910,0.00039403,0.05221966,0.19165429,0.04559730,0.01537686,0.14645557,0.77265046,0.00978342
4.46323162,0.65242690,0.00032046,0.05164138,0.19148713,0.04484820,0.01542255,0.13926545,0.73642711,0.00944455
4.46923462,0.63165480,0.00026238,0.05096208,0.19118299,0.04412002,0.01549245,0.13216926,0.70177408,0.00916000
4.47523762,0.61153912,0.00021733,0.05018951,0.19080976,0.04341780,0.01559421,0.12514965,0.66860846,0.00893045
4.48124062,0.59214673,0.00018333,0.04933573,0.19045240,0.04274917,0.01573700,0.11819737,0.63687852,0.00875682
4.48724362,0.57358519,0.00015881,0.04841648,0.19021061,0.04212398,0.01593139,0.11131218,0.60656884,0.00864020
4.49324662,0.55599991,0.00014262,0.04745044,0.19019567,0.04155374,0.01618915,0.10450312,0.57770208,0.00858191
4.49924962,0.53956870,0.00013396,0.04645830,0.19052667,0.04105101,0.01652296,0.09778815,0.55033751,0.00858340
4.50525263,0.52449426,0.00013237,0.04546173,0.19132619,0.04062861,0.01694608,0.09119332,0.52456678,0.00864615
4.51125563,0.51099489,0.00013769,0.04448239,0.19271572,0.04029884,0.01747203,0.08475142,0.50050743,0.00877159
4.51725863,0.49929428,0.00015007,0.04354089,0.19481096,0.04007267,0.01811415,0.07850037,0.47829475,0.00896093
4.52326163,0.48961079,0.00016993,0.04265586,0.19771722,0.03995899,0.01888520,0.07248135,0.45807280,0.00921502
4.52926463,0.48214696,0.00019799,0.04184315,0.20152507,0.03996397,0.01979695,0.06673686,0.43998502,0.00953422
4.53526763,0.47707962,0.00023522,0.04111516,0.20630646,0.04009056,0.02085975,0.06130881,0.42416533,0.00991824
4.54127064,0.47455127,0.00028287,0.04048042,0.21211140,0.04033810,0.02208216,0.05623669,0.41072995,0.01036599
4.54727364,0.47466281,0.00034249,0.03994334,0.21896529,0.04070215,0.02347051,0.05155596,0.39977057,0.01087550
4.55327664,0.47746805,0.00041588,0.03950414,0.22686699,0.04117450,0.02502862,0.04729672,0.39134898,0.01144383
4.55927964,0.48296996,0.00050511,0.03915909,0.23578761,0.04174336,0.02675740,0.04348259,0.38549351,0.01206695
4.56528264,0.49111887,0.00061252,0.03890081,0.24567014,0.04239365,0.02865462,0.04013000,0.38219704,0.01273978
4.57128564,0.50181224,0.00074072,0.03871879,0.25642972,0.04310754,0.03071459,0.03724771,0.38141670,0.01345612
4.57728864,0.51489620,0.00089252,0.03859998,0.26795469,0.04386501,0.03292803,0.03483670,0.38307504,0.01420871
4.58329165,0.53016837,0.00107092,0.03852951,0.28010824,0.04464448,0.03528186,0.03289022,0.38706237,0.01498926
4.58929465,0.54738199,0.00127910,0.03849135,0.29273073,0.04542357,0.03775913,0.03139419,0.39324000,0.01578853
4.59529765,0.56625092,0.00152028,0.03846903,0.30564252,0.04617974,0.04033904,0.03032771,0.40144418,0.01659648
4.60130065,0.58645549,0.00179772,0.03844627,0.31864733,0.04689096,0.04299700,0.02966376,0.41149035,0.01740234
4.60730365,0.60764894,0.00211457,0.03840756,0.33153606,0.04753639,0.04570484,0.02937000,0.42317749,0.01819482
4.61330665,0.62946426,0.00247377,0.03833858,0.34409107,0.04809682,0.04843108,0.02940965,0.43629239,0.01896232
4.61930965,0.65152138,0.00287796,0.03822660,0.35609076,0.04855523,0.05114144,0.02974242,0.45061361,0.01969310
4.62531266,0.67343454,0.00332931,0.03806070,0.36731457,0.04889705,0.05379937,0.03032543,0.46591514,0.02037553
4.63131566,0.69481987,0.00382938,0.03783189,0.37754812,0.04911048,0.05636675,0.03111420,0.48196959,0.02099837
4.63731866,0.71530293,0.00437900,0.03753318,0.38658862,0.04918665,0.05880482,0.03206352,0.49855104,0.02155100
4.64332166,0.73452637,0.00497811,0.03715952,0.39425026,0.04911971,0.06107507,0.03312836,0.51543751,0.02202374
4.64932466,0.75215737,0.00562562,0.03670771,0.40036960,0.04890688,0.06314037,0.03426470,0.53241321,0.02240808
4.65532766,0.76789501,0.00631933,0.03617630,0.40481068,0.04854840,0.06496611,0.03543030,0.54927062,0.02269697
4.66133067,0.78147730,0.00705585,0.03556544,0.40746985,0.04804750,0.06652138,0.03658542,0.56581261,0.02288508
4.66733367,0.79268778,0.00783054,0.03487673,0.40827995,0.04741029,0.06778013,0.03769346,0.58185456,0.02296900
4.67333667,0.80136154,0.00863754,0.03411313,0.40721392,0.04664569,0.06872236,0.03872149,0.59722672,0.02294744
4.67933967,0.80739050,0.00946979,0.03327891,0.40428734,0.04576529,0.06933505,0.03964074,0.61177689,0.02282135
4.68534267,0.81072773,0.01031919,0.03237951,0.39956017,0.04478326,0.06961312,0.04042695,0.62537322,0.02259404
4.69134567,0.81139068,0.01117674,0.03142159,0.39313711,0.04371620,0.06956001,0.04106067,0.63790747,0.02227119
4.69734867,0.80946314,0.01203274,0.03041301,0.38516692,0.04258307,0.06918818,0.04152739,0.64929832,0.02186080
4.70335168,0.80509574,0.01287712,0.02936278,0.37584033,0.04140495,0.06851918,0.04181766,0.65949481,0.02137313
4.70935468,0.79850487,0.01369973,0.02828112,0.36538670,0.04020495,0.06758353,0.04192697,0.66847968,0.02082046
4.71535768,0.78997001,0.01449066,0.02717941,0.35406948,0.03900794,0.06642024,0.04185569,0.67627234,0.02021693
4.72136068,0.77982919,0.01524066,0.02607009,0.34218043,0.03784032,0.06507599,0.04160876,0.68293122,0.01957820
4.72736368,0.76847282,0.01594145,0.02496663,0.33003293,0.03672970,0.06360407,0.04119537,0.68855530,0.01892111
4.73336668,0.75633567,0.01658609,0.02388330,0.31795435,0.03570450,0.06206297,0.04062858,0.69328434,0.01826330
4.73936968,0.74388721,0.01716927,0.02283496,0.30627779,0.03479350,0.06051480,0.03992473,0.69729772,0.01762280
4.74537269,0.73162042,0.01768754,0.02183682,0.29533338,0.03402532,0.05902343,0.03910295,0.70081146,0.01701753
4.75137569,0.72003905,0.01813953,0.02090401,0.28543942,0.03342779,0.05765257,0.03818450,0.70407346,0.01646488
4.75737869,0.70964392,0.01852595,0.02005125,0.27689345,0.03302729,0.05646372,0.03719212,0.70735659,0.01598125
4.76338169,0.70091815,0.01884962,0.01929242,0.26996371,0.03284799,0.05551417,0.03614934,0.71094991,0.01558157
4.76938469,0.69431199,0.01911536,0.01864003,0.26488104,0.03291107,0.05485496,0.03507976,0.71514798,0.01527888
4.77538769,0.69022748,0.01932970,0.01810487,0.26183158,0.03323393,0.05452909,0.03400641,0.72023859,0.01508394
4.78139070,0.68900351,0.01950062,0.01769550,0.26095037,0.03382935,0.05456984,0.03295106,0.72648936,0.01500488
4.78739370,0.69090177,0.01963711,0.01741786,0.26231621,0.03470477,0.05499940,0.03193356,0.73413368,0.01504688
4.79339670,0.69609414,0.01974871,0.01727498,0.26594783,0.03586157,0.05582778,0.03097135,0.74335663,0.01521197
4.79939970,0.70465208,0.01984501,0.01726667,0.27180157,0.03729446,0.05705217,0.03007893,0.75428166,0.01549884
4.80540270,0.71653869,0.01993512,0.01738941,0.27977077,0.03899109,0.05865656,0.02926747,0.76695876,0.01590281
4.81140570,0.73160380,0.02002712,0.01763625,0.28968691,0.04093171,0.06061199,0.02854457,0.78135477,0.01641579
4.81740870,0.74958260,0.02012766,0.01799694,0.30132255,0.04308923,0.06287705,0.02791403,0.79734678,0.01702644
4.82341171,0.77009825,0.02024150,0.01845804,0.31439611,0.04542930,0.06539894,0.02737589,0.81471893,0.01772035
4.82941471,0.79266847,0.02037122,0.01900331,0.32857844,0.04791088,0.06811494,0.02692648,0.83316320,0.01848037
4.83541771,0.81671639,0.02051700,0.01961410,0.34350103,0.05048686,0.07095418,0.02655868,0.85228456,0.01928699
4.84142071,0.84158524,0.02067656,0.02026986,0.35876572,0.05310511,0.07383985,0.02626227,0.87161022,0.02011883
4.84742371,0.86655674,0.02084521,0.02094882,0.37395565,0.05570971,0.07669160,0.02602443,0.89060313,0.02095321
4.85342671,0.89087263,0.02101603,0.02162856,0.38864709,0.05824234,0.07942810,0.02583029,0.90867902,0.02176677
4.85942971,0.91375840,0.02118014,0.02228685,0.40242186,0.06064394,0.08196975,0.02566366,0.92522650,0.02253613
4.86543272,0.93444870,0.02132717,0.02290229,0.41487986,0.06285641,0.08424133,0.02550766,0.93962930,0.02323857
4.87143572,0.95221305,0.02144572,0.02345504,0.42565128,0.06482437,0.08617452,0.02534557,0.95128968,0.02385271
4.87743872,0.96638114,0.02152391,0.02392751,0.43440804,0.06649690,0.08771021,0.02516154,0.95965189,0.02435916
4.88344172,0.97636633,0.02154998,0.02430492,0.44087409,0.06782921,0.08880053,0.02494135,0.96422460,0.02474108
4.88944472,0.98168662,0.02151290,0.02457580,0.44483399,0.06878405,0.08941041,0.02467311,0.96460118,0.02498476
4.89544772,0.98198191,0.02140289,0.02473235,0.44613971,0.06933298,0.08951876,0.02434784,0.96047683,0.02507994
4.90145073,0.97702703,0.02121198,0.02477066,0.44471508,0.06945730,0.08911910,0.02396004,0.95166184,0.02502018
4.90745373,0.96673974,0.02093443,0.02469080,0.44055801,0.06914862,0.08821965,0.02350808,0.93809016,0.02480300
4.91345673,0.95118366,0.02056702,0.02449674,0.43374017,0.06840908,0.08684293,0.02299450,0.91982310,0.02442990
4.91945973,0.93056583,0.02010936,0.02419613,0.42440448,0.06725125,0.08502485,0.02242620,0.89704793,0.02390627
4.92546273,0.90522929,0.01956393,0.02379995,0.41276021,0.06569752,0.08281331,0.02181449,0.87007157,0.02324118
4.93146573,0.87564096,0.01893608,0.02332204,0.39907627,0.06377932,0.08026652,0.02117500,0.83930981,0.02244700
4.93746873,0.84237564,0.01823394,0.02277850,0.38367285,0.06153592,0.07745089,0.02052757,0.80527262,0.02153896
4.94347174,0.80609681,0.01746818,0.02218710,0.36691182,0.05901303,0.07443881,0.01989592,0.76854639,0.02053467
4.94947474,0.76753528,0.01665170,0.02156658,0.34918639,0.05626123,0.07130629,0.01930738,0.72977408,0.01945352
4.95547774,0.72746671,0.01579927,0.02093597,0.33091039,0.05333426,0.06813065,0.01879241,0.68963422,0.01831607
4.96148074,0.68668887,0.01492711,0.02031393,0.31250767,0.05028736,0.06498821,0.01838416,0.64881978,0.01714348
4.96748374,0.64599976,0.01405245,0.01971817,0.29440191,0.04717558,0.06195227,0.01811798,0.60801798,0.01595693
4.97348674,0.60617737,0.01319309,0.01916493,0.27700729,0.04405224,0.05909124,0.01803080,0.56789170,0.01477708
4.97948974,0.56796179,0.01236697,0.01866852,0.26072015,0.04096756,0.05646718,0.01816060,0.52906339,0.01362361
4.98549275,0.53204020,0.01159179,0.01824107,0.24591190,0.03796748,0.05413457,0.01854577,0.49210195,0.01251483
4.99149575,0.49903509,0.01088464,0.01789234,0.23292327,0.03509280,0.05213951,0.01922445,0.45751299,0.01146736
4.99749875,0.46949585,0.01026174,0.01762968,0.22205984,0.03237849,0.05051926,0.02023384,0.42573243,0.01049595
5.00350175,0.44389377,0.00973816,0.01745808,0.21358891,0.02985335,0.04930209,0.02160950,0.39712377,0.00961331
5.00950475,0.42262009,0.00932763,0.01738042,0.20773753,0.02753987,0.04850745,0.02338462,0.37197841,0.00883005
5.01550775,0.40598701,0.00904247,0.01739769,0.20469152,0.02545440,0.04814635,0.02558924,0.35051902,0.00815479
5.02151076,0.39423102,0.00889347,0.01750947,0.20459543,0.02360745,0.04822203,0.02824953,0.33290525,0.00759414
5.02751376,0.38751819,0.00888986,0.01771425,0.20755309,0.02200421,0.04873070,0.03138699,0.31924136,0.00715292
5.03351676,0.38595080,0.00903930,0.01801000,0.21362877,0.02064519,0.04966242,0.03501778,0.30958516,0.00683433
5.03951976,0.38957496,0.00934796,0.01839457,0.22284862,0.01952695,0.05100198,0.03915207,0.30395760,0.00664012
5.04552276,0.39838847,0.00982048,0.01886620,0.23520244,0.01864284,0.05272989,0.04379346,0.30235254,0.00657083
5.05152576,0.41234877,0.01046011,0.01942390,0.25064553,0.01798381,0.05482320,0.04893860,0.30474606,0.00662604
5.05752876,0.43138037,0.01126871,0.02006784,0.26910067,0.01753912,0.05725637,0.05457688,0.31110484,0.00680451
5.06353177,0.45538159,0.01224679,0.02079962,0.29046019,0.01729706,0.06000203,0.06069046,0.32139336,0.00710445
5.06953477,0.48423033,0.01339361,0.02162244,0.31458805,0.01724553,0.06303166,0.06725434,0.33557938,0.00752362
5.07553777,0.51778872,0.01470713,0.02254122,0.34132198,0.01737259,0.06631613,0.07423683,0.35363780,0.00805950
5.08154077,0.55590649,0.01618410,0.02356256,0.37047570,0.01766681,0.06982621,0.08160013,0.37555237,0.00870939
5.08754377,0.59842315,0.01781999,0.02469461,0.40184117,0.01811761,0.07353297,0.08930127,0.40131570,0.00947047
5.09354677,0.64516887,0.01960902,0.02594683,0.43519091,0.01871541,0.07740808,0.09729313,0.43092714,0.01033980
5.09954977,0.69596404,0.02154410,0.02732970,0.47028036,0.01945176,0.08142401,0.10552572,0.46438905,0.01131438
5.10555278,0.75061784,0.02361682,0.02885425,0.50685024,0.02031923,0.08555422,0.11394756,0.50170142,0.01239100
5.11155578,0.80892563,0.02581740,0.03053159,0.54462881,0.02131139,0.08977315,0.12250703,0.54285515,0.01356627
5.11755878,0.87066552,0.02813461,0.03237234,0.58333417,0.02242255,0.09405630,0.13115387,0.58782432,0.01483639
5.12356178,0.93559419,0.03055579,0.03438606,0.62267630,0.02364758,0.09838007,0.13984038,0.63655784,0.01619712
5.12956478,1.00344218,0.03306678,0.03658062,0.66235901,0.02498155,0.10272162,0.14852261,0.68897074,0.01764354
5.13556778,1.07390898,0.03565194,0.03896155,0.70208166,0.02641945,0.10705864,0.15716127,0.74493562,0.01916993
5.14157079,1.14665805,0.03829416,0.04153147,0.74154072,0.02795580,0.11136907,0.16572223,0.80427461,0.02076956
5.14757379,1.22131221,0.04097489,0.04428952,0.78043115,0.02958436,0.11563074,0.17417690,0.86675236,0.02243457
5.15357679,1.29744962,0.04367427,0.04723083,0.81844768,0.03129776,0.11982098,0.18250199,0.93207026,0.02415577
5.15957979,1.37460079,0.04637123,0.05034616,0.85528610,0.03308721,0.12391628,0.19067912,0.99986252,0.02592255
5.16558279,1.45224683,0.04904365,0.05362151,0.89064454,0.03494228,0.12789185,0.19869395,1.06969418,0.02772280
5.17158579,1.52981929,0.05166860,0.05703796,0.92422504,0.03685066,0.13172137,0.20653502,1.14106149,0.02954288
5.17758879,1.60670194,0.05422260,0.06057158,0.95573528,0.03879810,0.13537667,0.21419240,1.21339471,0.03136762
5.18359180,1.68223446,0.05668188,0.06419350,0.98489077,0.04076833,0.13882762,0.22165616,1.28606351,0.03318046
5.18959480,1.75571842,0.05902274,0.06787013,1.01141744,0.04274315,0.14204214,0.22891472,1.35838493,0.03496358
5.19559780,1.82642540,0.06122190,0.07156353,1.03505470,0.04470256,0.14498630,0.23595330,1.42963368,0.03669815
5.20160080,1.89360719,0.06325684,0.07523190,1.05555894,0.04662502,0.14762474,0.24275249,1.49905478,0.03836459
5.20760380,1.95650804,0.06510618,0.07883029,1.07270743,0.04848779,0.14992108,0.24928707,1.56587803,0.03994300
5.21360680,2.01437842,0.06675006,0.08231136,1.08630258,0.05026736,0.15183870,0.25552513,1.62933396,0.04141352
5.21960980,2.06649026,0.06817047,0.08562629,1.09617625,0.05193992,0.15334151,0.26142768,1.68867086,0.04275680
5.22561281,2.11215282,0.06935157,0.08872577,1.10219409,0.05348195,0.15439501,0.26694860,1.74317219,0.04395446
5.23161581,2.15072905,0.07028003,0.09156114,1.10425969,0.05487079,0.15496728,0.27203525,1.79217398,0.04498959
5.23761881,2.18165168,0.07094523,0.09408544,1.10231829,0.05608525,0.15503019,0.27662939,1.83508148,0.04584723
5.24362181,2.20443847,0.07133952,0.09625456,1.09635980,0.05710619,0.15456048,0.28066879,1.87138452,0.04651477
5.24962481,2.21870619,0.07145841,0.09802840,1.08642111,0.05791715,0.15354084,0.28408901,1.90067107,0.04698235
5.25562781,2.22418266,0.07130070,0.09937187,1.07258739,0.05850478,0.15196088,0.28682577,1.92263840,0.04724320
5.26163082,2.22071652,0.07086859,0.10025591,1.05499231,0.05885934,0.14981797,0.28881734,1.93710145,0.04729383
5.26763382,2.20828417,0.07016777,0.10065833,1.03381709,0.05897499,0.14711777,0.29000719,1.94399803,0.04713423
5.27363682,2.18699367,0.06920741,0.10056454,1.00928844,0.05885007,0.14387471,0.29034656,1.94339068,0.04676787
5.27963982,2.15708538,0.06800021,0.09996805,0.98167525,0.05848710,0.14011203,0.28979687,1.93546491,0.04620163
5.28564282,2.11892920,0.06656228,0.09887087,0.95128429,0.05789285,0.13586169,0.28833185,1.92052395,0.04544568
5.29164582,2.07301838,0.06491309,0.09728362,0.91845491,0.05707809,0.13116388,0.28593932,1.89898002,0.04451315
5.29764882,2.01996013,0.06307529,0.09522542,0.88355292,0.05605733,0.12606644,0.28262232,1.87134251,0.04341983
5.30365183,1.96046322,0.06107450,0.09272365,0.84696380,0.05484839,0.12062383,0.27839984,1.83820330,0.04218372
5.30965483,1.89532280,0.05893902,0.08981335,0.80908558,0.05347187,0.11489613,0.27330679,1.80021984,0.04082453
5.31565783,1.82540313,0.05669948,0.08653659,0.77032133,0.05195059,0.10894764,0.26739335,1.75809658,0.03936315
