energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,W_p_up,W_d_up
4.31315658,0.98574256,0.01637450,0.19185528,0.04659325,0.28034461,0.31467393,0.65900371
4.31915958,1.05022132,0.01670881,0.20562913,0.05118417,0.29776458,0.33592145,0.70148239
4.32516258,1.11496118,0.01716155,0.21932747,0.05591154,0.31526492,0.35718295,0.74408997
4.33116558,1.17893432,0.01770421,0.23277102,0.06070887,0.33254511,0.37815117,0.78613539
4.33716858,1.24107400,0.01830762,0.24577155,0.06550426,0.34929435,0.39850727,0.82690256
4.34317159,1.30029769,0.01894257,0.25813556,0.07022191,0.36519911,0.41792670,0.86566625
4.34917459,1.35553327,0.01958041,0.26966864,0.07478386,0.37995135,0.43608614,0.90170992
4.35517759,1.40574745,0.02019370,0.28018053,0.07911203,0.39325725,0.45267142,0.93434491
4.36118059,1.44997539,0.02075682,0.28949042,0.08313043,0.40484605,0.46738600,0.96293017
4.36718359,1.48735055,0.02124655,0.29743255,0.08676748,0.41447863,0.47995997,0.98689194
4.37318659,1.51713330,0.02164254,0.30386173,0.08995829,0.42195566,0.49015892,1.00574246
4.37918959,1.53873730,0.02192782,0.30865857,0.09264679,0.42712471,0.49779254,1.01909683
4.38519260,1.55175209,0.02208917,0.31173422,0.09478778,0.42988620,0.50272233,1.02668732
4.39119560,1.55596107,0.02211731,0.31303421,0.09634843,0.43019778,0.50486828,1.02837417
4.39719860,1.55135367,0.02200713,0.31254142,0.09730960,0.42807688,0.50421395,1.02415256
4.40320160,1.53813111,0.02175770,0.31027782,0.09766648,0.42360136,0.50080979,1.01415506
4.40920460,1.51670536,0.02137218,0.30630490,0.09742885,0.41690816,0.49477454,0.99864949
4.41520760,1.48769115,0.02085764,0.30072287,0.09662069,0.40818996,0.48629448,0.97803208
4.42121061,1.45189139,0.02022479,0.29366840,0.09527931,0.39768991,0.47562064,0.95281627
4.42721361,1.41027643,0.01948757,0.28531125,0.09345395,0.38569477,0.46306397,0.92361749
4.43321661,1.36395821,0.01866275,0.27584978,0.09120396,0.37252670,0.44898884,0.89113461
4.43921961,1.31416038,0.01776938,0.26550552,0.08859655,0.35853399,0.43380487,0.85612891
4.44522261,1.26218560,0.01682833,0.25451715,0.08570443,0.34408119,0.41795776,0.81940146
4.45122561,1.20938158,0.01586173,0.24313418,0.08260312,0.32953907,0.40191922,0.78176981
4.45722861,1.15710714,0.01489248,0.23161040,0.07936843,0.31527472,0.38617656,0.74404525
4.46323162,1.10669967,0.01394376,0.22019770,0.07607387,0.30164233,0.37122229,0.70701122
4.46923462,1.05944523,0.01303862,0.20914020,0.07278841,0.28897481,0.35754408,0.67140402
4.47523762,1.01655214,0.01219954,0.19866916,0.06957443,0.27757663,0.34561538,0.63789638
4.48124062,0.97912888,0.01144821,0.18899866,0.06648615,0.26771810,0.33588694,0.60708436
4.48724362,0.94816674,0.01080516,0.18032229,0.06356842,0.25963105,0.32877937,0.57947798
4.49324662,0.92452719,0.01028961,0.17281077,0.06085603,0.25350614,0.32467690,0.55549565
4.49924962,0.90893405,0.00991929,0.16661064,0.05837348,0.24949160,0.32392218,0.53546233
4.50525263,0.90196988,0.00971032,0.16184379,0.05613520,0.24769339,0.32681225,0.51961102
4.51125563,0.90407611,0.00967707,0.15860783,0.05414618,0.24817646,0.33359543,0.50808729
4.51725863,0.91555608,0.00983212,0.15697711,0.05240297,0.25096712,0.34446908,0.50095621
4.52326163,0.93658039,0.01018616,0.15700417,0.05089496,0.25605607,0.35957803,0.49821098
4.52926463,0.96719349,0.01074793,0.15872151,0.04960580,0.26340198,0.37901354,0.49978274
4.53526763,1.00732098,0.01152410,0.16214340,0.04851502,0.27293531,0.40281276,0.50555071
4.54127064,1.05677694,0.01251925,0.16726760,0.04759960,0.28456220,0.43095846,0.51535214
4.54727364,1.11527079,0.01373579,0.17407692,0.04683547,0.29816823,0.46337920,0.52899152
4.55327664,1.18241343,0.01517389,0.18254036,0.04619894,0.31362194,0.49994978,0.54624859
4.55927964,1.25772263,0.01683144,0.19261391,0.04566786,0.33077795,0.54049222,0.56688484
4.56528264,1.34062757,0.01870409,0.20424085,0.04522260,0.34947969,0.58477717,0.59064840
4.57128564,1.43047308,0.02078529,0.21735180,0.04484674,0.36956177,0.63252611,0.61727717
4.57728864,1.52652371,0.02306637,0.23186429,0.04452749,0.39085180,0.68341427,0.64650040
4.58329165,1.62796817,0.02553675,0.24768220,0.04425587,0.41317204,0.73707447,0.67803891
4.58929465,1.73392463,0.02818413,0.26469507,0.04402662,0.43634066,0.79310196,0.71160414
4.59529765,1.84344732,0.03099483,0.28277745,0.04383791,0.46017285,0.85106021,0.74689654
4.60130065,1.95553468,0.03395407,0.30178846,0.04369086,0.48448173,0.91048764,0.78360364
4.60730365,2.06913942,0.03704637,0.32157161,0.04358897,0.50907931,0.97090506,0.82139816
4.61330665,2.18318043,0.04025589,0.34195521,0.04353742,0.53377733,1.03182381,0.85993655
4.61930965,2.29655650,0.04356683,0.36275313,0.04354245,0.55838818,1.09275403,0.89885842
4.62531266,2.40816163,0.04696369,0.38376641,0.04361056,0.58272586,1.15321293,0.93778686
4.63131566,2.51690135,0.05043151,0.40478529,0.04374799,0.60660697,1.21273271,0.97633015
4.63731866,2.62170967,0.05395600,0.42559205,0.04396008,0.62985171,1.27086761,1.01408467
4.64332166,2.72156600,0.05752355,0.44596439,0.04425084,0.65228501,1.32719994,1.05063923
4.64932466,2.81551137,0.06112109,0.46567932,0.04462261,0.67373749,1.38134472,1.08558057
4.65532766,2.90266336,0.06473587,0.48451743,0.04507582,0.69404659,1.43295288,1.11849999
4.66133067,2.98222925,0.06835503,0.50226753,0.04560891,0.71305756,1.48171278,1.14900077
4.66733367,3.05351696,0.07196518,0.51873125,0.04621829,0.73062446,1.52735028,1.17670616
4.67333667,3.11594336,0.07555183,0.53372772,0.04689847,0.74661125,1.56962744,1.20126759
4.67933967,3.16904009,0.07909887,0.54709790,0.04764224,0.76089273,1.60834019,1.22237272
4.68534267,3.21245659,0.08258805,0.55870853,0.04844091,0.77335571,1.64331521,1.23975306
4.69134567,3.24596073,0.08599853,0.56845551,0.04928465,0.78390005,1.67440658,1.25319072
4.69734867,3.26943715,0.08930663,0.57626650,0.05016281,0.79243989,1.70149252,1.26252403
4.70335168,3.28288367,0.09248567,0.58210270,0.05106428,0.79890494,1.72447258,1.26765184
4.70935468,3.28640616,0.09550615,0.58595960,0.05197789,0.80324169,1.74326578,1.26853615
4.71535768,3.28021198,0.09833610,0.58786675,0.05289271,0.80541476,1.75780964,1.26520297
4.72136068,3.26460265,0.10094165,0.58788640,0.05379843,0.80540808,1.76806044,1.25774140
4.72736368,3.23996551,0.10328790,0.58611114,0.05468561,0.80322593,1.77399459,1.24630082
4.73336668,3.20676499,0.10533999,0.58266050,0.05554594,0.79889370,1.77561079,1.23108636
4.73936968,3.16553313,0.10706423,0.57767668,0.05637238,0.79245839,1.77293297,1.21235264
4.74537269,3.11685970,0.10842943,0.57131946,0.05715927,0.78398845,1.76601335,1.19039625
4.75137569,3.06138172,0.10940819,0.56376061,0.05790233,0.77357333,1.75493529,1.16554694
4.75737869,2.99977247,0.10997810,0.55517793,0.05859857,0.76132221,1.73981556,1.13815818
4.76338169,2.93273003,0.11012285,0.54574912,0.05924615,0.74736231,1.72080545,1.10859719
4.76938469,2.86096536,0.10983309,0.53564585,0.05984413,0.73183654,1.69809055,1.07723512
4.77538769,2.78519027,0.10910705,0.52502830,0.06039215,0.71490065,1.67188896,1.04443759
4.78139070,2.70610540,0.10795081,0.51404027,0.06089009,0.69672006,1.64244776,1.01055611
4.78739370,2.62438873,0.10637830,0.50280533,0.06133771,0.67746648,1.61003805,0.97592073
4.79339670,2.54068506,0.10441091,0.49142393,0.06173426,0.65731444,1.57494864,0.94083425
4.79939970,2.45559693,0.10207681,0.47997193,0.06207816,0.63643810,1.53747890,0.90556832
4.80540270,2.36967749,0.09941006,0.46850040,0.06236674,0.61500837,1.49793114,0.87036140
4.81140570,2.28342592,0.09644942,0.45703677,0.06259609,0.59319066,1.45660322,0.83541884
4.81740870,2.19728554,0.09323712,0.44558732,0.06276101,0.57114332,1.41378181,0.80091497
4.82341171,2.11164517,0.08981750,0.43414091,0.06285513,0.54901696,1.36973693,0.76699699
4.82941471,2.02684348,0.08623568,0.42267362,0.06287117,0.52695459,1.32471813,0.73379048
4.83541771,1.94317637,0.08253635,0.41115423,0.06280138,0.50509268,1.27895258,0.70140616
4.84142071,1.86090705,0.07876269,0.39955011,0.06263809,0.48356296,1.23264530,0.66994747
4.84742371,1.78027808,0.07495544,0.38783329,0.06237439,0.46249483,1.18598141,0.63951848
4.85342671,1.70152484,0.07115227,0.37598629,0.06200489,0.44201827,1.13913023,0.61023172
4.85942971,1.62488940,0.06738731,0.36400751,0.06152655,0.42226679,1.09225082,0.58221528
4.86543272,1.55063392,0.06369099,0.35191573,0.06093941,0.40338035,1.04549853,0.55561891
4.87143572,1.47905246,0.06009000,0.33975360,0.06024733,0.38550785,0.99903194,0.53061841
4.87743872,1.41048046,0.05660749,0.32758975,0.05945859,0.36880892,0.95301951,0.50741830
4.88344172,1.34530080,0.05326338,0.31551963,0.05858626,0.35345479,0.90764550,0.48625215
4.88944472,1.28394592,0.05007471,0.30366470,0.05764841,0.33962791,0.86311439,0.46738069
4.89544772,1.22689549,0.04705611,0.29217023,0.05666802,0.32752038,0.81965351,0.45108740
4.90145073,1.17466930,0.04422014,0.28120167,0.05567262,0.31733085,0.77751350,0.43767187
4.90745373,1.12781557,0.04157768,0.27093971,0.05469367,0.30926016,0.73696637,0.42744084
4.91345673,1.08689481,0.03913811,0.26157431,0.05376565,0.30350550,0.69830133,0.42069742
4.91945973,1.05246001,0.03690953,0.25329790,0.05292491,0.30025354,0.66181837,0.41772873
4.92546273,1.02503373,0.03489870,0.24629806,0.05220832,0.29967260,0.62782007,0.41879243
4.93146573,1.00508332,0.03311099,0.24074995,0.05165181,0.30190421,0.59660199,0.42410277
4.93746873,0.99299538,0.03155018,0.23680891,0.05128880,0.30705449,0.56844224,0.43381667
4.94347174,0.98905062,0.03021818,0.23460337,0.05114866,0.31518570,0.54359082,0.44802041
4.94947474,0.99340070,0.02911474,0.23422864,0.05125522,0.32630847,0.52225941,0.46671778
4.95547774,1.00604803,0.02823711,0.23574158,0.05162549,0.34037507,0.50461206,0.48982006
4.96148074,1.02683000,0.02757976,0.23915659,0.05226859,0.35727431,0.49075759,0.51713864
4.96748374,1.05540853,0.02713418,0.24444303,0.05318489,0.37682824,0.48074387,0.54838069
4.97348674,1.09126584,0.02688870,0.25152420,0.05436568,0.39879118,0.47455456,0.58314832
4.97948974,1.13370699,0.02682851,0.26027800,0.05579299,0.42285119,0.47210833,0.62094157
4.98549275,1.18186952,0.02693578,0.27053927,0.05743997,0.44863416,0.47326074,0.66116534
4.99149575,1.23474000,0.02718991,0.28210367,0.05927160,0.47571048,0.47780868,0.70314027
4.99749875,1.29117724,0.02756794,0.29473311,0.06124570,0.50360425,0.48549699,0.74611736
5.00350175,1.34994133,0.02804508,0.30816242,0.06331436,0.53180469,0.49602711,0.78929594
5.00950475,1.40972749,0.02859534,0.32210705,0.06542556,0.55977944,0.50906718,0.83184437
5.01550775,1.46920342,0.02919224,0.33627146,0.06752501,0.58698917,0.52426304,0.87292285
5.02151076,1.52704859,0.02980958,0.35035799,0.06955806,0.61290307,0.54124960,0.91170730
5.02751376,1.58199387,0.03042225,0.36407557,0.07147167,0.63701431,0.55966205,0.94741357
5.03351676,1.63285972,0.03100690,0.37714825,0.07321625,0.65885511,0.57914618,0.97932067
5.03951976,1.67859135,0.03154272,0.38932291,0.07474739,0.67801053,0.59936751,1.00679231
5.04552276,1.71828922,0.03201198,0.40037595,0.07602732,0.69413036,0.62001873,1.02929557
5.05152576,1.75123373,0.03240051,0.41011877,0.07702611,0.70693874,0.64082524,1.04641602
5.05752876,1.77690294,0.03269809,0.41840163,0.07772245,0.71624091,0.66154856,1.05786852
5.06353177,1.79498273,0.03289860,0.42511600,0.07810417,0.72192688,0.68198765,1.06350334
5.06953477,1.80536917,0.03300005,0.43019519,0.07816824,0.72397198,0.70197834,1.06330729
5.07553777,1.80816318,0.03300448,0.43361341,0.07792053,0.72243415,0.72139098,1.05740001
5.08154077,1.80365806,0.03291771,0.43538336,0.07737517,0.71744840,0.74012681,1.04602553
5.08754377,1.79232067,0.03274895,0.43555254,0.07655361,0.70921867,0.75811339,1.02953980
5.09354677,1.77476746,0.03251034,0.43419856,0.07548348,0.69800759,0.77529949,1.00839474
5.09954977,1.75173664,0.03221634,0.43142381,0.07419730,0.68412470,0.79165008,0.98311966
5.10555278,1.72405790,0.03188324,0.42734963,0.07273105,0.66791389,0.80714160,0.95430115
5.11155578,1.69262121,0.03152842,0.42211054,0.07112279,0.64974042,0.82175794,0.92256215
5.11755878,1.65834587,0.03116982,0.41584862,0.06941126,0.62997839,0.83548743,0.88854142
5.12356178,1.62215122,0.03082529,0.40870838,0.06763461,0.60899909,0.84832072,0.85287394
5.12956478,1.58492975,0.03051208,0.40083230,0.06582930,0.58716058,0.86024977,0.81617338
5.13556778,1.54752356,0.03024628,0.39235714,0.06402912,0.56479899,0.87126765,0.77901678
5.14157079,1.51070440,0.03004240,0.38341113,0.06226449,0.54222167,0.88136894,0.74193216
5.14757379,1.47515766,0.02991295,0.37411197,0.06056180,0.51970218,0.89055046,0.70538910
5.15357679,1.44147011,0.02986814,0.36456556,0.05894313,0.49747724,0.89881198,0.66979234
5.15957979,1.41012133,0.02991557,0.35486551,0.05742599,0.47574534,0.90615655,0.63547826
5.16558279,1.38147828,0.03006002,0.34509309,0.05602324,0.45466692,0.91259015,0.60271406
5.17158579,1.35579286,0.03030327,0.33531755,0.05474320,0.43436568,0.91812054,0.57169907
5.17758879,1.33320185,0.03064399,0.32559672,0.05358972,0.41493092,0.92275514,0.54256805
5.18359180,1.31372894,0.03107766,0.31597767,0.05256246,0.39642048,0.92649800,0.51539580
5.18959480,1.29728865,0.03159660,0.30649741,0.05165714,0.37886402,0.92934608,0.49020284
5.19559780,1.28369182,0.03219000,0.29718346,0.05086580,0.36226651,0.93128502,0.46696162
5.20160080,1.27265275,0.03284407,0.28805437,0.05017719,0.34661160,0.93228489,0.44560316
5.20760380,1.26379791,0.03354225,0.27912017,0.04957712,0.33186488,0.93229635,0.42602362
5.21360680,1.25667626,0.03426550,0.27038272,0.04904885,0.31797698,0.93124763,0.40809078
5.21960980,1.25077137,0.03499272,0.26183609,0.04857352,0.30488636,0.92904283,0.39165036
5.22561281,1.24551521,0.03570120,0.25346708,0.04813066,0.29252195,0.92556189,0.37653190
5.23161581,1.24030368,0.03636719,0.24525584,0.04769866,0.28080561,0.92066250,0.36255449
5.23761881,1.23451371,0.03696656,0.23717669,0.04725541,0.26965451,0.91418405,0.34953206
5.24362181,1.22752154,0.03747546,0.22919926,0.04677883,0.25898339,0.90595360,0.33727840
5.24962481,1.21872183,0.03787106,0.22128982,0.04624756,0.24870691,0.89579357,0.32561191
5.25562781,1.20754697,0.03813228,0.21341290,0.04564160,0.23874183,0.88353099,0.31435997
5.26163082,1.19348585,0.03824051,0.20553307,0.04494290,0.22900929,0.86900747,0.30336298
5.26763382,1.17610139,0.03818021,0.19761686,0.04413601,0.21943691,0.85208965,0.29247791
5.27363682,1.15504605,0.03793955,0.18963461,0.04320859,0.20996083,0.83267924,0.28158144
5.27963982,1.13007438,0.03751080,0.18156235,0.04215183,0.20052744,0.81072204,0.27057237
5.28564282,1.10105228,0.03689062,0.17338336,0.04096081,0.19109485,0.78621538,0.25937348
5.29164582,1.06796212,0.03608028,0.16508946,0.03963467,0.18163395,0.75921348,0.24793249
5.29764882,1.03090364,0.03508557,0.15668189,0.03817668,0.17212901,0.72983025,0.23622234
5.30365183,0.99009040,0.03391666,0.14817177,0.03659406,0.16257779,0.69823938,0.22424054
5.30965483,0.94584200,0.03258774,0.13957999,0.03489783,0.15299112,0.66467168,0.21200775
5.31565783,0.89857235,0.03111652,0.13093669,0.03310229,0.14339190,0.62940975,0.19956559
5.32166083,0.84877466,0.02952365,0.12228022,0.03122459,0.13381375,0.59278028,0.18697379
5.32766383,0.79700377,0.02783201,0.11365573,0.02928408,0.12429916,0.55514439,0.17430679
5.33366683,0.74385678,0.02606594,0.10511348,0.02730160,0.11489741,0.51688661,0.16165000
5.33966983,0.68995286,0.02425051,0.09670684,0.02529885,0.10566216,0.47840300,0.14909585
5.34567284,0.63591317,0.02241070,0.08849029,0.02329758,0.09664918,0.44008902,0.13673978
5.35167584,0.58234178,0.02057073,0.08051741,0.02131898,0.08791385,0.40232789,0.12467640
5.35767884,0.52980834,0.01875338,0.07283891,0.01938304,0.07950906,0.36547982,0.11299602
5.36368184,0.47883322,0.01697947,0.06550095,0.01750801,0.07148317,0.32987261,0.10178153
5.36968484,0.42987553,0.01526740,0.05854373,0.01570996,0.06387841,0.29579410,0.09110584
5.37568784,0.38332427,0.01363284,0.05200033,0.01400251,0.05672959,0.26348646,0.08103002
5.38169085,0.33949287,0.01208854,0.04589604,0.01239656,0.05006323,0.23314267,0.07160196
5.38769385,0.29861689,0.01064426,0.04024792,0.01090027,0.04389710,0.20490502,0.06285575
5.39369685,0.26085473,0.00930680,0.03506480,0.00951902,0.03824018,0.17886553,0.05481164
5.39969985,0.22629100,0.00808016,0.03034759,0.00825559,0.03309292,0.15506817,0.04747651
5.40570285,0.19494214,0.00696570,0.02608982,0.00711030,0.02844786,0.13351249,0.04084484
5.41170585,0.16676368,0.00596251,0.02227843,0.00608132,0.02429045,0.11415840,0.03489998
5.41770885,0.14165880,0.00506764,0.01889474,0.00516493,0.02060004,0.09693177,0.02961576
5.42371186,0.11948749,0.00427651,0.01591545,0.00435590,0.01735105,0.08173046,0.02495818
5.42971486,0.10007595,0.00358324,0.01331373,0.00364778,0.01451409,0.06843059,0.02088719
5.43571786,0.08322585,0.00298100,0.01106032,0.00303324,0.01205713,0.05689256,0.01735846
5.44172086,0.06872297,0.00246230,0.00912448,0.00250442,0.00994659,0.04696683,0.01432501
5.44772386,0.05634503,0.00201936,0.00747498,0.00205316,0.00814838,0.03849910,0.01173875
5.45372686,0.04586862,0.00164428,0.00608085,0.00167128,0.00662868,0.03133488,0.00955177
5.45972986,0.03707488,0.00132931,0.00491206,0.00135078,0.00535477,0.02532328,0.00771749
5.46573287,0.02975420,0.00106700,0.00394009,0.00108400,0.00429556,0.02032007,0.00619152
5.47173587,0.02370967,0.00085034,0.00313833,0.00086374,0.00342206,0.01619000,0.00493230
5.47773887,0.01875957,0.00067284,0.00248231,0.00068338,0.00270767,0.01280841,0.00390164
5.48374187,0.01473891,0.00052861,0.00194993,0.00053690,0.00212838,0.01006222,0.00306492
5.48974487,0.01150012,0.00041236,0.00152148,0.00041890,0.00166286,0.00785038,0.00239125
5.49574787,0.00891315,0.00031943,0.00117965,0.00032466,0.00129242,0.00608388,0.00185348
5.50175088,0.00686492,0.00024576,0.00090946,0.00025005,0.00100100,0.00468537,0.00142802
5.50775388,0.00525854,0.00018785,0.00069812,0.00019154,0.00077502,0.00358860,0.00109471
5.51375688,0.00401216,0.00014273,0.00053486,0.00014614,0.00060329,0.00273760,0.00083658
5.51975988,0.00305769,0.00010794,0.00041084,0.00011138,0.00047683,0.00208585,0.00063953
5.52576288,0.00233955,0.00008140,0.00031890,0.00008523,0.00038878,0.00159532,0.00049213
5.53176588,0.00181332,0.00006146,0.00025345,0.00006608,0.00033427,0.00123566,0.00038532
5.53776888,0.00144460,0.00004679,0.00021034,0.00005266,0.00031038,0.00098333,0.00031219
5.54377189,0.00120798,0.00003632,0.00018671,0.00004406,0.00031608,0.00082089,0.00026776
5.54977489,0.00108611,0.00002929,0.00018092,0.00003965,0.00035231,0.00073644,0.00024883
5.55577789,0.00106907,0.00002510,0.00019249,0.00003906,0.00042201,0.00072309,0.00025386
5.56178089,0.00115387,0.00002339,0.00022208,0.00004219,0.00053027,0.00077866,0.00028288
5.56778389,0.00134417,0.00002394,0.00027151,0.00004918,0.00068455,0.00090549,0.00033747
5.57378689,0.00165017,0.00002669,0.00034378,0.00006040,0.00089495,0.00111033,0.00042078
5.57978989,0.00208872,0.00003173,0.00044312,0.00007647,0.00117444,0.00140442,0.00053756
5.58579290,0.00268354,0.00003926,0.00057513,0.00009826,0.00153928,0.00180365,0.00069425
5.59179590,0.00346551,0.00004963,0.00074685,0.00012690,0.00200937,0.00232871,0.00089911
5.59779890,0.00447314,0.00006332,0.00096688,0.00016380,0.00260858,0.00300545,0.00116232
5.60380190,0.00575293,0.00008092,0.00124547,0.00021067,0.00336517,0.00386508,0.00149608
5.60980490,0.00735979,0.00010318,0.00159468,0.00026952,0.00431205,0.00494447,0.00191478
5.61580790,0.00935731,0.00013096,0.00202838,0.00034267,0.00548706,0.00628633,0.00243502
5.62181091,0.01181786,0.00016524,0.00256235,0.00043278,0.00693302,0.00793928,0.00307569
5.62781391,0.01482242,0.00020714,0.00321419,0.00054280,0.00869771,0.00995769,0.00385789
5.63381691,0.01846010,0.00025791,0.00400326,0.00067602,0.01083361,0.01240143,0.00480484
5.63981991,0.02282723,0.00031888,0.00495047,0.00083594,0.01339737,0.01533521,0.00594162
5.64582291,0.02802597,0.00039147,0.00607799,0.00102632,0.01644905,0.01882764,0.00729482
5.65182591,0.03416237,0.00047717,0.00740882,0.00125103,0.02005092,0.02294996,0.00889207
5.65782891,0.04134383,0.00057746,0.00896626,0.00151401,0.02426606,0.02777431,0.01076131
5.66383192,0.04967602,0.00069383,0.01077322,0.00181912,0.02915647,0.03337164,0.01293003
5.66983492,0.05925911,0.00082766,0.01285140,0.00217003,0.03478093,0.03980923,0.01542429
5.67583792,0.07018354,0.00098022,0.01522039,0.00257005,0.04119248,0.04714778,0.01826763
5.68184092,0.08252532,0.00115257,0.01789665,0.00302195,0.04843566,0.05543830,0.02147978
5.68784392,0.09634098,0.00134550,0.02089238,0.00352780,0.05654354,0.06471868,0.02507543
5.69384692,0.11166246,0.00155944,0.02421443,0.00408876,0.06553472,0.07501026,0.02906282
5.69984992,0.12849201,0.00179442,0.02786321,0.00470490,0.07541031,0.08631439,0.03344247
5.70585293,0.14679746,0.00204997,0.03183160,0.00537501,0.08615114,0.09860925,0.03820589
5.71185593,0.16650805,0.00232511,0.03610409,0.00609648,0.09771531,0.11184701,0.04333451
5.71785893,0.18751125,0.00261823,0.04065603,0.00686515,0.11003625,0.12595170,0.04879886
5.72386193,0.20965061,0.00292713,0.04545319,0.00767525,0.12302149,0.14081772,0.05455796
5.72986493,0.23272515,0.00324898,0.05045159,0.00851936,0.13655220,0.15630940,0.06055916
5.73586793,0.25649033,0.00358032,0.05559769,0.00938845,0.15048374,0.17226165,0.06673839
5.74187094,0.28066082,0.00391712,0.06082896,0.01027197,0.16464724,0.18848169,0.07302085
5.74787394,0.30491512,0.00425482,0.06607485,0.01115803,0.17885219,0.20475222,0.07932216
5.75387694,0.32890203,0.00458845,0.07125818,0.01203360,0.19289026,0.22083564,0.08555006
5.75987994,0.35224892,0.00491270,0.07629685,0.01288486,0.20653996,0.23647953,0.09160650
5.76588294,0.37457143,0.00522210,0.08110597,0.01369749,0.21957231,0.25142313,0.09739015
5.77188594,0.39548442,0.00551112,0.08560012,0.01445710,0.23175717,0.26540464,0.10279918
5.77788894,0.41461377,0.00577436,0.08969591,0.01514967,0.24287004,0.27816901,0.10773433
5.78389195,0.43160843,0.00600673,0.09331452,0.01576192,0.25269904,0.28947605,0.11210200
5.78989495,0.44615244,0.00620358,0.09638429,0.01628181,0.26105190,0.29910834,0.11581733
5.79589795,0.45797608,0.00636088,0.09884310,0.01669892,0.26776240,0.30687873,0.11880709
5.80190095,0.46686586,0.00647532,0.10064049,0.01700481,0.27269622,0.31263703,0.12101225
5.80790395,0.47267280,0.00654448,0.10173947,0.01719332,0.27575572,0.31627548,0.12239014
5.81390695,0.47531849,0.00656689,0.10211784,0.01726079,0.27688358,0.31773289,0.12291601
5.81990995,0.47479874,0.00654205,0.10176899,0.01720621,0.27606495,0.31699713,0.12258403
5.82591296,0.47118445,0.00647050,0.10070218,0.01703126,0.27332815,0.31410580,0.12140757
5.83191596,0.46461978,0.00635377,0.09894223,0.01674024,0.26874374,0.30914519,0.11941876
5.83791896,0.45531756,0.00619435,0.09652862,0.01633995,0.26242215,0.30224735,0.11666745
5.84392196,0.44355217,0.00599556,0.09351415,0.01583943,0.25450981,0.29358563,0.11321947
5.84992496,0.42965014,0.00576147,0.08996307,0.01524963,0.24518414,0.28336865,0.10915435
5.85592796,0.41397899,0.00549677,0.08594894,0.01458311,0.23464744,0.27183322,0.10456262
5.86193097,0.39693466,0.00520656,0.08155213,0.01385351,0.22312017,0.25923634,0.09954277
5.86793397,0.37892817,0.00489626,0.07685725,0.01307523,0.21083373,0.24584672,0.09419801
5.87393697,0.36037211,0.00457139,0.07195056,0.01226288,0.19802326,0.23193625,0.08863304
5.87993997,0.34166736,0.00423742,0.06691735,0.01143089,0.18492051,0.21777156,0.08295085
5.88594297,0.32319077,0.00389965,0.06183968,0.01059312,0.17174732,0.20360632,0.07724978
5.89194597,0.30528415,0.00356303,0.05679417,0.00976245,0.15870978,0.18967426,0.07162090
5.89794897,0.28824498,0.00323208,0.05185034,0.00895054,0.14599338,0.17618341,0.06614580
5.90395198,0.27231918,0.00291082,0.04706918,0.00816753,0.13375909,0.16331151,0.06089487
5.90995498,0.25769612,0.00260267,0.04250220,0.00742195,0.12214077,0.15120287,0.05592609
5.91595798,0.24450590,0.00231043,0.03819086,0.00672054,0.11124362,0.13996659,0.05128438
5.92196098,0.23281899,0.00203627,0.03416646,0.00606830,0.10114379,0.12967621,0.04700139
5.92796398,0.22264809,0.00178176,0.03045028,0.00546847,0.09188905,0.12037061,0.04309587
5.93396698,0.21395193,0.00154786,0.02705416,0.00492269,0.08350041,0.11205611,0.03957442
5.93996998,0.20664087,0.00133501,0.02398130,0.00443108,0.07597448,0.10470954,0.03643253
5.94597299,0.20058390,0.00114317,0.02122722,0.00399243,0.06928641,0.09828209,0.03365606
5.95197599,0.19561673,0.00097186,0.01878093,0.00360444,0.06339336,0.09270370,0.03122276
5.95797899,0.19155048,0.00082029,0.01662611,0.00326392,0.05823811,0.08788789,0.02910400
5.96398199,0.18818083,0.00068738,0.01474242,0.00296697,0.05375280,0.08373658,0.02726656
5.96998499,0.18529691,0.00057187,0.01310659,0.00270926,0.04986259,0.08014495,0.02567428
5.97598799,0.18268991,0.00047236,0.01169368,0.00248622,0.04648912,0.07700598,0.02428973
5.98199100,0.18016096,0.00038736,0.01047801,0.00229317,0.04355362,0.07421466,0.02307569
5.98799400,0.17752792,0.00031538,0.00943408,0.00212556,0.04097966,0.07167156,0.02199642
5.99399700,0.17463118,0.00025492,0.00853733,0.00197906,0.03869542,0.06928591,0.02101875
6.00000000,0.17133793,0.00020458,0.00776473,0.00184967,0.03663548,0.06697795,0.02011292
