energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.15957979,2.16948607,-1.14876536,0.86033564,-0.42806589,0.49128052,-0.14917502,0.00244074,-0.00083725,0.31246643,-0.11743060,1.06292021,-0.71266295,0.00000000,-0.00000000
-5.15357679,2.18440042,-1.20018740,0.86523828,-0.44795513,0.49733162,-0.15797860,0.00257805,-0.00092447,0.31784407,-0.12988192,1.06408704,-0.73569261,0.00000000,-0.00000000
-5.14757379,2.18907745,-1.25080921,0.86566608,-0.46792665,0.50102208,-0.16681220,0.00272977,-0.00102259,0.32135952,-0.14322230,1.06067704,-0.75710138,0.00000000,-0.00000000
-5.14157079,2.18331287,-1.30059485,0.86162289,-0.48797577,0.50222478,-0.17564875,0.00289821,-0.00113336,0.32295939,-0.15741336,1.05268752,-0.77691263,0.00000000,-0.00000000
-5.13556778,2.16711179,-1.34950970,0.85320394,-0.50808360,0.50086125,-0.18445957,0.00308592,-0.00125872,0.32263212,-0.17239254,1.04020421,-0.79517755,0.00000000,-0.00000000
-5.12956478,2.14069500,-1.39750999,0.84059465,-0.52821219,0.49690575,-0.19321347,0.00329560,-0.00140076,0.32040881,-0.18807166,1.02340206,-0.81196908,0.00000000,-0.00000000
-5.12356178,2.10449734,-1.44453274,0.82406623,-0.54830049,0.49038744,-0.20187593,0.00353004,-0.00156168,0.31636265,-0.20433618,1.00254262,-0.82737531,0.00000000,-0.00000000
-5.11755878,2.05915797,-1.49048692,0.80396823,-0.56826146,0.48139047,-0.21040839,0.00379200,-0.00174376,0.31060670,-0.22104550,0.97796817,-0.84149270,0.00000000,-0.00000000
-5.11155578,2.00550295,-1.53524642,0.78071820,-0.58798047,0.47005206,-0.21876782,0.00408404,-0.00194928,0.30329031,-0.23803427,0.95009273,-0.85441952,0.00000000,-0.00000000
-5.10555278,1.94452067,-1.57864552,0.75478901,-0.60731534,0.45655854,-0.22690654,0.00440840,-0.00218049,0.29459421,-0.25511482,0.91939028,-0.86624994,0.00000000,-0.00000000
-5.09954977,1.87733144,-1.62047722,0.72669423,-0.62609803,0.44113967,-0.23477241,0.00476684,-0.00243946,0.28472459,-0.27208059,0.88638062,-0.87706901,0.00000000,-0.00000000
-5.09354677,1.80515235,-1.66049467,0.69697236,-0.64413795,0.42406146,-0.24230935,0.00516041,-0.00272808,0.27390641,-0.28871065,0.85161361,-0.88694884,0.00000000,-0.00000000
-5.08754377,1.72925928,-1.69841567,0.66617034,-0.66122680,0.40561786,-0.24945832,0.00558935,-0.00304787,0.26237625,-0.30477503,0.81565232,-0.89594594,0.00000000,-0.00000000
-5.08154077,1.65094757,-1.73393001,0.63482739,-0.67714476,0.38612166,-0.25615855,0.00605289,-0.00339994,0.25037509,-0.32004071,0.77905596,-0.90409996,0.00000000,-0.00000000
-5.07553777,1.57149333,-1.76670917,0.60345952,-0.69166755,0.36589521,-0.26234915,0.00654913,-0.00378485,0.23814122,-0.33427808,0.74236321,-0.91143358,0.00000000,-0.00000000
-5.06953477,1.49211706,-1.79641776,0.57254568,-0.70457415,0.34526123,-0.26797082,0.00707496,-0.00420253,0.22590384,-0.34726753,0.70607690,-0.91795340,0.00000000,-0.00000000
-5.06353177,1.41395115,-1.82272590,0.54251588,-0.71565468,0.32453412,-0.27296773,0.00762595,-0.00465214,0.21387733,-0.35880596,0.67065044,-0.92365168,0.00000000,-0.00000000
-5.05752876,1.33801268,-1.84532180,0.51374190,-0.72471794,0.30401234,-0.27728935,0.00819639,-0.00513202,0.20225668,-0.36871282,0.63647679,-0.92850855,0.00000000,-0.00000000
-5.05152576,1.26518258,-1.86392355,0.48653079,-0.73159836,0.28397185,-0.28089211,0.00877932,-0.00563959,0.19121408,-0.37683553,0.60388029,-0.93249442,0.00000000,-0.00000000
-5.04552276,1.19619174,-1.87828946,0.46112148,-0.73616176,0.26466119,-0.28374089,0.00936661,-0.00617134,0.18089675,-0.38305388,0.57311167,-0.93557233,0.00000000,-0.00000000
-5.03951976,1.13161450,-1.88822626,0.43768429,-0.73830984,0.24629792,-0.28581003,0.00994917,-0.00672276,0.17142624,-0.38728339,0.54434637,-0.93770002,0.00000000,-0.00000000
-5.03351676,1.07186938,-1.89359474,0.41632350,-0.73798310,0.22906692,-0.28708410,0.01051710,-0.00728837,0.16289879,-0.38947736,0.51768612,-0.93883147,0.00000000,-0.00000000
-5.02751376,1.01722653,-1.89431249,0.39708241,-0.73516204,0.21312007,-0.28755803,0.01106002,-0.00786181,0.15538696,-0.38962763,0.49316351,-0.93891788,0.00000000,-0.00000000
-5.02151076,0.96782121,-1.89035385,0.37995072,-0.72986682,0.19857747,-0.28723693,0.01156731,-0.00843582,0.14894214,-0.38776399,0.47074932,-0.93790812,0.00000000,-0.00000000
-5.01550775,0.92367202,-1.88174708,0.36487354,-0.72215532,0.18552985,-0.28613537,0.01202848,-0.00900248,0.14359778,-0.38395238,0.45036200,-0.93574860,0.00000000,-0.00000000
-5.00950475,0.88470272,-1.86856941,0.35176160,-0.71212000,0.17404191,-0.28427639,0.01243351,-0.00955330,0.13937301,-0.37829197,0.43187876,-0.93238291,0.00000000,-0.00000000
-5.00350175,0.85076609,-1.85094032,0.34050202,-0.69988361,0.16415636,-0.28169012,0.01277317,-0.01007941,0.13627649,-0.37091138,0.41514768,-0.92775119,0.00000000,-0.00000000
-4.99749875,0.82166831,-1.82901386,0.33096885,-0.68559431,0.15589819,-0.27841232,0.01303937,-0.01057184,0.13431012,-0.36196409,0.40000008,-0.92178975,0.00000000,-0.00000000
-4.99149575,0.79719244,-1.80297070,0.32303316,-0.66942039,0.14927903,-0.27448280,0.01322542,-0.01102168,0.13347231,-0.35162356,0.38626252,-0.91443098,0.00000000,-0.00000000
-4.98549275,0.77711965,-1.77301057,0.31657174,-0.65154499,0.14430107,-0.26994394,0.01332632,-0.01142042,0.13376065,-0.34007805,0.37376791,-0.90560388,0.00000000,-0.00000000
-4.97948974,0.76124689,-1.73934582,0.31147429,-0.63216109,0.14096046,-0.26483937,0.01333891,-0.01176018,0.13517383,-0.32752554,0.36236501,-0.89523532,0.00000000,-0.00000000
-4.97348674,0.74940032,-1.70219653,0.30764866,-0.61146706,0.13924990,-0.25921287,0.01326200,-0.01203392,0.13771254,-0.31416889,0.35192611,-0.88325217,0.00000000,-0.00000000
-4.96748374,0.74144368,-1.66178739,0.30502386,-0.58966285,0.13916013,-0.25310765,0.01309643,-0.01223574,0.14137938,-0.30021141,0.34235242,-0.86958440,0.00000000,-0.00000000
-4.96148074,0.73728142,-1.61834671,0.30355089,-0.56694704,0.14068049,-0.24656595,0.01284503,-0.01236105,0.14617778,-0.28585298,0.33357710,-0.85416884,0.00000000,-0.00000000
-4.95547774,0.73685661,-1.57210719,0.30320149,-0.54351470,0.14379832,-0.23962897,0.01251252,-0.01240674,0.15210998,-0.27128686,0.32556588,-0.83695378,0.00000000,-0.00000000
-4.94947474,0.74014399,-1.52330839,0.30396477,-0.51955593,0.14849735,-0.23233718,0.01210533,-0.01237127,0.15917413,-0.25669697,0.31831537,-0.81790378,0.00000000,-0.00000000
-4.94347174,0.74713880,-1.47220036,0.30584231,-0.49525512,0.15475520,-0.22473082,0.01163141,-0.01225478,0.16736085,-0.24225602,0.31184938,-0.79700475,0.00000000,-0.00000000
-4.93746873,0.75784241,-1.41904785,0.30884189,-0.47079065,0.16254022,-0.21685063,0.01109989,-0.01205907,0.17664930,-0.22812395,0.30621345,-0.77426870,0.00000000,-0.00000000
-4.93146573,0.77224565,-1.36413460,0.31297046,-0.44633485,0.17180786,-0.20873862,0.01052085,-0.01178754,0.18700321,-0.21444706,0.30146823,-0.74973793,0.00000000,-0.00000000
-4.92546273,0.79031136,-1.30776696,0.31822678,-0.42205410,0.18249689,-0.20043885,0.00990493,-0.01144510,0.19836699,-0.20135731,0.29768196,-0.72348829,0.00000000,-0.00000000
-4.91945973,0.81195714,-1.25027638,0.32459426,-0.39810880,0.19452579,-0.19199801,0.00926302,-0.01103801,0.21066234,-0.18897203,0.29492281,-0.69563124,0.00000000,-0.00000000
-4.91345673,0.83703983,-1.19202017,0.33203450,-0.37465312,0.20778958,-0.18346594,0.00860596,-0.01057366,0.22378558,-0.17739368,0.29325132,-0.66631447,0.00000000,-0.00000000
-4.90745373,0.86534270,-1.13338032,0.34048198,-0.35183440,0.22215746,-0.17489567,0.00794418,-0.01006035,0.23760595,-0.16670972,0.29271372,-0.63572098,0.00000000,-0.00000000
-4.90145073,0.89656647,-1.07476024,0.34984024,-0.32979219,0.23747140,-0.16634330,0.00728753,-0.00950707,0.25196506,-0.15699246,0.29333619,-0.60406657,0.00000000,-0.00000000
-4.89544772,0.93032484,-1.01657930,0.35997988,-0.30865690,0.25354601,-0.15786750,0.00664495,-0.00892313,0.26667775,-0.14829895,0.29512072,-0.57159583,0.00000000,-0.00000000
-4.88944472,0.96614513,-0.95926553,0.37073855,-0.28854804,0.27016978,-0.14952865,0.00602441,-0.00831801,0.28153424,-0.14067075,0.29804259,-0.53857678,0.00000000,-0.00000000
-4.88344172,1.00347410,-0.90324689,0.38192294,-0.26957240,0.28710775,-0.14138780,0.00543269,-0.00770100,0.29630374,-0.13413383,0.30204958,-0.50529447,0.00000000,-0.00000000
-4.87743872,1.04168900,-0.84894142,0.39331275,-0.25182199,0.30410564,-0.13350535,0.00487538,-0.00708104,0.31073937,-0.12869839,0.30706313,-0.47204381,0.00000000,-0.00000000
-4.87143572,1.08011329,-0.79674720,0.40466644,-0.23537218,0.32089526,-0.12593971,0.00435684,-0.00646645,0.32458426,-0.12435892,0.31298103,-0.43912202,0.00000000,-0.00000000
-4.86543272,1.11803629,-0.74703251,0.41572843,-0.22028006,0.33720109,-0.11874590,0.00388022,-0.00586480,0.33757848,-0.12109450,0.31968165,-0.40682117,0.00000000,-0.00000000
-4.85942971,1.15473597,-0.70012701,0.42623751,-0.20658326,0.35274773,-0.11197427,0.00344753,-0.00528274,0.34946676,-0.11886930,0.32702939,-0.37542108,0.00000000,-0.00000000
-4.85342671,1.18950350,-0.65631458,0.43593586,-0.19429932,0.36726792,-0.10566949,0.00305973,-0.00472593,0.36000642,-0.11763358,0.33488086,-0.34518306,0.00000000,-0.00000000
-4.84742371,1.22166844,-0.61582824,0.44457827,-0.18342583,0.38051070,-0.09986974,0.00271686,-0.00419900,0.36897529,-0.11732512,0.34309148,-0.31634466,0.00000000,-0.00000000
-4.84142071,1.25062306,-0.57884767,0.45194108,-0.17394129,0.39224940,-0.09460637,0.00241817,-0.00370551,0.37617918,-0.11787113,0.35152213,-0.28911588,0.00000000,-0.00000000
-4.83541771,1.27584475,-0.54549948,0.45783036,-0.16580685,0.40228902,-0.08990393,0.00216226,-0.00324801,0.38145863,-0.11919071,0.36004521,-0.26367674,0.00000000,-0.00000000
-4.82941471,1.29691492,-0.51586032,0.46208886,-0.15896877,0.41047257,-0.08578064,0.00194722,-0.00282805,0.38469448,-0.12119773,0.36855002,-0.24017646,0.00000000,-0.00000000
-4.82341171,1.31353378,-0.48996276,0.46460146,-0.15336166,0.41668611,-0.08224927,0.00177075,-0.00244634,0.38581214,-0.12380421,0.37694690,-0.21873420,0.00000000,-0.00000000
-4.81740870,1.32552993,-0.46780347,0.46529876,-0.14891228,0.42086228,-0.07931842,0.00163030,-0.00210276,0.38478424,-0.12692392,0.38516994,-0.19944116,0.00000000,-0.00000000
-4.81140570,1.33286429,-0.44935347,0.46415867,-0.14554371,0.42298193,-0.07699406,0.00152317,-0.00179658,0.38163160,-0.13047620,0.39317824,-0.18236388,0.00000000,-0.00000000
-4.80540270,1.33562835,-0.43456961,0.46120601,-0.14317981,0.42307396,-0.07528129,0.00144660,-0.00152649,0.37642239,-0.13438979,0.40095548,-0.16754861,0.00000000,-0.00000000
-4.79939970,1.33403668,-0.42340675,0.45651015,-0.14174962,0.42121336,-0.07418617,0.00139784,-0.00129077,0.36926967,-0.13860639,0.40850788,-0.15502617,0.00000000,-0.00000000
-4.79339670,1.32841425,-0.41582967,0.45018082,-0.14119145,0.41751738,-0.07371747,0.00137419,-0.00108743,0.36032731,-0.14308386,0.41586087,-0.14481731,0.00000000,-0.00000000
-4.78739370,1.31917924,-0.41182418,0.44236242,-0.14145657,0.41214029,-0.07388822,0.00137305,-0.00091427,0.34978456,-0.14779881,0.42305439,-0.13693786,0.00000000,-0.00000000
-4.78139070,1.30682237,-0.41140632,0.43322716,-0.14251209,0.40526681,-0.07471697,0.00139196,-0.00076904,0.33785952,-0.15274834,0.43013746,-0.13140362,0.00000000,-0.00000000
-4.77538769,1.29188379,-0.41462929,0.42296739,-0.14434291,0.39710461,-0.07622852,0.00142855,-0.00064948,0.32479185,-0.15795083,0.43716205,-0.12823443,0.00000000,-0.00000000
-4.76938469,1.27492878,-0.42158714,0.41178761,-0.14695267,0.38787639,-0.07845411,0.00148058,-0.00055342,0.31083503,-0.16344554,0.44417688,-0.12745731,0.00000000,-0.00000000
-4.76338169,1.25652366,-0.43241514,0.39989650,-0.15036339,0.37781167,-0.08143101,0.00154591,-0.00047884,0.29624855,-0.16929111,0.45122139,-0.12910833,0.00000000,-0.00000000
-4.75737869,1.23721283,-0.44728619,0.38749944,-0.15461393,0.36713897,-0.08520136,0.00162252,-0.00042388,0.28129035,-0.17556275,0.45832026,-0.13323300,0.00000000,-0.00000000
-4.75137569,1.21749829,-0.46640343,0.37479182,-0.15975721,0.35607858,-0.08981036,0.00170841,-0.00038693,0.26620983,-0.18234823,0.46547886,-0.13988522,0.00000000,-0.00000000
-4.74537269,1.19782247,-0.48998902,0.36195344,-0.16585621,0.34483618,-0.09530374,0.00180168,-0.00036657,0.25124171,-0.18974286,0.47267983,-0.14912454,0.00000000,-0.00000000
-4.73936968,1.17855497,-0.51826954,0.34914419,-0.17297903,0.33359777,-0.10172476,0.00190044,-0.00036162,0.23660087,-0.19784349,0.47988097,-0.16101203,0.00000000,-0.00000000
-4.73336668,1.15998381,-0.55145832,0.33650114,-0.18119303,0.32252585,-0.10911060,0.00200282,-0.00037109,0.22247836,-0.20674185,0.48701470,-0.17560464,0.00000000,-0.00000000
-4.72736368,1.14231127,-0.58973575,0.32413705,-0.19055845,0.31175703,-0.11748854,0.00210699,-0.00039420,0.20903875,-0.21651755,0.49398885,-0.19294845,0.00000000,-0.00000000
-4.72136068,1.12565426,-0.63322810,0.31214027,-0.20112177,0.30140113,-0.12687195,0.00221110,-0.00043030,0.19641853,-0.22723096,0.50068908,-0.21307100,0.00000000,-0.00000000
-4.71535768,1.11004897,-0.68198615,0.30057579,-0.21290907,0.29154154,-0.13725635,0.00231333,-0.00047888,0.18472585,-0.23891648,0.50698243,-0.23597299,0.00000000,-0.00000000
-4.70935468,1.09545926,-0.73596451,0.28948738,-0.22591980,0.28223690,-0.14861575,0.00241190,-0.00053948,0.17404120,-0.25157645,0.51272217,-0.26161986,0.00000000,-0.00000000
-4.70335168,1.08178808,-0.79500288,0.27890055,-0.24012128,0.27352369,-0.16089954,0.00250504,-0.00061169,0.16441904,-0.26517610,0.51775345,-0.28993364,0.00000000,-0.00000000
-4.69734867,1.06889120,-0.85881032,0.26882593,-0.25544422,0.26541966,-0.17403002,0.00259106,-0.00069507,0.15589007,-0.27963992,0.52191964,-0.32078544,0.00000000,-0.00000000
-4.69134567,1.05659242,-0.92695356,0.25926307,-0.27177968,0.25792774,-0.18790086,0.00266834,-0.00078910,0.14846405,-0.29484955,0.52506897,-0.35398914,0.00000000,-0.00000000
-4.68534267,1.04469923,-0.99885022,0.25020406,-0.28897743,0.25104024,-0.20237668,0.00273538,-0.00089318,0.14213285,-0.31064365,0.52706120,-0.38929669,0.00000000,-0.00000000
-4.67933967,1.03301835,-1.07376774,0.24163709,-0.30684618,0.24474299,-0.21729367,0.00279081,-0.00100653,0.13687358,-0.32681962,0.52777407,-0.42639534,0.00000000,-0.00000000
-4.67333667,1.02137014,-1.15082842,0.23354947,-0.32515562,0.23901928,-0.23246159,0.00283345,-0.00112821,0.13265164,-0.34313739,0.52710917,-0.46490725,0.00000000,-0.00000000
-4.66733367,1.00960131,-1.22902081,0.22593015,-0.34364024,0.23385337,-0.24766691,0.00286229,-0.00125708,0.12942350,-0.35932504,0.52499703,-0.50439162,0.00000000,-0.00000000
-4.66133067,0.99759544,-1.30721744,0.21877152,-0.36200494,0.22923326,-0.26267717,0.00287656,-0.00139176,0.12713906,-0.37508622,0.52140124,-0.54434956,0.00000000,-0.00000000
-4.65532766,0.98528077,-1.38419845,0.21207055,-0.37993228,0.22515293,-0.27724643,0.00287573,-0.00153068,0.12574369,-0.39010901,0.51632132,-0.58423162,0.00000000,-0.00000000
-4.64932466,0.97263515,-1.45868053,0.20582923,-0.39709094,0.22161359,-0.29112155,0.00285954,-0.00167204,0.12517961,-0.40407589,0.50979436,-0.62344809,0.00000000,-0.00000000
-4.64332166,0.95968791,-1.52935014,0.20005427,-0.41314534,0.21862422,-0.30404923,0.00282800,-0.00181384,0.12538693,-0.41667441,0.50189526,-0.66138154,0.00000000,-0.00000000
-4.63731866,0.94651878,-1.59489991,0.19475638,-0.42776580,0.21620121,-0.31578340,0.00278140,-0.00195395,0.12630419,-0.42760813,0.49273559,-0.69740152,0.00000000,-0.00000000
-4.63131566,0.93325401,-1.65406676,0.18994895,-0.44063901,0.21436731,-0.32609269,0.00272031,-0.00209009,0.12786848,-0.43660728,0.48246106,-0.73088073,0.00000000,-0.00000000
-4.62531266,0.92005997,-1.70567033,0.18564651,-0.45147817,0.21314985,-0.33476774,0.00264558,-0.00221994,0.13001536,-0.44343874,0.47124775,-0.76121230,0.00000000,-0.00000000
-4.61930965,0.90713466,-1.74865009,0.18186296,-0.46003265,0.21257851,-0.34162805,0.00255830,-0.00234117,0.13267850,-0.44791481,0.45929723,-0.78782723,0.00000000,-0.00000000
-4.61330665,0.89469753,-1.78209959,0.17860980,-0.46609641,0.21268257,-0.34652788,0.00245979,-0.00245152,0.13578928,-0.44990047,0.44683063,-0.81021158,0.00000000,-0.00000000
-4.60730365,0.88297829,-1.80529642,0.17589449,-0.46951522,0.21348802,-0.34936126,0.00235157,-0.00254884,0.13927643,-0.44931872,0.43408211,-0.82792257,0.00000000,-0.00000000
-4.60130065,0.87220517,-1.81772654,0.17371889,-0.47019194,0.21501453,-0.35006560,0.00223534,-0.00263119,0.14306577,-0.44615388,0.42129175,-0.84060279,0.00000000,-0.00000000
-4.59529765,0.86259328,-1.81910207,0.17207825,-0.46809006,0.21727256,-0.34862394,0.00211292,-0.00269690,0.14708015,-0.44045253,0.40869829,-0.84799214,0.00000000,-0.00000000
-4.58929465,0.85433363,-1.80937151,0.17096038,-0.46323502,0.22026073,-0.34506562,0.00198621,-0.00274460,0.15123971,-0.43232236,0.39653200,-0.84993673,0.00000000,-0.00000000
-4.58329165,0.84758335,-1.78872232,0.17034537,-0.45571351,0.22396352,-0.33946547,0.00185716,-0.00277332,0.15546238,-0.42192864,0.38500784,-0.84639448,0.00000000,-0.00000000
-4.57728864,0.84245755,-1.75757538,0.17020580,-0.44567067,0.22834967,-0.33194143,0.00172774,-0.00278245,0.15966479,-0.40948887,0.37431939,-0.83743710,0.00000000,-0.00000000
-4.57128564,0.83902331,-1.71657199,0.17050733,-0.43330539,0.23337107,-0.32265080,0.00159986,-0.00277184,0.16376340,-0.39526560,0.36463359,-0.82324832,0.00000000,-0.00000000
-4.56528264,0.83729595,-1.66655365,0.17120973,-0.41886392,0.23896253,-0.31178534,0.00147540,-0.00274177,0.16767597,-0.37955779,0.35608666,-0.80411855,0.00000000,-0.00000000
-4.55927964,0.83723787,-1.60853582,0.17226832,-0.40263206,0.24504223,-0.29956523,0.00135609,-0.00269294,0.17132321,-0.36269127,0.34878129,-0.78043615,0.00000000,-0.00000000
-4.55327664,0.83875993,-1.54367664,0.17363560,-0.38492641,0.25151311,-0.28623247,0.00124359,-0.00262647,0.17463053,-0.34500848,0.34278513,-0.75267565,0.00000000,-0.00000000
-4.54727364,0.84172527,-1.47324205,0.17526315,-0.36608481,0.25826490,-0.27204367,0.00113937,-0.00254386,0.17752994,-0.32685805,0.33813077,-0.72138360,0.00000000,-0.00000000
-4.54127064,0.84595546,-1.39856871,0.17710354,-0.34645659,0.26517697,-0.25726279,0.00104477,-0.00244691,0.17996175,-0.30858456,0.33481701,-0.68716255,0.00000000,-0.00000000
-4.53526763,0.85123852,-1.32102635,0.17911220,-0.32639296,0.27212182,-0.24215394,0.00096091,-0.00233774,0.18187619,-0.29051896,0.33281135,-0.65065386,0.00000000,-0.00000000
-4.52926463,0.85733851,-1.24198085,0.18124920,-0.30623781,0.27896898,-0.22697459,0.00088877,-0.00221867,0.18323483,-0.27296979,0.33205368,-0.61252023,0.00000000,-0.00000000
-4.52326163,0.86400607,-1.16275968,0.18348068,-0.28631934,0.28558938,-0.21196946,0.00082912,-0.00209216,0.18401151,-0.25621568,0.33246067,-0.57342841,0.00000000,-0.00000000
-4.51725863,0.87098942,-1.08462061,0.18578002,-0.26694279,0.29185979,-0.19736515,0.00078253,-0.00196076,0.18419309,-0.24049921,0.33393085,-0.53403296,0.00000000,-0.00000000
-4.51125563,0.87804529,-1.00872498,0.18812848,-0.24838439,0.29766727,-0.18336586,0.00074941,-0.00182706,0.18377956,-0.22602234,0.33634997,-0.49496156,0.00000000,-0.00000000
-4.50525263,0.88494911,-0.93611606,0.19051544,-0.23088679,0.30291342,-0.17015007,0.00072994,-0.00169360,0.18278381,-0.21294340,0.33959633,-0.45680235,0.00000000,-0.00000000
-4.49924962,0.89150401,-0.86770308,0.19293812,-0.21465586,0.30751814,-0.15786843,0.00072413,-0.00156282,0.18123092,-0.20137577,0.34354595,-0.42009360,0.00000000,-0.00000000
-4.49324662,0.89754825,-0.80425101,0.19540077,-0.19985910,0.31142294,-0.14664275,0.00073180,-0.00143703,0.17915699,-0.19138808,0.34807709,-0.38531597,0.00000000,-0.00000000
-4.48724362,0.90296053,-0.74637603,0.19791339,-0.18662534,0.31459332,-0.13656602,0.00075259,-0.00131839,0.17660760,-0.18300584,0.35307412,-0.35288734,0.00000000,-0.00000000
-4.48124062,0.90766327,-0.69454637,0.20049012,-0.17504572,0.31702048,-0.12770336,0.00078592,-0.00120882,0.17363599,-0.17621443,0.35843053,-0.32316022,0.00000000,-0.00000000
-4.47523762,0.91162344,-0.64908779,0.20314724,-0.16517576,0.31872188,-0.12009388,0.00083107,-0.00111004,0.17030096,-0.17096308,0.36405087,-0.29642140,0.00000000,-0.00000000
-4.46923462,0.91485121,-0.61019301,0.20590099,-0.15703836,0.31974103,-0.11375307,0.00088710,-0.00102353,0.16666469,-0.16716978,0.36985183,-0.27289358,0.00000000,-0.00000000
-4.46323162,0.91739646,-0.57793420,0.20876537,-0.15062728,0.32014608,-0.10867573,0.00095292,-0.00095054,0.16279048,-0.16472682,0.37576233,-0.25273861,0.00000000,-0.00000000
-4.45722861,0.91934357,-0.55227751,0.21174996,-0.14591112,0.32002768,-0.10483912,0.00102723,-0.00089204,0.15874064,-0.16350661,0.38172273,-0.23606184,0.00000000,-0.00000000
-4.45122561,0.92080465,-0.53309852,0.21485799,-0.14283738,0.31949585,-0.10220623,0.00110861,-0.00084880,0.15457446,-0.16336766,0.38768347,-0.22291716,0.00000000,-0.00000000
-4.44522261,0.92191190,-0.52019790,0.21808474,-0.14133637,0.31867624,-0.10072891,0.00119549,-0.00082134,0.15034653,-0.16416042,0.39360319,-0.21331220,0.00000000,-0.00000000
