energy_ev,total_up,Nb_p_up,Nb_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
1.23961981,2.94136052,1.53502603,2.43628963,0.30624589,0.00014129,0.03034242,0.42145394
1.24562281,2.92707330,1.55848241,2.40639864,0.30825381,0.00014134,0.03064846,0.42195202
1.25162581,2.91383355,1.57885774,2.37794206,0.30930597,0.00014187,0.03087184,0.42248053
1.25762881,2.90068947,1.59585883,2.34995360,0.30927806,0.00014280,0.03100264,0.42293401
1.26363182,2.88690342,1.60934313,2.32162505,0.30808828,0.00014411,0.03103422,0.42324501
1.26963482,2.87197010,1.61931823,2.29233183,0.30569873,0.00014575,0.03096348,0.42338437
1.27563782,2.85562004,1.62593311,2.26164673,0.30211496,0.00014770,0.03079088,0.42335933
1.28164082,2.83780907,1.62946188,2.22934225,0.29738403,0.00014995,0.03052038,0.42320937
1.28764382,2.81869515,1.63028063,2.19538208,0.29159091,0.00015249,0.03015915,0.42300043
1.29364682,2.79860497,1.62883918,2.15990333,0.28485368,0.00015531,0.02971720,0.42281766
1.29964982,2.77799293,1.62562918,2.12319129,0.27731774,0.00015840,0.02920684,0.42275744
1.30565283,2.75739596,1.62115075,2.08564899,0.26914938,0.00016175,0.02864214,0.42291914
1.31165583,2.73738748,1.61587964,2.04776407,0.26052906,0.00016535,0.02803830,0.42339726
1.31765883,2.71853389,1.61023720,2.01007527,0.25164481,0.00016917,0.02741104,0.42427449
1.32366183,2.70135686,1.60456475,1.97314110,0.24268599,0.00017319,0.02677604,0.42561619
1.32966483,2.68630380,1.59910439,1.93751250,0.23383787,0.00017736,0.02614842,0.42746682
1.33566783,2.67372881,1.59398713,1.90371130,0.22527706,0.00018163,0.02554234,0.42984840
1.34167084,2.66388504,1.58922927,1.87221548,0.21716812,0.00018594,0.02497070,0.43276133
1.34767384,2.65692898,1.58473727,1.84345191,0.20966140,0.00019023,0.02444494,0.43618738
1.35367684,2.65293609,1.58032065,1.81779641,0.20289203,0.00019443,0.02397502,0.44009488
1.35967984,2.65192639,1.57571217,1.79558050,0.19698009,0.00019847,0.02356945,0.44444558
1.36568284,2.65389786,1.57059393,1.77710385,0.19203178,0.00020227,0.02323545,0.44920274
1.37168584,2.65886493,1.56462770,1.76265069,0.18814133,0.00020579,0.02297914,0.45434008
1.37768884,2.66689892,1.55748745,1.75250835,0.18539358,0.00020897,0.02280582,0.45985067
1.38369185,2.67816707,1.54889205,1.74698597,0.18386670,0.00021178,0.02272023,0.46575533
1.38969485,2.69296678,1.53863592,1.74643119,0.18363513,0.00021420,0.02272682,0.47210970
1.39569785,2.71175208,1.52661569,1.75124291,0.18477217,0.00021625,0.02282991,0.47900950
1.40170085,2.73514954,1.51285111,1.76187860,0.18735224,0.00021796,0.02303387,0.48659347
1.40770385,2.76396188,1.49749884,1.77885458,0.19145249,0.00021937,0.02334312,0.49504347
1.41370685,2.79915775,1.48085811,1.80273887,0.19715375,0.00022057,0.02376213,0.50458168
1.41970985,2.84184771,1.46336788,1.83413596,0.20454063,0.00022165,0.02429520,0.51546471
1.42571286,2.89324654,1.44559548,1.87366415,0.21370089,0.00022273,0.02494626,0.52797478
1.43171586,2.95462364,1.42821730,1.92192617,0.22472403,0.00022394,0.02571854,0.54240831
1.43771886,3.02724350,1.41199253,1.97947440,0.23769915,0.00022541,0.02661415,0.55906223
1.44372186,3.11229920,1.39773136,2.04677270,0.25271232,0.00022729,0.02763367,0.57821875
1.44972486,3.21084216,1.38625921,2.12415672,0.26984343,0.00022972,0.02877576,0.60012923
1.45572786,3.32371198,1.37837910,2.21179513,0.28916272,0.00023282,0.03003672,0.62499793
1.46173087,3.45146988,1.37483380,2.30965409,0.31072722,0.00023672,0.03141018,0.65296643
1.46773387,3.59433960,1.37627009,2.41746715,0.33457701,0.00024151,0.03288685,0.68409961
1.47373687,3.75215889,1.38320654,2.53471265,0.36073161,0.00024727,0.03445435,0.71837389
1.47973987,3.92434448,1.39600677,2.66060033,0.38918645,0.00025403,0.03609726,0.75566845
1.48574287,4.10987280,1.41485921,2.79406832,0.41990964,0.00026181,0.03779720,0.79575993
1.49174587,4.30727776,1.43976459,2.93379138,0.45283892,0.00027060,0.03953310,0.83832107
1.49774887,4.51466640,1.47053143,3.07820039,0.48787909,0.00028033,0.04128165,0.88292354
1.50375188,4.72975217,1.50677994,3.22551298,0.52489974,0.00029093,0.04301779,0.92904490
1.50975488,4.94990480,1.54795400,3.37377422,0.56373362,0.00030228,0.04471534,0.97607964
1.51575788,5.17221520,1.59334059,3.52090603,0.60417554,0.00031424,0.04634775,1.02335394
1.52176088,5.39357283,1.64209580,3.66476352,0.64598210,0.00032665,0.04788885,1.07014360
1.52776388,5.61075279,1.69327613,3.80319613,0.68887222,0.00033933,0.04931358,1.11569448
1.53376688,5.82050913,1.74587364,3.93411115,0.73252882,0.00035208,0.05059883,1.15924472
1.53976988,6.01967098,1.79885347,4.05553709,0.77660157,0.00036471,0.05172412,1.20004775
1.54577289,6.20523761,1.85119193,4.16568441,0.82071113,0.00037703,0.05267222,1.23739529
1.55177589,6.37446901,1.90191350,4.26300124,0.86445462,0.00038883,0.05342972,1.27063928
1.55777889,6.52496838,1.95012532,4.34622169,0.90741277,0.00039996,0.05398741,1.29921200
1.56378189,6.65475346,1.99504752,4.41440495,0.94915834,0.00041023,0.05434058,1.32264342
1.56978489,6.76231413,2.03603823,4.46696346,0.98926596,0.00041950,0.05448910,1.34057521
1.57578789,6.84665398,2.07261232,4.50367920,1.02732302,0.00042767,0.05443740,1.35277080
1.58179090,6.90731459,2.10445310,4.52470705,1.06294140,0.00043464,0.05419431,1.35912116
1.58779390,6.94438141,2.13141659,4.53056541,1.09576953,0.00044033,0.05377267,1.35964619
1.59379690,6.95847137,2.15352839,4.52211414,1.12550436,0.00044473,0.05318891,1.35449157
1.59979990,6.95070265,2.17097331,4.50052065,1.15190265,0.00044781,0.05246244,1.34392150
1.60580290,6.92264784,2.18407838,4.46721554,1.17479105,0.00044959,0.05161505,1.32830758
1.61180590,6.87627245,2.19329019,4.42383922,1.19407440,0.00045012,0.05067008,1.30811440
1.61780890,6.81386117,2.19914758,4.37218187,1.20974160,0.00044946,0.04965174,1.28388256
1.62381191,6.73793475,2.20225090,4.31411871,1.22186888,0.00044769,0.04858429,1.25620984
1.62981491,6.65116071,2.20322954,4.25154335,1.23061984,0.00044490,0.04749128,1.22573126
1.63581791,6.55626142,2.20270890,4.18630158,1.23624237,0.00044119,0.04639482,1.19309899
1.64182091,6.45592296,2.20127857,4.12012843,1.23906212,0.00043668,0.04531495,1.15896276
1.64782391,6.35270829,2.19946299,4.05459058,1.23947294,0.00043146,0.04426908,1.12395146
1.65382691,6.24897793,2.19769586,3.99103676,1.23792439,0.00042566,0.04327152,1.08865677
1.65982991,6.14682095,2.19629963,3.93055768,1.23490682,0.00041936,0.04233315,1.05361898
1.66583292,6.04799883,2.19547060,3.87395717,1.23093465,0.00041267,0.04146127,1.01931569
1.67183592,5.95390382,2.19527051,3.82173551,1.22652834,0.00040567,0.04065950,0.98615338
1.67783892,5.86553306,2.19562474,3.77408536,1.22219589,0.00039843,0.03992788,0.95446212
1.68384192,5.78347890,2.19632714,3.73090042,1.21841456,0.00039102,0.03926313,0.92449315
1.68984492,5.70793521,2.19705120,3.69179596,1.21561342,0.00038347,0.03865893,0.89641940
1.69584792,5.63871870,2.19736687,3.65614037,1.21415758,0.00037581,0.03810645,0.87033851
1.70185093,5.57530386,2.19676221,3.62309603,1.21433440,0.00036808,0.03759484,0.84627804
1.70785393,5.51686940,2.19466883,3.59166761,1.21634248,0.00036028,0.03711186,0.82420256
1.71385693,5.46235389,2.19048984,3.56075556,1.22028360,0.00035242,0.03664456,0.80402202
1.71985993,5.41051782,2.18362906,3.52921247,1.22615789,0.00034447,0.03617992,0.78560113
1.72586293,5.36000949,2.17352018,3.49589988,1.23386251,0.00033644,0.03570554,0.76876922
1.73186593,5.30943182,2.15965462,3.45974316,1.24319383,0.00032831,0.03521027,0.75333025
1.73786893,5.25740769,2.14160682,3.41978243,1.25385298,0.00032006,0.03468478,0.73907262
1.74387194,5.20264141,2.11905624,3.37521748,1.26545472,0.00031166,0.03412205,0.72577846
1.74987494,5.14397445,2.09180492,3.32544534,1.27753939,0.00030312,0.03351779,0.71323225
1.75587794,5.08043387,2.05979039,3.27008941,1.28958748,0.00029440,0.03287074,0.70122851
1.76188094,5.01127238,2.02309344,3.20901932,1.30103655,0.00028552,0.03218287,0.68957854
1.76788394,4.93599938,1.98194066,3.14236153,1.31129993,0.00027646,0.03145940,0.67811604
1.77388694,4.85440261,1.93670209,3.07050052,1.31978664,0.00026723,0.03070885,0.66670175
1.77988994,4.76656055,1.88788417,2.99407142,1.32592187,0.00025784,0.02994280,0.65522690
1.78589295,4.67284576,1.83611860,2.91394456,1.32916744,0.00024832,0.02917570,0.64361567
1.79189595,4.57391970,1.78214779,2.83120307,1.32904135,0.00023869,0.02842450,0.63182669
1.79789895,4.47071966,1.72680751,2.74711462,1.32513586,0.00022898,0.02770823,0.61985345
1.80390195,4.36443837,1.67100765,2.66309841,1.31713323,0.00021923,0.02704752,0.60772395
1.80990495,4.25649705,1.61571170,2.58068869,1.30481863,0.00020950,0.02646405,0.59549934
1.81590795,4.14851260,1.56191573,2.50149566,1.28808940,0.00019983,0.02597995,0.58327186
1.82191096,4.04225956,1.51062740,2.42716509,1.26696050,0.00019028,0.02561721,0.57116195
1.82791396,3.93962763,1.46284570,2.35933729,1.24156556,0.00018092,0.02539706,0.55931471
1.83391696,3.84257546,1.41954163,2.29960646,1.21215354,0.00017180,0.02533929,0.54789569
1.83991996,3.75308152,1.38164040,2.24948106,1.17908116,0.00016299,0.02546171,0.53708608
1.84592296,3.67309310,1.35000518,2.21034589,1.14280110,0.00015457,0.02577945,0.52707755
1.85192596,3.60447431,1.32542266,2.18342664,1.10384679,0.00014657,0.02630448,0.51806662
1.85792896,3.54895445,1.30859055,2.16975744,1.06281410,0.00013908,0.02704507,0.51024884
1.86393197,3.50807799,1.30010689,2.17015208,1.02034102,0.00013214,0.02800532,0.50381283
1.86993497,3.48315757,1.30046127,2.18517971,0.97708609,0.00012579,0.02918483,0.49893440
1.87593797,3.47523157,1.31002793,2.21514541,0.93370652,0.00012008,0.03057838,0.49577084
1.88194097,3.48502760,1.32906049,2.26007651,0.89083707,0.00011504,0.03217581,0.49445544
1.88794397,3.51293338,1.35768837,2.31971502,0.84907054,0.00011067,0.03396195,0.49509262
1.89394697,3.55897609,1.39591471,2.39351676,0.80894073,0.00010700,0.03591675,0.49775356
1.89994997,3.62281128,1.44361569,2.48065750,0.77090839,0.00010401,0.03801551,0.50247251
1.90595298,3.70372184,1.50054118,2.58004604,0.73535090,0.00010168,0.04022923,0.50924398
1.91195598,3.80062737,1.56631644,2.69034437,0.70255562,0.00009999,0.04252522,0.51802077
1.91795898,3.91210373,1.64044509,2.80999426,0.67271728,0.00009889,0.04486771,0.52871294
1.92396198,4.03641224,1.72231293,2.93724987,0.64593904,0.00009832,0.04721867,0.54118785
1.92996498,4.17153756,1.81119280,3.07021520,0.62223698,0.00009824,0.04953871,0.55527112
1.93596798,4.31523291,1.90625044,3.20688542,0.60154759,0.00009856,0.05178806,0.57074872
1.94197099,4.46507104,2.00655126,3.34519066,0.58373748,0.00009921,0.05392753,0.58737005
1.94797399,4.61849919,2.11106825,3.48304079,0.56861484,0.00010011,0.05591961,0.60485202
1.95397699,4.77289600,2.21869097,3.61836966,0.55594183,0.00010118,0.05772937,0.62288417
1.95997999,4.92562858,2.32823593,3.74917733,0.54544730,0.00010234,0.05932544,0.64113457
1.96598299,5.07410797,2.43845832,3.87356900,0.53683914,0.00010351,0.06068074,0.65925663
1.97198599,5.21584120,2.54806542,3.98978934,0.52981591,0.00010462,0.06177322,0.67689657
1.97798899,5.34847878,2.65573161,4.09625148,0.52407716,0.00010559,0.06258626,0.69370140
1.98399200,5.46985649,2.76011529,4.19155989,0.51933236,0.00010637,0.06310905,0.70932729
1.98999500,5.57803086,2.85987750,4.27452710,0.51530810,0.00010691,0.06333663,0.72344816
1.99599800,5.67130796,2.95370235,4.34418420,0.51175376,0.00010717,0.06326983,0.73576411
2.00200100,5.74826554,3.04031896,4.39978559,0.50844557,0.00010711,0.06291497,0.74600963
2.00800400,5.80776889,3.11852464,4.44080859,0.50518924,0.00010671,0.06228340,0.75396123
2.01400700,5.84898081,3.18720895,4.46694895,0.50182150,0.00010598,0.06139092,0.75944427
2.02001001,5.87136655,3.24537797,4.47811304,0.49821055,0.00010490,0.06025704,0.76233879
2.02601301,5.87469434,3.29217832,4.47440801,0.49425592,0.00010348,0.05890424,0.76258400
2.03201601,5.85903230,3.32691992,4.45613071,0.48988768,0.00010176,0.05735710,0.76018136
2.03801901,5.82474248,3.34909698,4.42375642,0.48506537,0.00009974,0.05564154,0.75519614
2.04402201,5.77247236,3.35840615,4.37792794,0.47977658,0.00009747,0.05378403,0.74775711
2.05002501,5.70314431,3.35476109,4.31944554,0.47403530,0.00009498,0.05181090,0.73805471
2.05602801,5.61794301,3.33830269,4.24925791,0.46788014,0.00009231,0.04974774,0.72633728
2.06203102,5.51830078,3.30940431,4.16845386,0.46137206,0.00008951,0.04761895,0.71290582
2.06803402,5.40588049,3.26867125,4.07825459,0.45459195,0.00008663,0.04544736,0.69810707
2.07403702,5.28255567,3.21693441,3.98000566,0.44763755,0.00008370,0.04325401,0.68232535
2.08004002,5.15038734,3.15523764,3.87516812,0.44062005,0.00008078,0.04105806,0.66597321
2.08604302,5.01159693,3.08481900,3.76530772,0.43366000,0.00007792,0.03887678,0.64948123
2.09204602,4.86853510,3.00708616,3.65208156,0.42688280,0.00007514,0.03672564,0.63328722
2.09804902,4.72364602,2.92358631,3.53722131,0.42041363,0.00007250,0.03461849,0.61782517
2.10405203,4.57942716,2.83597152,3.42251246,0.41437215,0.00007003,0.03256768,0.60351419
2.11005503,4.43838492,2.74596036,3.30976932,0.40886707,0.00006775,0.03058438,0.59074787
2.11605803,4.30298647,2.65529678,3.20080568,0.40399078,0.00006570,0.02867870,0.57988423
2.12206103,4.17560905,2.56570778,3.09740152,0.39981451,0.00006390,0.02685993,0.57123666
2.12806403,4.05848755,2.47886090,3.00126637,0.39638412,0.00006235,0.02513666,0.56506600
2.13406703,3.95366220,2.39632305,2.91400028,0.39371695,0.00006107,0.02351691,0.56157410
2.14007004,3.86292784,2.31952208,2.83705368,0.39179992,0.00006007,0.02200815,0.56089892
2.14607304,3.78778665,2.24971217,2.77168762,0.39058914,0.00005933,0.02061734,0.56311139
2.15207604,3.72940622,2.18794436,2.71893593,0.39001112,0.00005885,0.01935083,0.56821406
2.15807904,3.68858465,2.13504304,2.67957102,0.38996566,0.00005862,0.01821434,0.57614155
2.16408204,3.66572434,2.09158936,2.65407494,0.39033029,0.00005860,0.01721278,0.58676279
2.17008504,3.66081580,2.05791168,2.64261721,0.39096614,0.00005879,0.01635017,0.59988496
2.17608804,3.67343235,2.03408372,2.64504069,0.39172507,0.00005914,0.01562945,0.61525897
2.18209105,3.70273652,2.01993001,2.66085654,0.39245743,0.00005963,0.01505242,0.63258627
2.18809405,3.74749801,2.01503847,2.68924880,0.39302038,0.00006021,0.01461954,0.65152677
2.19409705,3.80612309,2.01877951,2.72908908,0.39328599,0.00006086,0.01432992,0.67170764
2.20010005,3.87669458,2.03033087,2.77896096,0.39314887,0.00006152,0.01418119,0.69273261
2.20610305,3.95702110,2.04870704,2.83719368,0.39253270,0.00006216,0.01416952,0.71419162
2.21210605,4.04469423,2.07279235,2.90190413,0.39139537,0.00006275,0.01428964,0.73567037
2.21810905,4.13715135,2.10137623,2.97104583,0.38973226,0.00006325,0.01453484,0.75675956
2.22411206,4.23174233,2.13318956,3.04246312,0.38757746,0.00006362,0.01489707,0.77706365
2.23011506,4.32579758,2.16694059,3.11394894,0.38500287,0.00006384,0.01536706,0.79620871
2.23611806,4.41669529,2.20134946,3.18330394,0.38211497,0.00006388,0.01593442,0.81384938
2.24212106,4.50192550,2.23517997,3.24839490,0.37904956,0.00006372,0.01658780,0.82967469
2.24812406,4.57914901,2.26726783,3.30721044,0.37596459,0.00006334,0.01731502,0.84341265
2.25412706,4.64624918,2.29654448,3.35791199,0.37303154,0.00006275,0.01810323,0.85483362
2.26013007,4.70137524,2.32205607,3.39887830,0.37042564,0.00006192,0.01893911,0.86375237
2.26613307,4.74297588,2.34297712,3.42874204,0.36831555,0.00006088,0.01980897,0.87002900
2.27213607,4.76982240,2.35861906,3.44641750,0.36685310,0.00005961,0.02069892,0.87356864
2.27813907,4.78102133,2.36843352,3.45111846,0.36616349,0.00005813,0.02159502,0.87432023
2.28414207,4.77601661,2.37201101,3.44236625,0.36633663,0.00005647,0.02248344,0.87227437
2.29014507,4.75458206,2.36907554,3.41998805,0.36742009,0.00005463,0.02335056,0.86746050
2.29614807,4.71680514,2.35947577,3.38410595,0.36941401,0.00005263,0.02418315,0.85994354
2.30215108,4.66306344,2.34317381,3.33511802,0.37226838,0.00005051,0.02496848,0.84982019
2.30815408,4.59399539,2.32023234,3.27367236,0.37588273,0.00004828,0.02569447,0.83721511
2.31415708,4.51046710,2.29080107,3.20063588,0.38010852,0.00004597,0.02634986,0.82227701
2.32016008,4.41353694,2.25510341,3.11705934,0.38475388,0.00004360,0.02692434,0.80517496
2.32616308,4.30441968,2.21342406,3.02414045,0.38959075,0.00004121,0.02740873,0.78609496
2.33216608,4.18445162,2.16609800,2.92318655,0.39436391,0.00003882,0.02779514,0.76523681
2.33816908,4.05505818,2.11350151,2.81557845,0.39880163,0.00003644,0.02807714,0.74281143
2.34417209,3.91772463,2.05604526,2.70273663,0.40262731,0.00003411,0.02824992,0.71903858
2.35017509,3.77397089,1.99416946,2.58609079,0.40557167,0.00003183,0.02831045,0.69414498
2.35617809,3.62533036,1.92834099,2.46705346,0.40738482,0.00002963,0.02825760,0.66836272
2.36218109,3.47333290,1.85905207,2.34699794,0.40784775,0.00002753,0.02809227,0.64192793
2.36818409,3.31949134,1.78681998,2.22724056,0.40678267,0.00002553,0.02781745,0.61507966
2.37418709,3.16529109,1.71218733,2.10902718,0.40406175,0.00002365,0.02743821,0.58805864
2.38019010,3.01218180,1.63572222,1.99352323,0.39961395,0.00002190,0.02696172,0.56110605
2.38619310,2.86157029,1.55801775,1.88180679,0.39342959,0.00002028,0.02639717,0.53446202
2.39219610,2.71481398,1.47969034,1.77486403,0.38556258,0.00001879,0.02575556,0.50836384
2.39819910,2.57321377,1.40137661,1.67358615,0.37613037,0.00001745,0.02504959,0.48304385
2.40420210,2.43800609,1.32372841,1.57876732,0.36531148,0.00001625,0.02429332,0.45872691
2.41020510,2.31035351,1.24740603,1.49110293,0.35334099,0.00001519,0.02350188,0.43562754
2.41620810,2.19133392,1.17306969,1.41118785,0.34050422,0.00001427,0.02269116,0.41394678
2.42221111,2.08192843,1.10136945,1.33951440,0.32712881,0.00001349,0.02187736,0.39386885
2.42821411,1.98300825,1.03293410,1.27647013,0.31357570,0.00001284,0.02107664,0.37555780
2.43421711,1.89532129,0.96835928,1.22233524,0.30022928,0.00001232,0.02030469,0.35915422
2.44022011,1.81947906,0.90819550,1.17728029,0.28748714,0.00001192,0.01957639,0.34477231
2.44622311,1.75594473,0.85293664,1.14136418,0.27574966,0.00001164,0.01890538,0.33249735
2.45222611,1.70502314,0.80300933,1.11453305,0.26540990,0.00001147,0.01830382,0.32238377
2.45822911,1.66685339,0.75876381,1.09662040,0.25684380,0.00001139,0.01778209,0.31445402
2.46423212,1.64140471,0.72046656,1.08734884,0.25040113,0.00001139,0.01734858,0.30869829
2.47023512,1.62847601,0.68829513,1.08633370,0.24639706,0.00001148,0.01700959,0.30507498
2.47623812,1.62769926,0.66233516,1.09308883,0.24510477,0.00001163,0.01676923,0.30351227
2.48224112,1.63854690,0.64257984,1.10703452,0.24674883,0.00001183,0.01662942,0.30391040
2.48824412,1.66034295,0.62893172,1.12750761,0.25149969,0.00001208,0.01658997,0.30614481
2.49424712,1.69227770,0.62120671,1.15377355,0.25946915,0.00001235,0.01664866,0.31006990
2.50025013,1.73342543,0.61914017,1.18504029,0.27070698,0.00001265,0.01680141,0.31552333
2.50625313,1.78276467,0.62239480,1.22047357,0.28519875,0.00001295,0.01704245,0.32233076
2.51225613,1.83920060,0.63057023,1.25921337,0.30286485,0.00001326,0.01736455,0.33031067
2.51825913,1.90158893,0.64321379,1.30039104,0.32356110,0.00001355,0.01775927,0.33927941
2.52426213,1.96876086,0.65983251,1.34314687,0.34708077,0.00001382,0.01821714,0.34905602
2.53026513,2.03954868,0.67990585,1.38664767,0.37315840,0.00001407,0.01872797,0.35946703
2.53626813,2.11281166,0.70289909,1.43010411,0.40147533,0.00001428,0.01928105,0.37035084
2.54227114,2.18746184,0.72827698,1.47278742,0.43166720,0.00001446,0.01986537,0.38156184
2.54827414,2.26248947,0.75551752,1.51404535,0.46333327,0.00001460,0.02046992,0.39297412
2.55427714,2.33698772,0.78412553,1.55331701,0.49604753,0.00001470,0.02108384,0.40448471
2.56028014,2.41017622,0.81364563,1.59014625,0.52937145,0.00001476,0.02169667,0.41601641
2.56628314,2.48142304,0.84367447,1.62419345,0.56286803,0.00001479,0.02229857,0.42752007
2.57228614,2.55026428,0.87387159,1.65524525,0.59611668,0.00001477,0.02288051,0.43897632
2.57828914,2.61642083,0.90396877,1.68322181,0.62872851,0.00001472,0.02343447,0.45039674
2.58429215,2.67981111,0.93377721,1.70818127,0.66036126,0.00001464,0.02395363,0.46182427
2.59029515,2.74055904,0.96319229,1.73032085,0.69073329,0.00001454,0.02443252,0.47333288
2.59629815,2.79899623,0.99219551,1.74997427,0.71963571,0.00001442,0.02486717,0.48502636
2.60230115,2.85565735,1.02085324,1.76760485,0.74694216,0.00001429,0.02525523,0.49703608
2.60830415,2.91126794,1.04931213,1.78379428,0.77261526,0.00001416,0.02559604,0.50951772
2.61430715,2.96672401,1.07779113,1.79922655,0.79670942,0.00001402,0.02589064,0.52264676
2.62031016,3.02306314,1.10656999,1.81466723,0.81936936,0.00001389,0.02614176,0.53661285
2.62631316,3.08142710,1.13597476,1.83093809,0.84082418,0.00001377,0.02635376,0.55161301
2.63231616,3.14301667,1.16636040,1.84888773,0.86137699,0.00001367,0.02653245,0.56784369
2.63831916,3.20903951,1.19809123,1.86935867,0.88139016,0.00001358,0.02668490,0.58549194
2.64432216,3.28065268,1.23151981,1.89315197,0.90126686,0.00001352,0.02681920,0.60472593
2.65032516,3.35890182,1.26696522,1.92099060,0.92142934,0.00001349,0.02694415,0.62568499
2.65632816,3.44465925,1.30469146,1.95348283,0.94229508,0.00001348,0.02706889,0.64846974
2.66233117,3.53856386,1.34488705,1.99108725,0.96425178,0.00001350,0.02720254,0.67313253
2.66833417,3.64096544,1.38764667,2.03408101,0.98763232,0.00001355,0.02735382,0.69966885
2.67433717,3.75187646,1.43295581,2.08253290,1.01269112,0.00001361,0.02753064,0.72800992
2.68034017,3.87093398,1.48067910,2.13628270,1.03958307,0.00001370,0.02773975,0.75801716
2.68634317,3.99737412,1.53055296,2.19492815,1.06834616,0.00001380,0.02798638,0.78947871
2.69234617,4.13002121,1.58218305,2.25782058,1.09888892,0.00001391,0.02827395,0.82210851
2.69834917,4.26729273,1.63504672,2.32406984,1.13098344,0.00001402,0.02860383,0.85554798
2.70435218,4.40722109,1.68850049,2.39255900,1.16426453,0.00001413,0.02897519,0.88937059
2.71035518,4.54749191,1.74179238,2.46196835,1.19823529,0.00001424,0.02938489,0.92308920
2.71635818,4.68549807,1.79407871,2.53080851,1.23227902,0.00001432,0.02982749,0.95616609
2.72236118,4.81840793,1.84444474,2.59746129,1.26567709,0.00001438,0.03029528,0.98802539
2.72836418,4.94324531,1.89192853,2.66022713,1.29763200,0.00001442,0.03077849,1.01806754
2.73436718,5.05697829,1.93554709,2.71737720,1.32729476,0.00001441,0.03126547,1.04568530
2.74037019,5.15661342,1.97432390,2.76720821,1.35379535,0.00001437,0.03174301,1.07028074
2.74637319,5.23929157,2.00731698,2.80809781,1.37627483,0.00001428,0.03219669,1.09128253
2.75237619,5.30238158,2.03364622,2.83855821,1.39391769,0.00001414,0.03261131,1.10816302
2.75837919,5.34356783,2.05251947,2.85728590,1.40598309,0.00001395,0.03297129,1.12045432
2.76438219,5.36092818,2.06325611,2.86320553,1.41183329,0.00001371,0.03326118,1.12776280
2.77038519,5.35299923,2.06530762,2.85550604,1.41095836,0.00001341,0.03346611,1.12978151
2.77638819,5.31882617,2.05827428,2.83366765,1.40299584,0.00001307,0.03357225,1.12629999
2.78239120,5.25799540,2.04191765,2.79747886,1.38774466,0.00001267,0.03356729,1.11721119
2.78839420,5.17064898,2.01616839,2.74704264,1.36517283,0.00001223,0.03344079,1.10251509
2.79439720,5.05748033,1.98112921,2.68277206,1.33541870,0.00001175,0.03318459,1.08231919
2.80040020,4.91971202,1.93707296,2.60537545,1.29878580,0.00001123,0.03279307,1.05683562
2.80640320,4.75905676,1.88443591,2.51583227,1.25573189,0.00001068,0.03226337,1.02637521
2.81240620,4.57766367,1.82380672,2.41536065,1.20685276,0.00001010,0.03159550,0.99133879
2.81840920,4.37805241,1.75591121,2.30537839,1.15286167,0.00000951,0.03079242,0.95220595
2.82441221,4.16303810,1.68159389,2.18745902,1.09456566,0.00000890,0.02985997,0.90952202
2.83041521,3.93565039,1.60179658,2.06328507,1.03283968,0.00000829,0.02880671,0.86388349
2.83641821,3.69904987,1.51753513,1.93460029,0.96859994,0.00000768,0.02764375,0.81592272
2.84242121,3.45644533,1.42987492,1.80316284,0.90277743,0.00000707,0.02638439,0.76629232
2.84842421,3.21101469,1.33990602,1.67070117,0.83629287,0.00000648,0.02504380,0.71564987
2.85442721,2.96583252,1.24871886,1.53887412,0.77003385,0.00000591,0.02363861,0.66464349
2.86043022,2.72380623,1.15738108,1.40923632,0.70483506,0.00000535,0.02218645,0.61389864
2.86643322,2.48762275,1.06691631,1.28320998,0.64146191,0.00000483,0.02070548,0.56400671
2.87243622,2.25970667,0.97828554,1.16206345,0.58059815,0.00000433,0.01921398,0.51551538
2.87843922,2.04219045,0.89237132,1.04689674,0.52283730,0.00000386,0.01772989,0.46892131
2.88444222,1.83689671,0.80996530,0.93863393,0.46867798,0.00000342,0.01627039,0.42466482
2.89044522,1.64533169,0.73175916,0.83802196,0.41852281,0.00000302,0.01485161,0.38312692
2.89644822,1.46868927,0.65833900,0.74563507,0.37268036,0.00000265,0.01348828,0.34462824
2.90245123,1.30786374,0.59018287,0.66188411,0.33136982,0.00000231,0.01219353,0.30942994
2.90845423,1.16346988,0.52766150,0.58702961,0.29472754,0.00000201,0.01097877,0.27773608
2.91445723,1.03586848,0.47104148,0.52119757,0.26281503,0.00000174,0.00985355,0.24969731
2.92046023,0.92519541,0.42049076,0.46439687,0.23562770,0.00000150,0.00882557,0.22541546
2.92646323,0.83139238,0.37608573,0.41653738,0.21310379,0.00000128,0.00790072,0.20494870
2.93246623,0.75423780,0.33781957,0.37744763,0.19513303,0.00000110,0.00708316,0.18831693
2.93846923,0.69337624,0.30561119,0.34689148,0.18156457,0.00000094,0.00637548,0.17550702
2.94447224,0.64834525,0.27931445,0.32458299,0.17221403,0.00000081,0.00577882,0.16647781
2.95047524,0.61859867,0.25872712,0.31019917,0.16686930,0.00000070,0.00529304,0.16116435
2.95647824,0.60352583,0.24359947,0.30339025,0.16529523,0.00000061,0.00491697,0.15948155
2.96248124,0.60246639,0.23364203,0.30378735,0.16723711,0.00000053,0.00464848,0.16132689
2.96848424,0.61472078,0.22853256,0.31100770,0.17242315,0.00000047,0.00448473,0.16658229
2.97448724,0.63955649,0.22792214,0.32465758,0.18056621,0.00000043,0.00442225,0.17511510
