energy_ev,total_up,Ag_p_up,Ag_d_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up
1.52176088,1.56801805,0.53685375,0.03683101,1.03632352,0.15604787,0.00942439,0.26251237,1.28313601,0.00000000
1.52776388,1.55756443,0.51471572,0.03695969,1.03493278,0.14946103,0.01121121,0.24503746,1.31182835,0.00000000
1.53376688,1.55495857,0.49896186,0.03711982,1.03610397,0.14377852,0.01329892,0.22994438,1.34239206,0.00000000
1.53976988,1.55981202,0.48976643,0.03729409,1.03939629,0.13896321,0.01570865,0.21719857,1.37418598,0.00000000
1.54577289,1.57164738,0.48721569,0.03746436,1.04434251,0.13496657,0.01845907,0.20674496,1.40654560,0.00000000
1.55177589,1.58992159,0.49130989,0.03761251,1.05047034,0.13173214,0.02156515,0.19851375,1.43880612,0.00000000
1.55777889,1.61404792,0.50196542,0.03772125,1.05732258,0.12919897,0.02503684,0.19242610,1.47032375,0.00000000
1.56378189,1.64341536,0.51901708,0.03777488,1.06447477,0.12730482,0.02887775,0.18839957,1.50049459,0.00000000
1.56978489,1.67740464,0.54222020,0.03775989,1.07154969,0.12598905,0.03308392,0.18635294,1.52877004,0.00000000
1.57578789,1.71540034,0.57125291,0.03766543,1.07822814,0.12519506,0.03764268,0.18621022,1.55466850,0.00000000
1.58179090,1.75679910,0.60571851,0.03748369,1.08425580,0.12487212,0.04253170,0.18790379,1.57778311,0.00000000
1.58779390,1.80101408,0.64514840,0.03721003,1.08944605,0.12497672,0.04771829,0.19137640,1.59778561,0.00000000
1.59379690,1.84747621,0.68900578,0.03684302,1.09367913,0.12547324,0.05315902,0.19658211,1.61442671,0.00000000
1.59979990,1.89563320,0.73669053,0.03638433,1.09689813,0.12633411,0.05879969,0.20348610,1.62753353,0.00000000
1.60580290,1.94494696,0.78754562,0.03583850,1.09910233,0.12753949,0.06457572,0.21206348,1.63700488,0.00000000
1.61180590,1.99489074,0.84086515,0.03521263,1.10033882,0.12907646,0.07041302,0.22229709,1.64280494,0.00000000
1.61780890,2.04494663,0.89590443,0.03451598,1.10069308,0.13093790,0.07622922,0.23417447,1.64495635,0.00000000
1.62381191,2.09460447,0.95189188,0.03375960,1.10027935,0.13312115,0.08193544,0.24768417,1.64353320,0.00000000
1.62981491,2.14336256,1.00804266,0.03295588,1.09923154,0.13562646,0.08743837,0.26281155,1.63865454,0.00000000
1.63581791,2.19073063,1.06357385,0.03211814,1.09769514,0.13845546,0.09264275,0.27953427,1.63047876,0.00000000
1.64182091,2.23623512,1.11772053,0.03126031,1.09582068,0.14160953,0.09745404,0.29781769,1.61919907,0.00000000
1.64782391,2.27942646,1.16975237,0.03039654,1.09375888,0.14508842,0.10178130,0.31761041,1.60503999,0.00000000
1.65382691,2.31988792,1.21898989,0.02954101,1.09165762,0.14888885,0.10554007,0.33884007,1.58825469,0.00000000
1.65982991,2.35724543,1.26481979,0.02870761,1.08966054,0.15300342,0.10865516,0.36140975,1.56912286,0.00000000
1.66583292,2.39117744,1.30670861,0.02790981,1.08790705,0.15741965,0.11106320,0.38519512,1.54794872,0.00000000
1.67183592,2.42142406,1.34421398,0.02716050,1.08653348,0.16211934,0.11271494,0.41004239,1.52505859,0.00000000
1.67783892,2.44779466,1.37699303,0.02647185,1.08567472,0.16707809,0.11357696,0.43576752,1.50079775,0.00000000
1.68384192,2.47017314,1.40480745,0.02585515,1.08546613,0.17226512,0.11363300,0.46215640,1.47552609,0.00000000
1.68984492,2.48852046,1.42752496,0.02532074,1.08604514,0.17764328,0.11288457,0.48896648,1.44961239,0.00000000
1.69584792,2.50287394,1.44511714,0.02487779,1.08755223,0.18316937,0.11135103,0.51592959,1.42342713,0.00000000
1.70185093,2.51334331,1.45765388,0.02453418,1.09013095,0.18879456,0.10906896,0.54275604,1.39733390,0.00000000
1.70785393,2.52010365,1.46529450,0.02429629,1.09392687,0.19446512,0.10609096,0.56913991,1.37167969,0.00000000
1.71385693,2.52338555,1.46827634,0.02416879,1.09908530,0.20012324,0.10248392,0.59476535,1.34678436,0.00000000
1.71985993,2.52346299,1.46690120,0.02415446,1.10574777,0.20570800,0.09832682,0.61931366,1.32293000,0.00000000
1.72586293,2.52063971,1.46152038,0.02425393,1.11404756,0.21115655,0.09370812,0.64247099,1.30035059,0.00000000
1.73186593,2.51523465,1.45251918,0.02446554,1.12410427,0.21640522,0.08872297,0.66393616,1.27922272,0.00000000
1.73786893,2.50756743,1.44030133,0.02478513,1.13601782,0.22139080,0.08347026,0.68342858,1.25965789,0.00000000
1.74387194,2.49794438,1.42527426,0.02520602,1.14986212,0.22605177,0.07804969,0.70069551,1.24169705,0.00000000
1.74987494,2.48664590,1.40783567,0.02571889,1.16567869,0.23032946,0.07255895,0.71551876,1.22530769,0.00000000
1.75587794,2.47391560,1.38836190,0.02631190,1.18347057,0.23416921,0.06709112,0.72772022,1.21038388,0.00000000
1.76188094,2.45995159,1.36719837,0.02697080,1.20319671,0.23752131,0.06173238,0.73716608,1.19674928,0.00000000
1.76788394,2.44490012,1.34465241,0.02767916,1.22476718,0.24034188,0.05656009,0.74376959,1.18416321,0.00000000
1.77388694,2.42885171,1.32098846,0.02841872,1.24803927,0.24259353,0.05164131,0.74749208,1.17232940,0.00000000
1.77988994,2.41183954,1.29642549,0.02916979,1.27281476,0.24424577,0.04703171,0.74834245,1.16090719,0.00000000
1.78589295,2.39384018,1.27113665,0.02991173,1.29883844,0.24527530,0.04277501,0.74637491,1.14952455,0.00000000
1.79189595,2.37477615,1.24525074,0.03062350,1.32579799,0.24566604,0.03890270,0.74168535,1.13779237,0.00000000
1.79789895,2.35452027,1.21885524,0.03128420,1.35332531,0.24540896,0.03543433,0.73440635,1.12531940,0.00000000
1.80390195,2.33290135,1.19200063,0.03187372,1.38099940,0.24450175,0.03237798,0.72470126,1.11172703,0.00000000
1.80990495,2.30971098,1.16470547,0.03237323,1.40835081,0.24294838,0.02973110,0.71275753,1.09666337,0.00000000
1.81590795,2.28471126,1.13696221,0.03276574,1.43486769,0.24075847,0.02748160,0.69877977,1.07981594,0.00000000
1.82191096,2.25764311,1.10874313,0.03303657,1.46000350,0.23794666,0.02560906,0.68298275,1.06092250,0.00000000
1.82791396,2.22823513,1.08000638,0.03317372,1.48318635,0.23453197,0.02408605,0.66558472,1.03977961,0.00000000
1.83391696,2.19621280,1.05070181,0.03316817,1.50382981,0.23053711,0.02287961,0.64680143,1.01624864,0.00000000
1.83991996,2.16130787,1.02077653,0.03301405,1.52134522,0.22598791,0.02195261,0.62684094,0.99025910,0.00000000
1.84592296,2.12326795,0.99017999,0.03270876,1.53515510,0.22091277,0.02126518,0.60589945,0.96180934,0.00000000
1.85192596,2.08186600,0.95886855,0.03225287,1.54470755,0.21534228,0.02077604,0.58415837,0.93096466,0.00000000
1.85792896,2.03690970,0.92680956,0.03165005,1.54949115,0.20930892,0.02044374,0.56178248,0.89785319,0.00000000
1.86393197,1.98825044,0.89398478,0.03090682,1.54904993,0.20284685,0.02022781,0.53891924,0.86265975,0.00000000
1.86993497,1.93579170,0.86039322,0.03003227,1.54299795,0.19599184,0.02008974,0.51569918,0.82561823,0.00000000
1.87593797,1.87949656,0.82605344,0.02903767,1.53103285,0.18878129,0.01999382,0.49223715,0.78700274,0.00000000
1.88194097,1.81939399,0.79100505,0.02793614,1.51294773,0.18125423,0.01990791,0.46863423,0.74711819,0.00000000
1.88794397,1.75558368,0.75530972,0.02674215,1.48864097,0.17345145,0.01980390,0.44498017,0.70629048,0.00000000
1.89394697,1.68823901,0.71905139,0.02547115,1.45812324,0.16541553,0.01965814,0.42135596,0.66485701,0.00000000
1.89994997,1.61760797,0.68233585,0.02413910,1.42152132,0.15719085,0.01945168,0.39783654,0.62315745,0.00000000
1.90595298,1.54401181,0.64528957,0.02276213,1.37907852,0.14882356,0.01917031,0.37449321,0.58152545,0.00000000
1.91195598,1.46784122,0.60805786,0.02135614,1.33115126,0.14036135,0.01880450,0.35139575,0.54028126,0.00000000
1.91795898,1.38955018,0.57080238,0.01993648,1.27820210,0.13185325,0.01834923,0.32861398,0.49972539,0.00000000
1.92396198,1.30964737,0.53369798,0.01851767,1.22078910,0.12334911,0.01780364,0.30621883,0.46013358,0.00000000
1.92996498,1.22868562,0.49692905,0.01711321,1.15955209,0.11489913,0.01717064,0.28428269,0.42175287,0.00000000
1.93596798,1.14724955,0.46068543,0.01573535,1.09519611,0.10655319,0.01645638,0.26287925,0.38479887,0.00000000
1.94197099,1.06594184,0.42515805,0.01439499,1.02847295,0.09836008,0.01566974,0.24208272,0.34945415,0.00000000
1.94797399,0.98536884,0.39053441,0.01310160,0.96016126,0.09036673,0.01482171,0.22196668,0.31586755,0.00000000
1.95397699,0.90612592,0.35699408,0.01186318,0.89104620,0.08261737,0.01392481,0.20260247,0.28415440,0.00000000
1.95997999,0.82878315,0.32470448,0.01068622,0.82189943,0.07515272,0.01299250,0.18405745,0.25439751,0.00000000
1.96598299,0.75387202,0.29381692,0.00957578,0.75346016,0.06800927,0.01203858,0.16639316,0.22664868,0.00000000
1.97198599,0.68187357,0.26446324,0.00853551,0.68641806,0.06121857,0.01107675,0.14966356,0.20093079,0.00000000
1.97798899,0.61320852,0.23675311,0.00756774,0.62139856,0.05480674,0.01012008,0.13391340,0.17724017,0.00000000
1.98399200,0.54822955,0.21077196,0.00667358,0.55895111,0.04879408,0.00918070,0.11917690,0.15554933,0.00000000
1.98999500,0.48721614,0.18657986,0.00585302,0.49954049,0.04319485,0.00826944,0.10547683,0.13580979,0.00000000
1.99599800,0.43037194,0.16421111,0.00510506,0.44354161,0.03801723,0.00739564,0.09282391,0.11795504,0.00000000
2.00200100,0.37782466,0.14367465,0.00442785,0.39123742,0.03326346,0.00656701,0.08121670,0.10190350,0.00000000
2.00800400,0.32962831,0.12495524,0.00381878,0.34282007,0.02893010,0.00578959,0.07064189,0.08756143,0.00000000
2.01400700,0.28576759,0.10801529,0.00327465,0.29839476,0.02500854,0.00506770,0.06107500,0.07482583,0.00000000
2.02001001,0.24616405,0.09279719,0.00279179,0.25798603,0.02148548,0.00440407,0.05248136,0.06358704,0.00000000
2.02601301,0.21068358,0.07922608,0.00236619,0.22154589,0.01834363,0.00379993,0.04481741,0.05373137,0.00000000
2.03201601,0.17914498,0.06721291,0.00199357,0.18896335,0.01556239,0.00325516,0.03803220,0.04514330,0.00000000
2.03801901,0.15132893,0.05665759,0.00166954,0.16007483,0.01311862,0.00276850,0.03206898,0.03770766,0.00000000
2.04402201,0.12698724,0.04745221,0.00138970,0.13467486,0.01098735,0.00233771,0.02686684,0.03131136,0.00000000
2.05002501,0.10585179,0.03948405,0.00114966,0.11252670,0.00914248,0.00195979,0.02236235,0.02584501,0.00000000
2.05602801,0.08764301,0.03263849,0.00094519,0.09337245,0.00755750,0.00163118,0.01849103,0.02120416,0.00000000
2.06203102,0.07207752,0.02680152,0.00077222,0.07694238,0.00620601,0.00134793,0.01518883,0.01729035,0.00000000
2.06803402,0.05887487,0.02186202,0.00062691,0.06296317,0.00506229,0.00110587,0.01239324,0.01401183,0.00000000
2.07403702,0.04776319,0.01771350,0.00050570,0.05116503,0.00410169,0.00090078,0.01004439,0.01128407,0.00000000
2.08004002,0.03848375,0.01425566,0.00040531,0.04128741,0.00330098,0.00072847,0.00808579,0.00903004,0.00000000
2.08604302,0.03079441,0.01139534,0.00032274,0.03308364,0.00263859,0.00058492,0.00646497,0.00718031,0.00000000
2.09204602,0.02447200,0.00904731,0.00025533,0.02632417,0.00209478,0.00046633,0.00513385,0.00567292,0.00000000
2.09804902,0.01931382,0.00713459,0.00020068,0.02079883,0.00165170,0.00036918,0.00404895,0.00445313,0.00000000
2.10405203,0.01513824,0.00558857,0.00015672,0.01631796,0.00129343,0.00029027,0.00317148,0.00347312,0.00000000
2.11005503,0.01178463,0.00434887,0.00012161,0.01271282,0.00100596,0.00022675,0.00246723,0.00269146,0.00000000
2.11605803,0.00911272,0.00336303,0.00009380,0.00983524,0.00077707,0.00017609,0.00190640,0.00207268,0.00000000
2.12206103,0.00700156,0.00258608,0.00007196,0.00755676,0.00059625,0.00013613,0.00146332,0.00158671,0.00000000
2.12806403,0.00534822,0.00197998,0.00005497,0.00576738,0.00045456,0.00010503,0.00111618,0.00120833,0.00000000
2.13406703,0.00406625,0.00151312,0.00004194,0.00437406,0.00034447,0.00008125,0.00084662,0.00091669,0.00000000
2.14007004,0.00308413,0.00115974,0.00003210,0.00329911,0.00025976,0.00006360,0.00063944,0.00069476,0.00000000
2.14607304,0.00234382,0.00089941,0.00002488,0.00247847,0.00019529,0.00005113,0.00048220,0.00052893,0.00000000
2.15207604,0.00179928,0.00071669,0.00001984,0.00186014,0.00014695,0.00004322,0.00036495,0.00040861,0.00000000
2.15807904,0.00141532,0.00060072,0.00001668,0.00140267,0.00011148,0.00003953,0.00027988,0.00032590,0.00000000
2.16408204,0.00116661,0.00054516,0.00001521,0.00107376,0.00008638,0.00004000,0.00022116,0.00027541,0.00000000
2.17008504,0.00103698,0.00054808,0.00001541,0.00084916,0.00006981,0.00004493,0.00018467,0.00025406,0.00000000
2.17608804,0.00101908,0.00061224,0.00001735,0.00071169,0.00006056,0.00005497,0.00016792,0.00026108,0.00000000
2.18209105,0.00111440,0.00074546,0.00002128,0.00065053,0.00005796,0.00007123,0.00016995,0.00029807,0.00000000
2.18809405,0.00133363,0.00096131,0.00002761,0.00066079,0.00006185,0.00009530,0.00019139,0.00036922,0.00000000
2.19409705,0.00169755,0.00128003,0.00003693,0.00074327,0.00007265,0.00012941,0.00023449,0.00048161,0.00000000
2.20010005,0.00223831,0.00172978,0.00005010,0.00090447,0.00009132,0.00017655,0.00030331,0.00064571,0.00000000
2.20610305,0.00300124,0.00234826,0.00006824,0.00115691,0.00011944,0.00024060,0.00040398,0.00087601,0.00000000
2.21210605,0.00404714,0.00318456,0.00009282,0.00151968,0.00015930,0.00032659,0.00054504,0.00119185,0.00000000
2.21810905,0.00545517,0.00430153,0.00012573,0.00201915,0.00021401,0.00044087,0.00073790,0.00161841,0.00000000
2.22411206,0.00732620,0.00577837,0.00016938,0.00269004,0.00028761,0.00059138,0.00099736,0.00218788,0.00000000
2.23011506,0.00978669,0.00771368,0.00022673,0.00357660,0.00038530,0.00078795,0.00134233,0.00294089,0.00000000
2.23611806,0.01299307,0.01022877,0.00030150,0.00473404,0.00051354,0.00104261,0.00179654,0.00392806,0.00000000
2.24212106,0.01713647,0.01347120,0.00039817,0.00623009,0.00068038,0.00136993,0.00238941,0.00521174,0.00000000
2.24812406,0.02244777,0.01761857,0.00052219,0.00814666,0.00089560,0.00178731,0.00315703,0.00686792,0.00000000
2.25412706,0.02920265,0.02288221,0.00068008,0.01058151,0.00117102,0.00231538,0.00414314,0.00898821,0.00000000
2.26013007,0.03772667,0.02951084,0.00087953,0.01364994,0.00152074,0.00297824,0.00540022,0.01168185,0.00000000
2.26613307,0.04839983,0.03779381,0.00112951,0.01748626,0.00196138,0.00380378,0.00699054,0.01507773,0.00000000
2.27213607,0.06166043,0.04806380,0.00144041,0.02224502,0.00251233,0.00482382,0.00898716,0.01932611,0.00000000
2.27813907,0.07800789,0.06069856,0.00182405,0.02810187,0.00319595,0.00607421,0.01147488,0.02460024,0.00000000
2.28414207,0.09800397,0.07612153,0.00229376,0.03525377,0.00403771,0.00759481,0.01455092,0.03109732,0.00000000
2.29014507,0.12227199,0.09480089,0.00286432,0.04391862,0.00506623,0.00942926,0.01832546,0.03903903,0.00000000
2.29614807,0.15149365,0.11724682,0.00355189,0.05433394,0.00631329,0.01162461,0.02292169,0.04867111,0.00000000
2.30215108,0.18640290,0.14400660,0.00437390,0.06675463,0.00781366,0.01423071,0.02847555,0.06026208,0.00000000
2.30815408,0.22777662,0.17565732,0.00534874,0.08144953,0.00960481,0.01729939,0.03513485,0.07410065,0.00000000
2.31415708,0.27642160,0.21279607,0.00649551,0.09869686,0.01172643,0.02088336,0.04305778,0.09049191,0.00000000
2.32016008,0.33315784,0.25602745,0.00783354,0.11877840,0.01421984,0.02503489,0.05241076,0.10975198,0.00000000
2.32616308,0.39879805,0.30594851,0.00938194,0.14197250,0.01712712,0.02980430,0.06336546,0.13220109,0.00000000
2.33216608,0.47412353,0.36313141,0.01115890,0.16854589,0.02049011,0.03523820,0.07609505,0.15815517,0.00000000
2.33816908,0.55985693,0.42810391,0.01318109,0.19874464,0.02434922,0.04137758,0.09076971,0.18791576,0.00000000
2.34417209,0.65663234,0.50132849,0.01546280,0.23278445,0.02874205,0.04825588,0.10755129,0.22175870,0.00000000
2.35017509,0.76496383,0.58318065,0.01801522,0.27084045,0.03370190,0.05589700,0.12658736,0.25992155,0.00000000
2.35617809,0.88521341,0.67392732,0.02084552,0.31303721,0.03925614,0.06431339,0.14800477,0.30259032,0.00000000
2.36218109,1.01755973,0.77370620,0.02395610,0.35943914,0.04542459,0.07350436,0.17190275,0.34988578,0.00000000
2.36818409,1.16196910,0.88250722,0.02734378,0.41004193,0.05221787,0.08345466,0.19834597,0.40185006,0.00000000
2.37418709,1.31817023,1.00015714,0.03099914,0.46476541,0.05963590,0.09413347,0.22735779,0.45843395,0.00000000
2.38019010,1.48563438,1.12630810,0.03490600,0.52344844,0.06766645,0.10549381,0.25891386,0.51948588,0.00000000
2.38619310,1.66356229,1.26043131,0.03904102,0.58584615,0.07628408,0.11747261,0.29293659,0.58474291,0.00000000
2.39219610,1.85087917,1.40181628,0.04337361,0.65162981,0.08544929,0.12999125,0.32929071,0.65382471,0.00000000
2.39819910,2.04623880,1.54957621,0.04786598,0.72038970,0.09510807,0.14295684,0.36778018,0.72623099,0.00000000
2.40420210,2.24803723,1.70265952,0.05247355,0.79164083,0.10519193,0.15626404,0.40814688,0.80134300,0.00000000
2.41020510,2.45443626,1.85986750,0.05714558,0.86483159,0.11561837,0.16979740,0.45007116,0.87842934,0.00000000
2.41620810,2.66339645,2.01987730,0.06182608,0.93935492,0.12629187,0.18343425,0.49317446,0.95665647,0.00000000
2.42221111,2.87271862,2.18126951,0.06645504,1.01456167,0.13710534,0.19704786,0.53702411,1.03510376,0.00000000
2.42821411,3.08009272,2.34255911,0.07096980,1.08977543,0.14794210,0.21051079,0.58114015,1.11278292,0.00000000
2.43421711,3.28315201,2.50222830,0.07530666,1.16430832,0.15867820,0.22369827,0.62500425,1.18866128,0.00000000
2.44022011,3.47953067,2.65875979,0.07940259,1.23747685,0.16918513,0.23649146,0.66807029,1.26168830,0.00000000
2.44622311,3.66692222,2.81066870,0.08319704,1.30861707,0.17933277,0.24878030,0.70977641,1.33082425,0.00000000
2.45222611,3.84313652,2.95653190,0.08663370,1.37709840,0.18899250,0.26046592,0.74955815,1.39507015,0.00000000
2.45822911,4.00615261,3.09501312,0.08966214,1.44233531,0.19804026,0.27146247,0.78686209,1.45349759,0.00000000
2.46423212,4.15416553,3.22488304,0.09223940,1.50379653,0.20635965,0.28169821,0.82115962,1.50527726,0.00000000
2.47023512,4.28562491,3.34503362,0.09433122,1.56101130,0.21384468,0.29111589,0.85196030,1.54970487,0.00000000
2.47623812,4.39926416,3.45448640,0.09591307,1.61357267,0.22040228,0.29967241,0.87882421,1.58622336,0.00000000
2.48224112,4.49411924,3.55239511,0.09697078,1.66113792,0.22595446,0.30733779,0.90137307,1.61444016,0.00000000
2.48824412,4.56953690,3.63804314,0.09750090,1.70342641,0.23043983,0.31409367,0.91929943,1.63413900,0.00000000
2.49424712,4.62517252,3.71083692,0.09751058,1.74021535,0.23381485,0.31993135,0.93237397,1.64528533,0.00000000
2.50025013,4.66097873,3.77029665,0.09701714,1.77133421,0.23605434,0.32484964,0.94045040,1.64802545,0.00000000
2.50625313,4.67718591,3.81604562,0.09604731,1.79665846,0.23715158,0.32885264,0.94346811,1.64267921,0.00000000
2.51225613,4.67427654,3.84779984,0.09463614,1.81610339,0.23711798,0.33194773,0.94145238,1.62972671,0.00000000
2.51825913,4.65295526,3.86535934,0.09282571,1.82961884,0.23598218,0.33414382,0.93451245,1.60978978,0.00000000
2.52426213,4.61411668,3.86860221,0.09066361,1.83718529,0.23378897,0.33545006,0.92283756,1.58360920,0.00000000
2.53026513,4.55881303,3.85748238,0.08820134,1.83881194,0.23059777,0.33587514,0.90669118,1.55201875,0.00000000
2.53626813,4.48822326,3.83203148,0.08549274,1.83453697,0.22648113,0.33542708,0.88640393,1.51591752,0.00000000
2.54227114,4.40362509,3.79236460,0.08259238,1.82442997,0.22152291,0.33411364,0.86236533,1.47624185,0.00000000
2.54827414,4.30637105,3.73868975,0.07955412,1.80859638,0.21581659,0.33194327,0.83501495,1.43393815,0.00000000
2.55427714,4.19786901,3.67131969,0.07642981,1.78718361,0.20946361,0.32892632,0.80483307,1.38993801,0.00000000
2.56028014,4.07956724,3.59068524,0.07326825,1.76038802,0.20257169,0.32507661,0.77233137,1.34513658,0.00000000
2.56628314,3.95294377,3.49734823,0.07011436,1.72846231,0.19525340,0.32041308,0.73804380,1.30037496,0.00000000
2.57228614,3.81949927,3.39201273,0.06700861,1.69172229,0.18762474,0.31496126,0.70251772,1.25642727,0.00000000
2.57828914,3.68075233,3.27553288,0.06398671,1.65055238,0.17980395,0.30875462,0.66630565,1.21399256,0.00000000
2.58429215,3.53823617,3.14891599,0.06107959,1.60540900,0.17191034,0.30183545,0.62995755,1.17369137,0.00000000
