energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
4.56528264,0.31841814,0.04197315,0.01036514,0.08664328,0.00482766,0.24467329,0.00378756,0.02675035,0.01153655
4.57128564,0.35789484,0.04343720,0.01216164,0.10069076,0.00548555,0.28699185,0.00437122,0.02684030,0.01235113
4.57728864,0.40442916,0.04562503,0.01420926,0.11654430,0.00625586,0.33541297,0.00503884,0.02736134,0.01342995
4.58329165,0.45821496,0.04856837,0.01651437,0.13421022,0.00714323,0.39013750,0.00579047,0.02831541,0.01477949
4.58929465,0.51934745,0.05228711,0.01907998,0.15366360,0.00815064,0.45128187,0.00662499,0.02969795,0.01640429
4.59529765,0.58780191,0.05678835,0.02190479,0.17484267,0.00927904,0.51885624,0.00753987,0.03149738,0.01830624
4.60130065,0.66341378,0.06206531,0.02498231,0.19764399,0.01052704,0.59274354,0.00853087,0.03369473,0.02048387
4.60730365,0.74586094,0.06809654,0.02830010,0.22191870,0.01189054,0.67268060,0.00959184,0.03626342,0.02293170
4.61330665,0.83464955,0.07484526,0.03183912,0.24747013,0.01336248,0.75824250,0.01071458,0.03916918,0.02563964
4.61930965,0.92910417,0.08225891,0.03557332,0.27405304,0.01493264,0.84883120,0.01188873,0.04237016,0.02859244
4.62531266,1.02836348,0.09026901,0.03946946,0.30137476,0.01658754,0.94366953,0.01310183,0.04581728,0.03176933
4.63131566,1.13138221,0.09879141,0.04348718,0.32909827,0.01831043,1.04180148,0.01433937,0.04945476,0.03514372
4.63731866,1.23694000,0.10772688,0.04757936,0.35684741,0.02008140,1.14209937,0.01558499,0.05322096,0.03868317
4.64332166,1.34365760,0.11696220,0.05169278,0.38421408,0.02187764,1.24327843,0.01682080,0.05704935,0.04234946
4.64932466,1.45002034,0.12637172,0.05576909,0.41076725,0.02367379,1.34391887,0.01802770,0.06086985,0.04609899
4.65532766,1.55440861,0.13581933,0.05974603,0.43606367,0.02544248,1.44249499,0.01918590,0.06461021,0.04988326
4.66133067,1.65513471,0.14516099,0.06355895,0.45965974,0.02715492,1.53741083,0.02027538,0.06819769,0.05364971
4.66733367,1.75048487,0.15424757,0.06714246,0.48112422,0.02878165,1.62704127,0.02127647,0.07156078,0.05734272
4.67333667,1.83876510,0.16292816,0.07043227,0.50005124,0.03029333,1.70977700,0.02217047,0.07463100,0.06090475
4.67933967,1.91834925,0.17105352,0.07336713,0.51607305,0.03166158,1.78407190,0.02294019,0.07734472,0.06427775
4.68534267,1.98772725,0.17847981,0.07589068,0.52887189,0.03285990,1.84849068,0.02357056,0.07964485,0.06740458
4.69134567,2.04555166,0.18507224,0.07795330,0.53819057,0.03386443,1.90175493,0.02404910,0.08148248,0.07023058
4.69734867,2.09068044,0.19070871,0.07951371,0.54384114,0.03465482,1.94278531,0.02436641,0.08281821,0.07270515
4.70335168,2.12221413,0.19528320,0.08054044,0.54571136,0.03521488,1.97073821,0.02451649,0.08362324,0.07478323
4.70935468,2.13952572,0.19870876,0.08101287,0.54376856,0.03553317,1.98503489,0.02449701,0.08388024,0.07642672
4.71535768,2.14228192,0.20092005,0.08092201,0.53806082,0.03560340,1.98538197,0.02430941,0.08358371,0.07760582
4.72136068,2.13045483,0.20187533,0.08027085,0.52871532,0.03542472,1.97178211,0.02395896,0.08274013,0.07829998
4.72736368,2.10432356,0.20155769,0.07907434,0.51593412,0.03500175,1.94453451,0.02345459,0.08136763,0.07849883
4.73336668,2.06446588,0.19997566,0.07735894,0.49998747,0.03434451,1.90422517,0.02280872,0.07949539,0.07820264
4.73936968,2.01174022,0.19716306,0.07516184,0.48120500,0.03346807,1.85170751,0.02203693,0.07716267,0.07742261
4.74537269,1.94725915,0.19317804,0.07252985,0.45996541,0.03239216,1.78807431,0.02115757,0.07441763,0.07618078
4.75137569,1.87235552,0.18810158,0.06951806,0.43668493,0.03114055,1.71462230,0.02019130,0.07131592,0.07450972
4.75737869,1.78854307,0.18203523,0.06618821,0.41180532,0.02974037,1.63281134,0.01916061,0.06791909,0.07245184
4.76338169,1.69747324,0.17509838,0.06260713,0.38578184,0.02822133,1.54421992,0.01808932,0.06429300,0.07005856
4.76938469,1.60089017,0.16742514,0.05884500,0.35907180,0.02661489,1.45049916,0.01700210,0.06050620,0.06738925
4.77538769,1.50058595,0.15916085,0.05497378,0.33212409,0.02495349,1.35332737,0.01592401,0.05662838,0.06450991
4.78139070,1.39835776,0.15045848,0.05106567,0.30537018,0.02326971,1.25436700,0.01488006,0.05272896,0.06149192
4.78739370,1.29596870,0.14147500,0.04719190,0.27921689,0.02159556,1.15522573,0.01389488,0.04887581,0.05841055
4.79339670,1.19511349,0.13236779,0.04342162,0.25404101,0.01996184,1.05742306,0.01299241,0.04513427,0.05534360
4.79939970,1.09739010,0.12329130,0.03982121,0.23018601,0.01839754,0.96236342,0.01219567,0.04156631,0.05236996
4.80540270,1.00427784,0.11439400,0.03645377,0.20796074,0.01692943,0.87131635,0.01152657,0.03823001,0.04956831
4.81140570,0.91712218,0.10581560,0.03337899,0.18763999,0.01558168,0.78540405,0.01100578,0.03517919,0.04701587
4.81740870,0.83712595,0.09768486,0.03065324,0.16946665,0.01437564,0.70559595,0.01065269,0.03246334,0.04478729
4.82341171,0.76534669,0.09011764,0.02832989,0.15365533,0.01332970,0.63270997,0.01048524,0.03012766,0.04295361
4.82941471,0.70269901,0.08321552,0.02645985,0.14039683,0.01245924,0.56741940,0.01051998,0.02821330,0.04158138
4.83541771,0.64996129,0.07706487,0.02509223,0.12986331,0.01177660,0.51026444,0.01077191,0.02675764,0.04073185
4.84142071,0.60778526,0.07173617,0.02427499,0.12221360,0.01129117,0.46166721,0.01125445,0.02579470,0.04046031
4.84742371,0.57670745,0.06728388,0.02405567,0.11759835,0.01100948,0.42194874,0.01197929,0.02535543,0.04081542
4.85342671,0.55716122,0.06374647,0.02448192,0.11616443,0.01093526,0.39134687,0.01295628,0.02546808,0.04183873
4.85942971,0.54948823,0.06114676,0.02560197,0.11805858,0.01106962,0.37003356,0.01419317,0.02615843,0.04356408
4.86543272,0.55394834,0.05949252,0.02746476,0.12342961,0.01141108,0.35813064,0.01569544,0.02744985,0.04601721
4.87143572,0.57072714,0.05877710,0.03011991,0.13242925,0.01195568,0.35572292,0.01746598,0.02936332,0.04921528
4.87743872,0.59994059,0.05898032,0.03361727,0.14521125,0.01269708,0.36286801,0.01950484,0.03191720,0.05316644
4.88344172,0.64163623,0.06006937,0.03800618,0.16192879,0.01362657,0.37960215,0.02180891,0.03512691,0.05786946
4.88944472,0.69579099,0.06199978,0.04333438,0.18273021,0.01473316,0.40594195,0.02437165,0.03900435,0.06331338
4.89544772,0.76230569,0.06471650,0.04964654,0.20775295,0.01600364,0.44188184,0.02718279,0.04355732,0.06947719
4.90145073,0.84099657,0.06815493,0.05698252,0.23711619,0.01742262,0.48738743,0.03022816,0.04878871,0.07632963
4.90745373,0.93158443,0.07224214,0.06537535,0.27091218,0.01897266,0.54238533,0.03348954,0.05469565,0.08382906
4.91345673,1.03368212,0.07689800,0.07484905,0.30919671,0.02063437,0.60674984,0.03694456,0.06126866,0.09192341
4.91945973,1.14678118,0.08203646,0.08541625,0.35197914,0.02238659,0.68028753,0.04056678,0.06849074,0.10055036
4.92546273,1.27023871,0.08756682,0.09707592,0.39921230,0.02420663,0.76272041,0.04432580,0.07633653,0.10963756
4.93146573,1.40326542,0.09339508,0.10981106,0.45078298,0.02607048,0.85366893,0.04818752,0.08477165,0.11910315
4.93746873,1.54491588,0.09942531,0.12358668,0.50650325,0.02795321,0.95263579,0.05211453,0.09375203,0.12885640
4.94347174,1.69408198,0.10556108,0.13834804,0.56610326,0.02982928,1.05899173,0.05606657,0.10322357,0.13879859
4.94947474,1.84949050,0.11170685,0.15401930,0.62922604,0.03167298,1.17196441,0.06000112,0.11312195,0.14882406
4.95547774,2.00970553,0.11776932,0.17050271,0.69542453,0.03345886,1.29063124,0.06387411,0.12337271,0.15882157
4.96148074,2.17313645,0.12365883,0.18767840,0.76416136,0.03516220,1.41391732,0.06764061,0.13389155,0.16867579
4.96748374,2.33805173,0.12929056,0.20540479,0.83481162,0.03675948,1.54059892,0.07125572,0.14458503,0.17826904
4.97348674,2.50259897,0.13458575,0.22351975,0.90666870,0.03822880,1.66931311,0.07467537,0.15535139,0.18748329
4.97948974,2.66483089,0.13947268,0.24184248,0.97895332,0.03955038,1.79857388,0.07785725,0.16608180,0.19620223
4.98549275,2.82273713,0.14388762,0.26017614,1.05082564,0.04070692,1.92679451,0.08076162,0.17666177,0.20431362
4.99149575,2.97428123,0.14777555,0.27831113,1.12140021,0.04168394,2.05231605,0.08335223,0.18697284,0.21171172
4.99749875,3.11744195,0.15109074,0.29602903,1.18976342,0.04247012,2.17344124,0.08559711,0.19689447,0.21829980
5.00350175,3.25025793,0.15379723,0.31310709,1.25499305,0.04305749,2.28847288,0.08746933,0.20630611,0.22399274
5.00950475,3.37087433,0.15586908,0.32932315,1.31617929,0.04344162,2.39575567,0.08894769,0.21508939,0.22871955
5.01550775,3.47759010,0.15729054,0.34446083,1.37244658,0.04362173,2.49371998,0.09001735,0.22313040,0.23242587
5.02151076,3.56890424,0.15805607,0.35831494,1.42297563,0.04360068,2.58092610,0.09067024,0.23032198,0.23507625
5.02751376,3.64355948,0.15817028,0.37069678,1.46702486,0.04338493,2.65610730,0.09090553,0.23656602,0.23665622
5.03351676,3.70058163,0.15764775,0.38143933,1.50395046,0.04298450,2.71821000,0.09072981,0.24177568,0.23717397
5.03951976,3.73931318,0.15651273,0.39040206,1.53322445,0.04241270,2.76642933,0.09015720,0.24587737,0.23666161
5.04552276,3.75943953,0.15479886,0.39747516,1.55445000,0.04168601,2.80023867,0.08920931,0.24881272,0.23517592
5.05152576,3.76100665,0.15254866,0.40258315,1.56737349,0.04082371,2.81941167,0.08791500,0.25054011,0.23279848
5.05752876,3.74442920,0.14981307,0.40568758,1.57189276,0.03984764,2.82403566,0.08631002,0.25103595,0.22963508
5.06353177,3.71048823,0.14665079,0.40678880,1.56806123,0.03878175,2.81451558,0.08443645,0.25029569,0.22581448
5.06953477,3.66031825,0.14312753,0.40592670,1.55608773,0.03765174,2.79156810,0.08234192,0.24833424,0.22148631
5.07553777,3.59538353,0.13931518,0.40318023,1.53633179,0.03648456,2.75620551,0.08007879,0.24518611,0.21681826
5.08154077,3.51744411,0.13529080,0.39866586,1.50929469,0.03530794,2.70970995,0.07770301,0.24090503,0.21199249
5.08754377,3.42851212,0.13113544,0.39253483,1.47560628,0.03414984,2.65359844,0.07527296,0.23556304,0.20720138
5.09354677,3.33079978,0.12693291,0.38496933,1.43600821,0.03303790,2.58957977,0.07284809,0.22924925,0.20264262
5.09954977,3.22666034,0.12276835,0.37617769,1.39133378,0.03199882,2.51950460,0.07048750,0.22206800,0.19851387
5.10555278,3.11852394,0.11872672,0.36638866,1.34248528,0.03105780,2.44531039,0.06824842,0.21413678,0.19500702
5.11155578,3.00883023,0.11489118,0.35584509,1.29040950,0.03023791,2.36896301,0.06618466,0.20558368,0.19230237
5.11755878,2.89996018,0.11134154,0.34479703,1.23607208,0.02955949,2.29239710,0.06434514,0.19654470,0.19056271
5.12356178,2.79416932,0.10815262,0.33349465,1.18043184,0.02903963,2.21745723,0.06277238,0.18716078,0.18992778
5.12956478,2.69352468,0.10539279,0.32218119,1.12441558,0.02869158,2.14584200,0.06150118,0.17757484,0.19050910
5.13556778,2.59984784,0.10312262,0.31108612,1.06889457,0.02852435,2.07905320,0.06055744,0.16792883,0.19238552
5.14157079,2.51466617,0.10139378,0.30041891,1.01466328,0.02854236,2.01835183,0.05995718,0.15836090,0.19559964
5.14757379,2.43917410,0.10024822,0.29036354,0.96242114,0.02874517,1.96472279,0.05970587,0.14900281,0.20015536
5.15357679,2.37420593,0.09971768,0.28107405,0.91275797,0.02912737,1.91884948,0.05979802,0.13997770,0.20601654
5.15957979,2.32022140,0.09982357,0.27267125,0.86614351,0.02967865,1.88109946,0.06021713,0.13139818,0.21310720
5.16558279,2.27730455,0.10057729,0.26524073,0.82292127,0.03038392,1.85152166,0.06093598,0.12336495,0.22131297
5.17158579,2.24517600,0.10198085,0.25883230,0.78330699,0.03122377,1.82985541,0.06191733,0.11596581,0.23048409
5.17758879,2.22321831,0.10402788,0.25346077,0.74739149,0.03217489,1.81555086,0.06311491,0.10927518,0.24043974
5.18359180,2.21051323,0.10670498,0.24910811,0.71514775,0.03321084,1.80780012,0.06447484,0.10335405,0.25097366
5.18959480,2.20588959,0.10999322,0.24572677,0.68644175,0.03430279,1.80557773,0.06593726,0.09825028,0.26186092
5.19559780,2.20797956,0.11386974,0.24324403,0.66104660,0.03542050,1.80768905,0.06743829,0.09399927,0.27286541
5.20160080,2.21528116,0.11830942,0.24156721,0.63865914,0.03653329,1.81282434,0.06891212,0.09062481,0.28374811
5.20760380,2.22622415,0.12328632,0.24058926,0.61891828,0.03761112,1.81961647,0.07029324,0.08814007,0.29427544
5.21360680,2.23923658,0.12877494,0.24019468,0.60142427,0.03862561,1.82669982,0.07151866,0.08654861,0.30422759
5.21960980,2.25280913,0.13475104,0.24026536,0.58575798,0.03955109,1.83276788,0.07253010,0.08584528,0.31340641
5.22561281,2.26555451,0.14119205,0.24068594,0.57149937,0.04036547,1.83662728,0.07327600,0.08601702,0.32164249
5.23161581,2.27625936,0.14807689,0.24134862,0.55824446,0.04105107,1.83724594,0.07371332,0.08704337,0.32880110
5.23761881,2.28392672,0.15538527,0.24215712,0.54562009,0.04159523,1.83379358,0.07380900,0.08889677,0.33478683
5.24362181,2.28780733,0.16309642,0.24302955,0.53329588,0.04199079,1.82567294,0.07354107,0.09154253,0.33954660
5.24962481,2.28741887,0.17118729,0.24390021,0.52099332,0.04223627,1.81254074,0.07289934,0.09493856,0.34307102
5.25562781,2.28255260,0.17963047,0.24472025,0.50849137,0.04233593,1.79431774,0.07188570,0.09903491,0.34539397
5.26163082,2.27326783,0.18839173,0.24545721,0.49562904,0.04229954,1.77118783,0.07051388,0.10377312,0.34659055
5.26763382,2.25987484,0.19742759,0.24609359,0.48230477,0.04214198,1.74358659,0.06880889,0.10908565,0.34677340
5.27363682,2.24290779,0.20668296,0.24662456,0.46847303,0.04188267,1.71218012,0.06680598,0.11489520,0.34608769
5.27963982,2.22308921,0.21608921,0.24705515,0.45413862,0.04154478,1.67783544,0.06454934,0.12111446,0.34470498
5.28564282,2.20128834,0.22556269,0.24739697,0.43934918,0.04115439,1.64158392,0.06209045,0.12764596,0.34281629
5.29164582,2.17847541,0.23500404,0.24766488,0.42418643,0.04073952,1.60457948,0.05948622,0.13438251,0.34062460
5.29764882,2.15567422,0.24429836,0.24787372,0.40875677,0.04032910,1.56805342,0.05679707,0.14120801,0.33833726
5.30365183,2.13391507,0.25331637,0.24803546,0.39318185,0.03995199,1.53326758,0.05408492,0.14799889,0.33615846
5.30965483,2.11419016,0.26191654,0.24815678,0.37758959,0.03963600,1.50146769,0.05141111,0.15462609,0.33428211
5.31565783,2.09741285,0.26994828,0.24823735,0.36210611,0.03940691,1.47383841,0.04883459,0.16095750,0.33288542
5.32166083,2.08438227,0.27725597,0.24826879,0.34684892,0.03928767,1.45146133,0.04641010,0.16686103,0.33212320
5.32766383,2.07575396,0.28368369,0.24823441,0.33192154,0.03929761,1.43527732,0.04418663,0.17220785,0.33212319
5.33366683,2.07201713,0.28908058,0.24810964,0.31740974,0.03945187,1.42605383,0.04220613,0.17687595,0.33298235
5.33966983,2.07347873,0.29330637,0.24786301,0.30337940,0.03976086,1.42435802,0.04050241,0.18075377,0.33476422
5.34567284,2.08025400,0.29623694,0.24745776,0.28987584,0.04022993,1.43053607,0.03910042,0.18374366,0.33749732
5.35167584,2.09226345,0.29776958,0.24685367,0.27692446,0.04085911,1.44469906,0.03801574,0.18576507,0.34117457
5.35767884,2.10923556,0.29782766,0.24600920,0.26453249,0.04164307,1.46671550,0.03725442,0.18675725,0.34575365
5.36368184,2.13071474,0.29636448,0.24488361,0.25269157,0.04257113,1.49621060,0.03681302,0.18668142,0.35115827
5.36968484,2.15607413,0.29336616,0.24343902,0.24138088,0.04362747,1.53257234,0.03667901,0.18552206,0.35728029
5.37568784,2.18453268,0.28885329,0.24164232,0.23057050,0.04479145,1.57496402,0.03683131,0.18328758,0.36398264
5.38169085,2.21517606,0.28288140,0.23946676,0.22022482,0.04603807,1.62234337,0.03724113,0.18001000,0.37110302
5.38769385,2.24698122,0.27554023,0.23689323,0.21030581,0.04733855,1.67348769,0.03787297,0.17574390,0.37845831
5.39369685,2.27884404,0.26695184,0.23391132,0.20077587,0.04866104,1.72702482,0.03868574,0.17056460,0.38584963
5.39969985,2.30961006,0.25726768,0.23051992,0.19160030,0.04997144,1.78146922,0.03963413,0.16456564,0.39306809
5.40570285,2.33810752,0.24666487,0.22672777,0.18274931,0.05123432,1.83526245,0.04066993,0.15785573,0.39990110
5.41170585,2.36318265,0.23534185,0.22255363,0.17419940,0.05241392,1.88681720,0.04174355,0.15055540,0.40613905
5.41770885,2.38373610,0.22351368,0.21802644,0.16593441,0.05347522,1.93456353,0.04280544,0.14279332,0.41158240
5.42371186,2.39876000,0.21140723,0.21318536,0.15794603,0.05438501,1.97699613,0.04380761,0.13470267,0.41604888
5.42971486,2.40737450,0.19925641,0.20807974,0.15023402,0.05511299,2.01272098,0.04470500,0.12641763,0.41938061
5.43571786,2.40886242,0.18729769,0.20276918,0.14280610,0.05563281,2.04049971,0.04545676,0.11807004,0.42145085
5.44172086,2.40270084,0.17576612,0.19732340,0.13567767,0.05592298,2.05929015,0.04602747,0.10978652,0.42217022
5.44772386,2.38858806,0.16489172,0.19182219,0.12887124,0.05596774,2.06828112,0.04638801,0.10168601,0.42149190
5.45372686,2.36646447,0.15489655,0.18635519,0.12241592,0.05575768,2.06692015,0.04651643,0.09387786,0.41941572
5.45972986,2.33652601,0.14599215,0.18102148,0.11634662,0.05529019,2.05493276,0.04639834,0.08646032,0.41599071
5.46573287,2.29922899,0.13837757,0.17592884,0.11070322,0.05456969,2.03233214,0.04602727,0.07951968,0.41131596
5.47173587,2.25528558,0.13223758,0.17119279,0.10552966,0.05360760,1.99941885,0.04540457,0.07312974,0.40553959
5.47773887,2.20564918,0.12774112,0.16693497,0.10087281,0.05242202,1.95677010,0.04453913,0.06735173,0.39885576
5.48374187,2.15148989,0.12503979,0.16328117,0.09678127,0.05103724,1.90521912,0.04344687,0.06223449,0.39149964
5.48974487,2.09416039,0.12426617,0.16035869,0.09330388,0.04948289,1.84582519,0.04214993,0.05781493,0.38374048
5.49574787,2.03515307,0.12553194,0.15829321,0.09048814,0.04779301,1.77983558,0.04067570,0.05411851,0.37587296
5.50175088,1.97604987,0.12892559,0.15720504,0.08837842,0.04600486,1.70864096,0.03905570,0.05115985,0.36820700
5.50775388,1.91846668,0.13450988,0.15720497,0.08701394,0.04415759,1.63372620,0.03732434,0.04894330,0.36105655
5.51375688,1.86399416,0.14231877,0.15838978,0.08642671,0.04229097,1.55661853,0.03551758,0.04746343,0.35472752
5.51975988,1.81413767,0.15235429,0.16083752,0.08663936,0.04044392,1.47883525,0.03367171,0.04670539,0.34950565
5.52576288,1.77025859,0.16458310,0.16460289,0.08766298,0.03865320,1.40183324,0.03182202,0.04664528,0.34564455
5.53176588,1.73351958,0.17893327,0.16971277,0.08949512,0.03695221,1.32696214,0.03000171,0.04725030,0.34335454
5.53776888,1.70483625,0.19529132,0.17616233,0.09211798,0.03536984,1.25542317,0.02824083,0.04847893,0.34279281
5.54377189,1.68483732,0.21349989,0.18391175,0.09549693,0.03392957,1.18823490,0.02656544,0.05028112,0.34405529
5.54977489,1.67383517,0.23335634,0.19288400,0.09957955,0.03264883,1.12620736,0.02499697,0.05259846,0.34717069
5.55577789,1.67180821,0.25461254,0.20296373,0.10429510,0.03153854,1.06992496,0.02355178,0.05536455,0.35209697
5.56178089,1.67839591,0.27697605,0.21399746,0.10955475,0.03060289,1.01973878,0.02224094,0.05850546,0.35872049
5.56778389,1.69290697,0.30011303,0.22579525,0.11525245,0.02983953,0.97576796,0.02107021,0.06194051,0.36685793
5.57378689,1.71434042,0.32365280,0.23813387,0.12126648,0.02923980,0.93790981,0.02004024,0.06558320,0.37626100
5.57978989,1.74141889,0.34719428,0.25076140,0.12746184,0.02878934,0.90585777,0.01914695,0.06934254,0.38662373
5.58579290,1.77263279,0.37031412,0.26340321,0.13369316,0.02846890,0.87912614,0.01838202,0.07312454,0.39759218
5.59179590,1.80629358,0.39257636,0.27576919,0.13980836,0.02825516,0.85708015,0.01773360,0.07683405,0.40877614
5.59779890,1.84059413,0.41354333,0.28756187,0.14565264,0.02812187,0.83897002,0.01718698,0.08037680,0.41976238
5.60380190,1.87367341,0.43278747,0.29848527,0.15107294,0.02804095,0.82396729,0.01672542,0.08366153,0.43012896
5.60980490,1.90368316,0.44990357,0.30825402,0.15592244,0.02798361,0.81120190,0.01633094,0.08660227,0.43945990
5.61580790,1.92885349,0.46452086,0.31660246,0.16006515,0.02792150,0.79979855,0.01598510,0.08912055,0.44735979
5.62181091,1.94755488,0.47631458,0.32329322,0.16338015,0.02782775,0.78891080,0.01566980,0.09114754,0.45346752
5.62781391,1.95835413,0.48501632,0.32812504,0.16576557,0.02767794,0.77775184,0.01536787,0.09262588,0.45746870
