energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
4.36718359,0.86797764,0.01749800,0.27962802,0.43170327,0.00313996,0.72114432,0.17177097,0.02687070,0.14570448
4.37318659,0.86145478,0.01709791,0.28749629,0.42195208,0.00304199,0.74040208,0.17138290,0.02727789,0.13616404
4.37918959,0.85757638,0.01661728,0.29577052,0.41334810,0.00295124,0.76036398,0.17162564,0.02766204,0.12873388
4.38519260,0.85607357,0.01606542,0.30423730,0.40573938,0.00286775,0.78065656,0.17240757,0.02802259,0.12335779
4.39119560,0.85667988,0.01545281,0.31268688,0.39896476,0.00279167,0.80090547,0.17363644,0.02835852,0.11997117
4.39719860,0.85914591,0.01479069,0.32092238,0.39286620,0.00272328,0.82075205,0.17522414,0.02866818,0.11850449
4.40320160,0.86325248,0.01409074,0.32876842,0.38730107,0.00266296,0.83986925,0.17709096,0.02894929,0.11888612
4.40920460,0.86882168,0.01336471,0.33607881,0.38215436,0.00261120,0.85797641,0.17916940,0.02919893,0.12104431
4.41520760,0.87572550,0.01262412,0.34274284,0.37735004,0.00256859,0.87485192,0.18140715,0.02941365,0.12490842
4.42121061,0.88389181,0.01187997,0.34868988,0.37286160,0.00253574,0.89034341,0.18376921,0.02958962,0.13040949
4.42721361,0.89330752,0.01114260,0.35389207,0.36872124,0.00251334,0.90437478,0.18623917,0.02972286,0.13748015
4.43321661,0.90401891,0.01042144,0.35836493,0.36502759,0.00250207,0.91694981,0.18881935,0.02980953,0.14605411
4.43921961,0.91612913,0.00972503,0.36216589,0.36195170,0.00250261,0.92815217,0.19153008,0.02984624,0.15606526
4.44522261,0.92979326,0.00906089,0.36539075,0.35974114,0.00251563,0.93814177,0.19440805,0.02983039,0.16744657
4.45122561,0.94521097,0.00843562,0.36816824,0.35872207,0.00254173,0.94714752,0.19750369,0.02976052,0.18012904
4.45722861,0.96261735,0.00785491,0.37065299,0.35929919,0.00258149,0.95545709,0.20087803,0.02963660,0.19404065
4.46323162,0.98227230,0.00732367,0.37301720,0.36195344,0.00263543,0.96340384,0.20459889,0.02946034,0.20910560
4.46923462,1.00444886,0.00684611,0.37544145,0.36723740,0.00270400,0.97135171,0.20873674,0.02923537,0.22524382
4.47523762,1.02942105,0.00642588,0.37810502,0.37576828,0.00278760,0.97967869,0.21336042,0.02896742,0.24237081
4.48124062,1.05745156,0.00606615,0.38117635,0.38821844,0.00288659,0.98875961,0.21853281,0.02866436,0.26039791
4.48724362,1.08877988,0.00576976,0.38480387,0.40530341,0.00300126,0.99894913,0.22430682,0.02833619,0.27923281
4.49324662,1.12361089,0.00553925,0.38910793,0.42776734,0.00313187,1.01056539,0.23072166,0.02799494,0.29878035
4.49924962,1.16210452,0.00537688,0.39417383,0.45636582,0.00327861,1.02387533,0.23779969,0.02765444,0.31894348
4.50525263,1.20436638,0.00528469,0.40004669,0.49184632,0.00344162,1.03908198,0.24554391,0.02733011,0.33962414
4.51125563,1.25043962,0.00526442,0.40672797,0.53492610,0.00362098,1.05631439,0.25393615,0.02703858,0.36072408
4.51725863,1.30029802,0.00531746,0.41417408,0.58626813,0.00381665,1.07562034,0.26293601,0.02679730,0.38214539
4.52326163,1.35384024,0.00544472,0.42229696,0.64645512,0.00402850,1.09696224,0.27248065,0.02662413,0.40379058
4.52926463,1.41088528,0.00564658,0.43096656,0.71596240,0.00425621,1.12021598,0.28248523,0.02653683,0.42556220
4.53526763,1.47116907,0.00592266,0.44001514,0.79513018,0.00449928,1.14517299,0.29284415,0.02655258,0.44736190
4.54127064,1.53434224,0.00627175,0.44924308,0.88413612,0.00475695,1.17154499,0.30343290,0.02668750,0.46908894
4.54727364,1.59996896,0.00669162,0.45842597,0.98296920,0.00502817,1.19897137,0.31411048,0.02695611,0.49063821
4.55327664,1.66752718,0.00717895,0.46732248,1.09140600,0.00531154,1.22702866,0.32472224,0.02737087,0.51189799
4.55927964,1.73641017,0.00772920,0.47568290,1.20899068,0.00560527,1.25524179,0.33510316,0.02794171,0.53274739
4.56528264,1.80592979,0.00833656,0.48325768,1.33501985,0.00590713,1.28309663,0.34508138,0.02867557,0.55305403
4.57128564,1.87532158,0.00899395,0.48980581,1.46853364,0.00621445,1.31005335,0.35448190,0.02957607,0.57267185
4.57728864,1.94375199,0.00969305,0.49510257,1.60831407,0.00652411,1.33556018,0.36313036,0.03064311,0.59143972
4.58329165,2.01032807,0.01042442,0.49894649,1.75289168,0.00683253,1.35906723,0.37085690,0.03187266,0.60918069
4.58929465,2.07410960,0.01117763,0.50116513,1.90056108,0.00713574,1.38003979,0.37749987,0.03325658,0.62570251
4.59529765,2.13412401,0.01194148,0.50161965,2.04940581,0.00742939,1.39797104,0.38290947,0.03478250,0.64079922
4.60130065,2.18938384,0.01270422,0.50020799,2.19733232,0.00770889,1.41239372,0.38695115,0.03643385,0.65425421
4.60730365,2.23890665,0.01345391,0.49686667,2.34211274,0.00796947,1.42289056,0.38950879,0.03819002,0.66584456
4.61330665,2.28173700,0.01417869,0.49157121,2.48143531,0.00820631,1.42910333,0.39048745,0.04002658,0.67534663
4.61930965,2.31696991,0.01486716,0.48433527,2.61296117,0.00841470,1.43074032,0.38981586,0.04191569,0.68254280
4.62531266,2.34377518,0.01550869,0.47520872,2.73438558,0.00859013,1.42758218,0.38744828,0.04382659,0.68722886
4.63131566,2.36142158,0.01609381,0.46427470,2.84350154,0.00872850,1.41948604,0.38336600,0.04572625,0.68922203
4.63731866,2.36930010,0.01661450,0.45164593,2.93826327,0.00882622,1.40638783,0.37757815,0.04758005,0.68836886
4.64332166,2.36694515,0.01706451,0.43746051,3.01684715,0.00888036,1.38830292,0.37012189,0.04935266,0.68455286
4.64932466,2.35405278,0.01743955,0.42187732,3.07770747,0.00888876,1.36532500,0.36106205,0.05100891,0.67770120
4.65532766,2.33049498,0.01773753,0.40507132,3.11962482,0.00885012,1.33762325,0.35048991,0.05251471,0.66779033
4.66133067,2.29632919,0.01795865,0.38722881,3.14174469,0.00876408,1.30543808,0.33852153,0.05383800,0.65484987
4.66733367,2.25180258,0.01810550,0.36854296,3.14360487,0.00863122,1.26907529,0.32529524,0.05494965,0.63896476
4.67333667,2.19735058,0.01818302,0.34920952,3.12515030,0.00845307,1.22889912,0.31096870,0.05582433,0.62027539
4.67933967,2.13358954,0.01819847,0.32942294,3.08673462,0.00823210,1.18532408,0.29571538,0.05644126,0.59897564
4.68534267,2.06130377,0.01816125,0.30937298,3.02910848,0.00797162,1.13880606,0.27972064,0.05678485,0.57530890
4.69134567,1.98142730,0.01808275,0.28924164,2.95339509,0.00767571,1.08983276,0.26317751,0.05684520,0.54956228
4.69734867,1.89502100,0.01797608,0.26920072,2.86105411,0.00734908,1.03891374,0.24628241,0.05661838,0.52205916
4.70335168,1.80324598,0.01785578,0.24940974,2.75383543,0.00699693,0.98657044,0.22923071,0.05610661,0.49315058
4.70935468,1.70733430,0.01773749,0.23001434,2.63372500,0.00662482,0.93332627,0.21221259,0.05531815,0.46320571
4.71535768,1.60855802,0.01763753,0.21114507,2.50288482,0.00623849,0.87969713,0.19540903,0.05426708,0.43260185
4.72136068,1.50819784,0.01757255,0.19291661,2.36358980,0.00584373,0.82618250,0.17898828,0.05297283,0.40171458
4.72736368,1.40751248,0.01755907,0.17542728,2.21816376,0.00544620,0.77325733,0.16310278,0.05145961,0.37090817
4.73336668,1.30770985,0.01761300,0.15875889,2.06891730,0.00505129,0.72136484,0.14788673,0.04975568,0.34052691
4.73936968,1.20992084,0.01774924,0.14297693,1.91808949,0.00466402,0.67091037,0.13345419,0.04789243,0.31088742
4.74537269,1.11517673,0.01798117,0.12813091,1.76779551,0.00428893,0.62225640,0.11989796,0.04590352,0.28227245
4.75137569,1.02439064,0.01832018,0.11425505,1.61998168,0.00393000,0.57571865,0.10728901,0.04382387,0.25492605
4.75737869,0.93834351,0.01877530,0.10136910,1.47638911,0.00359057,0.53156347,0.09567663,0.04168868,0.22905039
4.76338169,0.85767471,0.01935274,0.08947937,1.33852657,0.00327335,0.49000628,0.08508909,0.03953249,0.20480417
4.76938469,0.78287739,0.02005557,0.07857994,1.20765283,0.00298038,0.45121124,0.07553489,0.03738830,0.18230243
4.77538769,0.71429836,0.02088343,0.06865398,1.08476838,0.00271302,0.41529193,0.06700438,0.03528679,0.16161789
4.78139070,0.65214220,0.02183233,0.05967520,0.97061590,0.00247203,0.38231303,0.05947174,0.03325563,0.14278332
4.78739370,0.59647906,0.02289458,0.05160935,0.86568864,0.00225759,0.35229300,0.05289721,0.03131901,0.12579500
4.79339670,0.54725590,0.02405877,0.04441579,0.77024571,0.00206935,0.32520749,0.04722950,0.02949726,0.11061685
4.79939970,0.50431020,0.02530995,0.03804906,0.68433293,0.00190650,0.30099360,0.04240826,0.02780665,0.09718513
4.80540270,0.46738590,0.02662991,0.03246046,0.60780795,0.00176785,0.27955469,0.03836650,0.02625936,0.08541341
4.81140570,0.43615068,0.02799761,0.02759952,0.54036830,0.00165192,0.26076578,0.03503300,0.02486365,0.07519757
4.81740870,0.41021400,0.02938970,0.02341548,0.48158101,0.00155701,0.24447934,0.03233457,0.02362404,0.06642079
4.82341171,0.38914544,0.03078124,0.01985857,0.43091261,0.00148125,0.23053128,0.03019814,0.02254178,0.05895824
4.82941471,0.37249250,0.03214643,0.01688126,0.38775840,0.00142274,0.21874714,0.02855259,0.02161529,0.05268132
4.83541771,0.35979755,0.03345943,0.01443928,0.35147001,0.00137954,0.20894813,0.02733044,0.02084072,0.04746155
4.84142071,0.35061337,0.03469529,0.01249252,0.32138056,0.00134981,0.20095697,0.02646921,0.02021252,0.04317386
4.84742371,0.34451676,0.03583078,0.01100579,0.29682672,0.00133180,0.19460330,0.02591255,0.01972403,0.03969929
4.85342671,0.34112004,0.03684520,0.00994934,0.27716738,0.00132392,0.18972849,0.02561109,0.01936805,0.03692715
4.85942971,0.34007998,0.03772113,0.00929921,0.26179858,0.00132477,0.18618970,0.02552309,0.01913727,0.03475663
4.86543272,0.34110407,0.03844506,0.00903746,0.25016461,0.00133317,0.18386295,0.02561470,0.01902478,0.03309776
4.87143572,0.34395398,0.03900781,0.00915216,0.24176554,0.00134815,0.18264520,0.02586014,0.01902429,0.03187201
4.87743872,0.34844616,0.03940481,0.00963717,0.23616102,0.00136896,0.18245531,0.02624148,0.01913034,0.03101229
4.88344172,0.35444982,0.03963613,0.01049184,0.23297095,0.00139505,0.18323377,0.02674832,0.01933840,0.03046265
4.88944472,0.36188219,0.03970640,0.01172047,0.23187328,0.00142608,0.18494132,0.02737716,0.01964477,0.03017761
4.89544772,0.37070176,0.03962438,0.01333164,0.23259936,0.00146183,0.18755652,0.02813070,0.02004646,0.03012116
4.90145073,0.38089943,0.03940246,0.01533734,0.23492736,0.00150222,0.19107222,0.02901688,0.02054084,0.03026563
4.90745373,0.39248852,0.03905597,0.01775209,0.23867444,0.00154725,0.19549142,0.03004783,0.02112540,0.03059034
4.91345673,0.40549369,0.03860233,0.02059178,0.24368790,0.00159697,0.20082240,0.03123879,0.02179728,0.03108023
4.91945973,0.41993975,0.03806016,0.02387254,0.24983621,0.00165138,0.20707363,0.03260681,0.02255291,0.03172443
4.92546273,0.43584068,0.03744838,0.02760950,0.25700021,0.00171047,0.21424859,0.03416961,0.02338757,0.03251487
4.93146573,0.45318951,0.03678529,0.03181551,0.26506494,0.00177413,0.22234080,0.03594435,0.02429509,0.03344500
4.93746873,0.47194967,0.03608776,0.03649984,0.27391267,0.00184214,0.23132946,0.03794644,0.02526753,0.03450861
4.94347174,0.49204804,0.03537049,0.04166700,0.28341733,0.00191414,0.24117566,0.04018852,0.02629500,0.03569889
4.94947474,0.51337030,0.03464548,0.04731557,0.29344061,0.00198960,0.25181977,0.04267950,0.02736559,0.03700763
4.95547774,0.53575860,0.03392166,0.05343718,0.30382992,0.00206786,0.26317980,0.04542375,0.02846543,0.03842464
4.96148074,0.55901185,0.03320470,0.06001569,0.31441820,0.00214808,0.27515102,0.04842052,0.02957887,0.03993746
4.96748374,0.58288835,0.03249707,0.06702658,0.32502568,0.00222930,0.28760689,0.05166346,0.03068875,0.04153123
4.97348674,0.60711088,0.03179822,0.07443657,0.33546328,0.00231043,0.30040117,0.05514048,0.03177681,0.04318884
4.97948974,0.63137377,0.03110501,0.08220357,0.34553756,0.00239030,0.31337116,0.05883363,0.03282421,0.04489120
4.98549275,0.65535155,0.03041229,0.09027687,0.35505695,0.00246768,0.32634194,0.06271937,0.03381206,0.04661775
4.99149575,0.67870896,0.02971352,0.09859768,0.36383889,0.00254133,0.33913135,0.06676891,0.03472198,0.04834706
4.99749875,0.70111152,0.02900158,0.10709995,0.37171761,0.00261005,0.35155548,0.07094874,0.03553675,0.05005750
5.00350175,0.72223638,0.02826952,0.11571147,0.37855217,0.00267267,0.36343448,0.07522140,0.03624084,0.05172806
5.00950475,0.74178282,0.02751135,0.12435518,0.38423443,0.00272815,0.37459827,0.07954626,0.03682094,0.05333907
5.01550775,0.75948206,0.02672280,0.13295068,0.38869668,0.00277557,0.38489202,0.08388051,0.03726638,0.05487296
5.02151076,0.77510593,0.02590196,0.14141589,0.39191871,0.00281419,0.39418113,0.08818014,0.03756950,0.05631499
5.02751376,0.78847418,0.02504989,0.14966870,0.39393396,0.00284343,0.40235545,0.09240104,0.03772593,0.05765382
5.03351676,0.79946021,0.02417102,0.15762873,0.39483487,0.00286292,0.40933270,0.09650009,0.03773466,0.05888209
5.03951976,0.80799518,0.02327348,0.16521889,0.39477704,0.00287250,0.41506086,0.10043622,0.03759817,0.05999678
5.04552276,0.81407043,0.02236930,0.17236688,0.39398231,0.00287222,0.41951957,0.10417147,0.03732233,0.06099957
5.05152576,0.81773845,0.02147440,0.17900654,0.39274067,0.00286234,0.42272056,0.10767201,0.03691627,0.06189696
5.05752876,0.81911237,0.02060855,0.18507890,0.39141093,0.00284332,0.42470712,0.11090900,0.03639224,0.06270043
5.06353177,0.81836432,0.01979511,0.19053305,0.39042018,0.00281581,0.42555269,0.11385948,0.03576530,0.06342632
5.06953477,0.81572271,0.01906076,0.19532676,0.39026180,0.00278065,0.42535875,0.11650708,0.03505309,0.06409582
5.07553777,0.81146873,0.01843504,0.19942683,0.39149218,0.00273885,0.42425217,0.11884255,0.03427553,0.06473468
5.08154077,0.80593211,0.01794988,0.20280930,0.39472580,0.00269158,0.42238202,0.12086426,0.03345452,0.06537297
5.08754377,0.79948634,0.01763901,0.20545938,0.40062849,0.00264013,0.41991620,0.12257846,0.03261360,0.06604475
5.09354677,0.79254330,0.01753729,0.20737130,0.40990881,0.00258592,0.41703772,0.12399939,0.03177772,0.06678758
5.09954977,0.78554731,0.01768000,0.20854801,0.42330727,0.00253049,0.41394103,0.12514919,0.03097286,0.06764211
5.10555278,0.77896859,0.01810204,0.20900087,0.44158304,0.00247545,0.41082814,0.12605761,0.03022575,0.06865140
5.11155578,0.77329595,0.01883707,0.20874920,0.46549831,0.00242248,0.40790485,0.12676148,0.02956350,0.06986037
5.11755878,0.76902859,0.01991659,0.20781985,0.49579999,0.00237332,0.40537684,0.12730401,0.02901329,0.07131495
5.12356178,0.76666704,0.02136892,0.20624680,0.53319891,0.00232970,0.40344576,0.12773377,0.02860187,0.07306133
5.12956478,0.76670301,0.02321821,0.20407065,0.57834680,0.00229336,0.40230515,0.12810357,0.02835516,0.07514505
5.13556778,0.76960829,0.02548328,0.20133816,0.63181142,0.00226600,0.40213637,0.12846898,0.02829771,0.07761003
5.14157079,0.77582275,0.02817661,0.19810166,0.69405056,0.00224920,0.40310423,0.12888683,0.02845210,0.08049760
5.14757379,0.78574163,0.03130320,0.19441849,0.76538562,0.00224446,0.40535261,0.12941342,0.02883834,0.08384555
5.15357679,0.79970253,0.03485963,0.19035028,0.84597604,0.00225308,0.40899996,0.13010273,0.02947317,0.08768720
5.15957979,0.81797246,0.03883308,0.18596213,0.93579562,0.00227617,0.41413483,0.13100459,0.03036942,0.09205063
5.16558279,0.84073551,0.04320067,0.18132172,1.03461221,0.00231459,0.42081154,0.13216283,0.03153526,0.09695807
5.17158579,0.86808176,0.04792891,0.17649824,1.14197207,0.00236888,0.42904623,0.13361361,0.03297361,0.10242553
5.17758879,0.89999820,0.05297348,0.17156132,1.25719042,0.00243928,0.43881347,0.13538395,0.03468154,0.10846270
5.18359180,0.93636209,0.05827932,0.16657981,1.37934924,0.00252566,0.45004367,0.13749052,0.03664981,0.11507322
5.18959480,0.97693757,0.06378115,0.16162055,1.50730343,0.00262752,0.46262157,0.13993880,0.03886252,0.12225532
5.19559780,1.02137605,0.06940431,0.15674723,1.63969606,0.00274399,0.47638606,0.14272268,0.04129701,0.13000279
5.20160080,1.06922051,0.07506608,0.15201919,1.77498290,0.00287379,0.49113142,0.14582448,0.04392388,0.13830630
5.20760380,1.11991416,0.08067741,0.14749051,1.91146608,0.00301532,0.50661032,0.14921550,0.04670727,0.14715499
5.21360680,1.17281330,0.08614498,0.14320910,2.04733615,0.00316660,0.52253845,0.15285703,0.04960542,0.15653826
5.21960980,1.22720400,0.09137363,0.13921610,2.18072141,0.00332542,0.53860086,0.15670181,0.05257138,0.16644757
5.22561281,1.28232228,0.09626905,0.13554550,2.30974261,0.00348931,0.55445989,0.16069584,0.05555403,0.17687821
5.23161581,1.33737681,0.10074055,0.13222391,2.43257101,0.00365563,0.56976445,0.16478056,0.05849927,0.18783072
5.23761881,1.39157335,0.10470397,0.12927063,2.54748734,0.00382168,0.58416028,0.16889508,0.06135135,0.19931197
5.24362181,1.44413970,0.10808442,0.12669787,2.65293881,0.00398472,0.59730090,0.17297862,0.06405440,0.21133559
5.24962481,1.49435007,0.11081892,0.12451113,2.74759166,0.00414210,0.60885876,0.17697273,0.06655396,0.22392160
5.25562781,1.54154763,0.11285860,0.12270965,2.83037652,0.00429132,0.61853594,0.18082340,0.06879854,0.23709532
5.26163082,1.58516402,0.11417059,0.12128694,2.90052425,0.00443010,0.62607421,0.18448274,0.07074119,0.25088527
5.26763382,1.62473504,0.11473930,0.12023125,2.95759049,0.00455645,0.63126371,0.18791036,0.07234088,0.26532019
5.27363682,1.65991152,0.11456714,0.11952604,3.00146743,0.00466870,0.63394992,0.19107405,0.07356372,0.28042527
5.27963982,1.69046491,0.11367461,0.11915034,3.03238231,0.00476559,0.63403861,0.19395011,0.07438402,0.29621766
5.28564282,1.71628756,0.11209976,0.11907894,3.05088263,0.00484623,0.63149859,0.19652294,0.07478504,0.31270153
5.29164582,1.73738744,0.10989697,0.11928257,3.05780877,0.00491018,0.62636199,0.19878427,0.07475942,0.32986297
5.29764882,1.75387810,0.10713523,0.11972793,3.05425569,0.00495734,0.61872225,0.20073187,0.07430939,0.34766503
5.30365183,1.76596434,0.10389584,0.12037767,3.04152546,0.00498804,0.60872989,0.20236790,0.07344653,0.36604319
5.30965483,1.77392468,0.10026974,0.12119038,3.02107335,0.00500291,0.59658628,0.20369709,0.07219141,0.38490176
5.31565783,1.77809167,0.09635459,0.12212063,2.99445016,0.00500289,0.58253587,0.20472490,0.07057278,0.40411143
5.32166083,1.77883138,0.09225157,0.12311912,2.96324371,0.00498912,0.56685718,0.20545568,0.06862666,0.42350827
5.32766383,1.77652323,0.08806222,0.12413301,2.92902234,0.00496293,0.54985307,0.20589113,0.06639515,0.44289450
5.33366683,1.77154133,0.08388535,0.12510645,2.89328305,0.00492574,0.53184083,0.20602906,0.06392518,0.46204095
5.33966983,1.76423839,0.07981411,0.12598140,2.85740651,0.00487900,0.51314237,0.20586268,0.06126710,0.48069152
5.34567284,1.75493300,0.07593336,0.12669868,2.82262061,0.00482414,0.49407515,0.20538033,0.05847337,0.49856926
5.35167584,1.74390073,0.07231742,0.12719925,2.78997372,0.00476253,0.47494405,0.20456577,0.05559712,0.51538409
5.35767884,1.73136941,0.06902826,0.12742579,2.76031822,0.00469540,0.45603448,0.20339906,0.05269097,0.53084170
5.36368184,1.71751840,0.06611415,0.12732433,2.73430411,0.00462385,0.43760690,0.20185778,0.04980579,0.54465334
5.36968484,1.70248167,0.06360881,0.12684603,2.71238205,0.00454877,0.41989286,0.19991872,0.04698977,0.55654595
5.37568784,1.68635398,0.06153109,0.12594895,2.69481474,0.00447092,0.40309251,0.19755981,0.04428753,0.56627223
5.38169085,1.66919951,0.05988510,0.12459967,2.68169509,0.00439083,0.38737346,0.19476211,0.04173947,0.57362001
5.38769385,1.65106199,0.05866082,0.12277477,2.67296942,0.00430887,0.37287085,0.19151185,0.03938126,0.57842056
5.39369685,1.63197547,0.05783507,0.12046193,2.66846380,0.00422526,0.35968844,0.18780224,0.03724350,0.58055539
5.39969985,1.61197483,0.05737295,0.11766077,2.66791175,0.00414008,0.34790039,0.18363501,0.03535150,0.57996116
5.40570285,1.59110523,0.05722948,0.11438314,2.67098153,0.00405330,0.33755359,0.17902152,0.03372525,0.57663244
5.41170585,1.56942971,0.05735147,0.11065307,2.67730165,0.00396481,0.32867017,0.17398348,0.03237933,0.57062235
5.41770885,1.54703478,0.05767965,0.10650620,2.68648329,0.00387447,0.32125016,0.16855299,0.03132310,0.56204086
5.42371186,1.52403336,0.05815084,0.10198874,2.69813895,0.00378212,0.31527396,0.16277223,0.03056075,0.55105110
5.42971486,1.50056523,0.05870010,0.09715612,2.71189686,0.00368762,0.31070459,0.15669252,0.03009152,0.53786369
