energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.78739370,0.98901774,0.07566025,0.12847200,0.26478944,0.11508818,0.03425076,0.26097271,0.51111215,0.02008728
4.79339670,0.98525114,0.07674568,0.12665551,0.25796711,0.11450540,0.03362280,0.25998756,0.50274602,0.01999488
4.79939970,0.98343074,0.07773197,0.12494107,0.25249096,0.11398814,0.03306871,0.25939810,0.49678439,0.01993826
4.80540270,0.98343828,0.07861595,0.12332038,0.24826868,0.11351157,0.03257917,0.25914920,0.49312797,0.01991728
4.81140570,0.98518128,0.07939973,0.12179026,0.24521226,0.11305930,0.03214648,0.25920220,0.49166994,0.01993184
4.81740870,0.98858597,0.08008983,0.12035201,0.24323702,0.11262262,0.03176437,0.25953268,0.49229468,0.01998184
4.82341171,0.99358806,0.08069608,0.11901037,0.24226009,0.11219938,0.03142783,0.26012761,0.49487560,0.02006694
4.82941471,1.00012185,0.08123033,0.11777223,0.24219871,0.11179260,0.03113281,0.26098181,0.49927244,0.02018642
4.83541771,1.00810872,0.08170501,0.11664525,0.24296839,0.11140885,0.03087591,0.26209408,0.50532844,0.02033895
4.84142071,1.01744592,0.08213183,0.11563628,0.24448126,0.11105660,0.03065411,0.26346331,0.51286784,0.02052241
4.84742371,1.02799667,0.08252039,0.11474994,0.24664460,0.11074463,0.03046442,0.26508485,0.52169421,0.02073367
4.85342671,1.03958245,0.08287709,0.11398730,0.24935992,0.11048057,0.03030366,0.26694725,0.53159002,0.02096852
4.85942971,1.05197846,0.08320429,0.11334479,0.25252267,0.11026972,0.03016827,0.26902991,0.54231787,0.02122155
4.86543272,1.06491270,0.08349974,0.11281351,0.25602259,0.11011414,0.03005424,0.27130145,0.55362363,0.02148618
4.87143572,1.07806909,0.08375636,0.11237891,0.25974494,0.11001225,0.02995708,0.27371924,0.56524177,0.02175471
4.87743872,1.09109485,0.08396250,0.11202091,0.26357235,0.10995866,0.02987195,0.27622998,0.57690261,0.02201853
4.88344172,1.10361162,0.08410245,0.11171446,0.26738741,0.10994457,0.02979385,0.27877121,0.58834167,0.02226834
4.88944472,1.11523017,0.08415730,0.11143056,0.27107586,0.10995839,0.02971791,0.28127390,0.59931040,0.02249446
4.89544772,1.12556758,0.08410619,0.11113755,0.27452995,0.10998672,0.02963972,0.28366561,0.60958811,0.02268722
4.90145073,1.13426605,0.08392759,0.11080275,0.27765212,0.11001552,0.02955576,0.28587429,0.61899432,0.02283735
4.90745373,1.14101220,0.08360085,0.11039420,0.28035843,0.11003135,0.02946373,0.28783226,0.62740079,0.02293641
4.91345673,1.14555543,0.08310767,0.10988251,0.28258167,0.11002265,0.02936297,0.28948008,0.63474256,0.02297721
4.91945973,1.14772436,0.08243353,0.10924258,0.28427388,0.10998089,0.02925474,0.29077015,0.64102708,0.02295415
4.92546273,1.14743992,0.08156896,0.10845515,0.28540804,0.10990149,0.02914246,0.29166968,0.64634085,0.02286355
4.93146573,1.14472437,0.08051052,0.10750802,0.28597885,0.10978445,0.02903185,0.29216274,0.65085281,0.02270388
4.93746873,1.13970527,0.07926151,0.10639697,0.28600242,0.10963468,0.02893085,0.29225145,0.65481394,0.02247588
4.94347174,1.13261417,0.07783226,0.10512612,0.28551493,0.10946189,0.02884953,0.29195599,0.65855286,0.02218259
4.94947474,1.12377965,0.07624011,0.10370787,0.28457028,0.10928014,0.02879979,0.29131347,0.66246722,0.02182924
4.95547774,1.11361511,0.07450889,0.10216240,0.28323685,0.10910698,0.02879488,0.29037589,0.66701085,0.02142310
4.96148074,1.10260165,0.07266818,0.10051667,0.28159347,0.10896238,0.02884891,0.28920703,0.67267716,0.02097315
4.96748374,1.09126696,0.07075215,0.09880303,0.27972499,0.10886734,0.02897615,0.28787870,0.67997921,0.02048972
4.97348674,1.08016118,0.06879812,0.09705754,0.27771756,0.10884238,0.02919032,0.28646652,0.68942707,0.01998402
4.97948974,1.06983097,0.06684505,0.09531811,0.27565393,0.10890603,0.02950382,0.28504544,0.70150357,0.01946768
4.98549275,1.06079312,0.06493184,0.09362250,0.27360914,0.10907336,0.02992700,0.28368536,0.71663930,0.01895224
4.99149575,1.05350903,0.06309562,0.09200632,0.27164662,0.10935464,0.03046739,0.28244710,0.73518800,0.01844864
4.99749875,1.04836145,0.06137015,0.09050120,0.26981524,0.10975435,0.03112909,0.28137900,0.75740353,0.01796677
5.00350175,1.04563447,0.05978435,0.08913319,0.26814715,0.11027043,0.03191221,0.28051425,0.78341958,0.01751508
5.00950475,1.04549809,0.05836102,0.08792139,0.26665680,0.11089393,0.03281251,0.27986927,0.81323312,0.01710022
5.01550775,1.04799785,0.05711592,0.08687707,0.26534094,0.11160912,0.03382111,0.27944313,0.84669260,0.01672681
5.02151076,1.05305021,0.05605709,0.08600307,0.26417976,0.11239398,0.03492454,0.27921800,0.88349164,0.01639730
5.02751376,1.06044393,0.05518454,0.08529379,0.26313902,0.11322106,0.03610482,0.27916075,0.92316877,0.01611195
5.03351676,1.06984719,0.05449030,0.08473544,0.26217302,0.11405875,0.03733981,0.27922540,0.96511356,0.01586884
5.03951976,1.08082041,0.05395880,0.08430680,0.26122822,0.11487279,0.03860381,0.27935640,1.00857907,0.01566407
5.04552276,1.09283378,0.05356760,0.08398032,0.26024737,0.11562800,0.03986816,0.27949251,1.05270042,0.01549200
5.05152576,1.10528899,0.05328835,0.08372340,0.25917377,0.11629014,0.04110218,0.27957098,1.09651893,0.01534555
5.05752876,1.11754384,0.05308802,0.08349998,0.25795558,0.11682775,0.04227405,0.27953186,1.13901084,0.01521655
5.06353177,1.12893881,0.05293027,0.08327215,0.25654982,0.11721395,0.04335183,0.27932220,1.17911972,0.01509619
5.06953477,1.13882416,0.05277698,0.08300187,0.25492584,0.11742801,0.04430456,0.27889979,1.21579109,0.01497538
5.07553777,1.14658635,0.05258972,0.08265256,0.25306821,0.11745672,0.04510324,0.27823633,1.24800794,0.01484516
5.08154077,1.15167272,0.05233134,0.08219059,0.25097875,0.11729534,0.04572183,0.27731986,1.27482560,0.01469711
5.08754377,1.15361311,0.05196733,0.08158650,0.24867757,0.11694825,0.04613809,0.27615619,1.29540449,0.01452368
5.09354677,1.15203771,0.05146710,0.08081609,0.24620326,0.11642907,0.04633436,0.27476943,1.30903921,0.01431846
5.09954977,1.14669027,0.05080508,0.07986107,0.24361201,0.11576047,0.04629805,0.27320144,1.31518293,0.01407640
5.10555278,1.13743620,0.04996153,0.07870952,0.24097585,0.11497337,0.04602210,0.27151029,1.31346584,0.01379400
5.11155578,1.12426546,0.04892314,0.07735595,0.23838008,0.11410591,0.04550511,0.26976782,1.30370699,0.01346932
5.11755878,1.10729002,0.04768334,0.07580115,0.23591995,0.11320190,0.04475130,0.26805641,1.28591909,0.01310206
5.12356178,1.08673646,0.04624231,0.07405171,0.23369685,0.11230905,0.04377033,0.26646503,1.26030617,0.01269345
5.12956478,1.06293392,0.04460675,0.07211940,0.23181411,0.11147692,0.04257689,0.26508493,1.22725438,0.01224613
5.13556778,1.03629844,0.04278942,0.07002026,0.23037277,0.11075481,0.04119011,0.26400504,1.18731646,0.01176403
5.14157079,1.00731429,0.04080845,0.06777375,0.22946722,0.11018943,0.03963294,0.26330730,1.14119078,0.01125209
5.14757379,0.97651337,0.03868647,0.06540173,0.22918133,0.10982277,0.03793138,0.26306225,1.08969618,0.01071613
5.15357679,0.94445385,0.03644963,0.06292746,0.22958489,0.10969005,0.03611367,0.26332496,1.03374361,0.01016249
5.15957979,0.91169882,0.03412660,0.06037473,0.23073073,0.10981779,0.03420951,0.26413149,0.97430621,0.00959792
5.16558279,0.87879620,0.03174742,0.05776700,0.23265267,0.11022234,0.03224925,0.26549614,0.91238910,0.00902924
5.17158579,0.84626062,0.02934251,0.05512678,0.23536426,0.11090865,0.03026327,0.26740956,0.84900012,0.00846322
5.17758879,0.81455804,0.02694168,0.05247502,0.23885863,0.11186950,0.02828129,0.26983773,0.78512279,0.00790638
5.18359180,0.78409379,0.02457319,0.04983084,0.24310919,0.11308519,0.02633191,0.27272200,0.72169254,0.00736483
5.18959480,0.75520421,0.02226307,0.04721125,0.24807148,0.11452373,0.02444223,0.27598008,0.65957669,0.00684422
5.19559780,0.72815216,0.02003447,0.04463115,0.25368583,0.11614141,0.02263765,0.27950810,0.59955906,0.00634965
5.20160080,0.70312641,0.01790723,0.04210339,0.25988091,0.11788398,0.02094168,0.28318341,0.54232905,0.00588562
5.20760380,0.68024449,0.01589761,0.03963895,0.26657804,0.11968814,0.01937597,0.28686837,0.48847545,0.00545612
5.21360680,0.65955878,0.01401815,0.03724719,0.27369584,0.12148348,0.01796038,0.29041464,0.43848449,0.00506456
5.21960980,0.64106514,0.01227772,0.03493616,0.28115530,0.12319469,0.01671310,0.29366810,0.39274179,0.00471391
5.22561281,0.62471353,0.01068162,0.03271286,0.28888482,0.12474401,0.01565087,0.29647400,0.35153746,0.00440672
5.23161581,0.61041974,0.00923192,0.03058356,0.29682495,0.12605383,0.01478909,0.29868227,0.31507369,0.00414519
5.23761881,0.59807761,0.00792771,0.02855406,0.30493265,0.12704932,0.01414202,0.30015273,0.28347401,0.00393124
5.24362181,0.58757086,0.00676557,0.02662978,0.31318468,0.12766101,0.01372287,0.30076002,0.25679332,0.00376656
5.24962481,0.57878388,0.00573993,0.02481598,0.32157991,0.12782716,0.01354382,0.30039799,0.23502806,0.00365265
5.25562781,0.57161086,0.00484357,0.02311773,0.33014032,0.12749597,0.01361592,0.29898349,0.21812580,0.00359083
5.26163082,0.56596265,0.00406802,0.02153990,0.33891048,0.12662730,0.01394897,0.29645926,0.20599359,0.00358223
5.26763382,0.56177116,0.00340394,0.02008701,0.34795547,0.12519409,0.01455118,0.29279593,0.19850488,0.00362773
5.27363682,0.55899094,0.00284154,0.01876316,0.35735715,0.12318325,0.01542877,0.28799292,0.19550446,0.00372796
5.27963982,0.55759794,0.00237086,0.01757171,0.36720885,0.12059606,0.01658553,0.28207829,0.19681163,0.00388314
5.28564282,0.55758562,0.00198207,0.01651514,0.37760872,0.11744801,0.01802219,0.27510758,0.20222143,0.00409303
5.29164582,0.55895875,0.00166566,0.01559480,0.38865191,0.11376822,0.01973589,0.26716156,0.21150429,0.00435680
5.29764882,0.56172523,0.00141263,0.01481062,0.40042198,0.10959826,0.02171952,0.25834315,0.22440431,0.00467292
5.30365183,0.56588664,0.00121459,0.01416098,0.41298194,0.10499065,0.02396113,0.24877353,0.24063680,0.00503904
5.30965483,0.57142815,0.00106389,0.01364253,0.42636551,0.10000698,0.02644350,0.23858768,0.25988530,0.00545186
5.31565783,0.57830845,0.00095359,0.01325006,0.44056897,0.09471578,0.02914371,0.22792966,0.28179894,0.00590713
5.32166083,0.58645064,0.00087755,0.01297649,0.45554423,0.08919020,0.03203293,0.21694759,0.30599045,0.00639949
5.32766383,0.59573451,0.00083038,0.01281286,0.47119368,0.08350570,0.03507642,0.20578880,0.33203533,0.00692257
5.33366683,0.60599114,0.00080748,0.01274849,0.48736704,0.07773768,0.03823378,0.19459534,0.35947278,0.00746892
5.33966983,0.61700006,0.00080494,0.01277109,0.50386086,0.07195938,0.04145937,0.18349984,0.38780851,0.00803016
5.34567284,0.62848959,0.00081958,0.01286705,0.52042059,0.06623986,0.04470307,0.17262218,0.41651977,0.00859708
5.35167584,0.64014030,0.00084892,0.01302173,0.53674551,0.06064237,0.04791126,0.16206686,0.44506254,0.00915982
5.35767884,0.65159179,0.00089113,0.01321983,0.55249641,0.05522300,0.05102804,0.15192122,0.47288090,0.00970807
5.36368184,0.66245239,0.00094506,0.01344581,0.56730558,0.05002970,0.05399663,0.14225465,0.49941825,0.01023139
5.36968484,0.67231148,0.00101019,0.01368430,0.58078910,0.04510170,0.05676096,0.13311859,0.52413005,0.01071942
5.37568784,0.68075388,0.00108668,0.01392056,0.59256050,0.04046927,0.05926728,0.12454736,0.54649746,0.01116223
5.38169085,0.68737545,0.00117535,0.01414090,0.60224539,0.03615384,0.06146590,0.11655967,0.56604146,0.01155064
5.38769385,0.69179926,0.00127768,0.01433313,0.60949635,0.03216841,0.06331273,0.10916077,0.58233658,0.01187649
5.39369685,0.69369132,0.00139581,0.01448687,0.61400720,0.02851818,0.06477085,0.10234493,0.59502373,0.01213296
5.39969985,0.69277519,0.00153256,0.01459392,0.61552604,0.02520147,0.06581174,0.09609813,0.60382139,0.01231477
5.40570285,0.68884447,0.00169139,0.01464849,0.61386637,0.02221063,0.06641636,0.09040093,0.60853451,0.01241839
5.41170585,0.68177265,0.00187637,0.01464730,0.60891567,0.01953317,0.06657584,0.08523105,0.60906079,0.01244218
5.41770885,0.67151973,0.00209211,0.01458971,0.60064105,0.01715283,0.06629184,0.08056583,0.60539379,0.01238647
5.42371186,0.65813524,0.00234374,0.01447764,0.58909166,0.01505058,0.06557655,0.07638424,0.59762282,0.01225351
5.42971486,0.64175743,0.00263671,0.01431545,0.57439773,0.01320569,0.06445225,0.07266839,0.58592945,0.01204744
5.43571786,0.62260885,0.00297675,0.01410971,0.55676639,0.01159653,0.06295059,0.06940454,0.57058087,0.01177412
5.44172086,0.60098838,0.00336963,0.01386887,0.53647441,0.01020134,0.06111149,0.06658351,0.55192035,0.01144093
5.44772386,0.57726026,0.00382103,0.01360291,0.51385832,0.00899887,0.05898174,0.06420055,0.53035521,0.01105650
5.45372686,0.55184057,0.00433627,0.01332286,0.48930240,0.00796882,0.05661345,0.06225468,0.50634302,0.01063041
5.45972986,0.52518200,0.00492014,0.01304030,0.46322515,0.00709217,0.05406229,0.06074757,0.48037639,0.01017287
5.46573287,0.49775754,0.00557663,0.01276692,0.43606494,0.00635142,0.05138571,0.05968212,0.45296735,0.00969433
5.47173587,0.47004396,0.00630869,0.01251395,0.40826545,0.00573063,0.04864117,0.05906073,0.42463177,0.00920519
5.47773887,0.44250578,0.00711805,0.01229169,0.38026166,0.00521547,0.04588439,0.05888348,0.39587466,0.00871544
5.48374187,0.41558052,0.00800498,0.01210910,0.35246682,0.00479311,0.04316789,0.05914636,0.36717680,0.00823437
5.48974487,0.38966576,0.00896817,0.01197338,0.32526107,0.00445212,0.04053962,0.05983952,0.33898330,0.00777029
5.49574787,0.36510857,0.01000462,0.01188970,0.29898206,0.00418229,0.03804193,0.06094585,0.31169446,0.00733035
5.50175088,0.34219764,0.01110962,0.01186096,0.27391775,0.00397449,0.03571081,0.06243988,0.28565914,0.00692040
5.50775388,0.32115838,0.01227676,0.01188767,0.25030166,0.00382048,0.03357539,0.06428709,0.26117083,0.00654486
5.51375688,0.30215088,0.01349809,0.01196798,0.22831049,0.00371274,0.03165785,0.06644367,0.23846632,0.00620673
5.51975988,0.28527088,0.01476429,0.01209770,0.20806413,0.00364438,0.02997355,0.06885686,0.21772704,0.00590761
5.52576288,0.27055336,0.01606500,0.01227053,0.18962768,0.00360899,0.02853139,0.07146578,0.19908256,0.00564782
5.53176588,0.25797848,0.01738915,0.01247836,0.17301544,0.00360060,0.02733450,0.07420272,0.18261618,0.00542648
5.53776888,0.24747951,0.01872539,0.01271155,0.15819629,0.00361365,0.02638098,0.07699491,0.16837215,0.00524180
5.54377189,0.23895215,0.02006258,0.01295944,0.14510029,0.00364293,0.02566489,0.07976672,0.15636404,0.00509119
5.54977489,0.23226489,0.02139025,0.01321075,0.13362598,0.00368369,0.02517714,0.08244209,0.14658389,0.00497160
5.55577789,0.22726978,0.02269915,0.01345412,0.12364808,0.00373158,0.02490658,0.08494713,0.13901176,0.00487972
5.56178089,0.22381307,0.02398164,0.01367857,0.11502518,0.00378280,0.02484086,0.08721288,0.13362504,0.00481225
5.56778389,0.22174539,0.02523213,0.01387401,0.10760717,0.00383410,0.02496732,0.08917787,0.13040739,0.00476615
5.57378689,0.22093082,0.02644743,0.01403168,0.10124203,0.00388290,0.02527367,0.09079067,0.12935672,0.00473892
5.57978989,0.22125472,0.02762689,0.01414455,0.09578187,0.00392729,0.02574855,0.09201194,0.13049202,0.00472871
5.58579290,0.22262980,0.02877255,0.01420759,0.09108805,0.00396615,0.02638188,0.09281625,0.13385874,0.00473459
5.59179590,0.22500040,0.02988905,0.01421807,0.08703517,0.00399914,0.02716498,0.09319330,0.13953241,0.00475660
5.59779890,0.22834474,0.03098342,0.01417567,0.08351407,0.00402671,0.02809058,0.09314859,0.14762046,0.00479586
5.60380190,0.23267513,0.03206475,0.01408250,0.08043360,0.00405009,0.02915255,0.09270352,0.15826199,0.00485463
5.60980490,0.23803618,0.03314369,0.01394307,0.07772150,0.00407126,0.03034555,0.09189487,0.17162547,0.00493621
5.61580790,0.24450109,0.03423184,0.01376411,0.07532417,0.00409287,0.03166450,0.09077357,0.18790433,0.00504494
5.62181091,0.25216628,0.03534110,0.01355431,0.07320571,0.00411813,0.03310401,0.08940308,0.20731050,0.00518599
5.62781391,0.26114452,0.03648289,0.01332398,0.07134618,0.00415070,0.03465774,0.08785709,0.23006585,0.00536526
5.63381691,0.27155683,0.03766742,0.01308468,0.06973929,0.00419456,0.03631778,0.08621689,0.25639196,0.00558908
5.63981991,0.28352363,0.03890290,0.01284873,0.06838971,0.00425378,0.03807405,0.08456838,0.28649809,0.00586396
5.64582291,0.29715528,0.04019492,0.01262872,0.06731009,0.00433246,0.03991387,0.08299888,0.32056796,0.00619630
5.65182591,0.31254257,0.04154580,0.01243702,0.06651795,0.00443441,0.04182157,0.08159388,0.35874551,0.00659205
5.65782891,0.32974741,0.04295419,0.01228527,0.06603266,0.00456308,0.04377829,0.08043374,0.40112023,0.00705636
5.66383192,0.34879419,0.04441469,0.01218393,0.06587248,0.00472131,0.04576201,0.07959059,0.44771245,0.00759328
5.66983492,0.36966208,0.04591777,0.01214178,0.06605192,0.00491121,0.04774766,0.07912556,0.49845938,0.00820536
5.67583792,0.39227863,0.04744975,0.01216560,0.06657941,0.00513397,0.04970753,0.07908624,0.55320233,0.00889341
5.68184092,0.41651504,0.04899307,0.01225984,0.06745541,0.00538976,0.05161175,0.07950474,0.61167602,0.00965619
5.68784392,0.44218325,0.05052664,0.01242638,0.06867100,0.00567765,0.05342898,0.08039617,0.67350045,0.01049026
5.69384692,0.46903514,0.05202637,0.01266442,0.07020691,0.00599553,0.05512719,0.08175781,0.73817619,0.01138974
5.69984992,0.49676384,0.05346588,0.01297040,0.07203319,0.00634012,0.05667453,0.08356884,0.80508353,0.01234636
5.70585293,0.52500750,0.05481723,0.01333812,0.07410925,0.00670696,0.05804024,0.08579071,0.87348596,0.01334938
5.71185593,0.55335513,0.05605179,0.01375881,0.07638457,0.00709052,0.05919554,0.08836820,0.94253849,0.01438578
5.71785893,0.58135477,0.05714109,0.01422144,0.07879969,0.00748429,0.06011451,0.09123097,1.01130068,0.01544042
5.72386193,0.60852361,0.05805776,0.01471305,0.08128776,0.00788093,0.06077483,0.09429580,1.07875452,0.01649639
5.72986493,0.63435980,0.05877630,0.01521910,0.08377638,0.00827249,0.06115852,0.09746917,1.14382671,0.01753536
5.73586793,0.65835567,0.05927395,0.01572399,0.08618968,0.00865059,0.06125236,0.10065029,1.20541482,0.01853810
5.74187094,0.68001193,0.05953134,0.01621154,0.08845065,0.00900668,0.06104837,0.10373441,1.26241653,0.01948497
5.74787394,0.69885222,0.05953313,0.01666552,0.09048353,0.00933233,0.06054392,0.10661627,1.31376089,0.02035652
5.75387694,0.71443766,0.05926846,0.01707018,0.09221621,0.00961946,0.05974181,0.10919356,1.35844047,0.02113409
5.75987994,0.72638069,0.05873127,0.01741079,0.09358254,0.00986061,0.05865015,0.11137031,1.39554299,0.02180038
5.76588294,0.73435763,0.05792052,0.01767409,0.09452446,0.01004918,0.05728202,0.11306001,1.42428116,0.02234006
5.77188594,0.73811961,0.05684020,0.01784874,0.09499381,0.01017965,0.05565511,0.11418846,1.44401930,0.02274024
5.77788894,0.73750108,0.05549926,0.01792566,0.09495390,0.01024780,0.05379115,0.11469600,1.45429557,0.02299092
5.78389195,0.73242583,0.05391133,0.01789834,0.09438054,0.01025076,0.05171532,0.11453940,1.45483864,0.02308533
5.78989495,0.72290998,0.05209436,0.01776296,0.09326278,0.01018720,0.04945552,0.11369295,1.44557804,0.02302016
5.79589795,0.70906193,0.05007019,0.01751851,0.09160300,0.01005730,0.04704169,0.11214900,1.42664760,0.02279566
5.80190095,0.69107921,0.04786386,0.01716675,0.08941671,0.00986275,0.04450505,0.10991784,1.39838181,0.02241562
5.80790395,0.66924233,0.04550309,0.01671211,0.08673178,0.00960669,0.04187737,0.10702691,1.36130521,0.02188719
5.81390695,0.64390593,0.04301748,0.01616143,0.08358729,0.00929357,0.03919029,0.10351943,1.31611522,0.02122066
5.81990995,0.61548756,0.04043782,0.01552371,0.08003206,0.00892901,0.03647463,0.09945252,1.26365939,0.02042905
5.82591296,0.58445470,0.03779532,0.01480974,0.07612282,0.00851956,0.03375985,0.09489490,1.20490788,0.01952767
5.83191596,0.55131040,0.03512092,0.01403169,0.07192229,0.00807253,0.03107351,0.08992434,1.14092260,0.01853358
5.83791896,0.51657837,0.03244460,0.01320267,0.06749703,0.00759570,0.02844081,0.08462479,1.07282438,0.01746505
5.84392196,0.48078793,0.02979472,0.01233633,0.06291535,0.00709709,0.02588433,0.07908362,1.00175947,0.01634096
5.84992496,0.44445960,0.02719752,0.01144639,0.05824527,0.00658472,0.02342368,0.07338879,0.92886703,0.01518026
