energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-1.91195598,2.23020211,0.00036874,0.08331569,0.46224057,1.21710116,0.17173708,0.00000000,0.13076751,0.93062137
-1.90595298,2.28610563,0.00038056,0.08345165,0.46874629,1.22779085,0.17374046,0.00000000,0.13631519,0.97430094
-1.89994997,2.34271350,0.00039505,0.08321068,0.47446452,1.23775587,0.17579011,0.00000000,0.14222883,1.01904209
-1.89394697,2.39971518,0.00041217,0.08260146,0.47939572,1.24681202,0.17789660,0.00000000,0.14849415,1.06470951
-1.88794397,2.45686802,0.00043184,0.08164356,0.48357366,1.25483238,0.18008642,0.00000000,0.15509579,1.11117293
-1.88194097,2.51398715,0.00045397,0.08036635,0.48706091,1.26174418,0.18239957,0.00000000,0.16201642,1.15830255
-1.87593797,2.57093117,0.00047844,0.07880757,0.48994285,1.26752254,0.18488653,0.00000000,0.16923567,1.20596338
-1.86993497,2.62758478,0.00050513,0.07701162,0.49232058,1.27218200,0.18760467,0.00000000,0.17672904,1.25400906
-1.86393197,2.68383963,0.00053387,0.07502766,0.49430320,1.27576657,0.19061427,0.00000000,0.18446677,1.30227543
-1.85792896,2.73957506,0.00056447,0.07290757,0.49599997,1.27833902,0.19397450,0.00000000,0.19241271,1.35057447
-1.85192596,2.79463989,0.00059671,0.07070403,0.49751272,1.27997023,0.19773944,0.00000000,0.20052350,1.39868894
-1.84592296,2.84883688,0.00063034,0.06846856,0.49892909,1.28072951,0.20195433,0.00000000,0.20874787,1.44636833
-1.83991996,2.90191075,0.00066512,0.06624986,0.50031682,1.28067621,0.20665235,0.00000000,0.21702635,1.49332640
-1.83391696,2.95354085,0.00070073,0.06409234,0.50171958,1.27985347,0.21185189,0.00000000,0.22529131,1.53924072
-1.82791396,3.00333890,0.00073689,0.06203494,0.50315436,1.27828406,0.21755467,0.00000000,0.23346746,1.58375429
-1.82191096,3.05085199,0.00077328,0.06011032,0.50461070,1.27596876,0.22374454,0.00000000,0.24147274,1.62647953
-1.81590795,3.09557089,0.00080957,0.05834439,0.50605159,1.27288691,0.23038711,0.00000000,0.24921967,1.66700432
-1.80990495,3.13694288,0.00084545,0.05675612,0.50741597,1.26899922,0.23743022,0.00000000,0.25661707,1.70490010
-1.80390195,3.17438859,0.00088061,0.05535774,0.50862269,1.26425219,0.24480515,0.00000000,0.26357210,1.73973171
-1.79789895,3.20732160,0.00091475,0.05415514,0.50957550,1.25858390,0.25242847,0.00000000,0.26999254,1.77106841
-1.79189595,3.23516982,0.00094760,0.05314853,0.51016887,1.25193043,0.26020443,0.00000000,0.27578920,1.79849570
-1.78589295,3.25739712,0.00097891,0.05233319,0.51029408,1.24423258,0.26802781,0.00000000,0.28087841,1.82162734
-1.77988994,3.27352406,0.00100844,0.05170039,0.50984540,1.23544206,0.27578698,0.00000000,0.28518434,1.84011696
-1.77388694,3.28314659,0.00103600,0.05123830,0.50872578,1.22552699,0.28336707,0.00000000,0.28864121,1.85366869
-1.76788394,3.28595142,0.00106143,0.05093286,0.50685196,1.21447596,0.29065311,0.00000000,0.29119515,1.86204632
-1.76188094,3.28172750,0.00108460,0.05076859,0.50415846,1.20230072,0.29753306,0.00000000,0.29280568,1.86508059
-1.75587794,3.27037296,0.00110539,0.05072932,0.50060054,1.18903700,0.30390045,0.00000000,0.29344679,1.86267411
-1.74987494,3.25189713,0.00112372,0.05079872,0.49615582,1.17474372,0.30965682,0.00000000,0.29310743,1.85480392
-1.74387194,3.22641804,0.00113953,0.05096075,0.49082466,1.15950049,0.31471360,0.00000000,0.29179162,1.84152154
-1.73786893,3.19415536,0.00115278,0.05119992,0.48462930,1.14340378,0.31899369,0.00000000,0.28951795,1.82295057
-1.73186593,3.15541976,0.00116343,0.05150147,0.47761199,1.12656191,0.32243253,0.00000000,0.28631875,1.79928211
-1.72586293,3.11059928,0.00117148,0.05185136,0.46983217,1.10908950,0.32497880,0.00000000,0.28223877,1.77076833
-1.71985993,3.06014386,0.00117693,0.05223624,0.46136313,1.09110151,0.32659475,0.00000000,0.27733364,1.73771465
-1.71385693,3.00454896,0.00117979,0.05264336,0.45228819,1.07270764,0.32725628,0.00000000,0.27166810,1.70047085
-1.70785393,2.94433949,0.00118009,0.05306046,0.44269692,1.05400722,0.32695272,0.00000000,0.26531408,1.65942192
-1.70185093,2.88005490,0.00117789,0.05347565,0.43268143,1.03508526,0.32568647,0.00000000,0.25834884,1.61497883
-1.69584792,2.81223628,0.00117326,0.05387733,0.42233313,1.01600971,0.32347254,0.00000000,0.25085314,1.56756987
-1.68984492,2.74141625,0.00116632,0.05425425,0.41174005,0.99683023,0.32033803,0.00000000,0.24290956,1.51763287
-1.68384192,2.66811190,0.00115721,0.05459548,0.40098479,0.97757870,0.31632154,0.00000000,0.23460106,1.46560860
-1.67783892,2.59282093,0.00114612,0.05489063,0.39014328,0.95827117,0.31147260,0.00000000,0.22600977,1.41193540
-1.67183592,2.51602110,0.00113327,0.05513002,0.37928433,0.93891136,0.30585111,0.00000000,0.21721603,1.35704532
-1.66583292,2.43817224,0.00111896,0.05530494,0.36846977,0.91949542,0.29952669,0.00000000,0.20829770,1.30136142
-1.65982991,2.35972073,0.00110349,0.05540792,0.35775526,0.90001750,0.29257799,0.00000000,0.19932969,1.24529629
-1.65382691,2.28110533,0.00108726,0.05543310,0.34719150,0.88047590,0.28509197,0.00000000,0.19038366,1.18925143
-1.64782391,2.20276376,0.00107068,0.05537644,0.33682572,0.86087934,0.27716296,0.00000000,0.18152793,1.13361723
-1.64182091,2.12513911,0.00105418,0.05523600,0.32670327,0.84125281,0.26889161,0.00000000,0.17282736,1.07877319
-1.63581791,2.04868525,0.00103824,0.05501211,0.31686907,0.82164265,0.26038361,0.00000000,0.16434332,1.02508809
-1.62981491,1.97387052,0.00102333,0.05470740,0.30736882,0.80212054,0.25174818,0.00000000,0.15613369,0.97291976
-1.62381191,1.90117897,0.00100992,0.05432683,0.29824981,0.78278596,0.24309639,0.00000000,0.14825267,0.92261428
-1.61780890,1.83110894,0.00099843,0.05387745,0.28956126,0.76376694,0.23453915,0.00000000,0.14075058,0.87450429
-1.61180590,1.76416854,0.00098926,0.05336821,0.28135407,0.74521905,0.22618519,0.00000000,0.13367353,0.82890650
-1.60580290,1.70086821,0.00098272,0.05280953,0.27367999,0.72732248,0.21813868,0.00000000,0.12706301,0.78611823
-1.59979990,1.64171045,0.00097908,0.05221285,0.26659031,0.71027738,0.21049702,0.00000000,0.12095530,0.74641306
-1.59379690,1.58717724,0.00097847,0.05159009,0.26013403,0.69429768,0.20334842,0.00000000,0.11538089,0.71003589
-1.58779390,1.53771572,0.00098094,0.05095304,0.25435574,0.67960358,0.19676973,0.00000000,0.11036383,0.67719745
-1.58179090,1.49372287,0.00098643,0.05031283,0.24929321,0.66641317,0.19082439,0.00000000,0.10592112,0.64806865
-1.57578789,1.45553006,0.00099478,0.04967932,0.24497502,0.65493352,0.18556066,0.00000000,0.10206212,0.62277502
-1.56978489,1.42338824,0.00100572,0.04906065,0.24141817,0.64535178,0.18101027,0.00000000,0.09878807,0.60139169
-1.56378189,1.39745484,0.00101887,0.04846280,0.23862602,0.63782664,0.17718748,0.00000000,0.09609181,0.58393905
-1.55777889,1.37778290,0.00103380,0.04788932,0.23658664,0.63248067,0.17408859,0.00000000,0.09395764,0.57037953
-1.55177589,1.36431345,0.00105003,0.04734115,0.23527163,0.62939389,0.17169216,0.00000000,0.09236146,0.56061580
-1.54577289,1.35687143,0.00106706,0.04681662,0.23463557,0.62859895,0.16995959,0.00000000,0.09127104,0.55449048
-1.53976988,1.35516572,0.00108439,0.04631159,0.23461622,0.63007812,0.16883642,0.00000000,0.09064669,0.55178767
-1.53376688,1.35879336,0.00110159,0.04581965,0.23513534,0.63376231,0.16825410,0.00000000,0.09044210,0.55223619
-1.52776388,1.36724803,0.00111829,0.04533257,0.23610024,0.63953216,0.16813222,0.00000000,0.09060540,0.55551478
-1.52176088,1.37993260,0.00113428,0.04484070,0.23740604,0.64722122,0.16838117,0.00000000,0.09108047,0.56125899
-1.51575788,1.39617523,0.00114950,0.04433355,0.23893841,0.65662096,0.16890517,0.00000000,0.09180844,0.56906963
-1.50975488,1.41524861,0.00116408,0.04380036,0.24057686,0.66748757,0.16960536,0.00000000,0.09272927,0.57852267
-1.50375188,1.43639149,0.00117840,0.04323063,0.24219837,0.67955015,0.17038316,0.00000000,0.09378346,0.58918012
-1.49774887,1.45883174,0.00119310,0.04261473,0.24368120,0.69251990,0.17114350,0.00000000,0.09491379,0.60060167
-1.49174587,1.48181004,0.00120909,0.04194430,0.24490876,0.70610002,0.17179789,0.00000000,0.09606696,0.61235662
-1.48574287,1.50460317,0.00122756,0.04121274,0.24577341,0.71999573,0.17226732,0.00000000,0.09719527,0.62403561
-1.47973987,1.52654605,0.00124999,0.04041544,0.24617995,0.73392418,0.17248472,0.00000000,0.09825801,0.63526191
-1.47373687,1.54705166,0.00127815,0.03955000,0.24604881,0.74762363,0.17239698,0.00000000,0.09922276,0.64570158
-1.46773387,1.56562790,0.00131403,0.03861629,0.24531864,0.76086165,0.17196649,0.00000000,0.10006635,0.65507232
-1.46173087,1.58189095,0.00135988,0.03761642,0.24394837,0.77344191,0.17117200,0.00000000,0.10077557,0.66315048
-1.45572786,1.59557440,0.00141809,0.03655460,0.24191849,0.78520943,0.17000896,0.00000000,0.10134755,0.66977615
-1.44972486,1.60653396,0.00149116,0.03543688,0.23923175,0.79605398,0.16848924,0.00000000,0.10178973,0.67485589
-1.44372186,1.61474758,0.00158164,0.03427090,0.23591293,0.80591163,0.16664018,0.00000000,0.10211949,0.67836320
-1.43771886,1.62031104,0.00169203,0.03306554,0.23200802,0.81476436,0.16450315,0.00000000,0.10236340,0.68033660
-1.43171586,1.62342937,0.00182470,0.03183052,0.22758264,0.82263795,0.16213160,0.00000000,0.10255610,0.68087548
-1.42571286,1.62440445,0.00198178,0.03057610,0.22271987,0.82959825,0.15958868,0.00000000,0.10273886,0.68013388
-1.41970985,1.62361957,0.00216508,0.02931274,0.21751755,0.83574607,0.15694459,0.00000000,0.10295787,0.67831260
-1.41370685,1.62152164,0.00237594,0.02805082,0.21208516,0.84121108,0.15427367,0.00000000,0.10326225,0.67564981
-1.40770385,1.61860200,0.00261520,0.02680038,0.20654050,0.84614506,0.15165146,0.00000000,0.10370197,0.67241087
-1.40170085,1.61537672,0.00288304,0.02557103,0.20100620,0.85071487,0.14915178,0.00000000,0.10432567,0.66887756
-1.39569785,1.61236753,0.00317894,0.02437182,0.19560627,0.85509562,0.14684396,0.00000000,0.10517850,0.66533755
-1.38969485,1.61008400,0.00350161,0.02321127,0.19046285,0.85946437,0.14479040,0.00000000,0.10630012,0.66207419
-1.38369185,1.60900816,0.00384895,0.02209739,0.18569324,0.86399467,0.14304443,0.00000000,0.10772286,0.65935750
-1.37768884,1.60958207,0.00421801,0.02103783,0.18140743,0.86885241,0.14164871,0.00000000,0.10947024,0.65743643
-1.37168584,1.61219894,0.00460505,0.02004004,0.17770607,0.87419297,0.14063412,0.00000000,0.11155584,0.65653290
-1.36568284,1.61719815,0.00500554,0.01911143,0.17467909,0.88015997,0.14001923,0.00000000,0.11398260,0.65683769
-1.35967984,1.62486426,0.00541430,0.01825960,0.17240487,0.88688561,0.13981043,0.00000000,0.11674271,0.65850848
-1.35367684,1.63542999,0.00582555,0.01749255,0.17095011,0.89449246,0.14000253,0.00000000,0.11981792,0.66166981
-1.34767384,1.64908257,0.00623310,0.01681879,0.17037014,0.90309657,0.14058000,0.00000000,0.12318038,0.66641491
-1.34167084,1.66597307,0.00663052,0.01624753,0.17070980,0.91281157,0.14151865,0.00000000,0.12679399,0.67280923
-1.33566783,1.68622781,0.00701136,0.01578875,0.17200463,0.92375348,0.14278772,0.00000000,0.13061614,0.68089516
-1.32966483,1.70996083,0.00736932,0.01545319,0.17428230,0.93604561,0.14435222,0.00000000,0.13459981,0.69069756
-1.32366183,1.73728641,0.00769855,0.01525229,0.17756409,0.94982317,0.14617551,0.00000000,0.13869589,0.70222970
-1.31765883,1.76833039,0.00799383,0.01519809,0.18186631,0.96523710,0.14822179,0.00000000,0.14285557,0.71549885
-1.31165583,1.80323931,0.00825082,0.01530301,0.18720145,0.98245648,0.15045858,0.00000000,0.14703274,0.73051122
-1.30565283,1.84218620,0.00846629,0.01557956,0.19357894,1.00166919,0.15285891,0.00000000,0.15118629,0.74727562
-1.29964982,1.88537218,0.00863825,0.01603999,0.20100540,1.02308038,0.15540316,0.00000000,0.15528198,0.76580550
-1.29364682,1.93302335,0.00876614,0.01669590,0.20948432,1.04690853,0.15808044,0.00000000,0.15929409,0.78611894
-1.28764382,1.98538253,0.00885092,0.01755782,0.21901510,1.07337899,0.16088938,0.00000000,0.16320642,0.80823661
-1.28164082,2.04269591,0.00889513,0.01863473,0.22959154,1.10271497,0.16383846,0.00000000,0.16701290,0.83217746
-1.27563782,2.10519496,0.00890289,0.01993360,0.24119968,1.13512637,0.16694554,0.00000000,0.17071745,0.85795245
-1.26963482,2.17307447,0.00887987,0.02145895,0.25381538,1.17079676,0.17023701,0.00000000,0.17433341,0.88555650
-1.26363182,2.24646761,0.00883317,0.02321240,0.26740150,1.20986903,0.17374619,0.00000000,0.17788230,0.91495925
-1.25762881,2.32541962,0.00877115,0.02519240,0.28190514,1.25243060,0.17751145,0.00000000,0.18139220,0.94609514
-1.25162581,2.40986157,0.00870327,0.02739386,0.29725494,1.29849889,0.18157381,0.00000000,0.18489564,0.97885350
-1.24562281,2.49958608,0.00863980,0.02980803,0.31335885,1.34800800,0.18597443,0.00000000,0.18842728,1.01306952
-1.23961981,2.59422663,0.00859155,0.03242239,0.33010257,1.40079744,0.19075184,0.00000000,0.19202143,1.04851678
-1.23361681,2.69324224,0.00856956,0.03522069,0.34734867,1.45660381,0.19593933,0.00000000,0.19570954,1.08490206
-1.22761381,2.79590895,0.00858476,0.03818313,0.36493693,1.51505622,0.20156238,0.00000000,0.19951782,1.12186317
-1.22161081,2.90131910,0.00864762,0.04128665,0.38268558,1.57567587,0.20763645,0.00000000,0.20346509,1.15897018
-1.21560780,3.00838943,0.00876780,0.04450531,0.40039390,1.63788028,0.21416504,0.00000000,0.20756097,1.19573038
-1.20960480,3.11587787,0.00895379,0.04781080,0.41784585,1.70099229,0.22113825,0.00000000,0.21180447,1.23159709
-1.20360180,3.22240905,0.00921263,0.05117304,0.43481480,1.76425359,0.22853189,0.00000000,0.21618314,1.26598213
-1.19759880,3.32650754,0.00954956,0.05456086,0.45106923,1.82684248,0.23630701,0.00000000,0.22067260,1.29827158
-1.19159580,3.42663764,0.00996777,0.05794267,0.46637899,1.88789516,0.24441006,0.00000000,0.22523672,1.32784412
-1.18559280,3.52124800,0.01046821,0.06128717,0.48052207,1.94652966,0.25277348,0.00000000,0.22982814,1.35409135
-1.17958979,3.60881896,0.01104943,0.06456407,0.49329145,2.00187144,0.26131685,0.00000000,0.23438941,1.37643884
-1.17358679,3.68791060,0.01170745,0.06774468,0.50450166,2.05307950,0.26994841,0.00000000,0.23885432,1.39436712
-1.16758379,3.75720900,0.01243578,0.07080249,0.51399487,2.09937179,0.27856693,0.00000000,0.24314973,1.40743141
-1.16158079,3.81556863,0.01322549,0.07371362,0.52164607,2.14004889,0.28706386,0.00000000,0.24719755,1.41527903
-1.15557779,3.86204893,0.01406532,0.07645716,0.52736718,2.17451484,0.29532578,0.00000000,0.25091686,1.41766367
-1.14957479,3.89594329,0.01494193,0.07901531,0.53110980,2.20229437,0.30323686,0.00000000,0.25422624,1.41445562
-1.14357179,3.91679938,0.01584018,0.08137349,0.53286652,2.22304570,0.31068152,0.00000000,0.25704597,1.40564756
-1.13756878,3.92443000,0.01674355,0.08352024,0.53267074,2.23656882,0.31754704,0.00000000,0.25930033,1.39135546
-1.13156578,3.91891431,0.01763458,0.08544702,0.53059499,2.24280881,0.32372617,0.00000000,0.26091967,1.37181467
-1.12556278,3.90058978,0.01849532,0.08714791,0.52674783,2.24185447,0.32911963,0.00000000,0.26184247,1.34737141
-1.11955978,3.87003572,0.01930793,0.08861924,0.52126956,2.23393266,0.33363851,0.00000000,0.26201706,1.31847009
-1.11355678,3.82804950,0.02005519,0.08985920,0.51432695,2.21939883,0.33720646,0.00000000,0.26140323,1.28563723
-1.10755378,3.77561724,0.02072105,0.09086741,0.50610717,2.19872445,0.33976165,0.00000000,0.25997348,1.24946280
-1.10155078,3.71388045,0.02129114,0.09164457,0.49681139,2.17248225,0.34125855,0.00000000,0.25771407,1.21058007
-1.09554777,3.64410068,0.02175325,0.09219213,0.48664817,2.14132998,0.34166928,0.00000000,0.25462567,1.16964479
-1.08954477,3.56762393,0.02209770,0.09251207,0.47582709,2.10599362,0.34098469,0.00000000,0.25072369,1.12731503
-1.08354177,3.48584634,0.02231766,0.09260683,0.46455285,2.06725073,0.33921508,0.00000000,0.24603827,1.08423234
-1.07753877,3.40018276,0.02240932,0.09247928,0.45301999,2.02591459,0.33639041,0.00000000,0.24061389,1.04100523
-1.07153577,3.31203910,0.02237201,0.09213294,0.44140859,1.98281960,0.33256015,0.00000000,0.23450862,0.99819560
-1.06553277,3.22278938,0.02220813,0.09157217,0.42988092,1.93880825,0.32779267,0.00000000,0.22779305,0.95630845
-1.05952976,3.13375761,0.02192300,0.09080259,0.41857926,1.89471981,0.32217413,0.00000000,0.22054880,0.91578531
-1.05352676,3.04620460,0.02152463,0.08983152,0.40762470,1.85138067,0.31580694,0.00000000,0.21286686,0.87700117
-1.04752376,2.96131936,0.02102332,0.08866840,0.39711715,1.80959627,0.30880789,0.00000000,0.20484561,0.84026486
-1.04152076,2.88021428,0.02043126,0.08732529,0.38713618,1.77014418,0.30130579,0.00000000,0.19658869,0.80582242
-1.03551776,2.80392349,0.01976205,0.08581726,0.37774277,1.73376815,0.29343889,0.00000000,0.18820276,0.77386297
-1.02951476,2.73340306,0.01903013,0.08416271,0.36898159,1.70117262,0.28535204,0.00000000,0.17979522,0.74452633
-1.02351176,2.66953243,0.01825031,0.08238356,0.36088385,1.67301735,0.27719371,0.00000000,0.17147203,0.71791181
-1.01750875,2.61311565,0.01743725,0.08050526,0.35347030,1.64991189,0.26911291,0.00000000,0.16333556,0.69408736
-1.01150575,2.56488196,0.01660498,0.07855659,0.34675424,1.63240954,0.26125616,0.00000000,0.15548273,0.67309840
-1.00550275,2.52548465,0.01576652,0.07656935,0.34074441,1.62100078,0.25376456,0.00000000,0.14800340,0.65497573
-0.99949975,2.49549805,0.01493352,0.07457775,0.33544751,1.61610595,0.24677099,0.00000000,0.14097899,0.63974203
-0.99349675,2.47541221,0.01411605,0.07261770,0.33087028,1.61806757,0.24039765,0.00000000,0.13448153,0.62741651
-0.98749375,2.46562548,0.01332244,0.07072590,0.32702089,1.62714217,0.23475379,0.00000000,0.12857302,0.61801767
-0.98149075,2.46643521,0.01255921,0.06893886,0.32390983,1.64349235,0.22993392,0.00000000,0.12330514,0.61156381
-0.97548774,2.47802731,0.01183109,0.06729179,0.32155003,1.66717917,0.22601622,0.00000000,0.11871925,0.60807177
-0.96948474,2.50046515,0.01114114,0.06581756,0.31995636,1.69815568,0.22306152,0.00000000,0.11484670,0.60755379
-0.96348174,2.53367902,0.01049091,0.06454560,0.31914461,1.73626184,0.22111254,0.00000000,0.11170939,0.61001311
-0.95747874,2.57745684,0.00988063,0.06350104,0.31912992,1.78122161,0.22019360,0.00000000,0.10932041,0.61543852
-0.95147574,2.63143728,0.00930947,0.06270384,0.31992496,1.83264257,0.22031064,0.00000000,0.10768484,0.62379858
-0.94547274,2.69510614,0.00877583,0.06216821,0.32153782,1.89001848,0.22145168,0.00000000,0.10680059,0.63503582
-0.93946973,2.76779661,0.00827752,0.06190224,0.32396991,1.95273509,0.22358750,0.00000000,0.10665915,0.64906157
-0.93346673,2.84869423,0.00781212,0.06190774,0.32721401,2.02007934,0.22667271,0.00000000,0.10724631,0.66575168
-0.92746373,2.93684655,0.00737711,0.06218033,0.33125249,2.09125185,0.23064708,0.00000000,0.10854273,0.68494373
-0.92146073,3.03117775,0.00697011,0.06270982,0.33605607,2.16538257,0.23543703,0.00000000,0.11052434,0.70643569
-0.91545773,3.13050771,0.00658904,0.06348074,0.34158289,2.24154900,0.24095746,0.00000000,0.11316264,0.72998642
-0.90945473,3.23357513,0.00623220,0.06447310,0.34777834,2.31879663,0.24711357,0.00000000,0.11642474,0.75531788
-0.90345173,3.33906375,0.00589836,0.06566322,0.35457539,2.39616060,0.25380297,0.00000000,0.12027339,0.78211898
-0.89744872,3.44563066,0.00558679,0.06702473,0.36189549,2.47268791,0.26091780,0.00000000,0.12466674,0.81005089
-0.89144572,3.55193540,0.00529726,0.06852956,0.36965013,2.54745916,0.26834681,0.00000000,0.12955817,0.83875351
-0.88544272,3.65666874,0.00502999,0.07014888,0.37774282,2.61960898,0.27597761,0.00000000,0.13489607,0.86785272
-0.87943972,3.75857972,0.00478561,0.07185400,0.38607149,2.68834415,0.28369867,0.00000000,0.14062360,0.89696807
-0.87343672,3.85649994,0.00456506,0.07361717,0.39453117,2.75295876,0.29140131,0.00000000,0.14667863,0.92572050
-0.86743372,3.94936398,0.00436950,0.07541216,0.40301681,2.81284575,0.29898157,0.00000000,0.15299376,0.95373981
-0.86143072,4.03622544,0.00420024,0.07721478,0.41142618,2.86750444,0.30634177,0.00000000,0.15949662,0.98067145
-0.85542771,4.11626804,0.00405862,0.07900308,0.41966260,2.91654391,0.31339196,0.00000000,0.16611029,1.00618254
-0.84942471,4.18881168,0.00394594,0.08075755,0.42763755,2.95968228,0.32005105,0.00000000,0.17275409,1.02996688
