energy_ev,total_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.48724362,1.76999759,0.02677920,0.32899531,0.07333266,0.04670841,0.74901013,0.28916370,0.68649225
-4.48124062,1.69751288,0.02605225,0.31278153,0.07172116,0.04540596,0.72202065,0.27421283,0.65471218
-4.47523762,1.61865072,0.02516331,0.29540660,0.06981324,0.04383220,0.69242575,0.25891592,0.62042119
-4.46923462,1.53496400,0.02413049,0.27720886,0.06767738,0.04201901,0.66081292,0.24351957,0.58428886
-4.46323162,1.44808908,0.02297433,0.25853054,0.06539063,0.04000235,0.62782174,0.22827781,0.54700059
-4.45722861,1.35970625,0.02171704,0.23970940,0.06303689,0.03782108,0.59412909,0.21344810,0.50924036
-4.45122561,1.27150095,0.02038186,0.22107114,0.06070490,0.03551579,0.56043365,0.19928754,0.47167487
-4.44522261,1.18512714,0.01899234,0.20292294,0.05848614,0.03312758,0.52744016,0.18604930,0.43493946
-4.43921961,1.10217386,0.01757168,0.18554835,0.05647274,0.03069692,0.49584407,0.17397946,0.39962635
-4.43321661,1.02413606,0.01614213,0.16920344,0.05475519,0.02826258,0.46631697,0.16331427,0.36627528
-4.42721361,0.95239011,0.01472444,0.15411446,0.05342029,0.02586072,0.43949317,0.15427787,0.33536676
-4.42121061,0.88817436,0.01333748,0.14047669,0.05254902,0.02352407,0.41595793,0.14708047,0.30731779
-4.41520760,0.83257477,0.01199785,0.12845454,0.05221463,0.02128136,0.39623720,0.14191700,0.28248007
-4.40920460,0.78651533,0.01071971,0.11818263,0.05248079,0.01915692,0.38078925,0.13896598,0.26114011
-4.40320160,0.75075277,0.00951467,0.10976759,0.05340003,0.01717038,0.36999805,0.13838879,0.24352117
-4.39719860,0.72587509,0.00839176,0.10329052,0.05501225,0.01533668,0.36416840,0.14032893,0.22978654
-4.39119560,0.71230301,0.00735756,0.09880955,0.05734360,0.01366610,0.36352258,0.14491134,0.22004358
-4.38519260,0.71029379,0.00641634,0.09636262,0.06040550,0.01216455,0.36819856,0.15224163,0.21434842
-4.37918959,0.71994659,0.00557029,0.09596993,0.06419397,0.01083383,0.37824943,0.16240501,0.21271060
-4.37318659,0.74120879,0.00481983,0.09763615,0.06868933,0.00967213,0.39364404,0.17546498,0.21509756
-4.36718359,0.77388275,0.00416387,0.10135200,0.07385612,0.00867446,0.41426855,0.19146160,0.22143859
-4.36118059,0.81763258,0.00360017,0.10709533,0.07964343,0.00783316,0.43992903,0.21040942,0.23162808
-4.35517759,0.87199072,0.00312561,0.11483140,0.08598560,0.00713843,0.47035476,0.23229493,0.24552804
-4.34917459,0.93636423,0.00273649,0.12451261,0.09280325,0.00657884,0.50520239,0.25707379,0.26296964
-4.34317159,1.01004077,0.00242882,0.13607754,0.10000472,0.00614180,0.54406087,0.28466776,0.28375415
-4.33716858,1.09219455,0.00219851,0.14944948,0.10748784,0.00581398,0.58645711,0.31496157,0.30765310
-4.33116558,1.18189251,0.00204155,0.16453463,0.11514208,0.00558175,0.63186249,0.34779987,0.33440805
-4.32516258,1.27810100,0.00195415,0.18121997,0.12285089,0.00543151,0.67970014,0.38298454,0.36373009
-4.31915958,1.37969351,0.00193283,0.19937130,0.13049439,0.00534994,0.72935303,0.42027249,0.39529946
-4.31315658,1.48545978,0.00197440,0.21883137,0.13795215,0.00532430,0.78017293,0.45937431,0.42876542
-4.30715358,1.59411682,0.00207600,0.23941855,0.14510604,0.00534257,0.83149009,0.49995403,0.46374686
-4.30115058,1.70432211,0.00223501,0.26092614,0.15184310,0.00539366,0.88262379,0.54163022,0.49983379
-4.29514757,1.81468943,0.00244899,0.28312265,0.15805831,0.00546744,0.93289347,0.58397861,0.53659008
-4.28914457,1.92380747,0.00271551,0.30575309,0.16365715,0.00555485,0.98163052,0.62653663,0.57355755
-4.28314157,2.03026131,0.00303207,0.32854154,0.16855784,0.00564796,1.02819055,0.66880969,0.61026168
-4.27713857,2.13265676,0.00339592,0.35119498,0.17269335,0.00573994,1.07196588,0.71027951,0.64621889
-4.27113557,2.22964726,0.00380391,0.37340847,0.17601287,0.00582510,1.11239822,0.75041439,0.68094545
-4.26513257,2.31996297,0.00425239,0.39487157,0.17848286,0.00589882,1.14899121,0.78868112,0.71396782
-4.25912956,2.40244129,0.00473704,0.41527581,0.18008772,0.00595756,1.18132249,0.82455850,0.74483425
-4.25312656,2.47605810,0.00525283,0.43432311,0.18082981,0.00599876,1.20905512,0.85755189,0.77312721
-4.24712356,2.53995862,0.00579392,0.45173476,0.18072917,0.00602085,1.23194793,0.88720841,0.79847628
-4.24112056,2.59348659,0.00635368,0.46726054,0.17982268,0.00602312,1.24986436,0.91313216,0.82057090
-4.23511756,2.63621060,0.00692470,0.48068775,0.17816288,0.00600571,1.26277952,0.93499881,0.83917238
-4.22911456,2.66794608,0.00749887,0.49184947,0.17581645,0.00596949,1.27078497,0.95256888,0.85412464
-4.22311156,2.68877154,0.00806750,0.50063181,0.17286238,0.00591601,1.27409086,0.96569897,0.86536289
-4.21710855,2.69903789,0.00862151,0.50697957,0.16938993,0.00584743,1.27302508,0.97435028,0.87291973
-4.21110555,2.69936949,0.00915162,0.51090003,0.16549640,0.00576641,1.26802904,0.97859392,0.87692815
-4.20510255,2.69065633,0.00964859,0.51246444,0.16128483,0.00567605,1.25965003,0.97861237,0.87762093
-4.19909955,2.67403652,0.01010346,0.51180718,0.15686162,0.00557980,1.24852991,0.97469691,0.87532632
-4.19309655,2.65086923,0.01050790,0.50912225,0.15233420,0.00548139,1.23539017,0.96724080,0.87045969
-4.18709355,2.62269818,0.01085437,0.50465739,0.14780865,0.00538469,1.22101373,0.95672836,0.86351139
-4.18109055,2.59120659,0.01113648,0.49870570,0.14338755,0.00529368,1.20622357,0.94372014,0.85503114
-4.17508754,2.55816490,0.01134916,0.49159535,0.13916786,0.00521236,1.19185895,0.92883470,0.84560926
-4.16908454,2.52537289,0.01148887,0.48367750,0.13523906,0.00514464,1.17874976,0.91272768,0.83585569
-4.16308154,2.49459836,0.01155378,0.47531319,0.13168150,0.00509426,1.16768990,0.89606904,0.82637734
-4.15707854,2.46751482,0.01154381,0.46685959,0.12856500,0.00506478,1.15941062,0.87951934,0.81775500
-4.15107554,2.44564067,0.01146073,0.45865641,0.12594776,0.00505945,1.15455484,0.86370612,0.81052066
-4.14507254,2.43028271,0.01130811,0.45101296,0.12387574,0.00508120,1.15365345,0.84920155,0.80513638
-4.13906953,2.42248636,0.01109122,0.44419659,0.12238220,0.00513264,1.15710474,0.83650212,0.80197571
-4.13306653,2.42299514,0.01081693,0.43842302,0.12148791,0.00521599,1.16515776,0.82601156,0.80130856
-4.12706353,2.43222126,0.01049354,0.43384908,0.12120157,0.00533313,1.17790051,0.81802759,0.80329036
-4.12106053,2.45022902,0.01013052,0.43056814,0.12152073,0.00548565,1.19525369,0.81273320,0.80795606
-4.11505753,2.47673193,0.00973828,0.42860855,0.12243314,0.00567484,1.21697023,0.81019269,0.81521930
-4.10905453,2.51110382,0.00932791,0.42793498,0.12391840,0.00590185,1.24264106,0.81035283,0.82487694
-4.10305153,2.55240383,0.00891090,0.42845285,0.12594986,0.00616770,1.27170676,0.81304883,0.83661874
-4.09704852,2.59941406,0.00849886,0.43001524,0.12849681,0.00647347,1.30347499,0.81801487,0.85004170
-4.09104552,2.65068848,0.00810323,0.43243227,0.13152671,0.00682036,1.33714292,0.82489856,0.86466852
-4.08504252,2.70461080,0.00773508,0.43548212,0.13500737,0.00720983,1.37182394,0.83327869,0.87996926
-4.07903952,2.75945868,0.00740484,0.43892331,0.13890904,0.00764373,1.40657744,0.84268517,0.89538498
-4.07303652,2.81347152,0.00712208,0.44250749,0.14320616,0.00812438,1.44044067,0.85262035,0.91035252
-4.06703352,2.86491844,0.00689539,0.44599201,0.14787875,0.00865464,1.47246120,0.86258052,0.92432887
-4.06103052,2.91216363,0.00673217,0.44915178,0.15291321,0.00923799,1.50172872,0.87207670,0.93681413
-4.05502751,2.95372589,0.00663850,0.45178965,0.15830262,0.00987847,1.52740492,0.88065356,0.94737184
-4.04902451,2.98832984,0.00661908,0.45374476,0.16404623,0.01058069,1.54875012,0.88790589,0.95564582
-4.04302151,3.01494654,0.00667707,0.45489870,0.17014841,0.01134964,1.56514566,0.89349164,0.96137253
-4.03701851,3.03282183,0.00681408,0.45517890,0.17661683,0.01219060,1.57611120,0.89714130,0.96438864
-4.03101551,3.04149152,0.00703007,0.45455935,0.18346012,0.01310885,1.58131623,0.89866319,0.96463332
-4.02501251,3.04078302,0.00732337,0.45305868,0.19068494,0.01410937,1.58058561,0.89794471,0.96214541
-4.01900950,3.03080383,0.00769060,0.45073565,0.19829284,0.01519655,1.57389882,0.89494964,0.95705575
-4.01300650,3.01191798,0.00812674,0.44768262,0.20627685,0.01637376,1.56138348,0.88971202,0.94957512
-4.00700350,2.98471215,0.00862513,0.44401728,0.21461819,0.01764297,1.54330333,0.88232706,0.93997871
-4.00100050,2.94995357,0.00917755,0.43987325,0.22328325,0.01900435,1.52004167,0.87293985,0.92858796
-3.99499750,2.90854229,0.00977433,0.43539022,0.23222101,0.02045585,1.49208108,0.86173268,0.91575099
-3.98899450,2.86146072,0.01040447,0.43070416,0.24136128,0.02199294,1.45998052,0.84891182,0.90182271
-3.98299150,2.80972306,0.01105586,0.42593828,0.25061368,0.02360826,1.42435110,0.83469460,0.88714569
-3.97698849,2.75432768,0.01171547,0.42119522,0.25986781,0.02529148,1.38583159,0.81929761,0.87203297
-3.97098549,2.69621465,0.01236963,0.41655102,0.26899438,0.02702926,1.34506495,0.80292675,0.85675369
-3.96498249,2.63623077,0.01300436,0.41205119,0.27784757,0.02880529,1.30267690,0.78576954,0.84152229
-3.95897949,2.57510350,0.01360567,0.40770901,0.28626852,0.03060051,1.25925737,0.76799028,0.82649174
-3.95297649,2.51342502,0.01415993,0.40350631,0.29408970,0.03239349,1.21534567,0.74972812,0.81175119
-3.94697349,2.45164663,0.01465424,0.39939651,0.30114026,0.03416089,1.17141967,0.73109814,0.79732788
-3.94097049,2.39008334,0.01507679,0.39530978,0.30725187,0.03587812,1.12788932,0.71219520,0.78319326
-3.93496748,2.32892780,0.01541719,0.39116005,0.31226494,0.03752005,1.08509435,0.69310028,0.76927260
-3.92896448,2.26827226,0.01566678,0.38685335,0.31603493,0.03906182,1.04330596,0.67388885,0.75545760
-3.92296148,2.20813659,0.01581892,0.38229704,0.31843835,0.04047969,1.00273189,0.65464059,0.74162110
-3.91695848,2.14850052,0.01586913,0.37740944,0.31937818,0.04175186,0.96352422,0.63544996,0.72763293
-3.91095548,2.08933762,0.01581528,0.37212926,0.31878853,0.04285928,0.92578917,0.61643673,0.71337599
-3.90495248,2.03064875,0.01565760,0.36642428,0.31663813,0.04378639,0.88959789,0.59775605,0.69876155
-3.89894947,1.97249296,0.01539868,0.36029895,0.31293258,0.04452162,0.85499749,0.57960707,0.68374293
-3.89294647,1.91501365,0.01504332,0.35380032,0.30771525,0.04505791,0.82202142,0.56223997,0.66832677
-3.88694347,1.85845851,0.01459838,0.34702207,0.30106671,0.04539286,0.79069855,0.54596043,0.65258129
-3.88094047,1.80319201,0.01407252,0.34010646,0.29310270,0.04552881,0.76106031,0.53113163,0.63664104
-3.87493747,1.74969976,0.01347589,0.33324394,0.28397087,0.04547261,0.73314554,0.51817311,0.62070804
-3.86893447,1.69858430,0.01281976,0.32667049,0.27384629,0.04523531,0.70700285,0.50755670,0.60504909
-3.86293147,1.65055283,0.01211618,0.32066276,0.26292600,0.04483153,0.68269049,0.49979918,0.58998946
-3.85692846,1.60639726,0.01137758,0.31553108,0.25142289,0.04427877,0.66027382,0.49545201,0.57590337
-3.85092546,1.56696781,0.01061636,0.31161062,0.23955910,0.04359660,0.63982092,0.49508818,0.56320145
-3.84492246,1.53314128,0.00984460,0.30925107,0.22755930,0.04280573,0.62139661,0.49928642,0.55231603
-3.83891946,1.50578580,0.00907370,0.30880491,0.21564405,0.04192712,0.60505551,0.50861334,0.54368467
-3.83291646,1.48572342,0.00831410,0.31061504,0.20402361,0.04098109,0.59083480,0.52360371,0.53773270
-3.82691346,1.47369244,0.00757509,0.31500170,0.19289221,0.03998649,0.57874720,0.54473959,0.53485558
-3.82091046,1.47031101,0.00686462,0.32224955,0.18242323,0.03896007,0.56877470,0.57242883,0.53540146
-3.81490745,1.47604359,0.00618924,0.33259498,0.17276521,0.03791589,0.56086363,0.60698359,0.53965497
-3.80890445,1.49117163,0.00555402,0.34621426,0.16403884,0.03686498,0.55492139,0.64859973,0.54782254
-3.80290145,1.51576959,0.00496261,0.36321286,0.15633503,0.03581519,0.55081493,0.69733766,0.56001997
-3.79689845,1.54968735,0.00441727,0.38361644,0.14971392,0.03477119,0.54837140,0.75310565,0.57626255
-3.79089545,1.59253959,0.00391897,0.40736375,0.14420491,0.03373466,0.54738065,0.81564624,0.59645829
-3.78489245,1.64370268,0.00346757,0.43430192,0.13980757,0.03270466,0.54759957,0.88452677,0.62040436
-3.77888944,1.70231922,0.00306195,0.46418433,0.13649328,0.03167811,0.54875807,0.95913451,0.64778705
-3.77288644,1.76731032,0.00270016,0.49667141,0.13420757,0.03065034,0.55056621,1.03867731,0.67818527
-3.76688344,1.83739525,0.00237967,0.53133438,0.13287306,0.02961575,0.55272231,1.12219004,0.71107766
-3.76088044,1.91111806,0.00209744,0.56766219,0.13239269,0.02856838,0.55492149,1.20854728,0.74585308
-3.75487744,1.98688047,0.00185018,0.60507143,0.13265333,0.02750257,0.55686423,1.29648235,0.78182435
-3.74887444,2.06298017,0.00163444,0.64291917,0.13352956,0.02641348,0.55826472,1.38461233,0.81824489
-3.74287144,2.13765341,0.00144674,0.68051839,0.13488749,0.02529755,0.55885858,1.47146889,0.85432775
-3.73686843,2.20912075,0.00128370,0.71715559,0.13658860,0.02415285,0.55840958,1.55553383,0.88926654
-3.73086543,2.27563444,0.00114212,0.75211009,0.13849347,0.02297925,0.55671544,1.63527856,0.92225756
-3.72486243,2.33552612,0.00101903,0.78467429,0.14046535,0.02177860,0.55361225,1.70920606,0.95252249
-3.71885943,2.38725315,0.00091175,0.81417427,0.14237346,0.02055463,0.54897769,1.77589381,0.97933073
-3.71285643,2.42944195,0.00081789,0.83998983,0.14409612,0.01931283,0.54273287,1.83403609,1.00202075
-3.70685343,2.46092701,0.00073540,0.86157326,0.14552339,0.01806024,0.53484302,1.88248380,1.02001949
-3.70085043,2.48078397,0.00066252,0.87846610,0.14655949,0.01680511,0.52531691,1.92028031,1.03285917
-3.69484742,2.48835546,0.00059781,0.89031302,0.14712474,0.01555657,0.51420523,1.94669150,1.04019074
-3.68884442,2.48326895,0.00054012,0.89687242,0.14715706,0.01432421,0.50159809,1.96122883,1.04179359
-3.68284142,2.46544558,0.00048855,0.89802309,0.14661306,0.01311776,0.48762169,1.96366429,1.03758089
-3.67683842,2.43509982,0.00044247,0.89376678,0.14546866,0.01194666,0.47243439,1.95403655,1.02760052
-3.67083542,2.39272985,0.00040145,0.88422654,0.14371917,0.01081979,0.45622232,1.93264793,1.01203151
-3.66483242,2.33909918,0.00036529,0.86964083,0.14137899,0.00974515,0.43919463,1.90005249,0.99117605
-3.65882941,2.27521017,0.00033398,0.85035384,0.13848086,0.00872968,0.42157859,1.85703565,0.96544768
-3.65282641,2.20227065,0.00030770,0.82680236,0.13507463,0.00777910,0.40361465,1.80458639,0.93535591
-3.64682341,2.12165511,0.00028687,0.79949986,0.13122568,0.00689784,0.38555158,1.74386330,0.90148822
-3.64082041,2.03486202,0.00027208,0.76901854,0.12701311,0.00608899,0.36764180,1.67615601,0.86449004
-3.63481741,1.94346917,0.00026419,0.73597014,0.12252749,0.00535436,0.35013711,1.60284390,0.82504372
-3.62881441,1.84908869,0.00026431,0.70098637,0.11786856,0.00469456,0.33328472,1.52535366,0.78384733
-3.62281141,1.75332371,0.00027386,0.66469973,0.11314270,0.00410911,0.31732386,1.44511773,0.74159416
-3.61680840,1.65772817,0.00029460,0.62772559,0.10846033,0.00359659,0.30248290,1.36353507,0.69895369
-3.61080540,1.56377109,0.00032868,0.59064613,0.10393332,0.00315481,0.28897708,1.28193591,0.65655476
-3.60480240,1.47280652,0.00037869,0.55399661,0.09967242,0.00278095,0.27700675,1.20155149,0.61497149
-3.59879940,1.38604980,0.00044771,0.51825460,0.09578476,0.00247173,0.26675622,1.12348969,0.57471222
-3.59279640,1.30456051,0.00053936,0.48383198,0.09237146,0.00222357,0.25839313,1.04871707,0.53621183
-3.58679340,1.22923211,0.00065781,0.45107023,0.08952540,0.00203268,0.25206814,0.97804738,0.49982731
-3.58079040,1.16078796,0.00080784,0.42023857,0.08732921,0.00189519,0.24791501,0.91213641,0.46583657
-3.57478739,1.09978303,0.00099484,0.39153477,0.08585334,0.00180725,0.24605083,0.85148261,0.43444009
-3.56878439,1.04661045,0.00122475,0.36508847,0.08515443,0.00176504,0.24657627,0.79643278,0.40576510
-3.56278139,1.00151189,0.00150410,0.34096631,0.08527392,0.00176482,0.24957579,0.74719190,0.37987178
-3.55677839,0.96459067,0.00183984,0.31917860,0.08623679,0.00180294,0.25511762,0.70383613,0.35676094
-3.55077539,0.93582644,0.00223930,0.29968689,0.08805068,0.00187586,0.26325344,0.66632783,0.33638263
-3.54477239,0.91509047,0.00271000,0.28241204,0.09070526,0.00198007,0.27401771,0.63453171,0.31864515
-3.53876938,0.90216059,0.00325946,0.26724237,0.09417189,0.00211211,0.28742660,0.60823115,0.30342410
-3.53276638,0.89673516,0.00389496,0.25404142,0.09840367,0.00226854,0.30347648,0.58714389,0.29057085
-3.52676338,0.89844542,0.00462326,0.24265511,0.10333589,0.00244585,0.32214220,0.57093652,0.27992034
-3.52076038,0.90686612,0.00545030,0.23291809,0.10888686,0.00264051,0.34337501,0.55923736,0.27129783
-3.51475738,0.92152428,0.00638080,0.22465912,0.11495921,0.00284890,0.36710051,0.55164759,0.26452460
-3.50875438,0.94190622,0.00741798,0.21770553,0.12144171,0.00306733,0.39321664,0.54775037,0.25942246
-3.50275138,0.96746328,0.00856313,0.21188664,0.12821143,0.00329206,0.42159192,0.54711835,0.25581719
-3.49674837,0.99761656,0.00981528,0.20703649,0.13513648,0.00351930,0.45206422,0.54931961,0.25354102
-3.49074537,1.03176120,0.01117090,0.20299579,0.14207907,0.00374527,0.48444017,0.55392241,0.25243429
-3.48474237,1.06927086,0.01262360,0.19961340,0.14889893,0.00396626,0.51849546,0.56049919,0.25234644
-3.47873937,1.10950262,0.01416396,0.19674745,0.15545700,0.00417872,0.55397603,0.56863004,0.25313662
-3.47273637,1.15180309,0.01577937,0.19426629,0.16161924,0.00437928,0.59060051,0.57790620,0.25467403
-3.46673337,1.19551563,0.01745412,0.19204942,0.16726050,0.00456490,0.62806369,0.58793366,0.25683817
-3.46073037,1.23998919,0.01916943,0.18998848,0.17226817,0.00473295,0.66604123,0.59833725,0.25951915
-3.45472736,1.28458853,0.02090372,0.18798836,0.17654567,0.00488125,0.70419542,0.60876523,0.26261816
-3.44872436,1.32870586,0.02263301,0.18596853,0.18001549,0.00500819,0.74218199,0.61889442,0.26604811
-3.44272136,1.37177352,0.02433141,0.18386439,0.18262166,0.00511279,0.77965765,0.62843583,0.26973446
-3.43671836,1.41327733,0.02597170,0.18162888,0.18433163,0.00519474,0.81628832,0.63714060,0.27361628
-3.43071536,1.45277012,0.02752611,0.17923395,0.18513738,0.00525441,0.85175766,0.64480601,0.27764740
-3.42471236,1.48988486,0.02896705,0.17667198,0.18505570,0.00529291,0.88577565,0.65128126,0.28179755
-3.41870935,1.52434676,0.03026799,0.17395698,0.18412778,0.00531202,0.91808695,0.65647282,0.28605354
-3.41270635,1.55598386,0.03140425,0.17112545,0.18241786,0.00531417,0.94847867,0.66034882,0.29042014
-3.40670335,1.58473539,0.03235390,0.16823681,0.18001122,0.00530238,0.97678733,0.66294239,0.29492082
-3.40070035,1.61065756,0.03309843,0.16537319,0.17701149,0.00528016,1.00290463,0.66435361,0.29959803
-3.39469735,1.63392632,0.03362348,0.16263874,0.17353736,0.00525144,1.02678187,0.66474971,0.30451310
-3.38869435,1.65483672,0.03391934,0.16015812,0.16971895,0.00522037,1.04843280,0.66436361,0.30974563
-3.38269135,1.67379896,0.03398132,0.15807441,0.16569375,0.00519127,1.06793473,0.66349050,0.31539231
-3.37668834,1.69133073,0.03381000,0.15654629,0.16160259,0.00516845,1.08542787,0.66248251,0.32156524
-3.37068534,1.70804639,0.03341122,0.15574454,0.15758549,0.00515608,1.10111283,0.66174165,0.32838971
-3.36468234,1.72464279,0.03279595,0.15584804,0.15377775,0.00515805,1.11524642,0.66171090,0.33600147
-3.35867934,1.74188247,0.03197991,0.15703919,0.15030625,0.00517785,1.12813575,0.66286393,0.34454354
-3.35267634,1.76057446,0.03098311,0.15949904,0.14728623,0.00521844,1.14013095,0.66569345,0.35416273
-3.34667334,1.78155332,0.02982920,0.16340208,0.14481847,0.00528219,1.15161664,0.67069871,0.36500578
-3.34067034,1.80565700,0.02854472,0.16891101,0.14298705,0.00537078,1.16300249,0.67837235,0.37721544
-3.33466733,1.83370429,0.02715827,0.17617148,0.14185774,0.00548519,1.17471305,0.68918701,0.39092638
-3.32866433,1.86647227,0.02569964,0.18530708,0.14147692,0.00562562,1.18717735,0.70358206,0.40626122
-3.32266133,1.90467465,0.02419892,0.19641460,0.14187118,0.00579159,1.20081827,0.72195088,0.42332667
-3.31665833,1.94894139,0.02268569,0.20955989,0.14304745,0.00598187,1.21604232,0.74462890,0.44220990
-3.31065533,1.99980026,0.02118816,0.22477427,0.14499368,0.00619464,1.23322963,0.77188285,0.46297529
-3.30465233,2.05766059,0.01973251,0.24205171,0.14768005,0.00642748,1.25272473,0.80390150,0.48566150
