energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-2.59629815,0.89638906,0.46323772,0.00269407,0.00153214,0.31114912,0.60662203,0.27674332
-2.59029515,0.91463808,0.47626483,0.00275036,0.00158297,0.31254196,0.61469930,0.28591576
-2.58429215,0.93469439,0.48975885,0.00282735,0.00164722,0.31525800,0.62325687,0.29559545
-2.57828914,0.95603270,0.50350089,0.00292498,0.00172356,0.31905529,0.63188981,0.30559446
-2.57228614,0.97813574,0.51726237,0.00304288,0.00181063,0.32370511,0.64023293,0.31572775
-2.56628314,1.00050229,0.53080999,0.00318037,0.00190706,0.32899465,0.64796537,0.32581543
-2.56028014,1.02265381,0.54391059,0.00333642,0.00201139,0.33472881,0.65481316,0.33568470
-2.55427714,1.04413963,0.55633575,0.00350969,0.00212210,0.34073099,0.66054981,0.34517130
-2.54827414,1.06454070,0.56786598,0.00369848,0.00223757,0.34684306,0.66499520,0.35412066
-2.54227114,1.08347204,0.57829442,0.00390078,0.00235611,0.35292458,0.66801280,0.36238878
-2.53626813,1.10058399,0.58743009,0.00411422,0.00247593,0.35885139,0.66950576,0.36984279
-2.53026513,1.11556260,0.59510059,0.00433613,0.00259515,0.36451385,0.66941206,0.37636148
-2.52426213,1.12812940,0.60115434,0.00456354,0.00271186,0.36981468,0.66769917,0.38183569
-2.51825913,1.13804075,0.60546233,0.00479324,0.00282407,0.37466688,0.66435868,0.38616873
-2.51225613,1.14508718,0.60791948,0.00502181,0.00292983,0.37899166,0.65940108,0.38927689
-2.50625313,1.14909285,0.60844564,0.00524567,0.00302720,0.38271663,0.65285122,0.39109001
-2.50025013,1.14991535,0.60698630,0.00546114,0.00311431,0.38577439,0.64474459,0.39155225
-2.49424712,1.14744596,0.60351298,0.00566457,0.00318944,0.38810163,0.63512457,0.39062287
-2.48824412,1.14161037,0.59802346,0.00585232,0.00325101,0.38963867,0.62404081,0.38827720
-2.48224112,1.13236991,0.59054170,0.00602096,0.00329768,0.39032969,0.61154870,0.38450756
-2.47623812,1.11972314,0.58111761,0.00616726,0.00332836,0.39012338,0.59770988,0.37932416
-2.47023512,1.10370758,0.56982651,0.00628833,0.00334225,0.38897411,0.58259353,0.37275590
-2.46423212,1.08440162,0.55676846,0.00638169,0.00333889,0.38684354,0.56627843,0.36485087
-2.45822911,1.06192608,0.54206721,0.00644532,0.00331814,0.38370244,0.54885531,0.35567666
-2.45222611,1.03644552,0.52586900,0.00647777,0.00328024,0.37953267,0.53042945,0.34532024
-2.44622311,1.00816886,0.50834098,0.00647813,0.00322576,0.37432924,0.51112311,0.33388738
-2.44022011,0.97734933,0.48966943,0.00644615,0.00315565,0.36810222,0.49107768,0.32150174
-2.43421711,0.94428350,0.47005774,0.00638218,0.00307115,0.36087837,0.47045529,0.30830337
-2.42821411,0.90930944,0.44972412,0.00628722,0.00297381,0.35270251,0.44943968,0.29444688
-2.42221111,0.87280384,0.42889917,0.00616287,0.00286543,0.34363834,0.42823646,0.28009914
-2.41620810,0.83517831,0.40782330,0.00601131,0.00274802,0.33376887,0.40707233,0.26543674
-2.41020510,0.79687475,0.38674405,0.00583527,0.00262376,0.32319618,0.38619367,0.25064310
-2.40420210,0.75836004,0.36591336,0.00563791,0.00249496,0.31204067,0.36586418,0.23590555
-2.39819910,0.72012000,0.34558491,0.00542283,0.00236398,0.30043968,0.34636192,0.22141219
-2.39219610,0.68265300,0.32601135,0.00519392,0.00223322,0.28854559,0.32797560,0.20734894
-2.38619310,0.64646304,0.30744169,0.00495533,0.00210502,0.27652338,0.31100037,0.19389655
-2.38019010,0.61205267,0.29011870,0.00471138,0.00198171,0.26454770,0.29573311,0.18122787
-2.37418709,0.57991572,0.27427636,0.00446645,0.00186546,0.25279953,0.28246738,0.16950523
-2.36818409,0.55052992,0.26013732,0.00422495,0.00175837,0.24146254,0.27148802,0.15887818
-2.36218109,0.52434955,0.24791040,0.00399120,0.00166235,0.23071918,0.26306556,0.14948133
-2.35617809,0.50179816,0.23778807,0.00376937,0.00157913,0.22074659,0.25745043,0.14143263
-2.35017509,0.48326130,0.22994389,0.00356347,0.00151028,0.21171252,0.25486712,0.13483171
-2.34417209,0.46907958,0.22452994,0.00337723,0.00145717,0.20377121,0.25550832,0.12975856
-2.33816908,0.45954187,0.22167424,0.00321405,0.00142093,0.19705947,0.25952910,0.12627242
-2.33216608,0.45487891,0.22147812,0.00307703,0.00140252,0.19169305,0.26704138,0.12441081
-2.32616308,0.45525752,0.22401379,0.00296885,0.00140268,0.18776335,0.27810870,0.12418884
-2.32016008,0.46077535,0.22932191,0.00289176,0.00142194,0.18533461,0.29274149,0.12559873
-2.31415708,0.47145658,0.23740947,0.00284758,0.00146062,0.18444179,0.31089320,0.12860950
-2.30815408,0.48724876,0.24824807,0.00283764,0.00151888,0.18508904,0.33245721,0.13316704
-2.30215108,0.50802082,0.26177263,0.00286278,0.00159665,0.18724901,0.35726509,0.13919439
-2.29614807,0.53356277,0.27788069,0.00292332,0.00169371,0.19086301,0.38508616,0.14659244
-2.29014507,0.56358694,0.29643251,0.00301905,0.00180967,0.19584206,0.41562870,0.15524104
-2.28414207,0.59773124,0.31725196,0.00314926,0.00194398,0.20206882,0.44854294,0.16500053
-2.27813907,0.63556429,0.34012831,0.00331268,0.00209600,0.20940039,0.48342590,0.17571373
-2.27213607,0.67659252,0.36481898,0.00350752,0.00226492,0.21767199,0.51982820,0.18720841
-2.26613307,0.72026924,0.39105324,0.00373152,0.00244989,0.22670128,0.55726261,0.19930028
-2.26013007,0.76600534,0.41853679,0.00398192,0.00264996,0.23629339,0.59521444,0.21179633
-2.25412706,0.81318155,0.44695717,0.00425554,0.00286413,0.24624626,0.63315326,0.22449855
-2.24812406,0.86116187,0.47598973,0.00454880,0.00309138,0.25635637,0.67054581,0.23720797
-2.24212106,0.90930759,0.50530418,0.00485780,0.00333067,0.26642444,0.70686958,0.24972875
-2.23611806,0.95699162,0.53457125,0.00517838,0.00358095,0.27626103,0.74162658,0.26187236
-2.23011506,1.00361257,0.56346944,0.00550618,0.00384116,0.28569172,0.77435684,0.27346167
-2.22411206,1.04860789,0.59169144,0.00583675,0.00411027,0.29456183,0.80465101,0.28433462
-2.21810905,1.09146583,0.61895001,0.00616562,0.00438723,0.30274030,0.83216158,0.29434768
-2.21210605,1.13173546,0.64498313,0.00648836,0.00467097,0.31012281,0.85661225,0.30337853
-2.20610305,1.16903462,0.66955821,0.00680072,0.00496040,0.31663381,0.87780499,0.31132833
-2.20010005,1.20305540,0.69247511,0.00709869,0.00525437,0.32222757,0.89562452,0.31812301
-2.19409705,1.23356691,0.71356798,0.00737854,0.00555163,0.32688819,0.91003995,0.32371398
-2.18809405,1.26041549,0.73270594,0.00763692,0.00585083,0.33062847,0.92110354,0.32807792
-2.18209105,1.28352219,0.74979240,0.00787093,0.00615048,0.33348792,0.92894664,0.33121584
-2.17608804,1.30287801,0.76476345,0.00807810,0.00644890,0.33552983,0.93377289,0.33315146
-2.17008504,1.31853699,0.77758518,0.00825647,0.00674422,0.33683769,0.93584914,0.33392890
-2.16408204,1.33060772,0.78825038,0.00840456,0.00703437,0.33751092,0.93549435,0.33361001
-2.15807904,1.33924368,0.79677477,0.00852139,0.00731705,0.33766038,0.93306694,0.33227119
-2.15207604,1.34463293,0.80319297,0.00860649,0.00758975,0.33740349,0.92895130,0.33000016
-2.14607304,1.34698780,0.80755461,0.00865979,0.00784977,0.33685951,0.92354374,0.32689257
-2.14007004,1.34653485,0.80992082,0.00868167,0.00809426,0.33614479,0.91723872,0.32304874
-2.13406703,1.34350581,0.81036111,0.00867288,0.00832025,0.33536847,0.91041570,0.31857068
-2.12806403,1.33812969,0.80895114,0.00863448,0.00852472,0.33462851,0.90342716,0.31355937
-2.12206103,1.33062643,0.80577116,0.00856785,0.00870467,0.33400839,0.89658819,0.30811247
-2.11605803,1.32120219,0.80090535,0.00847455,0.00885719,0.33357431,0.89016798,0.30232254
-2.11005503,1.31004636,0.79444191,0.00835638,0.00897956,0.33337328,0.88438347,0.29627570
-2.10405203,1.29733029,0.78647378,0.00821527,0.00906932,0.33343185,0.87939518,0.29005080
-2.09804902,1.28320743,0.77709994,0.00805325,0.00912436,0.33375562,0.87530538,0.28371898
-2.09204602,1.26781480,0.76642684,0.00787246,0.00914300,0.33432964,0.87215846,0.27734370
-2.08604302,1.25127540,0.75456993,0.00767509,0.00912405,0.33511940,0.86994337,0.27098093
-2.08004002,1.23370119,0.74165488,0.00746334,0.00906687,0.33607259,0.86859791,0.26467973
-2.07403702,1.21519643,0.72781839,0.00723945,0.00897140,0.33712155,0.86801457,0.25848279
-2.06803402,1.19586093,0.71320823,0.00700564,0.00883820,0.33818615,0.86804770,0.25242714
-2.06203102,1.17579288,0.69798246,0.00676410,0.00866842,0.33917716,0.86852152,0.24654473
-2.05602801,1.15509127,0.68230782,0.00651699,0.00846381,0.33999998,0.86923877,0.24086300
-2.05002501,1.13385739,0.66635710,0.00626639,0.00822667,0.34055852,0.86998958,0.23540526
-2.04402201,1.11219569,0.65030571,0.00601431,0.00795980,0.34075915,0.87056022,0.23019088
-2.03801901,1.09021369,0.63432761,0.00576265,0.00766644,0.34051460,0.87074161,0.22523548
-2.03201601,1.06802126,0.61859074,0.00551319,0.00735017,0.33974759,0.87033706,0.22055076
-2.02601301,1.04572924,0.60325225,0.00526757,0.00701484,0.33839417,0.86916936,0.21614443
-2.02001001,1.02344761,0.58845383,0.00502726,0.00666447,0.33640656,0.86708676,0.21201995
-2.01400700,1.00128353,0.57431746,0.00479356,0.00630319,0.33375544,0.86396800,0.20817636
-2.00800400,0.97933935,0.56094182,0.00456756,0.00593507,0.33043155,0.85972612,0.20460811
-2.00200100,0.95771075,0.54839962,0.00435019,0.00556414,0.32644662,0.85431117,0.20130502
-1.99599800,0.93648539,0.53673606,0.00414214,0.00519422,0.32183357,0.84771175,0.19825241
-1.98999500,0.91574197,0.52596848,0.00394391,0.00482892,0.31664590,0.83995543,0.19543137
-1.98399200,0.89554992,0.51608731,0.00375583,0.00447155,0.31095644,0.83110821,0.19281926
-1.97798899,0.87596966,0.50705818,0.00357803,0.00412510,0.30485544,0.82127294,0.19039041
-1.97198599,0.85705344,0.49882514,0.00341048,0.00379221,0.29844805,0.81058699,0.18811696
-1.96598299,0.83884665,0.49131472,0.00325303,0.00347515,0.29185133,0.79921909,0.18596990
-1.95997999,0.82138941,0.48444072,0.00310539,0.00317582,0.28519095,0.78736555,0.18392014
-1.95397699,0.80471843,0.47810920,0.00296723,0.00289577,0.27859759,0.77524601,0.18193965
-1.94797399,0.78886873,0.47222367,0.00283814,0.00263621,0.27220329,0.76309864,0.18000263
-1.94197099,0.77387531,0.46668996,0.00271768,0.00239805,0.26613781,0.75117514,0.17808647
-1.93596798,0.75977439,0.46142060,0.00260544,0.00218191,0.26052513,0.73973541,0.17617272
-1.92996498,0.74660428,0.45633853,0.00250101,0.00198818,0.25548024,0.72904219,0.17424779
-1.92396198,0.73440568,0.45137987,0.00240407,0.00181704,0.25110624,0.71935560,0.17230342
-1.91795898,0.72322138,0.44649582,0.00231434,0.00166851,0.24749197,0.71092776,0.17033699
-1.91195598,0.71309550,0.44165346,0.00223163,0.00154250,0.24471006,0.70399761,0.16835150
-1.90595298,0.70407218,0.43683566,0.00215585,0.00143880,0.24281553,0.69878585,0.16635533
-1.89994997,0.69619382,0.43204007,0.00208702,0.00135717,0.24184503,0.69549027,0.16436182
-1.89394697,0.68949911,0.42727746,0.00202524,0.00129732,0.24181648,0.69428142,0.16238859
-1.88794397,0.68402083,0.42256937,0.00197072,0.00125894,0.24272939,0.69529866,0.16045678
-1.88194097,0.67978367,0.41794550,0.00192374,0.00124173,0.24456555,0.69864667,0.15859006
-1.87593797,0.67680210,0.41344084,0.00188467,0.00124536,0.24729013,0.70439242,0.15681372
-1.86993497,0.67507840,0.40909276,0.00185392,0.00126955,0.25085317,0.71256266,0.15515358
-1.86393197,0.67460098,0.40493826,0.00183195,0.00131396,0.25519125,0.72314182,0.15363499
-1.85792896,0.67534300,0.40101150,0.00181923,0.00137828,0.26022932,0.73607053,0.15228184
-1.85192596,0.67726125,0.39734155,0.00181620,0.00146213,0.26588259,0.75124455,0.15111559
-1.84592296,0.68029541,0.39395061,0.00182330,0.00156506,0.27205839,0.76851430,0.15015439
-1.83991996,0.68436750,0.39085265,0.00184087,0.00168653,0.27865789,0.78768491,0.14941234
-1.83391696,0.68938163,0.38805231,0.00186917,0.00182587,0.28557768,0.80851693,0.14889870
-1.82791396,0.69522401,0.38554435,0.00190835,0.00198226,0.29271110,0.83072773,0.14861733
-1.82191096,0.70176306,0.38331325,0.00195839,0.00215466,0.29994942,0.85399363,0.14856614
-1.81590795,0.70884986,0.38133325,0.00201913,0.00234181,0.30718267,0.87795297,0.14873671
-1.80990495,0.71631878,0.37956855,0.00209019,0.00254221,0.31430044,0.90221005,0.14911396
-1.80390195,0.72398840,0.37797380,0.00217101,0.00275406,0.32119241,0.92634026,0.14967604
-1.79789895,0.73166290,0.37649479,0.00226082,0.00297529,0.32774889,0.94989619,0.15039428
-1.79189595,0.73913384,0.37506939,0.00235863,0.00320356,0.33386134,0.97241501,0.15123337
-1.78589295,0.74618256,0.37362874,0.00246325,0.00343622,0.33942300,0.99342692,0.15215175
-1.77988994,0.75258326,0.37209865,0.00257332,0.00367040,0.34432968,1.01246469,0.15310213
-1.77388694,0.75810676,0.37040134,0.00268731,0.00390300,0.34848076,1.02907407,0.15403234
-1.76788394,0.76252507,0.36845748,0.00280358,0.00413079,0.35178053,1.04282493,0.15488632
-1.76188094,0.76561663,0.36618846,0.00292041,0.00435041,0.35413970,1.05332269,0.15560541
-1.75587794,0.76717228,0.36351902,0.00303609,0.00455853,0.35547736,1.06021987,0.15612981
-1.74987494,0.76700161,0.36038000,0.00314894,0.00475185,0.35572298,1.06322714,0.15640020
-1.74387194,0.76493977,0.35671135,0.00325739,0.00492725,0.35481874,1.06212359,0.15635958
-1.73786893,0.76085414,0.35246507,0.00336007,0.00508187,0.35272179,1.05676564,0.15595506
-1.73186593,0.75465084,0.34760822,0.00345587,0.00521320,0.34940649,1.04709424,0.15513975
-1.72586293,0.74628060,0.34212557,0.00354397,0.00531917,0.34486648,1.03313991,0.15387454
-1.71985993,0.73574367,0.33602195,0.00362394,0.00539820,0.33911631,1.01502530,0.15212976
-1.71385693,0.72309345,0.32932407,0.00369578,0.00544934,0.33219267,0.99296511,0.14988651
-1.70785393,0.70843855,0.32208169,0.00375991,0.00547221,0.32415501,0.96726308,0.14713784
-1.70185093,0.69194308,0.31436795,0.00381722,0.00546714,0.31508545,0.93830629,0.14388946
-1.69584792,0.67382498,0.30627890,0.00386905,0.00543507,0.30508795,0.90655665,0.14016002
-1.68984492,0.65435227,0.29793201,0.00391717,0.00537760,0.29428671,0.87254000,0.13598108
-1.68384192,0.63383741,0.28946386,0.00396369,0.00529695,0.28282384,0.83683310,0.13139649
-1.67783892,0.61262972,0.28102684,0.00401105,0.00519582,0.27085633,0.80004903,0.12646141
-1.67183592,0.59110632,0.27278513,0.00406186,0.00507742,0.25855243,0.76282136,0.12124097
-1.66583292,0.56966165,0.26490994,0.00411886,0.00494527,0.24608757,0.72578796,0.11580855
-1.65982991,0.54869619,0.25757435,0.00418475,0.00480315,0.23364000,0.68957466,0.11024375
-1.65382691,0.52860473,0.25094784,0.00426208,0.00465495,0.22138632,0.65477968,0.10463031
-1.64782391,0.50976467,0.24519073,0.00435313,0.00450458,0.20949700,0.62195918,0.09905376
-1.64182091,0.49252490,0.24044890,0.00445979,0.00435581,0.19813221,0.59161441,0.09359926
-1.63581791,0.47719558,0.23684885,0.00458341,0.00421223,0.18743801,0.56418093,0.08834933
-1.62981491,0.46403943,0.23449346,0.00472475,0.00407708,0.17754309,0.54002013,0.08338190
-1.62381191,0.45326472,0.23345852,0.00488390,0.00395324,0.16855620,0.51941329,0.07876847
-1.61780890,0.44502029,0.23379025,0.00506019,0.00384314,0.16056424,0.50255812,0.07457265
-1.61180590,0.43939274,0.23550390,0.00525222,0.00374873,0.15363117,0.48956800,0.07084894
-1.60580290,0.43640589,0.23858345,0.00545785,0.00367151,0.14779778,0.48047344,0.06764187
-1.59979990,0.43602239,0.24298239,0.00567425,0.00361250,0.14308206,0.47522589,0.06498548
-1.59379690,0.43814737,0.24862559,0.00589799,0.00357231,0.13948038,0.47370333,0.06290308
-1.58779390,0.44263393,0.25541201,0.00612510,0.00355116,0.13696918,0.47571740,0.06140735
-1.58179090,0.44929009,0.26321830,0.00635127,0.00354902,0.13550722,0.48102176,0.06050064
-1.57578789,0.45788677,0.27190293,0.00657193,0.00356561,0.13503810,0.48932111,0.06017550
-1.56978489,0.46816659,0.28131067,0.00678244,0.00360053,0.13549302,0.50028067,0.06041538
-1.56378189,0.47985286,0.29127729,0.00697826,0.00365332,0.13679362,0.51353568,0.06119541
-1.55777889,0.49265849,0.30163425,0.00715508,0.00372355,0.13885478,0.52870061,0.06248330
-1.55177589,0.50629438,0.31221307,0.00730899,0.00381087,0.14158722,0.54537785,0.06424020
-1.54577289,0.52047702,0.32284937,0.00743662,0.00391503,0.14489991,0.56316581,0.06642168
-1.53976988,0.53493502,0.33338640,0.00753522,0.00403595,0.14870208,0.58166606,0.06897859
-1.53376688,0.54941439,0.34367783,0.00760277,0.00417365,0.15290493,0.60048977,0.07185797
-1.52776388,0.56368256,0.35359001,0.00763802,0.00432830,0.15742297,0.61926319,0.07500385
-1.52176088,0.57753101,0.36300348,0.00764051,0.00450009,0.16217490,0.63763252,0.07835811
-1.51575788,0.59077665,0.37181382,0.00761058,0.00468923,0.16708425,0.65526792,0.08186128
-1.50975488,0.60326213,0.37993197,0.00754930,0.00489582,0.17207966,0.67186713,0.08545323
-1.50375188,0.61485512,0.38728403,0.00745843,0.00511977,0.17709497,0.68715855,0.08907400
-1.49774887,0.62544694,0.39381068,0.00734032,0.00536069,0.18206907,0.70090407,0.09266452
-1.49174587,0.63495067,0.39946640,0.00719780,0.00561783,0.18694576,0.71290155,0.09616730
-1.48574287,0.64329898,0.40421847,0.00703411,0.00588993,0.19167347,0.72298722,0.09952718
-1.47973987,0.65044203,0.40804595,0.00685272,0.00617522,0.19620511,0.73103779,0.10269204
-1.47373687,0.65634540,0.41093879,0.00665726,0.00647130,0.20049791,0.73697238,0.10561348
-1.46773387,0.66098843,0.41289697,0.00645138,0.00677521,0.20451350,0.74075405,0.10824744
-1.46173087,0.66436293,0.41392989,0.00623867,0.00708336,0.20821795,0.74239099,0.11055483
-1.45572786,0.66647241,0.41405582,0.00602253,0.00739165,0.21158218,0.74193709,0.11250208
-1.44972486,0.66733168,0.41330172,0.00580616,0.00769551,0.21458227,0.73949168,0.11406157
-1.44372186,0.66696697,0.41170302,0.00559245,0.00799003,0.21720003,0.73519857,0.11521207
-1.43771886,0.66541633,0.40930359,0.00538396,0.00827013,0.21942352,0.72924386,0.11593900
-1.43171586,0.66273023,0.40615579,0.00518290,0.00853068,0.22124763,0.72185276,0.11623463
-1.42571286,0.65897222,0.40232036,0.00499114,0.00876669,0.22267461,0.71328511,0.11609817
-1.41970985,0.65421955,0.39786633,0.00481019,0.00897354,0.22371435,0.70382980,0.11553573
-1.41370685,0.64856349,0.39287071,0.00464123,0.00914707,0.22438470,0.69379794,0.11456025
-1.40770385,0.64210929,0.38741800,0.00448515,0.00928384,0.22471132,0.68351505,0.11319118
-1.40170085,0.63497567,0.38159937,0.00434257,0.00938119,0.22472745,0.67331239,0.11145424
-1.39569785,0.62729375,0.37551166,0.00421388,0.00943739,0.22447329,0.66351767,0.10938096
-1.38969485,0.61920541,0.36925608,0.00409930,0.00945169,0.22399510,0.65444552,0.10700820
-1.38369185,0.61086108,0.36293663,0.00399889,0.00942438,0.22334405,0.64638793,0.10437758
-1.37768884,0.60241700,0.35665839,0.00391262,0.00935676,0.22257481,0.63960514,0.10153486
-1.37168584,0.59403218,0.35052568,0.00384039,0.00925106,0.22174395,0.63431736,0.09852926
-1.36568284,0.58586502,0.34464013,0.00378205,0.00911042,0.22090828,0.63069766,0.09541276
-1.35967984,0.57806997,0.33909890,0.00373747,0.00893871,0.22012306,0.62886633,0.09223937
-1.35367684,0.57079418,0.33399295,0.00370653,0.00874040,0.21944043,0.62888716,0.08906435
-1.34767384,0.56417456,0.32940563,0.00368917,0.00852041,0.21890783,0.63076569,0.08594346
-1.34167084,0.55833528,0.32541153,0.00368539,0.00828390,0.21856678,0.63444975,0.08293220
-1.33566783,0.55338578,0.32207571,0.00369530,0.00803615,0.21845191,0.63983208,0.08008508
-1.32966483,0.54941960,0.31945334,0.00371911,0.00778237,0.21859029,0.64675526,0.07745483
-1.32366183,0.54651381,0.31758967,0.00375716,0.00752753,0.21900125,0.65501848,0.07509171
-1.31765883,0.54472910,0.31652039,0.00380992,0.00727627,0.21969640,0.66438606,0.07304276
-1.31165583,0.54411056,0.31627218,0.00387800,0.00703277,0.22068011,0.67459716,0.07135114
-1.30565283,0.54468875,0.31686353,0.00396213,0.00680071,0.22195014,0.68537631,0.07005541
-1.29964982,0.54648109,0.31830551,0.00406319,0.00658318,0.22349852,0.69644421,0.06918883
-1.29364682,0.54949326,0.32060245,0.00418215,0.00638269,0.22531248,0.70752822,0.06877872
-1.28764382,0.55372038,0.32375250,0.00432005,0.00620113,0.22737535,0.71837199,0.06884579
-1.28164082,0.55914783,0.32774779,0.00447796,0.00603984,0.22966743,0.72874390,0.06940348
-1.27563782,0.56575146,0.33257421,0.00465693,0.00589961,0.23216651,0.73844360,0.07045739
-1.26963482,0.57349725,0.33821078,0.00485792,0.00578072,0.23484836,0.74730674,0.07200470
-1.26363182,0.58234026,0.34462861,0.00508172,0.00568301,0.23768678,0.75520746,0.07403372
-1.25762881,0.59222297,0.35178948,0.00532887,0.00560589,0.24065345,0.76205868,0.07652358
-1.25162581,0.60307327,0.35964423,0.00559961,0.00554844,0.24371758,0.76781049,0.07944402
-1.24562281,0.61480220,0.36813109,0.00589375,0.00550939,0.24684540,0.77244668,0.08275540
-1.23961981,0.62730185,0.37717411,0.00621063,0.00548724,0.24999961,0.77598003,0.08640902
-1.23361681,0.64044370,0.38668209,0.00654904,0.00548020,0.25313887,0.77844662,0.09034762
-1.22761381,0.65407775,0.39654794,0.00690724,0.00548633,0.25621753,0.77989987,0.09450623
-1.22161081,0.66803285,0.40664904,0.00728286,0.00550349,0.25918564,0.78040473,0.09881339
-1.21560780,0.68211834,0.41684841,0.00767298,0.00552941,0.26198938,0.78003251,0.10319264
-1.20960480,0.69612736,0.42699714,0.00807416,0.00556174,0.26457195,0.77885675,0.10756428
-1.20360180,0.70984177,0.43693785,0.00848252,0.00559807,0.26687498,0.77695052,0.11184755
-1.19759880,0.72303869,0.44650933,0.00889386,0.00563598,0.26884038,0.77438516,0.11596283
-1.19159580,0.73549846,0.45555206,0.00930381,0.00567312,0.27041271,0.77123060,0.11983412
-1.18559280,0.74701367,0.46391458,0.00970797,0.00570720,0.27154177,0.76755703,0.12339149
-1.17958979,0.75739884,0.47146027,0.01010215,0.00573614,0.27218542,0.76343777,0.12657351
-1.17358679,0.76650026,0.47807426,0.01048252,0.00575804,0.27231242,0.75895285,0.12932946
-1.16758379,0.77420534,0.48367012,0.01084584,0.00577127,0.27190509,0.75419297,0.13162131
-1.16158079,0.78045097,0.48819576,0.01118962,0.00577454,0.27096156,0.74926323,0.13342529
-1.15557779,0.78523018,0.49163846,0.01151228,0.00576689,0.26949755,0.74428636,0.13473303
-1.14957479,0.78859676,0.49402829,0.01181333,0.00574773,0.26754742,0.73940484,0.13555212
-1.14357179,0.79066732,0.49544002,0.01209338,0.00571686,0.26516445,0.73478162,0.13590611
-1.13756878,0.79162055,0.49599305,0.01235425,0.00567447,0.26242021,0.73059935,0.13583394
-1.13156578,0.79169357,0.49584934,0.01259888,0.00562106,0.25940305,0.72705775,0.13538875
-1.12556278,0.79117539,0.49520932,0.01283135,0.00555747,0.25621583,0.72436947,0.13463620
-1.11955978,0.79039772,0.49430599,0.01305668,0.00548480,0.25297273,0.72275427,0.13365223
-1.11355678,0.78972337,0.49339715,0.01328065,0.00540433,0.24979554,0.72243204,0.13252053
-1.10755378,0.78953284,0.49275635,0.01350963,0.00531746,0.24680945,0.72361486,0.13132962
-1.10155078,0.79020952,0.49266267,0.01375024,0.00522564,0.24413856,0.72649854,0.13016987
-1.09554777,0.79212417,0.49338986,0.01400914,0.00513029,0.24190121,0.73125409,0.12913034
-1.08954477,0.79561941,0.49519525,0.01429262,0.00503273,0.24020559,0.73801953,0.12829573
-1.08354177,0.80099473,0.49830882,0.01460637,0.00493413,0.23914542,0.74689239,0.12774354
-1.07753877,0.80849263,0.50292297,0.01495513,0.00483544,0.23879632,0.75792329,0.12754138
-1.07153577,0.81828654,0.50918328,0.01534241,0.00473737,0.23921257,0.77111077,0.12774469
-1.06553277,0.83047091,0.51718065,0.01577026,0.00464036,0.24042466,0.78639764,0.12839486
-1.05952976,0.84505379,0.52694519,0.01623906,0.00454460,0.24243767,0.80366884,0.12951773
-1.05352676,0.86195220,0.53844202,0.01674735,0.00445000,0.24523029,0.82275096,0.13112262
-1.04752376,0.88099055,0.55156915,0.01729175,0.00435626,0.24875486,0.84341323,0.13320186
-1.04152076,0.90190195,0.56615762,0.01786698,0.00426287,0.25293806,0.86537009,0.13573073
-1.03551776,0.92433262,0.58197386,0.01846586,0.00416917,0.25768244,0.88828500,0.13866795
-1.02951476,0.94784913,0.59872426,0.01907945,0.00407440,0.26286861,0.91177567,0.14195662
-1.02351176,0.97194824,0.61606178,0.01969724,0.00397775,0.26835811,0.93542028,0.14552551
-1.01750875,0.99606931,0.63359459,0.02030739,0.00387842,0.27399679,0.95876484,0.14929087
-1.01150575,1.01960855,0.65089625,0.02089709,0.00377564,0.27961867,0.98133144,0.15315845
-1.00550275,1.04193511,0.66751734,0.02145284,0.00366876,0.28505016,1.00262731,0.15702597
-0.99949975,1.06240826,0.68299814,0.02196089,0.00355726,0.29011448,1.02215464,0.16078572
-0.99349675,1.08039536,0.69688186,0.02240766,0.00344076,0.29463633,1.03942095,0.16432740
-0.98749375,1.09528986,0.70872817,0.02278014,0.00331909,0.29844651,1.05394995,0.16754108
-0.98149075,1.10652909,0.71812636,0.02306632,0.00319223,0.30138640,1.06529253,0.17032023
-0.97548774,1.11361087,0.72470792,0.02325554,0.00306039,0.30331236,1.07303791,0.17256462
-0.96948474,1.11610873,0.72815785,0.02333893,0.00292392,0.30409966,1.07682436,0.17418321
-0.96348174,1.11368498,0.72822447,0.02330962,0.00278338,0.30364593,1.07634939,0.17509673
-0.95747874,1.10610123,0.72472723,0.02316302,0.00263943,0.30187413,1.07137891,0.17524001
-0.95147574,1.09322595,0.71756232,0.02289698,0.00249290,0.29873473,1.06175506,0.17456387
-0.94547274,1.07503876,0.70670578,0.02251188,0.00234468,0.29420711,1.04740232,0.17303664
-0.93946973,1.05163128,0.69221401,0.02201060,0.00219575,0.28830016,1.02833155,0.17064503
-0.93346673,1.02320443,0.67422174,0.02139844,0.00204711,0.28105202,1.00464173,0.16739456
-0.92746373,0.99006237,0.65293743,0.02068299,0.00189978,0.27252886,0.97651914,0.16330930
-0.92146073,0.95260327,0.62863639,0.01987385,0.00175475,0.26282292,0.94423395,0.15843112
-0.91545773,0.91130720,0.60165191,0.01898235,0.00161300,0.25204975,0.90813430,0.15281833
-0.90945473,0.86672185,0.57236475,0.01802121,0.00147540,0.24034475,0.86863782,0.14654383
-0.90345173,0.81944634,0.54119149,0.01700413,0.00134277,0.22785928,0.82622115,0.13969290
-0.89744872,0.77011417,0.50857213,0.01594543,0.00121583,0.21475628,0.78140762,0.13236054
