energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up,Zn_p_up,Zn_d_up
4.61330665,3.45695428,0.03384475,0.25085239,0.07295157,0.60469062,0.77051885,1.76600603,1.15575296,0.01851360
4.61930965,3.38798165,0.03186249,0.24969948,0.07179283,0.59646903,0.74965977,1.74430687,1.10451113,0.01831605
4.62531266,3.32288292,0.02979968,0.24839770,0.07037824,0.58790232,0.73163572,1.72587909,1.05465747,0.01820245
4.63131566,3.26372070,0.02768823,0.24697993,0.06873884,0.57925795,0.71697516,1.71181497,1.00717615,0.01818480
4.63731866,3.21240723,0.02555889,0.24549517,0.06690917,0.57079912,0.70610558,1.70312651,0.96298306,0.01827234
4.64332166,3.17063024,0.02344056,0.24400333,0.06492596,0.56277256,0.69933789,1.70070441,0.92290305,0.01847114
4.64932466,3.13978610,0.02135962,0.24256947,0.06282692,0.55539666,0.69685440,1.70528065,0.88765049,0.01878380
4.65532766,3.12092284,0.01933950,0.24125786,0.06064935,0.54885065,0.69870115,1.71739605,0.85781364,0.01920919
4.66133067,3.11469578,0.01740027,0.24012630,0.05842901,0.54326536,0.70478470,1.73737455,0.83384307,0.01974245
4.66733367,3.12133756,0.01555851,0.23922086,0.05619889,0.53871602,0.71487371,1.76530510,0.81604419,0.02037496
4.67333667,3.14064419,0.01382716,0.23857150,0.05398832,0.53521758,0.72860508,1.80103226,0.80457389,0.02109457
4.67933967,3.17197774,0.01221560,0.23818873,0.05182215,0.53272278,0.74549480,1.84415605,0.79944115,0.02188590
4.68534267,3.21428595,0.01072981,0.23806156,0.04972024,0.53112316,0.76495293,1.89404108,0.80051127,0.02273078
4.69134567,3.26613787,0.00937262,0.23815685,0.04769713,0.53025304,0.78630237,1.94983485,0.80751346,0.02360882
4.69734867,3.32577447,0.00814400,0.23841999,0.04576205,0.52989635,0.80880075,2.01049462,0.82005142,0.02449806
4.70335168,3.39117204,0.00704147,0.23877700,0.04391914,0.52979592,0.83166470,2.07482170,0.83761630,0.02537568
4.70935468,3.46011596,0.00606050,0.23913788,0.04216787,0.52966502,0.85409572,2.14150198,0.85960192,0.02621881
4.71535768,3.53028171,0.00519489,0.23940095,0.04050371,0.52920039,0.87530658,2.20915109,0.88532140,0.02700530
4.72136068,3.59932000,0.00443721,0.23945798,0.03891897,0.52809641,0.89454750,2.27636230,0.91402511,0.02771454
4.72736368,3.66494238,0.00377919,0.23919988,0.03740367,0.52605943,0.91113104,2.34175544,0.94491930,0.02832816
4.73336668,3.72500409,0.00321208,0.23852250,0.03594660,0.52282196,0.92445480,2.40402483,0.97718503,0.02883077
4.73936968,3.77758075,0.00272694,0.23733237,0.03453626,0.51815570,0.93402123,2.46198442,1.00999718,0.02921047
4.74537269,3.82103607,0.00231497,0.23555192,0.03316185,0.51188313,0.93945381,2.51460845,1.04254290,0.02945937
4.75137569,3.85407818,0.00196766,0.23312412,0.03181411,0.50388685,0.94050898,2.56106631,1.07403944,0.02957384
4.75737869,3.87580256,0.00167706,0.23001611,0.03048611,0.49411653,0.93708365,2.60075027,1.10375091,0.02955476
4.76338169,3.88572049,0.00143583,0.22622175,0.02917381,0.48259305,0.92921800,2.63329542,1.13100363,0.02940743
4.76938469,3.88377236,0.00123738,0.22176304,0.02787649,0.46940972,0.91709359,2.65859116,1.15519996,0.02914149
4.77538769,3.87032589,0.00107589,0.21669029,0.02659694,0.45473063,0.90102703,2.67678425,1.17583016,0.02877062
4.78139070,3.84615981,0.00094636,0.21108102,0.02534158,0.43878622,0.88145951,2.68827338,1.19248218,0.02831205
4.78739370,3.81243434,0.00084453,0.20503788,0.02412024,0.42186638,0.85894275,2.69369578,1.20484912,0.02778610
4.79339670,3.77064976,0.00076693,0.19868551,0.02294590,0.40431137,0.83412183,2.69390646,1.21273419,0.02721546
4.79939970,3.72259511,0.00071077,0.19216654,0.02183426,0.38650102,0.80771569,2.68995086,1.21605301,0.02662452
4.80540270,3.67028888,0.00067387,0.18563708,0.02080312,0.36884267,0.78049589,2.68303181,1.21483322,0.02603863
4.81140570,3.61591388,0.00065461,0.17926172,0.01987177,0.35175830,0.75326428,2.67447188,1.20921135,0.02548328
4.81740870,3.56174833,0.00065183,0.17320827,0.01906026,0.33567135,0.72683034,2.66567204,1.19942701,0.02498338
4.82341171,3.51009515,0.00066474,0.16764259,0.01838862,0.32099365,0.70198864,2.65806771,1.18581450,0.02456251
4.82941471,3.46321135,0.00069283,0.16272346,0.01787614,0.30811293,0.67949707,2.65308335,1.16879216,0.02424220
4.83541771,3.42323930,0.00073582,0.15859781,0.01754059,0.29738112,0.66005629,2.65208654,1.14884965,0.02404136
4.84142071,3.39214138,0.00079354,0.15539630,0.01739752,0.28910389,0.64429078,2.65634275,1.12653360,0.02397567
4.84742371,3.37163961,0.00086584,0.15322951,0.01745963,0.28353159,0.63273190,2.66697184,1.10243208,0.02405714
4.85342671,3.36316159,0.00095258,0.15218466,0.01773620,0.28085171,0.62580333,2.68490746,1.07715829,0.02429376
4.85942971,3.36779399,0.00105351,0.15232299,0.01823265,0.28118321,0.62380906,2.71086057,1.05133422,0.02468920
4.86543272,3.38624495,0.00116826,0.15367786,0.01895017,0.28457249,0.62692445,2.74528823,1.02557454,0.02524270
4.87143572,3.41881645,0.00129626,0.15625352,0.01988557,0.29099149,0.63519039,2.78836890,1.00047144,0.02594902
4.87743872,3.46538768,0.00143675,0.16002468,0.02103119,0.30033747,0.64851096,2.83998542,0.97658078,0.02679851
4.88344172,3.52541050,0.00158874,0.16493678,0.02237502,0.31243495,0.66665488,2.89971659,0.95441000,0.02777734
4.88944472,3.59791751,0.00175102,0.17090706,0.02390101,0.32703944,0.68926071,2.96683840,0.93440809,0.02886780
4.89544772,3.68154322,0.00192217,0.17782633,0.02558953,0.34384312,0.71584617,3.04033537,0.91695784,0.03004881
4.90145073,3.77455855,0.00210062,0.18556156,0.02741802,0.36248222,0.74582146,3.11892238,0.90237047,0.03129646
4.90745373,3.87491800,0.00228465,0.19395910,0.02936184,0.38254615,0.77850648,3.20107683,0.89088264,0.03258467
4.91345673,3.98031893,0.00247251,0.20284860,0.03139522,0.40358802,0.81315169,3.28508058,0.88265577,0.03388602
4.91945973,4.08827134,0.00266244,0.21204753,0.03349242,0.42513640,0.84896231,3.36907068,0.87777741,0.03517261
4.92546273,4.19617621,0.00285281,0.22136613,0.03562895,0.44670804,0.88512497,3.45109728,0.87626454,0.03641693
4.93146573,4.30140993,0.00304219,0.23061278,0.03778290,0.46782108,0.92083631,3.52918686,0.87806839,0.03759287
4.93746873,4.40141190,0.00322944,0.23959947,0.03993618,0.48800852,0.95533233,3.60140840,0.88308047,0.03867663
4.94347174,4.49377185,0.00341381,0.24814742,0.04207583,0.50683131,0.98791750,3.66593985,0.89113957,0.03964759
4.94947474,4.57631356,0.00359502,0.25609235,0.04419514,0.52389073,1.01799238,3.72113215,0.90203943,0.04048921
4.95547774,4.64717120,0.00377335,0.26328952,0.04629461,0.53883963,1.04507846,3.76556810,0.91553663,0.04118965
4.96148074,4.70485508,0.00394967,0.26961800,0.04838263,0.55139190,1.06883905,3.79811323,0.93135882,0.04174234
4.96748374,4.74830369,0.00412547,0.27498432,0.05047588,0.56133000,1.08909505,3.81795652,0.94921274,0.04214636
4.97348674,4.77691938,0.00430286,0.27932498,0.05259931,0.56851006,1.10583454,3.82463899,0.96879216,0.04240653
4.97948974,4.79058605,0.00448454,0.28260799,0.05478573,0.57286446,1.11921560,3.81806867,0.98978553,0.04253338
4.98549275,4.78966762,0.00467370,0.28483310,0.05707495,0.57440162,1.12956169,3.79852144,1.01188324,0.04254272
4.99149575,4.77498718,0.00487392,0.28603092,0.05951241,0.57320314,1.13734971,3.76662746,1.03478450,0.04245518
4.99749875,4.74778763,0.00508906,0.28626070,0.06214747,0.56941831,1.14319065,3.72334394,1.05820364,0.04229531
5.00350175,4.70967540,0.00532304,0.28560707,0.06503121,0.56325624,1.14780377,3.66991557,1.08187597,0.04209065
5.00950475,4.66254973,0.00557966,0.28417573,0.06821394,0.55497607,1.15198497,3.60782440,1.10556281,0.04187055
5.01550775,4.60852073,0.00586240,0.28208837,0.07174243,0.54487550,1.15657086,3.53873161,1.12905588,0.04166488
5.02151076,4.54981988,0.00617416,0.27947692,0.07565704,0.53327830,1.16239988,3.46441387,1.15218075,0.04150276
5.02751376,4.48870709,0.00651708,0.27647758,0.07998881,0.52052140,1.17027238,3.38669721,1.17479930,0.04141114
5.03351676,4.42737843,0.00689229,0.27322474,0.08475671,0.50694186,1.18091140,3.30739136,1.19681112,0.04141361
5.03951976,4.36787882,0.00729976,0.26984510,0.08996511,0.49286464,1.19492610,3.22822745,1.21815375,0.04152917
5.04552276,4.31202346,0.00773814,0.26645234,0.09560174,0.47859137,1.21277954,3.15080166,1.23880171,0.04177130
5.05152576,4.26133139,0.00820464,0.26314253,0.10163618,0.46439074,1.23476260,3.07652715,1.25876444,0.04214716
5.05752876,4.21697403,0.00869503,0.25999043,0.10801895,0.45049088,1.26097517,3.00659588,1.27808312,0.04265712
5.06353177,4.17974067,0.00920362,0.25704692,0.11468149,0.43707378,1.29131583,2.94195180,1.29682655,0.04329452
5.06953477,4.15002210,0.00972334,0.25433763,0.12153683,0.42427225,1.32548051,2.88327575,1.31508635,0.04404580
5.07553777,4.12781270,0.01024592,0.25186282,0.12848119,0.41216904,1.36297034,2.83098245,1.33297158,0.04489087
5.08154077,4.11273035,0.01076204,0.24959843,0.13539639,0.40079842,1.40310846,2.78522875,1.35060317,0.04580383
5.08754377,4.10405271,0.01126167,0.24749835,0.14215295,0.39014969,1.44506494,2.74593235,1.36810835,0.04675388
5.09354677,4.10076776,0.01173434,0.24549756,0.14861389,0.38017268,1.48788887,2.71279938,1.38561536,0.04770657
5.09954977,4.10163562,0.01216947,0.24351624,0.15463910,0.37078455,1.53054591,2.68535895,1.40324866,0.04862506
5.10555278,4.10525851,0.01255679,0.24146440,0.16008991,0.36187777,1.57195982,2.66300276,1.42112478,0.04947167
5.11155578,4.11015523,0.01288669,0.23924684,0.16483389,0.35332868,1.61105569,2.64502743,1.43934903,0.05020933
5.11755878,4.11483640,0.01315057,0.23676831,0.16874961,0.34500624,1.64680321,2.63067733,1.45801297,0.05080310
5.12356178,4.11787694,0.01334119,0.23393851,0.17173099,0.33678054,1.67825775,2.61918599,1.47719274,0.05122157
5.12956478,4.11798261,0.01345300,0.23067664,0.17369131,0.32853076,1.70459752,2.60981397,1.49694809,0.05143816
5.13556778,4.11404747,0.01348230,0.22691553,0.17456641,0.32015209,1.72515516,2.60188185,1.51732210,0.05143215
5.14157079,4.10520033,0.01342749,0.22260493,0.17431723,0.31156146,1.73944253,2.59479699,1.53834132,0.05118959
5.14757379,4.09083844,0.01328914,0.21771397,0.17293125,0.30270196,1.74716772,2.58807333,1.56001620,0.05070382
5.15357679,4.07064750,0.01307001,0.21223272,0.17042311,0.29354563,1.74824380,2.58134400,1.58234167,0.04997584
5.15957979,4.04460816,0.01277498,0.20617282,0.16683408,0.28409489,1.74278932,2.57436661,1.60529776,0.04901430
5.16558279,4.01298932,0.01241098,0.19956712,0.16223069,0.27438234,1.73112082,2.56702193,1.62884999,0.04783528
5.17158579,3.97632970,0.01198674,0.19246857,0.15670238,0.26446943,1.71373800,2.55930661,1.65294963,0.04646180
5.17758879,3.93540932,0.01151258,0.18494834,0.15035843,0.25444385,1.69130285,2.55132105,1.67753365,0.04492314
5.18359180,3.89121296,0.01100012,0.17709331,0.14332431,0.24441608,1.66461362,2.54325371,1.70252449,0.04325395
5.18959480,3.84488812,0.01046191,0.16900312,0.13573757,0.23451522,1.63457539,2.53536309,1.72782955,0.04149326
5.19559780,3.79769962,0.00991114,0.16078702,0.12774350,0.22488451,1.60216848,2.52795868,1.75334063,0.03968338
5.20160080,3.75098336,0.00936128,0.15256049,0.11949077,0.21567655,1.56841621,2.52138209,1.77893321,0.03786878
5.20760380,3.70610108,0.00882572,0.14444190,0.11112721,0.20704867,1.53435340,2.51598939,1.80446596,0.03609495
5.21360680,3.66439810,0.00831748,0.13654940,0.10279586,0.19915849,1.50099659,2.51213530,1.82978039,0.03440727
5.21960980,3.62716508,0.00784887,0.12899797,0.09463153,0.19215987,1.46931710,2.51016000,1.85470076,0.03284996
5.22561281,3.59560503,0.00743127,0.12189684,0.08675788,0.18619934,1.44021754,2.51037857,1.87903461,0.03146512
5.23161581,3.57080575,0.00707486,0.11534731,0.07928511,0.18141300,1.41451216,2.51307327,1.90257376,0.03029182
5.23761881,3.55371802,0.00678846,0.10944091,0.07230837,0.17792399,1.39291132,2.51848831,1.92509604,0.02936531
5.24362181,3.54513924,0.00657935,0.10425803,0.06590679,0.17584045,1.37601004,2.52682689,1.94636779,0.02871635
5.24962481,3.54570209,0.00645315,0.09986690,0.06014321,0.17525386,1.36428044,2.53824988,1.96614728,0.02837055
5.25562781,3.55586756,0.00641375,0.09632283,0.05506452,0.17623783,1.35806784,2.55287575,1.98418894,0.02834796
5.26163082,3.57592187,0.00646329,0.09366790,0.05070248,0.17884714,1.35759000,2.57078120,2.00024863,0.02866258
5.26763382,3.60597657,0.00660205,0.09193073,0.04707512,0.18311702,1.36293937,2.59200200,2.01408970,0.02932213
5.27363682,3.64597140,0.00682856,0.09112656,0.04418844,0.18906262,1.37408771,2.61653379,2.02549004,0.03032775
5.27963982,3.69567956,0.00713960,0.09125743,0.04203842,0.19667864,1.39089292,2.64433268,2.03424970,0.03167399
5.28564282,3.75471523,0.00753023,0.09231252,0.04061328,0.20593913,1.41310780,2.67531546,2.04019918,0.03334871
5.29164582,3.82254339,0.00799396,0.09426856,0.03989583,0.21679747,1.44039045,2.70935974,2.04320805,0.03533328
5.29764882,3.89849195,0.00852281,0.09709038,0.03986588,0.22918655,1.47231627,2.74630404,2.04319356,0.03760277
5.30365183,3.98176646,0.00910752,0.10073156,0.04050260,0.24301928,1.50839138,2.78594827,2.04012907,0.04012637
5.30965483,4.07146759,0.00973768,0.10513518,0.04178680,0.25818941,1.54806735,2.82805482,2.03405173,0.04286792
5.31565783,4.16661132,0.01040199,0.11023471,0.04370304,0.27457283,1.59075715,2.87235071,2.02506923,0.04578661
5.32166083,4.26615197,0.01108849,0.11595505,0.04624148,0.29202922,1.63585201,2.91853085,2.01336498,0.04883776
5.32766383,4.36900765,0.01178481,0.12221376,0.04939942,0.31040430,1.68273898,2.96626273,1.99920150,0.05197386
5.33366683,4.47408756,0.01247846,0.12892241,0.05318249,0.32953245,1.73081878,3.01519237,1.98292152,0.05514562
5.33966983,4.58032039,0.01315715,0.13598815,0.05760532,0.34923979,1.77952336,3.06495149,1.96494641,0.05830312
5.34567284,4.68668262,0.01380906,0.14331538,0.06269183,0.36934761,1.82833251,3.11516529,1.94577189,0.06139707
5.35167584,4.79222538,0.01442316,0.15080758,0.06847482,0.38967597,1.87678890,3.16546072,1.92596049,0.06438000
5.35767884,4.89609843,0.01498948,0.15836916,0.07499508,0.41004732,1.92451065,3.21547417,1.90613095,0.06720749
5.36368184,4.99756957,0.01549935,0.16590737,0.08229973,0.43029003,1.97120072,3.26485826,1.88694449,0.06983924
5.36968484,5.09603820,0.01594563,0.17333407,0.09044006,0.45024159,2.01665232,3.31328683,1.86908809,0.07224002
5.37568784,5.19104149,0.01632287,0.18056744,0.09946861,0.46975123,2.06074981,3.36045759,1.85325508,0.07438050
5.38169085,5.28225244,0.01662740,0.18753339,0.10943581,0.48868199,2.10346458,3.40609188,1.84012357,0.07623775
5.38769385,5.36946913,0.01685739,0.19416674,0.12038607,0.50691186,2.14484584,3.44993139,1.83033321,0.07779563
5.39369685,5.45259545,0.01701282,0.20041201,0.13235349,0.52433412,2.18500632,3.49173164,1.82446110,0.07904477
5.39969985,5.53161364,0.01709539,0.20622382,0.14535748,0.54085682,2.22410342,3.53125268,1.82299756,0.07998248
5.40570285,5.60655028,0.01710834,0.21156688,0.15939830,0.55640135,2.26231651,3.56824739,1.82632286,0.08061223
5.41170585,5.67743731,0.01705630,0.21641560,0.17445287,0.57090034,2.29982151,3.60244838,1.83468584,0.08094303
5.41770885,5.74427064,0.01694495,0.22075324,0.19047104,0.58429500,2.33676409,3.63355440,1.84818545,0.08098863
5.42371186,5.80696898,0.01678081,0.22457085,0.20737255,0.59653218,2.37323302,3.66121766,1.86675621,0.08076654
5.42971486,5.86533592,0.01657085,0.22786589,0.22504498,0.60756130,2.40923539,3.68503326,1.89015867,0.08029705
5.43571786,5.91902812,0.01632222,0.23064073,0.24334280,0.61733159,2.44467528,3.70453206,1.91797545,0.07960213
5.44172086,5.96753243,0.01604193,0.23290116,0.26208778,0.62578974,2.47933764,3.71917810,1.94961365,0.07870454
5.44772386,6.01015401,0.01573655,0.23465490,0.28107079,0.63287831,2.51287841,3.72837151,1.98431404,0.07762683
5.45372686,6.04601736,0.01541201,0.23591034,0.30005509,0.63853502,2.54482229,3.73145744,2.02116688,0.07639064
5.45972986,6.07408087,0.01507335,0.23667552,0.31878110,0.64269312,2.57456838,3.72774123,2.05913442,0.07501612
5.46573287,6.09316501,0.01472461,0.23695747,0.33697245,0.64528278,2.60140408,3.71650935,2.09707930,0.07352146
5.47173587,6.10199301,0.01436878,0.23676186,0.35434315,0.64623348,2.62452676,3.69705567,2.13379803,0.07192272
5.47773887,6.09924245,0.01400776,0.23609308,0.37060572,0.64547742,2.64307229,3.66871157,2.16805825,0.07023378
5.48374187,6.08360473,0.01364243,0.23495459,0.38547979,0.64295346,2.65614907,3.63087864,2.19863837,0.06846647
5.48974487,6.05384942,0.01327276,0.23334968,0.39870087,0.63861159,2.66287590,3.58306201,2.22436787,0.06663082
5.49574787,6.00888961,0.01289796,0.23128227,0.41002894,0.63241750,2.66242159,3.52490247,2.24416641,0.06473543
5.50175088,5.94784452,0.01251667,0.22875804,0.41925633,0.62435690,2.65404412,3.45620543,2.25708009,0.06278786
5.50775388,5.87009543,0.01212720,0.22578536,0.42621470,0.61443934,2.63712723,3.37696503,2.26231309,0.06079507
5.51375688,5.77533185,0.01172770,0.22237633,0.43078052,0.60270119,2.61121240,3.28738163,2.25925325,0.05876382
5.51975988,5.66358489,0.01131645,0.21854750,0.43287906,0.58920757,2.57602444,3.18787191,2.24749045,0.05670101
5.52576288,5.53524609,0.01089197,0.21432043,0.43248651,0.57405301,2.53148923,3.07907049,2.22682693,0.05461394
5.53176588,5.39107074,0.01045330,0.20972193,0.42963020,0.55736092,2.47774292,2.96182324,2.19727924,0.05251050
5.53776888,5.23216558,0.01000003,0.20478400,0.42438699,0.53928161,2.41513201,2.83717244,2.15907200,0.05039923
5.54377189,5.05996206,0.00953248,0.19954346,0.41687981,0.51998929,2.34420466,2.70633475,2.11262385,0.04828925
5.54977489,4.87617700,0.00905170,0.19404133,0.40727266,0.49967793,2.26569379,2.57067321,2.05852667,0.04619023
5.55577789,4.68276337,0.00855950,0.18832207,0.39576436,0.47855643,2.18049337,2.43166491,1.99751936,0.04411215
5.56178089,4.48185435,0.00805840,0.18243262,0.38258126,0.45684332,2.08962907,2.29086625,1.93045774,0.04206511
5.56778389,4.27570418,0.00755159,0.17642154,0.36796946,0.43476134,1.99422552,2.14987762,1.85828221,0.04005909
5.57378689,4.06662937,0.00704279,0.17033818,0.35218679,0.41253210,1.89547163,2.01030940,1.78198499,0.03810373
5.57978989,3.85695350,0.00653616,0.16423200,0.33549499,0.39037138,1.79458623,1.87375101,1.70257862,0.03620819
5.58579290,3.64895847,0.00603616,0.15815222,0.31815249,0.36848496,1.69278565,1.74174441,1.62106706,0.03438095
5.59179590,3.44484453,0.00554741,0.15214767,0.30040795,0.34706552,1.59125472,1.61576291,1.53842082,0.03262980
5.59779890,3.24670028,0.00507458,0.14626705,0.28249489,0.32629049,1.49112253,1.49719615,1.45555683,0.03096184
5.60380190,3.05648351,0.00462223,0.14055938,0.26462760,0.30632098,1.39344367,1.38734096,1.37332376,0.02938355
5.60980490,2.87601251,0.00419476,0.13507485,0.24699826,0.28730178,1.29918535,1.28739809,1.29249269,0.02790095
5.61580790,2.70696675,0.00379633,0.12986577,0.22977537,0.26936225,1.20922055,1.19847372,1.21375326,0.02651977
5.62181091,2.55089540,0.00343076,0.12498767,0.21310351,0.25261795,1.12432658,1.12158473,1.13771448,0.02524566
5.62781391,2.40923139,0.00310155,0.12050039,0.19710402,0.23717289,1.04518855,1.05766637,1.06490968,0.02408445
5.63381691,2.28330841,0.00281185,0.11646910,0.18187675,0.22312195,0.97240674,1.00758053,0.99580440,0.02304228
5.63981991,2.17437832,0.00256450,0.11296506,0.16750244,0.21055346,0.90650677,0.97212321,0.93080651,0.02212583
5.64582291,2.08362621,0.00236203,0.11006605,0.15404566,0.19955147,0.84795130,0.95202956,0.87027709,0.02134237
5.65182591,2.01218093,0.00220670,0.10785640,0.14155796,0.19019763,0.79715222,0.94797506,0.81454138,0.02069977
5.65782891,1.96111895,0.00210056,0.10642652,0.13008116,0.18257240,0.75448205,0.96057194,0.76389869,0.02020648
5.66383192,1.93146049,0.00204550,0.10587191,0.11965046,0.17675552,0.72028372,0.99036000,0.71863055,0.01987128
5.66983492,1.92415679,0.00204326,0.10629152,0.11029728,0.17282556,0.69487774,1.03779166,0.67900663,0.01970311
5.67583792,1.94006878,0.00209547,0.10778571,0.10205179,0.17085863,0.67856642,1.10321138,0.64528784,0.01971065
