energy_ev,total_up,Al_p_up,Al_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
4.31315658,4.27525802,0.80451072,0.00000000,2.44443232,1.61071868,0.08109366,1.25870204
4.31915958,4.19013951,0.78667557,0.00000000,2.34611578,1.58243429,0.07505476,1.26198699
4.32516258,4.10110305,0.76691941,0.00000000,2.24496344,1.55291709,0.06905811,1.26458308
4.33116558,4.01033341,0.74568101,0.00000000,2.14266147,1.52293234,0.06317671,1.26680834
4.33716858,3.91987075,0.72339504,0.00000000,2.04081240,1.49318980,0.05747837,1.26894921
4.34317159,3.83154669,0.70048263,0.00000000,1.94089253,1.46432015,0.05202478,1.27124468
4.34917459,3.74693173,0.67734372,0.00000000,1.84421698,1.43685570,0.04687074,1.27387273
4.35517759,3.66729593,0.65435125,0.00000000,1.75191340,1.41121603,0.04206384,1.27693983
4.36118059,3.59358390,0.63184737,0.00000000,1.66490489,1.38769900,0.03764427,1.28047392
4.36718359,3.52640465,0.61014146,0.00000000,1.58390211,1.36647740,0.03364508,1.28442135
4.37318659,3.46603599,0.58950982,0.00000000,1.50940417,1.34760097,0.03009253,1.28864777
4.37918959,3.41244262,0.57019683,0.00000000,1.44170751,1.33100364,0.02700673,1.29294310
4.38519260,3.36530646,0.55241713,0.00000000,1.38092166,1.31651535,0.02440239,1.29703028
4.39119560,3.32406726,0.53635859,0.00000000,1.32699055,1.30387768,0.02228965,1.30057744
4.39719860,3.28797124,0.52218558,0.00000000,1.27971806,1.29276261,0.02067497,1.30321288
4.40320160,3.25612521,0.51004232,0.00000000,1.23879605,1.28279322,0.01956196,1.30454233
4.40920460,3.22755353,0.50005590,0.00000000,1.20383376,1.27356561,0.01895220,1.30416743
4.41520760,3.20125527,0.49233876,0.00000000,1.17438688,1.26467078,0.01884590,1.30170490
4.42121061,3.17625903,0.48699041,0.00000000,1.14998538,1.25571574,0.01924245,1.29680521
4.42721361,3.15167321,0.48409841,0.00000000,1.13015889,1.24634288,0.02014083,1.28917017
4.43321661,3.12672961,0.48373830,0.00000000,1.11445890,1.23624685,0.02153981,1.27856836
4.43921961,3.10081897,0.48597291,0.00000000,1.10247720,1.22518843,0.02343803,1.26484801
4.44522261,3.07351719,0.49085085,0.00000000,1.09386025,1.21300490,0.02583389,1.24794653
4.45122561,3.04460164,0.49840452,0.00000000,1.08831930,1.19961672,0.02872530,1.22789635
4.45722861,3.01405747,0.50864791,0.00000000,1.08563631,1.18503042,0.03210931,1.20482700
4.46323162,2.98207407,0.52157421,0.00000000,1.08566608,1.16933777,0.03598164,1.17896322
4.46923462,2.94903267,0.53715383,0.00000000,1.08833464,1.15271159,0.04033612,1.15061942
4.47523762,2.91548590,0.55533271,0.00000000,1.09363474,1.13539856,0.04516406,1.12019064
4.48124062,2.88213095,0.57603139,0.00000000,1.10161859,1.11770945,0.05045367,1.08814080
4.48724362,2.84977766,0.59914484,0.00000000,1.11238873,1.10000740,0.05618937,1.05498842
4.49324662,2.81931342,0.62454315,0.00000000,1.12608723,1.08269484,0.06235125,1.02129091
4.49924962,2.79166625,0.65207317,0.00000000,1.14288398,1.06619949,0.06891443,0.98762772
4.50525263,2.76776785,0.68156087,0.00000000,1.16296424,1.05096020,0.07584864,0.95458336
4.51125563,2.74851782,0.71281447,0.00000000,1.18651605,1.03741274,0.08311775,0.92273073
4.51725863,2.73475017,0.74562796,0.00000000,1.21371750,1.02597631,0.09067949,0.89261542
4.52326163,2.72720319,0.77978493,0.00000000,1.24472428,1.01704072,0.09848527,0.86474135
4.52926463,2.72649301,0.81506223,0.00000000,1.27965749,1.01095461,0.10648007,0.83955820
4.53526763,2.73309146,0.85123339,0.00000000,1.31859199,1.00801483,0.11460259,0.81745080
4.54127064,2.74730825,0.88807149,0.00000000,1.36154524,1.00845696,0.12278546,0.79873064
4.54727364,2.76927752,0.92535106,0.00000000,1.40846682,1.01244711,0.13095567,0.78362948
4.55327664,2.79894852,0.96284925,0.00000000,1.45922881,1.02007491,0.13903521,0.77229507
4.55927964,2.83608038,1.00034579,0.00000000,1.51361727,1.03134785,0.14694182,0.76478883
4.56528264,2.88024066,1.03762207,0.00000000,1.57132499,1.04618695,0.15459003,0.76108546
4.57128564,2.93080767,1.07445923,0.00000000,1.63194599,1.06442392,0.16189229,0.76107417
4.57728864,2.98697627,1.11063560,0.00000000,1.69497211,1.08579994,0.16876036,0.76456158
4.58329165,3.04776734,1.14592370,0.00000000,1.75979217,1.10996624,0.17510680,0.77127608
4.58929465,3.11204085,1.18008710,0.00000000,1.82569404,1.13648681,0.18084662,0.78087355
4.59529765,3.17851269,1.21287757,0.00000000,1.89187018,1.16484323,0.18589900,0.79294448
4.60130065,3.24577526,1.24403287,0.00000000,1.95742682,1.19444209,0.19018907,0.80702225
4.60730365,3.31232194,1.27327558,0.00000000,2.02139706,1.22462481,0.19364968,0.82259274
4.61330665,3.37657537,1.30031319,0.00000000,2.08275789,1.25468023,0.19622313,0.83910499
4.61930965,3.43691921,1.32483987,0.00000000,2.14045107,1.28385949,0.19786271,0.85598301
4.62531266,3.49173324,1.34653993,0.00000000,2.19340737,1.31139339,0.19853415,0.87263841
4.63131566,3.53943084,1.36509314,0.00000000,2.24057367,1.33651151,0.19821676,0.88848380
4.63731866,3.57849834,1.38018179,0.00000000,2.28094217,1.35846274,0.19690430,0.90294671
4.64332166,3.60753500,1.39149934,0.00000000,2.31358062,1.37653660,0.19460548,0.91548349
4.64932466,3.62529244,1.39876044,0.00000000,2.33766261,1.39008449,0.19134415,0.92559319
4.65532766,3.63071222,1.40171175,0.00000000,2.35249653,1.39854010,0.18715900,0.93283066
4.66133067,3.62296000,1.40014325,0.00000000,2.35755207,1.40143816,0.18210299,0.93681861
4.66733367,3.60145505,1.39389946,0.00000000,2.35248305,1.39843068,0.17624223,0.93725818
4.67333667,3.56589355,1.38288995,0.00000000,2.33714530,1.38929984,0.16965466,0.93393751
4.67933967,3.51626460,1.36709849,0.00000000,2.31160884,1.37396709,0.16242828,0.92673801
4.68534267,3.45285800,1.34659050,0.00000000,2.27616344,1.35249772,0.15465919,0.91563799
4.69134567,3.37626306,1.32151805,0.00000000,2.23131714,1.32510081,0.14644939,0.90071340
4.69734867,3.28735819,1.29212216,0.00000000,2.17778749,1.29212430,0.13790449,0.88213565
4.70335168,3.18729129,1.25873197,0.00000000,2.11648564,1.25404543,0.12913132,0.86016635
4.70935468,3.07745130,1.22176080,0.00000000,2.04849371,1.21145674,0.12023561,0.83514930
4.71535768,2.95943193,1.18169878,0.00000000,1.97503608,1.16504830,0.11131976,0.80749976
4.72136068,2.83498844,1.13910250,0.00000000,1.89744553,1.11558668,0.10248079,0.77769151
4.72736368,2.70598910,1.09458170,0.00000000,1.81712554,1.06389162,0.09380854,0.74624208
4.73336668,2.57436299,1.04878359,0.00000000,1.73550993,1.01081121,0.08538413,0.71369662
4.73936968,2.44204584,1.00237523,0.00000000,1.65402137,0.95719656,0.07727874,0.68061107
4.74537269,2.31092606,0.95602476,0.00000000,1.57403021,0.90387694,0.06955281,0.64753526
4.75137569,2.18279258,0.91038202,0.00000000,1.49681515,0.85163617,0.06225546,0.61499640
4.75737869,2.05928674,0.86605955,0.00000000,1.42352714,0.80119134,0.05542441,0.58348378
4.76338169,1.94185949,0.82361459,0.00000000,1.35515774,0.75317427,0.04908608,0.55343495
4.76938469,1.83173578,0.78353291,0.00000000,1.29251315,0.70811655,0.04325610,0.52522420
4.77538769,1.72988711,0.74621509,0.00000000,1.23619471,0.66643849,0.03794000,0.49915340
4.78139070,1.63701319,0.71196598,0.00000000,1.18658660,0.62844223,0.03313414,0.47544574
4.78739370,1.55353332,0.68098765,0.00000000,1.14385108,0.59430919,0.02882684,0.45424247
4.79339670,1.47958764,0.65337618,0.00000000,1.10793146,0.56410176,0.02499953,0.43560274
4.79939970,1.41504802,0.62912255,0.00000000,1.07856250,0.53776904,0.02162805,0.41950646
4.80540270,1.35953812,0.60811747,0.00000000,1.05528796,0.51515632,0.01868391,0.40586011
4.81140570,1.31246180,0.59015999,0.00000000,1.03748451,0.49601775,0.01613557,0.39450512
4.81740870,1.27303849,0.57496955,0.00000000,1.02439107,0.48003181,0.01394965,0.38522862
4.82341171,1.24034442,0.56220095,0.00000000,1.01514253,0.46681872,0.01209200,0.37777600
4.82941471,1.21335781,0.55146154,0.00000000,1.00880643,0.45595932,0.01052881,0.37186476
4.83541771,1.19100647,0.54232998,0.00000000,1.00442132,0.44701457,0.00922742,0.36719927
4.84142071,1.17221588,0.53437564,0.00000000,1.00103539,0.43954503,0.00815717,0.36348561
4.84742371,1.15595603,0.52717799,0.00000000,0.99774367,0.43312959,0.00729003,0.36044610
4.85342671,1.14128526,0.52034497,0.00000000,0.99372280,0.42738276,0.00660115,0.35783296
4.85942971,1.12738950,0.51352972,0.00000000,0.98826168,0.42197017,0.00606934,0.35544037
4.86543272,1.11361557,0.50644491,0.00000000,0.98078731,0.41662141,0.00567737,0.35311475
4.87143572,1.09949738,0.49887416,0.00000000,0.97088458,0.41114023,0.00541226,0.35076262
4.87743872,1.08477420,0.49068009,0.00000000,0.95830958,0.40541146,0.00526545,0.34835589
4.88344172,1.06940046,0.48180873,0.00000000,0.94299606,0.39940480,0.00523301,0.34593435
4.88944472,1.05354694,0.47229015,0.00000000,0.92505485,0.39317515,0.00531563,0.34360525
4.89544772,1.03759332,0.46223552,0.00000000,0.90476650,0.38685979,0.00551880,0.34153989
4.90145073,1.02211274,0.45183050,0.00000000,0.88256763,0.38067240,0.00585275,0.33996756
4.90745373,1.00784887,0.44132566,0.00000000,0.85903163,0.37489429,0.00633251,0.33916681
4.91345673,0.99568652,0.43102415,0.00000000,0.83484461,0.36986322,0.00697789,0.33945447
4.91945973,0.98661695,0.42126724,0.00000000,0.81077765,0.36596006,0.00781340,0.34117286
4.92546273,0.98169909,0.41241842,0.00000000,0.78765646,0.36359399,0.00886823,0.34467545
4.93146573,0.98201814,0.40484669,0.00000000,0.76632968,0.36318657,0.01017605,0.35031170
4.93746873,0.98864290,0.39890968,0.00000000,0.74763699,0.36515525,0.01177483,0.35841146
4.94347174,1.00258330,0.39493733,0.00000000,0.73237812,0.36989688,0.01370657,0.36926957
4.94947474,1.02474953,0.39321674,0.00000000,0.72128391,0.37777167,0.01601688,0.38313114
4.95547774,1.05591409,0.39397870,0.00000000,0.71499031,0.38908817,0.01875443,0.40017823
4.96148074,1.09667799,0.39738649,0.00000000,0.71401617,0.40408966,0.02197028,0.42051828
4.96748374,1.14744211,0.40352725,0.00000000,0.71874535,0.42294242,0.02571699,0.44417482
4.97348674,1.20838472,0.41240631,0.00000000,0.72941385,0.44572629,0.03004754,0.47108101
4.97948974,1.27944593,0.42394453,0.00000000,0.74610204,0.47242772,0.03501406,0.50107614
4.98549275,1.36031942,0.43797892,0.00000000,0.76873226,0.50293571,0.04066627,0.53390549
4.99149575,1.45045193,0.45426631,0.00000000,0.79707169,0.53704072,0.04704979,0.56922367
4.99749875,1.54905057,0.47249002,0.00000000,0.83074032,0.57443666,0.05420415,0.60660129
5.00350175,1.65509755,0.49226925,0.00000000,0.86922354,0.61472595,0.06216074,0.64553511
5.00950475,1.76737220,0.51317083,0.00000000,0.91188899,0.65742760,0.07094050,0.68546103
5.01550775,1.88447921,0.53472285,0.00000000,0.95800679,0.70198797,0.08055169,0.72576989
5.02151076,2.00488250,0.55642968,0.00000000,1.00677254,0.74779398,0.09098756,0.76582519
5.02751376,2.12694319,0.57778773,0.00000000,1.05733206,0.79418838,0.10222420,0.80498227
5.03351676,2.24896064,0.59830142,0.00000000,1.10880701,0.84048640,0.11421861,0.84260810
5.03951976,2.36921480,0.61749860,0.00000000,1.16032037,0.88599336,0.12690707,0.87810090
5.04552276,2.48600847,0.63494501,0.00000000,1.21102068,0.93002254,0.14020400,0.91090859
5.05152576,2.59770795,0.65025688,0.00000000,1.26010426,0.97191256,0.15400143,0.94054552
5.05752876,2.70278045,0.66311152,0.00000000,1.30683453,1.01104377,0.16816910,0.96660641
5.06353177,2.79982708,0.67325526,0.00000000,1.35055759,1.04685288,0.18255539,0.98877707
5.06953477,2.88761039,0.68050856,0.00000000,1.39071372,1.07884548,0.19698905,1.00684133
5.07553777,2.96507545,0.68476806,0.00000000,1.42684436,1.10660585,0.21128189,1.02068382
5.08154077,3.03136431,0.68600571,0.00000000,1.45859455,1.12980383,0.22523226,1.03028870
5.08754377,3.08582347,0.68426496,0.00000000,1.48571100,1.14819872,0.23862939,1.03573426
5.09354677,3.12800479,0.67965441,0.00000000,1.50803619,1.16164005,0.25125848,1.03718387
5.09954977,3.15766043,0.67233929,0.00000000,1.52549905,1.17006555,0.26290634,1.03487393
5.10555278,3.17473257,0.66253123,0.00000000,1.53810320,1.17349652,0.27336744,1.02909938
5.11155578,3.17933920,0.65047702,0.00000000,1.54591346,1.17203111,0.28245023,1.02019778
5.11755878,3.17175702,0.63644683,0.00000000,1.54904179,1.16583599,0.28998327,1.00853287
5.12356178,3.15240296,0.62072261,0.00000000,1.54763356,1.15513703,0.29582123,0.99447854
5.12956478,3.12181537,0.60358715,0.00000000,1.54185514,1.14020954,0.29985016,0.97840414
5.13556778,3.08063613,0.58531445,0.00000000,1.53188350,1.12136856,0.30199212,0.96066193
5.14157079,3.02959454,0.56616157,0.00000000,1.51789862,1.09895985,0.30220872,0.94157724
5.14757379,2.96949364,0.54636251,0.00000000,1.50007885,1.07335182,0.30050349,0.92144193
5.15357679,2.90119937,0.52612405,0.00000000,1.47859956,1.04492873,0.29692300,0.90051111
5.15957979,2.82563249,0.50562377,0.00000000,1.45363483,1.01408535,0.29155656,0.87900334
5.16558279,2.74376321,0.48500991,0.00000000,1.42536192,0.98122298,0.28453459,0.85710387
5.17158579,2.65660777,0.46440311,0.00000000,1.39396782,0.94674685,0.27602571,0.83497055
5.17758879,2.56522639,0.44389948,0.00000000,1.35965726,0.91106455,0.26623257,0.81274171
5.18359180,2.47072173,0.42357481,0.00000000,1.32266122,0.87458528,0.25538674,0.79054527
5.18959480,2.37423682,0.40348934,0.00000000,1.28324521,0.83771946,0.24374267,0.76850831
5.19559780,2.27695156,0.38369283,0.00000000,1.24171618,0.80087842,0.23157120,0.74676614
5.20160080,2.18007697,0.36422940,0.00000000,1.19842761,0.76447368,0.21915251,0.72547022
5.20760380,2.08484645,0.34514188,0.00000000,1.15378181,0.72891557,0.20676913,0.70479412
5.21360680,1.99250360,0.32647531,0.00000000,1.10822924,0.69461080,0.19469893,0.68493703
5.21960980,1.90428625,0.30827946,0.00000000,1.06226435,0.66195897,0.18320847,0.66612451
5.22561281,1.82140686,0.29061025,0.00000000,1.01641809,0.63134770,0.17254674,0.64860614
5.23161581,1.74502946,0.27352988,0.00000000,0.97124725,0.60314655,0.16293960,0.63265025
5.23761881,1.67624374,0.25710610,0.00000000,0.92732090,0.57769979,0.15458486,0.61853584
5.24362181,1.61603714,0.24141026,0.00000000,0.88520474,0.55531828,0.14764812,0.60654218
5.24962481,1.56526584,0.22651477,0.00000000,0.84544388,0.53627071,0.14225947,0.59693653
5.25562781,1.52462593,0.21248994,0.00000000,0.80854494,0.52077459,0.13851098,0.58996066
5.26163082,1.49462594,0.19940046,0.00000000,0.77495833,0.50898747,0.13645503,0.58581702
5.26763382,1.47556216,0.18730199,0.00000000,0.74506165,0.50099885,0.13610347,0.58465512
5.27363682,1.46749798,0.17623778,0.00000000,0.71914485,0.49682314,0.13742758,0.58655909
5.27963982,1.47024850,0.16623580,0.00000000,0.69739806,0.49639427,0.14035883,0.59153702
5.28564282,1.48337156,0.15730647,0.00000000,0.67990257,0.49956225,0.14479048,0.59951272
5.29164582,1.50616601,0.14944107,0.00000000,0.66662550,0.50609214,0.15057992,0.61032051
5.29764882,1.53767801,0.14261100,0.00000000,0.65741848,0.51566549,0.15755178,0.62370334
5.30365183,1.57671553,0.13676791,0.00000000,0.65202037,0.52788469,0.16550187,0.63931461
5.30965483,1.62187133,0.13184462,0.00000000,0.65006404,0.54227999,0.17420172,0.65672352
5.31565783,1.67155386,0.12775691,0.00000000,0.65108702,0.55831938,0.18340394,0.67542427
5.32166083,1.72402558,0.12440592,0.00000000,0.65454556,0.57542090,0.19284804,0.69484837
5.32766383,1.77744753,0.12168118,0.00000000,0.65983168,0.59296723,0.20226681,0.71438005
5.33366683,1.82992888,0.11946409,0.00000000,0.66629241,0.61032191,0.21139298,0.73337397
5.33966983,1.87957978,0.11763156,0.00000000,0.67325075,0.62684696,0.21996610,0.75117469
5.34567284,1.92456549,0.11605990,0.00000000,0.68002720,0.64192086,0.22773931,0.76713701
5.35167584,1.96316005,0.11462854,0.00000000,0.68596144,0.65495662,0.23448589,0.78064648
5.35767884,1.99379711,0.11322358,0.00000000,0.69043291,0.66541893,0.24000530,0.79113918
5.36368184,2.01511605,0.11174102,0.00000000,0.69287989,0.67283982,0.24412853,0.79811998
5.36968484,2.02600152,0.11008949,0.00000000,0.69281611,0.67683226,0.24672244,0.80117841
5.37568784,2.02561465,0.10819241,0.00000000,0.68984439,0.67710094,0.24769305,0.80000164
5.38169085,2.01341484,0.10598956,0.00000000,0.68366683,0.67344999,0.24698754,0.79438393
5.38769385,1.98917104,0.10343802,0.00000000,0.67409124,0.66578722,0.24459490,0.78423222
5.39369685,1.95296231,0.10051239,0.00000000,0.66103353,0.65412470,0.24054524,0.76956760
5.39969985,1.90516771,0.09720440,0.00000000,0.64451632,0.63857577,0.23490768,0.75052273
5.40570285,1.84644601,0.09352196,0.00000000,0.62466374,0.61934867,0.22778708,0.72733540
5.41170585,1.77770642,0.08948768,0.00000000,0.60169284,0.59673700,0.21931963,0.70033848
5.41770885,1.70007170,0.08513690,0.00000000,0.57590214,0.57110764,0.20966751,0.66994685
5.42371186,1.61483545,0.08051556,0.00000000,0.54765786,0.54288656,0.19901300,0.63664201
5.42971486,1.52341544,0.07567766,0.00000000,0.51737854,0.51254337,0.18755210,0.60095497
5.43571786,1.42730521,0.07068279,0.00000000,0.48551872,0.48057504,0.17548812,0.56344825
5.44172086,1.32802594,0.06559359,0.00000000,0.45255247,0.44748975,0.16302533,0.52469781
5.44772386,1.22708044,0.06047332,0.00000000,0.41895734,0.41379134,0.15036307,0.48527559
5.45372686,1.12591112,0.05538366,0.00000000,0.38519947,0.37996504,0.13769049,0.44573340
5.45972986,1.02586324,0.05038279,0.00000000,0.35172033,0.34646490,0.12518195,0.40658864
5.46573287,0.92815462,0.04552375,0.00000000,0.31892542,0.31370342,0.11299345,0.36831239
5.47173587,0.83385237,0.04085319,0.00000000,0.28717537,0.28204345,0.10125994,0.33132002
5.47773887,0.74385708,0.03641050,0.00000000,0.25677941,0.25179261,0.09009367,0.29596468
5.48374187,0.65889423,0.03222726,0.00000000,0.22799141,0.22320012,0.07958341,0.26253346
5.48974487,0.57951262,0.02832712,0.00000000,0.20100818,0.19645608,0.06979464,0.23124625
5.49574787,0.50608886,0.02472587,0.00000000,0.17597008,0.17169268,0.06077046,0.20225695
5.50175088,0.43883735,0.02143190,0.00000000,0.15296345,0.14898742,0.05253318,0.17565688
5.50775388,0.37782437,0.01844679,0.00000000,0.13202461,0.12836765,0.04508638,0.15147976
5.51375688,0.32298545,0.01576609,0.00000000,0.11314513,0.10981630,0.03841736,0.12970810
5.51975988,0.27414474,0.01338025,0.00000000,0.09627788,0.09327830,0.03249974,0.11028044
5.52576288,0.23103536,0.01127547,0.00000000,0.08134357,0.07866738,0.02729622,0.09309899
5.53176588,0.19331985,0.00943476,0.00000000,0.06823747,0.06587292,0.02276121,0.07803744
5.53776888,0.16060976,0.00783877,0.00000000,0.05683589,0.05476655,0.01884336,0.06494857
5.54377189,0.13248393,0.00646669,0.00000000,0.04700240,0.04520832,0.01548786,0.05367126
5.54977489,0.10850472,0.00529699,0.00000000,0.03859337,0.03705222,0.01263847,0.04403693
5.55577789,0.08823213,0.00430811,0.00000000,0.03146290,0.03015100,0.01023924,0.03587508
5.56178089,0.07123548,0.00347897,0.00000000,0.02546691,0.02436012,0.00823590,0.02901799
5.56778389,0.05710263,0.00278946,0.00000000,0.02046651,0.01954098,0.00657695,0.02330441
5.57378689,0.04544697,0.00222071,0.00000000,0.01633050,0.01556328,0.00521444,0.01858247
5.57978989,0.03591219,0.00175534,0.00000000,0.01293726,0.01230674,0.00410451,0.01471167
5.58579290,0.02817513,0.00137762,0.00000000,0.01017585,0.00966209,0.00320763,0.01156410
5.59179590,0.02194705,0.00107348,0.00000000,0.00794665,0.00753155,0.00248873,0.00902509
5.59779890,0.01697353,0.00083053,0.00000000,0.00616142,0.00582884,0.00191708,0.00699327
5.60380190,0.01303325,0.00063798,0.00000000,0.00474308,0.00447882,0.00146614,0.00538017
5.60980490,0.00993613,0.00048658,0.00000000,0.00362511,0.00341687,0.00111321,0.00410959
5.61580790,0.00752083,0.00036846,0.00000000,0.00275083,0.00258807,0.00083917,0.00311663
5.62181091,0.00565193,0.00027702,0.00000000,0.00207246,0.00194628,0.00062805,0.00234670
5.62781391,0.00421706,0.00020679,0.00000000,0.00155020,0.00145317,0.00046667,0.00175434
5.63381691,0.00312396,0.00015326,0.00000000,0.00115125,0.00107723,0.00034426,0.00130212
5.63981991,0.00229764,0.00011277,0.00000000,0.00084885,0.00079283,0.00025214,0.00095956
5.64582291,0.00167780,0.00008239,0.00000000,0.00062139,0.00057934,0.00018334,0.00070206
5.65182591,0.00121641,0.00005976,0.00000000,0.00045163,0.00042031,0.00013236,0.00050998
5.65782891,0.00087558,0.00004304,0.00000000,0.00032589,0.00030274,0.00009487,0.00036780
5.66383192,0.00062574,0.00003077,0.00000000,0.00023348,0.00021650,0.00006751,0.00026336
5.66983492,0.00044399,0.00002185,0.00000000,0.00016607,0.00015372,0.00004769,0.00018723
5.67583792,0.00031277,0.00001540,0.00000000,0.00011728,0.00010836,0.00003345,0.00013215
5.68184092,0.00021876,0.00001078,0.00000000,0.00008222,0.00007584,0.00002330,0.00009261
5.68784392,0.00015191,0.00000749,0.00000000,0.00005724,0.00005270,0.00001611,0.00006443
5.69384692,0.00010473,0.00000516,0.00000000,0.00003956,0.00003636,0.00001106,0.00004451
5.69984992,0.00007169,0.00000354,0.00000000,0.00002714,0.00002490,0.00000753,0.00003052
5.70585293,0.00004872,0.00000241,0.00000000,0.00001849,0.00001694,0.00000510,0.00002078
5.71185593,0.00003287,0.00000162,0.00000000,0.00001251,0.00001143,0.00000342,0.00001405
5.71785893,0.00002202,0.00000109,0.00000000,0.00000840,0.00000766,0.00000228,0.00000943
5.72386193,0.00001465,0.00000072,0.00000000,0.00000560,0.00000510,0.00000151,0.00000628
5.72986493,0.00000967,0.00000048,0.00000000,0.00000371,0.00000337,0.00000099,0.00000416
5.73586793,0.00000634,0.00000031,0.00000000,0.00000244,0.00000221,0.00000065,0.00000273
5.74187094,0.00000413,0.00000020,0.00000000,0.00000159,0.00000144,0.00000042,0.00000178
5.74787394,0.00000267,0.00000013,0.00000000,0.00000103,0.00000093,0.00000027,0.00000115
5.75387694,0.00000171,0.00000008,0.00000000,0.00000066,0.00000060,0.00000017,0.00000074
5.75987994,0.00000109,0.00000005,0.00000000,0.00000042,0.00000038,0.00000011,0.00000047
5.76588294,0.00000069,0.00000003,0.00000000,0.00000027,0.00000024,0.00000007,0.00000030
5.77188594,0.00000043,0.00000002,0.00000000,0.00000017,0.00000015,0.00000004,0.00000019
5.77788894,0.00000027,0.00000001,0.00000000,0.00000011,0.00000009,0.00000003,0.00000012
5.78389195,0.00000017,0.00000001,0.00000000,0.00000007,0.00000006,0.00000002,0.00000007
5.78989495,0.00000010,0.00000001,0.00000000,0.00000004,0.00000004,0.00000001,0.00000004
5.79589795,0.00000006,0.00000000,0.00000000,0.00000002,0.00000002,0.00000001,0.00000003
5.80190095,0.00000004,0.00000000,0.00000000,0.00000001,0.00000001,0.00000000,0.00000002
5.80790395,0.00000002,0.00000000,0.00000000,0.00000001,0.00000001,0.00000000,0.00000001
5.81390695,0.00000001,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000001
5.81990995,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.82591296,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.83191596,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.83791896,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.84392196,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.84992496,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.85592796,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.86193097,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.86793397,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.87393697,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.87993997,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.88594297,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.89194597,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.89794897,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.90395198,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.90995498,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.91595798,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.92196098,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.92796398,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.93396698,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.93996998,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.94597299,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.95197599,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.95797899,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.96398199,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.96998499,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.97598799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.98199100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.98799400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.99399700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
6.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
