energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
1.56978489,4.05774258,0.12026778,0.40806784,0.14344971,0.73570767,0.72264199,1.64524686,1.29415399,0.00319301
1.57578789,4.11415595,0.12071391,0.41458878,0.14524304,0.75207541,0.73282482,1.67415362,1.31366278,0.00322689
1.58179090,4.16404230,0.12105540,0.42051787,0.14657080,0.76701475,0.74221028,1.70056862,1.33297155,0.00325177
1.58779390,4.20789847,0.12132541,0.42591328,0.14745092,0.78053257,0.75089378,1.72451896,1.35240936,0.00326845
1.59379690,4.24630220,0.12155500,0.43084061,0.14791125,0.79265536,0.75897242,1.74606400,1.37229500,0.00327787
1.59979990,4.27987607,0.12177205,0.43536911,0.14798853,0.80342424,0.76653715,1.76528521,1.39291949,0.00328112
1.60580290,4.30925361,0.12200034,0.43956800,0.14772703,0.81289004,0.77366558,1.78227683,1.41453057,0.00327941
1.61180590,4.33504881,0.12225897,0.44350305,0.14717718,0.82110877,0.78041608,1.79713798,1.43731984,0.00327396
1.61780890,4.35783028,0.12256196,0.44723350,0.14639391,0.82813747,0.78682307,1.80996627,1.46141317,0.00326604
1.62381191,4.37810086,0.12291813,0.45080948,0.14543503,0.83403097,0.79289408,1.82085316,1.48686465,0.00325688
1.62981491,4.39628325,0.12333121,0.45427000,0.14435955,0.83883938,0.79860836,1.82988120,1.51365436,0.00324765
1.63581791,4.41271184,0.12380016,0.45764159,0.14322607,0.84260668,0.80391740,1.83712289,1.54168991,0.00323943
1.64182091,4.42763066,0.12431960,0.46093755,0.14209124,0.84537016,0.80874702,1.84264122,1.57081160,0.00323317
1.64782391,4.44119684,0.12488043,0.46415797,0.14100833,0.84716092,0.81300111,1.84649144,1.60080084,0.00322971
1.65382691,4.45348893,0.12547050,0.46729028,0.14002599,0.84800511,0.81656667,1.84872386,1.63139136,0.00322975
1.65982991,4.46451903,0.12607527,0.47031039,0.13918717,0.84792588,0.81931985,1.84938722,1.66228257,0.00323382
1.66583292,4.47424760,0.12667858,0.47318432,0.13852831,0.84694575,0.82113272,1.84853222,1.69315422,0.00324233
1.67183592,4.48259959,0.12726323,0.47587016,0.13807861,0.84508928,0.82188031,1.84621489,1.72368186,0.00325557
1.67783892,4.48948085,0.12781165,0.47832032,0.13785968,0.84238565,0.82144758,1.84249938,1.75355192,0.00327369
1.68384192,4.49479352,0.12830632,0.48048383,0.13788529,0.83887107,0.81973586,1.83745986,1.78247607,0.00329676
1.68984492,4.49844936,0.12873025,0.48230864,0.13816136,0.83459070,0.81666852,1.83118143,1.81020378,0.00332474
1.69584792,4.50038040,0.12906720,0.48374381,0.13868615,0.82960004,0.81219552,1.82375976,1.83653280,0.00335757
1.70185093,4.50054637,0.12930193,0.48474145,0.13945063,0.82396551,0.80629654,1.81529966,1.86131688,0.00339511
1.70785393,4.49893848,0.12942031,0.48525838,0.14043900,0.81776439,0.79898281,1.80591253,1.88447061,0.00343720
1.71385693,4.49557994,0.12940931,0.48525745,0.14162937,0.81108388,0.79029728,1.79571298,1.90597106,0.00348367
1.71985993,4.49052331,0.12925705,0.48470847,0.14299455,0.80401951,0.78031346,1.78481483,1.92585637,0.00353436
1.72586293,4.48384525,0.12895275,0.48358880,0.14450300,0.79667297,0.76913294,1.77332688,1.94422131,0.00358907
1.73186593,4.47563945,0.12848672,0.48188364,0.14611974,0.78914944,0.75688181,1.76134881,1.96121026,0.00364764
1.73786893,4.46600843,0.12785037,0.47958601,0.14780748,0.78155466,0.74370630,1.74896745,1.97700779,0.00370991
1.74387194,4.45505505,0.12703628,0.47669652,0.14952763,0.77399185,0.72976786,1.73625383,1.99182742,0.00377571
1.74987494,4.44287446,0.12603827,0.47322300,0.15124142,0.76655877,0.71523818,1.72326122,2.00589908,0.00384486
1.75587794,4.42954715,0.12485166,0.46918001,0.15291092,0.75934493,0.70029420,1.71002427,2.01945569,0.00391718
1.76188094,4.41513360,0.12347344,0.46458834,0.15450004,0.75242921,0.68511356,1.69655943,2.03271955,0.00399245
1.76788394,4.39967080,0.12190259,0.45947450,0.15597543,0.74587793,0.66987079,1.68286648,2.04588895,0.00407040
1.77388694,4.38317098,0.12014041,0.45387025,0.15730725,0.73974352,0.65473409,1.66893123,2.05912559,0.00415074
1.77988994,4.36562226,0.11819082,0.44781217,0.15846982,0.73406375,0.63986318,1.65472903,2.07254325,0.00423308
1.78589295,4.34699149,0.11606074,0.44134131,0.15944211,0.72886154,0.62540795,1.64022906,2.08619825,0.00431698
1.79189595,4.32722861,0.11376030,0.43450288,0.16020803,0.72414547,0.61150805,1.62539898,2.10008199,0.00440191
1.79789895,4.30627273,0.11130311,0.42734595,0.16075665,0.71991075,0.59829321,1.61020980,2.11411609,0.00448725
1.80390195,4.28405922,0.10870632,0.41992322,0.16108217,0.71614079,0.58588421,1.59464063,2.12815033,0.00457230
1.80990495,4.26052791,0.10599068,0.41229073,0.16118378,0.71280920,0.57439430,1.57868331,2.14196383,0.00465627
1.81590795,4.23563188,0.10318041,0.40450763,0.16106549,0.70988220,0.56393089,1.56234648,2.15526943,0.00473830
1.82191096,4.20934688,0.10030297,0.39663585,0.16073574,0.70732141,0.55459730,1.54565936,2.16772155,0.00481746
1.82791396,4.18168112,0.09738876,0.38873980,0.16020715,0.70508687,0.54649447,1.52867487,2.17892740,0.00489278
1.83391696,4.15268536,0.09447063,0.38088609,0.15949609,0.70314034,0.53972238,1.51147235,2.18846135,0.00496325
1.83991996,4.12246314,0.09158344,0.37314315,0.15862239,0.70144867,0.53438121,1.49415981,2.19588217,0.00502791
1.84592296,4.09118110,0.08876343,0.36558096,0.15760910,0.69998729,0.53057204,1.47687579,2.20075262,0.00508580
1.85192596,4.05907910,0.08604764,0.35827075,0.15648225,0.69874366,0.52839717,1.45979081,2.20266061,0.00513605
1.85792896,4.02647981,0.08347336,0.35128474,0.15527079,0.69772052,0.52796002,1.44310856,2.20124129,0.00517792
1.86393197,3.99379746,0.08107751,0.34469593,0.15400651,0.69693896,0.52936468,1.42706672,2.19619894,0.00521081
1.86993497,3.96154522,0.07889616,0.33857795,0.15272408,0.69644102,0.53271510,1.41193735,2.18732766,0.00523432
1.87593797,3.93034047,0.07696408,0.33300482,0.15146112,0.69629179,0.53811405,1.39802675,2.17452989,0.00524826
1.88194097,3.90090753,0.07531436,0.32805082,0.15025821,0.69658078,0.54566195,1.38567459,2.15783151,0.00525272
1.88794397,3.87407690,0.07397815,0.32379022,0.14915893,0.69742245,0.55545547,1.37525214,2.13739280,0.00524805
1.89394697,3.85078043,0.07298439,0.32029694,0.14820973,0.69895575,0.56758606,1.36715937,2.11351418,0.00523489
1.89994997,3.83204189,0.07235970,0.31764409,0.14745971,0.70134256,0.58213834,1.36182059,2.08663645,0.00521418
1.90595298,3.81896217,0.07212826,0.31590321,0.14696021,0.70476492,0.59918835,1.35967858,2.05733491,0.00518715
1.91195598,3.81269920,0.07231170,0.31514338,0.14676417,0.70942103,0.61880162,1.36118680,2.02630750,0.00515530
1.91795898,3.81444220,0.07292899,0.31542997,0.14692528,0.71552003,0.64103085,1.36679982,1.99435723,0.00512035
1.92396198,3.82538060,0.07399631,0.31682306,0.14749690,0.72327553,0.66591340,1.37696180,1.96236935,0.00508425
1.92996498,3.84666824,0.07552684,0.31937562,0.14853073,0.73289822,0.69346818,1.39209317,1.93128424,0.00504909
1.93596798,3.87938349,0.07753045,0.32313132,0.15007533,0.74458751,0.72369219,1.41257566,1.90206706,0.00501705
1.94197099,3.92448652,0.08001335,0.32812214,0.15217439,0.75852257,0.75655644,1.43873614,1.87567543,0.00499034
1.94797399,3.98277523,0.08297755,0.33436574,0.15486507,0.77485306,0.79200155,1.47082969,1.85302653,0.00497115
1.95397699,4.05484128,0.08642030,0.34186278,0.15817612,0.79368991,0.82993288,1.50902242,1.83496503,0.00496156
1.95997999,4.14102819,0.09033341,0.35059429,0.16212622,0.81509647,0.87021557,1.55337490,1.82223322,0.00496346
1.96598299,4.24139343,0.09470249,0.36051917,0.16672234,0.83908046,0.91266960,1.60382684,1.81544465,0.00497852
1.97198599,4.35567645,0.09950627,0.37157209,0.17195843,0.86558718,0.95706525,1.66018395,1.81506232,0.00500813
1.97798899,4.48327452,0.10471582,0.38366179,0.17781427,0.89449430,1.00311938,1.72210778,1.82138235,0.00505332
1.98399200,4.62322814,0.11029395,0.39667017,0.18425487,0.92560853,1.05049275,1.78910933,1.83452367,0.00511473
1.98999500,4.77421752,0.11619478,0.41045211,0.19123018,0.95866466,1.09878899,1.86054723,1.85442410,0.00519262
1.99599800,4.93457113,0.12236338,0.42483623,0.19867536,0.99332697,1.14755551,1.93563098,1.88084289,0.00528680
2.00200100,5.10228720,0.12873586,0.43962676,0.20651154,1.02919328,1.19628664,2.01342983,1.91336936,0.00539665
2.00800400,5.27506810,0.13523961,0.45460645,0.21464711,1.06580163,1.24442931,2.09288730,1.95143734,0.00552115
2.01400700,5.45036742,0.14179399,0.46954055,0.22297955,1.10263948,1.29139141,2.17284150,1.99434443,0.00565887
2.02001001,5.62544872,0.14831136,0.48418197,0.23139773,1.13915537,1.33655266,2.25205078,2.04127550,0.00580804
2.02601301,5.79745436,0.15469846,0.49827723,0.23978458,1.17477249,1.37927803,2.32922420,2.09132916,0.00596655
2.03201601,5.96348239,0.16085819,0.51157329,0.24802020,1.20890405,1.41893320,2.40305591,2.14354619,0.00613208
2.03801901,6.12066897,0.16669163,0.52382487,0.25598509,1.24096967,1.45490164,2.47226228,2.19693898,0.00630207
2.04402201,6.26627324,0.17210041,0.53480207,0.26356363,1.27041243,1.48660271,2.53562053,2.25052054,0.00647389
2.05002501,6.39776154,0.17698922,0.54429802,0.27064748,1.29671578,1.51350992,2.59200723,2.30333242,0.00664482
2.05602801,6.51288765,0.18126835,0.55213611,0.27713885,1.31941986,1.53516878,2.64043521,2.35447038,0.00681220
2.06203102,6.60976557,0.18485632,0.55817658,0.28295361,1.33813639,1.55121310,2.68008721,2.40310709,0.00697345
2.06803402,6.68693194,0.18768233,0.56232219,0.28802383,1.35256162,1.56137919,2.71034471,2.44851123,0.00712615
2.07403702,6.74339510,0.18968845,0.56452245,0.29230003,1.36248686,1.56551707,2.73081068,2.49006252,0.00726812
2.08004002,6.77866869,0.19083157,0.56477654,0.29575263,1.36780597,1.56359817,2.74132497,2.52726233,0.00739745
2.08604302,6.79278791,0.19108485,0.56313437,0.29837286,1.36851963,1.55571896,2.74197150,2.55973972,0.00751257
2.09204602,6.78630768,0.19043872,0.55969590,0.30017283,1.36473608,1.54210030,2.73307694,2.58725308,0.00761222
2.09804902,6.76028233,0.18890134,0.55460864,0.30118492,1.35666831,1.52308240,2.71520040,2.60968728,0.00769557
2.10405203,6.71622749,0.18649847,0.54806331,0.30146037,1.34462767,1.49911558,2.68911479,2.62704697,0.00776212
2.11005503,6.65606560,0.18327278,0.54028790,0.30106717,1.32901423,1.47074704,2.65578027,2.63944619,0.00781178
2.11605803,6.58205696,0.17928263,0.53154025,0.30008732,1.31030420,1.43860435,2.61631086,2.64709497,0.00784481
2.12206103,6.49671918,0.17460033,0.52209951,0.29861357,1.28903471,1.40337620,2.57193563,2.65028356,0.00786177
2.12806403,6.40273824,0.16930999,0.51225669,0.29674573,1.26578672,1.36579125,2.52395593,2.64936485,0.00786355
2.13406703,6.30287456,0.16350502,0.50230485,0.29458675,1.24116662,1.32659601,2.47370049,2.64473586,0.00785126
2.14007004,6.19986811,0.15728537,0.49252919,0.29223871,1.21578700,1.28653253,2.42248026,2.63681892,0.00782619
2.14607304,6.09634602,0.15075471,0.48319740,0.28979888,1.19024762,1.24631697,2.37154462,2.62604335,0.00778980
2.15207604,5.99473665,0.14401753,0.47455089,0.28735607,1.16511701,1.20661969,2.32204097,2.61282833,0.00774358
2.15807904,5.89719327,0.13717631,0.46679694,0.28498734,1.14091542,1.16804775,2.27497906,2.59756751,0.00768906
2.16408204,5.80553023,0.13032904,0.46010235,0.28275533,1.11809977,1.13113034,2.23120147,2.58061618,0.00762774
2.17008504,5.72117409,0.12356682,0.45458865,0.28070627,1.09705113,1.09630757,2.19136135,2.56228119,0.00756101
2.17608804,5.64513129,0.11697200,0.45032921,0.27886871,1.07806503,1.06392307,2.15590795,2.54281414,0.00749016
2.18209105,5.57797327,0.11061662,0.44734821,0.27725318,1.06134509,1.03422031,2.12508056,2.52240803,0.00741630
2.18809405,5.51983939,0.10456143,0.44562151,0.27585258,1.04700004,1.00734269,2.09891065,2.50119737,0.00734038
2.19409705,5.47045698,0.09885524,0.44507952,0.27464347,1.03504418,0.98333728,2.07723197,2.47926173,0.00726315
2.20010005,5.42917727,0.09353488,0.44561169,0.27358811,1.02540137,0.96216171,2.05969798,2.45663231,0.00718517
2.20610305,5.39502543,0.08862547,0.44707256,0.27263713,1.01791218,0.94369388,2.04580562,2.43330140,0.00710683
2.21210605,5.36676207,0.08414123,0.44928905,0.27173274,1.01234389,0.92774385,2.03492427,2.40923378,0.00702839
2.21810905,5.34295346,0.08008648,0.45206864,0.27081229,1.00840309,0.91406739,2.02632852,2.38437980,0.00694997
2.22411206,5.32204718,0.07645703,0.45520812,0.26981203,1.00575017,0.90238049,2.01923345,2.35868907,0.00687161
2.23011506,5.30244979,0.07324172,0.45850244,0.26867087,1.00401513,0.89237418,2.01283059,2.33212417,0.00679333
2.23611806,5.28260320,0.07042403,0.46175339,0.26733393,1.00281419,0.88372913,2.00632341,2.30467352,0.00671516
2.24212106,5.26105645,0.06798379,0.46477763,0.26575579,1.00176638,0.87612933,1.99896065,2.27636265,0.00663717
2.24812406,5.23652988,0.06589880,0.46741374,0.26390310,1.00050952,0.86927448,1.99006636,2.24726323,0.00655955
2.25412706,5.20796915,0.06414632,0.46952813,0.26175673,0.99871492,0.86289062,1.97906538,2.21749935,0.00648261
2.26013007,5.17458701,0.06270441,0.47101936,0.25931293,0.99610025,0.85673868,1.96550357,2.18725052,0.00640683
2.26613307,5.13589147,0.06155297,0.47182089,0.25658392,0.99244010,0.85062084,1.94906192,2.15675142,0.00633287
2.27213607,5.09169936,0.06067464,0.47190214,0.25359752,0.98757372,0.84438446,1.92956439,2.12628811,0.00626155
2.27813907,5.04213533,0.06005524,0.47126782,0.25039597,0.98140987,0.83792383,1.90697922,2.09619099,0.00619391
2.28414207,4.98761682,0.05968406,0.46995568,0.24703412,0.97392854,0.83117956,1.88141410,2.06682483,0.00613113
2.29014507,4.92882599,0.05955376,0.46803275,0.24357688,0.96517946,0.82413610,1.85310543,2.03857632,0.00607452
2.29614807,4.86667055,0.05966007,0.46559047,0.24009619,0.95527778,0.81681748,1.82240264,2.01183969,0.00602549
2.30215108,4.80223541,0.06000120,0.46273876,0.23666764,0.94439698,0.80928161,1.78974820,1.98700127,0.00598547
2.30815408,4.73672792,0.06057709,0.45959954,0.23336693,0.93275953,0.80161363,1.75565453,1.96442345,0.00595588
2.31415708,4.67141903,0.06138847,0.45629996,0.23026622,0.92062563,0.79391844,1.72067893,1.94442905,0.00593808
2.32016008,4.60758346,0.06243590,0.45296562,0.22743072,0.90828082,0.78631301,1.68539763,1.92728670,0.00593325
2.32616308,4.54644125,0.06371869,0.44971417,0.22491553,0.89602273,0.77891863,1.65038015,1.91319783,0.00594239
2.33216608,4.48910346,0.06523391,0.44664955,0.22276296,0.88414778,0.77185352,1.61616518,1.90228600,0.00596620
2.33816908,4.43652389,0.06697538,0.44385711,0.22100041,0.87293836,0.76522594,1.58323875,1.89458887,0.00600511
2.34417209,4.38945892,0.06893288,0.44139975,0.21963887,0.86265097,0.75912809,1.55201570,1.89005326,0.00605913
2.35017509,4.34843658,0.07109147,0.43931527,0.21867213,0.85350573,0.75363098,1.52282503,1.88853347,0.00612791
2.35617809,4.31373597,0.07343098,0.43761489,0.21807673,0.84567786,0.74878025,1.49589948,1.88979297,0.00621069
2.36218109,4.28537733,0.07592577,0.43628304,0.21781261,0.83929114,0.74459316,1.47136971,1.89350939,0.00630629
2.36818409,4.26312273,0.07854473,0.43527830,0.21782439,0.83441376,0.74105661,1.44926303,1.89928274,0.00641310
2.37418709,4.24648713,0.08125146,0.43453540,0.21804329,0.83105656,0.73812638,1.42950648,1.90664653,0.00652919
2.38019010,4.23475874,0.08400481,0.43396809,0.21838953,0.82917358,0.73572735,1.41193396,1.91508152,0.00665226
2.38619310,4.22702790,0.08675957,0.43347282,0.21877513,0.82866504,0.73375481,1.39629689,1.92403165,0.00677975
2.39219610,4.22222286,0.08946741,0.43293298,0.21910698,0.82938231,0.73207680,1.38227783,1.93292168,0.00690889
2.39819910,4.21915119,0.09207800,0.43222341,0.21929007,0.83113483,0.73053724,1.36950631,1.94117593,0.00703682
2.40420210,4.21654510,0.09454032,0.43121529,0.21923074,0.83369852,0.72896004,1.35757626,1.94823758,0.00716062
2.41020510,4.21310897,0.09680406,0.42978084,0.21883990,0.83682546,0.72715388,1.34606413,1.95358785,0.00727743
2.41620810,4.20756750,0.09882107,0.42779810,0.21803592,0.84025429,0.72491772,1.33454712,1.95676440,0.00738457
2.42221111,4.19871279,0.10054685,0.42515521,0.21674741,0.84372113,0.72204671,1.32262078,1.95737817,0.00747959
2.42821411,4.18544882,0.10194204,0.42175451,0.21491548,0.84697036,0.71833868,1.30991537,1.95512818,0.00756037
2.43421711,4.16683174,0.10297371,0.41751602,0.21249565,0.84976511,0.71360072,1.29611035,1.94981345,0.00762522
2.44022011,4.14210493,0.10361663,0.41238036,0.20945923,0.85189682,0.70765589,1.28094668,1.94134167,0.00767291
2.44622311,4.11072741,0.10385423,0.40631113,0.20579428,0.85319368,0.70034972,1.26423654,1.92973405,0.00770271
2.45222611,4.07239494,0.10367940,0.39929651,0.20150592,0.85352754,0.69155640,1.24587007,1.91512606,0.00771447
2.45822911,4.02705293,0.10309498,0.39135025,0.19661628,0.85281911,0.68118428,1.22581928,1.89776408,0.00770858
2.46423212,3.97490092,0.10211390,0.38251187,0.19116384,0.85104109,0.66918067,1.20413881,1.87799782,0.00768598
2.47023512,3.91638852,0.10075908,0.37284621,0.18520240,0.84821931,0.65553545,1.18096372,1.85626887,0.00764810
2.47623812,3.85220294,0.09906293,0.36244225,0.17879962,0.84443169,0.64028363,1.15650464,1.83309592,0.00759689
2.48224112,3.78324873,0.09706660,0.35141133,0.17203524,0.83980505,0.62350647,1.13104022,1.80905726,0.00753464
2.48824412,3.71062060,0.09481886,0.33988467,0.16499899,0.83451006,0.60533118,1.10490756,1.78477136,0.00746399
2.49424712,3.63557031,0.09237477,0.32801047,0.15778832,0.82875435,0.58592919,1.07849077,1.76087668,0.00738783
2.50025013,3.55946910,0.08979419,0.31595052,0.15050605,0.82277416,0.56551292,1.05220832,1.73801148,0.00730916
2.50625313,3.48376710,0.08714003,0.30387644,0.14325789,0.81682493,0.54433133,1.02649955,1.71679490,0.00723105
2.51225613,3.40995141,0.08447652,0.29196572,0.13615009,0.81117109,0.52266416,1.00181091,1.69781009,0.00715653
2.51825913,3.33950435,0.08186738,0.28039770,0.12928705,0.80607560,0.50081526,0.97858239,1.68159042,0.00708850
2.52426213,3.27386355,0.07937413,0.26934946,0.12276927,0.80178963,0.47910512,0.95723467,1.66860908,0.00702969
2.53026513,3.21438518,0.07705442,0.25899196,0.11669134,0.79854276,0.45786296,0.93815730,1.65927283,0.00698257
2.53626813,3.16231153,0.07496062,0.24948634,0.11114026,0.79653417,0.43741858,0.92169839,1.65391957,0.00694933
2.54227114,3.11874378,0.07313853,0.24098060,0.10619408,0.79592511,0.41809423,0.90815589,1.65281988,0.00693184
2.54827414,3.08462040,0.07162646,0.23360668,0.10192069,0.79683280,0.40019677,0.89777081,1.65618172,0.00693168
2.55427714,3.06070158,0.07045449,0.22747804,0.09837704,0.79932623,0.38401043,0.89072236,1.66415772,0.00695009
2.56028014,3.04755925,0.06964405,0.22268773,0.09560858,0.80342362,0.36979010,0.88712496,1.67685403,0.00698802
2.56628314,3.04557243,0.06920783,0.21930693,0.09364888,0.80909181,0.35775561,0.88702708,1.69433959,0.00704614
2.57228614,3.05492717,0.06914982,0.21738404,0.09251958,0.81624729,0.34808682,0.89041178,1.71665481,0.00712486
2.57828914,3.07562017,0.06946572,0.21694422,0.09223048,0.82475899,0.34091974,0.89719856,1.74381850,0.00722439
2.58429215,3.10746512,0.07014345,0.21798930,0.09277972,0.83445231,0.33634369,0.90724647,1.77583218,0.00734469
2.59029515,3.15010095,0.07116384,0.22049809,0.09415417,0.84511439,0.33439944,0.92035809,1.81268103,0.00748556
2.59629815,3.20300099,0.07250141,0.22442702,0.09632980,0.85650021,0.33507832,0.93628419,1.85433118,0.00764660
2.60230115,3.26548254,0.07412521,0.22971089,0.09927217,0.86833927,0.33832236,0.95472885,1.90072318,0.00782724
2.60830415,3.33671631,0.07599967,0.23626401,0.10293695,0.88034260,0.34402532,0.97535479,1.95176207,0.00802668
2.61430715,3.41573559,0.07808546,0.24398139,0.10727042,0.89220977,0.35203460,0.99778899,2.00730462,0.00824391
2.62031016,3.50144531,0.08034026,0.25274005,0.11221010,0.90363581,0.36215404,1.02162825,2.06714476,0.00847766
2.62631316,3.59263124,0.08271952,0.26240063,0.11768538,0.91431771,0.37414760,1.04644498,2.13099840,0.00872640
2.63231616,3.68796995,0.08517716,0.27280896,0.12361819,0.92396053,0.38774372,1.07179305,2.19848899,0.00898826
