energy_ev,total_up,total_down,Bi_p_up,Bi_p_down,Bi_d_up,Bi_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.42121061,2.28197867,-2.28197860,1.50106482,-1.50106479,0.03737809,-0.03737809,1.05232931,-1.05232928,0.54575714,-0.54575713,0.64056779,-0.64056777,0.00000000,-0.00000000
4.42721361,2.17635126,-2.17635118,1.45644778,-1.45644774,0.03528156,-0.03528156,1.01073237,-1.01073233,0.51824542,-0.51824540,0.60193647,-0.60193644,0.00000000,-0.00000000
4.43321661,2.06879972,-2.06879965,1.41050016,-1.41050013,0.03319721,-0.03319721,0.96917288,-0.96917285,0.49010839,-0.49010837,0.56251914,-0.56251911,0.00000000,-0.00000000
4.43921961,1.96073601,-1.96073593,1.36382282,-1.36382278,0.03115100,-0.03115100,0.92822824,-0.92822821,0.46171957,-0.46171955,0.52291495,-0.52291493,0.00000000,-0.00000000
4.44522261,1.85342147,-1.85342139,1.31690577,-1.31690573,0.02916545,-0.02916544,0.88837706,-0.88837703,0.43342226,-0.43342224,0.48368804,-0.48368801,0.00000000,-0.00000000
4.45122561,1.74794782,-1.74794775,1.27012280,-1.27012276,0.02725938,-0.02725938,0.84999406,-0.84999403,0.40552388,-0.40552385,0.44535671,-0.44535669,0.00000000,-0.00000000
4.45722861,1.64522657,-1.64522649,1.22373252,-1.22373248,0.02544781,-0.02544781,0.81335009,-0.81335006,0.37829201,-0.37829199,0.40838498,-0.40838495,0.00000000,-0.00000000
4.46323162,1.54598657,-1.54598650,1.17788541,-1.17788537,0.02374193,-0.02374193,0.77861676,-0.77861674,0.35195233,-0.35195231,0.37317624,-0.37317622,0.00000000,-0.00000000
4.46923462,1.45077903,-1.45077897,1.13263599,-1.13263596,0.02214929,-0.02214929,0.74587501,-0.74587499,0.32668811,-0.32668809,0.34006935,-0.34006933,0.00000000,-0.00000000
4.47523762,1.35998876,-1.35998869,1.08795916,-1.08795912,0.02067406,-0.02067406,0.71512685,-0.71512682,0.30264117,-0.30264116,0.30933674,-0.30933672,0.00000000,-0.00000000
4.48124062,1.27385045,-1.27385039,1.04376929,-1.04376926,0.01931743,-0.01931743,0.68630924,-0.68630922,0.27991417,-0.27991415,0.28118440,-0.28118438,0.00000000,-0.00000000
4.48724362,1.19246857,-1.19246852,0.99994096,-0.99994093,0.01807800,-0.01807800,0.65930918,-0.65930916,0.25857371,-0.25857369,0.25575358,-0.25575356,0.00000000,-0.00000000
4.49324662,1.11583925,-1.11583920,0.95632976,-0.95632973,0.01695227,-0.01695227,0.63397897,-0.63397895,0.23865425,-0.23865424,0.23312370,-0.23312369,0.00000000,-0.00000000
4.49924962,1.04387287,-1.04387283,0.91279212,-0.91279209,0.01593512,-0.01593511,0.61015077,-0.61015075,0.22016237,-0.22016236,0.21331645,-0.21331643,0.00000000,-0.00000000
4.50525263,0.97641608,-0.97641604,0.86920292,-0.86920289,0.01502025,-0.01502025,0.58764975,-0.58764974,0.20308112,-0.20308111,0.19630044,-0.19630043,0.00000000,-0.00000000
4.51125563,0.91327206,-0.91327202,0.82547012,-0.82547010,0.01420067,-0.01420067,0.56630525,-0.56630524,0.18737441,-0.18737440,0.18199657,-0.18199656,0.00000000,-0.00000000
4.51725863,0.85421840,-0.85421836,0.78154575,-0.78154572,0.01346902,-0.01346902,0.54595946,-0.54595945,0.17299102,-0.17299101,0.17028350,-0.17028349,0.00000000,-0.00000000
4.52326163,0.79902190,-0.79902187,0.73743282,-0.73743280,0.01281794,-0.01281793,0.52647366,-0.52647365,0.15986833,-0.15986832,0.16100338,-0.16100337,0.00000000,-0.00000000
4.52926463,0.74745016,-0.74745013,0.69318831,-0.69318828,0.01224032,-0.01224032,0.50773182,-0.50773181,0.14793550,-0.14793550,0.15396749,-0.15396749,0.00000000,-0.00000000
4.53526763,0.69927989,-0.69927987,0.64892211,-0.64892209,0.01172957,-0.01172957,0.48964194,-0.48964193,0.13711622,-0.13711621,0.14896190,-0.14896190,0.00000000,-0.00000000
4.54127064,0.65430220,-0.65430218,0.60479266,-0.60479264,0.01127972,-0.01127972,0.47213536,-0.47213535,0.12733089,-0.12733088,0.14575293,-0.14575292,0.00000000,-0.00000000
4.54727364,0.61232523,-0.61232521,0.56099953,-0.56099951,0.01088556,-0.01088556,0.45516453,-0.45516452,0.11849846,-0.11849846,0.14409254,-0.14409254,0.00000000,-0.00000000
4.55327664,0.57317470,-0.57317468,0.51777392,-0.51777390,0.01054276,-0.01054276,0.43869975,-0.43869974,0.11053780,-0.11053779,0.14372359,-0.14372359,0.00000000,-0.00000000
4.55927964,0.53669288,-0.53669287,0.47536771,-0.47536769,0.01024786,-0.01024786,0.42272530,-0.42272529,0.10336873,-0.10336873,0.14438494,-0.14438494,0.00000000,-0.00000000
4.56528264,0.50273662,-0.50273661,0.43404180,-0.43404179,0.00999838,-0.00999838,0.40723559,-0.40723558,0.09691296,-0.09691295,0.14581642,-0.14581642,0.00000000,-0.00000000
4.57128564,0.47117492,-0.47117491,0.39405464,-0.39405462,0.00979277,-0.00979277,0.39223159,-0.39223159,0.09109467,-0.09109467,0.14776363,-0.14776363,0.00000000,-0.00000000
4.57728864,0.44188659,-0.44188658,0.35565139,-0.35565137,0.00963051,-0.00963051,0.37771794,-0.37771793,0.08584119,-0.08584119,0.14998259,-0.14998259,0.00000000,-0.00000000
4.58329165,0.41475822,-0.41475820,0.31905448,-0.31905446,0.00951207,-0.00951207,0.36370089,-0.36370088,0.08108351,-0.08108351,0.15224409,-0.15224409,0.00000000,-0.00000000
4.58929465,0.38968280,-0.38968279,0.28445576,-0.28445575,0.00943893,-0.00943893,0.35018724,-0.35018724,0.07675678,-0.07675677,0.15433768,-0.15433768,0.00000000,-0.00000000
4.59529765,0.36655905,-0.36655904,0.25201067,-0.25201065,0.00941360,-0.00941360,0.33718417,-0.33718417,0.07280084,-0.07280084,0.15607528,-0.15607528,0.00000000,-0.00000000
4.60130065,0.34529140,-0.34529139,0.22183439,-0.22183438,0.00943956,-0.00943956,0.32469983,-0.32469983,0.06916076,-0.06916076,0.15729429,-0.15729429,0.00000000,-0.00000000
4.60730365,0.32579056,-0.32579055,0.19400017,-0.19400016,0.00952126,-0.00952126,0.31274457,-0.31274456,0.06578724,-0.06578723,0.15785996,-0.15785996,0.00000000,-0.00000000
4.61330665,0.30797444,-0.30797444,0.16853941,-0.16853940,0.00966402,-0.00966402,0.30133241,-0.30133240,0.06263703,-0.06263703,0.15766718,-0.15766718,0.00000000,-0.00000000
4.61930965,0.29176924,-0.29176924,0.14544358,-0.14544358,0.00987391,-0.00987391,0.29048263,-0.29048262,0.05967328,-0.05967328,0.15664140,-0.15664140,0.00000000,-0.00000000
4.62531266,0.27711035,-0.27711035,0.12466749,-0.12466749,0.01015757,-0.01015757,0.28022101,-0.28022101,0.05686563,-0.05686563,0.15473872,-0.15473872,0.00000000,-0.00000000
4.63131566,0.26394297,-0.26394297,0.10613363,-0.10613362,0.01052200,-0.01052200,0.27058062,-0.27058062,0.05419031,-0.05419031,0.15194521,-0.15194520,0.00000000,-0.00000000
4.63731866,0.25222205,-0.25222205,0.08973725,-0.08973725,0.01097426,-0.01097426,0.26160183,-0.26160183,0.05162988,-0.05162988,0.14827530,-0.14827530,0.00000000,-0.00000000
4.64332166,0.24191161,-0.24191160,0.07535193,-0.07535192,0.01152115,-0.01152115,0.25333151,-0.25333151,0.04917295,-0.04917295,0.14376949,-0.14376948,0.00000000,-0.00000000
4.64932466,0.23298319,-0.23298319,0.06283512,-0.06283512,0.01216879,-0.01216879,0.24582129,-0.24582129,0.04681355,-0.04681355,0.13849132,-0.13849131,0.00000000,-0.00000000
4.65532766,0.22541356,-0.22541356,0.05203369,-0.05203368,0.01292222,-0.01292222,0.23912496,-0.23912496,0.04455048,-0.04455047,0.13252384,-0.13252383,0.00000000,-0.00000000
4.66133067,0.21918168,-0.21918168,0.04278892,-0.04278892,0.01378497,-0.01378497,0.23329512,-0.23329512,0.04238637,-0.04238636,0.12596563,-0.12596562,0.00000000,-0.00000000
4.66733367,0.21426518,-0.21426518,0.03494114,-0.03494114,0.01475859,-0.01475859,0.22837920,-0.22837920,0.04032674,-0.04032674,0.11892660,-0.11892660,0.00000000,-0.00000000
4.67333667,0.21063639,-0.21063639,0.02833360,-0.02833360,0.01584220,-0.01584220,0.22441522,-0.22441522,0.03837897,-0.03837897,0.11152371,-0.11152370,0.00000000,-0.00000000
4.67933967,0.20825843,-0.20825843,0.02281573,-0.02281572,0.01703218,-0.01703218,0.22142743,-0.22142743,0.03655120,-0.03655120,0.10387676,-0.10387675,0.00000000,-0.00000000
4.68534267,0.20708140,-0.20708140,0.01824560,-0.01824559,0.01832179,-0.01832179,0.21942227,-0.21942227,0.03485134,-0.03485134,0.09610447,-0.09610447,0.00000000,-0.00000000
4.69134567,0.20703912,-0.20703912,0.01449180,-0.01449180,0.01970099,-0.01970099,0.21838484,-0.21838484,0.03328615,-0.03328615,0.08832093,-0.08832092,0.00000000,-0.00000000
4.69734867,0.20804660,-0.20804660,0.01143464,-0.01143464,0.02115635,-0.02115635,0.21827622,-0.21827622,0.03186046,-0.03186046,0.08063250,-0.08063250,0.00000000,-0.00000000
4.70335168,0.20999850,-0.20999850,0.00896678,-0.00896678,0.02267104,-0.02267104,0.21903186,-0.21903186,0.03057649,-0.03057649,0.07313539,-0.07313539,0.00000000,-0.00000000
4.70935468,0.21276877,-0.21276878,0.00699343,-0.00699343,0.02422506,-0.02422506,0.22056121,-0.22056121,0.02943351,-0.02943351,0.06591377,-0.06591376,0.00000000,-0.00000000
4.71535768,0.21621155,-0.21621156,0.00543217,-0.00543217,0.02579554,-0.02579554,0.22274867,-0.22274867,0.02842756,-0.02842756,0.05903859,-0.05903858,0.00000000,-0.00000000
4.72136068,0.22016339,-0.22016339,0.00421247,-0.00421247,0.02735721,-0.02735721,0.22545600,-0.22545600,0.02755150,-0.02755150,0.05256705,-0.05256704,0.00000000,-0.00000000
4.72736368,0.22444675,-0.22444675,0.00327506,-0.00327506,0.02888308,-0.02888308,0.22852594,-0.22852594,0.02679521,-0.02679520,0.04654260,-0.04654259,0.00000000,-0.00000000
4.73336668,0.22887470,-0.22887470,0.00257116,-0.00257116,0.03034509,-0.03034509,0.23178714,-0.23178714,0.02614597,-0.02614597,0.04099555,-0.04099555,0.00000000,-0.00000000
4.73936968,0.23325656,-0.23325656,0.00206162,-0.00206162,0.03171504,-0.03171504,0.23506004,-0.23506004,0.02558913,-0.02558913,0.03594411,-0.03594411,0.00000000,-0.00000000
4.74537269,0.23740434,-0.23740434,0.00171618,-0.00171618,0.03296544,-0.03296544,0.23816353,-0.23816354,0.02510870,-0.02510870,0.03139580,-0.03139579,0.00000000,-0.00000000
4.75137569,0.24113966,-0.24113966,0.00151269,-0.00151269,0.03407045,-0.03407045,0.24092206,-0.24092206,0.02468825,-0.02468825,0.02734909,-0.02734908,0.00000000,-0.00000000
4.75737869,0.24430080,-0.24430080,0.00143641,-0.00143641,0.03500684,-0.03500684,0.24317291,-0.24317291,0.02431173,-0.02431173,0.02379531,-0.02379531,0.00000000,-0.00000000
4.76338169,0.24674965,-0.24674965,0.00147948,-0.00147948,0.03575483,-0.03575483,0.24477325,-0.24477325,0.02396432,-0.02396432,0.02072058,-0.02072058,0.00000000,-0.00000000
4.76938469,0.24837814,-0.24837814,0.00164044,-0.00164044,0.03629893,-0.03629893,0.24560673,-0.24560673,0.02363330,-0.02363330,0.01810772,-0.01810772,0.00000000,-0.00000000
4.77538769,0.24911394,-0.24911394,0.00192386,-0.00192386,0.03662857,-0.03662857,0.24558926,-0.24558926,0.02330881,-0.02330881,0.01593813,-0.01593813,0.00000000,-0.00000000
4.78139070,0.24892511,-0.24892510,0.00234005,-0.00234005,0.03673861,-0.03673861,0.24467365,-0.24467365,0.02298450,-0.02298450,0.01419351,-0.01419350,0.00000000,-0.00000000
4.78739370,0.24782346,-0.24782346,0.00290487,-0.00290487,0.03662971,-0.03662971,0.24285309,-0.24285309,0.02265808,-0.02265807,0.01285736,-0.01285736,0.00000000,-0.00000000
4.79339670,0.24586661,-0.24586661,0.00363956,-0.00363956,0.03630847,-0.03630847,0.24016315,-0.24016315,0.02233167,-0.02233167,0.01191630,-0.01191630,0.00000000,-0.00000000
4.79939970,0.24315837,-0.24315837,0.00457054,-0.00457054,0.03578733,-0.03578733,0.23668224,-0.23668224,0.02201209,-0.02201209,0.01136109,-0.01136109,0.00000000,-0.00000000
4.80540270,0.23984768,-0.23984768,0.00572929,-0.00572929,0.03508434,-0.03508434,0.23253057,-0.23253057,0.02171080,-0.02171080,0.01118732,-0.01118732,0.00000000,-0.00000000
4.81140570,0.23612590,-0.23612590,0.00715198,-0.00715198,0.03422273,-0.03422273,0.22786764,-0.22786764,0.02144386,-0.02144386,0.01139586,-0.01139586,0.00000000,-0.00000000
4.81740870,0.23222268,-0.23222268,0.00887919,-0.00887919,0.03323023,-0.03323023,0.22288823,-0.22288823,0.02123153,-0.02123153,0.01199298,-0.01199299,0.00000000,-0.00000000
4.82341171,0.22840044,-0.22840044,0.01095529,-0.01095529,0.03213834,-0.03213834,0.21781721,-0.21781721,0.02109787,-0.02109787,0.01299015,-0.01299015,0.00000000,-0.00000000
4.82941471,0.22494761,-0.22494760,0.01342777,-0.01342777,0.03098142,-0.03098142,0.21290321,-0.21290321,0.02107005,-0.02107005,0.01440349,-0.01440349,0.00000000,-0.00000000
4.83541771,0.22217092,-0.22217091,0.01634624,-0.01634624,0.02979573,-0.02979573,0.20841149,-0.20841149,0.02117762,-0.02117762,0.01625300,-0.01625300,0.00000000,-0.00000000
4.84142071,0.22038687,-0.22038687,0.01976130,-0.01976130,0.02861838,-0.02861838,0.20461610,-0.20461609,0.02145161,-0.02145161,0.01856145,-0.01856145,0.00000000,-0.00000000
4.84742371,0.21991273,-0.21991272,0.02372302,-0.02372302,0.02748634,-0.02748634,0.20179174,-0.20179174,0.02192359,-0.02192359,0.02135302,-0.02135303,0.00000000,-0.00000000
4.85342671,0.22105714,-0.22105714,0.02827928,-0.02827928,0.02643538,-0.02643538,0.20020548,-0.20020548,0.02262458,-0.02262458,0.02465171,-0.02465171,0.00000000,-0.00000000
4.85942971,0.22411093,-0.22411093,0.03347387,-0.03347387,0.02549915,-0.02549915,0.20010864,-0.20010864,0.02358405,-0.02358405,0.02847954,-0.02847954,0.00000000,-0.00000000
4.86543272,0.22933804,-0.22933805,0.03934432,-0.03934433,0.02470831,-0.02470831,0.20172906,-0.20172906,0.02482882,-0.02482882,0.03285467,-0.03285468,0.00000000,-0.00000000
4.87143572,0.23696719,-0.23696720,0.04591973,-0.04591974,0.02408977,-0.02408977,0.20526406,-0.20526406,0.02638201,-0.02638201,0.03778940,-0.03778940,0.00000000,-0.00000000
4.87743872,0.24718431,-0.24718432,0.05321845,-0.05321845,0.02366605,-0.02366605,0.21087431,-0.21087431,0.02826211,-0.02826211,0.04328813,-0.04328813,0.00000000,-0.00000000
4.88344172,0.26012620,-0.26012621,0.06124586,-0.06124587,0.02345486,-0.02345486,0.21867877,-0.21867878,0.03048213,-0.03048213,0.04934552,-0.04934552,0.00000000,-0.00000000
4.88944472,0.27587558,-0.27587559,0.06999234,-0.06999234,0.02346876,-0.02346876,0.22875102,-0.22875103,0.03304886,-0.03304887,0.05594469,-0.05594469,0.00000000,-0.00000000
4.89544772,0.29445785,-0.29445786,0.07943147,-0.07943147,0.02371502,-0.02371502,0.24111702,-0.24111703,0.03596239,-0.03596240,0.06305576,-0.06305577,0.00000000,-0.00000000
4.90145073,0.31583967,-0.31583968,0.08951867,-0.08951868,0.02419570,-0.02419570,0.25575453,-0.25575454,0.03921579,-0.03921579,0.07063475,-0.07063476,0.00000000,-0.00000000
4.90745373,0.33992961,-0.33992963,0.10019041,-0.10019042,0.02490782,-0.02490782,0.27259429,-0.27259430,0.04279504,-0.04279504,0.07862289,-0.07862289,0.00000000,-0.00000000
4.91345673,0.36658097,-0.36658098,0.11136400,-0.11136401,0.02584373,-0.02584373,0.29152286,-0.29152287,0.04667930,-0.04667931,0.08694644,-0.08694645,0.00000000,-0.00000000
4.91945973,0.39559663,-0.39559665,0.12293818,-0.12293818,0.02699166,-0.02699166,0.31238731,-0.31238732,0.05084136,-0.05084137,0.09551723,-0.09551723,0.00000000,-0.00000000
4.92546273,0.42673616,-0.42673618,0.13479443,-0.13479444,0.02833634,-0.02833634,0.33500148,-0.33500149,0.05524843,-0.05524843,0.10423362,-0.10423362,0.00000000,-0.00000000
4.93146573,0.45972466,-0.45972468,0.14679924,-0.14679925,0.02985974,-0.02985974,0.35915375,-0.35915377,0.05986318,-0.05986318,0.11298229,-0.11298229,0.00000000,-0.00000000
4.93746873,0.49426334,-0.49426336,0.15880706,-0.15880707,0.03154194,-0.03154194,0.38461603,-0.38461605,0.06464500,-0.06464500,0.12164054,-0.12164054,0.00000000,-0.00000000
4.94347174,0.53004127,-0.53004129,0.17066407,-0.17066408,0.03336199,-0.03336199,0.41115360,-0.41115361,0.06955151,-0.06955151,0.13007923,-0.13007923,0.00000000,-0.00000000
4.94947474,0.56674793,-0.56674795,0.18221264,-0.18221265,0.03529880,-0.03529880,0.43853546,-0.43853548,0.07454007,-0.07454007,0.13816616,-0.13816616,0.00000000,-0.00000000
4.95547774,0.60408583,-0.60408585,0.19329627,-0.19329628,0.03733197,-0.03733198,0.46654473,-0.46654474,0.07956951,-0.07956951,0.14576989,-0.14576990,0.00000000,-0.00000000
4.96148074,0.64178279,-0.64178282,0.20376489,-0.20376490,0.03944262,-0.03944262,0.49498846,-0.49498847,0.08460168,-0.08460168,0.15276376,-0.15276377,0.00000000,-0.00000000
4.96748374,0.67960305,-0.67960307,0.21348031,-0.21348031,0.04161400,-0.04161400,0.52370652,-0.52370653,0.08960299,-0.08960299,0.15903004,-0.15903005,0.00000000,-0.00000000
4.97348674,0.71735655,-0.71735657,0.22232157,-0.22232158,0.04383206,-0.04383207,0.55257889,-0.55257890,0.09454571,-0.09454571,0.16446396,-0.16446397,0.00000000,-0.00000000
4.97948974,0.75490596,-0.75490598,0.23019006,-0.23019006,0.04608581,-0.04608581,0.58153094,-0.58153096,0.09940899,-0.09940899,0.16897753,-0.16897753,0.00000000,-0.00000000
4.98549275,0.79217081,-0.79217083,0.23701401,-0.23701401,0.04836737,-0.04836737,0.61053636,-0.61053638,0.10417953,-0.10417953,0.17250290,-0.17250290,0.00000000,-0.00000000
4.99149575,0.82912839,-0.82912841,0.24275239,-0.24275239,0.05067200,-0.05067201,0.63961732,-0.63961733,0.10885185,-0.10885185,0.17499522,-0.17499522,0.00000000,-0.00000000
4.99749875,0.86581133,-0.86581135,0.24739786,-0.24739786,0.05299773,-0.05299773,0.66884181,-0.66884182,0.11342816,-0.11342816,0.17643473,-0.17643473,0.00000000,-0.00000000
5.00350175,0.90230173,-0.90230175,0.25097877,-0.25097877,0.05534487,-0.05534487,0.69831814,-0.69831815,0.11791771,-0.11791771,0.17682815,-0.17682815,0.00000000,-0.00000000
5.00950475,0.93872222,-0.93872225,0.25356010,-0.25356010,0.05771530,-0.05771530,0.72818673,-0.72818674,0.12233584,-0.12233584,0.17620917,-0.17620917,0.00000000,-0.00000000
5.01550775,0.97522424,-0.97522426,0.25524333,-0.25524333,0.06011164,-0.06011164,0.75860953,-0.75860954,0.12670260,-0.12670260,0.17463812,-0.17463812,0.00000000,-0.00000000
5.02151076,1.01197425,-1.01197428,0.25616530,-0.25616530,0.06253627,-0.06253627,0.78975757,-0.78975759,0.13104109,-0.13104109,0.17220082,-0.17220081,0.00000000,-0.00000000
5.02751376,1.04913870,-1.04913872,0.25649601,-0.25649601,0.06499033,-0.06499033,0.82179726,-0.82179728,0.13537562,-0.13537562,0.16900663,-0.16900663,0.00000000,-0.00000000
5.03351676,1.08686843,-1.08686845,0.25643571,-0.25643571,0.06747274,-0.06747274,0.85487612,-0.85487613,0.13972985,-0.13972985,0.16518589,-0.16518588,0.00000000,-0.00000000
5.03951976,1.12528380,-1.12528382,0.25621114,-0.25621114,0.06997925,-0.06997925,0.88910871,-0.88910873,0.14412488,-0.14412489,0.16088669,-0.16088669,0.00000000,-0.00000000
5.04552276,1.16446107,-1.16446109,0.25607128,-0.25607127,0.07250169,-0.07250169,0.92456366,-0.92456368,0.14857758,-0.14857758,0.15627135,-0.15627135,0.00000000,-0.00000000
5.05152576,1.20442129,-1.20442132,0.25628257,-0.25628257,0.07502738,-0.07502738,0.96125238,-0.96125240,0.15309911,-0.15309912,0.15151250,-0.15151249,0.00000000,-0.00000000
5.05752876,1.24512207,-1.24512209,0.25712390,-0.25712389,0.07753878,-0.07753878,0.99912023,-0.99912025,0.15769394,-0.15769394,0.14678902,-0.14678902,0.00000000,-0.00000000
5.06353177,1.28645298,-1.28645300,0.25888127,-0.25888127,0.08001344,-0.08001344,1.03804062,-1.03804064,0.16235911,-0.16235911,0.14228202,-0.14228201,0.00000000,-0.00000000
5.06953477,1.32823480,-1.32823482,0.26184237,-0.26184237,0.08242425,-0.08242425,1.07781246,-1.07781247,0.16708409,-0.16708409,0.13817075,-0.13817074,0.00000000,-0.00000000
5.07553777,1.37022254,-1.37022256,0.26629089,-0.26629089,0.08473994,-0.08473994,1.11816108,-1.11816110,0.17185101,-0.17185101,0.13462878,-0.13462878,0.00000000,-0.00000000
5.08154077,1.41211224,-1.41211226,0.27250080,-0.27250080,0.08692588,-0.08692588,1.15874266,-1.15874267,0.17663538,-0.17663538,0.13182033,-0.13182033,0.00000000,-0.00000000
5.08754377,1.45355073,-1.45355075,0.28073037,-0.28073037,0.08894517,-0.08894517,1.19915181,-1.19915183,0.18140711,-0.18140711,0.12989680,-0.12989679,0.00000000,-0.00000000
5.09354677,1.49414797,-1.49414798,0.29121596,-0.29121597,0.09075980,-0.09075980,1.23893213,-1.23893215,0.18613180,-0.18613181,0.12899362,-0.12899361,0.00000000,-0.00000000
5.09954977,1.53349088,-1.53349090,0.30416565,-0.30416566,0.09233206,-0.09233206,1.27758890,-1.27758891,0.19077226,-0.19077226,0.12922732,-0.12922732,0.00000000,-0.00000000
5.10555278,1.57115791,-1.57115792,0.31975252,-0.31975253,0.09362595,-0.09362595,1.31460348,-1.31460350,0.19528993,-0.19528993,0.13069285,-0.13069285,0.00000000,-0.00000000
5.11155578,1.60673318,-1.60673319,0.33810779,-0.33810780,0.09460854,-0.09460854,1.34944855,-1.34944856,0.19964634,-0.19964634,0.13346114,-0.13346114,0.00000000,-0.00000000
5.11755878,1.63981945,-1.63981946,0.35931386,-0.35931387,0.09525127,-0.09525127,1.38160342,-1.38160343,0.20380434,-0.20380434,0.13757694,-0.13757694,0.00000000,-0.00000000
5.12356178,1.67004910,-1.67004910,0.38339735,-0.38339736,0.09553112,-0.09553112,1.41056879,-1.41056880,0.20772900,-0.20772900,0.14305689,-0.14305690,0.00000000,-0.00000000
5.12956478,1.69709242,-1.69709243,0.41032257,-0.41032258,0.09543148,-0.09543148,1.43588024,-1.43588024,0.21138826,-0.21138826,0.14988798,-0.14988799,0.00000000,-0.00000000
5.13556778,1.72066308,-1.72066308,0.43998549,-0.43998550,0.09494284,-0.09494284,1.45711991,-1.45711991,0.21475314,-0.21475314,0.15802631,-0.15802631,0.00000000,-0.00000000
5.14157079,1.74052040,-1.74052040,0.47220885,-0.47220886,0.09406312,-0.09406312,1.47392607,-1.47392607,0.21779759,-0.21779759,0.16739635,-0.16739635,0.00000000,-0.00000000
5.14757379,1.75646886,-1.75646885,0.50673857,-0.50673859,0.09279777,-0.09279776,1.48600026,-1.48600026,0.22049807,-0.22049807,0.17789081,-0.17789081,0.00000000,-0.00000000
5.15357679,1.76835499,-1.76835499,0.54324218,-0.54324219,0.09115949,-0.09115949,1.49311201,-1.49311201,0.22283287,-0.22283287,0.18937110,-0.18937111,0.00000000,-0.00000000
5.15957979,1.77606251,-1.77606250,0.58130934,-0.58130935,0.08916780,-0.08916780,1.49510120,-1.49510119,0.22478119,-0.22478119,0.20166865,-0.20166865,0.00000000,-0.00000000
5.16558279,1.77950615,-1.77950614,0.62045522,-0.62045523,0.08684825,-0.08684825,1.49187822,-1.49187822,0.22632237,-0.22632237,0.21458702,-0.21458702,0.00000000,-0.00000000
5.17158579,1.77862534,-1.77862533,0.66012662,-0.66012663,0.08423153,-0.08423153,1.48342244,-1.48342243,0.22743503,-0.22743502,0.22790506,-0.22790507,0.00000000,-0.00000000
5.17758879,1.77337830,-1.77337829,0.69971127,-0.69971128,0.08135243,-0.08135243,1.46977904,-1.46977903,0.22809649,-0.22809649,0.24138097,-0.24138098,0.00000000,-0.00000000
5.18359180,1.76373741,-1.76373740,0.73855015,-0.73855017,0.07824875,-0.07824875,1.45105505,-1.45105504,0.22828256,-0.22828256,0.25475735,-0.25475735,0.00000000,-0.00000000
5.18959480,1.74968655,-1.74968653,0.77595273,-0.77595275,0.07496014,-0.07496014,1.42741455,-1.42741454,0.22796759,-0.22796758,0.26776710,-0.26776711,0.00000000,-0.00000000
5.19559780,1.73122071,-1.73122069,0.81121471,-0.81121472,0.07152709,-0.07152708,1.39907381,-1.39907380,0.22712503,-0.22712503,0.28014021,-0.28014022,0.00000000,-0.00000000
5.20160080,1.70834824,-1.70834822,0.84363779,-0.84363780,0.06798989,-0.06798989,1.36629640,-1.36629638,0.22572843,-0.22572843,0.29161100,-0.29161100,0.00000000,-0.00000000
5.20760380,1.68109555,-1.68109553,0.87255075,-0.87255076,0.06438784,-0.06438784,1.32938858,-1.32938856,0.22375282,-0.22375282,0.30192575,-0.30192575,0.00000000,-0.00000000
5.21360680,1.64951413,-1.64951410,0.89733102,-0.89733103,0.06075855,-0.06075855,1.28869521,-1.28869520,0.22117643,-0.22117643,0.31085047,-0.31085048,0.00000000,-0.00000000
5.21960980,1.61368931,-1.61368928,0.91742581,-0.91742581,0.05713742,-0.05713741,1.24459605,-1.24459604,0.21798268,-0.21798268,0.31817837,-0.31817837,0.00000000,-0.00000000
5.22561281,1.57375019,-1.57375017,0.93237188,-0.93237188,0.05355731,-0.05355731,1.19750254,-1.19750253,0.21416231,-0.21416230,0.32373675,-0.32373675,0.00000000,-0.00000000
5.23161581,1.52987988,-1.52987986,0.94181306,-0.94181306,0.05004845,-0.05004845,1.14785493,-1.14785491,0.20971541,-0.20971541,0.32739313,-0.32739313,0.00000000,-0.00000000
5.23761881,1.48232519,-1.48232517,0.94551457,-0.94551456,0.04663836,-0.04663836,1.09611956,-1.09611955,0.20465341,-0.20465341,0.32906012,-0.32906012,0.00000000,-0.00000000
5.24362181,1.43140508,-1.43140505,0.94337345,-0.94337345,0.04335208,-0.04335208,1.04278627,-1.04278626,0.19900067,-0.19900067,0.32869900,-0.32869899,0.00000000,-0.00000000
5.24962481,1.37751691,-1.37751689,0.93542467,-0.93542466,0.04021237,-0.04021237,0.98836550,-0.98836549,0.19279570,-0.19279569,0.32632157,-0.32632157,0.00000000,-0.00000000
5.25562781,1.32114001,-1.32113999,0.92184229,-0.92184228,0.03724006,-0.03724006,0.93338518,-0.93338517,0.18609180,-0.18609180,0.32199053,-0.32199052,0.00000000,-0.00000000
5.26163082,1.26283595,-1.26283592,0.90293590,-0.90293589,0.03445446,-0.03445446,0.87838710,-0.87838708,0.17895721,-0.17895720,0.31581789,-0.31581788,0.00000000,-0.00000000
5.26763382,1.20324533,-1.20324530,0.87914223,-0.87914222,0.03187370,-0.03187370,0.82392270,-0.82392268,0.17147447,-0.17147447,0.30796189,-0.30796189,0.00000000,-0.00000000
5.27363682,1.14308094,-1.14308092,0.85101230,-0.85101228,0.02951514,-0.02951513,0.77054829,-0.77054827,0.16373932,-0.16373931,0.29862231,-0.29862231,0.00000000,-0.00000000
