energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
1.10155078,2.44301560,0.00923530,0.06818599,0.57382314,0.94741363,0.49495620,0.87602340,0.07030299,0.38511886
1.10755378,2.48484616,0.00963127,0.07148051,0.58940362,0.95583959,0.50205412,0.89744962,0.07380374,0.38813202
1.11355678,2.52393240,0.01010868,0.07494767,0.60366947,0.96266903,0.50731581,0.91822999,0.07755973,0.39061451
1.11955978,2.55948059,0.01066542,0.07857609,0.61632976,0.96769976,0.51060647,0.93790736,0.08153261,0.39252154
1.12556278,2.59077936,0.01129916,0.08235183,0.62712424,0.97076134,0.51183269,0.95606237,0.08567878,0.39382114
1.13156578,2.61721292,0.01200719,0.08625814,0.63583116,0.97171915,0.51094362,0.97232067,0.08994979,0.39449521
1.13756878,2.63827124,0.01278625,0.09027517,0.64227375,0.97047700,0.50793077,0.98635892,0.09429293,0.39454017
1.14357179,2.65355680,0.01363232,0.09437978,0.64632501,0.96697853,0.50282672,0.99790937,0.09865193,0.39396705
1.14957479,2.66278792,0.01454038,0.09854544,0.64791091,0.96120713,0.49570269,1.00676307,0.10296788,0.39280119
1.15557779,2.66579869,0.01550430,0.10274218,0.64701156,0.95318464,0.48666517,1.01277138,0.10718022,0.39108135
1.16158079,2.66253546,0.01651665,0.10693673,0.64366061,0.94296875,0.47585172,1.01584607,0.11122774,0.38885848
1.16758379,2.65305033,0.01756865,0.11109275,0.63794274,0.93064945,0.46342617,1.01595767,0.11504979,0.38619396
1.17358679,2.63749193,0.01865009,0.11517120,0.62998952,0.91634457,0.44957335,1.01313246,0.11858737,0.38315754
1.17958979,2.61609392,0.01974945,0.11913087,0.61997373,0.90019478,0.43449359,1.00744802,0.12178431,0.37982491
1.18559280,2.58916181,0.02085393,0.12292908,0.60810251,0.88235817,0.41839709,0.99902753,0.12458836,0.37627514
1.19159580,2.55705859,0.02194968,0.12652241,0.59460956,0.86300487,0.40149848,0.98803320,0.12695223,0.37258783
1.19759880,2.52018993,0.02302203,0.12986761,0.57974678,0.84231164,0.38401161,0.97465885,0.12883455,0.36884027
1.20360180,2.47898936,0.02405578,0.13292254,0.56377568,0.82045701,0.36614473,0.95912210,0.13020075,0.36510466
1.20960480,2.43390410,0.02503559,0.13564714,0.54695892,0.79761682,0.34809626,0.94165639,0.13102372,0.36144537
1.21560780,2.38538200,0.02594629,0.13800441,0.52955231,0.77396058,0.33005105,0.92250319,0.13128444,0.35791643
1.22161081,2.33385995,0.02677334,0.13996129,0.51179752,0.74964845,0.31217752,0.90190454,0.13097236,0.35455937
1.22761381,2.27975418,0.02750317,0.14148952,0.49391579,0.72482921,0.29462527,0.88009630,0.13008568,0.35140135
1.23361681,2.22345256,0.02812356,0.14256634,0.47610285,0.69963885,0.27752362,0.85730240,0.12863137,0.34845383
1.23961981,2.16530908,0.02862399,0.14317504,0.45852507,0.67420007,0.26098072,0.83372995,0.12662512,0.34571166
1.24562281,2.10564053,0.02899589,0.14330534,0.44131710,0.64862233,0.24508335,0.80956576,0.12409097,0.34315288
1.25162581,2.04472529,0.02923287,0.14295365,0.42458081,0.62300255,0.22989740,0.78497398,0.12106088,0.34073893
1.25762881,1.98280420,0.02933088,0.14212304,0.40838568,0.59742615,0.21546874,0.76009507,0.11757406,0.33841569
1.26363182,1.92008316,0.02928826,0.14082318,0.39277034,0.57196851,0.20182474,0.73504611,0.11367621,0.33611501
1.26963482,1.85673748,0.02910580,0.13907003,0.37774533,0.54669657,0.18897599,0.70992212,0.10941856,0.33375689
1.27563782,1.79291744,0.02878659,0.13688548,0.36329676,0.52167049,0.17691843,0.68479861,0.10485684,0.33125223
1.28164082,1.72875505,0.02833600,0.13429683,0.34939070,0.49694536,0.16563561,0.65973494,0.10005021,0.32850606
1.28764382,1.66437145,0.02776142,0.13133633,0.33597819,0.47257282,0.15510113,0.63477833,0.09506008,0.32542115
1.29364682,1.59988490,0.02707206,0.12804051,0.32300042,0.44860257,0.14528111,0.60996852,0.08994894,0.32190191
1.29964982,1.53541878,0.02627875,0.12444970,0.31039416,0.42508365,0.13613655,0.58534250,0.08477929,0.31785845
1.30565283,1.47110944,0.02539360,0.12060744,0.29809689,0.40206568,0.12762576,0.56093943,0.07961250,0.31321057
1.31165583,1.40711349,0.02442979,0.11655992,0.28605176,0.37959973,0.11970649,0.53680520,0.07450786,0.30789165
1.31765883,1.34361425,0.02340126,0.11235554,0.27421191,0.35773918,0.11233795,0.51299663,0.06952167,0.30185208
1.32366183,1.28082704,0.02232248,0.10804436,0.26254425,0.33654028,0.10548258,0.48958502,0.06470647,0.29506235
1.32966483,1.21900293,0.02120818,0.10367769,0.25103239,0.31606251,0.09910754,0.46665887,0.06011041,0.28751536
1.33566783,1.15843098,0.02007315,0.09930753,0.23967872,0.29636885,0.09318595,0.44432559,0.05577675,0.27922801
1.34167084,1.09943844,0.01893203,0.09498614,0.22850567,0.27752572,0.08769778,0.42271222,0.05174346,0.27024202
1.34767384,1.04238915,0.01779914,0.09076543,0.21755596,0.25960282,0.08263046,0.40196503,0.04804300,0.26062374
1.35367684,0.98767984,0.01668832,0.08669634,0.20689207,0.24267270,0.07797922,0.38224801,0.04470214,0.25046316
1.35967984,0.93573467,0.01561279,0.08282820,0.19659481,0.22681021,0.07374708,0.36374034,0.04174194,0.23987197
1.36568284,0.88699792,0.01458505,0.07920789,0.18676125,0.21209166,0.06994460,0.34663295,0.03917780,0.22898091
1.37168584,0.84192537,0.01361676,0.07587912,0.17750198,0.19859388,0.06658943,0.33112427,0.03701958,0.21793641
1.37768884,0.80097445,0.01271866,0.07288145,0.16893793,0.18639314,0.06370558,0.31741547,0.03527183,0.20689674
1.38369185,0.76459388,0.01190047,0.07024954,0.16119691,0.17556388,0.06132255,0.30570532,0.03393401,0.19602775
1.38969485,0.73321298,0.01117087,0.06801222,0.15440990,0.16617754,0.05947436,0.29618497,0.03300088,0.18549854
1.39569785,0.70723144,0.01053738,0.06619174,0.14870739,0.15830118,0.05819845,0.28903286,0.03246291,0.17547710
1.40170085,0.68700975,0.01000638,0.06480315,0.14421582,0.15199637,0.05753457,0.28440999,0.03230673,0.16612615
1.40770385,0.67286099,0.00958304,0.06385379,0.14105429,0.14731804,0.05752360,0.28245585,0.03251574,0.15759937
1.41370685,0.66504420,0.00927134,0.06334301,0.13933155,0.14431356,0.05820648,0.28328496,0.03307078,0.15003818
1.41970985,0.66375968,0.00907402,0.06326217,0.13914354,0.14302198,0.05962313,0.28698450,0.03395080,0.14356901
1.42571286,0.66914631,0.00899270,0.06359486,0.14057126,0.14347354,0.06181142,0.29361266,0.03513376,0.13830139
1.43171586,0.68128102,0.00902781,0.06431745,0.14367924,0.14568936,0.06480623,0.30319816,0.03659747,0.13432663
1.43771886,0.70018023,0.00917877,0.06539985,0.14851446,0.14968137,0.06863853,0.31574053,0.03832051,0.13171719
1.44372186,0.72580295,0.00944399,0.06680662,0.15510567,0.15545231,0.07333460,0.33121121,0.04028319,0.13052674
1.44972486,0.75805528,0.00982100,0.06849819,0.16346317,0.16299598,0.07891515,0.34955533,0.04246845,0.13079062
1.45572786,0.79679574,0.01030656,0.07043233,0.17357881,0.17229734,0.08539453,0.37069380,0.04486270,0.13252688
1.46173087,0.84184082,0.01089678,0.07256565,0.18542621,0.18333269,0.09277986,0.39452569,0.04745652,0.13573747
1.46773387,0.89297041,0.01158722,0.07485524,0.19896114,0.19606954,0.10107021,0.42093044,0.05024525,0.14040962
1.47373687,0.94993216,0.01237298,0.07726009,0.21412188,0.21046636,0.11025559,0.44976983,0.05322925,0.14651727
1.47973987,1.01244466,0.01324881,0.07974255,0.23082949,0.22647192,0.12031604,0.48088944,0.05641400,0.15402232
1.48574287,1.08019875,0.01420916,0.08226947,0.24898799,0.24402427,0.13122052,0.51411946,0.05980977,0.16287571
1.49174587,1.15285694,0.01524818,0.08481318,0.26848444,0.26304942,0.14292594,0.54927474,0.06343110,0.17301818
1.49774887,1.23005070,0.01635975,0.08735204,0.28918877,0.28345959,0.15537611,0.58615411,0.06729583,0.18438077
1.50375188,1.31137596,0.01753740,0.08987078,0.31095359,0.30515118,0.16850094,0.62453905,0.07142389,0.19688490
1.50975488,1.39638709,0.01877427,0.09236038,0.33361394,0.32800269,0.18221567,0.66419190,0.07583579,0.21044229
1.51575788,1.48459002,0.02006296,0.09481771,0.35698717,0.35187255,0.19642057,0.70485377,0.08055088,0.22495461
1.52176088,1.57543515,0.02139540,0.09724475,0.38087299,0.37659725,0.21100095,0.74624262,0.08558550,0.24031307
1.52776388,1.66831120,0.02276275,0.09964773,0.40505400,0.40198986,0.22582770,0.78805183,0.09095107,0.25639813
1.53376688,1.76254068,0.02415522,0.10203589,0.42929665,0.42783930,0.24075843,0.82994953,0.09665228,0.27307943
1.53976988,1.85737820,0.02556194,0.10442032,0.45335311,0.45391049,0.25563932,0.87157930,0.10268541,0.29021599
1.54577289,1.95201244,0.02697093,0.10681267,0.47696379,0.47994562,0.27030764,0.91256238,0.10903703,0.30765717
1.55177589,2.04557243,0.02836904,0.10922404,0.49986096,0.50566680,0.28459504,0.95250177,0.11568299,0.32524409
1.55777889,2.13713883,0.02974199,0.11166395,0.52177324,0.53077998,0.29833148,0.99098823,0.12258803,0.34281191
1.56378189,2.22576020,0.03107450,0.11413960,0.54243113,0.55498038,0.31134981,1.02760838,0.12970583,0.36019283
1.56978489,2.31047420,0.03235049,0.11665543,0.56157336,0.57795915,0.32349076,1.06195448,0.13697968,0.37721992
1.57578789,2.39033315,0.03355340,0.11921295,0.57895382,0.59941135,0.33460825,1.09363591,0.14434378,0.39373152
1.58179090,2.46443305,0.03466652,0.12181097,0.59434908,0.61904468,0.34457476,1.12229156,0.15172501,0.40957621
1.58779390,2.53194469,0.03567350,0.12444612,0.60756579,0.63658886,0.35328646,1.14760282,0.15904523,0.42461801
1.59379690,2.59214548,0.03655879,0.12711362,0.61844804,0.65180513,0.36066797,1.16930628,0.16622389,0.43874171
1.59979990,2.64445008,0.03730822,0.12980827,0.62688385,0.66449547,0.36667634,1.18720554,0.17318093,0.45185776
1.60580290,2.68843809,0.03790953,0.13252561,0.63281079,0.67451094,0.37130410,1.20118126,0.17983971,0.46390672
1.61180590,2.72387705,0.03835287,0.13526302,0.63622006,0.68175879,0.37458114,1.21119882,0.18612983,0.47486265
1.61780890,2.75073905,0.03863126,0.13802086,0.63715896,0.68620784,0.37657525,1.21731296,0.19198978,0.48473547
1.62381191,2.76920959,0.03874099,0.14080332,0.63573128,0.68789180,0.37739122,1.21966891,0.19736908,0.49357165
1.62981491,2.77968780,0.03868186,0.14361914,0.63209576,0.68691018,0.37716855,1.21849979,0.20222993,0.50145351
1.63581791,2.78277750,0.03845734,0.14648188,0.62646222,0.68342669,0.37607765,1.21412011,0.20654821,0.50849668
1.64182091,2.77926911,0.03807458,0.14940993,0.61908582,0.67766514,0.37431481,1.20691563,0.21031379,0.51484594
1.64782391,2.77011293,0.03754426,0.15242603,0.61025940,0.66990288,0.37209612,1.19732997,0.21353007,0.52066940
1.65382691,2.75638496,0.03688033,0.15555644,0.60030424,0.66046200,0.36965045,1.18584842,0.21621295,0.52615146
1.65982991,2.73924672,0.03609958,0.15882973,0.58955976,0.64969876,0.36721196,1.17297991,0.21838901,0.53148458
1.66583292,2.71990097,0.03522119,0.16227531,0.57837249,0.63799156,0.36501231,1.15923788,0.22009338,0.53686043
1.67183592,2.69954543,0.03426605,0.16592164,0.56708474,0.62572814,0.36327305,1.14512105,0.22136707,0.54246078
1.67783892,2.67932686,0.03325617,0.16979441,0.55602375,0.61329242,0.36219833,1.13109503,0.22225422,0.54844860
1.68384192,2.66029764,0.03221398,0.17391465,0.54549140,0.60105168,0.36196836,1.11757578,0.22279928,0.55495980
1.68984492,2.64337695,0.03116165,0.17829691,0.53575529,0.58934460,0.36273381,1.10491551,0.22304435,0.56209615
1.69584792,2.62931827,0.03012046,0.18294766,0.52704122,0.57847066,0.36461126,1.09339192,0.22302677,0.56991953
1.70185093,2.61868484,0.02911022,0.18786397,0.51952755,0.56868132,0.36768001,1.08320094,0.22277723,0.57844814
1.70785393,2.61183367,0.02814873,0.19303245,0.51334152,0.56017338,0.37198001,1.07445343,0.22231831,0.58765454
1.71385693,2.60890885,0.02725143,0.19842875,0.50855750,0.55308463,0.37751124,1.06717574,0.22166366,0.59746585
1.71985993,2.60984403,0.02643100,0.20401731,0.50519735,0.54749196,0.38423422,1.06131385,0.22081783,0.60776603
1.72586293,2.61437350,0.02569725,0.20975171,0.50323246,0.54341196,0.39207162,1.05674084,0.21977653,0.61840004
1.73186593,2.62205099,0.02505694,0.21557536,0.50258756,0.54080371,0.40091089,1.05326698,0.21852762,0.62917982
1.73786893,2.63227499,0.02451379,0.22142255,0.50314578,0.53957375,0.41060764,1.05065188,0.21705237,0.63989167
1.74387194,2.64431905,0.02406855,0.22721994,0.50475485,0.53958274,0.42098972,1.04861798,0.21532716,0.65030466
1.74987494,2.65736538,0.02371914,0.23288826,0.50723407,0.54065361,0.43186171,1.04686451,0.21332532,0.66017977
1.75587794,2.67054031,0.02346086,0.23834421,0.51038163,0.54258067,0.44300975,1.04508141,0.21101912,0.66927920
1.76188094,2.68294970,0.02328661,0.24350255,0.51398222,0.54513924,0.45420664,1.04296251,0.20838168,0.67737554
1.76788394,2.69371323,0.02318722,0.24827823,0.51781445,0.54809556,0.46521696,1.04021737,0.20538877,0.68426029
1.77388694,2.70199592,0.02315170,0.25258854,0.52165795,0.55121635,0.47580220,1.03658159,0.20202037,0.68975150
1.77988994,2.70703618,0.02316759,0.25635519,0.52530005,0.55427777,0.48572594,1.03182513,0.19826200,0.69370017
1.78589295,2.70816941,0.02322131,0.25950626,0.52854167,0.55707347,0.49475878,1.02575868,0.19410565,0.69599513
1.79189595,2.70484678,0.02329850,0.26197806,0.53120255,0.55942133,0.50268329,1.01823796,0.18955043,0.69656634
1.79789895,2.69664872,0.02338434,0.26371666,0.53312555,0.56116891,0.50929862,1.00916608,0.18460292,0.69538656
1.80390195,2.68329328,0.02346396,0.26467928,0.53418015,0.56219718,0.51442490,0.99849416,0.17927709,0.69247120
1.80990495,2.66463930,0.02352274,0.26483534,0.53426484,0.56242270,0.51790737,0.98622034,0.17359412,0.68787666
1.81590795,2.64068473,0.02354670,0.26416724,0.53330873,0.56179811,0.51962001,0.97238749,0.16758182,0.68169715
1.82191096,2.61156055,0.02352280,0.26267077,0.53127204,0.56031103,0.51946865,0.95707979,0.16127402,0.67406014
1.82791396,2.57752062,0.02343929,0.26035521,0.52814575,0.55798157,0.51739356,0.94041854,0.15470970,0.66512088
1.83391696,2.53892824,0.02328602,0.25724306,0.52395020,0.55485841,0.51337118,0.92255720,0.14793210,0.65505598
1.83991996,2.49623989,0.02305466,0.25336943,0.51873295,0.55101400,0.50741512,0.90367605,0.14098772,0.64405658
1.84592296,2.44998697,0.02273896,0.24878112,0.51256573,0.54653894,0.49957614,0.88397654,0.13392535,0.63232126
1.85192596,2.40075613,0.02233488,0.24353539,0.50554078,0.54153586,0.48994130,0.86367545,0.12679504,0.62004909
1.85792896,2.34916900,0.02184075,0.23769851,0.49776657,0.53611322,0.47863195,0.84299904,0.11964711,0.60743303
1.86393197,2.29586215,0.02125728,0.23134406,0.48936315,0.53037930,0.46580094,0.82217725,0.11253116,0.59465402
1.86993497,2.24146787,0.02058751,0.22455115,0.48045730,0.52443668,0.45162877,0.80143818,0.10549521,0.58187600
1.87593797,2.18659653,0.01983676,0.21740257,0.47117760,0.51837746,0.43631905,0.78100276,0.09858480,0.56924188
1.88194097,2.13182122,0.01901241,0.20998301,0.46164983,0.51227955,0.42009331,0.76108000,0.09184227,0.55687094
1.88794397,2.07766505,0.01812370,0.20237732,0.45199257,0.50620403,0.40318534,0.74186269,0.08530603,0.54485726
1.89394697,2.02459163,0.01718143,0.19466899,0.44231357,0.50019386,0.38583532,0.72352380,0.07901003,0.53326970
1.89994997,1.97299896,0.01619764,0.18693890,0.43270674,0.49427380,0.36828388,0.70621362,0.07298332,0.52215292
1.90595298,1.92321672,0.01518524,0.17926428,0.42325005,0.48845155,0.35076640,0.69005770,0.06724975,0.51152957
1.91195598,1.87550690,0.01415763,0.17171812,0.41400432,0.48272002,0.33350770,0.67515572,0.06182786,0.50140347
1.91795898,1.83006754,0.01312837,0.16436880,0.40501302,0.47706039,0.31671725,0.66158113,0.05673085,0.49176338
1.92396198,1.78703906,0.01211076,0.15728008,0.39630293,0.47144582,0.30058515,0.64938168,0.05196683,0.48258729
1.92996498,1.74651255,0.01111759,0.15051146,0.38788566,0.46584551,0.28527886,0.63858077,0.04753910,0.47384680
1.93596798,1.70853954,0.01016075,0.14411865,0.37975983,0.46022877,0.27094087,0.62917935,0.04344672,0.46551149
1.94197099,1.67314230,0.00925111,0.13815436,0.37191383,0.45456879,0.25768721,0.62115845,0.03968504,0.45755276
1.94797399,1.64032414,0.00839822,0.13266911,0.36432891,0.44884586,0.24560680,0.61448215,0.03624649,0.44994722
1.95397699,1.61007894,0.00761024,0.12771209,0.35698244,0.44304990,0.23476167,0.60910070,0.03312134,0.44267921
1.95997999,1.58239936,0.00689382,0.12333200,0.34985108,0.43718195,0.22518782,0.60495384,0.03029853,0.43574245
1.96598299,1.55728339,0.00625409,0.11957770,0.34291379,0.43125469,0.21689680,0.60197412,0.02776650,0.42914077
1.97198599,1.53473876,0.00569467,0.11649873,0.33615446,0.42529195,0.20987763,0.60008996,0.02551403,0.42288784
1.97798899,1.51478531,0.00521770,0.11414549,0.32956407,0.41932716,0.20409928,0.59922870,0.02353091,0.41700608
1.98399200,1.49745520,0.00482392,0.11256917,0.32314226,0.41340104,0.19951330,0.59931914,0.02180865,0.41152487
1.98999500,1.48279124,0.00451278,0.11182129,0.31689835,0.40755858,0.19605663,0.60029391,0.02034097,0.40647811
1.99599800,1.47084350,0.00428255,0.11195294,0.31085173,0.40184564,0.19365447,0.60209138,0.01912419,0.40190148
2.00200100,1.46166483,0.00413043,0.11301365,0.30503166,0.39630533,0.19222319,0.60465720,0.01815748,0.39782950
2.00800400,1.45530538,0.00405267,0.11504987,0.29947661,0.39097455,0.19167301,0.60794551,0.01744288,0.39429269
2.01400700,1.45180681,0.00404470,0.11810325,0.29423306,0.38588086,0.19191068,0.61191960,0.01698529,0.39131492
2.02001001,1.45119647,0.00410123,0.12220861,0.28935397,0.38103992,0.19284183,0.61655225,0.01679212,0.38891120
2.02601301,1.45348190,0.00421636,0.12739180,0.28489694,0.37645368,0.19437315,0.62182558,0.01687295,0.38708595
2.03201601,1.45864582,0.00438367,0.13366735,0.28092216,0.37210948,0.19641421,0.62773038,0.01723894,0.38583193
2.03801901,1.46664202,0.00459633,0.14103624,0.27749012,0.36798002,0.19887912,0.63426493,0.01790213,0.38512972
2.04402201,1.47739195,0.00484719,0.14948367,0.27465938,0.36402432,0.20168766,0.64143334,0.01887471,0.38494790
2.05002501,1.49078226,0.00512887,0.15897706,0.27248418,0.36018951,0.20476624,0.64924324,0.02016809,0.38524374
2.05602801,1.50666312,0.00543384,0.16946435,0.27101213,0.35641335,0.20804841,0.65770303,0.02179199,0.38596437
2.06203102,1.52484733,0.00575456,0.18087268,0.27028193,0.35262737,0.21147507,0.66681856,0.02375349,0.38704839
2.06803402,1.54511010,0.00608356,0.19310760,0.27032133,0.34876036,0.21499429,0.67658949,0.02605605,0.38842770
2.07403702,1.56718951,0.00641359,0.20605288,0.27114510,0.34474203,0.21856089,0.68700532,0.02869864,0.39002945
2.08004002,1.59078745,0.00673775,0.21957093,0.27275347,0.34050668,0.22213565,0.69804129,0.03167487,0.39177812
2.08604302,1.61557137,0.00704964,0.23350402,0.27513070,0.33599654,0.22568440,0.70965447,0.03497232,0.39359744
2.09204602,1.64117644,0.00734351,0.24767618,0.27824421,0.33116483,0.22917682,0.72178005,0.03857197,0.39541229
2.09804902,1.66720872,0.00761446,0.26189591,0.28204413,0.32597805,0.23258531,0.73432835,0.04244787,0.39715029
2.10405203,1.69324894,0.00785857,0.27595952,0.28646349,0.32041781,0.23588365,0.74718251,0.04656700,0.39874324
2.11005503,1.71885746,0.00807315,0.28965523,0.29141898,0.31448174,0.23904594,0.76019739,0.05088947,0.40012832
2.11605803,1.74358020,0.00825685,0.30276767,0.29681249,0.30818376,0.24204550,0.77319954,0.05536887,0.40124902
2.12206103,1.76695571,0.00840987,0.31508295,0.30253335,0.30155354,0.24485416,0.78598871,0.05995306,0.40205586
2.12806403,1.78852337,0.00853410,0.32639380,0.30846128,0.29463529,0.24744169,0.79834071,0.06458514,0.40250688
2.13406703,1.80783266,0.00863329,0.33650496,0.31447010,0.28748600,0.24977566,0.81001172,0.06920474,0.40256800
2.14007004,1.82445320,0.00871312,0.34523829,0.32043191,0.28017310,0.25182162,0.82074394,0.07374950,0.40221315
2.14607304,1.83798540,0.00878132,0.35243765,0.32622192,0.27277187,0.25354357,0.83027237,0.07815681,0.40142429
2.15207604,1.84807127,0.00884769,0.35797317,0.33172337,0.26536260,0.25490484,0.83833246,0.08236563,0.40019128
2.15807904,1.85440502,0.00892409,0.36174493,0.33683276,0.25802756,0.25586916,0.84466826,0.08631836,0.39851163
2.16408204,1.85674280,0.00902440,0.36368566,0.34146475,0.25084822,0.25640201,0.84904081,0.08996276,0.39639014
