energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
4.44522261,3.09751616,1.32579292,0.00482111,0.03986595,0.07272853,0.45783245,2.69679190,0.06453865,0.21003108
4.45122561,3.09018110,1.33059454,0.00468423,0.04062469,0.07113263,0.45214725,2.69781507,0.06445207,0.20800224
4.45722861,3.08558963,1.33651434,0.00457044,0.04132150,0.06997256,0.44880771,2.69850075,0.06454107,0.20692429
4.46323162,3.08304723,1.34300686,0.00447808,0.04193232,0.06921265,0.44758572,2.69843520,0.06476713,0.20671551
4.46923462,3.08179352,1.34949181,0.00440507,0.04243488,0.06881096,0.44820906,2.69719000,0.06509008,0.20727701
4.47523762,3.08102675,1.35537222,0.00434901,0.04280939,0.06872104,0.45037114,2.69433421,0.06546920,0.20849657
4.48124062,3.07992822,1.36005330,0.00430721,0.04303911,0.06889368,0.45374123,2.68944614,0.06586415,0.21025258
4.48724362,3.07768664,1.36296150,0.00427687,0.04311084,0.06927872,0.45797491,2.68212486,0.06623591,0.21241812
4.49324662,3.07352184,1.36356331,0.00425510,0.04301519,0.06982674,0.46272447,2.67200136,0.06654757,0.21486494
4.49924962,3.06670759,1.36138324,0.00423904,0.04274691,0.07049060,0.46764898,2.65874931,0.06676511,0.21746743
4.50525263,3.05659310,1.35602036,0.00422595,0.04230493,0.07122692,0.47242389,2.64209550,0.06685799,0.22010622
4.51125563,3.04262288,1.34716302,0.00421327,0.04169239,0.07199729,0.47674977,2.62182956,0.06679973,0.22267155
4.51725863,3.02435439,1.33460105,0.00419867,0.04091654,0.07276934,0.48036021,2.59781293,0.06656833,0.22506622
4.52326163,3.00147305,1.31823513,0.00418015,0.03998849,0.07351754,0.48302843,2.56998662,0.06614669,0.22720801
4.52926463,2.97380407,1.29808272,0.00415606,0.03892299,0.07422378,0.48457277,2.53837750,0.06552279,0.22903162
4.53526763,2.94132060,1.27428057,0.00412512,0.03773798,0.07487772,0.48486062,2.50310257,0.06468985,0.23048999
4.54127064,2.90414756,1.24708322,0.00408646,0.03645422,0.07547688,0.48381093,2.46437089,0.06364639,0.23155495
4.54727364,2.86256108,1.21685784,0.00403961,0.03509478,0.07602648,0.48139513,2.42248282,0.06239615,0.23221729
4.55327664,2.81698295,1.18407514,0.00398450,0.03368453,0.07653908,0.47763646,2.37782621,0.06094785,0.23248609
4.55927964,2.76797022,1.14929683,0.00392142,0.03224956,0.07703395,0.47260783,2.33086948,0.05931492,0.23238751
4.56528264,2.71619994,1.11315983,0.00385104,0.03081668,0.07753623,0.46642813,2.28215144,0.05751505,0.23196294
4.57128564,2.66244938,1.07635775,0.00377429,0.02941274,0.07807600,0.45925721,2.23226827,0.05556969,0.23126662
4.57728864,2.60757236,1.03962031,0.00369239,0.02806417,0.07868704,0.45128972,2.18185769,0.05350343,0.23036288
4.58329165,2.55247223,1.00369117,0.00360672,0.02679629,0.07940558,0.44274783,2.13158107,0.05134331,0.22932296
4.58929465,2.49807260,0.96930510,0.00351881,0.02563286,0.08026893,0.43387331,2.08210398,0.04911806,0.22822166
4.59529765,2.44528681,0.93716507,0.00343025,0.02459548,0.08131397,0.42491893,2.03407605,0.04685732,0.22713386
4.60130065,2.39498721,0.90792016,0.00334265,0.02370309,0.08257574,0.41613974,1.98811073,0.04459086,0.22613110
4.60730365,2.34797550,0.88214481,0.00325753,0.02297156,0.08408597,0.40778426,1.94476611,0.04234777,0.22527825
4.61330665,2.30495522,0.86032029,0.00317634,0.02241322,0.08587168,0.40008598,1.90452723,0.04015571,0.22463054
4.61930965,2.26650746,0.84281887,0.00310033,0.02203653,0.08795393,0.39325547,1.86779086,0.03804018,0.22423088
4.62531266,2.23307060,0.82989124,0.00303056,0.02184582,0.09034662,0.38747323,1.83485314,0.03602397,0.22410779
4.63131566,2.20492498,0.82165754,0.00296784,0.02184104,0.09305554,0.38288356,1.80590069,0.03412655,0.22427380
4.63731866,2.18218285,0.81810241,0.00291272,0.02201769,0.09607763,0.37958969,1.78100523,0.03236369,0.22472453
4.64332166,2.16478391,0.81907414,0.00286546,0.02236682,0.09940038,0.37765023,1.76012207,0.03074716,0.22543838
4.64932466,2.15249660,0.82428799,0.00282607,0.02287510,0.10300160,0.37707707,1.74309213,0.02928454,0.22637701
4.65532766,2.14492486,0.83333362,0.00279425,0.02352509,0.10684934,0.37783479,1.72964743,0.02797921,0.22748630
4.66133067,2.14152002,0.84568644,0.00276946,0.02429553,0.11090222,0.37984164,1.71941968,0.02683042,0.22869809
4.66733367,2.14159737,0.86072250,0.00275093,0.02516186,0.11510983,0.38297185,1.71195146,0.02583347,0.22993236
4.67333667,2.14435658,0.87773648,0.00273767,0.02609673,0.11941364,0.38705947,1.70670960,0.02498008,0.23109990
4.67933967,2.14890537,0.89596229,0.00272853,0.02707074,0.12374794,0.39190336,1.70310015,0.02425878,0.23210539
4.68534267,2.15428551,0.91459554,0.00272224,0.02805315,0.12804114,0.39727328,1.70048452,0.02365539,0.23285064
4.69134567,2.15950034,0.93281720,0.00271744,0.02901273,0.13221724,0.40291680,1.69819630,0.02315360,0.23323805
4.69734867,2.16354296,0.94981767,0.00271274,0.02991863,0.13619749,0.40856695,1.69555829,0.02273558,0.23317402
4.70335168,2.16542435,0.96482047,0.00270675,0.03074121,0.13990213,0.41395017,1.69189947,0.02238256,0.23257222
4.70935468,2.16420059,0.97710478,0.00269814,0.03145296,0.14325230,0.41879447,1.68657146,0.02207547,0.23135668
4.71535768,2.15899856,0.98602598,0.00268566,0.03202924,0.14617196,0.42283744,1.67896435,0.02179557,0.22946450
4.72136068,2.14903950,0.99103369,0.00266819,0.03244906,0.14858982,0.42583401,1.66852159,0.02152494,0.22684813
4.72736368,2.13365990,0.99168651,0.00264477,0.03269565,0.15044121,0.42756349,1.65475365,0.02124709,0.22347712
4.73336668,2.11232930,0.98766318,0.00261463,0.03275700,0.15166986,0.42783601,1.63725045,0.02094730,0.21933933
4.73936968,2.08466453,0.97876970,0.00257721,0.03262618,0.15222951,0.42649786,1.61569210,0.02061307,0.21444154
4.74537269,2.05044027,0.96494248,0.00253216,0.03230155,0.15208532,0.42343585,1.58985794,0.02023434,0.20880944
4.75137569,2.00959554,0.94624718,0.00247938,0.03178678,0.15121501,0.41858043,1.55963353,0.01980376,0.20248700
4.75737869,1.96223620,0.92287383,0.00241900,0.03109079,0.14960972,0.41190753,1.52501537,0.01931672,0.19553533
4.76338169,1.90863323,0.89512824,0.00235136,0.03022750,0.14727453,0.40343924,1.48611328,0.01877145,0.18803100
4.76938469,1.84921709,0.86342036,0.00227704,0.02921546,0.14422857,0.39324313,1.44315007,0.01816895,0.18006391
4.77538769,1.78456817,0.82825010,0.00219682,0.02807744,0.14050489,0.38143046,1.39645852,0.01751288,0.17173480
4.78139070,1.71540374,0.79019133,0.00211168,0.02683991,0.13614977,0.36815336,1.34647561,0.01680936,0.16315258
4.78739370,1.64256179,0.74987463,0.00202275,0.02553254,0.13122191,0.35360100,1.29373408,0.01606682,0.15443137
4.79339670,1.56698228,0.70796976,0.00193130,0.02418766,0.12579106,0.33799510,1.23885135,0.01529571,0.14568759
4.79939970,1.48968627,0.66516819,0.00183870,0.02283972,0.11993658,0.32158478,1.18251632,0.01450823,0.13703709
4.80540270,1.41175383,0.62216669,0.00174641,0.02152491,0.11374562,0.30464114,1.12547416,0.01371810,0.12859233
4.81140570,1.33430115,0.57965216,0.00165593,0.02028068,0.10731123,0.28745153,1.06850976,0.01294023,0.12045989
4.81740870,1.25845780,0.53828840,0.00156880,0.01914547,0.10073033,0.27031392,1.01243030,0.01219048,0.11273824
4.82341171,1.18534459,0.49870488,0.00148651,0.01815842,0.09410167,0.25353135,0.95804749,0.01148543,0.10551587
4.82941471,1.11605274,0.46148784,0.00141055,0.01735921,0.08752383,0.23740669,0.90616015,0.01084209,0.09886977
4.83541771,1.05162488,0.42717360,0.00134232,0.01678783,0.08109330,0.22223777,0.85753752,0.01027773,0.09286443
4.84142071,0.99303813,0.39624398,0.00128316,0.01648454,0.07490275,0.20831293,0.81290402,0.00980962,0.08755113
4.84742371,0.94118959,0.36912369,0.00123429,0.01648966,0.06903943,0.19590698,0.77292555,0.00945487,0.08296777
4.85342671,0.89688425,0.34617922,0.00119682,0.01684341,0.06358384,0.18527766,0.73819789,0.00923018,0.07913898
4.85942971,0.86082527,0.32771903,0.00117171,0.01758563,0.05860860,0.17666234,0.70923715,0.00915165,0.07607659
4.86543272,0.83360640,0.31399438,0.00115980,0.01875544,0.05417756,0.17027512,0.68647235,0.00923452,0.07378039
4.87143572,0.81570618,0.30520070,0.00116175,0.02039069,0.05034508,0.16630403,0.67024003,0.00949293,0.07223909
4.87743872,0.80748362,0.30147873,0.00117805,0.02252738,0.04715555,0.16490839,0.66078068,0.00993956,0.07143144
4.88344172,0.80917494,0.30291550,0.00120900,0.02519873,0.04464307,0.16621621,0.65823674,0.01058537,0.07132744
4.88944472,0.82089088,0.30954458,0.00125474,0.02843431,0.04283123,0.17032152,0.66265190,0.01143916,0.07188949
4.89544772,0.84261445,0.32134568,0.00131516,0.03225881,0.04173302,0.17728173,0.67397128,0.01250718,0.07307365
4.90145073,0.87419885,0.33824340,0.00138996,0.03669086,0.04135082,0.18711496,0.69204246,0.01379273,0.07483066
4.90745373,0.91536545,0.36010538,0.00147863,0.04174167,0.04167648,0.19979751,0.71661699,0.01529568,0.07710693
4.91345673,0.96570216,0.38673994,0.00158038,0.04741368,0.04269145,0.21526151,0.74735239,0.01701208,0.07984541
4.91945973,1.02466221,0.41789351,0.00169421,0.05369930,0.04436697,0.23339299,0.78381465,0.01893377,0.08298624
4.92546273,1.09156408,0.45324835,0.00181886,0.06057968,0.04666438,0.25403062,0.82548142,0.02104808,0.08646734
4.93146573,1.16559285,0.49242080,0.00195283,0.06802378,0.04953554,0.27696522,0.87174594,0.02333758,0.09022486
4.93746873,1.24580384,0.53496069,0.00209435,0.07598763,0.05292336,0.30194042,0.92192226,0.02578000,0.09419357
4.94347174,1.33112905,0.58035225,0.00224145,0.08441397,0.05676255,0.32865453,0.97525185,0.02834827,0.09830721
4.94947474,1.42038700,0.62801688,0.00239195,0.09323231,0.06098053,0.35676400,1.03091202,0.03101076,0.10249881
4.95547774,1.51229646,0.67731817,0.00254347,0.10235939,0.06549859,0.38588827,1.08802642,0.03373162,0.10670113
4.96148074,1.60549433,0.72756922,0.00269352,0.11170016,0.07023327,0.41561638,1.14567773,0.03647145,0.11084713
4.96748374,1.69855772,0.77804243,0.00283949,0.12114915,0.07509794,0.44551495,1.20292259,0.03918798,0.11487056
4.97348674,1.79002993,0.82798158,0.00297876,0.13059239,0.08000468,0.47513764,1.25880869,0.04183710,0.11870668
4.97948974,1.87844983,0.87661588,0.00310874,0.13990968,0.08486619,0.50403561,1.31239359,0.04437385,0.12229307
4.98549275,1.96238385,0.92317580,0.00322691,0.14897715,0.08959790,0.53176870,1.36276488,0.04675371,0.12557065
4.99149575,2.04045945,0.96690987,0.00333094,0.15767012,0.09412013,0.55791700,1.40906103,0.04893376,0.12848466
4.99749875,2.11139885,1.00710207,0.00341872,0.16586611,0.09836011,0.58209205,1.45049205,0.05087407,0.13098573
5.00350175,2.17405152,1.04308900,0.00348844,0.17344782,0.10225396,0.60394753,1.48635929,0.05253882,0.13303097
5.00950475,2.22742414,1.07427612,0.00353865,0.18030608,0.10574834,0.62318854,1.51607329,0.05389757,0.13458495
5.01550775,2.27070649,1.10015250,0.00356828,0.18634251,0.10880189,0.63957936,1.53916898,0.05492616,0.13562056
5.02151076,2.30329222,1.12030333,0.00357673,0.19147201,0.11138617,0.65294900,1.55531738,0.05560761,0.13611971
5.02751376,2.32479324,1.13441978,0.00356381,0.19562474,0.11348617,0.66319454,1.56433327,0.05593265,0.13607377
5.03351676,2.33504725,1.14230579,0.00352984,0.19874766,0.11510035,0.67028180,1.56617832,0.05590008,0.13548381
5.03951976,2.33411799,1.14388156,0.00347555,0.20080563,0.11624013,0.67424353,1.56095961,0.05551682,0.13436043
5.04552276,2.32228812,1.13918367,0.00340213,0.20178190,0.11692893,0.67517517,1.54892343,0.05479768,0.13272349
5.05152576,2.30004536,1.12836192,0.00331111,0.20167813,0.11720072,0.67322833,1.53044481,0.05376492,0.13060135
5.05752876,2.26806236,1.11167316,0.00320440,0.20051385,0.11709820,0.66860252,1.50601317,0.05244745,0.12803005
5.06353177,2.22717153,1.08947234,0.00308413,0.19832558,0.11667070,0.66153547,1.47621489,0.05087999,0.12505215
5.06953477,2.17833599,1.06220141,0.00295266,0.19516540,0.11597190,0.65229263,1.44171350,0.04910190,0.12171548
5.07553777,2.12261804,1.03037640,0.00281246,0.19109930,0.11505742,0.64115635,1.40322851,0.04715602,0.11807176
5.08154077,2.06114656,0.99457337,0.00266603,0.18620532,0.11398256,0.62841544,1.36151382,0.04508738,0.11417521
5.08754377,1.99508480,0.95541362,0.00251588,0.18057136,0.11280011,0.61435544,1.31733645,0.04294189,0.11008114
5.09354677,1.92559965,0.91354891,0.00236441,0.17429309,0.11155846,0.59925019,1.27145664,0.04076511,0.10584463
5.09954977,1.85383372,0.86964681,0.00221388,0.16747168,0.11030003,0.58335500,1.22460979,0.03860108,0.10151939
5.10555278,1.78088075,0.82437691,0.00206635,0.16021169,0.10906014,0.56690161,1.17749088,0.03649122,0.09715662
5.11155578,1.70776518,0.77839796,0.00192366,0.15261896,0.10786623,0.55009512,1.13074165,0.03447343,0.09280423
5.11755878,1.63542600,0.73234633,0.00178738,0.14479867,0.10673759,0.53311285,1.08494075,0.03258131,0.08850609
5.12356178,1.56470501,0.68682585,0.00165882,0.13685355,0.10568549,0.51610487,1.04059678,0.03084356,0.08430155
5.12956478,1.49633921,0.64239917,0.00153902,0.12888230,0.10471366,0.49919616,0.99814416,0.02928353,0.08022514
5.13556778,1.43095702,0.59958066,0.00142874,0.12097811,0.10381911,0.48248996,0.95794147,0.02791895,0.07630635
5.14157079,1.36907788,0.55883087,0.00132852,0.11322749,0.10299322,0.46607185,0.92027202,0.02676182,0.07256965
5.14757379,1.31111444,0.52055245,0.00123863,0.10570925,0.10222291,0.45001441,0.88534619,0.02581842,0.06903456
5.15357679,1.25737706,0.48508755,0.00115917,0.09849363,0.10149203,0.43438183,0.85330515,0.02508945,0.06571581
5.15957979,1.20807983,0.45271651,0.00109005,0.09164176,0.10078265,0.41923424,0.82422567,0.02457026,0.06262363
5.16558279,1.16334769,0.42365789,0.00103103,0.08520512,0.10007640,0.40463146,0.79812561,0.02425124,0.05976402
5.17158579,1.12322427,0.39806969,0.00098175,0.07922538,0.09935561,0.39063588,0.77496994,0.02411824,0.05713911
5.17758879,1.08768019,0.37605163,0.00094178,0.07373430,0.09860442,0.37731442,0.75467697,0.02415303,0.05474753
5.18359180,1.05662147,0.35764847,0.00091059,0.06875380,0.09780966,0.36473936,0.73712485,0.02433391,0.05258483
5.18959480,1.02989813,0.34285424,0.00088763,0.06429626,0.09696158,0.35298831,0.72215803,0.02463632,0.05064393
5.19559780,1.00731280,0.33161720,0.00087228,0.06036491,0.09605444,0.34214308,0.70959393,0.02503346,0.04891551
5.20160080,0.98862942,0.32384552,0.00086396,0.05695439,0.09508694,0.33228798,0.69922955,0.02549705,0.04738856
5.20760380,0.97358192,0.31941334,0.00086203,0.05405141,0.09406246,0.32350741,0.69084820,0.02599801,0.04605087
5.21360680,0.96188313,0.31816727,0.00086589,0.05163553,0.09298929,0.31588319,0.68422620,0.02650722,0.04488952
5.21960980,0.95323356,0.31993292,0.00087494,0.04967999,0.09188063,0.30949172,0.67913956,0.02699624,0.04389142
5.22561281,0.94733019,0.32452134,0.00088860,0.04815265,0.09075459,0.30440127,0.67537051,0.02743810,0.04304383
5.23161581,0.94387512,0.33173519,0.00090631,0.04701691,0.08963405,0.30066951,0.67271373,0.02780791,0.04233487
5.23761881,0.94258370,0.34137443,0.00092753,0.04623272,0.08854645,0.29834142,0.67098223,0.02808360,0.04175400
5.24362181,0.94319218,0.35324121,0.00095174,0.04575749,0.08752342,0.29744778,0.67001244,0.02824642,0.04129238
5.24962481,0.94546431,0.36714396,0.00097848,0.04554706,0.08660041,0.29800413,0.66966857,0.02828148,0.04094329
5.25562781,0.94919686,0.38290040,0.00100729,0.04555656,0.08581603,0.30001029,0.66984588,0.02817813,0.04070233
5.26163082,0.95422375,0.40033951,0.00103777,0.04574127,0.08521140,0.30345041,0.67047269,0.02793020,0.04056759
5.26763382,0.96041843,0.41930224,0.00106955,0.04605736,0.08482922,0.30829340,0.67151120,0.02753621,0.04053973
5.27363682,0.96769464,0.43964116,0.00110231,0.04646258,0.08471280,0.31449371,0.67295673,0.02699931,0.04062187
5.27963982,0.97600530,0.46121900,0.00113575,0.04691686,0.08490487,0.32199231,0.67483580,0.02632722,0.04081948
5.28564282,0.98533969,0.48390632,0.00116965,0.04738283,0.08544631,0.33071781,0.67720278,0.02553199,0.04114011
5.29164582,0.99571905,0.50757846,0.00120380,0.04782625,0.08637483,0.34058758,0.68013554,0.02462964,0.04159305
5.29764882,1.00719086,0.53211193,0.00123804,0.04821641,0.08772358,0.35150882,0.68373024,0.02363976,0.04218898
5.30365183,1.01982210,0.55738078,0.00127226,0.04852634,0.08951984,0.36337960,0.68809559,0.02258497,0.04293951
5.30965483,1.03369200,0.58325300,0.00130636,0.04873312,0.09178379,0.37608974,0.69334685,0.02149040,0.04385685
5.31565783,1.04888454,0.60958736,0.00134028,0.04881795,0.09452750,0.38952168,0.69960000,0.02038307,0.04495330
5.32166083,1.06548129,0.63623108,0.00137398,0.04876629,0.09775409,0.40355126,0.70696639,0.01929132,0.04624100
5.32766383,1.08355491,0.66301842,0.00140744,0.04856787,0.10145729,0.41804864,0.71554799,0.01824419,0.04773153
5.33366683,1.10316367,0.68977060,0.00144063,0.04821670,0.10562132,0.43287923,0.72543377,0.01727086,0.04943575
5.33966983,1.12434725,0.71629700,0.00147352,0.04771093,0.11022113,0.44790494,0.73669702,0.01640006,0.05136356
5.34567284,1.14712402,0.74239784,0.00150609,0.04705275,0.11522315,0.46298557,0.74939381,0.01565964,0.05352379
5.35167584,1.17148974,0.76786830,0.00153827,0.04624816,0.12058630,0.47798061,0.76356263,0.01507597,0.05592415
5.35767884,1.19741777,0.79250389,0.00157001,0.04530671,0.12626347,0.49275133,0.77922483,0.01467358,0.05857113
5.36368184,1.22486042,0.81610685,0.00160121,0.04424114,0.13220327,0.50716321,0.79638585,0.01447466,0.06146997
5.36968484,1.25375133,0.83849345,0.00163176,0.04306700,0.13835201,0.52108858,0.81503683,0.01449867,0.06462457
5.37568784,1.28400848,0.85950156,0.00166150,0.04180217,0.14465583,0.53440951,0.83515645,0.01476192,0.06803738
5.38169085,1.31553740,0.87899829,0.00169030,0.04046630,0.15106281,0.54702068,0.85671243,0.01527719,0.07170916
5.38769385,1.34823424,0.89688718,0.00171796,0.03908027,0.15752511,0.55883224,0.87966267,0.01605331,0.07563873
5.39369685,1.38198834,0.91311437,0.00174430,0.03766555,0.16400078,0.56977231,0.90395555,0.01709476,0.07982258
5.39969985,1.41668397,0.92767358,0.00176913,0.03624355,0.17045536,0.57978911,0.92952942,0.01840135,0.08425440
5.40570285,1.45220095,0.94060920,0.00179225,0.03483500,0.17686301,0.58885253,0.95631105,0.01996784,0.08892450
5.41170585,1.48841413,0.95201744,0.00181349,0.03345928,0.18320726,0.59695483,0.98421311,0.02178366,0.09381927
5.41770885,1.52519156,0.96204518,0.00183269,0.03213383,0.18948109,0.60411064,1.01313085,0.02383275,0.09892050
5.42371186,1.56239159,0.97088637,0.00184971,0.03087366,0.19568658,0.61035593,1.04293818,0.02609339,0.10420484
5.42971486,1.59985895,0.97877607,0.00186444,0.02969088,0.20183390,0.61574606,1.07348339,0.02853829,0.10964320
5.43571786,1.63742029,0.98598227,0.00187682,0.02859434,0.20793981,0.62035288,1.10458505,0.03113474,0.11520038
5.44172086,1.67487937,0.99279552,0.00188681,0.02758944,0.21402566,0.62426102,1.13602831,0.03384498,0.12083485
5.44772386,1.71201248,0.99951703,0.00189440,0.02667800,0.22011502,0.62756344,1.16756215,0.03662681,0.12649868
5.45372686,1.74856442,1.00644541,0.00189963,0.02585836,0.22623099,0.63035648,1.19889799,0.03943431,0.13213781
5.45972986,1.78424566,1.01386287,0.00190256,0.02512551,0.23239337,0.63273459,1.22970979,0.04221881,0.13769255
5.46573287,1.81873087,1.02202120,0.00190327,0.02447143,0.23861579,0.63478498,1.25963621,0.04493010,0.14309839
5.47173587,1.85165936,1.03112846,0.00190186,0.02388551,0.24490301,0.63658259,1.28828473,0.04751772,0.14828713
5.47773887,1.88263762,1.04133680,0.00189842,0.02335507,0.25124850,0.63818549,1.31523787,0.04993243,0.15318824
5.48374187,1.91124410,1.05273228,0.00189304,0.02286597,0.25763235,0.63963105,1.34006143,0.05212772,0.15773051
5.48974487,1.93703630,1.06532707,0.00188581,0.02240324,0.26401988,0.64093312,1.36231456,0.05406143,0.16184390
5.49574787,1.95956014,1.07905473,0.00187677,0.02195174,0.27036083,0.64208053,1.38156125,0.05569723,0.16546147
5.50175088,1.97836135,1.09376890,0.00186595,0.02149680,0.27658931,0.64303680,1.39738301,0.05700610,0.16852149
5.50775388,1.99299863,1.10924559,0.00185333,0.02102484,0.28262456,0.64374142,1.40939215,0.05796761,0.17096941
