energy_ev,total_up,B_p_up,B_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
0.83141571,2.02756067,0.13233492,0.00000000,0.80183510,1.08995151,0.10378810,0.43115697
0.83741871,1.99079859,0.12571306,0.00000000,0.78410692,1.07136427,0.10378060,0.42609562
0.84342171,1.94855266,0.11896548,0.00000000,0.76339281,1.04984325,0.10359113,0.41947691
0.84942471,1.90109760,0.11215848,0.00000000,0.73991176,1.02552070,0.10319663,0.41133542
0.85542771,1.84874203,0.10535286,0.00000000,0.71391496,0.99855197,0.10257453,0.40172211
0.86143072,1.79183653,0.09860362,0.00000000,0.68568277,0.96912054,0.10170473,0.39070524
0.86743372,1.73078125,0.09195991,0.00000000,0.65552104,0.93744268,0.10057161,0.37837103
0.87343672,1.66603245,0.08546515,0.00000000,0.62375669,0.90377123,0.09916591,0.36482363
0.87943972,1.59810703,0.07915732,0.00000000,0.59073282,0.86839815,0.09748637,0.35018468
0.88544272,1.52758475,0.07306938,0.00000000,0.55680328,0.83165550,0.09554094,0.33459208
0.89144572,1.45510742,0.06722970,0.00000000,0.52232694,0.79391460,0.09334767,0.31819826
0.89744872,1.38137506,0.06166258,0.00000000,0.48766188,0.75558330,0.09093506,0.30116787
0.90345173,1.30713893,0.05638876,0.00000000,0.45315959,0.71710136,0.08834185,0.28367490
0.90945473,1.23319151,0.05142590,0.00000000,0.41915947,0.67893390,0.08561641,0.26589948
0.91545773,1.16035396,0.04678901,0.00000000,0.38598373,0.64156340,0.08281554,0.24802441
0.92146073,1.08946132,0.04249085,0.00000000,0.35393296,0.60548026,0.08000290,0.23023157
0.92746373,1.02134628,0.03854231,0.00000000,0.32328237,0.57117242,0.07724703,0.21269834
0.93346673,0.95682205,0.03495267,0.00000000,0.29427897,0.53911445,0.07461914,0.19559430
0.93946973,0.89666500,0.03172985,0.00000000,0.26713956,0.50975647,0.07219069,0.17907808
0.94547274,0.84159788,0.02888065,0.00000000,0.24204967,0.48351329,0.07003096,0.16329482
0.95147574,0.79227413,0.02641088,0.00000000,0.21916347,0.46075423,0.06820456,0.14837400
0.95747874,0.74926385,0.02432550,0.00000000,0.19860440,0.44179400,0.06676918,0.13442793
0.96348174,0.71304193,0.02262873,0.00000000,0.18046654,0.42688474,0.06577348,0.12155077
0.96948474,0.68397860,0.02132411,0.00000000,0.16481667,0.41620980,0.06525537,0.10981819
0.97548774,0.66233262,0.02041453,0.00000000,0.15169673,0.40987908,0.06524056,0.09928756
0.98149075,0.64824734,0.01990227,0.00000000,0.14112656,0.40792638,0.06574159,0.08999862
0.98749375,0.64174940,0.01978890,0.00000000,0.13310685,0.41030851,0.06675730,0.08197456
0.99349675,0.64275019,0.02007531,0.00000000,0.12762210,0.41690644,0.06827273,0.07522350
0.99949975,0.65104974,0.02076153,0.00000000,0.12464348,0.42752815,0.07025942,0.06974004
1.00550275,0.66634297,0.02184663,0.00000000,0.12413137,0.44191334,0.07267622,0.06550705
1.01150575,0.68822783,0.02332853,0.00000000,0.12603768,0.45973960,0.07547045,0.06249742
1.01750875,0.71621520,0.02520380,0.00000000,0.13030771,0.48063006,0.07857934,0.06067574
1.02351176,0.74974017,0.02746739,0.00000000,0.13688160,0.50416209,0.08193183,0.05999985
1.02951476,0.78817434,0.03011242,0.00000000,0.14569527,0.52987699,0.08545053,0.06042212
1.03551776,0.83083890,0.03312982,0.00000000,0.15668091,0.55729028,0.08905385,0.06189056
1.04152076,0.87701812,0.03650813,0.00000000,0.16976701,0.58590233,0.09265821,0.06434960
1.04752376,0.92597301,0.04023315,0.00000000,0.18487790,0.61520916,0.09618020,0.06774057
1.05352676,0.97695484,0.04428774,0.00000000,0.20193297,0.64471291,0.09953878,0.07200200
1.05952976,1.02921827,0.04865155,0.00000000,0.22084552,0.67393195,0.10265728,0.07706958
1.06553277,1.08203386,0.05330088,0.00000000,0.24152130,0.70241028,0.10546522,0.08287599
1.07153577,1.13469974,0.05820853,0.00000000,0.26385697,0.72972592,0.10790003,0.08935058
1.07753877,1.18655229,0.06334379,0.00000000,0.28773831,0.75549828,0.10990834,0.09641891
1.08354177,1.23697558,0.06867241,0.00000000,0.31303856,0.77939420,0.11144721,0.10400239
1.08954477,1.28540951,0.07415680,0.00000000,0.33961679,0.80113268,0.11248488,0.11201781
1.09554777,1.33135652,0.07975619,0.00000000,0.36731649,0.82048811,0.11300139,0.12037710
1.10155078,1.37438677,0.08542701,0.00000000,0.39596448,0.83729208,0.11298881,0.12898718
1.10755378,1.41414183,0.09112329,0.00000000,0.42537026,0.85143381,0.11245128,0.13775009
1.11355678,1.45033672,0.09679723,0.00000000,0.45532591,0.86285911,0.11140474,0.14656327
1.11955978,1.48276052,0.10239982,0.00000000,0.48560660,0.87156821,0.10987644,0.15532023
1.12556278,1.51127545,0.10788162,0.00000000,0.51597182,0.87761236,0.10790428,0.16391143
1.13156578,1.53581467,0.11319357,0.00000000,0.54616742,0.88108953,0.10553586,0.17222550
1.13756878,1.55637878,0.11828790,0.00000000,0.57592836,0.88213931,0.10282747,0.18015070
1.14357179,1.57303129,0.12311902,0.00000000,0.60498229,0.88093720,0.09984287,0.18757671
1.14957479,1.58589316,0.12764457,0.00000000,0.63305383,0.87768849,0.09665191,0.19439652
1.15557779,1.59513667,0.13182629,0.00000000,0.65986949,0.87262191,0.09332907,0.20050861
1.16158079,1.60097870,0.13563095,0.00000000,0.68516305,0.86598323,0.08995192,0.20581907
1.16758379,1.60367369,0.13903117,0.00000000,0.70868122,0.85802896,0.08659946,0.21024389
1.17358679,1.60350649,0.14200612,0.00000000,0.73018942,0.84902028,0.08335041,0.21371109
1.17958979,1.60078504,0.14454207,0.00000000,0.74947741,0.83921737,0.08028144,0.21616273
1.18559280,1.59583329,0.14663274,0.00000000,0.76636448,0.82887409,0.07746547,0.21755671
1.19159580,1.58898423,0.14827945,0.00000000,0.78070402,0.81823326,0.07496989,0.21786823
1.19759880,1.58057324,0.14949106,0.00000000,0.79238720,0.80752245,0.07285493,0.21709091
1.20360180,1.57093170,0.15028361,0.00000000,0.80134560,0.79695030,0.07117206,0.21523745
1.20960480,1.56038101,0.15067982,0.00000000,0.80755258,0.78670345,0.06996257,0.21233979
1.21560780,1.54922690,0.15070824,0.00000000,0.81102340,0.77694402,0.06925638,0.20844879
1.22161081,1.53775413,0.15040231,0.00000000,0.81181398,0.76780760,0.06907098,0.20363341
1.22761381,1.52622153,0.14979924,0.00000000,0.81001834,0.75940177,0.06941079,0.19797931
1.23361681,1.51485748,0.14893868,0.00000000,0.80576496,0.75180514,0.07026672,0.19158709
1.23961981,1.50385579,0.14786146,0.00000000,0.79921208,0.74506680,0.07161615,0.18457000
1.24562281,1.49337214,0.14660823,0.00000000,0.79054232,0.73920640,0.07342329,0.17705142
1.25162581,1.48352110,0.14521819,0.00000000,0.77995679,0.73421454,0.07563985,0.16916201
1.25762881,1.47437392,0.14372797,0.00000000,0.76766907,0.73005381,0.07820618,0.16103676
1.26363182,1.46595722,0.14217057,0.00000000,0.75389927,0.72666030,0.08105273,0.15281193
1.26963482,1.45825272,0.14057466,0.00000000,0.73886857,0.72394566,0.08410180,0.14462210
1.27563782,1.45119813,0.13896401,0.00000000,0.72279434,0.72179975,0.08726967,0.13659737
1.28164082,1.44468944,0.13735723,0.00000000,0.70588622,0.72009387,0.09046882,0.12886075
1.28764382,1.43858460,0.13576778,0.00000000,0.68834311,0.71868452,0.09361041,0.12152591
1.29364682,1.43270857,0.13420428,0.00000000,0.67035125,0.71741771,0.09660678,0.11469530
1.29964982,1.42685996,0.13267098,0.00000000,0.65208333,0.71613376,0.09937386,0.10845863
1.30565283,1.42081880,0.13116849,0.00000000,0.63369860,0.71467245,0.10183365,0.10289186
1.31165583,1.41435562,0.12969467,0.00000000,0.61534378,0.71287839,0.10391632,0.09805649
1.31765883,1.40724124,0.12824557,0.00000000,0.59715466,0.71060648,0.10556214,0.09399934
1.32366183,1.39925717,0.12681650,0.00000000,0.57925810,0.70772737,0.10672308,0.09075258
1.32966483,1.39020614,0.12540296,0.00000000,0.56177432,0.70413251,0.10736401,0.08833416
1.33566783,1.37992230,0.12400160,0.00000000,0.54481912,0.69973878,0.10746343,0.08674836
1.34167084,1.36828074,0.12261104,0.00000000,0.52850599,0.69449250,0.10701383,0.08598660
1.34767384,1.35520581,0.12123251,0.00000000,0.51294787,0.68837249,0.10602154,0.08602837
1.35367684,1.34067797,0.11987035,0.00000000,0.49825844,0.68139228,0.10450623,0.08684214
1.35967984,1.32473877,0.11853228,0.00000000,0.48455304,0.67360116,0.10249990,0.08838643
1.36568284,1.30749382,0.11722955,0.00000000,0.47194903,0.66508413,0.10004561,0.09061082
1.37168584,1.28911359,0.11597691,0.00000000,0.46056578,0.65596082,0.09719594,0.09345697
1.37768884,1.26983211,0.11479243,0.00000000,0.45052442,0.64638321,0.09401117,0.09685967
1.38369185,1.24994362,0.11369728,0.00000000,0.44194737,0.63653261,0.09055734,0.10074793
1.38969485,1.22979739,0.11271546,0.00000000,0.43495787,0.62661569,0.08690430,0.10504612
1.39569785,1.20979113,0.11187349,0.00000000,0.42967964,0.61686002,0.08312374,0.10967513
1.40170085,1.19036313,0.11120022,0.00000000,0.42623679,0.60750921,0.07928729,0.11455376
1.40770385,1.17198376,0.11072667,0.00000000,0.42475400,0.59881785,0.07546481,0.11960008
1.41370685,1.15514645,0.11048596,0.00000000,0.42535706,0.59104652,0.07172287,0.12473304
1.41970985,1.14035870,0.11051334,0.00000000,0.42817371,0.58445687,0.06812349,0.12987413
1.42571286,1.12813322,0.11084636,0.00000000,0.43333460,0.57930715,0.06472310,0.13494911
1.43171586,1.11897950,0.11152497,0.00000000,0.44097430,0.57584795,0.06157183,0.13988981
1.43771886,1.11339578,0.11259174,0.00000000,0.45123214,0.57431848,0.05871304,0.14463590
1.44372186,1.11186146,0.11409192,0.00000000,0.46425244,0.57494311,0.05618311,0.14913647
1.44972486,1.11482984,0.11607340,0.00000000,0.48018419,0.57792817,0.05401149,0.15335151
1.45572786,1.12272099,0.11858642,0.00000000,0.49917948,0.58345900,0.05222087,0.15725301
1.46173087,1.13591447,0.12168307,0.00000000,0.52139092,0.59169695,0.05082756,0.16082575
1.46773387,1.15474181,0.12541629,0.00000000,0.54696741,0.60277628,0.04984196,0.16406758
1.47373687,1.17947848,0.12983863,0.00000000,0.57604857,0.61680092,0.04926901,0.16698922
1.47973987,1.21033527,0.13500045,0.00000000,0.60875758,0.63384094,0.04910875,0.16961353
1.48574287,1.24744903,0.14094782,0.00000000,0.64519269,0.65392872,0.04935678,0.17197423
1.49174587,1.29087317,0.14772002,0.00000000,0.68541768,0.67705495,0.05000465,0.17411413
1.49774887,1.34056785,0.15534677,0.00000000,0.72945163,0.70316463,0.05104024,0.17608293
1.50375188,1.39639072,0.16384526,0.00000000,0.77725851,0.73215322,0.05244798,0.17793469
1.50975488,1.45808857,0.17321730,0.00000000,0.82873729,0.76386323,0.05420904,0.17972512
1.51575788,1.52529070,0.18344649,0.00000000,0.88371314,0.79808173,0.05630141,0.18150870
1.52176088,1.59750475,0.19449581,0.00000000,0.94193045,0.83453894,0.05869992,0.18333606
1.52776388,1.67411588,0.20630583,0.00000000,1.00304842,0.87290847,0.06137637,0.18525138
1.53376688,1.75438979,0.21879351,0.00000000,1.06663970,0.91280943,0.06429947,0.18729039
1.53976988,1.83748035,0.23185197,0.00000000,1.13219265,0.95381061,0.06743503,0.18947865
1.54577289,1.92244206,0.24535130,0.00000000,1.19911751,0.99543707,0.07074610,0.19183058
1.55177589,2.00824752,0.25914035,0.00000000,1.26675652,1.03717896,0.07419333,0.19434903
1.55777889,2.09380965,0.27304974,0.00000000,1.33439800,1.07850258,0.07773531,0.19702554
1.56378189,2.17800811,0.28689577,0.00000000,1.40129386,1.11886332,0.08132921,0.19984121
1.56978489,2.25971908,0.30048541,0.00000000,1.46668002,1.15772011,0.08493142,0.20276813
1.57578789,2.33784724,0.31362189,0.00000000,1.52979885,1.19455077,0.08849835,0.20577125
1.58179090,2.41135853,0.32611094,0.00000000,1.58992268,1.22886749,0.09198731,0.20881059
1.58779390,2.47931213,0.33776716,0.00000000,1.64637707,1.26023189,0.09535741,0.21184356
1.59379690,2.54088998,0.34842034,0.00000000,1.69856284,1.28826861,0.09857048,0.21482735
1.59979990,2.59542230,0.35792136,0.00000000,1.74597546,1.31267691,0.10159189,0.21772107
1.60580290,2.64240760,0.36614741,0.00000000,1.78822079,1.33323942,0.10439130,0.22048763
1.61180590,2.68152593,0.37300618,0.00000000,1.82502624,1.34982756,0.10694332,0.22309519
1.61780890,2.71264464,0.37843877,0.00000000,1.85624661,1.36240326,0.10922784,0.22551807
1.62381191,2.73581599,0.38242131,0.00000000,1.88186424,1.37101680,0.11123030,0.22773710
1.62981491,2.75126688,0.38496493,0.00000000,1.90198337,1.37580075,0.11294169,0.22973936
1.63581791,2.75938093,0.38611436,0.00000000,1.91681900,1.37696041,0.11435828,0.23151747
1.64182091,2.76067407,0.38594505,0.00000000,1.92668089,1.37476116,0.11548127,0.23306831
1.64782391,2.75576482,0.38455899,0.00000000,1.93195356,1.36951340,0.11631611,0.23439151
1.65382691,2.74534109,0.38207957,0.00000000,1.93307347,1.36155603,0.11687181,0.23548771
1.65982991,2.73012513,0.37864570,0.00000000,1.93050472,1.35123918,0.11716010,0.23635669
1.66583292,2.71083883,0.37440546,0.00000000,1.92471464,1.33890740,0.11719456,0.23699578
1.67183592,2.68817114,0.36950972,0.00000000,1.91615063,1.32488407,0.11698974,0.23739842
1.67783892,2.66274927,0.36410609,0.00000000,1.90521971,1.30945783,0.11656034,0.23755309
1.68384192,2.63511531,0.35833332,0.00000000,1.89227151,1.29287194,0.11592053,0.23744287
1.68984492,2.60570914,0.35231665,0.00000000,1.87758596,1.27531684,0.11508331,0.23704537
1.69584792,2.57485844,0.34616413,0.00000000,1.86136584,1.25692630,0.11406008,0.23633335
1.70185093,2.54277574,0.33996409,0.00000000,1.84373454,1.23777720,0.11286042,0.23527583
1.70785393,2.50956248,0.33378384,0.00000000,1.82473881,1.21789284,0.11149190,0.23383961
1.71385693,2.47521923,0.32766949,0.00000000,1.80435610,1.19724925,0.10996020,0.23199125
1.71985993,2.43966092,0.32164690,0.00000000,1.78250558,1.17578413,0.10826927,0.22969920
1.72586293,2.40273607,0.31572342,0.00000000,1.75906210,1.15340759,0.10642169,0.22693602
1.73186593,2.36424826,0.30989052,0.00000000,1.73387193,1.13001405,0.10441904,0.22368058
1.73786893,2.32397848,0.30412668,0.00000000,1.70676908,1.10549448,0.10226243,0.21991994
1.74387194,2.28170696,0.29840076,0.00000000,1.67759137,1.07974821,0.09995299,0.21565097
1.74987494,2.23723313,0.29267525,0.00000000,1.64619505,1.05269368,0.09749240,0.21088151
1.75587794,2.19039276,0.28690940,0.00000000,1.61246734,1.02427754,0.09488339,0.20563098
1.76188094,2.14107144,0.28106209,0.00000000,1.57633627,0.99448170,0.09213022,0.19993046
1.76788394,2.08921414,0.27509418,0.00000000,1.53777747,0.96332809,0.08923906,0.19382220
1.77388694,2.03483055,0.26897041,0.00000000,1.49681790,0.93088098,0.08621834,0.18735872
1.77988994,1.97799655,0.26266079,0.00000000,1.45353644,0.89724703,0.08307894,0.18060135
1.78589295,1.91885213,0.25614141,0.00000000,1.40806192,0.86257311,0.07983440,0.17361853
1.79189595,1.85759639,0.24939491,0.00000000,1.36056882,0.82704228,0.07650090,0.16648385
1.79789895,1.79448033,0.24241047,0.00000000,1.31127126,0.79086841,0.07309725,0.15927402
1.80390195,1.72979828,0.23518359,0.00000000,1.26041594,0.75428958,0.06964475,0.15206678
1.80990495,1.66387849,0.22771566,0.00000000,1.20827447,0.71756100,0.06616689,0.14493901
1.81590795,1.59707381,0.22001340,0.00000000,1.15513566,0.68094766,0.06268912,0.13796490
1.82191096,1.52975273,0.21208836,0.00000000,1.10129825,0.64471711,0.05923837,0.13121454
1.82791396,1.46229134,0.20395635,0.00000000,1.04706435,0.60913275,0.05584261,0.12475266
1.83391696,1.39506630,0.19563704,0.00000000,0.99273374,0.57444772,0.05253035,0.11863770
1.83991996,1.32844904,0.18715357,0.00000000,0.93859930,0.54089972,0.04933002,0.11292124
1.84592296,1.26280090,0.17853231,0.00000000,0.88494329,0.50870660,0.04626942,0.10764756
1.85192596,1.19846925,0.16980261,0.00000000,0.83203465,0.47806294,0.04337506,0.10285351
1.85792896,1.13578431,0.16099662,0.00000000,0.78012697,0.44913745,0.04067155,0.09856847
1.86393197,1.07505634,0.15214910,0.00000000,0.72945707,0.42207114,0.03818104,0.09481447
1.86993497,1.01657309,0.14329718,0.00000000,0.68024393,0.39697625,0.03592263,0.09160632
1.87593797,0.96059723,0.13448003,0.00000000,0.63268791,0.37393560,0.03391186,0.08895178
1.88194097,0.90736382,0.12573846,0.00000000,0.58697002,0.35300264,0.03216036,0.08685178
1.88794397,0.85707765,0.11711439,0.00000000,0.54325124,0.33420181,0.03067546,0.08530053
1.89394697,0.80991070,0.10865021,0.00000000,0.50167187,0.31752931,0.02946004,0.08428582
1.89994997,0.76599971,0.10038810,0.00000000,0.46235097,0.30295436,0.02851246,0.08378919
1.90595298,0.72544442,0.09236925,0.00000000,0.42538586,0.29042080,0.02782662,0.08378635
1.91195598,0.68830642,0.08463305,0.00000000,0.39085195,0.27984923,0.02739224,0.08424766
1.91795898,0.65460918,0.07721635,0.00000000,0.35880282,0.27113961,0.02719524,0.08513882
1.92396198,0.62433942,0.07015273,0.00000000,0.32927093,0.26417455,0.02721829,0.08642185
1.92996498,0.59745002,0.06347194,0.00000000,0.30226873,0.25882308,0.02744156,0.08805625
1.93596798,0.57386467,0.05719936,0.00000000,0.27779055,0.25494512,0.02784351,0.09000057
1.94197099,0.55348420,0.05135577,0.00000000,0.25581507,0.25239643,0.02840188,0.09221414
1.94797399,0.53619444,0.04595720,0.00000000,0.23630840,0.25103411,0.02909471,0.09465913
1.95397699,0.52187548,0.04101498,0.00000000,0.21922772,0.25072235,0.02990138,0.09730270
1.95997999,0.51041170,0.03653600,0.00000000,0.20452519,0.25133830,0.03080370,0.10011926
1.96598299,0.50170228,0.03252312,0.00000000,0.19215219,0.25277778,0.03178694,0.10309268
1.97198599,0.49567142,0.02897563,0.00000000,0.18206330,0.25496060,0.03284068,0.10621834
1.97798899,0.49227763,0.02588993,0.00000000,0.17422009,0.25783510,0.03395961,0.10950478
1.98399200,0.49152149,0.02326016,0.00000000,0.16859428,0.26138154,0.03514408,0.11297488
1.98999500,0.49345099,0.02107886,0.00000000,0.16517001,0.26561430,0.03640036,0.11666649
1.99599800,0.49816417,0.01933760,0.00000000,0.16394507,0.27058223,0.03774072,0.12063217
2.00200100,0.50580827,0.01802757,0.00000000,0.16493088,0.27636737,0.03918308,0.12493820
2.00800400,0.51657527,0.01713994,0.00000000,0.16815100,0.28308154,0.04075043,0.12966261
2.01400700,0.53069367,0.01666623,0.00000000,0.17363832,0.29086108,0.04246987,0.13489231
2.02001001,0.54841649,0.01659837,0.00000000,0.18143073,0.29985962,0.04437139,0.14071942
2.02601301,0.57000591,0.01692872,0.00000000,0.19156558,0.31023918,0.04648635,0.14723668
2.03201601,0.59571505,0.01764984,0.00000000,0.20407301,0.32215988,0.04884573,0.15453243
2.03801901,0.62576769,0.01875412,0.00000000,0.21896852,0.33576864,0.05147827,0.16268500
2.04402201,0.66033672,0.02023329,0.00000000,0.23624512,0.35118748,0.05440848,0.17175704
2.05002501,0.69952263,0.02207788,0.00000000,0.25586541,0.36850178,0.05765473,0.18178992
2.05602801,0.74333303,0.02427647,0.00000000,0.27775417,0.38774941,0.06122738,0.19279852
2.06203102,0.79166444,0.02681509,0.00000000,0.30179189,0.40891102,0.06512713,0.20476678
2.06803402,0.84428764,0.02967657,0.00000000,0.32780964,0.43190236,0.06934376,0.21764419
2.07403702,0.90083740,0.03283994,0.00000000,0.35558575,0.45656898,0.07385511,0.23134350
2.08004002,0.96080781,0.03628001,0.00000000,0.38484472,0.48268382,0.07862661,0.24573996
2.08604302,1.02355347,0.03996704,0.00000000,0.41525848,0.50994800,0.08361131,0.26067211
2.09204602,1.08829733,0.04386671,0.00000000,0.44645026,0.53799498,0.08875039,0.27594415
2.09804902,1.15414478,0.04794017,0.00000000,0.47800106,0.56639801,0.09397428,0.29133012
2.10405203,1.22010413,0.05214442,0.00000000,0.50945855,0.59468079,0.09920426,0.30657942
2.11005503,1.28511239,0.05643280,0.00000000,0.54034820,0.62233096,0.10435452,0.32142385
2.11605803,1.34806579,0.06075583,0.00000000,0.57018618,0.64881579,0.10933462,0.33558557
2.12206103,1.40785345,0.06506205,0.00000000,0.59849353,0.67359963,0.11405225,0.34878597
2.12806403,1.46339297,0.06929917,0.00000000,0.62481101,0.69616214,0.11841615,0.36075472
2.13406703,1.51366615,0.07341516,0.00000000,0.64871393,0.71601662,0.12233906,0.37123896
2.14007004,1.55775331,0.07735944,0.00000000,0.66982627,0.73272749,0.12574064,0.38001188
2.14607304,1.59486451,0.08108412,0.00000000,0.68783341,0.74592621,0.12855006,0.38688053
2.15207604,1.62436617,0.08454501,0.00000000,0.70249285,0.75532477,0.13070838,0.39169239
2.15807904,1.64580192,0.08770263,0.00000000,0.71364243,0.76072619,0.13217039,0.39434042
2.16408204,1.65890659,0.09052304,0.00000000,0.72120554,0.76203147,0.13290594,0.39476644
2.17008504,1.66361287,0.09297842,0.00000000,0.72519323,0.75924285,0.13290070,0.39296265
2.17608804,1.66005027,0.09504749,0.00000000,0.72570298,0.75246304,0.13215634,0.38897125
2.18209105,1.64853676,0.09671566,0.00000000,0.72291434,0.74189073,0.13069002,0.38288233
2.18809405,1.62956341,0.09797504,0.00000000,0.71708159,0.72781248,0.12853347,0.37483008
2.19409705,1.60377319,0.09882419,0.00000000,0.70852391,0.71059165,0.12573142,0.36498765
2.20010005,1.57193491,0.09926772,0.00000000,0.69761348,0.69065473,0.12233977,0.35356084
2.20610305,1.53491379,0.09931580,0.00000000,0.68476217,0.66847596,0.11842335,0.34078109
2.21210605,1.49364013,0.09898352,0.00000000,0.67040747,0.64456092,0.11405358,0.32689800
2.21810905,1.44907760,0.09829030,0.00000000,0.65499826,0.61942986,0.10930603,0.31217179
2.22411206,1.40219256,0.09725918,0.00000000,0.63898111,0.59360151,0.10425807,0.29686601
2.23011506,1.35392574,0.09591623,0.00000000,0.62278765,0.56757802,0.09898662,0.28124077
2.23611806,1.30516740,0.09428997,0.00000000,0.60682346,0.54183169,0.09356619,0.26554669
2.24212106,1.25673663,0.09241092,0.00000000,0.59145883,0.51679375,0.08806726,0.25001972
2.24812406,1.20936547,0.09031113,0.00000000,0.57702170,0.49284563,0.08255491,0.23487702
2.25412706,1.16368796,0.08802395,0.00000000,0.56379277,0.47031283,0.07708790,0.22031374
2.26013007,1.12023415,0.08558372,0.00000000,0.55200278,0.44946131,0.07171815,0.20650081
2.26613307,1.07942860,0.08302566,0.00000000,0.54183197,0.43049633,0.06649047,0.19358366
2.27213607,1.04159304,0.08038575,0.00000000,0.53341126,0.41356355,0.06144269,0.18168162
2.27813907,1.00695229,0.07770061,0.00000000,0.52682505,0.39875195,0.05660601,0.17088803
2.28414207,0.97564286,0.07500752,0.00000000,0.52211527,0.38609823,0.05200555,0.16127080
2.29014507,0.94772333,0.07234431,0.00000000,0.51928626,0.37559240,0.04766105,0.15287337
2.29614807,0.92318578,0.06974932,0.00000000,0.51831024,0.36718399,0.04358766,0.14571588
2.30215108,0.90196742,0.06726133,0.00000000,0.51913309,0.36078863,0.03979670,0.13979655
2.30815408,0.88396212,0.06491950,0.00000000,0.52167999,0.35629465,0.03629648,0.13509312
2.31415708,0.86903108,0.06276323,0.00000000,0.52586102,0.35356935,0.03309299,0.13156440
2.32016008,0.85701244,0.06083214,0.00000000,0.53157629,0.35246496,0.03019048,0.12915190
2.32616308,0.84772976,0.05916592,0.00000000,0.53872072,0.35282387,0.02759198,0.12778153
2.33216608,0.84099910,0.05780429,0.00000000,0.54718834,0.35448333,0.02529966,0.12736545
2.33816908,0.83663498,0.05678697,0.00000000,0.55687615,0.35727946,0.02331505,0.12780414
2.34417209,0.83445521,0.05615359,0.00000000,0.56768755,0.36105063,0.02163920,0.12898865
2.35017509,0.83428484,0.05594378,0.00000000,0.57953542,0.36564034,0.02027260,0.13080305
2.35617809,0.83595941,0.05619709,0.00000000,0.59234485,0.37089962,0.01921518,0.13312725
2.36218109,0.83932772,0.05695306,0.00000000,0.60605559,0.37668904,0.01846606,0.13583990
2.36818409,0.84425417,0.05825116,0.00000000,0.62062414,0.38288039,0.01802335,0.13882153
2.37418709,0.85062091,0.06013077,0.00000000,0.63602551,0.38935821,0.01788390,0.14195780
2.38019010,0.85832967,0.06263097,0.00000000,0.65225458,0.39602093,0.01804294,0.14514270
2.38619310,0.86730332,0.06579037,0.00000000,0.66932679,0.40278196,0.01849386,0.14828158
2.39219610,0.87748707,0.06964663,0.00000000,0.68727836,0.40957042,0.01922787,0.15129397
2.39819910,0.88884909,0.07423598,0.00000000,0.70616553,0.41633163,0.02023379,0.15411593
2.40420210,0.90138053,0.07959241,0.00000000,0.72606294,0.42302726,0.02149782,0.15670188
2.41020510,0.91509461,0.08574679,0.00000000,0.74706104,0.42963510,0.02300338,0.15902574
2.41620810,0.93002476,0.09272571,0.00000000,0.76926227,0.43614841,0.02473107,0.16108135
2.42221111,0.94622171,0.10055018,0.00000000,0.79277625,0.44257472,0.02665863,0.16288209
2.42821411,0.96374943,0.10923418,0.00000000,0.81771395,0.44893424,0.02876104,0.16445966
2.43421711,0.98268008,0.11878313,0.00000000,0.84418089,0.45525775,0.03101065,0.16586218
2.44022011,1.00308798,0.12919226,0.00000000,0.87226973,0.46158410,0.03337747,0.16715146
2.44622311,1.02504295,0.14044509,0.00000000,0.90205255,0.46795732,0.03582945,0.16839986
2.45222611,1.04860315,0.15251194,0.00000000,0.93357298,0.47442359,0.03833295,0.16968662
2.45822911,1.07380789,0.16534869,0.00000000,0.96683885,0.48102798,0.04085313,0.17109394
2.46423212,1.10067077,0.17889584,0.00000000,1.00181558,0.48781135,0.04335457,0.17270314
2.47023512,1.12917352,0.19307786,0.00000000,1.03842079,0.49480728,0.04580179,0.17459077
2.47623812,1.15926086,0.20780310,0.00000000,1.07652053,0.50203952,0.04815984,0.17682523
2.48224112,1.19083689,0.22296414,0.00000000,1.11592749,0.50951970,0.05039497,0.17946375
2.48824412,1.22376318,0.23843872,0.00000000,1.15640137,0.51724580,0.05247515,0.18255009
2.49424712,1.25785871,0.25409125,0.00000000,1.19765160,0.52520110,0.05437073,0.18611291
2.50025013,1.29290193,0.26977495,0.00000000,1.23934251,0.53335399,0.05605491,0.19016494
2.50625313,1.32863478,0.28533443,0.00000000,1.28110072,0.54165843,0.05750425,0.19470295
2.51225613,1.36476863,0.30060890,0.00000000,1.32252473,0.55005514,0.05869911,0.19970844
2.51825913,1.40099188,0.31543569,0.00000000,1.36319621,0.55847344,0.05962391,0.20514908
2.52426213,1.43697900,0.32965407,0.00000000,1.40269263,0.56683373,0.06026745,0.21098061
2.53026513,1.47240041,0.34310928,0.00000000,1.44060081,0.57505029,0.06062306,0.21714922
2.53626813,1.50693299,0.35565652,0.00000000,1.47653054,0.58303456,0.06068864,0.22359420
2.54227114,1.54027050,0.36716481,0.00000000,1.51012803,0.59069853,0.06046667,0.23025067
2.54827414,1.57213357,0.37752058,0.00000000,1.54108819,0.59795811,0.05996409,0.23705220
2.55427714,1.60227867,0.38663074,0.00000000,1.56916543,0.60473646,0.05919213,0.24393327
2.56028014,1.63050566,0.39442524,0.00000000,1.59418240,0.61096699,0.05816606,0.25083136
2.56628314,1.65666361,0.40085885,0.00000000,1.61603618,0.61659592,0.05690483,0.25768853
