energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-1.76788394,1.79522612,0.27649863,0.51641968,0.00078224,0.05080219,0.01713065,0.54605239,0.27947839,0.61951792
-1.76188094,1.90890769,0.29884142,0.54464243,0.00074127,0.05476376,0.01876669,0.57924279,0.29751177,0.66239311
-1.75587794,2.02728377,0.32191361,0.57360775,0.00071277,0.05893667,0.02050054,0.61280605,0.31593720,0.70843108
-1.74987494,2.14854753,0.34540404,0.60276692,0.00069487,0.06325025,0.02231445,0.64620739,0.33449703,0.75704187
-1.74387194,2.27084181,0.36899491,0.63156480,0.00068574,0.06763168,0.02418878,0.67890813,0.35292670,0.80760427
-1.73786893,2.39229780,0.39237017,0.65945164,0.00068365,0.07200739,0.02610232,0.71037990,0.37096107,0.85947598
-1.73186593,2.51107756,0.41522443,0.68589566,0.00068697,0.07630462,0.02803274,0.74011989,0.38834126,0.91200557
-1.72586293,2.62541925,0.43727202,0.71039620,0.00069415,0.08045312,0.02995703,0.76766633,0.40482185,0.96454576
-1.71985993,2.73368334,0.45825592,0.73249693,0.00070383,0.08438681,0.03185201,0.79261381,0.42017810,1.01646777
-1.71385693,2.83439796,0.47795604,0.75179846,0.00071475,0.08804550,0.03369490,0.81462753,0.43421294,1.06717626
-1.70785393,2.92630123,0.49619650,0.76796986,0.00072581,0.09137638,0.03546385,0.83345581,0.44676334,1.11612415
-1.70185093,3.00837856,0.51285143,0.78075844,0.00073607,0.09433547,0.03713857,0.84894008,0.45770570,1.16282669
-1.69584792,3.07989262,0.52784908,0.78999735,0.00074474,0.09688870,0.03870079,0.86102180,0.46696007,1.20687401
-1.68984492,3.14040430,0.54117369,0.79561036,0.00075118,0.09901273,0.04013476,0.86974567,0.47449277,1.24794140
-1.68384192,3.18978303,0.55286516,0.79761365,0.00075492,0.10069540,0.04142766,0.87525878,0.48031729,1.28579657
-1.67783892,3.22820530,0.56301622,0.79611430,0.00075562,0.10193574,0.04256988,0.87780560,0.48449336,1.32030350
-1.67183592,3.25614106,0.57176721,0.79130541,0.00075308,0.10274361,0.04355519,0.87771870,0.48712405,1.35142219
-1.66583292,3.27432781,0.57929860,0.78345800,0.00074727,0.10313890,0.04438085,0.87540554,0.48835100,1.37920424
-1.65982991,3.28373348,0.58582147,0.77291009,0.00073825,0.10315035,0.04504745,0.87133184,0.48834795,1.40378418
-1.65382691,3.28550908,0.59156634,0.76005313,0.00072623,0.10281401,0.04555880,0.86600205,0.48731282,1.42536686
-1.64782391,3.28093352,0.59677098,0.74531666,0.00071151,0.10217152,0.04592155,0.85993792,0.48545860,1.44421128
-1.64182091,3.27135279,0.60166751,0.72915170,0.00069452,0.10126814,0.04614480,0.85365609,0.48300363,1.46061164
-1.63581791,3.25811654,0.60646965,0.71201364,0.00067574,0.10015068,0.04623959,0.84764574,0.48016145,1.47487656
-1.62981491,3.24251509,0.61136072,0.69434556,0.00065578,0.09886554,0.04621834,0.84234738,0.47713108,1.48730757
-1.62381191,3.22572014,0.61648296,0.67656253,0.00063527,0.09745678,0.04609429,0.83813387,0.47408787,1.49817800
-1.61780890,3.20873212,0.62192880,0.65903769,0.00061494,0.09596443,0.04588093,0.83529459,0.47117557,1.50771356
-1.61180590,3.19233698,0.62773464,0.64209087,0.00059555,0.09442316,0.04559147,0.83402355,0.46850008,1.51607588
-1.60580290,3.17707476,0.63387741,0.62597988,0.00057791,0.09286117,0.04523840,0.83441208,0.46612505,1.52334980
-1.59979990,3.16322152,0.64027428,0.61089513,0.00056287,0.09129963,0.04483312,0.83644646,0.46406965,1.52953566
-1.59379690,3.15078561,0.64678550,0.59695759,0.00055129,0.08975243,0.04438568,0.84001060,0.46230873,1.53454682
-1.58779390,3.13951843,0.65322034,0.58421996,0.00054407,0.08822645,0.04390469,0.84489366,0.46077512,1.53821292
-1.58179090,3.12893912,0.65934581,0.57267109,0.00054212,0.08672210,0.04339725,0.85080216,0.45936425,1.54028883
-1.57578789,3.11837160,0.66489784,0.56224305,0.00054636,0.08523431,0.04286914,0.85737601,0.45794060,1.54046871
-1.56978489,3.10699196,0.66959426,0.55282051,0.00055775,0.08375372,0.04232494,0.86420754,0.45634577,1.53840464
-1.56378189,3.09388343,0.67314890,0.54425185,0.00057721,0.08226811,0.04176840,0.87086259,0.45440766,1.53372867
-1.55777889,3.07809587,0.67528625,0.53636116,0.00060570,0.08076385,0.04120271,0.87690254,0.45195032,1.52607713
-1.55177589,3.05870642,0.67575569,0.52896070,0.00064415,0.07922746,0.04063094,0.88190615,0.44880389,1.51511564
-1.54577289,3.03487780,0.67434467,0.52186296,0.00069351,0.07764696,0.04005632,0.88549013,0.44481415,1.50056355
-1.53976988,3.00591134,0.67089017,0.51489174,0.00075469,0.07601314,0.03948262,0.88732733,0.43985116,1.48221611
-1.53376688,2.97129161,0.66528781,0.50789178,0.00082860,0.07432054,0.03891437,0.88716180,0.43381649,1.45996331
-1.52776388,2.93072052,0.65749812,0.50073639,0.00091609,0.07256815,0.03835704,0.88481990,0.42664876,1.43380406
-1.52176088,2.88413909,0.64754978,0.49333294,0.00101797,0.07075981,0.03781707,0.88021708,0.41832724,1.40385493
-1.51575788,2.83173610,0.63553966,0.48562586,0.00113499,0.06890418,0.03730189,0.87336010,0.40887328,1.37035304
-1.50975488,2.77394333,0.62162969,0.47759730,0.00126780,0.06701451,0.03681970,0.86434461,0.39834959,1.33365271
-1.50375188,2.71141802,0.60604080,0.46926551,0.00141694,0.06510802,0.03637922,0.85334851,0.38685751,1.29421621
-1.49774887,2.64501384,0.58904434,0.46068109,0.00158280,0.06320502,0.03598938,0.84062146,0.37453244,1.25259916
-1.49174587,2.57574220,0.57095140,0.45192166,0.00176560,0.06132792,0.03565885,0.82647123,0.36153767,1.20943123
-1.48574287,2.50472627,0.55210072,0.44308511,0.00196537,0.05949999,0.03539560,0.81124766,0.34805706,1.16539330
-1.47973987,2.43315027,0.53284561,0.43428207,0.00218188,0.05774415,0.03520640,0.79532525,0.33428701,1.12119230
-1.47373687,2.36220684,0.51354084,0.42562801,0.00241464,0.05608177,0.03509640,0.77908504,0.32042799,1.07753497
-1.46773387,2.29304509,0.49452983,0.41723540,0.00266282,0.05453146,0.03506861,0.76289694,0.30667628,1.03510184
-1.46173087,2.22672205,0.47613281,0.40920643,0.00292529,0.05310815,0.03512362,0.74710323,0.29321618,0.99452267
-1.45572786,2.16415963,0.45863647,0.40162660,0.00320053,0.05182220,0.03525926,0.73200393,0.28021308,0.95635452
-1.44972486,2.10610893,0.44228543,0.39455940,0.00348663,0.05067889,0.03547042,0.71784472,0.26780770,0.92106324
-1.44372186,2.05312322,0.42727573,0.38804252,0.00378127,0.04967803,0.03574902,0.70480781,0.25611174,0.88900919
-1.43771886,2.00554058,0.41375059,0.38208544,0.00408177,0.04881396,0.03608402,0.69300605,0.24520499,0.86043753
-1.43171586,1.96347628,0.40179833,0.37666861,0.00438503,0.04807566,0.03646162,0.68248037,0.23513402,0.83547341
-1.42571286,1.92682493,0.39145250,0.37174413,0.00468759,0.04744727,0.03686555,0.67320048,0.22591238,0.81412189
-1.41970985,1.89527170,0.38269390,0.36723780,0.00498570,0.04690867,0.03727748,0.66506866,0.21752227,0.79627244
-1.41370685,1.86831160,0.37545441,0.36305240,0.00527533,0.04643633,0.03767749,0.65792630,0.20991739,0.78170758
-1.40770385,1.84527563,0.36962211,0.35907193,0.00555227,0.04600428,0.03804469,0.65156277,0.20302685,0.77011496
-1.40170085,1.82536228,0.36504766,0.35516668,0.00581224,0.04558512,0.03835780,0.64572601,0.19675997,0.76110230
-1.39569785,1.80767266,0.36155131,0.35119863,0.00605093,0.04515114,0.03859587,0.64013452,0.19101144,0.75421449
-1.38969485,1.79124784,0.35893039,0.34702727,0.00626418,0.04467539,0.03873887,0.63448995,0.18566688,0.74895181
-1.38369185,1.77510663,0.35696698,0.34251519,0.00644806,0.04413265,0.03876843,0.62848984,0.18060830,0.74478885
-1.37768884,1.75828226,0.35543536,0.33753353,0.00659899,0.04350039,0.03866839,0.62184002,0.17571942,0.74119310
-1.37168584,1.73985682,0.35410918,0.33196685,0.00671386,0.04275955,0.03842538,0.61426609,0.17089043,0.73764279
-1.36568284,1.71899207,0.35276799,0.32571742,0.00679013,0.04189517,0.03802924,0.60552365,0.16602220,0.73364321
-1.35967984,1.69495580,0.35120319,0.31870857,0.00682592,0.04089681,0.03747343,0.59540693,0.16102971,0.72874124
-1.35367684,1.66714312,0.34922308,0.31088732,0.00682009,0.03975883,0.03675521,0.58375554,0.15584464,0.72253759
-1.34767384,1.63509208,0.34665710,0.30222586,0.00677229,0.03848042,0.03587579,0.57045923,0.15041709,0.71469659
-1.34167084,1.59849365,0.34335924,0.29272218,0.00668298,0.03706553,0.03484031,0.55546059,0.14471647,0.70495341
-1.33566783,1.55719591,0.33921049,0.28239973,0.00655341,0.03552251,0.03365767,0.53875559,0.13873144,0.69311864
-1.32966483,1.51120281,0.33412050,0.27130615,0.00638564,0.03386370,0.03234030,0.52039235,0.13246922,0.67908030
-1.32366183,1.46066802,0.32802839,0.25951129,0.00618244,0.03210484,0.03090377,0.50046795,0.12595417,0.66280352
-1.31765883,1.40588429,0.32090283,0.24710444,0.00594722,0.03026442,0.02936633,0.47912380,0.11922587,0.64432801
-1.31165583,1.34726925,0.31274140,0.23419121,0.00568394,0.02836292,0.02774839,0.45653975,0.11233680,0.62376364
-1.30565283,1.28534828,0.30356932,0.22088985,0.00539699,0.02642208,0.02607194,0.43292723,0.10534973,0.60128442
-1.29964982,1.22073538,0.29343766,0.20732750,0.00509106,0.02446411,0.02435992,0.40852177,0.09833506,0.57712125
-1.29364682,1.15411289,0.28242101,0.19363630,0.00477099,0.02251105,0.02263570,0.38357524,0.09136810,0.55155377
-1.28764382,1.08621075,0.27061477,0.17994965,0.00444167,0.02058402,0.02092241,0.35834812,0.08452647,0.52490146
-1.28164082,1.01778615,0.25813210,0.16639866,0.00410789,0.01870274,0.01924250,0.33310211,0.07788778,0.49751467
-1.27563782,0.94960416,0.24510067,0.15310895,0.00377421,0.01688501,0.01761719,0.30809328,0.07152750,0.46976539
-1.26963482,0.88241981,0.23165916,0.14019791,0.00344490,0.01514637,0.01606614,0.28356592,0.06551723,0.44203836
-1.26363182,0.81696216,0.21795372,0.12777240,0.00312378,0.01349988,0.01460712,0.25974748,0.05992325,0.41472255
-1.25762881,0.75392044,0.20413447,0.11592702,0.00281425,0.01195602,0.01325573,0.23684431,0.05480547,0.38820312
-1.25162581,0.69393261,0.19035197,0.10474293,0.00251915,0.01052261,0.01202530,0.21503866,0.05021668,0.36285411
-1.24562281,0.63757622,0.17675398,0.09428716,0.00224080,0.00920500,0.01092678,0.19448657,0.04620208,0.33903172
-1.23961981,0.58536157,0.16348230,0.08461243,0.00198097,0.00800617,0.00996873,0.17531686,0.04279910,0.31706848
-1.23361681,0.53772704,0.15067007,0.07575740,0.00174090,0.00692705,0.00915733,0.15763105,0.04003733,0.29726804
-1.22761381,0.49503637,0.13843926,0.06774734,0.00152130,0.00596676,0.00849652,0.14150399,0.03793868,0.27990074
-1.22161081,0.45757762,0.12689867,0.06059503,0.00132245,0.00512301,0.00798801,0.12698534,0.03651753,0.26519998
-1.21560780,0.42556366,0.11614231,0.05430194,0.00114419,0.00439242,0.00763147,0.11410140,0.03578103,0.25335914
-1.20960480,0.39913379,0.10624822,0.04885956,0.00098602,0.00377090,0.00742462,0.10285747,0.03572928,0.24452932
-1.20360180,0.37835642,0.09727777,0.04425076,0.00084713,0.00325397,0.00736335,0.09324044,0.03635562,0.23881769
-1.19759880,0.36323252,0.08927536,0.04045125,0.00072649,0.00283713,0.00744183,0.08522145,0.03764684,0.23628654
-1.19159580,0.35369969,0.08226859,0.03743095,0.00062288,0.00251607,0.00765266,0.07875866,0.03958335,0.23695299
-1.18559280,0.34963677,0.07626878,0.03515529,0.00053496,0.00228697,0.00798691,0.07379985,0.04213940,0.24078951
-1.17958979,0.35086877,0.07127183,0.03358639,0.00046131,0.00214665,0.00843426,0.07028491,0.04528330,0.24772510
-1.17358679,0.35717229,0.06725940,0.03268417,0.00040049,0.00209268,0.00898312,0.06814803,0.04897769,0.25764726
-1.16758379,0.36828106,0.06420026,0.03240716,0.00035107,0.00212348,0.00962070,0.06731972,0.05317989,0.27040472
-1.16158079,0.38389181,0.06205192,0.03271334,0.00031164,0.00223829,0.01033321,0.06772838,0.05784235,0.28581096
-1.15557779,0.40367027,0.06076222,0.03356065,0.00028088,0.00243713,0.01110599,0.06930166,0.06291321,0.30364841
-1.14957479,0.42725715,0.06027111,0.03490744,0.00025751,0.00272064,0.01192370,0.07196732,0.06833701,0.32367324
-1.14357179,0.45427423,0.06051234,0.03671270,0.00024039,0.00308998,0.01277058,0.07565390,0.07405550,0.34562071
-1.13756878,0.48433008,0.06141510,0.03893623,0.00022842,0.00354652,0.01363068,0.08029089,0.08000858,0.36921078
-1.13156578,0.51702552,0.06290557,0.04153856,0.00022067,0.00409165,0.01448814,0.08580869,0.08613527,0.39415388
-1.12556278,0.55195854,0.06490829,0.04448088,0.00021625,0.00472643,0.01532753,0.09213815,0.09237475,0.42015654
-1.11955978,0.58872843,0.06734742,0.04772472,0.00021441,0.00545132,0.01613412,0.09920991,0.09866736,0.44692674
-1.11355678,0.62693909,0.07014769,0.05123169,0.00021449,0.00626580,0.01689423,0.10695347,0.10495549,0.47417855
-1.10755378,0.66620128,0.07323530,0.05496304,0.00021593,0.00716809,0.01759548,0.11529607,0.11118442,0.50163609
-1.10155078,0.70613377,0.07653847,0.05887928,0.00021823,0.00815484,0.01822707,0.12416152,0.11730289,0.52903638
-1.09554777,0.74636350,0.07998789,0.06293969,0.00022102,0.00922087,0.01878001,0.13346890,0.12326346,0.55613120
-1.08954477,0.78652460,0.08351701,0.06710196,0.00022396,0.01035893,0.01924726,0.14313137,0.12902270,0.58268771
-1.08354177,0.82625669,0.08706212,0.07132184,0.00022679,0.01155960,0.01962381,0.15305517,0.13454102,0.60848799
-1.07753877,0.86520259,0.09056245,0.07555287,0.00022933,0.01281123,0.01990672,0.16313881,0.13978239,0.63332768
-1.07153577,0.90300582,0.09396013,0.07974632,0.00023142,0.01409992,0.02009508,0.17327262,0.14471373,0.65701375
-1.06553277,0.93930829,0.09720021,0.08385122,0.00023296,0.01540973,0.02018986,0.18333878,0.14930428,0.67936185
-1.05952976,0.97374861,0.10023064,0.08781464,0.00023390,0.01672285,0.02019375,0.19321179,0.15352482,0.70019357
-1.05352676,1.00596144,0.10300245,0.09158216,0.00023419,0.01801998,0.02011093,0.20275960,0.15734698,0.71933388
-1.04752376,1.03557829,0.10546995,0.09509859,0.00023384,0.01928074,0.01994677,0.21184527,0.16074253,0.73660923
-1.04152076,1.06223004,0.10759110,0.09830885,0.00023285,0.02048422,0.01970757,0.22032920,0.16368300,0.75184658
-1.03551776,1.08555137,0.10932801,0.10115912,0.00023123,0.02160951,0.01940025,0.22807197,0.16613939,0.76487371
-1.02951476,1.10518723,0.11064757,0.10359812,0.00022903,0.02263639,0.01903207,0.23493755,0.16808231,0.77552086
-1.02351176,1.12080114,0.11152225,0.10557845,0.00022625,0.02354593,0.01861037,0.24079689,0.16948236,0.78362398
-1.01750875,1.13208509,0.11193091,0.10705811,0.00022295,0.02432115,0.01814233,0.24553175,0.17031091,0.78902938
-1.01150575,1.13877076,0.11185969,0.10800186,0.00021914,0.02494764,0.01763484,0.24903848,0.17054111,0.79159964
-1.00550275,1.14064122,0.11130285,0.10838261,0.00021485,0.02541405,0.01709435,0.25123168,0.17014924,0.79122059
-0.99949975,1.13754277,0.11026359,0.10818260,0.00021010,0.02571260,0.01652682,0.25204748,0.16911617,0.78780880
-0.99349675,1.12939602,0.10875468,0.10739433,0.00020492,0.02583937,0.01593769,0.25144636,0.16742895,0.78131929
-0.98749375,1.11620553,0.10679888,0.10602124,0.00019933,0.02579454,0.01533196,0.24941523,0.16508236,0.77175276
-0.98149075,1.09806736,0.10442922,0.10407803,0.00019333,0.02558246,0.01471420,0.24596867,0.16208030,0.75916201
-0.97548774,1.07517390,0.10168885,0.10159062,0.00018697,0.02521156,0.01408870,0.24114936,0.15843700,0.74365688
-0.96948474,1.04781560,0.09863072,0.09859568,0.00018025,0.02469416,0.01345957,0.23502744,0.15417782,0.72540741
-0.96348174,1.01637914,0.09531689,0.09513992,0.00017324,0.02404608,0.01283083,0.22769904,0.14933972,0.70464487
-0.95747874,0.98134219,0.09181750,0.09127883,0.00016597,0.02328625,0.01220655,0.21928385,0.14397120,0.68166037
-0.95147574,0.94326457,0.08820960,0.08707533,0.00015850,0.02243606,0.01159089,0.20992192,0.13813180,0.65680110
-0.94547274,0.90277638,0.08457560,0.08259804,0.00015092,0.02151882,0.01098821,0.19976981,0.13189108,0.63046427
-0.93946973,0.86056337,0.08100165,0.07791944,0.00014333,0.02055900,0.01040305,0.18899628,0.12532723,0.60308880
-0.93346673,0.81735021,0.07757591,0.07311393,0.00013586,0.01958156,0.00984016,0.17777769,0.11852522,0.57514538
-0.92746373,0.77388251,0.07438674,0.06825593,0.00012865,0.01861130,0.00930443,0.16629330,0.11157476,0.54712508
-0.92146073,0.73090818,0.07152103,0.06341797,0.00012190,0.01767213,0.00880082,0.15472073,0.10456797,0.51952716
-0.91545773,0.68915911,0.06906252,0.05866900,0.00011581,0.01678655,0.00833431,0.14323166,0.09759706,0.49284664
-0.90945473,0.64933380,0.06709042,0.05407289,0.00011065,0.01597508,0.00790972,0.13198808,0.09075202,0.46756215
-0.90345173,0.61208177,0.06567823,0.04968722,0.00010672,0.01525585,0.00753167,0.12113902,0.08411841,0.44412449
-0.89744872,0.57799023,0.06489279,0.04556227,0.00010438,0.01464432,0.00720441,0.11081809,0.07777542,0.42294666
-0.89144572,0.54757344,0.06479371,0.04174045,0.00010406,0.01415297,0.00693173,0.10114165,0.07179426,0.40439535
-0.88544272,0.52126519,0.06543306,0.03825593,0.00010624,0.01379130,0.00671689,0.09220777,0.06623687,0.38878448
-0.87943972,0.49941430,0.06685536,0.03513463,0.00011150,0.01356576,0.00656251,0.08409591,0.06115506,0.37637085
-0.87343672,0.48228324,0.06909786,0.03239444,0.00012050,0.01347985,0.00647057,0.07686725,0.05659003,0.36735178
-0.86743372,0.47004957,0.07219100,0.03004569,0.00013400,0.01353433,0.00644238,0.07056557,0.05257233,0.36186497
-0.86143072,0.46280991,0.07615905,0.02809182,0.00015286,0.01372744,0.00647855,0.06521859,0.04912211,0.35999005
-0.85542771,0.46058586,0.08102082,0.02653012,0.00017806,0.01405518,0.00657909,0.06083971,0.04624974,0.36175177
-0.84942471,0.46333154,0.08679033,0.02535262,0.00021068,0.01451168,0.00674341,0.05742983,0.04395670,0.36712439
-0.84342171,0.47094188,0.09347742,0.02454697,0.00025195,0.01508955,0.00697042,0.05497936,0.04223653,0.37603685
-0.83741871,0.48326138,0.10108819,0.02409732,0.00030316,0.01578019,0.00725857,0.05347014,0.04107607,0.38837835
-0.83141571,0.50009249,0.10962512,0.02398514,0.00036572,0.01657420,0.00760593,0.05287729,0.04045658,0.40400386
-0.82541271,0.52120342,0.11908692,0.02418994,0.00044111,0.01746160,0.00801025,0.05317075,0.04035495,0.42273934
-0.81940970,0.54633470,0.12946804,0.02468991,0.00053086,0.01843220,0.00846902,0.05431667,0.04074480,0.44438620
-0.81340670,0.57520446,0.14075773,0.02546241,0.00063649,0.01947574,0.00897948,0.05627847,0.04159746,0.46872492
-0.80740370,0.60751212,0.15293885,0.02648434,0.00075951,0.02058210,0.00953860,0.05901758,0.04288285,0.49551763
-0.80140070,0.64294065,0.16598628,0.02773240,0.00090132,0.02174145,0.01014309,0.06249397,0.04457019,0.52450974
-0.79539770,0.68115744,0.17986513,0.02918324,0.00106315,0.02294425,0.01078935,0.06666638,0.04662856,0.55543063
-0.78939470,0.72181412,0.19452892,0.03081355,0.00124604,0.02418135,0.01147337,0.07149251,0.04902734,0.58799369
-0.78339170,0.76454574,0.20991761,0.03260006,0.00145070,0.02544395,0.01219067,0.07692898,0.05173656,0.62189591
-0.77738869,0.80896976,0.22595601,0.03451952,0.00167748,0.02672359,0.01293622,0.08293132,0.05472712,0.65681755
-0.77138569,0.85468531,0.24255238,0.03654875,0.00192630,0.02801211,0.01370430,0.08945410,0.05797105,0.69242203
-0.76538269,0.90127338,0.25959762,0.03866462,0.00219653,0.02930163,0.01448851,0.09645104,0.06144167,0.72835659
-0.75937969,0.94829821,0.27696507,0.04084416,0.00248699,0.03058452,0.01528165,0.10387543,0.06511381,0.76425416
-0.75337669,0.99531042,0.29451114,0.04306473,0.00279588,0.03185345,0.01607571,0.11168067,0.06896409,0.79973637
-0.74737369,1.04185205,0.31207674,0.04530428,0.00312075,0.03310137,0.01686193,0.11982105,0.07297123,0.83441838
-0.74137069,1.08746363,0.32948963,0.04754167,0.00345849,0.03432164,0.01763083,0.12825284,0.07711644,0.86791510
-0.73536768,1.13169325,0.34656768,0.04975709,0.00380536,0.03550812,0.01837237,0.13693538,0.08138384,0.89984916
-0.72936468,1.17410727,0.36312287,0.05193253,0.00415704,0.03665528,0.01907607,0.14583245,0.08576093,0.92986012
-0.72336168,1.21430245,0.37896602,0.05405232,0.00450866,0.03775838,0.01973131,0.15491355,0.09023913,0.95761480
-0.71735868,1.25191878,0.39391193,0.05610363,0.00485496,0.03881359,0.02032752,0.16415518,0.09481417,0.98281810
-0.71135568,1.28665245,0.40778492,0.05807692,0.00519035,0.03981813,0.02085452,0.17354191,0.09948662,1.00522406
-0.70535268,1.31826829,0.42042420,0.05996646,0.00550909,0.04077041,0.02130285,0.18306723,0.10426214,1.02464625
