energy_ev,total_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
4.31315658,1.32350907,1.38292769,0.73902724,0.01559336,0.43855465,0.23891601,0.00625954
4.31915958,1.35328320,1.39142473,0.75686459,0.01627131,0.44985353,0.25061161,0.00633503
4.32516258,1.37828251,1.39484540,0.77233511,0.01690823,0.45920883,0.26118003,0.00639022
4.33116558,1.39766411,1.39262780,0.78492434,0.01748661,0.46635928,0.27041576,0.00642153
4.33716858,1.41070667,1.38433833,0.79417435,0.01799079,0.47108843,0.27813771,0.00642601
4.34317159,1.41683669,1.36968967,0.79970108,0.01840732,0.47323226,0.28419522,0.00640144
4.34917459,1.41564981,1.34855305,0.80120921,0.01872541,0.47268510,0.28847341,0.00634644
4.35517759,1.40692650,1.32096455,0.79850380,0.01893723,0.46940352,0.29089742,0.00626043
4.36118059,1.39064110,1.28712493,0.79149833,0.01903813,0.46340815,0.29143543,0.00614375
4.36718359,1.36696416,1.24739342,0.78021868,0.01902684,0.45478323,0.29010036,0.00599754
4.37318659,1.33625772,1.20227561,0.76480288,0.01890545,0.44367400,0.28694989,0.00582378
4.37918959,1.29906387,1.15240636,0.74549682,0.01867942,0.43028200,0.28208509,0.00562517
4.38519260,1.25608722,1.09852849,0.72264604,0.01835738,0.41485851,0.27564745,0.00540505
4.39119560,1.20817192,1.04146834,0.69668399,0.01795084,0.39769645,0.26781451,0.00516732
4.39719860,1.15627439,0.98210941,0.66811744,0.01747391,0.37912107,0.25879432,0.00491626
4.40320160,1.10143285,0.92136516,0.63750965,0.01694279,0.35947976,0.24881888,0.00465643
4.40920460,1.04473492,0.86015215,0.60546197,0.01637531,0.33913156,0.23813679,0.00439253
4.41520760,0.98728478,0.79936467,0.57259484,0.01579042,0.31843663,0.22700556,0.00412926
4.42121061,0.93017082,0.73985156,0.53952883,0.01520761,0.29774611,0.21568377,0.00387118
4.42721361,0.87443534,0.68239628,0.50686652,0.01464636,0.27739278,0.20442339,0.00362264
4.43321661,0.82104712,0.62770044,0.47517592,0.01412563,0.25768278,0.19346262,0.00338760
4.43921961,0.77087780,0.57637151,0.44497599,0.01366337,0.23888864,0.18301946,0.00316963
4.44522261,0.72468279,0.52891466,0.41672467,0.01327608,0.22124376,0.17328621,0.00297179
4.45122561,0.68308713,0.48572875,0.39080987,0.01297845,0.20493854,0.16442513,0.00279659
4.45722861,0.64657661,0.44710641,0.36754352,0.01278307,0.19011806,0.15656536,0.00264602
4.46323162,0.61549410,0.41323776,0.34715869,0.01270022,0.17688145,0.14980114,0.00252147
4.46923462,0.59004104,0.38421737,0.32980982,0.01273775,0.16528268,0.14419135,0.00242381
4.47523762,0.57028360,0.36005399,0.31557583,0.01290104,0.15533279,0.13976040,0.00235339
4.48124062,0.55616320,0.34068237,0.30446573,0.01319301,0.14700327,0.13650023,0.00231011
4.48724362,0.54751054,0.32597659,0.29642641,0.01361423,0.14023050,0.13437349,0.00229345
4.49324662,0.54406265,0.31576428,0.29135221,0.01416307,0.13492097,0.13331756,0.00230258
4.49924962,0.54548181,0.30984092,0.28909558,0.01483590,0.13095699,0.13324936,0.00233639
4.50525263,0.55137593,0.30798388,0.28947849,0.01562729,0.12820283,0.13407057,0.00239360
4.51125563,0.56131901,0.30996527,0.29230392,0.01653030,0.12651087,0.13567325,0.00247281
4.51725863,0.57487120,0.31556332,0.29736696,0.01753669,0.12572766,0.13794542,0.00257259
4.52326163,0.59159745,0.32457170,0.30446493,0.01863718,0.12569970,0.14077651,0.00269153
4.52926463,0.61108400,0.33680641,0.31340616,0.01982167,0.12627868,0.14406240,0.00282828
4.53526763,0.63295207,0.35210992,0.32401696,0.02107946,0.12732610,0.14770986,0.00298161
4.54127064,0.65686819,0.37035246,0.33614652,0.02239940,0.12871714,0.15164021,0.00315044
4.54727364,0.68255083,0.39143026,0.34966953,0.02377006,0.13034362,0.15579209,0.00333383
4.55327664,0.70977307,0.41526098,0.36448637,0.02517980,0.13211607,0.16012319,0.00353099
4.55927964,0.73836131,0.44177646,0.38052103,0.02661686,0.13396489,0.16461089,0.00374126
4.56528264,0.76819014,0.47091316,0.39771677,0.02806941,0.13584052,0.16925188,0.00396407
4.57128564,0.79917383,0.50260084,0.41602991,0.02952553,0.13771275,0.17406062,0.00419891
4.57728864,0.83125493,0.53675005,0.43542206,0.03097329,0.13956922,0.17906693,0.00444528
4.58329165,0.86439068,0.57323925,0.45585138,0.03240068,0.14141317,0.18431265,0.00470260
4.58929465,0.89853806,0.61190224,0.47726328,0.03379561,0.14326069,0.18984771,0.00497021
4.59529765,0.93363852,0.65251682,0.49958135,0.03514597,0.14513749,0.19572560,0.00524723
4.60130065,0.96960308,0.69479549,0.52269899,0.03643964,0.14707537,0.20199869,0.00553258
4.60730365,1.00629910,0.73837887,0.54647237,0.03766449,0.14910866,0.20871341,0.00582487
4.61330665,1.04353921,0.78283252,0.57071534,0.03880855,0.15127069,0.21590564,0.00612242
4.61930965,1.08107344,0.82764766,0.59519661,0.03986006,0.15359045,0.22359654,0.00642319
4.62531266,1.11858490,0.87224604,0.61963950,0.04080762,0.15608966,0.23178891,0.00672479
4.63131566,1.15568951,0.91598901,0.64372458,0.04164038,0.15878022,0.24046435,0.00702449
4.63731866,1.19193986,0.95819057,0.66709502,0.04234822,0.16166236,0.24958127,0.00731927
4.64332166,1.22683307,0.99813416,0.68936455,0.04292192,0.16472330,0.25907390,0.00760583
4.64932466,1.25982238,1.03509224,0.71012773,0.04335343,0.16793660,0.26885234,0.00788066
4.65532766,1.29033189,1.06834814,0.72897206,0.04363602,0.17126222,0.27880355,0.00814011
4.66133067,1.31777380,1.09721896,0.74549127,0.04376449,0.17464718,0.28879341,0.00838050
4.66733367,1.34156719,1.12107865,0.75929929,0.04373534,0.17802684,0.29866959,0.00859819
4.67333667,1.36115764,1.13937996,0.77004405,0.04354689,0.18132671,0.30826532,0.00878968
4.67933967,1.37603657,1.15167446,0.77742052,0.04319939,0.18446469,0.31740372,0.00895169
4.68534267,1.38575951,1.15762945,0.78118238,0.04269508,0.18735370,0.32590268,0.00908129
4.69134567,1.38996256,1.15704112,0.78115167,0.04203819,0.18990454,0.33358007,0.00917599
4.69734867,1.38837623,1.14984340,0.77722605,0.04123490,0.19202887,0.34025907,0.00923377
4.70335168,1.38083623,1.13611199,0.76938340,0.04029329,0.19364225,0.34577358,0.00925322
4.70935468,1.36729094,1.11606375,0.75768358,0.03922320,0.19466713,0.34997330,0.00923354
4.71535768,1.34780526,1.09005136,0.74226734,0.03803611,0.19503566,0.35272859,0.00917464
4.72136068,1.32256092,1.05855382,0.72335259,0.03674493,0.19469218,0.35393472,0.00907712
4.72736368,1.29185354,1.02216337,0.70122830,0.03536380,0.19359551,0.35351553,0.00894234
4.73336668,1.25608655,0.98156946,0.67624633,0.03390791,0.19172069,0.35142635,0.00877238
4.73936968,1.21576250,0.93754077,0.64881180,0.03239324,0.18906040,0.34765601,0.00857004
4.74537269,1.17147223,0.89090609,0.61937239,0.03083633,0.18562573,0.34222800,0.00833883
4.75137569,1.12388235,0.84253484,0.58840700,0.02925404,0.18144658,0.33520060,0.00808290
4.75737869,1.07372156,0.79331817,0.55641443,0.02766335,0.17657140,0.32666614,0.00780704
4.76338169,1.02176625,0.74415120,0.52390239,0.02608108,0.17106649,0.31674918,0.00751655
4.76938469,0.96882585,0.69591694,0.49137713,0.02452368,0.16501473,0.30560391,0.00721719
4.77538769,0.91572816,0.64947218,0.45933413,0.02300704,0.15851388,0.29341067,0.00691513
4.78139070,0.86330510,0.60563558,0.42824983,0.02154622,0.15167446,0.28037171,0.00661679
4.78739370,0.81237892,0.56517788,0.39857461,0.02015529,0.14461723,0.26670644,0.00632879
4.79339670,0.76374908,0.52881408,0.37072704,0.01884711,0.13747044,0.25264613,0.00605777
4.79939970,0.71817983,0.49719725,0.34508916,0.01763314,0.13036686,0.23842837,0.00581033
4.80540270,0.67638856,0.47091367,0.32200290,0.01652325,0.12344066,0.22429138,0.00559289
4.81140570,0.63903489,0.45047877,0.30176724,0.01552557,0.11682431,0.21046831,0.00541153
4.81740870,0.60671047,0.43633354,0.28463621,0.01464634,0.11064550,0.19718177,0.00527186
4.82341171,0.57992953,0.42884097,0.27081722,0.01388979,0.10502418,0.18463861,0.00517892
4.82941471,0.55912021,0.42828223,0.26046993,0.01325800,0.10006981,0.17302524,0.00513700
4.83541771,0.54461671,0.43485255,0.25370529,0.01275093,0.09587893,0.16250343,0.00514956
4.84142071,0.53665236,0.44865651,0.25058476,0.01236629,0.09253298,0.15320685,0.00521907
4.84742371,0.53535379,0.46970316,0.25111977,0.01209963,0.09009656,0.14523829,0.00534696
4.85342671,0.54073651,0.49790097,0.25527135,0.01194439,0.08861604,0.13866768,0.00553346
4.85942971,0.55270186,0.53305318,0.26295007,0.01189202,0.08811872,0.13353097,0.00577761
4.86543272,0.57103599,0.57485397,0.27401642,0.01193213,0.08861231,0.12982979,0.00607719
4.87143572,0.59541081,0.62288598,0.28828171,0.01205277,0.09008496,0.12753203,0.00642870
4.87743872,0.62538737,0.67661993,0.30550977,0.01224064,0.09250577,0.12657316,0.00682742
4.88344172,0.66042178,0.73541661,0.32541945,0.01248147,0.09582567,0.12685846,0.00726743
4.88944472,0.69987389,0.79853209,0.34768818,0.01276037,0.09997878,0.12826592,0.00774176
4.89544772,0.74301870,0.86512619,0.37195658,0.01306219,0.10488417,0.13064996,0.00824248
4.90145073,0.78906051,0.93427454,0.39783420,0.01337200,0.11044791,0.13384564,0.00876088
4.90745373,0.83714960,1.00498427,0.42490634,0.01367551,0.11656549,0.13767359,0.00928772
4.91345673,0.88640103,1.07621301,0.45274185,0.01395945,0.12312434,0.14194528,0.00981341
4.91945973,0.93591528,1.14689076,0.48090170,0.01421209,0.13000666,0.14646868,0.01032831
4.92546273,0.98479994,1.21594413,0.50894819,0.01442354,0.13709216,0.15105408,0.01082295
4.93146573,1.03219198,1.28232190,0.53645439,0.01458621,0.14426092,0.15551998,0.01128839
4.93746873,1.07727971,1.34502114,0.56301357,0.01469506,0.15139605,0.15969889,0.01171640
4.94347174,1.11932379,1.40311278,0.58824825,0.01474788,0.15838623,0.16344283,0.01209979
4.94947474,1.15767647,1.45576558,0.61181858,0.01474555,0.16512801,0.16662835,0.01243262
4.95547774,1.19179842,1.50226751,0.63342974,0.01469209,0.17152774,0.16916109,0.01271042
4.96148074,1.22127254,1.54204371,0.65283801,0.01459481,0.17750324,0.17097941,0.01293033
4.96748374,1.24581435,1.57467020,0.66985550,0.01446429,0.18298502,0.17205733,0.01309125
4.97348674,1.26527853,1.59988298,0.68435324,0.01431426,0.18791712,0.17240641,0.01319389
4.97948974,1.27966165,1.61758214,0.69626270,0.01416155,0.19225759,0.17207667,0.01324081
4.98549275,1.28910101,1.62783097,0.70557570,0.01402580,0.19597864,0.17115638,0.01323632
4.99149575,1.29386978,1.63085040,0.71234290,0.01392927,0.19906641,0.16977093,0.01318651
4.99749875,1.29436885,1.62700899,0.71667082,0.01389645,0.20152047,0.16808055,0.01309897
5.00350175,1.29111568,1.61680933,0.71871789,0.01395375,0.20335320,0.16627725,0.01298275
5.00950475,1.28473084,1.60087138,0.71868945,0.01412899,0.20458888,0.16458080,0.01284805
5.01550775,1.27592256,1.57991364,0.71683208,0.01445100,0.20526274,0.16323408,0.01270603
5.02151076,1.26546998,1.55473305,0.71342735,0.01494902,0.20541991,0.16249787,0.01256850
5.02751376,1.25420551,1.52618420,0.70878535,0.01565219,0.20511435,0.16264518,0.01244773
5.03351676,1.24299678,1.49515885,0.70323784,0.01658891,0.20440773,0.16395530,0.01235607
5.03951976,1.23272853,1.46256611,0.69713144,0.01778625,0.20336831,0.16670785,0.01230573
5.04552276,1.22428473,1.42931396,0.69082073,0.01926920,0.20206983,0.17117671,0.01230849
5.05152576,1.21853124,1.39629225,0.68466132,0.02106010,0.20059034,0.17762421,0.01237543
5.05752876,1.21629909,1.36435770,0.67900306,0.02317787,0.19901108,0.18629563,0.01251671
5.06353177,1.21836868,1.33432066,0.67418323,0.02563740,0.19741522,0.19741403,0.01274133
5.06953477,1.22545491,1.30693395,0.67051993,0.02844889,0.19588666,0.21117567,0.01305691
5.07553777,1.23819350,1.28288355,0.66830567,0.03161726,0.19450872,0.22774599,0.01346959
5.08154077,1.25712863,1.26278116,0.66780118,0.03514166,0.19336280,0.24725629,0.01398382
5.08754377,1.28270217,1.24715848,0.66922982,0.03901502,0.19252709,0.26980114,0.01460231
5.09354677,1.31524460,1.23646310,0.67277247,0.04322377,0.19207522,0.29543658,0.01532594
5.09954977,1.35496809,1.23105593,0.67856333,0.04774768,0.19207495,0.32417920,0.01615376
5.10555278,1.40196177,1.23121010,0.68668676,0.05255985,0.19258698,0.35600591,0.01708299
5.11155578,1.45618953,1.23711117,0.69717525,0.05762686,0.19366382,0.39085469,0.01810907
5.11755878,1.51749055,1.24885855,0.71000898,0.06290914,0.19534883,0.42862604,0.01922579
5.12356178,1.58558250,1.26646820,0.72511670,0.06836145,0.19767543,0.46918505,0.02042539
5.12956478,1.66006751,1.28987621,0.74237835,0.07393358,0.20066644,0.51236426,0.02169876
5.13556778,1.74044078,1.31894333,0.76162922,0.07957121,0.20433370,0.55796681,0.02303558
5.14157079,1.82610141,1.35346010,0.78266551,0.08521683,0.20867776,0.60577001,0.02442459
5.14757379,1.91636527,1.39315254,0.80525124,0.09081083,0.21368786,0.65552905,0.02585378
5.15357679,2.01047918,1.43768795,0.82912611,0.09629264,0.21934201,0.70698065,0.02731061
5.15957979,2.10763603,1.48668081,0.85401404,0.10160190,0.22560717,0.75984652,0.02878223
5.16558279,2.20699014,1.53969842,0.87963191,0.10667963,0.23243966,0.81383644,0.03025572
5.17158579,2.30767218,1.59626619,0.90569823,0.11146930,0.23978555,0.86865082,0.03171819
5.17758879,2.40880323,1.65587247,0.93194120,0.11591796,0.24758120,0.92398266,0.03315703
5.18359180,2.50950743,1.71797281,0.95810580,0.11997707,0.25575390,0.97951884,0.03455992
5.18959480,2.60892287,1.78199379,0.98395965,0.12360339,0.26422256,1.03494077,0.03591500
5.19559780,2.70621060,1.84733644,1.00929736,0.12675958,0.27289849,1.08992446,0.03721089
5.20160080,2.80056161,1.91337957,1.03394318,0.12941471,0.28168643,1.14414013,0.03843671
5.20760380,2.89120211,1.97948306,1.05775201,0.13154460,0.29048556,1.19725162,0.03958211
5.21360680,2.97739711,2.04499162,1.08060862,0.13313204,0.29919080,1.24891573,0.04063723
5.21960980,3.05845302,2.10923907,1.10242551,0.13416675,0.30769428,1.29878184,0.04159276
5.22561281,3.13371938,2.17155350,1.12313940,0.13464537,0.31588698,1.34649206,0.04243988
5.23161581,3.20259051,2.23126355,1.14270680,0.13457121,0.32366061,1.39168217,0.04317032
5.23761881,3.26450732,2.28770567,1.16109886,0.13395396,0.33090963,1.43398354,0.04377639
5.24362181,3.31895977,2.34023268,1.17829605,0.13280933,0.33753346,1.47302630,0.04425107
5.24962481,3.36549016,2.38822322,1.19428278,0.13115858,0.34343868,1.50844370,0.04458812
5.25562781,3.40369745,2.43109205,1.20904250,0.12902803,0.34854135,1.53987781,0.04478219
5.26163082,3.43324253,2.46830074,1.22255339,0.12644853,0.35276922,1.56698639,0.04482902
5.26763382,3.45385423,2.49936849,1.23478494,0.12345487,0.35606373,1.58945063,0.04472557
5.27363682,3.46533575,2.52388249,1.24569554,0.12008519,0.35838185,1.60698371,0.04447025
5.27963982,3.46757109,2.54150742,1.25523114,0.11638036,0.35969755,1.61933950,0.04406304
5.28564282,3.46053087,2.55199376,1.26332506,0.11238329,0.36000278,1.62632123,0.04350569
5.29164582,3.44427715,2.55518424,1.26989883,0.10813830,0.35930813,1.62778947,0.04280178
5.29764882,3.41896663,2.55101855,1.27486404,0.10369044,0.35764281,1.62366903,0.04195683
5.30365183,3.38485184,2.53953575,1.27812510,0.09908478,0.35505424,1.61395438,0.04097826
5.30965483,3.34228004,2.52087457,1.27958269,0.09436580,0.35160701,1.59871309,0.03987539
5.31565783,3.29168965,2.49527155,1.27913784,0.08957667,0.34738141,1.57808711,0.03865927
5.32166083,3.23360421,2.46305722,1.27669650,0.08475872,0.34247153,1.55229168,0.03734248
5.32766383,3.16862404,2.42465052,1.27217432,0.07995084,0.33698295,1.52161182,0.03593896
5.33366683,3.09741593,2.38055191,1.26550170,0.07518901,0.33103020,1.48639643,0.03446363
5.33966983,3.02070128,2.33133524,1.25662877,0.07050593,0.32473404,1.44705030,0.03293209
5.34567284,2.93924320,2.27763895,1.24553024,0.06593067,0.31821865,1.40402432,0.03136029
5.35167584,2.85383311,2.22015680,1.23220994,0.06148855,0.31160887,1.35780426,0.02976414
5.35767884,2.76527744,2.15962815,1.21670487,0.05720098,0.30502750,1.30889870,0.02815918
5.36368184,2.67438478,2.09682821,1.19908860,0.05308555,0.29859284,1.25782660,0.02656024
5.36968484,2.58195401,2.03255805,1.17947377,0.04915609,0.29241635,1.20510506,0.02498116
5.37568784,2.48876366,1.96763440,1.15801349,0.04542293,0.28660072,1.15123777,0.02343457
5.38169085,2.39556248,1.90287909,1.13490159,0.04189319,0.28123811,1.09670465,0.02193168
5.38769385,2.30306152,1.83910806,1.11037122,0.03857108,0.27640870,1.04195297,0.02048217
5.39369685,2.21192737,1.77711958,1.08469211,0.03545832,0.27217950,0.98739036,0.01909411
5.39969985,2.12277655,1.71768170,1.05816594,0.03255452,0.26860342,0.93337977,0.01777397
5.40570285,2.03617066,1.66151890,1.03112015,0.02985758,0.26571850,0.88023644,0.01652662
5.41170585,1.95261221,1.60929781,1.00390005,0.02736407,0.26354738,0.82822694,0.01535544
5.41770885,1.87254074,1.56161232,0.97685952,0.02506956,0.26209689,0.77756992,0.01426238
5.42371186,1.79632922,1.51896843,0.95035046,0.02296891,0.26135776,0.72843862,0.01324817
5.42971486,1.72428050,1.48176922,0.92471138,0.02105656,0.26130454,0.68096450,0.01231236
5.43571786,1.65662401,1.45030059,0.90025565,0.01932669,0.26189569,0.63524204,0.01145355
5.44172086,1.59351273,1.42471858,0.87725977,0.01777342,0.26307375,0.59133401,0.01066952
5.44772386,1.53502072,1.40503899,0.85595233,0.01639091,0.26476595,0.54927715,0.00995733
5.45372686,1.48114165,1.39113006,0.83650426,0.01517349,0.26688493,0.50908775,0.00931352
5.45972986,1.43178856,1.38270917,0.81902081,0.01411570,0.26932994,0.47076702,0.00873418
5.46573287,1.38679536,1.37934398,0.80353583,0.01321244,0.27198836,0.43430594,0.00821508
5.47173587,1.34592048,1.38045875,0.79000878,0.01245906,0.27473775,0.39968940,0.00775181
5.47773887,1.30885288,1.38534592,0.77832476,0.01185146,0.27744823,0.36689970,0.00733982
5.48374187,1.27522070,1.39318310,0.76829764,0.01138629,0.27998547,0.33591921,0.00697457
5.48974487,1.24460250,1.40305514,0.75967636,0.01106114,0.28221398,0.30673225,0.00665158
5.49574787,1.21654107,1.41398075,0.75215420,0.01087479,0.28400078,0.27932631,0.00636657
5.50175088,1.19055941,1.42494285,0.74538070,0.01082743,0.28521940,0.25369261,0.00611551
5.50775388,1.16617840,1.43492148,0.73897569,0.01092102,0.28575384,0.22982623,0.00589474
5.51375688,1.14293559,1.44292805,0.73254487,0.01115951,0.28550268,0.20772577,0.00570105
5.51975988,1.12040418,1.44803951,0.72569619,0.01154916,0.28438284,0.18739279,0.00553177
5.52576288,1.09821147,1.44943089,0.71805631,0.01209873,0.28233305,0.16883108,0.00538484
5.53176588,1.07605578,1.44640479,0.70928641,0.01281965,0.27931670,0.15204591,0.00525890
5.53776888,1.05372099,1.43841647,0.69909641,0.01372605,0.27532402,0.13704316,0.00515329
5.54377189,1.03108786,1.42509338,0.68725727,0.01483470,0.27037335,0.12382862,0.00506812
5.54977489,1.00814149,1.40624815,0.67361046,0.01616477,0.26451148,0.11240726,0.00500423
5.55577789,0.98497430,1.38188453,0.65807449,0.01773738,0.25781302,0.10278256,0.00496319
5.56178089,0.96178434,1.35219597,0.64064802,0.01957503,0.25037862,0.09495595,0.00494722
5.56778389,0.93886879,1.31755696,0.62140968,0.02170077,0.24233235,0.08892612,0.00495908
5.57378689,0.91661278,1.27850751,0.60051455,0.02413717,0.23381807,0.08468843,0.00500196
5.57978989,0.89547407,1.23573174,0.57818767,0.02690521,0.22499506,0.08223416,0.00507933
5.58579290,0.87596403,1.19003140,0.55471488,0.03002289,0.21603314,0.08154968,0.00519471
5.59179590,0.85862597,1.14229580,0.53043175,0.03350385,0.20710728,0.08261555,0.00535153
5.59779890,0.84401167,1.09346952,0.50571095,0.03735589,0.19839212,0.08540549,0.00555286
5.60380190,0.83265723,1.04451936,0.48094892,0.04157955,0.19005660,0.08988525,0.00580121
5.60980490,0.82505948,0.99640209,0.45655246,0.04616675,0.18225879,0.09601148,0.00609833
5.61580790,0.82165397,0.95003443,0.43292588,0.05109964,0.17514132,0.10373065,0.00644502
5.62181091,0.82279580,0.90626645,0.41045932,0.05634974,0.16882752,0.11297800,0.00684092
5.62781391,0.82874403,0.86585949,0.38951868,0.06187736,0.16341834,0.12367674,0.00728444
5.63381691,0.83965073,0.82946932,0.37043764,0.06763145,0.15899034,0.13573755,0.00777263
5.63981991,0.85555500,0.79763514,0.35351190,0.07354997,0.15559468,0.14905833,0.00830116
5.64582291,0.87638242,0.77077441,0.33899582,0.07956066,0.15325711,0.16352452,0.00886438
5.65182591,0.90195000,0.74918359,0.32710131,0.08558235,0.15197908,0.17900976,0.00945536
5.65782891,0.93197619,0.73304415,0.31799901,0.09152682,0.15173970,0.19537712,0.01006608
5.66383192,0.96609571,0.72243332,0.31182121,0.09730098,0.15249855,0.21248079,0.01068761
5.66983492,1.00387815,0.71733852,0.30866630,0.10280952,0.15419909,0.23016816,0.01131038
5.67583792,1.04484942,0.71767448,0.30860417,0.10795782,0.15677256,0.24828230,0.01192450
5.68184092,1.08851498,0.72330178,0.31168220,0.11265495,0.16014209,0.26666468,0.01252003
5.68784392,1.13438322,0.73404560,0.31793111,0.11681679,0.16422678,0.28515793,0.01308740
5.69384692,1.18198798,0.74971337,0.32737028,0.12036895,0.16894565,0.30360869,0.01361767
5.69984992,1.23090863,0.77011027,0.34001209,0.12324949,0.17422109,0.32187017,0.01410293
5.70585293,1.28078655,0.79505161,0.35586483,0.12541119,0.17998172,0.33980445,0.01453651
5.71185593,1.33133704,0.82437118,0.37493389,0.12682339,0.18616456,0.35728427,0.01491330
5.71785893,1.38235584,0.85792527,0.39722106,0.12747311,0.19271628,0.37419433,0.01522984
5.72386193,1.43371968,0.89559196,0.42272195,0.12736560,0.19959357,0.39043193,0.01548449
5.72986493,1.48538106,0.93726601,0.45142156,0.12652415,0.20676264,0.40590694,0.01567740
5.73586793,1.53735718,0.98284953,0.48328823,0.12498918,0.21419783,0.42054127,0.01581048
5.74187094,1.58971395,1.03223950,0.51826643,0.12281673,0.22187958,0.43426763,0.01588727
5.74787394,1.64254592,1.08531284,0.55626883,0.12007631,0.22979172,0.44702801,0.01591270
5.75387694,1.69595354,1.14191048,0.59716817,0.11684834,0.23791856,0.45877174,0.01589285
5.75987994,1.75001915,1.20182175,0.64078969,0.11322123,0.24624170,0.46945352,0.01583461
5.76588294,1.80478347,1.26477043,0.68690469,0.10928820,0.25473709,0.47903144,0.01574538
5.77188594,1.86022419,1.33040399,0.73522590,0.10514415,0.26337233,0.48746527,0.01563269
5.77788894,1.91623829,1.39828714,0.78540522,0.10088254,0.27210469,0.49471518,0.01550387
5.78389195,1.97262937,1.46790078,0.83703434,0.09659256,0.28087982,0.50074096,0.01536576
5.78989495,2.02910126,1.53864702,0.88964847,0.09235662,0.28963142,0.50550190,0.01522442
5.79589795,2.08525843,1.60986047,0.94273342,0.08824829,0.29828189,0.50895740,0.01508494
5.80190095,2.14061348,1.68082579,0.99573589,0.08433074,0.30674407,0.51106827,0.01495132
5.80790395,2.19460164,1.75080080,1.04807676,0.08065573,0.31492384,0.51179865,0.01482640
5.81390695,2.24660132,1.81904412,1.09916675,0.07726313,0.32272367,0.51111854,0.01471184
5.81990995,2.29595978,1.88484585,1.14842398,0.07418096,0.33004673,0.50900664,0.01460824
5.82591296,2.34202230,1.94755958,1.19529240,0.07142590,0.33680143,0.50545351,0.01451526
5.83191596,2.38416302,2.00663359,1.23926022,0.06900415,0.34290603,0.50046461,0.01443177
5.83791896,2.42181564,2.06163933,1.27987725,0.06691265,0.34829310,0.49406319,0.01435612
5.84392196,2.45450181,2.11229496,1.31677035,0.06514043,0.35291340,0.48629274,0.01428632
5.84992496,2.48185545,2.15848212,1.34965570,0.06367019,0.35673898,0.47721874,0.01422026
5.85592796,2.50364143,2.20025446,1.37834753,0.06247972,0.35976527,0.46692970,0.01415596
5.86193097,2.51976716,2.23783680,1.40276231,0.06154349,0.36201188,0.45553721,0.01409171
5.86793397,2.53028642,2.27161437,1.42291841,0.06083387,0.36352209,0.44317506,0.01402617
5.87393697,2.53539510,2.30211228,1.43893083,0.06032238,0.36436097,0.42999735,0.01395854
5.87993997,2.53541904,2.32996583,1.45100159,0.05998060,0.36461222,0.41617572,0.01388848
5.88594297,2.53079480,2.35588314,1.45940590,0.05978091,0.36437391,0.40189570,0.01381617
5.89194597,2.52204447,2.38060187,1.46447517,0.05969698,0.36375324,0.38735243,0.01374219
5.89794897,2.50974626,2.40484248,1.46657771,0.05970412,0.36286080,0.37274602,0.01366743
5.90395198,2.49450280,2.42926060,1.46609819,0.05977937,0.36180455,0.35827656,0.01359296
5.90995498,2.47690895,2.45440141,1.46341722,0.05990150,0.36068392,0.34413926,0.01351983
5.91595798,2.45752155,2.48065877,1.45889206,0.06005092,0.35958443,0.33051981,0.01344900
5.92196098,2.43683264,2.50824167,1.45283971,0.06020951,0.35857314,0.31759031,0.01338109
5.92796398,2.41524813,2.53715026,1.44552330,0.06036045,0.35769526,0.30550585,0.01331636
5.93396698,2.39307297,2.56716313,1.43714250,0.06048805,0.35697207,0.29440197,0.01325456
5.93996998,2.37050386,2.59783677,1.42782857,0.06057767,0.35640037,0.28439318,0.01319489
5.94597299,2.34762962,2.62851777,1.41764404,0.06061564,0.35595345,0.27557239,0.01313604
5.95197599,2.32443930,2.65836705,1.40658714,0.06058932,0.35558356,0.26801152,0.01307618
5.95797899,2.30083711,2.68639529,1.39460039,0.06048723,0.35522563,0.26176301,0.01301308
5.96398199,2.27666328,2.71150744,1.38158296,0.06029923,0.35480217,0.25686222,0.01294423
5.96998499,2.25171920,2.73255429,1.36740559,0.06001680,0.35422888,0.25333049,0.01286698
5.97598799,2.22579529,2.74838800,1.35192745,0.05963335,0.35342071,0.25117873,0.01277870
5.98199100,2.19869959,2.75791894,1.33501346,0.05914458,0.35229793,0.25041125,0.01267700
5.98799400,2.17028523,2.76017050,1.31655127,0.05854882,0.35079193,0.25102946,0.01255986
5.99399700,2.14047503,2.75432908,1.29646661,0.05784743,0.34885028,0.25303539,0.01242579
6.00000000,2.10928155,2.73978662,1.27473616,0.05704507,0.34644078,0.25643455,0.01227401
