energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
1.14957479,1.22902237,0.03698060,0.22215668,0.00175680,0.00000000,0.82728010,0.20544149,0.11144203,0.00000000
1.15557779,1.18435625,0.03425669,0.21585402,0.00169538,0.00000000,0.80568199,0.19757622,0.10652450,0.00000000
1.16158079,1.14289011,0.03159019,0.21053443,0.00164866,0.00000000,0.78398546,0.19054885,0.10249189,0.00000000
1.16758379,1.10509371,0.02901057,0.20621609,0.00161808,0.00000000,0.76229268,0.18442269,0.09942108,0.00000000
1.17358679,1.07145396,0.02654430,0.20293780,0.00160488,0.00000000,0.74075345,0.17926564,0.09738044,0.00000000
1.17958979,1.04246507,0.02421442,0.20075808,0.00161011,0.00000000,0.71956297,0.17514852,0.09642807,0.00000000
1.18559280,1.01861683,0.02204020,0.19975302,0.00163458,0.00000000,0.69895667,0.17214297,0.09661004,0.00000000
1.19159580,1.00038128,0.02003699,0.20001307,0.00167885,0.00000000,0.67920246,0.17031899,0.09795897,0.00000000
1.19759880,0.98819872,0.01821609,0.20163882,0.00174319,0.00000000,0.66059076,0.16974235,0.10049283,0.00000000
1.20360180,0.98246342,0.01658491,0.20473603,0.00182758,0.00000000,0.64342317,0.17047184,0.10421404,0.00000000
1.20960480,0.98350986,0.01514703,0.20941014,0.00193171,0.00000000,0.62800018,0.17255669,0.10910904,0.00000000
1.21560780,0.99160005,0.01390256,0.21576041,0.00205497,0.00000000,0.61460878,0.17603405,0.11514818,0.00000000
1.22161081,1.00691254,0.01284844,0.22387397,0.00219644,0.00000000,0.60351052,0.18092683,0.12228609,0.00000000
1.22761381,1.02953352,0.01197887,0.23382007,0.00235492,0.00000000,0.59493069,0.18724195,0.13046252,0.00000000
1.23361681,1.05945045,0.01128573,0.24564461,0.00252894,0.00000000,0.58904901,0.19496890,0.13960344,0.00000000
1.23961981,1.09654839,0.01075908,0.25936527,0.00271680,0.00000000,0.58599235,0.20407899,0.14962268,0.00000000
1.24562281,1.14060917,0.01038761,0.27496733,0.00291658,0.00000000,0.58582956,0.21452493,0.16042377,0.00000000
1.25162581,1.19131332,0.01015908,0.29240048,0.00312619,0.00000000,0.58856868,0.22624106,0.17190209,0.00000000
1.25762881,1.24824471,0.01006078,0.31157651,0.00334342,0.00000000,0.59415639,0.23914402,0.18394716,0.00000000
1.26363182,1.31089757,0.01007989,0.33236821,0.00356597,0.00000000,0.60247957,0.25313387,0.19644502,0.00000000
1.26963482,1.37868561,0.01020378,0.35460945,0.00379153,0.00000000,0.61336889,0.26809565,0.20928064,0.00000000
1.27563782,1.45095297,0.01042033,0.37809637,0.00401778,0.00000000,0.62660389,0.28390127,0.22234022,0.00000000
1.28164082,1.52698650,0.01071809,0.40258987,0.00424247,0.00000000,0.64191944,0.30041166,0.23551333,0.00000000
1.28764382,1.60602908,0.01108649,0.42781922,0.00446348,0.00000000,0.65901312,0.31747914,0.24869485,0.00000000
1.29364682,1.68729363,0.01151586,0.45348676,0.00467883,0.00000000,0.67755312,0.33494994,0.26178656,0.00000000
1.29964982,1.76997738,0.01199750,0.47927354,0.00488672,0.00000000,0.69718644,0.35266678,0.27469842,0.00000000
1.30565283,1.85327632,0.01252369,0.50484585,0.00508560,0.00000000,0.71754714,0.37047145,0.28734955,0.00000000
1.31165583,1.93639926,0.01308760,0.52986239,0.00527415,0.00000000,0.73826421,0.38820732,0.29966877,0.00000000
1.31765883,2.01858151,0.01368322,0.55398181,0.00545134,0.00000000,0.75896912,0.40572178,0.31159480,0.00000000
1.32366183,2.09909784,0.01430527,0.57687057,0.00561640,0.00000000,0.77930277,0.42286852,0.32307613,0.00000000
1.32966483,2.17727436,0.01494908,0.59821069,0.00576887,0.00000000,0.79892180,0.43950949,0.33407059,0.00000000
1.33566783,2.25249924,0.01561043,0.61770724,0.00590858,0.00000000,0.81750415,0.45551674,0.34454461,0.00000000
1.34167084,2.32423179,0.01628550,0.63509522,0.00603563,0.00000000,0.83475391,0.47077383,0.35447225,0.00000000
1.34767384,2.39200977,0.01697070,0.65014573,0.00615043,0.00000000,0.85040539,0.48517690,0.36383410,0.00000000
1.35367684,2.45545440,0.01766263,0.66267098,0.00625359,0.00000000,0.86422638,0.49863541,0.37261594,0.00000000
1.35967984,2.51427299,0.01835798,0.67252822,0.00634599,0.00000000,0.87602062,0.51107234,0.38080740,0.00000000
1.36568284,2.56825873,0.01905350,0.67962216,0.00642869,0.00000000,0.88562945,0.52242408,0.38840052,0.00000000
1.37168584,2.61728764,0.01974599,0.68390607,0.00650290,0.00000000,0.89293269,0.53263983,0.39538831,0.00000000
1.37768884,2.66131250,0.02043235,0.68538129,0.00656993,0.00000000,0.89784863,0.54168063,0.40176340,0.00000000
1.38369185,2.70035394,0.02110956,0.68409542,0.00663116,0.00000000,0.90033339,0.54951805,0.40751681,0.00000000
1.38969485,2.73448891,0.02177487,0.68013906,0.00668798,0.00000000,0.90037945,0.55613269,0.41263684,0.00000000
1.39569785,2.76383704,0.02242585,0.67364150,0.00674169,0.00000000,0.89801364,0.56151250,0.41710828,0.00000000
1.40170085,2.78854559,0.02306060,0.66476546,0.00679349,0.00000000,0.89329461,0.56565116,0.42091188,0.00000000
1.40770385,2.80877367,0.02367793,0.65370112,0.00684441,0.00000000,0.88630994,0.56854656,0.42402423,0.00000000
1.41370685,2.82467691,0.02427761,0.64065987,0.00689524,0.00000000,0.87717307,0.57019962,0.42641811,0.00000000
1.41970985,2.83639345,0.02486063,0.62586795,0.00694649,0.00000000,0.86602026,0.57061350,0.42806320,0.00000000
1.42571286,2.84403229,0.02542947,0.60956033,0.00699835,0.00000000,0.85300772,0.56979342,0.42892751,0.00000000
1.43171586,2.84766509,0.02598846,0.59197508,0.00705068,0.00000000,0.83830905,0.56774702,0.42897912,0.00000000
1.43771886,2.84732196,0.02654402,0.57334852,0.00710298,0.00000000,0.82211321,0.56448546,0.42818853,0.00000000
1.44372186,2.84299199,0.02710498,0.55391109,0.00715441,0.00000000,0.80462298,0.56002506,0.42653140,0.00000000
1.44972486,2.83462858,0.02768286,0.53388439,0.00720383,0.00000000,0.78605399,0.55438960,0.42399153,0.00000000
1.45572786,2.82215955,0.02829203,0.51347901,0.00724981,0.00000000,0.76663422,0.54761293,0.42056410,0.00000000
1.46173087,2.80550140,0.02894986,0.49289337,0.00729071,0.00000000,0.74660390,0.53974182,0.41625878,0.00000000
1.46773387,2.78457694,0.02967675,0.47231338,0.00732475,0.00000000,0.72621545,0.53083886,0.41110272,0.00000000
1.47373687,2.75933510,0.03049596,0.45191269,0.00735012,0.00000000,0.70573344,0.52098491,0.40514302,0.00000000
1.47973987,2.72977145,0.03143341,0.43185338,0.00736502,0.00000000,0.68543407,0.51028118,0.39844858,0.00000000
1.48574287,2.69594784,0.03251720,0.41228687,0.00736779,0.00000000,0.66560401,0.49885037,0.39111111,0.00000000
1.49174587,2.65800963,0.03377696,0.39335471,0.00735701,0.00000000,0.64653820,0.48683675,0.38324510,0.00000000
1.49774887,2.61619901,0.03524311,0.37518925,0.00733154,0.00000000,0.62853657,0.47440513,0.37498668,0.00000000
1.50375188,2.57086296,0.03694581,0.35791382,0.00729060,0.00000000,0.61189931,0.46173837,0.36649121,0.00000000
1.50975488,2.52245502,0.03891379,0.34164240,0.00723382,0.00000000,0.59692081,0.44903369,0.35792981,0.00000000
1.51575788,2.47153038,0.04117316,0.32647870,0.00716127,0.00000000,0.58388225,0.43649763,0.34948463,0.00000000
1.52176088,2.41873388,0.04374593,0.31251474,0.00707344,0.00000000,0.57304300,0.42433996,0.34134330,0.00000000
1.52776388,2.36478175,0.04664870,0.29982880,0.00697123,0.00000000,0.56463129,0.41276677,0.33369254,0.00000000
1.53376688,2.31043765,0.04989128,0.28848321,0.00685592,0.00000000,0.55883435,0.40197305,0.32671143,0.00000000
1.53976988,2.25648449,0.05347542,0.27852180,0.00672908,0.00000000,0.55578871,0.39213512,0.32056445,0.00000000
1.54577289,2.20369369,0.05739381,0.26996754,0.00659248,0.00000000,0.55557121,0.38340346,0.31539483,0.00000000
1.55177589,2.15279376,0.06162924,0.26282046,0.00644805,0.00000000,0.55819122,0.37589618,0.31131851,0.00000000
1.55777889,2.10444026,0.06615416,0.25705606,0.00629777,0.00000000,0.56358482,0.36969364,0.30841898,0.00000000
1.56378189,2.05918906,0.07093061,0.25262458,0.00614354,0.00000000,0.57161136,0.36483455,0.30674338,0.00000000
1.56978489,2.01747475,0.07591059,0.24945109,0.00598714,0.00000000,0.58205293,0.36131387,0.30630018,0.00000000
1.57578789,1.97959567,0.08103687,0.24743674,0.00583018,0.00000000,0.59461698,0.35908260,0.30705842,0.00000000
1.58179090,1.94570663,0.08624425,0.24646106,0.00567399,0.00000000,0.60894239,0.35804957,0.30894884,0.00000000
1.58779390,1.91581987,0.09146130,0.24638534,0.00551962,0.00000000,0.62460878,0.35808533,0.31186669,0.00000000
1.59379690,1.88981428,0.09661237,0.24705706,0.00536785,0.00000000,0.64114901,0.35902774,0.31567623,0.00000000
1.59979990,1.86745238,0.10162005,0.24831509,0.00521915,0.00000000,0.65806447,0.36068922,0.32021675,0.00000000
1.60580290,1.84840394,0.10640764,0.24999548,0.00507377,0.00000000,0.67484245,0.36286523,0.32530973,0.00000000
1.61180590,1.83227476,0.11090188,0.25193765,0.00493172,0.00000000,0.69097498,0.36534345,0.33076687,0.00000000
1.61780890,1.81863882,0.11503550,0.25399048,0.00479291,0.00000000,0.70597835,0.36791345,0.33639855,0.00000000
1.62381191,1.80707155,0.11874965,0.25601818,0.00465713,0.00000000,0.71941223,0.37037600,0.34202232,0.00000000
1.62981491,1.79718220,0.12199602,0.25790548,0.00452419,0.00000000,0.73089765,0.37255184,0.34747092,0.00000000
1.63581791,1.78864306,0.12473849,0.25956193,0.00439393,0.00000000,0.74013276,0.37428929,0.35259946,0.00000000
1.64182091,1.78121371,0.12695430,0.26092500,0.00426633,0.00000000,0.74690566,0.37547036,0.35729139,0.00000000
1.64782391,1.77475867,0.12863459,0.26196191,0.00414150,0.00000000,0.75110359,0.37601504,0.36146289,0.00000000
1.65382691,1.76925725,0.12978432,0.26266993,0.00401976,0.00000000,0.75271790,0.37588357,0.36506547,0.00000000
1.65982991,1.76480495,0.13042156,0.26307524,0.00390163,0.00000000,0.75184449,0.37507662,0.36808670,0.00000000
1.66583292,1.76160635,0.13057614,0.26323037,0.00378780,0.00000000,0.74867968,0.37363343,0.37054895,0.00000000
1.67183592,1.75995988,0.13028783,0.26321027,0.00367917,0.00000000,0.74351153,0.37162796,0.37250626,0.00000000
1.67783892,1.76023539,0.12960400,0.26310737,0.00357675,0.00000000,0.73670705,0.36916342,0.37403958,0.00000000
1.68384192,1.76284600,0.12857705,0.26302571,0.00348166,0.00000000,0.72869584,0.36636544,0.37525055,0.00000000
1.68984492,1.76821597,0.12726163,0.26307466,0.00339501,0.00000000,0.71995094,0.36337434,0.37625423,0.00000000
1.69584792,1.77674661,0.12571189,0.26336226,0.00331789,0.00000000,0.71096765,0.36033687,0.37717118,0.00000000
1.70185093,1.78878234,0.12397886,0.26398890,0.00325128,0.00000000,0.70224155,0.35739793,0.37811939,0.00000000
1.70785393,1.80457905,0.12210810,0.26504133,0.00319599,0.00000000,0.69424650,0.35469275,0.37920636,0.00000000
1.71385693,1.82427675,0.12013782,0.26658750,0.00315257,0.00000000,0.68741383,0.35233986,0.38052193,0.00000000
1.71985993,1.84787816,0.11809748,0.26867243,0.00312134,0.00000000,0.68211363,0.35043529,0.38213216,0.00000000
1.72586293,1.87523465,0.11600696,0.27131529,0.00310227,0.00000000,0.67863894,0.34904816,0.38407457,0.00000000
1.73186593,1.90604038,0.11387637,0.27450787,0.00309503,0.00000000,0.67719370,0.34821796,0.38635506,0.00000000
1.73786893,1.93983511,0.11170644,0.27821439,0.00309894,0.00000000,0.67788481,0.34795354,0.38894655,0.00000000
1.74387194,1.97601558,0.10948947,0.28237280,0.00311303,0.00000000,0.68071875,0.34823380,0.39178949,0.00000000
1.74987494,2.01385476,0.10721074,0.28689736,0.00313603,0.00000000,0.68560282,0.34900994,0.39479415,0.00000000
1.75587794,2.05252817,0.10485031,0.29168229,0.00316643,0.00000000,0.69235072,0.35020916,0.39784447,0.00000000
1.76188094,2.09114556,0.10238509,0.29660649,0.00320256,0.00000000,0.70069244,0.35173953,0.40080338,0.00000000
1.76788394,2.12878650,0.09979099,0.30153884,0.00324260,0.00000000,0.71028752,0.35349553,0.40351911,0.00000000
1.77388694,2.16453769,0.09704505,0.30634394,0.00328469,0.00000000,0.72074122,0.35536426,0.40583226,0.00000000
1.77988994,2.19753021,0.09412748,0.31088799,0.00332697,0.00000000,0.73162274,0.35723164,0.40758322,0.00000000
1.78589295,2.22697455,0.09102343,0.31504433,0.00336767,0.00000000,0.74248437,0.35898840,0.40861952,0.00000000
1.79189595,2.25219168,0.08772437,0.31869868,0.00340517,0.00000000,0.75288085,0.36053551,0.40880274,0.00000000
1.79789895,2.27263845,0.08422913,0.32175351,0.00343803,0.00000000,0.76238776,0.36178880,0.40801459,0.00000000
1.80390195,2.28792614,0.08054448,0.32413149,0.00346504,0.00000000,0.77061825,0.36268246,0.40616206,0.00000000
1.80990495,2.29783116,0.07668523,0.32577789,0.00348527,0.00000000,0.77723723,0.36317136,0.40318113,0.00000000
1.81590795,2.30229751,0.07267396,0.32666174,0.00349805,0.00000000,0.78197236,0.36323205,0.39903914,0.00000000
1.82191096,2.30143091,0.06854031,0.32677575,0.00350299,0.00000000,0.78462157,0.36286242,0.39373566,0.00000000
1.82791396,2.29548520,0.06431997,0.32613509,0.00350000,0.00000000,0.78505671,0.36208015,0.38730183,0.00000000
1.83391696,2.28484172,0.06005348,0.32477505,0.00348921,0.00000000,0.78322340,0.36092004,0.37979836,0.00000000
1.83991996,2.26998305,0.05578475,0.32274776,0.00347096,0.00000000,0.77913733,0.35943040,0.37131235,0.00000000
1.84592296,2.25146257,0.05155961,0.32011819,0.00344578,0.00000000,0.77287729,0.35766876,0.36195302,0.00000000
1.85192596,2.22987170,0.04742432,0.31695970,0.00341432,0.00000000,0.76457557,0.35569718,0.35184681,0.00000000
1.85792896,2.20580660,0.04342416,0.31334936,0.00337731,0.00000000,0.75440645,0.35357748,0.34113198,0.00000000
1.86393197,2.17983629,0.03960218,0.30936328,0.00333549,0.00000000,0.74257347,0.35136656,0.32995312,0.00000000
1.86993497,2.15247395,0.03599805,0.30507241,0.00328960,0.00000000,0.72929647,0.34911227,0.31845574,0.00000000
1.87593797,2.12415290,0.03264724,0.30053880,0.00324031,0.00000000,0.71479894,0.34684991,0.30678136,0.00000000
1.88194097,2.09520870,0.02958029,0.29581276,0.00318822,0.00000000,0.69929674,0.34459968,0.29506319,0.00000000
1.88794397,2.06586814,0.02682239,0.29093092,0.00313379,0.00000000,0.68298855,0.34236516,0.28342271,0.00000000
1.89394697,2.03624566,0.02439313,0.28591539,0.00307736,0.00000000,0.66604868,0.34013290,0.27196714,0.00000000
1.89994997,2.00634736,0.02230637,0.28077411,0.00301914,0.00000000,0.64862257,0.33787320,0.26078797,0.00000000
1.90595298,1.97608210,0.02057034,0.27550216,0.00295923,0.00000000,0.63082500,0.33554197,0.24996060,0.00000000
1.91195598,1.94527904,0.01918782,0.27008426,0.00289761,0.00000000,0.61274112,0.33308355,0.23954492,0.00000000
1.91795898,1.91371044,0.01815636,0.26449797,0.00283419,0.00000000,0.59442996,0.33043435,0.22958677,0.00000000
1.92396198,1.88111830,0.01746860,0.25871772,0.00276880,0.00000000,0.57593010,0.32752708,0.22012026,0.00000000
1.92996498,1.84724339,0.01711262,0.25271922,0.00270129,0.00000000,0.55726702,0.32429536,0.21117065,0.00000000
1.93596798,1.81185486,0.01707222,0.24648406,0.00263152,0.00000000,0.53846158,0.32067838,0.20275760,0.00000000
1.94197099,1.77477887,0.01732733,0.24000432,0.00255941,0.00000000,0.51953898,0.31662542,0.19489872,0.00000000
1.94797399,1.73592466,0.01785432,0.23328680,0.00248495,0.00000000,0.50053766,0.31209995,0.18761305,0.00000000
1.95397699,1.69530672,0.01862634,0.22635679,0.00240827,0.00000000,0.48151744,0.30708318,0.18092443,0.00000000
1.95997999,1.65306201,0.01961370,0.21926096,0.00232966,0.00000000,0.46256660,0.30157671,0.17486446,0.00000000
1.96598299,1.60946135,0.02078426,0.21206950,0.00224953,0.00000000,0.44380729,0.29560442,0.16947497,0.00000000
1.97198599,1.56491454,0.02210385,0.20487714,0.00216850,0.00000000,0.42539909,0.28921329,0.16480996,0.00000000
1.97798899,1.51996918,0.02353678,0.19780307,0.00208735,0.00000000,0.40754049,0.28247334,0.16093664,0.00000000
1.98399200,1.47530311,0.02504641,0.19098980,0.00200702,0.00000000,0.39046818,0.27547651,0.15793587,0.00000000
1.98999500,1.43171116,0.02659572,0.18460090,0.00192861,0.00000000,0.37445424,0.26833477,0.15590170,0.00000000
1.99599800,1.39008662,0.02814808,0.17881773,0.00185336,0.00000000,0.35980133,0.26117743,0.15494008,0.00000000
2.00200100,1.35139832,0.02966793,0.17383525,0.00178262,0.00000000,0.34683604,0.25414779,0.15516679,0.00000000
2.00800400,1.31666424,0.03112162,0.16985700,0.00171785,0.00000000,0.33590067,0.24739932,0.15670459,0.00000000
2.01400700,1.28692250,0.03247817,0.16708950,0.00166053,0.00000000,0.32734375,0.24109145,0.15967966,0.00000000
2.02001001,1.26320067,0.03371015,0.16573614,0.00161219,0.00000000,0.32150958,0.23538518,0.16421738,0.00000000
2.02601301,1.24648444,0.03479434,0.16599070,0.00157435,0.00000000,0.31872716,0.23043854,0.17043765,0.00000000
2.03201601,1.23768628,0.03571248,0.16803081,0.00154849,0.00000000,0.31929870,0.22640212,0.17844970,0.00000000
2.03801901,1.23761505,0.03645178,0.17201139,0.00153603,0.00000000,0.32348827,0.22341462,0.18834668,0.00000000
2.04402201,1.24694728,0.03700540,0.17805838,0.00153827,0.00000000,0.33151068,0.22159867,0.20020010,0.00000000
2.05002501,1.26620070,0.03737264,0.18626277,0.00155641,0.00000000,0.34352099,0.22105691,0.21405436,0.00000000
2.05602801,1.29571088,0.03755901,0.19667531,0.00159145,0.00000000,0.35960502,0.22186838,0.22992147,0.00000000
2.06203102,1.33561131,0.03757610,0.20930194,0.00164425,0.00000000,0.37977109,0.22408533,0.24777631,0.00000000
2.06803402,1.38581791,0.03744120,0.22410013,0.00171543,0.00000000,0.40394337,0.22773058,0.26755246,0.00000000
2.07403702,1.44601816,0.03717674,0.24097639,0.00180539,0.00000000,0.43195702,0.23279532,0.28913908,0.00000000
2.08004002,1.51566572,0.03680951,0.25978501,0.00191428,0.00000000,0.46355563,0.23923773,0.31237871,0.00000000
2.08604302,1.59398085,0.03636979,0.28032816,0.00204196,0.00000000,0.49839092,0.24698224,0.33706656,0.00000000
2.09204602,1.67995705,0.03589022,0.30235751,0.00218804,0.00000000,0.53602523,0.25591958,0.36295107,0.00000000
2.09804902,1.77237421,0.03540471,0.32557743,0.00235181,0.00000000,0.57593671,0.26590785,0.38973623,0.00000000
2.10405203,1.86981836,0.03494716,0.34964978,0.00253225,0.00000000,0.61752740,0.27677437,0.41708540,0.00000000
2.11005503,1.97070778,0.03455025,0.37420010,0.00272808,0.00000000,0.66013418,0.28831866,0.44462679,0.00000000
2.11605803,2.07332529,0.03424424,0.39882548,0.00293766,0.00000000,0.70304242,0.30031625,0.47196061,0.00000000
2.12206103,2.17585590,0.03405582,0.42310344,0.00315912,0.00000000,0.74550212,0.31252348,0.49866745,0.00000000
2.12806403,2.27642901,0.03400711,0.44660208,0.00339029,0.00000000,0.78674608,0.32468304,0.52431804,0.00000000
2.13406703,2.37316401,0.03411474,0.46889082,0.00362876,0.00000000,0.82600976,0.33653028,0.54848378,0.00000000
2.14007004,2.46421794,0.03438923,0.48955165,0.00387191,0.00000000,0.86255203,0.34779995,0.57074792,0.00000000
2.14607304,2.54783361,0.03483447,0.50819040,0.00411697,0.00000000,0.89567631,0.35823321,0.59071689,0.00000000
2.15207604,2.62238669,0.03544748,0.52444762,0.00436103,0.00000000,0.92475125,0.36758473,0.60803139,0.00000000
2.15807904,2.68642998,0.03621842,0.53800872,0.00460112,0.00000000,0.94923016,0.37562956,0.62237679,0.00000000
2.16408204,2.73873347,0.03713083,0.54861297,0.00483428,0.00000000,0.96866856,0.38216948,0.63349258,0.00000000
2.17008504,2.77831857,0.03816209,0.55606097,0.00505761,0.00000000,0.98273894,0.38703868,0.64118025,0.00000000
2.17608804,2.80448537,0.03928413,0.56022030,0.00526836,0.00000000,0.99124238,0.39010844,0.64530950,0.00000000
2.18209105,2.81683199,0.04046439,0.56102922,0.00546399,0.00000000,0.99411618,0.39129079,0.64582245,0.00000000
2.18809405,2.81526523,0.04166685,0.55849807,0.00564224,0.00000000,0.99143754,0.39054075,0.64273558,0.00000000
2.19409705,2.80000238,0.04285328,0.55270857,0.00580122,0.00000000,0.98342265,0.38785738,0.63613960,0.00000000
2.20010005,2.77156397,0.04398458,0.54381082,0.00593948,0.00000000,0.97042160,0.38328332,0.62619686,0.00000000
2.20610305,2.73075804,0.04502213,0.53201831,0.00605603,0.00000000,0.95290885,0.37690311,0.61313676,0.00000000
2.21210605,2.67865626,0.04592915,0.51760099,0.00615043,0.00000000,0.93146981,0.36884017,0.59724919,0.00000000
