energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
-5.33966983,2.81650107,-2.81756166,0.00091365,-0.00091271,0.48432663,-0.48450513,0.54683317,-0.54706447,1.33495148,-1.33541247,0.00252194,-0.00252325,1.04634740,-1.04675321,0.45676868,-0.45694227,0.17136189,-0.17143049
-5.33366683,2.94928289,-2.95030027,0.00077901,-0.00077823,0.50157839,-0.50174345,0.57350355,-0.57373110,1.38229569,-1.38271952,0.00272185,-0.00272322,1.10708660,-1.10748778,0.48269561,-0.48286699,0.18149081,-0.18155864
-5.32766383,3.07798185,-3.07894516,0.00066786,-0.00066722,0.51741259,-0.51756258,0.59961558,-0.59983717,1.42634472,-1.42672702,0.00293056,-0.00293198,1.16758113,-1.16797313,0.50837391,-0.50854085,0.19152490,-0.19159124
-5.32166083,3.20116760,-3.20206668,0.00057879,-0.00057829,0.53165665,-0.53179022,0.62485844,-0.62507187,1.46664195,-1.46697916,0.00314721,-0.00314866,1.22714642,-1.22752461,0.53345941,-0.53361962,0.20135683,-0.20142098
-5.31565783,3.31746128,-3.31828678,0.00051051,-0.00051014,0.54416336,-0.54427942,0.64892826,-0.64913141,1.50278997,-1.50307932,0.00337095,-0.00337244,1.28508551,-1.28544527,0.55760442,-0.55775562,0.21087893,-0.21094016
-5.30965483,3.42555339,-3.42629684,0.00046190,-0.00046166,0.55481184,-0.55490959,0.67153247,-0.67172327,1.53445217,-1.53469169,0.00360101,-0.00360254,1.34070006,-1.34103684,0.58046421,-0.58060415,0.21998498,-0.22004261
-5.30365183,3.52421966,-3.52487355,0.00043210,-0.00043197,0.56350760,-0.56358652,0.69239367,-0.69257015,1.56135214,-1.56154058,0.00383677,-0.00383832,1.39330181,-1.39361119,0.60170365,-0.60183018,0.22857212,-0.22862549
-5.29764882,3.61233532,-3.61289307,0.00042046,-0.00042045,0.57018167,-0.57024145,0.71125327,-0.71141355,1.58327099,-1.58340776,0.00407775,-0.00407932,1.44222460,-1.44250239,0.62100399,-0.62111507,0.23654279,-0.23659126
-5.29164582,3.68888827,-3.68934430,0.00042668,-0.00042678,0.57478908,-0.57482963,0.72787482,-0.72801715,1.60004347,-1.60012856,0.00432372,-0.00432531,1.48683687,-1.48707913,0.63806952,-0.63816329,0.24380661,-0.24384962
-5.28564282,3.75299179,-3.75334151,0.00045074,-0.00045095,0.57730692,-0.57732833,0.74204722,-0.74216997,1.61155349,-1.61158733,0.00457470,-0.00457631,1.52655453,-1.52675771,0.65263421,-0.65270902,0.25028238,-0.25031942
-5.27963982,3.80389719,-3.80413700,0.00049291,-0.00049323,0.57773221,-0.57773470,0.75358784,-0.75368956,1.61772968,-1.61771312,0.00483104,-0.00483267,1.56085413,-1.56101509,0.66446802,-0.66452248,0.25589998,-0.25593062
-5.27363682,3.84100668,-3.84113402,0.00055379,-0.00055423,0.57607981,-0.57606371,0.76234563,-0.76242504,1.61854171,-1.61847586,0.00509339,-0.00509505,1.58928600,-1.58940214,0.67338300,-0.67341600,0.26060220,-0.26062609
-5.26763382,3.86388653,-3.86389994,0.00063423,-0.00063480,0.57238050,-0.57234624,0.76820422,-0.76826025,1.61399768,-1.61388390,0.00536281,-0.00536450,1.61148709,-1.61155641,0.67923867,-0.67924944,0.26434646,-0.26436335
-5.26163082,3.87228042,-3.87217956,0.00073533,-0.00073603,0.56667953,-0.56662761,0.77108487,-0.77111670,1.60414304,-1.60398285,0.00564067,-0.00564241,1.62719306,-1.62721424,0.68194686,-0.68193500,0.26710632,-0.26711608
-5.25562781,3.86612232,-3.86590806,0.00085837,-0.00085922,0.55903553,-0.55896651,0.77094940,-0.77095649,1.58906109,-1.58885620,0.00592872,-0.00593052,1.63624916,-1.63622161,0.68147560,-0.68144108,0.26887277,-0.26887537
-5.24962481,3.84554830,-3.84522282,0.00100480,-0.00100579,0.54952005,-0.54943454,0.76780272,-0.76778482,1.56887502,-1.56862732,0.00622900,-0.00623086,1.63861918,-1.63854315,0.67785190,-0.67779511,0.26965506,-0.26965061
-5.24362181,3.81090635,-3.81047317,0.00117612,-0.00117728,0.53821739,-0.53811610,0.76169493,-0.76165214,1.54375125,-1.54346280,0.00654380,-0.00654574,1.63439221,-1.63426878,0.67116339,-0.67108512,0.26948128,-0.26947000
-5.23761881,3.76276305,-3.76222713,0.00137389,-0.00137522,0.52522503,-0.52510872,0.75272281,-0.75265560,1.51390349,-1.51357659,0.00687554,-0.00687759,1.62378634,-1.62361747,0.66155844,-0.66145990,0.26839827,-0.26838051
-5.23161581,3.70190614,-3.70127393,0.00159960,-0.00160111,0.51065407,-0.51052364,0.74103035,-0.74093957,1.47959722,-1.47923448,0.00722675,-0.00722891,1.60714903,-1.60693756,0.64924479,-0.64912759,0.26647113,-0.26644738
-5.22561281,3.62934187,-3.62862131,0.00185463,-0.00185633,0.49463000,-0.49448642,0.72680834,-0.72669525,1.44115373,-1.44075808,0.00759985,-0.00760215,1.58495370,-1.58470331,0.63448663,-0.63435277,0.26378209,-0.26375294
-5.21960980,3.54628634,-3.54548684,0.00214020,-0.00214209,0.47729317,-0.47713759,0.71029268,-0.71015892,1.39895327,-1.39852805,0.00799709,-0.00799953,1.55779228,-1.55750745,0.61759994,-0.61745173,0.26042879,-0.26039495
-5.21360680,3.45415023,-3.45328259,0.00245729,-0.00245938,0.45879917,-0.45863288,0.69176142,-0.69160902,1.35343654,-1.35298553,0.00842034,-0.00842294,1.52636374,-1.52604967,0.59894629,-0.59878637,0.25652206,-0.25648431
-5.20760380,3.35451676,-3.35359307,0.00280659,-0.00280890,0.43931873,-0.43914317,0.67153042,-0.67136179,1.30510423,-1.30463167,0.00887100,-0.00887377,1.49145868,-1.49112117,0.57892514,-0.57875639,0.25218307,-0.25214229
-5.20160080,3.24911296,-3.24814642,0.00318852,-0.00319103,0.41903713,-0.41885391,0.64994778,-0.64976563,1.25451408,-1.25402469,0.00934981,-0.00935276,1.45394033,-1.45358566,0.55796484,-0.55779030,0.24754023,-0.24749731
-5.19559780,3.13977486,-3.13877954,0.00360312,-0.00360584,0.39815299,-0.39796391,0.62738697,-0.62719431,1.20227541,-1.20177435,0.00985677,-0.00985989,1.41472252,-1.41435730,0.53651248,-0.53633531,0.24272556,-0.24268147
-5.18959480,3.02840763,-3.02739821,0.00405012,-0.00405305,0.37687654,-0.37668352,0.60423904,-0.60403907,1.14904098,-1.14853382,0.01039099,-0.01039427,1.37474533,-1.37437631,0.51502298,-0.51484637,0.23787109,-0.23782676
-5.18359180,2.91694181,-2.91593329,0.00452893,-0.00453207,0.35542721,-0.35523232,0.58090402,-0.58070009,1.09549657,-1.09498923,0.01095064,-0.01095408,1.33494920,-1.33458312,0.49394773,-0.49377483,0.23310500,-0.23306136
-5.17758879,2.80728746,-2.80629484,0.00503868,-0.00504202,0.33403079,-0.33383621,0.55778187,-0.55757742,1.04234843,-1.04184707,0.01153292,-0.01153649,1.29624861,-1.29589201,0.47372305,-0.47355689,0.22854807,-0.22850599
-5.17158579,2.70128778,-2.70032572,0.00557827,-0.00558181,0.31291615,-0.31272413,0.53526339,-0.53506185,0.99030922,-0.98982016,0.01213403,-0.01213772,1.25950614,-1.25916518,0.45475904,-0.45460244,0.22431022,-0.22427050
-5.16558279,2.60067416,-2.59975664,0.00614644,-0.00615017,0.29231170,-0.29212454,0.51372126,-0.51352596,0.94008302,-0.93961259,0.01274925,-0.01275302,1.22550810,-1.22518840,0.43742895,-0.43728448,0.22048754,-0.22045091
-5.15957979,2.50702433,-2.50616435,0.00674184,-0.00674576,0.27244177,-0.27226175,0.49350171,-0.49331586,0.89234998,-0.89190442,0.01337301,-0.01337684,1.19494251,-1.19464900,0.42205964,-0.42192953,0.21715984,-0.21712689
-5.15357679,2.42172540,-2.42093470,0.00736312,-0.00736723,0.25352291,-0.25335229,0.47491707,-0.47474362,0.84775134,-0.84733665,0.01399903,-0.01400287,1.16838035,-1.16811718,0.40892337,-0.40880947,0.21438872,-0.21435994
-5.14757379,2.34594292,-2.34523174,0.00800903,-0.00801331,0.23576047,-0.23560144,0.45823940,-0.45808105,0.80687540,-0.80649725,0.01462047,-0.01462427,1.14626087,-1.14603125,0.39823113,-0.39813487,0.21221642,-0.21219216
-5.14157079,2.28059729,-2.27997417,0.00867846,-0.00868292,0.21934534,-0.21919994,0.44369550,-0.44355461,0.77024493,-0.76990849,0.01523011,-0.01523384,1.12888119,-1.12868739,0.39012788,-0.39005025,0.21066524,-0.21064572
-5.13556778,2.22634789,-2.22581952,0.00937052,-0.00937515,0.20445104,-0.20432119,0.43146329,-0.43134185,0.73830647,-0.73801635,0.01582058,-0.01582419,1.11639084,-1.11623411,0.38468969,-0.38463122,0.20973775,-0.20972305
-5.12956478,2.18358541,-2.18315655,0.01008458,-0.01008940,0.19123122,-0.19111863,0.42166971,-0.42156932,0.71142178,-0.71118193,0.01638458,-0.01638803,1.10879105,-1.10867165,0.38192298,-0.38188372,0.20941756,-0.20940765
-5.12356178,2.15243216,-2.15210561,0.01082030,-0.01082529,0.17981748,-0.17972365,0.41439004,-0.41431187,0.68986164,-0.68967526,0.01691505,-0.01691830,1.10593891,-1.10585614,0.38176575,-0.38174532,0.20967069,-0.20966541
-5.11755878,2.13274984,-2.13252643,0.01157753,-0.01158270,0.17031759,-0.17024379,0.40964851,-0.40959332,0.67380190,-0.67367136,0.01740540,-0.01740840,1.10755591,-1.10750814,0.38409086,-0.38408844,0.21044745,-0.21044652
-5.11155578,2.12415406,-2.12403272,0.01235635,-0.01236171,0.16281406,-0.16276127,0.40742014,-0.40738827,0.66332178,-0.66324864,0.01784966,-0.01785238,1.11324053,-1.11322530,0.38871102,-0.38872541,0.21168457,-0.21168763
-5.10555278,2.12603440,-2.12601226,0.01315690,-0.01316244,0.15736289,-0.15733181,0.40763352,-0.40762489,0.65840424,-0.65838915,0.01824262,-0.01824504,1.12248415,-1.12249828,0.39538549,-0.39541514,0.21330771,-0.21331431
-5.09954977,2.13757912,-2.13765161,0.01397927,-0.01398500,0.15399259,-0.15398362,0.41017436,-0.41018850,0.65893804,-0.65898075,0.01857995,-0.01858204,1.13468965,-1.13472935,0.40382810,-0.40387116,0.21523404,-0.21524366
-5.09354677,2.15780292,-2.15796392,0.01482335,-0.01482927,0.15270343,-0.15271664,0.41488953,-0.41492559,0.66472138,-0.66482074,0.01885824,-0.01885998,1.14919192,-1.14925290,0.41371628,-0.41377067,0.21737483,-0.21738690
-5.08754377,2.18557679,-2.18581878,0.01568861,-0.01569471,0.15346674,-0.15350186,0.42159150,-0.42164826,0.67546671,-0.67562064,0.01907502,-0.01907640,1.16527936,-1.16535699,0.42470080,-0.42476427,0.21963800,-0.21965192
-5.08154077,2.21965866,-2.21997291,0.01657393,-0.01658021,0.15622444,-0.15628086,0.43006287,-0.43013879,0.69080653,-0.69101206,0.01922878,-0.01922978,1.18221574,-1.18230516,0.43641596,-0.43648614,0.22193051,-0.22194565
-5.07553777,2.25872397,-2.25910067,0.01747738,-0.01748381,0.16088873,-0.16096549,0.44006092,-0.44015413,0.71029997,-0.71055327,0.01931887,-0.01931950,1.19926153,-1.19935782,0.44848965,-0.44856412,0.22416052,-0.22417625
-5.06953477,2.30139528,-2.30182373,0.01839601,-0.01840257,0.16734210,-0.16743788,0.45132207,-0.45143043,0.73344010,-0.73373649,0.01934550,-0.01934575,1.21569421,-1.21579244,0.46055320,-0.46062953,0.22623934,-0.22625501
-5.06353177,2.34627037,-2.34673914,0.01932574,-0.01933240,0.17543760,-0.17555072,0.46356625,-0.46368736,0.75966176,-0.75999577,0.01930960,-0.01930949,1.23082674,-1.23092214,0.47225054,-0.47232640,0.22808308,-0.22809808
-5.05752876,2.39194857,-2.39244569,0.02026115,-0.02026786,0.18499970,-0.18512814,0.47650110,-0.47663235,0.78835010,-0.78871552,0.01921279,-0.01921231,1.24402401,-1.24411205,0.48324656,-0.48331971,0.22961406,-0.22962779
-5.05152576,2.43705504,-2.43756817,0.02119547,-0.02120218,0.19582561,-0.19596704,0.48982614,-0.48996471,0.81884982,-0.81923980,0.01905725,-0.01905642,1.25471677,-1.25479324,0.49323430,-0.49330264,0.23076200,-0.23077388
-5.04552276,2.48026312,-2.48077971,0.02212054,-0.02212719,0.20768747,-0.20783924,0.50323689,-0.50337983,0.85047518,-0.85088230,0.01884568,-0.01884452,1.26241284,-1.26247396,0.50194092,-0.50200256,0.23146492,-0.23147442
-5.03951976,2.52031487,-2.52082239,0.02302683,-0.02303335,0.22033522,-0.22049445,0.51642912,-0.51657336,0.88252095,-0.88293738,0.01858123,-0.01857976,1.26670570,-1.26674812,0.50913238,-0.50918564,0.23166992,-0.23167656
-5.03351676,2.55604005,-2.55652618,0.02390363,-0.02390993,0.23350046,-0.23366404,0.52910329,-0.52924571,0.91427439,-0.91469197,0.01826748,-0.01826572,1.26728016,-1.26730105,0.51461671,-0.51466015,0.23133380,-0.23133714
-5.02751376,2.58637379,-2.58682661,0.02473920,-0.02474520,0.24690119,-0.24706589,0.54096919,-0.54110667,0.94502819,-0.94543864,0.01790841,-0.01790638,1.26391560,-1.26391268,0.51824598,-0.51827843,0.23042350,-0.23042316
-5.02151076,2.61037306,-2.61078132,0.02552104,-0.02552665,0.26024754,-0.26041003,0.55175098,-0.55188048,0.97409440,-0.97448949,0.01750840,-0.01750611,1.25648667,-1.25645821,0.51991702,-0.51993755,0.22891650,-0.22891216
-5.01550775,2.62723227,-2.62758561,0.02623626,-0.02624139,0.27324819,-0.27340517,0.56119245,-0.56131106,1.00081931,-1.00119104,0.01707223,-0.01706973,1.24496187,-1.24490674,0.51957094,-0.51957891,0.22680107,-0.22679250
-5.00950475,2.63629785,-2.63658705,0.02687191,-0.02687647,0.28561767,-0.28576592,0.56906270,-0.56916773,1.02459873,-1.02493956,0.01660513,-0.01660243,1.22940023,-1.22931787,0.51719180,-0.51718682,0.22407652,-0.22406356
-5.00350175,2.63708168,-2.63729889,0.02741542,-0.02741932,0.29708402,-0.29722051,0.57516186,-0.57525092,1.04489366,-1.04519672,0.01611276,-0.01610991,1.20994637,-1.20983684,0.51280430,-0.51278625,0.22075327,-0.22073585
-4.99749875,2.62927325,-2.62941226,0.02785505,-0.02785821,0.30739676,-0.30751875,0.57932699,-0.57939805,1.06124569,-1.06150498,0.01560124,-0.01559828,1.18682428,-1.18668819,0.50647099,-0.50644001,0.21685286,-0.21683098
-4.99149575,2.61274999,-2.61280641,0.02818026,-0.02818260,0.31633485,-0.31643997,0.58143778,-0.58148925,1.07329160,-1.07350220,0.01507713,-0.01507409,1.16032997,-1.16016850,0.49828886,-0.49824534,0.21240782,-0.21238158
-4.98549275,2.58758530,-2.58755678,0.02838215,-0.02838363,0.32371423,-0.32380056,0.58142188,-0.58145272,1.08077666,-1.08093492,0.01454738,-0.01454431,1.13082337,-1.13063824,0.48838572,-0.48833027,0.20746138,-0.20743100
-4.97948974,2.55405378,-2.55394019,0.02845384,-0.02845441,0.32939477,-0.32946094,0.57925968,-0.57926940,1.08356597,-1.08366967,0.01401929,-0.01401622,1.09871957,-1.09851303,0.47691633,-0.47684977,0.20206704,-0.20203280
-4.97348674,2.51263299,-2.51243646,0.02839071,-0.02839034,0.33328617,-0.33333138,0.57498808,-0.57497684,1.08165323,-1.08170169,0.01350038,-0.01349737,1.06447965,-1.06425440,0.46405841,-0.46398179,0.19628784,-0.19625016
-4.96748374,2.46400112,-2.46372617,0.02819068,-0.02818936,0.33535260,-0.33537673,0.56870327,-0.56867189,1.07516643,-1.07516063,0.01299827,-0.01299537,1.02860113,-1.02836032,0.45000875,-0.44992327,0.19019555,-0.19015489
-4.96148074,2.40903031,-2.40868380,0.02785429,-0.02785204,0.33561586,-0.33561942,0.56056202,-0.56051198,1.06437005,-1.06431262,0.01252054,-0.01251778,0.99160824,-0.99135539,0.43497920,-0.43488625,0.18386947,-0.18382642
-4.95547774,2.34877499,-2.34836605,0.02738479,-0.02738163,0.33415677,-0.33414098,0.55078143,-0.55071492,1.04966333,-1.04955856,0.01207446,-0.01207190,0.95404213,-0.95378108,0.41919289,-0.41909398,0.17739516,-0.17735035
-4.94947474,2.28445535,-2.28399524,0.02678803,-0.02678401,0.33111478,-0.33108149,0.53963704,-0.53955689,1.03157463,-1.03142840,0.01166690,-0.01166456,0.91645094,-0.91618580,0.40288036,-0.40277715,0.17086281,-0.17081696
-4.94347174,2.21743577,-2.21693770,0.02607235,-0.02606753,0.32668568,-0.32663739,0.52745903,-0.52736870,1.01075162,-1.01057131,0.01130398,-0.01130191,0.87938008,-0.87911511,0.38627593,-0.38617015,0.16436555,-0.16431942
-4.93746873,2.14919868,-2.14867748,0.02524830,-0.02524276,0.32111748,-0.32105725,0.51462675,-0.51453023,0.98794772,-0.98774198,0.01099095,-0.01098918,0.84336254,-0.84310212,0.36961401,-0.36950746,0.15799753,-0.15795191
-4.93146573,2.08131408,-2.08078591,0.02432832,-0.02432215,0.31470455,-0.31463593,0.50156139,-0.50146314,0.96400482,-0.96378342,0.01073195,-0.01073050,0.80890958,-0.80865809,0.35312558,-0.35302009,0.15185193,-0.15180763
-4.92546273,2.01540562,-2.01488758,0.02332638,-0.02331968,0.30778014,-0.30770707,0.48871717,-0.48862202,0.93983300,-0.93960655,0.01052981,-0.01052870,0.77650181,-0.77626358,0.33703469,-0.33693211,0.14601894,-0.14597677
-4.91945973,1.95311394,-1.95262362,0.02225752,-0.02225039,0.30070759,-0.30063431,0.47657101,-0.47648402,0.91638755,-0.91616723,0.01038594,-0.01038517,0.74658080,-0.74635998,0.32155512,-0.32145728,0.14058374,-0.14054449
-4.91345673,1.89605822,-1.89561331,0.02113740,-0.02112996,0.29387042,-0.29380133,0.46561105,-0.46553741,0.89464418,-0.89444141,0.01030018,-0.01029975,0.71954142,-0.71934193,0.30688717,-0.30679581,0.13562459,-0.13558900
-4.90745373,1.84579712,-1.84541488,0.01998186,-0.01997421,0.28766159,-0.28760115,0.45632437,-0.45626923,0.87557296,-0.87539912,0.01027081,-0.01027071,0.69572507,-0.69555050,0.29321455,-0.29313134,0.13121103,-0.13117979
-4.90145073,1.80378994,-1.80348677,0.01880644,-0.01879868,0.28247234,-0.28242490,0.44918404,-0.44915239,0.86011186,-0.85997795,0.01029450,-0.01029471,0.67541384,-0.67526736,0.28070160,-0.28062808,0.12740232,-0.12737604
-4.89544772,1.77135921,-1.77115022,0.01762597,-0.01761822,0.27868078,-0.27865050,0.44463599,-0.44463251,0.84914051,-0.84905683,0.01036643,-0.01036692,0.65882586,-0.65871017,0.26949073,-0.26942830,0.12424609,-0.12422530
-4.88944472,1.74965573,-1.74955425,0.01645425,-0.01644660,0.27664070,-0.27663139,0.44308609,-0.44311498,0.84345501,-0.84343084,0.01048037,-0.01048110,0.64611179,-0.64602906,0.25970021,-0.25965005,0.12177730,-0.12176241
-4.88344172,1.73962668,-1.73964392,0.01530369,-0.01529621,0.27667078,-0.27668580,0.44488753,-0.44495242,0.84374433,-0.84378767,0.01062889,-0.01062981,0.63735269,-0.63730448,0.25142230,-0.25138541,0.12001746,-0.12000878
-4.87743872,1.74198791,-1.74213257,0.01418511,-0.01417788,0.27904456,-0.27908668,0.45032924,-0.45043302,0.85056901,-0.85068630,0.01080356,-0.01080462,0.63255904,-0.63254628,0.24472187,-0.24469901,0.11897424,-0.11897195
-4.87143572,1.75720082,-1.75747879,0.01310758,-0.01310065,0.28398136,-0.28405272,0.45962527,-0.45976998,0.86434264,-0.86453856,0.01099526,-0.01099641,0.63167113,-0.63169409,0.23963545,-0.23962711,0.11864132,-0.11864547
-4.86543272,1.78545450,-1.78586864,0.01207833,-0.01207176,0.29163854,-0.29174050,0.47290574,-0.47309250,0.88531659,-0.88559387,0.01119442,-0.01119561,0.63456062,-0.63461889,0.23617068,-0.23617710,0.11899856,-0.11900906
-4.85942971,1.82665346,-1.82720340,0.01110276,-0.01109657,0.30210509,-0.30223823,0.49020951,-0.49043843,0.91356842,-0.91392770,0.01139138,-0.01139256,0.64103323,-0.64112571,0.23430637,-0.23432750,0.12001248,-0.12002912
-4.85342671,1.88041129,-1.88109337,0.01018451,-0.01017873,0.31539691,-0.31556095,0.51147884,-0.51174894,0.94899422,-0.94943398,0.01157667,-0.01157778,0.65083244,-0.65095735,0.23399295,-0.23402846,0.12163694,-0.12165938
-4.84742371,1.94605058,-1.94685776,0.00932555,-0.00932019,0.33145391,-0.33164771,0.53655627,-0.53686550,0.99130525,-0.99182177,0.01174131,-0.01174229,0.66364409,-0.66379899,0.23515339,-0.23520266,0.12381413,-0.12384189
-4.84142071,2.02260902,-2.02353098,0.00852639,-0.00852144,0.35013894,-0.35036049,0.56518395,-0.56552914,1.04002891,-1.04061629,0.01187709,-0.01187790,0.67910183,-0.67928364,0.23768460,-0.23774673,0.12647563,-0.12650814
-4.83541771,2.10885195,-2.10987522,0.00778625,-0.00778171,0.37123883,-0.37148526,0.59700550,-0.59738241,1.09451437,-1.09516461,0.01197680,-0.01197740,0.69679318,-0.69699827,0.24145924,-0.24153306,0.12954378,-0.12958032
-4.82941471,2.20329132,-2.20439947,0.00710331,-0.00709916,0.39446734,-0.39473500,0.63157050,-0.63197390,1.15394264,-1.15464580,0.01203443,-0.01203480,0.71626629,-0.71649047,0.24632795,-0.24641203,0.13293304,-0.13297283
-4.82341171,2.30421086,-2.30538484,0.00647493,-0.00647116,0.41947028,-0.41975480,0.66834172,-0.66876545,1.21734129,-1.21808566,0.01204532,-0.01204542,0.73703722,-0.73727587,0.25212196,-0.25221464,0.13655161,-0.13659378
-4.81740870,2.40969740,-2.41091587,0.00589789,-0.00589446,0.44583260,-0.44612895,0.70670492,-0.70714201,1.28360348,-1.28437581,0.01200620,-0.01200602,0.75859776,-0.75884587,0.25865607,-0.25875550,0.14030305,-0.14034666
-4.81140570,2.51767785,-2.51891765,0.00536859,-0.00536549,0.47308728,-0.47338994,0.74598121,-0.74642404,1.35151104,-1.35229689,0.01191527,-0.01191480,0.78042377,-0.78067604,0.26573200,-0.26583614,0.14408804,-0.14413211
-4.80540270,2.62596161,-2.62719828,0.00488329,-0.00488048,0.50072608,-0.50102913,0.78544160,-0.78588207,1.41976134,-1.42054538,0.01177214,-0.01177137,0.80198394,-0.80223491,0.27314207,-0.27324876,0.14780623,-0.14784976
-4.79939970,2.73228742,-2.73349573,0.00443822,-0.00443567,0.52821163,-0.52850892,0.82432372,-0.82475342,1.48699729,-1.48776365,0.01157774,-0.01157668,0.82274918,-0.82299329,0.28067319,-0.28078017,0.15135813,-0.15140010
-4.79339670,2.83437407,-2.83552866,0.00402976,-0.00402745,0.55499081,-0.55527608,0.86184996,-0.86226041,1.55183972,-1.55257244,0.01133422,-0.01133289,0.84220229,-0.84243405,0.28811112,-0.28821610,0.15464705,-0.15468647
-4.78739370,2.92997373,-2.93104975,0.00365453,-0.00365243,0.58050885,-0.58077593,0.89724683,-0.89762968,1.61292161,-1.61360502,0.01104481,-0.01104322,0.85984810,-0.86006218,0.29524497,-0.29534568,0.15758111,-0.15761704
-4.78139070,3.01692676,-3.01790046,0.00330946,-0.00330756,0.60422390,-0.60446687,0.92976488,-0.93011212,1.66892292,-1.66954206,0.01071359,-0.01071175,0.87522384,-0.87541522,0.30187191,-0.30196614,0.16007522,-0.16010678
-4.77538769,3.09321632,-3.09406573,0.00299185,-0.00299012,0.62562153,-0.62583487,0.95869855,-0.95900275,1.71860524,-1.71914623,0.01034530,-0.01034325,0.88790961,-0.88807368,0.30780189,-0.30788756,0.16205307,-0.16207946
