energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
4.41520760,1.24191135,0.02368484,0.51066777,0.20640393,0.01774887,1.29637417,0.21761138,0.04211443,0.17978817
4.42121061,1.20693591,0.02363306,0.49761406,0.19603808,0.01731915,1.26020765,0.21141339,0.04004455,0.17490908
4.42721361,1.17239476,0.02359439,0.48399519,0.18593567,0.01687557,1.22514308,0.20499136,0.03812964,0.16968475
4.43321661,1.13903453,0.02359476,0.46993912,0.17627312,0.01643223,1.19204863,0.19841808,0.03639928,0.16423852
4.43921961,1.10766622,0.02366138,0.45560711,0.16722375,0.01600477,1.16186025,0.19178090,0.03488138,0.15870715
4.44522261,1.07914783,0.02382198,0.44118896,0.15895453,0.01560996,1.13556026,0.18517970,0.03360169,0.15323758
4.45122561,1.05436431,0.02410396,0.42689696,0.15162277,0.01526532,1.11415337,0.17872422,0.03258328,0.14798343
4.45722861,1.03420515,0.02453354,0.41295905,0.14537300,0.01498870,1.09864051,0.17253107,0.03184596,0.14310117
4.46323162,1.01954053,0.02513487,0.39961122,0.14033392,0.01479777,1.08999129,0.16672036,0.03140580,0.13874631
4.46923462,1.01119633,0.02592907,0.38708951,0.13661568,0.01470961,1.08911567,0.16141222,0.03127453,0.13506953
4.47523762,1.00992902,0.02693339,0.37562200,0.13430740,0.01474020,1.09683575,0.15672311,0.03145910,0.13221292
4.48124062,1.01640098,0.02816036,0.36542106,0.13347500,0.01490395,1.11385830,0.15276231,0.03196122,0.13030648
4.48724362,1.03115715,0.02961708,0.35667608,0.13415950,0.01521330,1.14074891,0.14962853,0.03277700,0.12946489
4.49324662,1.05460356,0.03130457,0.34954713,0.13637566,0.01567831,1.17790848,0.14740674,0.03389676,0.12978459
4.49924962,1.08698855,0.03321732,0.34415962,0.14011112,0.01630626,1.22555278,0.14616549,0.03530482,0.13134129
4.50525263,1.12838728,0.03534299,0.34060019,0.14532601,0.01710139,1.28369564,0.14595455,0.03697958,0.13418796
4.51125563,1.17868994,0.03766234,0.33891397,0.15195304,0.01806461,1.35213655,0.14680315,0.03889367,0.13835315
4.51725863,1.23759431,0.04014932,0.33910319,0.15989816,0.01919332,1.43045285,0.14871873,0.04101423,0.14383993
4.52326163,1.30460274,0.04277146,0.34112718,0.16904170,0.02048129,1.51799719,0.15168622,0.04330346,0.15062517
4.52926463,1.37902396,0.04549039,0.34490359,0.17924002,0.02191858,1.61390022,0.15566791,0.04571918,0.15865936
4.53526763,1.45997974,0.04826269,0.35031085,0.19032775,0.02349164,1.71707882,0.16060389,0.04821568,0.16786686
4.54127064,1.54641633,0.05104083,0.35719149,0.20212038,0.02518336,1.82624982,0.16641291,0.05074458,0.17814666
4.54727364,1.63712056,0.05377440,0.36535639,0.21441747,0.02697330,1.93994896,0.17299381,0.05325587,0.18937354
4.55327664,1.73074036,0.05641135,0.37458951,0.22700612,0.02883797,2.05655489,0.18022737,0.05569901,0.20139972
4.55927964,1.82580922,0.05889946,0.38465307,0.23966486,0.03075119,2.17431777,0.18797847,0.05802404,0.21405694
4.56528264,1.92077415,0.06118776,0.39529291,0.25216780,0.03268456,2.29139190,0.19609864,0.06018278,0.22715897
4.57128564,2.01402658,0.06322798,0.40624390,0.26428895,0.03460795,2.40587172,0.20442891,0.06212993,0.24050452
4.57728864,2.10393542,0.06497596,0.41723532,0.27580664,0.03649013,2.51583034,0.21280285,0.06382412,0.25388065
4.58329165,2.18888163,0.06639292,0.42799594,0.28650800,0.03829937,2.61935987,0.22104977,0.06522895,0.26706640
4.58929465,2.26729334,0.06744658,0.43825900,0.29619318,0.04000415,2.71461238,0.22899811,0.06631376,0.27983687
4.59529765,2.33768086,0.06811208,0.44776679,0.30467956,0.04157387,2.79984070,0.23647887,0.06705438,0.29196752
4.60130065,2.39867043,0.06837270,0.45627497,0.31180547,0.04297952,2.87343782,0.24332900,0.06743363,0.30323869
4.60730365,2.44903611,0.06822019,0.46355661,0.31743364,0.04419444,2.93397396,0.24939483,0.06744168,0.31344023
4.61330665,2.48772861,0.06765502,0.46940582,0.32145407,0.04519493,2.98023018,0.25453535,0.06707616,0.32237612
4.61930965,2.51390057,0.06668620,0.47364120,0.32378639,0.04596086,3.01122758,0.25862523,0.06634215,0.32986900
4.62531266,2.52692719,0.06533088,0.47610890,0.32438158,0.04647621,3.02625122,0.26155770,0.06525191,0.33576445
4.63131566,2.52642189,0.06361376,0.47668533,0.32322299,0.04672950,3.02486784,0.26324696,0.06382454,0.33993487
4.63731866,2.51224621,0.06156623,0.47527951,0.32032669,0.04671406,3.00693693,0.26363026,0.06208537,0.34228290
4.64332166,2.48451371,0.05922539,0.47183495,0.31574113,0.04642829,2.97261459,0.26266946,0.06006534,0.34274413
4.64932466,2.44358775,0.05663289,0.46633109,0.30954606,0.04587566,2.92234996,0.26035200,0.05780021,0.34128907
4.65532766,2.39007292,0.05383377,0.45878406,0.30185080,0.04506465,2.85687430,0.25669132,0.05532975,0.33792428
4.66133067,2.32480064,0.05087520,0.44924685,0.29279189,0.04400852,2.77718293,0.25172663,0.05269686,0.33269253
4.66733367,2.24880912,0.04780531,0.43780876,0.28253020,0.04272498,2.68451054,0.24552202,0.04994670,0.32567205
4.67333667,2.16331834,0.04467201,0.42459402,0.27124748,0.04123574,2.58030066,0.23816493,0.04712586,0.31697479
4.67933967,2.06970092,0.04152198,0.40975974,0.25914262,0.03956589,2.46617020,0.22976408,0.04428150,0.30674372
4.68534267,1.96944968,0.03839971,0.39349298,0.24642751,0.03774331,2.34387030,0.22044681,0.04146061,0.29514940
4.69134567,1.86414307,0.03534676,0.37600717,0.23332281,0.03579795,2.21524460,0.21035596,0.03870934,0.28238570
4.69734867,1.75540934,0.03240111,0.35753783,0.22005354,0.03376108,2.08218648,0.19964651,0.03607236,0.26866501
4.70335168,1.64489084,0.02959670,0.33833785,0.20684471,0.03166458,1.94659650,0.18848182,0.03359229,0.25421298
4.70935468,1.53420925,0.02696312,0.31867236,0.19391712,0.02954015,1.81034143,0.17702991,0.03130931,0.23926314
4.71535768,1.42493294,0.02452543,0.29881331,0.18148328,0.02741870,1.67521607,0.16545970,0.02926069,0.22405130
4.72136068,1.31854716,0.02230412,0.27903416,0.16974363,0.02532967,1.54290895,0.15393735,0.02748046,0.20881022
4.72736368,1.21642789,0.02031520,0.25960462,0.15888314,0.02330049,1.41497274,0.14262298,0.02599912,0.19376456
4.73336668,1.11981980,0.01857027,0.24078569,0.14906831,0.02135610,1.29280003,0.13166759,0.02484336,0.17912624
4.73936968,1.02981875,0.01707682,0.22282523,0.14044454,0.01951862,1.17760495,0.12121051,0.02403583,0.16509042
4.74537269,0.94735886,0.01583843,0.20595404,0.13313414,0.01780703,1.07041057,0.11137734,0.02359486,0.15183213
4.75137569,0.87320428,0.01485511,0.19038261,0.12723468,0.01623704,0.97204227,0.10227832,0.02353431,0.13950367
4.75737869,0.80794539,0.01412355,0.17629858,0.12281798,0.01482097,0.88312650,0.09400728,0.02386328,0.12823265
4.76338169,0.75199911,0.01363747,0.16386491,0.11992960,0.01356779,0.80409463,0.08664108,0.02458596,0.11812090
4.76938469,0.70561309,0.01338792,0.15321869,0.11858894,0.01248317,0.73519126,0.08023950,0.02570146,0.10924399
4.77538769,0.66887306,0.01336362,0.14447061,0.11878980,0.01156965,0.67648615,0.07484556,0.02720368,0.10165148
4.78139070,0.64171308,0.01355125,0.13770487,0.12050165,0.01082684,0.62788924,0.07048614,0.02908124,0.09536765
4.78739370,0.62392809,0.01393580,0.13297958,0.12367131,0.01025161,0.58916777,0.06717290,0.03131753,0.09039282
4.79339670,0.61518828,0.01450089,0.13032738,0.12822531,0.00983845,0.55996493,0.06490339,0.03389087,0.08670499
4.79939970,0.61505488,0.01522914,0.12975630,0.13407272,0.00957966,0.53981936,0.06366229,0.03677475,0.08426190
4.80540270,0.62299692,0.01610257,0.13125061,0.14110846,0.00946574,0.52818482,0.06342269,0.03993831,0.08300323
4.81140570,0.63840864,0.01710299,0.13477178,0.14921710,0.00948563,0.52444967,0.06414738,0.04334693,0.08285302
4.81740870,0.66062716,0.01821246,0.14025921,0.15827694,0.00962709,0.52795560,0.06579009,0.04696297,0.08372220
4.82341171,0.68895019,0.01941373,0.14763101,0.16816432,0.00987694,0.53801545,0.06829667,0.05074676,0.08551118
4.82941471,0.72265337,0.02069075,0.15678455,0.17875818,0.01022142,0.55392969,0.07160614,0.05465762,0.08811240
4.83541771,0.76100717,0.02202916,0.16759706,0.18994434,0.01064645,0.57500159,0.07565169,0.05865508,0.09141290
4.84142071,0.80329281,0.02341671,0.17992611,0.20161982,0.01113793,0.60055075,0.08036155,0.06270016,0.09529683
4.84742371,0.84881715,0.02484378,0.19361026,0.21369655,0.01168200,0.62992500,0.08565977,0.06675659,0.09964784
4.85342671,0.89692616,0.02630373,0.20846982,0.22610468,0.01226530,0.66251063,0.09146696,0.07079212,0.10435140
4.85942971,0.94701676,0.02779322,0.22430796,0.23879504,0.01287521,0.69774074,0.09770099,0.07477962,0.10929695
4.86543272,0.99854665,0.02931245,0.24091213,0.25174076,0.01350004,0.73510188,0.10427767,0.07869811,0.11437993
4.87143572,1.05104208,0.03086527,0.25805605,0.26493790,0.01412923,0.77413880,0.11111148,0.08253349,0.11950350
4.87743872,1.10410325,0.03245915,0.27550217,0.27840503,0.01475350,0.81445740,0.11811630,0.08627905,0.12458015
4.88344172,1.15740726,0.03410509,0.29300485,0.29218168,0.01536494,0.85572577,0.12520622,0.08993571,0.12953299
4.88944472,1.21070846,0.03581722,0.31031397,0.30632582,0.01595708,0.89767352,0.13229642,0.09351185,0.13429672
4.89544772,1.26383644,0.03761249,0.32717924,0.32091036,0.01652496,0.94008937,0.13930414,0.09702292,0.13881835
4.90145073,1.31669143,0.03950999,0.34335489,0.33601885,0.01706507,0.98281707,0.14614967,0.10049060,0.14305745
4.90745373,1.36923767,0.04153036,0.35860480,0.35174064,0.01757529,1.02574994,0.15275741,0.10394185,0.14698621
4.91345673,1.42149464,0.04369494,0.37270769,0.36816557,0.01805482,1.06882401,0.15905697,0.10740752,0.15058900
4.91945973,1.47352678,0.04602495,0.38546236,0.38537863,0.01850402,1.11201015,0.16498418,0.11092093,0.15386166
4.92546273,1.52543185,0.04854055,0.39669272,0.40345469,0.01892424,1.15530534,0.17048217,0.11451627,0.15681044
4.93146573,1.57732850,0.05125992,0.40625225,0.42245357,0.01931762,1.19872338,0.17550223,0.11822695,0.15945067
4.93746873,1.62934335,0.05419837,0.41402788,0.44241573,0.01968691,1.24228523,0.18000458,0.12208397,0.16180521
4.94347174,1.68159803,0.05736739,0.41994290,0.46335866,0.02003519,1.28600949,0.18395898,0.12611441,0.16390267
4.94947474,1.73419668,0.06077389,0.42395885,0.48527410,0.02036571,1.32990306,0.18734506,0.13034002,0.16577559
4.95547774,1.78721411,0.06441940,0.42607624,0.50812621,0.02068164,1.37395242,0.19015246,0.13477604,0.16745852
4.96148074,1.84068515,0.06829951,0.42633396,0.53185063,0.02098589,1.41811580,0.19238065,0.13943026,0.16898625
4.96748374,1.89459532,0.07240332,0.42480755,0.55635442,0.02128092,1.46231644,0.19403853,0.14430225,0.17039202
4.97348674,1.94887332,0.07671311,0.42160614,0.58151683,0.02156865,1.50643727,0.19514371,0.14938297,0.17170605
4.97948974,2.00338529,0.08120416,0.41686845,0.60719078,0.02185030,1.55031713,0.19572162,0.15465458,0.17295423
4.98549275,2.05793138,0.08584473,0.41075782,0.63320484,0.02212634,1.59374884,0.19580433,0.16009047,0.17415718
4.99149575,2.11224446,0.09059621,0.40345665,0.65936583,0.02239647,1.63647926,0.19542930,0.16565563,0.17532960
4.99749875,2.16599146,0.09541351,0.39516033,0.68546170,0.02265965,1.67821136,0.19463798,0.17130718,0.17648003
5.00350175,2.21877717,0.10024559,0.38607119,0.71126473,0.02291408,1.71860853,0.19347438,0.17699511,0.17761093
5.00950475,2.27015076,0.10503627,0.37639245,0.73653508,0.02315738,1.75730110,0.19198372,0.18266325,0.17871918
5.01550775,2.31961490,0.10972513,0.36632268,0.76102457,0.02338663,1.79389495,0.19021110,0.18825040,0.17979686
5.02151076,2.36663750,0.11424868,0.35605088,0.78448073,0.02359854,1.82798217,0.18820041,0.19369161,0.18083232
5.02751376,2.41066585,0.11854168,0.34575233,0.80665132,0.02378963,1.85915353,0.18599340,0.19891971,0.18181146
5.03351676,2.45114297,0.12253859,0.33558549,0.82728905,0.02395641,1.88701240,0.18362896,0.20386688,0.18271923
5.03951976,2.48752571,0.12617519,0.32568980,0.84615695,0.02409556,1.91118977,0.18114272,0.20846639,0.18354112
5.04552276,2.51930416,0.12939019,0.31618454,0.86303403,0.02420413,1.93135979,0.17856687,0.21265453,0.18426468
5.05152576,2.54602171,0.13212697,0.30716876,0.87772138,0.02427976,1.94725528,0.17593022,0.21637248,0.18488092
5.05752876,2.56729505,0.13433527,0.29872183,0.89004865,0.02432085,1.95868252,0.17325847,0.21956835,0.18538557
5.06353177,2.58283324,0.13597272,0.29090494,0.89988062,0.02432669,1.96553468,0.17057464,0.22219916,0.18578002
5.06953477,2.59245507,0.13700636,0.28376289,0.90712374,0.02429769,1.96780307,0.16789959,0.22423269,0.18607202
5.07553777,2.59610372,0.13741389,0.27732636,0.91173241,0.02423540,1.96558568,0.16525264,0.22564932,0.18627598
5.08154077,2.59385785,0.13718463,0.27161413,0.91371446,0.02414261,1.95909224,0.16265205,0.22644346,0.18641284
5.08754377,2.58593857,0.13632029,0.26663533,0.91313577,0.02402341,1.94864553,0.16011557,0.22662481,0.18650965
5.09354677,2.57271133,0.13483527,0.26239139,0.91012342,0.02388312,1.93467831,0.15766071,0.22621916,0.18659863
5.09954977,2.55468260,0.13275671,0.25887756,0.90486716,0.02372825,1.91772604,0.15530494,0.22526866,0.18671603
5.10555278,2.53249100,0.13012409,0.25608405,0.89761879,0.02356638,1.89841515,0.15306564,0.22383164,0.18690061
5.11155578,2.50689291,0.12698853,0.25399662,0.88868941,0.02340596,1.87744725,0.15095990,0.22198173,0.18719192
5.11755878,2.47874296,0.12341171,0.25259667,0.87844416,0.02325611,1.85557974,0.14900406,0.21980647,0.18762853
5.12356178,2.44897001,0.11946452,0.25186090,0.86729462,0.02312640,1.83360341,0.14721320,0.21740518,0.18824616
5.12956478,2.41854933,0.11522542,0.25176067,0.85568892,0.02302649,1.81231793,0.14560039,0.21488637,0.18907600
5.13556778,2.38847219,0.11077868,0.25226110,0.84409972,0.02296589,1.79250607,0.14417598,0.21236453,0.19014307
5.14157079,2.35971392,0.10621247,0.25332008,0.83301053,0.02295361,1.77490773,0.14294686,0.20995655,0.19146507
5.14757379,2.33320195,0.10161687,0.25488742,0.82290075,0.02299783,1.76019490,0.14191576,0.20777782,0.19305140
5.15357679,2.30978484,0.09708194,0.25690411,0.81423000,0.02310566,1.74894835,0.14108069,0.20593817,0.19490269
5.15957979,2.29020399,0.09269585,0.25930199,0.80742240,0.02328277,1.74163722,0.14043457,0.20453778,0.19701079
5.16558279,2.27506880,0.08854314,0.26200382,0.80285140,0.02353325,1.73860220,0.13996507,0.20366333,0.19935914
5.17158579,2.26483662,0.08470311,0.26492380,0.80082579,0.02385934,1.74004291,0.13965463,0.20338439,0.20192363
5.17758879,2.25979804,0.08124848,0.26796869,0.80157760,0.02426136,1.74601003,0.13948078,0.20375039,0.20467381
5.18359180,2.26006819,0.07824418,0.27103929,0.80525228,0.02473760,1.75640232,0.13941668,0.20478820,0.20757434
5.18959480,2.26558419,0.07574639,0.27403254,0.81190182,0.02528432,1.77096869,0.13943188,0.20650043,0.21058672
5.19559780,2.27610877,0.07380174,0.27684380,0.82148093,0.02589583,1.78931502,0.13949318,0.20886471,0.21367104
5.20160080,2.29123971,0.07244674,0.27936954,0.83384658,0.02656457,1.81091543,0.13956569,0.21183371,0.21678773
5.20760380,2.31042461,0.07170734,0.28151002,0.84876103,0.02728134,1.83512759,0.13961393,0.21533625,0.21989918
5.21360680,2.33298016,0.07159865,0.28317209,0.86589807,0.02803551,1.86121127,0.13960291,0.21927915,0.22297108
5.21960980,2.35811511,0.07212474,0.28427170,0.88485241,0.02881527,1.88834962,0.13949915,0.22355003,0.22597345
5.22561281,2.38495580,0.07327864,0.28473626,0.90515177,0.02960799,1.91567222,0.13927168,0.22802075,0.22888134
5.23161581,2.41257340,0.07504234,0.28450657,0.92627121,0.03040051,1.94227933,0.13889282,0.23255149,0.23167505
5.23761881,2.44001162,0.07738697,0.28353828,0.94764914,0.03117949,1.96726644,0.13833883,0.23699521,0.23433995
5.24362181,2.46631410,0.08027302,0.28180286,0.96870448,0.03193177,1.98974837,0.13759037,0.24120236,0.23686598
5.24962481,2.49055048,0.08365081,0.27928800,0.98885414,0.03264465,2.00888247,0.13663278,0.24502571,0.23924678
5.25562781,2.51184042,0.08746094,0.27599753,1.00753040,0.03330627,2.02389006,0.13545617,0.24832492,0.24147855
5.26163082,2.52937512,0.09163511,0.27195075,1.02419739,0.03390581,2.03407577,0.13405540,0.25097093,0.24355889
5.26763382,2.54243557,0.09609695,0.26718138,1.03836617,0.03443382,2.03884430,0.13242984,0.25284982,0.24548549
5.27363682,2.55040761,0.10076323,0.26173608,1.04960802,0.03488235,2.03771430,0.13058314,0.25386606,0.24725494
5.27963982,2.55279340,0.10554519,0.25567272,1.05756528,0.03524514,2.03032902,0.12852279,0.25394508,0.24886177
5.28564282,2.54921930,0.11035011,0.24905841,1.06195979,0.03551773,2.01646367,0.12625979,0.25303507,0.25029766
5.29164582,2.53944035,0.11508317,0.24196746,1.06259842,0.03569754,1.99602938,0.12380818,0.25110795,0.25155108
5.29764882,2.52334147,0.11964936,0.23447924,1.05937582,0.03578388,1.96907371,0.12118464,0.24815955,0.25260723
5.30365183,2.50093552,0.12395562,0.22667613,1.05227433,0.03577788,1.93577787,0.11840808,0.24420899,0.25344837
5.30965483,2.47235864,0.12791304,0.21864165,1.04136124,0.03568250,1.89645078,0.11549928,0.23929744,0.25405453
5.31565783,2.43786312,0.13143897,0.21045861,1.02678354,0.03550234,1.85152019,0.11248052,0.23348616,0.25440448
5.32166083,2.39780805,0.13445918,0.20220756,1.00876054,0.03524357,1.80152129,0.10937529,0.22685407,0.25447699
5.32766383,2.35264820,0.13690975,0.19396546,0.98757465,0.03491370,1.74708306,0.10620795,0.21949500,0.25425218
5.33366683,2.30292142,0.13873876,0.18580451,0.96356071,0.03452138,1.68891299,0.10300345,0.21151459,0.25371297
5.33966983,2.24923496,0.13990758,0.17779130,0.93709447,0.03407624,1.62778051,0.09978704,0.20302711,0.25284644
5.34567284,2.19225092,0.14039189,0.16998610,0.90858033,0.03358858,1.56449986,0.09658397,0.19415225,0.25164509
5.35167584,2.13267149,0.14018212,0.16244239,0.87843911,0.03306921,1.49991286,0.09341917,0.18501205,0.25010788
5.35767884,2.07122415,0.13928351,0.15520666,0.84709610,0.03252919,1.43487211,0.09031699,0.17572799,0.24824096
5.36368184,2.00864719,0.13771566,0.14831822,0.81496973,0.03197962,1.37022532,0.08730085,0.16641839,0.24605812
5.36968484,1.94567626,0.13551164,0.14180936,0.78246144,0.03143143,1.30680103,0.08439297,0.15719614,0.24358097
5.37568784,1.88303189,0.13271665,0.13570556,0.74994673,0.03089522,1.24539633,0.08161413,0.14816684,0.24083872
5.38169085,1.82140868,0.12938639,0.13002586,0.71776789,0.03038116,1.18676660,0.07898343,0.13942730,0.23786780
5.38769385,1.76146623,0.12558507,0.12478334,0.68622847,0.02989882,1.13161774,0.07651810,0.13106452,0.23471121
5.39369685,1.70382215,0.12138332,0.11998578,0.65558957,0.02945715,1.08060061,0.07423344,0.12315501,0.23141777
5.39969985,1.64904700,0.11685596,0.11563635,0.62606800,0.02906447,1.03430773,0.07214277,0.11576449,0.22804125
5.40570285,1.59766152,0.11207980,0.11173440,0.59783627,0.02872841,0.99327195,0.07025743,0.10894791,0.22463947
5.41170585,1.55013554,0.10713152,0.10827631,0.57102421,0.02845601,0.95796656,0.06858698,0.10274976,0.22127353
5.41770885,1.50688867,0.10208577,0.10525634,0.54572211,0.02825376,0.92880652,0.06713925,0.09720455,0.21800694
5.42371186,1.46829206,0.09701347,0.10266750,0.52198502,0.02812760,0.90615010,0.06592062,0.09233744,0.21490494
5.42971486,1.43467087,0.09198045,0.10050230,0.49983802,0.02808306,0.89030040,0.06493620,0.08816492,0.21203383
5.43571786,1.40630691,0.08704637,0.09875345,0.47928195,0.02812521,0.88150610,0.06418999,0.08469556,0.20946032
5.44172086,1.38344064,0.08226405,0.09741441,0.46029943,0.02825871,0.87996100,0.06368508,0.08193063,0.20725086
5.44772386,1.36627223,0.07767902,0.09647971,0.44286068,0.02848778,0.88580188,0.06342367,0.07986469,0.20547083
5.45372686,1.35496107,0.07332948,0.09594515,0.42692887,0.02881604,0.89910445,0.06340707,0.07848607,0.20418371
5.45972986,1.34962334,0.06924646,0.09580766,0.41246469,0.02924643,0.91987746,0.06363557,0.07777712,0.20344991
5.46573287,1.35032762,0.06545426,0.09606497,0.39942993,0.02978097,0.94805491,0.06410818,0.07771449,0.20332545
5.47173587,1.35708853,0.06197103,0.09671510,0.38778991,0.03042052,0.98348700,0.06482227,0.07826910,0.20386039
5.47773887,1.36985871,0.05880949,0.09775556,0.37751469,0.03116452,1.02593027,0.06577310,0.07940623,0.20509695
