energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up
4.57728864,0.62644046,0.30345369,0.08551338,0.00243477,0.05553926,0.16400198,0.00000000,0.19623565,0.13525116
4.58329165,0.59684374,0.29252449,0.08151717,0.00235437,0.05339566,0.15112759,0.00000000,0.18368931,0.13104615
4.58929465,0.56807663,0.28170033,0.07743221,0.00226339,0.05115336,0.13893266,0.00000000,0.17170174,0.12753087
4.59529765,0.54032256,0.27108044,0.07330491,0.00216425,0.04883384,0.12746096,0.00000000,0.16026995,0.12472195
4.60130065,0.51378323,0.26078028,0.06918318,0.00205975,0.04646338,0.11674888,0.00000000,0.14940240,0.12263660
4.60730365,0.48866815,0.25092545,0.06511487,0.00195300,0.04407149,0.10682523,0.00000000,0.13911708,0.12129013
4.61330665,0.46518460,0.24164571,0.06114627,0.00184744,0.04168942,0.09771119,0.00000000,0.12943951,0.12069362
4.61930965,0.44352844,0.23306936,0.05732073,0.00174680,0.03934870,0.08942061,0.00000000,0.12040056,0.12085209
4.62531266,0.42387649,0.22531843,0.05367757,0.00165509,0.03707989,0.08196038,0.00000000,0.11203449,0.12176333
4.63131566,0.40638095,0.21850507,0.05025114,0.00157665,0.03491152,0.07533123,0.00000000,0.10437722,0.12341728
4.63731866,0.39116599,0.21272922,0.04707026,0.00151612,0.03286927,0.06952865,0.00000000,0.09746500,0.12579637
4.64332166,0.37832706,0.20807781,0.04415793,0.00147849,0.03097539,0.06454413,0.00000000,0.09133370,0.12887650
4.64932466,0.36793264,0.20462555,0.04153136,0.00146916,0.02924842,0.06036658,0.00000000,0.08601852,0.13262901
4.65532766,0.36002852,0.20243707,0.03920233,0.00149391,0.02770318,0.05698393,0.00000000,0.08155439,0.13702318
4.66133067,0.35464419,0.20157057,0.03717779,0.00155903,0.02635093,0.05438484,0.00000000,0.07797683,0.14202953
4.66733367,0.35180104,0.20208232,0.03546072,0.00167126,0.02519983,0.05256040,0.00000000,0.07532326,0.14762337
4.67333667,0.35152180,0.20403204,0.03405116,0.00183785,0.02425546,0.05150582,0.00000000,0.07363467,0.15378876
4.67933967,0.35384048,0.20748858,0.03294731,0.00206652,0.02352152,0.05122197,0.00000000,0.07295751,0.16052224
4.68534267,0.35881227,0.21253538,0.03214676,0.00236545,0.02300056,0.05171669,0.00000000,0.07334546,0.16783642
4.69134567,0.36652258,0.21927550,0.03164763,0.00274314,0.02269470,0.05300573,0.00000000,0.07486119,0.17576292
4.69734867,0.37709449,0.22783554,0.03144962,0.00320833,0.02260632,0.05511332,0.00000000,0.07757769,0.18435443
4.70335168,0.39069403,0.23836807,0.03155490,0.00376979,0.02273860,0.05807223,0.00000000,0.08157905,0.19368576
4.70935468,0.40753263,0.25105231,0.03196885,0.00443609,0.02309596,0.06192330,0.00000000,0.08696062,0.20385351
4.71535768,0.42786640,0.26609263,0.03270045,0.00521532,0.02368432,0.06671434,0.00000000,0.09382832,0.21497437
4.72136068,0.45199180,0.28371476,0.03376243,0.00611475,0.02451109,0.07249847,0.00000000,0.10229704,0.22718184
4.72736368,0.48023772,0.30415958,0.03517111,0.00714046,0.02558506,0.07933190,0.00000000,0.11248806,0.24062156
4.73336668,0.51295389,0.32767461,0.03694592,0.00829691,0.02691596,0.08727112,0.00000000,0.12452550,0.25544514
4.73936968,0.55049612,0.35450333,0.03910865,0.00958653,0.02851394,0.09636974,0.00000000,0.13853188,0.27180280
4.74537269,0.59320852,0.38487261,0.04168234,0.01100928,0.03038880,0.10667492,0.00000000,0.15462276,0.28983513
4.75137569,0.64140363,0.41897885,0.04469007,0.01256227,0.03254912,0.11822370,0.00000000,0.17290079,0.30966415
4.75737869,0.69534104,0.45697322,0.04815345,0.01423936,0.03500130,0.13103922,0.00000000,0.19344918,0.33138425
4.76338169,0.75520562,0.49894668,0.05209106,0.01603093,0.03774858,0.14512724,0.00000000,0.21632497,0.35505335
4.76938469,0.82108618,0.54491565,0.05651682,0.01792363,0.04079003,0.16047285,0.00000000,0.24155232,0.38068474
4.77538769,0.89295568,0.59480888,0.06143837,0.01990031,0.04411968,0.17703787,0.00000000,0.26911610,0.40824012
4.78139070,0.97065418,0.64845634,0.06685557,0.02194010,0.04772573,0.19475890,0.00000000,0.29895614,0.43762421
4.78739370,1.05387514,0.70558090,0.07275914,0.02401857,0.05158994,0.21354615,0.00000000,0.33096237,0.46868121
4.79339670,1.14215638,0.76579329,0.07912959,0.02610812,0.05568728,0.23328337,0.00000000,0.36497124,0.50119361
4.79939970,1.23487596,0.82859095,0.08593635,0.02817847,0.05998579,0.25382868,0.00000000,0.40076363,0.53488327
4.80540270,1.33125381,0.89336110,0.09313737,0.03019731,0.06444668,0.27501649,0.00000000,0.43806441,0.56941499
4.81140570,1.43035912,0.95938811,0.10067898,0.03213109,0.06902482,0.29666036,0.00000000,0.47654393,0.60440248
4.81740870,1.53112371,1.02586523,0.10849622,0.03394592,0.07366936,0.31855679,0.00000000,0.51582137,0.63941652
4.82341171,1.63236087,1.09191050,0.11651355,0.03560853,0.07832471,0.34048973,0.00000000,0.55547015,0.67399506
4.82941471,1.73278936,1.15658620,0.12464598,0.03708725,0.08293166,0.36223556,0.00000000,0.59502504,0.70765484
4.83541771,1.83106167,1.21892143,0.13280049,0.03835303,0.08742876,0.38356848,0.00000000,0.63399113,0.73990412
4.84142071,1.92579564,1.27793693,0.14087785,0.03938036,0.09175375,0.40426583,0.00000000,0.67185414,0.77025585
4.84742371,2.01560829,1.33267117,0.14877468,0.04014815,0.09584506,0.42411334,0.00000000,0.70809193,0.79824103
4.85342671,2.09915055,1.38220684,0.15638569,0.04064041,0.09964340,0.44290979,0.00000000,0.74218670,0.82342133
4.85942971,2.17514176,1.42569652,0.16360601,0.04084685,0.10309319,0.46047113,0.00000000,0.77363764,0.84540082
4.86543272,2.24240245,1.46238670,0.17033368,0.04076317,0.10614398,0.47663369,0.00000000,0.80197331,0.86383615
4.87143572,2.29988438,1.49163897,0.17647193,0.04039129,0.10875158,0.49125651,0.00000000,0.82676360,0.87844492
4.87743872,2.34669665,1.51294776,0.18193151,0.03973918,0.11087914,0.50422259,0.00000000,0.84763065,0.88901188
4.88344172,2.38212702,1.52595374,0.18663265,0.03882068,0.11249791,0.51543924,0.00000000,0.86425829,0.89539293
4.88944472,2.40565777,1.53045258,0.19050693,0.03765492,0.11358772,0.52483751,0.00000000,0.87639989,0.89751679
4.89544772,2.41697573,1.52639864,0.19349874,0.03626571,0.11413730,0.53237077,0.00000000,0.88388406,0.89538440
4.90145073,2.41597621,1.51390368,0.19556638,0.03468072,0.11414424,0.53801289,0.00000000,0.88661831,0.88906626
4.90745373,2.40276099,1.49323065,0.19668286,0.03293056,0.11361480,0.54175592,0.00000000,0.88459027,0.87869801
4.91345673,2.37763074,1.46478306,0.19683628,0.03104779,0.11256344,0.54360770,0.00000000,0.87786681,0.86447433
4.91945973,2.34107239,1.42909048,0.19602978,0.02906597,0.11101228,0.54358967,0.00000000,0.86659081,0.84664191
4.92546273,2.29374215,1.38679083,0.19428125,0.02701861,0.10899028,0.54173490,0.00000000,0.85097608,0.82549144
4.93146573,2.23644514,1.33861035,0.19162260,0.02493831,0.10653246,0.53808671,0.00000000,0.83130047,0.80134928
4.93746873,2.17011248,1.28534212,0.18809886,0.02285594,0.10367900,0.53269790,0.00000000,0.80789759,0.77456914
4.94347174,2.09577688,1.22782404,0.18376690,0.02079988,0.10047439,0.52563066,0.00000000,0.78114742,0.74552390
4.94947474,2.01454761,1.16691705,0.17869414,0.01879552,0.09696656,0.51695719,0.00000000,0.75146632,0.71459803
4.95547774,1.92758584,1.10348444,0.17295700,0.01686481,0.09320606,0.50676089,0.00000000,0.71929664,0.68218075
4.96148074,1.83608097,1.03837292,0.16663931,0.01502604,0.08924542,0.49513812,0.00000000,0.68509642,0.64865998
4.96748374,1.74122877,0.97239594,0.15983074,0.01329370,0.08513851,0.48220014,0.00000000,0.64932951,0.61441728
4.97348674,1.64421162,0.90631960,0.15262513,0.01167850,0.08094003,0.46807519,0.00000000,0.61245633,0.57982371
4.97948974,1.54618134,0.84085153,0.14511899,0.01018758,0.07670515,0.45291045,0.00000000,0.57492551,0.54523659
4.98549275,1.44824469,0.77663259,0.13740999,0.00882470,0.07248917,0.43687353,0.00000000,0.53716671,0.51099701
4.99149575,1.35145154,0.71423160,0.12959554,0.00759060,0.06834734,0.42015341,0.00000000,0.49958452,0.47742817
4.99749875,1.25678566,0.65414263,0.12177152,0.00648339,0.06433470,0.40296049,0.00000000,0.46255369,0.44483406
5.00350175,1.16515785,0.59678474,0.11403108,0.00549895,0.06050591,0.38552580,0.00000000,0.42641556,0.41349873
5.00950475,1.07740110,0.54250388,0.10646356,0.00463141,0.05691521,0.36809906,0.00000000,0.39147570,0.38368566
5.01550775,0.99426745,0.49157630,0.09915349,0.00387351,0.05361623,0.35094572,0.00000000,0.35800265,0.35563730
5.02151076,0.91642621,0.44421339,0.09217970,0.00321703,0.05066187,0.33434292,0.00000000,0.32622764,0.32957459
5.02751376,0.84446306,0.40056724,0.08561454,0.00265320,0.04810401,0.31857448,0.00000000,0.29634510,0.30569629
5.03351676,0.77887976,0.36073677,0.07952313,0.00217296,0.04599322,0.30392510,0.00000000,0.26851396,0.28417826
5.03951976,0.72009422,0.32477392,0.07396274,0.00176728,0.04437832,0.29067382,0.00000000,0.24285933,0.26517232
5.04552276,0.66844053,0.29268978,0.06898218,0.00142735,0.04330582,0.27908716,0.00000000,0.21947467,0.24880505
5.05152576,0.62416898,0.26446023,0.06462132,0.00114481,0.04281925,0.26941193,0.00000000,0.19842413,0.23517629
5.05752876,0.58744582,0.24003107,0.06091061,0.00091184,0.04295839,0.26186821,0.00000000,0.17974494,0.22435741
5.06353177,0.55835287,0.21932248,0.05787078,0.00072125,0.04375833,0.25664250,0.00000000,0.16344991,0.21638964
5.06953477,0.53688698,0.20223271,0.05551253,0.00056657,0.04524846,0.25388155,0.00000000,0.14952970,0.21128225
5.07553777,0.52295949,0.18864103,0.05383639,0.00044199,0.04745146,0.25368687,0.00000000,0.13795496,0.20901093
5.08154077,0.51639588,0.17841000,0.05283264,0.00034244,0.05038209,0.25611022,0.00000000,0.12867822,0.20951640
5.08754377,0.51693583,0.17138698,0.05248141,0.00026350,0.05404616,0.26115029,0.00000000,0.12163555,0.21270337
5.09354677,0.52423398,0.16740523,0.05275290,0.00020137,0.05843940,0.26875066,0.00000000,0.11674788,0.21844002
5.09954977,0.53786158,0.16628442,0.05360775,0.00015285,0.06354647,0.27879913,0.00000000,0.11392214,0.22655810
5.10555278,0.55730936,0.16783093,0.05499761,0.00011525,0.06934016,0.29112857,0.00000000,0.11305207,0.23685376
5.11155578,0.58199178,0.17183788,0.05686586,0.00008632,0.07578071,0.30551920,0.00000000,0.11401889,0.24908918
5.11755878,0.61125286,0.17808518,0.05914851,0.00006423,0.08281542,0.32170237,0.00000000,0.11669177,0.26299512
5.12356178,0.64437367,0.18633959,0.06177529,0.00004750,0.09037855,0.33936570,0.00000000,0.12092824,0.27827429
5.12956478,0.68058163,0.19635506,0.06467090,0.00003491,0.09839152,0.35815951,0.00000000,0.12657461,0.29460567
5.13556778,0.71906136,0.20787326,0.06775636,0.00002550,0.10676352,0.37770438,0.00000000,0.13346637,0.31164959
5.14157079,0.75896712,0.22062462,0.07095051,0.00001854,0.11539244,0.39759955,0.00000000,0.14142880,0.32905358
5.14757379,0.79943664,0.23432977,0.07417163,0.00001341,0.12416626,0.41743208,0.00000000,0.15027774,0.34645880
5.15357679,0.83960583,0.24870151,0.07733896,0.00000967,0.13296472,0.43678641,0.00000000,0.15982069,0.36350686
5.15957979,0.87862427,0.26344729,0.08037443,0.00000695,0.14166139,0.45525393,0.00000000,0.16985813,0.37984695
5.16558279,0.91567084,0.27827220,0.08320411,0.00000500,0.15012605,0.47244260,0.00000000,0.18018535,0.39514289
5.17158579,0.94996925,0.29288255,0.08575977,0.00000360,0.15822728,0.48798587,0.00000000,0.19059452,0.40908002
5.17758879,0.98080277,0.30698972,0.08798015,0.00000260,0.16583525,0.50155110,0.00000000,0.20087726,0.42137171
5.18359180,1.00752788,0.32031445,0.08981215,0.00000190,0.17282457,0.51284683,0.00000000,0.21082751,0.43176513
5.18959480,1.02958643,0.33259138,0.09121173,0.00000140,0.17907727,0.52162897,0.00000000,0.22024473,0.44004630
5.19559780,1.04651576,0.34357361,0.09214465,0.00000106,0.18448553,0.52770558,0.00000000,0.22893730,0.44604410
5.20160080,1.05795673,0.35303724,0.09258693,0.00000081,0.18895437,0.53094025,0.00000000,0.23672616,0.44963320
5.20760380,1.06365914,0.36078572,0.09252496,0.00000064,0.19240406,0.53125386,0.00000000,0.24344835,0.45073586
5.21360680,1.06348471,0.36665386,0.09195550,0.00000052,0.19477214,0.52862491,0.00000000,0.24896058,0.44932246
5.21960980,1.05740734,0.37051121,0.09088529,0.00000043,0.19601511,0.52308829,0.00000000,0.25314250,0.44541089
5.22561281,1.04551081,0.37226487,0.08933055,0.00000036,0.19610957,0.51473279,0.00000000,0.25589962,0.43906478
5.23161581,1.02798401,0.37186147,0.08731615,0.00000031,0.19505295,0.50369726,0.00000000,0.25716575,0.43039072
5.23761881,1.00511394,0.36928818,0.08487471,0.00000028,0.19286362,0.49016579,0.00000000,0.25690484,0.41953456
5.24362181,0.97727670,0.36457280,0.08204554,0.00000024,0.18958056,0.47436207,0.00000000,0.25511211,0.40667690
5.24962481,0.94492682,0.35778281,0.07887345,0.00000022,0.18526240,0.45654306,0.00000000,0.25181439,0.39202803
5.25562781,0.90858535,0.34902339,0.07540751,0.00000019,0.17998608,0.43699232,0.00000000,0.24706973,0.37582247
5.26163082,0.86882697,0.33843443,0.07169986,0.00000017,0.17384499,0.41601313,0.00000000,0.24096612,0.35831319
5.26763382,0.82626666,0.32618672,0.06780445,0.00000015,0.16694681,0.39392171,0.00000000,0.23361949,0.33976588
5.27363682,0.78154615,0.31247726,0.06377587,0.00000013,0.15941103,0.37104052,0.00000000,0.22517096,0.32045321
5.27963982,0.73532068,0.29752402,0.05966826,0.00000012,0.15136620,0.34769213,0.00000000,0.21578354,0.30064941
5.28564282,0.68824633,0.28156027,0.05553430,0.00000010,0.14294719,0.32419345,0.00000000,0.20563824,0.28062522
5.29164582,0.64096812,0.26482856,0.05142437,0.00000009,0.13429229,0.30085071,0.00000000,0.19492992,0.26064326
5.29764882,0.59410933,0.24757480,0.04738576,0.00000008,0.12554045,0.27795502,0.00000000,0.18386286,0.24095403
5.30365183,0.54826201,0.23004241,0.04346210,0.00000007,0.11682861,0.25577876,0.00000000,0.17264626,0.22179247
5.30965483,0.50397890,0.21246681,0.03969286,0.00000006,0.10828928,0.23457263,0.00000000,0.16148985,0.20337515
5.31565783,0.46176685,0.19507054,0.03611299,0.00000005,0.10004827,0.21456342,0.00000000,0.15059964,0.18589810
5.32166083,0.42208158,0.17805896,0.03275278,0.00000004,0.09222284,0.19595244,0.00000000,0.14017400,0.16953519
5.32766383,0.38532392,0.16161675,0.02963768,0.00000003,0.08491998,0.17891448,0.00000000,0.13040008,0.15443711
5.33366683,0.35183718,0.14590525,0.02678834,0.00000003,0.07823519,0.16359731,0.00000000,0.12145060,0.14073079
5.33966983,0.32190574,0.13106070,0.02422067,0.00000002,0.07225134,0.15012150,0.00000000,0.11348117,0.12851920
5.34567284,0.29575446,0.11719335,0.02194601,0.00000002,0.06703797,0.13858051,0.00000000,0.10662797,0.11788149
5.35167584,0.27354885,0.10438736,0.01997127,0.00000002,0.06265071,0.12904098,0.00000000,0.10100581,0.10887338
5.35767884,0.25539576,0.09270152,0.01829922,0.00000001,0.05913092,0.12154306,0.00000000,0.09670665,0.10152761
5.36368184,0.24134446,0.08217057,0.01692865,0.00000001,0.05650551,0.11610075,0.00000000,0.09379839,0.09585456
5.36968484,0.23138792,0.07280716,0.01585467,0.00000001,0.05478686,0.11270227,0.00000000,0.09232402,0.09184287
5.37568784,0.22546425,0.06460420,0.01506892,0.00000001,0.05397285,0.11131026,0.00000000,0.09230098,0.08945997
5.38169085,0.22345828,0.05753757,0.01455981,0.00000001,0.05404698,0.11186204,0.00000000,0.09372084,0.08865275
5.38769385,0.22520330,0.05156905,0.01431270,0.00000000,0.05497857,0.11426980,0.00000000,0.09654925,0.08934813
5.39369685,0.23048292,0.04664943,0.01431015,0.00000000,0.05672306,0.11842096,0.00000000,0.10072619,0.09145369
5.39969985,0.23903345,0.04272160,0.01453212,0.00000000,0.05922249,0.12417861,0.00000000,0.10616655,0.09485842
5.40570285,0.25054671,0.03972371,0.01495618,0.00000000,0.06240604,0.13138229,0.00000000,0.11276113,0.09943363
5.41170585,0.26467355,0.03759225,0.01555778,0.00000000,0.06619088,0.13984922,0.00000000,0.12037812,0.10503418
5.41770885,0.28102830,0.03626503,0.01631047,0.00000000,0.07048318,0.14937597,0.00000000,0.12886511,0.11149992
5.42371186,0.29919433,0.03568408,0.01718627,0.00000000,0.07517943,0.15974079,0.00000000,0.13805168,0.11865766
5.42971486,0.31873062,0.03579840,0.01815601,0.00000000,0.08016806,0.17070669,0.00000000,0.14775264,0.12632355
5.43571786,0.33917974,0.03656658,0.01918976,0.00000000,0.08533141,0.18202514,0.00000000,0.15777184,0.13430592
5.44172086,0.36007691,0.03795925,0.02025729,0.00000000,0.09054788,0.19344056,0.00000000,0.16790664,0.14240864
5.44772386,0.38096008,0.03996132,0.02132863,0.00000000,0.09569454,0.20469545,0.00000000,0.17795289,0.15043489
5.45372686,0.40138093,0.04257395,0.02237461,0.00000000,0.10064976,0.21553600,0.00000000,0.18771022,0.15819132
5.45972986,0.42091630,0.04581628,0.02336751,0.00000000,0.10529618,0.22571811,0.00000000,0.19698774,0.16549236
5.46573287,0.43917966,0.04972663,0.02428160,0.00000000,0.10952356,0.23501355,0.00000000,0.20560960,0.17216477
5.47173587,0.45583227,0.05436336,0.02509377,0.00000000,0.11323171,0.24321599,0.00000000,0.21342046,0.17805196
5.47773887,0.47059338,0.05980497,0.02578409,0.00000000,0.11633314,0.25014671,0.00000000,0.22029054,0.18301809
5.48374187,0.48324891,0.06614955,0.02633628,0.00000000,0.11875550,0.25565964,0.00000000,0.22611991,0.18695178
5.48974487,0.49365825,0.07351341,0.02673809,0.00000000,0.12044354,0.25964558,0.00000000,0.23084192,0.18976903
5.49574787,0.50175864,0.08202866,0.02698159,0.00000000,0.12136058,0.26203517,0.00000000,0.23442547,0.19141545
5.50175088,0.50756668,0.09183987,0.02706334,0.00000000,0.12148944,0.26280070,0.00000000,0.23687601,0.19186750
5.50775388,0.51117694,0.10309958,0.02698433,0.00000000,0.12083262,0.26195640,0.00000000,0.23823509,0.19113268
5.51375688,0.51275734,0.11596271,0.02674987,0.00000000,0.11941186,0.25955730,0.00000000,0.23857845,0.18924866
5.51975988,0.51254153,0.13058000,0.02636930,0.00000000,0.11726709,0.25569658,0.00000000,0.23801275,0.18628142
5.52576288,0.51081839,0.14709047,0.02585551,0.00000000,0.11445463,0.25050158,0.00000000,0.23667086,0.18232227
5.53176588,0.50791908,0.16561320,0.02522441,0.00000000,0.11104494,0.24412860,0.00000000,0.23470610,0.17748407
5.53776888,0.50420206,0.18623862,0.02449426,0.00000000,0.10711988,0.23675665,0.00000000,0.23228545,0.17189678
5.54377189,0.50003686,0.20901964,0.02368494,0.00000000,0.10276967,0.22858062,0.00000000,0.22958223,0.16570238
5.54977489,0.49578720,0.23396303,0.02281718,0.00000000,0.09808958,0.21980390,0.00000000,0.22676842,0.15904962
5.55577789,0.49179431,0.26102152,0.02191178,0.00000000,0.09317668,0.21063100,0.00000000,0.22400704,0.15208860
5.56178089,0.48836116,0.29008698,0.02098889,0.00000000,0.08812660,0.20126046,0.00000000,0.22144493,0.14496562
5.56778389,0.48573845,0.32098519,0.02006726,0.00000000,0.08303055,0.19187819,0.00000000,0.21920635,0.13781839
5.57378689,0.48411296,0.35347269,0.01916372,0.00000000,0.07797269,0.18265177,0.00000000,0.21738755,0.13077178
5.57978989,0.48359885,0.38723598,0.01829264,0.00000000,0.07302793,0.17372568,0.00000000,0.21605267,0.12393444
5.58579290,0.48423231,0.42189349,0.01746559,0.00000000,0.06826024,0.16521787,0.00000000,0.21523125,0.11739616
5.59179590,0.48596998,0.45700042,0.01669112,0.00000000,0.06372154,0.15721750,0.00000000,0.21491720,0.11122623
5.59779890,0.48869090,0.49205658,0.01597467,0.00000000,0.05945110,0.14978415,0.00000000,0.21506958,0.10547278
5.60380190,0.49220227,0.52651701,0.01531866,0.00000000,0.05547554,0.14294824,0.00000000,0.21561492,0.10016302
5.60980490,0.49624843,0.55980538,0.01472262,0.00000000,0.05180937,0.13671272,0.00000000,0.21645106,0.09530434
5.61580790,0.50052278,0.59132951,0.01418357,0.00000000,0.04845589,0.13105578,0.00000000,0.21745229,0.09088617
5.62181091,0.50468202,0.62049859,0.01369634,0.00000000,0.04540854,0.12593449,0.00000000,0.21847549,0.08688253
5.62781391,0.50836200,0.64674148,0.01325404,0.00000000,0.04265252,0.12128898,0.00000000,0.21936708,0.08325494
5.63381691,0.51119440,0.66952523,0.01284859,0.00000000,0.04016659,0.11704717,0.00000000,0.21997026,0.07995572
5.63981991,0.51282352,0.68837311,0.01247123,0.00000000,0.03792496,0.11312952,0.00000000,0.22013236,0.07693139
