energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
0.83141571,1.36690096,0.01436596,0.16436311,0.00817911,0.17099753,0.26061567,1.02523250
0.83741871,1.43335692,0.01506226,0.17347518,0.00842500,0.17741697,0.27616014,1.07444852
0.84342171,1.50303437,0.01568006,0.18303838,0.00879348,0.18385328,0.29209935,1.12658982
0.84942471,1.57488849,0.01620705,0.19294159,0.00928372,0.19016144,0.30825036,1.18086198
0.85542771,1.64795983,0.01663247,0.20307941,0.00989475,0.19621115,0.32444126,1.23653695
0.86143072,1.72139462,0.01694749,0.21335454,0.01062535,0.20189085,0.34051517,1.29296729
0.86743372,1.79445864,0.01714548,0.22367937,0.01147382,0.20711061,0.35633308,1.34959554
0.87343672,1.86654364,0.01722229,0.23397679,0.01243772,0.21180419,0.37177550,1.40595801
0.87943972,1.93716624,0.01717633,0.24418008,0.01351360,0.21592981,0.38674272,1.46168294
0.88544272,2.00595919,0.01700870,0.25423201,0.01469661,0.21946987,0.40115373,1.51648293
0.89144572,2.07265562,0.01672308,0.26408315,0.01598018,0.22242950,0.41494388,1.57014227
0.89744872,2.13706736,0.01632564,0.27368949,0.01735570,0.22483412,0.42806153,1.62249982
0.90345173,2.19905855,0.01582478,0.28300967,0.01881223,0.22672602,0.44046381,1.67342851
0.90945473,2.25851645,0.01523090,0.29200197,0.02033630,0.22816036,0.45211188,1.72281292
0.91545773,2.31532149,0.01455594,0.30062123,0.02191178,0.22920054,0.46296612,1.77052629
0.92146073,2.36931837,0.01381310,0.30881613,0.02351988,0.22991346,0.47298150,1.81640876
0.92746373,2.42029064,0.01301631,0.31652690,0.02513932,0.23036472,0.48210364,1.86024812
0.93346673,2.46794048,0.01217986,0.32368382,0.02674651,0.23061417,0.49026584,1.90176487
0.93946973,2.51187523,0.01131796,0.33020656,0.02831606,0.23071191,0.49738737,1.94060257
0.94547274,2.55160203,0.01044436,0.33600457,0.02982123,0.23069509,0.50337319,1.97632435
0.95147574,2.58653112,0.00957197,0.34097859,0.03123466,0.23058556,0.50811533,2.00841629
0.95747874,2.61598792,0.00871265,0.34502309,0.03252905,0.23038856,0.51149569,2.03629760
0.96348174,2.63923345,0.00787688,0.34802972,0.03367803,0.23009239,0.51339038,2.05933715
0.96948474,2.65549205,0.00707368,0.34989155,0.03465699,0.22966923,0.51367515,2.07687576
0.97548774,2.66398485,0.00631049,0.35050777,0.03544389,0.22907687,0.51223179,2.08825292
0.98149075,2.66396718,0.00559312,0.34978875,0.03602008,0.22826133,0.50895487,2.09283649
0.98749375,2.65476761,0.00492582,0.34766098,0.03637097,0.22716021,0.50375868,2.09005380
0.99349675,2.63582652,0.00431134,0.34407176,0.03648659,0.22570652,0.49658368,2.07942220
0.99949975,2.60673185,0.00375106,0.33899323,0.03636204,0.22383282,0.48740214,2.06057759
1.00550275,2.56725000,0.00324517,0.33242556,0.03599771,0.22147550,0.47622266,2.03329904
1.01150575,2.51735020,0.00279280,0.32439907,0.03539935,0.21857878,0.46309315,1.99752836
1.01750875,2.45722089,0.00239226,0.31497512,0.03457791,0.21509856,0.44810218,1.95338344
1.02351176,2.38727746,0.00204123,0.30424587,0.03354925,0.21100561,0.43137857,1.90116476
1.02951476,2.30816079,0.00173691,0.29233265,0.03233363,0.20628817,0.41308919,1.84135469
1.03551776,2.22072693,0.00147624,0.27938329,0.03095509,0.20095377,0.39343515,1.77460980
1.04152076,2.12602858,0.00125604,0.26556839,0.02944072,0.19503030,0.37264656,1.70174661
1.04752376,2.02528922,0.00107314,0.25107676,0.02781982,0.18856609,0.35097622,1.62372149
1.05352676,1.91987154,0.00092452,0.23611033,0.02612305,0.18162936,0.32869240,1.54160601
1.05952976,1.81124149,0.00080737,0.22087869,0.02438159,0.17430673,0.30607132,1.45655860
1.06553277,1.70092986,0.00071918,0.20559349,0.02262625,0.16670112,0.28338946,1.36979421
1.07153577,1.59049276,0.00065776,0.19046311,0.02088677,0.15892906,0.26091630,1.28255287
1.07753877,1.48147288,0.00062129,0.17568758,0.01919109,0.15111747,0.23890755,1.19606878
1.08354177,1.37536261,0.00060826,0.16145403,0.01756479,0.14340015,0.21759930,1.11154073
1.08954477,1.27357036,0.00061752,0.14793288,0.01603061,0.13591395,0.19720325,1.03010487
1.09554777,1.17739078,0.00064820,0.13527464,0.01460815,0.12879499,0.17790306,0.95281055
1.10155078,1.08797957,0.00069966,0.12360758,0.01331357,0.12217469,0.15985193,0.88059970
1.10755378,1.00633309,0.00077147,0.11303613,0.01215955,0.11617609,0.14317140,0.81429002
1.11355678,0.93327288,0.00086327,0.10363995,0.01115523,0.11091029,0.12795121,0.75456204
1.11955978,0.86943494,0.00097477,0.09547369,0.01030628,0.10647325,0.11425016,0.70195006
1.12556278,0.81526343,0.00110561,0.08856738,0.00961504,0.10294287,0.10209779,0.65683660
1.13156578,0.77100859,0.00125534,0.08292715,0.00908073,0.10037665,0.09149674,0.61945036
1.13756878,0.73672828,0.00142330,0.07853648,0.00869962,0.09880973,0.08242545,0.58986711
1.14357179,0.71229282,0.00160855,0.07535762,0.00846533,0.09825351,0.07484122,0.56801333
1.14957479,0.69739292,0.00180985,0.07333335,0.00836908,0.09869491,0.06868338,0.55367236
1.15557779,0.69155007,0.00202559,0.07238887,0.00839997,0.10009612,0.06387637,0.54649269
1.16158079,0.69412956,0.00225375,0.07243374,0.00854524,0.10239516,0.06033269,0.54599822
1.16758379,0.70435562,0.00249189,0.07336411,0.00879061,0.10550693,0.05795565,0.55160037
1.17358679,0.72132877,0.00273716,0.07506484,0.00912051,0.10932501,0.05664180,0.56261189
1.17958979,0.74404513,0.00298632,0.07741189,0.00951844,0.11372406,0.05628309,0.57826219
1.18559280,0.77141765,0.00323577,0.08027467,0.00996722,0.11856280,0.05676870,0.59771416
1.19159580,0.80229899,0.00348165,0.08351853,0.01044934,0.12368754,0.05798659,0.62008220
1.19759880,0.83550585,0.00371991,0.08700735,0.01094730,0.12893616,0.05982481,0.64445134
1.20360180,0.86984438,0.00394636,0.09060610,0.01144391,0.13414240,0.06217263,0.66989711
1.20960480,0.90413623,0.00415687,0.09418351,0.01192264,0.13914043,0.06492142,0.69550587
1.21560780,0.93724464,0.00434741,0.09761467,0.01236798,0.14376942,0.06796557,0.72039510
1.22161081,0.96809995,0.00451422,0.10078352,0.01276573,0.14787811,0.07120316,0.74373321
1.22761381,0.99572389,0.00465391,0.10358527,0.01310334,0.15132907,0.07453680,0.76475831
1.23361681,1.01925179,0.00476357,0.10592853,0.01337014,0.15400259,0.07787429,0.78279549
1.23961981,1.03795211,0.00484089,0.10773720,0.01355763,0.15580002,0.08112939,0.79727192
1.24562281,1.05124257,0.00488419,0.10895196,0.01365964,0.15664640,0.08422260,0.80772937
1.25162581,1.05870235,0.00489255,0.10953143,0.01367247,0.15649233,0.08708195,0.81383379
1.25762881,1.06007992,0.00486577,0.10945273,0.01359493,0.15531496,0.08964380,0.81538143
1.26363182,1.05529627,0.00480443,0.10871177,0.01342837,0.15311810,0.09185363,0.81230162
1.26963482,1.04444346,0.00470984,0.10732288,0.01317660,0.14993140,0.09366677,0.80465579
1.27563782,1.02777860,0.00458401,0.10531804,0.01284574,0.14580875,0.09504911,0.79263316
1.28164082,1.00571364,0.00442957,0.10274574,0.01244405,0.14082587,0.09597769,0.77654303
1.28764382,0.97880128,0.00424967,0.09966937,0.01198171,0.13507730,0.09644110,0.75680426
1.29364682,0.94771781,0.00404790,0.09616539,0.01147047,0.12867287,0.09643983,0.73393213
1.29964982,0.91324339,0.00382816,0.09232120,0.01092340,0.12173386,0.09598630,0.70852332
1.30565283,0.87624063,0.00359453,0.08823292,0.01035457,0.11438899,0.09510472,0.68123937
1.31165583,0.83763212,0.00335114,0.08400311,0.00977867,0.10677043,0.09383072,0.65278932
1.31765883,0.79837777,0.00310210,0.07973841,0.00921072,0.09901000,0.09221066,0.62391197
1.32366183,0.75945239,0.00285132,0.07554739,0.00866578,0.09123568,0.09030077,0.59535823
1.32966483,0.72182431,0.00260248,0.07153838,0.00815864,0.08356855,0.08816591,0.56787416
1.33566783,0.68643520,0.00235894,0.06781757,0.00770353,0.07612025,0.08587818,0.54218476
1.34167084,0.65418171,0.00212363,0.06448721,0.00731397,0.06899106,0.08351530,0.51897913
1.34767384,0.62589885,0.00189909,0.06164403,0.00700246,0.06226852,0.08115871,0.49889685
1.35367684,0.60234546,0.00168737,0.05937777,0.00678040,0.05602671,0.07889167,0.48251606
1.35967984,0.58419164,0.00149012,0.05776994,0.00665782,0.05032604,0.07679716,0.47034304
1.36568284,0.57200829,0.00130850,0.05689265,0.00664330,0.04521358,0.07495581,0.46280362
1.37168584,0.56625859,0.00114329,0.05680756,0.00674381,0.04072378,0.07344381,0.46023617
1.37768884,0.56729148,0.00099490,0.05756488,0.00696457,0.03687954,0.07233097,0.46288660
1.38369185,0.57533717,0.00086342,0.05920255,0.00730894,0.03369360,0.07167895,0.47090505
1.38969485,0.59050468,0.00074865,0.06174532,0.00777825,0.03116995,0.07153964,0.48434462
1.39569785,0.61278141,0.00065021,0.06520408,0.00837176,0.02930547,0.07195397,0.50316213
1.40170085,0.64203506,0.00056756,0.06957522,0.00908653,0.02809146,0.07295090,0.52722092
1.40770385,0.67801774,0.00050005,0.07484012,0.00991736,0.02751517,0.07454693,0.55629591
1.41370685,0.72037270,0.00044698,0.08096483,0.01085675,0.02756122,0.07674592,0.59008088
1.41970985,0.76864341,0.00040766,0.08790010,0.01189493,0.02821279,0.07953943,0.62819788
1.42571286,0.82228534,0.00038143,0.09558151,0.01301993,0.02945274,0.08290734,0.67020879
1.43171586,0.88068006,0.00036768,0.10393013,0.01421771,0.03126448,0.08681902,0.71562879
1.43771886,0.94315168,0.00036591,0.11285340,0.01547238,0.03363261,0.09123469,0.76394137
1.44372186,1.00898505,0.00037570,0.12224653,0.01676651,0.03654342,0.09610720,0.81461448
1.44972486,1.07744547,0.00039676,0.13199421,0.01808146,0.03998510,0.10138392,0.86711733
1.45572786,1.14779904,0.00042890,0.14197277,0.01939786,0.04394785,0.10700883,0.92093719
1.46173087,1.21933305,0.00047206,0.15205257,0.02069611,0.04842370,0.11292458,0.97559535
1.46773387,1.29137551,0.00052626,0.16210084,0.02195694,0.05340619,0.11907449,1.03066173
1.47373687,1.36331295,0.00059163,0.17198450,0.02316195,0.05888988,0.12540441,1.08576720
1.47973987,1.43460561,0.00066833,0.18157324,0.02429422,0.06486964,0.13186419,1.14061303
1.48574287,1.50479930,0.00075663,0.19074248,0.02533887,0.07133982,0.13840894,1.19497692
1.49174587,1.57353313,0.00085678,0.19937623,0.02628355,0.07829328,0.14499972,1.24871510
1.49774887,1.64054277,0.00096908,0.20736968,0.02711883,0.08572028,0.15160388,1.30176033
1.50375188,1.70565895,0.00109379,0.21463150,0.02783857,0.09360734,0.15819485,1.35411571
1.50975488,1.76880113,0.00123117,0.22108562,0.02844006,0.10193596,0.16475148,1.40584470
1.51575788,1.82996682,0.00138143,0.22667265,0.02892410,0.11068141,0.17125692,1.45705748
1.52176088,1.88921684,0.00154472,0.23135061,0.02929489,0.11981158,0.17769721,1.50789466
1.52776388,1.94665761,0.00172115,0.23509528,0.02955979,0.12928591,0.18405957,1.55850893
1.53376688,2.00242119,0.00191075,0.23789998,0.02972897,0.13905449,0.19033052,1.60904581
1.53976988,2.05664449,0.00211348,0.23977479,0.02981491,0.14905749,0.19649401,1.65962446
1.54577289,2.10944867,0.00232925,0.24074550,0.02983181,0.15922475,0.20252971,1.71031971
1.55177589,2.16091999,0.00255792,0.24085211,0.02979498,0.16947590,0.20841143,1.76114641
1.55777889,2.21109333,0.00279927,0.24014709,0.02972012,0.17972077,0.21410601,1.81204683
1.56378189,2.25993925,0.00305308,0.23869350,0.02962273,0.18986027,0.21957262,1.86288210
1.56978489,2.30735532,0.00331905,0.23656296,0.02951739,0.19978773,0.22476261,1.91342806
1.57578789,2.35316228,0.00359686,0.23383365,0.02941731,0.20939067,0.22961992,1.96337582
1.58179090,2.39710520,0.00388615,0.23058829,0.02933377,0.21855294,0.23408206,2.01233705
1.58779390,2.43885928,0.00418652,0.22691224,0.02927583,0.22715728,0.23808160,2.05985362
1.59379690,2.47804016,0.00449748,0.22289169,0.02925011,0.23508800,0.24154825,2.10541112
1.59979990,2.51421782,0.00481846,0.21861203,0.02926068,0.24223400,0.24441116,2.14845549
1.60580290,2.54693312,0.00514875,0.21415624,0.02930910,0.24849169,0.24660155,2.18841168
1.61180590,2.57571614,0.00548748,0.20960360,0.02939455,0.25376792,0.24805551,2.22470351
1.61780890,2.60010492,0.00583357,0.20502834,0.02951412,0.25798270,0.24871662,2.25677345
1.62381191,2.61966375,0.00618565,0.20049858,0.02966307,0.26107158,0.24853855,2.28410141
1.62981491,2.63399977,0.00654206,0.19607533,0.02983522,0.26298763,0.24748721,2.30622158
1.63581791,2.64277724,0.00690075,0.19181161,0.03002332,0.26370291,0.24554260,2.32273652
1.64182091,2.64572872,0.00725928,0.18775180,0.03021945,0.26320935,0.24270001,2.33332804
1.64782391,2.64266286,0.00761481,0.18393113,0.03041536,0.26151900,0.23897076,2.33776440
1.65382691,2.63346868,0.00796403,0.18037531,0.03060281,0.25866373,0.23438228,2.33590401
1.65982991,2.61811652,0.00830325,0.17710050,0.03077382,0.25469422,0.22897763,2.32769555
1.66583292,2.59665597,0.00862836,0.17411346,0.03092091,0.24967851,0.22281441,2.31317517
1.67183592,2.56921156,0.00893499,0.17141200,0.03103725,0.24370000,0.21596332,2.29246113
1.67783892,2.53597662,0.00921850,0.16898575,0.03111681,0.23685512,0.20850624,2.26574668
1.68384192,2.49720634,0.00947417,0.16681717,0.03115437,0.22925073,0.20053412,2.23329183
1.68984492,2.45321060,0.00969731,0.16488292,0.03114567,0.22100137,0.19214464,2.19541490
1.69584792,2.40434731,0.00988341,0.16315544,0.03108742,0.21222646,0.18343998,2.15248422
1.70185093,2.35101674,0.01002832,0.16160472,0.03097733,0.20304762,0.17452456,2.10491081
1.70785393,2.29365725,0.01012842,0.16020022,0.03081426,0.19358614,0.16550307,2.05314221
1.71385693,2.23274243,0.01018079,0.15891291,0.03059828,0.18396069,0.15647870,1.99765770
1.71985993,2.16877982,0.01018334,0.15771720,0.03033082,0.17428535,0.14755177,1.93896490
1.72586293,2.10231070,0.01013499,0.15659281,0.03001485,0.16466800,0.13881868,1.87759764
1.73186593,2.03391074,0.01003575,0.15552642,0.02965511,0.15520905,0.13037125,1.81411472
1.73786893,1.96419095,0.00988681,0.15451302,0.02925827,0.14600050,0.12229647,1.74909912
1.74387194,1.89379832,0.00969057,0.15355692,0.02883323,0.13712537,0.11467649,1.68315725
1.74987494,1.82341553,0.00945063,0.15267231,0.02839128,0.12865742,0.10758897,1.61691775
1.75587794,1.75375946,0.00917176,0.15188342,0.02794629,0.12066105,0.10110759,1.55102933
1.76188094,1.68557770,0.00885980,0.15122418,0.02751480,0.11319154,0.09530273,1.48615745
1.76788394,1.61964317,0.00852155,0.15073743,0.02711607,0.10629531,0.09024221,1.42297941
1.77388694,1.55674637,0.00816460,0.15047376,0.02677198,0.10001040,0.08599199,1.36217792
1.77988994,1.49768565,0.00779712,0.15048989,0.02650683,0.09436698,0.08261678,1.30443318
1.78589295,1.44325536,0.00742769,0.15084686,0.02634699,0.08938789,0.08018057,1.25041350
1.79189595,1.39423245,0.00706506,0.15160788,0.02632042,0.08508928,0.07874688,1.20076501
1.79789895,1.35136188,0.00671792,0.15283616,0.02645600,0.08148118,0.07837871,1.15610058
1.80390195,1.31534126,0.00639466,0.15459253,0.02678278,0.07856805,0.07913835,1.11698863
1.80990495,1.28680539,0.00610317,0.15693322,0.02732903,0.07634934,0.08108666,1.08394203
1.81590795,1.26631116,0.00585062,0.15990757,0.02812127,0.07482003,0.08428221,1.05740773
1.82191096,1.25432323,0.00564327,0.16355606,0.02918309,0.07397102,0.08877997,1.03775735
1.82791396,1.25120110,0.00548629,0.16790834,0.03053407,0.07378955,0.09462969,1.02527912
1.83391696,1.25718769,0.00538366,0.17298163,0.03218858,0.07425950,0.10187405,1.02017124
1.83991996,1.27239989,0.00533804,0.17877933,0.03415472,0.07536158,0.11054650,1.02253700
1.84592296,1.29682122,0.00535066,0.18528989,0.03643331,0.07707350,0.12066895,1.03238142
1.85192596,1.33029668,0.00542133,0.19248598,0.03901703,0.07936990,0.13224928,1.04960960
1.85792896,1.37252991,0.00554838,0.20032403,0.04188977,0.08222230,0.14527888,1.07402650
1.86393197,1.42308270,0.00572872,0.20874399,0.04502628,0.08559885,0.15973020,1.10533814
1.86993497,1.48137679,0.00595786,0.21766950,0.04839203,0.08946403,0.17555443,1.14315394
1.87593797,1.54669815,0.00623005,0.22700840,0.05194343,0.09377825,0.19267955,1.18699022
1.88194097,1.61820339,0.00653834,0.23665354,0.05562845,0.09849748,0.21100860,1.23627463
1.88794397,1.69492869,0.00687479,0.24648404,0.05938752,0.10357274,0.23041860,1.29035137
1.89394697,1.77580088,0.00723066,0.25636691,0.06315475,0.10894975,0.25075996,1.34848739
1.89994997,1.85965083,0.00759655,0.26615901,0.06685958,0.11456866,0.27185658,1.40987933
1.90595298,1.94522905,0.00796274,0.27570944,0.07042854,0.12036382,0.29350677,1.47366145
1.91195598,2.03122327,0.00831935,0.28486223,0.07378738,0.12626391,0.31548491,1.53891439
1.91795898,2.11627805,0.00865665,0.29345939,0.07686315,0.13219215,0.33754398,1.60467514
1.92396198,2.19901596,0.00896530,0.30134417,0.07958652,0.13806685,0.35941893,1.66994804
1.92996498,2.27806021,0.00923661,0.30836449,0.08189392,0.14380228,0.38083082,1.73371694
1.93596798,2.35205828,0.00946278,0.31437651,0.08372959,0.14930978,0.40149173,1.79495864
1.94197099,2.41970614,0.00963709,0.31924813,0.08504743,0.15449917,0.42111021,1.85265742
1.94797399,2.47977251,0.00975413,0.32286237,0.08581251,0.15928045,0.43939739,1.90582067
1.95397699,2.53112275,0.00980990,0.32512052,0.08600222,0.16356566,0.45607321,1.95349531
1.95997999,2.57274160,0.00980190,0.32594489,0.08560700,0.16727098,0.47087305,1.99478489
1.96598299,2.60375439,0.00972923,0.32528116,0.08463064,0.17031877,0.48355409,2.02886690
1.97198599,2.62344604,0.00959251,0.32310006,0.08309002,0.17263978,0.49390163,2.05501000
1.97798899,2.63127726,0.00939389,0.31939852,0.08101457,0.17417511,0.50173486,2.07259051
1.98399200,2.62689757,0.00913693,0.31420005,0.07844513,0.17487812,0.50691199,2.08110790
1.98999500,2.61015464,0.00882642,0.30755448,0.07543259,0.17471598,0.50933459,2.08019853
1.99599800,2.58109965,0.00846826,0.29953692,0.07203616,0.17367097,0.50895095,2.06964717
2.00200100,2.53998843,0.00806919,0.29024615,0.06832147,0.17174129,0.50575829,2.04939589
2.00800400,2.48727822,0.00763664,0.27980231,0.06435857,0.16894152,0.49980383,2.01954966
2.01400700,2.42362024,0.00717842,0.26834413,0.06021984,0.16530258,0.49118451,1.98037854
2.02001001,2.34984793,0.00670254,0.25602575,0.05597801,0.16087113,0.48004559,1.93231605
2.02601301,2.26696143,0.00621697,0.24301314,0.05170435,0.15570868,0.46657788,1.87595360
2.03201601,2.17610846,0.00572946,0.22948050,0.04746692,0.14989012,0.45101396,1.81203109
2.03801901,2.07856225,0.00524737,0.21560648,0.04332927,0.14350193,0.43362331,1.74142383
2.04402201,1.97569708,0.00477747,0.20157055,0.03934927,0.13664012,0.41470663,1.66512599
2.05002501,1.86896202,0.00432593,0.18754950,0.03557831,0.12940790,0.39458949,1.58423130
2.05602801,1.75985376,0.00389818,0.17371429,0.03206078,0.12191323,0.37361551,1.49991127
2.06203102,1.64988911,0.00349888,0.16022719,0.02883384,0.11426629,0.35213929,1.41339194
2.06803402,1.54057800,0.00313195,0.14723942,0.02592741,0.10657703,0.33051938,1.32592963
2.07403702,1.43339762,0.00280054,0.13488916,0.02336440,0.09895285,0.30911137,1.23878665
2.08004002,1.32976834,0.00250714,0.12330014,0.02116106,0.09149642,0.28826133,1.15320755
2.08604302,1.23103189,0.00225359,0.11258064,0.01932749,0.08430378,0.26829988,1.07039681
2.09204602,1.13843233,0.00204117,0.10282291,0.01786813,0.07746280,0.24953677,0.99149832
2.09804902,1.05309995,0.00187067,0.09410312,0.01678237,0.07105189,0.23225629,0.91757731
2.10405203,0.97603831,0.00174251,0.08648155,0.01606500,0.06513913,0.21671349,0.84960505
2.11005503,0.90811454,0.00165674,0.08000319,0.01570675,0.05978170,0.20313113,0.78844647
2.11605803,0.85005268,0.00161317,0.07469851,0.01569466,0.05502572,0.19169751,0.73485080
2.12206103,0.80243004,0.00161141,0.07058449,0.01601240,0.05090634,0.18256501,0.68944518
2.12806403,0.76567621,0.00165087,0.06766579,0.01664056,0.04744816,0.17584936,0.65273108
2.13406703,0.74007456,0.00173084,0.06593594,0.01755681,0.04466591,0.17162954,0.62508322
2.14007004,0.72576587,0.00185049,0.06537869,0.01873609,0.04256525,0.16994825,0.60675075
2.14607304,0.72275382,0.00200890,0.06596928,0.02015076,0.04114383,0.17081289,0.59786035
2.15207604,0.73091212,0.00220503,0.06767577,0.02177077,0.04039245,0.17419692,0.59842091
2.15807904,0.74999302,0.00243780,0.07046039,0.02356388,0.04029620,0.18004165,0.60832954
2.16408204,0.77963703,0.00270603,0.07428076,0.02549601,0.04083574,0.18825836,0.62737865
2.17008504,0.81938386,0.00300854,0.07909121,0.02753160,0.04198858,0.19873073,0.65526389
2.17608804,0.86868427,0.00334416,0.08484398,0.02963416,0.04373021,0.21131754,0.69159297
2.18209105,0.92691302,0.00371178,0.09149049,0.03176691,0.04603533,0.22585572,0.73589510
2.18809405,0.99338268,0.00411049,0.09898248,0.03389352,0.04887888,0.24216353,0.78763119
2.19409705,1.06735832,0.00453960,0.10727321,0.03597900,0.05223704,0.26004419,0.84620478
2.20010005,1.14807304,0.00499885,0.11631854,0.03799054,0.05608809,0.27928958,0.91097365
2.20610305,1.23474396,0.00548849,0.12607797,0.03989851,0.06041312,0.29968419,0.98126217
2.21210605,1.32658868,0.00600946,0.13651557,0.04167732,0.06519666,0.32100927,1.05637429
2.21810905,1.42284178,0.00656353,0.14760077,0.04330633,0.07042707,0.34304701,1.13560707
2.22411206,1.52277087,0.00715346,0.15930897,0.04477053,0.07609679,0.36558471,1.21826454
2.23011506,1.62569191,0.00778311,0.17162190,0.04606109,0.08220250,0.38841886,1.30367161
2.23611806,1.73098308,0.00845753,0.18452773,0.04717576,0.08874495,0.41135903,1.39118761
2.24212106,1.83809668,0.00918304,0.19802089,0.04811890,0.09572869,0.43423138,1.48021912
2.24812406,1.94656847,0.00996718,0.21210143,0.04890133,0.10316157,0.45688172,1.57023144
2.25412706,2.05602383,0.01081869,0.22677415,0.04953989,0.11105410,0.47917798,1.66075826
2.26013007,2.16618027,0.01174727,0.24204717,0.05005668,0.11941848,0.50101202,1.75140888
2.26613307,2.27684578,0.01276344,0.25793021,0.05047807,0.12826758,0.52230054,1.84187257
2.27213607,2.38791282,0.01387813,0.27443242,0.05083354,0.13761370,0.54298525,1.93191948
2.27813907,2.49934782,0.01510231,0.29155991,0.05115425,0.14746706,0.56303207,2.02139786
2.28414207,2.61117620,0.01644649,0.30931292,0.05147164,0.15783438,0.58242940,2.11022732
2.29014507,2.72346330,0.01792018,0.32768284,0.05181585,0.16871711,0.60118553,2.19838817
2.29614807,2.83629176,0.01953128,0.34664913,0.05221428,0.18010985,0.61932520,2.28590703
2.30215108,2.94973608,0.02128547,0.36617619,0.05269024,0.19199856,0.63688548,2.37283899
2.30815408,3.06383543,0.02318556,0.38621044,0.05326175,0.20435901,0.65391103,2.45924718
2.31415708,3.17856577,0.02523100,0.40667766,0.05394060,0.21715524,0.67044896,2.54518037
2.32016008,3.29381274,0.02741725,0.42748085,0.05473174,0.23033833,0.68654356,2.63064973
2.32616308,3.40934668,0.02973549,0.44849864,0.05563287,0.24384535,0.70223095,2.71560588
2.33216608,3.52480112,0.03217225,0.46958443,0.05663455,0.25759883,0.71753404,2.79991752
2.33816908,3.63965628,0.03470935,0.49056650,0.05772051,0.27150651,0.73245800,2.88335280
2.34417209,3.75322859,0.03732392,0.51124902,0.05886833,0.28546169,0.74698640,2.96556474
2.35017509,3.86466743,0.03998865,0.53141405,0.06005042,0.29934410,0.76107828,3.04608168
2.35617809,3.97295968,0.04267224,0.55082475,0.06123522,0.31302133,0.77466633,3.12430378
2.36218109,4.07694253,0.04534001,0.56922942,0.06238857,0.32635084,0.78765625,3.19950605
2.36818409,4.17532449,0.04795471,0.58636667,0.06347521,0.33918255,0.79992741,3.27084826
2.37418709,4.26671413,0.05047744,0.60197133,0.06446028,0.35136186,0.81133490,3.33739175
2.38019010,4.34965593,0.05286872,0.61578104,0.06531077,0.36273318,0.82171275,3.39812261
2.38619310,4.42267175,0.05508961,0.62754334,0.06599686,0.37314370,0.83087847,3.45198067
2.39219610,4.48430661,0.05710286,0.63702290,0.06649310,0.38244742,0.83863858,3.49789299
2.39819910,4.53317696,0.05887401,0.64400882,0.06677929,0.39050916,0.84479502,3.53481074
2.40420210,4.56801938,0.06037249,0.64832147,0.06684118,0.39720857,0.84915217,3.56174780
2.41020510,4.58773795,0.06157252,0.64981888,0.06667075,0.40244383,0.85152429,3.57781949
2.41620810,4.59144806,0.06245389,0.64840221,0.06626637,0.40613498,0.85174298,3.58227972
2.42221111,4.57851507,0.06300254,0.64402013,0.06563249,0.40822680,0.84966448,3.57455504
2.42821411,4.54858611,0.06321099,0.63667201,0.06477922,0.40869098,0.84517644,3.55427400
2.43421711,4.50161380,0.06307840,0.62640968,0.06372162,0.40752772,0.83820404,3.52129073
2.44022011,4.43787093,0.06261058,0.61333770,0.06247885,0.40476647,0.82871500,3.47570163
2.44622311,4.35795572,0.06181966,0.59761210,0.06107319,0.40046605,0.81672354,3.41785469
2.45222611,4.26278730,0.06072362,0.57943773,0.05952910,0.39471385,0.80229297,3.34835094
2.45822911,4.15359194,0.05934564,0.55906411,0.05787218,0.38762451,0.78553683,3.26803825
2.46423212,4.03188037,0.05771333,0.53678010,0.05612825,0.37933778,0.76661863,3.17799756
2.47023512,3.89941735,0.05585785,0.51290748,0.05432257,0.37001590,0.74575004,3.07952231
2.47623812,3.75818429,0.05381297,0.48779369,0.05247911,0.35984045,0.72318769,2.97409169
2.48224112,3.61033636,0.05161417,0.46180391,0.05062009,0.34900876,0.69922857,2.86333880
2.48824412,3.45815543,0.04929768,0.43531281,0.04876560,0.33773000,0.67420420,2.74901452
2.49424712,3.30399994,0.04689962,0.40869617,0.04693343,0.32622107,0.64847371,2.63294845
2.50025013,3.15025332,0.04445522,0.38232263,0.04513902,0.31470219,0.62241596,2.51700765
2.50625313,2.99927190,0.04199810,0.35654577,0.04339557,0.30339249,0.59642095,2.40305451
2.51225613,2.85333362,0.03955969,0.33169672,0.04171417,0.29250546,0.57088069,2.29290452
2.51825913,2.71458840,0.03716876,0.30807754,0.04010405,0.28224445,0.54617974,2.18828492
2.52426213,2.58501135,0.03485100,0.28595541,0.03857285,0.27279817,0.52268567,2.09079509
2.53026513,2.46635941,0.03262879,0.26555782,0.03712678,0.26433638,0.50073976,2.00186945
2.53626813,2.36013246,0.03052100,0.24706874,0.03577087,0.25700568,0.48064799,1.92274359
2.54227114,2.26753950,0.02854292,0.23062596,0.03450907,0.25092571,0.46267275,1.85442448
2.54827414,2.18947082,0.02670622,0.21631948,0.03334431,0.24618563,0.44702553,1.79766537
2.55427714,2.12647675,0.02501900,0.20419105,0.03227849,0.24284115,0.43386063,1.75294613
2.56028014,2.07875394,0.02348593,0.19423477,0.03131239,0.24091221,0.42327039,1.72045972
2.56628314,2.04613948,0.02210833,0.18639878,0.03044555,0.24038142,0.41528192,1.70010545
