energy_ev,total_up,Au_p_up,Au_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
2.57228614,0.29816622,0.17547575,0.01774583,0.02039128,0.05476330,0.02174127,0.13028949
2.57828914,0.31086828,0.17968141,0.01903044,0.02045629,0.06490106,0.02181319,0.13517678
2.58429215,0.32352898,0.18326808,0.02040852,0.02037435,0.07639025,0.02172928,0.13995624
2.59029515,0.33627863,0.18627965,0.02189300,0.02014733,0.08930371,0.02149172,0.14469313
2.59629815,0.34927056,0.18877889,0.02349733,0.01978022,0.10369816,0.02110606,0.14946784
2.60230115,0.36267619,0.19084504,0.02523503,0.01928100,0.11961089,0.02058107,0.15437437
2.60830415,0.37667936,0.19257084,0.02711936,0.01866035,0.13705675,0.01992843,0.15951855
2.61430715,0.39147045,0.19405920,0.02916291,0.01793130,0.15602585,0.01916239,0.16501600
2.62031016,0.40724043,0.19541952,0.03137729,0.01710884,0.17648189,0.01829929,0.17098998
2.62631316,0.42417541,0.19676410,0.03377287,0.01620947,0.19836165,0.01735711,0.17756930
2.63231616,0.44245205,0.19820473,0.03635864,0.01525066,0.22157543,0.01635491,0.18488633
2.63831916,0.46223406,0.19984971,0.03914215,0.01425042,0.24600879,0.01531229,0.19307524
2.64432216,0.48366996,0.20180143,0.04212959,0.01322685,0.27152554,0.01424893,0.20227056
2.65032516,0.50689237,0.20415474,0.04532594,0.01219768,0.29797186,0.01318407,0.21260595
2.65632816,0.53201861,0.20699605,0.04873528,0.01117995,0.32518153,0.01213614,0.22421320
2.66233117,0.55915257,0.21040320,0.05236108,0.01018972,0.35298201,0.01112236,0.23722146
2.66833417,0.58838748,0.21444624,0.05620660,0.00924186,0.38120111,0.01015854,0.25175632
2.67433717,0.61980927,0.21918864,0.06027523,0.00834995,0.40967382,0.00925882,0.26793884
2.68034017,0.65349994,0.22468916,0.06457074,0.00752620,0.43824903,0.00843564,0.28588422
2.68634317,0.68954048,0.23100387,0.06909750,0.00678154,0.46679560,0.00769966,0.30569993
2.69234617,0.72801283,0.23818831,0.07386047,0.00612569,0.49520744,0.00705981,0.32748322
2.69834917,0.76900034,0.24629937,0.07886498,0.00556730,0.52340715,0.00652339,0.35131783
2.70435218,0.81258632,0.25539676,0.08411637,0.00511416,0.55134790,0.00609620,0.37726990
2.71035518,0.85885056,0.26554387,0.08961932,0.00477336,0.57901340,0.00578272,0.40538308
2.71635818,0.90786350,0.27680771,0.09537693,0.00455152,0.60641569,0.00558621,0.43567300
2.72236118,0.95967827,0.28925799,0.10138974,0.00445493,0.63359084,0.00550897,0.46812123
2.72836418,1.01432083,0.30296512,0.10765438,0.00448966,0.66059273,0.00555242,0.50266909
2.73436718,1.07177863,0.31799723,0.11416234,0.00466170,0.68748506,0.00571724,0.53921161
2.74037019,1.13198835,0.33441621,0.12089861,0.00497685,0.71433210,0.00600345,0.57759209
2.74637319,1.19482360,0.35227299,0.12784039,0.00544075,0.74118863,0.00641046,0.61759762
2.75237619,1.26008317,0.37160221,0.13495604,0.00605863,0.76808964,0.00693704,0.65895612
2.75837919,1.32748087,0.39241645,0.14220423,0.00683514,0.79504042,0.00758127,0.70133514
2.76438219,1.39663762,0.41470051,0.14953348,0.00777398,0.82200764,0.00834044,0.74434285
2.77038519,1.46707653,0.43840582,0.15688204,0.00887754,0.84891198,0.00921092,0.78753142
2.77638819,1.53822171,0.46344543,0.16417831,0.01014646,0.87562292,0.01018797,0.83040288
2.78239120,1.60940097,0.48968989,0.17134166,0.01157919,0.90195590,0.01126557,0.87241748
2.78839420,1.67985285,0.51696424,0.17828382,0.01317150,0.92767231,0.01243623,0.91300434
2.79439720,1.74873782,0.54504641,0.18491063,0.01491607,0.95248231,0.01369081,0.95157410
2.80040020,1.81515352,0.57366726,0.19112421,0.01680211,0.97605048,0.01501837,0.98753321
2.80640320,1.87815348,0.60251230,0.19682548,0.01881502,0.99800410,0.01640610,1.02029914
2.81240620,1.93676886,0.63122540,0.20191684,0.02093627,1.01794371,0.01783920,1.04931617
2.81840920,1.99003228,0.65941415,0.20630495,0.02314332,1.03545556,0.01930100,1.07407089
2.82441221,2.03700293,0.68665717,0.20990357,0.02540975,1.05012534,0.02077302,1.09410687
2.83041521,2.07679209,0.71251292,0.21263616,0.02770552,1.06155255,0.02223517,1.10903789
2.83641821,2.10858794,0.73653003,0.21443832,0.02999748,1.06936498,0.02366605,1.11855915
2.84242121,2.13167890,0.75825860,0.21525981,0.03224997,1.07323262,0.02504338,1.12245599
2.84842421,2.14547461,0.77726235,0.21506623,0.03442563,1.07288026,0.02634440,1.12060996
2.85442721,2.14952376,0.79313105,0.21384014,0.03648634,1.06809859,0.02754643,1.11300175
2.86043022,2.14352824,0.80549282,0.21158168,0.03839427,1.05875294,0.02862750,1.09971130
2.86643322,2.12735306,0.81402586,0.20830870,0.04011293,1.04478974,0.02956689,1.08091477
2.87243622,2.10103186,0.81846908,0.20405628,0.04160834,1.02624012,0.03034582,1.05687899
2.87843922,2.06476773,0.81863122,0.19887579,0.04285011,1.00322086,0.03094800,1.02795330
2.88444222,2.01892954,0.81439810,0.19283356,0.04381241,0.97593249,0.03136020,0.99455951
2.89044522,1.96404379,0.80573754,0.18600911,0.04447489,0.94465483,0.03157267,0.95718017
2.89644822,1.90078240,0.79270184,0.17849305,0.04482335,0.90974014,0.03157956,0.91634581
2.90245123,1.82994686,0.77542762,0.17038482,0.04485025,0.87160418,0.03137911,0.87262151
2.90845423,1.75244928,0.75413290,0.16179028,0.04455497,0.83071567,0.03097377,0.82659337
2.91445723,1.66929097,0.72911170,0.15281921,0.04394383,0.78758444,0.03037015,0.77885525
2.92046023,1.58153928,0.70072613,0.14358288,0.04302988,0.74274890,0.02957886,0.72999615
2.92646323,1.49030336,0.66939645,0.13419166,0.04183237,0.69676310,0.02861413,0.68058861
2.93246623,1.39670969,0.63558944,0.12475286,0.04037616,0.65018395,0.02749344,0.63117838
2.93846923,1.30187803,0.59980549,0.11536873,0.03869080,0.60355907,0.02623689,0.58227552
2.94447224,1.20689851,0.56256505,0.10613477,0.03680956,0.55741536,0.02486665,0.53434702
2.95047524,1.11281049,0.52439485,0.09713825,0.03476832,0.51224896,0.02340625,0.48781113
2.95647824,1.02058375,0.48581449,0.08845711,0.03260446,0.46851653,0.02187988,0.44303321
2.96248124,0.93110245,0.44732391,0.08015911,0.03035575,0.42662813,0.02031171,0.40032331
2.96848424,0.84515210,0.40939204,0.07230133,0.02805924,0.38694178,0.01872525,0.35993504
2.97448724,0.76340995,0.37244720,0.06492992,0.02575029,0.34975974,0.01714278,0.32206600
2.98049025,0.68643857,0.33686932,0.05808016,0.02346178,0.31532626,0.01558480,0.28685929
2.98649325,0.61468285,0.30298416,0.05177670,0.02122333,0.28382706,0.01406969,0.25440611
2.99249625,0.54847008,0.27105973,0.04603408,0.01906088,0.25538995,0.01261334,0.22474925
2.99849925,0.48801288,0.24130475,0.04085736,0.01699624,0.23008671,0.01122905,0.19788717
3.00450225,0.43341471,0.21386900,0.03624292,0.01504702,0.20793597,0.00992738,0.17377869
3.01050525,0.38467744,0.18884547,0.03217934,0.01322656,0.18890678,0.00871623,0.15234794
3.01650825,0.34171069,0.16627401,0.02864835,0.01154411,0.17292277,0.00760094,0.13348946
3.02251126,0.30434243,0.14614620,0.02562579,0.01000509,0.15986671,0.00658450,0.11707337
3.02851426,0.27233042,0.12841116,0.02308266,0.00861147,0.14958533,0.00566782,0.10295042
3.03451726,0.24537420,0.11298194,0.02098602,0.00736224,0.14189429,0.00485006,0.09095687
3.04052026,0.22312716,0.09974236,0.01929998,0.00625387,0.13658313,0.00412896,0.08091904
3.04652326,0.20520861,0.08855393,0.01798663,0.00528087,0.13342036,0.00350126,0.07265764
3.05252626,0.19121543,0.07926264,0.01700684,0.00443633,0.13215841,0.00296300,0.06599164
3.05852926,0.18073331,0.07170555,0.01632112,0.00371240,0.13253866,0.00251000,0.06074189
3.06453227,0.17334740,0.06571697,0.01589036,0.00310082,0.13429642,0.00213813,0.05673429
3.07053527,0.16865229,0.06113412,0.01567657,0.00259334,0.13716588,0.00184370,0.05380264
3.07653827,0.16626130,0.05780235,0.01564354,0.00218212,0.14088513,0.00162376,0.05179123
3.08254127,0.16581512,0.05557972,0.01575748,0.00186011,0.14520109,0.00147638,0.05055699
3.08854427,0.16698960,0.05434101,0.01598758,0.00162130,0.14987438,0.00140090,0.04997148
3.09454727,0.16950282,0.05398114,0.01630659,0.00146099,0.15468410,0.00139812,0.04992250
3.10055028,0.17312124,0.05441808,0.01669126,0.00137598,0.15943236,0.00147050,0.05031551
3.10655328,0.17766498,0.05559505,0.01712279,0.00136469,0.16394847,0.00162227,0.05107465
3.11255628,0.18301194,0.05748217,0.01758715,0.00142726,0.16809265,0.00185947,0.05214359
3.11855928,0.18910075,0.06007751,0.01807534,0.00156562,0.17175914,0.00219002,0.05348591
3.12456228,0.19593234,0.06340739,0.01858352,0.00178347,0.17487849,0.00262366,0.05508518
3.13056528,0.20356992,0.06752603,0.01911305,0.00208623,0.17741901,0.00317183,0.05694467
3.13656828,0.21213729,0.07251440,0.01967032,0.00248100,0.17938715,0.00384749,0.05908648
3.14257129,0.22181533,0.07847826,0.02026654,0.00297634,0.18082673,0.00466483,0.06155034
3.14857429,0.23283640,0.08554538,0.02091726,0.00358218,0.18181703,0.00563895,0.06439175
3.15457729,0.24547689,0.09386186,0.02164179,0.00430952,0.18246967,0.00678539,0.06767972
3.16058029,0.26004771,0.10358754,0.02246245,0.00517015,0.18292431,0.00811956,0.07149386
3.16658329,0.27688286,0.11489063,0.02340366,0.00617635,0.18334334,0.00965616,0.07592111
3.17258629,0.29632639,0.12794154,0.02449087,0.00734045,0.18390556,0.01140844,0.08105188
3.17858929,0.31871784,0.14290600,0.02574946,0.00867443,0.18479912,0.01338742,0.08697594
3.18459230,0.34437668,0.15993770,0.02720351,0.01018943,0.18621398,0.01560111,0.09377791
3.19059530,0.37358616,0.17917060,0.02887449,0.01189524,0.18833398,0.01805365,0.10153275
3.19659830,0.40657708,0.20071116,0.03078008,0.01379980,0.19132903,0.02074455,0.11030107
3.20260130,0.44351212,0.22463066,0.03293290,0.01590866,0.19534742,0.02366791,0.12012477
3.20860430,0.48447131,0.25095812,0.03533947,0.01822448,0.20050881,0.02681180,0.13102289
3.21460730,0.52943929,0.27967388,0.03799926,0.02074655,0.20689801,0.03015774,0.14298804
3.22061031,0.57829503,0.31070429,0.04090392,0.02347037,0.21455983,0.03368045,0.15598352
3.22661331,0.63080447,0.34391771,0.04403683,0.02638731,0.22349521,0.03734767,0.16994120
3.23261631,0.68661672,0.37912216,0.04737287,0.02948437,0.23365894,0.04112041,0.18476055
3.23861931,0.74526397,0.41606471,0.05087852,0.03274399,0.24495879,0.04495334,0.20030861
3.24462231,0.80616558,0.45443283,0.05451225,0.03614404,0.25725651,0.04879550,0.21642123
3.25062531,0.86863622,0.49385769,0.05822528,0.03965793,0.27037037,0.05259136,0.23290544
3.25662831,0.93189806,0.53391952,0.06196258,0.04325483,0.28407933,0.05628198,0.24954301
3.26263132,0.99509673,0.57415476,0.06566419,0.04690002,0.29812877,0.05980657,0.26609509
3.26863432,1.05732051,0.61406496,0.06926680,0.05055542,0.31223748,0.06310408,0.28230778
3.27463732,1.11762225,0.65312710,0.07270542,0.05418014,0.32610570,0.06611499,0.29791849
3.28064032,1.17504319,0.69080506,0.07591526,0.05773125,0.33942396,0.06878309,0.31266285
3.28664332,1.22863786,0.72656182,0.07883365,0.06116454,0.35188246,0.07105730,0.32628194
3.29264632,1.27749921,0.75987207,0.08140185,0.06443540,0.36318041,0.07289324,0.33852952
3.29864932,1.32078296,0.79023470,0.08356688,0.06749972,0.37303533,0.07425477,0.34917901
3.30465233,1.35773036,0.81718489,0.08528310,0.07031481,0.38119159,0.07511520,0.35803003
3.31065533,1.38768847,0.84030535,0.08651355,0.07284032,0.38742821,0.07545815,0.36491407
3.31665833,1.41012735,0.85923632,0.08723107,0.07503914,0.39156534,0.07527815,0.36969926
3.32266133,1.42465344,0.87368420,0.08741904,0.07687820,0.39346942,0.07458077,0.37229394
3.32866433,1.43101887,0.88342835,0.08707174,0.07832925,0.39305670,0.07338244,0.37264895
3.33466733,1.42912643,0.88832614,0.08619444,0.07936951,0.39029506,0.07170986,0.37075858
3.34067034,1.41903007,0.88831595,0.08480305,0.07998225,0.38520413,0.06959907,0.36666018
3.34667334,1.40093123,0.88341825,0.08292351,0.08015714,0.37785367,0.06709426,0.36043249
3.35267634,1.37517115,0.87373471,0.08059077,0.07989059,0.36836042,0.06424633,0.35219269
3.35867934,1.34221964,0.85944542,0.07784769,0.07918583,0.35688353,0.06111128,0.34209246
3.36468234,1.30266089,0.84080452,0.07474362,0.07805290,0.34361882,0.05774851,0.33031323
3.37068534,1.25717685,0.81813415,0.07133291,0.07650844,0.32879215,0.05421919,0.31706069
3.37668834,1.20652899,0.79181718,0.06767333,0.07457535,0.31265210,0.05058456,0.30255889
3.38269135,1.15153888,0.76228884,0.06382450,0.07228229,0.29546245,0.04690443,0.28704426
3.38869435,1.09306853,0.73002747,0.05984641,0.06966304,0.27749460,0.04323588,0.27075949
3.39469735,1.03200085,0.69554470,0.05579797,0.06675572,0.25902018,0.03963210,0.25394777
3.40070035,0.96922091,0.65937527,0.05173576,0.06360194,0.24030434,0.03614153,0.23684738
3.40670335,0.90559849,0.62206672,0.04771299,0.06024586,0.22159959,0.03280718,0.21968684
3.41270635,0.84197213,0.58416917,0.04377852,0.05673321,0.20314062,0.02966632,0.20268072
3.41870935,0.77913517,0.54622547,0.03997626,0.05311023,0.18514011,0.02675022,0.18602615
3.42471236,0.71782376,0.50876171,0.03634467,0.04942274,0.16778551,0.02408425,0.16990017
3.43071536,0.65870710,0.47227854,0.03291644,0.04571511,0.15123694,0.02168805,0.15445775
3.43671836,0.60237979,0.43724308,0.02971844,0.04202944,0.13562611,0.01957585,0.13983061
3.44272136,0.54935627,0.40408188,0.02677172,0.03840474,0.12105607,0.01775691,0.12612668
3.44872436,0.50006725,0.37317465,0.02409170,0.03487627,0.10760194,0.01623593,0.11343023
3.45472736,0.45485795,0.34484913,0.02168848,0.03147505,0.09531218,0.01501354,0.10180243
3.46073037,0.41398789,0.31937685,0.01956714,0.02822742,0.08421052,0.01408671,0.09128241
3.46673337,0.37763211,0.29697005,0.01772816,0.02515488,0.07429826,0.01344919,0.08188866
3.47273637,0.34588358,0.27777942,0.01616783,0.02227401,0.06555685,0.01309176,0.07362057
3.47873937,0.31875659,0.26189303,0.01487872,0.01959650,0.05795058,0.01300253,0.06646031
3.48474237,0.29619090,0.24933611,0.01385002,0.01712943,0.05142933,0.01316714,0.06037458
3.49074537,0.27805665,0.24007183,0.01306801,0.01487551,0.04593123,0.01356885,0.05531657
3.49674837,0.26415972,0.23400303,0.01251641,0.01283356,0.04138522,0.01418862,0.05122782
3.50275138,0.25424767,0.23097484,0.01217673,0.01099895,0.03771333,0.01500522,0.04804002
3.50875438,0.24801603,0.23077832,0.01202864,0.00936412,0.03483281,0.01599523,0.04567679
3.51475738,0.24511504,0.23315492,0.01205025,0.00791915,0.03265805,0.01713313,0.04405538
3.52076038,0.24515676,0.23780195,0.01221846,0.00665229,0.03110218,0.01839149,0.04308824
3.52676338,0.24772258,0.24437886,0.01250927,0.00555047,0.03007853,0.01974106,0.04268461
3.53276638,0.25237116,0.25251442,0.01289810,0.00459983,0.02950186,0.02115116,0.04275199
3.53876938,0.25864663,0.26181465,0.01336014,0.00378612,0.02928945,0.02258994,0.04319765
3.54477239,0.26608720,0.27187139,0.01387070,0.00309510,0.02936202,0.02402496,0.04392995
3.55077539,0.27423384,0.28227139,0.01440559,0.00251289,0.02964456,0.02542363,0.04485980
3.55677839,0.28263912,0.29260573,0.01494148,0.00202618,0.03006703,0.02675394,0.04590194
3.56278139,0.29087593,0.30247924,0.01545633,0.00162249,0.03056502,0.02798506,0.04697623
3.56878439,0.29854585,0.31151982,0.01592971,0.00129025,0.03108024,0.02908811,0.04800884
3.57478739,0.30528699,0.31938723,0.01634323,0.00101895,0.03156105,0.03003687,0.04893331
3.58079040,0.31078103,0.32578106,0.01668083,0.00079912,0.03196280,0.03080841,0.04969156
3.58679340,0.31475917,0.33044771,0.01692909,0.00062239,0.03224807,0.03138377,0.05023461
3.59279640,0.31700693,0.33318594,0.01707743,0.00048141,0.03238690,0.03174842,0.05052320
3.59879940,0.31736728,0.33385095,0.01711832,0.00036983,0.03235676,0.03189270,0.05052814
3.60480240,0.31574234,0.33235656,0.01704733,0.00028224,0.03214247,0.03181201,0.05023043
3.61080540,0.31209326,0.32867576,0.01686309,0.00021406,0.03173595,0.03150692,0.04962111
3.61680840,0.30643841,0.32283923,0.01656726,0.00016147,0.03113583,0.03098305,0.04870087
3.62281141,0.29884994,0.31493215,0.01616430,0.00012134,0.03034693,0.03025084,0.04747939
3.62881441,0.28944884,0.30508937,0.01566122,0.00009111,0.02937958,0.02932513,0.04597448
3.63481741,0.27839861,0.29348911,0.01506726,0.00006878,0.02824889,0.02822456,0.04421098
3.64082041,0.26589802,0.28034556,0.01439350,0.00005276,0.02697387,0.02697098,0.04221956
3.64682341,0.25217303,0.26590064,0.01365239,0.00004188,0.02557658,0.02558863,0.04003539
3.65282641,0.23746837,0.25041535,0.01285738,0.00003533,0.02408115,0.02410337,0.03769674
3.65882941,0.22203909,0.23416099,0.01202240,0.00003262,0.02251288,0.02254189,0.03524362
3.66483242,0.20614235,0.21741071,0.01116143,0.00003354,0.02089739,0.02093089,0.03271639
3.67083542,0.19002984,0.20043164,0.01028813,0.00003821,0.01925976,0.01929634,0.03015459
3.67683842,0.17394108,0.18347789,0.00941543,0.00004702,0.01762385,0.01766285,0.02759580
3.68284142,0.15809772,0.16678473,0.00855525,0.00006071,0.01601169,0.01605309,0.02507473
3.68884442,0.14269910,0.15056397,0.00771824,0.00008038,0.01444297,0.01448738,0.02262246
3.69484742,0.12791911,0.13500074,0.00691361,0.00010752,0.01293471,0.01298334,0.02026592
3.70085043,0.11390434,0.12025162,0.00614900,0.00014411,0.01150103,0.01155574,0.01802758
3.70685343,0.10077346,0.10644410,0.00543048,0.00019267,0.01015307,0.01021641,0.01592528
3.71285643,0.08861779,0.09367733,0.00476252,0.00025637,0.00889901,0.00897434,0.01397235
3.71885943,0.07750291,0.08202380,0.00414811,0.00033908,0.00774418,0.00783576,0.01217772
3.72486243,0.06747105,0.07153207,0.00358884,0.00044554,0.00669129,0.00680448,0.01054637
3.73086543,0.05854416,0.06223003,0.00308503,0.00058139,0.00574070,0.00588208,0.00907971
3.73686843,0.05072740,0.05412871,0.00263599,0.00075333,0.00489074,0.00506835,0.00777612
3.74287144,0.04401289,0.04722628,0.00224010,0.00096919,0.00413808,0.00436160,0.00663151
3.74887444,0.03838344,0.04151211,0.00189508,0.00123800,0.00347808,0.00375908,0.00563988
3.75487744,0.03381622,0.03697061,0.00159815,0.00157004,0.00290517,0.00325730,0.00479393
3.76088044,0.03028612,0.03358479,0.00134621,0.00197687,0.00241320,0.00285240,0.00408554
3.76688344,0.02776862,0.03133931,0.00113600,0.00247126,0.00199577,0.00254043,0.00350628
3.77288644,0.02624228,0.03022296,0.00096425,0.00306713,0.00164653,0.00231766,0.00304788
3.77888944,0.02569059,0.03023048,0.00082779,0.00377936,0.00135948,0.00218069,0.00270257
3.78489245,0.02610316,0.03136365,0.00072365,0.00462357,0.00112920,0.00212672,0.00246339
3.79089545,0.02747641,0.03363168,0.00064916,0.00561577,0.00095111,0.00215352,0.00232449
3.79689845,0.02981354,0.03705090,0.00060197,0.00677197,0.00082161,0.00225961,0.00228128
3.80290145,0.03312405,0.04164376,0.00058012,0.00810766,0.00073833,0.00244413,0.00233064
3.80890445,0.03742269,0.04743731,0.00058205,0.00963720,0.00070028,0.00270690,0.00247104
3.81490745,0.04272810,0.05446117,0.00060661,0.01137320,0.00070800,0.00304827,0.00270264
3.82091046,0.04906107,0.06274518,0.00065305,0.01332576,0.00076376,0.00346906,0.00302743
3.82691346,0.05644273,0.07231688,0.00072107,0.01550172,0.00087171,0.00397042,0.00344933
3.83291646,0.06489269,0.08319899,0.00081073,0.01790393,0.00103805,0.00455371,0.00397436
3.83891946,0.07442728,0.09540703,0.00092253,0.02053048,0.00127118,0.00522034,0.00461082
3.84492246,0.08505808,0.10894739,0.00105736,0.02337409,0.00158189,0.00597174,0.00536951
3.85092546,0.09679082,0.12381583,0.00121652,0.02642154,0.00198349,0.00680917,0.00626400
3.85692846,0.10962488,0.13999679,0.00140170,0.02965325,0.00249198,0.00773373,0.00731100
3.86293147,0.12355327,0.15746350,0.00161502,0.03304316,0.00312607,0.00874630,0.00853071
3.86893447,0.13856336,0.17617901,0.00185906,0.03655867,0.00390733,0.00984754,0.00994722
3.87493747,0.15463832,0.19609821,0.00213682,0.04016101,0.00486012,0.01103794,0.01158897
3.88094047,0.17175911,0.21717077,0.00245179,0.04380572,0.00601149,0.01231789,0.01348919
3.88694347,0.18990707,0.23934489,0.00280793,0.04744351,0.00739104,0.01368778,0.01568620
3.89294647,0.20906695,0.26257174,0.00320969,0.05102138,0.00903055,0.01514810,0.01822380
3.89894947,0.22923008,0.28681026,0.00366198,0.05448387,0.01096361,0.01669957,0.02115136
3.90495248,0.25039754,0.31203204,0.00417014,0.05777466,0.01322494,0.01834325,0.02452385
3.91095548,0.27258291,0.33822590,0.00473989,0.06083817,0.01584971,0.02008057,0.02840151
3.91695848,0.29581447,0.36540178,0.00537724,0.06362133,0.01887261,0.02191342,0.03284932
3.92296148,0.32013641,0.39359339,0.00608833,0.06607528,0.02232677,0.02384405,0.03793606
3.92896448,0.34560872,0.42285945,0.00687932,0.06815707,0.02624261,0.02587501,0.04373295
3.93496748,0.37230565,0.45328292,0.00775614,0.06983111,0.03064642,0.02800896,0.05031196
3.94097049,0.40031247,0.48496808,0.00872426,0.07107043,0.03555903,0.03024831,0.05774351
3.94697349,0.42972045,0.51803520,0.00978840,0.07185768,0.04099427,0.03259496,0.06609393
3.95297649,0.46062008,0.55261293,0.01095223,0.07218568,0.04695754,0.03504972,0.07542231
3.95897949,0.49309267,0.58882830,0.01221804,0.07205769,0.05344438,0.03761189,0.08577720
3.96498249,0.52720064,0.62679480,0.01358637,0.07148720,0.06043916,0.04027864,0.09719297
3.97098549,0.56297680,0.66659891,0.01505570,0.07049741,0.06791400,0.04304442,0.10968603
3.97698849,0.60041320,0.70828572,0.01662210,0.06912019,0.07582790,0.04590042,0.12325121
3.98299150,0.63945018,0.75184438,0.01827898,0.06739493,0.08412622,0.04883405,0.13785823
3.98899450,0.67996615,0.79719415,0.02001687,0.06536694,0.09274053,0.05182852,0.15344872
3.99499750,0.72176896,0.84417208,0.02182325,0.06308577,0.10158890,0.05486253,0.16993371
4.00100050,0.76458938,0.89252309,0.02368251,0.06060338,0.11057666,0.05791018,0.18719210
4.00700350,0.80807753,0.94189333,0.02557601,0.05797234,0.11959765,0.06094103,0.20507006
4.01300650,0.85180247,0.99182755,0.02748227,0.05524407,0.12853594,0.06392036,0.22338158
4.01900950,0.89525564,1.04177105,0.02937724,0.05246720,0.13726803,0.06680970,0.24191033
4.02501251,0.93785817,1.09107646,0.03123474,0.04968622,0.14566548,0.06956756,0.26041287
4.03101551,0.97897211,1.13901563,0.03302700,0.04694034,0.15359786,0.07215033,0.27862312
4.03701851,1.01791534,1.18479619,0.03472533,0.04426266,0.16093601,0.07451341,0.29625822
4.04302151,1.05397973,1.22758259,0.03630079,0.04167970,0.16755541,0.07661249,0.31302535
4.04902451,1.08645199,1.26652059,0.03772505,0.03921121,0.17333963,0.07840484,0.32862958
4.05502751,1.11463618,1.30076454,0.03897121,0.03687032,0.17818369,0.07985075,0.34278227
4.06103052,1.13787717,1.32950605,0.04001459,0.03466393,0.18199713,0.08091486,0.35520983
4.06703352,1.15558379,1.35200282,0.04083355,0.03259337,0.18470686,0.08156745,0.36566236
4.07303652,1.16725077,1.36760639,0.04141023,0.03065521,0.18625942,0.08178559,0.37392191
4.07903952,1.17247822,1.37578728,0.04173112,0.02884218,0.18662277,0.08155406,0.37980986
4.08504252,1.17098793,1.37615647,0.04178761,0.02714417,0.18578732,0.08086603,0.38319324
4.09104552,1.16263543,1.36848205,0.04157627,0.02554926,0.18376643,0.07972349,0.38398948
4.09704852,1.14741744,1.35270016,0.04109904,0.02404463,0.18059598,0.07813738,0.38216950
4.10305153,1.12547413,1.32891985,0.04036319,0.02261745,0.17633345,0.07612734,0.37775900
4.10905453,1.09708621,1.29742145,0.03938114,0.02125558,0.17105610,0.07372124,0.37083776
4.11505753,1.06266690,1.25864856,0.03817007,0.01994821,0.16485875,0.07095438,0.36153704
4.12106053,1.02274919,1.21319420,0.03675138,0.01868624,0.15785094,0.06786848,0.35003527
4.12706353,0.97796913,1.16178170,0.03515004,0.01746257,0.15015367,0.06451044,0.33655210
4.13306653,0.92904568,1.10524128,0.03339379,0.01627220,0.14189601,0.06093098,0.32134122
4.13906953,0.87675837,1.04448353,0.03151238,0.01511218,0.13321146,0.05718316,0.30468218
4.14507254,0.82192357,0.98047094,0.02953659,0.01398152,0.12423437,0.05332092,0.28687164
4.15107554,0.76537053,0.91418886,0.02749745,0.01288086,0.11509654,0.04939764,0.26821444
4.15707854,0.70791818,0.84661707,0.02542537,0.01181223,0.10592410,0.04546478,0.24901481
4.16308154,0.65035352,0.77870313,0.02334938,0.01077867,0.09683467,0.04157067,0.22956816
4.16908454,0.59341257,0.71133855,0.02129648,0.00978386,0.08793508,0.03775948,0.21015364
4.17508754,0.53776425,0.64533854,0.01929108,0.00883180,0.07931959,0.03407040,0.19102784
4.18109055,0.48399786,0.58142590,0.01735454,0.00792644,0.07106856,0.03053705,0.17241972
4.18709355,0.43261418,0.52021940,0.01550496,0.00707140,0.06324779,0.02718709,0.15452687
4.19309655,0.38402043,0.46222672,0.01375695,0.00626981,0.05590826,0.02404210,0.13751323
4.19909955,0.33852868,0.40784181,0.01212162,0.00552403,0.04908645,0.02111761,0.12150807
4.20510255,0.29635773,0.35734630,0.01060669,0.00483562,0.04280501,0.01842339,0.10660633
4.21110555,0.25763771,0.31091455,0.00921668,0.00420528,0.03707385,0.01596383,0.09286996
4.21710855,0.22241719,0.26862164,0.00795314,0.00363279,0.03189139,0.01373846,0.08033029
4.22311156,0.19067197,0.23045369,0.00681502,0.00311711,0.02724613,0.01174258,0.06899106
4.22911456,0.16231525,0.19631979,0.00579902,0.00265645,0.02311825,0.00996795,0.05883197
4.23511756,0.13720835,0.16606483,0.00490001,0.00224833,0.01948127,0.00840344,0.04981256
4.24112056,0.11517167,0.13948267,0.00411139,0.00188976,0.01630367,0.00703575,0.04187620
4.24712356,0.09599535,0.11632900,0.00342552,0.00157734,0.01355042,0.00585003,0.03495399
4.25312656,0.07944929,0.09633351,0.00283404,0.00130736,0.01118443,0.00483052,0.02896847
4.25912956,0.06529218,0.07921093,0.00232822,0.00107599,0.00916774,0.00396107,0.02383702
4.26513257,0.05327949,0.06467079,0.00189922,0.00087933,0.00746264,0.00322557,0.01947486
4.27113557,0.04317013,0.05242564,0.00153836,0.00071353,0.00603253,0.00260838,0.01579760
4.27713857,0.03473184,0.04219774,0.00123728,0.00057489,0.00484260,0.00209460,0.01272334
4.28314157,0.02774537,0.03372425,0.00098810,0.00045990,0.00386032,0.00167029,0.01017427
4.28914457,0.02200739,0.02676089,0.00078353,0.00036530,0.00305584,0.00132263,0.00807785
4.29514757,0.01733244,0.02108444,0.00061692,0.00028808,0.00240212,0.00104001,0.00636763
4.30115058,0.01355380,0.01649396,0.00048231,0.00022557,0.00187504,0.00081205,0.00498365
4.30715358,0.01052376,0.01281112,0.00037439,0.00017536,0.00145337,0.00062960,0.00387262
