energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
1.01150575,0.85001080,0.10517732,0.16523978,0.15009805,0.19941307,0.16962799,0.15138720,0.20981362,0.00000000
1.01750875,0.86373142,0.10819652,0.16659635,0.15492002,0.19620194,0.16249189,0.15516256,0.21964971,0.00000000
1.02351176,0.87918265,0.11079769,0.16875664,0.15982880,0.19409588,0.15618863,0.15892238,0.22966309,0.00000000
1.02951476,0.89594316,0.11291966,0.17166801,0.16472041,0.19298665,0.15073314,0.16260649,0.23972223,0.00000000
1.03551776,0.91360361,0.11451001,0.17525256,0.16950494,0.19277562,0.14613184,0.16616089,0.24969670,0.00000000
1.04152076,0.93178645,0.11552739,0.17941047,0.17411011,0.19337886,0.14238585,0.16954110,0.25946240,0.00000000
1.04752376,0.95016590,0.11594364,0.18402451,0.17848458,0.19473197,0.13949477,0.17271542,0.26890697,0.00000000
1.05352676,0.96848738,0.11574534,0.18896527,0.18260074,0.19679453,0.13746085,0.17566800,0.27793516,0.00000000
1.05952976,0.98658518,0.11493500,0.19409727,0.18645686,0.19955377,0.13629324,0.17840141,0.28647402,0.00000000
1.06553277,1.00439767,0.11353155,0.19928529,0.19007853,0.20302759,0.13601213,0.18093867,0.29447760,0.00000000
1.07153577,1.02197906,0.11157027,0.20440102,0.19351914,0.20726634,0.13665261,0.18332455,0.30193081,0.00000000
1.07753877,1.03950687,0.10910215,0.20932946,0.19685933,0.21235350,0.13826794,0.18562592,0.30885238,0.00000000
1.08354177,1.05728469,0.10619258,0.21397497,0.20020551,0.21840508,0.14093205,0.18793128,0.31529662,0.00000000
1.08954477,1.07573954,0.10291961,0.21826657,0.20368716,0.22556743,0.14474120,0.19034923,0.32135381,0.00000000
1.09554777,1.09541376,0.09937163,0.22216242,0.20745312,0.23401371,0.14981458,0.19300596,0.32714910,0.00000000
1.10155078,1.11695130,0.09564485,0.22565305,0.21166695,0.24393885,0.15629380,0.19604179,0.33283992,0.00000000
1.10755378,1.14107869,0.09184032,0.22876337,0.21650129,0.25555307,0.16434122,0.19960688,0.33861187,0.00000000
1.11355678,1.16858104,0.08806102,0.23155328,0.22213154,0.26907416,0.17413712,0.20385614,0.34467315,0.00000000
1.11955978,1.20027390,0.08440876,0.23411676,0.22872904,0.28471870,0.18587568,0.20894361,0.35124768,0.00000000
1.12556278,1.23697164,0.08098122,0.23657963,0.23645384,0.30269240,0.19975991,0.21501640,0.35856717,0.00000000
1.13156578,1.27945374,0.07786915,0.23909583,0.24544750,0.32317998,0.21599565,0.22220848,0.36686230,0.00000000
1.13756878,1.32842987,0.07515388,0.24184244,0.25582603,0.34633485,0.23478463,0.23063454,0.37635349,0.00000000
1.14357179,1.38450539,0.07290506,0.24501373,0.26767338,0.37226909,0.25631692,0.24038409,0.38724140,0.00000000
1.14957479,1.44814835,0.07117892,0.24881412,0.28103571,0.40104395,0.28076293,0.25151619,0.39969776,0.00000000
1.15557779,1.51965965,0.07001683,0.25345067,0.29591662,0.43266156,0.30826506,0.26405487,0.41385671,0.00000000
1.16158079,1.59914733,0.06944439,0.25912507,0.31227377,0.46705796,0.33892932,0.27798559,0.42980718,0.00000000
1.16758379,1.68650638,0.06947099,0.26602550,0.33001689,0.50409798,0.37281720,0.29325275,0.44758653,0.00000000
1.17358679,1.78140489,0.07008972,0.27431866,0.34900743,0.54357226,0.40993794,0.30975865,0.46717570,0.00000000
1.17958979,1.88327726,0.07127787,0.28414219,0.36905990,0.58519652,0.45024145,0.32736365,0.48849633,0.00000000
1.18559280,1.99132499,0.07299770,0.29559767,0.38994488,0.62861338,0.49361223,0.34588789,0.51140965,0.00000000
1.19159580,2.10452512,0.07519770,0.30874454,0.41139368,0.67339659,0.53986446,0.36511432,0.53571747,0.00000000
1.19759880,2.22164616,0.07781407,0.32359503,0.43310451,0.71905785,0.58873846,0.38479302,0.56116520,0.00000000
1.20360180,2.34127120,0.08077266,0.34011040,0.45474991,0.76505571,0.63989881,0.40464683,0.58744669,0.00000000
1.20960480,2.46182723,0.08399093,0.35819845,0.47598521,0.81080672,0.69293431,0.42437784,0.61421091,0.00000000
1.21560780,2.58161990,0.08738031,0.37771259,0.49645775,0.85569799,0.74735990,0.44367475,0.64107003,0.00000000
1.22161081,2.69887259,0.09084854,0.39845252,0.51581635,0.89910124,0.80262075,0.46222076,0.66760882,0.00000000
1.22761381,2.81176832,0.09430209,0.42016640,0.53372094,0.94038747,0.85809851,0.47970170,0.69339483,0.00000000
1.23361681,2.91849333,0.09764865,0.44255479,0.54985174,0.97894199,0.91311987,0.49581418,0.71798924,0.00000000
1.23961981,3.01728085,0.10079947,0.46527612,0.56391776,1.01417921,0.96696730,0.51027336,0.74095783,0.00000000
1.24562281,3.10645372,0.10367160,0.48795367,0.57566436,1.04555670,1.01889187,0.52282034,0.76188185,0.00000000
1.25162581,3.18446472,0.10618992,0.51018398,0.58487958,1.07258817,1.06812803,0.53322856,0.78036837,0.00000000
1.25762881,3.24993325,0.10828894,0.53154641,0.59139895,1.09485484,1.11390994,0.54130940,0.79605994,0.00000000
1.26363182,3.30167760,0.10991427,0.55161375,0.59510895,1.11201493,1.15548906,0.54691651,0.80864322,0.00000000
1.26963482,3.33874189,0.11102374,0.56996343,0.59594871,1.12381109,1.19215256,0.54994899,0.81785639,0.00000000
1.27563782,3.36041708,0.11158818,0.58618920,0.59391025,1.13007544,1.22324184,0.55035318,0.82349517,0.00000000
1.28164082,3.36625565,0.11159173,0.59991265,0.58903722,1.13073231,1.24817076,0.54812315,0.82541734,0.00000000
1.28764382,3.35607966,0.11103181,0.61079447,0.58142234,1.12579855,1.26644273,0.54329995,0.82354571,0.00000000
1.29364682,3.32998221,0.10991867,0.61854476,0.57120363,1.11538153,1.27766616,0.53596954,0.81786946,0.00000000
1.29964982,3.28832235,0.10827454,0.62293219,0.55855972,1.09967493,1.28156750,0.52625965,0.80844390,0.00000000
1.30565283,3.23171378,0.10613253,0.62379157,0.54370448,1.07895261,1.27800136,0.51433571,0.79538862,0.00000000
1.31165583,3.16100772,0.10353509,0.62102942,0.52688107,1.05356065,1.26695710,0.50039595,0.77888424,0.00000000
1.31765883,3.07727062,0.10053246,0.61462749,0.50835584,1.02390802,1.24856169,0.48466579,0.75916777,0.00000000
1.32366183,2.98175731,0.09718075,0.60464379,0.48841206,0.99045607,1.22307836,0.46739198,0.73652677,0.00000000
1.32966483,2.87588050,0.09354006,0.59121131,0.46734381,0.95370719,1.19090128,0.44883636,0.71129240,0.00000000
1.33566783,2.76117753,0.08967260,0.57453428,0.44545015,0.91419305,1.15254608,0.42926963,0.68383177,0.00000000
1.34167084,2.63927527,0.08564082,0.55488226,0.42302961,0.87246273,1.10863674,0.40896535,0.65453957,0.00000000
1.34767384,2.51185435,0.08150570,0.53258206,0.40037524,0.82907109,1.05988924,0.38819414,0.62382934,0.00000000
1.35367684,2.38061361,0.07732524,0.50800815,0.37777015,0.78456762,1.00709257,0.36721851,0.59212464,0.00000000
1.35967984,2.24723587,0.07315318,0.48157168,0.35548363,0.73948625,0.95108785,0.34628816,0.55985031,0.00000000
1.36568284,2.11335595,0.06903803,0.45370867,0.33376786,0.69433618,0.89274642,0.32563610,0.52742409,0.00000000
1.37168584,1.98053178,0.06502235,0.42486783,0.31285526,0.64959401,0.83294765,0.30547552,0.49524886,0.00000000
1.37768884,1.85021933,0.06114240,0.39549856,0.29295637,0.60569744,0.77255738,0.28599747,0.46370563,0.00000000
1.38369185,1.72375186,0.05742797,0.36603942,0.27425830,0.56304045,0.71240776,0.26736939,0.43314743,0.00000000
1.38969485,1.60232399,0.05390263,0.33690761,0.25692379,0.52197012,0.65327911,0.24973441,0.40389441,0.00000000
1.39569785,1.48698059,0.05058411,0.30848972,0.24109062,0.48278504,0.59588445,0.23321145,0.37622994,0.00000000
1.40170085,1.37861061,0.04748489,0.28113408,0.22687168,0.44573525,0.54085700,0.21789591,0.35039806,0.00000000
1.40770385,1.27794548,0.04461297,0.25514479,0.21435532,0.41102353,0.48874103,0.20386102,0.32660199,0.00000000
1.41370685,1.18556194,0.04197268,0.23077755,0.20360621,0.37880786,0.43998600,0.19115953,0.30500387,0.00000000
1.41970985,1.10188844,0.03956555,0.20823729,0.19466651,0.34920493,0.39494403,0.17982581,0.28572552,0.00000000
1.42571286,1.02721482,0.03739120,0.18767750,0.18755743,0.32229437,0.35387051,0.16987808,0.26885015,0.00000000
1.43171586,0.96170430,0.03544805,0.16920114,0.18228103,0.29812342,0.31692736,0.16132072,0.25442488,0.00000000
1.43771886,0.90540723,0.03373405,0.15286289,0.17882229,0.27671192,0.28418883,0.15414659,0.24246388,0.00000000
1.44372186,0.85827582,0.03224722,0.13867251,0.17715147,0.25805732,0.25564906,0.14833912,0.23295207,0.00000000
1.44972486,0.82017914,0.03098601,0.12659913,0.17722650,0.24213949,0.23123124,0.14387422,0.22584906,0.00000000
1.45572786,0.79091788,0.02994955,0.11657610,0.17899556,0.22892515,0.21079759,0.14072184,0.22109337,0.00000000
1.46173087,0.77023823,0.02913767,0.10850632,0.18239963,0.21837181,0.19415995,0.13884728,0.21860662,0.00000000
1.46773387,0.75784462,0.02855079,0.10226765,0.18737507,0.21043114,0.18109045,0.13821200,0.21829764,0.00000000
1.47373687,0.75341084,0.02818965,0.09771837,0.19385595,0.20505164,0.17133188,0.13877420,0.22006641,0.00000000
1.47973987,0.75658946,0.02805493,0.09470246,0.20177630,0.20218059,0.16460762,0.14048895,0.22380768,0.00000000
1.48574287,0.76701942,0.02814675,0.09305451,0.21107193,0.20176535,0.16063071,0.14330801,0.22941422,0.00000000
1.49174587,0.78433169,0.02846412,0.09260437,0.22168200,0.20375398,0.15911201,0.14717946,0.23677955,0.00000000
1.49774887,0.80815322,0.02900431,0.09318120,0.23355001,0.20809523,0.15976737,0.15204702,0.24580030,0.00000000
1.50375188,0.83810913,0.02976234,0.09461717,0.24662433,0.21473798,0.16232366,0.15784930,0.25637789,0.00000000
1.50975488,0.87382341,0.03073034,0.09675050,0.26085819,0.22363020,0.16652365,0.16451895,0.26841971,0.00000000
1.51575788,0.91491838,0.03189717,0.09942818,0.27620901,0.23471758,0.17212986,0.17198190,0.28183971,0.00000000
1.52176088,0.96101313,0.03324797,0.10250797,0.29263725,0.24794173,0.17892726,0.18015667,0.29655838,0.00000000
1.52776388,1.01172110,0.03476402,0.10586013,0.31010472,0.26323825,0.18672502,0.18895387,0.31250222,0.00000000
1.53376688,1.06664737,0.03642255,0.10936850,0.32857236,0.28053462,0.19535724,0.19827605,0.32960262,0.00000000
1.53976988,1.12538567,0.03819694,0.11293134,0.34799780,0.29974808,0.20468284,0.20801781,0.34779435,0.00000000
1.54577289,1.18751554,0.04005694,0.11646163,0.36833262,0.32078344,0.21458471,0.21806645,0.36701358,0.00000000
1.55177589,1.25259998,0.04196914,0.11988708,0.38951963,0.34353114,0.22496814,0.22830289,0.38719565,0.00000000
1.55777889,1.32018376,0.04389760,0.12314986,0.41149026,0.36786540,0.23575867,0.23860324,0.40827262,0.00000000
1.56378189,1.38979264,0.04580465,0.12620600,0.43416227,0.39364275,0.24689961,0.24884073,0.43017075,0.00000000
1.56978489,1.46093385,0.04765180,0.12902463,0.45743801,0.42070089,0.25834918,0.25888807,0.45280802,0.00000000
1.57578789,1.53309779,0.04940078,0.13158704,0.48120329,0.44885811,0.27007754,0.26862022,0.47609192,0.00000000
1.58179090,1.60576126,0.05101462,0.13388567,0.50532715,0.47791319,0.28206383,0.27791743,0.49991746,0.00000000
1.58779390,1.67839212,0.05245877,0.13592301,0.52966253,0.50764603,0.29429339,0.28666847,0.52416578,0.00000000
1.59379690,1.75045550,0.05370215,0.13771059,0.55404803,0.53781900,0.30675529,0.29477387,0.54870325,0.00000000
1.59979990,1.82142139,0.05471821,0.13926798,0.57831057,0.56817908,0.31944027,0.30214915,0.57338137,0.00000000
1.60580290,1.89077344,0.05548579,0.14062187,0.60226916,0.59846076,0.33233928,0.30872773,0.59803738,0.00000000
1.61180590,1.95801886,0.05598987,0.14180540,0.62573952,0.62838983,0.34544261,0.31446356,0.62249575,0.00000000
1.61780890,2.02269887,0.05622212,0.14285752,0.64853941,0.65768789,0.35873965,0.31933313,0.64657046,0.00000000
1.62381191,2.08439962,0.05618123,0.14382257,0.67049449,0.68607754,0.37221934,0.32333692,0.67006813,0.00000000
1.62981491,2.14276278,0.05587301,0.14474996,0.69144434,0.71328816,0.38587111,0.32650009,0.69279182,0.00000000
1.63581791,2.19749562,0.05531028,0.14569399,0.71124855,0.73906199,0.39968634,0.32887234,0.71454552,0.00000000
1.64182091,2.24837976,0.05451248,0.14671365,0.72979221,0.76316040,0.41366006,0.33052695,0.73513893,0.00000000
1.64782391,2.29527823,0.05350509,0.14787245,0.74699078,0.78537002,0.42779274,0.33155894,0.75439255,0.00000000
1.65382691,2.33814020,0.05231889,0.14923812,0.76279378,0.80550845,0.44209186,0.33208242,0.77214269,0.00000000
1.65982991,2.37700282,0.05098899,0.15088216,0.77718716,0.82342930,0.45657324,0.33222717,0.78824626,0.00000000
1.66583292,2.41198990,0.04955379,0.15287909,0.79019399,0.83902613,0.47126153,0.33213455,0.80258490,0.00000000
1.67183592,2.44330702,0.04805384,0.15530542,0.80187334,0.85223518,0.48619001,0.33195285,0.81506838,0.00000000
1.67783892,2.47123284,0.04653062,0.15823821,0.81231733,0.86303662,0.50139929,0.33183230,0.82563696,0.00000000
1.68384192,2.49610684,0.04502536,0.16175324,0.82164630,0.87145404,0.51693497,0.33191975,0.83426258,0.00000000
1.68984492,2.51831349,0.04357784,0.16592275,0.83000229,0.87755228,0.53284402,0.33235343,0.84094863,0.00000000
1.69584792,2.53826343,0.04222530,0.17081281,0.83754109,0.88143353,0.54917028,0.33325775,0.84572854,0.00000000
1.70185093,2.55637235,0.04100138,0.17648035,0.84442319,0.88323176,0.56594891,0.33473850,0.84866287,0.00000000
1.70785393,2.57303828,0.03993522,0.18297003,0.85080411,0.88310585,0.58320021,0.33687851,0.84983539,0.00000000
1.71385693,2.58861860,0.03905068,0.19031090,0.85682464,0.88123162,0.60092318,0.33973410,0.84934810,0.00000000
1.71985993,2.60340760,0.03836570,0.19851328,0.86260159,0.87779318,0.61908910,0.34333226,0.84731554,0.00000000
1.72586293,2.61761620,0.03789185,0.20756574,0.86821947,0.87297406,0.63763563,0.34766889,0.84385883,0.00000000
1.73186593,2.63135475,0.03763402,0.21743264,0.87372384,0.86694861,0.65646197,0.35270810,0.83909961,0.00000000
1.73786893,2.64462025,0.03759033,0.22805222,0.87911664,0.85987421,0.67542535,0.35838262,0.83315442,0.00000000
1.74387194,2.65728884,0.03775218,0.23933553,0.88435392,0.85188455,0.69433943,0.36459541,0.82612980,0.00000000
1.74987494,2.66911437,0.03810452,0.25116630,0.88934623,0.84308463,0.71297473,0.37122234,0.81811838,0.00000000
1.75587794,2.67973345,0.03862629,0.26340187,0.89396167,0.83354758,0.73106150,0.37811594,0.80919633,0.00000000
1.76188094,2.68867701,0.03929106,0.27587530,0.89803157,0.82331360,0.74829493,0.38511016,0.79942212,0.00000000
1.76788394,2.69538816,0.04006780,0.28839860,0.90135849,0.81239097,0.76434265,0.39202577,0.78883687,0.00000000
1.77388694,2.69924553,0.04092183,0.30076702,0.90372626,0.80075921,0.77885446,0.39867643,0.77746608,0.00000000
1.77988994,2.69959123,0.04181588,0.31276440,0.90491130,0.78837406,0.79147371,0.40487505,0.76532264,0.00000000
1.78589295,2.69576202,0.04271128,0.32416930,0.90469483,0.77517399,0.80184999,0.41044029,0.75241089,0.00000000
1.79189595,2.68712207,0.04356922,0.33476173,0.90287515,0.76108786,0.80965254,0.41520278,0.73873141,0.00000000
1.79789895,2.67309585,0.04435198,0.34433017,0.89927935,0.74604331,0.81458365,0.41901102,0.72428620,0.00000000
1.80390195,2.65319923,0.04502424,0.35267868,0.89377369,0.72997519,0.81639151,0.42173654,0.70908383,0.00000000
1.80990495,2.62706736,0.04555427,0.35963371,0.88627231,0.71283370,0.81488176,0.42327820,0.69314426,0.00000000
1.81590795,2.59447773,0.04591507,0.36505027,0.87674356,0.69459167,0.80992711,0.42356544,0.67650289,0.00000000
1.82191096,2.55536736,0.04608532,0.36881737,0.86521378,0.67525059,0.80147468,0.42256034,0.65921372,0.00000000
1.82791396,2.50984322,0.04605020,0.37086214,0.85176835,0.65484503,0.78955054,0.42025847,0.64135128,0.00000000
1.83391696,2.45818549,0.04580195,0.37115289,0.83655012,0.63344531,0.77426122,0.41668850,0.62301130,0.00000000
1.83991996,2.40084353,0.04534027,0.36970048,0.81975522,0.61115817,0.75579222,0.41191064,0.60431009,0.00000000
1.84592296,2.33842496,0.04467240,0.36655837,0.80162681,0.58812559,0.73440347,0.40601401,0.58538270,0.00000000
1.85192596,2.27167861,0.04381301,0.36182111,0.78244705,0.56452183,0.71042212,0.39911312,0.56638010,0.00000000
1.85792896,2.20147221,0.04278377,0.35562138,0.76252787,0.54054888,0.68423287,0.39134366,0.54746541,0.00000000
1.86393197,2.12876621,0.04161283,0.34812582,0.74220116,0.51643066,0.65626650,0.38285777,0.52880971,0.00000000
1.86993497,2.05458497,0.04033394,0.33952975,0.72180880,0.49240633,0.62698697,0.37381906,0.51058747,0.00000000
1.87593797,1.97998685,0.03898557,0.33005106,0.70169316,0.46872302,0.59687783,0.36439769,0.49297205,0.00000000
1.88194097,1.90603448,0.03760977,0.31992354,0.68218845,0.44562847,0.56642851,0.35476549,0.47613142,0.00000000
1.88794397,1.83376645,0.03625107,0.30938987,0.66361321,0.42336389,0.53612089,0.34509153,0.46022438,0.00000000
1.89394697,1.76417158,0.03495526,0.29869462,0.64626418,0.40215727,0.50641700,0.33553816,0.44539740,0.00000000
1.89994997,1.69816641,0.03376824,0.28807745,0.63041164,0.38221763,0.47774785,0.32625761,0.43178216,0.00000000
1.90595298,1.63657656,0.03273487,0.27776678,0.61629614,0.36373011,0.45050405,0.31738924,0.41949382,0.00000000
1.91195598,1.58012224,0.03189800,0.26797398,0.60412645,0.34685232,0.42502829,0.30905748,0.40862997,0.00000000
1.91795898,1.52940777,0.03129745,0.25888848,0.59407863,0.33171169,0.40160973,0.30137025,0.39927024,0.00000000
1.92396198,1.48491521,0.03096930,0.25067362,0.58629583,0.31840407,0.38048046,0.29441805,0.39147633,0.00000000
1.92996498,1.44700144,0.03094517,0.24346346,0.58088857,0.30699334,0.36181380,0.28827344,0.38529239,0.00000000
1.93596798,1.41589839,0.03125176,0.23736061,0.57793530,0.29751195,0.34572441,0.28299089,0.38074559,0.00000000
1.94197099,1.39171593,0.03191043,0.23243485,0.57748289,0.28996225,0.33226991,0.27860693,0.37784682,0.00000000
1.94797399,1.37444679,0.03293699,0.22872282,0.57954707,0.28431850,0.32145390,0.27514047,0.37659121,0.00000000
1.95397699,1.36397321,0.03434159,0.22622846,0.58411257,0.28052929,0.31323000,0.27259329,0.37695870,0.00000000
1.95997999,1.36007477,0.03612863,0.22492435,0.59113305,0.27852037,0.30750683,0.27095058,0.37891445,0.00000000
1.96598299,1.36243737,0.03829691,0.22475366,0.60053091,0.27819758,0.30415363,0.27018161,0.38240908,0.00000000
1.97198599,1.37066288,0.04083966,0.22563292,0.61219711,0.27945002,0.30300631,0.27024052,0.38737902,0.00000000
1.97798899,1.38427977,0.04374478,0.22745526,0.62599120,0.28215319,0.30387382,0.27106720,0.39374681,0.00000000
1.98399200,1.40275430,0.04699503,0.23009426,0.64174172,0.28617211,0.30654469,0.27258836,0.40142165,0.00000000
1.98999500,1.42550264,0.05056823,0.23340812,0.65924726,0.29136444,0.31079353,0.27471887,0.41030014,0.00000000
1.99599800,1.45190369,0.05443762,0.23724426,0.67827836,0.29758356,0.31638751,0.27736335,0.42026742,0.00000000
2.00200100,1.48131268,0.05857207,0.24144408,0.69858024,0.30468152,0.32309260,0.28041803,0.43119874,0.00000000
2.00800400,1.51307537,0.06293644,0.24584777,0.71987656,0.31251202,0.33067953,0.28377301,0.44296136,0.00000000
2.01400700,1.54654266,0.06749200,0.25029921,0.74187409,0.32093315,0.33892926,0.28731473,0.45541701,0.00000000
2.02001001,1.58108528,0.07219684,0.25465048,0.76426820,0.32981009,0.34763802,0.29092871,0.46842444,0.00000000
2.02601301,1.61610815,0.07700637,0.25876615,0.78674900,0.33901761,0.35662153,0.29450248,0.48184241,0.00000000
2.03201601,1.65106381,0.08187395,0.26252703,0.80900777,0.34844223,0.36571856,0.29792855,0.49553251,0.00000000
2.03801901,1.68546446,0.08675157,0.26583321,0.83074356,0.35798411,0.37479348,0.30110729,0.50936195,0.00000000
2.04402201,1.71889195,0.09159061,0.26860636,0.85166946,0.36755848,0.38373778,0.30394968,0.52320601,0.00000000
2.05002501,1.75100529,0.09634280,0.27079114,0.87151833,0.37709657,0.39247056,0.30637967,0.53694993,0.00000000
2.05602801,1.78154508,0.10096114,0.27235562,0.89004780,0.38654594,0.40093784,0.30833609,0.55049028,0.00000000
2.06203102,1.81033473,0.10540096,0.27329080,0.90704403,0.39587019,0.40911074,0.30977402,0.56373545,0.00000000
2.06803402,1.83727827,0.10962106,0.27360913,0.92232456,0.40504803,0.41698262,0.31066553,0.57660545,0.00000000
2.07403702,1.86235475,0.11358485,0.27334224,0.93573967,0.41407170,0.42456529,0.31099970,0.58903098,0.00000000
