energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
1.45572786,0.78526946,0.03983135,0.17709276,0.31460586,0.00766795,0.23262044,0.31791397,0.03852744,0.08030100
1.46173087,0.81760305,0.04080768,0.18479499,0.33238774,0.00786225,0.24355893,0.33281721,0.04156848,0.08381000
1.46773387,0.84932787,0.04161665,0.19246120,0.35079032,0.00804935,0.25459443,0.34757644,0.04473039,0.08720887
1.47373687,0.88025265,0.04224810,0.20004888,0.36972420,0.00823045,0.26564244,0.36206039,0.04800465,0.09049359
1.47973987,0.91025238,0.04269585,0.20753312,0.38910589,0.00840794,0.27663499,0.37615735,0.05138013,0.09366652
1.48574287,0.93926671,0.04295768,0.21490641,0.40885553,0.00858532,0.28752027,0.38977528,0.05484272,0.09673645
1.49174587,0.96729654,0.04303530,0.22217774,0.42889457,0.00876715,0.29826183,0.40284143,0.05837507,0.09971849
1.49774887,0.99439917,0.04293430,0.22937129,0.44914345,0.00895885,0.30883743,0.41530153,0.06195632,0.10263397
1.50375188,1.02068242,0.04266396,0.23652455,0.46951975,0.00916663,0.31923777,0.42711861,0.06556199,0.10551016
1.50975488,1.04629811,0.04223717,0.24368621,0.48993683,0.00939730,0.32946511,0.43827157,0.06916401,0.10838008
1.51575788,1.07143535,0.04167026,0.25091370,0.51030323,0.00965811,0.33953189,0.44875372,0.07273085,0.11128228
1.52176088,1.09631405,0.04098292,0.25827055,0.53052295,0.00995665,0.34945963,0.45857127,0.07622787,0.11426063
1.52776388,1.12117894,0.04019812,0.26582386,0.55049658,0.01030065,0.35927803,0.46774196,0.07961780,0.11736418
1.53376688,1.14629440,0.03934205,0.27364168,0.57012350,0.01069795,0.36902442,0.47629384,0.08286144,0.12064702
1.53976988,1.17194026,0.03844415,0.28179065,0.58930490,0.01115633,0.37874355,0.48426435,0.08591841,0.12416818
1.54577289,1.19840863,0.03753707,0.29033391,0.60794753,0.01168348,0.38848771,0.49169966,0.08874814,0.12799150
1.55177589,1.22600162,0.03665667,0.29932925,0.62596812,0.01228695,0.39831718,0.49865425,0.09131096,0.13218545
1.55777889,1.25502981,0.03584206,0.30882770,0.64329806,0.01297407,0.40830079,0.50519079,0.09356912,0.13682289
1.56378189,1.28581116,0.03513545,0.31887243,0.65988810,0.01375196,0.41851660,0.51138010,0.09548804,0.14198061
1.56978489,1.31866993,0.03458202,0.32949801,0.67571283,0.01462744,0.42905235,0.51730128,0.09703738,0.14773869
1.57578789,1.35393515,0.03422968,0.34072996,0.69077450,0.01560701,0.44000568,0.52304173,0.09819207,0.15417963
1.58179090,1.39193820,0.03412858,0.35258453,0.70510591,0.01669676,0.45148377,0.52869696,0.09893327,0.16138705
1.58779390,1.43300891,0.03433058,0.36506866,0.71877209,0.01790225,0.46360234,0.53437017,0.09924914,0.16944417
1.59379690,1.47746997,0.03488841,0.37817995,0.73187057,0.01922836,0.47648369,0.54017129,0.09913534,0.17843182
1.59979990,1.52562909,0.03585472,0.39190664,0.74452992,0.02067907,0.49025385,0.54621545,0.09859540,0.18842613
1.60580290,1.57776899,0.03728088,0.40622744,0.75690679,0.02225725,0.50503866,0.55262076,0.09764074,0.19949584
1.61180590,1.63413505,0.03921555,0.42111125,0.76918113,0.02396433,0.52095889,0.55950547,0.09629050,0.21169944
1.61780890,1.69492108,0.04170317,0.43651666,0.78155003,0.02579999,0.53812438,0.56698427,0.09457100,0.22508199
1.62381191,1.76025345,0.04478227,0.45239127,0.79422026,0.02776180,0.55662751,0.57516403,0.09251510,0.23967198
1.62981491,1.83017445,0.04848367,0.46867084,0.80739984,0.02984490,0.57653629,0.58413894,0.09016119,0.25547828
1.63581791,1.90462562,0.05282877,0.48527844,0.82128919,0.03204162,0.59788721,0.59398534,0.08755208,0.27248727
1.64182091,1.98343228,0.05782778,0.50212360,0.83607221,0.03434125,0.62067857,0.60475645,0.08473375,0.29066048
1.64782391,2.06629018,0.06347824,0.51910174,0.85190782,0.03672979,0.64486441,0.61647718,0.08175402,0.30993278
1.65382691,2.15275569,0.06976368,0.53609385,0.86892252,0.03918983,0.67034978,0.62913960,0.07866119,0.33021140
1.65982991,2.24224042,0.07665270,0.55296681,0.88720439,0.04170059,0.69698747,0.64269914,0.07550271,0.35137581
1.66583292,2.33401146,0.08409841,0.56957431,0.90679884,0.04423802,0.72457690,0.65707204,0.07232403,0.37327862
1.67183592,2.42719787,0.09203845,0.58575856,0.92770659,0.04677514,0.75286518,0.67213425,0.06916746,0.39574760
1.67783892,2.52080398,0.10039549,0.60135292,0.94988381,0.04928247,0.78155065,0.68772209,0.06607137,0.41858869
1.68384192,2.61372945,0.10907840,0.61618535,0.97324462,0.05172861,0.81028895,0.70363487,0.06306951,0.44159016
1.68984492,2.70479593,0.11798402,0.63008275,0.99766570,0.05408103,0.83870149,0.71963940,0.06019064,0.46452748
1.69584792,2.79277951,0.12699948,0.64287601,1.02299281,0.05630692,0.86638603,0.73547652,0.05745838,0.48716907
1.70185093,2.87644780,0.13600510,0.65440557,1.04904877,0.05837408,0.89292909,0.75086948,0.05489129,0.50928240
1.70785393,2.95460017,0.14487776,0.66452739,1.07564239,0.06025197,0.91791960,0.76553368,0.05250320,0.53064040
1.71385693,3.02610940,0.15349452,0.67311882,1.10257787,0.06191264,0.94096316,0.77918770,0.05030372,0.55102769
1.71985993,3.08996269,0.16173655,0.68008430,1.12966391,0.06333168,0.96169634,0.79156493,0.04829890,0.57024650
1.72586293,3.14530000,0.16949293,0.68536033,1.15672217,0.06448907,0.97980023,0.80242526,0.04649198,0.58812189
1.73186593,3.19144777,0.17666444,0.68891967,1.18359430,0.06536985,0.99501255,0.81156628,0.04488424,0.60450605
1.73786893,3.22794617,0.18316688,0.69077419,1.21014734,0.06596468,1.00713781,0.81883346,0.04347577,0.61928153
1.74387194,3.25456827,0.18893397,0.69097638,1.23627701,0.06627017,1.01605487,0.82412855,0.04226625,0.63236314
1.74987494,3.27133015,0.19391947,0.68961929,1.26190881,0.06628896,1.02172156,0.82741580,0.04125564,0.64369865
1.75587794,3.27849107,0.19809862,0.68683480,1.28699685,0.06602964,1.02417610,0.82872570,0.04044469,0.65326808
1.76188094,3.27654366,0.20146850,0.68279022,1.31152059,0.06550636,1.02353531,0.82815563,0.03983534,0.66108185
1.76788394,3.26619445,0.20404767,0.67768342,1.33547970,0.06473837,1.01998951,0.82586761,0.03943089,0.66717783
1.77388694,3.24833544,0.20587463,0.67173650,1.35888731,0.06374921,1.01379455,0.82208290,0.03923598,0.67161754
1.77988994,3.22400811,0.20700556,0.66518838,1.38176237,0.06256594,1.00526124,0.81707379,0.03925642,0.67448169
1.78589295,3.19436141,0.20751120,0.65828656,1.40412116,0.06121812,0.99474275,0.81115271,0.03949875,0.67586537
1.79189595,3.16060572,0.20747308,0.65127832,1.42596896,0.05973679,0.98262044,0.80465925,0.03996971,0.67587308
1.79789895,3.12396461,0.20697934,0.64440178,1.44729187,0.05815348,0.96928891,0.79794554,0.04067548,0.67461387
1.80390195,3.08562679,0.20612023,0.63787720,1.46804956,0.05649920,0.95514084,0.79136076,0.04162090,0.67219685
1.80990495,3.04670006,0.20498369,0.63189871,1.48816919,0.05480349,0.94055222,0.78523529,0.04280856,0.66872709
1.81590795,3.00816934,0.20365104,0.62662695,1.50754079,0.05309359,0.92586868,0.77986541,0.04423789,0.66430214
1.82191096,2.97086028,0.20219318,0.62218281,1.52601434,0.05139381,0.91139337,0.77549911,0.04590424,0.65900929
1.82791396,2.93541005,0.20066739,0.61864249,1.54339874,0.04972490,0.89737684,0.77232375,0.04779810,0.65292347
1.83391696,2.90224616,0.19911488,0.61603411,1.55946269,0.04810373,0.88400931,0.77045617,0.04990440,0.64610587
1.83991996,2.87157418,0.19755929,0.61433594,1.57393747,0.04654305,0.87141550,0.76993561,0.05220196,0.63860327
1.84592296,2.84337461,0.19600615,0.61347643,1.58652169,0.04505143,0.85965229,0.77071992,0.05466322,0.63044795
1.85192596,2.81740884,0.19444326,0.61333591,1.59688781,0.04363336,0.84870904,0.77268522,0.05725417,0.62165823
1.85792896,2.79323395,0.19284211,0.61375012,1.60469025,0.04228948,0.83851072,0.77562910,0.05993456,0.61223950
1.86393197,2.77022552,0.19116007,0.61451527,1.60957513,0.04101693,0.82892352,0.77927719,0.06265840,0.60218568
1.86993497,2.74760751,0.18934329,0.61539471,1.61119115,0.03980981,0.81976279,0.78329292,0.06537477,0.59148114
1.87593797,2.72448810,0.18733021,0.61612684,1.60920144,0.03865970,0.81080282,0.78729010,0.06802886,0.58010294
1.88194097,2.69989974,0.18505534,0.61643415,1.60329617,0.03755623,0.80178835,0.79084774,0.07056333,0.56802337
1.88794397,2.67284220,0.18245319,0.61603298,1.59320527,0.03648769,0.79244701,0.79352647,0.07291978,0.55521271
1.89394697,2.64232656,0.17946218,0.61464373,1.57871112,0.03544168,0.78250245,0.79488600,0.07504044,0.54164222
1.89994997,2.60741862,0.17602823,0.61200124,1.55966043,0.03440566,0.77168751,0.79450266,0.07686997,0.52728719
1.90595298,2.56727996,0.17210788,0.60786466,1.53597510,0.03336758,0.75975695,0.79198645,0.07835714,0.51212995
1.91195598,2.52120489,0.16767086,0.60202684,1.50766124,0.03231635,0.74649918,0.78699671,0.07945660,0.49616285
1.91795898,2.46865197,0.16270195,0.59432244,1.47481601,0.03124232,0.73174653,0.77925588,0.08013043,0.47939094
1.92396198,2.40926877,0.15720204,0.58463470,1.43763184,0.03013762,0.71538362,0.76856059,0.08034944,0.46183428
1.92996498,2.34290881,0.15118843,0.57290038,1.39639739,0.02899651,0.69735344,0.75478976,0.08009423,0.44352984
1.93596798,2.26964020,0.14469431,0.55911281,1.35149526,0.02781548,0.67766094,0.73790937,0.07935594,0.42453262
1.94197099,2.18974554,0.13776763,0.54332271,1.30339613,0.02659338,0.65637389,0.71797358,0.07813657,0.40491625
1.94797399,2.10371323,0.13046921,0.52563687,1.25264929,0.02533141,0.63362103,0.69512245,0.07644892,0.38477264
1.95397699,2.01222079,0.12287049,0.50621462,1.19986990,0.02403302,0.60958758,0.66957629,0.07431617,0.36421091
1.95997999,1.91611079,0.11505086,0.48526241,1.14572320,0.02270367,0.58450828,0.64162696,0.07177109,0.34335551
1.96598299,1.81636083,0.10709476,0.46302650,1.09090619,0.02135063,0.55865841,0.61162660,0.06885488,0.32234351
1.97198599,1.71404884,0.09908880,0.43978433,1.03612761,0.01998261,0.53234304,0.57997449,0.06561578,0.30132140
1.97798899,1.61031533,0.09111886,0.41583479,0.98208676,0.01860941,0.50588513,0.54710244,0.06210744,0.28044121
1.98399200,1.50632436,0.08326749,0.39148793,0.92945227,0.01724152,0.47961301,0.51345960,0.05838721,0.25985642
1.98999500,1.40322493,0.07561154,0.36705456,0.87884152,0.01588974,0.45384786,0.47949729,0.05451430,0.23971769
1.99599800,1.30211438,0.06822026,0.34283610,0.83080179,0.01456475,0.42889160,0.44565454,0.05054804,0.22016866
2.00200100,1.20400544,0.06115373,0.31911530,0.78579378,0.01327682,0.40501599,0.41234484,0.04654619,0.20134197
2.00800400,1.10979796,0.05446187,0.29614801,0.74417838,0.01203539,0.38245320,0.37994473,0.04256342,0.18335574
2.01400700,1.02025646,0.04818384,0.27415641,0.70620722,0.01084890,0.36138826,0.34878447,0.03865006,0.16631070
2.02001001,0.93599412,0.04234792,0.25332389,0.67201731,0.00972450,0.34195385,0.31914114,0.03485098,0.15028792
2.02601301,0.85746340,0.03697176,0.23379182,0.64163011,0.00866796,0.32422736,0.29123423,0.03120490,0.13534739
2.03201601,0.78495346,0.03206300,0.21565797,0.61495503,0.00768354,0.30823044,0.26522379,0.02774386,0.12152744
2.03801901,0.71859383,0.02762018,0.19897691,0.59179702,0.00677401,0.29393087,0.24121089,0.02449303,0.10884490
2.04402201,0.65836388,0.02363382,0.18376195,0.57186801,0.00594066,0.28124666,0.21924031,0.02147075,0.09729610
2.05002501,0.60410724,0.02008765,0.16998850,0.55480160,0.00518339,0.27005202,0.19930506,0.01868882,0.08685846
2.05602801,0.55555011,0.01695994,0.15759871,0.54017029,0.00450086,0.26018483,0.18135244,0.01615297,0.07749270
2.06203102,0.51232241,0.01422482,0.14650696,0.52750453,0.00389063,0.25145538,0.16529114,0.01386351,0.06914550
2.06803402,0.47398077,0.01185356,0.13660589,0.51631263,0.00334935,0.24365567,0.15099909,0.01181603,0.06175234
2.07403702,0.44003203,0.00981576,0.12777277,0.50610087,0.00287295,0.23656901,0.13833164,0.01000226,0.05524067
2.08004002,0.40995644,0.00808047,0.11987583,0.49639282,0.00245682,0.22997947,0.12712960,0.00841084,0.04953290
2.08604302,0.38322961,0.00661712,0.11278023,0.48674725,0.00209605,0.22368066,0.11722699,0.00702825,0.04454950
2.09204602,0.35934243,0.00539635,0.10635361,0.47677388,0.00178556,0.21748365,0.10845810,0.00583954,0.04021170
2.09804902,0.33781841,0.00439070,0.10047085,0.46614664,0.00152027,0.21122364,0.10066378,0.00482912,0.03644409
2.10405203,0.31822813,0.00357518,0.09501802,0.45461391,0.00129527,0.20476523,0.09369664,0.00398146,0.03317677
2.11005503,0.30020050,0.00292767,0.08989547,0.44200569,0.00110592,0.19800621,0.08742536,0.00328173,0.03034724
2.11605803,0.28343090,0.00242925,0.08501993,0.42823756,0.00094791,0.19087973,0.08173783,0.00271630,0.02790182
2.12206103,0.26768631,0.00206447,0.08032573,0.41331176,0.00081743,0.18335508,0.07654337,0.00227328,0.02579682
2.12806403,0.25280759,0.00182149,0.07576520,0.39731538,0.00071114,0.17543695,0.07177389,0.00194292,0.02399930
2.13406703,0.23870948,0.00169220,0.07130826,0.38041629,0.00062623,0.16716361,0.06738443,0.00171797,0.02248762
2.14007004,0.22537852,0.00167231,0.06694151,0.36285719,0.00056047,0.15860405,0.06335282,0.00159401,0.02125167
2.14607304,0.21286948,0.00176139,0.06266669,0.34494816,0.00051219,0.14985437,0.05967891,0.00156976,0.02029293
2.15207604,0.20130063,0.00196286,0.05849889,0.32705846,0.00048033,0.14103377,0.05638340,0.00164732,0.01962435
2.15807904,0.19084841,0.00228402,0.05446457,0.30960783,0.00046437,0.13228019,0.05350634,0.00183244,0.01927011
2.16408204,0.18174168,0.00273599,0.05059942,0.29305786,0.00046439,0.12374608,0.05110549,0.00213470,0.01926529
2.17008504,0.17425598,0.00333363,0.04694630,0.27790372,0.00048102,0.11559432,0.04925462,0.00256780,0.01965537
2.17608804,0.16870791,0.00409541,0.04355332,0.26466650,0.00051543,0.10799448,0.04804173,0.00314966,0.02049569
2.18209105,0.16544962,0.00504323,0.04047206,0.25388618,0.00056936,0.10111960,0.04756727,0.00390258,0.02185079
2.18809405,0.16486364,0.00620211,0.03775604,0.24611540,0.00064505,0.09514347,0.04794237,0.00485333,0.02379359
2.19409705,0.16735773,0.00759982,0.03545946,0.24191369,0.00074527,0.09023843,0.04928699,0.00603314,0.02640438
2.20010005,0.17335974,0.00926639,0.03363608,0.24184214,0.00087327,0.08657366,0.05172797,0.00747760,0.02976961
2.20610305,0.18331208,0.01123344,0.03233842,0.24645801,0.00103277,0.08431386,0.05539689,0.00922640,0.03398045
2.21210605,0.19766583,0.01353340,0.03161706,0.25630915,0.00122793,0.08361828,0.06042769,0.01132298,0.03913101
2.21810905,0.21687398,0.01619857,0.03152005,0.27192765,0.00146331,0.08463978,0.06695397,0.01381390,0.04531630
2.22411206,0.24138370,0.01926006,0.03209245,0.29382258,0.00174380,0.08752405,0.07510592,0.01674812,0.05262979
2.23011506,0.27162757,0.02274655,0.03337579,0.32247142,0.00207458,0.09240859,0.08500678,0.02017593,0.06116073
2.23611806,0.30801345,0.02668299,0.03540752,0.35831009,0.00246103,0.09942150,0.09676899,0.02414776,0.07099112
2.24212106,0.35091329,0.03108917,0.03822044,0.40172142,0.00290861,0.10867993,0.11048983,0.02871268,0.08219250
2.24812406,0.40065081,0.03597835,0.04184192,0.45302228,0.00342283,0.12028814,0.12624683,0.03391675,0.09482254
2.25412706,0.45748829,0.04135580,0.04629305,0.51244957,0.00400903,0.13433511,0.14409302,0.03980112,0.10892164
2.26013007,0.52161301,0.04721752,0.05158772,0.58014534,0.00467230,0.15089172,0.16405201,0.04640001,0.12450952
2.26613307,0.59312361,0.05354908,0.05773153,0.65614180,0.00541734,0.17000770,0.18611338,0.05373863,0.14158218
2.27213607,0.67201700,0.06032465,0.06472072,0.74034676,0.00624825,0.19170820,0.21022839,0.06183102,0.16010909
2.27813907,0.75817641,0.06750635,0.07254105,0.83253026,0.00716841,0.21599035,0.23630630,0.07067803,0.18003103
2.28414207,0.85136123,0.07504396,0.08116678,0.93231323,0.00818030,0.24281981,0.26421163,0.08026541,0.20125852
2.29014507,0.95119921,0.08287493,0.09055976,1.03915905,0.00928533,0.27212761,0.29376244,0.09056214,0.22367115
2.29614807,1.05718166,0.09092495,0.10066875,1.15236868,0.01048366,0.30380735,0.32473005,0.10151922,0.24711776
2.30215108,1.16866210,0.09910883,0.11142898,1.27108016,0.01177410,0.33771303,0.35684017,0.11306879,0.27141763
2.30815408,1.28485872,0.10733194,0.12276210,1.39427290,0.01315392,0.37365770,0.38977565,0.12512387,0.29636265
2.31415708,1.40486095,0.11549194,0.13457649,1.52077729,0.01461876,0.41141301,0.42318091,0.13757871,0.32172053
2.32016008,1.52764011,0.12348098,0.14676800,1.64928956,0.01616255,0.45070981,0.45666798,0.15030976,0.34723890
2.32616308,1.65206419,0.13118816,0.15922119,1.77839200,0.01777743,0.49123996,0.48982404,0.16317735,0.37265016
2.33216608,1.77691631,0.13850221,0.17181097,1.90657814,0.01945376,0.53265932,0.52222032,0.17602807,0.39767713
2.33816908,1.90091662,0.14531429,0.18440478,2.03228218,0.02118011,0.57459199,0.55342203,0.18869772,0.42203896
2.34417209,2.02274681,0.15152080,0.19686508,2.15391217,0.02294332,0.61663572,0.58299906,0.20101489,0.44545750
2.35017509,2.14107688,0.15702612,0.20905227,2.26988563,0.02472866,0.65836841,0.61053699,0.21280504,0.46766352
2.35617809,2.25459299,0.16174513,0.22082791,2.37866675,0.02651992,0.69935570,0.63564810,0.22389481,0.48840281
2.36218109,2.36202588,0.16560542,0.23205804,2.47880370,0.02829967,0.73915932,0.65798191,0.23411663,0.50744182
2.36818409,2.46217874,0.16854919,0.24261673,2.56896505,0.03004949,0.77734603,0.67723478,0.24331336,0.52457271
2.37418709,2.55395384,0.17053458,0.25238947,2.64797365,0.03175031,0.81349712,0.69315833,0.25134270,0.53961760
2.38019010,2.63637705,0.17153662,0.26127653,2.71483717,0.03338270,0.84721788,0.70556623,0.25808137,0.55243186
2.38619310,2.70861937,0.17154762,0.26919595,2.76877384,0.03492732,0.87814703,0.71433910,0.26342876,0.56290649
2.39219610,2.77001509,0.17057700,0.27608626,2.80923271,0.03636528,0.90596565,0.71942744,0.26730998,0.57096945
2.39819910,2.82007572,0.16865073,0.28190856,2.83590741,0.03767856,0.93040535,0.72085234,0.26967814,0.57658590
2.40420210,2.85849940,0.16581023,0.28664804,2.84874315,0.03885049,0.95125538,0.71870402,0.27051575,0.57975754
2.41020510,2.88517553,0.16211091,0.29031480,2.84793645,0.03986608,0.96836829,0.71313836,0.26983520,0.58052103
2.41620810,2.90018427,0.15762041,0.29294382,2.83392756,0.04071247,0.98166401,0.70437138,0.26767838,0.57894560
2.42221111,2.90379103,0.15241655,0.29459414,2.80738587,0.04137926,0.99113191,0.69267204,0.26411524,0.57513001
2.42821411,2.89643595,0.14658519,0.29534712,2.76918868,0.04185877,0.99683087,0.67835366,0.25924156,0.56919897
2.43421711,2.87871872,0.14021797,0.29530386,2.72039395,0.04214625,0.99888706,0.66176413,0.25317589,0.56129918
2.44022011,2.85137904,0.13341002,0.29458183,2.66220803,0.04224004,0.99748951,0.64327546,0.24605586,0.55159505
2.44622311,2.81527328,0.12625784,0.29331072,2.59594929,0.04214158,0.99288340,0.62327292,0.23803386,0.54026441
2.45222611,2.77134820,0.11885720,0.29162767,2.52300906,0.04185538,0.98536143,0.60214416,0.22927245,0.52749412
2.45822911,2.72061222,0.11130131,0.28967212,2.44481099,0.04138884,0.97525334,0.58026873,0.21993956,0.51347577
2.46423212,2.66410550,0.10367914,0.28758029,2.36277043,0.04075201,0.96291397,0.55800823,0.21020358,0.49840169
2.47023512,2.60286967,0.09607399,0.28547972,2.27825518,0.03995732,0.94871047,0.53569750,0.20022880,0.48246112
2.47623812,2.53791832,0.08856239,0.28348388,2.19254895,0.03901912,0.93300902,0.51363704,0.19017095,0.46583678
2.48224112,2.47020931,0.08121315,0.28168728,2.10681893,0.03795329,0.91616163,0.49208681,0.18017342,0.44870191
2.48824412,2.40062001,0.07408675,0.28016126,2.02208856,0.03677677,0.89849378,0.47126170,0.17036398,0.43121769
2.49424712,2.32992640,0.06723494,0.27895061,1.93921649,0.03550704,0.88029335,0.45132865,0.16085218,0.41353125
2.50025013,2.25878687,0.06070059,0.27807127,1.85888239,0.03416169,0.86180138,0.43240549,0.15172762,0.39577412
2.50625313,2.18773125,0.05451774,0.27750933,1.78158006,0.03275797,0.84320516,0.41456143,0.14305893,0.37806135
2.51225613,2.11715573,0.04871182,0.27722126,1.70761796,0.03131237,0.82463407,0.39781919,0.13489356,0.36049108
2.51825913,2.04732350,0.04330012,0.27713552,1.63712686,0.02984030,0.80615821,0.38215864,0.12725840,0.34314468
