energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
1.80990495,3.58402114,-2.59349190,0.09700073,-0.02588192,0.29049459,-0.07691396,0.89268963,-0.43455824,1.44438889,-1.70647749,0.73039289,-0.37396946,0.63562764,-0.32726804,0.10251595,-0.07567167,0.98330564,-0.36212939
1.81590795,3.54858294,-2.63444615,0.09608537,-0.02699796,0.28803893,-0.07875663,0.89113805,-0.44090434,1.42493797,-1.72465398,0.71625330,-0.38316095,0.63284831,-0.33383959,0.10432526,-0.08096247,0.97008289,-0.36818019
1.82191096,3.50169889,-2.67812261,0.09479058,-0.02811514,0.28484477,-0.08069530,0.88776098,-0.44741312,1.40043459,-1.74297112,0.69896801,-0.39264741,0.62836067,-0.34149692,0.10617514,-0.08663950,0.95285729,-0.37535349
1.82791396,3.44495551,-2.72501635,0.09316706,-0.02921784,0.28103140,-0.08275028,0.88288929,-0.45415492,1.37167507,-1.76174477,0.67894551,-0.40247035,0.62232285,-0.35034652,0.10809925,-0.09269190,0.93200773,-0.38373161
1.83391696,3.38013389,-2.77551232,0.09126959,-0.03029013,0.27673111,-0.08493989,0.87688232,-0.46117898,1.33953104,-1.78124073,0.65664431,-0.41266254,0.61493225,-0.36046857,0.11012962,-0.09910052,0.90798261,-0.39337425
1.83991996,3.30914128,-2.82986140,0.08915481,-0.03131619,0.27208365,-0.08727944,0.87011118,-0.46851011,1.30491729,-1.80165989,0.63255648,-0.42324464,0.60641733,-0.37191254,0.11229427,-0.10583666,0.88128419,-0.40431659
1.84592296,3.23394091,-2.88816065,0.08687905,-0.03228060,0.26723060,-0.08978017,0.86294209,-0.47614650,1.26875928,-1.82312580,0.60719069,-0.43422199,0.59702885,-0.38469367,0.11461514,-0.11286107,0.85245229,-0.41656800
1.85192596,3.15648337,-2.95033843,0.08449632,-0.03316867,0.26230992,-0.09244832,0.85572058,-0.48405868,1.23196162,-1.84567510,0.58105556,-0.44558162,0.58703091,-0.39879058,0.11710609,-0.12012323,0.82204780,-0.43011136
1.85792896,3.07864250,-3.01614521,0.08205645,-0.03396678,0.25745094,-0.09528421,0.84875730,-0.49218967,1.19537907,-1.86925131,0.55464411,-0.45728957,0.57669228,-0.41414389,0.11977139,-0.12756091,0.79063688,-0.44490285
1.86393197,3.00215837,-3.08515025,0.07960361,-0.03466255,0.25276993,-0.09828158,0.84231614,-0.50045640,1.15979101,-1.89370209,0.52841964,-0.46928883,0.56627822,-0.43065601,0.12260453,-0.13510030,0.75877618,-0.46087237
1.86993497,2.92858945,-3.15674460,0.07717510,-0.03524513,0.24836649,-0.10142701,0.83660510,-0.50875209,1.12588043,-1.91878027,0.50280388,-0.48149789,0.55604326,-0.44819204,0.12558759,-0.14265645,0.72699981,-0.47792446
1.87593797,2.85927546,-3.23015039,0.07480061,-0.03570531,0.24432083,-0.10469971,0.83177014,-0.51694970,1.09421821,-1.94414849,0.47816740,-0.49381007,0.54622506,-0.46658191,0.12869109,-0.15013439,0.69580819,-0.49593972
1.88194097,2.79531171,-3.30443626,0.07250187,-0.03603565,0.24069201,-0.10807154,0.82789246,-0.52490608,1.06525272,-1.96938742,0.45482282,-0.50609381,0.53703948,-0.48562341,0.13187439,-0.15743063,0.66565916,-0.51477673
1.88794397,2.73753525,-3.37853847,0.07029263,-0.03623061,0.23751711,-0.11150729,0.82498876,-0.53246684,1.03930521,-1.99400729,0.43302063,-0.51819393,0.52867706,-0.50508642,0.13508659,-0.16443525,0.63696136,-0.53427432
1.89394697,2.68652249,-3.45128731,0.06817909,-0.03628651,0.23481141,-0.11496539,0.82301466,-0.53947156,1.01657042,-2.01746221,0.41294780,-0.52993397,0.52130068,-0.52471789,0.13826794,-0.17103450,0.61006996,-0.55425432
1.89994997,2.64259730,-3.52143771,0.06616063,-0.03620163,0.23256935,-0.11839877,0.82187070,-0.54575920,0.99712221,-2.03916697,0.39472879,-0.54111953,0.51504468,-0.54424768,0.14135167,-0.17711366,0.58528450,-0.57452459
1.90595298,2.60584850,-3.58770347,0.06423076,-0.03597615,0.23076628,-0.12175615,0.82141061,-0.55117361,0.98092341,-2.05851551,0.37842881,-0.55154268,0.51001489,-0.56339495,0.14426609,-0.18256034,0.56284880,-0.59488234
1.91195598,2.57615490,-3.64879364,0.06237832,-0.03561211,0.22936080,-0.12498347,0.82145120,-0.55556869,0.96783906,-2.07490055,0.36405901,-0.56098725,0.50628982,-0.58187512,0.14693702,-0.18726788,0.54295266,-0.61511771
1.91795898,2.55321611,-3.70345009,0.06058878,-0.03511339,0.22829759,-0.12802553,0.82178333,-0.55881330,0.95765225,-2.08773362,0.35158306,-0.56923490,0.50392249,-0.59940697,0.14929030,-0.19113879,0.52573491,-0.63501749
1.92396198,2.53658708,-3.75048498,0.05884556,-0.03448562,0.22751049,-0.13082777,0.82218341,-0.56079556,0.95008139,-2.09646468,0.34092482,-0.57607176,0.50294290,-0.61571991,0.15125434,-0.19408812,0.51128770,-0.65436892
1.92996498,2.52571442,-3.78881661,0.05713136,-0.03373608,0.22692579,-0.13333810,0.82242463,-0.56142642,0.94479820,-2.10060077,0.33197657,-0.58129538,0.50336080,-0.63056106,0.15276264,-0.19604654,0.49966152,-0.67296362
1.93596798,2.51997251,-3.81750276,0.05542940,-0.03287362,0.22646546,-0.13550864,0.82228765,-0.56064255,0.94144526,-2.09972286,0.32460740,-0.58472175,0.50516854,-0.64370201,0.15375607,-0.19696303,0.49087065,-0.69060140
1.94197099,2.51869766,-3.83577001,0.05372449,-0.03190857,0.22605028,-0.13729742,0.82156998,-0.55840826,0.93965255,-2.09350042,0.31867142,-0.58619212,0.50834388,-0.65494499,0.15418491,-0.19680702,0.48489877,-0.70709403
1.94797399,2.52121886,-3.84303824,0.05200396,-0.03085254,0.22560265,-0.13866990,0.82009387,-0.55471654,0.93905216,-2.08170311,0.31401530,-0.58557923,0.51285245,-0.66412828,0.15401055,-0.19556991,0.48170439,-0.72226881
1.95397699,2.52688385,-3.83893944,0.05025831,-0.02971835,0.22504914,-0.13960019,0.81771231,-0.54958918,0.93929072,-2.06420934,0.31048506,-0.58279279,0.51864986,-0.67113077,0.15320676,-0.19326585,0.48122577,-0.73597199
1.95997999,2.53507974,-3.82333010,0.04848176,-0.02851980,0.22432253,-0.14007201,0.81431301,-0.54307602,0.94003925,-2.04101127,0.30793168,-0.57778381,0.52568318,-0.67587526,0.15176055,-0.18993175,0.48338521,-0.74807185
1.96598299,2.54524760,-3.79629696,0.04667241,-0.02727151,0.22336349,-0.14007937,0.80982027,-0.53525334,0.94100018,-2.01221636,0.30621553,-0.57054781,0.53389187,-0.67833073,0.14967250,-0.18562652,0.48809251,-0.75846137
1.97198599,2.55689098,-3.75815592,0.04483230,-0.02598869,0.22212173,-0.13962679,0.80419487,-0.52622151,0.94191166,-1.97804535,0.30520951,-0.56112638,0.54320811,-0.67851313,0.14695667,-0.18042956,0.49524737,-0.76706064
1.97798899,2.56957858,-3.70944428,0.04296720,-0.02468691,0.22055670,-0.13872931,0.79743206,-0.51610203,0.94254925,-1.93882689,0.30480089,-0.54960742,0.55355649,-0.67648499,0.14364002,-0.17443850,0.50474091,-0.77381866
1.98399200,2.58294166,-3.65090672,0.04108622,-0.02338183,0.21863797,-0.13741203,0.78955806,-0.50503406,0.94272540,-1.89498920,0.30489192,-0.53612370,0.56485323,-0.67235356,0.13976145,-0.16776641,0.51645606,-0.77871466
1.98999500,2.59666699,-3.58347555,0.03920132,-0.02208893,0.21634513,-0.13570939,0.78062526,-0.49317056,0.94228695,-1.84704904,0.30539943,-0.52084997,0.57700502,-0.66626775,0.13537047,-0.16053851,0.53026709,-0.78175879
1.99599800,2.61048646,-3.50824614,0.03732659,-0.02082324,0.21366753,-0.13366424,0.77070655,-0.48067432,0.94111144,-1.79559848,0.30625346,-0.50399867,0.58990760,-0.65841378,0.13052557,-0.15288847,0.54603830,-0.78299225
2.00200100,2.62416460,-3.42644827,0.03547764,-0.01959900,0.21060369,-0.13132655,0.75988935,-0.46771380,0.93910245,-1.74129016,0.30739524,-0.48581446,0.60344439,-0.64900989,0.12529243,-0.14495462,0.56362219,-0.78248661
2.00800400,2.63748515,-3.33941452,0.03367071,-0.01842941,0.20716076,-0.12875205,0.74826955,-0.45445914,0.93618474,-1.68482127,0.30877481,-0.46656775,0.61748515,-0.63830001,0.11974196,-0.13687603,0.58285719,-0.78034252
2.01400700,2.65023816,-3.24854677,0.03192201,-0.01732634,0.20335373,-0.12600068,0.73594591,-0.44107831,0.93229953,-1.62691707,0.31034835,-0.44654754,0.63188516,-0.62654685,0.11394833,-0.12878876,0.60356533,-0.77668752
2.02001001,2.66220860,-3.15528164,0.03024690,-0.01630009,0.19920483,-0.12313506,0.72301519,-0.42773360,0.92740044,-1.56831432,0.31207573,-0.42605386,0.64648476,-0.61402443,0.10798706,-0.12082237,0.62555018,-0.77167324
2.02601301,2.67316758,-3.06105613,0.02865928,-0.01535915,0.19474294,-0.12021882,0.70956843,-0.41457844,0.92145042,-1.50974501,0.31391822,-0.40539006,0.66110974,-0.60101041,0.10193325,-0.11309677,0.64859522,-0.76547178
2.03201601,2.68286690,-2.96727422,0.02717096,-0.01451000,0.19000306,-0.11731507,0.69568831,-0.40175471,0.91441981,-1.45192091,0.31583677,-0.38485525,0.67557246,-0.58777835,0.09585994,-0.10571957,0.67246297,-0.75827138
2.03801901,2.69103748,-2.87527527,0.02579121,-0.01375703,0.18502601,-0.11448491,0.68144805,-0.38939053,0.90628575,-1.39551918,0.31779089,-0.36473727,0.68967385,-0.57459028,0.08983677,-0.09878401,0.69689522,-0.75027157
2.04402201,2.69739173,-2.78630503,0.02452641,-0.01310242,0.17985814,-0.11178602,0.66691146,-0.37759847,0.89703281,-1.34116936,0.31973823,-0.34530622,0.70320632,-0.56168963,0.08392888,-0.09236745,0.72161426,-0.74167774
2.05002501,2.70162982,-2.70148984,0.02337981,-0.01254614,0.17455122,-0.10927143,0.65213439,-0.36647433,0.88665476,-1.28944183,0.32163489,-0.32680891,0.71595752,-0.54929490,0.07819608,-0.08653049,0.74632556,-0.73269541
2.05602801,2.70344933,-2.62181455,0.02235149,-0.01208597,0.16916230,-0.10698843,0.63716713,-0.35609637,0.87515718,-1.24083798,0.32343640,-0.30946433,0.72771473,-0.53759413,0.07269234,-0.08131674,0.77072154,-0.72352437
2.06203102,2.70255764,-2.54810448,0.02143838,-0.01171763,0.16375360,-0.10497768,0.62205761,-0.34652497,0.86256067,-1.19578219,0.32509929,-0.29346013,0.73826991,-0.52674038,0.06746550,-0.07675308,0.79448669,-0.71435276
2.06803402,2.69868606,-2.48101191,0.02063446,-0.01143495,0.15839234,-0.10327248,0.60685505,-0.33780271,0.84890415,-1.15461562,0.32658317,-0.27895029,0.74742498,-0.51684839,0.06255723,-0.07285052,0.81730367,-0.70535158
2.07403702,2.69160463,-2.42100707,0.01993108,-0.01123004,0.15315036,-0.10189828,0.59161373,-0.32995479,0.83424801,-1.11759187,0.32785296,-0.26605396,0.75499729,-0.50799243,0.05800314,-0.06960542,0.83886014,-0.69666953
2.08004002,2.68113654,-2.36837393,0.01931732,-0.01109360,0.14810360,-0.10087237,0.57639647,-0.32298980,0.81867658,-1.08487461,0.32888123,-0.25485521,0.76082481,-0.50020546,0.05383308,-0.06700116,0.85885620,-0.68842867
2.08604302,2.66717095,-2.32321060,0.01878051,-0.01101520,0.14333133,-0.10020379,0.56127746,-0.31690077,0.80229970,-1.05653706,0.32965037,-0.24540391,0.76477094,-0.49347957,0.05007143,-0.06500995,0.87701184,-0.68072101
2.09204602,2.64967317,-2.28543443,0.01830674,-0.01098361,0.13891500,-0.09989342,0.54634429,-0.31166639,0.78525300,-1.03256337,0.33015435,-0.23771735,0.76672856,-0.48776770,0.04673748,-0.06359491,0.89307420,-0.67360609
2.09804902,2.62869145,-2.25479141,0.01788143,-0.01098714,0.13493689,-0.09993432,0.53169869,-0.30725249,0.76769689,-1.01285189,0.33039991,-0.23178261,0.76662321,-0.48298652,0.04384580,-0.06271212,0.90682413,-0.66710984
2.10405203,2.60435962,-2.23086969,0.01748993,-0.01101401,0.13147843,-0.10031217,0.51745607,-0.30361361,0.74981391,-0.99722024,0.33040701,-0.22755948,0.76441516,-0.47902044,0.04140646,-0.06231272,0.91808175,-0.66122468
2.11005503,2.57689535,-2.21311674,0.01711807,-0.01105266,0.12861818,-0.10100595,0.50374371,-0.30069468,0.73180476,-0.98541206,0.33020846,-0.22498371,0.76010021,-0.47572649,0.03942522,-0.06234485,0.92671077,-0.65591089
2.11605803,2.54659382,-2.20085961,0.01675270,-0.01109209,0.12642974,-0.10198875,0.49069754,-0.29843280,0.71388294,-0.97710535,0.32984865,-0.22397054,0.75370930,-0.47293997,0.03790364,-0.06275543,0.93262116,-0.65109920
2.12206103,2.51381724,-2.19332774,0.01638216,-0.01112216,0.12497942,-0.10322867,0.47845781,-0.29675895,0.69626833,-0.97192227,0.32938150,-0.22441827,0.74530688,-0.47048068,0.03683900,-0.06349175,0.93577020,-0.64669443
2.12806403,2.47898064,-2.18967756,0.01599673,-0.01113384,0.12432398,-0.10468981,0.46716378,-0.29559979,0.67917997,-0.96944009,0.32886753,-0.22621180,0.73498804,-0.46815935,0.03622421,-0.06450272,0.93616178,-0.64258011
2.13406703,2.44253472,-2.18901822,0.01558890,-0.01111942,0.12450836,-0.10633343,0.45694766,-0.29487927,0.66282854,-0.96920308,0.32837041,-0.22922594,0.72287476,-0.46578426,0.03604755,-0.06573995,0.93384405,-0.63862376
2.14007004,2.40494690,-2.19043764,0.01515369,-0.01107269,0.12556373,-0.10811897,0.44792834,-0.29452030,0.64740871,-0.97073509,0.32795305,-0.23332857,0.70911132,-0.46316765,0.03629247,-0.06715841,0.92890555,-0.63468262
2.14607304,2.36668156,-2.19302820,0.01468875,-0.01098902,0.12750580,-0.11000520,0.44020508,-0.29444619,0.63309208,-0.97355246,0.32767353,-0.23838343,0.69385916,-0.46013179,0.03693736,-0.06871693,0.92147012,-0.63060963
2.15207604,2.32818076,-2.19591122,0.01419446,-0.01086547,0.13033361,-0.11195129,0.43385171,-0.29458200,0.62002088,-0.97717686,0.32758111,-0.24425258,0.67729149,-0.45651449,0.03795531,-0.07037840,0.91169083,-0.62625936
2.15807904,2.28984659,-2.19825975,0.01367390,-0.01070074,0.13402888,-0.11391777,0.42891160,-0.29485572,0.60830291,-0.98114785,0.32771262,-0.25079853,0.65958792,-0.45217383,0.03931407,-0.07210974,0.89974346,-0.62149356
2.16408204,2.25202631,-2.19931901,0.01313275,-0.01049517,0.13855599,-0.11586749,0.42539388,-0.29519935,0.59800792,-0.98503470,0.32808946,-0.25788608,0.64092938,-0.44699217,0.04097611,-0.07388175,0.88581974,-0.61618638
2.17008504,2.21500111,-2.19842406,0.01257912,-0.01025061,0.14386262,-0.11776640,0.42327102,-0.29554978,0.58916582,-0.98844723,0.32871544,-0.26538388,0.62149351,-0.44087909,0.04289883,-0.07566878,0.87012088,-0.61022879
2.17608804,2.17897926,-2.19501436,0.01202334,-0.00997036,0.14988114,-0.11958420,0.42247814,-0.29584953,0.58176660,-0.99104524,0.32957572,-0.27316571,0.60145086,-0.43377347,0.04503505,-0.07744839,0.85285163,-0.60353231
2.18209105,2.14409407,-2.18864501,0.01147768,-0.00965896,0.15653066,-0.12129488,0.42291405,-0.29604739,0.57576217,-0.99254657,0.33063678,-0.28111169,0.58096191,-0.42564452,0.04733365,-0.07920089,0.83421536,-0.59603186
2.18809405,2.11040680,-2.17899463,0.01095601,-0.00932203,0.16371974,-0.12287712,0.42444406,-0.29609899,0.57107000,-0.99273322,0.33184774,-0.28910930,0.56017503,-0.41649200,0.04974052,-0.08090901,0.81441007,-0.58768774
2.19409705,2.07791419,-2.16586985,0.01047354,-0.00896608,0.17134968,-0.12431449,0.42690453,-0.29596717,0.56757830,-0.99145566,0.33314273,-0.29705442,0.53922550,-0.40634548,0.05219964,-0.08255752,0.79362582,-0.57848674
2.20010005,2.04656041,-2.14920643,0.01004639,-0.00859829,0.17931816,-0.12559553,0.43010884,-0.29562241,0.56515255,-0.98863517,0.33444442,-0.30485225,0.51823542,-0.39526293,0.05465440,-0.08413300,0.77204334,-0.56844246
2.20610305,2.01625236,-2.12906745,0.00969129,-0.00822633,0.18752330,-0.12671374,0.43385472,-0.29504306,0.56364307,-0.98426407,0.33566831,-0.31241829,0.49731445,-0.38332872,0.05704904,-0.08562361,0.74983388,-0.55759487
2.21210605,1.98687756,-2.10563838,0.00942519,-0.00785817,0.19586772,-0.12766733,0.43793233,-0.29421560,0.56289317,-0.97840398,0.33672784,-0.31967931,0.47656131,-0.37065108,0.05933013,-0.08701907,0.72716008,-0.54600923
2.21810905,1.95832337,-2.07921972,0.00926490,-0.00750184,0.20426260,-0.12845891,0.44213294,-0.29313478,0.56274752,-0.97118215,0.33753963,-0.32657420,0.45606574,-0.35735925,0.06144812,-0.08831058,0.70417774,-0.53377446
2.22411206,1.93049637,-2.05021706,0.00922670,-0.00716534,0.21263150,-0.12909507,0.44625764,-0.29180364,0.56306032,-0.96278589,0.33802888,-0.33305479,0.43591079,-0.34360045,0.06335882,-0.08949094,0.68103801,-0.52100100
2.23011506,1.90334065,-2.01912921,0.00932604,-0.00685642,0.22091371,-0.12958577,0.45012568,-0.29023339,0.56370284,-0.95345534,0.33813438,-0.33908647,0.41617517,-0.32953667,0.06502464,-0.09055460,0.65788991,-0.50781836
2.23611806,1.87685383,-1.98653431,0.00957711,-0.00658245,0.22906710,-0.12994370,0.45358205,-0.28844325,0.56457004,-0.94347483,0.33781291,-0.34464857,0.39693549,-0.31534149,0.06641578,-0.09149776,0.63488262,-0.49437236
2.24212106,1.85109985,-1.95307457,0.00999252,-0.00635036,0.23707017,-0.13018351,0.45650395,-0.28645992,0.56558587,-0.93316287,0.33704263,-0.34973449,0.37826814,-0.30119703,0.06751104,-0.09231849,0.61216739,-0.48082208
2.24812406,1.82621764,-1.91943964,0.01058290,-0.00616651,0.24492337,-0.13032096,0.45880582,-0.28431701,0.56670712,-0.92286133,0.33582540,-0.35435130,0.36025075,-0.28729090,0.06829834,-0.09301668,0.58989873,-0.46733678
2.25412706,1.80242527,-1.88634912,0.01135659,-0.00603660,0.25264952,-0.13037203,0.46044275,-0.28205416,0.56792566,-0.91292386,0.33418764,-0.35851911,0.34296293,-0.27381341,0.06877489,-0.09359403,0.56823468,-0.45409259
2.26013007,1.78001917,-1.85453451,0.01231930,-0.00596564,0.26029337,-0.13035199,0.46141208,-0.27971596,0.56926902,-0.90370412,0.33217982,-0.36226979,0.32648651,-0.26095490,0.06894698,-0.09405392,0.54733603,-0.44126925
2.26613307,1.75936871,-1.82472104,0.01347376,-0.00595791,0.26792038,-0.13027445,0.46175336,-0.27735070,0.57079937,-0.89554403,0.32987456,-0.36564538,0.31090488,-0.24890322,0.06882942,-0.09440110,0.52736442,-0.42904683
2.27213607,1.74090628,-1.79760975,0.01481948,-0.00601690,0.27561470,-0.13015049,0.46154644,-0.27500892,0.57261102,-0.88876257,0.32736333,-0.36869600,0.29630187,-0.23784138,0.06844465,-0.09464141,0.50847948,-0.41760253
2.27813907,1.72511370,-1.77386046,0.01635251,-0.00614532,0.28347656,-0.12998783,0.46090818,-0.27274190,0.57482669,-0.88364537,0.32475206,-0.37147753,0.28275991,-0.22794532,0.06782151,-0.09478136,0.49083497,-0.40710769
2.28414207,1.71250576,-1.75407593,0.01806530,-0.00634507,0.29161920,-0.12979013,0.45998777,-0.27060008,0.57759282,-0.88043560,0.32215586,-0.37404897,0.27035783,-0.21938173,0.06699385,-0.09482763,0.47457433,-0.39772495
2.29014507,1.70361182,-1.73878789,0.01994660,-0.00661723,0.30016543,-0.12955650,0.45896109,-0.26863161,0.58107417,-0.87932651,0.31969317,-0.37646981,0.25916834,-0.21230604,0.06599890,-0.09478667,0.45982581,-0.38960576
2.29614807,1.69895678,-1.72844537,0.02198151,-0.00696208,0.30924407,-0.12928121,0.45802437,-0.26688104,0.58544802,-0.88045582,0.31747965,-0.37879739,0.24925538,-0.20686036,0.06487562,-0.09466419,0.44669746,-0.38288832
2.30215108,1.69904222,-1.72340570,0.02415163,-0.00737906,0.31898647,-0.12895365,0.45738745,-0.26538824,0.59089838,-0.88390232,0.31562232,-0.38108455,0.24067150,-0.20317150,0.06366308,-0.09446486,0.43527251,-0.37769582
2.30815408,1.70432896,-1.72392864,0.02643533,-0.00786681,0.32952298,-0.12855859,0.45726703,-0.26418770,0.59761033,-0.88968474,0.31421408,-0.38337766,0.23345556,-0.20134907,0.06239884,-0.09419205,0.42560533,-0.37413530
2.31415708,1.71522178,-1.73017379,0.02880812,-0.00842317,0.34097988,-0.12807676,0.45788008,-0.26330828,0.60576472,-0.89776311,0.31332916,-0.38571509,0.22763073,-0.20148356,0.06111759,-0.09384774,0.41771825,-0.37229694
2.32016008,1.73205685,-1.74220138,0.03124320,-0.00904520,0.35347643,-0.12748574,0.45943771,-0.26277339,0.61553346,-0.90804236,0.31301962,-0.38812633,0.22320302,-0.20364455,0.05984996,-0.09343262,0.41159965,-0.37225389
2.32616308,1.75509233,-1.75997647,0.03371210,-0.00972921,0.36712228,-0.12676109,0.46213955,-0.26260169,0.62707533,-0.92037816,0.31331313,-0.39063179,0.22016042,-0.20787903,0.05862165,-0.09294639,0.40720340,-0.37406253
2.33216608,1.78450228,-1.78337616,0.03618541,-0.01047076,0.38201523,-0.12587779,0.46616880,-0.26280826,0.64053234,-0.93458470,0.31421219,-0.39324319,0.21847275,-0.21420985,0.05745289,-0.09238823,0.40444976,-0.37776314
2.33816908,1.82037341,-1.81219963,0.03863360,-0.01126478,0.39823903,-0.12481187,0.47168790,-0.26340618,0.65602660,-0.95044401,0.31569476,-0.39596465,0.21809200,-0.22263444,0.05635813,-0.09175749,0.40322772,-0.38338091
2.34417209,1.86270466,-1.84618031,0.04102787,-0.01210559,0.41586148,-0.12354212,0.47883485,-0.26440847,0.67365743,-0.96771649,0.31771623,-0.39879426,0.21895348,-0.23312374,0.05534614,-0.09105451,0.40339882,-0.39092705
2.35017509,1.91140861,-1.88499968,0.04334101,-0.01298701,0.43493237,-0.12205182,0.48771996,-0.26583028,0.69349866,-0.98615197,0.32021266,-0.40172612,0.22097736,-0.24562152,0.05442041,-0.09028151,0.40480205,-0.40039997
2.35617809,1.96631428,-1.92830186,0.04554824,-0.01390248,0.45548145,-0.12033052,0.49842307,-0.26769108,0.71559589,-1.00550093,0.32310496,-0.40475254,0.22407072,-0.26004411,0.05357969,-0.08944360,0.40725981,-0.41178640
2.36218109,2.02717042,-1.97570828,0.04762794,-0.01484519,0.47751614,-0.11837548,0.51099103,-0.27001687,0.73996354,-1.02552528,0.32630379,-0.40786647,0.22812988,-0.27628056,0.05281887,-0.08854974,0.41058442,-0.42506214
2.36818409,2.09364864,-2.02683160,0.04956231,-0.01580823,0.50101903,-0.11619302,0.52543546,-0.27284204,0.76658158,-1.04600806,0.32971495,-0.41106365,0.23304290,-0.29419331,0.05212989,-0.08761353,0.41458499,-0.44019250
2.37418709,2.16534593,-2.08128826,0.05133786,-0.01678482,0.52594519,-0.11379942,0.54173057,-0.27621094,0.79539198,-1.06676177,0.33324478,-0.41434465,0.23869212,-0.31361938,0.05150281,-0.08665404,0.41907418,-0.45713222
