energy_ev,total_up,Hf_p_up,Hf_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
1.59979990,2.66527198,0.39937910,1.34140359,2.07420536,0.00000000,0.01622411,0.24560363,0.09935527,0.24083506
1.60580290,2.56675953,0.38815562,1.30634625,1.99292268,0.00000000,0.01501965,0.23565401,0.09461674,0.23347674
1.61180590,2.46374027,0.37668725,1.26889762,1.90624152,0.00000000,0.01383047,0.22511187,0.08969514,0.22604847
1.61780890,2.35744040,0.36509794,1.22936504,1.81537833,0.00000000,0.01266829,0.21411475,0.08466100,0.21862480
1.62381191,2.24908115,0.35350409,1.18807329,1.72157640,0.00000000,0.01154342,0.20280304,0.07958315,0.21127577
1.62981491,2.13985220,0.34201229,1.14536139,1.62607273,0.00000000,0.01046466,0.19131688,0.07452704,0.20406548
1.63581791,2.03088781,0.33071713,1.10157964,1.53006686,0.00000000,0.00943916,0.17979322,0.06955325,0.19705080
1.64182091,1.92324613,0.31969941,1.05708671,1.43469270,0.00000000,0.00847245,0.16836340,0.06471615,0.19028017
1.64782391,1.81789243,0.30902478,1.01224687,1.34099458,0.00000000,0.00756845,0.15715103,0.06006298,0.18379267
1.65382691,1.71568637,0.29874279,0.96742711,1.24990791,0.00000000,0.00672957,0.14627042,0.05563306,0.17761728
1.65982991,1.61737352,0.28888638,0.92299428,1.16224516,0.00000000,0.00595681,0.13582534,0.05145745,0.17177250
1.66583292,1.52358082,0.27947202,0.87931192,1.07868698,0.00000000,0.00524996,0.12590829,0.04755883,0.16626618
1.67183592,1.43481585,0.27050026,0.83673688,0.99977855,0.00000000,0.00460774,0.11660002,0.04395172,0.16109585
1.67783892,1.35146944,0.26195687,0.79561548,0.92593071,0.00000000,0.00402798,0.10796937,0.04064287,0.15624924
1.68384192,1.27382100,0.25381446,0.75627947,0.85742516,0.00000000,0.00350786,0.10007332,0.03763192,0.15170529
1.68984492,1.20204619,0.24603455,0.71904151,0.79442337,0.00000000,0.00304401,0.09295716,0.03491225,0.14743543
1.69584792,1.13622610,0.23857002,0.68419050,0.73697802,0.00000000,0.00263277,0.08665473,0.03247192,0.14340515
1.70185093,1.07635762,0.23136787,0.65198661,0.68504651,0.00000000,0.00227027,0.08118870,0.03029464,0.13957584
1.70785393,1.02236429,0.22437220,0.62265648,0.63850553,0.00000000,0.00195259,0.07657086,0.02836088,0.13590681
1.71385693,0.97410733,0.21752730,0.59638843,0.59716609,0.00000000,0.00167590,0.07280231,0.02664884,0.13235742
1.71985993,0.93139627,0.21078065,0.57332815,0.56078832,0.00000000,0.00143651,0.06987372,0.02513547,0.12888918
1.72586293,0.89399919,0.20408594,0.55357490,0.52909548,0.00000000,0.00123096,0.06776554,0.02379733,0.12546787
1.73186593,0.86165210,0.19740571,0.53717855,0.50178695,0.00000000,0.00105609,0.06644825,0.02261141,0.12206540
1.73786893,0.83406753,0.19071372,0.52413754,0.47854965,0.00000000,0.00090906,0.06588264,0.02155575,0.11866155
1.74387194,0.81094221,0.18399692,0.51439810,0.45906805,0.00000000,0.00078738,0.06602030,0.02061002,0.11524528
1.74987494,0.79196395,0.17725683,0.50785461,0.44303243,0.00000000,0.00068892,0.06680417,0.01975591,0.11181573
1.75587794,0.77681775,0.17051044,0.50435151,0.43014572,0.00000000,0.00061191,0.06816933,0.01897736,0.10838282
1.76188094,0.76519121,0.16379053,0.50368649,0.42012873,0.00000000,0.00055495,0.07004403,0.01826077,0.10496737
1.76788394,0.75677945,0.15714539,0.50561521,0.41272426,0.00000000,0.00051698,0.07235095,0.01759497,0.10160078
1.77388694,0.75128963,0.15063794,0.50985729,0.40769989,0.00000000,0.00049726,0.07500869,0.01697123,0.09832428
1.77988994,0.74844501,0.14434441,0.51610356,0.40485002,0.00000000,0.00049535,0.07793351,0.01638309,0.09518780
1.78589295,0.74798877,0.13835247,0.52402422,0.40399692,0.00000000,0.00051110,0.08104121,0.01582616,0.09224841
1.79189595,0.74968752,0.13275904,0.53327790,0.40499126,0.00000000,0.00054459,0.08424912,0.01529791,0.08956853
1.79789895,0.75333433,0.12766768,0.54352098,0.40771191,0.00000000,0.00059612,0.08747823,0.01479738,0.08721384
1.80390195,0.75875133,0.12318579,0.55441723,0.41206524,0.00000000,0.00066611,0.09065515,0.01432489,0.08525107
1.80990495,0.76579163,0.11942169,0.56564701,0.41798379,0.00000000,0.00075516,0.09371400,0.01388181,0.08374563
1.81590795,0.77434036,0.11648149,0.57691599,0.42542429,0.00000000,0.00086389,0.09659811,0.01347020,0.08275927
1.82191096,0.78431480,0.11446607,0.58796284,0.43436497,0.00000000,0.00099295,0.09926129,0.01309262,0.08234775
1.82791396,0.79566316,0.11346800,0.59856569,0.44480212,0.00000000,0.00114296,0.10166884,0.01275182,0.08255866
1.83391696,0.80836225,0.11356866,0.60854703,0.45674575,0.00000000,0.00131442,0.10379801,0.01245059,0.08342938
1.83991996,0.82241356,0.11483546,0.61777697,0.47021443,0.00000000,0.00150770,0.10563799,0.01219149,0.08498531
1.84592296,0.83783816,0.11731928,0.62617457,0.48522928,0.00000000,0.00172293,0.10718946,0.01197675,0.08723833
1.85192596,0.85467019,0.12105223,0.63370744,0.50180724,0.00000000,0.00195999,0.10846355,0.01180805,0.09018568
1.85792896,0.87294937,0.12604566,0.64038953,0.51995372,0.00000000,0.00221844,0.10948042,0.01168648,0.09380916
1.86393197,0.89271270,0.13228859,0.64627727,0.53965502,0.00000000,0.00249748,0.11026748,0.01161239,0.09807474
1.86993497,0.91398572,0.13974650,0.65146435,0.56087065,0.00000000,0.00279592,0.11085725,0.01158535,0.10293264
1.87593797,0.93677373,0.14836067,0.65607538,0.58352608,0.00000000,0.00311215,0.11128512,0.01160410,0.10831779
1.88194097,0.96105356,0.15804796,0.66025872,0.60750619,0.00000000,0.00344415,0.11158701,0.01166656,0.11415085
1.88794397,0.98676608,0.16870124,0.66417877,0.63265002,0.00000000,0.00378947,0.11179706,0.01176981,0.12033955
1.89394697,1.01381009,0.18019032,0.66800811,0.65874701,0.00000000,0.00414528,0.11194561,0.01191012,0.12678056
1.89994997,1.04203784,0.19236362,0.67191968,0.68553523,0.00000000,0.00450835,0.11205734,0.01208306,0.13336167
1.90595298,1.07125242,0.20505035,0.67607934,0.71270188,0.00000000,0.00487514,0.11214984,0.01228351,0.13996432
1.91195598,1.10120730,0.21806338,0.68063890,0.73988619,0.00000000,0.00524185,0.11223270,0.01250582,0.14646637
1.91795898,1.13160788,0.23120262,0.68572981,0.76668478,0.00000000,0.00560448,0.11230692,0.01274386,0.15274506
1.92396198,1.16211513,0.24425893,0.69145761,0.79265943,0.00000000,0.00595890,0.11236502,0.01299120,0.15868002
1.92996498,1.19235113,0.25701841,0.69789716,0.81734711,0.00000000,0.00630093,0.11239143,0.01324124,0.16415626
1.93596798,1.22190610,0.26926698,0.70508875,0.84027182,0.00000000,0.00662645,0.11236352,0.01348730,0.16906704
1.94197099,1.25034684,0.28079516,0.71303501,0.86095783,0.00000000,0.00693146,0.11225284,0.01372278,0.17331646
1.94797399,1.27722589,0.29140274,0.72169868,0.87894380,0.00000000,0.00721217,0.11202677,0.01394132,0.17682181
1.95397699,1.30209140,0.30090346,0.73100135,0.89379716,0.00000000,0.00746508,0.11165026,0.01413688,0.17951540
1.95997999,1.32449702,0.30912924,0.74082307,0.90512810,0.00000000,0.00768703,0.11108779,0.01430385,0.18134598
1.96598299,1.34401166,0.31593404,0.75100304,0.91260248,0.00000000,0.00787529,0.11030521,0.01443716,0.18227966
1.97198599,1.36022893,0.32119718,0.76134145,0.91595323,0.00000000,0.00802758,0.10927152,0.01453236,0.18230025
1.97798899,1.37277581,0.32482585,0.77160247,0.91498961,0.00000000,0.00814213,0.10796045,0.01458567,0.18140914
1.98399200,1.38132075,0.32675705,0.78151861,0.90960395,0.00000000,0.00821771,0.10635180,0.01459402,0.17962459
1.98999500,1.38558081,0.32695855,0.79079650,0.89977569,0.00000000,0.00825361,0.10443245,0.01455510,0.17698068
1.99599800,1.38532814,0.32542915,0.79912401,0.88557251,0.00000000,0.00824967,0.10219705,0.01446739,0.17352583
2.00200100,1.38039558,0.32219813,0.80617875,0.86714858,0.00000000,0.00820631,0.09964836,0.01433014,0.16932105
2.00800400,1.37068149,0.31732392,0.81163785,0.84474017,0.00000000,0.00812443,0.09679725,0.01414339,0.16443798
2.01400700,1.35615386,0.31089218,0.81518870,0.81865885,0.00000000,0.00800550,0.09366244,0.01390798,0.15895683
2.02001001,1.33685374,0.30301324,0.81654047,0.78928258,0.00000000,0.00785142,0.09026988,0.01362551,0.15296431
2.02601301,1.31289784,0.29381916,0.81543589,0.75704537,0.00000000,0.00766459,0.08665206,0.01329838,0.14655165
2.03201601,1.28448035,0.28346045,0.81166296,0.72242578,0.00000000,0.00744779,0.08284705,0.01292971,0.13981270
2.03801901,1.25187384,0.27210258,0.80506601,0.68593497,0.00000000,0.00720422,0.07889749,0.01252336,0.13284229
2.04402201,1.21542912,0.25992242,0.79555558,0.64810464,0.00000000,0.00693739,0.07484957,0.01208388,0.12573475
2.05002501,1.17557388,0.24710474,0.78311673,0.60947548,0.00000000,0.00665110,0.07075195,0.01161651,0.11858275
2.05602801,1.13281005,0.23383881,0.76781509,0.57058639,0.00000000,0.00634943,0.06665478,0.01112709,0.11147635
2.06203102,1.08770956,0.22031524,0.74980057,0.53196486,0.00000000,0.00603661,0.06260883,0.01062203,0.10450224
2.06803402,1.04090862,0.20672306,0.72930813,0.49411870,0.00000000,0.00571707,0.05866459,0.01010823,0.09774328
2.07403702,0.99310024,0.19324717,0.70665572,0.45752923,0.00000000,0.00539528,0.05487167,0.00959303,0.09127812
2.08004002,0.94502518,0.18006608,0.68223915,0.42264605,0.00000000,0.00507581,0.05127811,0.00908409,0.08518099
2.08604302,0.89746122,0.16735000,0.65652421,0.38988315,0.00000000,0.00476318,0.04792993,0.00858930,0.07952150
2.09204602,0.85121095,0.15525931,0.63003603,0.35961644,0.00000000,0.00446187,0.04487071,0.00811663,0.07436455
2.09804902,0.80708833,0.14394325,0.60334625,0.33218242,0.00000000,0.00417624,0.04214119,0.00767408,0.06977012
2.10405203,0.76590419,0.13353903,0.57705838,0.30787772,0.00000000,0.00391050,0.03977897,0.00726949,0.06579304
2.11005503,0.72845100,0.12417100,0.55179177,0.28695942,0.00000000,0.00366866,0.03781818,0.00691039,0.06248267
2.11605803,0.69548734,0.11595023,0.52816499,0.26964575,0.00000000,0.00345450,0.03628919,0.00660394,0.05988248
2.12206103,0.66772234,0.10897409,0.50677888,0.25611713,0.00000000,0.00327150,0.03521825,0.00635671,0.05802950
2.12806403,0.64580059,0.10332606,0.48820022,0.24651723,0.00000000,0.00312287,0.03462717,0.00617460,0.05695365
2.13406703,0.63028797,0.09907559,0.47294624,0.24095392,0.00000000,0.00301146,0.03453292,0.00606272,0.05667703
2.14007004,0.62165860,0.09627806,0.46147065,0.23950015,0.00000000,0.00293984,0.03494726,0.00602524,0.05721314
2.14607304,0.62028359,0.09497482,0.45415153,0.24219456,0.00000000,0.00291018,0.03587637,0.00606536,0.05856611
2.15207604,0.62642173,0.09519322,0.45128155,0.24904190,0.00000000,0.00292436,0.03732047,0.00618520,0.06072994
2.15807904,0.64021250,0.09694674,0.45306058,0.26001332,0.00000000,0.00298391,0.03927353,0.00638575,0.06368792
2.16408204,0.66167179,0.10023515,0.45959108,0.27504656,0.00000000,0.00309003,0.04172304,0.00666687,0.06741214
2.17008504,0.69069022,0.10504469,0.47087623,0.29404621,0.00000000,0.00324363,0.04464991,0.00702727,0.07186329
2.17608804,0.72703459,0.11134839,0.48682087,0.31688405,0.00000000,0.00344535,0.04802847,0.00746453,0.07699066
2.18209105,0.77035206,0.11910633,0.50723506,0.34339965,0.00000000,0.00369557,0.05182665,0.00797518,0.08273252
2.18809405,0.82017733,0.12826607,0.53184023,0.37340122,0.00000000,0.00399441,0.05600633,0.00855474,0.08901679
2.19409705,0.87594236,0.13876306,0.56027752,0.40666687,0.00000000,0.00434177,0.06052387,0.00919786,0.09576206
2.20010005,0.93698851,0.15052111,0.59211807,0.44294614,0.00000000,0.00473734,0.06533079,0.00989838,0.10287895
2.20610305,1.00258058,0.16345294,0.62687484,0.48196188,0.00000000,0.00518056,0.07037459,0.01064951,0.11027178
2.21210605,1.07192234,0.17746066,0.66401552,0.52341238,0.00000000,0.00567066,0.07559976,0.01144393,0.11784042
2.21810905,1.14417285,0.19243631,0.70297602,0.56697359,0.00000000,0.00620657,0.08094881,0.01227395,0.12548243
2.22411206,1.21846316,0.20826231,0.74317409,0.61230145,0.00000000,0.00678691,0.08636337,0.01313160,0.13309523
2.23011506,1.29391255,0.22481192,0.78402259,0.65903411,0.00000000,0.00740996,0.09178530,0.01400881,0.14057830
2.23611806,1.36964392,0.24194961,0.82494192,0.70679404,0.00000000,0.00807353,0.09715774,0.01489748,0.14783527
2.24212106,1.44479773,0.25953150,0.86537123,0.75518987,0.00000000,0.00877495,0.10242607,0.01578958,0.15477596
2.24812406,1.51854412,0.27740564,0.90477813,0.80381815,0.00000000,0.00951097,0.10753879,0.01667718,0.16131804
2.25412706,1.59009308,0.29541255,0.94266667,0.85226493,0.00000000,0.01027766,0.11244818,0.01755259,0.16738845
2.26013007,1.65870243,0.31338568,0.97858350,0.90010735,0.00000000,0.01107043,0.11711085,0.01840829,0.17292457
2.26613307,1.72368390,0.33115222,1.01212223,0.94691556,0.00000000,0.01188395,0.12148815,0.01923703,0.17787486
2.27213607,1.78440752,0.34853418,1.04292617,0.99225504,0.00000000,0.01271213,0.12554643,0.02003178,0.18219932
2.27813907,1.84030473,0.36534981,1.07068968,1.03568978,0.00000000,0.01354823,0.12925715,0.02078580,0.18586956
2.28414207,1.89087085,0.38141558,1.09515843,1.07678647,0.00000000,0.01438489,0.13259700,0.02149264,0.18886863
2.29014507,1.93566733,0.39654867,1.11612902,1.11512010,0.00000000,0.01521430,0.13554796,0.02214621,0.19119063
2.29614807,1.97432453,0.41057009,1.13344828,1.15028106,0.00000000,0.01602843,0.13809739,0.02274081,0.19284029
2.30215108,2.00654544,0.42330832,1.14701271,1.18188396,0.00000000,0.01681925,0.14023817,0.02327131,0.19383240
2.30815408,2.03211061,0.43460363,1.15676827,1.20957803,0.00000000,0.01757912,0.14196900,0.02373321,0.19419140
2.31415708,2.05088471,0.44431273,1.16271083,1.23305899,0.00000000,0.01830111,0.14329471,0.02412291,0.19395093
2.32016008,2.06282437,0.45231377,1.16488728,1.25208210,0.00000000,0.01897942,0.14422679,0.02443785,0.19315360
2.32616308,2.06798716,0.45851148,1.16339736,1.26647586,0.00000000,0.01960985,0.14478394,0.02467678,0.19185083
2.33216608,2.06654113,0.46284205,1.15839591,1.27615571,0.00000000,0.02019021,0.14499264,0.02484002,0.19010283
2.33816908,2.05877413,0.46527771,1.15009535,1.28113705,0.00000000,0.02072072,0.14488780,0.02492966,0.18797863
2.34417209,2.04510190,0.46583052,1.13876787,1.28154677,0.00000000,0.02120443,0.14451323,0.02494986,0.18555607
2.35017509,2.02607408,0.46455525,1.12474692,1.27763239,0.00000000,0.02164745,0.14392195,0.02490695,0.18292178
2.35617809,2.00237694,0.46155092,1.10842750,1.26976812,0.00000000,0.02205920,0.14317625,0.02480962,0.18017086
2.36218109,1.97483187,0.45696094,1.09026463,1.25845697,0.00000000,0.02245250,0.14234737,0.02466894,0.17740634
2.36818409,1.94438896,0.45097165,1.07076976,1.24432859,0.00000000,0.02284346,0.14151479,0.02449831,0.17473819
2.37418709,1.91211494,0.44380915,1.05050471,1.22813219,0.00000000,0.02325132,0.14076502,0.02431334,0.17228197
2.38019010,1.87917535,0.43573449,1.03007299,1.21072459,0.00000000,0.02369807,0.14018991,0.02413158,0.17015688
2.38619310,1.84681095,0.42703728,1.01010849,1.19305351,0.00000000,0.02420791,0.13988448,0.02397211,0.16848335
2.39219610,1.81630891,0.41802794,0.99126186,1.17613624,0.00000000,0.02480660,0.13994429,0.02385513,0.16738015
2.39819910,1.78896958,0.40902891,0.97418481,1.16103466,0.00000000,0.02552060,0.14046250,0.02380134,0.16696109
2.40420210,1.76607007,0.40036508,0.95951300,1.14882707,0.00000000,0.02637616,0.14152659,0.02383133,0.16733141
2.41020510,1.74882596,0.39235389,0.94784822,1.14057821,0.00000000,0.02739830,0.14321502,0.02396484,0.16858407
2.41620810,1.73835293,0.38529557,0.93974054,1.13730824,0.00000000,0.02860973,0.14559396,0.02422011,0.17079600
2.42221111,1.73563001,0.37946389,0.93567143,1.13996236,0.00000000,0.03002979,0.14871419,0.02461311,0.17402463
2.42821411,1.74146613,0.37509785,0.93603859,1.14938180,0.00000000,0.03167345,0.15260835,0.02515690,0.17830482
2.43421711,1.75647175,0.37239475,0.94114329,1.16627791,0.00000000,0.03355030,0.15728883,0.02586105,0.18364646
2.44022011,1.78103690,0.37150484,0.95118097,1.19120992,0.00000000,0.03566380,0.16274627,0.02673115,0.19003276
2.44622311,1.81531687,0.37252793,0.96623543,1.22456766,0.00000000,0.03801064,0.16894888,0.02776847,0.19741961
2.45222611,1.85922626,0.37551192,0.98627722,1.26655972,0.00000000,0.04058029,0.17584264,0.02896974,0.20573591
2.45822911,1.91244191,0.38045342,1.01116602,1.31720755,0.00000000,0.04335490,0.18335244,0.03032718,0.21488501
2.46423212,1.97441446,0.38730036,1.04065722,1.37634567,0.00000000,0.04630932,0.19138404,0.03182860,0.22474726
2.47023512,2.04438818,0.39595632,1.07441210,1.44362783,0.00000000,0.04941157,0.19982690,0.03345778,0.23518353
2.47623812,2.12142817,0.40628643,1.11201128,1.51853887,0.00000000,0.05262339,0.20855775,0.03519495,0.24603970
2.48224112,2.20445350,0.41812442,1.15297066,1.60041142,0.00000000,0.05590123,0.21744468,0.03701741,0.25715175
2.48824412,2.29227488,0.43128047,1.19675895,1.68844686,0.00000000,0.05919737,0.22635165,0.03890033,0.26835149
2.49424712,2.38363497,0.44554937,1.24281614,1.78173935,0.00000000,0.06246121,0.23514314,0.04081755,0.27947235
2.50025013,2.47724950,0.46071857,1.29057163,1.87930186,0.00000000,0.06564080,0.24368884,0.04274251,0.29035522
2.50625313,2.57184723,0.47657573,1.33946152,1.98009312,0.00000000,0.06868433,0.25186795,0.04464914,0.30085392
2.51225613,2.66620709,0.49291530,1.38894388,2.08304425,0.00000000,0.07154176,0.25957315,0.04651266,0.31084010
2.51825913,2.75919077,0.50954397,1.43851165,2.18708410,0.00000000,0.07416629,0.26671384,0.04831044,0.32020717
2.52426213,2.84976957,0.52628459,1.48770250,2.29116226,0.00000000,0.07651575,0.27321864,0.05002258,0.32887338
2.53026513,2.93704449,0.54297856,1.53610534,2.39426920,0.00000000,0.07855389,0.27903693,0.05163251,0.33678353
2.53626813,3.02025907,0.55948663,1.58336356,2.49545275,0.00000000,0.08025130,0.28413951,0.05312728,0.34390951
2.54227114,3.09880479,0.57568824,1.62917486,2.59383090,0.00000000,0.08158622,0.28851821,0.05449776,0.35024953
2.54827414,3.17221934,0.59147949,1.67328832,2.68860065,0.00000000,0.08254488,0.29218470,0.05573863,0.35582618
2.55427714,3.24017842,0.60677017,1.71549884,2.77904320,0.00000000,0.08312173,0.29516834,0.05684824,0.36068326
2.56028014,3.30248194,0.62148007,1.75563982,2.86452580,0.00000000,0.08331916,0.29751338,0.05782823,0.36488185
2.56628314,3.35903597,0.63553505,1.79357465,2.94450068,0.00000000,0.08314710,0.29927566,0.05868310,0.36849558
2.57228614,3.40983169,0.64886315,1.82918763,3.01850189,0.00000000,0.08262226,0.30051880,0.05941965,0.37160545
2.57828914,3.45492288,0.66139131,1.86237524,3.08614037,0.00000000,0.08176716,0.30131040,0.06004640,0.37429449
2.58429215,3.49440323,0.67304277,1.89303807,3.14709820,0.00000000,0.08060908,0.30171810,0.06057290,0.37664258
2.59029515,3.52838492,0.68373568,1.92107411,3.20112243,0.00000000,0.07917881,0.30180591,0.06100919,0.37872149
2.59629815,3.55697954,0.69338292,1.94637373,3.24801896,0.00000000,0.07750939,0.30163097,0.06136516,0.38059065
2.60230115,3.58028227,0.70189321,1.96881650,3.28764696,0.00000000,0.07563490,0.30124069,0.06165016,0.38229362
2.60830415,3.59835991,0.70917360,1.98826990,3.31991391,0.00000000,0.07358927,0.30067068,0.06187258,0.38385554
2.61430715,3.61124327,0.71513304,2.00459002,3.34477143,0.00000000,0.07140529,0.29994330,0.06203961,0.38528157
2.62031016,3.61892387,0.71968684,2.01762382,3.36221181,0.00000000,0.06911366,0.29906698,0.06215714,0.38655654
2.62631316,3.62135484,0.72276178,2.02721281,3.37226513,0.00000000,0.06674237,0.29803637,0.06222978,0.38764556
2.63231616,3.61845577,0.72430144,2.03319779,3.37499677,0.00000000,0.06431619,0.29683320,0.06226096,0.38849572
2.63831916,3.61012079,0.72427130,2.03542429,3.37050508,0.00000000,0.06185638,0.29542782,0.06225318,0.38903878
2.64432216,3.59622936,0.72266342,2.03374835,3.35891906,0.00000000,0.05938069,0.29378139,0.06220829,0.38919461
2.65032516,3.57665897,0.71950011,2.02804230,3.34039585,0.00000000,0.05690343,0.29184854,0.06212787,0.38887528
2.65632816,3.55129908,0.71483649,2.01820045,3.31511789,0.00000000,0.05443577,0.28958041,0.06201351,0.38798962
2.66233117,3.52006534,0.70876157,2.00414419,3.28328991,0.00000000,0.05198615,0.28692789,0.06186723,0.38644804
