energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up,W_p_up,W_d_up
1.26963482,2.15702521,0.01877178,0.13201744,0.00568050,0.00000000,0.02155726,0.18723205,0.47834190,0.94649977
1.27563782,2.08171322,0.01724587,0.12634326,0.00546993,0.00000000,0.02041824,0.18090347,0.45760840,0.91157566
1.28164082,2.00283694,0.01577061,0.12036475,0.00524875,0.00000000,0.01930143,0.17437796,0.43634668,0.87516980
1.28764382,1.92105932,0.01435437,0.11417368,0.00501989,0.00000000,0.01822134,0.16772368,0.41473642,0.83743128
1.29364682,1.83712255,0.01300427,0.10786400,0.00478642,0.00000000,0.01719071,0.16101286,0.39297240,0.79854650
1.29964982,1.75183450,0.01172612,0.10152967,0.00455142,0.00000000,0.01622025,0.15432031,0.37126091,0.75873680
1.30565283,1.66605401,0.01052446,0.09526276,0.00431799,0.00000000,0.01531844,0.14772177,0.34981619,0.71825525
1.31165583,1.58067541,0.00940259,0.08915163,0.00408918,0.00000000,0.01449141,0.14129224,0.32885666,0.67738240
1.31765883,1.49661242,0.00836262,0.08327938,0.00386795,0.00000000,0.01374294,0.13510443,0.30860116,0.63642134
1.32366183,1.41478176,0.00740557,0.07772245,0.00365717,0.00000000,0.01307450,0.12922723,0.28926531,0.59569196
1.32966483,1.33608669,0.00653143,0.07254957,0.00345951,0.00000000,0.01248537,0.12372433,0.27105778,0.55552465
1.33566783,1.26140079,0.00573926,0.06782079,0.00327749,0.00000000,0.01197285,0.11865295,0.25417680,0.51625363
1.34167084,1.19155202,0.00502733,0.06358685,0.00311342,0.00000000,0.01153252,0.11406280,0.23880672,0.47821013
1.34767384,1.12730763,0.00439319,0.05988869,0.00296937,0.00000000,0.01115853,0.10999519,0.22511473,0.44171557
1.35367684,1.06935990,0.00383381,0.05675717,0.00284714,0.00000000,0.01084391,0.10648242,0.21324773,0.40707503
1.35967984,1.01831297,0.00334566,0.05421294,0.00274827,0.00000000,0.01058091,0.10354734,0.20332939,0.37457112
1.36568284,0.97467113,0.00292483,0.05226646,0.00267397,0.00000000,0.01036135,0.10120313,0.19545745,0.34445851
1.37168584,0.93882852,0.00256712,0.05091815,0.00262511,0.00000000,0.01017694,0.09945332,0.18970124,0.31695927
1.37768884,0.91106063,0.00226812,0.05015867,0.00260221,0.00000000,0.01001955,0.09829200,0.18609946,0.29225895
1.38369185,0.89151761,0.00202329,0.04996929,0.00260539,0.00000000,0.00988150,0.09770420,0.18465838,0.27050375
1.38969485,0.88021957,0.00182801,0.05032237,0.00263435,0.00000000,0.00975577,0.09766640,0.18535037,0.25179846
1.39569785,0.87705403,0.00167766,0.05118193,0.00268835,0.00000000,0.00963619,0.09814721,0.18811296,0.23620545
1.40170085,0.88177563,0.00156763,0.05250439,0.00276622,0.00000000,0.00951752,0.09910810,0.19284842,0.22374441
1.40770385,0.89400812,0.00149338,0.05423937,0.00286630,0.00000000,0.00939558,0.10050426,0.19942404,0.21439294
1.41370685,0.91324882,0.00145046,0.05633062,0.00298649,0.00000000,0.00926727,0.10228544,0.20767306,0.20808783
1.41970985,0.93887560,0.00143453,0.05871709,0.00312422,0.00000000,0.00913053,0.10439693,0.21739641,0.20472689
1.42571286,0.97015634,0.00144138,0.06133418,0.00327653,0.00000000,0.00898433,0.10678044,0.22836538,0.20417134
1.43171586,1.00626101,0.00146696,0.06411504,0.00344004,0.00000000,0.00882863,0.10937506,0.24032500,0.20624867
1.43771886,1.04627620,0.00150737,0.06699205,0.00361106,0.00000000,0.00866427,0.11211827,0.25299848,0.21075579
1.44372186,1.08922205,0.00155891,0.06989847,0.00378564,0.00000000,0.00849291,0.11494688,0.26609235,0.21746266
1.44972486,1.13407135,0.00161809,0.07277004,0.00395963,0.00000000,0.00831701,0.11779798,0.27930241,0.22611615
1.45572786,1.17977061,0.00168166,0.07554676,0.00412879,0.00000000,0.00813969,0.12060998,0.29232038,0.23644428
1.46173087,1.22526255,0.00174664,0.07817467,0.00428893,0.00000000,0.00796481,0.12332358,0.30484092,0.24816080
1.46773387,1.26950977,0.00181034,0.08060753,0.00443594,0.00000000,0.00779688,0.12588276,0.31656900,0.26097009
1.47373687,1.31151882,0.00187044,0.08280847,0.00456597,0.00000000,0.00764116,0.12823581,0.32722733,0.27457241
1.47973987,1.35036417,0.00192497,0.08475149,0.00467551,0.00000000,0.00750364,0.13033630,0.33656352,0.28866947
1.48574287,1.38521133,0.00197240,0.08642269,0.00476149,0.00000000,0.00739118,0.13214404,0.34435681,0.30297033
1.49174587,1.41533835,0.00201164,0.08782127,0.00482140,0.00000000,0.00731160,0.13362601,0.35042404,0.31719743
1.49774887,1.44015505,0.00204211,0.08896012,0.00485333,0.00000000,0.00727373,0.13475716,0.35462469,0.33109284
1.50375188,1.45921920,0.00206374,0.08986608,0.00485605,0.00000000,0.00728754,0.13552116,0.35686465,0.34442441
1.50975488,1.47224904,0.00207701,0.09057969,0.00482903,0.00000000,0.00736422,0.13591095,0.35709871,0.35699182
1.51575788,1.47913158,0.00208294,0.09115446,0.00477247,0.00000000,0.00751622,0.13592916,0.35533156,0.36863215
1.52176088,1.47992626,0.00208314,0.09165569,0.00468729,0.00000000,0.00775726,0.13558825,0.35161718,0.37922492
1.52776388,1.47486372,0.00207976,0.09215872,0.00457508,0.00000000,0.00810228,0.13491046,0.34605688,0.38869631
1.53376688,1.46433957,0.00207550,0.09274674,0.00443802,0.00000000,0.00856729,0.13392744,0.33879576,0.39702222
1.53976988,1.44890312,0.00207356,0.09350819,0.00427888,0.00000000,0.00916924,0.13267964,0.33001801,0.40423015
1.54577289,1.42924162,0.00207763,0.09453369,0.00410083,0.00000000,0.00992565,0.13121532,0.31994098,0.41039955
1.55177589,1.40616003,0.00209182,0.09591279,0.00390739,0.00000000,0.01085431,0.12958935,0.30880854,0.41566052
1.55777889,1.38055731,0.00212058,0.09773044,0.00370231,0.00000000,0.01197278,0.12786170,0.29688375,0.42019089
1.56378189,1.35339964,0.00216866,0.10006344,0.00348944,0.00000000,0.01329787,0.12609569,0.28444128,0.42421138
1.56978489,1.32569168,0.00224098,0.10297694,0.00327262,0.00000000,0.01484497,0.12435606,0.27175983,0.42797926
1.57578789,1.29844662,0.00234255,0.10652109,0.00305557,0.00000000,0.01662746,0.12270688,0.25911475,0.43178022
1.58179090,1.27265613,0.00247835,0.11072809,0.00284180,0.00000000,0.01865587,0.12120947,0.24677128,0.43591906
1.58779390,1.24926113,0.00265321,0.11560968,0.00263452,0.00000000,0.02093725,0.11992027,0.23497845,0.44070912
1.59379690,1.22912445,0.00287166,0.12115521,0.00243656,0.00000000,0.02347435,0.11888885,0.22396393,0.44646109
1.59979990,1.21300630,0.00313778,0.12733049,0.00225035,0.00000000,0.02626500,0.11815618,0.21392986,0.45347146
1.60580290,1.20154329,0.00345508,0.13407737,0.00207785,0.00000000,0.02930145,0.11775304,0.20504990,0.46201099
1.61180590,1.19523187,0.00382629,0.14131423,0.00192055,0.00000000,0.03256986,0.11769892,0.19746733,0.47231396
1.61780890,1.19441665,0.00425326,0.14893736,0.00177948,0.00000000,0.03604998,0.11800124,0.19129430,0.48456824
1.62381191,1.19928401,0.00473677,0.15682318,0.00165521,0.00000000,0.03971495,0.11865507,0.18661210,0.49890705
1.62981491,1.20986115,0.00527643,0.16483138,0.00154789,0.00000000,0.04353128,0.11964334,0.18347247,0.51540247
1.63581791,1.22602068,0.00587052,0.17280873,0.00145727,0.00000000,0.04745914,0.12093748,0.18189959,0.53406118
1.64182091,1.24749028,0.00651594,0.18059358,0.00138280,0.00000000,0.05145283,0.12249857,0.18189281,0.55482262
1.64782391,1.27386726,0.00720811,0.18802072,0.00132360,0.00000000,0.05546147,0.12427890,0.18342987,0.57755973
1.65382691,1.30463714,0.00794100,0.19492667,0.00127861,0.00000000,0.05943001,0.12622382,0.18647035,0.60208214
1.65982991,1.33919558,0.00870711,0.20115495,0.00124657,0.00000000,0.06330037,0.12827391,0.19095929,0.62814192
1.66583292,1.37687272,0.00949756,0.20656118,0.00122612,0.00000000,0.06701280,0.13036734,0.19683072,0.65544137
1.67183592,1.41695875,0.01030223,0.21101795,0.00121585,0.00000000,0.07050743,0.13244220,0.20401104,0.68364284
1.67783892,1.45872981,0.01110993,0.21441902,0.00121432,0.00000000,0.07372586,0.13443888,0.21242195,0.71237982
1.68384192,1.50147307,0.01190863,0.21668286,0.00122016,0.00000000,0.07661281,0.13630223,0.22198298,0.74126905
1.68984492,1.54450985,0.01268574,0.21775529,0.00123204,0.00000000,0.07911777,0.13798350,0.23261344,0.76992300
1.69584792,1.58721609,0.01342841,0.21761113,0.00124875,0.00000000,0.08119657,0.13944195,0.24423381,0.79796219
1.70185093,1.62903922,0.01412390,0.21625484,0.00126923,0.00000000,0.08281275,0.14064605,0.25676641,0.82502680
1.70785393,1.66951104,0.01475991,0.21372005,0.00129253,0.00000000,0.08393879,0.14157429,0.27013560,0.85078709
1.71385693,1.70825614,0.01532493,0.21006813,0.00131788,0.00000000,0.08455700,0.14221549,0.28426735,0.87495229
1.71985993,1.74499580,0.01580861,0.20538575,0.00134467,0.00000000,0.08466023,0.14256868,0.29908841,0.89727751
1.72586293,1.77954762,0.01620207,0.19978170,0.00137244,0.00000000,0.08425208,0.14264263,0.31452507,0.91756866
1.73186593,1.81182106,0.01649816,0.19338300,0.00140091,0.00000000,0.08334691,0.14245489,0.33050180,0.93568508
1.73786893,1.84180966,0.01669167,0.18633052,0.00142994,0.00000000,0.08196939,0.14203065,0.34693979,0.95154021
1.74387194,1.86958040,0.01677951,0.17877434,0.00145949,0.00000000,0.08015377,0.14140135,0.36375553,0.96510010
1.74987494,1.89526122,0.01676079,0.17086898,0.00148969,0.00000000,0.07794284,0.14060311,0.38085974,0.97638046
1.75587794,1.91902747,0.01663681,0.16276872,0.00152074,0.00000000,0.07538657,0.13967510,0.39815654,0.98544207
1.76188094,1.94108801,0.01641097,0.15462324,0.00155292,0.00000000,0.07254060,0.13865805,0.41554314,0.99238539
1.76788394,1.96167185,0.01608870,0.14657357,0.00158657,0.00000000,0.06946450,0.13759265,0.43291003,0.99734443
1.77388694,1.98101589,0.01567720,0.13874866,0.00162210,0.00000000,0.06622003,0.13651827,0.45014174,1.00048037
1.77988994,1.99935417,0.01518519,0.13126251,0.00165991,0.00000000,0.06286931,0.13547177,0.46711812,1.00197527
1.78589295,2.01690898,0.01462263,0.12421196,0.00170041,0.00000000,0.05947307,0.13448654,0.48371609,1.00202608
1.79189595,2.03388397,0.01400039,0.11767524,0.00174401,0.00000000,0.05608899,0.13359174,0.49981180,1.00083917
1.79789895,2.05045901,0.01332991,0.11171112,0.00179108,0.00000000,0.05277023,0.13281177,0.51528299,0.99862548
1.80390195,2.06678682,0.01262285,0.10635876,0.00184193,0.00000000,0.04956415,0.13216592,0.53001158,0.99559629
1.80990495,2.08299082,0.01189081,0.10163814,0.00189681,0.00000000,0.04651133,0.13166818,0.54388608,0.99195955
1.81590795,2.09916405,0.01114502,0.09755098,0.00195590,0.00000000,0.04364476,0.13132720,0.55680398,0.98791680
1.82191096,2.11536864,0.01039608,0.09408219,0.00201927,0.00000000,0.04098945,0.13114633,0.56867365,0.98366027
1.82791396,2.13163547,0.00965380,0.09120160,0.00208692,0.00000000,0.03856227,0.13112377,0.57941598,0.97937039
1.83391696,2.14796400,0.00892699,0.08886600,0.00215870,0.00000000,0.03637202,0.13125276,0.58896545,0.97521321
1.83991996,2.16432185,0.00822343,0.08702138,0.00223436,0.00000000,0.03441986,0.13152183,0.59727067,0.97133794
1.84592296,2.18064435,0.00754980,0.08560527,0.00231354,0.00000000,0.03269987,0.13191506,0.60429448,0.96787442
1.85192596,2.19683418,0.00691166,0.08454915,0.00239575,0.00000000,0.03119993,0.13241243,0.61001362,0.96493058
1.85792896,2.21276120,0.00631355,0.08378085,0.00248038,0.00000000,0.02990259,0.13299019,0.61441795,0.96258999
1.86393197,2.22826303,0.00575907,0.08322681,0.00256672,0.00000000,0.02878622,0.13362130,0.61750961,0.96090963
1.86993497,2.24314651,0.00525099,0.08281429,0.00265399,0.00000000,0.02782609,0.13427597,0.61930194,0.95991812
1.87593797,2.25719061,0.00479140,0.08247341,0.00274131,0.00000000,0.02699558,0.13492228,0.61981855,0.95961449
1.88194097,2.27015090,0.00438187,0.08213892,0.00282777,0.00000000,0.02626726,0.13552690,0.61909252,0.95996789
1.88794397,2.28176586,0.00402362,0.08175177,0.00291243,0.00000000,0.02561397,0.13605589,0.61716585,0.96091816
1.89394697,2.29176502,0.00371765,0.08126043,0.00299436,0.00000000,0.02500984,0.13647565,0.61408922,0.96237766
1.89994997,2.29987869,0.00346493,0.08062187,0.00307267,0.00000000,0.02443107,0.13675385,0.60992217,0.96423419
1.90595298,2.30584903,0.00326650,0.07980227,0.00314654,0.00000000,0.02385666,0.13686047,0.60473347,0.96635505
1.91195598,2.30944193,0.00312358,0.07877736,0.00321524,0.00000000,0.02326894,0.13676880,0.59860178,0.96859216
1.91795898,2.31045889,0.00303767,0.07753252,0.00327820,0.00000000,0.02265391,0.13645636,0.59161642,0.97078795
1.92396198,2.30874833,0.00301057,0.07606252,0.00333496,0.00000000,0.02200143,0.13590577,0.58387808,0.97278169
1.92996498,2.30421538,0.00304441,0.07437094,0.00338524,0.00000000,0.02130525,0.13510542,0.57549934,0.97441610
1.93596798,2.29682934,0.00314161,0.07246940,0.00342896,0.00000000,0.02056284,0.13404994,0.56660478,0.97554359
1.94197099,2.28662824,0.00330486,0.07037651,0.00346619,0.00000000,0.01977516,0.13274044,0.55733059,0.97603192
1.94797399,2.27371983,0.00353697,0.06811663,0.00349718,0.00000000,0.01894618,0.13118447,0.54782347,0.97576885
1.95397699,2.25827878,0.00384083,0.06571857,0.00352235,0.00000000,0.01808251,0.12939569,0.53823872,0.97466547
1.95997999,2.24053981,0.00421915,0.06321413,0.00354226,0.00000000,0.01719275,0.12739328,0.52873761,0.97265800
1.96598299,2.22078722,0.00467436,0.06063666,0.00355756,0.00000000,0.01628701,0.12520110,0.51948379,0.96970793
1.97198599,2.19934103,0.00520839,0.05801969,0.00356899,0.00000000,0.01537623,0.12284658,0.51063907,0.96580047
1.97798899,2.17654056,0.00582244,0.05539565,0.00357734,0.00000000,0.01447171,0.12035950,0.50235855,0.96094150
1.98399200,2.15272632,0.00651676,0.05279467,0.00358337,0.00000000,0.01358454,0.11777066,0.49478531,0.95515312
1.98999500,2.12822134,0.00729046,0.05024367,0.00358784,0.00000000,0.01272516,0.11511050,0.48804495,0.94846833
1.99599800,2.10331300,0.00814129,0.04776557,0.00359140,0.00000000,0.01190298,0.11240775,0.48224025,0.94092501
2.00200100,2.07823664,0.00906546,0.04537884,0.00359463,0.00000000,0.01112611,0.10968829,0.47744609,0.93255982
2.00800400,2.05316188,0.01005750,0.04309719,0.00359797,0.00000000,0.01040112,0.10697405,0.47370520,0.92340251
2.01400700,2.02818272,0.01111014,0.04092958,0.00360170,0.00000000,0.00973299,0.10428233,0.47102477,0.91347092
2.02001001,2.00331201,0.01221429,0.03888039,0.00360599,0.00000000,0.00912504,0.10162525,0.46937427,0.90276720
2.02601301,1.97848088,0.01335903,0.03694988,0.00361081,0.00000000,0.00857903,0.09900961,0.46868467,0.89127562
2.03201601,1.95354308,0.01453169,0.03513472,0.00361603,0.00000000,0.00809526,0.09643709,0.46884921,0.87896195
2.03801901,1.92828426,0.01571799,0.03342870,0.00362135,0.00000000,0.00767277,0.09390471,0.46972570,0.86577476
2.04402201,1.90243564,0.01690227,0.03182358,0.00362640,0.00000000,0.00730956,0.09140558,0.47114040,0.85164844
2.05002501,1.87569135,0.01806780,0.03030991,0.00363072,0.00000000,0.00700281,0.08893002,0.47289344,0.83650783
2.05602801,1.84772852,0.01919708,0.02887789,0.00363379,0.00000000,0.00674918,0.08646669,0.47476543,0.82027424
2.06203102,1.81822909,0.02027232,0.02751826,0.00363509,0.00000000,0.00654506,0.08400406,0.47652523,0.80287242
2.06803402,1.78690212,0.02127582,0.02622304,0.00363411,0.00000000,0.00638678,0.08153175,0.47793842,0.78423815
2.07403702,1.75350545,0.02219053,0.02498630,0.00363037,0.00000000,0.00627086,0.07904202,0.47877630,0.76432596
2.08004002,1.71786574,0.02300051,0.02380474,0.00362346,0.00000000,0.00619421,0.07653109,0.47882484,0.74311650
2.08604302,1.67989574,0.02369142,0.02267823,0.00361305,0.00000000,0.00615427,0.07400040,0.47789353,0.72062328
2.09204602,1.63960828,0.02425103,0.02161017,0.00359891,0.00000000,0.00614917,0.07145760,0.47582346,0.69689814
2.09804902,1.59712627,0.02466960,0.02060778,0.00358091,0.00000000,0.00617780,0.06891743,0.47249454,0.67203548
2.10405203,1.55268844,0.02494029,0.01968228,0.00355902,0.00000000,0.00623990,0.06640221,0.46783150,0.64617478
2.11005503,1.50665088,0.02505947,0.01884890,0.00353331,0.00000000,0.00633610,0.06394216,0.46180848,0.61950144
2.11605803,1.45948439,0.02502687,0.01812689,0.00350397,0.00000000,0.00646795,0.06157538,0.45445194,0.59224585
2.12206103,1.41176798,0.02484572,0.01753935,0.00347125,0.00000000,0.00663792,0.05934757,0.44584204,0.56468075
2.12806403,1.36417913,0.02452276,0.01711299,0.00343550,0.00000000,0.00684938,0.05731149,0.43611216,0.53711714
2.13406703,1.31748116,0.02406816,0.01687785,0.00339713,0.00000000,0.00710660,0.05552614,0.42544682,0.50989867
2.14007004,1.27250841,0.02349524,0.01686690,0.00335665,0.00000000,0.00741466,0.05405573,0.41407798,0.48339509
2.14607304,1.23014968,0.02282027,0.01711554,0.00331460,0.00000000,0.00777944,0.05296838,0.40227986,0.45799464
2.15207604,1.19133047,0.02206202,0.01766106,0.00327161,0.00000000,0.00820749,0.05233477,0.39036248,0.43409597
2.15807904,1.15699441,0.02124130,0.01854196,0.00322837,0.00000000,0.00870597,0.05222642,0.37866399,0.41209952
2.16408204,1.12808415,0.02038052,0.01979719,0.00318563,0.00000000,0.00928243,0.05271405,0.36754220,0.39239885
2.17008504,1.10552182,0.01950304,0.02146525,0.00314424,0.00000000,0.00994472,0.05386561,0.35736523,0.37537184
2.17608804,1.09018935,0.01863267,0.02358323,0.00310512,0.00000000,0.01070065,0.05574440,0.34850177,0.36137216
2.18209105,1.08290851,0.01779305,0.02618565,0.00306926,0.00000000,0.01155783,0.05840700,0.34131099,0.35072093
2.18809405,1.08442083,0.01700708,0.02930330,0.00303775,0.00000000,0.01252324,0.06190127,0.33613229,0.34369879
2.19409705,1.09536749,0.01629640,0.03296191,0.00301174,0.00000000,0.01360294,0.06626433,0.33327524,0.34053852
2.20010005,1.11626924,0.01568081,0.03718077,0.00299246,0.00000000,0.01480164,0.07152057,0.33300977,0.34141819
2.20610305,1.14750671,0.01517789,0.04197137,0.00298115,0.00000000,0.01612225,0.07767989,0.33555694,0.34645504
2.21210605,1.18930151,0.01480252,0.04733602,0.00297907,0.00000000,0.01756549,0.08473605,0.34108040,0.35570030
2.21810905,1.24169873,0.01456654,0.05326655,0.00298744,0.00000000,0.01912947,0.09266534,0.34967889,0.36913497
2.22411206,1.30455141,0.01447852,0.05974320,0.00300740,0.00000000,0.02080929,0.10142555,0.36138002,0.38666683
2.23011506,1.37750811,0.01454346,0.06673366,0.00303998,0.00000000,0.02259674,0.11095541,0.37613547,0.40812900
2.23611806,1.46000426,0.01476272,0.07419247,0.00308598,0.00000000,0.02448013,0.12117448,0.39381802,0.43328001
2.24212106,1.55125839,0.01513393,0.08206074,0.00314600,0.00000000,0.02644411,0.13198362,0.41422050,0.46180588
2.24812406,1.65027415,0.01565099,0.09026627,0.00322031,0.00000000,0.02846981,0.14326599,0.43705695,0.49332421
2.25412706,1.75584885,0.01630421,0.09872423,0.00330886,0.00000000,0.03053498,0.15488881,0.46196620,0.52739041
2.26013007,1.86658922,0.01708043,0.10733826,0.00341121,0.00000000,0.03261438,0.16670557,0.48851773,0.56350628
2.26613307,1.98093452,0.01796329,0.11600214,0.00352649,0.00000000,0.03468035,0.17855896,0.51622015,0.60113073
2.27213607,2.09718715,0.01893361,0.12460198,0.00365344,0.00000000,0.03670345,0.19028436,0.54453190,0.63969257
2.27813907,2.21355019,0.01996971,0.13301883,0.00379038,0.00000000,0.03865336,0.20171366,0.57287417,0.67860506
2.28414207,2.32817107,0.02104798,0.14113180,0.00393522,0.00000000,0.04049982,0.21267961,0.60064564,0.71728198
2.29014507,2.43919008,0.02214332,0.14882137,0.00408555,0.00000000,0.04221366,0.22302024,0.62723866,0.75515443
2.29614807,2.54479220,0.02322983,0.15597305,0.00423864,0.00000000,0.04376787,0.23258344,0.65205633,0.79168801
2.30215108,2.64326017,0.02428137,0.16248098,0.00439158,0.00000000,0.04513869,0.24123140,0.67452986,0.82639958
2.30815408,2.73302681,0.02527223,0.16825151,0.00454132,0.00000000,0.04630656,0.24884478,0.69413566,0.85887288
2.31415708,2.81272419,0.02617779,0.17320657,0.00468479,0.00000000,0.04725705,0.25532641,0.71041133,0.88877228
2.32016008,2.88122755,0.02697516,0.17728659,0.00481898,0.00000000,0.04798156,0.26060445,0.72297004,0.91585394
2.32616308,2.93769174,0.02764377,0.18045293,0.00494108,0.00000000,0.04847783,0.26463471,0.73151253,0.93997387
2.33216608,2.98157851,0.02816591,0.18268957,0.00504856,0.00000000,0.04875028,0.26740216,0.73583639,0.96109222
