energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
1.31165583,1.00717447,0.89499092,0.05878052,0.00047968,0.09223988,0.12820012,0.49049165,0.05713188,0.15656461
1.31765883,1.02473680,0.89568522,0.05961627,0.00047807,0.09567582,0.12665306,0.50083937,0.05837870,0.16008773
1.32366183,1.04247101,0.89509466,0.06046996,0.00047822,0.09895802,0.12542528,0.51117507,0.05976025,0.16403162
1.32966483,1.05942915,0.89282355,0.06128650,0.00047942,0.10198955,0.12441735,0.52097709,0.06120654,0.16823296
1.33566783,1.07474402,0.88854092,0.06201533,0.00048097,0.10468085,0.12354006,0.52976261,0.06265265,0.17254287
1.34167084,1.08765303,0.88198889,0.06261186,0.00048225,0.10695234,0.12271665,0.53710094,0.06404059,0.17683123
1.34767384,1.09751800,0.87298841,0.06303857,0.00048267,0.10873665,0.12188428,0.54262479,0.06532072,0.18099012
1.35367684,1.10384002,0.86144235,0.06326593,0.00048176,0.10998053,0.12099494,0.54603916,0.06645293,0.18493608
1.35967984,1.10626889,0.84733588,0.06327293,0.00047911,0.11064615,0.12001567,0.54712757,0.06740725,0.18861128
1.36568284,1.10460692,0.83073414,0.06304736,0.00047441,0.11071197,0.11892820,0.54575539,0.06816420,0.19198343
1.37168584,1.09880688,0.81177723,0.06258565,0.00046745,0.11017288,0.11772793,0.54187018,0.06871454,0.19504453
1.37768884,1.08896429,0.79067277,0.06189253,0.00045811,0.10903990,0.11642246,0.53549907,0.06905868,0.19780843
1.38369185,1.07530439,0.76768631,0.06098021,0.00044639,0.10733915,0.11502962,0.52674333,0.06920570,0.20030734
1.38969485,1.05816447,0.74312973,0.05986749,0.00043236,0.10511041,0.11357510,0.51577038,0.06917200,0.20258752
1.39569785,1.03797236,0.71734843,0.05857847,0.00041615,0.10240510,0.11208993,0.50280373,0.06897965,0.20470428
1.40170085,1.01522212,0.69070741,0.05714124,0.00039799,0.09928402,0.11060772,0.48811115,0.06865469,0.20671664
1.40770385,0.99044812,0.66357712,0.05558639,0.00037816,0.09581472,0.10916193,0.47199186,0.06822514,0.20868179
1.41370685,0.96419876,0.63631953,0.05394553,0.00035698,0.09206881,0.10778330,0.45476316,0.06771916,0.21064982
1.41970985,0.93701100,0.60927500,0.05224984,0.00033480,0.08811924,0.10649741,0.43674725,0.06716326,0.21265888
1.42571286,0.90938708,0.58275055,0.05052875,0.00031198,0.08403769,0.10532277,0.41825868,0.06658070,0.21473112
1.43171586,0.88177429,0.55701008,0.04880876,0.00028891,0.07989220,0.10426919,0.39959319,0.06599016,0.21686959
1.43771886,0.85454884,0.53226681,0.04711252,0.00026596,0.07574513,0.10333681,0.38101819,0.06540475,0.21905628
1.44372186,0.82800441,0.50867835,0.04545813,0.00024351,0.07165152,0.10251563,0.36276531,0.06483141,0.22125155
1.44972486,0.80234574,0.48634452,0.04385872,0.00022189,0.06765789,0.10178570,0.34502528,0.06427073,0.22339472
1.45572786,0.77768745,0.46530792,0.04232237,0.00020145,0.06380156,0.10111788,0.32794519,0.06371715,0.22540614
1.46173087,0.75405779,0.44555715,0.04085223,0.00018247,0.06011040,0.10047504,0.31162807,0.06315955,0.22719034
1.46773387,0.73140689,0.42703234,0.03944693,0.00016523,0.05660305,0.09981391,0.29613473,0.06258222,0.22864022
1.47373687,0.70961896,0.40963275,0.03810122,0.00015000,0.05328957,0.09908714,0.28148743,0.06196607,0.22964205
1.47973987,0.68852734,0.39322583,0.03680672,0.00013700,0.05017241,0.09824565,0.26767519,0.06129006,0.23008104
1.48574287,0.66793161,0.37765722,0.03555288,0.00012643,0.04724759,0.09724114,0.25466027,0.06053277,0.22984695
1.49174587,0.64761560,0.36276125,0.03432787,0.00011851,0.04450617,0.09602853,0.24238526,0.05967397,0.22883984
1.49774887,0.62736532,0.34837125,0.03311961,0.00011341,0.04193567,0.09456832,0.23078052,0.05869618,0.22697515
1.50375188,0.60698575,0.33432913,0.03191666,0.00011130,0.03952160,0.09282861,0.21977142,0.05758601,0.22418835
1.50975488,0.58631574,0.32049396,0.03070903,0.00011236,0.03724888,0.09078682,0.20928497,0.05633541,0.22043847
1.51575788,0.56524020,0.30674892,0.02948885,0.00011676,0.03510307,0.08843098,0.19925567,0.05494253,0.21571066
1.52176088,0.54369917,0.29300664,0.02825093,0.00012464,0.03307154,0.08576051,0.18963007,0.05341239,0.21001756
1.52776388,0.52169343,0.27921247,0.02699306,0.00013616,0.03114422,0.08278651,0.18037023,0.05175714,0.20339931
1.53376688,0.49928660,0.26534601,0.02571620,0.00015146,0.02931433,0.07953157,0.17145565,0.04999602,0.19592251
1.53976988,0.47660373,0.25142057,0.02442443,0.00017066,0.02757866,0.07602909,0.16288396,0.04815504,0.18767796
1.54577289,0.45382684,0.23748113,0.02312479,0.00019385,0.02593774,0.07232229,0.15467026,0.04626629,0.17877746
1.55177589,0.43118768,0.22360074,0.02182695,0.00022110,0.02439568,0.06846275,0.14684540,0.04436711,0.16934984
1.55777889,0.40895832,0.20987579,0.02054275,0.00025242,0.02295992,0.06450889,0.13945324,0.04249896,0.15953645
1.56378189,0.38744021,0.19642051,0.01928575,0.00028777,0.02164070,0.06052417,0.13254730,0.04070623,0.14948631
1.56978489,0.36695218,0.18336099,0.01807060,0.00032705,0.02045048,0.05657528,0.12618687,0.03903489,0.13935121
1.57578789,0.34781815,0.17082905,0.01691246,0.00037007,0.01940322,0.05273042,0.12043293,0.03753117,0.12928092
1.58179090,0.33035506,0.15895633,0.01582649,0.00041655,0.01851361,0.04905757,0.11534406,0.03624023,0.11941881
1.58779390,0.31486141,0.14786880,0.01482724,0.00046614,0.01779626,0.04562305,0.11097262,0.03520484,0.10989791
1.59379690,0.30160699,0.13768190,0.01392823,0.00051836,0.01726493,0.04249014,0.10736122,0.03446423,0.10083767
1.59979990,0.29082391,0.12849649,0.01314149,0.00057267,0.01693175,0.03971806,0.10453987,0.03405301,0.09234136
1.60580290,0.28269934,0.12039573,0.01247726,0.00062839,0.01680648,0.03736107,0.10252364,0.03400028,0.08449432
1.61180590,0.27736984,0.11344278,0.01194374,0.00068480,0.01689587,0.03546781,0.10131109,0.03432876,0.07736286
1.61780890,0.27491749,0.10767951,0.01154686,0.00074107,0.01720311,0.03408084,0.10088343,0.03505428,0.07099394
1.62381191,0.27536769,0.10312595,0.01129027,0.00079633,0.01772733,0.03323624,0.10120435,0.03618521,0.06541545
1.62981491,0.27868856,0.09978056,0.01117520,0.00084965,0.01846327,0.03296346,0.10222060,0.03772221,0.06063708
1.63581791,0.28479177,0.09762106,0.01120059,0.00090010,0.01940103,0.03328504,0.10386313,0.03965804,0.05665158
1.64182091,0.29353468,0.09660581,0.01136306,0.00094676,0.02052600,0.03421648,0.10604882,0.04197756,0.05343643
1.64782391,0.30472362,0.09667555,0.01165708,0.00098873,0.02181885,0.03576602,0.10868262,0.04465784,0.05095573
1.65382691,0.31811813,0.09775536,0.01207510,0.00102519,0.02325577,0.03793440,0.11166004,0.04766843,0.04916218
1.65982991,0.33343605,0.09975684,0.01260765,0.00105541,0.02480880,0.04071456,0.11486997,0.05097176,0.04799916
1.66583292,0.35035923,0.10258026,0.01324357,0.00107875,0.02644627,0.04409126,0.11819751,0.05452368,0.04740280
1.67183592,0.36853986,0.10611676,0.01397018,0.00109473,0.02813348,0.04804074,0.12152696,0.05827411,0.04730393
1.67783892,0.38760717,0.11025043,0.01477343,0.00110301,0.02983346,0.05253026,0.12474473,0.06216788,0.04762991
1.68384192,0.40717450,0.11486037,0.01563816,0.00110342,0.03150780,0.05751781,0.12774211,0.06614558,0.04830637
1.68984492,0.42684659,0.11982257,0.01654827,0.00109597,0.03311765,0.06295181,0.13041785,0.07014462,0.04925871
1.69584792,0.44622694,0.12501170,0.01748693,0.00108080,0.03462473,0.06877103,0.13268047,0.07410036,0.05041348
1.70185093,0.46492525,0.13030289,0.01843687,0.00105826,0.03599237,0.07490469,0.13445025,0.07794730,0.05169961
1.70785393,0.48256465,0.13557326,0.01938058,0.00102882,0.03718656,0.08127282,0.13566089,0.08162033,0.05304942
1.71385693,0.49878884,0.14070359,0.02030058,0.00099311,0.03817691,0.08778694,0.13626070,0.08505603,0.05439958
1.71985993,0.51326872,0.14557979,0.02117971,0.00095184,0.03893754,0.09435114,0.13621349,0.08819399,0.05569184
1.72586293,0.52570864,0.15009440,0.02200142,0.00090584,0.03944785,0.10086339,0.13549895,0.09097801,0.05687371
1.73186593,0.53585194,0.15414809,0.02275003,0.00085598,0.03969309,0.10721739,0.13411271,0.09335736,0.05789898
1.73786893,0.54348584,0.15765107,0.02341105,0.00080318,0.03966478,0.11330458,0.13206595,0.09528784,0.05872820
1.74387194,0.54844532,0.16052447,0.02397150,0.00074836,0.03936085,0.11901658,0.12938474,0.09673274,0.05932896
1.74987494,0.55061619,0.16270166,0.02442012,0.00069241,0.03878567,0.12424776,0.12610894,0.09766366,0.05967614
1.75587794,0.54993694,0.16412943,0.02474770,0.00063621,0.03794975,0.12889798,0.12229100,0.09806109,0.05975204
1.76188094,0.54639960,0.16476904,0.02494723,0.00058055,0.03686931,0.13287533,0.11799442,0.09791485,0.05954638
1.76788394,0.54004937,0.16459706,0.02501418,0.00052615,0.03556567,0.13609884,0.11329209,0.09722421,0.05905624
1.77388694,0.53098322,0.16360601,0.02494653,0.00047363,0.03406439,0.13850091,0.10826462,0.09599785,0.05828583
1.77988994,0.51934726,0.16180462,0.02474495,0.00042353,0.03239447,0.14002947,0.10299848,0.09425356,0.05724622
1.78589295,0.50533317,0.15921791,0.02441274,0.00037627,0.03058730,0.14064974,0.09758430,0.09201772,0.05595487
1.79189595,0.48917364,0.15588680,0.02395583,0.00033219,0.02867568,0.14034540,0.09211515,0.08932460,0.05443516
1.79789895,0.47113704,0.15186741,0.02338265,0.00029151,0.02669287,0.13911924,0.08668494,0.08621537,0.05271575
1.80390195,0.45152137,0.14723001,0.02270395,0.00025438,0.02467164,0.13699321,0.08138699,0.08273709,0.05082986
1.80990495,0.43064779,0.14205756,0.02193252,0.00022086,0.02264343,0.13400776,0.07631268,0.07894152,0.04881449
1.81590795,0.40885372,0.13644398,0.02108295,0.00019094,0.02063770,0.13022067,0.07155036,0.07488380,0.04670958
1.82191096,0.38648596,0.13049216,0.02017122,0.00016456,0.01868132,0.12570521,0.06718430,0.07062116,0.04455710
1.82791396,0.36389372,0.12431165,0.01921434,0.00014161,0.01679825,0.12054794,0.06329399,0.06621160,0.04240014
1.83391696,0.34142205,0.11801633,0.01822990,0.00012196,0.01500928,0.11484603,0.05995337,0.06171262,0.04028196
1.83991996,0.31940557,0.11172191,0.01723569,0.00010547,0.01333201,0.10870434,0.05723041,0.05717998,0.03824509
1.84592296,0.29816293,0.10554350,0.01624921,0.00009199,0.01178103,0.10223238,0.05518671,0.05266669,0.03633043
1.85192596,0.27799189,0.09959327,0.01528729,0.00008137,0.01036814,0.09554123,0.05387725,0.04822201,0.03457645
1.85792896,0.25916543,0.09397832,0.01436570,0.00007351,0.00910282,0.08874059,0.05335027,0.04389069,0.03301842
1.86393197,0.24192869,0.08879875,0.01349877,0.00006831,0.00799274,0.08193605,0.05364728,0.03971240,0.03168773
1.86993497,0.22649708,0.08414615,0.01269914,0.00006575,0.00704445,0.07522667,0.05480319,0.03572132,0.03061143
1.87593797,0.21305544,0.08010242,0.01197748,0.00006583,0.00626400,0.06870301,0.05684662,0.03194590,0.02981174
1.88194097,0.20175830,0.07673906,0.01134233,0.00006863,0.00565775,0.06244554,0.05980029,0.02840891,0.02930586
1.88794397,0.19273128,0.07411691,0.01080000,0.00007430,0.00523307,0.05652360,0.06368173,0.02512751,0.02910581
1.89394697,0.18607343,0.07228635,0.01035452,0.00008307,0.00499913,0.05099478,0.06850406,0.02211362,0.02921855
1.89994997,0.18186055,0.07128789,0.01000771,0.00009526,0.00496760,0.04590485,0.07427701,0.01937430,0.02964615
1.90595298,0.18014925,0.07115323,0.00975927,0.00011128,0.00515324,0.04128799,0.08100821,0.01691231,0.03038621
1.91195598,0.18098161,0.07190664,0.00960695,0.00013166,0.00557455,0.03716752,0.08870456,0.01472672,0.03143238
1.91795898,0.18439020,0.07356654,0.00954680,0.00015700,0.00625410,0.03355678,0.09737378,0.01281352,0.03277505
1.92396198,0.19040324,0.07614731,0.00957341,0.00018807,0.00721891,0.03046036,0.10702604,0.01116633,0.03440208
1.92996498,0.19904955,0.07966106,0.00968024,0.00022570,0.00850052,0.02787532,0.11767553,0.00977699,0.03629972
1.93596798,0.21036303,0.08411940,0.00985996,0.00027089,0.01013489,0.02579260,0.12934193,0.00863618,0.03845341
1.94197099,0.22438639,0.08953490,0.01010478,0.00032471,0.01216216,0.02419830,0.14205157,0.00773394,0.04084874
1.94797399,0.24117369,0.09592226,0.01040677,0.00038836,0.01462601,0.02307493,0.15583819,0.00706012,0.04347223
1.95397699,0.26079154,0.10329897,0.01075823,0.00046313,0.01757285,0.02240246,0.17074313,0.00660474,0.04631205
1.95997999,0.28331858,0.11168539,0.01115191,0.00055037,0.02105071,0.02215928,0.18681478,0.00635822,0.04935862
1.96598299,0.30884316,0.12110415,0.01158131,0.00065149,0.02510782,0.02232280,0.20410724,0.00631152,0.05260492
1.97198599,0.33745898,0.13157889,0.01204080,0.00076792,0.02979091,0.02286999,0.22267801,0.00645621,0.05604666
1.97798899,0.36925874,0.14313211,0.01252579,0.00090107,0.03514328,0.02377757,0.24258473,0.00678434,0.05968214
1.98399200,0.40432591,0.15578251,0.01303275,0.00105228,0.04120260,0.02502207,0.26388098,0.00728834,0.06351178
1.98999500,0.44272477,0.16954159,0.01355921,0.00122278,0.04799859,0.02657963,0.28661122,0.00796076,0.06753746
1.99599800,0.48448908,0.18440974,0.01410360,0.00141365,0.05555059,0.02842575,0.31080503,0.00879399,0.07176158
2.00200100,0.52960998,0.20037218,0.01466517,0.00162570,0.06386511,0.03053490,0.33647085,0.00977995,0.07618581
2.00800400,0.57802346,0.21739467,0.01524370,0.00185950,0.07293351,0.03288005,0.36358960,0.01090972,0.08080982
2.01400700,0.62959842,0.23541954,0.01583928,0.00211525,0.08272987,0.03543227,0.39210846,0.01217326,0.08562979
2.02001001,0.68412575,0.25436215,0.01645197,0.00239274,0.09320923,0.03816036,0.42193525,0.01355905,0.09063700
2.02601301,0.74130951,0.27410820,0.01708158,0.00269133,0.10430629,0.04103056,0.45293383,0.01505386,0.09581646
2.03201601,0.80076073,0.29451213,0.01772727,0.00300987,0.11593469,0.04400651,0.48492093,0.01664261,0.10114577
2.03801901,0.86199479,0.31539687,0.01838740,0.00334669,0.12798697,0.04704927,0.51766478,0.01830823,0.10659425
2.04402201,0.92443278,0.33655521,0.01905924,0.00369959,0.14033533,0.05011768,0.55088595,0.02003167,0.11212245
2.05002501,0.98740742,0.35775293,0.01973889,0.00406581,0.15283327,0.05316887,0.58426049,0.02179208,0.11768212
2.05602801,1.05017376,0.37873381,0.02042116,0.00444211,0.16531798,0.05615908,0.61742573,0.02356699,0.12321674
2.06203102,1.11192464,0.39922639,0.02109969,0.00482475,0.17761367,0.05904457,0.64998846,0.02533271,0.12866250
2.06803402,1.17181077,0.41895259,0.02176701,0.00520959,0.18953564,0.06178294,0.68153574,0.02706473,0.13394995
2.07403702,1.22896489,0.43763781,0.02241485,0.00559215,0.20089507,0.06433437,0.71164766,0.02873836,0.13900613
2.08004002,1.28252924,0.45502230,0.02303441,0.00596775,0.21150426,0.06666322,0.73991203,0.03032932,0.14375714
2.08604302,1.33168554,0.47087336,0.02361686,0.00633159,0.22118232,0.06873947,0.76594022,0.03181444,0.14813113
2.09204602,1.37568610,0.48499804,0.02415374,0.00667890,0.22976097,0.07054038,0.78938362,0.03317241,0.15206159
2.09804902,1.41388506,0.49725565,0.02463760,0.00700508,0.23709022,0.07205191,0.80995007,0.03438450,0.15549076
2.10405203,1.44576815,0.50756973,0.02506251,0.00730587,0.24304376,0.07327013,0.82741937,0.03543530,0.15837302
2.11005503,1.47097974,0.51593881,0.02542464,0.00757747,0.24752381,0.07420243,0.84165734,0.03631336,0.16067818
2.11605803,1.48934588,0.52244544,0.02572285,0.00781670,0.25046510,0.07486846,0.85262744,0.03701182,0.16239435
2.12206103,1.50089204,0.52726308,0.02595911,0.00802114,0.25183802,0.07530082,0.86039956,0.03752882,0.16353048
2.12806403,1.50585465,0.53066034,0.02613900,0.00818922,0.25165048,0.07554535,0.86515524,0.03786795,0.16411818
2.13406703,1.50468555,0.53300216,0.02627195,0.00832036,0.24994867,0.07566113,0.86718894,0.03803836,0.16421288
2.14007004,1.49804900,0.53474784,0.02637144,0.00841497,0.24681647,0.07572003,0.86690512,0.03805489,0.16389413
2.14607304,1.48681083,0.53644553,0.02645506,0.00847453,0.24237362,0.07580582,0.86481098,0.03793787,0.16326504
2.15207604,1.47201996,0.53872321,0.02654433,0.00850158,0.23677258,0.07601286,0.86150482,0.03771290,0.16245080
2.15807904,1.45488267,0.54227620,0.02666445,0.00849968,0.23019440,0.07644443,0.85766048,0.03741030,0.16159623
2.16408204,1.43673017,0.54785134,0.02684384,0.00847330,0.22284353,0.07721051,0.85400798,0.03706450,0.16086250
2.17008504,1.41898056,0.55622802,0.02711344,0.00842777,0.21494189,0.07842525,0.85131108,0.03671323,0.16042300
2.17608804,1.40309611,0.56819649,0.02750600,0.00836908,0.20672238,0.08020406,0.85034242,0.03639658,0.16045839
2.18209105,1.39053744,0.58453385,0.02805506,0.00830370,0.19842214,0.08266032,0.85185692,0.03615590,0.16115119
2.18809405,1.38271573,0.60597837,0.02879389,0.00823840,0.19027558,0.08590191,0.85656455,0.03603264,0.16267974
2.19409705,1.38094484,0.63320265,0.02975438,0.00818001,0.18250774,0.09002744,0.86510315,0.03606709,0.16521199
2.20010005,1.38639456,0.66678649,0.03096570,0.00813517,0.17532784,0.09512250,0.87801247,0.03629708,0.16889912
2.20610305,1.40004688,0.70719027,0.03245311,0.00811010,0.16892356,0.10125579,0.89571030,0.03675670,0.17386928
2.21210605,1.42265654,0.75472970,0.03423667,0.00811033,0.16345593,0.10847547,0.91847166,0.03747500,0.18022169
2.21810905,1.45471748,0.80955291,0.03633005,0.00814053,0.15905512,0.11680571,0.94641191,0.03847480,0.18802122
2.22411206,1.49643630,0.87162097,0.03873944,0.00820423,0.15581723,0.12624367,0.97947453,0.03977163,0.19729380
2.23011506,1.54771401,0.94069255,0.04146264,0.00830371,0.15380208,0.13675703,1.01742423,0.04137273,0.20802280
2.23611806,1.60813687,1.01631399,0.04448832,0.00843983,0.15303208,0.14828221,1.05984575,0.04327642,0.22014657
2.24212106,1.67697698,1.09781529,0.04779562,0.00861199,0.15349214,0.16072349,1.10614889,0.04547154,0.23355735
2.24812406,1.75320303,1.18431295,0.05135395,0.00881803,0.15513073,0.17395300,1.15557953,0.04793726,0.24810165
2.25412706,1.83550122,1.27472000,0.05512319,0.00905435,0.15786181,0.18781186,1.20723673,0.05064322,0.26358220
2.26013007,1.92230600,1.36776353,0.05905421,0.00931591,0.16156780,0.20211243,1.26009541,0.05354990,0.27976156
2.26613307,2.01184009,1.46200969,0.06308977,0.00959642,0.16610332,0.21664166,1.31303415,0.05660940,0.29636717
2.27213607,2.10216263,1.55589569,0.06716578,0.00988854,0.17129967,0.23116564,1.36486704,0.05976657,0.31309804
2.27813907,2.19122419,1.64776824,0.07121282,0.01018411,0.17696990,0.24543506,1.41437891,0.06296032,0.32963267
2.28414207,2.27692685,1.73592719,0.07515808,0.01047445,0.18291434,0.25919165,1.46036238,0.06612541,0.34563805
2.29014507,2.35718743,1.81867321,0.07892735,0.01075064,0.18892640,0.27217525,1.50165582,0.06919423,0.36077948
2.29614807,2.43000169,1.89435757,0.08244732,0.01100388,0.19479854,0.28413137,1.53718044,0.07209897,0.37473084
2.30215108,2.49350715,1.96143245,0.08564789,0.01122582,0.20032811,0.29481883,1.56597550,0.07477368,0.38718490
2.30815408,2.54604217,2.01849954,0.08846440,0.01140885,0.20532307,0.30401735,1.58723001,0.07715645,0.39786328
2.31415708,2.58619906,2.06435503,0.09083987,0.01154641,0.20960725,0.31153462,1.60030978,0.07919149,0.40652565
2.32016008,2.61286906,2.09802901,0.09272686,0.01163324,0.21302510,0.31721259,1.60477886,0.08083097,0.41297776
2.32616308,2.62527735,2.11881738,0.09408916,0.01166555,0.21544571,0.32093273,1.60041424,0.08203663,0.41707799
2.33216608,2.62300671,2.12630501,0.09490303,0.01164118,0.21676605,0.32261999,1.58721343,0.08278111,0.41874204
2.33816908,2.60600877,2.12037885,0.09515800,0.01155966,0.21691328,0.32224522,1.56539463,0.08304878,0.41794559
2.34417209,2.57460238,2.10123032,0.09485716,0.01142223,0.21584602,0.31982602,1.53538921,0.08283619,0.41472479
2.35017509,2.52945924,2.06934698,0.09401699,0.01123170,0.21355472,0.31542590,1.49782713,0.08215206,0.40917458
2.35617809,2.47157729,2.02549369,0.09266665,0.01099240,0.21006088,0.30915181,1.45351573,0.08101674,0.40144480
2.36218109,2.40224311,1.97068405,0.09084680,0.01070992,0.20541547,0.30115014,1.40341268,0.07946135,0.39173439
2.36818409,2.32298491,1.90614361,0.08860800,0.01039089,0.19969628,0.29160144,1.34859439,0.07752639,0.38028386
