energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
1.41370685,5.61571688,0.02708908,1.18191527,1.81836687,1.75195630,0.12107870,2.11884512,0.82267860,0.00000000
1.41970985,5.66723729,0.02985006,1.19135689,1.83315736,1.76359397,0.12274667,2.14031368,0.83214107,0.00000000
1.42571286,5.71696250,0.03284571,1.20414404,1.84776440,1.77876992,0.12441588,2.15399737,0.84055169,0.00000000
1.43171586,5.76377518,0.03607745,1.21982183,1.86164943,1.79654383,0.12607191,2.16017030,0.84795021,0.00000000
1.43771886,5.80662234,0.03954449,1.23787940,1.87429260,1.81591183,0.12770495,2.15926660,0.85440430,0.00000000
1.44372186,5.84454019,0.04324357,1.25776285,1.88520787,1.83583870,0.12931012,2.15186307,0.86000369,0.00000000
1.44972486,5.87667236,0.04716857,1.27888786,1.89395593,1.85528954,0.13088757,2.13865691,0.86485282,0.00000000
1.45572786,5.90228186,0.05131020,1.30065197,1.90015466,1.87326034,0.13244223,2.12043949,0.86906257,0.00000000
1.46173087,5.92075706,0.05565561,1.32244647,1.90348728,1.88880659,0.13398321,2.09806724,0.87274148,0.00000000
1.46773387,5.93161272,0.06018806,1.34366782,1.90370829,1.90106921,0.13552299,2.07243094,0.87598697,0.00000000
1.47373687,5.93448680,0.06488655,1.36372879,1.90064726,1.90929711,0.13707630,2.04442458,0.87887722,0.00000000
1.47973987,5.92913414,0.06972555,1.38206908,1.89421078,1.91286598,0.13865883,2.01491510,0.88146409,0.00000000
1.48574287,5.91541802,0.07467477,1.39816546,1.88438258,1.91129274,0.14028584,1.98471429,0.88376758,0.00000000
1.49174587,5.89330064,0.07969901,1.41154142,1.87122209,1.90424535,0.14197065,1.95455389,0.88577223,0.00000000
1.49774887,5.86283320,0.08475819,1.42177612,1.85486160,1.89154790,0.14372321,1.92506491,0.88742548,0.00000000
1.50375188,5.82414659,0.08980744,1.42851242,1.83550198,1.87318086,0.14554874,1.89676198,0.88863838,0.00000000
1.50975488,5.77744305,0.09479743,1.43146399,1.81340727,1.84927661,0.14744652,1.87003314,0.88928842,0.00000000
1.51575788,5.72298929,0.09967486,1.43042098,1.78889800,1.82011060,0.14940902,1.84513560,0.88922444,0.00000000
1.52176088,5.66111120,0.10438317,1.42525435,1.76234352,1.78608839,0.15142119,1.82219731,0.88827333,0.00000000
1.52776388,5.59219019,0.10886340,1.41591834,1.73415319,1.74772927,0.15346027,1.80122416,0.88624817,0.00000000
1.53376688,5.51666080,0.11305529,1.40245102,1.70476671,1.70564691,0.15549588,1.78211232,0.88295737,0.00000000
1.53976988,5.43500936,0.11689854,1.38497284,1.67464354,1.66052784,0.15749055,1.76466501,0.87821437,0.00000000
1.54577289,5.34777301,0.12033420,1.36368291,1.64425156,1.61310848,0.15940067,1.74861263,0.87184728,0.00000000
1.55177589,5.25553854,0.12330615,1.33885311,1.61405518,1.56415136,0.16117770,1.73363527,0.86370811,0.00000000
1.55777889,5.15894033,0.12576266,1.31082012,1.58450307,1.51442153,0.16276988,1.71938620,0.85368099,0.00000000
1.56378189,5.05865671,0.12765792,1.27997552,1.55601571,1.46466357,0.16412395,1.70551528,0.84168898,0.00000000
1.56978489,4.95540423,0.12895345,1.24675416,1.52897306,1.41558019,0.16518725,1.69169083,0.82769923,0.00000000
1.57578789,4.84992926,0.12961948,1.21162129,1.50370273,1.36781273,0.16590975,1.67761888,0.81172610,0.00000000
1.58179090,4.74299690,0.12963600,1.17505882,1.48046902,1.32192435,0.16624606,1.66305886,0.79383221,0.00000000
1.58779390,4.63537697,0.12899367,1.13755126,1.45946313,1.27838623,0.16615737,1.64783483,0.77412740,0.00000000
1.59379690,4.52782753,0.12769434,1.09957186,1.44079509,1.23756712,0.16561310,1.63184181,0.75276557,0.00000000
1.59979990,4.42107653,0.12575129,1.06156959,1.42448781,1.19972661,0.16459230,1.61504692,0.72993986,0.00000000
1.60580290,4.31580229,0.12318909,1.02395746,1.41047362,1.16501222,0.16308463,1.59748559,0.70587609,0.00000000
1.61180590,4.21261402,0.12004311,0.98710283,1.39859367,1.13346032,0.16109101,1.57925298,0.68082524,0.00000000
1.61780890,4.11203360,0.11635871,0.95132001,1.38860048,1.10500096,0.15862377,1.56049162,0.65505501,0.00000000
1.62381191,4.01447998,0.11219007,0.91686562,1.38016391,1.07946639,0.15570649,1.54137594,0.62884126,0.00000000
1.62981491,3.92025749,0.10759878,0.88393694,1.37288047,1.05660295,0.15237339,1.52209506,0.60245948,0.00000000
1.63581791,3.82954932,0.10265228,0.85267324,1.36628597,1.03608609,0.14866840,1.50283491,0.57617696,0.00000000
1.64182091,3.74241715,0.09742203,0.82316013,1.35987135,1.01753789,0.14464407,1.48376104,0.55024585,0.00000000
1.64782391,3.65880771,0.09198176,0.79543666,1.35310106,1.00054666,0.14036019,1.46500341,0.52489767,0.00000000
1.65382691,3.57856639,0.08640560,0.76950474,1.34543366,0.98468780,0.13588242,1.44664415,0.50033916,0.00000000
1.65982991,3.50145793,0.08076637,0.74534048,1.33634378,0.96954529,0.13128081,1.42870919,0.47675000,0.00000000
1.66583292,3.42719345,0.07513400,0.72290666,1.32534466,0.95473299,0.12662852,1.41116456,0.45428203,0.00000000
1.67183592,3.35546285,0.06957409,0.70216576,1.31201033,0.93991495,0.12200055,1.39391741,0.43306028,0.00000000
1.67783892,3.28597090,0.06414679,0.68309275,1.29599652,0.92482394,0.11747266,1.37682200,0.41318532,0.00000000
1.68384192,3.21847538,0.05890590,0.66568682,1.27705930,0.90927751,0.11312053,1.35969015,0.39473691,0.00000000
1.68984492,3.15282493,0.05389828,0.64998140,1.25507058,0.89319073,0.10901904,1.34230556,0.37777844,0.00000000
1.69584792,3.08899449,0.04916349,0.63605176,1.23002980,0.87658535,0.10524175,1.32444118,0.36236199,0.00000000
1.70185093,3.02711610,0.04473380,0.62401975,1.20207097,0.85959460,0.10186048,1.30587834,0.34853345,0.00000000
1.70785393,2.96750283,0.04063435,0.61405517,1.17146489,0.84246363,0.09894505,1.28642657,0.33633742,0.00000000
1.71385693,2.91066409,0.03688358,0.60637357,1.13861611,0.82554532,0.09656294,1.26594270,0.32582144,0.00000000
1.71985993,2.85731078,0.03349382,0.60123056,1.10405475,0.80929162,0.09477900,1.24434807,0.31703933,0.00000000
1.72586293,2.80834936,0.03047197,0.59891254,1.06842339,0.79424058,0.09365501,1.22164258,0.31005327,0.00000000
1.73186593,2.76486435,0.02782036,0.59972441,1.03245945,0.78099953,0.09324924,1.19791471,0.30493453,0.00000000
1.73786893,2.72808947,0.02553754,0.60397459,0.99697364,0.77022500,0.09361566,1.17334671,0.30176275,0.00000000
1.74387194,2.69936814,0.02361919,0.61195812,0.96282535,0.76259991,0.09480318,1.14821455,0.30062367,0.00000000
1.74987494,2.68010470,0.02205889,0.62393844,0.93089575,0.75880905,0.09685462,1.12288243,0.30160559,0.00000000
1.75587794,2.67170820,0.02084898,0.64012892,0.90205965,0.75951349,0.09980552,1.09779201,0.30479450,0.00000000
1.76188094,2.67553107,0.01998120,0.66067482,0.87715708,0.76532493,0.10368298,1.07344694,0.31026839,0.00000000
1.76788394,2.69280532,0.01944738,0.68563678,0.85696548,0.77678096,0.10850437,1.05039321,0.31809081,0.00000000
1.77388694,2.72457909,0.01923995,0.71497657,0.84217364,0.79432191,0.11427610,1.02919651,0.32830420,0.00000000
1.77988994,2.77165652,0.01935246,0.74854597,0.83335799,0.81827042,0.12099251,1.01041752,0.34092334,0.00000000
1.78589295,2.83454381,0.01977994,0.78607945,0.83096228,0.84881431,0.12863497,0.99458649,0.35592922,0.00000000
1.79189595,2.91340415,0.02051918,0.82719121,0.83528100,0.88599340,0.13717127,0.98217841,0.37326383,0.00000000
1.79789895,3.00802395,0.02156898,0.87137687,0.84644738,0.92969100,0.14655524,0.97358986,0.39282605,0.00000000
1.80390195,3.11779218,0.02293030,0.91802011,0.86442608,0.97963033,0.15672691,0.96911888,0.41446917,0.00000000
1.80990495,3.24169445,0.02460630,0.96640410,0.88901096,1.03537613,0.16761299,0.96894875,0.43799995,0.00000000
1.81590795,3.37832232,0.02660233,1.01572751,0.91982801,1.09634155,0.17912778,0.97313648,0.46317962,0.00000000
1.82191096,3.52589820,0.02892581,1.06512467,0.95634337,1.16180020,0.19117460,0.98160669,0.48972683,0.00000000
1.82791396,3.68231519,0.03158599,1.11368922,0.99787619,1.23090295,0.20364753,0.99415107,0.51732240,0.00000000
1.83391696,3.84519051,0.03459359,1.16050037,1.04361607,1.30269915,0.21643353,1.01043344,0.54561593,0.00000000
1.83991996,4.01193078,0.03796038,1.20465090,1.09264459,1.37616133,0.22941488,1.03000029,0.57423394,0.00000000
1.84592296,4.17980656,0.04169848,1.24527580,1.14396020,1.45021274,0.24247169,1.05229620,0.60278938,0.00000000
1.85192596,4.34603328,0.04581960,1.28158037,1.19650584,1.52375661,0.25548468,1.07668345,0.63089205,0.00000000
1.85792896,4.50785524,0.05033415,1.31286682,1.24919836,1.59570607,0.26833773,1.10246489,0.65815966,0.00000000
1.86393197,4.66262927,0.05525018,1.33855815,1.30095882,1.66501365,0.28092049,1.12890909,0.68422897,0.00000000
1.86993497,4.80790459,0.06057216,1.35821827,1.35074274,1.73069905,0.29313061,1.15527655,0.70876669,0.00000000
1.87593797,4.94149546,0.06629980,1.37156779,1.39756909,1.79187427,0.30487569,1.18084593,0.73147961,0.00000000
1.88194097,5.06154382,0.07242671,1.37849441,1.44054735,1.84776510,0.31607485,1.20493908,0.75212358,0.00000000
1.88794397,5.16656924,0.07893922,1.37905775,1.47890136,1.89772796,0.32665974,1.22694395,0.77051096,0.00000000
1.89394697,5.25550439,0.08581523,1.37348823,1.51198941,1.94126183,0.33657506,1.24633449,0.78651625,0.00000000
1.89994997,5.32771488,0.09302327,1.36218005,1.53931980,1.97801461,0.34577859,1.26268676,0.80007958,0.00000000
1.90595298,5.38300293,0.10052180,1.34567842,1.56056133,2.00778405,0.35424062,1.27569085,0.81120804,0.00000000
1.91195598,5.42159546,0.10825895,1.32466171,1.57554851,2.03051330,0.36194300,1.28515835,0.81997470,0.00000000
1.91795898,5.44411743,0.11617258,1.29991900,1.58428148,2.04628169,0.36887775,1.29102522,0.82651537,0.00000000
1.92396198,5.45155249,0.12419091,1.27232400,1.58692057,2.05529131,0.37504536,1.29335033,0.83102331,0.00000000
1.92996498,5.44519294,0.13223362,1.24280631,1.58377615,2.05785037,0.38045296,1.29230989,0.83374195,0.00000000
1.93596798,5.42658194,0.14021351,1.21232117,1.57529413,2.05435421,0.38511233,1.28818833,0.83495609,0.00000000
1.94197099,5.39745065,0.14803869,1.18181872,1.56203786,2.04526528,0.38903803,1.28136617,0.83498179,0.00000000
1.94797399,5.35965331,0.15561524,1.15221407,1.54466723,2.03109287,0.39224574,1.27230544,0.83415534,0.00000000
1.95397699,5.31510297,0.16285018,1.12435906,1.52391581,2.01237371,0.39475076,1.26153339,0.83282172,0.00000000
1.95997999,5.26571031,0.16965485,1.09901685,1.50056699,1.98965439,0.39656700,1.24962497,0.83132297,0.00000000
1.96598299,5.21332757,0.17594825,1.07684009,1.47542975,1.96347598,0.39770628,1.23718480,0.82998677,0.00000000
1.97198599,5.15969921,0.18166045,1.05835334,1.44931508,1.93436152,0.39817814,1.22482892,0.82911558,0.00000000
1.97798899,5.10642000,0.18673572,1.04394021,1.42301342,1.90280653,0.39799004,1.21316681,0.82897673,0.00000000
1.98399200,5.05490134,0.19113525,1.03383551,1.39727397,1.86927240,0.39714798,1.20278398,0.82979356,0.00000000
1.98999500,5.00634549,0.19483933,1.02812249,1.37278597,1.83418256,0.39565737,1.19422544,0.83173800,0.00000000
1.99599800,4.96172739,0.19784874,1.02673496,1.35016247,1.79792098,0.39352423,1.18798006,0.83492461,0.00000000
2.00200100,4.92178346,0.20018532,1.02946405,1.32992666,1.76083251,0.39075646,1.18446630,0.83940628,0.00000000
2.00800400,4.88700634,0.20189164,1.03596919,1.31250095,1.72322440,0.38736508,1.18401922,0.84517166,0.00000000
2.01400700,4.85764494,0.20302965,1.04579260,1.29819875,1.68536860,0.38336546,1.18687923,0.85214446,0.00000000
2.02001001,4.83370881,0.20367842,1.05837677,1.28721905,1.64750413,0.37877827,1.19318264,0.86018447,0.00000000
2.02601301,4.81497648,0.20393110,1.07308411,1.27964377,1.60983935,0.37363022,1.20295456,0.86909061,0.00000000
2.03201601,4.80100719,0.20389107,1.08921809,1.27543790,1.57255358,0.36795443,1.21610430,0.87860564,0.00000000
2.03801901,4.79115605,0.20366764,1.10604515,1.27445240,1.53579817,0.36179044,1.23242376,0.88842285,0.00000000
2.04402201,4.78459271,0.20337139,1.12281663,1.27642994,1.49969701,0.35518394,1.25158917,0.89819440,0.00000000
2.05002501,4.78032391,0.20310952,1.13879016,1.28101346,1.46434652,0.34818619,1.27316654,0.90754119,0.00000000
2.05602801,4.77722009,0.20298136,1.15325005,1.28775754,1.42981564,0.34085310,1.29662093,0.91606435,0.00000000
2.06203102,4.77404665,0.20307434,1.16552595,1.29614251,1.39614597,0.33324436,1.32132984,0.92335769,0.00000000
2.06803402,4.76949990,0.20346074,1.17500976,1.30559114,1.36335259,0.32542238,1.34660049,0.92902121,0.00000000
2.07403702,4.76224772,0.20419524,1.18117022,1.31548776,1.33142592,0.31745132,1.37169083,0.93267505,0.00000000
2.08004002,4.75097463,0.20531365,1.18356508,1.32519931,1.30033489,0.30939640,1.39583376,0.93397351,0.00000000
2.08604302,4.73443034,0.20683275,1.18185076,1.33409794,1.27003162,0.30132329,1.41826388,0.93261873,0.00000000
2.09204602,4.71148075,0.20875133,1.17578931,1.34158452,1.24045780,0.29329794,1.43824576,0.92837345,0.00000000
2.09804902,4.68115971,0.21105239,1.16525274,1.34711226,1.21155252,0.28538672,1.45510287,0.92107238,0.00000000
2.10405203,4.64271963,0.21370642,1.15022468,1.35020964,1.18326143,0.27765689,1.46824571,0.91063161,0.00000000
2.11005503,4.59567858,0.21667554,1.13079940,1.35050184,1.15554683,0.27017735,1.47719802,0.89705570,0.00000000
2.11605803,4.53986168,0.21991821,1.10717835,1.34772952,1.12839806,0.26301970,1.48161976,0.88044196,0.00000000
2.12206103,4.47543426,0.22339442,1.07966427,1.34176432,1.10184169,0.25625934,1.48132563,0.86098169,0.00000000
2.12806403,4.40292448,0.22707079,1.04865304,1.33262006,1.07595074,0.24997659,1.47629812,0.83895813,0.00000000
2.13406703,4.32323363,0.23092541,1.01462345,1.32045907,1.05085226,0.24425766,1.46669423,0.81474115,0.00000000
2.14007004,4.23763247,0.23495212,0.97812512,1.30559312,1.02673257,0.23919534,1.45284534,0.78877867,0.00000000
2.14607304,4.14774263,0.23916377,0.93976484,1.28847865,1.00383966,0.23488915,1.43524989,0.76158512,0.00000000
2.15207604,4.05550291,0.24359436,0.90019156,1.26970618,0.98248214,0.23144496,1.41455901,0.73372722,0.00000000
2.15807904,3.96312069,0.24829976,0.86008053,1.24998430,0.96302456,0.22897391,1.39155558,0.70580759,0.00000000
2.16408204,3.87300985,0.25335694,0.82011680,1.23011847,0.94587901,0.22759055,1.36712733,0.67844678,0.00000000
2.17008504,3.78771673,0.25886157,0.78097855,1.21098544,0.93149295,0.22741021,1.34223515,0.65226427,0.00000000
2.17608804,3.70983689,0.26492418,0.74332080,1.19350424,0.92033370,0.22854555,1.31787782,0.62785928,0.00000000
2.18209105,3.64192559,0.27166488,0.70775972,1.17860475,0.91287013,0.23110251,1.29505473,0.60579190,0.00000000
2.18809405,3.58640530,0.27920686,0.67485808,1.16719508,0.90955207,0.23517568,1.27472800,0.58656536,0.00000000
2.19409705,3.54547420,0.28766908,0.64511236,1.16012906,0.91078858,0.24084331,1.25778592,0.57061005,0.00000000
2.20010005,3.52101925,0.29715838,0.61894164,1.15817517,0.91692571,0.24816215,1.24500892,0.55826973,0.00000000
2.20610305,3.51453765,0.30776146,0.59667876,1.16198797,0.92822517,0.25716245,1.23703995,0.54979068,0.00000000
2.21210605,3.52707006,0.31953718,0.57856401,1.17208344,0.94484464,0.26784333,1.23436018,0.54531388,0.00000000
2.21810905,3.55914881,0.33250948,0.56474135,1.18881895,0.96682098,0.28016877,1.23727139,0.54487066,0.00000000
2.22411206,3.61076325,0.34666161,0.55525747,1.21237879,0.99405720,0.29406458,1.24588553,0.54838183,0.00000000
2.23011506,3.68134441,0.36193161,0.55006346,1.24276570,1.02631393,0.30941648,1.26012207,0.55566048,0.00000000
2.23611806,3.76976964,0.37820975,0.54901916,1.27979877,1.06320620,0.32606953,1.27971319,0.56641815,0.00000000
2.24212106,3.87438761,0.39533788,0.55189987,1.32311759,1.10420568,0.34382908,1.30421638,0.58027418,0.00000000
2.24812406,3.99306292,0.41311087,0.55840528,1.37219251,1.14864872,0.36246323,1.33303417,0.59676803,0.00000000
2.25412706,4.12323873,0.43128024,0.56817017,1.42634053,1.19574994,0.38170687,1.36543979,0.61537396,0.00000000
2.26013007,4.26201525,0.44955972,0.58077647,1.48474590,1.24462113,0.40126724,1.40060779,0.63551769,0.00000000
2.26613307,4.40624099,0.46763277,0.59576641,1.54648483,1.29429465,0.42083078,1.43764824,0.65659431,0.00000000
2.27213607,4.55261340,0.48516155,0.61265609,1.61055304,1.34375071,0.44007116,1.47564298,0.67798703,0.00000000
2.27813907,4.69778481,0.50179712,0.63094908,1.67589515,1.39194721,0.45865817,1.51368238,0.69908590,0.00000000
2.28414207,4.83846981,0.51719043,0.65014978,1.74143479,1.43785132,0.47626716,1.55090106,0.71930602,0.00000000
2.29014507,4.97154976,0.53100361,0.66977575,1.80610421,1.48047122,0.49258868,1.58651113,0.73810456,0.00000000
2.29614807,5.09417054,0.54292108,0.68936907,1.86887248,1.51888700,0.50733800,1.61983151,0.75499608,0.00000000
2.30215108,5.20382999,0.55266012,0.70850610,1.92877135,1.55227938,0.52026406,1.65031234,0.76956551,0.00000000
2.30815408,5.29845178,0.55998027,0.72680562,1.98491789,1.57995514,0.53115761,1.67755346,0.78147863,0.00000000
2.31415708,5.37644334,0.56469147,0.74393511,2.03653346,1.60136837,0.53985821,1.70131646,0.79048950,0.00000000
2.32016008,5.43673607,0.56666033,0.75961511,2.08295861,1.61613670,0.54625971,1.72152986,0.79644485,0.00000000
2.32616308,5.47880664,0.56581455,0.77362170,2.12366364,1.62405206,0.55031417,1.73828756,0.79928520,0.00000000
2.33216608,5.50267944,0.56214521,0.78578719,2.15825487,1.62508551,0.55203398,1.75184068,0.79904298,0.00000000
2.33816908,5.50891036,0.55570692,0.79599916,2.18647681,1.61938629,0.55149208,1.76258346,0.79583756,0.00000000
2.34417209,5.49855352,0.54661594,0.80419802,2.20821042,1.60727514,0.54882040,1.77103388,0.78986772,0.00000000
2.35017509,5.47311231,0.53504622,0.81037338,2.22346807,1.58923222,0.54420641,1.77780997,0.78140180,0.00000000
2.35617809,5.43447759,0.52122381,0.81455948,2.23238548,1.56588047,0.53788804,1.78360288,0.77076598,0.00000000
2.36218109,5.38485525,0.50541963,0.81682993,2.23521139,1.53796482,0.53014715,1.78914788,0.75833127,0.00000000
2.36818409,5.32668644,0.48794108,0.81729202,2.23229540,1.50632837,0.52130168,1.79519437,0.74449967,0.00000000
2.37418709,5.26256334,0.46912276,0.81608091,2.22407450,1.47188625,0.51169687,1.80247617,0.72969003,0.00000000
2.38019010,5.19514351,0.44931664,0.81335383,2.21105898,1.43559825,0.50169582,1.81168298,0.71432421,0.00000000
2.38619310,5.12706575,0.42888202,0.80928453,2.19381789,1.39844104,0.49166967,1.82343424,0.69881397,0.00000000
2.39219610,5.06087013,0.40817560,0.80405810,2.17296475,1.36138095,0.48198778,1.83825594,0.68354903,0.00000000
2.39819910,4.99892461,0.38754207,0.79786630,2.14914354,1.32534801,0.47300815,1.85656130,0.66888661,0.00000000
2.40420210,4.94336009,0.36730529,0.79090340,2.12301537,1.29121211,0.46506852,1.87863569,0.65514289,0.00000000
2.41020510,4.89601578,0.34776057,0.78336255,2.09524592,1.25976179,0.45847823,1.90462631,0.64258641,0.00000000
2.41620810,4.85839580,0.32916799,0.77543279,2.06649375,1.23168608,0.45351116,1.93453658,0.63143358,0.00000000
2.42221111,4.83163796,0.31174713,0.76729644,2.03739955,1.20755997,0.45039999,1.96822555,0.62184635,0.00000000
2.42821411,4.81649497,0.29567309,0.75912705,2.00857627,1.18783348,0.44933169,2.00541196,0.61393190,0.00000000
2.43421711,4.81332808,0.28107414,0.75108766,1.98060016,1.17282461,0.45044456,2.04568285,0.60774429,0.00000000
2.44022011,4.82211265,0.26803066,0.74332945,1.95400269,1.16271612,0.45382658,2.08850627,0.60328766,0.00000000
2.44622311,4.84245504,0.25657572,0.73599055,1.92926330,1.15755598,0.45951522,2.13324761,0.60052100,0.00000000
2.45222611,4.87361960,0.24669685,0.72919512,1.90680292,1.15726141,0.46749836,2.17918899,0.59936385,0.00000000
2.45822911,4.91456474,0.23833918,0.72305260,1.88697851,1.16162607,0.47771651,2.22555113,0.59970292,0.00000000
2.46423212,4.96398639,0.23140966,0.71765711,1.87007839,1.17033022,0.49006579,2.27151691,0.60139898,0.00000000
2.47023512,5.02036761,0.22578217,0.71308703,1.85631865,1.18295333,0.50440178,2.31625605,0.60429392,0.00000000
2.47623812,5.08203245,0.22130337,0.70940481,1.84584083,1.19898880,0.52054381,2.35895019,0.60821768,0.00000000
