energy_ev,total_up,Al_p_up,Al_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
2.57228614,1.96633759,1.01633723,0.00000000,0.77238913,0.35280052,0.08160196,0.82879160
2.57828914,2.14488939,1.11308370,0.00000000,0.84694118,0.38206847,0.08785560,0.90462203
2.58429215,2.33425664,1.21407352,0.00000000,0.92751220,0.41334566,0.09407526,0.98453242
2.59029515,2.53266591,1.31853749,0.00000000,1.01342321,0.44625630,0.10018152,1.06780587
2.59629815,2.73815070,1.42561399,0.00000000,1.10389262,0.48039350,0.10609385,1.15364811
2.60230115,2.94856845,1.53435689,0.00000000,1.19803881,0.51532353,0.11173250,1.24119504
2.60830415,3.16162276,1.64374588,0.00000000,1.29488527,0.55059093,0.11702028,1.32952237
2.61430715,3.37489078,1.75269925,0.00000000,1.39336859,0.58572455,0.12188452,1.41765737
2.62031016,3.58585605,1.86008917,0.00000000,1.49234974,0.62024435,0.12625885,1.50459284
2.62631316,3.79194629,1.96475906,0.00000000,1.59062855,0.65366900,0.13008492,1.58930294
2.63231616,3.99057579,2.06554314,0.00000000,1.68696137,0.68552417,0.13331390,1.67076087
2.63831916,4.17919150,2.16128749,0.00000000,1.78008176,0.71535116,0.13590770,1.74795788
2.64432216,4.35532165,2.25087235,0.00000000,1.86872368,0.74271585,0.13784001,1.81992312
2.65032516,4.51662580,2.33323505,0.00000000,1.95164663,0.76721754,0.13909691,1.88574399
2.65632816,4.66094458,2.40739289,0.00000000,2.02766211,0.78849745,0.13967714,1.94458602
2.66233117,4.78634761,2.47246528,0.00000000,2.09566034,0.80624658,0.13959202,1.99571198
2.66833417,4.89117783,2.52769436,0.00000000,2.15463659,0.82021263,0.13886505,2.03849910
2.67433717,4.97409055,2.57246331,0.00000000,2.20371582,0.83020568,0.13753102,2.07245407
2.68034017,5.03408557,2.60631159,0.00000000,2.24217493,0.83610238,0.13563492,2.09722493
2.68634317,5.07053101,2.62894640,0.00000000,2.26946150,0.83784853,0.13323051,2.11260932
2.69234617,5.08317755,2.64024970,0.00000000,2.28520826,0.83545974,0.13037863,2.11855869
2.69834917,5.07216238,2.64028047,0.00000000,2.28924264,0.82902033,0.12714534,2.11517812
2.70435218,5.03800227,2.62927173,0.00000000,2.28159085,0.81868026,0.12359995,2.10272160
2.71035518,4.98157591,2.60762249,0.00000000,2.26247618,0.80465032,0.11981295,2.08158287
2.71635818,4.90409584,2.57588462,0.00000000,2.23231164,0.78719564,0.11585404,2.05228208
2.72236118,4.80707099,2.53474511,0.00000000,2.19168697,0.76662784,0.11179018,2.01544870
2.72836418,4.69226109,2.48500437,0.00000000,2.14135060,0.74329601,0.10768377,1.97180138
2.73436718,4.56162481,2.42755152,0.00000000,2.08218725,0.71757691,0.10359119,1.92212552
2.74037019,4.41726351,2.36333739,0.00000000,2.01519194,0.68986475,0.09956139,1.86724954
2.74637319,4.26136293,2.29334679,0.00000000,1.94144168,0.66056091,0.09563499,1.80802068
2.75237619,4.09613503,2.21857084,0.00000000,1.86206562,0.63006401,0.09184361,1.74528162
2.75837919,3.92376239,2.13998084,0.00000000,1.77821523,0.59876059,0.08820960,1.67984857
2.76438219,3.74634711,2.05850457,0.00000000,1.69103535,0.56701685,0.08474606,1.61249197
2.77038519,3.56586622,1.97500612,0.00000000,1.60163729,0.53517164,0.08145734,1.54392036
2.77638819,3.38413491,1.89026989,0.00000000,1.51107497,0.50353078,0.07833968,1.47476807
2.78239120,3.20277872,1.80498936,0.00000000,1.42032473,0.47236312,0.07538229,1.40558699
2.78839420,3.02321522,1.71976069,0.00000000,1.33026938,0.44189800,0.07256854,1.33684258
2.79439720,2.84664518,1.63508136,0.00000000,1.24168688,0.41232447,0.06987737,1.26891399
2.80040020,2.67405281,1.55135320,0.00000000,1.15524355,0.38379181,0.06728475,1.20209786
2.80640320,2.50621414,1.46888958,0.00000000,1.07149181,0.35641149,0.06476524,1.13661539
2.81240620,2.34371240,1.38792564,0.00000000,0.99087193,0.33026006,0.06229342,1.07262195
2.81840920,2.18695881,1.30863099,0.00000000,0.91371741,0.30538306,0.05984525,1.01021844
2.82441221,2.03621702,1.23112367,0.00000000,0.84026321,0.28179930,0.05739929,0.94946356
2.83041521,1.89162973,1.15548452,0.00000000,0.77065612,0.25950562,0.05493770,0.89038629
2.83641821,1.75324547,1.08177091,0.00000000,0.70496661,0.23848154,0.05244694,0.83299768
2.84242121,1.62104444,1.01002916,0.00000000,0.64320124,0.21869385,0.04991830,0.77730141
2.84842421,1.49496170,0.94030494,0.00000000,0.58531516,0.20010070,0.04734809,0.72330257
2.85442721,1.37490720,0.87265116,0.00000000,0.53122392,0.18265531,0.04473757,0.67101436
2.86043022,1.26078155,0.80713317,0.00000000,0.48081430,0.16630890,0.04209271,0.62046243
2.86643322,1.15248771,0.74383116,0.00000000,0.43395369,0.15101307,0.03942363,0.57168697
2.87243622,1.04993812,0.68284008,0.00000000,0.39049795,0.13672142,0.03674399,0.52474266
2.87843922,0.95305802,0.62426710,0.00000000,0.35029757,0.12339065,0.03407018,0.47969668
2.88444222,0.86178522,0.56822740,0.00000000,0.31320229,0.11098092,0.03142043,0.43662530
2.89044522,0.77606711,0.51483859,0.00000000,0.27906421,0.09945594,0.02881398,0.39560927
2.89644822,0.69585569,0.46421432,0.00000000,0.24773972,0.08878256,0.02627018,0.35672878
2.90245123,0.62110152,0.41645782,0.00000000,0.21909045,0.07893022,0.02380770,0.32005805
2.90845423,0.55174724,0.37165566,0.00000000,0.19298348,0.06987021,0.02144385,0.28566036
2.91445723,0.48772158,0.32987237,0.00000000,0.16929120,0.06157498,0.01919396,0.25358357
2.92046023,0.42893417,0.29114604,0.00000000,0.14789097,0.05401750,0.01707097,0.22385658
2.92646323,0.37527194,0.25548536,0.00000000,0.12866482,0.04717073,0.01508511,0.19648679
2.93246623,0.32659702,0.22286802,0.00000000,0.11149948,0.04100738,0.01324376,0.17145882
2.93846923,0.28274658,0.19324056,0.00000000,0.09628666,0.03549982,0.01155145,0.14873425
2.94447224,0.24353441,0.16651964,0.00000000,0.08292384,0.03062024,0.01000993,0.12825260
2.95047524,0.20875412,0.14259441,0.00000000,0.07131552,0.02634107,0.00861839,0.10993318
2.95647824,0.17818383,0.12132991,0.00000000,0.06137487,0.02263559,0.00737374,0.09367774
2.96248124,0.15159187,0.10257116,0.00000000,0.05302584,0.01947869,0.00627100,0.07937376
2.96848424,0.12874331,0.08614771,0.00000000,0.04620549,0.01684779,0.00530361,0.06689811
2.97448724,0.10940680,0.07187836,0.00000000,0.04086665,0.01472381,0.00446389,0.05612080
2.98049025,0.09336152,0.05957581,0.00000000,0.03698045,0.01309216,0.00374338,0.04690880
2.98649325,0.08040376,0.04905113,0.00000000,0.03453898,0.01194375,0.00313327,0.03912964
2.99249625,0.07035292,0.04011771,0.00000000,0.03355752,0.01127582,0.00262466,0.03265462
2.99849925,0.06305658,0.03259476,0.00000000,0.03407654,0.01109274,0.00220893,0.02736167
3.00450225,0.05839455,0.02631012,0.00000000,0.03616294,0.01140653,0.00187792,0.02313764
3.01050525,0.05628152,0.02110252,0.00000000,0.03991073,0.01223719,0.00162416,0.01987999
3.01650825,0.05666839,0.01682311,0.00000000,0.04544063,0.01361268,0.00144099,0.01749804
3.02251126,0.05954199,0.01333651,0.00000000,0.05289872,0.01556861,0.00132264,0.01591348
3.02851426,0.06492320,0.01052117,0.00000000,0.06245376,0.01814756,0.00126427,0.01506049
3.03451726,0.07286345,0.00826944,0.00000000,0.07429320,0.02139795,0.00126192,0.01488524
3.04052026,0.08343955,0.00648709,0.00000000,0.08861777,0.02537250,0.00131250,0.01534500
3.04652326,0.09674701,0.00509264,0.00000000,0.10563456,0.03012625,0.00141367,0.01640683
3.05252626,0.11289177,0.00401644,0.00000000,0.12554866,0.03571418,0.00156369,0.01804592
3.05852926,0.13198069,0.00319957,0.00000000,0.14855339,0.04218843,0.00176130,0.02024367
3.06453227,0.15411092,0.00259275,0.00000000,0.17481948,0.04959512,0.00200552,0.02298558
3.07053527,0.17935846,0.00215509,0.00000000,0.20448317,0.05797099,0.00229549,0.02625897
3.07653827,0.20776625,0.00185302,0.00000000,0.23763393,0.06733988,0.00263026,0.03005072
3.08254127,0.23933232,0.00165915,0.00000000,0.27430199,0.07770911,0.00300857,0.03434492
3.08854427,0.27399835,0.00155126,0.00000000,0.31444642,0.08906611,0.00342873,0.03912078
3.09454727,0.31163932,0.00151139,0.00000000,0.35794419,0.10137526,0.00388841,0.04435061
3.10055028,0.35205469,0.00152504,0.00000000,0.40458105,0.11457525,0.00438449,0.04999813
3.10655328,0.39496177,0.00158046,0.00000000,0.45404464,0.12857716,0.00491300,0.05601721
3.11255628,0.43999182,0.00166801,0.00000000,0.50592070,0.14326330,0.00546898,0.06235089
3.11855928,0.48668914,0.00177974,0.00000000,0.55969266,0.15848713,0.00604648,0.06893104
3.12456228,0.53451388,0.00190894,0.00000000,0.61474532,0.17407420,0.00663859,0.07567848
3.13056528,0.58284841,0.00204982,0.00000000,0.67037254,0.18982441,0.00723748,0.08250374
3.13656828,0.63100752,0.00219731,0.00000000,0.72578942,0.20551538,0.00783452,0.08930830
3.14257129,0.67825237,0.00234687,0.00000000,0.78014843,0.22090703,0.00842045,0.09598645
3.14857429,0.72380763,0.00249435,0.00000000,0.83255946,0.23574724,0.00898559,0.10242767
3.15457729,0.76688154,0.00263598,0.00000000,0.88211302,0.24977841,0.00952006,0.10851929
3.16058029,0.80668806,0.00276831,0.00000000,0.92790578,0.26274472,0.01001408,0.11414967
3.16658329,0.84247022,0.00288820,0.00000000,0.96906758,0.27439972,0.01045825,0.11921140
3.17258629,0.87352383,0.00299289,0.00000000,1.00478875,0.28451410,0.01084382,0.12360464
3.17858929,0.89922042,0.00307999,0.00000000,1.03434646,0.29288313,0.01116301,0.12724033
3.18459230,0.91902834,0.00314755,0.00000000,1.05712914,0.29933356,0.01140924,0.13004320
3.19059530,0.93253113,0.00319409,0.00000000,1.07265751,0.30372959,0.01157739,0.13195432
3.19659830,0.93944224,0.00321864,0.00000000,1.08060149,0.30597762,0.01166398,0.13293319
3.20260130,0.93961532,0.00322081,0.00000000,1.08079207,0.30602963,0.01166729,0.13295922
3.20860430,0.93304971,0.00320076,0.00000000,1.07322749,0.30388489,0.01158744,0.13203247
3.21460730,0.91989078,0.00315925,0.00000000,1.05807359,0.29959005,0.01142643,0.13017378
3.22061031,0.90042510,0.00309763,0.00000000,1.03565815,0.29323749,0.01118807,0.12742404
3.22661331,0.87507086,0.00301784,0.00000000,1.00645969,0.28496216,0.01087787,0.12384289
3.23261631,0.84436384,0.00292238,0.00000000,0.97109120,0.27493690,0.01050294,0.11950676
3.23861931,0.80893979,0.00281431,0.00000000,0.93027967,0.26336661,0.01007173,0.11450643
3.24462231,0.76951410,0.00269722,0.00000000,0.88484239,0.25048147,0.00959388,0.10894419
3.25062531,0.72685966,0.00257524,0.00000000,0.83566122,0.23652960,0.00907993,0.10293075
3.25662831,0.68178404,0.00245299,0.00000000,0.78365600,0.22176945,0.00854112,0.09658211
3.26263132,0.63510708,0.00233564,0.00000000,0.72975828,0.20646225,0.00798915,0.09001643
3.26863432,0.58763964,0.00222889,0.00000000,0.67488655,0.19086494,0.00743599,0.08335117
3.27463732,0.54016462,0.00213902,0.00000000,0.61992378,0.17522364,0.00689370,0.07670041
3.28064032,0.49342077,0.00207298,0.00000000,0.56569832,0.15976817,0.00637430,0.07017275
3.28664332,0.44808976,0.00203841,0.00000000,0.51296845,0.14470753,0.00588968,0.06386952
3.29264632,0.40478690,0.00204376,0.00000000,0.46241114,0.13022658,0.00545160,0.05788363
3.29864932,0.36405544,0.00209837,0.00000000,0.41461493,0.11648392,0.00507164,0.05229881
3.30465233,0.32636434,0.00221258,0.00000000,0.37007693,0.10361093,0.00476126,0.04718943
3.31065533,0.29210925,0.00239780,0.00000000,0.32920352,0.09171188,0.00453187,0.04262068
3.31665833,0.26161607,0.00266658,0.00000000,0.29231426,0.08086497,0.00439490,0.03864913
3.32266133,0.23514661,0.00303264,0.00000000,0.25964839,0.07112418,0.00436186,0.03532351
3.32866433,0.21290562,0.00351089,0.00000000,0.23137311,0.06252164,0.00444442,0.03268571
3.33466733,0.19504851,0.00411730,0.00000000,0.20759303,0.05507044,0.00465444,0.03077167
3.34067034,0.18168902,0.00486882,0.00000000,0.18835998,0.04876756,0.00500391,0.02961237
3.34667334,0.17290628,0.00578314,0.00000000,0.17368242,0.04359686,0.00550491,0.02923453
3.35267634,0.16875063,0.00687836,0.00000000,0.16353399,0.03953181,0.00616942,0.02966106
3.35867934,0.16924788,0.00817263,0.00000000,0.15786070,0.03653807,0.00700910,0.03091122
3.36468234,0.17440159,0.00968365,0.00000000,0.15658629,0.03457548,0.00803493,0.03300045
3.37068534,0.18419339,0.01142814,0.00000000,0.15961581,0.03359981,0.00925689,0.03593970
3.37668834,0.19858124,0.01342118,0.00000000,0.16683722,0.03356381,0.01068341,0.03973453
3.38269135,0.21749596,0.01567562,0.00000000,0.17812121,0.03441802,0.01232087,0.04438386
3.38869435,0.24083624,0.01820137,0.00000000,0.19331952,0.03611098,0.01417308,0.04987840
3.39469735,0.26846280,0.02100485,0.00000000,0.21226222,0.03858922,0.01624070,0.05619905
3.40070035,0.30019216,0.02408847,0.00000000,0.23475432,0.04179694,0.01852070,0.06331519
3.40670335,0.33579067,0.02745019,0.00000000,0.26057238,0.04567561,0.02100594,0.07118316
3.41270635,0.37496976,0.03108338,0.00000000,0.28946175,0.05016351,0.02368484,0.07974490
3.41870935,0.41738276,0.03497683,0.00000000,0.32113493,0.05519544,0.02654111,0.08892705
3.42471236,0.46262431,0.03911505,0.00000000,0.35527166,0.06070262,0.02955382,0.09864059
3.43071536,0.51023260,0.04347891,0.00000000,0.39152129,0.06661287,0.03269754,0.10878105
3.43671836,0.55969508,0.04804658,0.00000000,0.42950757,0.07285131,0.03594277,0.11922952
3.44272136,0.61045775,0.05279479,0.00000000,0.46883619,0.07934134,0.03925662,0.12985441
3.44872436,0.66193802,0.05770039,0.00000000,0.50910508,0.08600618,0.04260371,0.14051397
3.45472736,0.71354100,0.06274220,0.00000000,0.54991706,0.09277080,0.04594726,0.15105958
3.46073037,0.76467852,0.06790299,0.00000000,0.59089466,0.09956420,0.04925043,0.16133973
3.46673337,0.81479039,0.07317161,0.00000000,0.63169632,0.10632197,0.05247769,0.17120443
3.47273637,0.86336672,0.07854505,0.00000000,0.67203316,0.11298894,0.05559639,0.18051005
3.47873937,0.90997023,0.08403038,0.00000000,0.71168543,0.11952184,0.05857820,0.18912422
3.48474237,0.95425729,0.08964631,0.00000000,0.75051747,0.12589175,0.06140054,0.19693066
3.49074537,0.99599637,0.09542442,0.00000000,0.78849011,0.13208610,0.06404784,0.20383361
3.49674837,1.03508241,0.10140968,0.00000000,0.82566943,0.13811014,0.06651249,0.20976167
3.50275138,1.07154626,0.10766025,0.00000000,0.86223082,0.14398768,0.06879550,0.21467076
3.50875438,1.10555771,0.11424654,0.00000000,0.89845756,0.14976086,0.07090678,0.21854604
3.51475738,1.13742183,0.12124927,0.00000000,0.93473326,0.15548901,0.07286493,0.22140263
3.52076038,1.16756784,0.12875662,0.00000000,0.97152798,0.16124644,0.07469659,0.22328506
3.52676338,1.19653075,0.13686050,0.00000000,1.00937800,0.16711919,0.07643531,0.22426534
3.53276638,1.22492604,0.14565201,0.00000000,1.04885968,0.17320082,0.07812000,0.22443980
3.53876938,1.25341827,0.15521619,0.00000000,1.09055835,0.17958737,0.07979296,0.22392477
3.54477239,1.28268493,0.16562629,0.00000000,1.13503320,0.18637170,0.08149760,0.22285128
3.55077539,1.31337697,0.17693784,0.00000000,1.18278003,0.19363738,0.08327596,0.22135898
3.55677839,1.34607806,0.18918273,0.00000000,1.23419333,0.20145254,0.08516618,0.21958971
3.56278139,1.38126468,0.20236372,0.00000000,1.28952989,0.20986391,0.08719990,0.21768087
3.56878439,1.41926902,0.21644958,0.00000000,1.34887592,0.21889140,0.08939998,0.21575906
3.57478739,1.46024710,0.23137133,0.00000000,1.41211964,0.22852361,0.09177840,0.21393419
3.58079040,1.50415373,0.24701974,0.00000000,1.47893130,0.23871446,0.09433473,0.21229449
3.58679340,1.55072636,0.26324440,0.00000000,1.54875212,0.24938131,0.09705499,0.21090255
3.59279640,1.59947871,0.27985462,0.00000000,1.62079339,0.26040461,0.09991126,0.20979273
3.59879940,1.64970522,0.29662211,0.00000000,1.69404631,0.27162945,0.10286192,0.20896995
3.60480240,1.70049644,0.31328553,0.00000000,1.76730286,0.28286869,0.10585251,0.20840993
3.61080540,1.75076495,0.32955690,0.00000000,1.83918723,0.29390797,0.10881736,0.20806092
3.61680840,1.79928095,0.34512952,0.00000000,1.90819668,0.30451206,0.11168174,0.20784681
3.62281141,1.84471605,0.35968727,0.00000000,1.97275040,0.31443269,0.11436455,0.20767133
3.62881441,1.88569318,0.37291481,0.00000000,2.03124432,0.32341719,0.11678142,0.20742329
3.63481741,1.92084045,0.38450838,0.00000000,2.08210930,0.33121779,0.11884800,0.20698243
3.64082041,1.94884633,0.39418652,0.00000000,2.12387028,0.33760100,0.12048339,0.20622561
3.64682341,1.96851358,0.40170052,0.00000000,2.15520346,0.34235678,0.12161347,0.20503312
3.65282641,1.97880929,0.40684381,0.00000000,2.17498894,0.34530688,0.12217398,0.20329464
3.65882941,1.97890874,0.40946009,0.00000000,2.18235624,0.34631221,0.12211321,0.20091466
3.66483242,1.96823098,0.40944972,0.00000000,2.17672084,0.34527860,0.12139424,0.19781714
3.67083542,1.94646463,0.40677412,0.00000000,2.15780981,0.34216098,0.11999645,0.19394913
3.67683842,1.91358295,0.40145796,0.00000000,2.12567581,0.33696565,0.11791646,0.18928326
3.68284142,1.86984755,0.39358918,0.00000000,2.08069885,0.32975054,0.11516832,0.18381908
3.68884442,1.81580112,0.38331675,0.00000000,2.02357616,0.32062372,0.11178299,0.17758316
3.69484742,1.75224982,0.37084647,0.00000000,1.95530096,0.30973998,0.10780723,0.17062809
3.70085043,1.68023657,0.35643500,0.00000000,1.87713153,0.29729597,0.10330185,0.16303048
3.70685343,1.60100687,0.34038244,0.00000000,1.79055244,0.28352405,0.09833951,0.15488809
3.71285643,1.51596925,0.32302397,0.00000000,1.69723000,0.26868522,0.09300220,0.14631635
3.71885943,1.42665220,0.30472080,0.00000000,1.59896432,0.25306148,0.08737850,0.13744442
3.72486243,1.33465991,0.28585103,0.00000000,1.49764017,0.23694804,0.08156070,0.12841107
3.73086543,1.24162882,0.26680069,0.00000000,1.39517897,0.22064565,0.07564204,0.11936053
3.73686843,1.14918661,0.24795538,0.00000000,1.29349363,0.20445345,0.06971409,0.11043855
3.74287144,1.05891530,0.22969274,0.00000000,1.19444802,0.18866249,0.06386442,0.10178877
3.74887444,0.97231938,0.21237593,0.00000000,1.09982197,0.17355016,0.05817454,0.09354955
3.75487744,0.89079979,0.19634825,0.00000000,1.01128254,0.15937566,0.05271834,0.08585131
3.76088044,0.81563369,0.18192893,0.00000000,0.93036169,0.14637644,0.04756085,0.07881446
3.76688344,0.74796016,0.16940986,0.00000000,0.85843996,0.13476566,0.04275750,0.07254776
3.77288644,0.68877098,0.15905328,0.00000000,0.79673564,0.12473051,0.03835369,0.06714727
3.77888944,0.63890587,0.15109015,0.00000000,0.74629817,0.11643127,0.03438479,0.06269561
3.78489245,0.59905101,0.14571890,0.00000000,0.70800481,0.11000089,0.03087641,0.05926159
3.79089545,0.56973990,0.14310443,0.00000000,0.68255918,0.10554490,0.02784486,0.05689999
3.79689845,0.55135527,0.14337698,0.00000000,0.67049052,0.10314148,0.02529787,0.05565143
3.80290145,0.54413127,0.14663087,0.00000000,0.67215252,0.10284149,0.02323528,0.05554230
3.80890445,0.54815497,0.15292274,0.00000000,0.68772103,0.10466836,0.02164991,0.05658453
3.81490745,0.56336678,0.16226954,0.00000000,0.71719011,0.10861771,0.02052830,0.05877530
3.82091046,0.58955953,0.17464594,0.00000000,0.76036630,0.11465671,0.01985147,0.06209664
3.82691346,0.62637630,0.18998159,0.00000000,0.81686155,0.12272326,0.01959556,0.06651489
3.83291646,0.67330737,0.20815825,0.00000000,0.88608534,0.13272498,0.01973245,0.07198005
3.83891946,0.72968714,0.22900717,0.00000000,0.96723717,0.14453827,0.02023019,0.07842530
3.84492246,0.79469178,0.25230688,0.00000000,1.05930059,0.15800756,0.02105346,0.08576647
3.85092546,0.86733873,0.27778199,0.00000000,1.16104033,0.17294499,0.02216390,0.09390189
3.85692846,0.94648919,0.30510314,0.00000000,1.27100394,0.18913074,0.02352049,0.10271252
3.86293147,1.03085458,0.33388852,0.00000000,1.38752937,0.20631418,0.02507990,0.11206260
3.86893447,1.11900800,0.36370727,0.00000000,1.50875972,0.22421615,0.02679683,0.12180080
3.87493747,1.20940124,0.39408491,0.00000000,1.63266597,0.24253231,0.02862453,0.13176210
3.88094047,1.30038784,0.42451081,0.00000000,1.75707810,0.26093778,0.03051528,0.14177028
3.88694347,1.39025197,0.45444787,0.00000000,1.87972452,0.27909297,0.03242105,0.15164108
3.89294647,1.47724297,0.48334397,0.00000000,1.99827917,0.29665056,0.03429422,0.16118602
3.89894947,1.55961441,0.51064510,0.00000000,2.11041503,0.31326338,0.03608837,0.17021666
3.90495248,1.63566667,0.53580960,0.00000000,2.21386240,0.32859310,0.03775916,0.17854931
3.91095548,1.70379131,0.55832310,0.00000000,2.30646969,0.34231914,0.03926528,0.18600992
3.91695848,1.76251552,0.57771337,0.00000000,2.38626425,0.35414771,0.04056926,0.19243896
3.92296148,1.81054464,0.59356466,0.00000000,2.45151063,0.36382041,0.04163845,0.19769611
3.92896448,1.84680068,0.60553058,0.00000000,2.50076345,0.37112206,0.04244574,0.20166449
3.93496748,1.87045521,0.61334523,0.00000000,2.53291239,0.37588731,0.04297020,0.20425431
3.94097049,1.88095464,0.61683172,0.00000000,2.54721705,0.37800584,0.04319767,0.20540563
3.94697349,1.87803681,0.61590788,0.00000000,2.54332983,0.37742569,0.04312098,0.20509022
3.95297649,1.86173785,0.61058871,0.00000000,2.52130570,0.37415470,0.04274008,0.20331230
3.95897949,1.83238898,0.60098554,0.00000000,2.48159813,0.36825989,0.04206194,0.20010825
3.96498249,1.79060326,0.58730186,0.00000000,2.42504155,0.35986485,0.04110020,0.19554514
3.97098549,1.73725296,0.56982609,0.00000000,2.35282097,0.34914518,0.03987460,0.18971827
3.97698849,1.67343864,0.54892159,0.00000000,2.26643034,0.33632235,0.03841027,0.18274782
3.98299150,1.60045135,0.52501447,0.00000000,2.16762167,0.32165608,0.03673689,0.17477471
3.98899450,1.51972991,0.49857975,0.00000000,2.05834733,0.30543577,0.03488767,0.16595592
3.99499750,1.43281508,0.47012653,0.00000000,1.94069826,0.28797134,0.03289834,0.15645954
4.00100050,1.34130292,0.44018291,0.00000000,1.81684102,0.26958387,0.03080615,0.14645961
4.00700350,1.24679923,0.40928132,0.00000000,1.68895634,0.25059642,0.02864879,0.13613119
4.01300650,1.15087712,0.37794484,0.00000000,1.55918182,0.23132557,0.02646356,0.12564571
4.01900950,1.05503924,0.34667512,0.00000000,1.42956106,0.21207379,0.02428658,0.11516688
4.02501251,0.96068611,0.31594233,0.00000000,1.30200095,0.19312314,0.02215213,0.10484721
4.03101551,0.86909143,0.28617737,0.00000000,1.17823840,0.17473030,0.02009227,0.09482537
4.03701851,0.78138494,0.25776657,0.00000000,1.05981726,0.15712314,0.01813659,0.08522437
4.04302151,0.69854294,0.23104898,0.00000000,0.94807551,0.14049880,0.01631221,0.07615054
4.04902451,0.62138623,0.20631590,0.00000000,0.84414245,0.12502332,0.01464392,0.06769344
4.05502751,0.55058482,0.18381274,0.00000000,0.74894484,0.11083255,0.01315462,0.05992645
4.06103052,0.48666852,0.16374264,0.00000000,0.66322095,0.09803426,0.01186580,0.05290809
4.06703352,0.43004234,0.14627149,0.00000000,0.58754073,0.08671124,0.01079827,0.04668385
4.07303652,0.38100527,0.13153408,0.00000000,0.52233049,0.07692499,0.00997291,0.04128850
4.07903952,0.33977126,0.11964056,0.00000000,0.46790017,0.06871989,0.00941154,0.03674860
4.08504252,0.30649090,0.11068300,0.00000000,0.42447118,0.06212749,0.00913779,0.03308517
4.09104552,0.28127246,0.10474150,0.00000000,0.39220324,0.05717059,0.00917794,0.03031636
4.09704852,0.26420127,0.10188931,0.00000000,0.37121839,0.05386706,0.00956168,0.02845987
4.10305153,0.25535604,0.10219672,0.00000000,0.36162074,0.05223290,0.01032274,0.02753518
4.10905453,0.25482156,0.10573341,0.00000000,0.36351097,0.05228468,0.01149938,0.02756527
4.11505753,0.26269687,0.11256894,0.00000000,0.37699455,0.05404093,0.01313455,0.02857792
4.12106053,0.27909855,0.12277139,0.00000000,0.40218326,0.05752263,0.01527594,0.03060638
4.12706353,0.30415886,0.13640406,0.00000000,0.43918985,0.06275260,0.01797550,0.03368944
4.13306653,0.33801877,0.15352036,0.00000000,0.48811605,0.06975391,0.02128884,0.03787078
4.13906953,0.38081610,0.17415707,0.00000000,0.54903448,0.07854730,0.02527403,0.04319777
4.14507254,0.43266928,0.19832628,0.00000000,0.62196523,0.08914776,0.02999020,0.04971943
4.15107554,0.49365749,0.22600640,0.00000000,0.70684856,0.10156048,0.03549560,0.05748394
4.15707854,0.56379789,0.25713273,0.00000000,0.80351486,0.11577620,0.04184539,0.06653555
4.16308154,0.64302132,0.29158809,0.00000000,0.91165383,0.13176640,0.04908906,0.07691095
4.16908454,0.73114745,0.32919418,0.00000000,1.03078456,0.14947848,0.05726756,0.08863550
4.17508754,0.82786089,0.36970418,0.00000000,1.16022845,0.16883124,0.06641034,0.10171911
4.18109055,0.93268957,0.41279723,0.00000000,1.29908698,0.18971088,0.07653217,0.11615222
4.18709355,1.04498691,0.45807534,0.00000000,1.44622602,0.21196801,0.08763018,0.13190194
4.19309655,1.16391891,0.50506320,0.00000000,1.60026848,0.23541564,0.09968092,0.14890859
4.19909955,1.28845772,0.55321123,0.00000000,1.75959651,0.25982859,0.11263796,0.16708284
4.20510255,1.41738235,0.60190212,0.00000000,1.92236437,0.28494453,0.12642983,0.18630367
4.21110555,1.54928755,0.65046089,0.00000000,2.08652239,0.31046653,0.14095877,0.20641733
4.21710855,1.68260116,0.69816845,0.00000000,2.24985200,0.33606748,0.15610021,0.22723749
4.22311156,1.81561007,0.74427816,0.00000000,2.41001150,0.36139605,0.17170319,0.24854665
4.22911456,1.94649435,0.78803515,0.00000000,2.56459116,0.38608435,0.18759189,0.27009895
4.23511756,2.07336892,0.82869757,0.00000000,2.71117620,0.40975689,0.20356811,0.29162440
4.24112056,2.19433148,0.86555904,0.00000000,2.84741548,0.43204058,0.21941494,0.31283445
4.24712356,2.30751526,0.89797145,0.00000000,2.97109321,0.45257557,0.23490134,0.33342879
4.25312656,2.41114458,0.92536696,0.00000000,3.08020106,0.47102631,0.24978773,0.35310321
4.25912956,2.50359117,0.94727850,0.00000000,3.17300739,0.48709252,0.26383226,0.37155834
4.26513257,2.58342903,0.96335757,0.00000000,3.24812079,0.50051958,0.27679766,0.38850880
4.27113557,2.64948524,0.97338861,0.00000000,3.30454482,0.51110780,0.28845828,0.40369253
4.27713857,2.70088474,0.97729922,0.00000000,3.34172152,0.51872029,0.29860729,0.41687993
4.28314157,2.73708665,0.97516560,0.00000000,3.35956130,0.52328885,0.30706338,0.42788225
4.28914457,2.75791058,0.96721303,0.00000000,3.35845764,0.52481772,0.31367702,0.43655902
4.29514757,2.76355118,0.95381099,0.00000000,3.33928543,0.52338496,0.31833569,0.44282403
4.30115058,2.75458018,0.93546337,0.00000000,3.30338268,0.51914120,0.32096806,0.44664955
4.30715358,2.73193521,0.91279386,0.00000000,3.25251571,0.51230590,0.32154677,0.44806859
