energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.70785393,1.53458063,0.00282816,0.06316698,0.10048694,0.06330553,0.06662474,0.13424195,0.04436889,1.24460964
1.71385693,1.57646476,0.00274619,0.06627419,0.10083634,0.06279202,0.06561455,0.13641517,0.04577369,1.28771249
1.71985993,1.61807914,0.00266744,0.06930055,0.10169528,0.06229664,0.06463248,0.13817819,0.04709021,1.33072413
1.72586293,1.65877799,0.00259212,0.07221519,0.10308773,0.06179540,0.06365797,0.13946397,0.04829828,1.37310162
1.73186593,1.69798290,0.00252037,0.07499273,0.10502812,0.06126626,0.06267115,0.14021799,0.04938097,1.41435793
1.73786893,1.73520263,0.00245223,0.07761396,0.10752157,0.06069004,0.06165404,0.14040032,0.05032505,1.45407735
1.74387194,1.77004934,0.00238771,0.08006624,0.11056429,0.06005121,0.06059183,0.13998712,0.05112137,1.49192802
1.74987494,1.80225069,0.00232677,0.08234373,0.11414407,0.05933846,0.05947383,0.13897173,0.05176500,1.52767105
1.75587794,1.83165729,0.00226935,0.08444729,0.11824088,0.05854518,0.05829442,0.13736509,0.05225527,1.56116613
1.76188094,1.85824536,0.00221538,0.08638420,0.12282757,0.05766964,0.05705365,0.13519558,0.05259564,1.59237317
1.76788394,1.88211471,0.00216477,0.08816761,0.12787058,0.05671501,0.05575762,0.13250836,0.05279340,1.62135041
1.77388694,1.90348223,0.00211741,0.08981588,0.13333083,0.05568917,0.05441862,0.12936407,0.05285932,1.64824899
1.77988994,1.92267151,0.00207320,0.09135169,0.13916461,0.05460436,0.05305500,0.12583715,0.05280709,1.67330445
1.78589295,1.94009910,0.00203199,0.09280114,0.14532459,0.05347670,0.05169081,0.12201371,0.05265280,1.69682575
1.79189595,1.95625832,0.00199361,0.09419273,0.15176092,0.05232548,0.05035513,0.11798910,0.05241432,1.71918232
1.79789895,1.97170118,0.00195786,0.09555634,0.15842250,0.05117253,0.04908133,0.11386536,0.05211065,1.74078976
1.80390195,1.98701950,0.00192449,0.09692229,0.16525817,0.05004140,0.04790605,0.10974840,0.05176137,1.76209490
1.80990495,2.00282562,0.00189322,0.09832034,0.17221812,0.04895662,0.04686810,0.10574533,0.05138608,1.78356054
1.81590795,2.01973361,0.00186374,0.09977886,0.17925524,0.04794291,0.04600728,0.10196180,0.05100392,1.80565073
1.82191096,2.03834129,0.00183570,0.10132406,0.18632644,0.04702446,0.04536316,0.09849940,0.05063316,1.82881656
1.82791396,2.05921357,0.00180874,0.10297926,0.19339393,0.04622430,0.04497378,0.09545342,0.05029091,1.85348314
1.83391696,2.08286742,0.00178251,0.10476429,0.20042628,0.04556366,0.04487444,0.09291071,0.04999292,1.88003771
1.83991996,2.10975850,0.00175664,0.10669498,0.20739935,0.04506151,0.04509655,0.09094791,0.04975342,1.90881926
1.84592296,2.14026977,0.00173082,0.10878267,0.21429692,0.04473413,0.04566645,0.08962994,0.04958515,1.94010963
1.85192596,2.17470208,0.00170479,0.11103384,0.22111105,0.04459477,0.04660447,0.08900876,0.04949932,1.97412618
1.85792896,2.21326676,0.00167833,0.11344977,0.22784210,0.04465337,0.04792401,0.08912253,0.04950578,2.01101626
1.86393197,2.25608041,0.00165133,0.11602628,0.23449843,0.04491646,0.04963083,0.08999497,0.04961313,2.05085337
1.86993497,2.30316193,0.00162377,0.11875356,0.24109579,0.04538698,0.05172248,0.09163512,0.04982889,2.09363531
1.87593797,2.35443190,0.00159572,0.12161605,0.24765644,0.04606429,0.05418793,0.09403733,0.05015973,2.13928426
1.88194097,2.40971446,0.00156736,0.12459250,0.25420804,0.04694423,0.05700738,0.09718163,0.05061161,2.18764903
1.88794397,2.46874177,0.00153898,0.12765611,0.26078233,0.04801920,0.06015232,0.10103432,0.05119000,2.23850946
1.89394697,2.53116110,0.00151098,0.13077481,0.26741376,0.04927835,0.06358585,0.10554888,0.05190004,2.29158298
1.89994997,2.59654444,0.00148382,0.13391184,0.27413802,0.05070782,0.06726319,0.11066722,0.05274663,2.34653333
1.90595298,2.66440054,0.00145806,0.13702632,0.28099062,0.05229107,0.07113248,0.11632109,0.05373456,2.40298101
1.91195598,2.73418897,0.00143430,0.14007421,0.28800544,0.05400923,0.07513587,0.12243383,0.05486851,2.46051544
1.91795898,2.80533578,0.00141317,0.14300930,0.29521346,0.05584158,0.07921073,0.12892228,0.05615301,2.51870799
1.92396198,2.87724999,0.00139532,0.14578446,0.30264148,0.05776598,0.08329120,0.13569885,0.05759235,2.57712555
1.92996498,2.94934040,0.00138137,0.14835292,0.31031092,0.05975942,0.08730987,0.14267371,0.05919041,2.63534382
1.93596798,3.02103154,0.00137190,0.15066970,0.31823678,0.06179854,0.09119953,0.14975704,0.06095041,2.69295953
1.94197099,3.09177813,0.00136740,0.15269298,0.32642650,0.06386020,0.09489509,0.15686117,0.06287460,2.74960088
1.94797399,3.16107717,0.00136829,0.15438547,0.33487892,0.06592194,0.09833546,0.16390267,0.06496388,2.80493558
1.95397699,3.22847683,0.00137485,0.15571561,0.34358324,0.06796248,0.10146537,0.17080421,0.06721734,2.85867576
1.95997999,3.29358168,0.00138723,0.15665861,0.35251799,0.06996213,0.10423706,0.17749615,0.06963189,2.91057950
1.96598299,3.35605403,0.00140543,0.15719722,0.36165000,0.07190310,0.10661175,0.18391779,0.07220170,2.96044883
1.97198599,3.41561117,0.00142930,0.15732224,0.37093355,0.07376972,0.10856086,0.19001820,0.07491780,3.00812429
1.97798899,3.47201901,0.00145850,0.15703267,0.38030958,0.07554859,0.11006689,0.19575670,0.07776771,3.05347643
1.98399200,3.52508252,0.00149256,0.15633555,0.38970520,0.07722856,0.11112392,0.20110286,0.08073510,3.09639496
1.98999500,3.57463388,0.00153087,0.15524549,0.39903360,0.07880067,0.11173767,0.20603609,0.08379966,3.13677636
1.99599800,3.62051944,0.00157268,0.15378387,0.40819435,0.08025797,0.11192525,0.21054489,0.08693701,3.17451100
2.00200100,3.66258650,0.00161714,0.15197783,0.41707435,0.08159524,0.11171441,0.21462573,0.09011895,3.20947086
2.00800400,3.70067127,0.00166338,0.14985907,0.42554938,0.08280874,0.11114245,0.21828175,0.09331370,3.24149900
2.01400700,3.73458902,0.00171049,0.14746249,0.43348634,0.08389587,0.11025486,0.22152133,0.09648657,3.27040166
2.02001001,3.76412754,0.00175761,0.14482481,0.44074633,0.08485481,0.10910363,0.22435651,0.09960066,3.29594396
2.02601301,3.78904456,0.00180397,0.14198327,0.44718826,0.08568429,0.10774540,0.22680162,0.10261782,3.31784971
2.03201601,3.80906967,0.00184897,0.13897434,0.45267316,0.08638329,0.10623960,0.22887196,0.10549978,3.33580563
2.03801901,3.82391084,0.00189222,0.13583271,0.45706890,0.08695090,0.10464648,0.23058270,0.10820937,3.34946998
2.04402201,3.83326539,0.00193362,0.13259034,0.46025522,0.08738623,0.10302525,0.23194819,0.11071185,3.35848518
2.05002501,3.83683476,0.00197341,0.12927593,0.46212878,0.08768840,0.10143249,0.23298149,0.11297620,3.36249392
2.05602801,3.83434241,0.00201226,0.12591453,0.46260813,0.08785669,0.09992063,0.23369437,0.11497646,3.36115769
2.06203102,3.82555364,0.00205126,0.12252749,0.46163809,0.08789067,0.09853688,0.23409763,0.11669288,3.35417681
2.06803402,3.81029631,0.00209201,0.11913255,0.45919367,0.08779051,0.09732237,0.23420173,0.11811295,3.34131065
2.07403702,3.78848092,0.00213665,0.11574430,0.45528294,0.08755728,0.09631170,0.23401779,0.11923226,3.32239702
2.08004002,3.76011918,0.00218783,0.11237468,0.44994897,0.08719336,0.09553286,0.23355872,0.12005503,3.29736934
2.08604302,3.72533947,0.00224879,0.10903368,0.44327052,0.08670276,0.09500733,0.23284053,0.12059443,3.26627081
2.09204602,3.68439863,0.00232325,0.10573005,0.43536151,0.08609150,0.09475065,0.23188367,0.12087252,3.22926463
2.09804902,3.63768894,0.00241547,0.10247209,0.42636926,0.08536791,0.09477303,0.23071423,0.12092002,3.18663968
2.10405203,3.58574009,0.00253012,0.09926833,0.41647143,0.08454288,0.09508022,0.22936508,0.12077558,3.13881140
2.11005503,3.52921558,0.00267226,0.09612816,0.40587191,0.08363000,0.09567440,0.22787659,0.12048498,3.08631767
2.11605803,3.46890388,0.00284718,0.09306235,0.39479573,0.08264557,0.09655511,0.22629708,0.12009988,3.02981004
2.12206103,3.40570430,0.00306036,0.09008334,0.38348313,0.08160853,0.09772007,0.22468279,0.11967655,2.97004047
2.12806403,3.34060833,0.00331727,0.08720543,0.37218310,0.08054020,0.09916585,0.22309736,0.11927426,2.90784434
2.13406703,3.27467687,0.00362322,0.08444476,0.36114651,0.07946391,0.10088842,0.22161078,0.11895366,2.84412034
2.14007004,3.20901439,0.00398320,0.08181905,0.35061907,0.07840450,0.10288335,0.22029782,0.11877506,2.77980807
2.14607304,3.14474069,0.00440168,0.07934728,0.34083441,0.07738767,0.10514589,0.21923599,0.11879670,2.71586417
2.15207604,3.08296146,0.00488241,0.07704910,0.33200735,0.07643928,0.10767072,0.21850301,0.11907303,2.65323792
2.15807904,3.02473841,0.00542819,0.07494425,0.32432771,0.07558454,0.11045148,0.21817396,0.11965313,2.59284697
2.16408204,2.97106019,0.00604071,0.07305180,0.31795464,0.07484716,0.11348015,0.21831821,0.12057920,2.53555421
2.17008504,2.92281481,0.00672031,0.07138937,0.31301186,0.07424848,0.11674622,0.21899621,0.12188524,2.48214632
2.17608804,2.88076471,0.00746583,0.06997240,0.30958369,0.07380666,0.12023583,0.22025627,0.12359596,2.43331467
2.18209105,2.84552507,0.00827445,0.06881335,0.30771215,0.07353590,0.12393094,0.22213165,0.12572585,2.38963916
2.18809405,2.81754632,0.00914158,0.06792110,0.30739524,0.07344577,0.12780846,0.22463792,0.12827857,2.35157538
2.19409705,2.79710127,0.01006079,0.06730035,0.30858631,0.07354069,0.13183964,0.22777085,0.13124659,2.31944549
2.20010005,2.78427745,0.01102380,0.06695120,0.31119475,0.07381955,0.13598959,0.23150491,0.13461105,2.29343302
2.20610305,2.77897500,0.01202053,0.06686887,0.31508798,0.07427551,0.14021709,0.23579261,0.13834204,2.27358171
2.21210605,2.78091031,0.01303920,0.06704358,0.32009457,0.07489607,0.14447472,0.24056463,0.14239900,2.25979851
2.21810905,2.78962526,0.01406654,0.06746062,0.32600877,0.07566321,0.14870929,0.24573078,0.14673154,2.25186052
2.22411206,2.80450215,0.01508802,0.06810056,0.33259600,0.07655392,0.15286263,0.25118201,0.15128047,2.24942581
2.23011506,2.82478361,0.01608817,0.06893962,0.33959947,0.07754073,0.15687265,0.25679312,0.15597904,2.25204771
2.23611806,2.84959727,0.01705096,0.06995025,0.34674756,0.07859260,0.16067473,0.26242635,0.16075450,2.25919218
2.24212106,2.87798418,0.01796018,0.07110172,0.35376184,0.07967579,0.16420335,0.26793559,0.16552975,2.27025777
2.24812406,2.90893018,0.01879994,0.07236092,0.36036544,0.08075499,0.16739384,0.27317110,0.17022523,2.28459747
2.25412706,2.94139932,0.01955508,0.07369315,0.36629149,0.08179441,0.17018423,0.27798458,0.17476089,2.30154189
2.26013007,2.97436800,0.02021166,0.07506304,0.37129135,0.08275896,0.17251718,0.28223431,0.17905821,2.32042290
2.26613307,3.00685889,0.02075735,0.07643537,0.37514225,0.08361543,0.17434172,0.28579026,0.18304227,2.34059709
2.27213607,3.03797332,0.02118190,0.07777600,0.37765418,0.08433353,0.17561495,0.28853889,0.18664375,2.36146814
2.27813907,3.06692118,0.02147738,0.07905269,0.37867563,0.08488696,0.17630342,0.29038749,0.18980087,2.38250766
2.28414207,3.09304728,0.02163851,0.08023582,0.37809799,0.08525422,0.17638428,0.29126783,0.19246115,2.40327350
2.29014507,3.11585329,0.02166281,0.08129911,0.37585854,0.08541939,0.17584605,0.29113905,0.19458300,2.42342527
2.29614807,3.13501471,0.02155065,0.08222021,0.37194179,0.08537259,0.17468901,0.28998969,0.19613703,2.44273653
2.30215108,3.15039226,0.02130529,0.08298112,0.36637924,0.08511036,0.17292524,0.28783876,0.19710705,2.46110326
2.30815408,3.16203757,0.02093270,0.08356853,0.35924758,0.08463581,0.17057819,0.28473582,0.19749079,2.47854854
2.31415708,3.17019302,0.02044142,0.08397407,0.35066539,0.08395850,0.16768201,0.28076019,0.19730023,2.49522338
2.32016008,3.17528596,0.01984221,0.08419436,0.34078867,0.08309425,0.16428040,0.27601921,0.19656153,2.51140373
2.32616308,3.17791763,0.01914774,0.08423102,0.32980524,0.08206467,0.16042529,0.27064584,0.19531461,2.52748383
2.33216608,3.17884725,0.01837214,0.08409051,0.31792846,0.08089662,0.15617527,0.26479549,0.19361233,2.54396625
2.33816908,3.17897183,0.01753062,0.08378390,0.30539039,0.07962146,0.15159389,0.25864234,0.19151934,2.56144880
2.34417209,3.17930241,0.01663895,0.08332662,0.29243485,0.07827426,0.14674784,0.25237536,0.18911056,2.58060880
2.35017509,3.18093738,0.01571305,0.08273802,0.27931052,0.07689292,0.14170527,0.24619393,0.18646941,2.60218495
2.35617809,3.18503349,0.01476853,0.08204106,0.26626442,0.07551724,0.13653401,0.24030342,0.18368578,2.62695715
2.36218109,3.19277533,0.01382033,0.08126180,0.25353593,0.07418792,0.13130014,0.23491075,0.18085379,2.65572477
2.36818409,3.20534375,0.01288236,0.08042905,0.24135153,0.07294562,0.12606658,0.23021996,0.17806953,2.68928347
2.37418709,3.22388382,0.01196719,0.07957386,0.22992041,0.07183000,0.12089209,0.22642794,0.17542863,2.72840107
2.38019010,3.24947292,0.01108587,0.07872919,0.21943089,0.07087880,0.11583037,0.22372038,0.17302393,2.77379278
2.38619310,3.28308935,0.01024773,0.07792945,0.21004784,0.07012694,0.11092962,0.22226790,0.17094317,2.82609607
2.39219610,3.32558201,0.00946035,0.07721012,0.20191085,0.06960575,0.10623223,0.22222240,0.16926693,2.88584577
2.39819910,3.37764172,0.00872948,0.07660743,0.19513327,0.06934215,0.10177481,0.22371369,0.16806663,2.95344971
2.40420210,3.43977463,0.00805912,0.07615797,0.18980189,0.06935801,0.09758840,0.22684643,0.16740293,3.02916574
2.41020510,3.51227844,0.00745158,0.07589827,0.18597717,0.06966954,0.09369889,0.23169718,0.16732432,3.11308064
2.41620810,3.59522213,0.00690761,0.07586448,0.18369402,0.07028677,0.09012753,0.23831193,0.16786615,3.20509171
2.42221111,3.68842991,0.00642659,0.07609188,0.18296280,0.07121317,0.08689155,0.24670389,0.16904992,3.30489204
2.42821411,3.79147008,0.00600668,0.07661441,0.18377069,0.07244535,0.08400477,0.25685161,0.17088305,3.41196027
2.43421711,3.90364981,0.00564505,0.07746413,0.18608309,0.07397290,0.08147817,0.26869772,0.17335895,3.52555559
2.44022011,4.02401631,0.00533807,0.07867061,0.18984527,0.07577839,0.07932040,0.28214805,0.17645749,3.64471897
2.44622311,4.15136509,0.00508155,0.08026021,0.19498397,0.07783750,0.07753816,0.29707159,0.18014585,3.76828116
2.45222611,4.28425575,0.00487089,0.08225539,0.20140913,0.08011930,0.07613641,0.31330104,0.18437966,3.89487777
2.45822911,4.42103534,0.00470130,0.08467389,0.20901562,0.08258677,0.07511846,0.33063432,0.18910442,4.02297179
2.46423212,4.55986925,0.00456798,0.08752791,0.21768508,0.08519741,0.07448588,0.34883700,0.19425716,4.15088311
2.47023512,4.69877900,0.00446622,0.09082334,0.22728783,0.08790405,0.07423821,0.36764569,0.19976829,4.27682458
2.47623812,4.83568616,0.00439158,0.09455893,0.23768482,0.09065589,0.07437265,0.38677246,0.20556343,4.39894369
2.48224112,4.96846113,0.00433994,0.09872559,0.24872981,0.09339955,0.07488352,0.40591029,0.21156544,4.51536834
2.48824412,5.09497512,0.00430760,0.10330584,0.26027159,0.09608035,0.07576176,0.42473935,0.21769622,4.62425538
2.49424712,5.21315365,0.00429131,0.10827327,0.27215630,0.09864364,0.07699433,0.44293420,0.22387851,4.72383966
2.50025013,5.32102939,0.00428829,0.11359237,0.28422990,0.10103613,0.07856370,0.46017146,0.23003743,4.81248195
2.50625313,5.41679240,0.00429623,0.11921839,0.29634064,0.10320730,0.08044736,0.47613803,0.23610180,4.88871333
2.51225613,5.49883562,0.00431325,0.12509759,0.30834156,0.10511070,0.08261744,0.49053926,0.24200514,4.95127436
2.51825913,5.56579374,0.00433785,0.13116765,0.32009286,0.10670516,0.08504051,0.50310715,0.24768639,4.99914711
2.52426213,5.61657403,0.00436887,0.13735837,0.33146427,0.10795590,0.08767753,0.51360788,0.25309026,5.03157872
2.53026513,5.65037768,0.00440537,0.14359271,0.34233708,0.10883541,0.09048398,0.52184870,0.25816729,5.04809557
2.53626813,5.66671117,0.00444660,0.14978793,0.35260601,0.10932412,0.09341021,0.52768364,0.26287367,5.04850749
2.54227114,5.66538740,0.00449188,0.15585714,0.36218071,0.10941083,0.09640205,0.53101800,0.26717070,5.03290204
2.54827414,5.64651685,0.00454053,0.16171090,0.37098692,0.10909291,0.09940154,0.53181121,0.27102429,5.00162965
2.55427714,5.61048967,0.00459179,0.16725909,0.37896721,0.10837616,0.10234793,0.53007809,0.27440416,4.95528037
2.56028014,5.55794997,0.00464478,0.17241284,0.38608129,0.10727447,0.10517881,0.52588830,0.27728319,4.89465404
2.56628314,5.48976397,0.00469844,0.17708658,0.39230598,0.10580923,0.10783142,0.51936417,0.27963678,4.82072533
2.57228614,5.40698376,0.00475152,0.18120002,0.39763467,0.10400853,0.11024406,0.51067675,0.28144237,4.73460597
2.57828914,5.31080879,0.00480256,0.18468018,0.40207645,0.10190614,0.11235749,0.50004044,0.28267918,4.63750585
2.58429215,5.20254685,0.00484992,0.18746324,0.40565491,0.09954043,0.11411649,0.48770634,0.28332818,4.53069517
2.59029515,5.08357652,0.00489182,0.18949626,0.40840657,0.09695315,0.11547125,0.47395454,0.28337238,4.41546927
2.59629815,4.95531246,0.00492642,0.19073869,0.41037913,0.09418817,0.11637880,0.45908572,0.28279733,4.29311751
2.60230115,4.81917484,0.00495187,0.19116363,0.41162946,0.09129028,0.11680422,0.44341233,0.28159193,4.16489732
2.60830415,4.67656360,0.00496639,0.19075873,0.41222143,0.08830395,0.11672171,0.42724972,0.27974934,4.03201402
2.61430715,4.52883806,0.00496840,0.18952683,0.41222367,0.08527223,0.11611548,0.41090747,0.27726813,3.89560646
2.62031016,4.37730173,0.00495660,0.18748617,0.41170728,0.08223578,0.11498036,0.39468125,0.27415336,3.75673848
2.62631316,4.22319212,0.00493004,0.18467027,0.41074349,0.07923197,0.11332210,0.37884543,0.27041769,3.61639532
2.63231616,4.06767478,0.00488825,0.18112746,0.40940145,0.07629418,0.11115747,0.36364669,0.26608231,3.47548445
2.63831916,3.91184085,0.00483124,0.17691999,0.40774609,0.07345127,0.10851396,0.34929868,0.26117770,3.33483945
2.64432216,3.75670714,0.00475961,0.17212286,0.40583622,0.07072719,0.10542928,0.33597799,0.25574405,3.19522611
2.65032516,3.60321787,0.00467453,0.16682231,0.40372281,0.06814075,0.10195052,0.32382137,0.24983139,3.05734953
2.65632816,3.45224713,0.00457777,0.16111404,0.40144768,0.06570554,0.09813308,0.31292422,0.24349938,2.92186115
2.66233117,3.30460143,0.00447165,0.15510126,0.39904251,0.06343004,0.09403942,0.30334037,0.23681670,2.78936508
2.66833417,3.16102179,0.00435901,0.14889254,0.39652834,0.06131781,0.08973758,0.29508312,0.22986016,2.66042300
2.67433717,3.02218501,0.00424313,0.14259955,0.39391557,0.05936783,0.08529967,0.28812729,0.22271348,2.53555725
2.68034017,2.88870412,0.00412766,0.13633478,0.39120452,0.05757491,0.08080020,0.28241235,0.21546589,2.41525211
2.68634317,2.76112798,0.00401650,0.13020924,0.38838653,0.05593025,0.07631452,0.27784641,0.20821057,2.29995334
2.69234617,2.63994043,0.00391367,0.12433022,0.38544571,0.05442199,0.07191719,0.27431090,0.20104306,2.19006618
2.69834917,2.52555914,0.00382327,0.11879920,0.38236113,0.05303589,0.06768057,0.27166583,0.19405964,2.08595245
2.70435218,2.41833480,0.00374930,0.11370986,0.37910959,0.05175600,0.06367345,0.26975547,0.18735589,1.98792710
2.71035518,2.31855084,0.00369558,0.10914629,0.37566872,0.05056538,0.05995994,0.26841422,0.18102534,1.89625483
2.71635818,2.22642421,0.00366567,0.10518147,0.37202037,0.04944682,0.05659849,0.26747261,0.17515845,1.81114726
2.72236118,2.14210738,0.00366279,0.10187593,0.36815414,0.04838353,0.05364122,0.26676312,0.16984170,1.73276118
2.72836418,2.06569170,0.00368976,0.09927671,0.36407081,0.04735980,0.05113342,0.26612577,0.16515701,1.66119806
2.73436718,1.99721221,0.00374898,0.09741661,0.35978560,0.04636165,0.04911326,0.26541331,0.16118144,1.59650517
2.74037019,1.93665367,0.00384237,0.09631371,0.35533095,0.04537730,0.04761173,0.26449576,0.15798698,1.53867821
2.74637319,1.88395764,0.00397144,0.09597123,0.35075869,0.04439772,0.04665279,0.26326431,0.15564057,1.48766552
2.75237619,1.83903014,0.00413725,0.09637759,0.34614152,0.04341686,0.04625360,0.26163438,0.15420416,1.44337349
2.75837919,1.80174961,0.00434048,0.09750690,0.34157340,0.04243201,0.04642490,0.25954782,0.15373481,1.40567300
2.76438219,1.77197446,0.00458147,0.09931963,0.33716906,0.04144379,0.04717147,0.25697415,0.15428461,1.37440636
2.77038519,1.74954996,0.00486023,0.10176362,0.33306230,0.04045622,0.04849261,0.25391084,0.15590061,1.34939437
