energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
4.45122561,3.57022071,0.00214003,0.16289676,0.00227429,0.00000000,1.06607900,2.10787915,0.11185452,0.27091526
4.45722861,3.62890539,0.00241208,0.16098951,0.00233941,0.00000000,1.09878105,2.09932232,0.11447864,0.27356784
4.46323162,3.68770346,0.00270159,0.15907624,0.00239460,0.00000000,1.12852211,2.09478191,0.11672257,0.27722980
4.46923462,3.74581740,0.00300589,0.15717215,0.00243931,0.00000000,1.15502385,2.09414715,0.11857423,0.28186897
4.47523762,3.80227649,0.00332178,0.15528351,0.00247320,0.00000000,1.17803850,2.09709721,0.12002643,0.28741047
4.48124062,3.85595200,0.00364550,0.15340788,0.00249607,0.00000000,1.19734794,2.10310964,0.12107619,0.29373766
4.48724362,3.90557979,0.00397279,0.15153456,0.00250789,0.00000000,1.21276242,2.11147655,0.12172390,0.30069466
4.49324662,3.94978969,0.00429893,0.14964538,0.00250879,0.00000000,1.22411942,2.12132801,0.12197256,0.30809042
4.49924962,3.98714095,0.00461888,0.14771578,0.00249901,0.00000000,1.23128270,2.13166150,0.12182701,0.31570425
4.50525263,4.01616277,0.00492734,0.14571605,0.00247892,0.00000000,1.23414207,2.14137660,0.12129331,0.32329248
4.51125563,4.03539871,0.00521894,0.14361280,0.00244897,0.00000000,1.23261392,2.14931346,0.12037833,0.33059629
4.51725863,4.04345371,0.00548834,0.14137057,0.00240968,0.00000000,1.22664270,2.15429381,0.11908940,0.33735013
4.52326163,4.03904200,0.00573043,0.13895350,0.00236166,0.00000000,1.21620338,2.15516301,0.11743434,0.34329062
4.52926463,4.02103424,0.00594047,0.13632707,0.00230554,0.00000000,1.20130477,2.15083151,0.11542152,0.34816561
4.53526763,3.98850215,0.00611426,0.13345972,0.00224198,0.00000000,1.18199344,2.14031442,0.11306025,0.35174279
4.54127064,3.94075855,0.00624826,0.13032447,0.00217168,0.00000000,1.15835796,2.12276746,0.11036118,0.35381787
4.54727364,3.87739131,0.00633978,0.12690032,0.00209536,0.00000000,1.13053312,2.09751810,0.10733692,0.35422161
4.55327664,3.79828940,0.00638700,0.12317343,0.00201375,0.00000000,1.09870356,2.06409060,0.10400260,0.35282574
4.55927964,3.70365972,0.00638915,0.11913803,0.00192758,0.00000000,1.06310659,2.02222415,0.10037641,0.34954729
4.56528264,3.59403384,0.00634645,0.11479705,0.00183760,0.00000000,1.02403362,1.97188319,0.09648008,0.34435128
4.57128564,3.47026396,0.00626020,0.11016234,0.00174458,0.00000000,0.98183001,1.91325990,0.09233926,0.33725163
4.57728864,3.33350822,0.00613274,0.10525458,0.00164927,0.00000000,0.93689308,1.84676864,0.08798357,0.32831029
4.58329165,3.18520565,0.00596739,0.10010283,0.00155247,0.00000000,0.88966823,1.77303281,0.08344662,0.31763463
4.58929465,3.02704199,0.00576837,0.09474376,0.00145494,0.00000000,0.84064316,1.69286498,0.07876569,0.30537329
4.59529765,2.86090759,0.00554072,0.08922055,0.00135746,0.00000000,0.79034054,1.60724102,0.07398123,0.29171069
4.60130065,2.68884945,0.00529018,0.08358161,0.00126080,0.00000000,0.73930914,1.51726992,0.06913621,0.27686044
4.60730365,2.51301941,0.00502305,0.07787907,0.00116573,0.00000000,0.68811410,1.42416035,0.06427524,0.26105805
4.61330665,2.33562067,0.00474607,0.07216721,0.00107299,0.00000000,0.63732668,1.32918578,0.05944367,0.24455324
4.61930965,2.15885508,0.00446629,0.06650086,0.00098328,0.00000000,0.58751391,1.23364954,0.05468655,0.22760215
4.62531266,1.98487324,0.00419093,0.06093380,0.00089728,0.00000000,0.53922870,1.13885127,0.05004766,0.21045991
4.63131566,1.81572914,0.00392732,0.05551734,0.00081563,0.00000000,0.49300079,1.04605606,0.04556855,0.19337369
4.63731866,1.65334117,0.00368271,0.05029902,0.00073890,0.00000000,0.44932888,0.95646733,0.04128768,0.17657660
4.64332166,1.49946014,0.00346429,0.04532151,0.00066761,0.00000000,0.40867412,0.87120399,0.03723969,0.16028261
4.64932466,1.35564522,0.00327902,0.04062182,0.00060223,0.00000000,0.37145516,0.79128254,0.03345487,0.14468251
4.65532766,1.22324768,0.00313365,0.03623074,0.00054315,0.00000000,0.33804468,0.71760401,0.02995874,0.12994114
4.66133067,1.10340206,0.00303461,0.03217245,0.00049070,0.00000000,0.30876719,0.65094559,0.02677185,0.11619563
4.66733367,0.99702399,0.00298796,0.02846455,0.00044514,0.00000000,0.28389810,0.59195653,0.02390972,0.10355484
4.67333667,0.90481347,0.00299938,0.02511814,0.00040667,0.00000000,0.26366349,0.54115750,0.02138292,0.09209968
4.67933967,0.82726236,0.00307407,0.02213819,0.00037542,0.00000000,0.24824034,0.49894274,0.01919730,0.08188428
4.68534267,0.76466455,0.00321667,0.01952400,0.00035145,0.00000000,0.23775693,0.46558394,0.01735428,0.07293775
4.69134567,0.71712738,0.00343120,0.01726980,0.00033478,0.00000000,0.23229294,0.44123520,0.01585118,0.06526640
4.69734867,0.68458317,0.00372093,0.01536536,0.00032533,0.00000000,0.23187903,0.42593801,0.01468164,0.05885621
4.70335168,0.66679961,0.00408827,0.01379669,0.00032300,0.00000000,0.23649571,0.41962590,0.01383591,0.05367542
4.70935468,0.66338845,0.00453463,0.01254664,0.00032760,0.00000000,0.24607148,0.42212804,0.01330127,0.04967707
4.71535768,0.67381194,0.00506025,0.01159553,0.00033889,0.00000000,0.26048019,0.43317177,0.01306226,0.04680137
4.72136068,0.69738724,0.00566406,0.01092170,0.00035656,0.00000000,0.27953782,0.45238394,0.01310098,0.04497782
4.72736368,0.73328888,0.00634354,0.01050196,0.00038021,0.00000000,0.30299904,0.47929143,0.01339726,0.04412716
4.73336668,0.78055021,0.00709457,0.01031199,0.00040940,0.00000000,0.33055387,0.51332117,0.01392882,0.04416292
4.73936968,0.83806466,0.00791132,0.01032667,0.00044360,0.00000000,0.36182502,0.55380037,0.01467138,0.04499279
4.74537269,0.90458798,0.00878618,0.01052039,0.00048220,0.00000000,0.39636622,0.59995772,0.01559884,0.04651977
4.75137569,0.97874264,0.00970976,0.01086722,0.00052451,0.00000000,0.43366236,0.65092621,0.01668334,0.04864314
4.75737869,1.05902561,0.01067088,0.01134113,0.00056978,0.00000000,0.47313165,0.70574843,0.01789549,0.05125939
4.76338169,1.14382044,0.01165673,0.01191621,0.00061720,0.00000000,0.51413033,0.76338497,0.01920454,0.05426309
4.76938469,1.23141463,0.01265298,0.01256683,0.00066587,0.00000000,0.55596022,0.82272638,0.02057872,0.05754788
4.77538769,1.32002243,0.01364411,0.01326784,0.00071486,0.00000000,0.59787913,0.88260902,0.02198556,0.06100750
4.78139070,1.40781352,0.01461366,0.01399489,0.00076323,0.00000000,0.63911414,0.94183473,0.02339243,0.06453698
4.78739370,1.49294682,0.01554465,0.01472464,0.00081000,0.00000000,0.67887758,0.99919418,0.02476701,0.06803399
4.79339670,1.57360900,0.01641998,0.01543512,0.00085420,0.00000000,0.71638504,1.05349324,0.02607797,0.07140030
4.79939970,1.64805627,0.01722296,0.01610607,0.00089491,0.00000000,0.75087511,1.10358164,0.02729567,0.07454341
4.80540270,1.71465808,0.01793774,0.01671932,0.00093125,0.00000000,0.78162981,1.14838288,0.02839283,0.07737817
4.81140570,1.77194084,0.01854983,0.01725920,0.00096244,0.00000000,0.80799510,1.18692420,0.02934534,0.07982842
4.81740870,1.81862985,0.01904657,0.01771294,0.00098776,0.00000000,0.82940033,1.21836529,0.03013295,0.08182860
4.82341171,1.85368750,0.01941754,0.01807101,0.00100667,0.00000000,0.84537592,1.24202454,0.03073998,0.08332513
4.82941471,1.87634579,0.01965491,0.01832754,0.00101871,0.00000000,0.85556829,1.25740150,0.03115590,0.08427761
4.83541771,1.88613165,0.01975374,0.01848057,0.00102363,0.00000000,0.85975129,1.26419448,0.03137587,0.08465969
4.84142071,1.88288378,0.01971216,0.01853232,0.00102131,0.00000000,0.85783360,1.26231251,0.03140110,0.08445958
4.84742371,1.86676000,0.01953142,0.01848939,0.00101180,0.00000000,0.84986169,1.25188096,0.03123912,0.08368018
4.85342671,1.83823477,0.01921589,0.01836284,0.00099531,0.00000000,0.83601811,1.23324057,0.03090384,0.08233877
4.85942971,1.79808701,0.01877291,0.01816821,0.00097221,0.00000000,0.81661524,1.20693990,0.03041552,0.08046628
4.86543272,1.74737852,0.01821257,0.01792550,0.00094302,0.00000000,0.79208474,1.17372163,0.02980054,0.07810619
4.87143572,1.68742421,0.01754735,0.01765898,0.00090838,0.00000000,0.76296326,1.13450315,0.02909106,0.07531306
4.87743872,1.61975531,0.01679175,0.01739697,0.00086903,0.00000000,0.72987497,1.09035250,0.02832451,0.07215074
4.88344172,1.54607721,0.01596184,0.01717156,0.00082579,0.00000000,0.69351186,1.04246054,0.02754297,0.06869047
4.88944472,1.46822359,0.01507475,0.01701814,0.00077955,0.00000000,0.65461259,0.99211050,0.02679247,0.06500868
4.89544772,1.38810875,0.01414820,0.01697503,0.00073121,0.00000000,0.61394080,0.94064614,0.02612218,0.06118487
4.90145073,1.30767975,0.01319997,0.01708281,0.00068170,0.00000000,0.57226390,0.88943953,0.02558350,0.05729948
4.90745373,1.22886988,0.01224747,0.01738372,0.00063192,0.00000000,0.53033296,0.83985938,0.02522907,0.05343182
4.91345673,1.15355497,0.01130727,0.01792091,0.00058271,0.00000000,0.48886457,0.79324098,0.02511181,0.04965821
4.91945973,1.08351329,0.01039478,0.01873761,0.00053488,0.00000000,0.44852507,0.75085811,0.02528376,0.04605031
4.92546273,1.02038998,0.00952389,0.01987614,0.00048915,0.00000000,0.40991769,0.71389758,0.02579498,0.04267371
4.93146573,0.96566626,0.00870673,0.02137694,0.00044615,0.00000000,0.37357266,0.68343650,0.02669231,0.03958680
4.93746873,0.92063370,0.00795354,0.02327735,0.00040644,0.00000000,0.33994040,0.66042251,0.02801816,0.03683986
4.94347174,0.88637318,0.00727251,0.02561047,0.00037046,0.00000000,0.30938771,0.64565680,0.02980920,0.03447444
4.94947474,0.86373869,0.00666978,0.02840379,0.00033855,0.00000000,0.28219663,0.63977984,0.03209504,0.03252306
4.95547774,0.85334512,0.00614940,0.03167793,0.00031095,0.00000000,0.25856575,0.64325971,0.03489698,0.03100896
4.96148074,0.85556022,0.00571346,0.03544527,0.00028782,0.00000000,0.23861346,0.65638287,0.03822669,0.02994624
4.96748374,0.87049992,0.00536211,0.03970868,0.00026921,0.00000000,0.22238283,0.67924730,0.04208505,0.02933999
4.97348674,0.89802719,0.00509374,0.04446037,0.00025510,0.00000000,0.20984752,0.71175804,0.04646109,0.02918667
4.97948974,0.93775416,0.00490513,0.04968088,0.00024540,0.00000000,0.20091854,0.75362524,0.05133111,0.02947456
4.98549275,0.98904763,0.00479161,0.05533834,0.00023995,0.00000000,0.19545136,0.80436509,0.05665813,0.03018431
4.99149575,1.05103815,0.00474723,0.06138799,0.00023851,0.00000000,0.19325307,0.86330369,0.06239154,0.03128956
4.99749875,1.12263298,0.00476497,0.06777217,0.00024082,0.00000000,0.19408951,0.92958449,0.06846722,0.03275766
5.00350175,1.20253318,0.00483694,0.07442063,0.00024656,0.00000000,0.19769207,1.00217955,0.07480809,0.03455045
5.00950475,1.28925518,0.00495454,0.08125140,0.00025539,0.00000000,0.20376419,1.07990486,0.08132506,0.03662516
5.01550775,1.38115697,0.00510870,0.08817210,0.00026691,0.00000000,0.21198748,1.16144011,0.08791851,0.03893529
5.02151076,1.47646890,0.00529004,0.09508176,0.00028075,0.00000000,0.22202745,1.24535275,0.09448029,0.04143170
5.02751376,1.57332893,0.00548911,0.10187308,0.00029647,0.00000000,0.23353897,1.33012620,0.10089609,0.04406362
5.03351676,1.66982183,0.00569653,0.10843513,0.00031365,0.00000000,0.24617143,1.41419195,0.10704826,0.04677990
5.03951976,1.76402152,0.00590324,0.11465635,0.00033187,0.00000000,0.25957378,1.49596455,0.11281891,0.04953011
5.04552276,1.85403556,0.00610064,0.12042778,0.00035069,0.00000000,0.27339926,1.57387893,0.11809324,0.05226584
5.05152576,1.93805046,0.00628078,0.12564634,0.00036970,0.00000000,0.28731016,1.64642862,0.12276292,0.05494187
5.05752876,2.01437635,0.00643651,0.13021817,0.00038848,0.00000000,0.30098230,1.71220374,0.12672940,0.05751734
5.06353177,2.08148935,0.00656163,0.13406168,0.00040665,0.00000000,0.31410944,1.76992728,0.12990708,0.05995681
5.06953477,2.13807007,0.00665103,0.13711032,0.00042384,0.00000000,0.32640745,1.81848827,0.13222605,0.06223121
5.07553777,2.18303659,0.00670070,0.13931487,0.00043971,0.00000000,0.33761812,1.85697054,0.13363439,0.06431858
5.08154077,2.21557066,0.00670788,0.14064516,0.00045395,0.00000000,0.34751275,1.88467569,0.13409990,0.06620462
5.08754377,2.23513574,0.00667103,0.14109111,0.00046630,0.00000000,0.35589509,1.90113951,0.13361110,0.06788292
5.09354677,2.24148631,0.00658983,0.14066305,0.00047652,0.00000000,0.36260384,1.90614093,0.13217759,0.06935499
5.09954977,2.23466786,0.00646514,0.13939133,0.00048445,0.00000000,0.36751449,1.89970324,0.12982956,0.07062990
5.10555278,2.21500767,0.00629891,0.13732506,0.00048993,0.00000000,0.37054038,1.88208751,0.12661669,0.07172369
5.11155578,2.18309662,0.00609408,0.13453035,0.00049288,0.00000000,0.37163301,1.85377853,0.12260630,0.07265842
5.11755878,2.13976309,0.00585442,0.13108777,0.00049326,0.00000000,0.37078161,1.81546403,0.11788094,0.07346099
5.12356178,2.08603989,0.00558441,0.12708946,0.00049108,0.00000000,0.36801178,1.76800796,0.11253557,0.07416171
5.12956478,2.02312584,0.00528903,0.12263574,0.00048639,0.00000000,0.36338345,1.71241920,0.10667431,0.07479275
5.13556778,1.95234354,0.00497361,0.11783163,0.00047929,0.00000000,0.35698804,1.64981702,0.10040711,0.07538635
5.14157079,1.87509526,0.00464363,0.11278328,0.00046990,0.00000000,0.34894504,1.58139467,0.09384629,0.07597315
5.14757379,1.79281854,0.00430455,0.10759443,0.00045840,0.00000000,0.33939797,1.50838276,0.08710329,0.07658044
5.15357679,1.70694343,0.00396169,0.10236326,0.00044500,0.00000000,0.32850993,1.43201360,0.08028554,0.07723059
5.15957979,1.61885279,0.00362003,0.09717945,0.00042990,0.00000000,0.31645891,1.35348806,0.07349380,0.07793967
5.16558279,1.52984709,0.00328413,0.09212189,0.00041336,0.00000000,0.30343283,1.27394582,0.06681984,0.07871631
5.17158579,1.44111474,0.00295804,0.08725677,0.00039562,0.00000000,0.28962474,1.19444003,0.06034470,0.07956092
5.17758879,1.35370865,0.00264523,0.08263646,0.00037694,0.00000000,0.27522802,1.11591697,0.05413741,0.08046530
5.18359180,1.26852963,0.00234854,0.07829884,0.00035757,0.00000000,0.26043198,1.03920108,0.04825427,0.08141260
5.18959480,1.18631653,0.00207017,0.07426740,0.00033776,0.00000000,0.24541779,0.96498538,0.04273865,0.08237775
5.19559780,1.10764311,0.00181171,0.07055176,0.00031775,0.00000000,0.23035500,0.89382737,0.03762125,0.08332828
5.20160080,1.03292099,0.00157414,0.06714884,0.00029775,0.00000000,0.21539864,0.82614974,0.03292073,0.08422552
5.20760380,0.96240821,0.00135793,0.06404434,0.00027796,0.00000000,0.20068694,0.76224568,0.02864475,0.08502610
5.21360680,0.89622232,0.00116301,0.06121461,0.00025856,0.00000000,0.18633982,0.70228788,0.02479115,0.08568375
5.21960980,0.83435716,0.00098894,0.05862872,0.00023970,0.00000000,0.17245801,0.64634061,0.02134939,0.08615127
5.22561281,0.77670217,0.00083490,0.05625065,0.00022149,0.00000000,0.15912290,0.59437399,0.01830205,0.08638251
5.23161581,0.72306319,0.00069981,0.05404147,0.00020405,0.00000000,0.14639693,0.54627968,0.01562632,0.08633446
5.23761881,0.67318380,0.00058238,0.05196148,0.00018743,0.00000000,0.13432462,0.50188718,0.01329550,0.08596913
5.24362181,0.62676610,0.00048119,0.04997208,0.00017170,0.00000000,0.12293390,0.46098004,0.01128034,0.08525529
5.24962481,0.58349025,0.00039475,0.04803752,0.00015688,0.00000000,0.11223797,0.42331122,0.00955028,0.08416984
5.25562781,0.54303191,0.00032152,0.04612623,0.00014299,0.00000000,0.10223723,0.38861732,0.00807452,0.08269895
5.26163082,0.50507729,0.00026002,0.04421188,0.00013002,0.00000000,0.09292144,0.35663098,0.00682292,0.08083870
5.26763382,0.46933523,0.00020878,0.04227410,0.00011795,0.00000000,0.08427182,0.32709138,0.00576671,0.07859537
5.27363682,0.43554632,0.00016646,0.04029880,0.00010675,0.00000000,0.07626321,0.29975258,0.00487896,0.07598522
5.27963982,0.40348887,0.00013177,0.03827823,0.00009640,0.00000000,0.06886588,0.27438967,0.00413505,0.07303394
5.28564282,0.37298210,0.00010358,0.03621063,0.00008684,0.00000000,0.06204733,0.25080278,0.00351277,0.06977572
5.29164582,0.34388654,0.00008085,0.03409979,0.00007804,0.00000000,0.05577372,0.22881918,0.00299248,0.06625194
5.29764882,0.31610223,0.00006267,0.03195424,0.00006996,0.00000000,0.05001104,0.20829360,0.00255707,0.06250970
5.30365183,0.28956501,0.00004824,0.02978643,0.00006254,0.00000000,0.04472607,0.18910707,0.00219186,0.05860015
5.30965483,0.26424142,0.00003688,0.02761173,0.00005575,0.00000000,0.03988696,0.17116468,0.00188441,0.05457671
5.31565783,0.24012269,0.00002800,0.02544743,0.00004955,0.00000000,0.03546367,0.15439239,0.00162436,0.05049337
5.32166083,0.21721829,0.00002112,0.02331180,0.00004389,0.00000000,0.03142814,0.13873348,0.00140315,0.04640302
5.32766383,0.19554938,0.00001582,0.02122311,0.00003874,0.00000000,0.02775432,0.12414461,0.00121384,0.04235589
5.33366683,0.17514270,0.00001178,0.01919890,0.00003406,0.00000000,0.02441807,0.11059200,0.00105081,0.03839832
5.33966983,0.15602494,0.00000871,0.01725522,0.00002983,0.00000000,0.02139695,0.09804787,0.00090960,0.03457162
5.34567284,0.13821812,0.00000640,0.01540612,0.00002602,0.00000000,0.01866999,0.08648724,0.00078666,0.03091135
5.35167584,0.12173578,0.00000468,0.01366325,0.00002259,0.00000000,0.01621745,0.07588524,0.00067920,0.02744672
5.35767884,0.10658037,0.00000340,0.01203562,0.00001952,0.00000000,0.01402056,0.06621508,0.00058500,0.02420047
5.36368184,0.09274154,0.00000246,0.01052951,0.00001678,0.00000000,0.01206135,0.05744655,0.00050231,0.02118877
5.36968484,0.08019554,0.00000177,0.00914847,0.00001436,0.00000000,0.01032244,0.04954514,0.00042971,0.01842154
5.37568784,0.06890532,0.00000126,0.00789350,0.00001222,0.00000000,0.00878696,0.04247170,0.00036604,0.01590287
5.38169085,0.05882156,0.00000090,0.00676324,0.00001034,0.00000000,0.00743851,0.03618255,0.00031033,0.01363159
5.38769385,0.04988404,0.00000064,0.00575425,0.00000870,0.00000000,0.00626109,0.03062993,0.00026175,0.01160200
5.39369685,0.04202360,0.00000045,0.00486138,0.00000728,0.00000000,0.00523918,0.02576281,0.00021957,0.00980456
5.39969985,0.03516424,0.00000032,0.00407810,0.00000605,0.00000000,0.00435778,0.02152780,0.00018313,0.00822673
5.40570285,0.02922531,0.00000023,0.00339683,0.00000500,0.00000000,0.00360246,0.01787017,0.00015181,0.00685372
5.41170585,0.02412370,0.00000016,0.00280932,0.00000411,0.00000000,0.00295947,0.01473497,0.00012507,0.00566919
5.41770885,0.01977587,0.00000011,0.00230693,0.00000335,0.00000000,0.00241583,0.01206793,0.00010238,0.00465595
5.42371186,0.01609966,0.00000008,0.00188091,0.00000272,0.00000000,0.00195935,0.00981648,0.00008326,0.00379652
5.42971486,0.01301584,0.00000006,0.00152263,0.00000219,0.00000000,0.00157876,0.00793043,0.00006726,0.00307362
5.43571786,0.01044933,0.00000004,0.00122381,0.00000175,0.00000000,0.00126371,0.00636263,0.00005397,0.00247058
5.44172086,0.00833018,0.00000003,0.00097662,0.00000139,0.00000000,0.00100478,0.00506944,0.00004301,0.00197166
5.44772386,0.00659416,0.00000002,0.00077378,0.00000110,0.00000000,0.00079354,0.00401100,0.00003404,0.00156223
5.45372686,0.00518317,0.00000001,0.00060869,0.00000086,0.00000000,0.00062246,0.00315139,0.00002676,0.00122897
5.45972986,0.00404534,0.00000001,0.00047540,0.00000067,0.00000000,0.00048493,0.00245865,0.00002088,0.00095987
5.46573287,0.00313495,0.00000001,0.00036864,0.00000052,0.00000000,0.00037520,0.00190471,0.00001618,0.00074433
5.47173587,0.00241222,0.00000001,0.00028380,0.00000040,0.00000000,0.00028829,0.00146517,0.00001245,0.00057305
5.47773887,0.00184293,0.00000000,0.00021693,0.00000030,0.00000000,0.00021998,0.00111910,0.00000952,0.00043802
5.48374187,0.00139798,0.00000000,0.00016462,0.00000023,0.00000000,0.00016668,0.00084872,0.00000722,0.00033241
5.48974487,0.00105291,0.00000000,0.00012403,0.00000017,0.00000000,0.00012542,0.00063910,0.00000544,0.00025045
5.49574787,0.00078737,0.00000000,0.00009278,0.00000013,0.00000000,0.00009371,0.00047783,0.00000407,0.00018735
5.50175088,0.00058459,0.00000000,0.00006891,0.00000010,0.00000000,0.00006952,0.00035472,0.00000302,0.00013914
5.50775388,0.00043094,0.00000000,0.00005081,0.00000007,0.00000000,0.00005121,0.00026145,0.00000223,0.00010260
