energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
0.99949975,3.40833797,0.02137093,0.06556709,0.41037573,0.00000000,0.80002945,2.78608932,0.07401982,0.23999691
1.00550275,3.42319258,0.02323600,0.06921204,0.42596229,0.00000000,0.83026336,2.77205685,0.07823640,0.23112350
1.01150575,3.44441204,0.02519028,0.07325199,0.44044608,0.00000000,0.85846594,2.76493725,0.08244099,0.22353430
1.01750875,3.47203288,0.02722964,0.07773117,0.45351282,0.00000000,0.88413935,2.76522726,0.08661203,0.21710066
1.02351176,3.50612186,0.02934946,0.08269576,0.46488080,0.00000000,0.90683804,2.77340867,0.09073088,0.21170450
1.02951476,3.54676350,0.03154445,0.08819297,0.47431013,0.00000000,0.92618342,2.78992313,0.09478228,0.20723946
1.03551776,3.59404404,0.03380840,0.09426978,0.48161079,0.00000000,0.94187642,2.81514577,0.09875455,0.20361133
1.04152076,3.64803231,0.03613393,0.10097144,0.48664922,0.00000000,0.95370740,2.84935852,0.10263962,0.20073792
1.04752376,3.70875776,0.03851208,0.10833962,0.48935305,0.00000000,0.96156293,2.89272376,0.10643275,0.19854826
1.05352676,3.77618648,0.04093201,0.11641034,0.48971375,0.00000000,0.96542897,2.94525954,0.11013194,0.19698137
1.05952976,3.85019615,0.04338064,0.12521165,0.48778720,0.00000000,0.96539034,3.00681715,0.11373727,0.19598468
1.06553277,3.93055121,0.04584231,0.13476111,0.48369191,0.00000000,0.96162655,3.07706234,0.11724984,0.19551201
1.07153577,4.01687970,0.04829856,0.14506333,0.47760518,0.00000000,0.95440396,3.15546133,0.12067071,0.19552158
1.07753877,4.10865339,0.05072797,0.15610740,0.46975725,0.00000000,0.94406504,3.24127270,0.12399968,0.19597380
1.08354177,4.20517287,0.05310615,0.16786459,0.46042361,0.00000000,0.93101484,3.33354634,0.12723414,0.19682924
1.08954477,4.30555921,0.05540592,0.18028631,0.44991601,0.00000000,0.91570570,3.43113011,0.13036793,0.19804683
1.09554777,4.40875355,0.05759758,0.19330256,0.43857233,0.00000000,0.89862074,3.53268500,0.13339036,0.19958229
1.10155078,4.51352557,0.05964947,0.20682085,0.42674578,0.00000000,0.88025701,3.63670889,0.13628557,0.20138713
1.10755378,4.61849146,0.06152858,0.22072594,0.41479385,0.00000000,0.86110894,3.74156861,0.13903205,0.20340806
1.11355678,4.72214123,0.06320145,0.23488027,0.40306745,0.00000000,0.84165290,3.84553969,0.14160259,0.20558706
1.11955978,4.82287488,0.06463513,0.24912532,0.39190044,0.00000000,0.82233342,3.94685248,0.14396459,0.20786192
1.12556278,4.91904599,0.06579823,0.26328382,0.38160003,0.00000000,0.80355143,4.04374297,0.14608067,0.21016749
1.13156578,5.00901102,0.06666204,0.27716288,0.37243828,0.00000000,0.78565497,4.13450624,0.14790973,0.21243736
1.13756878,5.09118212,0.06720164,0.29055797,0.36464480,0.00000000,0.76893240,4.21755022,0.14940825,0.21460597
1.14357179,5.16408066,0.06739690,0.30325761,0.35840093,0.00000000,0.75360820,4.29144722,0.15053186,0.21661103
1.14957479,5.22638906,0.06723346,0.31504873,0.35383541,0.00000000,0.73984121,4.35498069,0.15123705,0.21839619
1.15557779,5.27699795,0.06670342,0.32572247,0.35102156,0.00000000,0.72772510,4.40718514,0.15148306,0.21991358
1.16158079,5.31504655,0.06580589,0.33508019,0.34997617,0.00000000,0.71729083,4.44737709,0.15123362,0.22112637
1.16758379,5.33995405,0.06454724,0.34293951,0.35065975,0.00000000,0.70851069,4.47517562,0.15045874,0.22201092
1.17358679,5.35144060,0.06294116,0.34914019,0.35297840,0.00000000,0.70130377,4.49051176,0.14913620,0.22255858
1.17958979,5.34953713,0.06100835,0.35354946,0.35678708,0.00000000,0.69554236,4.49362633,0.14725291,0.22277696
1.18559280,5.33458370,0.05877602,0.35606676,0.36189423,0.00000000,0.69105915,4.48505666,0.14480586,0.22269060
1.19159580,5.30721706,0.05627713,0.35662751,0.36806758,0.00000000,0.68765498,4.46561329,0.14180282,0.22234093
1.19759880,5.26834834,0.05354944,0.35520591,0.37504124,0.00000000,0.68510691,4.43634786,0.13826258,0.22178565
1.20360180,5.21913248,0.05063437,0.35181649,0.38252361,0.00000000,0.68317657,4.39851441,0.13421494,0.22109746
1.20960480,5.16093134,0.04757583,0.34651444,0.39020622,0.00000000,0.68161855,4.35352594,0.12970026,0.22036216
1.21560780,5.09527246,0.04441894,0.33939467,0.39777315,0.00000000,0.68018890,4.30290848,0.12476882,0.21967628
1.22161081,5.02380562,0.04120883,0.33058961,0.40491087,0.00000000,0.67865346,4.24825490,0.11947977,0.21914434
1.22761381,4.94825918,0.03798941,0.32026589,0.41131814,0.00000000,0.67679612,4.19118017,0.11390003,0.21887574
1.23361681,4.87039786,0.03480242,0.30862002,0.41671576,0.00000000,0.67442671,4.13327988,0.10810300,0.21898150
1.23961981,4.79198332,0.03168647,0.29587320,0.42085590,0.00000000,0.67138836,4.07609306,0.10216717,0.21957098
1.24562281,4.71473868,0.02867634,0.28226563,0.42353047,0.00000000,0.66756428,4.02107014,0.09617479,0.22074856
1.25162581,4.64031737,0.02580249,0.26805031,0.42457851,0.00000000,0.66288357,3.96954657,0.09021054,0.22261057
1.25762881,4.57027672,0.02309079,0.25348691,0.42389208,0.00000000,0.65732587,3.92272188,0.08436028,0.22524235
1.26363182,4.50605624,0.02056233,0.23883554,0.42142052,0.00000000,0.65092465,3.88164414,0.07871002,0.22871575
1.26963482,4.44896008,0.01823359,0.22435107,0.41717283,0.00000000,0.64376891,3.84719925,0.07334490,0.23308688
1.27563782,4.40014350,0.01611664,0.21027781,0.41121804,0.00000000,0.63600302,3.82010439,0.06834847,0.23839443
1.28164082,4.36060267,0.01421950,0.19684496,0.40368365,0.00000000,0.62782467,3.80090517,0.06380192,0.24465837
1.28764382,4.33116730,0.01254661,0.18426284,0.39475195,0.00000000,0.61948088,3.78997567,0.05978364,0.25187917
1.29364682,4.31249572,0.01109937,0.17271993,0.38465454,0.00000000,0.61126193,3.78752110,0.05636870,0.26003753
1.29964982,4.30507202,0.00987665,0.16238080,0.37366524,0.00000000,0.60349351,3.79358251,0.05362842,0.26909464
1.30565283,4.30920505,0.00887534,0.15338484,0.36209149,0.00000000,0.59652718,3.80804347,0.05162996,0.27899288
1.31165583,4.32502908,0.00809087,0.14584579,0.35026489,0.00000000,0.59072939,3.83063841,0.05043585,0.28965707
1.31765883,4.35250620,0.00751759,0.13985185,0.33853088,0.00000000,0.58646947,3.86096276,0.05010336,0.30099605
1.32366183,4.39143040,0.00714917,0.13546638,0.32723830,0.00000000,0.58410695,3.89848480,0.05068383,0.31290476
1.32966483,4.44143345,0.00697884,0.13272892,0.31672900,0.00000000,0.58397866,3.94255917,0.05222181,0.32526652
1.33566783,4.50199257,0.00699955,0.13165652,0.30732796,0.00000000,0.58638612,3.99244216,0.05475396,0.33795570
1.34167084,4.57244007,0.00720401,0.13224514,0.29933429,0.00000000,0.59158363,4.04730851,0.05830793,0.35084050
1.34767384,4.65197474,0.00758472,0.13447108,0.29301336,0.00000000,0.59976762,4.10626969,0.06290100,0.36378585
1.35367684,4.73967522,0.00813378,0.13829236,0.28859029,0.00000000,0.61106770,4.16839328,0.06853866,0.37665639
1.35967984,4.83451506,0.00884278,0.14364991,0.28624502,0.00000000,0.62553969,4.23272312,0.07521320,0.38931941
1.36568284,4.93537942,0.00970256,0.15046863,0.28610903,0.00000000,0.64316120,4.29829981,0.08290227,0.40164762
1.37168584,5.04108331,0.01070298,0.15865835,0.28826367,0.00000000,0.66382972,4.36418118,0.09156771,0.41352189
1.37768884,5.15039106,0.01183264,0.16811455,0.29274020,0.00000000,0.68736373,4.42946204,0.10115448,0.42483367
1.38369185,5.26203700,0.01307871,0.17871915,0.29952132,0.00000000,0.71350657,4.49329298,0.11158998,0.43548719
1.38969485,5.37474687,0.01442674,0.19034123,0.30854404,0.00000000,0.74193323,4.55489758,0.12278385,0.44540134
1.39569785,5.48725985,0.01586054,0.20283782,0.31970378,0.00000000,0.77225980,4.61358770,0.13462815,0.45451127
1.40170085,5.59835076,0.01736214,0.21605495,0.33285935,0.00000000,0.80405520,4.66877644,0.14699818,0.46276956
1.40770385,5.70685188,0.01891186,0.22982881,0.34783862,0.00000000,0.83685495,4.71998841,0.15975388,0.47014708
1.41370685,5.81167398,0.02048848,0.24398728,0.36444457,0.00000000,0.87017621,4.76686694,0.17274181,0.47663332
1.41970985,5.91182561,0.02206945,0.25835170,0.38246143,0.00000000,0.90353357,4.80917798,0.18579770,0.48223637
1.42571286,6.00643015,0.02363126,0.27273906,0.40166078,0.00000000,0.93645489,4.84681029,0.19874954,0.48698238
1.43171586,6.09473943,0.02514985,0.28696438,0.42180714,0.00000000,0.96849636,4.87977177,0.21142107,0.49091444
1.43771886,6.17614324,0.02660116,0.30084336,0.44266299,0.00000000,0.99925607,4.90818154,0.22363562,0.49409106
1.44372186,6.25017372,0.02796161,0.31419526,0.46399309,0.00000000,1.02838544,4.93225773,0.23522011,0.49658394
1.44972486,6.31650396,0.02920871,0.32684581,0.48556778,0.00000000,1.05559777,4.95230095,0.24600904,0.49847530
1.45572786,6.37494025,0.03032164,0.33863007,0.50716546,0.00000000,1.08067358,4.96867344,0.25584848,0.49985459
1.46173087,6.42540779,0.03128182,0.34939526,0.52857393,0.00000000,1.10346227,4.98177439,0.26459965,0.50081482
1.46773387,6.46793002,0.03207341,0.35900329,0.54959097,0.00000000,1.12388018,4.99201198,0.27214216,0.50144843
1.47373687,6.50260219,0.03268375,0.36733294,0.57002398,0.00000000,1.14190494,4.99977290,0.27837668,0.50184289
1.47973987,6.52956032,0.03310375,0.37428173,0.58968903,0.00000000,1.15756673,5.00539081,0.28322700,0.50207628
1.48574287,6.54894709,0.03332810,0.37976722,0.60840942,0.00000000,1.17093665,5.00911483,0.28664135,0.50221287
1.49174587,6.56087667,0.03335547,0.38372792,0.62601403,0.00000000,1.18211332,5.01108010,0.28859304,0.50229906
1.49774887,6.56540073,0.03318852,0.38612361,0.64233570,0.00000000,1.19120828,5.01128190,0.28908034,0.50235988
1.50375188,6.56247818,0.03283377,0.38693527,0.65720989,0.00000000,1.19833130,5.00955543,0.28812567,0.50239621
1.50975488,6.55195106,0.03230148,0.38616449,0.67047385,0.00000000,1.20357668,5.00556289,0.28577417,0.50238307
1.51575788,6.53352881,0.03160531,0.38383253,0.68196648,0.00000000,1.20701125,4.99878946,0.28209175,0.50226901
1.52176088,6.50678303,0.03076197,0.37997908,0.69152910,0.00000000,1.20866524,4.98854936,0.27716276,0.50197690
1.52776388,6.47115372,0.02979076,0.37466076,0.69900716,0.00000000,1.20852637,4.97400261,0.27108727,0.50140606
1.53376688,6.42596806,0.02871314,0.36794948,0.70425287,0.00000000,1.20653792,4.95418274,0.26397825,0.50043574
1.53976988,6.37047127,0.02755218,0.35993068,0.70712879,0.00000000,1.20260075,4.92803469,0.25595868,0.49893002
1.54577289,6.30386871,0.02633209,0.35070157,0.70751222,0.00000000,1.19657930,4.89446187,0.24715869,0.49674369
1.55177589,6.22537730,0.02507774,0.34036939,0.70530007,0.00000000,1.18831127,4.85238029,0.23771290,0.49372915
1.55777889,6.13428378,0.02381416,0.32904972,0.70041417,0.00000000,1.17762019,4.80077748,0.22775786,0.48974386
1.56378189,6.03000658,0.02256620,0.31686483,0.69280650,0.00000000,1.16433036,4.73877321,0.21742991,0.48465795
1.56978489,5.91215774,0.02135809,0.30394222,0.68246418,0.00000000,1.14828288,4.66567885,0.20686316,0.47836185
1.57578789,5.78060118,0.02021316,0.29041309,0.66941377,0.00000000,1.12935200,4.58105213,0.19618791,0.47077314
1.58179090,5.63550354,0.01915357,0.27641100,0.65372475,0.00000000,1.10746047,4.48474421,0.18552924,0.46184274
1.58779390,5.47737440,0.01820010,0.26207048,0.63551166,0.00000000,1.08259312,4.37693624,0.17500595,0.45155968
1.59379690,5.30709307,0.01737198,0.24752573,0.61493505,0.00000000,1.05480753,4.25816314,0.16472965,0.43995444
1.59979990,5.12591983,0.01668671,0.23290929,0.59220073,0.00000000,1.02424130,4.12932307,0.15480402,0.42710065
1.60580290,4.93549056,0.01616001,0.21835073,0.56755760,0.00000000,0.99111539,3.99167165,0.14532432,0.41311494
1.61180590,4.73779466,0.01580567,0.20397530,0.54129390,0.00000000,0.95573316,3.84680107,0.13637685,0.39815508
1.61780890,4.53513680,0.01563547,0.18990264,0.51373211,0.00000000,0.91847536,3.69660485,0.12803858,0.38241644
1.62381191,4.33008445,0.01565914,0.17624547,0.48522259,0.00000000,0.87979127,3.54322985,0.12037679,0.36612692
1.62981491,4.12540343,0.01588419,0.16310830,0.45613632,0.00000000,0.84018643,3.38901780,0.11344875,0.34954075
1.63581791,3.92398459,0.01631591,0.15058625,0.42685698,0.00000000,0.80020780,3.23643901,0.10730141,0.33293125
1.64182091,3.72876504,0.01695722,0.13876396,0.39777264,0.00000000,0.76042700,3.08802143,0.10197116,0.31658307
1.64782391,3.54264748,0.01780859,0.12771464,0.36926745,0.00000000,0.72142267,2.94627807,0.09748359,0.30078417
1.65382691,3.36842111,0.01886798,0.11749929,0.34171364,0.00000000,0.68376277,2.81363595,0.09385331,0.28581791
1.65982991,3.20868737,0.02013071,0.10816612,0.31546394,0.00000000,0.64798760,2.69236929,0.09108394,0.27195549
1.66583292,3.06579317,0.02158943,0.09975016,0.29084483,0.00000000,0.61459442,2.58453950,0.08916806,0.25944912
1.67183592,2.94177394,0.02323408,0.09227318,0.26815072,0.00000000,0.58402421,2.49194370,0.08808736,0.24852594
1.67783892,2.83830782,0.02505185,0.08574378,0.24763906,0.00000000,0.55665101,2.41607314,0.08781293,0.23938306
1.68384192,2.75668191,0.02702721,0.08015777,0.22952660,0.00000000,0.53277405,2.35808221,0.08830564,0.23218351
1.68984492,2.69777079,0.02914196,0.07549878,0.21398665,0.00000000,0.51261294,2.31876824,0.08951671,0.22705339
1.69584792,2.66202677,0.03137536,0.07173907,0.20114745,0.00000000,0.49630564,2.29856166,0.09138836,0.22407999
1.70185093,2.64948109,0.03370424,0.06884058,0.19109140,0.00000000,0.48390916,2.29752572,0.09385465,0.22331088
1.70785393,2.65975485,0.03610320,0.06675618,0.18385524,0.00000000,0.47540254,2.31536482,0.09684245,0.22475385
1.71385693,2.69207822,0.03854489,0.06543101,0.17943096,0.00000000,0.47069185,2.35144021,0.10027245,0.22837763
1.71985993,2.74531660,0.04100025,0.06480411,0.17776744,0.00000000,0.46961667,2.40479164,0.10406034,0.23411319
1.72586293,2.81800218,0.04343890,0.06481006,0.17877265,0.00000000,0.47195766,2.47416405,0.10811805,0.24185560
1.73186593,2.90836990,0.04582951,0.06538077,0.18231649,0.00000000,0.47744480,2.55803794,0.11235506,0.25146635
1.73786893,3.01439656,0.04814023,0.06644743,0.18823408,0.00000000,0.48576602,2.65466282,0.11667978,0.26277603
1.74387194,3.13384267,0.05033919,0.06794245,0.19632960,0.00000000,0.49657574,2.76209283,0.12100094,0.27558741
1.74987494,3.26429619,0.05239500,0.06980148,0.20638055,0.00000000,0.50950333,2.87822436,0.12522907,0.28967885
1.75587794,3.40321801,0.05427730,0.07196550,0.21814252,0.00000000,0.52416119,3.00083517,0.12927797,0.30480804
1.76188094,3.54798904,0.05595730,0.07438281,0.23135438,0.00000000,0.54015241,3.12762493,0.13306617,0.32071616
1.76788394,3.69595839,0.05740842,0.07701100,0.24574383,0.00000000,0.55707801,3.25625696,0.13651845,0.33713238
1.77388694,3.84449275,0.05860678,0.07981879,0.26103333,0.00000000,0.57454372,3.38440109,0.13956720,0.35377873
1.77988994,3.99102629,0.05953183,0.08278768,0.27694615,0.00000000,0.59216638,3.50977708,0.14215386,0.37037527
1.78589295,4.13311051,0.06016682,0.08591327,0.29321255,0.00000000,0.60957990,3.63019837,0.14423012,0.38664564
1.79189595,4.26846325,0.06049931,0.08920629,0.30957586,0.00000000,0.62644094,3.74361512,0.14575909,0.40232269
1.79789895,4.39501547,0.06052148,0.09269312,0.32579816,0.00000000,0.64243406,3.84815584,0.14671620,0.41715424
1.80390195,4.51095467,0.06023054,0.09641577,0.34166554,0.00000000,0.65727654,3.94216632,0.14708991,0.43090868
1.80990495,4.61476311,0.05962881,0.10043129,0.35699250,0.00000000,0.67072263,4.02424454,0.14688214,0.44338040
1.81590795,4.70524940,0.05872387,0.10481038,0.37162539,0.00000000,0.68256715,4.09327020,0.14610837,0.45439460
1.82191096,4.78157170,0.05752843,0.10963544,0.38544472,0.00000000,0.69264832,4.14842755,0.14479736,0.46381150
1.82791396,4.84325108,0.05606014,0.11499770,0.39836605,0.00000000,0.70084976,4.18922012,0.14299056,0.47152965
1.83391696,4.89017399,0.05434127,0.12099371,0.41033955,0.00000000,0.70710146,4.21547650,0.14074110,0.47748818
1.83991996,4.92258301,0.05239820,0.12772124,0.42134803,0.00000000,0.71137959,4.22734641,0.13811238,0.48166780
1.84592296,4.94105573,0.05026086,0.13527444,0.43140368,0.00000000,0.71370536,4.22528677,0.13517639,0.48409062
1.85192596,4.94647216,0.04796205,0.14373880,0.44054346,0.00000000,0.71414264,4.21003806,0.13201165,0.48481856
1.85792896,4.93997164,0.04553668,0.15318571,0.44882353,0.00000000,0.71279463,4.18259164,0.12870097,0.48395052
1.86393197,4.92290103,0.04302102,0.16366714,0.45631284,0.00000000,0.70979978,4.14414919,0.12532906,0.48161833
1.86993497,4.89675616,0.04045192,0.17521051,0.46308642,0.00000000,0.70532698,4.09607599,0.12198007,0.47798172
1.87593797,4.86311949,0.03786607,0.18781407,0.46921850,0.00000000,0.69957055,4.03985007,0.11873515,0.47322239
1.88194097,4.82359676,0.03529931,0.20144311,0.47477601,0.00000000,0.69274516,3.97700947,0.11567026,0.46753764
1.88794397,4.77975578,0.03278606,0.21602718,0.47981280,0.00000000,0.68508111,3.90910003,0.11285411,0.46113358
1.89394697,4.73307064,0.03035886,0.23145854,0.48436494,0.00000000,0.67682031,3.83762626,0.11034656,0.45421855
1.89994997,4.68487403,0.02804807,0.24759213,0.48844724,0.00000000,0.66821324,3.76400742,0.10819745,0.44699674
1.90595298,4.63632026,0.02588163,0.26424706,0.49205147,0.00000000,0.65951699,3.68954094,0.10644584,0.43966259
1.91195598,4.58836090,0.02388508,0.28120979,0.49514616,0.00000000,0.65099480,3.61537468,0.10511992,0.43239595
1.91795898,4.54173414,0.02208165,0.29823887,0.49767812,0.00000000,0.64291682,3.54248923,0.10423743,0.42535849
1.92396198,4.49696837,0.02049246,0.31507117,0.49957560,0.00000000,0.63556227,3.47169068,0.10380652,0.41869121
1.92996498,4.45439955,0.01913686,0.33142951,0.50075293,0.00000000,0.62922260,3.40361390,0.10382727,0.41251343
1.93596798,4.41420095,0.01803280,0.34703123,0.50111631,0.00000000,0.62420545,3.33873548,0.10429349,0.40692298
1.94197099,4.37642342,0.01719725,0.36159748,0.50057053,0.00000000,0.62083886,3.27739528,0.10519486,0.40199769
1.94797399,4.34104320,0.01664655,0.37486282,0.49902619,0.00000000,0.61947532,3.21982460,0.10651925,0.39779801
1.95397699,4.30801420,0.01639682,0.38658472,0.49640698,0.00000000,0.62049494,3.16617914,0.10825510,0.39437042
1.95997999,4.27732115,0.01646414,0.39655240,0.49265669,0.00000000,0.62430726,3.11657396,0.11039365,0.39175152
1.96598299,4.24902969,0.01686470,0.40459476,0.48774544,0.00000000,0.63135098,3.07111829,0.11293092,0.38997241
1.97198599,4.22333008,0.01761478,0.41058680,0.48167489,0.00000000,0.64209118,3.02994726,0.11586926,0.38906299
1.97798899,4.20057090,0.01873045,0.41445443,0.47448206,0.00000000,0.65701351,2.99324859,0.11921838,0.38905589
1.98399200,4.18128019,0.02022727,0.41617717,0.46624153,0.00000000,0.67661514,2.96128185,0.12299576,0.38998974
1.98999500,4.16617178,0.02211959,0.41578879,0.45706587,0.00000000,0.70139230,2.93438895,0.12722629,0.39191141
1.99599800,4.15613568,0.02441981,0.41337571,0.44710437,0.00000000,0.73182452,2.91299456,0.13194126,0.39487701
2.00200100,4.15221212,0.02713744,0.40907327,0.43653985,0.00000000,0.76835591,2.89759621,0.13717655,0.39895162
2.00800400,4.15555004,0.03027804,0.40306007,0.42558399,0.00000000,0.81137405,2.88874414,0.14297016,0.40420742
2.01400700,4.16735160,0.03384208,0.39555056,0.41447106,0.00000000,0.86118712,2.88701172,0.14935926,0.41072047
2.02001001,4.18880537,0.03782384,0.38678634,0.40345062,0.00000000,0.91800039,2.89295804,0.15637669,0.41856617
2.02601301,4.22101148,0.04221025,0.37702652,0.39277923,0.00000000,0.98189309,2.90708463,0.16404728,0.42781349
2.03201601,4.26490272,0.04698001,0.36653765,0.38271169,0.00000000,1.05279681,2.92978864,0.17238413,0.43851844
2.03801901,4.32116593,0.05210274,0.35558363,0.37349216,0.00000000,1.13047689,2.96131547,0.18138499,0.45071701
2.04402201,4.39016823,0.05753851,0.34441617,0.36534545,0.00000000,1.21451770,3.00171362,0.19102904,0.46441796
2.05002501,4.47189239,0.06323760,0.33326607,0.35846885,0.00000000,1.30431331,3.05079472,0.20127427,0.47959606
2.05602801,4.56588549,0.06914068,0.32233594,0.35302490,0.00000000,1.39906418,3.10810140,0.21205561,0.49618594
2.06203102,4.67122433,0.07517933,0.31179429,0.34913525,0.00000000,1.49778082,3.17288554,0.22328398,0.51407732
