energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
3.37068534,0.42649554,-1.25523785,0.15697130,-0.37743198,0.06282451,-0.04958834,0.11634688,-0.18580851,0.00348470,-0.48912803,0.03077798,-0.01213269,0.01763595,-0.26883192,0.04000327,-0.04175973,0.05418692,-0.28437838
3.37668834,0.44565744,-1.22191005,0.17107687,-0.37321924,0.06344172,-0.04822484,0.12709009,-0.18014650,0.00379744,-0.47256674,0.03355328,-0.01209882,0.01999045,-0.25943762,0.04305741,-0.04164311,0.05823847,-0.27990694
3.38269135,0.46588795,-1.18246925,0.18605679,-0.36660780,0.06406206,-0.04663043,0.13856097,-0.17362381,0.00413351,-0.45394509,0.03644405,-0.01197842,0.02249657,-0.24896218,0.04632475,-0.04122866,0.06245945,-0.27377708
3.38869435,0.48718942,-1.13767814,0.20181847,-0.35772398,0.06470813,-0.04483638,0.15072020,-0.16636174,0.00449198,-0.43361708,0.03942891,-0.01177408,0.02513510,-0.23760796,0.04979489,-0.04052528,0.06681898,-0.26611615
3.39469735,0.50950803,-1.08838820,0.21823366,-0.34673861,0.06539738,-0.04287730,0.16350648,-0.15849256,0.00487120,-0.41196014,0.04248210,-0.01149017,0.02788144,-0.22558914,0.05344942,-0.03954798,0.07127765,-0.25708143
3.40070035,0.53272850,-1.03551689,0.23513815,-0.33386175,0.06614092,-0.04079016,0.17683544,-0.15015597,0.00526875,-0.38936543,0.04557366,-0.01113265,0.03070580,-0.21312634,0.05726153,-0.03831727,0.07578774,-0.24685556
3.40670335,0.55667125,-0.98002343,0.25233303,-0.31933624,0.06694273,-0.03861340,0.19059925,-0.14149548,0.00568140,-0.36622808,0.04866983,-0.01070889,0.03357349,-0.20044120,0.06119583,-0.03685853,0.08029378,-0.23564114
3.41270635,0.58109238,-0.92288380,0.26958761,-0.30343022,0.06779913,-0.03638594,0.20466708,-0.13265485,0.00610513,-0.34293753,0.05173353,-0.01022745,0.03644547,-0.18775104,0.06520867,-0.03520111,0.08473352,-0.22365489
3.41870935,0.60568671,-0.86506603,0.28664386,-0.28642910,0.06869871,-0.03414620,0.21888643,-0.12377456,0.00653518,-0.31986846,0.05472512,-0.00969772,0.03927916,-0.17526388,0.06924869,-0.03337738,0.08903925,-0.21112136
3.42471236,0.63009366,-0.80750637,0.30322243,-0.26862722,0.06962261,-0.03193120,0.23308531,-0.11498856,0.00696612,-0.29737240,0.05760319,-0.00912972,0.04202938,-0.16317382,0.07325787,-0.03142171,0.09313948,-0.19826665
3.43071536,0.65390617,-0.75108742,0.31903007,-0.25031966,0.07054517,-0.02977574,0.24707538,-0.10642135,0.00739191,-0.27577032,0.06032550,-0.00853372,0.04464951,-0.15165705,0.07717282,-0.02936941,0.09696086,-0.18531231
3.43671836,0.67668207,-0.69661850,0.33376814,-0.23179436,0.07143495,-0.02771161,0.26065588,-0.09818546,0.00780611,-0.25534633,0.06285003,-0.00792000,0.04709279,-0.14086838,0.08092646,-0.02725575,0.10043039,-0.17246955
3.44272136,0.69795771,-0.64481916,0.34714201,-0.21332508,0.07225608,-0.02576699,0.27361831,-0.09037941,0.00820198,-0.23634268,0.06513602,-0.00729856,0.04931371,-0.13093856,0.08444997,-0.02511500,0.10347768,-0.15993409
3.44872436,0.71726317,-0.59630596,0.35887077,-0.19516525,0.07296980,-0.02396598,0.28575173,-0.08308620,0.00857268,-0.21895604,0.06714510,-0.00667889,0.05126944,-0.12197223,0.08767483,-0.02297963,0.10603731,-0.14788179
3.45472736,0.73413850,-0.55158297,0.36869706,-0.17754301,0.07353614,-0.02232825,0.29684852,-0.07637225,0.00891148,-0.20333516,0.06884236,-0.00606975,0.05292124,-0.11404667,0.09053509,-0.02087960,0.10805103,-0.13646506
3.46073037,0.74815030,-0.51103597,0.37639647,-0.16065755,0.07391579,-0.02086884,0.30671037,-0.07028701,0.00921192,-0.18957985,0.07019735,-0.00547908,0.05423578,-0.10721126,0.09296960,-0.01884184,0.10946991,-0.12581033
3.46673337,0.75890788,-0.47493044,0.38178606,-0.14467677,0.07407182,-0.01959817,0.31515435,-0.06486297,0.00946805,-0.17774121,0.07118501,-0.00491383,0.05518635,-0.10148764,0.09492415,-0.01688993,0.11025615,-0.11601642
3.47273637,0.76607844,-0.44341317,0.38473166,-0.12973639,0.07397142,-0.01852212,0.32201880,-0.06011621,0.00967462,-0.16782315,0.07178645,-0.00437997,0.05575384,-0.09687052,0.09635345,-0.01504386,0.11038456,-0.10715398
3.47873937,0.76940045,-0.41651724,0.38515369,-0.11594023,0.07358740,-0.01764232,0.32716886,-0.05604738,0.00982724,-0.15978488,0.07198961,-0.00388247,0.05592752,-0.09332913,0.09722288,-0.01332004,0.10984364,-0.09926579
3.48474237,0.76869494,-0.39417005,0.38303107,-0.10336177,0.07289954,-0.01695656,0.33050138,-0.05264309,0.00992255,-0.15354448,0.07178969,-0.00342533,0.05570548,-0.09080919,0.09750992,-0.01173148,0.10863621,-0.09236802
3.49074537,0.76387397,-0.37620401,0.37840324,-0.09204669,0.07189557,-0.01645927,0.33194908,-0.04987754,0.00995832,-0.14898322,0.07118942,-0.00301173,0.05509488,-0.08923538,0.09720517,-0.01028799,0.10677952,-0.08645221
3.49674837,0.75494633,-0.36236951,0.37137015,-0.08201630,0.07057188,-0.01614217,0.33148375,-0.04771457,0.00993359,-0.14595064,0.07019911,-0.00264409,0.05411180,-0.08851422,0.09631295,-0.00899664,0.10430500,-0.08148790
3.50275138,0.74201996,-0.35234959,0.36209026,-0.07327151,0.06893393,-0.01599493,0.32911850,-0.04610974,0.00984866,-0.14427012,0.06883656,-0.00232425,0.05278086,-0.08853733,0.09485151,-0.00786218,0.10125736,-0.07742583
3.50875438,0.72530141,-0.34577579,0.35077670,-0.06579736,0.06699625,-0.01600596,0.32490874,-0.04501262,0.00970515,-0.14374489,0.06712666,-0.00205362,0.05113455,-0.08918484,0.09285279,-0.00688761,0.09769349,-0.07420149
3.51475738,0.70509227,-0.34224481,0.33769194,-0.05956762,0.06478225,-0.01616313,0.31895215,-0.04436914,0.00950596,-0.14416421,0.06510092,-0.00183340,0.04921233,-0.09032913,0.09036175,-0.00607474,0.09368089,-0.07173891
3.52076038,0.68178293,-0.34133529,0.32314102,-0.05454946,0.06232357,-0.01645458,0.31138744,-0.04412388,0.00925520,-0.14530976,0.06279683,-0.00166467,0.04705957,-0.09183849,0.08743534,-0.00542469,0.08929586,-0.06995451
3.52676338,0.65584405,-0.34262432,0.30746396,-0.05070792,0.05965941,-0.01686944,0.30239208,-0.04422229,0.00895810,-0.14696182,0.06025701,-0.00154865,0.04472629,-0.09358092,0.08414121,-0.00493850,0.08462156,-0.06876101
3.53276638,0.62781614,-0.34570302,0.29102755,-0.04800992,0.05683548,-0.01739856,0.29217901,-0.04461278,0.00862085,-0.14890533,0.05752836,-0.00148677,0.04226593,-0.09542776,0.08055612,-0.00461755,0.07974590,-0.06807104
3.53876938,0.59829777,-0.35019092,0.27421692,-0.04642785,0.05390298,-0.01803509,0.28099257,-0.04524861,0.00825052,-0.15093554,0.05466107,-0.00148084,0.03973399,-0.09725710,0.07676414,-0.00446399,0.07475950,-0.06780059
3.54477239,0.56793297,-0.35574844,0.25742729,-0.04594234,0.05091738,-0.01877496,0.26910368,-0.04608944,0.00785483,-0.15286317,0.05170761,-0.00153310,0.03718677,-0.09895698,0.07285487,-0.00448105,0.06975374,-0.06787194
3.55077539,0.53739813,-0.36208724,0.24105607,-0.04654438,0.04793727,-0.01961722,0.25680453,-0.04710263,0.00744197,-0.15451886,0.04872173,-0.00164632,0.03468018,-0.10042814,0.06892149,-0.00467323,0.06481887,-0.06821625
3.55677839,0.50738910,-0.36897808,0.22549570,-0.04823644,0.04502321,-0.02056425,0.24440290,-0.04826413,0.00702046,-0.15575696,0.04575745,-0.00182375,0.03226859,-0.10158636,0.06505887,-0.00504637,0.06004245,-0.06877547
3.56278139,0.47860858,-0.37625569,0.21112724,-0.05103276,0.04223668,-0.02162170,0.23221623,-0.04955897,0.00659894,-0.15645838,0.04286807,-0.00206916,0.03000392,-0.10236422,0.06136183,-0.00560761,0.05550791,-0.06950372
3.56878439,0.45175429,-0.38382078,0.19831476,-0.05495860,0.03963907,-0.02279831,0.22056574,-0.05098131,0.00618601,-0.15653246,0.04010531,-0.00238668,0.02793479,-0.10271227,0.05792333,-0.00636519,0.05129349,-0.07036800
3.57478739,0.42750792,-0.39163880,0.18740076,-0.06004860,0.03729082,-0.02410547,0.20977043,-0.05253404,0.00579006,-0.15591799,0.03751843,-0.00278070,0.02610588,-0.10259963,0.05483297,-0.00732814,0.04747133,-0.07134830
3.58079040,0.40652511,-0.39973564,0.17870216,-0.06634414,0.03525071,-0.02555660,0.20014144,-0.05422796,0.00541912,-0.15458307,0.03515350,-0.00325571,0.02455736,-0.10201385,0.05217548,-0.00850579,0.04410685,-0.07243694
3.58679340,0.38942626,-0.40819034,0.17250712,-0.07388990,0.03357522,-0.02716631,0.19197643,-0.05608046,0.00508075,-0.15252414,0.03305268,-0.00381603,0.02332450,-0.10096023,0.05002945,-0.00990723,0.04125838,-0.07363744
3.59279640,0.37678827,-0.41712507,0.16907215,-0.08272963,0.03231802,-0.02894945,0.18555439,-0.05811391,0.00478192,-0.14976398,0.03125366,-0.00446557,0.02243734,-0.09946047,0.04846606,-0.01154060,0.03897686,-0.07496276
3.59879940,0.36913690,-0.42669283,0.16861969,-0.09290135,0.03152946,-0.03091991,0.18113060,-0.06035364,0.00452891,-0.14634894,0.02978912,-0.00520751,0.02192050,-0.09755082,0.04754800,-0.01341234,0.03730576,-0.07643309
3.60480240,0.36693969,-0.43706328,0.17133561,-0.10443212,0.03125624,-0.03308946,0.17893200,-0.06282570,0.00432724,-0.14234551,0.02868628,-0.00604401,0.02179292,-0.09527972,0.04732845,-0.01552635,0.03628099,-0.07807324
3.61080540,0.37059922,-0.44840743,0.17736679,-0.11733250,0.03154092,-0.03546648,0.17915281,-0.06555444,0.00418161,-0.13783630,0.02796647,-0.00697586,0.02206772,-0.09270516,0.04785010,-0.01788317,0.03593088,-0.07990981
3.61680840,0.38044655,-0.46088185,0.18681840,-0.13159123,0.03242155,-0.03805467,0.18195041,-0.06856006,0.00409585,-0.13291568,0.02764488,-0.00800214,0.02275205,-0.08989173,0.04914421,-0.02047910,0.03627611,-0.08196823
3.62281141,0.39673477,-0.47461304,0.19975111,-0.14717003,0.03393118,-0.04085193,0.18744166,-0.07185619,0.00407286,-0.12768528,0.02773021,-0.00911995,0.02384691,-0.08690760,0.05122979,-0.02330553,0.03732962,-0.08426975
3.62881441,0.41963257,-0.48968299,0.21617797,-0.16399908,0.03609732,-0.04384937,0.19569946,-0.07544764,0.00411460,-0.12224945,0.02822449,-0.01032412,0.02534699,-0.08382149,0.05411276,-0.02634815,0.03909640,-0.08682874
3.63481741,0.44921792,-0.50611644,0.23606124,-0.18197333,0.03894127,-0.04703045,0.20674981,-0.07932852,0.00422205,-0.11671100,0.02912294,-0.01160701,0.02724052,-0.08069981,0.05778523,-0.02958655,0.04157325,-0.08965013
3.64082041,0.48547205,-0.52387064,0.25930928,-0.20094998,0.04247743,-0.05037054,0.22056933,-0.08348066,0.00439517,-0.11116722,0.03041389,-0.01295840,0.02950912,-0.07760405,0.06222494,-0.03299378,0.04474841,-0.09272741
3.64682341,0.52827376,-0.54282823,0.28577373,-0.22074725,0.04671249,-0.05383666,0.23708342,-0.08787267,0.00463295,-0.10570655,0.03207873,-0.01436537,0.03212771,-0.07458854,0.06739475,-0.03653634,0.04860123,-0.09604108
3.65282641,0.57739461,-0.56279374,0.31524726,-0.24114481,0.05164459,-0.05738771,0.25616507,-0.09245948,0.00493330,-0.10040572,0.03409209,-0.01581247,0.03506454,-0.07169865,0.07324248,-0.04017429,0.05310175,-0.09955787
3.65882941,0.63249520,-0.58349387,0.34746215,-0.26188582,0.05726237,-0.06097496,0.27763463,-0.09718259,0.00529313,-0.09532778,0.03642199,-0.01728178,0.03828122,-0.06896952,0.07970095,-0.04386171,0.05821036,-0.10323050
3.66483242,0.69312293,-0.60458189,0.38209012,-0.28268075,0.06354415,-0.06454302,0.30126053,-0.10197100,0.00570833,-0.09052077,0.03903020,-0.01875326,0.04173305,-0.06642528,0.08668837,-0.04754738,0.06387755,-0.10699831
3.67083542,0.75871178,-0.62564582,0.41874354,-0.30321296,0.07045712,-0.06803111,0.32676109,-0.10674273,0.00617378,-0.08601719,0.04187270,-0.02020515,0.04536934,-0.06407892,0.09410905,-0.05117584,0.07004375,-0.11078852
3.67683842,0.82858439,-0.64622041,0.45697841,-0.32314582,0.07795661,-0.07137469,0.35380764,-0.11140709,0.00668339,-0.08183425,0.04490034,-0.02161441,0.04913412,-0.06193251,0.10185469,-0.05468862,0.07663945,-0.11451823
3.68284142,0.90195677,-0.66580214,0.49629918,-0.34213126,0.08598565,-0.07450735,0.38202888,-0.11586733,0.00723017,-0.07797472,0.04805955,-0.02295739,0.05296687,-0.05997812,0.10980588,-0.05802574,0.08358553,-0.11809695
3.68884442,0.97794608,-0.68386682,0.53616556,-0.35981945,0.09447468,-0.07736291,0.41101656,-0.12002392,0.00780629,-0.07442843,0.05129330,-0.02421047,0.05680356,-0.05819893,0.11783424,-0.06112736,0.09079385,-0.12142967
3.69484742,1.05558134,-0.69988888,0.57600131,-0.37586914,0.10334159,-0.07987755,0.44033247,-0.12377801,0.00840320,-0.07117420,0.05454218,-0.02535080,0.06057792,-0.05657088,0.12580486,-0.06393558,0.09816820,-0.12442025
3.70085043,1.13381740,-0.71336152,0.61520478,-0.38995842,0.11249218,-0.08199211,0.46951661,-0.12703511,0.00901171,-0.06818211,0.05774551,-0.02635703,0.06422275,-0.05506436,0.13357912,-0.06639625,0.10560555,-0.12697500
3.70685343,1.21155186,-0.72381671,0.65316113,-0.40179523,0.12182089,-0.08365410,0.49809636,-0.12970878,0.00962219,-0.06541597,0.06084266,-0.02721006,0.06767148,-0.05364622,0.14101786,-0.06846076,0.11299767,-0.12900624
3.71285643,1.28764476,-0.73084425,0.68925581,-0.41112729,0.13121209,-0.08481969,0.52559656,-0.13172419,0.01022470,-0.06283594,0.06377434,-0.02789375,0.07085978,-0.05228169,0.14798468,-0.07008769,0.12023297,-0.13043580
3.71885943,1.36094069,-0.73410882,0.72288882,-0.41775102,0.14054169,-0.08545535,0.55155004,-0.13302129,0.01080920,-0.06040095,0.06648397,-0.02839558,0.07372718,-0.05093626,0.15434936,-0.07124435,0.12719868,-0.13119808
3.72486243,1.43029265,-0.73336435,0.75348945,-0.42151885,0.14967922,-0.08553913,0.57550850,-0.13355764,0.01136573,-0.05807110,0.06891895,-0.02870716,0.07621867,-0.04957750,0.15999125,-0.07190797,0.13378323,-0.13124276
3.73086543,1.49458721,-0.72846511,0.78053077,-0.42234478,0.15849033,-0.08506155,0.59705319,-0.13331064,0.01188465,-0.05580969,0.07103193,-0.02882468,0.07828621,-0.04817654,0.16480252,-0.07206661,0.13987873,-0.13053684
3.73686843,1.55277009,-0.71937298,0.80354341,-0.42020786,0.16683959,-0.08402603,0.61580527,-0.13227903,0.01235685,-0.05358498,0.07278195,-0.02874918,0.07989004,-0.04670938,0.16869106,-0.07171977,0.14538355,-0.12906604
3.74287144,1.60387151,-0.70616064,0.82212822,-0.41515338,0.17459356,-0.08244884,0.63143532,-0.13048384,0.01277395,-0.05137154,0.07413537,-0.02848672,0.08099984,-0.04515781,0.17158304,-0.07087855,0.15020487,-0.12683549
3.74887444,1.64703033,-0.68901072,0.83596708,-0.40729181,0.18162411,-0.08035860,0.64367173,-0.12796848,0.01312854,-0.04915117,0.07506669,-0.02804837,0.08159555,-0.04351003,0.17342491,-0.06956544,0.15426115,-0.12386963
3.75487744,1.68151645,-0.66821109,0.84483169,-0.39679559,0.18781178,-0.07779538,0.65230778,-0.12479819,0.01341437,-0.04691344,0.07555910,-0.02745001,0.08166794,-0.04176098,0.17418482,-0.06781381,0.15748435,-0.12021145
3.76088044,1.70675045,-0.64414647,0.84858989,-0.38389382,0.19304909,-0.07480933,0.65720701,-0.12105883,0.01362649,-0.04465580,0.07560480,-0.02671209,0.08121879,-0.03991224,0.17385346,-0.06566694,0.15982194,-0.11592097
3.76688344,1.72231996,-0.61728710,0.84720933,-0.36886533,0.19724378,-0.07145914,0.65830687,-0.11685510,0.01376145,-0.04238337,0.07520508,-0.02585919,0.08026088,-0.03797178,0.17244410,-0.06317690,0.16123851,-0.11107328
3.77288644,1.72799217,-0.58817495,0.84075838,-0.35203036,0.20032171,-0.06781011,0.65562034,-0.11230823,0.01381737,-0.04010832,0.07437021,-0.02491948,0.07881746,-0.03595335,0.16999211,-0.06040311,0.16171705,-0.10575604
3.77888944,1.72372197,-0.55740829,0.82940434,-0.33374126,0.20222938,-0.06393226,0.64923575,-0.10755338,0.01379406,-0.03784916,0.07311894,-0.02392413,0.07692162,-0.03387579,0.16655374,-0.05741074,0.16125972,-0.10006665
3.78489245,1.70965555,-0.52562528,0.81340902,-0.31437283,0.20293603,-0.05989824,0.63931453,-0.10273670,0.01369302,-0.03562963,0.07147799,-0.02290666,0.07461525,-0.03176209,0.16220438,-0.05426909,0.15988818,-0.09410930
3.79089545,1.68612916,-0.49348743,0.79312201,-0.29431248,0.20243502,-0.05578137,0.62608726,-0.09801236,0.01351751,-0.03347767,0.06948121,-0.02190220,0.07194791,-0.02963846,0.15703635,-0.05104992,0.15764346,-0.08799194
3.79689845,1.65366317,-0.46166345,0.76897184,-0.27395088,0.20074468,-0.05165379,0.60984795,-0.09353943,0.01327242,-0.03142414,0.06716860,-0.02094686,0.06897547,-0.02753337,0.15115627,-0.04782577,0.15458534,-0.08182334
3.80290145,1.61295168,-0.43081423,0.74145553,-0.25367331,0.19790839,-0.04758477,0.59094687,-0.08947893,0.01296428,-0.02950169,0.06458532,-0.02007696,0.06575865,-0.02547654,0.14468215,-0.04466852,0.15079128,-0.07571043
3.80890445,1.56484769,-0.40157927,0.71112687,-0.23385210,0.19399394,-0.04363930,0.56978220,-0.08599092,0.01260112,-0.02774355,0.06178044,-0.01932841,0.06236161,-0.02349811,0.13774037,-0.04164800,0.14635495,-0.06975582
3.81490745,1.51034478,-0.37456497,0.67858388,-0.21484026,0.18909217,-0.03987695,0.54679063,-0.08323177,0.01219231,-0.02618243,0.05880584,-0.01873607,0.05885046,-0.02162779,0.13046257,-0.03883082,0.14138441,-0.06405588
3.82091046,1.45055538,-0.35033490,0.64445593,-0.19696653,0.18331497,-0.03635100,0.52243732,-0.08135165,0.01174845,-0.02484957,0.05571499,-0.01833314,0.05529189,-0.01989422,0.12298263,-0.03627944,0.13599996,-0.05869905
3.82691346,1.38668661,-0.32940208,0.60939085,-0.18053180,0.17679261,-0.03310787,0.49720546,-0.08049220,0.01128110,-0.02377385,0.05256176,-0.01815061,0.05175194,-0.01832439,0.11543381,-0.03405135,0.13033181,-0.05376478
3.83291646,1.32001435,-0.31222311,0.57404241,-0.16580688,0.16967059,-0.03018690,0.47158563,-0.08078428,0.01080265,-0.02298107,0.04939938,-0.01821675,0.04829482,-0.01694323,0.10794607,-0.03219857,0.12451749,-0.04932272
3.83891946,1.25185617,-0.29919411,0.53905851,-0.15303135,0.16210610,-0.02762027,0.44606541,-0.08234600,0.01032605,-0.02249332,0.04627939,-0.01855665,0.04498200,-0.01577328,0.10064378,-0.03076724,0.11869926,-0.04543247
3.84492246,1.18354397,-0.29064791,0.50507025,-0.14241346,0.15426405,-0.02543318,0.42111928,-0.08528069,0.00986458,-0.02232854,0.04325074,-0.01919176,0.04187139,-0.01483447,0.09364363,-0.02979734,0.11302133,-0.04214355
3.85092546,1.11639698,-0.28685248,0.47268203,-0.13413066,0.14631313,-0.02364423,0.39719909,-0.08967507,0.00943165,-0.02250010,0.04035904,-0.02013948,0.03901676,-0.01414396,0.08705305,-0.02932254,0.10762728,-0.03949567
3.85692846,1.05169587,-0.28800996,0.44246284,-0.12833055,0.13842168,-0.02226587,0.37472544,-0.09559735,0.00904050,-0.02301658,0.03764582,-0.02141274,0.03646723,-0.01371604,0.08096880,-0.02937010,0.10265731,-0.03751925
3.86293147,0.99065843,-0.29425616,0.41493868,-0.12513195,0.13075375,-0.02130492,0.35407983,-0.10309540,0.00870403,-0.02388158,0.03514807,-0.02301964,0.03426696,-0.01356205,0.07547604,-0.02996079,0.09824576,-0.03623598
3.86893447,0.93441738,-0.30566029,0.39058613,-0.12462588,0.12346531,-0.02076308,0.33559805,-0.11219496,0.00843453,-0.02509361,0.03289780,-0.02496310,0.03245497,-0.01369030,0.07064764,-0.03110881,0.09451869,-0.03565945
3.87493747,0.88400075,-0.32222448,0.36982700,-0.12687611,0.11670085,-0.02063754,0.31956463,-0.12289786,0.00824344,-0.02664609,0.03092175,-0.02724051,0.03106497,-0.01410596,0.06654377,-0.03282161,0.09159159,-0.03579575
3.88094047,0.84031506,-0.34388337,0.35302390,-0.13191927,0.11059034,-0.02092137,0.30620865,-0.13518040,0.00814117,-0.02852736,0.02924127,-0.02984348,0.03012532,-0.01481095,0.06321174,-0.03509977,0.08956732,-0.03664402
3.88694347,0.80413155,-0.37050343,0.34047677,-0.13976432,0.10524666,-0.02160395,0.29570078,-0.14899188,0.00813686,-0.03072074,0.02787218,-0.03275758,0.02965898,-0.01580376,0.06068602,-0.03793673,0.08853418,-0.03819676
3.89294647,0.77607554,-0.40188235,0.33242002,-0.15039143,0.10076369,-0.02267131,0.28815178,-0.16425344,0.00823819,-0.03320476,0.02682489,-0.03596222,0.02968351,-0.01707925,0.05898842,-0.04131849,0.08856428,-0.04044014
3.89894947,0.75661909,-0.43774853,0.32902056,-0.16375026,0.09721477,-0.02410639,0.28361230,-0.18085727,0.00845121,-0.03595327,0.02610447,-0.03943059,0.03021101,-0.01862845,0.05812843,-0.04522336,0.08971204,-0.04335400
3.90495248,0.74607675,-0.47776108,0.33037626,-0.17975789,0.09465193,-0.02588913,0.28207406,-0.19866634,0.00878016,-0.03893577,0.02571088,-0.04312969,0.03124814,-0.02043833,0.05810359,-0.04962162,0.09201301,-0.04691187
3.91095548,0.74460454,-0.52151057,0.33651525,-0.19829653,0.09310557,-0.02799668,0.28347247,-0.21751481,0.00922734,-0.04211772,0.02563923,-0.04702059,0.03279603,-0.02249160,0.05890003,-0.05447532,0.09548296,-0.05108073
3.91695848,0.75220192,-0.56852096,0.34739563,-0.21921129,0.09258476,-0.03040348,0.28769033,-0.23720909,0.00979303,-0.04546093,0.02588013,-0.05105876,0.03485025,-0.02476658,0.06049300,-0.05973810,0.10011727,-0.05582078
3.92296148,0.76871666,-0.61825299,0.36290616,-0.24230835,0.09307809,-0.03308134,0.29456297,-0.25752980,0.01047537,-0.04892410,0.02642004,-0.05519459,0.03740075,-0.02723710,0.06284757,-0.06535520,0.10589065,-0.06108523
3.92896448,0.79385251,-0.67010942,0.38286751,-0.26735380,0.09455489,-0.03599959,0.30388426,-0.27823466,0.01127034,-0.05246329,0.02724174,-0.05937415,0.04043186,-0.02987257,0.06591930,-0.07126370,0.11275728,-0.06682008
3.93496748,0.82717933,-0.72344240,0.40703462,-0.29407349,0.09696704,-0.03912535,0.31541371,-0.29906226,0.01217178,-0.05603267,0.02832474,-0.06354000,0.04392231,-0.03263812,0.06965509,-0.07739288,0.12065130,-0.07296411
