energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
4.17508754,1.78533987,-0.93932634,0.65923549,-0.13138718,0.05624365,-0.08273933,0.01291523,-0.00557547,0.15870237,-0.05563823,0.34602833,-0.26347358,0.00000000,-0.00000000,2.78639682,-1.23008619,0.01632320,-0.02162027
4.18109055,1.81312442,-0.95917186,0.66388760,-0.14066840,0.05689833,-0.08208743,0.01297672,-0.00517017,0.16040936,-0.05633002,0.34863200,-0.26700318,0.00000000,-0.00000000,2.80464802,-1.28823396,0.01634347,-0.02170125
4.18709355,1.83556436,-0.98324752,0.66516696,-0.15201640,0.05747004,-0.08187329,0.01295757,-0.00488734,0.16151969,-0.05760322,0.35074986,-0.27091972,0.00000000,-0.00000000,2.81274980,-1.34875760,0.01637411,-0.02179490
4.19309655,1.85212714,-1.01100899,0.66312864,-0.16540461,0.05793756,-0.08201354,0.01285858,-0.00471569,0.16202686,-0.05941742,0.35225822,-0.27507620,0.00000000,-0.00000000,2.81024528,-1.41140394,0.01640682,-0.02188368
4.19909955,1.86234732,-1.04199019,0.65788453,-0.18079054,0.05828002,-0.08243459,0.01268205,-0.00464433,0.16193212,-0.06173412,0.35303155,-0.27935759,0.00000000,-0.00000000,2.79682562,-1.47600452,0.01643274,-0.02195297
4.20510255,1.86583854,-1.07580494,0.64959714,-0.19811158,0.05847753,-0.08307355,0.01243170,-0.00466286,0.16124389,-0.06451635,0.35294767,-0.28368173,0.00000000,-0.00000000,2.77234102,-1.54246509,0.01644279,-0.02199134
4.21110555,1.86230376,-1.11214228,0.63847208,-0.21728045,0.05851183,-0.08387859,0.01211253,-0.00476138,0.15997710,-0.06772782,0.35189273,-0.28799829,0.00000000,-0.00000000,2.73680739,-1.61074854,0.01642801,-0.02199072
4.21710855,1.85154390,-1.15075599,0.62474951,-0.23818062,0.05836689,-0.08480857,0.01173066,-0.00493046,0.15815225,-0.07133193,0.34976608,-0.29228599,0.00000000,-0.00000000,2.69040844,-1.68085192,0.01637988,-0.02194636
4.22311156,1.83346440,-1.19144926,0.60869527,-0.26066211,0.05802947,-0.08583228,0.01129309,-0.00516111,0.15579460,-0.07529057,0.34648450,-0.29654823,0.00000000,-0.00000000,2.63349332,-1.75277881,0.01629071,-0.02185672
4.22911456,1.80807974,-1.23405541,0.59059182,-0.28453793,0.05748957,-0.08692706,0.01080756,-0.00544463,0.15293322,-0.07956277,0.34198588,-0.30080749,0.00000000,-0.00000000,2.56657006,-1.82650867,0.01615385,-0.02172313
4.23511756,1.77551569,-1.27841622,0.57072977,-0.30958164,0.05674087,-0.08807724,0.01028226,-0.00577259,0.14960022,-0.08410356,0.33623208,-0.30509871,0.00000000,-0.00000000,2.49029511,-1.90196490,0.01596407,-0.02154941
4.24112056,1.73600927,-1.32435917,0.54940011,-0.33552623,0.05578102,-0.08927223,0.00972563,-0.00613667,0.14582999,-0.08886285,0.32921092,-0.30946225,0.00000000,-0.00000000,2.40545955,-1.97898384,0.01571764,-0.02134136
4.24712356,1.68990638,-1.37167513,0.52688762,-0.36206475,0.05461182,-0.09050455,0.00914616,-0.00652864,0.14165864,-0.09378463,0.32093718,-0.31393657,0.00000000,-0.00000000,2.31297244,-2.05728651,0.01541258,-0.02110623
4.25312656,1.63765708,-1.42009804,0.50346543,-0.38885277,0.05323933,-0.09176790,0.00855216,-0.00694023,0.13712353,-0.09880658,0.31145270,-0.31855132,0.00000000,-0.00000000,2.21384189,-2.13645529,0.01504872,-0.02085211
4.25912956,1.57980863,-1.46928789,0.47939108,-0.41551278,0.05167381,-0.09305526,0.00795163,-0.00736312,0.13226297,-0.10386001,0.30082542,-0.32332110,0.00000000,-0.00000000,2.10915453,-2.21591735,0.01462771,-0.02058735
4.26513257,1.51699636,-1.51881833,0.45490389,-0.44164064,0.04992958,-0.09435733,0.00735205,-0.00778897,0.12711604,-0.10887032,0.28914764,-0.32824020,0.00000000,-0.00000000,2.00005395,-2.29493607,0.01415299,-0.02032000
4.27113557,1.44993255,-1.56816972,0.43022359,-0.46681393,0.04802476,-0.09566123,0.00676033,-0.00820941,0.12172248,-0.11375790,0.27653340,-0.33327878,0.00000000,-0.00000000,1.88771864,-2.37261177,0.01362973,-0.02005728
4.27713857,1.37939363,-1.61672834,0.40555013,-0.49060181,0.04598088,-0.09694960,0.00618264,-0.00861612,0.11612267,-0.11843954,0.26311527,-0.33838051,0.00000000,-0.00000000,1.77334016,-2.44789218,0.01306465,-0.01980520
4.28314157,1.30620585,-1.66379201,0.38106430,-0.51257638,0.04382244,-0.09820010,0.00562444,-0.00900093,0.11035759,-0.12283019,0.24904051,-0.34346204,0.00000000,-0.00000000,1.65810178,-2.51959247,0.01246583,-0.01956815
4.28914457,1.23122989,-1.70858204,0.35692911,-0.53232471,0.04157636,-0.09938540,0.00509034,-0.00935594,0.10446883,-0.12684512,0.23446697,-0.34841403,0.00000000,-0.00000000,1.54315845,-2.58642459,0.01184248,-0.01934872
4.29514757,1.15534470,-1.75026115,0.33329145,-0.54946143,0.03927136,-0.10047354,0.00458420,-0.00967370,0.09849845,-0.13040230,0.21955876,-0.35310399,0.00000000,-0.00000000,1.42961806,-2.64703441,0.01120472,-0.01914756
4.30115058,1.07943110,-1.78795637,0.31028399,-0.56364099,0.03693736,-0.10142879,0.00410909,-0.00994734,0.09248885,-0.13342489,0.20448184,-0.35738060,0.00000000,-0.00000000,1.31852476,-2.70004528,0.01056325,-0.01896338
4.30715358,1.00435541,-1.82078608,0.28802696,-0.57456923,0.03460476,-0.10221275,0.00366731,-0.01017073,0.08648249,-0.13584381,0.18939992,-0.36107921,0.00000000,-0.00000000,1.21084429,-2.74410596,0.00992910,-0.01879303
4.31315658,0.93095365,-1.84788970,0.26662974,-0.58201365,0.03230383,-0.10278578,0.00326052,-0.01033866,0.08052155,-0.13760009,0.17447043,-0.36402849,0.00000000,-0.00000000,1.10745172,-2.77794040,0.00931334,-0.01863176
4.31915958,0.86001672,-1.86845866,0.24619203,-0.58581181,0.03006399,-0.10310866,0.00288973,-0.01044699,0.07464743,-0.13864712,0.15984113,-0.36605757,0.00000000,-0.00000000,1.00912169,-2.80039727,0.00872683,-0.01847342
4.32516258,0.79227673,-1.88176711,0.22680459,-0.58587760,0.02791324,-0.10314425,0.00255543,-0.01049274,0.06890025,-0.13895241,0.14564707,-0.36700345,0.00000000,-0.00000000,0.91652110,-2.81049648,0.00817994,-0.01831089
4.33116558,0.72839504,-1.88720075,0.20854954,-0.58220488,0.02587758,-0.10285924,0.00225767,-0.01047421,0.06331823,-0.13849898,0.13200823,-0.36671832,0.00000000,-0.00000000,0.83020441,-2.80747054,0.00768232,-0.01813643
4.33716858,0.66895202,-1.88428253,0.19150024,-0.57486847,0.02398046,-0.10222574,0.00199613,-0.01039100,0.05793707,-0.13728626,0.11902778,-0.36507633,0.00000000,-0.00000000,0.75061127,-2.79079866,0.00724271,-0.01794211
4.34317159,0.61443886,-1.87269385,0.17572072,-0.56402228,0.02224239,-0.10122274,0.00177022,-0.01024404,0.05278931,-0.13533038,0.10679099,-0.36197949,0.00000000,-0.00000000,0.67806654,-2.76023208,0.00686874,-0.01772022
4.34917459,0.56525135,-1.85229026,0.16126495,-0.54989485,0.02068053,-0.09983731,0.00157919,-0.01003557,0.04790382,-0.13266390,0.09536475,-0.35736246,0.00000000,-0.00000000,0.61278232,-2.71580917,0.00656681,-0.01746368
4.35517759,0.52168592,-1.82311100,0.14817589,-0.53278229,0.01930841,-0.09806540,0.00142219,-0.00976902,0.04330520,-0.12933498,0.08479771,-0.35119599,0.00000000,-0.00000000,0.55486189,-2.65786000,0.00634192,-0.01716639
4.36118059,0.48393763,-1.78538190,0.13648451,-0.51303915,0.01813573,-0.09591244,0.00129840,-0.00944895,0.03901348,-0.12540607,0.07512097,-0.34348885,0.00000000,-0.00000000,0.50430528,-2.58699999,0.00619764,-0.01682354
4.36718359,0.45210030,-1.73951167,0.12620893,-0.49106753,0.01716826,-0.09339341,0.00120708,-0.00908087,0.03504377,-0.12095206,0.06634918,-0.33428819,0.00000000,-0.00000000,0.46101618,-2.50411322,0.00613600,-0.01643182
4.37318659,0.42616848,-1.68608159,0.11735380,-0.46730488,0.01640773,-0.09053262,0.00114769,-0.00867108,0.03140616,-0.11605811,0.05848209,-0.32367835,0.00000000,-0.00000000,0.42481006,-2.41032638,0.00615749,-0.01598961
4.37918959,0.40604132,-1.62582941,0.10990991,-0.44221117,0.01585196,-0.08736311,0.00111993,-0.00822646,0.02810572,-0.11081717,0.05150633,-0.31177830,0.00000000,-0.00000000,0.39542313,-2.30697454,0.00626106,-0.01549704
4.38519260,0.39152807,-1.55962804,0.10385425,-0.41625573,0.01549490,-0.08392569,0.00112385,-0.00775430,0.02514263,-0.10532730,0.04539741,-0.29873763,0.00000000,-0.00000000,0.37252204,-2.19556057,0.00644414,-0.01495602
4.39119560,0.38235521,-1.48846006,0.09915048,-0.38990452,0.01532685,-0.08026773,0.00115992,-0.00726206,0.02251252,-0.09968893,0.04012186,-0.28473163,0.00000000,-0.00000000,0.35571417,-2.07771006,0.00670270,-0.01437010
4.39719860,0.37817493,-1.41338917,0.09574988,-0.36360800,0.01533474,-0.07644172,0.00122906,-0.00675717,0.02020682,-0.09400211,0.03563932,-0.26995544,0.00000000,-0.00000000,0.34455821,-1.95512380,0.00703139,-0.01374442
4.40320160,0.37857494,-1.33552989,0.09359264,-0.33779030,0.01550242,-0.07250363,0.00133277,-0.00624688,0.01821332,-0.08836392,0.03190467,-0.25461767,0.00000000,-0.00000000,0.33857507,-1.82952979,0.00742360,-0.01308542
4.40920460,0.38308936,-1.25601661,0.09260972,-0.31283971,0.01581112,-0.06851127,0.00147310,-0.00573806,0.01651671,-0.08286598,0.02886999,-0.23893385,0.00000000,-0.00000000,0.33725887,-1.70263672,0.00787168,-0.01240068
4.41520760,0.39121059,-1.17597323,0.09272490,-0.28910098,0.01623982,-0.06452251,0.00165274,-0.00523706,0.01509925,-0.07759232,0.02648638,-0.22311980,0.00000000,-0.00000000,0.34008801,-1.57609079,0.00836708,-0.01169859
4.42121061,0.40240182,-1.09648455,0.09385720,-0.26686935,0.01676584,-0.06059368,0.00187502,-0.00474964,0.01394141,-0.07261748,0.02470559,-0.20738541,0.00000000,-0.00000000,0.34653600,-1.45143704,0.00890062,-0.01098808
4.42721361,0.41611020,-1.01857039,0.09592339,-0.24638650,0.01736532,-0.05677796,0.00214390,-0.00428085,0.01302255,-0.06800505,0.02348134,-0.19192886,0.00000000,-0.00000000,0.35608204,-1.33008677,0.00946268,-0.01027834
4.43321661,0.43178000,-0.94316318,0.09884057,-0.22783834,0.01801384,-0.05312406,0.00246395,-0.00383501,0.01232155,-0.06380645,0.02277048,-0.17693165,0.00000000,-0.00000000,0.36822113,-1.21329148,0.01004346,-0.00957855
4.43921961,0.44886579,-0.87108974,0.10252864,-0.21135458,0.01868703,-0.04967501,0.00284030,-0.00341571,0.01181736,-0.06006029,0.02253376,-0.16255449,0.00000000,-0.00000000,0.38247343,-1.10212407,0.01063330,-0.00889760
4.44522261,0.46684510,-0.80305761,0.10691257,-0.19700994,0.01936111,-0.04646725,0.00327853,-0.00302581,0.01148959,-0.05679190,0.02273642,-0.14893416,0.00000000,-0.00000000,0.39839264,-0.99746732,0.01122287,-0.00824391
4.45122561,0.48523014,-0.73964621,0.11192436,-0.18482679,0.02001353,-0.04353002,0.00378454,-0.00266751,0.01131886,-0.05401344,0.02334838,-0.13618141,0.00000000,-0.00000000,0.41557317,-0.90000950,0.01180349,-0.00762524
4.45722861,0.50357831,-0.68130284,0.11750443,-0.17477908,0.02062352,-0.04088493,0.00436440,-0.00234241,0.01128723,-0.05172421,0.02434425,-0.12437996,0.00000000,-0.00000000,0.43365583,-0.81024664,0.01236730,-0.00704857
4.46323162,0.52150100,-0.62834321,0.12360263,-0.16679734,0.02117257,-0.03854597,0.00502413,-0.00205164,0.01137839,-0.04991140,0.02570303,-0.11358641,0.00000000,-0.00000000,0.45233164,-0.72849074,0.01290752,-0.00652001
4.46923462,0.53867034,-0.58095646,0.13017850,-0.16077449,0.02164487,-0.03651960,0.00576943,-0.00179593,0.01157784,-0.04855104,0.02740755,-0.10383114,0.00000000,-0.00000000,0.47134384,-0.65488318,0.01341856,-0.00604479
4.47523762,0.55482378,-0.53921384,0.13720095,-0.15657233,0.02202767,-0.03480528,0.00660545,-0.00157576,0.01187293,-0.04760931,0.02944376,-0.09512004,0.00000000,-0.00000000,0.49048759,-0.58941218,0.01389617,-0.00562728
4.48124062,0.56976598,-0.50308075,0.14464729,-0.15402838,0.02231152,-0.03339606,0.00753644,-0.00139148,0.01225281,-0.04704399,0.03179977,-0.08743689,0.00000000,-0.00000000,0.50960768,-0.53193346,0.01433744,-0.00527101
4.48724362,0.58336828,-0.47243117,0.15250168,-0.15296307,0.02249044,-0.03227945,0.00856545,-0.00124346,0.01270833,-0.04680612,0.03446484,-0.08074634,0.00000000,-0.00000000,0.52859391,-0.48219277,0.01474083,-0.00497880
4.49324662,0.59556559,-0.44706401,0.16075307,-0.15318683,0.02256191,-0.03143836,0.00969402,-0.00113218,0.01323185,-0.04684179,0.03742824,-0.07499722,0.00000000,-0.00000000,0.54737473,-0.43984960,0.01510609,-0.00475285
4.49924962,0.60635096,-0.42672031,0.16939281,-0.15450717,0.02252684,-0.03085216,0.01092186,-0.00105841,0.01381698,-0.04709398,0.04067815,-0.07012616,0.00000000,-0.00000000,0.56590903,-0.40450070,0.01543410,-0.00459487
4.50525263,0.61576810,-0.41110074,0.17841196,-0.15673534,0.02238936,-0.03049781,0.01224661,-0.00102329,0.01445836,-0.04750447,0.04420055,-0.06606123,0.00000000,-0.00000000,0.58417681,-0.37570285,0.01572676,-0.00450621
4.51125563,0.62390244,-0.39988255,0.18779875,-0.15969255,0.02215656,-0.03035086,0.01366360,-0.00102840,0.01515137,-0.04801565,0.04797835,-0.06272555,0.00000000,-0.00000000,0.60216911,-0.35299385,0.01598669,-0.00448797
4.51725863,0.63087106,-0.39273521,0.19753614,-0.16321551,0.02183815,-0.03038654,0.01516573,-0.00107591,0.01589186,-0.04857225,0.05199054,-0.06004072,0.00000000,-0.00000000,0.61987781,-0.33591127,0.01621708,-0.00454112
4.52326163,0.63681230,-0.38933424,0.20759977,-0.16716117,0.02144604,-0.03058062,0.01674339,-0.00116857,0.01667592,-0.04912302,0.05621176,-0.05792995,0.00000000,-0.00000000,0.63728603,-0.32400828,0.01642139,-0.00466654
4.52926463,0.64187559,-0.38937270,0.21795663,-0.17141049,0.02099391,-0.03091022,0.01838456,-0.00130978,0.01749974,-0.04962210,0.06061207,-0.05632072,0.00000000,-0.00000000,0.65435964,-0.31686630,0.01660313,-0.00486513
4.53526763,0.64621216,-0.39256981,0.22856439,-0.17587114,0.02049677,-0.03135437,0.02007496,-0.00150356,0.01835944,-0.05003019,0.06515708,-0.05514710,0.00000000,-0.00000000,0.67104065,-0.31410411,0.01676564,-0.00513774
4.54127064,0.64996714,-0.39867664,0.23937169,-0.18047904,0.01997045,-0.03189448,0.02179831,-0.00175454,0.01925108,-0.05031548,0.06980847,-0.05435140,0.00000000,-0.00000000,0.68724288,-0.31538352,0.01691192,-0.00548521
4.54727364,0.65327359,-0.40747863,0.25031936,-0.18519861,0.01943129,-0.03251450,0.02353678,-0.00206789,0.02017067,-0.05045424,0.07452486,-0.05388533,0.00000000,-0.00000000,0.70285042,-0.32041146,0.01704453,-0.00590822
4.55327664,0.65624866,-0.41879502,0.26134253,-0.19002181,0.01889566,-0.03320094,0.02527150,-0.00244920,0.02111425,-0.05043109,0.07926299,-0.05371064,0.00000000,-0.00000000,0.71771892,-0.32893869,0.01716547,-0.00640726
4.55927964,0.65899215,-0.43247532,0.27237370,-0.19496594,0.01837971,-0.03394272,0.02698316,-0.00290432,0.02207812,-0.05023894,0.08397929,-0.05379907,0.00000000,-0.00000000,0.73167997,-0.34075558,0.01727622,-0.00698240
4.56528264,0.66158733,-0.44839332,0.28334642,-0.20007017,0.01789908,-0.03473082,0.02865267,-0.00343920,0.02305901,-0.04987867,0.08863154,-0.05413186,0.00000000,-0.00000000,0.74454826,-0.35568511,0.01737777,-0.00763318
4.57128564,0.66410381,-0.46643882,0.29419945,-0.20539116,0.01746871,-0.03555779,0.03026191,-0.00405962,0.02405435,-0.04935840,0.09318084,-0.05469879,0.00000000,-0.00000000,0.75613115,-0.37357382,0.01747073,-0.00835837
4.57728864,0.66660217,-0.48650792,0.30488119,-0.21099763,0.01710271,-0.03641717,0.03179442,-0.00477095,0.02506252,-0.04869263,0.09759346,-0.05549676,0.00000000,-0.00000000,0.76624023,-0.39428111,0.01755549,-0.00915581
4.58329165,0.66913968,-0.50849223,0.31535383,-0.21696439,0.01681426,-0.03730292,0.03323612,-0.00557784,0.02608307,-0.04790108,0.10184272,-0.05652803,0.00000000,-0.00000000,0.77470398,-0.41766758,0.01763237,-0.01002219
4.58929465,0.67177653,-0.53226801,0.32559719,-0.22336586,0.01661556,-0.03820870,0.03457582,-0.00648391,0.02711691,-0.04700740,0.10591058,-0.05779826,0.00000000,-0.00000000,0.78138084,-0.44358301,0.01770187,-0.01095286
4.59529765,0.67458195,-0.55768557,0.33561160,-0.23026948,0.01651777,-0.03912735,0.03580583,-0.00749136,0.02816640,-0.04603778,0.10978903,-0.05931438,0.00000000,-0.00000000,0.78617187,-0.47185477,0.01776478,-0.01194171
4.60130065,0.67763944,-0.58455992,0.34541974,-0.23772928,0.01653103,-0.04005034,0.03692217,-0.00860073,0.02923534,-0.04501951,0.11348092,-0.06108242,0.00000000,-0.00000000,0.78903193,-0.50227715,0.01782239,-0.01298104
4.60730365,0.68105051,-0.61266312,0.35506708,-0.24577988,0.01666435,-0.04096738,0.03792480,-0.00981046,0.03032883,-0.04397960,0.11700038,-0.06310539,0.00000000,-0.00000000,0.78997878,-0.53460224,0.01787660,-0.01406154
4.61330665,0.68493639,-0.64171892,0.36462077,-0.25443130,0.01692557,-0.04186618,0.03881755,-0.01111670,0.03145305,-0.04294349,0.12037260,-0.06538136,0.00000000,-0.00000000,0.78909923,-0.56853301,0.01792997,-0.01517223
4.61930965,0.68943741,-0.67140008,0.37416690,-0.26366475,0.01732126,-0.04273238,0.03960787,-0.01251300,0.03261484,-0.04193388,0.12363303,-0.06790177,0.00000000,-0.00000000,0.78655196,-0.60371885,0.01798572,-0.01630060
4.62531266,0.69470969,-0.70132869,0.38380620,-0.27342965,0.01785654,-0.04354965,0.04030637,-0.01399015,0.03382121,-0.04096974,0.12682596,-0.07065008,0.00000000,-0.00000000,0.78256647,-0.63975410,0.01804768,-0.01743273
4.63131566,0.70091937,-0.73107956,0.39364818,-0.28364220,0.01853492,-0.04429997,0.04092617,-0.01553608,0.03507872,-0.04006566,0.13000254,-0.07360084,0.00000000,-0.00000000,0.77743825,-0.67617952,0.01812010,-0.01855348
4.63731866,0.70823437,-0.76018664,0.40380418,-0.29418538,0.01935804,-0.04496409,0.04148214,-0.01713589,0.03639282,-0.03923127,0.13321831,-0.07671926,0.00000000,-0.00000000,0.77152008,-0.71248705,0.01820750,-0.01964681
4.64332166,0.71681430,-0.78815234,0.41437950,-0.30491059,0.02032546,-0.04552208,0.04198991,-0.01877193,0.03776711,-0.03847110,0.13653031,-0.07996118,0.00000000,-0.00000000,0.76520992,-0.74812744,0.01831434,-0.02069607
4.64932466,0.72679893,-0.81445929,0.42546504,-0.31564095,0.02143436,-0.04595409,0.04246497,-0.02042405,0.03920266,-0.03778457,0.13999399,-0.08327361,0.00000000,-0.00000000,0.75893590,-0.78252089,0.01844479,-0.02168446
4.65532766,0.73829603,-0.83858415,0.43712907,-0.32617600,0.02267929,-0.04624101,0.04292156,-0.02206994,0.04069734,-0.03716631,0.14365993,-0.08659579,0.00000000,-0.00000000,0.75313901,-0.81506995,0.01860236,-0.02259535
4.66133067,0.75136942,-0.86001275,0.44940947,-0.33629778,0.02405199,-0.04636536,0.04337181,-0.02368565,0.04224526,-0.03660661,0.14757074,-0.08986056,0.00000000,-0.00000000,0.74825445,-0.84517452,0.01878956,-0.02341284
4.66733367,0.76602787,-0.87825611,0.46230700,-0.34577797,0.02554117,-0.04631198,0.04382480,-0.02524612,0.04383641,-0.03609217,0.15175802,-0.09299630,0.00000000,-0.00000000,0.74469253,-0.87224808,0.01900770,-0.02412210
4.67333667,0.78221588,-0.89286634,0.47578003,-0.35438586,0.02713247,-0.04606875,0.04428585,-0.02672587,0.04545639,-0.03560688,0.15623985,-0.09592906,0.00000000,-0.00000000,0.74281993,-0.89573474,0.01925650,-0.02470987
4.67933967,0.79980691,-0.90345199,0.48974119,-0.36189684,0.02880840,-0.04562721,0.04475604,-0.02809979,0.04708642,-0.03513272,0.16101870,-0.09858497,0.00000000,-0.00000000,0.74294231,-0.91512612,0.01953404,-0.02516486
4.68534267,0.81859961,-0.90969196,0.50405608,-0.36810094,0.03054851,-0.04498303,0.04523185,-0.02934389,0.04870357,-0.03465078,0.16608000,-0.10089275,0.00000000,-0.00000000,0.74528922,-0.92997762,0.01983654,-0.02547806
4.69134567,0.83831755,-0.91134748,0.51854429,-0.37281122,0.03232959,-0.04413629,0.04570518,-0.03043615,0.05028119,-0.03414217,0.17139140,-0.10278623,0.00000000,-0.00000000,0.75000174,-0.93992314,0.02015838,-0.02564308
4.69734867,0.85861263,-0.90827155,0.53298277,-0.37587151,0.03412600,-0.04309167,0.04616354,-0.03135729,0.05178961,-0.03358895,0.17690283,-0.10420678,0.00000000,-0.00000000,0.75712370,-0.94468773,0.02049220,-0.02565637
4.70335168,0.87907209,-0.90041552,0.54711141,-0.37716322,0.03591016,-0.04185838,0.04659048,-0.03209152,0.05319697,-0.03297498,0.18254728,-0.10510553,0.00000000,-0.00000000,0.76659673,-0.94409756,0.02082901,-0.02551731
4.70935468,0.89922896,-0.88783246,0.56064065,-0.37661096,0.03765310,-0.04044999,0.04696634,-0.03262720,0.05447030,-0.03228661,0.18824236,-0.10544525,0.00000000,-0.00000000,0.77825941,-0.93808682,0.02115852,-0.02522831
4.71535768,0.91857547,-0.87067724,0.57326075,-0.37418667,0.03932511,-0.03888407,0.04726911,-0.03295735,0.05557666,-0.03151326,0.19389248,-0.10520184,0.00000000,-0.00000000,0.79185055,-0.92670117,0.02146938,-0.02479475
4.72136068,0.93657895,-0.84920339,0.58465228,-0.36991206,0.04089649,-0.03718167,0.04747545,-0.03308006,0.05648433,-0.03064784,0.19939172,-0.10436543,0.00000000,-0.00000000,0.80701647,-0.91009758,0.02174967,-0.02422484
4.72736368,0.95269933,-0.82375673,0.59449740,-0.36385930,0.04233829,-0.03536678,0.04756184,-0.03299871,0.05716403,-0.02968697,0.20462705,-0.10294086,0.00000000,-0.00000000,0.82332192,-0.88854069,0.02198728,-0.02352942
4.73336668,0.96640750,-0.79476633,0.60249130,-0.35614993,0.04362308,-0.03346560,0.04750568,-0.03272199,0.05759007,-0.02863110,0.20948201,-0.10094775,0.00000000,-0.00000000,0.84026435,-0.86239561,0.02217040,-0.02272167
4.73936968,0.97720382,-0.76273287,0.60835333,-0.34695199,0.04472574,-0.03150588,0.04728646,-0.03226375,0.05774137,-0.02748439,0.21384048,-0.09841998,0.00000000,-0.00000000,0.85729080,-0.83211770,0.02228794,-0.02181675
