energy_ev,total_up,As_p_up,As_d_up,Au_p_up,Au_d_up,Te_p_up,Te_d_up
2.57228614,0.92030310,0.13306734,0.00000000,0.54009229,0.03169416,0.28961921,0.00000000
2.57828914,0.98197090,0.15205323,0.00000000,0.56131930,0.03464647,0.31782568,0.00000000
2.58429215,1.05304202,0.17276277,0.00000000,0.58730078,0.03798055,0.34959605,0.00000000
2.59029515,1.13294863,0.19512136,0.00000000,0.61757395,0.04168053,0.38475530,0.00000000
2.59629815,1.22091620,0.21901091,0.00000000,0.65155437,0.04572223,0.42304215,0.00000000
2.60230115,1.31597499,0.24426806,0.00000000,0.68854945,0.05007328,0.46410894,0.00000000
2.60830415,1.41697667,0.27068398,0.00000000,0.72777506,0.05469347,0.50752415,0.00000000
2.61430715,1.52261587,0.29800590,0.00000000,0.76837513,0.05953544,0.55277815,0.00000000
2.62031016,1.63145627,0.32594055,0.00000000,0.80944370,0.06454559,0.59929188,0.00000000
2.62631316,1.74196100,0.35415948,0.00000000,0.85004888,0.06966528,0.64642890,0.00000000
2.63231616,1.85252635,0.38230631,0.00000000,0.88925821,0.07483228,0.69351030,0.00000000
2.63831916,1.96151840,0.41000570,0.00000000,0.92616460,0.07998247,0.73983234,0.00000000
2.64432216,2.06731126,0.43687380,0.00000000,0.95991219,0.08505164,0.78468626,0.00000000
2.65032516,2.16832605,0.46252983,0.00000000,0.98972113,0.08997749,0.82737962,0.00000000
2.65632816,2.26306949,0.48660832,0.00000000,1.01491067,0.09470156,0.86725841,0.00000000
2.66233117,2.35017068,0.50877164,0.00000000,1.03491960,0.09917116,0.90372901,0.00000000
2.66833417,2.42841512,0.52872199,0.00000000,1.04932336,0.10334118,0.93627903,0.00000000
2.67433717,2.49677473,0.54621265,0.00000000,1.05784721,0.10717563,0.96449614,0.00000000
2.68034017,2.55443284,0.56105758,0.00000000,1.06037502,0.11064887,0.98808389,0.00000000
2.68634317,2.60080335,0.57313913,0.00000000,1.05695320,0.11374653,1.00687377,0.00000000
2.69234617,2.63554338,0.58241331,0.00000000,1.04778997,0.11646592,1.02083271,0.00000000
2.69834917,2.65855899,0.58891229,0.00000000,1.03324964,0.11881602,1.03006572,0.00000000
2.70435218,2.67000376,0.59274408,0.00000000,1.01384256,0.12081698,1.03481323,0.00000000
2.71035518,2.67027036,0.59408909,0.00000000,0.99021086,0.12249913,1.03544319,0.00000000
2.71635818,2.65997534,0.59319388,0.00000000,0.96311079,0.12390158,1.03243817,0.00000000
2.72236118,2.63993780,0.59036222,0.00000000,0.93339217,0.12507040,1.02637793,0.00000000
2.72836418,2.61115251,0.58594387,0.00000000,0.90197583,0.12605652,1.01791804,0.00000000
2.73436718,2.57475861,0.58032144,0.00000000,0.86982984,0.12691340,1.00776562,0.00000000
2.74037019,2.53200469,0.57389605,0.00000000,0.83794516,0.12769460,0.99665296,0.00000000
2.74637319,2.48421161,0.56707225,0.00000000,0.80731157,0.12845128,0.98531029,0.00000000
2.75237619,2.43273406,0.56024286,0.00000000,0.77889453,0.12922992,0.97443875,0.00000000
2.75837919,2.37892218,0.55377445,0.00000000,0.75361329,0.13007008,0.96468458,0.00000000
2.76438219,2.32408427,0.54799395,0.00000000,0.73232100,0.13100261,0.95661566,0.00000000
2.77038519,2.26945182,0.54317687,0.00000000,0.71578681,0.13204816,0.95070112,0.00000000
2.77638819,2.21614779,0.53953775,0.00000000,0.70468034,0.13321612,0.94729499,0.00000000
2.78239120,2.16515898,0.53722298,0.00000000,0.69955858,0.13450406,0.94662418,0.00000000
2.78839420,2.11731337,0.53630635,0.00000000,0.70085525,0.13589766,0.94878138,0.00000000
2.79439720,2.07326292,0.53678740,0.00000000,0.70887258,0.13737111,0.95372286,0.00000000
2.80040020,2.03347226,0.53859255,0.00000000,0.72377561,0.13888803,0.96127130,0.00000000
2.80640320,1.99821365,0.54157903,0.00000000,0.74558891,0.14040272,0.97112334,0.00000000
2.81240620,1.96756816,0.54554119,0.00000000,0.77419580,0.14186187,0.98286156,0.00000000
2.81840920,1.94143305,0.55021919,0.00000000,0.80934017,0.14320655,0.99597025,0.00000000
2.82441221,1.91953513,0.55530947,0.00000000,0.85063108,0.14437436,1.00985459,0.00000000
2.83041521,1.90144971,0.56047678,0.00000000,0.89755016,0.14530178,1.02386225,0.00000000
2.83641821,1.88662441,0.56536718,0.00000000,0.94946230,0.14592658,1.03730688,0.00000000
2.84242121,1.87440750,0.56962172,0.00000000,1.00562960,0.14619014,1.04949252,0.00000000
2.84842421,1.86407958,0.57289017,0.00000000,1.06522892,0.14603970,1.05973820,0.00000000
2.85442721,1.85488801,0.57484440,0.00000000,1.12737316,0.14543044,1.06740196,0.00000000
2.86043022,1.84608295,0.57519104,0.00000000,1.19113616,0.14432732,1.07190344,0.00000000
2.86643322,1.83695411,0.57368289,0.00000000,1.25558133,0.14270655,1.07274436,0.00000000
2.87243622,1.82686704,0.57012884,0.00000000,1.31979341,0.14055688,1.06952637,0.00000000
2.87843922,1.81529808,0.56440191,0.00000000,1.38291311,0.13788036,1.06196566,0.00000000
2.88444222,1.80186671,0.55644531,0.00000000,1.44417365,0.13469287,1.04990396,0.00000000
2.89044522,1.78636455,0.54627617,0.00000000,1.50293840,0.13102418,1.03331566,0.00000000
2.89644822,1.76877989,0.53398709,0.00000000,1.55873820,0.12691767,1.01231092,0.00000000
2.90245123,1.74931696,0.51974533,0.00000000,1.61130710,0.12242971,0.98713486,0.00000000
2.90845423,1.72840915,0.50378980,0.00000000,1.66061470,0.11762875,0.95816278,0.00000000
2.91445723,1.70672552,0.48642595,0.00000000,1.70689369,0.11259403,0.92589189,0.00000000
2.92046023,1.68517005,0.46801887,0.00000000,1.75066043,0.10741418,0.89092979,0.00000000
2.92646323,1.66487313,0.44898467,0.00000000,1.79272725,0.10218548,0.85398021,0.00000000
2.93246623,1.64717520,0.42978056,0.00000000,1.83420449,0.09701010,0.81582650,0.00000000
2.93846923,1.63360216,0.41089388,0.00000000,1.87649126,0.09199413,0.77731338,0.00000000
2.94447224,1.62583293,0.39283043,0.00000000,1.92125359,0.08724557,0.73932763,0.00000000
2.95047524,1.62565914,0.37610229,0.00000000,1.97038946,0.08287233,0.70277803,0.00000000
2.95647824,1.63493769,0.36121558,0.00000000,2.02598054,0.07898008,0.66857521,0.00000000
2.96248124,1.65553671,0.34865819,0.00000000,2.09023101,0.07567033,0.63761167,0.00000000
2.96848424,1.68927614,0.33888801,0.00000000,2.16539454,0.07303830,0.61074245,0.00000000
2.97448724,1.73786414,0.33232153,0.00000000,2.25369104,0.07117107,0.58876657,0.00000000
2.98049025,1.80283079,0.32932325,0.00000000,2.35721548,0.07014560,0.57240961,0.00000000
2.98649325,1.88546130,0.33019598,0.00000000,2.47784180,0.07002695,0.56230746,0.00000000
2.99249625,1.98673051,0.33517217,0.00000000,2.61712515,0.07086655,0.55899145,0.00000000
2.99849925,2.10724127,0.34440643,0.00000000,2.77620658,0.07270057,0.56287505,0.00000000
3.00450225,2.24716923,0.35796954,0.00000000,2.95572413,0.07554851,0.57424226,0.00000000
3.01050525,2.40621658,0.37584391,0.00000000,3.15573487,0.07941190,0.59323787,0.00000000
3.01650825,2.58357743,0.39792101,0.00000000,3.37565192,0.08427335,0.61985999,0.00000000
3.02251126,2.77791719,0.42400063,0.00000000,3.61420063,0.09009578,0.65395504,0.00000000
3.02851426,2.98736825,0.45379249,0.00000000,3.86939718,0.09682221,0.69521574,0.00000000
3.03451726,3.20954352,0.48692023,0.00000000,4.13855258,0.10437581,0.74318240,0.00000000
3.04052026,3.44156922,0.52292801,0.00000000,4.41830374,0.11266058,0.79724801,0.00000000
3.04652326,3.68013716,0.56128972,0.00000000,4.70467240,0.12156262,0.85666749,0.00000000
3.05252626,3.92157634,0.60142104,0.00000000,4.99315149,0.13095199,0.92057155,0.00000000
3.05852926,4.16194263,0.64269402,0.00000000,5.27881708,0.14068515,0.98798511,0.00000000
3.06453227,4.39712430,0.68445415,0.00000000,5.55646287,0.15060823,1.05785052,0.00000000
3.07053527,4.62296067,0.72603950,0.00000000,5.82075295,0.16056069,1.12905533,0.00000000
3.07653827,4.83536970,0.76680154,0.00000000,6.06638738,0.17037970,1.20046400,0.00000000
3.08254127,5.03048039,0.80612681,0.00000000,6.28827446,0.17990484,1.27095304,0.00000000
3.08854427,5.20476478,0.84345902,0.00000000,6.48170267,0.18898312,1.33944838,0.00000000
3.09454727,5.35516422,0.87832042,0.00000000,6.64250529,0.19747410,1.40496385,0.00000000
3.10055028,5.47920475,0.91033175,0.00000000,6.76721053,0.20525496,1.46663920,0.00000000
3.10655328,5.57509621,0.93922965,0.00000000,6.85317073,0.21222520,1.52377606,0.00000000
3.11255628,5.64181057,0.96488081,0.00000000,6.89866455,0.21831083,1.57587005,0.00000000
3.11855928,5.67913540,0.98729180,0.00000000,6.90296771,0.22346779,1.62263749,0.00000000
3.12456228,5.68769956,1.00661402,0.00000000,6.86638866,0.22768446,1.66403484,0.00000000
3.13056528,5.66896913,1.02314310,0.00000000,6.79026759,0.23098300,1.70026974,0.00000000
3.13656828,5.62521284,1.03731248,0.00000000,6.67693827,0.23341942,1.73180227,0.00000000
3.14257129,5.55943778,1.04968108,0.00000000,6.52965453,0.23508233,1.75933589,0.00000000
3.14857429,5.47529706,1.06091512,0.00000000,6.35248403,0.23609036,1.78379770,0.00000000
3.15457729,5.37697262,1.07176471,0.00000000,6.15017393,0.23658825,1.80630824,0.00000000
3.16058029,5.26903743,1.08303584,0.00000000,5.92799387,0.23674165,1.82814156,0.00000000
3.16658329,5.15630193,1.09555876,0.00000000,5.69156275,0.23673105,1.85067680,0.00000000
3.17258629,5.04365079,1.11015398,0.00000000,5.44666611,0.23674473,1.87534306,0.00000000
3.17858929,4.93587586,1.12759720,0.00000000,5.19907137,0.23697126,1.90355955,0.00000000
3.18459230,4.83751192,1.14858473,0.00000000,4.95434785,0.23759173,1.93667360,0.00000000
3.19059530,4.75268131,1.17370089,0.00000000,4.71769816,0.23877208,1.97589912,0.00000000
3.19659830,4.68495343,1.20338875,0.00000000,4.49380687,0.24065583,2.02225823,0.00000000
3.20260130,4.63722446,1.23792581,0.00000000,4.28671135,0.24335757,2.07652869,0.00000000
3.20860430,4.61162155,1.27740563,0.00000000,4.09969878,0.24695749,2.13919984,0.00000000
3.21460730,4.60943532,1.32172647,0.00000000,3.93523203,0.25149719,2.21043882,0.00000000
3.22061031,4.63108275,1.37058746,0.00000000,3.79490601,0.25697701,2.29006925,0.00000000
3.22661331,4.67610177,1.42349282,0.00000000,3.67943480,0.26335497,2.37756310,0.00000000
3.23261631,4.74317741,1.47976380,0.00000000,3.58866888,0.27054741,2.47204670,0.00000000
3.23861931,4.83019817,1.53855814,0.00000000,3.52164062,0.27843130,2.57232057,0.00000000
3.24462231,4.93434011,1.59889611,0.00000000,3.47663535,0.28684819,2.67689244,0.00000000
3.25062531,5.05217490,1.65969207,0.00000000,3.45128453,0.29560955,2.78402198,0.00000000
3.25662831,5.17979741,1.71979020,0.00000000,3.44267682,0.30450330,2.89177556,0.00000000
3.26263132,5.31296744,1.77800268,0.00000000,3.44748260,0.31330128,2.99808828,0.00000000
3.26863432,5.44725974,1.83314882,0.00000000,3.46208698,0.32176733,3.10083086,0.00000000
3.27463732,5.57821624,1.88409319,0.00000000,3.48272632,0.32966552,3.19787828,0.00000000
3.28064032,5.70149440,1.92978128,0.00000000,3.50562338,0.33676840,3.28717718,0.00000000
3.28664332,5.81300580,1.96927103,0.00000000,3.52711620,0.34286462,3.36680929,0.00000000
3.29264632,5.90903985,2.00175905,0.00000000,3.54377662,0.34776589,3.43504810,0.00000000
3.29864932,5.98636796,2.02660053,0.00000000,3.55251436,0.35131280,3.49040678,0.00000000
3.30465233,6.04232493,2.04332220,0.00000000,3.55066369,0.35337938,3.53167552,0.00000000
3.31065533,6.07486506,2.05162820,0.00000000,3.53605021,0.35387624,3.55794728,0.00000000
3.31665833,6.08259212,2.05139888,0.00000000,3.50703622,0.35275218,3.56863144,0.00000000
3.32266133,6.06476325,2.04268307,0.00000000,3.46254414,0.34999434,3.56345559,0.00000000
3.32866433,6.02126840,2.02568480,0.00000000,3.40205816,0.34562681,3.54245618,0.00000000
3.33466733,5.95258773,2.00074521,0.00000000,3.32560538,0.33970810,3.50595918,0.00000000
3.34067034,5.85973059,1.96832129,0.00000000,3.23371840,0.33232742,3.45455271,0.00000000
3.34667334,5.74416026,1.92896244,0.00000000,3.12738200,0.32360011,3.38905324,0.00000000
3.35267634,5.60770893,1.88328646,0.00000000,3.00796720,0.31366250,3.31046774,0.00000000
3.35867934,5.45248784,1.83195600,0.00000000,2.87715618,0.30266648,3.21995370,0.00000000
3.36468234,5.28079718,1.77565677,0.00000000,2.73686192,0.29077397,3.11877908,0.00000000
3.37068534,5.09503983,1.71507823,0.00000000,2.58914621,0.27815161,3.00828392,0.00000000
3.37668834,4.89764271,1.65089746,0.00000000,2.43613967,0.26496589,2.88984496,0.00000000
3.38269135,4.69098845,1.58376665,0.00000000,2.27996684,0.25137879,2.76484442,0.00000000
3.38869435,4.47735929,1.51430411,0.00000000,2.12267910,0.23754423,2.63464349,0.00000000
3.39469735,4.25889435,1.44308877,0.00000000,1.96619741,0.22360517,2.50056089,0.00000000
3.40070035,4.03756011,1.37065782,0.00000000,1.81226630,0.20969162,2.36385633,0.00000000
3.40670335,3.81513370,1.29750686,0.00000000,1.66241978,0.19591929,2.22571852,0.00000000
3.41270635,3.59319735,1.22409197,0.00000000,1.51795929,0.18238905,2.08725721,0.00000000
3.41870935,3.37314230,1.15083305,0.00000000,1.37994312,0.16918695,1.94949843,0.00000000
3.42471236,3.15617988,1.07811774,0.00000000,1.24918621,0.15638474,1.81338225,0.00000000
3.43071536,2.94335750,1.00630527,0.00000000,1.12626904,0.14404073,1.67976221,0.00000000
3.43671836,2.73557728,0.93572994,0.00000000,1.01155385,0.13220102,1.54940587,0.00000000
3.44272136,2.53361531,0.86670357,0.00000000,0.90520639,0.12090071,1.42299586,0.00000000
3.44872436,2.33813982,0.79951698,0.00000000,0.80722137,0.11016525,1.30113105,0.00000000
3.45472736,2.14972701,0.73444033,0.00000000,0.71744996,0.10001178,1.18432764,0.00000000
3.46073037,1.96887368,0.67172227,0.00000000,0.63562765,0.09045024,1.07302015,0.00000000
3.46673337,1.79600628,0.61158834,0.00000000,0.56140125,0.08148450,0.96756219,0.00000000
3.47273637,1.63148647,0.55423855,0.00000000,0.49435399,0.07311322,0.86822745,0.00000000
3.47873937,1.47561343,0.49984475,0.00000000,0.43402786,0.06533060,0.77521080,0.00000000
3.48474237,1.32862376,0.44854790,0.00000000,0.37994292,0.05812700,0.68863005,0.00000000
3.49074537,1.19068949,0.40045566,0.00000000,0.33161314,0.05148939,0.60852830,0.00000000
3.49674837,1.06191526,0.35564054,0.00000000,0.28855894,0.04540178,0.53487733,0.00000000
3.50275138,0.94233552,0.31413881,0.00000000,0.25031660,0.03984551,0.46758185,0.00000000
3.50875438,0.83191230,0.27595037,0.00000000,0.21644480,0.03479956,0.40648493,0.00000000
3.51475738,0.73053439,0.24103955,0.00000000,0.18652879,0.03024080,0.35137430,0.00000000
3.52076038,0.63801820,0.20933698,0.00000000,0.16018247,0.02614430,0.30198959,0.00000000
3.52676338,0.55411059,0.18074224,0.00000000,0.13704907,0.02248363,0.25803017,0.00000000
3.53276638,0.47849371,0.15512745,0.00000000,0.11680064,0.01923114,0.21916347,0.00000000
3.53876938,0.41079168,0.13234133,0.00000000,0.09913674,0.01635836,0.18503347,0.00000000
3.54477239,0.35057889,0.11221375,0.00000000,0.08378283,0.01383632,0.15526902,0.00000000
3.55077539,0.29738946,0.09456048,0.00000000,0.07048834,0.01163593,0.12949187,0.00000000
3.55677839,0.25072756,0.07918797,0.00000000,0.05902475,0.00972832,0.10732413,0.00000000
3.56278139,0.21007799,0.06589789,0.00000000,0.04918387,0.00808523,0.08839488,0.00000000
3.56878439,0.17491663,0.05449149,0.00000000,0.04077616,0.00667932,0.07234593,0.00000000
3.57478739,0.14472042,0.04477334,0.00000000,0.03362932,0.00548441,0.05883661,0.00000000
3.58079040,0.11897640,0.03655469,0.00000000,0.02758711,0.00447577,0.04754746,0.00000000
3.58679340,0.09718975,0.02965620,0.00000000,0.02250829,0.00363032,0.03818298,0.00000000
3.59279640,0.07889045,0.02391004,0.00000000,0.01826579,0.00292672,0.03047339,0.00000000
3.59879940,0.06363860,0.01916147,0.00000000,0.01474590,0.00234551,0.02417554,0.00000000
3.60480240,0.05102848,0.01526985,0.00000000,0.01184768,0.00186913,0.01907304,0.00000000
3.61080540,0.04069118,0.01210917,0.00000000,0.00948239,0.00148196,0.01497583,0.00000000
3.61680840,0.03229614,0.00956820,0.00000000,0.00757292,0.00117024,0.01171921,0.00000000
3.62281141,0.02555173,0.00755027,0.00000000,0.00605341,0.00092202,0.00916251,0.00000000
3.62881441,0.02020491,0.00597280,0.00000000,0.00486886,0.00072712,0.00718757,0.00000000
3.63481741,0.01604035,0.00476671,0.00000000,0.00397480,0.00057698,0.00569711,0.00000000
3.64082041,0.01287914,0.00387565,0.00000000,0.00333718,0.00046457,0.00461303,0.00000000
3.64682341,0.01057721,0.00325523,0.00000000,0.00293220,0.00038429,0.00387482,0.00000000
3.65282641,0.00902378,0.00287225,0.00000000,0.00274652,0.00033189,0.00343812,0.00000000
3.65882941,0.00813978,0.00270397,0.00000000,0.00277740,0.00030432,0.00327334,0.00000000
3.66483242,0.00787651,0.00273743,0.00000000,0.00303323,0.00029968,0.00336461,0.00000000
3.67083542,0.00821459,0.00296884,0.00000000,0.00353413,0.00031716,0.00370880,0.00000000
3.67683842,0.00916308,0.00340307,0.00000000,0.00431279,0.00035693,0.00431482,0.00000000
3.68284142,0.01075901,0.00405317,0.00000000,0.00541548,0.00042013,0.00520296,0.00000000
3.68884442,0.01306706,0.00493992,0.00000000,0.00690319,0.00050880,0.00640446,0.00000000
3.69484742,0.01617947,0.00609142,0.00000000,0.00885291,0.00062583,0.00796107,0.00000000
3.70085043,0.02021597,0.00754254,0.00000000,0.01135886,0.00077494,0.00992460,0.00000000
3.70685343,0.02532369,0.00933440,0.00000000,0.01453372,0.00096061,0.01235647,0.00000000
3.71285643,0.03167678,0.01151360,0.00000000,0.01850967,0.00118805,0.01532704,0.00000000
3.71885943,0.03947562,0.01413136,0.00000000,0.02343912,0.00146309,0.01891481,0.00000000
3.72486243,0.04894551,0.01724236,0.00000000,0.02949496,0.00179208,0.02320527,0.00000000
3.73086543,0.06033442,0.02090338,0.00000000,0.03687026,0.00218185,0.02828948,0.00000000
3.73686843,0.07390989,0.02517156,0.00000000,0.04577712,0.00263944,0.03426225,0.00000000
3.74287144,0.08995472,0.03010251,0.00000000,0.05644467,0.00317205,0.04121988,0.00000000
3.74887444,0.10876139,0.03574801,0.00000000,0.06911592,0.00378674,0.04925756,0.00000000
3.75487744,0.13062517,0.04215353,0.00000000,0.08404341,0.00449025,0.05846629,0.00000000
3.76088044,0.15583579,0.04935554,0.00000000,0.10148366,0.00528871,0.06892952,0.00000000
3.76688344,0.18466794,0.05737870,0.00000000,0.12169018,0.00618739,0.08071946,0.00000000
3.77288644,0.21737044,0.06623306,0.00000000,0.14490535,0.00719038,0.09389326,0.00000000
3.77888944,0.25415465,0.07591133,0.00000000,0.17135098,0.00830035,0.10848913,0.00000000
3.78489245,0.29518213,0.08638643,0.00000000,0.20121811,0.00951822,0.12452253,0.00000000
3.79089545,0.34055228,0.09760943,0.00000000,0.23465591,0.01084295,0.14198276,0.00000000
3.79689845,0.39029011,0.10950801,0.00000000,0.27176047,0.01227128,0.16082990,0.00000000
3.80290145,0.44433503,0.12198560,0.00000000,0.31256362,0.01379763,0.18099242,0.00000000
3.80890445,0.50253098,0.13492138,0.00000000,0.35702243,0.01541393,0.20236569,0.00000000
3.81490745,0.56461868,0.14817108,0.00000000,0.40500996,0.01710963,0.22481130,0.00000000
3.82091046,0.63023040,0.16156884,0.00000000,0.45630773,0.01887175,0.24815759,0.00000000
3.82691346,0.69888794,0.17493003,0.00000000,0.51060060,0.02068499,0.27220123,0.00000000
3.83291646,0.77000411,0.18805497,0.00000000,0.56747444,0.02253198,0.29670996,0.00000000
3.83891946,0.84288796,0.20073361,0.00000000,0.62641709,0.02439356,0.32142650,0.00000000
3.84492246,0.91675407,0.21275089,0.00000000,0.68682291,0.02624916,0.34607341,0.00000000
3.85092546,0.99073555,0.22389265,0.00000000,0.74800102,0.02807722,0.37035888,0.00000000
3.85692846,1.06390086,0.23395197,0.00000000,0.80918732,0.02985569,0.39398315,0.00000000
3.86293147,1.13527369,0.24273545,0.00000000,0.86955996,0.03156250,0.41664540,0.00000000
3.86893447,1.20385555,0.25006943,0.00000000,0.92825806,0.03317610,0.43805078,0.00000000
3.87493747,1.26865013,0.25580569,0.00000000,0.98440293,0.03467596,0.45791742,0.00000000
3.88094047,1.32868878,0.25982641,0.00000000,1.03712124,0.03604300,0.47598302,0.00000000
3.88694347,1.38305594,0.26204825,0.00000000,1.08556931,0.03726005,0.49201084,0.00000000
3.89294647,1.43091375,0.26242517,0.00000000,1.12895749,0.03831221,0.50579493,0.00000000
3.89894947,1.47152481,0.26095009,0.00000000,1.16657390,0.03918710,0.51716435,0.00000000
3.90495248,1.50427235,0.25765505,0.00000000,1.19780646,0.03987510,0.52598631,0.00000000
3.91095548,1.52867694,0.25261013,0.00000000,1.22216243,0.04036950,0.53216820,0.00000000
3.91695848,1.54440936,0.24592094,0.00000000,1.23928487,0.04066650,0.53565849,0.00000000
3.92296148,1.55129918,0.23772502,0.00000000,1.24896523,0.04076524,0.53644653,0.00000000
3.92896448,1.54933879,0.22818713,0.00000000,1.25115196,0.04066772,0.53456146,0.00000000
3.93496748,1.53868317,0.21749384,0.00000000,1.24595475,0.04037866,0.53007024,0.00000000
3.94097049,1.51964539,0.20584752,0.00000000,1.23364464,0.03990533,0.52307511,0.00000000
3.94697349,1.49268837,0.19346009,0.00000000,1.21465004,0.03925740,0.51371048,0.00000000
3.95297649,1.45841343,0.18054679,0.00000000,1.18954918,0.03844670,0.50213960,0.00000000
3.95897949,1.41754621,0.16732022,0.00000000,1.15905943,0.03748704,0.48855107,0.00000000
3.96498249,1.37092075,0.15398487,0.00000000,1.12402418,0.03639398,0.47315528,0.00000000
3.97098549,1.31946232,0.14073234,0.00000000,1.08539777,0.03518467,0.45618108,0.00000000
3.97698849,1.26416974,0.12773742,0.00000000,1.04422921,0.03387765,0.43787252,0.00000000
3.98299150,1.20609779,0.11515514,0.00000000,1.00164526,0.03249265,0.41848583,0.00000000
3.98899450,1.14634018,0.10311879,0.00000000,0.95883326,0.03105049,0.39828675,0.00000000
3.99499750,1.08601352,0.09173888,0.00000000,0.91702414,0.02957286,0.37754802,0.00000000
4.00100050,1.02624259,0.08110319,0.00000000,0.87747583,0.02808220,0.35654709,0.00000000
4.00700350,0.96814697,0.07127753,0.00000000,0.84145715,0.02660152,0.33556413,0.00000000
4.01300650,0.91282919,0.06230737,0.00000000,0.81023213,0.02515426,0.31488010,0.00000000
4.01900950,0.86136424,0.05422007,0.00000000,0.78504475,0.02376408,0.29477500,0.00000000
4.02501251,0.81479040,0.04702752,0.00000000,0.76710371,0.02245473,0.27552621,0.00000000
4.03101551,0.77410111,0.04072925,0.00000000,0.75756728,0.02124981,0.25740685,0.00000000
4.03701851,0.74023772,0.03531564,0.00000000,0.75752785,0.02017258,0.24068424,0.00000000
4.04302151,0.71408296,0.03077119,0.00000000,0.76799621,0.01924574,0.22561825,0.00000000
4.04902451,0.69645482,0.02707786,0.00000000,0.78988547,0.01849126,0.21245978,0.00000000
4.05502751,0.68810087,0.02421806,0.00000000,0.82399485,0.01793008,0.20144909,0.00000000
4.06103052,0.68969278,0.02217761,0.00000000,0.87099370,0.01758198,0.19281420,0.00000000
4.06703352,0.70182123,0.02094822,0.00000000,0.93140605,0.01746532,0.18676911,0.00000000
4.07303652,0.72499110,0.02052973,0.00000000,1.00559659,0.01759687,0.18351213,0.00000000
4.07903952,0.75961727,0.02093181,0.00000000,1.09375869,0.01799165,0.18322398,0.00000000
4.08504252,0.80602107,0.02217535,0.00000000,1.19590528,0.01866273,0.18606600,0.00000000
4.09104552,0.86442771,0.02429327,0.00000000,1.31186362,0.01962113,0.19217823,0.00000000
4.09704852,0.93496488,0.02733081,0.00000000,1.44127453,0.02087570,0.20167748,0.00000000
4.10305153,1.01766277,0.03134535,0.00000000,1.58359691,0.02243301,0.21465546,0.00000000
4.10905453,1.11245549,0.03640561,0.00000000,1.73811785,0.02429729,0.23117697,0.00000000
4.11505753,1.21918424,0.04259031,0.00000000,1.90396855,0.02647039,0.25127819,0.00000000
4.12106053,1.33760182,0.04998620,0.00000000,2.08014573,0.02895170,0.27496518,0.00000000
4.12706353,1.46737852,0.05868551,0.00000000,2.26553796,0.03173812,0.30221258,0.00000000
4.13306653,1.60810901,0.06878280,0.00000000,2.45895602,0.03482406,0.33296269,0.00000000
4.13906953,1.75931958,0.08037130,0.00000000,2.65916570,0.03820136,0.36712484,0.00000000
4.14507254,1.92047548,0.09353869,0.00000000,2.86492163,0.04185922,0.40457520,0.00000000
4.15107554,2.09098732,0.10836250,0.00000000,3.07500004,0.04578423,0.44515695,0.00000000
4.15707854,2.27021617,0.12490516,0.00000000,3.28822864,0.04996016,0.48868093,0.00000000
4.16308154,2.45747650,0.14320895,0.00000000,3.50351157,0.05436795,0.53492661,0.00000000
4.16908454,2.65203654,0.16329085,0.00000000,3.71984775,0.05898558,0.58364343,0.00000000
4.17508754,2.85311559,0.18513769,0.00000000,3.93634106,0.06378791,0.63455237,0.00000000
4.18109055,3.05987813,0.20870166,0.00000000,4.15220156,0.06874659,0.68734773,0.00000000
4.18709355,3.27142487,0.23389647,0.00000000,4.36673709,0.07382995,0.74169900,0.00000000
4.19309655,3.48678112,0.26059440,0.00000000,4.57933565,0.07900292,0.79725274,0.00000000
4.19909955,3.70488317,0.28862443,0.00000000,4.78943933,0.08422700,0.85363440,0.00000000
4.20510255,3.92456372,0.31777166,0.00000000,4.99651123,0.08946031,0.91045008,0.00000000
4.21110555,4.14453762,0.34777818,0.00000000,5.19999755,0.09465774,0.96728821,0.00000000
4.21710855,4.36338936,0.37834543,0.00000000,5.39928719,0.09977121,1.02372111,0.00000000
4.22311156,4.57956383,0.40913819,0.00000000,5.59367188,0.10475004,1.07930663,0.00000000
4.22911456,4.79136192,0.43979006,0.00000000,5.78230962,0.10954146,1.13358990,0.00000000
4.23511756,4.99694244,0.46991045,0.00000000,5.96419433,0.11409132,1.18610527,0.00000000
4.24112056,5.19433138,0.49909273,0.00000000,6.13813448,0.11834488,1.23637883,0.00000000
4.24712356,5.38143960,0.52692347,0.00000000,6.30274273,0.12224775,1.28393137,0.00000000
4.25312656,5.55608924,0.55299238,0.00000000,6.45643826,0.12574696,1.32828219,0.00000000
4.25912956,5.71604876,0.57690253,0.00000000,6.59746269,0.12879205,1.36895377,0.00000000
4.26513257,5.85907625,0.59828070,0.00000000,6.72390971,0.13133631,1.40547745,0.00000000
4.27113557,5.98296969,0.61678711,0.00000000,6.83376771,0.13333795,1.43740008,0.00000000
4.27713857,6.08562262,0.63212459,0.00000000,6.92497400,0.13476122,1.46429170,0.00000000
4.28314157,6.16508335,0.64404646,0.00000000,6.99547843,0.13557746,1.48575401,0.00000000
4.28914457,6.21961518,0.65236302,0.00000000,7.04331362,0.13576608,1.50142961,0.00000000
4.29514757,6.24775518,0.65694643,0.00000000,7.06666872,0.13531526,1.51101146,0.00000000
4.30115058,6.24836891,0.65773369,0.00000000,7.06396319,0.13422249,1.51425250,0.00000000
4.30715358,6.22069843,0.65472780,0.00000000,7.03391711,0.13249486,1.51097487,0.00000000
