energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down
-3.26863432,2.18462877,-2.18462968,0.00017594,-0.00017594,0.08236782,-0.08236781,0.18056562,-0.18056572,1.89061120,-1.89061196,0.01308073,-0.01308073,0.31663182,-0.31663197,0.19776770,-0.19776781,0.07543095,-0.07543100
-3.26263132,2.25340655,-2.25340751,0.00016527,-0.00016527,0.08216662,-0.08216662,0.18778693,-0.18778704,1.95057152,-1.95057234,0.01299068,-0.01299068,0.32710813,-0.32710829,0.20556193,-0.20556205,0.07912152,-0.07912157
-3.25662831,2.32564258,-2.32564359,0.00015522,-0.00015522,0.08239438,-0.08239438,0.19550802,-0.19550814,2.01345850,-2.01345935,0.01284302,-0.01284301,0.33785269,-0.33785286,0.21388130,-0.21388143,0.08307264,-0.08307270
-3.25062531,2.40107164,-2.40107270,0.00014577,-0.00014577,0.08296425,-0.08296426,0.20371894,-0.20371907,2.07917356,-2.07917446,0.01264144,-0.01264143,0.34880805,-0.34880822,0.22261955,-0.22261969,0.08724971,-0.08724976
-3.24462231,2.47946901,-2.47947012,0.00013694,-0.00013694,0.08380022,-0.08380024,0.21240579,-0.21240592,2.14765664,-2.14765759,0.01239049,-0.01239049,0.35991889,-0.35991907,0.23166698,-0.23166712,0.09161596,-0.09161602
-3.23861931,2.56063894,-2.56064010,0.00012872,-0.00012872,0.08483647,-0.08483649,0.22154824,-0.22154838,2.21887570,-2.21887669,0.01209540,-0.01209540,0.37113033,-0.37113050,0.24091123,-0.24091137,0.09613250,-0.09613257
-3.23261631,2.64440416,-2.64440536,0.00012114,-0.00012114,0.08601663,-0.08601665,0.23111747,-0.23111761,2.29281683,-2.29281787,0.01176188,-0.01176187,0.38238640,-0.38238658,0.25023829,-0.25023844,0.10075844,-0.10075851
-3.22661331,2.73059720,-2.73059845,0.00011423,-0.00011423,0.08729312,-0.08729314,0.24107446,-0.24107462,2.36947541,-2.36947649,0.01139589,-0.01139589,0.39362918,-0.39362936,0.25953378,-0.25953393,0.10545130,-0.10545137
-3.22061031,2.81905409,-2.81905537,0.00010800,-0.00010800,0.08862646,-0.08862648,0.25136896,-0.25136912,2.44884880,-2.44884993,0.01100354,-0.01100353,0.40479841,-0.40479858,0.26868443,-0.26868458,0.11016765,-0.11016772
-3.21460730,2.90961060,-2.90961192,0.00010248,-0.00010248,0.08998469,-0.08998472,0.26193898,-0.26193914,2.53093071,-2.53093188,0.01059082,-0.01059082,0.41583187,-0.41583204,0.27757988,-0.27758002,0.11486404,-0.11486411
-3.20860430,3.00210108,-3.00210243,0.00009769,-0.00009769,0.09134292,-0.09134294,0.27271115,-0.27271131,2.61570726,-2.61570848,0.01016356,-0.01016355,0.42666641,-0.42666658,0.28611457,-0.28611471,0.11949808,-0.11949814
-3.20260130,3.09635947,-3.09636086,0.00009366,-0.00009366,0.09268290,-0.09268292,0.28360171,-0.28360187,2.70315446,-2.70315573,0.00972722,-0.00972722,0.43723966,-0.43723983,0.29418986,-0.29418999,0.12402971,-0.12402977
-3.19659830,3.19222193,-3.19222335,0.00009039,-0.00009039,0.09399271,-0.09399274,0.29451822,-0.29451838,2.79323660,-2.79323791,0.00928687,-0.00928686,0.44749220,-0.44749236,0.30171613,-0.30171625,0.12842257,-0.12842263
-3.19059530,3.28953018,-3.28953163,0.00008790,-0.00008790,0.09526649,-0.09526651,0.30536188,-0.30536205,2.88590512,-2.88590648,0.00884707,-0.00884706,0.45737021,-0.45737036,0.30861479,-0.30861491,0.13264540,-0.13264546
-3.18459230,3.38813477,-3.38813625,0.00008620,-0.00008620,0.09650408,-0.09650410,0.31603036,-0.31603052,2.98109703,-2.98109844,0.00841187,-0.00841187,0.46682822,-0.46682837,0.31482019,-0.31482030,0.13667331,-0.13667337
-3.17858929,3.48789699,-3.48789849,0.00008529,-0.00008529,0.09771072,-0.09771074,0.32642087,-0.32642103,3.07873235,-3.07873380,0.00798478,-0.00798478,0.47583189,-0.47583203,0.32028120,-0.32028130,0.14048900,-0.14048905
-3.17258629,3.58868864,-3.58869016,0.00008518,-0.00008518,0.09889659,-0.09889661,0.33643355,-0.33643370,3.17870975,-3.17871124,0.00756879,-0.00756879,0.48436044,-0.48436057,0.32496234,-0.32496243,0.14408358,-0.14408363
-3.16658329,3.69038874,-3.69039028,0.00008586,-0.00008586,0.10007619,-0.10007621,0.34597463,-0.34597477,3.28089992,-3.28090146,0.00716636,-0.00716635,0.49240867,-0.49240879,0.32884456,-0.32884464,0.14745718,-0.14745723
-3.16058029,3.79287651,-3.79287806,0.00008733,-0.00008733,0.10126763,-0.10126765,0.35495949,-0.35495962,3.38513629,-3.38513786,0.00677949,-0.00677948,0.49998817,-0.49998828,0.33192533,-0.33192540,0.15061907,-0.15061912
-3.15457729,3.89602031,-3.89602188,0.00008958,-0.00008958,0.10249170,-0.10249172,0.36331524,-0.36331536,3.49120298,-3.49120458,0.00640973,-0.00640972,0.50712769,-0.50712779,0.33421821,-0.33421827,0.15358738,-0.15358742
-3.14857429,3.99966267,-3.99966425,0.00009260,-0.00009260,0.10377077,-0.10377079,0.37098274,-0.37098285,3.59882025,-3.59882188,0.00605824,-0.00605824,0.51387251,-0.51387260,0.33575177,-0.33575182,0.15638830,-0.15638833
-3.14257129,4.10360168,-4.10360326,0.00009636,-0.00009636,0.10512754,-0.10512757,0.37791789,-0.37791799,3.70762799,-3.70762964,0.00572585,-0.00572584,0.52028273,-0.52028282,0.33656793,-0.33656797,0.15905482,-0.15905486
-3.13656828,4.20756982,-4.20757140,0.00010085,-0.00010085,0.10658369,-0.10658372,0.38409216,-0.38409225,3.81716814,-3.81716980,0.00541304,-0.00541304,0.52643049,-0.52643057,0.33671977,-0.33671980,0.16162508,-0.16162511
-3.13056528,4.31121130,-4.31121286,0.00010602,-0.00010602,0.10815843,-0.10815846,0.38949228,-0.38949235,3.92686717,-3.92686883,0.00512005,-0.00512005,0.53239621,-0.53239629,0.33626884,-0.33626887,0.16414024,-0.16414027
-3.12456228,4.41405954,-4.41406108,0.00011184,-0.00011184,0.10986705,-0.10986708,0.39411914,-0.39411919,4.03602015,-4.03602180,0.00484684,-0.00484684,0.53826406,-0.53826413,0.33528218,-0.33528219,0.16664218,-0.16664221
-3.11855928,4.51551658,-4.51551809,0.00011825,-0.00011825,0.11171953,-0.11171956,0.39798596,-0.39798601,4.14377790,-4.14377952,0.00459317,-0.00459317,0.54411672,-0.54411678,0.33382906,-0.33382906,0.16917091,-0.16917094
-3.11255628,4.61483625,-4.61483772,0.00012518,-0.00012518,0.11371930,-0.11371933,0.40111589,-0.40111592,4.24913878,-4.24914036,0.00435858,-0.00435857,0.55002985,-0.55002990,0.33197773,-0.33197773,0.17176202,-0.17176204
-3.10655328,4.71111304,-4.71111444,0.00013254,-0.00013254,0.11586221,-0.11586225,0.40353906,-0.40353909,4.35094677,-4.35094827,0.00414241,-0.00414240,0.55606652,-0.55606658,0.32979224,-0.32979223,0.17444415,-0.17444417
-3.10055028,4.80327822,-4.80327954,0.00014025,-0.00014025,0.11813575,-0.11813579,0.40528953,-0.40528954,4.44789696,-4.44789838,0.00394383,-0.00394382,0.56227187,-0.56227192,0.32732953,-0.32732951,0.17723670,-0.17723673
-3.09454727,4.89010472,-4.89010595,0.00014819,-0.00014819,0.12051863,-0.12051867,0.40640204,-0.40640204,4.53854961,-4.53855092,0.00376183,-0.00376183,0.56866833,-0.56866838,0.32463687,-0.32463686,0.18014793,-0.18014796
-3.08854427,4.97022156,-4.97022266,0.00015624,-0.00015625,0.12298073,-0.12298077,0.40690900,-0.40690899,4.62135304,-4.62135421,0.00359527,-0.00359527,0.57525176,-0.57525181,0.32174997,-0.32174995,0.18317344,-0.18317347
-3.08254127,5.04213817,-5.04213912,0.00016427,-0.00016427,0.12548348,-0.12548352,0.40683783,-0.40683781,4.69467552,-4.69467653,0.00344283,-0.00344282,0.58198870,-0.58198875,0.31869156,-0.31869154,0.18629530,-0.18629533
-3.07653827,5.10427842,-5.10427921,0.00017213,-0.00017213,0.12798058,-0.12798062,0.40620877,-0.40620874,4.75684544,-4.75684626,0.00330308,-0.00330308,0.58881493,-0.58881498,0.31547084,-0.31547080,0.18948176,-0.18948179
-3.07053527,5.15502344,-5.15502403,0.00017966,-0.00017966,0.13041918,-0.13041921,0.40503341,-0.40503337,4.80619859,-4.80619920,0.00317452,-0.00317452,0.59563550,-0.59563554,0.31208353,-0.31208349,0.19268763,-0.19268766
-3.06453227,5.19276156,-5.19276193,0.00018672,-0.00018672,0.13274136,-0.13274139,0.40331390,-0.40331385,4.84113080,-4.84113118,0.00305554,-0.00305553,0.60232626,-0.60232630,0.30851278,-0.30851273,0.19585533,-0.19585536
-3.05852926,5.21594350,-5.21594363,0.00019314,-0.00019314,0.13488593,-0.13488595,0.40104297,-0.40104291,4.86015369,-4.86015382,0.00294451,-0.00294451,0.60873686,-0.60873688,0.30473066,-0.30473061,0.19891656,-0.19891658
-3.05252626,5.22314009,-5.22313998,0.00019878,-0.00019878,0.13679038,-0.13679040,0.39820474,-0.39820467,4.86195104,-4.86195089,0.00283981,-0.00283981,0.61469511,-0.61469513,0.30070031,-0.30070026,0.20179451,-0.20179453
-3.04652326,5.21309989,-5.21309950,0.00020350,-0.00020350,0.13839306,-0.13839308,0.39477616,-0.39477608,4.84543285,-4.84543241,0.00273986,-0.00273986,0.62001257,-0.62001258,0.29637855,-0.29637848,0.20440655,-0.20440656
-3.04052026,5.18480354,-5.18480287,0.00020717,-0.00020717,0.13963529,-0.13963530,0.39072911,-0.39072902,4.80978449,-4.80978376,0.00264314,-0.00264314,0.62449098,-0.62449098,0.29171876,-0.29171869,0.20666724,-0.20666725
-3.03451726,5.13751222,-5.13751126,0.00020969,-0.00020969,0.14046343,-0.14046344,0.38603293,-0.38603284,4.75450815,-4.75450711,0.00254827,-0.00254827,0.62792940,-0.62792938,0.28667410,-0.28667402,0.20849155,-0.20849155
-3.02851426,5.07080745,-5.07080620,0.00021098,-0.00021098,0.14083081,-0.14083081,0.38065721,-0.38065711,4.67945425,-4.67945291,0.00245403,-0.00245403,0.63013164,-0.63013161,0.28120052,-0.28120043,0.20979806,-0.20979806
-3.02251126,4.98462010,-4.98461857,0.00021097,-0.00021097,0.14069938,-0.14069938,0.37457469,-0.37457457,4.58484115,-4.58483953,0.00235936,-0.00235936,0.63091365,-0.63091360,0.27525977,-0.27525968,0.21051218,-0.21051218
-3.01650825,4.87924690,-4.87924510,0.00020964,-0.00020964,0.14004108,-0.14004106,0.36776410,-0.36776398,4.47126168,-4.47125977,0.00226343,-0.00226343,0.63011060,-0.63011054,0.26882207,-0.26882197,0.21056898,-0.21056897
-3.01050525,4.75535366,-4.75535159,0.00020699,-0.00020699,0.13883877,-0.13883875,0.36021277,-0.36021264,4.33967607,-4.33967390,0.00216563,-0.00216563,0.62758325,-0.62758317,0.26186828,-0.26186817,0.20991576,-0.20991573
-3.00450225,4.61396471,-4.61396240,0.00020304,-0.00020304,0.13708683,-0.13708681,0.35191881,-0.35191867,4.19139150,-4.19138910,0.00206559,-0.00206559,0.62322343,-0.62322333,0.25439158,-0.25439146,0.20851406,-0.20851403
-2.99849925,4.45643936,-4.45643683,0.00019785,-0.00019785,0.13479132,-0.13479129,0.34289280,-0.34289265,4.02802903,-4.02802642,0.00196316,-0.00196316,0.61695836,-0.61695823,0.24639857,-0.24639845,0.20634120,-0.20634116
-2.99249625,4.28443622,-4.28443350,0.00019152,-0.00019152,0.13196967,-0.13196963,0.33315893,-0.33315878,3.85147950,-3.85147671,0.00185843,-0.00185843,0.60875371,-0.60875357,0.23790969,-0.23790956,0.20339116,-0.20339112
-2.98649325,4.09986746,-4.09986459,0.00018413,-0.00018413,0.12865007,-0.12865002,0.32275549,-0.32275533,3.66385053,-3.66384759,0.00175168,-0.00175168,0.59861528,-0.59861512,0.22895902,-0.22895888,0.19967482,-0.19967477
-2.98049025,3.90484501,-3.90484202,0.00017583,-0.00017583,0.12487044,-0.12487039,0.31173473,-0.31173457,3.46740700,-3.46740395,0.00164338,-0.00164338,0.58658926,-0.58658908,0.21959347,-0.21959332,0.19521966,-0.19521959
-2.97448724,3.70162145,-3.70161837,0.00016675,-0.00016675,0.12067722,-0.12067716,0.30016215,-0.30016198,3.26450788,-3.26450477,0.00153415,-0.00153414,0.57276112,-0.57276092,0.20987150,-0.20987135,0.19006879,-0.19006872
-2.96848424,3.49252817,-3.49252503,0.00015706,-0.00015706,0.11612379,-0.11612372,0.28811519,-0.28811502,3.05754213,-3.05753899,0.00142470,-0.00142470,0.55725328,-0.55725306,0.19986133,-0.19986118,0.18427960,-0.18427953
-2.96248124,3.27991359,-3.27991044,0.00014690,-0.00014690,0.11126890,-0.11126883,0.27568152,-0.27568135,2.84886645,-2.84886330,0.00131586,-0.00131586,0.54022157,-0.54022134,0.18963889,-0.18963874,0.17792183,-0.17792175
-2.95647824,3.06608399,-3.06608086,0.00013644,-0.00013644,0.10617491,-0.10617485,0.26295696,-0.26295678,2.64074736,-2.64074424,0.00120847,-0.00120847,0.52185077,-0.52185053,0.17928549,-0.17928533,0.17107542,-0.17107533
-2.95047524,2.85324916,-2.85324607,0.00012585,-0.00012585,0.10090609,-0.10090602,0.25004307,-0.25004290,2.43530977,-2.43530672,0.00110338,-0.00110338,0.50234934,-0.50234909,0.16888541,-0.16888525,0.16382802,-0.16382793
-2.94447224,2.64347465,-2.64347164,0.00011526,-0.00011526,0.09552689,-0.09552682,0.23704471,-0.23704453,2.23449370,-2.23449075,0.00100141,-0.00100140,0.48194359,-0.48194334,0.15852353,-0.15852338,0.15627247,-0.15627238
-2.93846923,2.43864219,-2.43863928,0.00010482,-0.00010482,0.09010043,-0.09010036,0.22406739,-0.22406722,2.04002026,-2.04001742,0.00090332,-0.00090332,0.46087153,-0.46087127,0.14828304,-0.14828290,0.14850416,-0.14850407
-2.93246623,2.24041891,-2.24041611,0.00009466,-0.00009466,0.08468708,-0.08468701,0.21121484,-0.21121467,1.85336752,-1.85336482,0.00080981,-0.00080980,0.43937645,-0.43937619,0.13824334,-0.13824319,0.14061846,-0.14061837
-2.92646323,2.05023585,-2.05023320,0.00008487,-0.00008487,0.07934317,-0.07934310,0.19858657,-0.19858641,1.67575642,-1.67575387,0.00072144,-0.00072144,0.41770075,-0.41770049,0.12847818,-0.12847805,0.13270831,-0.13270822
-2.92046023,1.86927576,-1.86927325,0.00007556,-0.00007556,0.07412002,-0.07411995,0.18627571,-0.18627556,1.50814619,-1.50814380,0.00063871,-0.00063871,0.39607982,-0.39607957,0.11905421,-0.11905408,0.12486202,-0.12486193
-2.91445723,1.69846941,-1.69846706,0.00006680,-0.00006680,0.06906312,-0.06906305,0.17436707,-0.17436692,1.35123860,-1.35123638,0.00056196,-0.00056196,0.37473649,-0.37473624,0.11002970,-0.11002957,0.11716132,-0.11716123
-2.90845423,1.53849993,-1.53849776,0.00005863,-0.00005863,0.06421152,-0.06421146,0.16293552,-0.16293538,1.20548987,-1.20548783,0.00049144,-0.00049144,0.35387590,-0.35387566,0.10145378,-0.10145366,0.10967968,-0.10967960
-2.90245123,1.38981386,-1.38981186,0.00005110,-0.00005110,0.05959749,-0.05959743,0.15204471,-0.15204458,1.07112889,-1.07112702,0.00042728,-0.00042727,0.33368124,-0.33368100,0.09336591,-0.09336580,0.10248111,-0.10248103
-2.89644822,1.25263783,-1.25263600,0.00004421,-0.00004421,0.05524636,-0.05524630,0.14174614,-0.14174602,0.94818031,-0.94817862,0.00036950,-0.00036950,0.31431014,-0.31430991,0.08579574,-0.08579564,0.09561913,-0.09561906
-2.89044522,1.12699955,-1.12699789,0.00003799,-0.00003799,0.05117652,-0.05117647,0.13207861,-0.13207849,0.83649105,-0.83648953,0.00031805,-0.00031805,0.29589205,-0.29589184,0.07876324,-0.07876315,0.08913626,-0.08913618
-2.88444222,1.01275192,-1.01275042,0.00003240,-0.00003240,0.04739967,-0.04739963,0.12306802,-0.12306791,0.73575874,-0.73575738,0.00027280,-0.00027280,0.27852656,-0.27852635,0.07227916,-0.07227907,0.08306375,-0.08306368
-2.87843922,0.90959899,-0.90959765,0.00002744,-0.00002744,0.04392119,-0.04392115,0.11472757,-0.11472747,0.64556085,-0.64555964,0.00023356,-0.00023356,0.26228263,-0.26228244,0.06634564,-0.06634556,0.07742179,-0.07742172
-2.87243622,0.81712278,-0.81712159,0.00002308,-0.00002308,0.04074060,-0.04074057,0.10705826,-0.10705816,0.56538329,-0.56538223,0.00020012,-0.00020012,0.24719893,-0.24719875,0.06095711,-0.06095704,0.07221986,-0.07221980
-2.86643322,0.73480992,-0.73480887,0.00001927,-0.00001927,0.03785222,-0.03785219,0.10004976,-0.10004967,0.49464768,-0.49464675,0.00017224,-0.00017224,0.23328496,-0.23328479,0.05610127,-0.05610121,0.06745754,-0.06745749
-2.86043022,0.66207751,-0.66207659,0.00001597,-0.00001597,0.03524585,-0.03524582,0.09368154,-0.09368146,0.43273632,-0.43273552,0.00014968,-0.00014968,0.22052321,-0.22052306,0.05176023,-0.05176018,0.06312546,-0.06312541
-2.85442721,0.59829733,-0.59829653,0.00001315,-0.00001315,0.03290754,-0.03290751,0.08792427,-0.08792420,0.37901459,-0.37901390,0.00013221,-0.00013221,0.20887202,-0.20887188,0.04791169,-0.04791165,0.05920647,-0.05920642
-2.84842421,0.54281811,-0.54281743,0.00001074,-0.00001074,0.03082041,-0.03082038,0.08274137,-0.08274131,0.33285024,-0.33284966,0.00011963,-0.00011963,0.19826912,-0.19826900,0.04453015,-0.04453011,0.05567699,-0.05567695
-2.84242121,0.49498544,-0.49498486,0.00000872,-0.00000872,0.02896546,-0.02896544,0.07809078,-0.07809073,0.29362942,-0.29362894,0.00011179,-0.00011179,0.18863570,-0.18863559,0.04158811,-0.04158808,0.05250847,-0.05250844
-2.83641821,0.45415893,-0.45415845,0.00000702,-0.00000702,0.02732243,-0.02732241,0.07392673,-0.07392668,0.26076952,-0.26076912,0.00010856,-0.00010856,0.17988080,-0.17988069,0.03905723,-0.03905720,0.04966882,-0.04966879
-2.83041521,0.41972662,-0.41972622,0.00000562,-0.00000562,0.02587052,-0.02587051,0.07020154,-0.07020150,0.23372863,-0.23372832,0.00010989,-0.00010989,0.17190587,-0.17190578,0.03690935,-0.03690933,0.04712394,-0.04712391
-2.82441221,0.39111636,-0.39111604,0.00000446,-0.00000446,0.02458918,-0.02458916,0.06686739,-0.06686735,0.21201209,-0.21201185,0.00011575,-0.00011575,0.16460932,-0.16460924,0.03511744,-0.03511743,0.04483908,-0.04483905
-2.81840920,0.36780426,-0.36780402,0.00000352,-0.00000352,0.02345869,-0.02345868,0.06387791,-0.06387787,0.19517596,-0.19517578,0.00012619,-0.00012619,0.15789077,-0.15789070,0.03365636,-0.03365635,0.04278019,-0.04278017
-2.81240620,0.34932008,-0.34931990,0.00000275,-0.00000275,0.02246078,-0.02246077,0.06118961,-0.06118959,0.18282789,-0.18282778,0.00014126,-0.00014126,0.15165499,-0.15165492,0.03250344,-0.03250343,0.04091504,-0.04091502
-2.80640320,0.33524963,-0.33524952,0.00000214,-0.00000214,0.02157901,-0.02157900,0.05876309,-0.05876307,0.17462564,-0.17462559,0.00016109,-0.00016109,0.14581518,-0.14581512,0.03163882,-0.03163881,0.03921415,-0.03921413
-2.80040020,0.32523442,-0.32523436,0.00000165,-0.00000165,0.02079910,-0.02079909,0.05656386,-0.05656384,0.17027331,-0.17027331,0.00018580,-0.00018580,0.14029573,-0.14029567,0.03104564,-0.03104564,0.03765157,-0.03765155
-2.79439720,0.31896850,-0.31896850,0.00000126,-0.00000126,0.02010909,-0.02010909,0.05456295,-0.05456293,0.16951584,-0.16951588,0.00021554,-0.00021554,0.13503398,-0.13503393,0.03070996,-0.03070997,0.03620532,-0.03620530
-2.78839420,0.31619301,-0.31619305,0.00000096,-0.00000096,0.01949940,-0.01949939,0.05273714,-0.05273712,0.17213191,-0.17213201,0.00025043,-0.00025044,0.12998140,-0.12998136,0.03062047,-0.03062048,0.03485767,-0.03485766
-2.78239120,0.31668843,-0.31668852,0.00000073,-0.00000073,0.01896268,-0.01896268,0.05106885,-0.05106884,0.17792571,-0.17792584,0.00029059,-0.00029059,0.12510376,-0.12510372,0.03076798,-0.03076799,0.03359514,-0.03359513
-2.77638819,0.32026526,-0.32026540,0.00000055,-0.00000055,0.01849368,-0.01849368,0.04954573,-0.04954573,0.18671775,-0.18671793,0.00033606,-0.00033606,0.12038058,-0.12038055,0.03114477,-0.03114479,0.03240827,-0.03240826
-2.77038519,0.32675330,-0.32675348,0.00000041,-0.00000041,0.01808887,-0.01808887,0.04816001,-0.04816000,0.19833534,-0.19833556,0.00038685,-0.00038685,0.11580394,-0.11580391,0.03174381,-0.03174383,0.03129122,-0.03129122
-2.76438219,0.33599022,-0.33599044,0.00000030,-0.00000030,0.01774606,-0.01774607,0.04690754,-0.04690754,0.21260292,-0.21260317,0.00044287,-0.00044287,0.11137653,-0.11137650,0.03255783,-0.03255785,0.03024121,-0.03024120
-2.75837919,0.34780994,-0.34781020,0.00000022,-0.00000022,0.01746397,-0.01746398,0.04578679,-0.04578679,0.22933278,-0.22933306,0.00050392,-0.00050392,0.10710941,-0.10710938,0.03357837,-0.03357840,0.02925778,-0.02925778
-2.75237619,0.36203144,-0.36203173,0.00000017,-0.00000017,0.01724172,-0.01724173,0.04479765,-0.04479765,0.24831654,-0.24831685,0.00056969,-0.00056969,0.10301934,-0.10301932,0.03479491,-0.03479493,0.02834209,-0.02834209
-2.74637319,0.37844851,-0.37844883,0.00000013,-0.00000013,0.01707836,-0.01707836,0.04394025,-0.04394025,0.26931788,-0.26931822,0.00063975,-0.00063975,0.09912608,-0.09912606,0.03619394,-0.03619398,0.02749607,-0.02749607
-2.74037019,0.39682124,-0.39682158,0.00000010,-0.00000010,0.01697241,-0.01697241,0.04321386,-0.04321387,0.29206683,-0.29206720,0.00071353,-0.00071353,0.09544961,-0.09544960,0.03775831,-0.03775835,0.02672170,-0.02672170
-2.73436718,0.41686946,-0.41686982,0.00000008,-0.00000008,0.01692148,-0.01692149,0.04261589,-0.04261590,0.31625600,-0.31625638,0.00079030,-0.00079030,0.09200768,-0.09200767,0.03946661,-0.03946665,0.02602026,-0.02602027
-2.72836418,0.43826887,-0.43826925,0.00000007,-0.00000007,0.01692193,-0.01692194,0.04214101,-0.04214102,0.34153903,-0.34153942,0.00086921,-0.00086921,0.08881357,-0.08881356,0.04129287,-0.04129291,0.02539181,-0.02539181
-2.72236118,0.46064998,-0.46065037,0.00000007,-0.00000007,0.01696867,-0.01696867,0.04178059,-0.04178060,0.36753146,-0.36753186,0.00094929,-0.00094929,0.08587432,-0.08587431,0.04320650,-0.04320654,0.02483463,-0.02483464
-2.71635818,0.48360012,-0.48360051,0.00000008,-0.00000008,0.01705498,-0.01705499,0.04152234,-0.04152236,0.39381418,-0.39381457,0.00102943,-0.00102944,0.08318953,-0.08318952,0.04517245,-0.04517249,0.02434501,-0.02434501
-2.71035518,0.50666856,-0.50666895,0.00000010,-0.00000010,0.01717260,-0.01717260,0.04135022,-0.04135023,0.41993922,-0.41993962,0.00110845,-0.00110845,0.08075064,-0.08075064,0.04715173,-0.04715177,0.02391701,-0.02391702
-2.70435218,0.52937459,-0.52937497,0.00000013,-0.00000013,0.01731174,-0.01731175,0.04124462,-0.04124463,0.44543809,-0.44543847,0.00118509,-0.00118509,0.07854088,-0.07854088,0.04910213,-0.04910216,0.02354260,-0.02354260
