energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up
-4.63731866,2.92168842,0.28268968,2.35084517,0.03472495,0.03504040,0.19317786,0.00000000,0.02180101,0.36583243
-4.63131566,2.90466045,0.28240927,2.33972791,0.03585272,0.03416300,0.19424481,0.00000000,0.02191305,0.36128537
-4.62531266,2.88349034,0.28224197,2.32423331,0.03686867,0.03349043,0.19603915,0.00000000,0.02204854,0.35657558
-4.61930965,2.85894591,0.28216458,2.30493611,0.03775619,0.03302702,0.19861407,0.00000000,0.02221863,0.35181335
-4.61330665,2.83192570,0.28216192,2.28252612,0.03850084,0.03277504,0.20202673,0.00000000,0.02243557,0.34712118
-4.60730365,2.80343943,0.28222800,2.25779366,0.03909087,0.03273462,0.20633600,0.00000000,0.02271223,0.34263127
-4.60130065,2.77458390,0.28236681,2.23161134,0.03951774,0.03290358,0.21159951,0.00000000,0.02306162,0.33848237
-4.59529765,2.74651499,0.28259245,2.20491250,0.03977642,0.03327738,0.21787039,0.00000000,0.02349637,0.33481628
-4.58929465,2.72041619,0.28292871,2.17866689,0.03986574,0.03384904,0.22519363,0.00000000,0.02402816,0.33177395
-4.58329165,2.69746471,0.28340805,2.15385417,0.03978842,0.03460914,0.23360209,0.00000000,0.02466711,0.32949132
-4.57728864,2.67879584,0.28407001,2.13143594,0.03955108,0.03554584,0.24311256,0.00000000,0.02542124,0.32809495
-4.57128564,2.66546685,0.28495908,2.11232708,0.03916402,0.03664493,0.25372168,0.00000000,0.02629590,0.32769777
-4.56528264,2.65842126,0.28612219,2.09736723,0.03864095,0.03788999,0.26540233,0.00000000,0.02729322,0.32839479
-4.55927964,2.65845499,0.28760594,2.08729334,0.03799847,0.03926253,0.27810038,0.00000000,0.02841175,0.33025923
-4.55327664,2.66618524,0.28945369,2.08271413,0.03725549,0.04074225,0.29173218,0.00000000,0.02964602,0.33333903
-4.54727364,2.68202370,0.29170275,2.08408744,0.03643264,0.04230736,0.30618305,0.00000000,0.03098636,0.33765396
-4.54127064,2.70615487,0.29438170,2.09170133,0.03555146,0.04393496,0.32130676,0.00000000,0.03241881,0.34319346
-4.53526763,2.73852082,0.29750819,2.10565968,0.03463367,0.04560149,0.33692639,0.00000000,0.03392511,0.34991540
-4.52926463,2.77881317,0.30108721,2.12587315,0.03370045,0.04728326,0.35283644,0.00000000,0.03548300,0.35774576
-4.52326163,2.82647283,0.30510996,2.15205583,0.03277171,0.04895701,0.36880644,0.00000000,0.03706654,0.36657935
-4.51725863,2.88069810,0.30955347,2.18372819,0.03186544,0.05060057,0.38458573,0.00000000,0.03864673,0.37628165
-4.51125563,2.94046104,0.31438088,2.22022624,0.03099717,0.05219341,0.39990959,0.00000000,0.04019216,0.38669160
-4.50525263,3.00453179,0.31954249,2.26071701,0.03017955,0.05371734,0.41450628,0.00000000,0.04166990,0.39762546
-4.49924962,3.07151025,0.32497736,2.30421980,0.02942200,0.05515704,0.42810486,0.00000000,0.04304645,0.40888145
-4.49324662,3.13986413,0.33061540,2.34963263,0.02873062,0.05650055,0.44044335,0.00000000,0.04428875,0.42024511
-4.48724362,3.20797182,0.33637992,2.39576306,0.02810807,0.05773973,0.45127700,0.00000000,0.04536528,0.43149509
-4.48124062,3.27416866,0.34219026,2.44136214,0.02755375,0.05887043,0.46038621,0.00000000,0.04624710,0.44240926
-4.47523762,3.33679472,0.34796443,2.48516031,0.02706395,0.05989265,0.46758362,0.00000000,0.04690881,0.45277071
-4.46923462,3.39424213,0.35362166,2.52590385,0.02663225,0.06081038,0.47272026,0.00000000,0.04732950,0.46237351
-4.46323162,3.44500005,0.35908445,2.56239039,0.02624987,0.06163133,0.47569023,0.00000000,0.04749346,0.47102797
-4.45722861,3.48769551,0.36428030,2.59350216,0.02590619,0.06236638,0.47643375,0.00000000,0.04739075,0.47856516
-4.45122561,3.52112848,0.36914274,2.61823567,0.02558927,0.06302891,0.47493854,0.00000000,0.04701760,0.48484047
-4.44522261,3.54429993,0.37361186,2.63572673,0.02528634,0.06363393,0.47123927,0.00000000,0.04637648,0.48973619
-4.43921961,3.55643189,0.37763417,2.64526999,0.02498437,0.06419703,0.46541530,0.00000000,0.04547609,0.49316297
-4.43321661,3.55697914,0.38116195,2.64633240,0.02467060,0.06473337,0.45758680,0.00000000,0.04433102,0.49506021
-4.42721361,3.54563234,0.38415218,2.63856042,0.02433296,0.06525649,0.44790944,0.00000000,0.04296125,0.49539538
-4.42121061,3.52231328,0.38656520,2.62178093,0.02396051,0.06577729,0.43656801,0.00000000,0.04139149,0.49416248
-4.41520760,3.48716272,0.38836328,2.59599643,0.02354379,0.06630307,0.42376923,0.00000000,0.03965036,0.49137971
-4.40920460,3.44052228,0.38950921,2.56137494,0.02307509,0.06683669,0.40973430,0.00000000,0.03776949,0.48708668
-4.40320160,3.38291157,0.38996529,2.51823575,0.02254864,0.06737604,0.39469136,0.00000000,0.03578260,0.48134122
-4.39719860,3.31500220,0.38969261,2.46703171,0.02196076,0.06791370,0.37886838,0.00000000,0.03372449,0.47421616
-4.39119560,3.23759030,0.38865097,2.40832953,0.02130984,0.06843702,0.36248672,0.00000000,0.03163023,0.46579619
-4.38519260,3.15156891,0.38679948,2.34278892,0.02059639,0.06892838,0.34575575,0.00000000,0.02953423,0.45617510
-4.37918959,3.05790182,0.38409774,2.27114170,0.01982288,0.06936585,0.32886848,0.00000000,0.02746962,0.44545338
-4.37318659,2.95759981,0.38050773,2.19417193,0.01899360,0.06972418,0.31199862,0.00000000,0.02546759,0.43373644
-4.36718359,2.85170018,0.37599634,2.11269761,0.01811445,0.06997596,0.29529885,0.00000000,0.02355705,0.42113339
-4.36118059,2.74125009,0.37053827,2.02755462,0.01719271,0.07009303,0.27890043,0.00000000,0.02176426,0.40775644
-4.35517759,2.62729385,0.36411922,1.93958315,0.01623675,0.07004803,0.26291394,0.00000000,0.02011272,0.39372078
-4.34917459,2.51086394,0.35673925,1.84961679,0.01525576,0.06981595,0.24743103,0.00000000,0.01862318,0.37914496
-4.34317159,2.39297541,0.34841594,1.75847407,0.01425941,0.06937568,0.23252697,0.00000000,0.01731370,0.36415153
-4.33716858,2.27462286,0.33918726,1.66695219,0.01325761,0.06871146,0.21826371,0.00000000,0.01619979,0.34886782
-4.33116558,2.15677942,0.32911385,1.57582264,0.01226017,0.06781411,0.20469333,0.00000000,0.01529468,0.33342671
-4.32516258,2.04039654,0.31828065,1.48582803,0.01127663,0.06668201,0.19186152,0.00000000,0.01460946,0.31796728
-4.31915958,1.92640394,0.30679766,1.39767968,0.01031594,0.06532175,0.17981088,0.00000000,0.01415337,0.30263505
-4.31315658,1.81570883,0.29479969,1.31205553,0.00938633,0.06374849,0.16858399,0.00000000,0.01393385,0.28758186
-4.30715358,1.70919371,0.28244522,1.22959777,0.00849514,0.06198589,0.15822591,0.00000000,0.01395675,0.27296520
-4.30115058,1.60771228,0.26991421,1.15090993,0.00764870,0.06006569,0.14878608,0.00000000,0.01422624,0.25894697
-4.29514757,1.51208318,0.25740492,1.07655318,0.00685229,0.05802701,0.14031962,0.00000000,0.01474479,0.24569167
-4.28914457,1.42308151,0.24513000,1.00704169,0.00611005,0.05591522,0.13288783,0.00000000,0.01551300,0.23336398
-4.28314157,1.34142822,0.23331174,0.94283709,0.00542506,0.05378064,0.12655801,0.00000000,0.01652934,0.22212594
-4.27713857,1.26777779,0.22217682,0.88434222,0.00479930,0.05167701,0.12140269,0.00000000,0.01778989,0.21213358
-4.27113557,1.20270468,0.21195060,0.83189434,0.00423376,0.04965977,0.11749806,0.00000000,0.01928795,0.20353336
-4.26513257,1.14668918,0.20285124,0.78575829,0.00372853,0.04778434,0.11492207,0.00000000,0.02101373,0.19645841
-4.25912956,1.10010342,0.19508377,0.74611981,0.00328285,0.04610430,0.11375189,0.00000000,0.02295399,0.19102467
-4.25312656,1.06319822,0.18883424,0.71307965,0.00289525,0.04466970,0.11406109,0.00000000,0.02509179,0.18732726
-4.24712356,1.03609163,0.18426433,0.68664874,0.00256367,0.04352542,0.11591663,0.00000000,0.02740625,0.18543699
-4.24112056,1.01875974,0.18150629,0.66674492,0.00228553,0.04270973,0.11937558,0.00000000,0.02987254,0.18539736
-4.23511756,1.01103052,0.18065860,0.65319151,0.00205786,0.04225309,0.12448192,0.00000000,0.03246185,0.18722202
-4.22911456,1.01258115,0.18178240,0.64571811,0.00187740,0.04217708,0.13126336,0.00000000,0.03514167,0.19089295
-4.22311156,1.02293910,0.18489882,0.64396363,0.00174065,0.04249374,0.13972844,0.00000000,0.03787613,0.19635935
-4.21710855,1.04148755,0.18998733,0.64748189,0.00164400,0.04320515,0.14986386,0.00000000,0.04062656,0.20353739
-4.21110555,1.06747485,0.19698523,0.65574963,0.00158374,0.04430328,0.16163239,0.00000000,0.04335220,0.21231093
-4.20510255,1.10002834,0.20578832,0.66817684,0.00155614,0.04577023,0.17497124,0.00000000,0.04601106,0.22253315
-4.19909955,1.13817206,0.21625282,0.68411936,0.00155752,0.04757874,0.18979118,0.00000000,0.04856090,0.23402922
-4.19309655,1.18084829,0.22819866,0.70289326,0.00158424,0.04969303,0.20597645,0.00000000,0.05096028,0.24659998
-4.18709355,1.22694208,0.24141392,0.72379085,0.00163282,0.05206987,0.22338554,0.00000000,0.05316972,0.26002653
-4.18109055,1.27530856,0.25566061,0.74609775,0.00169988,0.05466002,0.24185290,0.00000000,0.05515279,0.27407575
-4.17508754,1.32480197,0.27068146,0.76911057,0.00178229,0.05740979,0.26119169,0.00000000,0.05687727,0.28850657
-4.16908454,1.37430572,0.28620773,0.79215467,0.00187711,0.06026279,0.28119739,0.00000000,0.05831612,0.30307675
-4.16308154,1.42276252,0.30196774,0.81460143,0.00198174,0.06316190,0.30165248,0.00000000,0.05944843,0.31755024
-4.15707854,1.46920349,0.31769583,0.83588444,0.00209388,0.06605113,0.32233176,0.00000000,0.06026015,0.33170447
-4.15107554,1.51277531,0.33314145,0.85551404,0.00221161,0.06887764,0.34300842,0.00000000,0.06074467,0.34533766
-4.14507254,1.55276429,0.34807802,0.87308964,0.00233348,0.07159356,0.36346056,0.00000000,0.06090313,0.35827566
-4.13906953,1.58861637,0.36231115,0.88830939,0.00245849,0.07415767,0.38347784,0.00000000,0.06074462,0.37037795
-4.13306653,1.61995203,0.37568580,0.90097658,0.00258616,0.07653684,0.40286802,0.00000000,0.06028595,0.38154272
-4.12706353,1.64657548,0.38809203,0.91100271,0.00271658,0.07870714,0.42146313,0.00000000,0.05955138,0.39171043
-4.12106053,1.66847731,0.39946896,0.91840679,0.00285037,0.08065458,0.43912482,0.00000000,0.05857199,0.40086585
-4.11505753,1.68583031,0.40980669,0.92331076,0.00298873,0.08237545,0.45574865,0.00000000,0.05738484,0.40903823
-4.10905453,1.69897835,0.41914590,0.92593130,0.00313338,0.08387613,0.47126705,0.00000000,0.05603204,0.41629954
-4.10305153,1.70841837,0.42757519,0.92656803,0.00328654,0.08517251,0.48565066,0.00000000,0.05455953,0.42276072
-4.09704852,1.71477606,0.43522597,0.92558851,0.00345081,0.08628894,0.49890794,0.00000000,0.05301586,0.42856600
-4.09104552,1.71877600,0.44226523,0.92341065,0.00362913,0.08725673,0.51108289,0.00000000,0.05145073,0.43388551
-4.08504252,1.72120730,0.44888643,0.92048314,0.00382463,0.08811235,0.52225107,0.00000000,0.04991368,0.43890635
-4.07903952,1.72288623,0.45529880,0.91726466,0.00404050,0.08889536,0.53251386,0.00000000,0.04845260,0.44382261
-4.07303652,1.72461734,0.46171572,0.91420275,0.00427982,0.08964615,0.54199133,0.00000000,0.04711239,0.44882472
-4.06703352,1.72715477,0.46834257,0.91171330,0.00454540,0.09040367,0.55081397,0.00000000,0.04593368,0.45408865
-4.06103052,1.73116565,0.47536482,0.91016153,0.00483962,0.09120320,0.55911379,0.00000000,0.04495166,0.45976552
-4.05502751,1.73719731,0.48293696,0.90984534,0.00516425,0.09207431,0.56701512,0.00000000,0.04419509,0.46597219
-4.04902451,1.74564990,0.49117279,0.91098186,0.00552032,0.09303915,0.57462580,0.00000000,0.04368553,0.47278332
-4.04302151,1.75675590,0.50013774,0.91369784,0.00590797,0.09411112,0.58202911,0.00000000,0.04343674,0.48022533
-4.03701851,1.77056755,0.50984361,0.91802426,0.00632634,0.09529398,0.58927704,0.00000000,0.04345438,0.48827278
-4.03101551,1.78695295,0.52024598,0.92389561,0.00677354,0.09658156,0.59638525,0.00000000,0.04373597,0.49684724
-4.02501251,1.80560113,0.53124463,0.93115368,0.00724660,0.09795790,0.60333007,0.00000000,0.04427106,0.50581885
-4.01900950,1.82603575,0.54268677,0.93955578,0.00774149,0.09939804,0.61004784,0.00000000,0.04504175,0.51501059
-4.01300650,1.84763695,0.55437308,0.94878690,0.00825322,0.10086917,0.61643645,0.00000000,0.04602337,0.52420501
-4.00700350,1.86966995,0.56606608,0.95847511,0.00877593,0.10233229,0.62235933,0.00000000,0.04718542,0.53315307
-4.00100050,1.89131917,0.57750060,0.96820952,0.00930305,0.10374414,0.62765141,0.00000000,0.04849274,0.54158473
-3.99499750,1.91172586,0.58839540,0.97755960,0.00982751,0.10505931,0.63212690,0.00000000,0.04990672,0.54922071
-3.98899450,1.93002722,0.59846573,0.98609502,0.01034195,0.10623249,0.63558834,0.00000000,0.05138669,0.55578472
-3.98299150,1.94539501,0.60743570,0.99340484,0.01083897,0.10722057,0.63783650,0.00000000,0.05289130,0.56101557
-3.97698849,1.95707155,0.61505014,0.99911502,0.01131135,0.10798470,0.63868051,0.00000000,0.05437991,0.56467862
-3.97098549,1.96440113,0.62108502,1.00290343,0.01175234,0.10849191,0.63794752,0.00000000,0.05581384,0.56657570
-3.96498249,1.96685539,0.62535610,1.00451153,0.01215582,0.10871650,0.63549161,0.00000000,0.05715756,0.56655330
-3.95897949,1.96405142,0.62772524,1.00375225,0.01251652,0.10864088,0.63120119,0.00000000,0.05837964,0.56450841
-3.95297649,1.95576178,0.62810424,1.00051375,0.01283018,0.10825598,0.62500464,0.00000000,0.05945346,0.56039185
-3.94697349,1.94191617,0.62645593,0.99475904,0.01309360,0.10756122,0.61687384,0.00000000,0.06035777,0.55420900
-3.94097049,1.92259520,0.62279268,0.98652163,0.01330474,0.10656397,0.60682552,0.00000000,0.06107685,0.54601790
-3.93496748,1.89801671,0.61717262,0.97589780,0.01346270,0.10527865,0.59492036,0.00000000,0.06160052,0.53592500
-3.92896448,1.86851605,0.60969371,0.96303597,0.01356764,0.10372550,0.58126002,0.00000000,0.06192381,0.52407887
-3.92296148,1.83452166,0.60048632,0.94812409,0.01362069,0.10192913,0.56598236,0.00000000,0.06204655,0.51066223
-3.91695848,1.79652766,0.58970481,0.93137590,0.01362382,0.09991696,0.54925512,0.00000000,0.06197263,0.49588302
-3.91095548,1.75506539,0.57751863,0.91301702,0.01357964,0.09771761,0.53126866,0.00000000,0.06170922,0.47996474
-3.90495248,1.71067549,0.56410360,0.89327169,0.01349125,0.09535943,0.51222811,0.00000000,0.06126595,0.46313701
-3.89894947,1.66388242,0.54963380,0.87235114,0.01336201,0.09286919,0.49234536,0.00000000,0.06065400,0.44562645
-3.89294647,1.61517257,0.53427467,0.85044395,0.01319538,0.09027099,0.47183153,0.00000000,0.05988531,0.42764872
-3.88694347,1.56497725,0.51817745,0.82770921,0.01299475,0.08758551,0.45089016,0.00000000,0.05897182,0.40940181
-3.88094047,1.51366116,0.50147540,0.80427251,0.01276329,0.08482959,0.42971143,0.00000000,0.05792488,0.39106097
-3.87493747,1.46151663,0.48428171,0.78022491,0.01250388,0.08201610,0.40846773,0.00000000,0.05675486,0.37277539
-3.86893447,1.40876349,0.46668923,0.75562477,0.01221903,0.07915415,0.38731069,0.00000000,0.05547082,0.35466665
-3.86293147,1.35555420,0.44877169,0.73050202,0.01191085,0.07624957,0.36636955,0.00000000,0.05408051,0.33682882
-3.85692846,1.30198327,0.43058627,0.70486444,0.01158110,0.07330560,0.34575098,0.00000000,0.05259037,0.31933004
-3.85092546,1.24810000,0.41217717,0.67870533,0.01123120,0.07032369,0.32554001,0.00000000,0.05100587,0.30221539
-3.84492246,1.19392334,0.39357977,0.65201195,0.01086236,0.06730443,0.30580206,0.00000000,0.04933175,0.28551053
-3.83891946,1.13945764,0.37482503,0.62477398,0.01047563,0.06424843,0.28658556,0.00000000,0.04757250,0.26922606
-3.83291646,1.08470800,0.35594379,0.59699150,0.01007203,0.06115713,0.26792507,0.00000000,0.04573281,0.25336198
-3.82691346,1.02969423,0.33697053,0.56868175,0.00965268,0.05803354,0.24984458,0.00000000,0.04381796,0.23791206
-3.82091046,0.97446244,0.31794649,0.53988449,0.00921883,0.05488272,0.23236066,0.00000000,0.04183425,0.22286790
-3.81490745,0.91909362,0.29892178,0.51066542,0.00877202,0.05171219,0.21548536,0.00000000,0.03978929,0.20822236
-3.80890445,0.86370883,0.27995657,0.48111768,0.00831408,0.04853197,0.19922862,0.00000000,0.03769222,0.19397216
-3.80290145,0.80847082,0.26112113,0.45136128,0.00784717,0.04535457,0.18360014,0.00000000,0.03555377,0.18011982
-3.79689845,0.75358229,0.24249497,0.42154078,0.00737382,0.04219470,0.16861060,0.00000000,0.03338624,0.16667457
-3.79089545,0.69928109,0.22416512,0.39182127,0.00689685,0.03906883,0.15427229,0.00000000,0.03120336,0.15365260
-3.78489245,0.64583294,0.20622365,0.36238312,0.00641935,0.03599470,0.14059924,0.00000000,0.02902001,0.14107652
-3.77888944,0.59352225,0.18876480,0.33341588,0.00594464,0.03299063,0.12760681,0.00000000,0.02685186,0.12897431
-3.77288644,0.54264199,0.17188187,0.30511169,0.00547611,0.03007496,0.11531100,0.00000000,0.02471506,0.11737786
-3.76688344,0.49348310,0.15566403,0.27765874,0.00501720,0.02726532,0.10372755,0.00000000,0.02262573,0.10632125
-3.76088044,0.44632437,0.14019339,0.25123507,0.00457125,0.02457812,0.09287096,0.00000000,0.02059959,0.09583903
-3.75487744,0.40142331,0.12554238,0.22600307,0.00414145,0.02202801,0.08275362,0.00000000,0.01865157,0.08596458
-3.74887444,0.35900862,0.11177171,0.20210501,0.00373075,0.01962747,0.07338503,0.00000000,0.01679549,0.07672869
-3.74287144,0.31927458,0.09892891,0.17965973,0.00334178,0.01738659,0.06477140,0.00000000,0.01504378,0.06815849
-3.73686843,0.28237759,0.08704746,0.15876062,0.00297680,0.01531289,0.05691556,0.00000000,0.01340736,0.06027688
-3.73086543,0.24843507,0.07614671,0.13947493,0.00263769,0.01341132,0.04981720,0.00000000,0.01189556,0.05310227
-3.72486243,0.21752655,0.06623234,0.12184430,0.00232597,0.01168436,0.04347362,0.00000000,0.01051612,0.04664897
-3.71885943,0.18969682,0.05729741,0.10588650,0.00204274,0.01013229,0.03788082,0.00000000,0.00927540,0.04092786
-3.71285643,0.16496101,0.04932392,0.09159817,0.00178880,0.00875343,0.03303499,0.00000000,0.00817854,0.03594757
-3.70685343,0.14331105,0.04228464,0.07895830,0.00156465,0.00754458,0.02893430,0.00000000,0.00722975,0.03171597
-3.70085043,0.12472329,0.03614536,0.06793240,0.00137054,0.00650141,0.02558105,0.00000000,0.00643270,0.02824190
-3.69484742,0.10916690,0.03086714,0.05847697,0.00120660,0.00561894,0.02298393,0.00000000,0.00579081,0.02553702
-3.68884442,0.09661250,0.02640863,0.05054418,0.00107288,0.00489195,0.02116047,0.00000000,0.00530771,0.02361779
-3.68284142,0.08704064,0.02272836,0.04408648,0.00096941,0.00431544,0.02013949,0.00000000,0.00498754,0.02250731
-3.67683842,0.08044990,0.01978682,0.03906096,0.00089632,0.00388503,0.01996348,0.00000000,0.00483534,0.02223700
-3.67083542,0.07686399,0.01754835,0.03543339,0.00085386,0.00359728,0.02069082,0.00000000,0.00485725,0.02284807
-3.66483242,0.07633774,0.01598265,0.03318159,0.00084246,0.00344998,0.02239772,0.00000000,0.00506071,0.02439251
-3.65882941,0.07896150,0.01506609,0.03229825,0.00086280,0.00344235,0.02517965,0.00000000,0.00545458,0.02693370
-3.65282641,0.08486380,0.01478250,0.03279289,0.00091578,0.00357514,0.02915231,0.00000000,0.00604906,0.03054632
-3.64682341,0.09421194,0.01512363,0.03469302,0.00100255,0.00385069,0.03445183,0.00000000,0.00685558,0.03531575
-3.64082041,0.10721044,0.01608922,0.03804432,0.00112445,0.00427284,0.04123416,0.00000000,0.00788646,0.04133667
-3.63481741,0.12409703,0.01768658,0.04290986,0.00128301,0.00484678,0.04967347,0.00000000,0.00915453,0.04871089
-3.62881441,0.14513629,0.01992981,0.04936831,0.00147985,0.00557880,0.05995939,0.00000000,0.01067256,0.05754449
-3.62281141,0.17061069,0.02283865,0.05751107,0.00171659,0.00647594,0.07229314,0.00000000,0.01245257,0.06794410
-3.61680840,0.20080933,0.02643687,0.06743846,0.00199477,0.00754560,0.08688224,0.00000000,0.01450509,0.08001250
-3.61080540,0.23601432,0.03075036,0.07925481,0.00231566,0.00879501,0.10393407,0.00000000,0.01683828,0.09384355
-3.60480240,0.27648524,0.03580495,0.09306281,0.00268020,0.01023068,0.12364802,0.00000000,0.01945703,0.10951658
-3.59879940,0.32244191,0.04162393,0.10895691,0.00308881,0.01185782,0.14620657,0.00000000,0.02236209,0.12709047
-3.59279640,0.37404605,0.04822542,0.12701620,0.00354126,0.01367972,0.17176535,0.00000000,0.02554910,0.14659752
-3.58679340,0.43138247,0.05561965,0.14729686,0.00403652,0.01569710,0.20044252,0.00000000,0.02900790,0.16803739
-3.58079040,0.49444043,0.06380621,0.16982445,0.00457266,0.01790752,0.23230780,0.00000000,0.03272175,0.19137144
-3.57478739,0.56309623,0.07277148,0.19458637,0.00514671,0.02030482,0.26737158,0.00000000,0.03666692,0.21651771
