energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.81590795,8.22422244,1.03426351,0.11227714,0.09691841,0.27819304,0.28617260,1.32795486,1.09360956,5.44380710
1.82191096,8.31426619,1.04125525,0.11286412,0.09975144,0.28905596,0.29394523,1.31794340,1.11409049,5.49224043
1.82791396,8.39438087,1.04541519,0.11315818,0.10232855,0.30014468,0.30123091,1.30687392,1.13182707,5.53521815
1.83391696,8.46454334,1.04704129,0.11318255,0.10460907,0.31144648,0.30800657,1.29487567,1.14674961,5.57260238
1.83991996,8.52499574,1.04652276,0.11296930,0.10655631,0.32294734,0.31426609,1.28209317,1.15886933,5.60439328
1.84592296,8.57625040,1.04433088,0.11255844,0.10813837,0.33463103,0.32001945,1.26869106,1.16827488,5.63074042
1.85192596,8.61908070,1.04100599,0.11199659,0.10932875,0.34647804,0.32529108,1.25485787,1.17512534,5.65194640
1.85792896,8.65449768,1.03714093,0.11133538,0.11010684,0.35846438,0.33011735,1.24080824,1.17964009,5.66846232
1.86393197,8.68371315,1.03336153,0.11062950,0.11045830,0.37056016,0.33454355,1.22678349,1.18208617,5.68087490
1.86993497,8.70809068,1.03030461,0.10993458,0.11037533,0.38272820,0.33862024,1.21305030,1.18276376,5.68988570
1.87593797,8.72908654,1.02859459,0.10930501,0.10985672,0.39492264,0.34239941,1.19989734,1.18199055,5.69628321
1.88194097,8.74818307,1.02881936,0.10879174,0.10890788,0.40708772,0.34593054,1.18763019,1.18008578,5.70090873
1.88794397,8.76681773,1.03150647,0.10844013,0.10754063,0.41915674,0.34925671,1.17656438,1.17735480,5.70461774
1.89394697,8.78631087,1.03710062,0.10828811,0.10577293,0.43105137,0.35241105,1.16701704,1.17407480,5.70823835
1.89994997,8.80779598,1.04594332,0.10836450,0.10362844,0.44268129,0.35541377,1.15929737,1.17048240,5.71252879
1.90595298,8.83215570,1.05825573,0.10868780,0.10113602,0.45394435,0.35826969,1.15369638,1.16676367,5.71813594
1.91195598,8.85996691,1.07412537,0.10926532,0.09832903,0.46472722,0.36096670,1.15047637,1.16304691,5.72555720
1.91795898,8.89145790,1.09349744,0.11009280,0.09524460,0.47490658,0.36347505,1.14986051,1.15939864,5.73510751
1.92396198,8.92648013,1.11617118,0.11115446,0.09192284,0.48435088,0.36574754,1.15202320,1.15582270,5.74689353
1.92996498,8.96449640,1.14180167,0.11242360,0.08840588,0.49292266,0.36772070,1.15708147,1.15226258,5.76079670
1.93596798,9.00458661,1.16990700,0.11386355,0.08473705,0.50048144,0.36931687,1.16508801,1.14860687,5.77646619
1.94197099,9.04547167,1.19988096,0.11542905,0.08095988,0.50688701,0.37044711,1.17602613,1.14469730,5.79332294
1.94797399,9.08555485,1.23101050,0.11706798,0.07711730,0.51200322,0.37101480,1.18980703,1.14033933,5.81057473
1.95397699,9.12297948,1.26249783,0.11872339,0.07325079,0.51570199,0.37091982,1.20626955,1.13531440,5.82724237
1.95997999,9.15570077,1.29348596,0.12033557,0.06939966,0.51786755,0.37006319,1.22518256,1.12939364,5.84219596
1.96598299,9.18156897,1.32308703,0.12184436,0.06560047,0.51840069,0.36835177,1.24624995,1.12235223,5.85419997
1.97198599,9.19842012,1.35041222,0.12319138,0.06188655,0.51722289,0.36570309,1.26911823,1.11398377,5.86196516
1.97798899,9.20417075,1.37460201,0.12432209,0.05828773,0.51428013,0.36204986,1.29338641,1.10411419,5.86420499
1.98399200,9.19691183,1.39485567,0.12518783,0.05483014,0.50954629,0.35734408,1.31861784,1.09261449,5.85969392
1.98999500,9.17499783,1.41045875,0.12574740,0.05153625,0.50302586,0.35156055,1.34435369,1.07941171,5.84732462
1.99599800,9.13712659,1.42080741,0.12596842,0.04842502,0.49475591,0.34469958,1.37012732,1.06449784,5.82616132
2.00200100,9.08240598,1.42542868,0.12582832,0.04551209,0.48480709,0.33678874,1.39547916,1.04793602,5.79548649
2.00800400,9.01040418,1.42399579,0.12531486,0.04281022,0.47328365,0.32788369,1.41997139,1.02986394,5.75483842
2.01400700,8.92118100,1.41633809,0.12442629,0.04032961,0.46032236,0.31806784,1.44320177,1.01049411,5.70403773
2.02001001,8.81529860,1.40244518,0.12317105,0.03807838,0.44609035,0.30745099,1.46481598,0.99011096,5.64320150
2.02601301,8.69381098,1.38246515,0.12156716,0.03606297,0.43078177,0.29616691,1.48451805,0.96906488,5.57274406
2.03201601,8.55823277,1.35669733,0.11964119,0.03428851,0.41461358,0.28436994,1.50207825,0.94776326,5.49336472
2.03801901,8.41048874,1.32557985,0.11742701,0.03275917,0.39782031,0.27223079,1.51733823,0.92665883,5.40602289
2.04402201,8.25284652,1.28967277,0.11496430,0.03147835,0.38064818,0.25993165,1.53021320,0.90623574,5.31190222
2.05002501,8.08783570,1.24963767,0.11229696,0.03044884,0.36334868,0.24766078,1.54069096,0.88699383,5.21236544
2.05602801,7.91815738,1.20621461,0.10947138,0.02967284,0.34617178,0.23560681,1.54882818,0.86943158,5.10890260
2.06203102,7.74658829,1.16019765,0.10653481,0.02915191,0.32935915,0.22395301,1.55474389,0.85402843,5.00307525
2.06803402,7.57588414,1.11240986,0.10353375,0.02888682,0.31313755,0.21287167,1.55861084,0.84122719,4.89645957
2.07403702,7.40868658,1.06367898,0.10051259,0.02887735,0.29771268,0.20251882,1.56064515,0.83141700,4.79059116
2.08004002,7.24743791,1.01481460,0.09751228,0.02912206,0.28326369,0.19302953,1.56109483,0.82491779,4.68691430
2.08604302,7.09430729,0.96658758,0.09456947,0.02961800,0.26993857,0.18451388,1.56022798,0.82196670,4.58673787
2.09204602,6.95113131,0.91971260,0.09171570,0.03036051,0.25785062,0.17705387,1.55832117,0.82270707,4.49119984
2.09804902,6.81937124,0.87483396,0.08897706,0.03134304,0.24707612,0.17070123,1.55564876,0.82718062,4.40124164
2.10405203,6.70008816,0.83251510,0.08637398,0.03255698,0.23765318,0.16547626,1.55247368,0.83532314,4.31759307
2.11005503,6.59393645,0.79323180,0.08392139,0.03399168,0.22958203,0.16136780,1.54904006,0.84696396,4.24076798
2.11605803,6.50117497,0.75736902,0.08162907,0.03563449,0.22282644,0.15833423,1.54556808,0.86182951,4.17107007
2.12206103,6.42169481,0.72522099,0.07950222,0.03747096,0.21731640,0.15630545,1.54225124,0.87955067,4.10860796
2.12806403,6.35506126,0.69699420,0.07754215,0.03948508,0.21295193,0.15518588,1.53925582,0.89967407,4.05331813
2.13406703,6.30056751,0.67281284,0.07574714,0.04165968,0.20960774,0.15485822,1.53672264,0.92167675,4.00499377
2.14007004,6.25729681,0.65272606,0.07411329,0.04397686,0.20713866,0.15518787,1.53477056,0.94498370,3.96331780
2.14607304,6.22418972,0.63671643,0.07263541,0.04641843,0.20538555,0.15602797,1.53350139,0.96898785,3.92789777
2.15207604,6.20011302,0.62470917,0.07130792,0.04896640,0.20418156,0.15722463,1.53300562,0.99307135,3.89830083
2.15807904,6.18392660,0.61658146,0.07012554,0.05160343,0.20335836,0.15862242,1.53336839,1.01662764,3.87408654
2.16408204,6.17454538,0.61217141,0.06908399,0.05431319,0.20275224,0.16006970,1.53467513,1.03908316,3.85483608
2.17008504,6.17099326,0.61128633,0.06818047,0.05708065,0.20220972,0.16142381,1.53701625,1.05991776,3.84017630
2.17608804,6.17244685,0.61370988,0.06741399,0.05989222,0.20159264,0.16255570,1.54049036,1.07868308,3.82979759
2.18209105,6.17826707,0.61920810,0.06678554,0.06273574,0.20078237,0.16335405,1.54520576,1.09501782,3.82346495
2.18809405,6.18801779,0.62753400,0.06629807,0.06560034,0.19968321,0.16372862,1.55127968,1.10865949,3.82102187
2.19409705,6.20147084,0.63843086,0.06595630,0.06847611,0.19822472,0.16361278,1.55883549,1.11945188,3.82238733
2.20010005,6.21859772,0.65163433,0.06576637,0.07135365,0.19636297,0.16296507,1.56799760,1.12734809,3.82754620
2.20610305,6.23954901,0.66687344,0.06573540,0.07422350,0.19408082,0.16176988,1.57888446,1.13240889,3.83653411
2.21210605,6.26462273,0.68387085,0.06587085,0.07707550,0.19138714,0.16003711,1.59159988,1.13479667,3.84941758
2.21810905,6.29422386,0.70234260,0.06617993,0.07989814,0.18831509,0.15780099,1.60622328,1.13476521,3.86627098
2.22411206,6.32881702,0.72199758,0.06666889,0.08267790,0.18491959,0.15511800,1.62279915,1.13264584,3.88715149
2.23011506,6.36887514,0.74253719,0.06734231,0.08539871,0.18127412,0.15206414,1.64132671,1.12883074,3.91207371
2.23611806,6.41482655,0.76365539,0.06820246,0.08804151,0.17746703,0.14873151,1.66175003,1.12375411,3.94098520
2.24212106,6.46700329,0.78503933,0.06924867,0.09058402,0.17359738,0.14522454,1.68394951,1.11787219,3.97374435
2.24812406,6.52559291,0.80637085,0.07047681,0.09300071,0.16977078,0.14165587,1.70773521,1.11164298,4.01010180
2.25412706,6.59059609,0.82732890,0.07187891,0.09526303,0.16609507,0.13814207,1.73284246,1.10550664,4.04968630
2.26013007,6.66179188,0.84759288,0.07344283,0.09733986,0.16267618,0.13479943,1.75893029,1.09986721,4.09199568
2.26613307,6.73871198,0.86684690,0.07515216,0.09919819,0.15961428,0.13173988,1.78558281,1.09507661,4.13639360
2.27213607,6.82062498,0.88478477,0.07698617,0.10080407,0.15700023,0.12906714,1.81231381,1.09142111,4.18211198
2.27813907,6.90653114,0.90111548,0.07892003,0.10212369,0.15491258,0.12687339,1.83857444,1.08911107,4.22825924
2.28414207,6.99516777,0.91556895,0.08092504,0.10312451,0.15341500,0.12523621,1.86376397,1.08827383,4.27383391
2.29014507,7.08502478,0.92790174,0.08296911,0.10377660,0.15255428,0.12421623,1.88724320,1.08895002,4.31774307
2.29614807,7.17436979,0.93790230,0.08501729,0.10405377,0.15235892,0.12385522,1.90835022,1.09109314,4.35882504
2.30215108,7.26128188,0.94539553,0.08703244,0.10393480,0.15283827,0.12417485,1.92641801,1.09457227,4.39587525
2.30815408,7.34369260,0.95024642,0.08897600,0.10340438,0.15398220,0.12517604,1.94079321,1.09917747,4.42767468
2.31415708,7.41943319,0.95236237,0.09080881,0.10245391,0.15576135,0.12683885,1.95085551,1.10462776,4.45301960
2.32016008,7.48628628,0.95169426,0.09249197,0.10108207,0.15812783,0.12912304,1.95603696,1.11058100,4.47075204
2.32616308,7.54204086,0.94823606,0.09398780,0.09929508,0.16101647,0.13196916,1.95584046,1.11664547,4.47978970
2.33216608,7.58454893,0.94202314,0.09526069,0.09710671,0.16434646,0.13530009,1.94985686,1.12239259,4.47915479
2.33816908,7.61178228,0.93312934,0.09627801,0.09453798,0.16802342,0.13902321,1.93777991,1.12737051,4.46800077
2.34417209,7.62188818,0.92166297,0.09701100,0.09161665,0.17194186,0.14303291,1.91941867,1.13111800,4.44563654
2.35017509,7.61324233,0.90776223,0.09743546,0.08837646,0.17598795,0.14721353,1.89470675,1.13317849,4.41154721
2.35617809,7.58449785,0.89159009,0.09753254,0.08485618,0.18004261,0.15144260,1.86370807,1.13311379,4.36541119
2.36218109,7.53462891,0.87332918,0.09728923,0.08109857,0.18398478,0.15559440,1.82661886,1.13051713,4.30711294
2.36818409,7.46296765,0.85317693,0.09669884,0.07714927,0.18769489,0.15954361,1.78376582,1.12502546,4.23675116
2.37418709,7.36923331,0.83134126,0.09576128,0.07305561,0.19105833,0.16316906,1.73560030,1.11633038,4.15464208
2.38019010,7.25355227,0.80803700,0.09448318,0.06886551,0.19396894,0.16635744,1.68268876,1.10418770,4.06131758
2.38619310,7.11646814,0.78348331,0.09287781,0.06462642,0.19633237,0.16900689,1.62569969,1.08842531,3.95751821
2.39219610,6.95894109,0.75790197,0.09096485,0.06038440,0.19806911,0.17103024,1.56538736,1.06894898,3.84418086
2.39819910,6.78233589,0.73151667,0.08876997,0.05618329,0.19911723,0.17235791,1.50257289,1.04574616,3.72242145
2.40420210,6.58839842,0.70455302,0.08632419,0.05206404,0.19943461,0.17294035,1.43812329,1.01888737,3.59351263
2.41020510,6.37922089,0.67723919,0.08366312,0.04806419,0.19900052,0.17274972,1.37292896,0.98852533,3.45885712
2.41620810,6.15719618,0.64980678,0.08082604,0.04421751,0.19781663,0.17178105,1.30788053,0.95489154,3.31995699
2.42221111,5.92496247,0.62249175,0.07785484,0.04055374,0.19590716,0.17005254,1.24384565,0.91829069,3.17837987
2.42821411,5.68533939,0.59553489,0.07479292,0.03709846,0.19331831,0.16760503,1.18164653,0.87909274,3.03572263
2.43421711,5.44125759,0.56918176,0.07168398,0.03387310,0.19011686,0.16450080,1.12203887,0.83772311,2.89357376
2.44022011,5.19568387,0.54368165,0.06857085,0.03089495,0.18638799,0.16082149,1.06569296,0.79465119,2.75347539
2.44622311,4.95154432,0.51928543,0.06549433,0.02817728,0.18223244,0.15666530,1.01317741,0.75037759,2.61688621
2.45222611,4.71164800,0.49624218,0.06249207,0.02572950,0.17776297,0.15214367,0.96494611,0.70542058,2.48514636
2.45822911,4.47861395,0.47479464,0.05959766,0.02355730,0.17310036,0.14737732,0.92132872,0.66030207,2.35944565
2.46423212,4.25480400,0.45517345,0.05683973,0.02166280,0.16836910,0.14249205,0.88252506,0.61553390,2.24079593
2.47023512,4.04226397,0.43759049,0.05424136,0.02004476,0.16369281,0.13761425,0.84860344,0.57160458,2.13000883
2.47623812,3.84267524,0.42223154,0.05181963,0.01869870,0.15918975,0.13286647,0.81950300,0.52896717,2.02767950
2.48224112,3.65731854,0.40924866,0.04958536,0.01761704,0.15496848,0.12836303,0.79503984,0.48802871,1.93417702
2.48824412,3.48705115,0.39875266,0.04754310,0.01678928,0.15112383,0.12420604,0.77491677,0.44914133,1.84964175
2.49424712,3.33229827,0.39080611,0.04569139,0.01620215,0.14773352,0.12048183,0.75873624,0.41259552,1.77398971
2.50025013,3.19305858,0.38541745,0.04402310,0.01583973,0.14485531,0.11725803,0.74601595,0.37861566,1.70692382
2.50625313,3.06892379,0.38253642,0.04252606,0.01568367,0.14252507,0.11458137,0.73620665,0.34735775,1.64795152
2.51225613,2.95911093,0.38205141,0.04118381,0.01571341,0.14075566,0.11247629,0.72871135,0.31890957,1.59640806
2.51825913,2.86250620,0.38378885,0.03997645,0.01590644,0.13953674,0.11094438,0.72290543,0.29329293,1.55148464
2.52426213,2.77771833,0.38751493,0.03888158,0.01623861,0.13883559,0.10996479,0.71815692,0.27046798,1.51226021
2.53026513,2.70313944,0.39293979,0.03787531,0.01668451,0.13859878,0.10949544,0.71384616,0.25033924,1.47773594
2.53626813,2.63701091,0.39972397,0.03693324,0.01721793,0.13875478,0.10947503,0.70938443,0.23276316,1.44687099
2.54227114,2.57749197,0.40748726,0.03603142,0.01781233,0.13921728,0.10982585,0.70423082,0.21755674,1.41861837
2.54827414,2.52272838,0.41581937,0.03514724,0.01844142,0.13988922,0.11045716,0.69790693,0.20450709,1.39195989
2.55427714,2.47091912,0.42429228,0.03426020,0.01907976,0.14066732,0.11126904,0.69000905,0.19338132,1.36593884
2.56028014,2.42037880,0.43247368,0.03335261,0.01970343,0.14144697,0.11215656,0.68021740,0.18393662,1.33968967
2.56628314,2.36959402,0.43994104,0.03241008,0.02029063,0.14212728,0.11301422,0.66830258,0.17593021,1.31246386
2.57228614,2.31727234,0.44629569,0.03142193,0.02082241,0.14261624,0.11374018,0.65412884,0.16912875,1.28365133
2.57828914,2.26238248,0.45117634,0.03038141,0.02128331,0.14283563,0.11424050,0.63765455,0.16331713,1.25279699
2.58429215,2.20418535,0.45427149,0.02928577,0.02166194,0.14272569,0.11443299,0.61892986,0.15830640,1.21961241
2.59029515,2.14225529,0.45533025,0.02813623,0.02195155,0.14224942,0.11425052,0.59809193,0.15394059,1.18398239
2.59629815,2.07649174,0.45417101,0.02693779,0.02215052,0.14139621,0.11364391,0.57535800,0.15010251,1.14596667
2.60230115,2.00712158,0.45068779,0.02569896,0.02226275,0.14018498,0.11258401,0.55101679,0.14671824,1.10579722
2.60830415,1.93469279,0.44485393,0.02443137,0.02229789,0.13866649,0.11106311,0.52541850,0.14376047,1.06387135
2.61430715,1.86006022,0.43672300,0.02314935,0.02227155,0.13692502,0.10909566,0.49896396,0.14125059,1.02074116
2.62031016,1.78436442,0.42642706,0.02186949,0.02220529,0.13507921,0.10671817,0.47209328,0.13925953,0.97710001
2.62631316,1.70900447,0.41417226,0.02061006,0.02212650,0.13328217,0.10398844,0.44527433,0.13790738,0.93376637
2.63231616,1.63560594,0.40023221,0.01939060,0.02206818,0.13172078,0.10098412,0.41899146,0.13736191,0.89166561
2.63831916,1.56598472,0.38493918,0.01823131,0.02206848,0.13061427,0.09780071,0.39373458,0.13783586,0.85181023
2.64432216,1.50210774,0.36867383,0.01715265,0.02217024,0.13021195,0.09454903,0.36998892,0.13958312,0.81527883
2.65032516,1.44605102,0.35185362,0.01617482,0.02242018,0.13079029,0.09135236,0.34822545,0.14289384,0.78319412
2.65632816,1.39995583,0.33492050,0.01531737,0.02286815,0.13264913,0.08834317,0.32889210,0.14808828,0.75670015
2.66233117,1.36598311,0.31832834,0.01459871,0.02356611,0.13610715,0.08565978,0.31240578,0.15550969,0.73693895
2.66833417,1.34626651,0.30253032,0.01403582,0.02456698,0.14149656,0.08344272,0.29914502,0.16551596,0.72502650
2.67433717,1.34286422,0.28796678,0.01364382,0.02592341,0.14915689,0.08183121,0.28944331,0.17847015,0.72202821
2.68034017,1.35770985,0.27505391,0.01343566,0.02768640,0.15942806,0.08095950,0.28358301,0.19473009,0.72893389
2.68634317,1.39256241,0.26417320,0.01342182,0.02990377,0.17264252,0.08095340,0.28178964,0.21463687,0.74663232
2.69234617,1.44895611,0.25566222,0.01360999,0.03261866,0.18911676,0.08192684,0.28422672,0.23850265,0.77588560
2.69834917,1.52815027,0.24980660,0.01400482,0.03586787,0.20914201,0.08397861,0.29099102,0.26659777,0.81730370
2.70435218,1.63108052,0.24683336,0.01460763,0.03968027,0.23297452,0.08718933,0.30210825,0.29913776,0.87131949
