energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up
1.17958979,1.85064540,1.20505159,0.24737488,0.01673320,1.07488815,0.15815031,0.17839008,0.05746485,0.25602248
1.18559280,1.86780012,1.19748233,0.24307086,0.01700170,1.07903569,0.16524942,0.19250263,0.05469924,0.26364931
1.19159580,1.89820961,1.19690324,0.24022932,0.01753686,1.08963701,0.17331455,0.20876330,0.05236933,0.27368149
1.19759880,1.94198852,1.20340585,0.23888213,0.01832687,1.10664010,0.18227512,0.22719483,0.05053367,0.28615348
1.20360180,1.99889110,1.21685722,0.23901798,0.01935695,1.12979302,0.19203430,0.24777510,0.04924052,0.30104919
1.20960480,2.06831452,1.23690679,0.24058372,0.02060909,1.15865036,0.20247065,0.27043484,0.04852761,0.31830083
1.21560780,2.14931470,1.26300103,0.24348706,0.02206184,1.19258646,0.21344087,0.29505691,0.04842215,0.33778958
1.22161081,2.24063393,1.29440536,0.24760070,0.02369019,1.23081506,0.22478329,0.32147739,0.04894120,0.35934800
1.22761381,2.34073957,1.33023223,0.25276741,0.02546568,1.27241429,0.23632223,0.34948848,0.05009222,0.38276413
1.23361681,2.44787240,1.36947425,0.25880615,0.02735654,1.31635621,0.24787300,0.37884346,0.05187389,0.40778730
1.23961981,2.56010310,1.41104093,0.26551857,0.02932809,1.36153953,0.25924723,0.40926353,0.05427711,0.43413551
1.24562281,2.67539481,1.45379762,0.27269606,0.03134331,1.40682421,0.27025848,0.44044656,0.05728615,0.46150416
1.25162581,2.79166976,1.49660509,0.28012660,0.03336355,1.45106678,0.28072789,0.47207751,0.06087980,0.48957587
1.25762881,2.90687760,1.53835823,0.28760161,0.03534945,1.49315468,0.29048952,0.50384016,0.06503269,0.51803127
1.26363182,3.01906309,1.57802254,0.29492216,0.03726191,1.53203881,0.29939542,0.53542998,0.06971660,0.54656013
1.26963482,3.12643083,1.61466703,0.30190467,0.03906325,1.56676272,0.30731995,0.56656741,0.07490169,0.57487274
1.27563782,3.22740480,1.64749245,0.30838565,0.04071841,1.59648778,0.31416353,0.59701130,0.08055775,0.60271103
1.28164082,3.32068070,1.67585407,0.31422559,0.04219610,1.62051343,0.31985541,0.62657174,0.08665534,0.62985896
1.28764382,3.40526920,1.69927819,0.31931182,0.04346996,1.63829207,0.32435558,0.65512182,0.09316680,0.65615191
1.29364682,3.48052884,1.71747225,0.32356024,0.04451964,1.64943824,0.32765574,0.68260771,0.10006716,0.68148463
1.29964982,3.54618725,1.73032829,0.32691616,0.04533175,1.65373213,0.32977922,0.70905653,0.10733481,0.70581740
1.30565283,3.60235025,1.73791995,0.32935409,0.04590052,1.65111773,0.33078014,0.73458150,0.11495206,0.72918008
1.31165583,3.64949848,1.74049356,0.33087661,0.04622842,1.64169581,0.33074160,0.75938403,0.12290543,0.75167391
1.31765883,3.68847175,1.73845372,0.33151257,0.04632635,1.62571266,0.32977319,0.78375254,0.13118573,0.77347078
1.32366183,3.72044169,1.73234440,0.33131462,0.04621368,1.60354504,0.32800789,0.80805769,0.13978789,0.79480994
1.32966483,3.74687374,1.72282625,0.33035617,0.04591794,1.57568236,0.32559844,0.83274415,0.14871062,0.81599214
1.33566783,3.76947970,1.71065123,0.32872805,0.04547430,1.54270690,0.32271334,0.85831913,0.15795574,0.83737133
1.34167084,3.79016237,1.69663560,0.32653499,0.04492476,1.50527294,0.31953258,0.88533763,0.16752736,0.85934397
1.34767384,3.81095415,1.68163211,0.32389183,0.04431706,1.46408552,0.31624325,0.91438518,0.17743086,0.88233635
1.35367684,3.83395131,1.66650238,0.32091992,0.04370348,1.41987974,0.31303506,0.94605837,0.18767164,0.90679015
1.35967984,3.86124610,1.65209038,0.31774344,0.04313940,1.37340107,0.31009594,0.98094374,0.19825378,0.93314664
1.36568284,3.89485848,1.63919763,0.31448598,0.04268175,1.32538723,0.30760766,1.01959590,0.20917861,0.96183005
1.37168584,3.93666957,1.62856063,0.31126729,0.04238743,1.27655200,0.30574165,1.06251543,0.22044322,0.99323057
1.37768884,3.98835852,1.62083122,0.30820032,0.04231165,1.22757128,0.30465507,1.11012736,0.23203890,1.02768748
1.38369185,4.05134482,1.61655997,0.30538850,0.04250630,1.17907143,0.30448706,1.16276103,0.24394974,1.06547306
1.38969485,4.12673730,1.61618290,0.30292340,0.04301840,1.13162010,0.30535529,1.22063185,0.25615125,1.10677776
1.39569785,4.21529164,1.62001167,0.30088271,0.04388861,1.08571939,0.30735294,1.28382596,0.26860912,1.15169726
1.40170085,4.31737744,1.62822730,0.29932865,0.04514996,1.04180148,0.31054596,1.35228796,0.28127827,1.20022190
1.40770385,4.43295599,1.64087735,0.29830668,0.04682666,1.00022639,0.31497094,1.42581263,0.29410207,1.25222895
1.41370685,4.56156975,1.65787652,0.29784479,0.04893321,0.96128205,0.32063339,1.50404074,0.30701191,1.30747822
1.41970985,4.70234391,1.67901070,0.29795313,0.05147368,0.92518632,0.32750671,1.58645947,0.31992705,1.36561120
1.42571286,4.85400069,1.70394409,0.29862427,0.05444127,0.89209100,0.33553185,1.67240744,0.33275496,1.42615415
1.43171586,5.01488627,1.73222966,0.29983389,0.05781822,0.86208773,0.34461770,1.76108459,0.34539199,1.48852510
1.43771886,5.18301015,1.76332238,0.30154206,0.06157589,0.83521556,0.35464237,1.85156666,0.35772450,1.55204485
1.44372186,5.35609641,1.79659534,0.30369508,0.06567525,0.81147008,0.36545524,1.94282407,0.36963043,1.61595176
1.44972486,5.53164577,1.83135834,0.30622786,0.07006762,0.79081394,0.37688003,2.03374495,0.38098135,1.67942009
1.45572786,5.70700719,1.86687871,0.30906675,0.07469572,0.77318862,0.38871866,2.12316158,0.39164492,1.74158144
1.46173087,5.87945705,1.90240394,0.31213286,0.07949500,0.75852690,0.40075597,2.20987979,0.40148776,1.80154868
1.46773387,6.04628391,1.93718564,0.31534569,0.08439522,0.74676599,0.41276520,2.29271039,0.41037868,1.85844169
1.47373687,6.20487610,1.97050423,0.31862703,0.08932221,0.73786061,0.42451406,2.37050169,0.41819219,1.91141407
1.47973987,6.35280937,2.00169367,0.32190485,0.09419986,0.73179565,0.43577128,2.44217231,0.42481217,1.95967996
1.48574287,6.48793148,2.03016544,0.32511723,0.09895213,0.72859782,0.44631335,2.50674287,0.43013568,2.00253989
1.49174587,6.60844035,2.05543084,0.32821593,0.10350515,0.72834556,0.45593133,2.56336584,0.43407664,2.03940480
1.49774887,6.71295271,2.07712081,0.33116955,0.10778924,0.73117665,0.46443732,2.61135203,0.43656940,2.06981716
1.50375188,6.80055988,2.09500225,0.33396604,0.11174092,0.73729292,0.47167050,2.65019307,0.43757187,2.09346831
1.50975488,6.87086795,2.10898996,0.33661442,0.11530456,0.74696131,0.47750236,2.67957858,0.43706819,2.11021114
1.51575788,6.92401985,2.11915339,0.33914554,0.11843398,0.76051087,0.48184082,2.69940739,0.43507073,2.12006758
1.52176088,6.96069752,2.12571759,0.34161170,0.12109355,0.77832535,0.48463326,2.70979221,0.43162132,2.12323017
1.52776388,6.98210300,2.12905785,0.34408526,0.12325905,0.80083111,0.48586802,2.71105714,0.42679147,2.12005765
1.53376688,6.98991820,2.12968776,0.34665589,0.12491808,0.82848035,0.48557441,2.70372815,0.42068175,2.11106437
1.53976988,6.98624393,2.12824091,0.34942688,0.12607005,0.86173003,0.48382118,2.68851646,0.41341998,2.09690383
1.54577289,6.97351995,2.12544646,0.35251021,0.12672571,0.90101690,0.48071338,2.66629536,0.40515848,2.07834665
1.55177589,6.95442849,2.12209940,0.35602091,0.12690640,0.94672942,0.47638784,2.63807119,0.39607032,2.05625399
1.55777889,6.93178490,2.11902651,0.36007065,0.12664275,0.99917778,0.47100733,2.60494949,0.38634463,2.03154701
1.56378189,6.90841964,2.11704935,0.36476100,0.12597323,1.05856315,0.46475366,2.56809764,0.37618130,2.00517389
1.56978489,6.88705673,2.11694590,0.37017655,0.12494235,1.12494773,0.45782012,2.52870535,0.36578502,1.97807546
1.57578789,6.87019404,2.11941262,0.37637835,0.12359872,1.19822730,0.45040342,2.48794474,0.35535913,1.95115110
1.58179090,6.85999105,2.12502870,0.38339798,0.12199303,1.27810777,0.44269568,2.44693153,0.34509933,1.92522624
1.58779390,6.85816972,2.13422462,0.39123251,0.12017603,1.36408752,0.43487674,2.40668925,0.33518771,1.90102304
1.59379690,6.86593362,2.14725646,0.39984088,0.11819663,1.45544693,0.42710719,2.36811782,0.32578721,1.87913559
1.59979990,6.88390985,2.16418781,0.40914176,0.11610012,1.55124642,0.41952246,2.33196804,0.31703681,1.86001087
1.60580290,6.91211741,2.18488038,0.41901330,0.11392670,1.65033385,0.41222828,2.29882322,0.30904781,1.84393640
1.61180590,6.94996437,2.20899421,0.42929471,0.11171030,1.75136176,0.40529769,2.26908866,0.30190109,1.83103538
1.61780890,6.99627497,2.23599782,0.43978992,0.10947777,1.85281453,0.39876980,2.24298958,0.29564582,1.82126956
1.62381191,7.04934615,2.26518828,0.45027313,0.10724843,1.95304488,0.39265033,2.22057765,0.29029932,1.81444993
1.62981491,7.10703160,2.29572042,0.46049605,0.10503405,2.05031867,0.38691383,2.20174561,0.28584848,1.81025479
1.63581791,7.16684985,2.32664412,0.47019673,0.10283920,2.14286644,0.38150762,2.18624944,0.28225224,1.80825445
1.64182091,7.22611165,2.35694795,0.47910950,0.10066191,2.22893964,0.37635700,2.17373685,0.27944537,1.80794135
1.64782391,7.28206068,2.38560725,0.48697549,0.09849470,2.30686927,0.37137164,2.16378067,0.27734315,1.80876435
1.65382691,7.33202069,2.41163416,0.49355355,0.09632582,2.37512424,0.36645270,2.15591544,0.27584676,1.81016533
1.65982991,7.37354197,2.43412732,0.49863069,0.09414063,2.43236671,0.36150027,2.14967525,0.27484916,1.81161634
1.66583292,7.40453949,2.45231858,0.50203176,0.09192308,2.47750186,0.35642075,2.14463092,0.27424111,1.81265552
1.67183592,7.42341572,2.46561432,0.50362778,0.08965724,2.50971956,0.35113382,2.14042456,0.27391713,1.81291965
1.67783892,7.42916146,2.47362927,0.50334245,0.08732864,2.52852575,0.34557846,2.13679952,0.27378098,1.81217192
1.68384192,7.42142938,2.47621093,0.50115660,0.08492560,2.53376207,0.33971788,2.13362434,0.27375056,1.81032305
1.68984492,7.40057587,2.47345334,0.49711016,0.08244018,2.52561252,0.33354290,2.13090920,0.27376181,1.80744488
1.69584792,7.36766889,2.46569917,0.49130165,0.07986902,2.50459679,0.32707380,2.12881398,0.27377170,1.80377525
1.70185093,7.32446064,2.45353016,0.48388511,0.07721375,2.47155053,0.32036031,2.12764735,0.27375989,1.79971401
1.70785393,7.27332605,2.43774600,0.47506456,0.07448115,2.42759328,0.31348003,2.12785694,0.27372924,1.79580992
1.71385693,7.21716965,2.41933266,0.46508639,0.07168299,2.37408587,0.30653504,2.13001070,0.27370505,1.79273918
1.71985993,7.15930490,2.39942153,0.45422976,0.06883557,2.31257892,0.29964721,2.13477057,0.27373305,1.79127612
1.72586293,7.10331149,2.37924131,0.44279574,0.06595897,2.24475506,0.29295221,2.14285939,0.27387636,1.79225767
1.73186593,7.05287711,2.36006465,0.43109550,0.06307619,2.17236750,0.28659269,2.15502265,0.27421150,1.79654297
1.73786893,7.01163117,2.34315214,0.41943817,0.06021202,2.09717762,0.28071094,2.17198708,0.27482365,1.80497001
1.74387194,6.98297778,2.32969600,0.40811892,0.05739193,2.02089432,0.27544144,2.19441764,0.27580139,1.81831144
1.74987494,6.96993610,2.32076611,0.39740783,0.05464090,1.94511783,0.27090360,2.22287547,0.27723123,1.83723149
1.75587794,6.97499495,2.31726059,0.38753995,0.05198229,1.87128995,0.26719515,2.25777839,0.27919208,1.86224608
1.76188094,6.99998854,2.31986327,0.37870709,0.04943688,1.80065286,0.26438655,2.29936623,0.28174998,1.89368815
1.76788394,7.04599880,2.32900968,0.37105155,0.04702199,1.73421769,0.26251650,2.34767261,0.28495334,1.93167980
1.77388694,7.11328879,2.34486315,0.36466209,0.04475088,1.67274385,0.26158899,2.40250464,0.28882888,1.97611275
1.77988994,7.20126995,2.36730190,0.35957235,0.04263231,1.61672934,0.26157185,2.46343172,0.29337844,2.02663821
1.78589295,7.30850477,2.39591775,0.35576148,0.04067032,1.56641200,0.26239700,2.52978416,0.29857693,2.08266668
1.79189595,7.43274464,2.43002629,0.35315711,0.03886436,1.52178098,0.26396225,2.60066191,0.30437133,2.14337799
1.79789895,7.57100113,2.46868822,0.35164041,0.03720947,1.48259747,0.26613467,2.67495331,0.31068102,2.20774136
1.80390195,7.71964752,2.51074084,0.35105281,0.03569674,1.44842314,0.26875524,2.75136306,0.31739921,2.27454456
1.80990495,7.87454607,2.55483832,0.35120426,0.03431395,1.41865483,0.27164468,2.82844854,0.32439570,2.34243124
1.81590795,8.03119535,2.59949908,0.35188235,0.03304627,1.39256359,0.27461007,2.90466293,0.33152051,2.40994471
1.82191096,8.18489128,2.64315822,0.35286214,0.03187699,1.36933618,0.27745208,2.97840335,0.33860859,2.47557642
1.82791396,8.33089474,2.68422290,0.35391595,0.03078842,1.34811714,0.27997230,3.04806187,0.34548516,2.53781699
1.83391696,8.46459860,2.72112824,0.35482297,0.02976261,1.32804974,0.28198059,3.11207742,0.35197152,2.59520750
1.83991996,8.58168697,2.75239144,0.35537800,0.02878214,1.30831414,0.28330189,3.16898608,0.35789114,2.64638894
1.84592296,8.67828005,2.77666208,0.35539923,0.02783072,1.28816124,0.28378238,3.21746768,0.36307561,2.69014743
1.85192596,8.75105868,2.79276632,0.35473454,0.02689381,1.26694138,0.28329467,3.25638668,0.36737038,2.72545339
1.85792896,8.79736357,2.79974348,0.35326629,0.02595896,1.24412666,0.28174183,3.28482552,0.37063981,2.75149286
1.86393197,8.81526581,2.79687366,0.35091431,0.02501618,1.21932674,0.27906018,3.30210917,0.37277151,2.76768973
1.86993497,8.80360625,2.78369531,0.34763718,0.02405801,1.19229758,0.27522067,3.30781982,0.37367965,2.77371801
1.87593797,8.76200332,2.76001260,0.34343170,0.02307962,1.16294344,0.27022890,3.30180137,0.37330716,2.76950381
1.88194097,8.69082990,2.72589241,0.33833080,0.02207867,1.13131238,0.26412387,3.28415376,0.37162676,2.75521713
1.88794397,8.59116174,2.68165160,0.33239995,0.02105515,1.09758595,0.25697551,3.25521772,0.36864078,2.73125428
1.89394697,8.46470092,2.62783550,0.32573243,0.02001112,1.06206379,0.24888110,3.21555106,0.36437977,2.69821195
1.89994997,8.31367905,2.56518899,0.31844360,0.01895036,1.02514430,0.23996094,3.16589777,0.35890023,2.65685441
1.90595298,8.14074559,2.49462186,0.31066464,0.01787805,0.98730222,0.23035332,3.10715193,0.35228123,2.60807591
1.91195598,7.94884724,2.41717011,0.30253594,0.01680037,0.94906442,0.22020911,3.04031816,0.34462056,2.55285998
1.91795898,7.74110451,2.33395542,0.29420063,0.01572416,0.91098499,0.20968625,2.96647075,0.33603030,2.49223796
1.92396198,7.52069107,2.24614438,0.28579826,0.01465659,0.87362063,0.19894425,2.88671352,0.32663220,2.42724866
1.92996498,7.29072151,2.15490958,0.27745924,0.01360479,0.83750730,0.18813907,2.80214212,0.31655311,2.35890109
1.93596798,7.05415176,2.06139384,0.26929997,0.01257568,0.80313915,0.17741840,2.71381052,0.30592062,2.28814182
1.94197099,6.81369605,1.96667919,0.26141898,0.01157567,0.77095017,0.16691766,2.62270286,0.29485914,2.21582829
1.94797399,6.57176273,1.87176128,0.25389405,0.01061054,0.74129921,0.15675672,2.52971162,0.28348656,2.14270889
1.95397699,6.33041029,1.77753004,0.24678056,0.00968531,0.71445878,0.14703735,2.43562267,0.27191165,2.06941033
1.95997999,6.09132394,1.68475674,0.24011084,0.00880419,0.69060761,0.13784170,2.34110707,0.26023213,1.99643223
1.96598299,5.85581177,1.59408732,0.23389461,0.00797054,0.66982720,0.12923142,2.24671970,0.24853360,1.92414870
1.97198599,5.62481880,1.50604170,0.22812032,0.00718692,0.65210207,0.12124773,2.15290369,0.23688917,1.85281609
1.97798899,5.39895642,1.42101832,0.22275735,0.00645508,0.63732352,0.11391213,2.06000014,0.22535972,1.78258604
1.98399200,5.17854423,1.33930305,0.21775880,0.00577609,0.62529654,0.10722779,1.96826182,0.21399478,1.71352261
1.98999500,4.96366099,1.26108160,0.21306487,0.00515039,0.61574951,0.10118143,1.87786975,0.20283388,1.64562218
1.99599800,4.75420119,1.18645439,0.20860641,0.00457789,0.60834600,0.09574563,1.78895147,0.19190811,1.57883487
2.00200100,4.54993406,1.11545278,0.20430872,0.00405813,0.60269839,0.09088143,1.70159981,0.18124194,1.51308625
2.00800400,4.35056187,1.04805586,0.20009529,0.00359029,0.59838262,0.08654105,1.61589101,0.17085507,1.44829810
2.01400700,4.15577475,0.98420682,0.19589137,0.00317341,0.59495358,0.08267072,1.53190143,0.16076422,1.38440731
2.02001001,3.96530008,0.92382838,0.19162730,0.00280637,0.59196051,0.07921343,1.44972195,0.15098470,1.32138211
2.02601301,3.77894437,0.86683648,0.18724136,0.00248808,0.58896216,0.07611148,1.36946958,0.14153182,1.25923505
2.03201601,3.59662670,0.81315197,0.18268227,0.00221749,0.58554091,0.07330893,1.29129591,0.13242195,1.19803240
2.03801901,3.41840277,0.76271007,0.17791109,0.00199371,0.58131563,0.07075359,1.21539227,0.12367327,1.13789970
2.04402201,3.24447950,0.71546729,0.17290255,0.00181599,0.57595292,0.06839883,1.14199153,0.11530618,1.07902372
2.05002501,3.07522002,0.67140589,0.16764584,0.00168385,0.56917623,0.06620488,1.07136677,0.10734344,1.02165066
2.05602801,2.91113968,0.63053594,0.16214483,0.00159700,0.56077284,0.06413984,1.00382698,0.09980991,0.96608119
2.06203102,2.75289366,0.59289507,0.15641767,0.00155541,0.55059835,0.06218017,0.93971021,0.09273213,0.91266261
2.06803402,2.60125704,0.55854610,0.15049595,0.00155925,0.53857869,0.06031088,0.87937453,0.08613759,0.86177842
2.07403702,2.45709849,0.52757270,0.14442331,0.00160888,0.52470965,0.05852526,0.82318723,0.08005385,0.81383609
2.08004002,2.32134850,0.50007353,0.13825370,0.00170477,0.50905395,0.05682430,0.77151265,0.07450756,0.76925323
2.08604302,2.19496366,0.47615485,0.13204921,0.00184741,0.49173609,0.05521574,0.72469927,0.06952332,0.72844287
2.09204602,2.07888802,0.45592210,0.12587770,0.00203724,0.47293522,0.05371289,0.68306624,0.06512257,0.69179822
2.09804902,1.97401310,0.43947076,0.11981025,0.00227452,0.45287637,0.05233322,0.64689007,0.06132243,0.65967747
2.10405203,1.88113774,0.42687669,0.11391846,0.00255923,0.43182031,0.05109676,0.61639172,0.05813458,0.63238915
2.11005503,1.80092938,0.41818644,0.10827182,0.00289088,0.41005273,0.05002448,0.59172459,0.05556424,0.61017842
2.11605803,1.73388809,0.41340796,0.10293514,0.00326843,0.38787286,0.04913658,0.57296388,0.05360928,0.59321485
2.12206103,1.68031472,0.41250196,0.09796617,0.00369017,0.36558228,0.04845087,0.56009765,0.05225941,0.58158213
2.12806403,1.64028463,0.41537450,0.09341355,0.00415353,0.34347420,0.04798128,0.55302006,0.05149566,0.57527008
2.13406703,1.61362812,0.42187117,0.08931507,0.00465505,0.32182364,0.04773653,0.55152708,0.05128997,0.57416942
2.14007004,1.59991871,0.43177314,0.08569632,0.00519028,0.30087888,0.04771902,0.55531501,0.05160509,0.57806971
2.14607304,1.59847020,0.44479568,0.08256995,0.00575374,0.28085447,0.04792409,0.56398219,0.05239471,0.58666049
2.15207604,1.60834293,0.46058912,0.07993524,0.00633892,0.26192599,0.04833955,0.57703383,0.05360395,0.59953612
2.15807904,1.62835983,0.47874266,0.07777837,0.00693832,0.24422663,0.04894554,0.59389032,0.05517001,0.61620412
2.16408204,1.65713176,0.49879102,0.07607307,0.00754356,0.22784574,0.04971480,0.61389874,0.05702323,0.63609715
2.17008504,1.69309208,0.52022376,0.07478183,0.00814548,0.21282911,0.05061328,0.63634750,0.05908837,0.65858817
2.17608804,1.73453909,0.54249732,0.07385748,0.00873436,0.19918106,0.05160105,0.66048376,0.06128616,0.68300859
2.18209105,1.77968528,0.56504910,0.07324519,0.00930010,0.18686790,0.05263350,0.68553309,0.06353507,0.70866880
2.18809405,1.82671149,0.58731334,0.07288466,0.00983253,0.17582272,0.05366283,0.71072072,0.06575321,0.73488021
2.19409705,1.87382387,0.60873804,0.07271261,0.01032163,0.16595107,0.05463960,0.73529376,0.06786035,0.76097816
2.20010005,1.91931140,0.62880229,0.07266522,0.01075786,0.15713727,0.05551453,0.75854332,0.06978002,0.78634463
2.20610305,1.96160132,0.64703308,0.07268057,0.01113246,0.14925104,0.05624015,0.77982570,0.07144143,0.81042962
2.21210605,1.99931007,0.66302092,0.07270098,0.01143770,0.14215403,0.05677256,0.79858178,0.07278143,0.83277043
2.21810905,2.03128724,0.67643343,0.07267504,0.01166714,0.13570617,0.05707290,0.81435355,0.07374609,0.85300745
2.22411206,2.05665038,0.68702609,0.07255929,0.01181589,0.12977137,0.05710875,0.82679705,0.07429216,0.87089598
2.23011506,2.07480886,0.69464967,0.07231956,0.01188072,0.12422248,0.05685520,0.83569108,0.07438806,0.88631298
2.23611806,2.08547543,0.69925377,0.07193180,0.01186019,0.11894540,0.05629563,0.84094101,0.07401459,0.89925847
2.24212106,2.08866481,0.70088624,0.07138238,0.01175474,0.11384209,0.05542213,0.84257764,0.07316515,0.90985116
