energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-2.17008504,1.96765749,0.02797584,0.04664734,0.70798522,1.32594785,0.34006468,0.25164674,0.28978489,0.00000000
-2.16408204,1.92577191,0.02786712,0.04421675,0.68624464,1.28272859,0.34367601,0.25873913,0.28555795,0.00000000
-2.15807904,1.87956923,0.02762771,0.04173094,0.66273092,1.23659748,0.34646897,0.26544371,0.28034782,0.00000000
-2.15207604,1.82978981,0.02726342,0.03921519,0.63775170,1.18820812,0.34841526,0.27173432,0.27424924,0.00000000
-2.14607304,1.77719478,0.02678235,0.03669360,0.61162083,1.13821742,0.34949610,0.27759148,0.26737273,0.00000000
-2.14007004,1.72255049,0.02619482,0.03418869,0.58465264,1.08727308,0.34970180,0.28300236,0.25984199,0.00000000
-2.13406703,1.66661408,0.02551306,0.03172123,0.55715680,1.03600234,0.34903144,0.28796065,0.25179119,0.00000000
-2.12806403,1.61012020,0.02475108,0.02931005,0.52943376,0.98500201,0.34749235,0.29246632,0.24336183,0.00000000
-2.12206103,1.55376923,0.02392428,0.02697200,0.50177084,0.93482993,0.34509977,0.29652515,0.23469955,0.00000000
-2.11605803,1.49821690,0.02304927,0.02472187,0.47443899,0.88599788,0.34187632,0.30014813,0.22595088,0.00000000
-2.11005503,1.44406546,0.02214345,0.02257243,0.44769013,0.83896592,0.33785156,0.30335081,0.21725994,0.00000000
-2.10405203,1.39185650,0.02122481,0.02053449,0.42175521,0.79413809,0.33306137,0.30615246,0.20876534,0.00000000
-2.09804902,1.34206548,0.02031151,0.01861698,0.39684286,0.75185964,0.32754745,0.30857524,0.20059734,0.00000000
-2.09204602,1.29509801,0.01942164,0.01682708,0.37313851,0.71241548,0.32135670,0.31064336,0.19287524,0.00000000
-2.08604302,1.25128790,0.01857292,0.01517031,0.35080419,0.67603009,0.31454059,0.31238226,0.18570531,0.00000000
-2.08004002,1.21089703,0.01778242,0.01365069,0.32997869,0.64286863,0.30715462,0.31381794,0.17917902,0.00000000
-2.07403702,1.17411695,0.01706632,0.01227090,0.31077819,0.61303918,0.29925778,0.31497629,0.17337193,0.00000000
-2.06803402,1.14107213,0.01643968,0.01103242,0.29329721,0.58659614,0.29091205,0.31588270,0.16834297,0.00000000
-2.06203102,1.11182479,0.01591621,0.00993567,0.27760986,0.56354454,0.28218200,0.31656169,0.16413425,0.00000000
-2.05602801,1.08638084,0.01550813,0.00898021,0.26377130,0.54384507,0.27313453,0.31703683,0.16077134,0.00000000
-2.05002501,1.06469706,0.01522600,0.00816482,0.25181933,0.52741977,0.26383860,0.31733067,0.15826390,0.00000000
-2.04402201,1.04668883,0.01507857,0.00748774,0.24177606,0.51415808,0.25436515,0.31746485,0.15660676,0.00000000
-2.03801901,1.03223834,0.01507268,0.00694672,0.23364957,0.50392312,0.24478701,0.31746027,0.15578109,0.00000000
-2.03201601,1.02120282,0.01521318,0.00653919,0.22743558,0.49655787,0.23517887,0.31733731,0.15575591,0.00000000
-2.02601301,1.01342255,0.01550286,0.00626237,0.22311895,0.49189118,0.22561733,0.31711601,0.15648964,0.00000000
-2.02001001,1.00872828,0.01594249,0.00611339,0.22067516,0.48974348,0.21618082,0.31681626,0.15793170,0.00000000
-2.01400700,1.00694794,0.01653074,0.00608928,0.22007162,0.48993184,0.20694956,0.31645796,0.16002412,0.00000000
-2.00800400,1.00791239,0.01726436,0.00618715,0.22126882,0.49227456,0.19800536,0.31606103,0.16270313,0.00000000
-2.00200100,1.01146023,0.01813822,0.00640409,0.22422142,0.49659503,0.18943133,0.31564541,0.16590075,0.00000000
-1.99599800,1.01744146,0.01914548,0.00673727,0.22887914,0.50272494,0.18131145,0.31523103,0.16954624,0.00000000
-1.98999500,1.02572026,0.02027784,0.00718386,0.23518763,0.51050688,0.17372995,0.31483768,0.17356757,0.00000000
-1.98399200,1.03617676,0.02152578,0.00774098,0.24308919,0.51979626,0.16677047,0.31448492,0.17789294,0.00000000
-1.97798899,1.04870805,0.02287888,0.00840564,0.25252336,0.53046271,0.16051518,0.31419204,0.18245211,0.00000000
-1.97198599,1.06322849,0.02432615,0.00917463,0.26342747,0.54239098,0.15504355,0.31397798,0.18717792,0.00000000
-1.96598299,1.07966935,0.02585637,0.01004438,0.27573699,0.55548135,0.15043110,0.31386149,0.19200768,0.00000000
-1.95997999,1.09797804,0.02745850,0.01101083,0.28938583,0.56964960,0.14674798,0.31386124,0.19688462,0.00000000
-1.95397699,1.11811675,0.02912194,0.01206928,0.30430624,0.58482653,0.14405743,0.31399618,0.20175918,0.00000000
-1.94797399,1.14006066,0.03083688,0.01321421,0.32042871,0.60095706,0.14241424,0.31428587,0.20659030,0.00000000
-1.94197099,1.16379564,0.03259449,0.01443920,0.33768139,0.61799881,0.14186314,0.31475105,0.21134648,0.00000000
-1.93596798,1.18931537,0.03438710,0.01573669,0.35598929,0.63592009,0.14243727,0.31541411,0.21600662,0.00000000
-1.92996498,1.21661789,0.03620817,0.01709796,0.37527313,0.65469741,0.14415675,0.31629969,0.22056049,0.00000000
-1.92396198,1.24570145,0.03805228,0.01851302,0.39544793,0.67431234,0.14702733,0.31743523,0.22500892,0.00000000
-1.91795898,1.27655985,0.03991492,0.01997056,0.41642123,0.69474779,0.15103935,0.31885141,0.22936341,0.00000000
-1.91195598,1.30917712,0.04179213,0.02145800,0.43809128,0.71598380,0.15616690,0.32058257,0.23364537,0.00000000
-1.90595298,1.34352190,0.04368016,0.02296154,0.46034506,0.73799299,0.16236732,0.32266689,0.23788487,0.00000000
-1.89994997,1.37954169,0.04557491,0.02446634,0.48305643,0.76073575,0.16958117,0.32514650,0.24211886,0.00000000
-1.89394697,1.41715722,0.04747145,0.02595667,0.50608465,0.78415557,0.17773253,0.32806738,0.24638907,0.00000000
-1.88794397,1.45625749,0.04936338,0.02741627,0.52927327,0.80817464,0.18672994,0.33147912,0.25073961,0.00000000
-1.88194097,1.49669578,0.05124236,0.02882862,0.55244983,0.83269022,0.19646782,0.33543456,0.25521437,0.00000000
-1.87593797,1.53828722,0.05309760,0.03017739,0.57542639,0.85757202,0.20682848,0.33998927,0.25985440,0.00000000
-1.86993497,1.58080825,0.05491552,0.03144686,0.59800116,0.88266090,0.21768473,0.34520104,0.26469544,0.00000000
-1.86393197,1.62399844,0.05667951,0.03262241,0.61996132,0.90776931,0.22890304,0.35112926,0.26976578,0.00000000
-1.85792896,1.66756485,0.05836993,0.03369102,0.64108710,0.93268349,0.24034727,0.35783437,0.27508451,0.00000000
-1.85192596,1.71118911,0.05996422,0.03464177,0.66115708,0.95716770,0.25188281,0.36537726,0.28066039,0.00000000
-1.84592296,1.75453716,0.06143731,0.03546628,0.67995459,0.98097040,0.26338107,0.37381885,0.28649139,0.00000000
-1.83991996,1.79727135,0.06276219,0.03615917,0.69727512,1.00383222,0.27472418,0.38321958,0.29256498,0.00000000
-1.83391696,1.83906452,0.06391063,0.03671838,0.71293432,1.02549550,0.28580967,0.39363902,0.29885907,0.00000000
-1.82791396,1.87961526,0.06485416,0.03714549,0.72677631,1.04571491,0.29655503,0.40513546,0.30534371,0.00000000
-1.82191096,1.91866373,0.06556505,0.03744582,0.73868183,1.06426870,0.30690180,0.41776540,0.31198326,0.00000000
-1.81590795,1.95600689,0.06601742,0.03762852,0.74857580,1.08096989,0.31681897,0.43158298,0.31873907,0.00000000
-1.80990495,1.99151218,0.06618838,0.03770649,0.75643376,1.09567678,0.32630560,0.44663910,0.32557224,0.00000000
-1.80390195,2.02512868,0.06605904,0.03769610,0.76228667,1.10830206,0.33539222,0.46298028,0.33244646,0.00000000
-1.79789895,2.05689460,0.06561547,0.03761689,0.76622380,1.11881986,0.34414096,0.48064719,0.33933061,0.00000000
-1.79189595,2.08694036,0.06484950,0.03749101,0.76839308,1.12727023,0.35264417,0.49967253,0.34620084,0.00000000
-1.78589295,2.11548657,0.06375927,0.03734266,0.76899886,1.13376050,0.36102159,0.52007861,0.35304200,0.00000000
-1.77988994,2.14283644,0.06234959,0.03719732,0.76829691,1.13846323,0.36941575,0.54187424,0.35984830,0.00000000
-1.77388694,2.16936268,0.06063199,0.03708093,0.76658660,1.14161068,0.37798603,0.56505119,0.36662296,0.00000000
-1.76788394,2.19548894,0.05862458,0.03701902,0.76420043,1.14348587,0.38690126,0.58958019,0.37337691,0.00000000
-1.76188094,2.22166653,0.05635152,0.03703580,0.76149142,1.14441039,0.39633113,0.61540664,0.38012665,0.00000000
-1.75587794,2.24834734,0.05384245,0.03715322,0.75881854,1.14472965,0.40643686,0.64244626,0.38689114,0.00000000
-1.74987494,2.27595419,0.05113150,0.03739014,0.75653114,1.14479611,0.41736140,0.67058076,0.39368815,0.00000000
-1.74387194,2.30485006,0.04825636,0.03776150,0.75495277,1.14495120,0.42921962,0.69965407,0.40053020,0.00000000
-1.73786893,2.33530796,0.04525708,0.03827761,0.75436543,1.14550717,0.44208910,0.72946923,0.40742036,0.00000000
-1.73186593,2.36748324,0.04217491,0.03894367,0.75499499,1.14672941,0.45600183,0.75978634,0.41434826,0.00000000
-1.72586293,2.40138991,0.03905115,0.03975936,0.75699851,1.14882061,0.47093751,0.79032197,0.42128668,0.00000000
-1.71985993,2.43688280,0.03592601,0.04071869,0.76045431,1.15190737,0.48681877,0.82075017,0.42818896,0.00000000
-1.71385693,2.47364682,0.03283759,0.04181008,0.76535537,1.15603028,0.50350873,0.85070549,0.43498755,0.00000000
-1.70785393,2.51119443,0.02982105,0.04301663,0.77160649,1.16113798,0.52081122,0.87978799,0.44159384,0.00000000
-1.70185093,2.54887203,0.02690788,0.04431670,0.77902564,1.16708565,0.53847370,0.90757047,0.44789955,0.00000000
-1.69584792,2.58587542,0.02412542,0.04568462,0.78734940,1.17363832,0.55619310,0.93360765,0.45377958,0.00000000
-1.68984492,2.62127400,0.02149648,0.04709169,0.79624249,1.18047864,0.57362424,0.95744734,0.45909629,0.00000000
-1.68384192,2.65404303,0.01903928,0.04850732,0.80531104,1.18721917,0.59039072,0.97864306,0.46370515,0.00000000
-1.67783892,2.68310260,0.01676744,0.04990028,0.81411892,1.19341846,0.60609784,0.99676792,0.46746140,0.00000000
-1.67183592,2.70736159,0.01469021,0.05124004,0.82220651,1.19860027,0.62034693,1.01142894,0.47022744,0.00000000
-1.66583292,2.72576478,0.01281277,0.05249820,0.82911098,1.20227502,0.63275070,1.02228145,0.47188055,0.00000000
-1.65982991,2.73734057,0.01113671,0.05364973,0.83438714,1.20396240,0.64294858,1.02904277,0.47232049,0.00000000
-1.65382691,2.74124736,0.00966043,0.05467425,0.83762772,1.20321412,0.65062175,1.03150452,0.47147659,0.00000000
-1.64782391,2.73681583,0.00837976,0.05555708,0.83848231,1.19963569,0.65550674,1.02954301,0.46931376,0.00000000
-1.64182091,2.72358535,0.00728845,0.05629003,0.83667381,1.19290603,0.65740735,1.02312696,0.46583722,0.00000000
-1.63581791,2.70133230,0.00637868,0.05687198,0.83201163,1.18279421,0.65620400,1.01232228,0.46109540,0.00000000
-1.62981491,2.67008909,0.00564157,0.05730909,0.82440115,1.16917226,0.65186029,0.99729345,0.45518100,0.00000000
-1.62381191,2.63015254,0.00506753,0.05761473,0.81384873,1.15202363,0.64442629,0.97830133,0.44822979,0.00000000
-1.61780890,2.58208129,0.00464667,0.05780898,0.80046231,1.13144689,0.63403854,0.95569746,0.44041743,0.00000000
-1.61180590,2.52668226,0.00436899,0.05791786,0.78444747,1.10765442,0.62091674,0.92991496,0.43195413,0.00000000
-1.60580290,2.46498654,0.00422465,0.05797225,0.76609918,1.08096634,0.60535726,0.90145629,0.42307750,0.00000000
-1.59979990,2.39821603,0.00420396,0.05800650,0.74578976,1.05179991,0.58772379,0.87087853,0.41404386,0.00000000
-1.59379690,2.32774213,0.00429752,0.05805684,0.72395370,1.02065501,0.56843562,0.83877655,0.40511832,0.00000000
-1.58779390,2.25503850,0.00449614,0.05815969,0.70107001,0.98809633,0.54795405,0.80576495,0.39656422,0.00000000
-1.58179090,2.18162981,0.00479076,0.05834985,0.67764306,0.95473315,0.52676753,0.77245940,0.38863233,0.00000000
-1.57578789,2.10903902,0.00517239,0.05865873,0.65418281,0.92119771,0.50537613,0.73945813,0.38155027,0.00000000
-1.56978489,2.03873520,0.00563193,0.05911274,0.63118532,0.88812294,0.48427606,0.70732443,0.37551284,0.00000000
-1.56378189,1.97208411,0.00616008,0.05973176,0.60911449,0.85612069,0.46394472,0.67657064,0.37067352,0.00000000
-1.55777889,1.91030372,0.00674723,0.06052799,0.58838566,0.82576123,0.44482685,0.64764442,0.36713762,0.00000000
-1.55177589,1.85442606,0.00738336,0.06150504,0.56935188,0.79755479,0.42732229,0.62091759,0.36495747,0.00000000
-1.54577289,1.80526695,0.00805796,0.06265741,0.55229319,0.77193589,0.41177554,0.59667801,0.36412980,0.00000000
-1.53976988,1.76340446,0.00876008,0.06397043,0.53740938,0.74925084,0.39846758,0.57512463,0.36459538,0.00000000
-1.53376688,1.72916658,0.00947832,0.06542048,0.52481623,0.72974882,0.38760981,0.55636575,0.36624111,0.00000000
-1.52776388,1.70262823,0.01020094,0.06697579,0.51454533,0.71357665,0.37934049,0.54042045,0.36890428,0.00000000
-1.52176088,1.68361728,0.01091598,0.06859743,0.50654721,0.70077733,0.37372329,0.52722294,0.37237887,0.00000000
-1.51575788,1.67172894,0.01161146,0.07024075,0.50069750,0.69129209,0.37074811,0.51662948,0.37642360,0.00000000
-1.50975488,1.66634745,0.01227559,0.07185706,0.49680573,0.68496576,0.37033383,0.50842755,0.38077134,0.00000000
-1.50375188,1.66667404,0.01289699,0.07339545,0.49462614,0.68155510,0.37233286,0.50234671,0.38513949,0.00000000
-1.49774887,1.67175967,0.01346500,0.07480474,0.49387013,0.68073952,0.37653721,0.49807070,0.38924078,0.00000000
-1.49174587,1.68054121,0.01396989,0.07603552,0.49421960,0.68213384,0.38268588,0.49525022,0.39279413,0.00000000
-1.48574287,1.69187960,0.01440316,0.07704198,0.49534069,0.68530246,0.39047333,0.49351598,0.39553502,0.00000000
-1.47973987,1.70459862,0.01475772,0.07778377,0.49689751,0.68977446,0.39955874,0.49249149,0.39722510,0.00000000
-1.47373687,1.71752293,0.01502812,0.07822748,0.49856510,0.69505916,0.40957591,0.49180519,0.39766039,0.00000000
-1.46773387,1.72951437,0.01521070,0.07834799,0.50004158,0.70066162,0.42014351,0.49110157,0.39667818,0.00000000
-1.46173087,1.73950547,0.01530371,0.07812938,0.50105886,0.70609763,0.43087554,0.49005113,0.39416202,0.00000000
-1.45572786,1.74652933,0.01530730,0.07756560,0.50139180,0.71090790,0.44139179,0.48835872,0.39004503,0.00000000
-1.44972486,1.74974537,0.01522358,0.07666070,0.50086567,0.71467109,0.45132792,0.48577041,0.38431116,0.00000000
-1.44372186,1.74846042,0.01505650,0.07542877,0.49936168,0.71701533,0.46034527,0.48207865,0.37699483,0.00000000
-1.43771886,1.74214490,0.01481177,0.07389353,0.49682061,0.71762803,0.46813978,0.47712579,0.36817866,0.00000000
-1.43171586,1.73044385,0.01449665,0.07208760,0.49324455,0.71626384,0.47445018,0.47080590,0.35798987,0.00000000
-1.42571286,1.71318287,0.01411978,0.07005152,0.48869670,0.71275048,0.47906485,0.46306518,0.34659530,0.00000000
-1.41970985,1.69036887,0.01369089,0.06783255,0.48329929,0.70699240,0.48182741,0.45390081,0.33419545,0.00000000
-1.41370685,1.66218586,0.01322057,0.06548336,0.47722985,0.69897218,0.48264064,0.44335850,0.32101776,0.00000000
-1.40770385,1.62898590,0.01271995,0.06306047,0.47071562,0.68874955,0.48146869,0.43152897,0.30730948,0.00000000
-1.40170085,1.59127557,0.01220044,0.06062276,0.46402659,0.67645815,0.47833730,0.41854324,0.29333025,0.00000000
-1.39569785,1.54969810,0.01167340,0.05822988,0.45746690,0.66229999,0.47333205,0.40456721,0.27934477,0.00000000
-1.38969485,1.50501188,0.01114987,0.05594069,0.45136509,0.64653777,0.46659465,0.38979540,0.26561564,0.00000000
-1.38369185,1.45806552,0.01064034,0.05381172,0.44606320,0.62948525,0.45831718,0.37444419,0.25239661,0.00000000
-1.37768884,1.40977039,0.01015443,0.05189575,0.44190492,0.61149597,0.44873462,0.35874469,0.23992631,0.00000000
-1.37168584,1.36107106,0.00970076,0.05024044,0.43922322,0.59295049,0.43811579,0.34293533,0.22842262,0.00000000
-1.36568284,1.31291468,0.00928669,0.04888713,0.43832759,0.57424274,0.42675301,0.32725446,0.21807763,0.00000000
-1.35967984,1.26621997,0.00891820,0.04786973,0.43949137,0.55576581,0.41495092,0.31193311,0.20905342,0.00000000
-1.35367684,1.22184700,0.00859978,0.04721376,0.44293950,0.53789770,0.40301482,0.29718802,0.20147845,0.00000000
-1.34767384,1.18056849,0.00833433,0.04693565,0.44883719,0.52098753,0.39123907,0.28321526,0.19544486,0.00000000
-1.34167084,1.14304394,0.00812314,0.04704212,0.45727991,0.50534277,0.37989594,0.27018450,0.19100645,0.00000000
-1.33566783,1.10979724,0.00796588,0.04752983,0.46828520,0.49121798,0.36922545,0.25823422,0.18817757,0.00000000
-1.32966483,1.08119890,0.00786066,0.04838527,0.48178668,0.47880550,0.35942666,0.24746792,0.18693278,0.00000000
-1.32366183,1.05745346,0.00780410,0.04958487,0.49763076,0.46822855,0.35065060,0.23795151,0.18720744,0.00000000
-1.31765883,1.03859281,0.00779145,0.05109537,0.51557621,0.45953692,0.34299540,0.22971195,0.18889920,0.00000000
-1.31165583,1.02447572,0.00781678,0.05287447,0.53529692,0.45270561,0.33650361,0.22273725,0.19187031,0.00000000
-1.30565283,1.01479369,0.00787314,0.05487176,0.55638795,0.44763645,0.33116192,0.21697775,0.19595100,0.00000000
-1.29964982,1.00908307,0.00795283,0.05702987,0.57837471,0.44416248,0.32690323,0.21234876,0.20094357,0.00000000
-1.29364682,1.00674300,0.00804759,0.05928593,0.60072521,0.44205526,0.32361094,0.20873439,0.20662743,0.00000000
-1.28764382,1.00705855,0.00814894,0.06157315,0.62286499,0.44103443,0.32112527,0.20599244,0.21276487,0.00000000
-1.28164082,1.00922816,0.00824838,0.06382268,0.64419419,0.44077942,0.31925132,0.20396020,0.21910736,0.00000000
-1.27563782,1.01239434,0.00833774,0.06596551,0.66410624,0.44094265,0.31776835,0.20246098,0.22540242,0.00000000
-1.26963482,1.01567637,0.00840939,0.06793447,0.68200737,0.44116359,0.31644002,0.20131105,0.23140070,0.00000000
-1.26363182,1.01820363,0.00845650,0.06966618,0.69733627,0.44108335,0.31502502,0.20032673,0.23686312,0.00000000
-1.25762881,1.01914840,0.00847330,0.07110300,0.70958290,0.44035886,0.31328763,0.19933154,0.24156781,0.00000000
-1.25162581,1.01775658,0.00845521,0.07219472,0.71830592,0.43867623,0.31100771,0.19816284,0.24531662,0.00000000
-1.24562281,1.01337533,0.00839905,0.07290011,0.72314771,0.43576277,0.30798986,0.19667802,0.24794100,0.00000000
-1.23961981,1.00547644,0.00830308,0.07318815,0.72384658,0.43139706,0.30407117,0.19475990,0.24930689,0.00000000
-1.23361681,0.99367472,0.00816710,0.07303895,0.72024551,0.42541690,0.29912748,0.19232108,0.24931866,0.00000000
-1.22761381,0.97774075,0.00799244,0.07244426,0.71229714,0.41772467,0.29307784,0.18930737,0.24792171,0.00000000
-1.22161081,0.95760771,0.00778191,0.07140764,0.70006479,0.40829017,0.28588712,0.18569988,0.24510381,0.00000000
-1.21560780,0.93337221,0.00753974,0.06994423,0.68371964,0.39715080,0.27756677,0.18151611,0.24089509,0.00000000
-1.20960480,0.90528948,0.00727142,0.06808010,0.66353413,0.38440927,0.26817375,0.17680974,0.23536666,0.00000000
-1.20360180,0.87376313,0.00698357,0.06585134,0.63987211,0.37022901,0.25780792,0.17166942,0.22862801,0.00000000
-1.19759880,0.83933051,0.00668375,0.06330282,0.61317608,0.35482760,0.24660801,0.16621646,0.22082329,0.00000000
-1.19159580,0.80264413,0.00638024,0.06048667,0.58395234,0.33846864,0.23474640,0.16060179,0.21212660,0.00000000
-1.18559280,0.76445035,0.00608189,0.05746069,0.55275468,0.32145237,0.22242321,0.15500205,0.20273661,0.00000000
-1.17958979,0.72556617,0.00579783,0.05428658,0.52016728,0.30410562,0.20985983,0.14961525,0.19287066,0.00000000
-1.17358679,0.68685505,0.00553731,0.05102820,0.48678766,0.28677136,0.19729222,0.14465584,0.18275855,0.00000000
-1.16758379,0.64920278,0.00530948,0.04774988,0.45321031,0.26979838,0.18496438,0.14034966,0.17263636,0.00000000
-1.16158079,0.61349410,0.00512323,0.04451475,0.42001160,0.25353138,0.17312204,0.13692863,0.16274040,0.00000000
-1.15557779,0.58059076,0.00498699,0.04138338,0.38773646,0.23830180,0.16200694,0.13462539,0.15330154,0.00000000
-1.14957479,0.55131147,0.00490860,0.03841243,0.35688720,0.22441959,0.15185172,0.13366801,0.14454009,0.00000000
-1.14357179,0.52641416,0.00489514,0.03565369,0.32791474,0.21216613,0.14287548,0.13427472,0.13666120,0.00000000
-1.13756878,0.50658081,0.00495288,0.03315323,0.30121225,0.20178832,0.13528015,0.13664878,0.12985109,0.00000000
-1.13156578,0.49240467,0.00508712,0.03095083,0.27711129,0.19349397,0.12924755,0.14097362,0.12427387,0.00000000
-1.12556278,0.48438012,0.00530216,0.02907963,0.25588021,0.18744839,0.12493701,0.14740801,0.12006916,0.00000000
-1.11955978,0.48289487,0.00560122,0.02756599,0.23772462,0.18377212,0.12248367,0.15608160,0.11735032,0.00000000
-1.11355678,0.48822434,0.00598640,0.02642945,0.22278959,0.18253986,0.12199707,0.16709068,0.11620340,0.00000000
-1.10755378,0.50052807,0.00645865,0.02568293,0.21116332,0.18378032,0.12356020,0.18049431,0.11668650,0.00000000
