energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.70435218,9.47464230,-4.37992463,0.00078164,-0.00649230,0.24401354,-0.76566499,0.57072797,-0.43945282,2.38967312,-1.43381847,0.55037901,-0.49902951,5.56437900,-1.11861345,1.94363368,-1.40047226,0.00000000,-0.00000000
-2.69834917,9.56452143,-4.27365196,0.00076331,-0.00707954,0.24095946,-0.77649221,0.57174649,-0.44363730,2.43866338,-1.33044583,0.56229066,-0.51562684,5.59075364,-1.12573757,1.96946496,-1.37050260,0.00000000,-0.00000000
-2.69234617,9.64790623,-4.17800976,0.00075005,-0.00768902,0.23775005,-0.78671956,0.57260342,-0.44795420,2.48352567,-1.23440838,0.57455657,-0.53324176,5.61542280,-1.13354772,1.99340512,-1.34456566,0.00000000,-0.00000000
-2.68634317,9.72340948,-4.09202820,0.00074255,-0.00831285,0.23442233,-0.79598873,0.57329774,-0.45223997,2.52396138,-1.14583941,0.58697592,-0.55143312,5.63741244,-1.14162835,2.01507016,-1.32216917,0.00000000,-0.00000000
-2.68034017,9.78966430,-4.01455761,0.00074156,-0.00894216,0.23101013,-0.80393563,0.57382143,-0.45630872,2.55972575,-1.06480594,0.59933145,-0.56973218,5.65573060,-1.14953352,2.03407634,-1.30272614,0.00000000,-0.00000000
-2.67433717,9.84536276,-3.94433115,0.00074789,-0.00956735,0.22754221,-0.81020332,0.57415852,-0.45995949,2.59063710,-0.99132170,0.61139627,-0.58765605,5.66939927,-1.15680588,2.05004289,-1.28557872,0.00000000,-0.00000000
-2.66833417,9.88930181,-3.88003015,0.00076244,-0.01017835,0.22404117,-0.81445556,0.57428505,-0.46298458,2.61658665,-0.92535926,0.62294162,-0.60472231,5.67748959,-1.16299669,2.06259775,-1.27002451,0.00000000,-0.00000000
-2.66233117,9.92043421,-3.82034907,0.00078616,-0.01076488,0.22052303,-0.81639034,0.57416993,-0.46517825,2.63754839,-0.86686057,0.63374520,-0.62046433,5.67915905,-1.16768591,2.07138646,-1.25534424,0.00000000,-0.00000000
-2.65632816,9.93792168,-3.76405691,0.00082009,-0.01131688,0.21699758,-0.81575264,0.57377680,-0.46634577,2.65358794,-0.81574546,0.64359982,-0.63444658,5.67368870,-1.17050126,2.07608377,-1.24082979,0.00000000,-0.00000000
-2.65032516,9.94118723,-3.71005212,0.00086535,-0.01182475,0.21346932,-0.81234575,0.57306674,-0.46631209,2.66486956,-0.77191765,0.65232196,-0.64627920,5.66051880,-1.17113526,2.07640770,-1.22581140,0.00000000,-0.00000000
-2.64432216,9.92996308,-3.65740856,0.00092315,-0.01227983,0.20993896,-0.80604052,0.57200175,-0.46493002,2.67166042,-0.73526798,0.65975985,-0.65563127,5.63928071,-1.16935955,2.07213526,-1.20968306,0.00000000,-0.00000000
-2.63831916,9.90433102,-3.60541025,0.00099484,-0.01267466,0.20640529,-0.79678198,0.57054873,-0.46208738,2.67433120,-0.70567485,0.66580079,-0.66224201,5.60982355,-1.16503546,2.06311881,-1.19192498,0.00000000,-0.00000000
-2.63231616,9.86475192,-3.55357352,0.00108185,-0.01300337,0.20286728,-0.78459300,0.56868385,-0.45771289,2.67335258,-0.68300197,0.67037723,-0.66592957,5.57223377,-1.15812047,2.04930231,-1.17212239,0.00000000,-0.00000000
-2.62631316,9.81208193,-3.50165578,0.00118573,-0.01326189,0.19932625,-0.76957476,0.56639694,-0.45178050,2.66928702,-0.66709361,0.67347133,-0.66659678,5.52684647,-1.14867027,2.03073604,-1.14997993,0.00000000,-0.00000000
-2.62031016,9.74757327,-3.44965072,0.00130817,-0.01344824,0.19578786,-0.75190388,0.56369559,-0.44431203,2.66277594,-0.65776795,0.67511788,-0.66423377,5.47424751,-1.13683606,2.00758885,-1.12533104,0.00000000,-0.00000000
-2.61430715,9.67285856,-3.39777073,0.00145091,-0.01356262,0.19226391,-0.73182648,0.56060873,-0.43537790,2.65452252,-0.65480896,0.67540513,-0.65891728,5.41526598,-1.12285762,1.98015687,-1.09814230,0.00000000,-0.00000000
-2.60830415,9.58991837,-3.34641770,0.00161581,-0.01360753,0.18877369,-0.70964938,0.55718932,-0.42509603,2.64527050,-0.65795748,0.67447361,-0.65080660,5.35095694,-1.10705218,1.94886760,-1.06851243,0.00000000,-0.00000000
-2.60230115,9.50103280,-3.29614424,0.00180474,-0.01358770,0.18534477,-0.68572882,0.55351590,-0.41362894,2.63578013,-0.66690245,0.67251281,-0.64013648,5.28257503,-1.08979995,1.91427885,-1.03666637,0.00000000,-0.00000000
-2.59629815,9.40871854,-3.24760782,0.00201956,-0.01351001,0.18201328,-0.66045741,0.54969280,-0.40117916,2.62680211,-0.68127281,0.66975585,-0.62720736,5.21153972,-1.07152696,1.87707189,-1.00294467,0.00000000,-0.00000000
-2.59029515,9.31565393,-3.20152039,0.00226205,-0.01338331,0.17882354,-0.63424972,0.54584884,-0.38798318,2.61905096,-0.70063101,0.66647209,-0.61237322,5.13939380,-1.05268617,1.83803867,-0.96778893,0.00000000,-0.00000000
-2.58429215,9.22459516,-3.15859664,0.00253383,-0.01321809,0.17582709,-0.60752743,0.54213447,-0.37430423,2.61317911,-0.72446873,0.66295827,-0.59602783,5.06775650,-1.03373784,1.79806325,-0.93172397,0.00000000,-0.00000000
-2.57828914,9.13828714,-3.11950389,0.00283626,-0.01302616,0.17308119,-0.58070461,0.53871731,-0.36042417,2.60975320,-0.75220552,0.65952804,-0.57858993,4.99827344,-1.01513014,1.75809785,-0.89533772,0.00000000,-0.00000000
-2.57228614,9.05937311,-3.08481627,0.00317037,-0.01282023,0.17064677,-0.55417376,0.53577630,-0.34663493,2.60923364,-0.78319066,0.65650072,-0.56048796,4.93256531,-0.99728106,1.71913429,-0.85925955,0.00000000,-0.00000000
-2.56628314,8.99030676,-3.05497588,0.00353671,-0.01261344,0.16858615,-0.52829337,0.53349459,-0.33322969,2.61195881,-0.81670869,0.65418934,-0.54214517,4.87217741,-0.98056234,1.68217184,-0.82413836,0.00000000,-0.00000000
-2.56028014,8.93327103,-3.03026292,0.00393531,-0.01241889,0.16696035,-0.50337736,0.53205152,-0.32049438,2.61813457,-0.85198857,0.65288878,-0.52396547,4.81853227,-0.96528632,1.64818281,-0.79062100,0.00000000,-0.00000000
-2.55427714,8.89010688,-3.01077627,0.00436549,-0.01224912,0.16582651,-0.47968682,0.53161400,-0.30869960,2.62782965,-0.88821643,0.65286419,-0.50632090,4.77288688,-0.95169618,1.61807722,-0.75933213,0.00000000,-0.00000000
-2.54827414,8.86225503,-2.99642533,0.00482585,-0.01211562,0.16523514,-0.45742440,0.53232778,-0.29809344,2.64097723,-0.92455158,0.65434045,-0.48954082,4.73629640,-0.93995995,1.59266829,-0.73085623,0.00000000,-0.00000000
-2.54227114,8.85071308,-2.98693346,0.00531415,-0.01202842,0.16522774,-0.43673137,0.53430909,-0.28889537,2.65738241,-0.96014521,0.65749295,-0.47390345,4.70958546,-0.93016840,1.57264012,-0.70572221,0.00000000,-0.00000000
-2.53626813,8.85600954,-2.98185234,0.00582729,-0.01199563,0.16583465,-0.41768734,0.53763703,-0.28129136,2.67673532,-0.99416120,0.66244026,-0.45962987,4.69332790,-0.92233668,1.55851929,-0.68439128,0.00000000,-0.00000000
-2.53026513,8.87819530,-2.98058622,0.00636126,-0.01202311,0.16707331,-0.40031254,0.54234725,-0.27543035,2.69862891,-1.02579804,0.66923882,-0.44688053,4.68783538,-0.91640962,1.55065168,-0.66724821,0.00000000,-0.00000000
-2.52426213,8.91685268,-2.98242453,0.00691116,-0.01211424,0.16894711,-0.38457239,0.54842734,-0.27142227,2.72258062,-1.05431121,0.67788015,-0.43575436,4.69315493,-0.91226994,1.54918569,-0.65459598,0.00000000,-0.00000000
-2.51825913,8.97112090,-2.98658064,0.00747129,-0.01226974,0.17144475,-0.37038398,0.55581411,-0.26933738,2.74805663,-1.07903469,0.68829052,-0.42629028,4.70907498,-0.90974899,1.55406285,-0.64665399,0.00000000,-0.00000000
-2.51225613,9.03973642,-2.99223460,0.00803519,-0.01248758,0.17454018,-0.35762406,0.56439319,-0.26920702,2.77449755,-1.09940108,0.70033322,-0.41847090,4.73513904,-0.90863920,1.56501637,-0.64355918,0.00000000,-0.00000000
-2.50625313,9.12108596,-2.99857725,0.00859582,-0.01276302,0.17819320,-0.34613810,0.57400090,-0.27102554,2.80134417,-1.11495906,0.71381333,-0.41222813,4.77066618,-0.90870760,1.58157777,-0.64537007,0.00000000,-0.00000000
-2.50025013,9.21326921,-3.00485340,0.00914571,-0.01308879,0.18235060,-0.33574995,0.58442851,-0.27475336,2.82806213,-1.12538759,0.72848470,-0.40745029,4.81477676,-0.90970942,1.60309160,-0.65207287,0.00000000,-0.00000000
-2.49424712,9.31416841,-3.01040165,0.00967717,-0.01345525,0.18694777,-0.32627163,0.59542863,-0.28032077,2.85416437,-1.13050627,0.74405893,-0.40399033,4.86642217,-0.91140133,1.62873755,-0.66358932,0.00000000,-0.00000000
-2.48824412,9.42152137,-3.01468883,0.01018251,-0.01385079,0.19191074,-0.31751278,0.60672355,-0.28763242,2.87923027,-1.13028126,0.76021597,-0.40167482,4.92441691,-0.91355346,1.65755899,-0.67978546,0.00000000,-0.00000000
-2.48224112,9.53299469,-3.01733749,0.01065435,-0.01426218,0.19715858,-0.30928956,0.61801508,-0.29657209,2.90292090,-1.12482663,0.77661563,-0.40031320,4.98747164,-0.91595967,1.68849698,-0.70048088,0.00000000,-0.00000000
-2.47623812,9.64625397,-3.01814503,0.01108582,-0.01467507,0.20260595,-0.30143244,0.62899550,-0.30700756,2.92498963,-1.11440111,0.79290975,-0.39970687,5.05422575,-0.91844576,1.72042792,-0.72545759,0.00000000,-0.00000000
-2.47023512,9.75902825,-3.01709382,0.01147084,-0.01507446,0.20816571,-0.29379284,0.63935906,-0.31879532,2.94528786,-1.09940032,0.80875432,-0.39965787,5.12327817,-0.92087518,1.75220336,-0.75446831,0.00000000,-0.00000000
-2.46423212,9.86916598,-3.01435198,0.01180436,-0.01544530,0.21375157,-0.28624832,0.64881337,-0.33178491,2.96376565,-1.08034498,0.82382097,-0.39997672,5.19321551,-0.92315223,1.78269019,-0.78724336,0.00000000,-0.00000000
-2.45822911,9.97468071,-3.01026498,0.01208260,-0.01577295,0.21928043,-0.27870631,0.65709025,-0.34582270,2.98046740,-1.05786548,0.83780746,-0.40048920,5.26263670,-0.92522267,1.81080934,-0.82349612,0.00000000,-0.00000000
-2.45222611,10.07378492,-3.00533883,0.01230318,-0.01604374,0.22467452,-0.27110631,0.66395545,-0.36075489,2.99552278,-1.03268357,0.85044659,-0.40104184,5.33017364,-0.92707191,1.83557136,-0.86292664,0.00000000,-0.00000000
-2.44622311,10.16491128,-3.00021555,0.01246527,-0.01624545,0.22986321,-0.26342046,0.66921670,-0.37642977,3.00913341,-1.00559172,0.86151315,-0.40150595,5.39450778,-0.92872103,1.85610736,-0.90522348,0.00000000,-0.00000000
-2.44022011,10.24672119,-2.99564261,0.01256966,-0.01636769,0.23478424,-0.25565289,0.67272984,-0.39269911,3.02155584,-0.97743118,0.87082886,-0.40178025,5.45438257,-0.93022093,1.87169403,-0.95006384,0.00000000,-0.00000000
-2.43421711,10.31810106,-2.99243752,0.01261875,-0.01640230,0.23938458,-0.24783756,0.67440259,-0.40941871,3.03308149,-0.94906911,0.87826484,-0.40179187,5.50861230,-0.93164515,1.88177180,-0.99711210,0.00000000,-0.00000000
-2.42821411,10.37814749,-2.99144944,0.01261647,-0.01634353,0.24362076,-0.24003509,0.67419604,-0.42644830,3.04401458,-0.92137581,0.88374194,-0.40149603,5.55608772,-0.93308161,1.88595556,-1.04601739,0.00000000,-0.00000000
-2.42221111,10.42614312,-2.99351947,0.01256820,-0.01618827,0.24745869,-0.23232860,0.67212358,-0.44365073,3.05464866,-0.89520253,0.88722867,-0.40087435,5.59577934,-0.93462399,1.88403779,-1.09641039,0.00000000,-0.00000000
-2.41620810,10.46152516,-2.99944140,0.01248053,-0.01593605,0.25087305,-0.22481876,0.66824769,-0.46089086,3.06524306,-0.87136037,0.88873734,-0.39993212,5.62673900,-0.93636302,1.87598422,-1.14790018,0.00000000,-0.00000000
-2.41020510,10.48384930,-3.00992444,0.01236103,-0.01558901,0.25384633,-0.21761839,0.66267451,-0.47803427,3.07599990,-0.85060088,0.88831833,-0.39869464,5.64810083,-0.93837834,1.86192271,-1.20007159,0.00000000,-0.00000000
-2.40420210,10.49275154,-3.02555967,0.01221798,-0.01515177,0.25636751,-0.21084662,0.65554682,-0.49494599,3.08704304,-0.83359850,0.88605325,-0.39720297,5.65908214,-0.94073114,1.84212605,-1.25248376,0.00000000,-0.00000000
-2.39819910,10.48791091,-3.04679137,0.01206001,-0.01463117,0.25843065,-0.20462305,0.64703568,-0.51148964,3.09839967,-0.82093524,0.88204713,-0.39550948,5.65898519,-0.94345811,1.81699005,-1.30467049,0.00000000,-0.00000000
-2.39219610,10.46901566,-3.07389441,0.01189581,-0.01403598,0.26003327,-0.19906200,0.63733122,-0.52752710,3.10998565,-0.81308785,0.87642026,-0.39367326,5.64720036,-0.94656691,1.78700805,-1.35614289,0.00000000,-0.00000000
-2.38619310,10.43573544,-3.10695867,0.01173373,-0.01337656,0.26117496,-0.19426702,0.62663316,-0.54291896,3.12159523,-0.81041736,0.86930016,-0.39175600,5.62321099,-0.95003347,1.75274352,-1.40639460,0.00000000,-0.00000000
-2.38019010,10.38770158,-3.14588100,0.01158148,-0.01266441,0.26185588,-0.19032598,0.61514146,-0.55752588,3.13289610,-0.81316139,0.86081398,-0.38981832,5.58660026,-0.95380108,1.71480192,-1.45491004,0.00000000,-0.00000000
-2.37418709,10.32449682,-3.19036517,0.01144580,-0.01191178,0.26207572,-0.18730672,0.60304759,-0.57121104,3.14342995,-0.82142910,0.85108187,-0.38791694,5.53705993,-0.95778156,1.67380357,-1.50117539,0.00000000,-0.00000000
-2.36818409,10.24565578,-3.23992982,0.01133222,-0.01113125,0.26183287,-0.18525363,0.59052687,-0.58384350,3.15261900,-0.83519899,0.84021150,-0.38610285,5.47440067,-0.96185835,1.63035843,-1.54469236,0.00000000,-0.00000000
-2.36218109,10.15067611,-3.29392427,0.01124480,-0.01033532,0.26112389,-0.18418509,0.57773211,-0.59530257,3.15977847,-0.85431952,0.82829401,-0.38442047,5.39856347,-0.96589148,1.58504421,-1.58499418,0.00000000,-0.00000000
-2.35617809,10.03904012,-3.35155153,0.01118602,-0.00953600,0.25994352,-0.18409191,0.56478889,-0.60548292,3.16413467,-0.87851265,0.81540155,-0.38290791,5.30963156,-0.96972421,1.53838833,-1.62166318,0.00000000,-0.00000000
-2.35017509,9.91024574,-3.41189804,0.01115663,-0.00874454,0.25828495,-0.18493695,0.55179257,-0.61430014,3.16484835,-0.90738049,0.80158636,-0.38159824,5.20784186,-0.97319123,1.49085445,-1.65434920,0.00000000,-0.00000000
-2.34417209,9.76384517,-3.47396882,0.01115568,-0.00797110,0.25614051,-0.18665575,0.53880707,-0.62169654,3.16104226,-0.94041488,0.78688144,-0.38052162,5.09359520,-0.97612802,1.44283385,-1.68278770,0.00000000,-0.00000000
-2.33816908,9.59948903,-3.53672701,0.01118055,-0.00722460,0.25350268,-0.18915823,0.52586539,-0.62764670,3.15183217,-0.97701006,0.77130262,-0.37970811,4.96746445,-0.97838118,1.39464148,-1.70681666,0.00000000,-0.00000000
-2.33216608,9.41697336,-3.59913631,0.01122709,-0.00651252,0.25036534,-0.19233146,0.51297172,-0.63216233,3.13635992,-1.01647833,0.75485178,-0.37919080,4.83019953,-0.97981929,1.34651659,-1.72639093,0.00000000,-0.00000000
-2.32616308,9.21628679,-3.66020479,0.01128975,-0.00584086,0.24672517,-0.19604332,0.50010502,-0.63529622,3.11382724,-1.05806839,0.73752111,-0.37900913,4.68272870,-0.98034406,1.29862739,-1.74159310,0.00000000,-0.00000000
-2.32016008,8.99765491,-3.71902840,0.01136188,-0.00521409,0.24258310,-0.20014689,0.48722358,-0.63714452,3.08352883,-1.10098633,0.71929791,-0.37921190,4.52615545,-0.97990126,1.25107900,-1.75263978,0.00000000,-0.00000000
-2.31415708,8.76157908,-3.77483253,0.01143601,-0.00463525,0.23794582,-0.20448546,0.47427055,-0.63784744,3.04488327,-1.14441855,0.70016984,-0.37985980,4.36175051,-0.97849127,1.20392411,-1.75988251,0.00000000,-0.00000000
-2.30815408,8.50886705,-3.82701002,0.01150410,-0.00410599,0.23282701,-0.20889798,0.46117991,-0.63758773,2.99746034,-1.18755636,0.68013008,-0.38102706,4.19093884,-0.97617877,1.15717518,-1.76380271,0.00000000,-0.00000000
-2.30215108,8.24065324,-3.87515414,0.01155797,-0.00362671,0.22724849,-0.21322458,0.44788257,-0.63658701,2.94100349,-1.22962140,0.65918227,-0.38280207,4.01528145,-0.97310126,1.11081767,-1.76500039,0.00000000,-0.00000000
-2.29614807,7.95840702,-3.91908511,0.01158956,-0.00319674,0.22124097,-0.21731214,0.43431233,-0.63509989,2.87544643,-1.26989128,0.63734488,-0.38528682,3.83645238,-0.96947630,1.06482319,-1.76417670,0.00000000,-0.00000000
-2.29014507,7.66392775,-3.95886934,0.01159128,-0.00281449,0.21484446,-0.22101955,0.42041144,-0.63340591,2.80092299,-1.30772441,0.61465472,-0.38859501,3.65621111,-0.96560698,1.01916191,-1.76211065,0.00000000,-0.00000000
-2.28414207,7.35932614,-3.99483042,0.01155634,-0.00247767,0.20810830,-0.22422241,0.40613534,-0.63179960,2.71776987,-1.34258342,0.59116957,-0.39284887,3.47637113,-0.96188565,0.97381359,-1.75963095,0.00000000,-0.00000000
-2.27813907,7.04699214,-4.02755167,0.01147896,-0.00218348,0.20109070,-0.22681718,0.39145658,-0.63057915,2.62652189,-1.37405603,0.56696958,-0.39817490,3.29876530,-0.95879566,0.92877669,-1.75758392,0.00000000,-0.00000000
-2.27213607,6.72955007,-4.05787011,0.01135464,-0.00192875,0.19385791,-0.22872438,0.37636758,-0.63003393,2.52790022,-1.40187283,0.54215760,-0.40469858,3.12520898,-0.95691090,0.88407514,-1.75679894,0.00000000,-0.00000000
-2.26613307,6.40980254,-4.08686235,0.01118027,-0.00171016,0.18648289,-0.22989092,0.36088227,-0.63043174,2.42279380,-1.42592105,0.51685820,-0.41253846,2.95746194,-0.95689331,0.83976270,-1.75805310,0.00000000,-0.00000000
-2.26013007,6.09066497,-4.11582303,0.01095426,-0.00152437,0.17904367,-0.23029138,0.34503655,-0.63200629,2.31223495,-1.44625393,0.49121567,-0.42179994,2.79719000,-0.95948802,0.79592460,-1.76203680,0.00000000,-0.00000000
-2.25412706,5.77509341,-4.14623691,0.01067657,-0.00136812,0.17162138,-0.22992823,0.32888754,-0.63494558,2.19737008,-1.46309518,0.46539090,-0.43256906,2.64592774,-0.96551635,0.75267693,-1.76932206,0.00000000,-0.00000000
-2.24812406,5.46600822,-4.17974574,0.01034867,-0.00123841,0.16429807,-0.22883111,0.31251180,-0.63938195,2.07942694,-1.47683840,0.43955744,-0.44490680,2.50504321,-0.97586646,0.71016355,-1.78033533,0.00000000,-0.00000000
-2.24212106,5.16621679,-4.21811142,0.00997344,-0.00113248,0.15715430,-0.22705514,0.29600259,-0.64538429,1.95967958,-1.48804141,0.41389684,-0.45884418,2.37570600,-0.99148189,0.66855129,-1.79533626,0.00000000,-0.00000000
-2.23611806,4.87833840,-4.26317672,0.00955508,-0.00104796,0.15026680,-0.22467834,0.27946636,-0.65295294,1.83941266,-1.49741565,0.38859360,-0.47437857,2.25885954,-1.01334775,0.62802351,-1.81440391,0.00000000,-0.00000000
-2.23011506,4.60473441,-4.31682505,0.00909885,-0.00098282,0.14370617,-0.22179852,0.26301875,-0.66201771,1.71988649,-1.50581112,0.36382982,-0.49147140,2.15519885,-1.04247491,0.58877272,-1.83743091,0.00000000,-0.00000000
-2.22411206,4.34744660,-4.38094031,0.00861092,-0.00093545,0.13753466,-0.21852946,0.24678021,-0.67243910,1.60230424,-1.51419715,0.33978003,-0.51004748,2.06515461,-1.07988202,0.55099267,-1.86412650,0.00000000,-0.00000000
-2.21810905,4.10814643,-4.45736784,0.00809809,-0.00090462,0.13180436,-0.21499683,0.23087154,-0.68401287,1.48778245,-1.52363973,0.31660621,-0.52999607,1.98888426,-1.12657563,0.51487036,-1.89402801,0.00000000,-0.00000000
-2.21210605,3.88809730,-4.54787722,0.00756757,-0.00088944,0.12655567,-0.21133393,0.21540963,-0.69647767,1.37732603,-1.53527611,0.29445335,-0.55117355,1.92627080,-1.18352848,0.48057866,-1.92652047,0.00000000,-0.00000000
-2.20610305,3.68813166,-4.65412711,0.00702667,-0.00088937,0.12181621,-0.20767733,0.20050349,-0.70952546,1.27180851,-1.55028717,0.27344577,-0.57340763,1.87692969,-1.25165623,0.44826964,-1.96086336,0.00000000,-0.00000000
-2.20010005,3.50864378,-4.77763255,0.00648263,-0.00090415,0.11760024,-0.20416264,0.18625083,-0.72281418,1.17195804,-1.56986850,0.25368429,-0.59650281,1.84022380,-1.33179303,0.41806932,-1.99622294,0.00000000,-0.00000000
-2.19409705,3.34959878,-4.91973423,0.00594238,-0.00093375,0.11390863,-0.20092047,0.17273533,-0.73598201,1.07834954,-1.59520075,0.23524437,-0.62024689,1.81528644,-1.42466625,0.39007375,-2.03170854,0.00000000,-0.00000000
-2.18809405,3.21055732,-5.08156987,0.00541234,-0.00097831,0.11072928,-0.19807277,0.16002471,-0.74866244,0.99140287,-1.62741995,0.21817538,-0.64441794,1.80105171,-1.53087089,0.36434695,-2.06641071,0.00000000,-0.00000000
-2.18209105,3.09071505,-5.26404723,0.00489827,-0.00103813,0.10803818,-0.19572947,0.14816960,-0.76049952,0.91138680,-1.66758843,0.20250084,-0.66879151,1.79629156,-1.65084461,0.34092047,-2.09943924,0.00000000,-0.00000000
-2.17608804,2.98895491,-5.46781853,0.00440518,-0.00111353,0.10580078,-0.19398562,0.13720329,-0.77116219,0.83842832,-1.71666696,0.18821973,-0.69314767,1.79965814,-1.78484389,0.31979465,-2.12995883,0.00000000,-0.00000000
-2.17008504,2.90390995,-5.69325636,0.00393721,-0.00120491,0.10397392,-0.19291891,0.12714224,-0.78035728,0.77252647,-1.77548864,0.17530872,-0.71727727,1.80973015,-1.93292237,0.30094156,-2.15722066,0.00000000,-0.00000000
-2.16408204,2.83403373,-5.94043128,0.00349764,-0.00131262,0.10250792,-0.19258774,0.11798743,-0.78784027,0.71356985,-1.84473511,0.16372517,-0.74098746,1.82506140,-2.09491254,0.28430912,-2.18058805,0.00000000,-0.00000000
-2.15807904,2.77767517,-6.20909156,0.00308889,-0.00143693,0.10134896,-0.19302972,0.10972621,-0.79342349,0.66135688,-1.92491569,0.15341074,-0.76410589,1.84422955,-2.27041144,0.26982645,-2.19955519,0.00000000,-0.00000000
-2.15207604,2.73315415,-6.49864599,0.00271252,-0.00157806,0.10044154,-0.19426071,0.10233470,-0.79698124,0.61561762,-2.01634982,0.14429546,-0.78648358,1.86588322,-2.45877185,0.25740976,-2.21375798,0.00000000,-0.00000000
-2.14607304,2.69883465,-6.80815090,0.00236931,-0.00173608,0.09973081,-0.19627427,0.09578054,-0.79845183,0.57603629,-2.11915338,0.13630196,-0.80799647,1.88878524,-2.65909952,0.24696875,-2.22297687,0.00000000,-0.00000000
-2.14007004,2.67319190,-7.13630260,0.00205933,-0.00191093,0.09916483,-0.19904167,0.09002572,-0.79783646,0.54227324,-2.23322944,0.12934971,-0.82854551,1.91185031,-2.87025747,0.23841281,-2.22713181,0.00000000,-0.00000000
