energy_ev,total_up,Ca_p_up,Ca_d_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
4.87143572,0.78927935,0.00139465,0.00000000,0.18381823,0.00190995,0.01442470,0.08269991,0.06646716,0.00000000
4.87743872,0.72170853,0.00124840,0.00000000,0.16366955,0.00177628,0.01286485,0.07655044,0.06086204,0.00000000
4.88344172,0.65923939,0.00111418,0.00000000,0.14506205,0.00165418,0.01142965,0.07047916,0.05565072,0.00000000
4.88944472,0.60247105,0.00099275,0.00000000,0.12809018,0.00154554,0.01012891,0.06455615,0.05088766,0.00000000
4.89544772,0.55191784,0.00088465,0.00000000,0.11281596,0.00145205,0.00896939,0.05884483,0.04662034,0.00000000
4.90145073,0.50801281,0.00079020,0.00000000,0.09927257,0.00137522,0.00795511,0.05340114,0.04288935,0.00000000
4.90745373,0.47111222,0.00070955,0.00000000,0.08746844,0.00131640,0.00708765,0.04827301,0.03972867,0.00000000
4.91345673,0.44150072,0.00064270,0.00000000,0.07739174,0.00127675,0.00636654,0.04350007,0.03716595,0.00000000
4.91945973,0.41939653,0.00058952,0.00000000,0.06901489,0.00125723,0.00578951,0.03911364,0.03522284,0.00000000
4.92546273,0.40495617,0.00054977,0.00000000,0.06229892,0.00125858,0.00535289,0.03513683,0.03391526,0.00000000
4.93146573,0.39827850,0.00052315,0.00000000,0.05719751,0.00128137,0.00505187,0.03158494,0.03325371,0.00000000
4.93746873,0.39940764,0.00050928,0.00000000,0.05366059,0.00132592,0.00488074,0.02846595,0.03324339,0.00000000
4.94347174,0.40833472,0.00050773,0.00000000,0.05163729,0.00139235,0.00483313,0.02578110,0.03388432,0.00000000
4.94947474,0.42499854,0.00051804,0.00000000,0.05107835,0.00148053,0.00490209,0.02352566,0.03517129,0.00000000
4.95547774,0.44928494,0.00053972,0.00000000,0.05193785,0.00159013,0.00508029,0.02168964,0.03709383,0.00000000
4.96148074,0.48102550,0.00057222,0.00000000,0.05417426,0.00172052,0.00536000,0.02025862,0.03963608,0.00000000
4.96748374,0.51999548,0.00061499,0.00000000,0.05775097,0.00187086,0.00573322,0.01921456,0.04277662,0.00000000
4.97348674,0.56591158,0.00066742,0.00000000,0.06263631,0.00204004,0.00619163,0.01853659,0.04648837,0.00000000
4.97948974,0.61842997,0.00072885,0.00000000,0.06880307,0.00222672,0.00672666,0.01820186,0.05073851,0.00000000
4.98549275,0.67714481,0.00079860,0.00000000,0.07622780,0.00242929,0.00732949,0.01818626,0.05548854,0.00000000
4.99149575,0.74158790,0.00087591,0.00000000,0.08488984,0.00264592,0.00799111,0.01846520,0.06069443,0.00000000
4.99749875,0.81122968,0.00095999,0.00000000,0.09477028,0.00287458,0.00870241,0.01901435,0.06630703,0.00000000
5.00350175,0.88548207,0.00104999,0.00000000,0.10585098,0.00311302,0.00945428,0.01981028,0.07227258,0.00000000
5.00950475,0.96370314,0.00114501,0.00000000,0.11811361,0.00335883,0.01023775,0.02083119,0.07853353,0.00000000
5.01550775,1.04520395,0.00124412,0.00000000,0.13153905,0.00360950,0.01104422,0.02205748,0.08502948,0.00000000
5.02151076,1.12925745,0.00134636,0.00000000,0.14610696,0.00386238,0.01186566,0.02347235,0.09169838,0.00000000
5.02751376,1.21510931,0.00145074,0.00000000,0.16179572,0.00411481,0.01269492,0.02506229,0.09847786,0.00000000
5.03351676,1.30199048,0.00155630,0.00000000,0.17858275,0.00436410,0.01352594,0.02681753,0.10530666,0.00000000
5.03951976,1.38913107,0.00166208,0.00000000,0.19644518,0.00460761,0.01435412,0.02873235,0.11212615,0.00000000
5.04552276,1.47577508,0.00176718,0.00000000,0.21536081,0.00484280,0.01517653,0.03080535,0.11888184,0.00000000
5.05152576,1.56119550,0.00187073,0.00000000,0.23530942,0.00506722,0.01599220,0.03303942,0.12552472,0.00000000
5.05752876,1.64470899,0.00197198,0.00000000,0.25627411,0.00527866,0.01680231,0.03544174,0.13201258,0.00000000
5.06353177,1.72568982,0.00207025,0.00000000,0.27824286,0.00547507,0.01761030,0.03802341,0.13831099,0.00000000
5.06953477,1.80358207,0.00216499,0.00000000,0.30120989,0.00565469,0.01842197,0.04079896,0.14439404,0.00000000
5.07553777,1.87790987,0.00225576,0.00000000,0.32517685,0.00581602,0.01924537,0.04378566,0.15024476,0.00000000
5.08154077,1.94828490,0.00234227,0.00000000,0.35015356,0.00595787,0.02009072,0.04700256,0.15585509,0.00000000
5.08754377,2.01441092,0.00242434,0.00000000,0.37615826,0.00607937,0.02097007,0.05046936,0.16122558,0.00000000
5.09354677,2.07608500,0.00250192,0.00000000,0.40321711,0.00617997,0.02189699,0.05420510,0.16636463,0.00000000
5.09954977,2.13319529,0.00257509,0.00000000,0.43136286,0.00625945,0.02288604,0.05822668,0.17128739,0.00000000
5.10555278,2.18571547,0.00264400,0.00000000,0.46063269,0.00631792,0.02395222,0.06254734,0.17601440,0.00000000
5.11155578,2.23369591,0.00270890,0.00000000,0.49106497,0.00635578,0.02511032,0.06717508,0.18056993,0.00000000
5.11755878,2.27725207,0.00277010,0.00000000,0.52269520,0.00637373,0.02637420,0.07211111,0.18498018,0.00000000
5.12356178,2.31655053,0.00282791,0.00000000,0.55555099,0.00637271,0.02775606,0.07734842,0.18927141,0.00000000
5.12956478,2.35179331,0.00288267,0.00000000,0.58964636,0.00635390,0.02926574,0.08287059,0.19346805,0.00000000
5.13556778,2.38320117,0.00293469,0.00000000,0.62497549,0.00631865,0.03091001,0.08865079,0.19759092,0.00000000
5.14157079,2.41099669,0.00298420,0.00000000,0.66150619,0.00626845,0.03269193,0.09465123,0.20165563,0.00000000
5.14757379,2.43538792,0.00303137,0.00000000,0.69917344,0.00620489,0.03461036,0.10082289,0.20567119,0.00000000
5.15357679,2.45655334,0.00307629,0.00000000,0.73787332,0.00612961,0.03665957,0.10710579,0.20963903,0.00000000
5.15957979,2.47462899,0.00311890,0.00000000,0.77745769,0.00604426,0.03882895,0.11342970,0.21355223,0.00000000
5.16558279,2.48969825,0.00315906,0.00000000,0.81773007,0.00595045,0.04110297,0.11971534,0.21739527,0.00000000
5.17158579,2.50178484,0.00319648,0.00000000,0.85844302,0.00584969,0.04346127,0.12587600,0.22114408,0.00000000
5.17758879,2.51084946,0.00323075,0.00000000,0.89929740,0.00574341,0.04587892,0.13181966,0.22476646,0.00000000
5.18359180,2.51679019,0.00326139,0.00000000,0.93994370,0.00563286,0.04832692,0.13745132,0.22822295,0.00000000
5.18959480,2.51944669,0.00328778,0.00000000,0.97998577,0.00551913,0.05077277,0.14267579,0.23146793,0.00000000
5.19559780,2.51860808,0.00330928,0.00000000,1.01898682,0.00540314,0.05318130,0.14740043,0.23445100,0.00000000
5.20160080,2.51402408,0.00332518,0.00000000,1.05647791,0.00528559,0.05551552,0.15153812,0.23711863,0.00000000
5.20760380,2.50541897,0.00333479,0.00000000,1.09196852,0.00516702,0.05773762,0.15501004,0.23941589,0.00000000
5.21360680,2.49250779,0.00333743,0.00000000,1.12495919,0.00504774,0.05981001,0.15774832,0.24128839,0.00000000
5.21960980,2.47501392,0.00333249,0.00000000,1.15495553,0.00492793,0.06169637,0.15969837,0.24268407,0.00000000
5.22561281,2.45268739,0.00331946,0.00000000,1.18148345,0.00480761,0.06336271,0.16082076,0.24355519,0.00000000
5.23161581,2.42532289,0.00329793,0.00000000,1.20410466,0.00468669,0.06477835,0.16109272,0.24386003,0.00000000
5.23761881,2.39277679,0.00326769,0.00000000,1.22243204,0.00456500,0.06591679,0.16050892,0.24356457,0.00000000
5.24362181,2.35498233,0.00322866,0.00000000,1.23614406,0.00444231,0.06675653,0.15908183,0.24264391,0.00000000
5.24962481,2.31196213,0.00318099,0.00000000,1.24499763,0.00431840,0.06728162,0.15684136,0.24108350,0.00000000
5.25562781,2.26383751,0.00312500,0.00000000,1.24883862,0.00419307,0.06748218,0.15383397,0.23888004,0.00000000
5.26163082,2.21083399,0.00306124,0.00000000,1.24760966,0.00406618,0.06735462,0.15012120,0.23604204,0.00000000
5.26763382,2.15328278,0.00299043,0.00000000,1.24135446,0.00393767,0.06690171,0.14577775,0.23259010,0.00000000
5.27363682,2.09161787,0.00291348,0.00000000,1.23021872,0.00380760,0.06613243,0.14088918,0.22855671,0.00000000
5.27963982,2.02636888,0.00283147,0.00000000,1.21444704,0.00367616,0.06506167,0.13554924,0.22398570,0.00000000
5.28564282,1.95814982,0.00274559,0.00000000,1.19437617,0.00354365,0.06370972,0.12985707,0.21893133,0.00000000
5.29164582,1.88764409,0.00265715,0.00000000,1.17042472,0.00341052,0.06210158,0.12391435,0.21345694,0.00000000
5.29764882,1.81558635,0.00256750,0.00000000,1.14307959,0.00327733,0.06026620,0.11782237,0.20763328,0.00000000
5.30365183,1.74274193,0.00247801,0.00000000,1.11287987,0.00314472,0.05823557,0.11167938,0.20153653,0.00000000
5.30965483,1.66988462,0.00239002,0.00000000,1.08039885,0.00301345,0.05604373,0.10557803,0.19524610,0.00000000
5.31565783,1.59777382,0.00230481,0.00000000,1.04622492,0.00288429,0.05372580,0.09960326,0.18884224,0.00000000
5.32166083,1.52713198,0.00222355,0.00000000,1.01094226,0.00275805,0.05131697,0.09383046,0.18240360,0.00000000
5.32766383,1.45862339,0.00214724,0.00000000,0.97511226,0.00263549,0.04885155,0.08832416,0.17600486,0.00000000
5.33366683,1.39283523,0.00207674,0.00000000,0.93925654,0.00251735,0.04636207,0.08313704,0.16971445,0.00000000
5.33966983,1.33026181,0.00201267,0.00000000,0.90384229,0.00240427,0.04387856,0.07830959,0.16359254,0.00000000
5.34567284,1.27129272,0.00195545,0.00000000,0.86927073,0.00229677,0.04142783,0.07387008,0.15768942,0.00000000
5.35167584,1.21620534,0.00190528,0.00000000,0.83586907,0.00219526,0.03903306,0.06983502,0.15204424,0.00000000
5.35767884,1.16516233,0.00186213,0.00000000,0.80388637,0.00210000,0.03671341,0.06621008,0.14668431,0.00000000
5.36368184,1.11821386,0.00182576,0.00000000,0.77349331,0.00201109,0.03448390,0.06299130,0.14162495,0.00000000
5.36968484,1.07530481,0.00179572,0.00000000,0.74478587,0.00192850,0.03235538,0.06016657,0.13686983,0.00000000
5.37568784,1.03628629,0.00177140,0.00000000,0.71779250,0.00185205,0.03033471,0.05771740,0.13241196,0.00000000
5.38169085,1.00093111,0.00175208,0.00000000,0.69248427,0.00178146,0.02842504,0.05562079,0.12823505,0.00000000
5.38769385,0.96895220,0.00173692,0.00000000,0.66878740,0.00171637,0.02662625,0.05385119,0.12431547,0.00000000
5.39369685,0.94002329,0.00172503,0.00000000,0.64659733,0.00165633,0.02493539,0.05238242,0.12062437,0.00000000
5.39969985,0.91380055,0.00171552,0.00000000,0.62579343,0.00160091,0.02334730,0.05118957,0.11713018,0.00000000
5.40570285,0.88994434,0.00170753,0.00000000,0.60625358,0.00154967,0.02185515,0.05025067,0.11380112,0.00000000
5.41170585,0.86813977,0.00170027,0.00000000,0.58786773,0.00150222,0.02045103,0.04954821,0.11060770,0.00000000
5.41770885,0.84811525,0.00169308,0.00000000,0.57054965,0.00145825,0.01912654,0.04907038,0.10752513,0.00000000
5.42371186,0.82965800,0.00168541,0.00000000,0.55424638,0.00141758,0.01787325,0.04881195,0.10453534,0.00000000
5.42971486,0.81262597,0.00167688,0.00000000,0.53894469,0.00138015,0.01668315,0.04877494,0.10162877,0.00000000
5.43571786,0.79695544,0.00166731,0.00000000,0.52467453,0.00134605,0.01554901,0.04896878,0.09880557,0.00000000
5.44172086,0.78266425,0.00165667,0.00000000,0.51150914,0.00131555,0.01446462,0.04941030,0.09607638,0.00000000
5.44772386,0.76985049,0.00164511,0.00000000,0.49956207,0.00128906,0.01342494,0.05012325,0.09346256,0.00000000
5.45372686,0.75868687,0.00163295,0.00000000,0.48898135,0.00126716,0.01242623,0.05113758,0.09099581,0.00000000
5.45972986,0.74941125,0.00162066,0.00000000,0.47994120,0.00125056,0.01146595,0.05248846,0.08871734,0.00000000
5.46573287,0.74231376,0.00160883,0.00000000,0.47263193,0.00124011,0.01054276,0.05421504,0.08667649,0.00000000
5.47173587,0.73772152,0.00159813,0.00000000,0.46724859,0.00123674,0.00965632,0.05635911,0.08492903,0.00000000
5.47773887,0.73598153,0.00158929,0.00000000,0.46397909,0.00124144,0.00880713,0.05896358,0.08353503,0.00000000
5.48374187,0.73744286,0.00158305,0.00000000,0.46299255,0.00125523,0.00799631,0.06207094,0.08255654,0.00000000
5.48974487,0.74243878,0.00158016,0.00000000,0.46442844,0.00127912,0.00722540,0.06572181,0.08205512,0.00000000
5.49574787,0.75126995,0.00158133,0.00000000,0.46838719,0.00131407,0.00649614,0.06995337,0.08208935,0.00000000
5.50175088,0.76418920,0.00158717,0.00000000,0.47492263,0.00136094,0.00581025,0.07479810,0.08271236,0.00000000
5.50775388,0.78138851,0.00159823,0.00000000,0.48403677,0.00142048,0.00516930,0.08028250,0.08396951,0.00000000
5.51375688,0.80298879,0.00161493,0.00000000,0.49567699,0.00149327,0.00457451,0.08642605,0.08589636,0.00000000
5.51975988,0.82903260,0.00163758,0.00000000,0.50973573,0.00157972,0.00402669,0.09324032,0.08851683,0.00000000
5.52576288,0.85947990,0.00166638,0.00000000,0.52605261,0.00168001,0.00352618,0.10072826,0.09184179,0.00000000
5.53176588,0.89420680,0.00170136,0.00000000,0.54441879,0.00179410,0.00307278,0.10888365,0.09586807,0.00000000
5.53776888,0.93300715,0.00174249,0.00000000,0.56458311,0.00192170,0.00266576,0.11769068,0.10057776,0.00000000
5.54377189,0.97559640,0.00178956,0.00000000,0.58625976,0.00206228,0.00230389,0.12712370,0.10593805,0.00000000
5.54977489,1.02161760,0.00184231,0.00000000,0.60913677,0.00221503,0.00198551,0.13714700,0.11190149,0.00000000
5.55577789,1.07064878,0.00190036,0.00000000,0.63288511,0.00237890,0.00170856,0.14771476,0.11840657,0.00000000
5.56178089,1.12221145,0.00196326,0.00000000,0.65716769,0.00255260,0.00147068,0.15877096,0.12537876,0.00000000
5.56778389,1.17577965,0.00203048,0.00000000,0.68164780,0.00273460,0.00126926,0.17024947,0.13273190,0.00000000
5.57378689,1.23078919,0.00210141,0.00000000,0.70599689,0.00292316,0.00110158,0.18207412,0.14036980,0.00000000
5.57978989,1.28664690,0.00217542,0.00000000,0.72990110,0.00311633,0.00096481,0.19415887,0.14818823,0.00000000
5.58579290,1.34273957,0.00225180,0.00000000,0.75306649,0.00331202,0.00085616,0.20640813,0.15607695,0.00000000
5.59179590,1.39844272,0.00232979,0.00000000,0.77522309,0.00350800,0.00077288,0.21871725,0.16392206,0.00000000
5.59779890,1.45312911,0.00240859,0.00000000,0.79612750,0.00370192,0.00071237,0.23097314,0.17160827,0.00000000
5.60380190,1.50617726,0.00248734,0.00000000,0.81556449,0.00389137,0.00067220,0.24305532,0.17902136,0.00000000
5.60980490,1.55698012,0.00256513,0.00000000,0.83334769,0.00407394,0.00065013,0.25483714,0.18605054,0.00000000
5.61580790,1.60495424,0.00264104,0.00000000,0.84931974,0.00424721,0.00064422,0.26618749,0.19259081,0.00000000
5.62181091,1.64954955,0.00271409,0.00000000,0.86335211,0.00440883,0.00065278,0.27697290,0.19854518,0.00000000
5.62781391,1.69026008,0.00278328,0.00000000,0.87534508,0.00455657,0.00067442,0.28706001,0.20382680,0.00000000
5.63381691,1.72663543,0.00284764,0.00000000,0.88522796,0.00468834,0.00070808,0.29631850,0.20836090,0.00000000
5.63981991,1.75829328,0.00290618,0.00000000,0.89295984,0.00480226,0.00075305,0.30462441,0.21208655,0.00000000
5.64582291,1.78493228,0.00295798,0.00000000,0.89853099,0.00489671,0.00080896,0.31186365,0.21495812,0.00000000
5.65182591,1.80634529,0.00300221,0.00000000,0.90196486,0.00497036,0.00087581,0.31793572,0.21694652,0.00000000
5.65782891,1.82243215,0.00303812,0.00000000,0.90332060,0.00502222,0.00095396,0.32275747,0.21804017,0.00000000
5.66383192,1.83321135,0.00306514,0.00000000,0.90269586,0.00505168,0.00104411,0.32626666,0.21824551,0.00000000
5.66983492,1.83882983,0.00308285,0.00000000,0.90022950,0.00505852,0.00114734,0.32842519,0.21758729,0.00000000
5.67583792,1.83956989,0.00309106,0.00000000,0.89610395,0.00504296,0.00126506,0.32922184,0.21610833,0.00000000
5.68184092,1.83585256,0.00308979,0.00000000,0.89054662,0.00500564,0.00139896,0.32867421,0.21386894,0.00000000
5.68784392,1.82823640,0.00307933,0.00000000,0.88383013,0.00494767,0.00155098,0.32682985,0.21094588,0.00000000
5.69384692,1.81741138,0.00306021,0.00000000,0.87627076,0.00487053,0.00172329,0.32376637,0.20743087,0.00000000
5.69984992,1.80418728,0.00303322,0.00000000,0.86822496,0.00477613,0.00191815,0.31959044,0.20342866,0.00000000
5.70585293,1.78947645,0.00299940,0.00000000,0.86008368,0.00466674,0.00213786,0.31443563,0.19905470,0.00000000
5.71185593,1.77427132,0.00295997,0.00000000,0.85226440,0.00454493,0.00238466,0.30845920,0.19443246,0.00000000
5.71785893,1.75961703,0.00291637,0.00000000,0.84520115,0.00441350,0.00266062,0.30183781,0.18969041,0.00000000
5.72386193,1.74658012,0.00287017,0.00000000,0.83933246,0.00427544,0.00296749,0.29476240,0.18495881,0.00000000
5.72986493,1.73621446,0.00282301,0.00000000,0.83508810,0.00413383,0.00330662,0.28743232,0.18036636,0.00000000
5.73586793,1.72952586,0.00277659,0.00000000,0.83287484,0.00399176,0.00367882,0.28004909,0.17603689,0.00000000
5.74187094,1.72743707,0.00273255,0.00000000,0.83306211,0.00385226,0.00408427,0.27280992,0.17208610,0.00000000
5.74787394,1.73075472,0.00269249,0.00000000,0.83596829,0.00371821,0.00452239,0.26590136,0.16861865,0.00000000
5.75387694,1.74014010,0.00265784,0.00000000,0.84184845,0.00359226,0.00499182,0.25949335,0.16572555,0.00000000
5.75987994,1.75608532,0.00262989,0.00000000,0.85088426,0.00347679,0.00549034,0.25373394,0.16348204,0.00000000
5.76588294,1.77889615,0.00260969,0.00000000,0.86317682,0.00337384,0.00601489,0.24874487,0.16194619,0.00000000
5.77188594,1.80868276,0.00259806,0.00000000,0.87874287,0.00328507,0.00656160,0.24461831,0.16115798,0.00000000
5.77788894,1.84535876,0.00259555,0.00000000,0.89751489,0.00321176,0.00712585,0.24141473,0.16113925,0.00000000
5.78389195,1.88864901,0.00260245,0.00000000,0.91934503,0.00315480,0.00770243,0.23916216,0.16189426,0.00000000
5.78989495,1.93810564,0.00261881,0.00000000,0.94401300,0.00311466,0.00828568,0.23785669,0.16341098,0.00000000
5.79589795,1.99313147,0.00264443,0.00000000,0.97123743,0.00309147,0.00886967,0.23746424,0.16566297,0.00000000
5.80190095,2.05300981,0.00267891,0.00000000,1.00069013,0.00308505,0.00944848,0.23792338,0.16861174,0.00000000
5.80790395,2.11693849,0.00272166,0.00000000,1.03201260,0.00309491,0.01001639,0.23914918,0.17220944,0.00000000
5.81390695,2.18406665,0.00277196,0.00000000,1.06483369,0.00312035,0.01056819,0.24103773,0.17640184,0.00000000
5.81990995,2.25353167,0.00282899,0.00000000,1.09878746,0.00316051,0.01109938,0.24347109,0.18113117,0.00000000
5.82591296,2.32449432,0.00289189,0.00000000,1.13353011,0.00321441,0.01160645,0.24632252,0.18633894,0.00000000
5.83191596,2.39616986,0.00295974,0.00000000,1.16875500,0.00328100,0.01208706,0.24946163,0.19196824,0.00000000
5.83791896,2.46785331,0.00303165,0.00000000,1.20420468,0.00335924,0.01254015,0.25275924,0.19796572,0.00000000
5.84392196,2.53893725,0.00310677,0.00000000,1.23967928,0.00344807,0.01296611,0.25609173,0.20428284,0.00000000
5.84992496,2.60892134,0.00318427,0.00000000,1.27504066,0.00354651,0.01336672,0.25934473,0.21087641,0.00000000
5.85592796,2.67741285,0.00326340,0.00000000,1.31021204,0.00365360,0.01374516,0.26241596,0.21770844,0.00000000
5.86193097,2.74411853,0.00334343,0.00000000,1.34517312,0.00376844,0.01410583,0.26521724,0.22474530,0.00000000
5.86793397,2.80882851,0.00342370,0.00000000,1.37995106,0.00389014,0.01445418,0.26767556,0.23195611,0.00000000
5.87393697,2.87139346,0.00350357,0.00000000,1.41460788,0.00401783,0.01479640,0.26973329,0.23931076,0.00000000
5.87993997,2.93169696,0.00358238,0.00000000,1.44922505,0.00415060,0.01513909,0.27134759,0.24677745,0.00000000
5.88594297,2.98962502,0.00365950,0.00000000,1.48388653,0.00428748,0.01548891,0.27248914,0.25432010,0.00000000
5.89194597,3.04503537,0.00373423,0.00000000,1.51866115,0.00442738,0.01585214,0.27314035,0.26189581,0.00000000
5.89794897,3.09772878,0.00380581,0.00000000,1.55358580,0.00456908,0.01623427,0.27329317,0.26945256,0.00000000
5.90395198,3.14742478,0.00387344,0.00000000,1.58865037,0.00471118,0.01663965,0.27294677,0.27692740,0.00000000
5.90995498,3.19374392,0.00393622,0.00000000,1.62378572,0.00485210,0.01707106,0.27210517,0.28424532,0.00000000
5.91595798,3.23619809,0.00399318,0.00000000,1.65885544,0.00499005,0.01752947,0.27077501,0.29131888,0.00000000
5.92196098,3.27419009,0.00404327,0.00000000,1.69365207,0.00512306,0.01801381,0.26896365,0.29804881,0.00000000
5.92796398,3.30702290,0.00408542,0.00000000,1.72789814,0.00524899,0.01852084,0.26667764,0.30432550,0.00000000
5.93396698,3.33391849,0.00411852,0.00000000,1.76125208,0.00536559,0.01904509,0.26392164,0.31003152,0.00000000
