energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-0.89144572,0.71666394,0.00945492,0.28444139,0.25303645,0.00000000,0.48152990,0.00068511
-0.88544272,0.75535905,0.01002284,0.28958273,0.26316417,0.00000000,0.51425367,0.00074273
-0.87943972,0.79481802,0.01059671,0.29358548,0.27339283,0.00000000,0.54811286,0.00080410
-0.87343672,0.83506736,0.01117463,0.29648656,0.28383072,0.00000000,0.58304919,0.00086927
-0.86743372,0.87613861,0.01175423,0.29835579,0.29461637,0.00000000,0.61897706,0.00093830
-0.86143072,0.91805783,0.01233257,0.29929257,0.30591416,0.00000000,0.65577648,0.00101116
-0.85542771,0.96083450,0.01290598,0.29942131,0.31790874,0.00000000,0.69328696,0.00108777
-0.84942471,1.00445058,0.01347007,0.29888583,0.33079828,0.00000000,0.73130275,0.00116794
-0.84342171,1.04885038,0.01401965,0.29784295,0.34478681,0.00000000,0.76956991,0.00125143
-0.83741871,1.09393181,0.01454877,0.29645556,0.36007576,0.00000000,0.80778575,0.00133789
-0.83141571,1.13953975,0.01505081,0.29488555,0.37685511,0.00000000,0.84560064,0.00142686
-0.82541271,1.18546170,0.01551857,0.29328690,0.39529416,0.00000000,0.88262267,0.00151782
-0.81940970,1.23142627,0.01594450,0.29179918,0.41553238,0.00000000,0.91842482,0.00161013
-0.81340670,1.27710443,0.01632093,0.29054185,0.43767064,0.00000000,0.95255471,0.00170309
-0.80740370,1.32211369,0.01664035,0.28960953,0.46176296,0.00000000,0.98454637,0.00179590
-0.80140070,1.36602481,0.01689571,0.28906836,0.48780926,0.00000000,1.01393365,0.00188774
-0.79539770,1.40837090,0.01708081,0.28895378,0.51574931,0.00000000,1.04026466,0.00197772
-0.78939470,1.44865837,0.01719062,0.28926961,0.54545818,0.00000000,1.06311646,0.00206492
-0.78339170,1.48637930,0.01722160,0.28998848,0.57674349,0.00000000,1.08210942,0.00214844
-0.77738869,1.52102461,0.01717203,0.29105363,0.60934467,0.00000000,1.09692044,0.00222734
-0.77138569,1.55209764,0.01704224,0.29238192,0.64293447,0.00000000,1.10729446,0.00230075
-0.76538269,1.57912751,0.01683486,0.29386792,0.67712279,0.00000000,1.11305372,0.00236782
-0.75937969,1.60168189,0.01655493,0.29538886,0.71146295,0.00000000,1.11410440,0.00242776
-0.75337669,1.61937886,0.01620992,0.29681023,0.74546042,0.00000000,1.11044025,0.00247986
-0.74737369,1.63189744,0.01580978,0.29799188,0.77858379,0.00000000,1.10214340,0.00252348
-0.74137069,1.63898672,0.01536676,0.29879420,0.81027784,0.00000000,1.08938217,0.00255811
-0.73536768,1.64047336,0.01489526,0.29908427,0.83997832,0.00000000,1.07240620,0.00258332
-0.72936468,1.63626739,0.01441155,0.29874167,0.86712803,0.00000000,1.05153921,0.00259882
-0.72336168,1.62636620,0.01393343,0.29766373,0.89119368,0.00000000,1.02716982,0.00260446
-0.71735868,1.61085667,0.01347982,0.29576999,0.91168271,0.00000000,0.99974089,0.00260019
-0.71135568,1.58991542,0.01307036,0.29300571,0.92815970,0.00000000,0.96973773,0.00258614
-0.70535268,1.56380704,0.01272488,0.28934430,0.94026133,0.00000000,0.93767584,0.00256258
-0.69934967,1.53288034,0.01246289,0.28478852,0.94770941,0.00000000,0.90408837,0.00252990
-0.69334667,1.49756243,0.01230309,0.27937051,0.95032125,0.00000000,0.86951386,0.00248866
-0.68734367,1.45835078,0.01226279,0.27315048,0.94801683,0.00000000,0.83448427,0.00243953
-0.68134067,1.41580309,0.01235743,0.26621432,0.94082236,0.00000000,0.79951390,0.00238331
-0.67533767,1.37052525,0.01260004,0.25867004,0.92886996,0.00000000,0.76508894,0.00232092
-0.66933467,1.32315741,0.01300078,0.25064337,0.91239346,0.00000000,0.73165806,0.00225334
-0.66333167,1.27435851,0.01356650,0.24227260,0.89172039,0.00000000,0.69962403,0.00218164
-0.65732866,1.22478974,0.01430035,0.23370297,0.86726044,0.00000000,0.66933640,0.00210692
-0.65132566,1.17509723,0.01520149,0.22508075,0.83949107,0.00000000,0.64108537,0.00203026
-0.64532266,1.12589483,0.01626482,0.21654747,0.80894076,0.00000000,0.61509687,0.00195277
-0.63931966,1.07774743,0.01748090,0.20823434,0.77617078,0.00000000,0.59152909,0.00187546
-0.63331666,1.03115563,0.01883588,0.20025730,0.74175631,0.00000000,0.57047036,0.00179928
-0.62731366,0.98654244,0.02031159,0.19271281,0.70626774,0.00000000,0.55193867,0.00172508
-0.62131066,0.94424274,0.02188582,0.18567458,0.67025316,0.00000000,0.53588291,0.00165357
-0.61530765,0.90449588,0.02353260,0.17919143,0.63422254,0.00000000,0.52218589,0.00158531
-0.60930465,0.86744208,0.02522279,0.17328630,0.59863461,0.00000000,0.51066917,0.00152071
-0.60330165,0.83312273,0.02692464,0.16795641,0.56388660,0.00000000,0.50109984,0.00146003
-0.59729865,0.80148476,0.02860454,0.16317464,0.53030741,0.00000000,0.49319896,0.00140335
-0.59129565,0.77238883,0.03022793,0.15889193,0.49815425,0.00000000,0.48665169,0.00135062
-0.58529265,0.74562121,0.03176017,0.15504057,0.46761270,0.00000000,0.48111875,0.00130166
-0.57928964,0.72090859,0.03316755,0.15153826,0.43880004,0.00000000,0.47624900,0.00125618
-0.57328664,0.69793532,0.03441826,0.14829265,0.41177134,0.00000000,0.47169254,0.00121382
-0.56728364,0.67636224,0.03548338,0.14520616,0.38652798,0.00000000,0.46711414,0.00117417
-0.56128064,0.65584617,0.03633774,0.14218083,0.36302790,0.00000000,0.46220628,0.00113681
-0.55527764,0.63605926,0.03696075,0.13912298,0.34119700,0.00000000,0.45670147,0.00110136
-0.54927464,0.61670722,0.03733707,0.13594747,0.32094106,0.00000000,0.45038330,0.00106748
-0.54327164,0.59754577,0.03745705,0.13258136,0.30215754,0.00000000,0.44309577,0.00103493
-0.53726863,0.57839446,0.03731708,0.12896682,0.28474675,0.00000000,0.43475061,0.00100359
-0.53126563,0.55914751,0.03691967,0.12506323,0.26862184,0.00000000,0.42533230,0.00097347
-0.52526263,0.53978115,0.03627334,0.12084842,0.25371740,0.00000000,0.41490065,0.00094476
-0.51925963,0.52035724,0.03539229,0.11631897,0.23999616,0.00000000,0.40359075,0.00091779
-0.51325663,0.50102339,0.03429593,0.11148970,0.22745388,0.00000000,0.39161054,0.00089308
-0.50725363,0.48200932,0.03300821,0.10639234,0.21612217,0.00000000,0.37923599,0.00087130
-0.50125063,0.46362014,0.03155678,0.10107362,0.20606934,0.00000000,0.36680419,0.00085329
-0.49524762,0.44622661,0.02997215,0.09559277,0.19739946,0.00000000,0.35470457,0.00084001
-0.48924462,0.43025302,0.02828670,0.09001862,0.19024955,0.00000000,0.34336872,0.00083255
-0.48324162,0.41616317,0.02653372,0.08442653,0.18478536,0.00000000,0.33325892,0.00083208
-0.47723862,0.40444501,0.02474648,0.07889523,0.18119577,0.00000000,0.32485607,0.00083983
-0.47123562,0.39559433,0.02295727,0.07350368,0.17968603,0.00000000,0.31864701,0.00085704
-0.46523262,0.39009829,0.02119667,0.06832816,0.18047022,0.00000000,0.31511184,0.00088492
-0.45922961,0.38841895,0.01949279,0.06343964,0.18376290,0.00000000,0.31471139,0.00092465
-0.45322661,0.39097752,0.01787073,0.05890150,0.18977041,0.00000000,0.31787503,0.00097726
-0.44722361,0.39813943,0.01635212,0.05476771,0.19868183,0.00000000,0.32498922,0.00104366
-0.44122061,0.41020091,0.01495481,0.05108141,0.21065987,0.00000000,0.33638680,0.00112458
-0.43521761,0.42737702,0.01369272,0.04787404,0.22583196,0.00000000,0.35233740,0.00122052
-0.42921461,0.44979167,0.01257579,0.04516484,0.24428168,0.00000000,0.37303883,0.00133171
-0.42321161,0.47746980,0.01161008,0.04296080,0.26604079,0.00000000,0.39861002,0.00145812
-0.41720860,0.51033191,0.01079786,0.04125711,0.29108218,0.00000000,0.42908522,0.00159940
-0.41120560,0.54819116,0.01013795,0.04003780,0.31931389,0.00000000,0.46441004,0.00175487
-0.40520260,0.59075328,0.00962599,0.03927683,0.35057469,0.00000000,0.50443912,0.00192355
-0.39919960,0.63761925,0.00925483,0.03893934,0.38463123,0.00000000,0.54893593,0.00210411
-0.39319660,0.68829107,0.00901491,0.03898319,0.42117735,0.00000000,0.59757458,0.00229493
-0.38719360,0.74218039,0.00889470,0.03936055,0.45983548,0.00000000,0.64994382,0.00249410
-0.38119060,0.79862010,0.00888114,0.04001973,0.50016062,0.00000000,0.70555345,0.00269947
-0.37518759,0.85687860,0.00896009,0.04090696,0.54164673,0.00000000,0.76384286,0.00290869
-0.36918459,0.91617665,0.00911675,0.04196824,0.58373578,0.00000000,0.82419188,0.00311926
-0.36318159,0.97570622,0.00933613,0.04315116,0.62582925,0.00000000,0.88593368,0.00332860
-0.35717859,1.03465103,0.00960342,0.04440666,0.66730195,0.00000000,0.94836947,0.00353412
-0.35117559,1.09220819,0.00990445,0.04569068,0.70751777,0.00000000,1.01078472,0.00373329
-0.34517259,1.14761023,0.01022604,0.04696567,0.74584702,0.00000000,1.07246647,0.00392372
-0.33916958,1.20014699,0.01055637,0.04820196,0.78168467,0.00000000,1.13272119,0.00410325
-0.33316658,1.24918642,0.01088530,0.04937887,0.81446906,0.00000000,1.19089286,0.00426997
-0.32716358,1.29419385,0.01120466,0.05048565,0.84370012,0.00000000,1.24638040,0.00442237
-0.32116058,1.33474885,0.01150851,0.05152215,0.86895665,0.00000000,1.29865421,0.00455930
-0.31515758,1.37055923,0.01179333,0.05249917,0.88991168,0.00000000,1.34727097,0.00468011
-0.30915458,1.40147146,0.01205817,0.05343860,0.90634543,0.00000000,1.39188641,0.00478460
-0.30315158,1.42747743,0.01230475,0.05437322,0.91815511,0.00000000,1.43226548,0.00487313
-0.29714857,1.44871685,0.01253744,0.05534622,0.92536116,0.00000000,1.46828946,0.00494653
-0.29114557,1.46547558,0.01276326,0.05641039,0.92810949,0.00000000,1.49995988,0.00500617
-0.28514257,1.47817948,0.01299175,0.05762712,0.92666957,0.00000000,1.52739890,0.00505389
-0.27913957,1.48738418,0.01323475,0.05906500,0.92142833,0.00000000,1.55084612,0.00509200
-0.27313657,1.49376079,0.01350615,0.06079827,0.91287991,0.00000000,1.57065169,0.00512318
-0.26713357,1.49807813,0.01382156,0.06290498,0.90161175,0.00000000,1.58726599,0.00515047
-0.26113057,1.50118158,0.01419789,0.06546501,0.88828729,0.00000000,1.60122591,0.00517714
-0.25512756,1.50396935,0.01465286,0.06855783,0.87362601,0.00000000,1.61313813,0.00520665
-0.24912456,1.50736670,0.01520449,0.07226021,0.85838141,0.00000000,1.62365971,0.00524254
-0.24312156,1.51229856,0.01587053,0.07664386,0.84331784,0.00000000,1.63347647,0.00528835
-0.23711856,1.51966155,0.01666781,0.08177295,0.82918683,0.00000000,1.64327990,0.00534747
-0.23111556,1.53029587,0.01761168,0.08770176,0.81670388,0.00000000,1.65374295,0.00542312
-0.22511256,1.54495800,0.01871528,0.09447238,0.80652649,0.00000000,1.66549567,0.00551817
-0.21910955,1.56429492,0.01998900,0.10211255,0.79923410,0.00000000,1.67910150,0.00563511
-0.21310655,1.58882067,0.02143989,0.11063380,0.79531061,0.00000000,1.69503478,0.00577591
-0.20710355,1.61889595,0.02307107,0.12002984,0.79513020,0.00000000,1.71366066,0.00594198
-0.20110055,1.65471164,0.02488139,0.13027535,0.79894653,0.00000000,1.73521793,0.00613410
-0.19509755,1.69627667,0.02686497,0.14132516,0.80688598,0.00000000,1.75980574,0.00635233
-0.18909455,1.74341100,0.02901108,0.15311404,0.81894470,0.00000000,1.78737477,0.00659604
-0.18309155,1.79574396,0.03130400,0.16555681,0.83498981,0.00000000,1.81772331,0.00686381
-0.17708854,1.85271825,0.03372308,0.17854921,0.85476430,0.00000000,1.85049873,0.00715353
-0.17108554,1.91359959,0.03624302,0.19196914,0.87789552,0.00000000,1.88520433,0.00746231
-0.16508254,1.97749199,0.03883418,0.20567852,0.90390682,0.00000000,1.92121152,0.00778664
-0.15907954,2.04335802,0.04146319,0.21952557,0.93223185,0.00000000,1.95777694,0.00812236
-0.15307654,2.11004367,0.04409361,0.23334757,0.96223099,0.00000000,1.99406392,0.00846476
-0.14707354,2.17630699,0.04668675,0.24697390,0.99320929,0.00000000,2.02916760,0.00880874
-0.14107054,2.24084942,0.04920258,0.26022937,1.02443530,0.00000000,2.06214243,0.00914881
-0.13506753,2.30234897,0.05160072,0.27293769,1.05516020,0.00000000,2.09203134,0.00947930
-0.12906453,2.35949393,0.05384148,0.28492498,1.08463668,0.00000000,2.11789506,0.00979445
-0.12306153,2.41101607,0.05588687,0.29602331,1.11213700,0.00000000,2.13884061,0.01008854
-0.11705853,2.45572232,0.05770161,0.30607396,1.13696979,0.00000000,2.15404784,0.01035601
-0.11105553,2.49252371,0.05925401,0.31493063,1.15849527,0.00000000,2.16279297,0.01059161
-0.10505253,2.52046109,0.06051679,0.32246222,1.17613854,0.00000000,2.16446835,0.01079050
-0.09904952,2.53872653,0.06146776,0.32855534,1.18940073,0.00000000,2.15859797,0.01094837
-0.09304652,2.54668034,0.06209036,0.33311642,1.19786794,0.00000000,2.14484815,0.01106152
-0.08704352,2.54386313,0.06237392,0.33607341,1.20121792,0.00000000,2.12303351,0.01112694
-0.08104052,2.53000299,0.06231392,0.33737699,1.19922438,0.00000000,2.09311816,0.01114239
-0.07503752,2.50501779,0.06191190,0.33700146,1.19175920,0.00000000,2.05521259,0.01110643
-0.06903452,2.46901293,0.06117530,0.33494505,1.17879242,0.00000000,2.00956647,0.01101848
-0.06303152,2.42227472,0.06011715,0.33122986,1.16039025,0.00000000,1.95655830,0.01087877
-0.05702851,2.36526006,0.05875552,0.32590142,1.13671124,0.00000000,1.89668220,0.01068839
-0.05102551,2.29858271,0.05711297,0.31902767,1.10800067,0.00000000,1.83053275,0.01044923
-0.04502251,2.22299673,0.05521588,0.31069770,1.07458343,0.00000000,1.75878847,0.01016394
-0.03901951,2.13937771,0.05309366,0.30101999,1.03685551,0.00000000,1.68219451,0.00983588
-0.03301651,2.04870213,0.05077804,0.29012030,0.99527420,0.00000000,1.60154513,0.00946903
-0.02701351,1.95202554,0.04830222,0.27813923,0.95034741,0.00000000,1.51766639,0.00906790
-0.02101051,1.85045993,0.04570017,0.26522948,0.90262211,0.00000000,1.43139948,0.00863745
-0.01500750,1.74515087,0.04300585,0.25155287,0.85267229,0.00000000,1.34358488,0.00818295
-0.00900450,1.63725478,0.04025259,0.23727711,0.80108658,0.00000000,1.25504764,0.00770990
-0.00300150,1.52791688,0.03747242,0.22257255,0.74845600,0.00000000,1.16658397,0.00722387
0.00300150,1.41825027,0.03469557,0.20760888,0.69536190,0.00000000,1.07894914,0.00673042
0.00900450,1.30931647,0.03195003,0.19255183,0.64236461,0.00000000,0.99284696,0.00623497
0.01500750,1.20210797,0.02926119,0.17756008,0.58999298,0.00000000,0.90892071,0.00574268
0.02101051,1.09753296,0.02665154,0.16278244,0.53873516,0.00000000,0.82774583,0.00525839
0.02701351,0.99640282,0.02414052,0.14835532,0.48903068,0.00000000,0.74982419,0.00478652
0.03301651,0.89942231,0.02174440,0.13440063,0.44126436,0.00000000,0.67558011,0.00433096
0.03901951,0.80718292,0.01947625,0.12102411,0.39576177,0.00000000,0.60535815,0.00389510
0.04502251,0.72015915,0.01734603,0.10831424,0.35278664,0.00000000,0.53942258,0.00348173
0.05102551,0.63870802,0.01536065,0.09634156,0.31254003,0.00000000,0.47795854,0.00309304
0.05702851,0.56307134,0.01352419,0.08515867,0.27516126,0.00000000,0.42107481,0.00273064
0.06303152,0.49338080,0.01183808,0.07480052,0.24073041,0.00000000,0.36880801,0.00239556
0.06903452,0.42966532,0.01030138,0.06528534,0.20927226,0.00000000,0.32112814,0.00208827
0.07503752,0.37186052,0.00891105,0.05661583,0.18076133,0.00000000,0.27794520,0.00180878
0.08104052,0.31981961,0.00766227,0.04878075,0.15512786,0.00000000,0.23911658,0.00155660
0.08704352,0.27332538,0.00654870,0.04175665,0.13226438,0.00000000,0.20445512,0.00133089
0.09304652,0.23210285,0.00556286,0.03550986,0.11203261,0.00000000,0.17373748,0.00113047
0.09904952,0.19583198,0.00469637,0.02999848,0.09427037,0.00000000,0.14671247,0.00095392
0.10505253,0.16416008,0.00394023,0.02517435,0.07879837,0.00000000,0.12310926,0.00079962
0.11105553,0.13671360,0.00328515,0.02098502,0.06542651,0.00000000,0.10264511,0.00066582
0.11705853,0.11310890,0.00272169,0.01737546,0.05395969,0.00000000,0.08503246,0.00055070
0.12306153,0.09296187,0.00224053,0.01428975,0.04420289,0.00000000,0.06998531,0.00045242
0.12906453,0.07589609,0.00183260,0.01167241,0.03596548,0.00000000,0.05722462,0.00036918
0.13506753,0.06154971,0.00148926,0.00946960,0.02906476,0.00000000,0.04648287,0.00029921
0.14107054,0.04958067,0.00120238,0.00763002,0.02332867,0.00000000,0.03750758,0.00024086
0.14707354,0.03967075,0.00096441,0.00610566,0.01859778,0.00000000,0.03006393,0.00019257
0.15307654,0.03152808,0.00076843,0.00485224,0.01472656,0.00000000,0.02393653,0.00015293
0.15907954,0.02488870,0.00060823,0.00382955,0.01158406,0.00000000,0.01893040,0.00012063
0.16508254,0.01951691,0.00047821,0.00300153,0.00905405,0.00000000,0.01487114,0.00009453
0.17108554,0.01520498,0.00037347,0.00233627,0.00703478,0.00000000,0.01160475,0.00007361
0.17708854,0.01177203,0.00028971,0.00180590,0.00543842,0.00000000,0.00899672,0.00005699
0.18309155,0.00906255,0.00022321,0.00138632,0.00419022,0.00000000,0.00693101,0.00004392
0.18909455,0.00694453,0.00017081,0.00105697,0.00322765,0.00000000,0.00530862,0.00003375
0.19509755,0.00530744,0.00012982,0.00080047,0.00249941,0.00000000,0.00404613,0.00002596
0.20110055,0.00406013,0.00009799,0.00060233,0.00196448,0.00000000,0.00307406,0.00002010
0.20710355,0.00312879,0.00007346,0.00045055,0.00159124,0.00000000,0.00233542,0.00001585
0.21310655,0.00245505,0.00005469,0.00033535,0.00135673,0.00000000,0.00178413,0.00001293
0.21910955,0.00199424,0.00004044,0.00024880,0.00124604,0.00000000,0.00138368,0.00001115
0.22511256,0.00171391,0.00002969,0.00018460,0.00125187,0.00000000,0.00110590,0.00001040
0.23111556,0.00159257,0.00002166,0.00013778,0.00137433,0.00000000,0.00092988,0.00001062
0.23711856,0.00161873,0.00001569,0.00010447,0.00162087,0.00000000,0.00084104,0.00001180
0.24312156,0.00179020,0.00001131,0.00008174,0.00200644,0.00000000,0.00083040,0.00001401
0.24912456,0.00211361,0.00000811,0.00006741,0.00255384,0.00000000,0.00089398,0.00001738
0.25512756,0.00260420,0.00000580,0.00005994,0.00329416,0.00000000,0.00103238,0.00002207
0.26113057,0.00328577,0.00000417,0.00005829,0.00426741,0.00000000,0.00125046,0.00002835
0.26713357,0.00419074,0.00000304,0.00006185,0.00552320,0.00000000,0.00155712,0.00003652
0.27313657,0.00536040,0.00000230,0.00007037,0.00712138,0.00000000,0.00196519,0.00004697
0.27913957,0.00684511,0.00000187,0.00008391,0.00913275,0.00000000,0.00249136,0.00006015
0.28514257,0.00870446,0.00000170,0.00010278,0.01163954,0.00000000,0.00315613,0.00007661
0.29114557,0.01100741,0.00000178,0.00012756,0.01473569,0.00000000,0.00398378,0.00009696
0.29714857,0.01383213,0.00000212,0.00015901,0.01852687,0.00000000,0.00500227,0.00012189
0.30315158,0.01726564,0.00000276,0.00019814,0.02313002,0.00000000,0.00624309,0.00015218
0.30915458,0.02140312,0.00000377,0.00024613,0.02867241,0.00000000,0.00774100,0.00018865
0.31515758,0.02634668,0.00000526,0.00030437,0.03529012,0.00000000,0.00953369,0.00023222
0.32116058,0.03220385,0.00000740,0.00037444,0.04312575,0.00000000,0.01166120,0.00028383
0.32716358,0.03908537,0.00001041,0.00045815,0.05232546,0.00000000,0.01416535,0.00034444
0.33316658,0.04710252,0.00001458,0.00055750,0.06303522,0.00000000,0.01708882,0.00041503
0.33916958,0.05636395,0.00002030,0.00067475,0.07539632,0.00000000,0.02047422,0.00049656
0.34517259,0.06697198,0.00002809,0.00081239,0.08954011,0.00000000,0.02436295,0.00058990
0.35117559,0.07901853,0.00003860,0.00097323,0.10558226,0.00000000,0.02879405,0.00069584
0.35717859,0.09258080,0.00005267,0.00116041,0.12361653,0.00000000,0.03380288,0.00081506
0.36318159,0.10771686,0.00007136,0.00137748,0.14370842,0.00000000,0.03941997,0.00094801
0.36918459,0.12446138,0.00009599,0.00162846,0.16588887,0.00000000,0.04566987,0.00109499
0.37518759,0.14282168,0.00012820,0.00191799,0.19014844,0.00000000,0.05257018,0.00125599
0.38119060,0.16277446,0.00017001,0.00225140,0.21643224,0.00000000,0.06013094,0.00143077
0.38719360,0.18426344,0.00022383,0.00263488,0.24463610,0.00000000,0.06835427,0.00161874
0.39319660,0.20719811,0.00029260,0.00307564,0.27460418,0.00000000,0.07723455,0.00181903
0.39919960,0.23145394,0.00037978,0.00358213,0.30612859,0.00000000,0.08675904,0.00203045
0.40520260,0.25687412,0.00048943,0.00416416,0.33895107,0.00000000,0.09690909,0.00225150
0.41120560,0.28327301,0.00062624,0.00483318,0.37276710,0.00000000,0.10766182,0.00248040
0.41720860,0.31044135,0.00079562,0.00560241,0.40723242,0.00000000,0.11899241,0.00271516
0.42321161,0.33815300,0.00100364,0.00648706,0.44197195,0.00000000,0.13087680,0.00295363
0.42921461,0.36617328,0.00125710,0.00750437,0.47659100,0.00000000,0.14329466,0.00319353
0.43521761,0.39426836,0.00156344,0.00867375,0.51068827,0.00000000,0.15623258,0.00343262
0.44122061,0.42221545,0.00193073,0.01001670,0.54387032,0.00000000,0.16968721,0.00366871
0.44722361,0.44981320,0.00236752,0.01155670,0.57576685,0.00000000,0.18366809,0.00389980
0.45322661,0.47689181,0.00288274,0.01331893,0.60604599,0.00000000,0.19819998,0.00412416
0.45922961,0.50332222,0.00348552,0.01532983,0.63442895,0.00000000,0.21332439,0.00434043
0.46523262,0.52902367,0.00418492,0.01761659,0.66070309,0.00000000,0.22910013,0.00454767
0.47123562,0.55396920,0.00498969,0.02020632,0.68473268,0.00000000,0.24560254,0.00474545
0.47723862,0.57818844,0.00590797,0.02312517,0.70646656,0.00000000,0.26292146,0.00493385
0.48324162,0.60176740,0.00694693,0.02639724,0.72594216,0.00000000,0.28115760,0.00511348
0.48924462,0.62484488,0.00811244,0.03004336,0.74328529,0.00000000,0.30041758,0.00528549
0.49524762,0.64760560,0.00940866,0.03407975,0.75870564,0.00000000,0.32080752,0.00545145
0.50125063,0.67027011,0.01083773,0.03851667,0.77248774,0.00000000,0.34242546,0.00561336
0.50725363,0.69308167,0.01239939,0.04335696,0.78497782,0.00000000,0.36535300,0.00577345
0.51325663,0.71629098,0.01409075,0.04859479,0.79656695,0.00000000,0.38964634,0.00593414
0.51925963,0.74013905,0.01590598,0.05421441,0.80767107,0.00000000,0.41532744,0.00609781
0.52526263,0.76483939,0.01783622,0.06018921,0.81870903,0.00000000,0.44237559,0.00626672
0.53126563,0.79056041,0.01986949,0.06648100,0.83007953,0.00000000,0.47072006,0.00644279
0.53726863,0.81740881,0.02199076,0.07303968,0.84213816,0.00000000,0.50023434,0.00662750
0.54327164,0.84541537,0.02418206,0.07980333,0.85517585,0.00000000,0.53073241,0.00682172
0.54927464,0.87452359,0.02642281,0.08669877,0.86939974,0.00000000,0.56196751,0.00702563
0.55527764,0.90458245,0.02869014,0.09364258,0.88491777,0.00000000,0.59363374,0.00723859
0.56128064,0.93534350,0.03095940,0.10054266,0.90172766,0.00000000,0.62537052,0.00745916
0.56728364,0.96646295,0.03320470,0.10730024,0.91971128,0.00000000,0.65677015,0.00768505
0.57328664,0.99750877,0.03539955,0.11381234,0.93863461,0.00000000,0.68738817,0.00791319
0.57928964,1.02797277,0.03751748,0.11997461,0.95815361,0.00000000,0.71675625,0.00813981
0.58529265,1.05728710,0.03953274,0.12568442,0.97782577,0.00000000,0.74439732,0.00836056
0.59129565,1.08484478,0.04142091,0.13084415,0.99712698,0.00000000,0.76984211,0.00857067
0.59729865,1.11002322,0.04315952,0.13536451,1.01547291,0.00000000,0.79264673,0.00876516
0.60330165,1.13220969,0.04472858,0.13916778,1.03224402,0.00000000,0.81241025,0.00893903
0.60930465,1.15082778,0.04611101,0.14219084,1.04681295,0.00000000,0.82879180,0.00908753
0.61530765,1.16536342,0.04729299,0.14438788,1.05857308,0.00000000,0.84152626,0.00920632
0.62131066,1.17538942,0.04826415,0.14573259,1.06696684,0.00000000,0.85043791,0.00929176
0.62731366,1.18058734,0.04901774,0.14621987,1.07151255,0.00000000,0.85545146,0.00934105
0.63331666,1.18076573,0.04955059,0.14586691,1.07182828,0.00000000,0.85659989,0.00935245
0.63931966,1.17587386,0.04986305,0.14471357,1.06765196,0.00000000,0.85402889,0.00932537
0.64532266,1.16601038,0.04995885,0.14282209,1.05885645,0.00000000,0.84799748,0.00926051
0.65132566,1.15142652,0.04984481,0.14027615,1.04545920,0.00000000,0.83887503,0.00915986
0.65732866,1.13252370,0.04953068,0.13717928,1.02762591,0.00000000,0.82713458,0.00902670
0.66333167,1.10984564,0.04902876,0.13365265,1.00566814,0.00000000,0.81334272,0.00886559
0.66933467,1.08406536,0.04835371,0.12983249,0.98003508,0.00000000,0.79814643,0.00868220
0.67533767,1.05596756,0.04752221,0.12586698,0.95129982,0.00000000,0.78225737,0.00848322
0.68134067,1.02642709,0.04655271,0.12191293,0.92014082,0.00000000,0.76643391,0.00827614
0.68734367,0.99638429,0.04546521,0.11813224,0.88731950,0.00000000,0.75146171,0.00806901
0.69334667,0.96681825,0.04428101,0.11468829,0.85365487,0.00000000,0.73813321,0.00787028
0.69934967,0.93871871,0.04302249,0.11174235,0.81999625,0.00000000,0.72722668,0.00768846
0.70535268,0.91305768,0.04171284,0.10945009,0.78719537,0.00000000,0.71948542,0.00753189
0.71135568,0.89076165,0.04037589,0.10795823,0.75607869,0.00000000,0.71559750,0.00740847
0.71735868,0.87268517,0.03903573,0.10740149,0.72742118,0.00000000,0.71617670,0.00732544
0.72336168,0.85958658,0.03771643,0.10789976,0.70192236,0.00000000,0.72174487,0.00728910
0.72936468,0.85210655,0.03644164,0.10955558,0.68018537,0.00000000,0.73271641,0.00730463
0.73536768,0.85074989,0.03523420,0.11245200,0.66269974,0.00000000,0.74938494,0.00737593
0.74137069,0.85587107,0.03411557,0.11665069,0.64982831,0.00000000,0.77191267,0.00750546
0.74737369,0.86766375,0.03310538,0.12219050,0.64179839,0.00000000,0.80032270,0.00769412
0.75337669,0.88615454,0.03222083,0.12908623,0.63869758,0.00000000,0.83449448,0.00794124
0.75937969,0.91120095,0.03147617,0.13732785,0.64047378,0.00000000,0.87416254,0.00824456
0.76538269,0.94249362,0.03088214,0.14688002,0.64693956,0.00000000,0.91891872,0.00860022
0.77138569,0.97956268,0.03044552,0.15768193,0.65778031,0.00000000,0.96821786,0.00900289
0.77738869,1.02178800,0.03016872,0.16964758,0.67256578,0.00000000,1.02138692,0.00944583
0.78339170,1.06841308,0.03004949,0.18266632,0.69076465,0.00000000,1.07763743,0.00992111
0.78939470,1.11856220,0.03008081,0.19660390,0.71176128,0.00000000,1.13608103,0.01041972
0.79539770,1.17126042,0.03025087,0.21130381,0.73487438,0.00000000,1.19574778,0.01093186
0.80140070,1.22545588,0.03054328,0.22658915,0.75937664,0.00000000,1.25560691,0.01144714
0.80740370,1.28004397,0.03093743,0.24226487,0.78451498,0.00000000,1.31458940,0.01195481
0.81340670,1.33389260,0.03140904,0.25812048,0.80953069,0.00000000,1.37161188,0.01244411
0.81940970,1.38586816,0.03193083,0.27393321,0.83367892,0.00000000,1.42560132,0.01290444
0.82541271,1.43486139,0.03247340,0.28947159,0.85624701,0.00000000,1.47551963,0.01332569
