energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
4.76938469,0.91694173,0.01454656,0.03697781,0.06250455,0.08486466,0.41605804,0.07041814,0.83704696,0.01759611
4.77538769,0.90137592,0.01310271,0.03349427,0.06151349,0.07968337,0.41473465,0.07166353,0.79748735,0.01803521
4.78139070,0.89036581,0.01182333,0.03035557,0.06075379,0.07522853,0.41449641,0.07322770,0.76378991,0.01848912
4.78739370,0.88368949,0.01070901,0.02756405,0.06020156,0.07152305,0.41518877,0.07508445,0.73590630,0.01894684
4.79339670,0.88103525,0.00975774,0.02511495,0.05983022,0.06857697,0.41664901,0.07719976,0.71367080,0.01939700
4.79939970,0.88202351,0.00896547,0.02299750,0.05961235,0.06638946,0.41871775,0.07953310,0.69682158,0.01982831
4.80540270,0.88622915,0.00832658,0.02119614,0.05952140,0.06495088,0.42124960,0.08203866,0.68502317,0.02022998
4.81140570,0.89320300,0.00783444,0.01969170,0.05953321,0.06424489,0.42412235,0.08466682,0.67788868,0.02059209
4.81740870,0.90249182,0.00748180,0.01846249,0.05962714,0.06425039,0.42724409,0.08736556,0.67500109,0.02090594
4.82341171,0.91365579,0.00726119,0.01748532,0.05978700,0.06494316,0.43055812,0.09008184,0.67593259,0.02116428
4.82941471,0.92628308,0.00716528,0.01673637,0.06000153,0.06629733,0.43404519,0.09276303,0.68026143,0.02136150
4.83541771,0.94000100,0.00718708,0.01619192,0.06026444,0.06828629,0.43772312,0.09535813,0.68758578,0.02149377
4.84142071,0.95448369,0.00732008,0.01582896,0.06057420,0.07088337,0.44164382,0.09781903,0.69753433,0.02155906
4.84742371,0.96945618,0.00755837,0.01562556,0.06093343,0.07406203,0.44588787,0.10010152,0.70977350,0.02155711
4.85342671,0.98469509,0.00789660,0.01556118,0.06134798,0.07779561,0.45055703,0.10216622,0.72401116,0.02148933
4.85942971,1.00002616,0.00832989,0.01561680,0.06182582,0.08205686,0.45576515,0.10397936,0.73999729,0.02135861
4.86543272,1.01531912,0.00885374,0.01577496,0.06237578,0.08681703,0.46162787,0.10551334,0.75752154,0.02116917
4.87143572,1.03048029,0.00946377,0.01601970,0.06300622,0.09204481,0.46825188,0.10674711,0.77640822,0.02092627
4.87743872,1.04544354,0.01015555,0.01633642,0.06372371,0.09770509,0.47572417,0.10766637,0.79650922,0.02063596
4.88344172,1.06016016,0.01092431,0.01671170,0.06453182,0.10375767,0.48410206,0.10826358,0.81769515,0.02030479
4.88944472,1.07458833,0.01176471,0.01713316,0.06543011,0.11015599,0.49340444,0.10853768,0.83984551,0.01993958
4.89544772,1.08868271,0.01267058,0.01758919,0.06641331,0.11684608,0.50360484,0.10849376,0.86283828,0.01954713
4.90145073,1.10238480,0.01363470,0.01806883,0.06747086,0.12376566,0.51462675,0.10814241,0.88653969,0.01913396
4.90745373,1.11561463,0.01464862,0.01856160,0.06858673,0.13084361,0.52634145,0.10749900,0.91079468,0.01870616
4.91345673,1.12826421,0.01570254,0.01905737,0.06973959,0.13799983,0.53856863,0.10658280,0.93541860,0.01826921
4.91945973,1.14019319,0.01678523,0.01954635,0.07090336,0.14514560,0.55107986,0.10541608,0.96019082,0.01782782
4.92546273,1.15122701,0.01788409,0.02001905,0.07204801,0.15218437,0.56360469,0.10402308,0.98485061,0.01738590
4.93146573,1.16115770,0.01898521,0.02046634,0.07314067,0.15901312,0.57583938,0.10242904,1.00909562,0.01694648
4.93746873,1.16974751,0.02007358,0.02087951,0.07414698,0.16552416,0.58745772,0.10065934,1.03258337,0.01651180
4.94347174,1.17673508,0.02113335,0.02125045,0.07503249,0.17160742,0.59812358,0.09873862,1.05493565,0.01608328
4.94947474,1.18184413,0.02214818,0.02157174,0.07576421,0.17715311,0.60750459,0.09669017,1.07574594,0.01566169
4.95547774,1.18479423,0.02310166,0.02183685,0.07631210,0.18205463,0.61528634,0.09453545,1.09458963,0.01524722
4.96148074,1.18531313,0.02397779,0.02204030,0.07665049,0.18621171,0.62118650,0.09229378,1.11103649,0.01483971
4.96748374,1.18315018,0.02476148,0.02217780,0.07675924,0.18953351,0.62496805,0.08998225,1.12466511,0.01443876
4.97348674,1.17809000,0.02543908,0.02224638,0.07662470,0.19194165,0.62645125,0.08761589,1.13507852,0.01404396
4.97948974,1.16996590,0.02599887,0.02224449,0.07624042,0.19337305,0.62552346,0.08520790,1.14192019,0.01365505
4.98549275,1.15867208,0.02643160,0.02217199,0.07560742,0.19378227,0.62214667,0.08277015,1.14488976,0.01327213
4.99149575,1.14417414,0.02673086,0.02203020,0.07473415,0.19314343,0.61636208,0.08031368,1.14375747,0.01289578
4.99749875,1.12651708,0.02689349,0.02182174,0.07363613,0.19145151,0.60829169,0.07784931,1.13837668,0.01252722
5.00350175,1.10583035,0.02691979,0.02155050,0.07233523,0.18872297,0.59813668,0.07538826,1.12869361,0.01216842
5.00950475,1.08232959,0.02681371,0.02122139,0.07085864,0.18499565,0.58617267,0.07294265,1.11475382,0.01182209
5.01550775,1.05631474,0.02658284,0.02084014,0.06923771,0.18032793,0.57274198,0.07052598,1.09670492,0.01149178
5.02151076,1.02816454,0.02623832,0.02041307,0.06750648,0.17479727,0.55824318,0.06815343,1.07479533,0.01118173
5.02751376,0.99832748,0.02579458,0.01994682,0.06570028,0.16849801,0.54311844,0.06584196,1.04936904,0.01089688
5.03351676,0.96730964,0.02526902,0.01944809,0.06385421,0.16153873,0.52783894,0.06361026,1.02085651,0.01064264
5.03951976,0.93565968,0.02468150,0.01892337,0.06200175,0.15403911,0.51288912,0.06147849,0.98976220,0.01042477
5.04552276,0.90395187,0.02405377,0.01837876,0.06017347,0.14612656,0.49875020,0.05946781,0.95664904,0.01024912
5.05152576,0.87276759,0.02340885,0.01781976,0.05839598,0.13793270,0.48588369,0.05759974,0.92212094,0.01012136
5.05752876,0.84267629,0.02277027,0.01725113,0.05669106,0.12958978,0.47471536,0.05589545,0.88680369,0.01004677
5.06353177,0.81421668,0.02216138,0.01667684,0.05507508,0.12122733,0.46562042,0.05437487,0.85132546,0.01002990
5.06953477,0.78787896,0.02160457,0.01610006,0.05355876,0.11296905,0.45891024,0.05305578,0.81629765,0.01007432
5.07553777,0.76408882,0.02112059,0.01552317,0.05214708,0.10493008,0.45482133,0.05195299,0.78229692,0.01018238
5.08154077,0.74319397,0.02072786,0.01494786,0.05083961,0.09721482,0.45350665,0.05107748,0.74984918,0.01035499
5.08754377,0.72545379,0.02044185,0.01437528,0.04963092,0.08991519,0.45502989,0.05043573,0.71941625,0.01059145
5.09354677,0.71103242,0.02027464,0.01380623,0.04851132,0.08310960,0.45936269,0.05002917,0.69138566,0.01088930
5.09954977,0.69999573,0.02023444,0.01324130,0.04746763,0.07686239,0.46638507,0.04985385,0.66606388,0.01124433
5.10555278,0.69231224,0.02032540,0.01268114,0.04648412,0.07122401,0.47588896,0.04990039,0.64367336,0.01165056
5.11155578,0.68785790,0.02054742,0.01212665,0.04554353,0.06623157,0.48758483,0.05015407,0.62435319,0.01210035
5.11755878,0.68642460,0.02089615,0.01157914,0.04462801,0.06190998,0.50111118,0.05059525,0.60816329,0.01258458
5.12356178,0.68773206,0.02136316,0.01104056,0.04372006,0.05827345,0.51604661,0.05120003,0.59509188,0.01309287
5.12956478,0.69144256,0.02193617,0.01051360,0.04280349,0.05532734,0.53192395,0.05194108,0.58506576,0.01361393
5.13556778,0.69717786,0.02259945,0.01000181,0.04186411,0.05307010,0.54824624,0.05278870,0.57796276,0.01413588
5.14157079,0.70453776,0.02333435,0.00950966,0.04089048,0.05149545,0.56450367,0.05371203,0.57362591,0.01464668
5.14757379,0.71311931,0.02411985,0.00904260,0.03987439,0.05059450,0.58019114,0.05468029,0.57187841,0.01513455
5.15357679,0.72253603,0.02493324,0.00860698,0.03881134,0.05035767,0.59482562,0.05566412,0.57253894,0.01558840
5.15957979,0.73243621,0.02575088,0.00821008,0.03770075,0.05077659,0.60796279,0.05663690,0.57543636,0.01599826
5.16558279,0.74251962,0.02654886,0.00785997,0.03654613,0.05184557,0.61921224,0.05757594,0.58042324,0.01635570
5.17158579,0.75255171,0.02730383,0.00756544,0.03535513,0.05356279,0.62825064,0.05846354,0.58738767,0.01665413
5.17758879,0.76237493,0.02799367,0.00733587,0.03413942,0.05593102,0.63483247,0.05928793,0.59626256,0.01688913
5.18359180,0.77191647,0.02859819,0.00718106,0.03291450,0.05895805,0.63879774,0.06004389,0.60703226,0.01705862
5.18959480,0.78119217,0.02909967,0.00711115,0.03169942,0.06265647,0.64007657,0.06073315,0.61973605,0.01716301
5.19559780,0.79030630,0.02948344,0.00713639,0.03051642,0.06704320,0.63869029,0.06136447,0.63446824,0.01720521
5.20160080,0.79944739,0.02973822,0.00726705,0.02939049,0.07213850,0.63474924,0.06195351,0.65137507,0.01719054
5.20760380,0.80888011,0.02985642,0.00751322,0.02834882,0.07796463,0.62844722,0.06252230,0.67064830,0.01712660
5.21360680,0.81893360,0.02983425,0.00788472,0.02742025,0.08454426,0.62005295,0.06309852,0.69251582,0.01702298
5.21960980,0.82998674,0.02967176,0.00839089,0.02663466,0.09189859,0.60989891,0.06371449,0.71722977,0.01689094
5.22561281,0.84245111,0.02937270,0.00904051,0.02602223,0.10004545,0.59836813,0.06440601,0.74505252,0.01674299
5.23161581,0.85675216,0.02894431,0.00984163,0.02561276,0.10899729,0.58587933,0.06521101,0.77624131,0.01659245
5.23761881,0.87330960,0.02839692,0.01080144,0.02543486,0.11875923,0.57287123,0.06616813,0.81103199,0.01645296
5.24362181,0.89251773,0.02774360,0.01192616,0.02551520,0.12932740,0.55978660,0.06731524,0.84962291,0.01633796
5.24962481,0.91472661,0.02699956,0.01322089,0.02587770,0.14068740,0.54705664,0.06868802,0.89215938,0.01626023
5.25562781,0.94022469,0.02618170,0.01468945,0.02654270,0.15281317,0.53508637,0.07031856,0.93871958,0.01623137
5.26163082,0.96922376,0.02530794,0.01633429,0.02752622,0.16566619,0.52424147,0.07223409,0.98930245,0.01626142
5.26763382,1.00184665,0.02439673,0.01815630,0.02883918,0.17919514,0.51483703,0.07445595,1.04381819,0.01635845
5.27363682,1.03811804,0.02346643,0.02015465,0.03048676,0.19333592,0.50712858,0.07699860,1.10208161,0.01652827
5.27963982,1.07795878,0.02253484,0.02232667,0.03246780,0.20801211,0.50130552,0.07986901,1.16380874,0.01677421
5.28564282,1.12118363,0.02161870,0.02466764,0.03477434,0.22313567,0.49748711,0.08306612,1.22861673,0.01709696
5.29164582,1.16750253,0.02073332,0.02717061,0.03739130,0.23860812,0.49572103,0.08658059,1.29602701,0.01749455
5.29764882,1.21652494,0.01989222,0.02982629,0.04029630,0.25432171,0.49598428,0.09039481,1.36547150,0.01796235
5.30365183,1.26776724,0.01910689,0.03262281,0.04345972,0.27016092,0.49818635,0.09448295,1.43630164,0.01849322
5.30965483,1.32066253,0.01838662,0.03554564,0.04684488,0.28600388,0.50217437,0.09881138,1.50779971,0.01907770
5.31565783,1.37457248,0.01773838,0.03857743,0.05040854,0.30172389,0.50773976,0.10333910,1.57919217,0.01970431
5.32166083,1.42880078,0.01716679,0.04169798,0.05410149,0.31719077,0.51462639,0.10801836,1.64966440,0.02035983
5.32766383,1.48260765,0.01667412,0.04488417,0.05786943,0.33227222,0.52253946,0.11279542,1.71837635,0.02102974
5.33366683,1.53522507,0.01626041,0.04811009,0.06165405,0.34683503,0.53115511,0.11761139,1.78447878,0.02169861
5.33966983,1.58587230,0.01592355,0.05134714,0.06539420,0.36074622,0.54013029,0.12240317,1.84712965,0.02235053
5.34567284,1.63377144,0.01565947,0.05456431,0.06902732,0.37387416,0.54911257,0.12710447,1.90551031,0.02296962
5.35167584,1.67816283,0.01546232,0.05772858,0.07249084,0.38608968,0.55774970,0.13164695,1.95884131,0.02354041
5.35767884,1.71831998,0.01532473,0.06080541,0.07572377,0.39726734,0.56569870,0.13596139,2.00639775,0.02404830
5.36368184,1.75356417,0.01523800,0.06375942,0.07866822,0.40728681,0.57263426,0.13997902,2.04752390,0.02447996
5.36968484,1.78327841,0.01519245,0.06655517,0.08127091,0.41603456,0.57825640,0.14363285,2.08164725,0.02482372
5.37568784,1.80692086,0.01517762,0.06915804,0.08348462,0.42340580,0.58229723,0.14685911,2.10829183,0.02506984
5.38169085,1.82403750,0.01518266,0.07153534,0.08526948,0.42930675,0.58452673,0.14959876,2.12709080,0.02521078
5.38769385,1.83427407,0.01519656,0.07365730,0.08659411,0.43365730,0.58475761,0.15179899,2.13779821,0.02524145
5.39369685,1.83738701,0.01520853,0.07549832,0.08743653,0.43639385,0.58284909,0.15341475,2.14029987,0.02515927
5.39969985,1.83325325,0.01520826,0.07703809,0.08778492,0.43747242,0.57870971,0.15441022,2.13462303,0.02496433
5.40570285,1.82187857,0.01518628,0.07826271,0.08763799,0.43687181,0.57229904,0.15476018,2.12094465,0.02465931
5.41170585,1.80340420,0.01513418,0.07916571,0.08700522,0.43459669,0.56362846,0.15445124,2.09959792,0.02424953
5.41770885,1.77811127,0.01504496,0.07974896,0.08590678,0.43068041,0.55276080,0.15348288,2.07107657,0.02374275
5.42371186,1.74642287,0.01491318,0.08002334,0.08437318,0.42518743,0.53980908,0.15186816,2.03603662,0.02314905
5.42971486,1.70890317,0.01473523,0.08000919,0.08244472,0.41821502,0.52493423,0.14963425,1.99529502,0.02248061
5.43571786,1.66625349,0.01450939,0.07973651,0.08017071,0.40989424,0.50834184,0.14682240,1.94982493,0.02175148
5.44172086,1.61930498,0.01423598,0.07924479,0.07760847,0.40038992,0.49027802,0.14348775,1.90074711,0.02097725
5.44772386,1.56900777,0.01391736,0.07858256,0.07482219,0.38989953,0.47102445,0.13969850,1.84931736,0.02017477
5.45372686,1.51641660,0.01355789,0.07780660,0.07188168,0.37865095,0.45089259,0.13553488,1.79690973,0.01936181
5.45972986,1.46267301,0.01316381,0.07698082,0.06886095,0.36689904,0.43021729,0.13108757,1.74499564,0.01855671
5.46573287,1.40898434,0.01274309,0.07617484,0.06583677,0.35492110,0.40934978,0.12645582,1.69511902,0.01777803
5.47173587,1.35659989,0.01230519,0.07546228,0.06288717,0.34301130,0.38865023,0.12174528,1.64886773,0.01704417
5.47773887,1.30678471,0.01186076,0.07491886,0.06008988,0.33147415,0.36848001,0.11706550,1.60784186,0.01637308
5.48374187,1.26079160,0.01142134,0.07462030,0.05752076,0.32061726,0.34919381,0.11252734,1.57361933,0.01578186
5.48974487,1.21983196,0.01099897,0.07464009,0.05525233,0.31074369,0.33113174,0.10824019,1.54771962,0.01528644
5.49574787,1.18504625,0.01060580,0.07504728,0.05335220,0.30214383,0.31461158,0.10430919,1.53156630,0.01490127
5.50175088,1.15747468,0.01025371,0.07590420,0.05188160,0.29508740,0.29992139,0.10083255,1.52644932,0.01463902
5.50775388,1.13802904,0.00995390,0.07726434,0.05089402,0.28981558,0.28731257,0.09789893,1.53348782,0.01451030
5.51375688,1.12746620,0.00971648,0.07917031,0.05043381,0.28653362,0.27699359,0.09558505,1.55359449,0.01452339
5.51975988,1.12636423,0.00955017,0.08165210,0.05053496,0.28540414,0.26912452,0.09395357,1.58744236,0.01468402
5.52576288,1.13510164,0.00946190,0.08472554,0.05122003,0.28654129,0.26381239,0.09305126,1.63543495,0.01499513
5.53176588,1.15384042,0.00945658,0.08839109,0.05249912,0.29000599,0.26110779,0.09290755,1.69768083,0.01545676
5.53776888,1.18251355,0.00953688,0.09263305,0.05436918,0.29580241,0.26100250,0.09353350,1.77397330,0.01606587
5.54377189,1.22081740,0.00970306,0.09741910,0.05681343,0.30387586,0.26342850,0.09492110,1.86377630,0.01681628
5.54977489,1.26820949,0.00995288,0.10270034,0.05980112,0.31411204,0.26825834,0.09704316,1.96621730,0.01769865
5.55577789,1.32391208,0.01028160,0.10841172,0.06328756,0.32633791,0.27530692,0.09985352,2.08008790,0.01870047
5.56178089,1.38692168,0.01068204,0.11447298,0.06721452,0.34032412,0.28433480,0.10328782,2.20385282,0.01980623
5.56778389,1.45602479,0.01114471,0.12079004,0.07151103,0.35578899,0.29505295,0.10726466,2.33566784,0.02099756
5.57378689,1.52981968,0.01165807,0.12725676,0.07609447,0.37240406,0.30712891,0.11168729,2.47340687,0.02225349
5.57978989,1.60674417,0.01220876,0.13375724,0.08087220,0.38980103,0.32019435,0.11644563,2.61469820,0.02355079
5.58579290,1.68510887,0.01278201,0.14016838,0.08574345,0.40758010,0.33385375,0.12141881,2.75696971,0.02486442
5.59179590,1.76313537,0.01336202,0.14636280,0.09060163,0.42531942,0.34769415,0.12647792,2.89750229,0.02616800
5.59779890,1.83899848,0.01393241,0.15221198,0.09533695,0.44258547,0.36129563,0.13148916,3.03349054,0.02743440
5.60380190,1.91087140,0.01447670,0.15758958,0.09983917,0.45894408,0.37424219,0.13631718,3.16210925,0.02863636
5.60980490,1.97697263,0.01497880,0.16237475,0.10400064,0.47397179,0.38613286,0.14082854,3.28058388,0.02974715
5.61580790,2.03561312,0.01542349,0.16645547,0.10771924,0.48726723,0.39659246,0.14489519,3.38626301,0.03074129
5.62181091,2.08524204,0.01579690,0.16973167,0.11090135,0.49846206,0.40528180,0.14839793,3.47669011,0.03159517
5.62781391,2.12448960,0.01608690,0.17211807,0.11346455,0.50723116,0.41190686,0.15122960,3.54967234,0.03228777
5.63381691,2.15220530,0.01628345,0.17354666,0.11534009,0.51330167,0.41622662,0.15329803,3.60334350,0.03280121
5.63981991,2.16749003,0.01637894,0.17396867,0.11647488,0.51646057,0.41805924,0.15452858,3.63621876,0.03312126
5.64582291,2.16972077,0.01636834,0.17335598,0.11683300,0.51656043,0.41728633,0.15486607,3.64723867,0.03323783
5.65182591,2.15856677,0.01624931,0.17170196,0.11639670,0.51352311,0.41385517,0.15427626,3.63580056,0.03314514
5.65782891,2.13399651,0.01602228,0.16902152,0.11516667,0.50734136,0.40777873,0.15274655,3.60177589,0.03284199
5.66383192,2.09627508,0.01569029,0.16535060,0.11316181,0.49807803,0.39913354,0.15028602,3.54551250,0.03233168
5.66983492,2.04595209,0.01525888,0.16074497,0.11041829,0.48586315,0.38805557,0.14692483,3.46782157,0.03162193
5.67583792,1.98384054,0.01473580,0.15527837,0.10698805,0.47088885,0.37473423,0.14271291,3.36994977,0.03072457
5.68184092,1.91098765,0.01413074,0.14904019,0.10293687,0.45340241,0.35940477,0.13771798,3.25353764,0.02965515
5.68784392,1.82863881,0.01345490,0.14213266,0.09834194,0.43369768,0.34233951,0.13202317,3.12056597,0.02843237
5.69384692,1.73819624,0.01272063,0.13466774,0.09328920,0.41210532,0.32383821,0.12572408,2.97329250,0.02707754
5.69984992,1.64117419,0.01194097,0.12676379,0.08787046,0.38898218,0.30421804,0.11892567,2.81418149,0.02561383
5.70585293,1.53915237,0.01112927,0.11854220,0.08218049,0.36470038,0.28380348,0.11173883,2.64582936,0.02406560
5.71185593,1.43372972,0.01029873,0.11012408,0.07631421,0.33963633,0.26291672,0.10427710,2.47088917,0.02245768
5.71785893,1.32648016,0.00946209,0.10162714,0.07036398,0.31416041,0.24186872,0.09665334,2.29199716,0.02081466
5.72386193,1.21891194,0.00863123,0.09316283,0.06441722,0.28862736,0.22095140,0.08897669,2.11170403,0.01916026
5.72986493,1.11243203,0.00781698,0.08483396,0.05855444,0.26336794,0.20043103,0.08134993,1.93241341,0.01751675
5.73586793,1.00831659,0.00702884,0.07673267,0.05284756,0.23868196,0.18054314,0.07386710,1.75632942,0.01590448
5.74187094,0.90768810,0.00627490,0.06893899,0.04735878,0.21483301,0.16148895,0.06661176,1.58541480,0.01434147
5.74787394,0.81149967,0.00556170,0.06151982,0.04213984,0.19204470,0.14343325,0.05965566,1.42136048,0.01284318
5.75387694,0.72052645,0.00489428,0.05452854,0.03723174,0.17049871,0.12650380,0.05305794,1.26556672,0.01142234
5.75987994,0.63536376,0.00427615,0.04800498,0.03266488,0.15033439,0.11079207,0.04686487,1.11913565,0.01008888
5.76588294,0.55643150,0.00370943,0.04197589,0.02845955,0.13164976,0.09635508,0.04111003,0.98287435,0.00884998
5.77188594,0.48398387,0.00319495,0.03645577,0.02462672,0.11450391,0.08321826,0.03581488,0.85730739,0.00771023
5.77788894,0.41812357,0.00273239,0.03144799,0.02116905,0.09892026,0.07137896,0.03098971,0.74269729,0.00667179
5.78389195,0.35881937,0.00232049,0.02694617,0.01808216,0.08489082,0.06081055,0.02663483,0.63907122,0.00573470
5.78989495,0.30592604,0.00195718,0.02293560,0.01535588,0.07238082,0.05146675,0.02274196,0.54625228,0.00489715
5.79589795,0.25920550,0.00163982,0.01939487,0.01297566,0.06133376,0.04328605,0.01929575,0.46389358,0.00415583
5.80190095,0.21834850,0.00136534,0.01629744,0.01092392,0.05167653,0.03619609,0.01627530,0.39151355,0.00350624
5.80790395,0.18299563,0.00113044,0.01361310,0.00918137,0.04332436,0.03011775,0.01365573,0.32853087,0.00294304
5.81390695,0.15275738,0.00093169,0.01130944,0.00772825,0.03618559,0.02496891,0.01140959,0.27429804,0.00246037
5.81990995,0.12723236,0.00076574,0.00935312,0.00654541,0.03016600,0.02066788,0.00950824,0.22813240,0.00205211
5.82591296,0.10602356,0.00062939,0.00771096,0.00561536,0.02517260,0.01713625,0.00792304,0.18934390,0.00171217
5.83191596,0.08875222,0.00051969,0.00635089,0.00492305,0.02111702,0.01430133,0.00662639,0.15725917,0.00143470
