energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.56528264,2.09306401,-1.40974478,0.33866500,-0.16315505,0.08588872,-0.07430878,0.01503495,-0.01132047,0.06308848,-0.02421084,0.60505845,-0.37477300,1.56552577,-1.14942886,0.28347902,-0.15919937,0.00000000,-0.00000000
4.57128564,2.08123398,-1.43760159,0.34414591,-0.16117954,0.08693140,-0.07607506,0.01466798,-0.01112438,0.06276576,-0.02533910,0.57905487,-0.38234933,1.54274344,-1.17617934,0.28746226,-0.16472083,0.00000000,-0.00000000
4.57728864,2.07223716,-1.46714389,0.34941033,-0.15966622,0.08809257,-0.07798943,0.01430413,-0.01094498,0.06239214,-0.02653045,0.55511784,-0.39030458,1.52234410,-1.20397712,0.29163649,-0.17056273,0.00000000,-0.00000000
4.58329165,2.06609581,-1.49806710,0.35441551,-0.15859847,0.08935692,-0.08002746,0.01394921,-0.01078363,0.06196740,-0.02777413,0.53362047,-0.39868976,1.50438763,-1.23253420,0.29591040,-0.17665162,0.00000000,-0.00000000
4.58929465,2.06274945,-1.52999484,0.35912072,-0.15794616,0.09070508,-0.08216098,0.01360918,-0.01064079,0.06148974,-0.02905965,0.51487515,-0.40754602,1.48886371,-1.26150641,0.30018599,-0.18290428,0.00000000,-0.00000000
4.59529765,2.06207057,-1.56250028,0.36348955,-0.15766887,0.09211466,-0.08435929,0.01329013,-0.01051613,0.06095612,-0.03037711,0.49913268,-0.41690564,1.47570450,-1.29051148,0.30436374,-0.18923109,0.00000000,-0.00000000
4.60130065,2.06388272,-1.59513074,0.36749212,-0.15771959,0.09356150,-0.08659058,0.01299822,-0.01040869,0.06036275,-0.03171764,0.48658307,-0.42679344,1.46479911,-1.31914991,0.30834818,-0.19553982,0.00000000,-0.00000000
4.60730365,2.06797958,-1.62743420,0.37110713,-0.15804840,0.09502099,-0.08882335,0.01273973,-0.01031704,0.05970563,-0.03307368,0.47735798,-0.43722838,1.45600891,-1.34702726,0.31205332,-0.20173962,0.00000000,-0.00000000
4.61330665,2.07414394,-1.65898571,0.37432350,-0.15860624,0.09646937,-0.09102790,0.01252095,-0.01023953,0.05898111,-0.03443931,0.47153428,-0.44822508,1.44918265,-1.37377642,0.31540783,-0.20774494,0.00000000,-0.00000000
4.61930965,2.08216524,-1.68941208,0.37714163,-0.15934822,0.09788497,-0.09317759,0.01234816,-0.01017442,0.05818649,-0.03581041,0.46913831,-0.45979492,1.44417060,-1.39907833,0.31835953,-0.21347932,0.00000000,-0.00000000
4.62531266,2.09185462,-1.71841291,0.37957409,-0.16023655,0.09924929,-0.09524998,0.01222756,-0.01012013,0.05732053,-0.03718479,0.47015052,-0.47194638,1.44083676,-1.42267962,0.32087894,-0.21887855,0.00000000,-0.00000000
4.63131566,2.10305653,-1.74577666,0.38164558,-0.16124271,0.10054784,-0.09722767,0.01216513,-0.01007534,0.05638392,-0.03856210,0.47451007,-0.48468455,1.43906834,-1.44440610,0.32296162,-0.22389330,0.00000000,-0.00000000
4.63731866,2.11565610,-1.77139037,0.38339227,-0.16234885,0.10177074,-0.09909877,0.01216655,-0.01003910,0.05537959,-0.03994369,0.48211918,-0.49800961,1.43878223,-1.46417089,0.32462918,-0.22849081,0.00000000,-0.00000000
4.64332166,2.12958190,-1.79524239,0.38486032,-0.16354841,0.10291301,-0.10085702,0.01223701,-0.01001093,0.05431303,-0.04133227,0.49284694,-0.51191415,1.43992781,-1.48197676,0.32592886,-0.23265564,0.00000000,-0.00000000
4.64932466,2.14480404,-1.81741772,0.38610380,-0.16484569,0.10397456,-0.10250153,0.01238107,-0.00999081,0.05319232,-0.04273148,0.50653245,-0.52637966,1.44248624,-1.49791223,0.32693153,-0.23638951,0.00000000,-0.00000000
4.65532766,2.16132766,-1.83808629,0.38718190,-0.16625474,0.10495985,-0.10403612,0.01260243,-0.00997916,0.05202821,-0.04414530,0.52298726,-0.54137213,1.44646630,-1.51214174,0.32772847,-0.23970999,0.00000000,-0.00000000
4.66133067,2.17918253,-1.85748471,0.38815575,-0.16779737,0.10587731,-0.10546835,0.01290374,-0.00997675,0.05083390,-0.04557739,0.54199726,-0.55683736,1.45189722,-1.52489041,0.32842683,-0.24264835,0.00000000,-0.00000000
4.66733367,2.19840953,-1.87589291,0.38908480,-0.16950067,0.10673846,-0.10680830,0.01328642,-0.00998456,0.04962487,-0.04703043,0.56332397,-0.57269605,1.45881895,-1.53642441,0.32914416,-0.24524662,0.00000000,-0.00000000
4.67333667,2.21904504,-1.89360698,0.39002320,-0.17139399,0.10755699,-0.10806717,0.01375041,-0.01000370,0.04841856,-0.04850534,0.58670556,-0.58883948,1.46727094,-1.54702819,0.33000235,-0.24755400,0.00000000,-0.00000000
4.67933967,2.24110456,-1.91091031,0.39101610,-0.17350583,0.10834760,-0.10925581,0.01429404,-0.01003517,0.04723396,-0.05000068,0.61185790,-0.60512603,1.47727997,-1.55698013,0.33112117,-0.24962283,0.00000000,-0.00000000
4.68534267,2.26456681,-1.92804480,0.39209642,-0.17586073,0.10912489,-0.11038325,0.01491384,-0.01007970,0.04609124,-0.05151198,0.63847569,-0.62137906,1.48884836,-1.56652818,0.33261202,-0.25150456,0.00000000,-0.00000000
4.69134567,2.28935973,-1.94518435,0.39328206,-0.17847635,0.10990234,-0.11145546,0.01560448,-0.01013763,0.04501133,-0.05303133,0.66623422,-0.63738661,1.50194322,-1.57586730,0.33457202,-0.25324565,0.00000000,-0.00000000
4.69734867,2.31534943,-1.96241248,0.39457384,-0.18136118,0.11069129,-0.11247422,0.01635871,-0.01020872,0.04401549,-0.05454707,0.69479179,-0.65290325,1.51648788,-1.58512011,0.33707902,-0.25488395,0.00000000,-0.00000000
4.70335168,2.34233330,-1.97970563,0.39595442,-0.18451278,0.11150025,-0.11343645,0.01716737,-0.01029206,0.04312495,-0.05604369,0.72379309,-0.66765420,1.53235601,-1.59432222,0.34018760,-0.25644565,0.00000000,-0.00000000
4.70935468,2.37003791,-1.99692364,0.39738813,-0.18791697,0.11233438,-0.11433378,0.01801949,-0.01038603,0.04236061,-0.05750195,0.75287360,-0.68134177,1.54936933,-1.60341323,0.34392653,-0.25794299,0.00000000,-0.00000000
4.71535768,2.39812205,-2.01380808,0.39882194,-0.19154784,0.11319516,-0.11515264,0.01890247,-0.01048824,0.04174270,-0.05889925,0.78166510,-0.69365408,1.56729881,-1.61223420,0.34829756,-0.25937289,0.00000000,-0.00000000
4.72136068,2.42618520,-2.02998880,0.40018747,-0.19536875,0.11408051,-0.11587477,0.01980233,-0.01059560,0.04129056,-0.06021015,0.80980210,-0.70427573,1.58586987,-1.62053174,0.35327584,-0.26071660,0.00000000,-0.00000000
4.72736368,2.45378075,-2.04499861,0.40140405,-0.19933430,0.11498495,-0.11647804,0.02070400,-0.01070442,0.04102246,-0.06140720,0.83692916,-0.71289990,1.60477104,-1.62796873,0.35881171,-0.26194041,0.00000000,-0.00000000
4.73336668,2.48043351,-2.05829525,0.40238254,-0.20339299,0.11590020,-0.11693774,0.02159170,-0.01081054,0.04095537,-0.06246180,0.86270866,-0.71924153,1.62366574,-1.63414096,0.36483389,-0.26299731,0.00000000,-0.00000000
4.73936968,2.50566035,-2.06928956,0.40302992,-0.20749068,0.11681582,-0.11722811,0.02244938,-0.01090955,0.04110483,-0.06334534,0.88682879,-0.72305069,1.64220649,-1.63859892,0.37125369,-0.26382959,0.00000000,-0.00000000
4.74537269,2.52899271,-2.07737828,0.40325424,-0.21157447,0.11772003,-0.11732405,0.02326114,-0.01099698,0.04148471,-0.06403025,0.90901134,-0.72412557,1.66005054,-1.64087334,0.37797004,-0.26437217,0.00000000,-0.00000000
4.75137569,2.54999935,-2.08197964,0.40296973,-0.21559678,0.11860061,-0.11720295,0.02401172,-0.01106858,0.04210709,-0.06449122,0.92901871,-0.72232444,1.67687599,-1.64050318,0.38487493,-0.26455653,0.00000000,-0.00000000
4.75737869,2.56830805,-2.08256970,0.40210180,-0.21951940,0.11944571,-0.11684652,0.02468692,-0.01112058,0.04298194,-0.06470626,0.94665981,-0.71757572,1.69239717,-1.63706435,0.39185897,-0.26431498,0.00000000,-0.00000000
4.76338169,2.58362446,-2.07871750,0.40059152,-0.22331729,0.12024469,-0.11624247,0.02527403,-0.01114991,0.04411686,-0.06465774,0.96179449,-0.70988578,1.70637840,-1.63019757,0.39881658,-0.26358508,0.00000000,-0.00000000
4.76938469,2.59574695,-2.07011694,0.39839950,-0.22698172,0.12098870,-0.11538599,0.02576219,-0.01115450,0.04551679,-0.06433325,0.97433592,-0.69934390,1.71864493,-1.61963388,0.40565065,-0.26231393,0.00000000,-0.00000000
4.77538769,2.60457621,-2.05661367,0.39550870,-0.23052271,0.12167113,-0.11428095,0.02614268,-0.01113342,0.04718357,-0.06372628,0.98425101,-0.68612409,1.72909041,-1.60521631,0.41227624,-0.26046218,0.00000000,-0.00000000
4.78139070,2.61011898,-2.03822559,0.39192626,-0.23397044,0.12228786,-0.11294066,0.02640912,-0.01108708,0.04911559,-0.06283672,0.99155844,-0.67048371,1.73768026,-1.58691656,0.41862314,-0.25800749,0.00000000,-0.00000000
4.78739370,2.61248540,-2.01515575,0.38768393,-0.23737557,0.12283718,-0.11138827,0.02655761,-0.01101735,0.05130741,-0.06167102,0.99632458,-0.65275878,1.74445067,-1.56484596,0.42463727,-0.25494736,0.00000000,-0.00000000
4.79339670,2.61188010,-1.98779701,0.38283734,-0.24080835,0.12331955,-0.10965673,0.02658673,-0.01092760,0.05374933,-0.06024220,0.99865726,-0.63335634,1.74950315,-1.53925995,0.43028075,-0.25130111,0.00000000,-0.00000000
4.79939970,2.60858764,-1.95672831,0.37746396,-0.24435666,0.12373716,-0.10778827,0.02649745,-0.01082265,0.05642710,-0.05856959,0.99869790,-0.61274411,1.75299513,-1.51055607,0.43553081,-0.24711095,0.00000000,-0.00000000
4.80540270,2.60295296,-1.92270258,0.37165988,-0.24812282,0.12409325,-0.10583344,0.02629301,-0.01070878,0.05932168,-0.05667831,0.99661228,-0.59143788,1.75512694,-1.47926553,0.44037771,-0.24244222,0.00000000,-0.00000000
4.81140570,2.59535837,-1.88662697,0.36553564,-0.25221955,0.12439138,-0.10384988,0.02597863,-0.01059354,0.06240908,-0.05459859,0.99258053,-0.56998733,1.75612619,-1.44603890,0.44482171,-0.23738262,0.00000000,-0.00000000
4.81740870,2.58619832,-1.84953643,0.35921131,-0.25676510,0.12463463,-0.10190065,0.02556123,-0.01048556,0.06566043,-0.05236488,0.98678705,-0.54896077,1.75623059,-1.41162648,0.44886971,-0.23204058,0.00000000,-0.00000000
4.82341171,2.57585374,-1.81256165,0.35281099,-0.26187787,0.12482482,-0.10005238,0.02504911,-0.01039434,0.06904210,-0.05001490,0.97941075,-0.52892946,1.75567010,-1.37685458,0.45253147,-0.22654287,0.00000000,-0.00000000
4.82941471,2.56466746,-1.77689304,0.34645726,-0.26767079,0.12496184,-0.09837326,0.02445152,-0.01032997,0.07251608,-0.04758857,0.97061636,-0.51045206,1.75464983,-1.34259855,0.45581612,-0.22103147,0.00000000,-0.00000000
4.83541771,2.55292247,-1.74374208,0.34026552,-0.27424563,0.12504311,-0.09693092,0.02377838,-0.01030279,0.07604053,-0.04512688,0.96054736,-0.49405986,1.75333460,-1.30975387,0.45872895,-0.21565989,0.00000000,-0.00000000
4.84142071,2.54082418,-1.71430178,0.33433888,-0.28168774,0.12506321,-0.09579037,0.02303985,-0.01032311,0.07957047,-0.04267084,0.94932074,-0.48024313,1.75183626,-1.27920661,0.46126895,-0.21058911,0.00000000,-0.00000000
4.84742371,2.52848783,-1.68970766,0.32876356,-0.29006120,0.12501378,-0.09501197,0.02224607,-0.01040081,0.08305863,-0.04026046,0.93702414,-0.46943906,1.75020439,-1.25180420,0.46342711,-0.20598317,0.00000000,-0.00000000
4.85342671,2.51593186,-1.67100077,0.32360522,-0.29940480,0.12488364,-0.09464962,0.02140687,-0.01054507,0.08645647,-0.03793379,0.92371529,-0.46202143,1.74842107,-1.22832781,0.46518581,-0.20200471,0.00000000,-0.00000000
4.85942971,2.50307733,-1.65909399,0.31890624,-0.30972901,0.12465915,-0.09474912,0.02053156,-0.01076397,0.08971526,-0.03572611,0.90942377,-0.45829229,1.74639994,-1.20946722,0.46651918,-0.19881048,0.00000000,-0.00000000
4.86543272,2.48975353,-1.65474256,0.31468418,-0.32101390,0.12432476,-0.09534682,0.01962879,-0.01106424,0.09278718,-0.03366927,0.89415499,-0.45847565,1.74398947,-1.19579890,0.46739443,-0.19654703,0.00000000,-0.00000000
4.87143572,2.47570920,-1.65851989,0.31093134,-0.33320832,0.12386381,-0.09646862,0.01870643,-0.01145094,0.09562652,-0.03179117,0.87789596,-0.46271315,1.74098020,-1.18776804,0.46777407,-0.19534664,0.00000000,-0.00000000
4.87743872,2.46062849,-1.67079898,0.30761549,-0.34623010,0.12325934,-0.09812922,0.01777157,-0.01192723,0.09819070,-0.03011543,0.86062235,-0.47106170,1.73711559,-1.18567492,0.46761880,-0.19532368,0.00000000,-0.00000000
4.88344172,2.44415072,-1.69174010,0.30468172,-0.35996748,0.12249508,-0.10033179,0.01683052,-0.01249414,0.10044136,-0.02866119,0.84230651,-0.48349288,1.73210544,-1.18966583,0.46689085,-0.19657133,0.00000000,-0.00000000
4.88944472,2.42589263,-1.72128461,0.30205520,-0.37428141,0.12155638,-0.10306788,0.01588887,-0.01315046,0.10234521,-0.02744312,0.82292571,-0.49989399,1.72564150,-1.19972876,0.46555750,-0.19915902,0.00000000,-0.00000000
4.89544772,2.40547178,-1.75915519,0.29964472,-0.38900882,0.12043116,-0.10631777,0.01495155,-0.01389259,0.10387481,-0.02647152,0.80247012,-0.52007073,1.71741388,-1.21569368,0.46359460,-0.20313028,0.00000000,-0.00000000
4.90145073,2.38252972,-1.80486207,0.29734689,-0.40396656,0.11911062,-0.11005101,0.01402297,-0.01471454,0.10500907,-0.02575258,0.78094994,-0.54375113,1.70712782,-1.23723744,0.46098963,-0.20850137,0.00000000,-0.00000000
4.90745373,2.35675383,-1.85771508,0.29505070,-0.41895595,0.11758996,-0.11422731,0.01310707,-0.01560790,0.10573373,-0.02528878,0.75840142,-0.57059089,1.69451956,-1.26389286,0.45774438,-0.21526060,0.00000000,-0.00000000
4.91345673,2.32789658,-1.91684100,0.29264235,-0.43376763,0.11586883,-0.11879763,0.01220747,-0.01656200,0.10604149,-0.02507928,0.73489112,-0.60017992,1.67937083,-1.29506175,0.45387677,-0.22336827,0.00000000,-0.00000000
4.91945973,2.29579144,-1.98120593,0.29000996,-0.44818671,0.11395157,-0.12370549,0.01132751,-0.01756402,0.10593202,-0.02512050,0.71051847,-0.63204997,1.66152106,-1.33003153,0.44942193,-0.23275742,0.00000000,-0.00000000
4.92546273,2.26036473,-2.04964182,0.28704821,-0.46199793,0.11184728,-0.12888842,0.01047034,-0.01859925,0.10541186,-0.02540662,0.68541640,-0.66568351,1.64087710,-1.36799494,0.44443225,-0.24333530,0.00000000,-0.00000000
4.93146573,2.22164310,-2.12087679,0.28366252,-0.47499084,0.10956963,-0.13427958,0.00963895,-0.01965136,0.10449408,-0.02593017,0.65975000,-0.70052362,1.61741983,-1.40807234,0.43897665,-0.25498550,0.00000000,-0.00000000
4.93746873,2.17975640,-2.19356838,0.27977279,-0.48696466,0.10713660,-0.13980942,0.00883619,-0.02070281,0.10319782,-0.02668259,0.63371355,-0.73598496,1.59120775,-1.44933611,0.43313886,-0.26757081,0.00000000,-0.00000000
4.94347174,2.13493617,-2.26633909,0.27531645,-0.49773305,0.10456988,-0.14540740,0.00806477,-0.02173522,0.10154783,-0.02765473,0.60752583,-0.77146574,1.56237732,-1.49083661,0.42701500,-0.28093665,0.00000000,-0.00000000
4.94947474,2.08750988,-2.33781332,0.27025087,-0.50712839,0.10189433,-0.15100373,0.00732726,-0.02272990,0.09957379,-0.02883735,0.58142437,-0.80636046,1.53114037,-1.53162897,0.42071049,-0.29491510,0.00000000,-0.00000000
4.95547774,2.03789146,-2.40665480,0.26455496,-0.51500576,0.09913717,-0.15653106,0.00662602,-0.02366829,0.09730965,-0.03022154,0.55565861,-0.84007343,1.49777863,-1.57080016,0.41433646,-0.30932930,0.00000000,-0.00000000
4.96148074,1.98656871,-2.47160360,0.25823006,-0.52124642,0.09632727,-0.16192606,0.00596317,-0.02453254,0.09479291,-0.03179906,0.53048270,-0.87203254,1.46263587,-1.60749551,0.40800592,-0.32399830,0.00000000,-0.00000000
4.96748374,1.93408811,-2.53151159,0.25130001,-0.52576076,0.09349431,-0.16713096,0.00534060,-0.02530599,0.09206390,-0.03356263,0.50614797,-0.90170325,1.42610786,-1.64094397,0.40182974,-0.33874193,0.00000000,-0.00000000
4.97348674,1.88103784,-2.58537537,0.24381049,-0.52849073,0.09066796,-0.17209485,0.00475988,-0.02597372,0.08916498,-0.03550606,0.48289556,-0.92860211,1.38863075,-1.67048136,0.39591271,-0.35338584,0.00000000,-0.00000000
4.97948974,1.82802972,-2.63236541,0.23582777,-0.52941160,0.08787712,-0.17677481,0.00422227,-0.02652297,0.08613981,-0.03762439,0.46094958,-0.95230959,1.35066825,-1.69557070,0.39034983,-0.36776625,0.00000000,-0.00000000
4.98549275,1.77568063,-2.67185042,0.22743680,-0.52853308,0.08514924,-0.18113682,0.00372868,-0.02694358,0.08303254,-0.03991383,0.44051086,-0.97248148,1.31269809,-1.71581893,0.38522291,-0.38173441,0.00000000,-0.00000000
4.99149575,1.72459425,-2.70341585,0.21873885,-0.52589961,0.08250963,-0.18515635,0.00327975,-0.02722831,0.07988706,-0.04237170,0.42175160,-0.98885858,1.27519825,-1.73098919,0.38059772,-0.39516047,0.00000000,-0.00000000
4.99749875,1.67534373,-2.72687562,0.20984885,-0.52158996,0.07998091,-0.18881871,0.00287581,-0.02737306,0.07674627,-0.04499623,0.40481107,-1.00127405,1.23863345,-1.74100824,0.37652171,-0.40793667,0.00000000,-0.00000000
5.00350175,1.62845576,-2.74227634,0.20089233,-0.51571582,0.07758257,-0.19211899,0.00251692,-0.02737701,0.07365131,-0.04778627,0.38979234,-1.00965789,1.20344232,-1.74596818,0.37302239,-0.41997962,0.00000000,-0.00000000
5.00950475,1.58439675,-2.74989351,0.19200245,-0.50841957,0.07533064,-0.19506176,0.00220301,-0.02724263,0.07064085,-0.05074099,0.37676024,-1.01403848,1.17002574,-1.74612255,0.37010645,-0.43123153,0.00000000,-0.00000000
5.01550775,1.54356140,-2.75021951,0.18331685,-0.49987118,0.07323738,-0.19766032,0.00193386,-0.02697555,0.06775045,-0.05385940,0.36574041,-1.01454055,1.13873673,-1.74187632,0.36775965,-0.44166039,0.00000000,-0.00000000
5.02151076,1.50626424,-2.74394349,0.17497475,-0.49026406,0.07131121,-0.19993574,0.00170923,-0.02658435,0.06501191,-0.05713993,0.35671949,-1.01137987,1.10987223,-1.73377029,0.36594750,-0.45125903,0.00000000,-0.00000000
5.02751376,1.47273425,-2.73192362,0.16711420,-0.47981030,0.06955667,-0.20191546,0.00152894,-0.02608023,0.06245276,-0.06057987,0.34964640,-1.00485444,1.08366707,-1.72245993,0.36461665,-0.46004306,0.00000000,-0.00000000
5.03351676,1.44311287,-2.71515267,0.15986967,-0.46873497,0.06797451,-0.20363175,0.00139294,-0.02547654,0.06009577,-0.06417488,0.34443461,-0.99533255,1.06029035,-1.70868962,0.36369702,-0.46804773,0.00000000,-0.00000000
5.03951976,1.41745534,-2.69471792,0.15336997,-0.45727001,0.06656194,-0.20511988,0.00130139,-0.02478832,0.05795862,-0.06791839,0.34096530,-0.98323816,1.03984446,-1.69326299,0.36310463,-0.47532401,0.00000000,-0.00000000
5.04552276,1.39573540,-2.67175718,0.14773662,-0.44564760,0.06531292,-0.20641619,0.00125473,-0.02403170,0.05605371,-0.07180109,0.33909143,-0.96903407,1.02236661,-1.67701063,0.36274492,-0.48193390,0.00000000,-0.00000000
5.05152576,1.37785316,-2.64741243,0.14308258,-0.43409344,0.06421861,-0.20755609,0.00125371,-0.02322333,0.05438803,-0.07581041,0.33864239,-0.95320364,1.00783287,-1.66075637,0.36251656,-0.48794535,0.00000000,-0.00000000
5.05752876,1.36364562,-2.62278327,0.13951133,-0.42282005,0.06326785,-0.20857207,0.00129942,-0.02237976,0.05296323,-0.07993004,0.33942932,-0.93623191,0.99616464,-1.64528354,0.36231564,-0.49342690,0.00000000,-0.00000000
5.06353177,1.35289951,-2.59888201,0.13711640,-0.41202041,0.06244778,-0.20949184,0.00139330,-0.02151692,0.05177591,-0.08413959,0.34125087,-0.91858693,0.98723704,-1.63130277,0.36203989,-0.49844253,0.00000000,-0.00000000
5.06953477,1.34536585,-2.57659260,0.13598094,-0.40186215,0.06174448,-0.21033670,0.00153707,-0.02064955,0.05081791,-0.08841427,0.34389913,-0.90070211,0.98088895,-1.61942263,0.36159308,-0.50304681,0.00000000,-0.00000000
5.07553777,1.34077532,-2.55663505,0.13617765,-0.39248261,0.06114365,-0.21112011,0.00173271,-0.01979078,0.05007690,-0.09272481,0.34716585,-0.88296062,0.97693414,-1.61012450,0.36088910,-0.50728078,0.00000000,-0.00000000
5.08154077,1.33885387,-2.53953723,0.13776859,-0.38398490,0.06063128,-0.21184677,0.00198235,-0.01895177,0.04953696,-0.09703737,0.35084837,-0.86568232,0.97517297,-1.60374278,0.35985582,-0.51116864,0.00000000,-0.00000000
5.08754377,1.33933765,-2.52561511,0.14080498,-0.37643519,0.06019437,-0.21251197,0.00228814,-0.01814144,0.04917941,-0.10131381,0.35475550,-0.84911405,0.97540388,-1.60045144,0.35843837,-0.51471560,0.00000000,-0.00000000
5.09354677,1.34198642,-2.51496254,0.14532676,-0.36986127,0.05982148,-0.21310150,0.00265210,-0.01736636,0.04898357,-0.10551196,0.35871269,-0.83342351,0.97743427,-1.60025737,0.35660179,-0.51790686,0.00000000,-0.00000000
5.09954977,1.34659471,-2.50745090,0.15136195,-0.36425262,0.05950334,-0.21359204,0.00307592,-0.01663071,0.04892767,-0.10958618,0.36256677,-0.81869717,0.98108990,-1.60300096,0.35433287,-0.52070794,0.00000000,-0.00000000
5.10555278,1.35300007,-2.50273874,0.15892557,-0.35956172,0.05923325,-0.21395191,0.00356083,-0.01593632,0.04898969,-0.11348812,0.36618968,-0.80494207,0.98622241,-1.60836385,0.35164115,-0.52306624,0.00000000,-0.00000000
5.11155578,1.36108781,-2.50029072,0.16801818,-0.35570685,0.05900741,-0.21414246,0.00410733,-0.01528290,0.04914823,-0.11716757,0.36948123,-0.79209143,0.99271452,-1.61588334,0.34855885,-0.52491377,0.00000000,-0.00000000
5.11755878,1.37079195,-2.49940503,0.17862407,-0.35257597,0.05882506,-0.21411963,0.00471498,-0.01466829,0.04938322,-0.12057358,0.37237074,-0.78001364,1.00048235,-1.62497300,0.34513995,-0.52617097,0.00000000,-0.00000000
5.12356178,1.38209220,-2.49924799,0.19070910,-0.35003176,0.05868851,-0.21383605,0.00538226,-0.01408876,0.04967659,-0.12365563,0.37481745,-0.76852411,1.00947496,-1.63494823,0.34145821,-0.52675131,0.00000000,-0.00000000
5.12956478,1.39500698,-2.49889404,0.20421829,-0.34791737,0.05860291,-0.21324320,0.00610631,-0.01353942,0.05001279,-0.12636496,0.37680961,-0.75739929,1.01967083,-1.64505592,0.33760427,-0.52656657,0.00000000,-0.00000000
