energy_ev,total_up,Cu_p_up,Cu_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
4.31315658,1.88742145,2.42859664,0.01020709,0.78124237,0.00011053,0.07959728,0.33974395
4.31915958,1.86717192,2.39344806,0.01006956,0.75502287,0.00010966,0.08041497,0.34215763
4.32516258,1.84232745,2.35314100,0.00992339,0.72740492,0.00010844,0.08086658,0.34343778
4.33116558,1.81288208,2.30757506,0.00976762,0.69869990,0.00010688,0.08093905,0.34352053
4.33716858,1.77887866,2.25670649,0.00960123,0.66920028,0.00010496,0.08062498,0.34236258
4.34317159,1.74041618,2.20056488,0.00942320,0.63917622,0.00010269,0.07992292,0.33994195
4.34917459,1.69765635,2.13926786,0.00923268,0.60887368,0.00010009,0.07883756,0.33625834
4.35517759,1.65082917,2.07303299,0.00902901,0.57851392,0.00009715,0.07737975,0.33133308
4.36118059,1.60023671,2.00218596,0.00881185,0.54829430,0.00009392,0.07556634,0.32520854
4.36718359,1.54625505,1.92716450,0.00858124,0.51838991,0.00009043,0.07341986,0.31794730
4.37318659,1.48933388,1.84851766,0.00833771,0.48895601,0.00008671,0.07096808,0.30963081
4.37918959,1.42999366,1.76690037,0.00808225,0.46013084,0.00008281,0.06824341,0.30035787
4.38519260,1.36882023,1.68306335,0.00781640,0.43203853,0.00007878,0.06528216,0.29024265
4.39119560,1.30645687,1.59783888,0.00754220,0.40479197,0.00007469,0.06212373,0.27941260
4.39719860,1.24359399,1.51212282,0.00726223,0.37849531,0.00007058,0.05880972,0.26800596
4.40320160,1.18095659,1.42685379,0.00697949,0.35324602,0.00006653,0.05538303,0.25616915
4.40920460,1.11928994,1.34299024,0.00669737,0.32913634,0.00006259,0.05188689,0.24405399
4.41520760,1.05934380,1.26148632,0.00641954,0.30625408,0.00005882,0.04836395,0.23181473
4.42121061,1.00185571,1.18326762,0.00614988,0.28468277,0.00005527,0.04485545,0.21960505
4.42721361,0.94753379,1.10920742,0.00589230,0.26450119,0.00005202,0.04140040,0.20757497
4.43321661,0.89703967,1.04010463,0.00565065,0.24578239,0.00004909,0.03803493,0.19586784
4.43921961,0.85097212,0.97666387,0.00542858,0.22859217,0.00004653,0.03479170,0.18461742
4.44522261,0.80985178,0.91947857,0.00522942,0.21298736,0.00004438,0.03169949,0.17394516
4.45122561,0.77410765,0.86901744,0.00505602,0.19901386,0.00004265,0.02878288,0.16395763
4.45722861,0.74406581,0.82561488,0.00491070,0.18670464,0.00004137,0.02606213,0.15474447
4.46323162,0.71994064,0.78946540,0.00479510,0.17607784,0.00004055,0.02355313,0.14637655
4.46923462,0.70182900,0.76062230,0.00471017,0.16713510,0.00004018,0.02126750,0.13890473
4.47523762,0.68970763,0.73900056,0.00465606,0.15986027,0.00004026,0.01921287,0.13235912
4.48124062,0.68343388,0.72438381,0.00463217,0.15421844,0.00004076,0.01739310,0.12674885
4.48724362,0.68274975,0.71643504,0.00463710,0.15015562,0.00004166,0.01580876,0.12206250
4.49324662,0.68728939,0.71471083,0.00466874,0.14759884,0.00004293,0.01445754,0.11826906
4.49924962,0.69658972,0.71867846,0.00472429,0.14645693,0.00004452,0.01333474,0.11531946
4.50525263,0.71010388,0.72773545,0.00480040,0.14662180,0.00004639,0.01243377,0.11314865
4.51125563,0.72721723,0.74123071,0.00489323,0.14797032,0.00004850,0.01174666,0.11167810
4.51725863,0.74726537,0.75848680,0.00499862,0.15036672,0.00005077,0.01126454,0.11081861
4.52326163,0.76955345,0.77882229,0.00511222,0.15366538,0.00005318,0.01097805,0.11047353
4.52926463,0.79337638,0.80157357,0.00522961,0.15771404,0.00005564,0.01087773,0.11054194
4.53526763,0.81803901,0.82611523,0.00534652,0.16235725,0.00005812,0.01095435,0.11092202
4.54127064,0.84287573,0.85187835,0.00545887,0.16743992,0.00006056,0.01119913,0.11151425
4.54727364,0.86726864,0.87836587,0.00556301,0.17281100,0.00006291,0.01160391,0.11222436
4.55327664,0.89066379,0.90516459,0.00565575,0.17832699,0.00006512,0.01216122,0.11296607
4.55927964,0.91258483,0.93195328,0.00573451,0.18385529,0.00006715,0.01286425,0.11366333
4.56528264,0.93264347,0.95850655,0.00579736,0.18927716,0.00006898,0.01370679,0.11425208
4.57128564,0.95054671,0.98469453,0.00584307,0.19449036,0.00007057,0.01468305,0.11468157
4.57728864,0.96610022,1.01047828,0.00587114,0.19941112,0.00007191,0.01578742,0.11491497
4.58329165,0.97920825,1.03590126,0.00588177,0.20397567,0.00007298,0.01701418,0.11492957
4.58929465,0.98986977,1.06107740,0.00587585,0.20814105,0.00007378,0.01835721,0.11471636
4.59529765,0.99817151,1.08617627,0.00585486,0.21188523,0.00007431,0.01980961,0.11427914
4.60130065,1.00427790,1.11140620,0.00582080,0.21520661,0.00007459,0.02136335,0.11363323
4.60730365,1.00841882,1.13699623,0.00577611,0.21812289,0.00007462,0.02300901,0.11280384
4.61330665,1.01087552,1.16317770,0.00572356,0.22066930,0.00007442,0.02473538,0.11182426
4.61930965,1.01196554,1.19016650,0.00566610,0.22289631,0.00007403,0.02652933,0.11073377
4.62531266,1.01202716,1.21814680,0.00560679,0.22486694,0.00007346,0.02837561,0.10957571
4.63131566,1.01140435,1.24725707,0.00554864,0.22665370,0.00007275,0.03025681,0.10839548
4.63731866,1.01043254,1.27757896,0.00549455,0.22833533,0.00007193,0.03215336,0.10723868
4.64332166,1.00942602,1.30912960,0.00544718,0.22999341,0.00007103,0.03404378,0.10614959
4.64932466,1.00866728,1.34185758,0.00540889,0.23170899,0.00007008,0.03590486,0.10516977
4.65532766,1.00839875,1.37564273,0.00538167,0.23355937,0.00006910,0.03771213,0.10433709
4.66133067,1.00881699,1.41029951,0.00536709,0.23561506,0.00006813,0.03944029,0.10368501
4.66733367,1.01006960,1.44558393,0.00536628,0.23793713,0.00006720,0.04106387,0.10324222
4.67333667,1.01225461,1.48120332,0.00537990,0.24057490,0.00006632,0.04255784,0.10303260
4.67933967,1.01542237,1.51682865,0.00540817,0.24356413,0.00006551,0.04389833,0.10307540
4.68534267,1.01957948,1.55210852,0.00545085,0.24692577,0.00006480,0.04506340,0.10338575
4.69134567,1.02469461,1.58668431,0.00550733,0.25066518,0.00006420,0.04603368,0.10397526
4.69734867,1.03070565,1.62020559,0.00557660,0.25477205,0.00006373,0.04679314,0.10485280
4.70335168,1.03752789,1.65234521,0.00565735,0.25922075,0.00006341,0.04732959,0.10602535
4.70935468,1.04506267,1.68281339,0.00574802,0.26397135,0.00006324,0.04763528,0.10749880
4.71535768,1.05320612,1.71137010,0.00584685,0.26897109,0.00006325,0.04770717,0.10927877
4.72136068,1.06185754,1.73783541,0.00595195,0.27415635,0.00006345,0.04754722,0.11137124
4.72736368,1.07092709,1.76209715,0.00606137,0.27945501,0.00006386,0.04716238,0.11378313
4.73336668,1.08034232,1.78411589,0.00617316,0.28478911,0.00006450,0.04656452,0.11652256
4.73936968,1.09005340,1.80392668,0.00628545,0.29007775,0.00006538,0.04577008,0.11959898
4.74537269,1.10003667,1.82163779,0.00639645,0.29524005,0.00006653,0.04479964,0.12302295
4.75137569,1.11029650,1.83742624,0.00650459,0.30019812,0.00006797,0.04367729,0.12680570
4.75737869,1.12086517,1.85153034,0.00660848,0.30487990,0.00006972,0.04242991,0.13095844
4.76338169,1.13180092,1.86423950,0.00670699,0.30922165,0.00007180,0.04108627,0.13549133
4.76938469,1.14318413,1.87588160,0.00679928,0.31317017,0.00007423,0.03967617,0.14041225
4.77538769,1.15511170,1.88680825,0.00688475,0.31668436,0.00007701,0.03822946,0.14572536
4.78139070,1.16768997,1.89737870,0.00696310,0.31973636,0.00008018,0.03677512,0.15142957
4.78739370,1.18102638,1.90794276,0.00703431,0.32231188,0.00008371,0.03534034,0.15751681
4.79339670,1.19522017,1.91882350,0.00709856,0.32440993,0.00008763,0.03394971,0.16397043
4.79939970,1.21035265,1.93030043,0.00715625,0.32604185,0.00009191,0.03262448,0.17076358
4.80540270,1.22647744,1.94259392,0.00720791,0.32722970,0.00009653,0.03138203,0.17785794
4.81140570,1.24361112,1.95585143,0.00725419,0.32800399,0.00010147,0.03023538,0.18520256
4.81740870,1.26172496,1.97013650,0.00729573,0.32840110,0.00010668,0.02919302,0.19273325
4.82341171,1.28073799,1.98542079,0.00733318,0.32846026,0.00011211,0.02825876,0.20037235
4.82941471,1.30051207,2.00157980,0.00736707,0.32822039,0.00011770,0.02743189,0.20802909
4.83541771,1.32084915,2.01839265,0.00739778,0.32771704,0.00012337,0.02670743,0.21560059
4.84142071,1.34149116,2.03554587,0.00742550,0.32697943,0.00012905,0.02607656,0.22297337
4.84742371,1.36212256,2.05264130,0.00745020,0.32602791,0.00013464,0.02552719,0.23002559
4.85342671,1.38237563,2.06920775,0.00747158,0.32487201,0.00014006,0.02504459,0.23662976
4.85942971,1.40183839,2.08471602,0.00748906,0.32350904,0.00014521,0.02461220,0.24265596
4.86543272,1.42006489,2.09859650,0.00750183,0.32192351,0.00014998,0.02421231,0.24797548
4.87143572,1.43658749,2.11025877,0.00750881,0.32008736,0.00015430,0.02382692,0.25246458
4.87743872,1.45093058,2.11911207,0.00750874,0.31796095,0.00015807,0.02343848,0.25600842
4.88344172,1.46262532,2.12458594,0.00750020,0.31549484,0.00016120,0.02303057,0.25850485
4.88944472,1.47122456,2.12614992,0.00748168,0.31263220,0.00016364,0.02258853,0.25986793
4.89544772,1.47631746,2.12333148,0.00745161,0.30931182,0.00016531,0.02209999,0.26003097
4.90145073,1.47754305,2.11573153,0.00740849,0.30547145,0.00016619,0.02155523,0.25894908
4.90745373,1.47460231,2.10303679,0.00735090,0.30105132,0.00016624,0.02094743,0.25660090
4.91345673,1.46726808,2.08502867,0.00727761,0.29599775,0.00016544,0.02027283,0.25298958
4.91945973,1.45539255,2.06158842,0.00718761,0.29026650,0.00016381,0.01953068,0.24814294
4.92546273,1.43891200,2.03269862,0.00708016,0.28382573,0.00016136,0.01872310,0.24211278
4.93146573,1.41784869,1.99844106,0.00695484,0.27665855,0.00015813,0.01785487,0.23497331
4.93746873,1.39230986,1.95899149,0.00681159,0.26876478,0.00015416,0.01693305,0.22681892
4.94347174,1.36248403,1.91461156,0.00665068,0.26016206,0.00014953,0.01596661,0.21776129
4.94947474,1.32863469,1.86563871,0.00647276,0.25088607,0.00014429,0.01496594,0.20792607
4.95547774,1.29109196,1.81247440,0.00627882,0.24099009,0.00013853,0.01394242,0.19744910
4.96148074,1.25024236,1.75557144,0.00607014,0.23054365,0.00013233,0.01290790,0.18647261
4.96748374,1.20651739,1.69542087,0.00584830,0.21963059,0.00012578,0.01187427,0.17514134
4.97348674,1.16038113,1.63253901,0.00561511,0.20834648,0.00011897,0.01085304,0.16359879
4.97948974,1.11231770,1.56745510,0.00537257,0.19679567,0.00011198,0.00985500,0.15198381
4.98549275,1.06281865,1.50069973,0.00512280,0.18508799,0.00010490,0.00888989,0.14042761
4.99149575,1.01237101,1.43279449,0.00486799,0.17333536,0.00009780,0.00796620,0.12905113
4.99749875,0.96144633,1.36424292,0.00461033,0.16164841,0.00009076,0.00709098,0.11796314
5.00350175,0.91049081,1.29552285,0.00435200,0.15013334,0.00008385,0.00626983,0.10725876
5.00950475,0.85991714,1.22708013,0.00409507,0.13888903,0.00007711,0.00550678,0.09701863
5.01550775,0.81009787,1.15932379,0.00384148,0.12800465,0.00007061,0.00480444,0.08730861
5.02151076,0.76136068,1.09262256,0.00359300,0.11755776,0.00006438,0.00416401,0.07817998
5.02751376,0.71398545,1.02730263,0.00335121,0.10761297,0.00005845,0.00358545,0.06967003
5.03351676,0.66820308,0.96364663,0.00311746,0.09822116,0.00005284,0.00306764,0.06180311
5.03951976,0.62419608,0.90189369,0.00289290,0.08941937,0.00004759,0.00260854,0.05459184
5.04552276,0.58210058,0.84224052,0.00267844,0.08123108,0.00004269,0.00220541,0.04803859
5.05152576,0.54200978,0.78484334,0.00247475,0.07366709,0.00003815,0.00185497,0.04213704
5.05752876,0.50397835,0.72982063,0.00228231,0.06672673,0.00003396,0.00155358,0.03687377
5.06353177,0.46802769,0.67725653,0.00210142,0.06039936,0.00003013,0.00129744,0.03222986
5.06953477,0.43415167,0.62720473,0.00193218,0.05466609,0.00002663,0.00108271,0.02818234
5.07553777,0.40232262,0.57969273,0.00177456,0.04950162,0.00002347,0.00090565,0.02470557
5.08154077,0.37249721,0.53472639,0.00162843,0.04487600,0.00002062,0.00076276,0.02177238
5.08754377,0.34462201,0.49229444,0.00149354,0.04075643,0.00001806,0.00065081,0.01935505
5.09354677,0.31863863,0.45237296,0.00136959,0.03710884,0.00001578,0.00056697,0.01742613
5.09954977,0.29448800,0.41492970,0.00125622,0.03389924,0.00001375,0.00050884,0.01595891
5.10555278,0.27211398,0.37992794,0.00115307,0.03109494,0.00001197,0.00047449,0.01492784
5.11155578,0.25146600,0.34732999,0.00105976,0.02866542,0.00001041,0.00046247,0.01430864
5.11755878,0.23250086,0.31710021,0.00097590,0.02658298,0.00000905,0.00047185,0.01407823
5.12356178,0.21518363,0.28920745,0.00090114,0.02482317,0.00000788,0.00050221,0.01421463
5.12956478,0.19948788,0.26362703,0.00083514,0.02336495,0.00000689,0.00055362,0.01469656
5.13556778,0.18539517,0.24034220,0.00077756,0.02219076,0.00000607,0.00062667,0.01550307
5.14157079,0.17289416,0.21934517,0.00072810,0.02128636,0.00000541,0.00072241,0.01661309
5.14757379,0.16197930,0.20063778,0.00068649,0.02064066,0.00000489,0.00084235,0.01800496
5.15357679,0.15264942,0.18423187,0.00065244,0.02024550,0.00000453,0.00098843,0.01965597
5.15957979,0.14490633,0.17014947,0.00062569,0.02009535,0.00000431,0.00116298,0.02154194
5.16558279,0.13875350,0.15842272,0.00060599,0.02018716,0.00000425,0.00136868,0.02363697
5.17158579,0.13419498,0.14909373,0.00059308,0.02052019,0.00000435,0.00160849,0.02591324
5.17758879,0.13123463,0.14221430,0.00058672,0.02109593,0.00000462,0.00188559,0.02834096
5.18359180,0.12987559,0.13784538,0.00058667,0.02191814,0.00000507,0.00220332,0.03088852
5.18959480,0.13012014,0.13605641,0.00059270,0.02299284,0.00000573,0.00256502,0.03352271
5.19559780,0.13196967,0.13692424,0.00060459,0.02432853,0.00000662,0.00297398,0.03620920
5.20160080,0.13542483,0.14053172,0.00062214,0.02593621,0.00000775,0.00343327,0.03891312
5.20760380,0.14048569,0.14696567,0.00064516,0.02782953,0.00000916,0.00394562,0.04159966
5.21360680,0.14715175,0.15631425,0.00067352,0.03002480,0.00001088,0.00451322,0.04423494
5.21960980,0.15542164,0.16866358,0.00070710,0.03254085,0.00001294,0.00513759,0.04678672
5.22561281,0.16529252,0.18409354,0.00074582,0.03539878,0.00001537,0.00581937,0.04922523
5.23161581,0.17675887,0.20267272,0.00078963,0.03862143,0.00001821,0.00655818,0.05152393
5.23761881,0.18981075,0.22445263,0.00083853,0.04223262,0.00002149,0.00735245,0.05366012
5.24362181,0.20443144,0.24946116,0.00089253,0.04625616,0.00002524,0.00819924,0.05561544
5.24962481,0.22059447,0.27769547,0.00095164,0.05071454,0.00002949,0.00909417,0.05737623
5.25562781,0.23826022,0.30911466,0.00101589,0.05562742,0.00003425,0.01003131,0.05893367
5.26163082,0.25737204,0.34363236,0.00108526,0.06100984,0.00003955,0.01100316,0.06028369
5.26763382,0.27785232,0.38110969,0.00115972,0.06687042,0.00004538,0.01200062,0.06142670
5.27363682,0.29959855,0.42134902,0.00123913,0.07320936,0.00005175,0.01301315,0.06236715
5.27963982,0.32247978,0.46408882,0.00132328,0.08001661,0.00005863,0.01402880,0.06311292
5.28564282,0.34633366,0.50900023,0.00141184,0.08727016,0.00006599,0.01503448,0.06367455
5.29164582,0.37096451,0.55568563,0.00150433,0.09493465,0.00007379,0.01601619,0.06406443
5.29764882,0.39614260,0.60367962,0.00160013,0.10296041,0.00008197,0.01695932,0.06429601
5.30365183,0.42160491,0.65245272,0.00169843,0.11128306,0.00009045,0.01784903,0.06438295
5.30965483,0.44705758,0.70141798,0.00179829,0.11982376,0.00009915,0.01867061,0.06433844
5.31565783,0.47218016,0.74994057,0.00189857,0.12849021,0.00010796,0.01940992,0.06417463
5.32166083,0.49663172,0.79735032,0.00199801,0.13717845,0.00011676,0.02005377,0.06390225
5.32766383,0.52005872,0.84295701,0.00209522,0.14577546,0.00012544,0.02059035,0.06353037
5.33366683,0.54210448,0.88606793,0.00218872,0.15416249,0.00013386,0.02100957,0.06306648
5.33966983,0.56241996,0.92600742,0.00227699,0.16221912,0.00014188,0.02130342,0.06251671
5.34567284,0.58067551,0.96213755,0.00235853,0.16982787,0.00014937,0.02146622,0.06188631
5.35167584,0.59657314,0.99387926,0.00243187,0.17687919,0.00015620,0.02149478,0.06118024
5.35767884,0.60985873,1.02073313,0.00249568,0.18327664,0.00016226,0.02138858,0.06040395
5.36368184,0.62033377,1.04229892,0.00254882,0.18894204,0.00016742,0.02114972,0.05956422
5.36968484,0.62786587,1.05829296,0.00259035,0.19382033,0.00017159,0.02078292,0.05867002
5.37568784,0.63239766,1.06856251,0.00261964,0.19788386,0.00017471,0.02029534,0.05773339
5.38169085,0.63395354,1.07309655,0.00263637,0.20113598,0.00017671,0.01969637,0.05677009
5.38769385,0.63264384,1.07203203,0.00264058,0.20361352,0.00017758,0.01899734,0.05580029
5.39369685,0.62866603,1.06565546,0.00263267,0.20538812,0.00017732,0.01821119,0.05484890
5.39969985,0.62230288,1.05439937,0.00261343,0.20656631,0.00017595,0.01735208,0.05394573
5.40570285,0.61391741,1.03883365,0.00258401,0.20728801,0.00017352,0.01643496,0.05312540
5.41170585,0.60394471,1.01965192,0.00254591,0.20772369,0.00017011,0.01547521,0.05242693
5.41770885,0.59288094,0.99765330,0.00250092,0.20807010,0.00016582,0.01448820,0.05189306
5.42371186,0.58126960,0.97372023,0.00245108,0.20854458,0.00016078,0.01348893,0.05156935
5.42971486,0.56968587,0.94879297,0.00239863,0.20937833,0.00015511,0.01249166,0.05150297
5.43571786,0.55871923,0.92384180,0.00234592,0.21080864,0.00014897,0.01150965,0.05174139
5.44172086,0.54895523,0.89983796,0.00229535,0.21307040,0.00014250,0.01055487,0.05233085
5.44772386,0.54095699,0.87772428,0.00224928,0.21638729,0.00013587,0.00963782,0.05331483
5.45372686,0.53524711,0.85838671,0.00220995,0.22096287,0.00012923,0.00876743,0.05473244
5.45972986,0.53229075,0.84262785,0.00217943,0.22697190,0.00012273,0.00795092,0.05661692
5.46573287,0.53248050,0.83114339,0.00215953,0.23455240,0.00011650,0.00719384,0.05899427
5.47173587,0.53612357,0.82450237,0.00215176,0.24379854,0.00011067,0.00650007,0.06188204
5.47773887,0.54343192,0.82313205,0.00215728,0.25475493,0.00010534,0.00587191,0.06528839
5.48374187,0.55451559,0.82730787,0.00217686,0.26741241,0.00010062,0.00531016,0.06921149
5.48974487,0.56937959,0.83714885,0.00221089,0.28170557,0.00009656,0.00481428,0.07363913
5.49574787,0.58792443,0.85261859,0.00225935,0.29751234,0.00009322,0.00438255,0.07854883
5.50175088,0.60995019,0.87353159,0.00232181,0.31465546,0.00009063,0.00401225,0.08390819
5.50775388,0.63516412,0.89956480,0.00239752,0.33290605,0.00008881,0.00369982,0.08967557
5.51375688,0.66319123,0.93027359,0.00248537,0.35198915,0.00008776,0.00344106,0.09580114
5.51975988,0.69358766,0.96511144,0.00258397,0.37159099,0.00008746,0.00323129,0.10222814
5.52576288,0.72585600,1.00345258,0.00269173,0.39136787,0.00008789,0.00306555,0.10889429
5.53176588,0.75946215,1.04461625,0.00280687,0.41095617,0.00008900,0.00293870,0.11573340
5.53776888,0.79385279,1.08789175,0.00292750,0.42998336,0.00009077,0.00284562,0.12267700
5.54377189,0.82847297,1.13256293,0.00305170,0.44807926,0.00009315,0.00278126,0.12965591
5.54977489,0.86278276,1.17793110,0.00317754,0.46488743,0.00009609,0.00274080,0.13660181
5.55577789,0.89627263,1.22333541,0.00330318,0.48007597,0.00009956,0.00271973,0.14344856
5.56178089,0.92847671,1.26816972,0.00342685,0.49334752,0.00010349,0.00271387,0.15013344
5.56778389,0.95898355,1.31189537,0.00354696,0.50444783,0.00010787,0.00271945,0.15659806
5.57378689,0.98744404,1.35404946,0.00366205,0.51317285,0.00011264,0.00273318,0.16278912
5.57978989,1.01357622,1.39424835,0.00377088,0.51937382,0.00011778,0.00275220,0.16865888
5.58579290,1.03716711,1.43218668,0.00387237,0.52296039,0.00012325,0.00277416,0.17416550
5.59179590,1.05807152,1.46763206,0.00396567,0.52390159,0.00012902,0.00279719,0.17927307
5.59779890,1.07620822,1.50041625,0.00405007,0.52222476,0.00013506,0.00281992,0.18395170
5.60380190,1.09155391,1.53042347,0.00412506,0.51801257,0.00014132,0.00284150,0.18817735
5.60980490,1.10413539,1.55757700,0.00419026,0.51139822,0.00014776,0.00286158,0.19193176
5.61580790,1.11402066,1.58182485,0.00424544,0.50255930,0.00015433,0.00288034,0.19520233
5.62181091,1.12130938,1.60312595,0.00429046,0.49171049,0.00016097,0.00289851,0.19798214
5.62781391,1.12612344,1.62143750,0.00432527,0.47909552,0.00016761,0.00291737,0.20026995
5.63381691,1.12859798,1.63670464,0.00434989,0.46497869,0.00017417,0.00293885,0.20207044
5.63981991,1.12887356,1.64885301,0.00436441,0.44963641,0.00018056,0.00296548,0.20339444
5.64582291,1.12708960,1.65778487,0.00436893,0.43334901,0.00018669,0.00300055,0.20425931
5.65182591,1.12337944,1.66337874,0.00436361,0.41639309,0.00019245,0.00304808,0.20468932
5.65782891,1.11786715,1.66549287,0.00434864,0.39903464,0.00019773,0.00311291,0.20471615
5.66383192,1.11066593,1.66397198,0.00432422,0.38152319,0.00020242,0.00320076,0.20437919
5.66983492,1.10187818,1.65865692,0.00429060,0.36408692,0.00020642,0.00331829,0.20372591
5.67583792,1.09159684,1.64939651,0.00424806,0.34692892,0.00020962,0.00347311,0.20281194
5.68184092,1.07990786,1.63606065,0.00419691,0.33022464,0.00021193,0.00367381,0.20170104
5.68784392,1.06689332,1.61855387,0.00413751,0.31412029,0.00021327,0.00392992,0.20046482
5.69384692,1.05263509,1.59682837,0.00407026,0.29873239,0.00021359,0.00425191,0.19918209
5.69984992,1.03721842,1.57089566,0.00399562,0.28414816,0.00021285,0.00465104,0.19793802
5.70585293,1.02073545,1.54083602,0.00391406,0.27042678,0.00021103,0.00513922,0.19682291
5.71185593,1.00328817,1.50680520,0.00382614,0.25760141,0.00020814,0.00572884,0.19593066
5.71785893,0.98499075,1.46903802,0.00373243,0.24568177,0.00020423,0.00643245,0.19535693
5.72386193,0.96597113,1.42784842,0.00363354,0.23465724,0.00019934,0.00726249,0.19519704
5.72986493,0.94637167,1.38362627,0.00353014,0.22450044,0.00019356,0.00823080,0.19554362
5.73586793,0.92634908,1.33683087,0.00342289,0.21517100,0.00018700,0.00934829,0.19648406
5.74187094,0.90607345,1.28798175,0.00331249,0.20661960,0.00017980,0.01062431,0.19809785
5.74787394,0.88572663,1.23764701,0.00319969,0.19879208,0.00017208,0.01206624,0.20045387
5.75387694,0.86549999,1.18643012,0.00308521,0.19163349,0.00016400,0.01367884,0.20360768
5.75987994,0.84559176,1.13495552,0.00296981,0.18509207,0.00015573,0.01546378,0.20759897
5.76588294,0.82620399,1.08385398,0.00285427,0.17912289,0.00014743,0.01741911,0.21244925
5.77188594,0.80753945,1.03374813,0.00273938,0.17369116,0.00013927,0.01953882,0.21815988
5.77788894,0.78979841,0.98523884,0.00262594,0.16877504,0.00013140,0.02181251,0.22471054
5.78389195,0.77317555,0.93889283,0.00251477,0.16436778,0.00012398,0.02422517,0.23205836
5.78989495,0.75785703,0.89523202,0.00240670,0.16047926,0.00011715,0.02675712,0.24013760
5.79589795,0.74401784,0.85472458,0.00230258,0.15713658,0.00011104,0.02938412,0.24886029
5.80190095,0.73181945,0.81777805,0.00220326,0.15438393,0.00010575,0.03207770,0.25811752
5.80790395,0.72140775,0.78473431,0.00210960,0.15228149,0.00010138,0.03480570,0.26778178
5.81390695,0.71291139,0.75586642,0.00202243,0.15090342,0.00009800,0.03753295,0.27771010
5.81990995,0.70644036,0.73137712,0.00194258,0.15033503,0.00009567,0.04022223,0.28774798
5.82591296,0.70208483,0.71139866,0.00187084,0.15066911,0.00009441,0.04283535,0.29773413
5.83191596,0.69991424,0.69599386,0.00180792,0.15200161,0.00009426,0.04533436,0.30750575
5.83791896,0.69997641,0.68515805,0.00175449,0.15442670,0.00009519,0.04768288,0.31690421
5.84392196,0.70229685,0.67882162,0.00171111,0.15803155,0.00009719,0.04984743,0.32578087
5.84992496,0.70687796,0.67685317,0.00167820,0.16289087,0.00010021,0.05179873,0.33400282
5.85592796,0.71369819,0.67906286,0.00165606,0.16906152,0.00010420,0.05351294,0.34145820
5.86193097,0.72271121,0.68520617,0.00164485,0.17657746,0.00010907,0.05497270,0.34806087
5.86793397,0.73384491,0.69498784,0.00164450,0.18544523,0.00011474,0.05616797,0.35375410
5.87393697,0.74700047,0.70806624,0.00165480,0.19564020,0.00012110,0.05709664,0.35851313
5.87993997,0.76205146,0.72405805,0.00167529,0.20710391,0.00012802,0.05776471,0.36234637
5.88594297,0.77884315,0.74254357,0.00170534,0.21974261,0.00013538,0.05818627,0.36529505
5.89194597,0.79719212,0.76307270,0.00174410,0.23342719,0.00014304,0.05838304,0.36743144
5.89794897,0.81688648,0.78517171,0.00179051,0.24799469,0.00015085,0.05838360,0.36885545
5.90395198,0.83768670,0.80835098,0.00184336,0.26325137,0.00015866,0.05822233,0.36969001
5.90995498,0.85932737,0.83211358,0.00190124,0.27897733,0.00016632,0.05793799,0.37007506
5.91595798,0.88152003,0.85596489,0.00196265,0.29493276,0.00017368,0.05757218,0.37016083
5.92196098,0.90395713,0.87942300,0.00202597,0.31086543,0.00018060,0.05716762,0.37010031
5.92796398,0.92631720,0.90202974,0.00208954,0.32651942,0.00018696,0.05676637,0.37004164
5.93396698,0.94827129,0.92336211,0.00215170,0.34164468,0.00019263,0.05640801,0.37012056
5.93996998,0.96949050,0.94304380,0.00221080,0.35600711,0.00019752,0.05612805,0.37045340
5.94597299,0.98965454,0.96075639,0.00226532,0.36939875,0.00020156,0.05595636,0.37113093
5.95197599,1.00846092,0.97624978,0.00231386,0.38164768,0.00020469,0.05591600,0.37221345
5.95797899,1.02563471,0.98935155,0.00235519,0.39262717,0.00020690,0.05602226,0.37372733
5.96398199,1.04093818,0.99997475,0.00238831,0.40226357,0.00020819,0.05628208,0.37566318
5.96998499,1.05418023,1.00812380,0.00241251,0.41054273,0.00020860,0.05669387,0.37797575
5.97598799,1.06522494,1.01389823,0.00242730,0.41751430,0.00020821,0.05724770,0.38058567
5.98199100,1.07399891,1.01749401,0.00243256,0.42329387,0.00020711,0.05792583,0.38338275
5.98799400,1.08049709,1.01920243,0.00242841,0.42806258,0.00020543,0.05870362,0.38623090
5.99399700,1.08478654,1.01940640,0.00241533,0.43206412,0.00020334,0.05955077,0.38897422
6.00000000,1.08700806,1.01857440,0.00239405,0.43559911,0.00020101,0.06043269,0.39144412
