energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
4.49924962,0.80275781,0.01689716,0.25295164,0.12601009,0.42446061,0.27216372,0.14954266,0.00000000
4.50525263,0.81115187,0.01645378,0.25954872,0.12567458,0.42624396,0.27768115,0.14791118,0.00000000
4.51125563,0.81913677,0.01622742,0.26496400,0.12539135,0.42866318,0.28244605,0.14685466,0.00000000
4.51725863,0.82672700,0.01623611,0.26911714,0.12519466,0.43180903,0.28640349,0.14645159,0.00000000
4.52326163,0.83403789,0.01649809,0.27196873,0.12512911,0.43581534,0.28954070,0.14679275,0.00000000
4.52926463,0.84128454,0.01703144,0.27352220,0.12524959,0.44085834,0.29188744,0.14797831,0.00000000
4.53526763,0.84877604,0.01785368,0.27382405,0.12562046,0.44715333,0.29351486,0.15011455,0.00000000
4.54127064,0.85690481,0.01898116,0.27296240,0.12631414,0.45494868,0.29453263,0.15331001,0.00000000
4.54727364,0.86613115,0.02042835,0.27106378,0.12740893,0.46451712,0.29508435,0.15767130,0.00000000
4.55327664,0.87696338,0.02220704,0.26828839,0.12898614,0.47614460,0.29534145,0.16329849,0.00000000
4.55927964,0.88993414,0.02432538,0.26482377,0.13112675,0.49011691,0.29549575,0.17028022,0.00000000
4.56528264,0.90557371,0.02678700,0.26087747,0.13390748,0.50670460,0.29575089,0.17868869,0.00000000
4.57128564,0.92438146,0.02958995,0.25666864,0.13739663,0.52614688,0.29631306,0.18857469,0.00000000
4.57728864,0.94679658,0.03272581,0.25241918,0.14164971,0.54863500,0.29738132,0.19996280,0.00000000
4.58329165,0.97316944,0.03617882,0.24834472,0.14670527,0.57429599,0.29913801,0.21284708,0.00000000
4.58929465,1.00373503,0.03992522,0.24464578,0.15258088,0.60317764,0.30173961,0.22718728,0.00000000
4.59529765,1.03858967,0.04393275,0.24149958,0.15926972,0.63523536,0.30530849,0.24290608,0.00000000
4.60130065,1.07767252,0.04816045,0.23905278,0.16673787,0.67032179,0.30992594,0.25988721,0.00000000
4.60730365,1.12075261,0.05255872,0.23741546,0.17492252,0.70817988,0.31562675,0.27797490,0.00000000
4.61330665,1.16742265,0.05706983,0.23665670,0.18373126,0.74843984,0.32239570,0.29697461,0.00000000
4.61930965,1.21709984,0.06162864,0.23680175,0.19304250,0.79062058,0.33016601,0.31665523,0.00000000
4.62531266,1.26903424,0.06616385,0.23783109,0.20270724,0.83413567,0.33881998,0.33675261,0.00000000
4.63131566,1.32232438,0.07059946,0.23968129,0.21255194,0.87830390,0.34819166,0.35697461,0.00000000
4.63731866,1.37593979,0.07485659,0.24224766,0.22238272,0.92236424,0.35807159,0.37700721,0.00000000
4.64332166,1.42874964,0.07885560,0.24538854,0.23199046,0.96549476,0.36821334,0.39652182,0.00000000
4.64932466,1.47955645,0.08251830,0.24893107,0.24115692,1.00683488,0.37834159,0.41518337,0.00000000
4.65532766,1.52713347,0.08577028,0.25267813,0.24966137,1.04551013,0.38816141,0.43265888,0.00000000
4.66133067,1.57026416,0.08854326,0.25641620,0.25728769,1.08065846,0.39736841,0.44862631,0.00000000
4.66733367,1.60778228,0.09077728,0.25992372,0.26383148,1.11145707,0.40565920,0.46278326,0.00000000
4.67333667,1.63861071,0.09242268,0.26297972,0.26910693,1.13714865,0.41274192,0.47485522,0.00000000
4.67933967,1.66179747,0.09344182,0.26537217,0.27295319,1.15706589,0.41834620,0.48460302,0.00000000
4.68534267,1.67654738,0.09381029,0.26690592,0.27523986,1.17065324,0.42223234,0.49182930,0.00000000
4.69134567,1.68224809,0.09351781,0.26740975,0.27587145,1.17748508,0.42419925,0.49638360,0.00000000
4.69734867,1.67848942,0.09256853,0.26674231,0.27479054,1.17727936,0.42409081,0.49816608,0.00000000
4.70335168,1.66507534,0.09098084,0.26479680,0.27197956,1.16990635,0.42180060,0.49712959,0.00000000
4.70935468,1.64202813,0.08878672,0.26150406,0.26746111,1.15539200,0.41727472,0.49328019,0.00000000
4.71535768,1.60958487,0.08603054,0.25683428,0.26129678,1.13391596,0.41051260,0.48667601,0.00000000
4.72136068,1.56818646,0.08276750,0.25079696,0.25358463,1.10580437,0.40156608,0.47742472,0.00000000
4.72736368,1.51846005,0.07906176,0.24343953,0.24445546,1.07151779,0.39053653,0.46567948,0.00000000
4.73336668,1.46119554,0.07498424,0.23484448,0.23406790,1.03163493,0.37757051,0.45163392,0.00000000
4.73936968,1.39731766,0.07061035,0.22512540,0.22260290,0.98683297,0.36285400,0.43551602,0.00000000
4.74537269,1.32785473,0.06601764,0.21442198,0.21025747,0.93786533,0.34660555,0.41758142,0.00000000
4.75137569,1.25390555,0.06128351,0.20289437,0.19723831,0.88553790,0.32906881,0.39810626,0.00000000
4.75737869,1.17660589,0.05648305,0.19071707,0.18375544,0.83068479,0.31050447,0.37737986,0.00000000
4.76338169,1.09709584,0.05168718,0.17807277,0.17001603,0.77414443,0.29118229,0.35569750,0.00000000
4.76938469,1.01648930,0.04696098,0.16514621,0.15621885,0.71673711,0.27137325,0.33335350,0.00000000
4.77538769,0.93584644,0.04236240,0.15211847,0.14254937,0.65924463,0.25134224,0.31063483,0.00000000
4.78139070,0.85615029,0.03794134,0.13916186,0.12917570,0.60239268,0.23134156,0.28781532,0.00000000
4.78739370,0.77828761,0.03373910,0.12643550,0.11624551,0.54683649,0.21160525,0.26515073,0.00000000
4.79339670,0.70303464,0.02978810,0.11408180,0.10388391,0.49314991,0.19234455,0.24287465,0.00000000
4.79939970,0.63104775,0.02611202,0.10222384,0.09219225,0.44181821,0.17374446,0.22119536,0.00000000
4.80540270,0.56285875,0.02272619,0.09096368,0.08124794,0.39323431,0.15596150,0.20029359,0.00000000
4.81140570,0.49887460,0.01963817,0.08038162,0.07110502,0.34769837,0.13912249,0.18032119,0.00000000
4.81740870,0.43938113,0.01684862,0.07053625,0.06179546,0.30542040,0.12332449,0.16140071,0.00000000
4.82341171,0.38454997,0.01435212,0.06146525,0.05333101,0.26652531,0.10863558,0.14362570,0.00000000
4.82941471,0.33444820,0.01213827,0.05318684,0.04570555,0.23106016,0.09509650,0.12706177,0.00000000
4.83541771,0.28904992,0.01019264,0.04570168,0.03889759,0.19900282,0.08272285,0.11174823,0.00000000
4.84142071,0.24824919,0.00849779,0.03899513,0.03287306,0.17027170,0.07150787,0.09770022,0.00000000
4.84742371,0.21187353,0.00703420,0.03303968,0.02758802,0.14473595,0.06142544,0.08491116,0.00000000
4.85342671,0.17969751,0.00578114,0.02779752,0.02299127,0.12222579,0.05243333,0.07335555,0.00000000
4.85942971,0.15145591,0.00471739,0.02322302,0.01902683,0.10254245,0.04447639,0.06299181,0.00000000
4.86543272,0.12685604,0.00382192,0.01926514,0.01563618,0.08546746,0.03748977,0.05376525,0.00000000
4.87143572,0.10558894,0.00307433,0.01586955,0.01276011,0.07077115,0.03140184,0.04561091,0.00000000
4.87743872,0.08733922,0.00245534,0.01298058,0.01034040,0.05821999,0.02613690,0.03845637,0.00000000
4.88344172,0.07179339,0.00194699,0.01054290,0.00832106,0.04758285,0.02161758,0.03222426,0.00000000
4.88944472,0.05864680,0.00153288,0.00850278,0.00664932,0.03863611,0.01776687,0.02683462,0.00000000
4.89544772,0.04760897,0.00119825,0.00680920,0.00527634,0.03116758,0.01450983,0.02220692,0.00000000
4.90145073,0.03840760,0.00092998,0.00541457,0.00415762,0.02497938,0.01177492,0.01826184,0.00000000
4.90745373,0.03079135,0.00071664,0.00427528,0.00325321,0.01988985,0.00949498,0.01492269,0.00000000
4.91345673,0.02453138,0.00054830,0.00335196,0.00252776,0.01573459,0.00760792,0.01211656,0.00000000
4.91945973,0.01942208,0.00041651,0.00260955,0.00195035,0.01236676,0.00605717,0.00977518,0.00000000
4.92546273,0.01528088,0.00031415,0.00201729,0.00149432,0.00965691,0.00479183,0.00783553,0.00000000
4.93146573,0.01194758,0.00023526,0.00154851,0.00113692,0.00749218,0.00376666,0.00624016,0.00000000
4.93746873,0.00928307,0.00017494,0.00118034,0.00085896,0.00577535,0.00294192,0.00493735,0.00000000
4.94347174,0.00716787,0.00012916,0.00089346,0.00064444,0.00442353,0.00228308,0.00388108,0.00000000
4.94947474,0.00550036,0.00009470,0.00067167,0.00048013,0.00336683,0.00176048,0.00303087,0.00000000
4.95547774,0.00419498,0.00006896,0.00050158,0.00035525,0.00254692,0.00134885,0.00235149,0.00000000
4.96148074,0.00318039,0.00004990,0.00037222,0.00026106,0.00191561,0.00102693,0.00181260,0.00000000
4.96748374,0.00239769,0.00003589,0.00027472,0.00019059,0.00143353,0.00077696,0.00138836,0.00000000
4.97348674,0.00179872,0.00002571,0.00020198,0.00013829,0.00106886,0.00058428,0.00105697,0.00000000
4.97948974,0.00134456,0.00001840,0.00014841,0.00009982,0.00079622,0.00043691,0.00080026,0.00000000
4.98549275,0.00100409,0.00001323,0.00010964,0.00007181,0.00059565,0.00032512,0.00060325,0.00000000
4.99149575,0.00075281,0.00000967,0.00008239,0.00005168,0.00045180,0.00024114,0.00045373,0.00000000
4.99749875,0.00057180,0.00000733,0.00006420,0.00003747,0.00035316,0.00017879,0.00034189,0.00000000
5.00350175,0.00044682,0.00000594,0.00005337,0.00002773,0.00029157,0.00013326,0.00026001,0.00000000
5.00950475,0.00036760,0.00000533,0.00004881,0.00002142,0.00026169,0.00010085,0.00020213,0.00000000
5.01550775,0.00032735,0.00000541,0.00004998,0.00001780,0.00026078,0.00007880,0.00016384,0.00000000
5.02151076,0.00032229,0.00000613,0.00005685,0.00001641,0.00028846,0.00006512,0.00014206,0.00000000
5.02751376,0.00035144,0.00000755,0.00006986,0.00001699,0.00034666,0.00005847,0.00013489,0.00000000
5.03351676,0.00041648,0.00000975,0.00008994,0.00001948,0.00043966,0.00005809,0.00014150,0.00000000
5.03951976,0.00052171,0.00001288,0.00011856,0.00002397,0.00057424,0.00006368,0.00016208,0.00000000
5.04552276,0.00067419,0.00001715,0.00015772,0.00003072,0.00075989,0.00007543,0.00019777,0.00000000
5.05152576,0.00088388,0.00002287,0.00021007,0.00004014,0.00100917,0.00009394,0.00025071,0.00000000
5.05752876,0.00116397,0.00003039,0.00027898,0.00005279,0.00133806,0.00012023,0.00032404,0.00000000
5.06353177,0.00153116,0.00004017,0.00036863,0.00006941,0.00176647,0.00015576,0.00042198,0.00000000
5.06953477,0.00200609,0.00005277,0.00048409,0.00009094,0.00231869,0.00020244,0.00054992,0.00000000
5.07553777,0.00261374,0.00006884,0.00063149,0.00011849,0.00302394,0.00026266,0.00071449,0.00000000
5.08154077,0.00338385,0.00008918,0.00081806,0.00015341,0.00391687,0.00033932,0.00092364,0.00000000
5.08754377,0.00435130,0.00011472,0.00105229,0.00019728,0.00503800,0.00043585,0.00118680,0.00000000
5.09354677,0.00555639,0.00014652,0.00134396,0.00025193,0.00643413,0.00055624,0.00151487,0.00000000
5.09954977,0.00704509,0.00018580,0.00170419,0.00031943,0.00815855,0.00070506,0.00192034,0.00000000
5.10555278,0.00886901,0.00023391,0.00214549,0.00040213,0.01027111,0.00088745,0.00241724,0.00000000
5.11155578,0.01108529,0.00029237,0.00268169,0.00050262,0.01283800,0.00110913,0.00302112,0.00000000
5.11755878,0.01375611,0.00036282,0.00332784,0.00062373,0.01593125,0.00137631,0.00374890,0.00000000
5.12356178,0.01694797,0.00044701,0.00410003,0.00076845,0.01962791,0.00169562,0.00461869,0.00000000
5.12956478,0.02073057,0.00054678,0.00501513,0.00093997,0.02400871,0.00207404,0.00564949,0.00000000
5.13556778,0.02517537,0.00066401,0.00609042,0.00114150,0.02915640,0.00251871,0.00686075,0.00000000
5.14157079,0.03035364,0.00080059,0.00734315,0.00137630,0.03515355,0.00303677,0.00827191,0.00000000
5.14757379,0.03633423,0.00095833,0.00878998,0.00164747,0.04207988,0.00363510,0.00990172,0.00000000
5.15357679,0.04318085,0.00113892,0.01044632,0.00195791,0.05000919,0.00432008,0.01176753,0.00000000
5.15957979,0.05094909,0.00134381,0.01232562,0.00231014,0.05900586,0.00509726,0.01388451,0.00000000
5.16558279,0.05968315,0.00157417,0.01443856,0.00270616,0.06912106,0.00597107,0.01626469,0.00000000
5.17158579,0.06941237,0.00183078,0.01679226,0.00314730,0.08038881,0.00694444,0.01891607,0.00000000
5.17758879,0.08014788,0.00211394,0.01938940,0.00363407,0.09282196,0.00801849,0.02184168,0.00000000
5.18359180,0.09187919,0.00242336,0.02222744,0.00416599,0.10640839,0.00919216,0.02503866,0.00000000
5.18959480,0.10457124,0.00275812,0.02529790,0.00474148,0.12110747,0.01046195,0.02849746,0.00000000
5.19559780,0.11816184,0.00311658,0.02858574,0.00535770,0.13684721,0.01182163,0.03220113,0.00000000
5.20160080,0.13255992,0.00349633,0.03206893,0.00601054,0.15352211,0.01326211,0.03612486,0.00000000
5.20760380,0.14764446,0.00389419,0.03571819,0.00669450,0.17099202,0.01477126,0.04023565,0.00000000
5.21360680,0.16326459,0.00430618,0.03949701,0.00740275,0.18908223,0.01633399,0.04449241,0.00000000
5.21960980,0.17924078,0.00472756,0.04336198,0.00812715,0.20758479,0.01793235,0.04884619,0.00000000
5.22561281,0.19536718,0.00515290,0.04726328,0.00885835,0.22626131,0.01954573,0.05324091,0.00000000
5.23161581,0.21141526,0.00557618,0.05114564,0.00958600,0.24484713,0.02115128,0.05761429,0.00000000
5.23761881,0.22713863,0.00599089,0.05494944,0.01029893,0.26305690,0.02272434,0.06189918,0.00000000
5.24362181,0.24227892,0.00639022,0.05861218,0.01098542,0.28059137,0.02423907,0.06602517,0.00000000
5.24962481,0.25657255,0.00676723,0.06207010,0.01163353,0.29714532,0.02566909,0.06992043,0.00000000
5.25562781,0.26975824,0.00711500,0.06525999,0.01223139,0.31241610,0.02698827,0.07351376,0.00000000
5.26163082,0.28158479,0.00742694,0.06812107,0.01276763,0.32611283,0.02817147,0.07673670,0.00000000
5.26763382,0.29181903,0.00769687,0.07059694,0.01323168,0.33796545,0.02919536,0.07952570,0.00000000
5.27363682,0.30025344,0.00791933,0.07263739,0.01361411,0.34773362,0.03003919,0.08182422,0.00000000
5.27963982,0.30671309,0.00808971,0.07420011,0.01390700,0.35521477,0.03068546,0.08358459,0.00000000
5.28564282,0.31106174,0.00820440,0.07525214,0.01410418,0.36025108,0.03112052,0.08476967,0.00000000
5.29164582,0.31320654,0.00826098,0.07577101,0.01420143,0.36273505,0.03133510,0.08535417,0.00000000
5.29764882,0.31310140,0.00825820,0.07574557,0.01419666,0.36261327,0.03132458,0.08532551,0.00000000
5.30365183,0.31074857,0.00819615,0.07517637,0.01408998,0.35988839,0.03108919,0.08468433,0.00000000
5.30965483,0.30619862,0.00807614,0.07407565,0.01388367,0.35461893,0.03063398,0.08344439,0.00000000
5.31565783,0.29954858,0.00790075,0.07246687,0.01358215,0.34691731,0.02996867,0.08163214,0.00000000
5.32166083,0.29093855,0.00767366,0.07038392,0.01319175,0.33694574,0.02910727,0.07928576,0.00000000
5.32766383,0.28054675,0.00739957,0.06786993,0.01272056,0.32491065,0.02806761,0.07645382,0.00000000
5.33366683,0.26858342,0.00708404,0.06497575,0.01217812,0.31105552,0.02687072,0.07319362,0.00000000
5.33966983,0.25528374,0.00673327,0.06175827,0.01157508,0.29565272,0.02554014,0.06956924,0.00000000
5.34567284,0.24090018,0.00635392,0.05827858,0.01092290,0.27899465,0.02410112,0.06564949,0.00000000
5.35167584,0.22569461,0.00595290,0.05460001,0.01023344,0.26138458,0.02257985,0.06150573,0.00000000
5.35767884,0.20993044,0.00553716,0.05078629,0.00951865,0.24312759,0.02100270,0.05720976,0.00000000
5.36368184,0.19386523,0.00511350,0.04689971,0.00879021,0.22452198,0.01939542,0.05283177,0.00000000
5.36968484,0.17774401,0.00468840,0.04299955,0.00805922,0.20585151,0.01778254,0.04843854,0.00000000
5.37568784,0.16179344,0.00426786,0.03914062,0.00733595,0.18737871,0.01618671,0.04409186,0.00000000
5.38169085,0.14621717,0.00385726,0.03537217,0.00662965,0.16933943,0.01462832,0.03984723,0.00000000
5.38769385,0.13119229,0.00346131,0.03173700,0.00594832,0.15193882,0.01312507,0.03575295,0.00000000
5.39369685,0.11686715,0.00308396,0.02827095,0.00529869,0.13534866,0.01169180,0.03184947,0.00000000
5.39969985,0.10336023,0.00272841,0.02500263,0.00468612,0.11970624,0.01034035,0.02816913,0.00000000
5.40570285,0.09076028,0.00239707,0.02195343,0.00411462,0.10511439,0.00907957,0.02473618,0.00000000
5.41170585,0.07912740,0.00209165,0.01913775,0.00358688,0.09164277,0.00791547,0.02156709,0.00000000
5.41770885,0.06849500,0.00181317,0.01656353,0.00310439,0.07933015,0.00685135,0.01867107,0.00000000
5.42371186,0.05887238,0.00156210,0.01423281,0.00266754,0.06818745,0.00588810,0.01605081,0.00000000
5.42971486,0.05024790,0.00133839,0.01214249,0.00227574,0.05820131,0.00502451,0.01370335,0.00000000
5.43571786,0.04259236,0.00114162,0.01028514,0.00192759,0.04933813,0.00425758,0.01162100,0.00000000
5.44172086,0.03586256,0.00097112,0.00864984,0.00162105,0.04154815,0.00358290,0.00979234,0.00000000
5.44772386,0.03000486,0.00082605,0.00722301,0.00135357,0.03476958,0.00299499,0.00820318,0.00000000
5.45372686,0.02495854,0.00070558,0.00598918,0.00112224,0.02893253,0.00248761,0.00683757,0.00000000
5.45972986,0.02065898,0.00060893,0.00493173,0.00092395,0.02396270,0.00205413,0.00567860,0.00000000
5.46573287,0.01704046,0.00053556,0.00403356,0.00075548,0.01978466,0.00168773,0.00470926,0.00000000
5.47173587,0.01403862,0.00048523,0.00327758,0.00061361,0.01632473,0.00138168,0.00391313,0.00000000
5.47773887,0.01159258,0.00045812,0.00264722,0.00049524,0.01351340,0.00112953,0.00327497,0.00000000
5.48374187,0.00964654,0.00045492,0.00212676,0.00039741,0.01128732,0.00092528,0.00278122,0.00000000
5.48974487,0.00815118,0.00047692,0.00170159,0.00031735,0.00959082,0.00076347,0.00242040,0.00000000
5.49574787,0.00706451,0.00052606,0.00135840,0.00025256,0.00837708,0.00063930,0.00218340,0.00000000
5.50175088,0.00635256,0.00060504,0.00108527,0.00020079,0.00760877,0.00054866,0.00206368,0.00000000
5.50775388,0.00598966,0.00071730,0.00087172,0.00016003,0.00725857,0.00048815,0.00205737,0.00000000
5.51375688,0.00595848,0.00086711,0.00070871,0.00012858,0.00730911,0.00045511,0.00216336,0.00000000
5.51975988,0.00624989,0.00105952,0.00058855,0.00010495,0.00775286,0.00044758,0.00238317,0.00000000
5.52576288,0.00686249,0.00130038,0.00050484,0.00008792,0.00859158,0.00046424,0.00272088,0.00000000
5.53176588,0.00780203,0.00159622,0.00045236,0.00007646,0.00983561,0.00050440,0.00318293,0.00000000
5.53776888,0.00908056,0.00195425,0.00042694,0.00006975,0.01150288,0.00056790,0.00377783,0.00000000
5.54377189,0.01071547,0.00238213,0.00042533,0.00006714,0.01361765,0.00065504,0.00451579,0.00000000
5.54977489,0.01272827,0.00288785,0.00044510,0.00006814,0.01620910,0.00076652,0.00540831,0.00000000
5.55577789,0.01514320,0.00347948,0.00048442,0.00007235,0.01930960,0.00090326,0.00646765,0.00000000
5.56178089,0.01798574,0.00416490,0.00054203,0.00007949,0.02295279,0.00106640,0.00770624,0.00000000
5.56778389,0.02128090,0.00495149,0.00061704,0.00008936,0.02717151,0.00125710,0.00913599,0.00000000
5.57378689,0.02505139,0.00584576,0.00070883,0.00010180,0.03199545,0.00147646,0.01076758,0.00000000
5.57978989,0.02931572,0.00685298,0.00081697,0.00011671,0.03744879,0.00172538,0.01260970,0.00000000
5.58579290,0.03408622,0.00797676,0.00094103,0.00013398,0.04354773,0.00200444,0.01466820,0.00000000
5.59179590,0.03936717,0.00921864,0.00108058,0.00015354,0.05029802,0.00231378,0.01694532,0.00000000
5.59779890,0.04515287,0.01057771,0.00123503,0.00017526,0.05769263,0.00265299,0.01943894,0.00000000
5.60380190,0.05142604,0.01205021,0.00140360,0.00019902,0.06570966,0.00302100,0.02214186,0.00000000
5.60980490,0.05815638,0.01362928,0.00158522,0.00022467,0.07431051,0.00341597,0.02504118,0.00000000
5.61580790,0.06529951,0.01530468,0.00177851,0.00025199,0.08343857,0.00383527,0.02811793,0.00000000
5.62181091,0.07279634,0.01706270,0.00198174,0.00028074,0.09301843,0.00427540,0.03134677,0.00000000
5.62781391,0.08057302,0.01888609,0.00219280,0.00031060,0.10295575,0.00473201,0.03469595,0.00000000
5.63381691,0.08854132,0.02075426,0.00240923,0.00034124,0.11313784,0.00519990,0.03812754,0.00000000
5.63981991,0.09659979,0.02264346,0.00262822,0.00037224,0.12343509,0.00567311,0.04159788,0.00000000
5.64582291,0.10463541,0.02452722,0.00284666,0.00040317,0.13370309,0.00614498,0.04505832,0.00000000
5.65182591,0.11252591,0.02637693,0.00306120,0.00043355,0.14378564,0.00660835,0.04845623,0.00000000
5.65782891,0.12014264,0.02816243,0.00326833,0.00046288,0.15351835,0.00705565,0.05173623,0.00000000
5.66383192,0.12735392,0.02985286,0.00346445,0.00049065,0.16273296,0.00747914,0.05484162,0.00000000
5.66983492,0.13402868,0.03141751,0.00364599,0.00051636,0.17126199,0.00787112,0.05771595,0.00000000
5.67583792,0.14004039,0.03282673,0.00380951,0.00053952,0.17894376,0.00822417,0.06030475,0.00000000
