energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
4.32516258,1.25763280,0.00022250,0.03410040,0.00077676,0.00000000,0.00680333,0.08313481,0.21099766,0.77622962
4.33116558,1.25726923,0.00024407,0.03130251,0.00077856,0.00000000,0.00710087,0.07931443,0.21941928,0.76280228
4.33716858,1.26215288,0.00027337,0.02922143,0.00077999,0.00000000,0.00761894,0.07663058,0.22887085,0.75298298
4.34317159,1.27160663,0.00031066,0.02782143,0.00078054,0.00000000,0.00836687,0.07501963,0.23936511,0.74619781
4.34917459,1.28505982,0.00035623,0.02706664,0.00077976,0.00000000,0.00935355,0.07442051,0.25093324,0.74193445
4.35517759,1.30206454,0.00041040,0.02692189,0.00077730,0.00000000,0.01058706,0.07477616,0.26362309,0.73975858
4.36118059,1.32230188,0.00047349,0.02735302,0.00077290,0.00000000,0.01207417,0.07603422,0.27749562,0.73932420
4.36718359,1.34557812,0.00054574,0.02832681,0.00076645,0.00000000,0.01381972,0.07814683,0.29261958,0.74037779
4.37318659,1.37181156,0.00062732,0.02981064,0.00075791,0.00000000,0.01582596,0.08106979,0.30906466,0.74275670
4.37918959,1.40101110,0.00071827,0.03177175,0.00074737,0.00000000,0.01809181,0.08476097,0.32689332,0.74638225
4.38519260,1.43324828,0.00081850,0.03417635,0.00073500,0.00000000,0.02061212,0.08917843,0.34615194,0.75124844
4.39119560,1.46862471,0.00092769,0.03698859,0.00072106,0.00000000,0.02337702,0.09427813,0.36686159,0.75740734
4.39719860,1.50723717,0.00104533,0.04016955,0.00070587,0.00000000,0.02637127,0.10001160,0.38900905,0.76495223
4.40320160,1.54914281,0.00117069,0.04367624,0.00068981,0.00000000,0.02957382,0.10632371,0.41253873,0.77399980
4.40920460,1.59432680,0.00130275,0.04746083,0.00067328,0.00000000,0.03295749,0.11315073,0.43734601,0.78467264
4.41520760,1.64267459,0.00144027,0.05147004,0.00065670,0.00000000,0.03648895,0.12041887,0.46327257,0.79708307
4.42121061,1.69395083,0.00158176,0.05564492,0.00064049,0.00000000,0.04012882,0.12804342,0.49010417,0.81131938
4.42721361,1.74778638,0.00172551,0.05992095,0.00062504,0.00000000,0.04383218,0.13592859,0.51757119,0.82743522
4.43321661,1.80367437,0.00186958,0.06422851,0.00061073,0.00000000,0.04754926,0.14396817,0.54535214,0.84544253
4.43921961,1.86097576,0.00201189,0.06849382,0.00059788,0.00000000,0.05122647,0.15204695,0.57308025,0.86530846
4.44522261,1.91893416,0.00215027,0.07264016,0.00058679,0.00000000,0.05480762,0.16004293,0.60035276,0.88695594
4.45122561,1.97669906,0.00228245,0.07658949,0.00057770,0.00000000,0.05823541,0.16783012,0.62674285,0.91026774
4.45722861,2.03335601,0.00240620,0.08026433,0.00057081,0.00000000,0.06145304,0.17528196,0.65181347,0.93509329
4.46323162,2.08796198,0.00251937,0.08358979,0.00056629,0.00000000,0.06440593,0.18227506,0.67513258,0.96125747
4.46923462,2.13958354,0.00261993,0.08649577,0.00056426,0.00000000,0.06704345,0.18869307,0.69628889,0.98857044
4.47523762,2.18733549,0.00270611,0.08891909,0.00056481,0.00000000,0.06932061,0.19443052,0.71490745,1.01683742
4.48124062,2.23041745,0.00277636,0.09080547,0.00056800,0.00000000,0.07119959,0.19939636,0.73066409,1.04586757
4.48724362,2.26814605,0.00282949,0.09211141,0.00057388,0.00000000,0.07265104,0.20351701,0.74329801,1.07548088
4.49324662,2.29998068,0.00286469,0.09280560,0.00058247,0.00000000,0.07365513,0.20673873,0.75262171,1.10551256
4.49924962,2.32554121,0.00288151,0.09287004,0.00059377,0.00000000,0.07420222,0.20902918,0.75852786,1.13581433
4.50525263,2.34461663,0.00287996,0.09230064,0.00060778,0.00000000,0.07429311,0.21037809,0.76099253,1.16625250
4.51125563,2.35716421,0.00286041,0.09110735,0.00062446,0.00000000,0.07393903,0.21079688,0.76007468,1.19670292
4.51725863,2.36329940,0.00282366,0.08931382,0.00064374,0.00000000,0.07316103,0.21031747,0.75591198,1.22704326
4.52326163,2.36327744,0.00277086,0.08695647,0.00066555,0.00000000,0.07198916,0.20899014,0.74871318,1.25714333
4.52926463,2.35746794,0.00270349,0.08408328,0.00068974,0.00000000,0.07046123,0.20688071,0.73874740,1.28685441
4.53526763,2.34632466,0.00262326,0.08075204,0.00071613,0.00000000,0.06862133,0.20406711,0.72633118,1.31599861
4.54127064,2.33035248,0.00253211,0.07702845,0.00074449,0.00000000,0.06651814,0.20063560,0.71181379,1.34435952
4.54727364,2.31007408,0.00243210,0.07298389,0.00077452,0.00000000,0.06420317,0.19667695,0.69556191,1.37167528
4.55327664,2.28599877,0.00232534,0.06869323,0.00080587,0.00000000,0.06172893,0.19228254,0.67794436,1.39763514
4.55927964,2.25859561,0.00221396,0.06423259,0.00083808,0.00000000,0.05914720,0.18754089,0.65931779,1.42188033
4.56528264,2.22827281,0.00209999,0.05967716,0.00087068,0.00000000,0.05650747,0.18253468,0.64001418,1.44400984
4.57128564,2.19536469,0.00198536,0.05509937,0.00090310,0.00000000,0.05385560,0.17733832,0.62033056,1.46359140
4.57728864,2.16012726,0.00187184,0.05056717,0.00093473,0.00000000,0.05123275,0.17201635,0.60052176,1.48017759
4.58329165,2.12274250,0.00176099,0.04614279,0.00096493,0.00000000,0.04867461,0.16662264,0.58079612,1.49332648
4.58929465,2.08333119,0.00165416,0.04188175,0.00099305,0.00000000,0.04621109,0.16120036,0.56131450,1.50262623
4.59529765,2.04197318,0.00155249,0.03783236,0.00101841,0.00000000,0.04386619,0.15578272,0.54219239,1.50772238
4.60130065,1.99873391,0.00145688,0.03403551,0.00104038,0.00000000,0.04165834,0.15039437,0.52350473,1.50834657
4.60730365,1.95369522,0.00136807,0.03052487,0.00105836,0.00000000,0.03960092,0.14505337,0.50529320,1.50434531
4.61330665,1.90698840,0.00128661,0.02732742,0.00107183,0.00000000,0.03770310,0.13977347,0.48757521,1.49570704
4.61930965,1.85882741,0.00121290,0.02446421,0.00108037,0.00000000,0.03597081,0.13456662,0.47035404,1.48258624
4.62531266,1.80953996,0.00114727,0.02195131,0.00108364,0.00000000,0.03440782,0.12944554,0.45362941,1.46532293
4.63131566,1.75959437,0.00108997,0.01980100,0.00108145,0.00000000,0.03301686,0.12442603,0.43740777,1.44445652
4.63731866,1.70962061,0.00104123,0.01802285,0.00107374,0.00000000,0.03180073,0.11952906,0.42171176,1.42073293
4.64332166,1.66042368,0.00100131,0.01662500,0.00106061,0.00000000,0.03076321,0.11478242,0.40658816,1.39510429
4.64932466,1.61298858,0.00097051,0.01561521,0.00104229,0.00000000,0.02990996,0.11022178,0.39211393,1.36872076
4.65532766,1.56847599,0.00094920,0.01500184,0.00101917,0.00000000,0.02924908,0.10589114,0.37840002,1.34291456
4.66133067,1.52820844,0.00093781,0.01479469,0.00099174,0.00000000,0.02879143,0.10184271,0.36559267,1.31917607
4.66733367,1.49364713,0.00093690,0.01500549,0.00096065,0.00000000,0.02855078,0.09813609,0.35387227,1.29912283
4.67333667,1.46635999,0.00094709,0.01564829,0.00092662,0.00000000,0.02854359,0.09483686,0.34344967,1.28446182
4.67933967,1.44798175,0.00096906,0.01673942,0.00089046,0.00000000,0.02878849,0.09201466,0.33456020,1.27694614
4.68534267,1.44016727,0.00100356,0.01829717,0.00085302,0.00000000,0.02930560,0.08974077,0.32745577,1.27832702
4.69134567,1.44453945,0.00105131,0.02034128,0.00081518,0.00000000,0.03011555,0.08808543,0.32239513,1.29030249
4.69734867,1.46263337,0.00111303,0.02289193,0.00077780,0.00000000,0.03123835,0.08711482,0.31963309,1.31446392
4.70335168,1.49583839,0.00118934,0.02596869,0.00074173,0.00000000,0.03269204,0.08688804,0.31940882,1.35224193
4.70935468,1.54533998,0.00128072,0.02958901,0.00070775,0.00000000,0.03449140,0.08745404,0.32193396,1.40485309
4.71535768,1.61206330,0.00138749,0.03376669,0.00067655,0.00000000,0.03664655,0.08884877,0.32738088,1.47324907
4.72136068,1.69662046,0.00150970,0.03851014,0.00064872,0.00000000,0.03916158,0.09109253,0.33587169,1.55806970
4.72736368,1.79926341,0.00164712,0.04382054,0.00062473,0.00000000,0.04203334,0.09418778,0.34746838,1.65960163
4.73336668,1.91984437,0.00179920,0.04969015,0.00060494,0.00000000,0.04525045,0.09811740,0.36216457,1.77774430
4.73936968,2.05778576,0.00196501,0.05610059,0.00058953,0.00000000,0.04879243,0.10284353,0.37987923,1.91198453
4.74537269,2.21206111,0.00214325,0.06302143,0.00057858,0.00000000,0.05262920,0.10830708,0.40045267,2.06138141
4.75137569,2.38118866,0.00233218,0.07040899,0.00057199,0.00000000,0.05672093,0.11442791,0.42364506,2.22456259
4.75737869,2.56323854,0.00252972,0.07820558,0.00056956,0.00000000,0.06101818,0.12110578,0.44913767,2.39973314
4.76338169,2.75585452,0.00273336,0.08633922,0.00057095,0.00000000,0.06546250,0.12822198,0.47653684,2.58469749
4.76938469,2.95629049,0.00294028,0.09472378,0.00057571,0.00000000,0.06998735,0.13564171,0.50538080,2.77689479
4.77538769,3.16146149,0.00314737,0.10325990,0.00058330,0.00000000,0.07451940,0.14321712,0.53514898,2.97344752
4.78139070,3.36800838,0.00335127,0.11183626,0.00059310,0.00000000,0.07898021,0.15079091,0.56527385,3.17122239
4.78739370,3.57237480,0.00354849,0.12033170,0.00060444,0.00000000,0.08328813,0.15820044,0.59515476,3.36690241
4.79339670,3.77089423,0.00373548,0.12861771,0.00061662,0.00000000,0.08736045,0.16528218,0.62417344,3.55706805
4.79939970,3.95988452,0.00390870,0.13656156,0.00062893,0.00000000,0.09111575,0.17187636,0.65171070,3.73828507
4.80540270,4.13574682,0.00406478,0.14402975,0.00064068,0.00000000,0.09447618,0.17783168,0.67716355,3.90719623
4.81140570,4.29506528,0.00420056,0.15089180,0.00065120,0.00000000,0.09736985,0.18300990,0.69996239,4.06061341
4.81740870,4.43470378,0.00431321,0.15702414,0.00065988,0.00000000,0.09973300,0.18729008,0.71958741,4.19560689
4.82341171,4.55189602,0.00440032,0.16231407,0.00066618,0.00000000,0.10151196,0.19057243,0.73558366,4.30958819
4.82941471,4.64432507,0.00445996,0.16666344,0.00066964,0.00000000,0.10266487,0.19278143,0.74757416,4.40038316
4.83541771,4.71018940,0.00449077,0.16999203,0.00066991,0.00000000,0.10316294,0.19386830,0.75527055,4.46629227
4.84142071,4.74825230,0.00449197,0.17224041,0.00066672,0.00000000,0.10299136,0.19381251,0.75848082,4.50613562
4.84742371,4.75787282,0.00446339,0.17337220,0.00065992,0.00000000,0.10214966,0.19262243,0.75711388,4.51928082
4.85342671,4.73901687,0.00440549,0.17337548,0.00064946,0.00000000,0.10065167,0.19033496,0.75118070,4.50565264
4.85942971,4.69224810,0.00431933,0.17226340,0.00063540,0.00000000,0.09852497,0.18701425,0.74079208,4.46572410
4.86543272,4.61869916,0.00420654,0.17007397,0.00061788,0.00000000,0.09580984,0.18274942,0.72615317,4.40048973
4.87143572,4.52002477,0.00406923,0.16686885,0.00059716,0.00000000,0.09255791,0.17765157,0.70755500,4.31142235
4.87743872,4.39833881,0.00390998,0.16273140,0.00057354,0.00000000,0.08883038,0.17185000,0.68536342,4.20041545
4.88344172,4.25613840,0.00373169,0.15776389,0.00054741,0.00000000,0.08469606,0.16548787,0.66000595,4.06971409
4.88944472,4.09621845,0.00353756,0.15208417,0.00051918,0.00000000,0.08022913,0.15871748,0.63195721,3.92183744
4.89544772,3.92158033,0.00333092,0.14582169,0.00048931,0.00000000,0.07550696,0.15169534,0.60172342,3.75949641
4.90145073,3.73533870,0.00311519,0.13911336,0.00045828,0.00000000,0.07060781,0.14457721,0.56982671,3.58550998
4.90745373,3.54063004,0.00289375,0.13209910,0.00042655,0.00000000,0.06560870,0.13751324,0.53678985,3.40272356
4.91345673,3.34052661,0.00266988,0.12491757,0.00039459,0.00000000,0.06058343,0.13064349,0.50312194,3.21393258
4.91945973,3.13795863,0.00244665,0.11770194,0.00036283,0.00000000,0.05560084,0.12409391,0.46930556,3.02181375
4.92546273,2.93564729,0.00222690,0.11057617,0.00033167,0.00000000,0.05072338,0.11797290,0.43578578,2.82886639
4.93146573,2.73605017,0.00201314,0.10365170,0.00030147,0.00000000,0.04600593,0.11236859,0.40296127,2.63736491
4.93746873,2.54132041,0.00180755,0.09702477,0.00027253,0.00000000,0.04149505,0.10734693,0.37117780,2.44932356
4.94347174,2.35327965,0.00161194,0.09077444,0.00024510,0.00000000,0.03722852,0.10295057,0.34072397,2.26647333
4.94947474,2.17340475,0.00142771,0.08496135,0.00021937,0.00000000,0.03323520,0.09919858,0.31182931,2.09025080
4.95547774,2.00282719,0.00125594,0.07962717,0.00019549,0.00000000,0.02953519,0.09608699,0.28466450,1.92179782
4.96148074,1.84234394,0.00109730,0.07479484,0.00017353,0.00000000,0.02614031,0.09359011,0.25934347,1.76197074
4.96748374,1.69243812,0.00095217,0.07046938,0.00015354,0.00000000,0.02305470,0.09166253,0.23592718,1.61135773
4.97348674,1.55330735,0.00082059,0.06663942,0.00013551,0.00000000,0.02027566,0.09024171,0.21442861,1.47030217
4.97948974,1.42489799,0.00070236,0.06327909,0.00011938,0.00000000,0.01779460,0.08925107,0.19481879,1.33893057
4.98549275,1.30694311,0.00059705,0.06035036,0.00010508,0.00000000,0.01559804,0.08860340,0.17703343,1.21718313
4.99149575,1.19900226,0.00050406,0.05780561,0.00009249,0.00000000,0.01366866,0.08820450,0.16097975,1.10484535
4.99749875,1.10050146,0.00042264,0.05559040,0.00008150,0.00000000,0.01198628,0.08795693,0.14654341,1.00157941
5.00350175,1.01077165,0.00035193,0.05364618,0.00007195,0.00000000,0.01052889,0.08776363,0.13359516,0.90695408
5.00950475,0.92908462,0.00029105,0.05191292,0.00006372,0.00000000,0.00927347,0.08753138,0.12199696,0.82047224
5.01550775,0.85468533,0.00023904,0.05033164,0.00005663,0.00000000,0.00819684,0.08717399,0.11160754,0.74159554
5.02151076,0.78681995,0.00019497,0.04884652,0.00005056,0.00000000,0.00727627,0.08661492,0.10228719,0.66976566
5.02751376,0.72475932,0.00015793,0.04740684,0.00004535,0.00000000,0.00649008,0.08578959,0.09390172,0.60442208
5.03351676,0.66781756,0.00012705,0.04596839,0.00004088,0.00000000,0.00581805,0.08464698,0.08632560,0.54501639
5.03951976,0.61536592,0.00010150,0.04449455,0.00003703,0.00000000,0.00524172,0.08315070,0.07944430,0.49102326
5.04552276,0.56684220,0.00008053,0.04295694,0.00003369,0.00000000,0.00474458,0.08127942,0.07315581,0.44194833
5.05152576,0.52175588,0.00006345,0.04133570,0.00003076,0.00000000,0.00431221,0.07902670,0.06737144,0.39733347
5.05752876,0.47968970,0.00004964,0.03961932,0.00002816,0.00000000,0.00393225,0.07640033,0.06201603,0.35675956
5.06353177,0.44029799,0.00003857,0.03780418,0.00002584,0.00000000,0.00359432,0.07342109,0.05702757,0.31984744
5.06953477,0.40330247,0.00002976,0.03589386,0.00002372,0.00000000,0.00328997,0.07012116,0.05235643,0.28625725
5.07553777,0.36848608,0.00002281,0.03389814,0.00002178,0.00000000,0.00301244,0.06654224,0.04796420,0.25568653
5.08154077,0.33568538,0.00001735,0.03183192,0.00001998,0.00000000,0.00275652,0.06273334,0.04382235,0.22786751
5.08754377,0.30478212,0.00001311,0.02971399,0.00001829,0.00000000,0.00251832,0.05874860,0.03991071,0.20256380
5.09354677,0.27569438,0.00000984,0.02756584,0.00001669,0.00000000,0.00229507,0.05464502,0.03621595,0.17956677
5.09954977,0.24836790,0.00000733,0.02541041,0.00001518,0.00000000,0.00208489,0.05048032,0.03273000,0.15869180
5.10555278,0.22276773,0.00000543,0.02327100,0.00001376,0.00000000,0.00188661,0.04631088,0.02944862,0.13977465
5.11155578,0.19887075,0.00000399,0.02117029,0.00001240,0.00000000,0.00169960,0.04219008,0.02637007,0.12266803
5.11755878,0.17665902,0.00000291,0.01912943,0.00001113,0.00000000,0.00152358,0.03816676,0.02349395,0.10723851
5.12356178,0.15611436,0.00000211,0.01716738,0.00000993,0.00000000,0.00135850,0.03428410,0.02082022,0.09336371
5.12956478,0.13721401,0.00000152,0.01530041,0.00000880,0.00000000,0.00120443,0.03057881,0.01834843,0.08093010
5.13556778,0.11992750,0.00000108,0.01354176,0.00000776,0.00000000,0.00106148,0.02708065,0.01607717,0.06983105
5.14157079,0.10421469,0.00000077,0.01190148,0.00000680,0.00000000,0.00092970,0.02381225,0.01400362,0.05996547
5.14757379,0.09002480,0.00000054,0.01038638,0.00000592,0.00000000,0.00080910,0.02078921,0.01212339,0.05123671
5.15357679,0.07729634,0.00000038,0.00900020,0.00000512,0.00000000,0.00069955,0.01802051,0.01043044,0.04355195
5.15957979,0.06595779,0.00000026,0.00774380,0.00000440,0.00000000,0.00060080,0.01550898,0.00891713,0.03682178
5.16558279,0.05592895,0.00000018,0.00661549,0.00000375,0.00000000,0.00051251,0.01325206,0.00757438,0.03096014
5.17158579,0.04712252,0.00000012,0.00561137,0.00000318,0.00000000,0.00043421,0.01124255,0.00639189,0.02588435
5.17758879,0.03944613,0.00000008,0.00472574,0.00000267,0.00000000,0.00036533,0.00946946,0.00535844,0.02151533
5.18359180,0.03280431,0.00000006,0.00395147,0.00000224,0.00000000,0.00030524,0.00791886,0.00446215,0.01777790
5.18959480,0.02710057,0.00000004,0.00328045,0.00000185,0.00000000,0.00025325,0.00657470,0.00369080,0.01460105
5.19559780,0.02223928,0.00000003,0.00270390,0.00000153,0.00000000,0.00020864,0.00541957,0.00303211,0.01191825
5.20160080,0.01812735,0.00000002,0.00221273,0.00000125,0.00000000,0.00017067,0.00443534,0.00247399,0.00966771
5.20760380,0.01467567,0.00000001,0.00179781,0.00000102,0.00000000,0.00013862,0.00360381,0.00200475,0.00779254
5.21360680,0.01180029,0.00000001,0.00145022,0.00000082,0.00000000,0.00011179,0.00290717,0.00161331,0.00624084
5.21960980,0.00942329,0.00000000,0.00116145,0.00000066,0.00000000,0.00008951,0.00232836,0.00128931,0.00496574
5.22561281,0.00747329,0.00000000,0.00092351,0.00000052,0.00000000,0.00007116,0.00185141,0.00102321,0.00392530
5.23161581,0.00588583,0.00000000,0.00072905,0.00000041,0.00000000,0.00005617,0.00146159,0.00080637,0.00308235
5.23761881,0.00460340,0.00000000,0.00057141,0.00000032,0.00000000,0.00004402,0.00114556,0.00063103,0.00240430
5.24362181,0.00357530,0.00000000,0.00044464,0.00000025,0.00000000,0.00003425,0.00089142,0.00049035,0.00186282
5.24962481,0.00275741,0.00000000,0.00034351,0.00000019,0.00000000,0.00002646,0.00068868,0.00037835,0.00143353
5.25562781,0.00211171,0.00000000,0.00026347,0.00000015,0.00000000,0.00002029,0.00052823,0.00028987,0.00109567
5.26163082,0.00160586,0.00000000,0.00020064,0.00000011,0.00000000,0.00001545,0.00040226,0.00022052,0.00083172
5.26763382,0.00121258,0.00000000,0.00015169,0.00000009,0.00000000,0.00001168,0.00030412,0.00016657,0.00062702
5.27363682,0.00090915,0.00000000,0.00011386,0.00000006,0.00000000,0.00000877,0.00022828,0.00012493,0.00046943
5.27963982,0.00067684,0.00000000,0.00008485,0.00000005,0.00000000,0.00000653,0.00017012,0.00009303,0.00034902
5.28564282,0.00050032,0.00000000,0.00006278,0.00000004,0.00000000,0.00000483,0.00012587,0.00006879,0.00025769
5.29164582,0.00036721,0.00000000,0.00004612,0.00000003,0.00000000,0.00000355,0.00009246,0.00005050,0.00018893
5.29764882,0.00026760,0.00000000,0.00003363,0.00000002,0.00000000,0.00000259,0.00006743,0.00003681,0.00013755
5.30365183,0.00019363,0.00000000,0.00002435,0.00000001,0.00000000,0.00000188,0.00004882,0.00002664,0.00009944
5.30965483,0.00013911,0.00000000,0.00001750,0.00000001,0.00000000,0.00000135,0.00003509,0.00001914,0.00007138
5.31565783,0.00009923,0.00000000,0.00001249,0.00000001,0.00000000,0.00000096,0.00002505,0.00001365,0.00005088
5.32166083,0.00007027,0.00000000,0.00000885,0.00000000,0.00000000,0.00000068,0.00001775,0.00000967,0.00003601
5.32766383,0.00004941,0.00000000,0.00000623,0.00000000,0.00000000,0.00000048,0.00001248,0.00000680,0.00002531
5.33366683,0.00003450,0.00000000,0.00000435,0.00000000,0.00000000,0.00000033,0.00000872,0.00000475,0.00001766
5.33966983,0.00002391,0.00000000,0.00000302,0.00000000,0.00000000,0.00000023,0.00000605,0.00000329,0.00001224
5.34567284,0.00001646,0.00000000,0.00000208,0.00000000,0.00000000,0.00000016,0.00000416,0.00000227,0.00000842
5.35167584,0.00001124,0.00000000,0.00000142,0.00000000,0.00000000,0.00000011,0.00000284,0.00000155,0.00000575
5.35767884,0.00000763,0.00000000,0.00000096,0.00000000,0.00000000,0.00000007,0.00000193,0.00000105,0.00000390
5.36368184,0.00000514,0.00000000,0.00000065,0.00000000,0.00000000,0.00000005,0.00000130,0.00000071,0.00000263
5.36968484,0.00000344,0.00000000,0.00000043,0.00000000,0.00000000,0.00000003,0.00000087,0.00000047,0.00000176
5.37568784,0.00000228,0.00000000,0.00000029,0.00000000,0.00000000,0.00000002,0.00000058,0.00000031,0.00000116
5.38169085,0.00000150,0.00000000,0.00000019,0.00000000,0.00000000,0.00000001,0.00000038,0.00000021,0.00000077
5.38769385,0.00000098,0.00000000,0.00000012,0.00000000,0.00000000,0.00000001,0.00000025,0.00000014,0.00000050
