energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
3.04652326,1.04656656,0.00399651,0.17099755,0.46858221,0.00000000,0.01132336,0.15231242,0.15412484,0.59826203
3.05252626,1.09634022,0.00435545,0.18413960,0.48411837,0.00000000,0.01237075,0.16307091,0.16490725,0.61248564
3.05852926,1.14971062,0.00471466,0.19717837,0.50187887,0.00000000,0.01342242,0.17406681,0.17572373,0.63032417
3.06453227,1.20567418,0.00506942,0.20991221,0.52118796,0.00000000,0.01446337,0.18514822,0.18637183,0.65137334
3.07053527,1.26316273,0.00541486,0.22213192,0.54135613,0.00000000,0.01547777,0.19615637,0.19664750,0.67517271
3.07653827,1.32107630,0.00574611,0.23362694,0.56169812,0.00000000,0.01644935,0.20693043,0.20635064,0.70122218
3.08254127,1.37831803,0.00605851,0.24419185,0.58155104,0.00000000,0.01736188,0.21731259,0.21529101,0.72899992
3.08854427,1.43382979,0.00634773,0.25363321,0.60029221,0.00000000,0.01819967,0.22715330,0.22329411,0.75798079
3.09454727,1.48662721,0.00660999,0.26177633,0.61735596,0.00000000,0.01894804,0.23631632,0.23020690,0.78765473
3.10055028,1.53583269,0.00684221,0.26847165,0.63224903,0.00000000,0.01959388,0.24468336,0.23590309,0.81754437
3.10655328,1.58070500,0.00704216,0.27360052,0.64456394,0.00000000,0.02012608,0.25215832,0.24028786,0.84722113
3.11255628,1.62066432,0.00720858,0.27708005,0.65398989,0.00000000,0.02053600,0.25867060,0.24330151,0.87631916
3.11855928,1.65531156,0.00734131,0.27886682,0.66032073,0.00000000,0.02081782,0.26417759,0.24492231,0.90454671
3.12456228,1.68444120,0.00744130,0.27895927,0.66345979,0.00000000,0.02096881,0.26866614,0.24516789,0.93169432
3.13056528,1.70804711,0.00751066,0.27739856,0.66342126,0.00000000,0.02098950,0.27215287,0.24409561,0.95763964
3.13656828,1.72632107,0.00755260,0.27426800,0.66032813,0.00000000,0.02088377,0.27468336,0.24180139,0.98234868
3.14257129,1.73964410,0.00757135,0.26969089,0.65440671,0.00000000,0.02065882,0.27633029,0.23841740,1.00587357
3.14857429,1.74857106,0.00757205,0.26382691,0.64597805,0.00000000,0.02032500,0.27719047,0.23410853,1.02834675
3.15457729,1.75380913,0.00756059,0.25686725,0.63544644,0.00000000,0.01989555,0.27738102,0.22906777,1.04997226
3.16058029,1.75619111,0.00754336,0.24902864,0.62328565,0.00000000,0.01938629,0.27703480,0.22351076,1.07101409
3.16658329,1.75664483,0.00752705,0.24054649,0.61002328,0.00000000,0.01881520,0.27629526,0.21766968,1.09178257
3.17258629,1.75615979,0.00751839,0.23166749,0.59622394,0.00000000,0.01820198,0.27531100,0.21178680,1.11261900
3.17858929,1.75575251,0.00752389,0.22264196,0.58247197,0.00000000,0.01756748,0.27423017,0.20610779,1.13387953
3.18459230,1.75643193,0.00754959,0.21371621,0.56935414,0.00000000,0.01693331,0.27319502,0.20087526,1.15591871
3.19059530,1.75916627,0.00760080,0.20512524,0.55744322,0.00000000,0.01632125,0.27233681,0.19632259,1.17907347
3.19659830,1.76485239,0.00768188,0.19708609,0.54728274,0.00000000,0.01575284,0.27177120,0.19266837,1.20364835
3.20260130,1.77428901,0.00779607,0.18979193,0.53937362,0.00000000,0.01524897,0.27159440,0.19011154,1.22990220
3.20860430,1.78815443,0.00794539,0.18340730,0.53416287,0.00000000,0.01482948,0.27188018,0.18882745,1.25803727
3.21460730,1.80698948,0.00813050,0.17806448,0.53203477,0.00000000,0.01451293,0.27267791,0.18896487,1.28819079
3.22061031,1.83118620,0.00835070,0.17386103,0.53330453,0.00000000,0.01431636,0.27401155,0.19064396,1.32042948
3.22661331,1.86098237,0.00860401,0.17085881,0.53821467,0.00000000,0.01425512,0.27587987,0.19395529,1.35474719
3.23261631,1.89646173,0.00888719,0.16908405,0.54693378,0.00000000,0.01434284,0.27825766,0.19895972,1.39106556
3.23861931,1.93755985,0.00919600,0.16852880,0.55955774,0.00000000,0.01459134,0.28109799,0.20568913,1.42923777
3.24462231,1.98407486,0.00952531,0.16915331,0.57611302,0.00000000,0.01501069,0.28433548,0.21414788,1.46905506
3.25062531,2.03568257,0.00986942,0.17088947,0.59656174,0.00000000,0.01560922,0.28789033,0.22431476,1.51025572
3.25662831,2.09195502,0.01022233,0.17364490,0.62080826,0.00000000,0.01639364,0.29167296,0.23614540,1.55253598
3.26263132,2.15238155,0.01057804,0.17730765,0.64870689,0.00000000,0.01736903,0.29558919,0.24957487,1.59556241
3.26863432,2.21639143,0.01093090,0.18175120,0.68007026,0.00000000,0.01853895,0.29954558,0.26452039,1.63898507
3.27463732,2.28337681,0.01127588,0.18683965,0.71467818,0.00000000,0.01990548,0.30345477,0.28088400,1.68245080
3.28064032,2.35271519,0.01160888,0.19243278,0.75228652,0.00000000,0.02146921,0.30724054,0.29855499,1.72561597
3.28664332,2.42379021,0.01192703,0.19839088,0.79263582,0.00000000,0.02322928,0.31084236,0.31741219,1.76815802
3.29264632,2.49601005,0.01222885,0.20457919,0.83545949,0.00000000,0.02518330,0.31421920,0.33732588,1.80978528
3.29864932,2.56882258,0.01251445,0.21087171,0.88049115,0.00000000,0.02732734,0.31735233,0.35815941,1.85024443
3.30465233,2.64172683,0.01278564,0.21715439,0.92747115,0.00000000,0.02965581,0.32024712,0.37977051,1.88932544
3.31065533,2.71428028,0.01304598,0.22332754,0.97615196,0.00000000,0.03216143,0.32293338,0.40201227,1.92686358
3.31665833,2.78610195,0.01330068,0.22930750,1.02630228,0.00000000,0.03483508,0.32546458,0.42473400,1.96273853
3.32266133,2.85687129,0.01355662,0.23502744,1.07770995,0.00000000,0.03766577,0.32791561,0.44778180,1.99687074
3.32866433,2.92632322,0.01382207,0.24043750,1.13018332,0.00000000,0.04064056,0.33037937,0.47099914,2.02921521
3.33466733,2.99423976,0.01410655,0.24550411,1.18355130,0.00000000,0.04374448,0.33296215,0.49422740,2.05975320
3.34067034,3.06043886,0.01442049,0.25020875,1.23766189,0.00000000,0.04696057,0.33577810,0.51730641,2.08848239
3.34667334,3.12476136,0.01477497,0.25454619,1.29237935,0.00000000,0.05026982,0.33894306,0.54007520,2.11540604
3.35267634,3.18705668,0.01518130,0.25852229,1.34757996,0.00000000,0.05365129,0.34256788,0.56237272,2.14052200
3.35867934,3.24716844,0.01565065,0.26215148,1.40314660,0.00000000,0.05708214,0.34675175,0.58403884,2.16381209
3.36468234,3.30492061,0.01619368,0.26545423,1.45896225,0.00000000,0.06053777,0.35157573,0.60491537,2.18523266
3.37068534,3.36010522,0.01682008,0.26845433,1.51490270,0.00000000,0.06399198,0.35709688,0.62484726,2.20470678
3.37668834,3.41247229,0.01753824,0.27117637,1.57082867,0.00000000,0.06741719,0.36334331,0.64368384,2.22211872
3.38269135,3.46172264,0.01835480,0.27364338,1.62657781,0.00000000,0.07078463,0.37031031,0.66128003,2.23731096
3.38869435,3.50750397,0.01927434,0.27587484,1.68195689,0.00000000,0.07406465,0.37795800,0.67749764,2.25008402
3.39469735,3.54941065,0.02029907,0.27788502,1.73673465,0.00000000,0.07722704,0.38621040,0.69220651,2.26019918
3.40070035,3.58698729,0.02142853,0.27968181,1.79063576,0.00000000,0.08024138,0.39495619,0.70528564,2.26738400
3.40670335,3.61973609,0.02265943,0.28126607,1.84333635,0.00000000,0.08307748,0.40405108,0.71662419,2.27134043
3.41270635,3.64712772,0.02398545,0.28263151,1.89446160,0.00000000,0.08570579,0.41332180,0.72612237,2.27175523
3.41870935,3.66861566,0.02539723,0.28376510,1.94358563,0.00000000,0.08809798,0.42257138,0.73369237,2.26831217
3.42471236,3.68365315,0.02688233,0.28464803,1.99023420,0.00000000,0.09022748,0.43158576,0.73925913,2.26070562
3.43071536,3.69171259,0.02842536,0.28525720,2.03389025,0.00000000,0.09207006,0.44014125,0.74276121,2.24865483
3.43671836,3.69230651,0.03000814,0.28556712,2.07400247,0.00000000,0.09360452,0.44801260,0.74415169,2.23191844
3.44272136,3.68500934,0.03161000,0.28555218,2.10999681,0.00000000,0.09481331,0.45498141,0.74339920,2.21030863
3.44872436,3.66947944,0.03320813,0.28518925,2.14129060,0.00000000,0.09568325,0.46084436,0.74048901,2.18370424
3.45472736,3.64548031,0.03477806,0.28446041,2.16730911,0.00000000,0.09620615,0.46542107,0.73542433,2.15206249
3.46073037,3.61290026,0.03629418,0.28335570,2.18750382,0.00000000,0.09637941,0.46856122,0.72822772,2.11542872
3.46673337,3.57176981,0.03773036,0.28187579,2.20137187,0.00000000,0.09620657,0.47015054,0.71894250,2.07394386
3.47273637,3.52227577,0.03906060,0.28003443,2.20847580,0.00000000,0.09569770,0.47011558,0.70763430,2.02784917
3.47873937,3.46477152,0.04025974,0.27786042,2.20846281,0.00000000,0.09486967,0.46842697,0.69439239,1.97748817
3.48474237,3.39978270,0.04130419,0.27539909,2.20108258,0.00000000,0.09374627,0.46510104,0.67933091,1.92330544
3.49074537,3.32800777,0.04217260,0.27271308,2.18620279,0.00000000,0.09235810,0.46019982,0.66258975,1.86584241
3.49674837,3.25031306,0.04284656,0.26988235,2.16382153,0.00000000,0.09074224,0.45382938,0.64433496,1.80572994
3.50275138,3.16772221,0.04331119,0.26700331,2.13407572,0.00000000,0.08894168,0.44613656,0.62475859,1.74367806
3.50875438,3.08139973,0.04355565,0.26418708,2.09724515,0.00000000,0.08700461,0.43730432,0.60407797,1.68046286
3.51475738,2.99262919,0.04357357,0.26155679,2.05375161,0.00000000,0.08498331,0.42754577,0.58253412,1.61691099
3.52076038,2.90278636,0.04336329,0.25924413,2.00415287,0.00000000,0.08293305,0.41709729,0.56038956,1.55388219
3.52676338,2.81330795,0.04292797,0.25738506,1.94913178,0.00000000,0.08091064,0.40621083,0.53792521,1.49225023
3.53276638,2.72565704,0.04227560,0.25611500,1.88948045,0.00000000,0.07897297,0.39514591,0.51543677,1.43288291
3.53876938,2.64128625,0.04141876,0.25556353,1.82608037,0.00000000,0.07717542,0.38416136,0.49323037,1.37662174
3.54477239,2.56160001,0.04037428,0.25584902,1.75987898,0.00000000,0.07557027,0.37350738,0.47161783,1.32426204
3.55077539,2.48791727,0.03916275,0.25707325,1.69186373,0.00000000,0.07420519,0.36341806,0.45091158,1.27653396
3.55677839,2.42143631,0.03780792,0.25931637,1.62303463,0.00000000,0.07312176,0.35410468,0.43141942,1.23408531
3.56278139,2.36320285,0.03633600,0.26263249,1.55437653,0.00000000,0.07235428,0.34575001,0.41343933,1.19746662
3.56878439,2.31408297,0.03477485,0.26704610,1.48683217,0.00000000,0.07192868,0.33850385,0.39725443,1.16711916
3.57478739,2.27474190,0.03315322,0.27254952,1.42127723,0.00000000,0.07186182,0.33247988,0.38312832,1.14336617
3.58079040,2.24562954,0.03149994,0.27910159,1.35849834,0.00000000,0.07216104,0.32775400,0.37130078,1.12640768
3.58679340,2.22697325,0.02984314,0.28662767,1.29917493,0.00000000,0.07282407,0.32436400,0.36198400,1.11631905
3.59279640,2.21877805,0.02820959,0.29502100,1.24386558,0.00000000,0.07383925,0.32231072,0.35535932,1.11305304
3.59879940,2.22083411,0.02662405,0.30414535,1.19299923,0.00000000,0.07518613,0.32156040,0.35157446,1.11644541
3.60480240,2.23273079,0.02510879,0.31383901,1.14687143,0.00000000,0.07683632,0.32204819,0.35074121,1.12622339
3.61080540,2.25387637,0.02368320,0.32391965,1.10564557,0.00000000,0.07875461,0.32368247,0.35293348,1.14201673
3.61680840,2.28352225,0.02236358,0.33419018,1.06935861,0.00000000,0.08090034,0.32634987,0.35818563,1.16337044
3.62281141,2.32079005,0.02116295,0.34444503,1.03793086,0.00000000,0.08322880,0.32992055,0.36649101,1.18975871
3.62881441,2.36470030,0.02009110,0.35447671,1.01117893,0.00000000,0.08569280,0.33425364,0.37780064,1.22059913
3.63481741,2.41420091,0.01915464,0.36408230,0.98883113,0.00000000,0.08824415,0.33920238,0.39202197,1.25526666
3.64082041,2.46819424,0.01835720,0.37306954,0.97054429,0.00000000,0.09083511,0.34461889,0.40901774,1.29310655
3.64682341,2.52556137,0.01769966,0.38126218,0.95592105,0.00000000,0.09341962,0.35035823,0.42860512,1.33344594
3.65282641,2.58518280,0.01718045,0.38850459,0.94452697,0.00000000,0.09595437,0.35628165,0.45055500,1.37560369
3.65882941,2.64595493,0.01679579,0.39466505,0.93590633,0.00000000,0.09839965,0.36225900,0.47459192,1.41889833
3.66483242,2.70680227,0.01654007,0.39963807,0.92959653,0.00000000,0.10071986,0.36817019,0.50039458,1.46265431
3.67083542,2.76668557,0.01640606,0.40334530,0.92514014,0.00000000,0.10288381,0.37390576,0.52759734,1.50620662
3.67683842,2.82460641,0.01638521,0.40573536,0.92209491,0.00000000,0.10486474,0.37936672,0.55579294,1.54890440
3.68284142,2.87960933,0.01646782,0.40678258,0.92004124,0.00000000,0.10664015,0.38446377,0.58453652,1.59011380
3.68884442,2.93078241,0.01664327,0.40648477,0.91858766,0.00000000,0.10819139,0.38911608,0.61335134,1.62922091
3.69484742,2.97725758,0.01690013,0.40486034,0.91737437,0.00000000,0.10950322,0.39324990,0.64173616,1.66563511
3.70085043,3.01821182,0.01722629,0.40194505,0.91607529,0.00000000,0.11056323,0.39679717,0.66917426,1.69879350
3.70685343,3.05287023,0.01760905,0.39778837,0.91439916,0.00000000,0.11136134,0.39969438,0.69514418,1.72816663
3.71285643,3.08051178,0.01803523,0.39245014,0.91209009,0.00000000,0.11188931,0.40188180,0.71913176,1.75326582
3.71885943,3.10047818,0.01849123,0.38599724,0.90892798,0.00000000,0.11214041,0.40330326,0.74064325,1.77365208
3.72486243,3.11218579,0.01896320,0.37850095,0.90472926,0.00000000,0.11210920,0.40390654,0.75921909,1.78894630
3.73086543,3.11514053,0.01943713,0.37003468,0.89934811,0.00000000,0.11179149,0.40364437,0.77444772,1.79884034
3.73686843,3.10895466,0.01989904,0.36067243,0.89267834,0.00000000,0.11118454,0.40247601,0.78597888,1.80310850
3.74287144,3.09336478,0.02033519,0.35048795,0.88465594,0.00000000,0.11028729,0.40036929,0.79353579,1.80161834
3.74887444,3.06824938,0.02073233,0.33955437,0.87526214,0.00000000,0.10910082,0.39730291,0.79692561,1.79434036
3.75487744,3.03364480,0.02107791,0.32794442,0.86452674,0.00000000,0.10762885,0.39326891,0.79604753,1.78135539
3.76088044,2.98975792,0.02136046,0.31573108,0.85253138,0.00000000,0.10587829,0.38827497,0.79089818,1.76285900
3.76688344,2.93697436,0.02156976,0.30298834,0.83941232,0.00000000,0.10385970,0.38234640,0.78157378,1.73916240
3.77288644,2.87586085,0.02169722,0.28979213,0.82536235,0.00000000,0.10158775,0.37552756,0.76826906,1.71068903
3.77888944,2.80716116,0.02173606,0.27622112,0.81063136,0.00000000,0.09908144,0.36788254,0.75127270,1.67796689
3.78489245,2.73178495,0.02168153,0.26235730,0.79552523,0.00000000,0.09636416,0.35949498,0.73095952,1.64161645
3.79089545,2.65078952,0.02153107,0.24828627,0.78040271,0.00000000,0.09346357,0.35046693,0.70777962,1.60233446
3.79689845,2.56535500,0.02128440,0.23409711,0.76567008,0.00000000,0.09041119,0.34091677,0.68224498,1.56087411
3.80290145,2.47675356,0.02094345,0.21988177,0.75177353,0.00000000,0.08724176,0.33097613,0.65491393,1.51802247
3.80890445,2.38631410,0.02051237,0.20573413,0.73918926,0.00000000,0.08399238,0.32078605,0.62637424,1.47457591
3.81490745,2.29538362,0.01999731,0.19174860,0.72841144,0.00000000,0.08070148,0.31049250,0.59722545,1.43131478
3.82091046,2.20528716,0.01940621,0.17801845,0.71993827,0.00000000,0.07740767,0.30024138,0.56806111,1.38897834
3.82691346,2.11728797,0.01874849,0.16463396,0.71425668,0.00000000,0.07414847,0.29017341,0.53945167,1.34824099
3.83291646,2.03254961,0.01803469,0.15168044,0.71182589,0.00000000,0.07095908,0.28041906,0.51192865,1.30969108
3.83891946,1.95210177,0.01727611,0.13923629,0.71306060,0.00000000,0.06787117,0.27109377,0.48597052,1.27381298
3.84492246,1.87681118,0.01648441,0.12737120,0.71831424,0.00000000,0.06491186,0.26229383,0.46199086,1.24097322
3.85092546,1.80735878,0.01567119,0.11614466,0.72786307,0.00000000,0.06210284,0.25409301,0.44032911,1.21141133
3.85692846,1.74422407,0.01484764,0.10560470,0.74189159,0.00000000,0.05945974,0.24654015,0.42124404,1.18523562
3.86293147,1.68767715,0.01402422,0.09578712,0.76048007,0.00000000,0.05699176,0.23965798,0.40491011,1.16242399
3.86893447,1.63777865,0.01321034,0.08671511,0.78359459,0.00000000,0.05470165,0.23344296,0.39141664,1.14282966
3.87493747,1.59438735,0.01241418,0.07839932,0.81108026,0.00000000,0.05258593,0.22786642,0.38076972,1.12619155
3.88094047,1.55717502,0.01164253,0.07083836,0.84265806,0.00000000,0.05063543,0.22287676,0.37289658,1.11214865
3.88694347,1.52564776,0.01090072,0.06401972,0.87792551,0.00000000,0.04883604,0.21840277,0.36765224,1.10025793
3.89294647,1.49917279,0.01019259,0.05792101,0.91636150,0.00000000,0.04716974,0.21435766,0.36482801,1.09001480
3.89894947,1.47700960,0.00952061,0.05251144,0.95733540,0.00000000,0.04561573,0.21064387,0.36416156,1.08087554
3.90495248,1.45834411,0.00888592,0.04775358,1.00012025,0.00000000,0.04415171,0.20715826,0.36534811,1.07228050
3.91095548,1.44232458,0.00828854,0.04360518,1.04390989,0.00000000,0.04275517,0.20379748,0.36805243,1.06367759
3.91695848,1.42809783,0.00772756,0.04002100,1.08783965,0.00000000,0.04140464,0.20046330,0.37192122,1.05454481
3.92296148,1.41484453,0.00720133,0.03695471,1.13100997,0.00000000,0.04008090,0.19706761,0.37659553,1.04441132
3.92896448,1.40181229,0.00670768,0.03436055,1.17251236,0.00000000,0.03876804,0.19353692,0.38172284,1.03287615
3.93496748,1.38834539,0.00624415,0.03219496,1.21145666,0.00000000,0.03745429,0.18981620,0.38696851,1.01962410
3.94097049,1.37391023,0.00580816,0.03041787,1.24699897,0.00000000,0.03613273,0.18587178,0.39202631,1.00443808
3.94697349,1.35811570,0.00539720,0.02899387,1.27836880,0.00000000,0.03480167,0.18169339,0.39662773,0.98720783
3.95297649,1.34072774,0.00500896,0.02789301,1.30489484,0.00000000,0.03346485,0.17729517,0.40054987,0.96793445
3.95897949,1.32167779,0.00464142,0.02709140,1.32602792,0.00000000,0.03213138,0.17271559,0.40362169,0.94673088
3.96498249,1.30106483,0.00429294,0.02657142,1.34136039,0.00000000,0.03081549,0.16801647,0.40572851,0.92381827
3.97098549,1.27915099,0.00396229,0.02632179,1.35064100,0.00000000,0.02953602,0.16328102,0.40681458,0.89951834
3.97698849,1.25635101,0.00364865,0.02633722,1.35378449,0.00000000,0.02831578,0.15861103,0.40688374,0.87424211
3.98299150,1.23321578,0.00335158,0.02661793,1.35087551,0.00000000,0.02718080,0.15412337,0.40599808,0.84847547
3.98899450,1.21041071,0.00307101,0.02716886,1.34216638,0.00000000,0.02615939,0.14994595,0.40427470,0.82276187
3.99499750,1.18868947,0.00280713,0.02799876,1.32806882,0.00000000,0.02528122,0.14621319,0.40188063,0.79768301
4.00100050,1.16886421,0.00256036,0.02911907,1.30913981,0.00000000,0.02457637,0.14306129,0.39902613,0.77383798
4.00700350,1.15177303,0.00233127,0.03054270,1.28606205,0.00000000,0.02407429,0.14062337,0.39595645,0.75182169
4.01300650,1.13824606,0.00212051,0.03228272,1.25961973,0.00000000,0.02380291,0.13902472,0.39294244,0.73220322
4.01900950,1.12907109,0.00192871,0.03435104,1.23067064,0.00000000,0.02378773,0.13837813,0.39027031,0.71550497
4.02501251,1.12496010,0.00175647,0.03675707,1.20011557,0.00000000,0.02405099,0.13877970,0.38823077,0.70218314
4.03101551,1.12651782,0.00160427,0.03950650,1.16886640,0.00000000,0.02461096,0.14030500,0.38710798,0.69261033
4.03701851,1.13421347,0.00147248,0.04260007,1.13781403,0.00000000,0.02548126,0.14300586,0.38716875,0.68706087
4.04302151,1.14835678,0.00136127,0.04603262,1.10779756,0.00000000,0.02667039,0.14690776,0.38865227,0.68569923
4.04902451,1.16907913,0.00127064,0.04979226,1.07957577,0.00000000,0.02818128,0.15200799,0.39176074,0.68857213
4.05502751,1.19632060,0.00120039,0.05385973,1.05380228,0.00000000,0.03001098,0.15827461,0.39665124,0.69560446
4.06103052,1.22982361,0.00115013,0.05820811,1.03100505,0.00000000,0.03215052,0.16564615,0.40342921,0.70659925
4.06703352,1.26913328,0.00111930,0.06280270,1.01157115,0.00000000,0.03458481,0.17403223,0.41214355,0.72124164
4.07303652,1.31360473,0.00110716,0.06760125,0.99573721,0.00000000,0.03729274,0.18331500,0.42278374,0.73910682
4.07903952,1.36241715,0.00111281,0.07255444,0.98358578,0.00000000,0.04024733,0.19335128,0.43527890,0.75967155
4.08504252,1.41459417,0.00113520,0.07760662,0.97504768,0.00000000,0.04341612,0.20397560,0.44949889,0.78232894
4.09104552,1.46902983,0.00117318,0.08269684,0.96990988,0.00000000,0.04676155,0.21500377,0.46525733,0.80640601
4.09704852,1.52451937,0.00122547,0.08776005,0.96782863,0.00000000,0.05024157,0.22623710,0.48231648,0.83118328
4.10305153,1.57979355,0.00129071,0.09272848,0.96834694,0.00000000,0.05381033,0.23746706,0.50039373,0.85591587
4.10905453,1.63355553,0.00136745,0.09753323,0.97091571,0.00000000,0.05741896,0.24848022,0.51916947,0.87985529
4.11505753,1.68451875,0.00145419,0.10210580,0.97491745,0.00000000,0.06101649,0.25906345,0.53829604,0.90227115
4.12106053,1.73144456,0.00154936,0.10637983,0.97969166,0.00000000,0.06455084,0.26900909,0.55740755,0.92247213
4.12706353,1.77317828,0.00165136,0.11029263,0.98456066,0.00000000,0.06796986,0.27811997,0.57612999,0.93982543
4.13306653,1.80868240,0.00175852,0.11378681,0.98885512,0.00000000,0.07122241,0.28621426,0.59409163,0.95377412
4.13906953,1.83706584,0.00186918,0.11681171,0.99193810,0.00000000,0.07425950,0.29312981,0.61093312,0.96385189
4.14507254,1.85760823,0.00198167,0.11932466,0.99322694,0.00000000,0.07703537,0.29872800,0.62631706,0.96969469
4.15107554,1.86977870,0.00209427,0.12129215,0.99221231,0.00000000,0.07950851,0.30289696,0.63993686,0.97104909
4.15707854,1.87324847,0.00220534,0.12269067,0.98847376,0.00000000,0.08164269,0.30555407,0.65152454,0.96777706
4.16308154,1.86789716,0.00231321,0.12350742,0.98169152,0.00000000,0.08340775,0.30664765,0.66085730,0.95985730
4.16908454,1.85381274,0.00241630,0.12374074,0.97165435,0.00000000,0.08478036,0.30615793,0.66776272,0.94738316
4.17508754,1.83128539,0.00251306,0.12340024,0.95826321,0.00000000,0.08574459,0.30409706,0.67212248,0.93055726
4.18109055,1.80079570,0.00260205,0.12250678,0.94153110,0.00000000,0.08629220,0.30050850,0.67387447,0.90968334
4.18709355,1.76299778,0.00268193,0.12109208,0.92157907,0.00000000,0.08642285,0.29546546,0.67301337,0.88515557
4.19309655,1.71869800,0.00275151,0.11919812,0.89862883,0.00000000,0.08614401,0.28906880,0.66958954,0.85744573
4.19909955,1.66883020,0.00280971,0.11687635,0.87299236,0.00000000,0.08547065,0.28144415,0.66370655,0.82708892
4.20510255,1.61442815,0.00285567,0.11418655,0.84505899,0.00000000,0.08442473,0.27273859,0.65551704,0.79466804
4.21110555,1.55659629,0.00288868,0.11119555,0.81528045,0.00000000,0.08303449,0.26311678,0.64521746,0.76079769
4.21710855,1.49647936,0.00290825,0.10797574,0.78415454,0.00000000,0.08133354,0.25275680,0.63304153,0.72610785
4.22311156,1.43523200,0.00291411,0.10460331,0.75220783,0.00000000,0.07935978,0.24184571,0.61925277,0.69122773
4.22911456,1.37398891,0.00290619,0.10115648,0.71997808,0.00000000,0.07715427,0.23057498,0.60413629,0.65677027
4.23511756,1.31383631,0.00288464,0.09771349,0.68799683,0.00000000,0.07475992,0.21913584,0.58799004,0.62331748
4.24112056,1.25578548,0.00284983,0.09435061,0.65677282,0.00000000,0.07222029,0.20771482,0.57111588,0.59140697
4.24712356,1.20074868,0.00280232,0.09114004,0.62677648,0.00000000,0.06957828,0.19648937,0.55381068,0.56151994
4.25312656,1.14951825,0.00274286,0.08814797,0.59842617,0.00000000,0.06687494,0.18562386,0.53635770,0.53407081
4.25912956,1.10274910,0.00267234,0.08543264,0.57207636,0.00000000,0.06414843,0.17526590,0.51901866,0.50939858
4.26513257,1.06094517,0.00259183,0.08304262,0.54800827,0.00000000,0.06143310,0.16554322,0.50202669,0.48776032
4.27113557,1.02444991,0.00250247,0.08101532,0.52642294,0.00000000,0.05875870,0.15656110,0.48558032,0.46932655
4.27713857,0.99344131,0.00240550,0.07937584,0.50743720,0.00000000,0.05614989,0.14840038,0.46983891,0.45417897
4.28314157,0.96793134,0.00230221,0.07813607,0.49108243,0.00000000,0.05362594,0.14111627,0.45491950,0.44231029
4.28914457,0.94777006,0.00219394,0.07729432,0.47730621,0.00000000,0.05120062,0.13473779,0.44089527,0.43362645
4.29514757,0.93265423,0.00208198,0.07683532,0.46597670,0.00000000,0.04888235,0.12926804,0.42779568,0.42795101
4.30115058,0.92214026,0.00196766,0.07673068,0.45688967,0.00000000,0.04667455,0.12468512,0.41560814,0.42503178
4.30715358,0.91566121,0.00185223,0.07693984,0.44977781,0.00000000,0.04457613,0.12094390,0.40428130,0.42454949
4.31315658,0.91254742,0.00173691,0.07741140,0.44432207,0.00000000,0.04258217,0.11797829,0.39372966,0.42612842
4.31915958,0.91205017,0.00162286,0.07808496,0.44016451,0.00000000,0.04068469,0.11570428,0.38383940,0.42934865
4.32516258,0.91336768,0.00151118,0.07889312,0.43692230,0.00000000,0.03887350,0.11402331,0.37447510,0.43375961
4.33116558,0.91567270,0.00140292,0.07976397,0.43420223,0.00000000,0.03713702,0.11282616,0.36548709,0.43889475
4.33716858,0.91814077,0.00129909,0.08062356,0.43161529,0.00000000,0.03546319,0.11199705,0.35671920,0.44428667
4.34317159,0.91997832,0.00120069,0.08139857,0.42879073,0.00000000,0.03384021,0.11141787,0.34801646,0.44948238
4.34917459,0.92044952,0.00110870,0.08201892,0.42538918,0.00000000,0.03225732,0.11097237,0.33923251,0.45405827
4.35517759,0.91890115,0.00102415,0.08242023,0.42111420,0.00000000,0.03070539,0.11055025,0.33023647,0.45763416
4.36118059,0.91478452,0.00094812,0.08254611,0.41572210,0.00000000,0.02917742,0.11005091,0.32091896,0.45988607
4.36718359,0.90767383,0.00088179,0.08235012,0.40902954,0.00000000,0.02766893,0.10938677,0.31119708,0.46055728
4.37318659,0.89728022,0.00082649,0.08179727,0.40091876,0.00000000,0.02617817,0.10848615,0.30101821,0.45946721
4.37918959,0.88346126,0.00078372,0.08086518,0.39134042,0.00000000,0.02470627,0.10729538,0.29036257,0.45651795
4.38519260,0.86622551,0.00075522,0.07954473,0.38031396,0.00000000,0.02325723,0.10578043,0.27924435,0.45169815
4.39119560,0.84573219,0.00074300,0.07784017,0.36792562,0.00000000,0.02183784,0.10392766,0.26771165,0.44508418
4.39719860,0.82228601,0.00074936,0.07576880,0.35432439,0.00000000,0.02045749,0.10174393,0.25584512,0.43683850
4.40320160,0.79632758,0.00077697,0.07336020,0.33971600,0.00000000,0.01912792,0.09925599,0.24375550,0.42720539
4.40920460,0.76841971,0.00082887,0.07065500,0.32435554,0.00000000,0.01786301,0.09650922,0.23158016,0.41650411
4.41520760,0.73923041,0.00090851,0.06770338,0.30853887,0.00000000,0.01667841,0.09356574,0.21947888,0.40511989
4.42121061,0.70951296,0.00101974,0.06456324,0.29259323,0.00000000,0.01559131,0.09050202,0.20762896,0.39349278
4.42721361,0.68008399,0.00116679,0.06129824,0.27686762,0.00000000,0.01462006,0.08740611,0.19621992,0.38210507
4.43321661,0.65180024,0.00135429,0.05797570,0.26172300,0.00000000,0.01378393,0.08437444,0.18544795,0.37146735
