energy_ev,total_up,As_p_up,As_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
2.57228614,2.41231355,0.25107790,0.00000000,0.58288458,1.06165999,0.02180513,0.52851493
2.57828914,2.42287338,0.25064794,0.00000000,0.57445549,1.06473253,0.02148801,0.53565300
2.58429215,2.42136142,0.24889848,0.00000000,0.56259908,1.06239731,0.02104366,0.54039383
2.59029515,2.40814230,0.24590015,0.00000000,0.54761636,1.05483790,0.02048409,0.54273535
2.59629815,2.38377903,0.24174725,0.00000000,0.52987385,1.04232623,0.01982385,0.54271291
2.60230115,2.34901466,0.23655504,0.00000000,0.50979316,1.02521356,0.01907968,0.54039812
2.60830415,2.30475173,0.23045672,0.00000000,0.48783951,1.00392035,0.01827003,0.53589748
2.61430715,2.25203056,0.22360031,0.00000000,0.46450969,0.97892565,0.01741467,0.52935070
2.62031016,2.19200709,0.21614542,0.00000000,0.44032001,0.95075625,0.01653424,0.52092902
2.62631316,2.12593105,0.20826012,0.00000000,0.41579461,0.91997617,0.01564981,0.51083322
2.63231616,2.05512472,0.20011793,0.00000000,0.39145454,0.88717641,0.01478244,0.49929164
2.63831916,1.98096266,0.19189495,0.00000000,0.36780785,0.85296545,0.01395288,0.48655774
2.64432216,1.90485224,0.18376725,0.00000000,0.34534086,0.81796020,0.01318116,0.47290747
2.65032516,1.82821474,0.17590837,0.00000000,0.32451062,0.78277759,0.01248631,0.45863609
2.65632816,1.75246680,0.16848702,0.00000000,0.30573866,0.74802645,0.01188611,0.44405434
2.66233117,1.67900171,0.16166477,0.00000000,0.28940574,0.71429976,0.01139685,0.42948400
2.66833417,1.60917007,0.15559391,0.00000000,0.27584759,0.68216679,0.01103312,0.41525266
2.67433717,1.54425964,0.15041518,0.00000000,0.26535126,0.65216525,0.01080759,0.40168765
2.68034017,1.48547411,0.14625550,0.00000000,0.25815214,0.62479314,0.01073088,0.38910925
2.68634317,1.43391077,0.14322558,0.00000000,0.25443110,0.60050041,0.01081133,0.37782330
2.69234617,1.39053744,0.14141752,0.00000000,0.25431201,0.57968035,0.01105484,0.36811326
2.69834917,1.35616913,0.14090235,0.00000000,0.25785926,0.56266102,0.01146469,0.36023211
2.70435218,1.33144518,0.14172758,0.00000000,0.26507548,0.54969689,0.01204136,0.35439432
2.71035518,1.31680787,0.14391502,0.00000000,0.27589945,0.54096109,0.01278236,0.35076826
2.71635818,1.31248372,0.14745873,0.00000000,0.29020449,0.53653867,0.01368207,0.34946940
2.72236118,1.31846862,0.15232354,0.00000000,0.30779741,0.53642139,0.01473169,0.35055479
2.72836418,1.33451816,0.15844409,0.00000000,0.32841856,0.54050452,0.01591914,0.35401906
2.73436718,1.36014433,0.16572463,0.00000000,0.35174303,0.54858602,0.01722910,0.35979238
2.74037019,1.39461959,0.17403972,0.00000000,0.37738352,0.56036869,0.01864314,0.36774066
2.74637319,1.43698910,0.18323596,0.00000000,0.40489504,0.57546539,0.02013989,0.37766809
2.75237619,1.48609152,0.19313469,0.00000000,0.43378170,0.59340762,0.02169543,0.38932219
2.75837919,1.54058840,0.20353593,0.00000000,0.46350566,0.61365741,0.02328366,0.40240133
2.76438219,1.59900165,0.21422324,0.00000000,0.49349823,0.63562241,0.02487693,0.41656456
2.77038519,1.65975836,0.22496962,0.00000000,0.52317291,0.65867371,0.02644668,0.43144342
2.77638819,1.72124136,0.23554415,0.00000000,0.55194022,0.68216598,0.02796418,0.44665542
2.78239120,1.78184384,0.24571923,0.00000000,0.57922364,0.70545912,0.02940140,0.46181852
2.78839420,1.84002600,0.25527812,0.00000000,0.60447630,0.72794059,0.03073187,0.47656625
2.79439720,1.89437106,0.26402242,0.00000000,0.62719762,0.74904758,0.03193152,0.49056251
2.80040020,1.94363835,0.27177930,0.00000000,0.64694928,0.76828778,0.03297958,0.50351557
2.80640320,1.98681081,0.27840794,0.00000000,0.66336964,0.78525807,0.03385934,0.51519048
2.81240620,2.02313452,0.28380503,0.00000000,0.67618599,0.79965984,0.03455879,0.52541924
2.81840920,2.05214815,0.28790902,0.00000000,0.68522393,0.81131039,0.03507119,0.53410821
2.82441221,2.07370065,0.29070275,0.00000000,0.69041337,0.82014951,0.03539539,0.54124222
2.83041521,2.08795595,0.29221445,0.00000000,0.69179064,0.82624098,0.03553607,0.54688515
2.83641821,2.09538414,0.29251696,0.00000000,0.68949671,0.82976857,0.03550361,0.55117678
2.84242121,2.09673919,0.29172516,0.00000000,0.68377128,0.83102676,0.03531396,0.55432601
2.84842421,2.09302405,0.28999168,0.00000000,0.67494309,0.83040637,0.03498813,0.55660059
2.85442721,2.08544447,0.28750115,0.00000000,0.66341681,0.82837577,0.03455164,0.55831389
2.86043022,2.07535364,0.28446314,0.00000000,0.64965702,0.82545846,0.03403373,0.55980919
2.86643322,2.06419014,0.28110419,0.00000000,0.63417006,0.82220796,0.03346647,0.56144222
2.87243622,2.05341213,0.27765915,0.00000000,0.61748459,0.81918140,0.03288381,0.56356292
2.87843922,2.04443078,0.27436247,0.00000000,0.60013167,0.81691279,0.03232058,0.56649703
2.88444222,2.03854624,0.27143957,0.00000000,0.58262540,0.81588743,0.03181144,0.57052869
2.89044522,2.03688902,0.26909880,0.00000000,0.56544480,0.81651868,0.03138990,0.57588478
2.89644822,2.04036963,0.26752433,0.00000000,0.54901791,0.81912814,0.03108744,0.58272181
2.90245123,2.04963879,0.26687023,0.00000000,0.53370860,0.82393016,0.03093266,0.59111604
2.90845423,2.06505987,0.26725595,0.00000000,0.51980670,0.83102152,0.03095058,0.60105734
2.91445723,2.08669478,0.26876333,0.00000000,0.50752171,0.84037662,0.03116208,0.61244714
2.92046023,2.11430375,0.27143532,0.00000000,0.49698026,0.85184838,0.03158344,0.62510056
2.92646323,2.14735855,0.27527617,0.00000000,0.48822718,0.86517472,0.03222612,0.63875255
2.93246623,2.18506847,0.28025320,0.00000000,0.48123012,0.87999029,0.03309655,0.65306788
2.93846923,2.22641728,0.28629989,0.00000000,0.47588706,0.89584263,0.03419612,0.66765439
2.94447224,2.27020919,0.29332013,0.00000000,0.47203648,0.91221210,0.03552131,0.68207882
2.95047524,2.31512152,0.30119325,0.00000000,0.46946938,0.92853436,0.03706387,0.69588452
2.95647824,2.35976109,0.30977982,0.00000000,0.46794255,0.94422441,0.03881115,0.70861006
2.96248124,2.40272199,0.31892762,0.00000000,0.46719241,0.95870095,0.04074645,0.71980802
2.96848424,2.44264176,0.32847781,0.00000000,0.46694883,0.97140995,0.04284953,0.72906284
2.97448724,2.47825364,0.33827086,0.00000000,0.46694816,0.98184637,0.04509713,0.73600715
2.98049025,2.50843280,0.34815213,0.00000000,0.46694513,0.98957307,0.04746360,0.74033575
2.98649325,2.53223476,0.35797690,0.00000000,0.46672311,0.99423635,0.04992156,0.74181662
2.99249625,2.54892488,0.36761470,0.00000000,0.46610237,0.99557740,0.05244267,0.74029873
2.99849925,2.55799815,0.37695290,0.00000000,0.46494634,0.99343945,0.05499844,0.73571628
3.00450225,2.55918914,0.38589945,0.00000000,0.46316554,0.98777065,0.05756112,0.72808937
3.01050525,2.55247231,0.39438477,0.00000000,0.46071944,0.97862264,0.06010459,0.71752131
3.01650825,2.53805348,0.40236283,0.00000000,0.45761629,0.96614540,0.06260534,0.70419272
3.02251126,2.51635348,0.40981141,0.00000000,0.45391102,0.95057856,0.06504345,0.68835304
3.02851426,2.48798512,0.41673153,0.00000000,0.44970163,0.93224008,0.06740352,0.67030979
3.03451726,2.45372509,0.42314619,0.00000000,0.44512429,0.91151278,0.06967556,0.65041630
3.04052026,2.41448211,0.42909848,0.00000000,0.44034738,0.88882950,0.07185583,0.62905844
3.04652326,2.37126294,0.43464898,0.00000000,0.43556487,0.86465761,0.07394744,0.60664102
3.05252626,2.32513743,0.43987272,0.00000000,0.43098922,0.83948335,0.07596088,0.58357442
3.05852926,2.27720408,0.44485558,0.00000000,0.42684418,0.81379687,0.07791425,0.56026192
3.06453227,2.22855693,0.44969045,0.00000000,0.42335753,0.78807813,0.07983324,0.53708823
3.07053527,2.18025485,0.45447299,0.00000000,0.42075414,0.76278426,0.08175078,0.51440942
3.07653827,2.13329385,0.45929744,0.00000000,0.41924937,0.73833857,0.08370645,0.49254473
3.08254127,2.08858294,0.46425231,0.00000000,0.41904298,0.71512143,0.08574546,0.47177009
3.08854427,2.04692403,0.46941635,0.00000000,0.42031361,0.69346309,0.08791739,0.45231374
3.09454727,2.00899591,0.47485486,0.00000000,0.42321404,0.67363843,0.09027454,0.43435356
3.10055028,1.97534276,0.48061652,0.00000000,0.42786714,0.65586370,0.09287014,0.41801645
3.10655328,1.94636699,0.48673098,0.00000000,0.43436259,0.64029511,0.09575623,0.40337915
3.11255628,1.92232653,0.49320728,0.00000000,0.44275463,0.62702903,0.09898151,0.39047074
3.11855928,1.90333644,0.50003323,0.00000000,0.45306052,0.61610396,0.10258902,0.37927631
3.12456228,1.88937464,0.50717595,0.00000000,0.46526015,0.60750373,0.10661401,0.36974173
3.13056528,1.88029157,0.51458336,0.00000000,0.47929656,0.60116208,0.11108176,0.36177924
3.13656828,1.87582326,0.52218686,0.00000000,0.49507745,0.59696826,0.11600581,0.35527363
3.14257129,1.87560764,0.52990488,0.00000000,0.51247778,0.59477347,0.12138635,0.35008875
3.14857429,1.87920330,0.53764734,0.00000000,0.53134336,0.59439801,0.12720915,0.34607418
3.15457729,1.88611016,0.54532065,0.00000000,0.55149532,0.59563890,0.13344487,0.34307180
3.16058029,1.89579141,0.55283308,0.00000000,0.57273556,0.59827770,0.14004894,0.34092211
3.16658329,1.90769577,0.56010031,0.00000000,0.59485277,0.60208836,0.14696200,0.33947004
3.17258629,1.92127942,0.56705058,0.00000000,0.61762918,0.60684486,0.15411090,0.33857018
3.17858929,1.93602661,0.57362946,0.00000000,0.64084746,0.61232839,0.16141028,0.33809121
3.18459230,1.95146819,0.57980370,0.00000000,0.66429786,0.61833381,0.16876460,0.33791945
3.19059530,1.96719732,0.58556403,0.00000000,0.68778501,0.62467526,0.17607066,0.33796148
3.19659830,1.98288154,0.59092670,0.00000000,0.71113421,0.63119067,0.18322045,0.33814565
3.20260130,1.99827084,0.59593346,0.00000000,0.73419688,0.63774493,0.19010420,0.33842261
3.20860430,2.01320109,0.60065011,0.00000000,0.75685476,0.64423177,0.19661355,0.33876469
3.21460730,2.02759281,0.60516352,0.00000000,0.77902260,0.65057411,0.20264472,0.33916435
3.22061031,2.04144512,0.60957705,0.00000000,0.80064916,0.65672287,0.20810141,0.33963169
3.22661331,2.05482517,0.61400488,0.00000000,0.82171615,0.66265445,0.21289751,0.34019107
3.23261631,2.06785341,0.61856507,0.00000000,0.84223523,0.66836668,0.21695932,0.34087711
3.23861931,2.08068527,0.62337196,0.00000000,0.86224286,0.67387373,0.22022728,0.34173020
3.24462231,2.09349033,0.62852810,0.00000000,0.88179338,0.67919996,0.22265712,0.34279166
3.25062531,2.10642965,0.63411619,0.00000000,0.90095024,0.68437313,0.22422039,0.34409879
3.25662831,2.11963267,0.64019132,0.00000000,0.91977615,0.68941732,0.22490443,0.34568018
3.26263132,2.13317484,0.64677411,0.00000000,0.93832229,0.69434587,0.22471169,0.34755119
3.26863432,2.14705711,0.65384500,0.00000000,0.95661733,0.69915471,0.22365856,0.34971019
3.27463732,2.16118865,0.66134008,0.00000000,0.97465701,0.70381666,0.22177386,0.35213546
3.28064032,2.17537389,0.66914886,0.00000000,0.99239466,0.70827679,0.21909688,0.35478312
3.28664332,2.18930477,0.67711401,0.00000000,1.00973363,0.71244938,0.21567534,0.35758606
3.29264632,2.20255886,0.68503348,0.00000000,1.02652203,0.71621663,0.21156328,0.36045415
3.29864932,2.21460399,0.69266469,0.00000000,1.04255043,0.71942932,0.20681896,0.36327559
3.30465233,2.22480918,0.69973098,0.00000000,1.05755276,0.72190949,0.20150296,0.36591945
3.31065533,2.23246191,0.70592996,0.00000000,1.07121062,0.72345501,0.19567652,0.36823938
3.31665833,2.23679092,0.71094355,0.00000000,1.08316112,0.72384605,0.18940026,0.37007820
3.32266133,2.23699365,0.71444914,0.00000000,1.09300783,0.72285298,0.18273310,0.37127334
3.32866433,2.23226719,0.71613164,0.00000000,1.10033458,0.72024550,0.17573169,0.37166274
3.33466733,2.22184115,0.71569561,0.00000000,1.10472145,0.71580247,0.16845005,0.37109113
3.34067034,2.20501091,0.71287714,0.00000000,1.10576212,0.70932192,0.16093957,0.36941617
3.34667334,2.18116961,0.70745475,0.00000000,1.10308186,0.70063086,0.15324916,0.36651434
3.35267634,2.14983721,0.69925894,0.00000000,1.09635509,0.68959416,0.14542563,0.36228620
3.35867934,2.11068514,0.68817981,0.00000000,1.08532165,0.67612221,0.13751404,0.35666084
3.36468234,2.06355528,0.67417245,0.00000000,1.06980094,0.66017686,0.12955816,0.34959921
3.37068534,2.00847229,0.65725990,0.00000000,1.04970302,0.64177536,0.12160073,0.34109624
3.37668834,1.94564870,0.63753346,0.00000000,1.02503626,0.62099201,0.11368377,0.33118169
3.38269135,1.87548248,0.61515035,0.00000000,0.99591097,0.59795755,0.10584855,0.31991954
3.38869435,1.79854728,0.59032906,0.00000000,0.96253895,0.57285627,0.09813556,0.30740620
3.39469735,1.71557591,0.56334229,0.00000000,0.92522887,0.54592097,0.09058422,0.29376741
3.40070035,1.62743790,0.53450824,0.00000000,0.88437784,0.51742609,0.08323249,0.27915416
3.40670335,1.53511236,0.50418031,0.00000000,0.84045956,0.48767934,0.07611634,0.26373777
3.41270635,1.43965736,0.47273602,0.00000000,0.79400971,0.45701227,0.06926914,0.24770432
3.41870935,1.34217752,0.44056541,0.00000000,0.74560934,0.42577020,0.06272112,0.23124883
3.42471236,1.24379117,0.40805957,0.00000000,0.69586704,0.39430202,0.05649873,0.21456935
3.43071536,1.14559854,0.37559977,0.00000000,0.64540081,0.36295033,0.05062417,0.19786120
3.43671836,1.04865241,0.34354754,0.00000000,0.59482040,0.33204227,0.04511494,0.18131168
3.44272136,0.95393216,0.31223605,0.00000000,0.54471090,0.30188149,0.03998362,0.16509539
3.44872436,0.86232233,0.28196316,0.00000000,0.49561820,0.27274135,0.03523776,0.14937029
3.45472736,0.77459611,0.25298611,0.00000000,0.44803694,0.24485986,0.03087990,0.13427465
3.46073037,0.69140413,0.22551813,0.00000000,0.40240117,0.21843606,0.02690784,0.11992495
3.46673337,0.61326866,0.19972679,0.00000000,0.35907799,0.19362824,0.02331498,0.10641464
3.47273637,0.54058297,0.17573398,0.00000000,0.31836415,0.17055364,0.02009083,0.09381394
3.47873937,0.47361538,0.15361754,0.00000000,0.28048566,0.14928966,0.01722162,0.08217027
3.48474237,0.41251747,0.13341406,0.00000000,0.24559988,0.12987633,0.01469097,0.07150958
3.49074537,0.35733573,0.11512281,0.00000000,0.21380008,0.11231985,0.01248064,0.06183814
3.49674837,0.30802569,0.09871034,0.00000000,0.18512178,0.09659688,0.01057123,0.05314486
3.50275138,0.26446794,0.08411572,0.00000000,0.15955060,0.08265940,0.00894296,0.04540390
3.50875438,0.22648500,0.07125582,0.00000000,0.13703099,0.07043986,0.00757634,0.03857738
3.51475738,0.19385835,0.06003076,0.00000000,0.11747553,0.05985634,0.00645278,0.03261827
3.52076038,0.16634495,0.05032905,0.00000000,0.10077420,0.05081754,0.00555516,0.02747308
3.52676338,0.14369252,0.04203240,0.00000000,0.08680333,0.04322751,0.00486831,0.02308445
3.53276638,0.12565326,0.03501995,0.00000000,0.07543380,0.03698975,0.00437934,0.01939346
3.53876938,0.11199534,0.02917201,0.00000000,0.06653832,0.03201086,0.00407793,0.01634167
3.54477239,0.10251219,0.02437306,0.00000000,0.05999743,0.02820339,0.00395647,0.01387283
3.55077539,0.09702916,0.02051418,0.00000000,0.05570419,0.02548801,0.00401008,0.01193421
3.55677839,0.09540749,0.01749468,0.00000000,0.05356740,0.02379503,0.00423660,0.01047761
3.56278139,0.09754573,0.01522331,0.00000000,0.05351336,0.02306507,0.00463639,0.00946003
3.56878439,0.10337854,0.01361874,0.00000000,0.05548615,0.02324915,0.00521207,0.00884408
3.57478739,0.11287310,0.01260962,0.00000000,0.05944655,0.02430812,0.00596821,0.00859801
3.58079040,0.12602331,0.01213422,0.00000000,0.06536970,0.02621148,0.00691090,0.00869563
3.58679340,0.14284215,0.01213967,0.00000000,0.07324163,0.02893584,0.00804726,0.00911600
3.59279640,0.16335252,0.01258101,0.00000000,0.08305491,0.03246291,0.00938496,0.00984296
3.59879940,0.18757697,0.01341997,0.00000000,0.09480365,0.03677722,0.01093164,0.01086457
3.60480240,0.21552685,0.01462372,0.00000000,0.10847809,0.04186375,0.01269441,0.01217260
3.61080540,0.24719141,0.01616353,0.00000000,0.12405901,0.04770545,0.01467930,0.01376187
3.61680840,0.28252737,0.01801343,0.00000000,0.14151248,0.05428090,0.01689084,0.01562978
3.62281141,0.32144954,0.02014908,0.00000000,0.16078493,0.06156212,0.01933163,0.01777582
3.62881441,0.36382320,0.02254661,0.00000000,0.18179912,0.06951281,0.02200212,0.02020123
3.63481741,0.40945850,0.02518178,0.00000000,0.20445120,0.07808689,0.02490042,0.02290877
3.64082041,0.45810762,0.02802930,0.00000000,0.22860901,0.08722771,0.02802233,0.02590267
3.64682341,0.50946483,0.03106246,0.00000000,0.25411192,0.09686781,0.03136147,0.02918866
3.65282641,0.56316981,0.03425291,0.00000000,0.28077234,0.10692931,0.03490962,0.03277418
3.65882941,0.61881419,0.03757088,0.00000000,0.30837879,0.11732504,0.03865720,0.03666867
3.66483242,0.67595122,0.04098549,0.00000000,0.33670061,0.12796025,0.04259381,0.04088392
3.67083542,0.73410820,0.04446549,0.00000000,0.36549408,0.13873502,0.04670899,0.04543450
3.67683842,0.79280114,0.04798004,0.00000000,0.39450971,0.14954706,0.05099296,0.05033801
3.68284142,0.85155109,0.05149980,0.00000000,0.42350033,0.16029498,0.05543731,0.05561544
3.68884442,0.90990097,0.05499811,0.00000000,0.45222955,0.17088173,0.06003578,0.06129115
3.69484742,0.96743232,0.05845224,0.00000000,0.48048021,0.18121811,0.06478479,0.06739276
3.70085043,1.02378073,0.06184466,0.00000000,0.50806212,0.19122614,0.06968385,0.07395074
3.70685343,1.07864906,0.06516432,0.00000000,0.53481880,0.20084209,0.07473575,0.08099761
3.71285643,1.13181767,0.06840785,0.00000000,0.56063276,0.21001908,0.07994648,0.08856689
3.71885943,1.18315086,0.07158061,0.00000000,0.58542881,0.21872903,0.08532485,0.09669168
3.72486243,1.23259913,0.07469766,0.00000000,0.60917537,0.22696385,0.09088185,0.10540299
3.73086543,1.28019714,0.07778458,0.00000000,0.63188356,0.23473597,0.09662972,0.11472780
3.73686843,1.32605737,0.08087811,0.00000000,0.65360415,0.24207800,0.10258086,0.12468705
3.74287144,1.37036014,0.08402670,0.00000000,0.67442263,0.24904181,0.10874652,0.13529364
3.74887444,1.41334058,0.08729091,0.00000000,0.69445273,0.25569695,0.11513556,0.14655060
3.75487744,1.45527369,0.09074378,0.00000000,0.71382888,0.26212866,0.12175313,0.15844951
3.76088044,1.49645857,0.09447113,0.00000000,0.73269827,0.26843565,0.12859965,0.17096949
3.76688344,1.53720326,0.09857173,0.00000000,0.75121302,0.27472785,0.13566994,0.18407677
3.77288644,1.57781126,0.10315761,0.00000000,0.76952328,0.28112428,0.14295289,0.19772498
3.77888944,1.61857103,0.10835413,0.00000000,0.78777164,0.28775123,0.15043143,0.21185631
3.78489245,1.65974926,0.11430003,0.00000000,0.80608948,0.29474093,0.15808308,0.22640343
3.79089545,1.70158852,0.12114731,0.00000000,0.82459545,0.30223065,0.16588105,0.24129234
3.79689845,1.74430954,0.12906081,0.00000000,0.84339629,0.31036235,0.17379569,0.25644577
3.80290145,1.78811762,0.13821730,0.00000000,0.86258982,0.31928269,0.18179647,0.27178723
3.80890445,1.83321269,0.14880412,0.00000000,0.88226978,0.32914330,0.18985417,0.28724531
3.81490745,1.87980174,0.16101696,0.00000000,0.90253211,0.34010110,0.19794314,0.30275800
3.82091046,1.92811218,0.17505687,0.00000000,0.92348169,0.35231829,0.20604361,0.31827673
3.82691346,1.97840439,0.19112613,0.00000000,0.94523906,0.36596185,0.21414360,0.33376978
3.83291646,2.03098175,0.20942309,0.00000000,0.96794595,0.38120212,0.22224047,0.34922473
3.83891946,2.08619620,0.23013579,0.00000000,0.99176886,0.39821027,0.23034171,0.36464971
3.84492246,2.14444801,0.25343448,0.00000000,1.01689996,0.41715439,0.23846501,0.38007325
3.85092546,2.20617841,0.27946313,0.00000000,1.04355451,0.43819413,0.24663739,0.39554244
3.85692846,2.27185451,0.30833021,0.00000000,1.07196467,0.46147390,0.25489336,0.41111964
3.86293147,2.34194642,0.34009892,0.00000000,1.10236930,0.48711465,0.26327221,0.42687750
3.86893447,2.41689710,0.37477744,0.00000000,1.13500024,0.51520463,0.27181439,0.44289281
3.87493747,2.49708626,0.41230965,0.00000000,1.17006542,0.54578947,0.28055739,0.45923926
3.88094047,2.58279021,0.45256677,0.00000000,1.20772971,0.57886215,0.28953098,0.47597955
3.88694347,2.67413992,0.49534071,0.00000000,1.24809459,0.61435341,0.29875258,0.49315748
3.89294647,2.77108026,0.54033948,0.00000000,1.29117799,0.65212331,0.30822256,0.51079040
3.89894947,2.87333329,0.58718535,0.00000000,1.33689565,0.69195474,0.31792025,0.52886258
3.90495248,2.98036853,0.63541619,0.00000000,1.38504553,0.73354934,0.32780069,0.54732004
3.91095548,3.09138305,0.68449020,0.00000000,1.43529652,0.77652654,0.33779251,0.56606731
3.91695848,3.20529356,0.73379436,0.00000000,1.48718266,0.82042614,0.34779715,0.58496637
3.92296148,3.32074229,0.78265645,0.00000000,1.54010377,0.86471462,0.35768961,0.60383803
3.92896448,3.43611729,0.83036035,0.00000000,1.59333300,0.90879526,0.36732074,0.62246580
3.93496748,3.54958741,0.87616447,0.00000000,1.64603134,0.95202192,0.37652100,0.64060213
3.94097049,3.65915074,0.91932224,0.00000000,1.69726885,0.99371597,0.38510572,0.65797671
3.94697349,3.76269484,0.95910429,0.00000000,1.74605180,1.03318581,0.39288142,0.67430649
3.95297649,3.85806595,0.99482103,0.00000000,1.79135456,1.06974812,0.39965299,0.68930681
3.95897949,3.94314401,1.02584484,0.00000000,1.83215472,1.10274983,0.40523141,0.70270301
3.96498249,4.01591956,1.05163072,0.00000000,1.86746977,1.13158989,0.40944151,0.71424188
3.97098549,4.07456856,1.07173438,0.00000000,1.89639335,1.15573949,0.41212934,0.72370223
3.97698849,4.11752131,1.08582697,0.00000000,1.91812929,1.17475998,0.41316884,0.73090397
3.98299150,4.14352157,1.09370558,0.00000000,1.93202162,1.18831741,0.41246739,0.73571520
3.98899450,4.15167302,1.09529907,0.00000000,1.93757893,1.19619289,0.40996990,0.73805679
3.99499750,4.14147052,1.09066886,0.00000000,1.93449194,1.19828847,0.40566131,0.73790436
4.00100050,4.11281473,1.08000479,0.00000000,1.92264333,1.19462795,0.39956737,0.73528742
4.00700350,4.06600958,1.06361609,0.00000000,1.90210958,1.18535300,0.39175357,0.73028590
4.01300650,4.00174314,1.04191818,0.00000000,1.87315470,1.17071450,0.38232251,0.72302432
4.01900950,3.92105319,1.01541581,0.00000000,1.83621657,1.15106003,0.37140968,0.71366397
4.02501251,3.82527987,0.98468360,0.00000000,1.79188670,1.12681790,0.35917811,0.70239367
4.03101551,3.71600827,0.95034484,0.00000000,1.74088474,1.09847890,0.34581199,0.68941982
4.03701851,3.59500435,0.91304974,0.00000000,1.68402919,1.06657673,0.33150991,0.67495622
4.04302151,3.46414777,0.87345406,0.00000000,1.62220608,1.03166810,0.31647772,0.65921445
4.04902451,3.32536523,0.83219913,0.00000000,1.55633712,0.99431350,0.30092175,0.64239523
4.05502751,3.18056753,0.78989419,0.00000000,1.48734912,0.95505977,0.28504240,0.62468148
4.06103052,3.03159345,0.74710151,0.00000000,1.41614592,0.91442491,0.26902862,0.60623309
4.06703352,2.88016241,0.70432501,0.00000000,1.34358415,0.87288601,0.25305333,0.58718391
4.07303652,2.72783780,0.66200232,0.00000000,1.27045355,0.83087036,0.23726997,0.56764083
4.07903952,2.57600154,0.62050063,0.00000000,1.19746242,0.78875016,0.22181027,0.54768489
4.08504252,2.42584010,0.58011590,0.00000000,1.12522838,0.74684044,0.20678319,0.52737423
4.09104552,2.27834122,0.54107515,0.00000000,1.05427425,0.70540018,0.19227497,0.50674838
4.09704852,2.13430035,0.50354137,0.00000000,0.98502861,0.66463590,0.17835016,0.48583370
4.10305153,1.99433487,0.46762050,0.00000000,0.91783035,0.62470739,0.16505343,0.46464926
4.10905453,1.85890439,0.43336964,0.00000000,0.85293645,0.58573482,0.15241199,0.44321286
4.11505753,1.72833503,0.40080617,0.00000000,0.79053195,0.54780661,0.14043845,0.42154660
4.12106053,1.60284546,0.36991685,0.00000000,0.73074128,0.51098746,0.12913378,0.39968173
4.12706353,1.48257315,0.34066664,0.00000000,0.67364001,0.47532595,0.11849035,0.37766247
4.13306653,1.36759887,0.31300665,0.00000000,0.61926633,0.44086132,0.10849479,0.35554844
4.13906953,1.25796855,0.28688091,0.00000000,0.56763143,0.40762907,0.09913060,0.33341585
4.14507254,1.15371128,0.26223190,0.00000000,0.51872858,0.37566518,0.09038033,0.31135720
4.15107554,1.05485334,0.23900454,0.00000000,0.47254042,0.34500890,0.08222746,0.28947986
4.15707854,0.96142786,0.21714887,0.00000000,0.42904445,0.31570413,0.07465772,0.26790342
4.16308154,0.87348060,0.19662140,0.00000000,0.38821670,0.28779955,0.06766013,0.24675635
4.16908454,0.79107210,0.17738535,0.00000000,0.35003378,0.26134775,0.06122756,0.22617200
4.17508754,0.71427703,0.15941003,0.00000000,0.31447358,0.23640350,0.05535701,0.20628440
4.18109055,0.64318139,0.14266955,0.00000000,0.28151487,0.21302163,0.05004967,0.18722402
4.18709355,0.57787835,0.12714120,0.00000000,0.25113619,0.19125465,0.04531065,0.16911392
4.19309655,0.51846337,0.11280360,0.00000000,0.22331439,0.17115030,0.04114871,0.15206625
4.19909955,0.46502920,0.09963494,0.00000000,0.19802297,0.15274951,0.03757577,0.13617948
4.20510255,0.41766128,0.08761148,0.00000000,0.17523060,0.13608456,0.03460642,0.12153632
4.21110555,0.37643364,0.07670626,0.00000000,0.15489999,0.12117784,0.03225729,0.10820246
4.21710855,0.34140561,0.06688830,0.00000000,0.13698710,0.10804100,0.03054645,0.09622599
4.22311156,0.31261915,0.05812227,0.00000000,0.12144082,0.09667466,0.02949271,0.08563758
4.22911456,0.29009677,0.05036844,0.00000000,0.10820319,0.08706850,0.02911482,0.07645118
4.23511756,0.27383983,0.04358320,0.00000000,0.09720990,0.07920170,0.02943060,0.06866517
4.24112056,0.26382686,0.03771978,0.00000000,0.08839117,0.07304360,0.03045599,0.06226393
4.24712356,0.26001187,0.03272935,0.00000000,0.08167291,0.06855451,0.03220389,0.05721943
4.25312656,0.26232233,0.02856224,0.00000000,0.07697793,0.06568650,0.03468299,0.05349305
4.25912956,0.27065679,0.02516934,0.00000000,0.07422726,0.06438423,0.03789644,0.05103720
4.26513257,0.28488227,0.02250355,0.00000000,0.07334152,0.06458562,0.04184041,0.04979696
4.27113557,0.30483133,0.02052126,0.00000000,0.07424220,0.06622241,0.04650271,0.04971150
4.27713857,0.33029931,0.01918382,0.00000000,0.07685297,0.06922072,0.05186142,0.05071535
4.28314157,0.36104203,0.01845894,0.00000000,0.08110100,0.07350146,0.05788359,0.05273951
4.28914457,0.39677425,0.01832204,0.00000000,0.08691829,0.07898084,0.06452424,0.05571247
4.29514757,0.43716953,0.01875754,0.00000000,0.09424310,0.08557089,0.07172559,0.05956117
4.30115058,0.48186185,0.01976002,0.00000000,0.10302153,0.09318029,0.07941672,0.06421197
4.30715358,0.53044925,0.02133539,0.00000000,0.11320923,0.10171536,0.08751366,0.06959167
